fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
14,5,1,3,0.23762909364876647,0.07550540255652652,0.5714285714285714,0.6534086804409083,0.00031734668451154313,6.1776570346281725e-09,1.0710561086066854e-08,3.451276819010678e-05,0.8767396638912418,0.8978594058723195,0.0007694780637248468,0.3252427184466019,0.035,0.3512689212762367,0.012814152434308253,0.022157131629269564,0.021305902119473898,0.03452455526765861,0.006627706616705601,0.030778124109321636,0.027559269719243426,0.04541463306489924,0.42350660713602895,0.5110466138913358,0.517872489826762,0.5028259850329863,0.4000610572839536,0.6145723131035835,0.6022849225001637,0.6451112972925639,0.7184508365474433,0.06830601092896176,1.3175323798673104e-06,0.10828025477707011,0.6257668711656441,0.7619903493199218,0.8944438862823954,0.9783208563431369,0.05734710868766463,0.8036166698652975,0.9958009406321843,0.16949152542372875,0.14516129032258066,0.08838709677419353,0.6416666666666666,0.151219512195122,0.09579513365053575,0.055236290387647345,0.048895472065506304,0.04441584311505487,0.038755698799642864,0.037777482410943725,0.034493380118668385,0.06016329306820615,0.05225502475396828,0.09568335580650317,0.09793127907304648,0.11563149460149433,0.10578428146728909,0.12499372968063074,0.17461538839930058,True
14,5,2,3,0.32895237728216004,0.16290646411273324,0.7142857142857142,0.5823478944517936,0.00031734153586805816,5.081879547272578e-10,1.3881086332178171e-08,0.0006249352459064224,0.8213192137562996,0.9078420618437665,9.789596726520948e-05,0.320388349514563,0.035,0.3472849023690283,0.006859781394034572,0.012319938927453911,0.015581113160040619,0.028951426941584518,0.0027593172763643575,0.012697462260356429,0.01517384046720463,0.027206145886758237,0.3994638232271184,0.48129734347449243,0.48961352491168,0.4692773895630246,0.3300512921240438,0.5056850027237436,0.4966939108627423,0.5277853453957624,0.7340050710498363,0.05464480874316939,1.2523352438629605e-06,0.1114649681528663,0.656441717791411,0.6514914552784241,0.784004003688834,0.9266848301307951,0.07199928393644747,0.7865126402737588,0.9921756790582807,0.22881355932203384,0.06774193548387096,0.22394540942928035,0.7666666666666668,0.053658536585365804,0.27388753497608087,0.05357040524172719,0.05719445184340172,0.056327387710914334,0.06254336247710635,0.0610141970631222,0.0501174043565471,0.09645194176630184,0.1641360775600239,0.20462610052973068,0.2172637371714593,0.20840233785386938,0.26795943556053187,0.18903340172643773,0.10761150670610238,True
14,5,3,3,0.297954638556098,0.12404057407463112,0.42857142857142855,0.6323696604022163,0.0003173501484661267,1.1257095544204092e-09,1.3331759097846137e-08,0.0002697653486601118,0.8889192569291164,0.8517373459702712,0.0021965653773375515,0.3009708737864078,0.08500000000000003,0.17545243471899755,0.016610227765996567,0.022233742222104246,0.03124417148397701,0.05405791027102372,0.007563752152032007,0.02705213703376329,0.03247836145452138,0.058931815746052725,0.42098183157041014,0.5057191109366632,0.5169931770124457,0.5062894195340426,0.37492062492927847,0.5736160403049121,0.5650628755655569,0.6073985469104137,0.6963183467309084,0.06557377049180334,7.930561498043281e-07,0.10828025477707011,0.6503067484662577,0.7833401281122478,0.929488076115315,0.9862102063158855,0.0476283422007478,0.7893448298412659,0.9928342704988425,0.16101694915254244,0.1129032258064516,0.11088709677419355,0.6500000000000001,0.11707317073170738,0.1231867239178368,0.03139400983286654,0.0383796799476312,0.04294053228522783,0.0349168687177465,0.03979895723544316,0.04096621550802865,0.06368197586337716,0.06985156272533724,0.14676207777437736,0.1307147317495842,0.1642845378426174,0.16279118083555436,0.13777626718220312,0.14360349896668667,True
14,5,4,3,0.351505866305818,0.1577456417968052,0.8571428571428572,0.5039467443334285,0.00031734404034943625,2.001343610210117e-08,8.160859727981093e-09,3.2334845539468158e-06,0.8657572777660727,0.8509412614232162,4.097714238476134e-05,0.42718446601941745,0.060000000000000026,0.30655937576200937,0.01260762906258073,0.01891919981237017,0.026259866230696146,0.04002961594536612,0.008828573181139264,0.03076644108797742,0.037780299644853535,0.05823731036851297,0.48308427493975736,0.58141341080981,0.5926645840119316,0.5925478408252597,0.452517130412628,0.6928920063832097,0.6821910544483468,0.7327414202786149,0.7242642656178064,0.04644808743169403,7.930561498043281e-07,0.0828025477707006,0.6687116564417177,0.7114798907603848,0.8438359916749176,0.9614822339681739,0.09994740290546833,0.8070600406894143,0.9989772162487673,0.16101694915254244,0.13225806451612906,0.09431977559607292,0.6333333333333331,0.11219512195121949,0.12512160142812728,0.04750530451377861,0.047401817509413496,0.04053336701304065,0.04212112652436801,0.05923315959722571,0.04977661497423454,0.053565897777760885,0.098995121941482,0.10547498132223138,0.0840682354445554,0.1116065010802574,0.14955781514906064,0.12703431654723477,0.09593796393600174,True
14,5,5,3,0.21961442992646288,0.06227937231829072,0.2857142857142857,0.5165689727072212,0.00031733869566171916,7.132199774540989e-09,9.111155490456618e-09,2.4001109888806797e-05,0.7529210192989152,0.7610533838234302,7.729151298757564e-05,0.17961165048543687,0.050000000000000044,0.1831931236283834,0.025999894291196476,0.03928786772797135,0.046038545818776706,0.06383818700219362,0.008583970154620984,0.03998068903018351,0.04210004525072895,0.06115830814321885,0.3947351723603208,0.47630020075890456,0.48615327639814104,0.4662824137010225,0.31283892161843485,0.4827471340118598,0.47490213316377733,0.5053937968918725,0.7237602072979035,0.057377049180327974,9.475839935124926e-07,0.1114649681528663,0.5950920245398772,0.7397521065643311,0.857399714754997,0.9631930272761484,0.07510278967165554,0.7489829532048607,0.9788712843336611,0.16101694915254244,0.14193548387096772,0.08755760368663595,0.6749999999999998,0.12682926829268293,0.11838613593284594,0.024152134677875407,0.02621823711332048,0.029465479717288186,0.03123364152488371,0.03343753647607681,0.04225595068209022,0.03698821883672887,0.05268981555936354,0.09579690340624031,0.07429446474935628,0.12535163519995784,0.11875958042416578,0.12554415927968932,0.10647571448227604,True
14,5,6,3,0.2037687287118494,0.05933097454802939,0.5714285714285714,0.7350289784837697,0.0003173420261170548,9.371179189163462e-09,1.0154123381027588e-08,1.9176556708888448e-05,0.8411676624914362,0.8902951617597048,9.571819642368989e-05,0.24271844660194164,0.05499999999999995,0.21042213520375233,0.012390861887412508,0.019046464294993688,0.02365694081815658,0.0360784546173337,0.005758674484241045,0.02300747065299266,0.02642783495070923,0.04125532538859026,0.3818183048407494,0.4597385713502208,0.46839400642411855,0.4429492208677128,0.3499657222726521,0.5361672431653379,0.5274047703125336,0.5620150951470757,0.6834002202000546,0.07923497267759573,1.2523352438629605e-06,0.10509554140127389,0.6257668711656441,0.7323874137034123,0.8687187446673206,0.9719924389870491,0.0694501439579907,0.7561331752361067,0.996438645304648,0.17796610169491534,0.12903225806451624,0.10322580645161289,0.6333333333333331,0.1560975609756097,0.09181033185907272,0.05602999202926233,0.02373876731006181,0.04447537875492667,0.029920185029016742,0.049807540927671284,0.042034311337577644,0.07147171119891689,0.08464518709184347,0.10265646845886815,0.0884838383323158,0.14242234154769748,0.10867590153894524,0.13314051269828076,0.16900013998515617,True
14,5,7,3,0.34413543616910386,0.15131738976556333,0.7142857142857142,0.5094946821124128,0.00031735562864095,5.591176025134392e-09,1.5938353711540098e-08,5.9710803382740706e-05,0.8222799327482632,0.7233669121849265,0.0016091712004542315,0.3543689320388348,0.044999999999999984,0.3215215801024141,0.02530356283167236,0.04430502395481998,0.0595181123660007,0.08603473834227128,0.012316458129574338,0.05480037170555655,0.06683569751611697,0.10065854599357747,0.42430991392862005,0.5145401872844111,0.5287051544160001,0.5210977052646807,0.38313915309808144,0.590321284590447,0.5847242318571895,0.6297571358988043,0.7231176290895605,0.08196721311475406,1.0754555910512504e-06,0.09872611464968148,0.5950920245398772,0.7185934678881765,0.8678467152266491,0.9650006635744144,0.05680482507338683,0.7987076594923668,0.9950209296786254,0.16949152542372875,0.15161290322580645,0.08436724565756824,0.6500000000000001,0.20000000000000007,0.07358064807293074,0.030777989475073528,0.03151668430094982,0.04146116297131964,0.03638798726580299,0.039861060864198106,0.04087145882924366,0.06522634871054621,0.06087593088970702,0.08447886307090213,0.07592211457928738,0.07613285833146247,0.08937759569617688,0.09878829729973099,0.09951259021619352,True
14,5,8,3,0.23141351023910395,0.07601607108587592,0.42857142857142855,0.6433016059778622,0.00031733970617393143,1.465847460825289e-08,8.355461727176884e-09,7.130542480598855e-06,0.7942036189535774,0.8674766086701963,0.00040253428356774694,0.3155339805825242,0.04000000000000008,0.3168356150067928,0.019319066283227892,0.027464552106277944,0.03298508953511441,0.03969580009273868,0.011443004699983458,0.04095331035888197,0.044845054432894264,0.05610028263655974,0.4625923254440748,0.5565683921686906,0.5668216785071527,0.5581863406911967,0.4297336947873824,0.6580639677681476,0.6475332698942325,0.6921281335759917,0.674035252520264,0.04918032786885254,8.560919135601826e-07,0.10191082802547768,0.5337423312883434,0.7264958632024539,0.8811362642580485,0.9757866922729082,0.0717640096617812,0.7886794964426344,0.9981571171752391,0.16949152542372875,0.13548387096774192,0.09505833905284831,0.6166666666666667,0.11707317073170721,0.11753897334725932,0.027434492021125533,0.020951183700288274,0.03018646944005897,0.02973987818751053,0.028354057416089443,0.029848781661960287,0.03974067837364863,0.057328128609065665,0.08147315328882666,0.09273604836125168,0.11853627862076065,0.11449274863413296,0.09987634259709718,0.07996550179731646,False
14,5,9,3,0.2647387949814807,0.0860551188598845,0.42857142857142855,0.6252510784758386,0.0003173431385389144,1.647240734990368e-08,1.0771090914556907e-08,8.895076007625035e-06,0.8747563537253081,0.9231459207942339,0.00038185529967207975,0.378640776699029,0.044999999999999984,0.3387856620336504,0.00838036806203874,0.013507175617716952,0.01568884614363166,0.0313634255788047,0.005423833715611115,0.019530645100845023,0.022614795835536886,0.0436595135377702,0.4725952919076339,0.5688839762839486,0.578067454804197,0.5762094819833325,0.4372676107167546,0.6695741213682637,0.6581961323444308,0.7072172069594747,0.7450361576531777,0.07103825136612034,9.235366896840642e-07,0.10509554140127389,0.6503067484662577,0.7089632110712436,0.862168180691004,0.9655734498797606,0.07014199225597215,0.8307529914798842,0.997191676581316,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6166666666666667,0.05853658536585368,0.21178581099377197,0.06985448264156524,0.073623032152445,0.06416681649845982,0.042220110735395985,0.08587369181838359,0.04973653748732525,0.0633123948797816,0.09153242636962795,0.1221249338855528,0.14173286303103755,0.13764539083271232,0.17661056625032162,0.14875735237323767,0.17131838012849868,True
14,5,10,3,0.6188253226811701,0.43712276865431765,0.2857142857142857,0.5299838316629749,0.00031735731843088967,2.7125687306609625e-08,3.479222608015513e-08,2.260356961280983e-05,0.9190460272378329,0.8465474396336415,0.00018985817219336064,0.24271844660194164,0.035,0.28354059985369434,0.013741609082475128,0.025545893746380076,0.03395875177378489,0.0612929453977193,0.006626394726919894,0.030734825978305694,0.038845503720697956,0.07220540821706804,0.39893929762763464,0.4826389206348323,0.49343242780783486,0.480697329922911,0.3652846769172259,0.5615163060177003,0.5544431656628392,0.5983046427863967,0.7021142260595117,0.05464480874316939,1.0222275564812123e-06,0.10191082802547768,0.6503067484662577,0.7645722205711802,0.8692687669715102,0.9675681700208703,0.048753982041130045,0.90059658081353,0.9989139120003467,0.1864406779661016,0.10645161290322581,0.12903225806451615,0.6666666666666667,0.151219512195122,0.0991837839928823,0.03715264377426387,0.029463318839743007,0.03837087274737996,0.03116699122226275,0.02834957094501686,0.030035686134097662,0.05428484632962604,0.07382046650062143,0.14782634409951267,0.13212192125314304,0.11103883080217383,0.11134765465469813,0.12424822744104537,0.1279404812824763,True
14,5,11,3,0.19922434350926627,0.054769869333204935,0.5714285714285714,0.6609714422978031,0.0003173381063044036,1.0239791474379478e-08,9.144715909651546e-09,1.4785792708468401e-05,0.8125017741690147,0.9033754157172823,0.00016407517213378793,0.320388349514563,0.060000000000000026,0.24325774201414296,0.012172646077848615,0.020420992172722464,0.02497365365113774,0.03849368411598693,0.005380308873488223,0.024437779125719945,0.02883118058647157,0.04444447960560785,0.4103853461559486,0.49489430941130347,0.5039757417905106,0.4861727049641448,0.3700268862339823,0.5680009490114077,0.5590797547162685,0.5969385754252027,0.7342157361526855,0.060109289617486364,1.1903616764538445e-06,0.1114649681528663,0.5828220858895703,0.7508281063698032,0.8682987703436935,0.9614733656647476,0.06809936244166123,0.7754169652138978,0.9957284730915466,0.1864406779661016,0.1129032258064516,0.1217741935483871,0.6583333333333332,0.11219512195121949,0.12951429631635428,0.03434140722569895,0.012573955500435734,0.018513453426619756,0.018617622291942144,0.027690068878696194,0.021522781292398662,0.037846314020102655,0.05194401513675007,0.07594237453044268,0.07278373524242705,0.07869385367082637,0.09419669219853091,0.10415466680290342,0.05823730127438365,False
14,5,12,3,0.40118552686709524,0.20158333594196978,0.42857142857142855,0.6156177455555834,0.0003173501700730804,2.3857189890361628e-08,1.938883224927214e-08,1.2169364530957433e-05,0.8461923159843902,0.8541849221957704,0.0005308417211545353,0.36893203883495135,0.06499999999999992,0.2562815231201633,0.007221034599588161,0.011353449410545748,0.015000133130896638,0.026787375096999022,0.0038984621953546362,0.016253429861855677,0.01908115441377698,0.03638658925466823,0.4826774372306129,0.5807973655576457,0.5907157335285333,0.5897701343062285,0.4361707555369093,0.6683983669056898,0.6569160347158443,0.7050095291795824,0.7074909715308595,0.07650273224043709,1.0222275564812123e-06,0.10509554140127389,0.5521472392638036,0.7657225311932854,0.8762877393292379,0.9748668818104291,0.0534932284549976,0.8244586325214857,0.9987281121335237,0.2542372881355932,0.07096774193548391,0.23118279569892478,0.7083333333333335,0.09756097560975603,0.1566025814604206,0.10691465935911962,0.14405696098473478,0.09214935010956594,0.08875160030148643,0.0985556823729068,0.12471421801820413,0.13614155968050082,0.15329802015388252,0.24175264753673026,0.23823881506418004,0.21264420648522836,0.195951598894125,0.20033445195868246,0.224963489675833,False
14,5,13,3,0.2323752441908561,0.07913573403004087,0.5714285714285714,0.7210649998638489,0.00031734209254126276,1.9515453795588982e-08,1.1339818926543843e-08,7.127299022030463e-06,0.8634784252226004,0.888984436735681,0.00015849997545444556,0.24757281553398053,0.08999999999999996,0.14326993416239941,0.02284557922068543,0.042900500996659464,0.05230070563907759,0.07254300080615225,0.010206439800212144,0.05296673041256405,0.05642047502995786,0.08547846388624238,0.431342665809696,0.523751228673316,0.535292468477484,0.5259954952563382,0.392688395920624,0.6066728744064598,0.5973650675948238,0.6421979987891088,0.662044070809418,0.06284153005464473,7.930561498043281e-07,0.09872611464968148,0.5460122699386503,0.706183914194324,0.8032294753995584,0.9517395975060814,0.08745422599131145,0.7995830960174376,0.993830461957255,0.16949152542372875,0.13870967741935486,0.09274193548387095,0.6416666666666666,0.12682926829268293,0.11311490206697355,0.04683949483559225,0.046338081093846455,0.05384301728285137,0.051438761088449594,0.06449503408744961,0.07512243806170832,0.07449257780385991,0.07407387549457814,0.06294888565798075,0.07543801630023211,0.06603624525491604,0.08341975457917641,0.10129286625069771,0.10753686139193604,True
14,5,14,3,0.25094082845346993,0.07841227380618507,0.5714285714285714,0.5171156423470334,0.0003173421148211767,1.6526155365397862e-08,1.4200611922352886e-08,1.3484465709638044e-05,0.7523881056877115,0.8841179792282315,0.0001863141140305699,0.2961165048543689,0.035,0.32736480783298644,0.01624074399857415,0.025919244802795227,0.03090098870491958,0.05971501154045605,0.00888905870320003,0.036459011389902964,0.03833288126990644,0.07952974850936512,0.4735018348529783,0.5706948670826676,0.5809176522754493,0.5847212091147335,0.4269988687999391,0.6550668488613386,0.643929273184697,0.6966330418157287,0.5610628871616352,0.08743169398907107,1.2523352438629605e-06,0.09872611464968148,0.5766871165644172,0.6979029724916355,0.8281679289335266,0.9631092201399052,0.08724671979944501,0.7895339423326652,0.9978975220211083,0.17796610169491534,0.09354838709677424,0.1418406072106262,0.6749999999999998,0.11219512195121949,0.13244275957517226,0.039337376810749176,0.02813664283905348,0.03419363355244071,0.030790642941314186,0.03506430110749834,0.03243725245279442,0.07428645583796424,0.04745442299298585,0.06675946367707987,0.09737504841438248,0.07074901345342247,0.08073946643641029,0.08753792579222752,0.14970361687727513,False
14,5,15,3,0.7201047788092924,0.6215530292067593,0.2857142857142857,0.4618213250686887,0.0003173539659007957,4.3493684659252245e-08,2.6158668252633158e-08,7.165860839254708e-06,0.8999998728655642,0.770356221935389,0.0003062644401921529,0.3009708737864078,0.05499999999999995,0.2469813675287234,0.010080928715577633,0.020381219413251345,0.02381821482070624,0.03653029755626858,0.0044762701125032845,0.024726310353392397,0.026367188713747478,0.04215740020410828,0.4286957868811994,0.5181026214604956,0.5269930110961542,0.5134099374710406,0.37787183940350744,0.5812461477642246,0.571014353142471,0.6102227943475083,0.5668632635437458,0.06557377049180334,1.0222275564812123e-06,0.10828025477707011,0.5582822085889569,0.7347401058318761,0.8400748690595496,0.9585163244730874,0.06835821027039399,0.8702915119854046,0.9989433266654594,0.16101694915254244,0.10645161290322581,0.11757215619694393,0.6333333333333331,0.08780487804878045,0.1554045737636314,0.0532627793146817,0.06907868629372006,0.09683478892657738,0.04736883652948369,0.06812112974331996,0.0557139949203055,0.07596387327093486,0.09149799579507603,0.13572721285597975,0.13042316363318907,0.1484488344672276,0.1805460518546667,0.1312639282430543,0.1388431802447165,False
14,5,16,3,0.6067905782810211,0.4877325877126854,0.2857142857142857,0.5581159815008238,0.0003173607382209098,2.3455158979344977e-08,1.7434287610683512e-08,1.0628047099524764e-05,0.8487160396049817,0.6923931740780752,8.459324294361452e-05,0.18932038834951448,0.06499999999999992,0.15542293920609873,0.007026769035993968,0.013787194341634834,0.020135380332322816,0.041595777056028495,0.003229824009280346,0.018664085167804483,0.023876075237288488,0.049916668991581155,0.3438876358780243,0.41519577981157796,0.42428542993777385,0.39589085504585264,0.3464834532683607,0.5327249184347249,0.5246914905813356,0.5639855967000043,0.6651764324404195,0.0737704918032787,1.5341860074889246e-06,0.11783439490445857,0.5950920245398772,0.6916480710764308,0.790852859352607,0.9467332325662463,0.06255938937912306,0.8220377722641504,0.996739778588066,0.16101694915254244,0.05161290322580654,0.22580645161290322,0.625,0.08292682926829273,0.16130904026923523,0.10520877749933319,0.13029496357459874,0.08050714297741633,0.11657711629392656,0.09024695176596613,0.1307228583779322,0.08366093537927663,0.15271331313687334,0.25680711378539073,0.26169548908060625,0.2760073224847372,0.20184937312958615,0.22987544621630043,0.26500541115634485,True
14,5,17,3,0.2128745954027508,0.05921578762761607,0.7142857142857142,0.6090882368402266,0.0003173441407796618,1.5208599099565476e-08,1.182465621665281e-08,1.1733104040088777e-05,0.8311982044241945,0.7998781699177246,5.334191169592828e-05,0.19417475728155326,0.0399999999999999,0.22434946180374132,0.05798138550292575,0.1006450962966322,0.1020348536082493,0.15256174491801985,0.027419741435893815,0.11147368555295839,0.10624126206442823,0.16882499128741907,0.46009465536010025,0.5627845752763797,0.5710227461594285,0.5814133031775712,0.3895932493706264,0.601817372257904,0.5908175701012847,0.6454450236994663,0.7572784515503874,0.060109289617486364,1.0754555910512504e-06,0.10828025477707011,0.6380368098159508,0.7370199214075956,0.8526792872446811,0.9764756746160201,0.07556534776733195,0.7692389136281954,0.9933568979082529,0.1864406779661016,0.12258064516129036,0.1121530382595649,0.7,0.18048780487804875,0.08733728279606112,0.033321511977955263,0.03656838212988212,0.03178502917379436,0.03225391056269023,0.04167254542700931,0.05095325019490348,0.04334177814026271,0.06669153970502076,0.11176518489982945,0.09847426210558285,0.11244173041018085,0.1815059933920317,0.13337390402460017,0.11836293829734829,True
14,5,18,3,0.3656119475000574,0.1866556605233642,0.7142857142857142,0.6181981172568138,0.00031734379525162566,1.4007332616676531e-08,1.1114718642257526e-08,1.2173713439583629e-05,0.849962395848902,0.8858912036585705,8.270581095284748e-05,0.3737864077669903,0.044999999999999984,0.3353328456474032,0.013734336807520358,0.02370864717837106,0.024585101745710436,0.0428302054493158,0.008208227028482862,0.03379161572456759,0.032174473685882325,0.055469240903789636,0.48094865055280217,0.5800563502154046,0.5888835840766773,0.5899146979545007,0.431937258045742,0.6625434421694831,0.6502640769491781,0.6988351062109097,0.6469623152555328,0.04644808743169403,9.235366896840642e-07,0.0923566878980892,0.5766871165644172,0.7894428691094451,0.9350517507115947,0.9856534406389335,0.05954277222395962,0.7734015907845364,0.9982012408429728,0.16101694915254244,0.07096774193548391,0.17204301075268819,0.6500000000000001,0.11219512195121949,0.12805006468694527,0.026765667867119283,0.02460021067039581,0.02367951150719165,0.0278341127222146,0.03064308504470596,0.03564012858340646,0.03655755657390005,0.06531444043416965,0.08356855024184609,0.09160773078196377,0.0876521273712758,0.08626252417245783,0.07866525744287038,0.07311723939655225,False
14,5,19,3,0.5852220017022371,0.44649247006364756,0.42857142857142855,0.5419492255589925,0.00031735100996069796,4.57172385396235e-09,2.431497291812905e-08,0.0001154025481466859,0.8197121865349649,0.8199704456053932,0.000560700341273545,0.35922330097087374,0.060000000000000026,0.2662765179224581,0.018745047957435954,0.027105021986305107,0.03311846811211125,0.05583869680961124,0.009958065943814286,0.03867592870058646,0.04449983302312807,0.07202704207961923,0.5060577295640117,0.6090527525361091,0.6201067366674493,0.6285816404522127,0.4507453605945985,0.6910499277874225,0.6802506250592439,0.7320153639442808,0.6394816049450089,0.07103825136612034,9.235366896840642e-07,0.09872611464968148,0.5705521472392638,0.7542286337032711,0.9088300377423666,0.9808605691794248,0.07921875719778396,0.8373412659099713,0.9989978074519519,0.16101694915254244,0.12258064516129036,0.10202550637659413,0.75,0.1609756097560976,0.1040683250268953,0.054963969027361455,0.0347061483015752,0.032697677687119356,0.04681771585043431,0.054337726089544604,0.04225042382303117,0.057055450020510136,0.07349688701059046,0.10267148307688106,0.08378613733588976,0.08858276306068516,0.09670921277270118,0.07510460165791323,0.13454567382269475,False
15,1,0,4,0.4510157283784327,0.25924953200323136,0.5714285714285714,0.5803016775467038,0.0003186434658220466,9.920526098155422e-08,2.2186947338096247e-07,4.3544954175751894e-05,0.8268169005885209,0.9338382527374909,0.00037186059775968887,0.4902912621359224,0.4649999999999999,0.040273990822637516,0.01951473246258821,0.0305845551522006,0.06617431232980918,0.16873090320139508,0.0102076822737363,0.040214955437296064,0.049497953205834166,0.10536294366611326,0.4391381578842958,0.529567313829054,0.5526207623622881,0.5861104867419102,0.394636578061912,0.6052820487643469,0.5977602121918043,0.6521122807079598,0.6933123390715743,0.22677595628415315,9.331788823599544e-05,0.37579617834394907,0.6441717791411041,0.6991855681804351,0.7321165521041304,0.9303048043571898,0.10937289373023115,0.7687100496435701,0.9854311659805469,0.2033898305084747,0.16451612903225815,0.08755760368663594,0.7333333333333332,0.39999999999999997,0.03922568781919281,0.21969388078662555,0.20650288079829363,0.19459084967625054,0.19506111960307188,0.1957453850703456,0.221444131014549,0.21182037739670623,0.21634862895976262,0.30302006537361903,0.3000684579630051,0.30803762911155935,0.3154313308247195,0.27780316872471567,0.2901414769616926,True
15,1,1,4,0.26003372343436304,0.10314842128964061,0.5714285714285714,0.6875858722121323,0.00031854648442124716,8.397112232737018e-08,1.0389398279550178e-07,2.1223105865530646e-05,0.8341215744175561,0.9249787565144314,9.728127229817461e-05,0.4466019417475727,0.2899999999999999,0.06989758595464524,0.013267518331325287,0.023578374624971515,0.027572225575958682,0.056091627782011995,0.0070876149628714335,0.03007221912175965,0.03373396132376723,0.05741590775628528,0.4378146808731382,0.5285598428346959,0.5378277245091817,0.5338903757623514,0.4000650174400466,0.6138336231209789,0.6038837682183446,0.6484767442333349,0.7686155560147225,0.22677595628415315,0.00012024752531173126,0.39171974522292996,0.705521472392638,0.5871905363324785,0.6733855859912516,0.918296764667387,0.11767508224120041,0.734663272322885,0.9645895198179527,0.27118644067796605,0.1612903225806452,0.11055718475073313,0.7666666666666668,0.22439024390243895,0.07647982669916059,0.22454645612090765,0.23619303821244172,0.22615360950109153,0.24225964560333416,0.25663059996585313,0.22873857493675329,0.2730871586068422,0.2779993090243897,0.3505689937406573,0.35358057661600745,0.3474542196508612,0.3100163349460213,0.30783862780423304,0.27904019716670286,False
15,1,2,4,0.20314867910547268,0.060648862260295915,0.2857142857142857,0.7505004791302268,0.00031861413010374917,5.235050593855873e-08,2.724009189690391e-07,0.00011003112965992535,0.8417495385414827,0.9203554543305054,0.00040206016182921505,0.3058252427184466,0.35999999999999993,0.03321141185076813,0.008542970460289772,0.0164135951768908,0.02079334476266622,0.0625087937323162,0.004707785084359772,0.022844462316046452,0.026823044608007964,0.0609347939501938,0.35032260528717557,0.4232542900512776,0.4313184632240535,0.4167996598664979,0.35930907796781064,0.5519114829026442,0.5430888964477827,0.5869990186653681,0.7057063442478262,0.22677595628415315,0.00012650228315439226,0.3980891719745223,0.6503067484662577,0.7111735004710305,0.723679355781476,0.9355855879287969,0.11093107611303568,0.7979399604872826,0.991805449981257,0.16101694915254244,0.07419354838709687,0.16532258064516128,0.6833333333333333,0.1609756097560976,0.09552037821737251,0.1724884900316496,0.1985196656521392,0.18682299530948543,0.20477827835669773,0.20752449409667886,0.2276840638870663,0.22703420953348122,0.27543153333205644,0.3387214982834877,0.3388254997862557,0.30876318134398906,0.3315248858415806,0.25002844568408233,0.19607072626523755,False
15,1,3,4,0.44780774552146757,0.28412159636456863,0.5714285714285714,0.518906751884005,0.0003186011416380067,2.1588922431735752e-07,1.1162088388872735e-07,5.006898694423448e-06,0.9000278742479226,0.9425272667013631,0.0001489919094014894,0.6699029126213591,0.445,0.06328725984676395,0.015688227126745797,0.03185018220309159,0.04223923562263947,0.17883145169106385,0.006693759539228595,0.03619934825878958,0.04417140877234986,0.10111288571458217,0.4434486757424782,0.5374617952113132,0.549549437355225,0.5986309620175276,0.37951851372092493,0.5851291311580415,0.5775550282185994,0.6315634499485812,0.783568035977501,0.2103825136612023,9.817189514583779e-05,0.37898089171974514,0.7423312883435582,0.7203065322791948,0.7427155993412247,0.9472924051688985,0.10858776008337714,0.7904253345106955,0.9824458890271482,0.2966101694915255,0.09032258064516127,0.20821114369501473,0.75,0.3707317073170731,0.04376523151909017,0.2621608816011191,0.21423297212176418,0.22791359478008444,0.2363027504333414,0.20481895816957493,0.23652801059461118,0.23491897837640152,0.25275313593861887,0.3913421424556182,0.38740074149178283,0.3704324156048204,0.3819398127129467,0.33381195503982414,0.26161292639555656,True
