fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
12,5,19,3,0.3282675591660458,0.08811789899958176,0.8,0.4886940101102195,0.11641080303034253,0.024002617463016393,0.04729168701408467,0.0006026882062754431,0.0,0.6854719780660592,0.1708860759493671,0.28873239436619724,0.1879965071454433,0.10135278420436888,0.1312663395552358,0.17374810485156322,0.18203709532919676,0.13835509694457815,0.12674374961551615,0.18272515348551588,0.17661493050889354,0.09051324332582056,0.2091279484852243,0.1811140680026816,0.13175295718824687,0.10276946772206419,0.14311402610495494,0.11093548479745918,0.0975538686958729,0.5963671860491995,0.9009433962264152,0.7012063578018742,0.9812332439678282,0.6896551724137931,0.779249796376257,0.7812553539503106,0.9068618144492535,0.3318400022316617,0.6464738432027863,0.0,0.17857142857142855,1.1102230246251565e-16,0.1785714285714286,0.2647058823529413,0.5652173913043477,0.24086864425957938,0.48846196347024795,0.4923337716868581,0.5249167499478062,0.5340979184988764,0.564782136755739,0.5173954789509877,0.5053254601730193,0.5050650952645871,0.49295384907790774,0.48586571525288397,0.5225787601594509,0.5449194392945728,0.560129682033807,0.544684032876445,0.5349826995599775,0.4983459963443415,True
13,1,0,3,0.13768999810247623,0.004517399966290239,0.0,0.8349531322499358,7.425641445204014e-07,2.436741032531772e-08,8.195240331573775e-08,0.001096664149251454,0.0,0.9654354518005177,0.2911392405063291,0.3521126760563381,0.34027644665942564,0.1831037199909039,0.18760712839338378,0.20873140874924645,0.1634340811291799,0.19449398288908581,0.17088194278503077,0.22423092698570235,0.17013588916967182,0.16959726726004132,0.25675350194544466,0.21191152331528618,0.10773239151152747,0.1616312868300892,0.18709918503166056,0.157024362891083,0.09132598865461017,0.7630328588020192,0.22405660377358494,1.6954665691682947e-06,0.29222520107238614,0.6896551724137931,0.8838007569211981,0.8150847124937357,0.8843116468905294,0.29221129218186176,0.5558057944857447,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.05882352941176447,0.26086956521739113,0.06515737161789062,0.28508429089490267,0.35062589478434353,0.40385049068869044,0.44006090566763445,0.4725627865232101,0.48565249644003594,0.5071501017499531,0.49016821091722085,0.5180748584446547,0.538286990831841,0.5805996683801886,0.5793433421645453,0.632692791408244,0.6133280979691731,0.6029713260157815,0.6224722623655304,True
13,1,1,3,0.14930363243109124,0.004133977798080431,0.0,0.8717399094779527,7.498208336309553e-07,1.9161378746978547e-07,6.767246982780275e-08,3.4479180993227614e-05,0.0,0.966993269849276,0.2151898734177215,0.36619718309859167,0.17684493003641938,0.16975316574442,0.10735411114990812,0.12512631239151717,0.16217563475775187,0.15845419131084804,0.09779913024253539,0.1599007696958601,0.19215048170820004,0.16635747571156845,0.19547902892321634,0.14166138146306095,0.11923369720460508,0.14102386807115241,0.13624525556871225,0.11122585699294651,0.13750484085087034,0.5600856690066753,0.23113207547169815,1.3835321765281132e-06,0.3029490616621983,0.2586206896551726,0.7841969220804406,0.8546753229895856,0.9405163418388498,0.1692935019827408,0.5256965867326286,0.0,0.24999999999999994,1.1102230246251565e-16,0.25000000000000006,0.41176470588235303,0.3043478260869552,0.44484714622759924,0.23128438633152285,0.3257930363169062,0.3437818941540055,0.38287421921003706,0.3610380463994112,0.389893998489149,0.41647274397152095,0.4090095466228917,0.4603300603894468,0.4819252571039923,0.48235461154176407,0.5234063178506755,0.5387692794675535,0.5594873908686848,0.578310567562849,0.5524134741901863,True
13,1,2,3,0.146233647569427,0.005642009013854113,0.4000000000000001,0.8304483343375821,7.682842835195892e-07,3.396106980896646e-08,7.856094430683655e-08,0.0007262542396991601,0.0,0.9648650313702329,0.15822784810126583,0.2816901408450705,0.1694930578912915,0.09545524282324835,0.053020772279923856,0.1208796585308709,0.14347564497553877,0.08258499839963529,0.04096708431428597,0.15184087949077818,0.1504224956899174,0.08208101664693146,0.13516760710621056,0.1258268129907496,0.08787854475662704,0.046594242320207924,0.06104829890545671,0.07946962809677505,0.0708174899177405,0.7603402911789057,0.22877358490566038,1.6114550903277936e-06,0.3002680965147453,0.5172413793103448,0.8615927272126434,0.8583129792406012,0.9158770150242677,0.2357809059962616,0.44518385787016357,0.0,0.08928571428571425,1.1102230246251565e-16,0.08928571428571425,0.3333333333333334,0.30434782608695654,0.3595502233823603,0.275223919301942,0.3240389027505264,0.4038249884948567,0.3992574326728526,0.4405360152389429,0.45490099812597784,0.45093183803537845,0.4585899542342158,0.5086391526225921,0.5164349195191086,0.5216514397258291,0.5509911287153549,0.5926805508388798,0.5928367655673353,0.6143563990246091,0.6098455743392347,True
13,1,3,3,0.14978627684797816,0.005107436736198508,0.0,0.876057936911284,7.52319109021799e-07,2.0293643942458404e-08,1.1241897699337318e-07,0.0018629136129769638,0.0,0.9680227816665059,0.16455696202531644,0.21126760563380287,0.3119452951219404,0.09726513363586753,0.08528415587221949,0.1678851566102746,0.1682843014102413,0.10789929716781088,0.07468955989880599,0.1689554612566253,0.169320263736908,0.12711254559450602,0.21153560284042383,0.21962824653455992,0.16258533087636518,0.11106596242609323,0.13882120893348338,0.14839784018104496,0.13929113609177035,0.5964406200815193,0.22405660377358494,1.6954665691682947e-06,0.30563002680965146,0.36206896551724155,0.8667092665809268,0.8163033423046286,0.935148079862604,0.300314807729877,0.5322315634127235,0.0,0.3035714285714285,1.1102230246251565e-16,0.30357142857142866,0.3431372549019609,0.3913043478260869,0.35150687320177865,0.2752284159528436,0.32830875639121787,0.36902745192460545,0.42465737402523485,0.3772485900717594,0.40575601876131917,0.42233702192756206,0.4116827612093459,0.442565135691545,0.4972231534882847,0.5027679836322556,0.5032332960187721,0.5663096754395852,0.5646408637845748,0.5775841943561061,0.5772731549952439,True
13,1,4,3,0.1612114608561831,0.00558497067978133,0.4000000000000001,0.8688334614854198,7.47404040817068e-07,2.259108320916314e-08,7.763103619280623e-08,0.001122715488846749,0.0,0.9638559996368674,0.18987341772151883,0.24647887323943668,0.3052520605712095,0.3020828348345467,0.2729357390786966,0.2499071092083498,0.20647315895080287,0.26529323488954415,0.24164462802563857,0.2687852476794854,0.21283980843837402,0.29516294084978645,0.3407102613344898,0.2597644036611625,0.1611323855871829,0.24137009343671217,0.2641679330392708,0.21524054351815158,0.14818922996342865,0.8126443620824202,0.2216981132075471,1.7396572462656142e-06,0.3083109919571045,0.53448275862069,0.8113441108687858,0.8046705757586565,0.8440731288072105,0.33731228072413194,0.6058458416727974,0.0,0.7142857142857142,1.1102230246251565e-16,0.7142857142857144,0.47058823529411775,0.5652173913043477,0.4427496809117326,0.28563505940338096,0.3524990296273469,0.39451394130633594,0.38385192633288134,0.41058086760442014,0.44788849216351495,0.4440856463435113,0.45032402621956424,0.4890260829681741,0.5077316016328363,0.5182859016561183,0.5520917200163001,0.5736977492638328,0.596976411992939,0.6049158056288941,0.6144640279696103,True
13,1,5,3,0.1473543668198919,0.004782659765689653,0.0,0.8344855854152927,7.506285751270014e-07,1.3741016282679878e-08,7.503007092741491e-08,0.0018373538912514543,0.0,0.9575844097945452,0.24050632911392406,0.3732394366197184,0.21513002364066197,0.12328496386424637,0.13494231345778607,0.1902767836857706,0.22949207707048358,0.1326313901456294,0.11595682921798067,0.18902697904083476,0.23909291818340095,0.10986628823031619,0.2095421580240724,0.19448063589114506,0.17929013864376708,0.09794663156783567,0.13383268514840163,0.11928667833089113,0.1675759217904963,0.6260334703138768,0.22405660377358494,1.7838479233629334e-06,0.3029490616621983,0.39655172413793105,0.8335279696044622,0.8217833717290013,0.9184048428159959,0.20888721680897387,0.4916920934465333,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142858,0.5196078431372548,0.6956521739130439,0.4601739370513528,0.30545257658468944,0.34257858328136853,0.39809306883820084,0.3833534837269923,0.4010395388830176,0.42181165371738116,0.4401409051157114,0.4477210590103758,0.49162969337372897,0.4961401375768105,0.531638616470168,0.5481492436679278,0.5971410804146985,0.6168869289065657,0.6304563828240648,0.6293583107910146,True
13,1,6,3,0.1496542876610441,0.004691659553733253,0.0,0.8764329675321556,7.481994235252774e-07,1.8401926999625285e-08,7.932706157397878e-08,0.001431253731473813,0.0,0.9672234445202796,0.20253164556962022,0.19014084507042256,0.47793751198006545,0.1667696275837116,0.16404926684526977,0.229313493685396,0.2184896106956693,0.17541458022612555,0.17995283448556743,0.2690644180224748,0.2648996318213006,0.16742941243240606,0.25093543420412356,0.24841409776475798,0.18318179774967225,0.16551548768603885,0.22282511119950965,0.23623110289905924,0.22422189485215493,0.6639470803994052,0.23349056603773577,2.185799161793543e-06,0.3163538873994637,0.39655172413793105,0.8530097571005775,0.7986247612384787,0.8988646687109285,0.25053412096483424,0.5209039304017491,0.0,0.24999999999999994,1.1102230246251565e-16,0.25000000000000006,0.18627450980392163,0.34782608695652195,0.19314506586731878,0.26493410523169103,0.3397407905591694,0.4156820820884855,0.40669143947788094,0.45702534531865857,0.4639467967038691,0.46580007100861914,0.4793644414663034,0.5020772074012019,0.5189625143189673,0.5433926047473667,0.568504971868738,0.6222003951106136,0.6273537608111486,0.6131795335674577,0.628912039368187,True
13,1,7,3,0.14784893914770983,0.005402742010204858,0.0,0.8354832612130749,7.400361084623864e-07,3.44535352804381e-08,6.999888925418102e-08,0.0006271838882878984,0.0,0.9647450489076757,0.20886075949367083,0.26760563380281693,0.3108953759767276,0.1199828678956476,0.13500271832654476,0.19203084809868298,0.1751193383286722,0.12678600231482906,0.1358868104407922,0.21374540338539627,0.18859980881040328,0.11028873243311743,0.21357881491719377,0.2003297052542916,0.1255311861748163,0.09634977732330063,0.15828468393941464,0.15186228680694958,0.11772569450863923,0.9743367292823923,0.22877358490566038,1.7838479233629334e-06,0.29222520107238614,0.41379310344827624,0.7875263774882835,0.9454970044545519,0.9575421933527024,0.0625365289406532,0.5271811810664632,0.0,0.4464285714285714,1.1102230246251565e-16,0.44642857142857134,0.2254901960784314,0.43478260869565233,0.22131038290904237,0.23513913732804156,0.3010496833600979,0.36113913149558013,0.38218690710294423,0.39968087649198514,0.40113903495187414,0.4208482790090838,0.4173273849309349,0.4239204495272619,0.43794418810073515,0.46154776935314396,0.49927004442041745,0.5276562930075442,0.5386653394311008,0.5644021778569079,0.5524933808261223,True
13,1,8,3,0.16159448006265842,0.00647806652288411,0.0,0.8679305813167382,7.565584183862149e-07,9.47481098392288e-08,7.318541904738731e-08,0.00018246106841177714,0.0,0.9671507225801068,0.2341772151898734,0.3098591549295774,0.2934704020930227,0.20190752458767858,0.24635157882284964,0.2210140526878348,0.21130198510997156,0.1883295008245487,0.2521792888929848,0.2687852011051526,0.2521132893012954,0.199682557192558,0.321883843811539,0.2372484642080308,0.1724797642578888,0.1759589062668393,0.2881734376200733,0.23277743637817738,0.20769119341208964,0.8662851231398521,0.22405660377358494,1.974641280944528e-06,0.3029490616621983,0.3103448275862073,0.8809572710218476,0.858532727978627,0.94597113149409,0.22266887452668732,0.5545447319912312,0.0,0.4821428571428571,1.1102230246251565e-16,0.48214285714285726,0.32352941176470595,0.5217391304347827,0.3062396466040861,0.25340881027722373,0.31946217947334504,0.36881035677619844,0.34727589488290384,0.3511020163526352,0.41776420575573864,0.40240097153057625,0.4028245696929374,0.45468035617788716,0.4864979872719073,0.4919482770243501,0.5412608426078116,0.5515640187466266,0.5786331738159306,0.5960423211463081,0.5799287027983242,True
13,1,9,3,0.15070261141501193,0.005016378083141615,0.0,0.84332576799325,7.61301537715233e-07,1.4363525650840723e-07,8.874716430833935e-08,0.00012774531289779328,0.0,0.9679383851833125,0.13291139240506328,0.24647887323943668,0.16134751773049655,0.24802213939738105,0.20694695364421256,0.21489310684557217,0.18751134278555193,0.26160775977775774,0.17502750224211217,0.2257611174944809,0.17808552583073767,0.24111663123036498,0.2812044031961757,0.22546883229133197,0.14134576301549984,0.2346284241169379,0.19580430950591277,0.16424501254371582,0.10566781346944809,0.8139159631419468,0.23113207547169815,1.7838479233629334e-06,0.3083109919571045,0.36206896551724155,0.8173329066542601,0.7512700225656559,0.8737122624017792,0.35379816669837744,0.590027386556257,0.0,0.4821428571428571,1.1102230246251565e-16,0.48214285714285726,0.3921568627450982,0.4782608695652173,0.38376587520706795,0.28269611071980244,0.34560716536597086,0.39685463947786886,0.38766326397978385,0.4142552443941338,0.4276286017526641,0.4473165895854418,0.4243840807035596,0.45479104266237785,0.47912866793554415,0.4877172474854204,0.5452942731265338,0.5924661138036362,0.5770080919583623,0.6004926811919055,0.6088859315839003,True
13,1,10,3,0.1442549621726014,0.002871762419355705,0.0,0.8433737254861822,7.444181849242129e-07,9.99388164232262e-09,9.010292373939184e-08,0.0030904886258180924,0.0,0.9639649302073516,0.12025316455696201,0.23239436619718312,0.1509196523072564,0.08667384785123233,0.12939987199097347,0.16432682498530582,0.1667825505733227,0.1194713702370872,0.12199551860313451,0.17251732211008397,0.1872829088402932,0.07397155624363194,0.20565614947743638,0.16989095840474422,0.11360413025494875,0.09089090768019403,0.14710607611960846,0.1101008456779351,0.11884836088704964,0.8850438438745747,0.23349056603773577,1.8768264529292163e-06,0.30563002680965146,0.53448275862069,0.6794663853722178,0.8074446711804057,0.8997448370580732,0.2416517344611771,0.5479835704978718,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.4411764705882354,0.6086956521739131,0.4046062592401277,0.24069592370651094,0.3156725200645334,0.35892142646425085,0.39184198527722097,0.3921086847606785,0.3976716279543521,0.40104586629032163,0.4035194194639181,0.48954744956138235,0.48384857370258694,0.4945336397608289,0.5164560861401756,0.5683313919996315,0.5713806368703422,0.5762620542043788,0.5649585078998454,True
13,1,11,3,0.16369720565179802,0.0064869804876344405,0.0,0.8456772629148003,7.672356959275454e-07,4.2637525022082306e-08,6.36448976724484e-08,0.00043706709209757574,0.0,0.9682081109973923,0.29113924050632894,0.3732394366197184,0.3081592230528401,0.15968480087046688,0.11818985823288797,0.1534110670180555,0.12307248544591554,0.1776828146860704,0.12467260183109308,0.18953755421417573,0.1563124732502199,0.15587247530074722,0.2047288881683189,0.1688873489688918,0.0775034213625756,0.1618883672420478,0.16365326371883449,0.14472210635477611,0.10134773066936065,0.7773513492663606,0.2264150943396226,1.7838479233629334e-06,0.3002680965147453,0.39655172413793105,0.7399297366005668,0.9022085886335454,0.9246590297350035,0.21091472804266526,0.6174705976351134,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.31372549019607854,0.34782608695652195,0.3292774315689832,0.2541063102480114,0.27934732794503064,0.3227535433653265,0.37371436261382174,0.3792054404092663,0.37773786270873283,0.39847815398663156,0.39753290893070825,0.44238771582454284,0.468200800038974,0.45444339068487566,0.4974084565845003,0.5142831140227261,0.53153709458642,0.5537242375262109,0.5516830803490094,True
13,1,12,3,0.13114065501240263,0.004897355138146886,0.2,0.8569827612349936,7.668486435700226e-07,5.357261749294753e-08,9.96801706886621e-08,0.0005659985923267736,0.0,0.9684479619256796,0.27848101265822783,0.28873239436619724,0.42961401117429493,0.08774189672927968,0.08768399620180722,0.1227209134972036,0.13546572612203311,0.09929238775829907,0.0996779234584364,0.1390711394889106,0.13740010257102142,0.1014073462800571,0.19581002231809852,0.15843640476326315,0.11049375916380577,0.08688877859628041,0.14416006847816543,0.09656459716593568,0.08605235269564115,0.8368701254510733,0.23584905660377362,1.8768264529292163e-06,0.29222520107238614,0.5689655172413794,0.8003134635270128,0.8903663142873555,0.969883202839823,0.0921989660609921,0.46438502458943387,0.0,0.26785714285714285,1.1102230246251565e-16,0.26785714285714296,0.2254901960784314,0.30434782608695654,0.24226695447015711,0.23256709623013286,0.3378421524655954,0.39162865730938207,0.36701667982137254,0.4001570451871492,0.4171519924052639,0.4082857934634825,0.43529138926320143,0.45751424325018336,0.512756968259262,0.5016479703154857,0.5286802717725315,0.5391000129251562,0.5517811153296017,0.5857420604088793,0.5736067728439235,True
13,1,13,3,0.1637661235247383,0.006313139834881676,0.0,0.8505495319149127,7.555200466447718e-07,5.27607891196493e-09,1.051458864422157e-07,0.006937178006528171,0.0,0.9528225592591821,0.310126582278481,0.47183098591549294,0.21890933486678182,0.22265154099450346,0.22966515637328655,0.2425197163962487,0.28206151764432197,0.24443067442104105,0.22153814405153338,0.25339367960770476,0.2864772163115481,0.2090193823298263,0.294491293668096,0.24481730654574685,0.2338095008729082,0.2147104054924477,0.2382900331466954,0.19074545465901416,0.22091450266857593,0.8679252392191956,0.2264150943396226,2.131671565159339e-06,0.3163538873994637,0.48275862068965525,0.8632330730264859,0.821467443926128,0.8928509651008718,0.2703267593445025,0.566078216838052,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.5588235294117648,0.5652173913043477,0.5292701251912266,0.3331400258942322,0.35665898651713923,0.38190397314811775,0.4140339712965406,0.4053744495080441,0.46180369011779193,0.4621799660596681,0.44943737474477574,0.4722817235286272,0.5265123985190088,0.5451646936859273,0.5860730947183338,0.5832269847148358,0.5923946307287633,0.5913338432534389,0.5808341023891125,True
13,1,14,3,0.17425201378652327,0.007186249057319454,0.0,0.8612210198555601,7.585693863111507e-07,1.3221141852907785e-07,6.468075318846639e-08,8.256221634512592e-05,0.0,0.9691172453208157,0.20886075949367083,0.380281690140845,0.1491764867439686,0.24725881199959598,0.2234030282524193,0.20866079817122518,0.21911779659635378,0.24498877477017933,0.22315379567797522,0.24021030614828875,0.24188503419700802,0.23064979776318117,0.28492645100094827,0.20670525740876866,0.1620804753311974,0.21779799286865054,0.24290933440635754,0.18027300074012287,0.17566085060331083,0.7844028066430488,0.23349056603773577,1.4556881954076113e-06,0.30563002680965146,0.3448275862068968,0.8423237751257049,0.826993605261908,0.9200225499893437,0.24294881159842446,0.5988969133484121,0.0,0.7857142857142857,1.1102230246251565e-16,0.7857142857142856,0.519607843137255,0.5217391304347827,0.5017117614577582,0.3290000119058352,0.360364695763151,0.37687392357288263,0.4014103185337345,0.4198023807571483,0.4368107128869139,0.43691667996095956,0.4558678145690109,0.49327931017116833,0.49788811786630155,0.560766094330163,0.5708323674371164,0.5741560874785396,0.6002923285384373,0.6081161971590154,0.6073982949063961,True
13,1,15,3,0.13034764572732846,0.0030440617496081757,0.2,0.8642163648586285,7.346455252322104e-07,1.5475724308648702e-09,9.181212302551262e-08,0.02083498820772627,0.0,0.9614344130140984,0.1708860759493671,0.24647887323943668,0.25728387962430527,0.21298503537843994,0.16961026408179292,0.17142670869607257,0.15920350134777905,0.186204474746562,0.14306151456444005,0.2024642959840277,0.16955069170601522,0.20450140443037612,0.24570030041079793,0.18068464032920162,0.10941752070836874,0.15798683890996257,0.16590357596810656,0.14044922999685994,0.09771867924181465,0.7947563486499729,0.23349056603773577,1.4556881954076113e-06,0.2949061662198391,0.6551724137931032,0.7929769218211642,0.8137993085673649,0.8864779147079616,0.31867444456972055,0.5866975869075344,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.2647058823529413,0.5652173913043477,0.24086864425957938,0.29208722157854894,0.3200153132738487,0.3518331772347792,0.42020215912348907,0.4076416721694836,0.4082645771334759,0.46256349778672035,0.48046070767628035,0.5265881518164737,0.5328773097602572,0.5381135586612301,0.5826447060098099,0.5998914278383,0.6149538118338078,0.6373793169534987,0.6326917823724817,True
13,1,16,3,0.1475962727366222,0.00461740586729427,0.2,0.8549672159127021,7.648232781329249e-07,1.4108580049469926e-07,7.784675728709029e-08,0.00010451217441285028,0.0,0.9668043435458911,0.13924050632911378,0.22535211267605637,0.21357953698379234,0.2602359890237955,0.20025063947614408,0.22828186511510729,0.18207052796499257,0.23105664694011907,0.17911428836554855,0.22989057557586978,0.1815921837196084,0.2210478410042015,0.235873065016588,0.1967993021269463,0.0899984255018974,0.17345975551804893,0.162319646064092,0.12391724925639969,0.06423832742558921,0.8357494327156165,0.23113207547169815,2.077543968525135e-06,0.30563002680965146,0.48275862068965525,0.812840870445926,0.7944294896289215,0.8337115476736465,0.3224679070139785,0.5659043622532403,0.0,0.6071428571428571,1.1102230246251565e-16,0.6071428571428572,0.37254901960784326,0.6086956521739131,0.3383979622735612,0.2520303555573926,0.2980761925107729,0.3871249221901973,0.3935313615640904,0.3906872837088295,0.39033300570521123,0.42480260838398437,0.41973622400785,0.4726381097936395,0.4750156231174468,0.49890234637840725,0.5420338141004274,0.5683867085941255,0.5817925100986941,0.5959075228201729,0.5838091045179956,True
13,1,17,3,0.16494760646526138,0.0060694646086219784,0.2,0.7890933610175309,7.56744846378237e-07,5.71383329828165e-08,6.208350458170295e-08,0.000293631977614683,0.0,0.9481285342673742,0.3924050632911392,0.4014084507042253,0.44504504504504533,0.16489064870589287,0.2342133996675333,0.31323704965161814,0.24886321307668413,0.1890274177430138,0.2295167605406867,0.34272372427007314,0.2904419362505297,0.1358641273512755,0.28416329175854926,0.30103993012661434,0.18222367228934333,0.15227257780108394,0.24050161286624383,0.2815921572794523,0.2190615962448368,0.652876247826693,0.23349056603773577,1.8768264529292163e-06,0.2949061662198391,0.5172413793103448,0.8789738933553459,0.840653822066443,0.8904438538750203,0.2804308889375509,0.5006211511065776,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.519607843137255,0.7391304347826075,0.4505882852652595,0.48732248014971746,0.4412905569308808,0.421170488913118,0.4496155392406935,0.4486362903237304,0.4559678156392608,0.46870848057054715,0.4608544448137625,0.5118316511569926,0.548450559527569,0.5711912425399648,0.5924698683082259,0.6126448639136829,0.632735728764759,0.6440811252962743,0.6335583775382186,True
13,1,18,3,0.1626733077573333,0.0071631409198887035,0.0,0.7650536382382283,7.50668388059789e-07,3.8723267354579504e-08,7.182363081915286e-08,0.0005646509160480586,0.0,0.9489117896627361,0.341772151898734,0.35915492957746487,0.4251725129384703,0.24162636406323812,0.21278021275344816,0.22530857049249708,0.24804501610797214,0.2178170117411865,0.22585156641741433,0.26544575664407377,0.27684657503916643,0.22463056311616358,0.27483308845713306,0.22306487275502185,0.19287103633919456,0.1885360404133296,0.24402683515890522,0.20568851019183898,0.21208485626946683,0.8341935391995157,0.22405660377358494,1.3835321765281132e-06,0.3083109919571045,0.4655172413793105,0.8328668670526933,0.8807499462294395,0.9362545651425545,0.19075449767159774,0.49573799582468847,0.0,0.3035714285714285,1.1102230246251565e-16,0.30357142857142866,0.5098039215686273,0.6086956521739131,0.4708145562066939,0.4250089008874198,0.3748098291172702,0.3771292619866222,0.34664586484409576,0.36363657318990666,0.4161761845207916,0.43678761048343284,0.40503775324854485,0.4791355189001753,0.480226882635451,0.527799947068833,0.5595822963128667,0.6004122272505077,0.6081837536498851,0.6307353142564663,0.6028459116650211,True
13,1,19,3,0.13196695599337982,0.003189133286333482,0.0,0.8499285019014056,7.380251796107711e-07,1.9795866965479048e-08,9.835027230852215e-08,0.0016620825568680383,0.0,0.959991707930649,0.22784810126582278,0.27464788732394374,0.34215066129959754,0.0875827747893263,0.08133912260762077,0.16974816493119382,0.13647613424770144,0.09025496047981674,0.0904300902092956,0.18448089449430505,0.15308842611529694,0.048822002983094026,0.1337709049041783,0.14733638031861906,0.05139165566444215,0.03442322192604719,0.08694236326181148,0.08970765606020314,0.04880779334034824,0.7492967077959203,0.23113207547169815,2.817630077200024e-06,0.30563002680965146,0.5517241379310347,0.7906349981426151,0.816102938527898,0.9043427889839628,0.2722409405150174,0.5537937782564908,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142856,0.2254901960784314,0.26086956521739113,0.24976992453524755,0.2705471719282537,0.3193167747097761,0.3840109561628487,0.40057240095142993,0.4443053110645312,0.4438399200268417,0.48122005972923904,0.4736893333737816,0.5243856931627107,0.543074024227996,0.5568054806402515,0.5628415937040923,0.6036308670368418,0.6036381421182687,0.6188378473620741,0.6164989429467491,True
13,2,0,3,0.16447245043137118,0.006649252610535932,0.0,0.911194156977192,8.252994322224676e-07,4.460013372665432e-08,7.130357393607968e-08,0.00047425544987313314,0.0,0.9830103698466401,0.16455696202531644,0.17605633802816906,0.40118842246501835,0.29619042936650763,0.22872434954055065,0.21847807182777323,0.1902051520938539,0.3195156094711672,0.22504601956776216,0.24347325520894314,0.20078580793565526,0.3000092970252076,0.3141081461965336,0.24380865895253023,0.15992948950259378,0.30683804713470353,0.26234426487903306,0.20593959845755339,0.15304705084348946,0.8226880018924096,0.2264150943396226,1.974641280944528e-06,0.3029490616621983,0.6206896551724137,0.8566213144144874,0.8547346639410094,0.9013564989878273,0.25108067771946346,0.6599051682323589,0.0,0.375,1.1102230246251565e-16,0.37500000000000006,0.2647058823529413,0.5217391304347827,0.24759801214798455,0.28431715414351455,0.3524369877543366,0.3597291753107909,0.39448312743847436,0.4123573794284549,0.44498673997146776,0.4685938037331156,0.4741639958596493,0.5412626800757467,0.568109078704364,0.5517987439892927,0.6053402176361691,0.593266320854193,0.6260349220744215,0.6134317526565181,0.6311652684269945,True
13,2,1,3,0.14752672474071857,0.003492944875630164,0.0,0.9338273784615454,8.435068744650946e-07,3.854692538392192e-08,1.0055695006940588e-07,0.0008298041655280737,0.0,0.9821640219748282,0.0759493670886076,0.1338028169014085,0.2093156986774008,0.2023095901824058,0.15191158168778585,0.1811262333129997,0.19391541798995648,0.2203081414341942,0.15577368048152174,0.2076032245945214,0.22363115172790393,0.1880774102860031,0.22297325439922633,0.1831711078257502,0.13908492826175411,0.1948062664949739,0.1805116270530004,0.14870089510501228,0.15912266192258762,0.6955118308329085,0.2382075471698113,1.974641280944528e-06,0.3083109919571045,0.24137931034482785,0.8811557760176183,0.8092602399144475,0.8925500696861257,0.3089879129576181,0.6076685313068506,0.0,0.3035714285714285,1.1102230246251565e-16,0.30357142857142855,0.215686274509804,0.43478260869565233,0.21119975627868004,0.28516076437745375,0.34386784216878086,0.40390488007917646,0.4010822815062175,0.4390043543968696,0.4928693636539521,0.49746819946684334,0.4800344808593732,0.5574781045881655,0.5491940862496382,0.5963889016254647,0.6122838033621308,0.6282695909869299,0.6251973044772963,0.6424411293547859,0.6472179996421358,True
