fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,optimal_budget
17,4,10,4,0.27387952437103824,0.06484863809305444,0.8333333333333334,0.6584261407795456,1.6299297236505904e-07,1.7632732032684508e-09,1.1397974768243772e-09,0.00032703069090934294,0.0,0.8074381128567154,0.19473684210526307,0.17159763313609475,0.3657540639340439,0.33968116994007824,0.2853434676755665,0.2703224351007204,0.2401032679929942,0.33673106993942414,0.2973588018976242,0.2800693479375347,0.23662248179511702,0.35588249418146833,0.2940689845574591,0.25237310818518277,0.24569078438696001,0.3283743665323181,0.2928457122878535,0.24100200011571138,0.2141980128222426,0.7292878171669925,0.07547169811320754,1.9270469250209308e-08,0.06486486486486484,0.6567164179104479,0.7779129625213921,0.7334357711939958,0.9067761733214876,0.3426371575004678,0.6866947284901248,0.0,0.703125,0.0,0.7031249999999998,0.24193548387096772,0.38297872340425543,0.25443375218705266,0.361509265086437,0.29196254991524556,0.2814843282375695,0.26652786531982753,0.25437110862791285,0.27767848438582726,0.30733543816022896,0.2928555223906954,0.28081485390134203,0.28213643481684997,0.2788887987379578,0.2661065213157218,0.2713684432723751,0.2899433655174426,0.28651780700468743,False
17,4,11,4,0.25202028012002703,0.0548678362035321,0.5,0.5982735416529316,1.6324819641428133e-07,2.645818383417829e-09,9.180448396907748e-10,0.0001650877277446573,0.0,0.7834936834860383,0.3210526315789473,0.37869822485207116,0.2698349597574404,0.2403150701576393,0.33038214130074495,0.4180867603870354,0.3735425194193369,0.20943741326138232,0.24204055339324138,0.36757947985921957,0.3474512439815285,0.19479415180199033,0.27328359223743837,0.3402784407887711,0.31234530856324105,0.1426622879283258,0.16662206270921587,0.2638860262638133,0.26221915403845086,0.6921317892251442,0.06132075471698112,2.0519320757148785e-08,0.07567567567567574,0.5970149253731338,0.6160033808693113,0.5049240395000929,0.7690510166598497,0.49676174132460343,0.6130690950400222,0.0,0.5937500000000002,0.0,0.59375,0.4677419354838709,0.4468085106382982,0.4833783998727532,0.4041193327678818,0.350201037536832,0.3707570721815652,0.3686389776853275,0.39272534855301156,0.382863128446562,0.38409717598488685,0.36924208672915876,0.38014568042566665,0.37200709373138907,0.3729342508485312,0.3786439217195286,0.39977530994469573,0.3696935713943354,0.3603069174745908,False
17,4,12,4,0.2389919905139058,0.04707523716660584,0.33333333333333337,0.6041375788294142,1.623100978741359e-07,8.915522168933119e-10,5.561952292891632e-10,0.00038084888942090166,0.0,0.7649307597383953,0.47894736842105257,0.4497041420118345,0.40822018691486067,0.24644477959682953,0.3043187372725974,0.37480714578366026,0.3725524793651789,0.24159765730662974,0.2642914645481981,0.34391369349315304,0.3505317333971507,0.20573884319224178,0.24949017683527608,0.29588025289553566,0.3156619682021491,0.18175117080164815,0.19622942022845613,0.24156905234223536,0.2704339731987604,0.7352623464455808,0.0518867924528302,2.6198996231737624e-08,0.07027027027027027,0.716417910447761,0.7346520293772256,0.5868966098032118,0.823830350153882,0.4497796480406943,0.5543101895138924,0.0,0.23437500000000006,0.0,0.23437500000000006,0.37096774193548376,0.3617021276595749,0.41325132990474156,0.3949813637524238,0.37217346101897697,0.3595676039544472,0.36056751724748304,0.3377674030889291,0.36386837641487324,0.3477094309327782,0.3527265634575603,0.3552154070089583,0.3693957459736136,0.35549915987471287,0.35785981180311566,0.36918969062911877,0.35700416571899085,0.34405337749554926,False
17,4,13,4,0.19799147798038852,0.02555541349469971,0.16666666666666666,0.6455044800266192,1.6201980541184716e-07,1.963060878390812e-09,5.036636865789334e-10,0.0001381139547765203,0.0,0.7433748282222898,0.20526315789473681,0.289940828402367,0.18123349518698356,0.36685705894202536,0.3547884681008949,0.42853747538975917,0.4043298884506976,0.3808583321684238,0.3226799054190782,0.39252749111484797,0.3502622232978678,0.3400406375197824,0.3121686994133416,0.3642086597211752,0.35831289256994814,0.3302414680063028,0.2584851924486786,0.29602125464644535,0.2683751892844892,0.7279042182870552,0.054245283018867954,2.46693222130579e-08,0.07027027027027027,0.6417910447761193,0.9016611283491178,0.5837524325784784,0.8105187601147792,0.5838138135280477,0.5178369482346232,0.0,0.5625,0.0,0.5625,0.6774193548387096,0.5319148936170215,0.6632801421220179,0.44120150868276325,0.44457301793737714,0.47489895524335407,0.42078695890781725,0.4193075742193165,0.4203183180654071,0.4037799124158387,0.42439333806709834,0.3996538785546801,0.4272589597202725,0.4209601087300716,0.4367337550780026,0.41287473944718384,0.4056562009128774,0.3970560773288704,False
17,4,14,4,0.39204041136155565,0.1532352269867884,0.6666666666666666,0.5841857401511116,1.6324903397588563e-07,3.0780173691921938e-09,1.8964370991675395e-09,0.00028473695729211467,0.0,0.8052482518094528,0.3263157894736842,0.3372781065088757,0.3335382405149849,0.35152260219599074,0.2727820095244452,0.28868017466554174,0.27339151864871236,0.3767383173606722,0.24884775148074023,0.2813297372822692,0.2784988438764291,0.36984167273077856,0.2852209424972214,0.2747757565106548,0.2822102103371731,0.3743634734174943,0.255933337964631,0.25497516520518637,0.2684352752341028,0.8123786653035396,0.10141509433962265,3.315582973815048e-08,0.072972972972973,0.716417910447761,0.8538314967852951,0.6440362628626559,0.9010878149312713,0.5297631438512118,0.6958393935153087,0.0,0.48437499999999983,0.0,0.48437499999999983,0.5887096774193546,0.38297872340425543,0.6554000318116748,0.3959894913433775,0.4070817330035723,0.377983146937395,0.34794543182807103,0.372627607858858,0.37005966101686283,0.37785879670780764,0.36808398968318257,0.3689808157141156,0.3890560682957643,0.3727629036842723,0.3562202363171555,0.38360945777383776,0.37074381686448304,0.37907131859191345,False
17,4,15,4,0.16721506027972413,0.015387136783340912,0.0,0.7070016269328382,1.623876391054315e-07,6.849433708398718e-10,4.825237292027947e-10,0.00045773915458046353,0.0,0.8233705368405708,0.19999999999999984,0.2544378698224854,0.21926910299003316,0.22963182434190776,0.2591638855447277,0.29281997411450134,0.3006908119268512,0.20111094650777095,0.2510272673114756,0.2795796389802194,0.27395544652491877,0.21913337475504913,0.23451580232113822,0.2394766330191801,0.27136846954571514,0.16368044070858256,0.21030374225781834,0.1993565427580557,0.21425450449989258,0.720435557274199,0.03773584905660378,3.128218616209552e-08,0.06756756756756756,0.46268656716417844,0.7277323651492988,0.6436954354580777,0.8750213689019963,0.3994352483451405,0.55620522624446,0.0,0.2031249999999999,0.0,0.20312499999999994,0.2983870967741934,0.29787234042553234,0.35451990880653195,0.3323388164171959,0.3428252315431602,0.3579451983220984,0.3596431487838922,0.3331986189559156,0.3396883666420776,0.3336015561552669,0.33700135730109393,0.32721457045600927,0.31531137347754584,0.2954746619833313,0.28722216241022513,0.30487839128369376,0.3270088262092986,0.3275968167361135,False
17,4,16,4,0.29361895807990457,0.08067304332264152,0.6666666666666666,0.6427374318247885,1.628849684325537e-07,1.2883161939708602e-09,1.1901342558628614e-09,0.00048092297380092515,0.0,0.8185963528688833,0.36315789473684207,0.4023668639053256,0.30476090257212024,0.2437211410995197,0.3269291033117184,0.3216530949684414,0.3285033398874859,0.21367921730841344,0.31267289717662516,0.3140657224666257,0.3277674771636574,0.23810961793068186,0.30907013547141193,0.2756705981317106,0.3053306452708693,0.1861312031303577,0.2849349876643298,0.24930830442905216,0.28256522129649797,0.6091905966781419,0.06839622641509438,2.0519320757148785e-08,0.0837837837837838,0.5074626865671639,0.8113853122939227,0.6461671604076322,0.8482426536876924,0.4568563606967028,0.661731119702065,0.0,0.37500000000000006,0.0,0.37500000000000017,0.4516129032258065,0.4255319148936174,0.47568575849154804,0.34478629111509335,0.3435367490587067,0.3621840046565667,0.31310440194255806,0.33663141120059087,0.3566081669724969,0.3580009427212078,0.36341098845494685,0.3937015007292264,0.3641320576120945,0.3620996756343093,0.3637192770678489,0.36087267217616753,0.36702517631320575,0.355375551609201,True
17,4,17,4,0.3153469450417564,0.09641764187704334,0.6666666666666666,0.5133179830639645,1.6313019811878582e-07,1.357643927113491e-09,9.461583933979352e-10,0.00037030337997494576,0.0,0.689972189785131,0.36315789473684207,0.4319526627218936,0.27065053809239853,0.31638435013778365,0.3658194841480341,0.38420716577767255,0.3905753848472695,0.3075151471425902,0.3479485718234526,0.383490794478315,0.35818256044958585,0.2844489527758868,0.3209154810681344,0.31178839832065997,0.34039631738028897,0.2527238242667569,0.28801560066052734,0.2875361428124379,0.2791790710865426,0.8155123600346932,0.08490566037735847,2.183313154699201e-08,0.06486486486486484,0.567164179104477,0.7565610627411923,0.6187230714520879,0.8610586695055069,0.43975953284576813,0.6354389003708198,0.0,0.671875,0.0,0.671875,0.758064516129032,0.6382978723404258,0.6848467598134831,0.4895291156400973,0.43180280119423226,0.4521021276184002,0.4295123027803091,0.44908256528616164,0.39327145849063716,0.4127642391794117,0.4029806646144774,0.3896407225155535,0.3934336085575227,0.3965924968763827,0.384245439908036,0.3967315741121983,0.3917544480332087,0.4117160208340573,True
17,4,18,4,0.21455727071343628,0.03395570106070346,0.5,0.6655552181536829,1.62064738031331e-07,1.1868094687455333e-09,5.564920104386837e-10,0.00027606370360748245,0.0,0.8280837369479662,0.49473684210526314,0.4023668639053256,0.4990604470768632,0.2721771487941559,0.2560487094461551,0.23964977489489792,0.2823384728843985,0.27435328076974375,0.2605328562159409,0.24737240163246677,0.29217281103817516,0.2832053910636769,0.25606258552371886,0.21061380559427478,0.27776168197064144,0.26639023426114405,0.25477259207463976,0.2049068429236327,0.269218936616892,0.678328857371985,0.04952830188679244,2.0519320757148785e-08,0.056756756756756774,0.32835820895522394,0.7849039132679358,0.7691377362671581,0.9322928107913055,0.26303452078603223,0.5457592318082074,0.0,0.37500000000000006,0.0,0.37500000000000017,0.4516129032258065,0.38297872340425543,0.4968784794019404,0.31922857677246347,0.31590484683251974,0.2825461572419424,0.2990297314270349,0.2773488530506773,0.29042849144338995,0.28009791645458026,0.2607776679840552,0.28888279721042764,0.269139396161105,0.26995773965225994,0.2653178896636449,0.2839514016723585,0.29409215684843004,0.2875139817115629,True
17,4,19,4,0.24409325758499506,0.06014071873405578,0.16666666666666666,0.6658167571748369,1.6254690429489254e-07,1.4923066055819676e-10,7.821710315112454e-10,0.003171201854721206,0.0,0.8426775370364425,0.3789473684210526,0.34911242603550297,0.4035468815150581,0.19098235090516247,0.25901109225455865,0.28083227811728817,0.2963990313825662,0.20124278509896054,0.2334031791185852,0.2695324056183399,0.2913947990193946,0.15337775871982406,0.2070021229788498,0.19729423508243138,0.23925552971424469,0.14284162602647055,0.16754990795088276,0.16123495788163555,0.20916315690844234,0.8609726994825979,0.0518867924528302,2.6198996231737624e-08,0.07837837837837835,0.6567164179104479,0.7988052611114487,0.7577901764718966,0.8825948200574407,0.3626478993842069,0.5980739807692739,0.0,0.34374999999999983,0.0,0.34374999999999994,0.27419354838709664,0.40425531914893686,0.2841296448104146,0.3123999085326681,0.3204117489916866,0.2953049938397416,0.30528678914755836,0.31880112924013604,0.29082489950291596,0.3068930343453746,0.31058053547961256,0.32143729903749174,0.32678838007381317,0.3100270864646394,0.3068262483069767,0.3057580298551201,0.3090326677329182,0.3083365370756892,False
17,5,0,4,0.3875769415208247,0.19414020640290566,0.16666666666666666,0.508095545864636,1.3227577567543267e-07,9.99333289794491e-11,1.0368423820143822e-09,0.005922769093743749,0.0,0.7751629376761068,0.5368421052631578,0.4970414201183433,0.42334133745600494,0.3777908038215547,0.4074493198261878,0.4429439596600352,0.4504722912490968,0.2878472840727093,0.27728581733039837,0.3923289600920563,0.4180148419296881,0.3830366261262983,0.4032363318251222,0.41698348468804125,0.44283790225237796,0.26645713542430016,0.25482828722212336,0.3411183823832057,0.3835692245252901,0.6678435864476717,0.047169811320754686,3.720056012324318e-08,0.08648648648648652,0.6417910447761193,0.7814843518642833,0.6313036140624071,0.8682582637468501,0.43321026199943063,0.5635167212867669,0.0,0.5468750000000002,0.0,0.546875,0.7499999999999999,0.5319148936170215,0.7389292011013112,0.5173178742862304,0.506245939977559,0.47448623778969745,0.45634594755001706,0.40467303837848995,0.42301591397777266,0.45204359206264116,0.4622439755318535,0.44404615405235637,0.44657313306953816,0.4584921092631371,0.449111391533391,0.4442642735338859,0.44250485069221135,0.4379677472893516,False
17,5,1,4,0.3234075049119117,0.11434585962039767,0.5,0.5771545767742934,1.319839590713663e-07,1.2153905269362253e-09,9.045646718289751e-10,0.0004024322351868768,0.0,0.7747190690144055,0.3105263157894737,0.4319526627218936,0.1972484879461625,0.32567632604878993,0.381315072581229,0.3923377249008283,0.3484811866220421,0.32792806484863024,0.3484890418904797,0.3720226635343118,0.29581139180547544,0.2986747139511049,0.3422073138204118,0.3259954123501364,0.30024705570715593,0.2784547058163247,0.29323988693426684,0.27959301152822114,0.2147119056714033,0.6370291617363706,0.07075471698113203,1.5882338505538295e-08,0.06756756756756756,0.6716417910447761,0.8825202320443815,0.6079590711572571,0.7825108576141586,0.5508931816384022,0.6372524993690262,0.0,0.48437499999999983,0.0,0.48437499999999983,0.42741935483870974,0.46808510638297873,0.4294108290683858,0.3711549527054096,0.3749588869184195,0.36141627520317166,0.3627668374791175,0.364920703796541,0.3481280013319704,0.34699612807960944,0.36448343889548157,0.3425994686212006,0.33761956775939006,0.3640481782189887,0.3618080848316626,0.37104527329436526,0.38244721337038895,0.3845720901427275,False
17,5,2,4,0.2896669623893943,0.08909614403932205,0.33333333333333337,0.6483754848300473,1.3244316751449648e-07,1.0123222662836052e-10,1.0566778463883124e-09,0.005937740023715828,0.0,0.7521325790666022,0.3368421052631578,0.2899408284023668,0.43146775704915247,0.23218276993511489,0.23247312068774872,0.2867000066510107,0.24086469579590264,0.2278841535314654,0.23169751818535034,0.27436162098721883,0.2212488988492134,0.19967835407492807,0.18205169294759127,0.20738902639523493,0.18296223725694238,0.1719653223186295,0.16654058632683977,0.16771510715152504,0.1319527390643822,0.7282847763197373,0.0825471698113208,2.6198996231737624e-08,0.07567567567567574,0.5970149253731338,0.7585385565020548,0.7228060728989973,0.9035849129881814,0.3145663821691373,0.6694479311534609,0.0,0.6718750000000002,0.0,0.6718750000000002,0.4193548387096774,0.4255319148936174,0.4395168481378119,0.2754727155080363,0.2723995166753711,0.27262046087139813,0.2328766691309571,0.2525201584867041,0.27142566116473693,0.2617482719637595,0.2709313572372159,0.2819828200655499,0.2678730146261432,0.2832412087298239,0.2842127167154445,0.26413200944606874,0.25990081576701285,0.25847594003780805,True
17,5,3,4,0.3529415816021459,0.15110987801900524,0.33333333333333337,0.5437952432697868,1.3250255889161871e-07,2.0322849062351277e-09,1.5022463723624562e-09,0.0003616802873242514,0.0,0.7036073250964385,0.3157894736842105,0.29585798816568054,0.3809727239092045,0.20844999277719278,0.271262244450981,0.2724447464353371,0.2503387843809921,0.21766622280482273,0.2687510552973321,0.2678091269878895,0.21590498610958386,0.2159517802655352,0.2657128693501588,0.2384042311916882,0.23973488140039245,0.19596415474052553,0.24604918259461928,0.2064774701727079,0.171722861021544,0.6870494889697905,0.07075471698113203,2.950118190979916e-08,0.08918918918918924,0.5223880597014925,0.8680788837308766,0.6568240713904672,0.9100841281093706,0.39653480261483093,0.6484766275603611,0.0,0.53125,0.0,0.53125,0.24999999999999992,0.38297872340425543,0.2637585493876251,0.41328357883114974,0.3856213753030595,0.358822768181602,0.41094147208549564,0.3749539504820742,0.33139854720933554,0.3920061446282368,0.38345002860513927,0.36110446476244573,0.40616163760238555,0.3670293054020269,0.34850186028097796,0.3549039390367223,0.3587787566747766,0.37083865954358125,False
17,5,4,4,0.3433985371398465,0.1278274470367381,0.5,0.5289401488877402,1.3211662718349787e-07,6.614985428616324e-10,1.1121346173077108e-09,0.0009198722356715908,0.0,0.6882210083651759,0.5052631578947367,0.49112426035502965,0.3910299003322261,0.3612461470934297,0.42580819079363874,0.3835891546478366,0.40315577776451184,0.31984090421985345,0.4350598064683088,0.34361368119574665,0.3945897773192222,0.3526723959558464,0.4069814815800811,0.3375909138249631,0.37864525272330896,0.29057571774193264,0.408195306042897,0.276921490061126,0.34945344111706766,0.6791414238687721,0.08018867924528306,3.128218616209552e-08,0.072972972972973,0.8507462686567164,0.8652847594066424,0.652466419830958,0.8130678804545806,0.49816023395535786,0.6655333012916422,0.0,0.34374999999999983,0.0,0.34374999999999994,0.5080645161290323,0.3617021276595749,0.5742890974320907,0.44231204663232854,0.44599628824395543,0.4171382229968909,0.40167916971324563,0.408378678821117,0.4050154509366044,0.4097336441345907,0.44062908972160597,0.41383474046801205,0.41880303656798445,0.43903494470428894,0.4353617452576154,0.43251933410007704,0.43008365391117587,0.43681458271585244,False
17,5,5,4,0.30036058026897766,0.08336676250466991,0.6666666666666666,0.6113758757333132,1.3296124031239617e-07,2.870765141640876e-09,1.0206966188292617e-09,0.00016564965595215492,0.0,0.778465104206563,0.463157894736842,0.3905325443786982,0.4707816699971367,0.38784658234660785,0.44152420284123306,0.4645165473300973,0.4511164539592023,0.3951302898570461,0.438354315870633,0.5055782325062954,0.486503221097919,0.3424790623230439,0.38417366133631015,0.3818355893987011,0.38662727745255643,0.34090552787567857,0.3799015094085144,0.4211888618038664,0.41606831112633286,0.730758225668033,0.0778301886792453,3.315582973815048e-08,0.07837837837837835,0.6119402985074625,0.8116342610610898,0.5996222156309869,0.8205069278747672,0.42678675189067034,0.6665002504057924,0.0,0.703125,0.0,0.7031249999999998,0.7741935483870966,0.6595744680851066,0.688823980218922,0.41003071487609316,0.36217566497377995,0.3568898900580698,0.35689107783193535,0.32474338323820306,0.3619968742574436,0.36257441467930085,0.3549668020195283,0.36252745667764,0.3516704929720054,0.37177991639022473,0.3682553078332342,0.3460834736213392,0.3564885514623495,0.3659278470887417,False
17,5,6,4,0.22326212592578698,0.04419091809230576,0.33333333333333337,0.5796210581649834,1.3122925542229647e-07,2.0842343444407904e-10,6.198670288591449e-10,0.001900230665878566,0.0,0.7286426853474931,0.48421052631578954,0.4674556213017753,0.39268144646051634,0.3485724442135477,0.31020012463412006,0.27582601544962915,0.2793667751581339,0.3277025565567425,0.27241441006320943,0.24459961789874707,0.2519443887180044,0.3578993999254209,0.31034738458017475,0.24853627168333514,0.2753710530761131,0.3110760009373792,0.25625124510916697,0.18929857998198318,0.21666614902217596,0.733033185696891,0.054245283018867954,3.128218616209552e-08,0.07837837837837835,0.805970149253731,0.787889832979972,0.6769668292693893,0.8898654561657713,0.3528163918222294,0.5454756448635204,0.0,0.3593749999999997,0.0,0.35937499999999994,0.37903225806451624,0.3404255319148941,0.43280809863671577,0.3054557446719566,0.2660511260988229,0.2679752357960952,0.2785904274918828,0.25158193506165766,0.2898351961237384,0.3000688669845428,0.31959588718465837,0.3460949017960897,0.3046623208868489,0.33635498219305765,0.3289756829411449,0.3094350335587271,0.31098695346600386,0.31345186868666497,False
17,5,7,4,0.24996145539116682,0.05599409404147855,0.33333333333333337,0.6764922694352189,1.3239965440449668e-07,1.1874449880325363e-09,9.989654635211242e-10,0.00045001068327928096,0.0,0.8159642876827543,0.2947368421052632,0.36094674556213013,0.24975918535847003,0.31467826970627744,0.3287138585970927,0.3262738579330956,0.35492500104769853,0.3062460641433188,0.28701475023154555,0.28161393991160555,0.315697709062817,0.3075750856039323,0.3091462463912287,0.27861998758247697,0.33074463272212706,0.2718471370628803,0.2478342592554178,0.20127948274026608,0.2588850433310875,0.5788158648855029,0.06603773584905662,2.0519320757148785e-08,0.07567567567567574,0.7761194029850746,0.8341319002639231,0.5981396759890956,0.8584903398518886,0.49630200553188547,0.6624186735820226,0.0,0.7343750000000002,0.0,0.734375,0.5000000000000001,0.5319148936170215,0.47836022017263435,0.3567852304893273,0.32795606770787594,0.3562964772797019,0.35842193987900267,0.36237018578725455,0.3855743472451683,0.3784181762950529,0.3851079295277248,0.4051408492860596,0.375256137436469,0.3896634771191673,0.3709415389799403,0.37032787684593493,0.3857674735903598,0.3896824588875013,False
17,5,8,4,0.23609712176877573,0.04033672605223021,0.5,0.6771338844528547,1.3229927733745087e-07,2.1253168738259632e-09,8.02038264025992e-10,0.00019005731836742413,0.0,0.8218905881305179,0.36842105263157904,0.4319526627218936,0.2779907431070224,0.36570454540960773,0.4294496970524099,0.44934128764647785,0.43040691319772306,0.3872265536712286,0.42189588811093703,0.46317661132910093,0.42863146011245834,0.324734021645235,0.3772877616695026,0.37143318045328044,0.37054621668039855,0.3365738451744454,0.36681528920691864,0.3772721682731637,0.35584114326063476,0.7304024706567671,0.04245283018867929,1.6954955654481676e-08,0.06486486486486484,0.4179104477611939,0.8464735579014624,0.6665276411039613,0.8244254533472652,0.4320909028588564,0.6324378009636653,0.0,0.609375,0.0,0.6093749999999998,0.5967741935483871,0.6382978723404258,0.527797543803839,0.3430052310384508,0.30804283472815447,0.3055708636262744,0.3268091904541635,0.2865813307847869,0.3017188799884129,0.29615967292808865,0.27403246059366937,0.27994907068379304,0.28188475026165094,0.28987124997753144,0.2922474194325033,0.29676320120278754,0.30533182884455906,0.2973504728403428,False
17,5,9,4,0.6309899308533949,0.47600779381904396,0.33333333333333337,0.4934681691137065,1.327917524129574e-07,3.823439121598746e-09,1.5096046190164222e-09,0.00017391990547784296,0.0,0.7148036589108229,0.5,0.42603550295858006,0.47015566090559563,0.27395985076046037,0.24473626316945551,0.2704010524083832,0.3333170507197727,0.2804055023086218,0.23670824431327697,0.25097612138128933,0.3060183665214058,0.2551562085564414,0.20927832703808602,0.2044207406231746,0.2955404599974796,0.24146602867314426,0.18998802731496456,0.1615551627302233,0.24366453186577552,0.8470317309923794,0.04245283018867929,3.128218616209552e-08,0.07027027027027027,0.6716417910447761,0.8488501101246548,0.7120389260965361,0.9068627730093093,0.3662189450887818,0.7378789597435929,0.0,0.42187499999999994,0.0,0.42187500000000006,0.37903225806451624,0.4042553191489362,0.4034870489777441,0.4030339609822392,0.43442263516597196,0.4245213295184814,0.3895155858467289,0.3684011878955657,0.35621523623197077,0.3829672651841941,0.36224425250588543,0.37251104687560926,0.3415535362577472,0.35407403812589633,0.35796806492428634,0.3585902724179094,0.381578478647934,0.371347859152491,False
17,5,10,4,0.20370004576748707,0.0248417696723014,0.16666666666666666,0.690703963759552,1.322071541452098e-07,1.3124240880220327e-10,6.93824598137406e-10,0.003295851428385498,0.0,0.7893049972378896,0.27368421052631586,0.24852071005917162,0.38498356196424804,0.25680027638057246,0.25498975691942694,0.282255068115837,0.2937188043721781,0.2556085760582385,0.256437456847172,0.2836731443303784,0.2750528746673906,0.21863030273632245,0.19835152729355876,0.1942568354548282,0.23198073371454309,0.19483406073369292,0.1851967937551776,0.16911768948215866,0.1832129430029198,0.6008724742810165,0.06603773584905662,2.0519320757148785e-08,0.06756756756756756,0.6417910447761193,0.6219891533528141,0.6557484537551694,0.8267203040351419,0.42690927019462016,0.6919430523794174,0.0,0.7812499999999998,0.0,0.78125,0.37903225806451624,0.4042553191489362,0.4034870489777441,0.3156719433772999,0.2907033066319888,0.30520722736243927,0.30553480149055307,0.31894752641511664,0.3220298864986492,0.3076188729459519,0.3027287685405552,0.32031516006925315,0.3324436443269247,0.330313169972643,0.3128217592650568,0.3063694686319454,0.3202351157444139,0.3065297817873956,True
17,5,11,4,0.23859572570393717,0.048829006268614875,0.33333333333333337,0.7531426686767595,1.3232920951492942e-07,4.081035604435951e-09,8.260860285415657e-10,8.204545986896134e-05,0.0,0.8503200474554015,0.30526315789473674,0.27810650887573973,0.39268144646051634,0.2246982436560464,0.2516032452261604,0.22842176594114927,0.19828719399140216,0.22696193641767393,0.23652340970372976,0.22743181306318916,0.18997178238512458,0.2076950028292317,0.21969131069333425,0.16252124501040144,0.15698954709020219,0.18523961244454357,0.18893881378161403,0.13420940455472952,0.11684558832960301,0.752502833255233,0.06367924528301887,1.5882338505538295e-08,0.06216216216216222,0.47761194029850706,0.6677306745978271,0.7019373078970155,0.9036952192663588,0.3130784951231759,0.7101349560233989,0.0,0.28124999999999994,0.0,0.28125000000000006,0.24999999999999992,0.4468085106382982,0.24288213774455222,0.25765298014643884,0.2549674374462571,0.24623609641351604,0.24204825384143777,0.19444823769136746,0.22260031272168082,0.1794212386543769,0.20735018292028884,0.22148884711362674,0.2041596644115121,0.2175840383860873,0.208496804952742,0.2088198718782643,0.20598688815373226,0.2047522641890882,False
17,5,12,4,0.19911120764441848,0.02178367061358079,0.33333333333333337,0.710860983922464,1.3220060034928477e-07,3.059884326993183e-09,6.421193630088853e-10,9.503448340646598e-05,0.0,0.8182540671085675,0.2894736842105264,0.34911242603550297,0.2557769647732931,0.1858100638721597,0.21233682836284007,0.2506050025334631,0.28184738647192065,0.17341603667158256,0.22272895315009322,0.2628330850393972,0.27470806486484123,0.14872100751827877,0.15782821873911146,0.1645228143875428,0.22435003432341616,0.11858388122050323,0.16203073754588249,0.1602706828762578,0.1966308265686738,0.559483225180943,0.06839622641509438,2.7808236577380722e-08,0.07837837837837835,0.4328358208955221,0.709683572680647,0.6385510077011283,0.8431418898254677,0.4155853069000542,0.650930003927793,0.0,0.6406250000000002,0.0,0.640625,0.45967741935483863,0.5319148936170219,0.4363329651841378,0.30125384966541574,0.3207029892106861,0.3515909431820096,0.3399614841991733,0.37465423025233013,0.36475159494810233,0.3400877108211847,0.3475932272433259,0.378334172295262,0.3334476694814938,0.3784559866326186,0.3635864129657548,0.359323272258494,0.38304703775062565,0.38699329968297574,False
17,5,13,4,0.309899575315049,0.10305925529518356,0.5,0.5331111366697499,1.323202275644412e-07,1.103634151663933e-09,9.57181607654278e-10,0.000469588226301739,0.0,0.6675081391869716,0.3526315789473685,0.29585798816568054,0.44999256210641175,0.2534493340373122,0.2584966413313531,0.24270533118279813,0.28879411241919484,0.2128757975012192,0.2553087027053068,0.2354783337525428,0.253865093590538,0.21882963070380124,0.20635183964985326,0.15474272481413798,0.23094290049053423,0.1494244167901968,0.18472719176319474,0.11408597286656141,0.16019153108063833,0.788402920200626,0.08018867924528306,2.0519320757148785e-08,0.08108108108108107,0.46268656716417844,0.7592677626659468,0.5979240206579952,0.8044283976256237,0.4765312727246343,0.6277920208179051,0.0,0.39062499999999994,0.0,0.39062500000000006,0.1532258064516128,0.3404255319148941,0.16329137954919767,0.44493639912859817,0.4784876743485513,0.468272881838187,0.48211538141601956,0.4344263941371028,0.4073085603497558,0.45854435631251,0.44900060184516394,0.45674068761915154,0.43793115437454766,0.4418482664304166,0.4482075580325409,0.46252317800080134,0.45875707667002485,0.45289993394391254,True
