fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,optimal_budget
13,4,7,3,0.11858432030872916,0.006570888749675362,0.0,0.8427173243609538,8.890515815182684e-07,4.6961107608457266e-07,1.005540546269412e-07,5.016561765273795e-06,0.0,0.9673120196559953,0.20318725099601592,0.18018018018018023,0.34416728486646897,0.08088591870559203,0.07742511176757583,0.09509142057506426,0.09095463088469158,0.08479115326095166,0.08304240321701661,0.10092686060118683,0.08841315747352207,0.2080914589538203,0.18299285731809867,0.20029916966589267,0.18037568064928788,0.16292644112643273,0.17331198952923277,0.16709026595758747,0.16060507989050565,0.8821642454193537,0.22982885085574575,3.2696455605875674e-06,0.2889518413597735,0.6363636363636367,0.7625229874060615,0.768698993256713,0.9561729074757883,0.26089911724682585,0.5483898341967054,0.0,0.41304347826086907,0.0,0.41304347826086935,0.12790697674418602,0.15384615384615385,0.2054760526098106,0.33774099892892245,0.3671476515999874,0.4025124970332633,0.4044251967276067,0.42802085354117864,0.43769838802436856,0.43296430328340985,0.4539827374460058,0.49207118794722227,0.468249483519205,0.47510171544768354,0.4908350216921011,0.4867045443234458,True
13,4,8,3,0.10651624096310887,0.0038023127445279544,0.0,0.8742007907454226,9.112243707416712e-07,6.590203382411776e-08,9.496577039133869e-08,5.235728229378206e-05,0.0,0.9702016617614247,0.17529880478087648,0.19819819819819828,0.2479053936114506,0.1512383582429524,0.154351661936724,0.1912981193506016,0.18533453599685834,0.12450086757151979,0.16107800685815354,0.1921396177425767,0.18027444700924677,0.21813461109672516,0.19472839163168798,0.22828416284110353,0.20642740943050697,0.14345256227766,0.18593300768513144,0.1915664358854111,0.18501049562532446,0.6632892506136017,0.22493887530562345,4.669368331722958e-06,0.2946175637393767,0.337662337662338,0.8563200529239188,0.8042814021411324,0.9470602933448031,0.26430334425537555,0.6272455909707717,0.0,0.44565217391304335,0.0,0.4456521739130434,0.20348837209302326,0.2211538461538457,0.2750007338049255,0.33153368170319225,0.2939330107395513,0.3327940933203065,0.3641006690229138,0.4004876647038768,0.4185784824887338,0.44302691341602773,0.46794489743780515,0.5207164814986686,0.5195714868623393,0.5249675396631032,0.5480727659528487,0.5431746144342271,True
13,4,9,3,0.10968586873415312,0.004343296675695028,0.0,0.8927570266865988,9.156036992080697e-07,1.0089749781984904e-07,8.56201325197425e-08,2.950796999139984e-05,0.0,0.9755558530981396,0.19123505976095617,0.18918918918918926,0.2989614243323443,0.17539726951147872,0.16194278768191905,0.18414624027042326,0.19063660166970942,0.19108602970807242,0.16567551353682874,0.20193320559046823,0.1992880338808254,0.26646307549985404,0.23217895041201053,0.2529011167106152,0.24362470359595656,0.243586434796901,0.23028435524549262,0.24293298069484237,0.24528538988745696,0.6855049953547976,0.22493887530562345,3.6202581611843136e-06,0.2889518413597735,0.4155844155844157,0.8417706862658987,0.7559110306170993,0.9400600836683202,0.3073924901963852,0.6843142343000834,0.0,0.21739130434782605,0.0,0.21739130434782605,0.11046511627906977,0.019230769230769162,0.3397545440422559,0.39096273795602066,0.4044761781815953,0.4272381975791974,0.4657540218516556,0.45643803435244196,0.5171478960453884,0.5326572272348318,0.5652216407617551,0.5855014313268918,0.5833201815109333,0.6299686632124195,0.6168428809863105,0.6171402729256709,True
13,4,10,3,0.11042242504529154,0.0036520563973408107,0.0,0.8950609237657884,9.051471156385726e-07,1.1326541065638236e-07,1.25606619332765e-07,3.951723658416201e-05,0.0,0.9746049835176759,0.21115537848605576,0.20270270270270274,0.3157334537479035,0.1483331467447796,0.17414817925552073,0.21344348357430032,0.2228507122906065,0.16487193862598748,0.17316176416408213,0.22370982570976738,0.22395241883953276,0.23929838924223834,0.2395339494733243,0.2758719673747013,0.2697996288667218,0.2114702097518285,0.22847295182482208,0.25467329647887105,0.2597600000723248,0.8689501145216187,0.22982885085574575,4.008293754663016e-06,0.2946175637393767,0.4935064935064939,0.7984422490308143,0.8026616066422356,0.9481668837147206,0.2518805217629992,0.6937413208226099,0.0,0.44565217391304335,0.0,0.4456521739130435,0.2906976744186046,0.298076923076923,0.3386845183933447,0.34513600994841037,0.3260328754232056,0.38478411860018363,0.40653069850406387,0.42222061493587587,0.43526988072260897,0.4586077086916173,0.474574751987174,0.49672565910540134,0.5406801825914943,0.5633868619678961,0.5821143796524003,0.5783591327065668,True
13,4,11,3,0.10308510777994873,0.0035358351417654524,0.0,0.8805908752835251,8.898235386669243e-07,1.834055704447699e-07,8.629986730359337e-08,1.4916529426110717e-05,0.0,0.967846161963132,0.1752988047808763,0.09909909909909892,0.5002257773190556,0.086692191949161,0.12521898547925991,0.12854898820273875,0.15536549414937695,0.08740176714720926,0.12729559595158868,0.13165111447154554,0.15427923605489902,0.16943027418296663,0.1782185844760935,0.18024636102672886,0.18901334625103083,0.11910281888394725,0.16536077602969168,0.14412404810275947,0.17167662172724318,0.7879524971255352,0.22738386308068462,4.008293754663016e-06,0.2889518413597735,0.3636363636363642,0.8087684015692131,0.8153027718120178,0.9502002377205194,0.23915374455006172,0.5824103059800637,0.0,0.32608695652173864,0.0,0.3260869565217391,0.12209302325581398,0.1826923076923076,0.16773869662075247,0.2667071700555798,0.2774346632221608,0.32413895593371866,0.3496895914620073,0.3827177561245545,0.4242274543040693,0.40465555646547796,0.45388538909549103,0.49004388671501703,0.5080536414302415,0.5176459644121876,0.5374755022198362,0.5423179566188226,True
13,4,12,3,0.11731079711117678,0.005487524391453594,0.0,0.8646985108069555,9.034971540906482e-07,1.148342758967426e-07,7.559379896570716e-08,2.2173086012957085e-05,0.0,0.9641630256395407,0.17529880478087648,0.19369369369369355,0.2557797068072104,0.11856614029434465,0.16740694650292887,0.18560223594019232,0.17855646412357284,0.11692306626331428,0.1513020511519093,0.1777088920567056,0.1681280928191704,0.2000808883377333,0.21966151498794906,0.23596176600153385,0.21342231479569407,0.14759292242204824,0.18839405988653235,0.18968822180653555,0.18549860053143852,0.8860310937318889,0.2224938875305624,4.791203060660021e-06,0.29178470254957506,0.5844155844155852,0.7896318105759699,0.7265435862641567,0.9332800644412957,0.3328242851842013,0.6040325907876294,0.0,0.3804347826086957,0.0,0.3804347826086956,0.33720930232558144,0.3846153846153846,0.3259119337487475,0.40625080823721954,0.4399213474076389,0.42582556122784565,0.425288068969746,0.4690299012168955,0.47694982641169553,0.521176050262873,0.538549071361779,0.5428760815714849,0.5490678171171939,0.5604479724696213,0.5600928661245154,0.5704262682910319,True
13,4,13,3,0.11418503805836405,0.004661434567685221,0.0,0.8834385030592123,9.046074670377885e-07,5.099244046809842e-08,9.191377991686347e-08,6.631121935775392e-05,0.0,0.9716215069886632,0.17529880478087648,0.14414414414414417,0.36095803306485796,0.11442498869535489,0.1095478910023262,0.15984063751868038,0.16043909353023467,0.1380563945064862,0.123345972419735,0.1726232589669494,0.16266648325219846,0.21052937223416945,0.1817809019443185,0.2279105074601927,0.21261759684087378,0.186950128246675,0.18296297172676368,0.20630938920153585,0.20184628021169937,0.852583573679329,0.23471882640586803,4.217577274550876e-06,0.28328611898017003,0.40259740259740306,0.7997323995318233,0.8650507459123169,0.966937610994731,0.17872052565796676,0.6424209741957865,0.0,0.4782608695652173,0.0,0.47826086956521724,0.25,0.2884615384615383,0.2859120939984967,0.27376507349853335,0.25588837104383944,0.2804083769392237,0.3004285946196955,0.3055014066906748,0.3496558327935763,0.3569930019190555,0.39582771083720464,0.44844113863362145,0.460081100427903,0.47964282349734083,0.4869192972930948,0.4882814745606934,True
13,4,14,3,0.09965584380137321,0.0035630146522121968,0.2857142857142857,0.89163028399277,9.078900147680102e-07,1.54440531087925e-07,9.955722447467627e-08,2.1625900591649396e-05,0.0,0.9756802908376486,0.1952191235059761,0.13063063063063066,0.45180840938357325,0.16690958837061887,0.15306661135173738,0.1813871893265332,0.16853063644598953,0.1708837046529914,0.16907567271322466,0.1931028828719884,0.18379929410980633,0.22212997579006044,0.18156896380747733,0.2065206305334476,0.1772221933967688,0.18511085222635293,0.18985481513354463,0.18850609585747247,0.184488214104515,0.7561859805101099,0.22982885085574575,4.669368331722958e-06,0.2861189801699716,0.5064935064935066,0.8277783442669513,0.7332599214433664,0.9339582382773868,0.350343662177859,0.6846852406666707,0.0,0.46739130434782605,0.0,0.4673913043478261,0.14534883720930233,0.163461538461538,0.22900688937995584,0.43916102393555106,0.4367151972932482,0.4287184852817804,0.45962275757412535,0.4731110330742238,0.48394930498277494,0.505794895379271,0.5319836496664303,0.5735201636162616,0.5815657904728195,0.6221193046123245,0.6259011989353856,0.6160074230212425,True
13,4,15,3,0.09411193101208074,0.001930940340374432,0.14285714285714285,0.8903059182568193,9.288786098343457e-07,2.7178411252170713e-07,1.185044249303879e-07,1.3570980970037674e-05,0.0,0.9712344624543694,0.07968127490039842,0.08108108108108109,0.24385332768122092,0.18194014563469008,0.1839261340685997,0.17067615004093462,0.17997150482121071,0.1736796583672836,0.18114168901923666,0.16151005514948313,0.17063048298514816,0.2639303865848516,0.24280037957032652,0.2304005233492339,0.22333242595414537,0.20510716359127945,0.2201581740030667,0.17759606059663424,0.1917153820556302,0.7902815132408261,0.22738386308068462,3.440508133918793e-06,0.29178470254957506,0.3896103896103895,0.8342965221233936,0.797816577180047,0.9515326480284152,0.22873239789553618,0.6457152898571963,0.0,0.3695652173913043,0.0,0.3695652173913044,0.22674418604651167,0.14423076923076883,0.40855323020928125,0.3028709333211744,0.3141840558983957,0.31977177808803875,0.3364245426162021,0.35067954730359086,0.40105971335360246,0.42821555665873495,0.47806041301545704,0.5302852616709599,0.5322507893540367,0.5437078499293357,0.5573969343041622,0.5690946053521345,True
13,4,16,3,0.1186843181068648,0.006105551254751421,0.14285714285714285,0.844265932269184,9.07156258538268e-07,6.659738371391376e-09,9.061005715290625e-08,0.0005217927543071733,0.0,0.9611835243868507,0.26693227091633465,0.21621621621621623,0.403437190900099,0.17798684036105306,0.18253066559894038,0.2089024581236668,0.2022998685184101,0.17489612960358603,0.1864545758269318,0.2039945716542576,0.19854807925288354,0.23623598849811023,0.21426116253606353,0.23762436495298334,0.21521322124377873,0.19079869776802383,0.20861147934214874,0.20147480574046162,0.20127972698601515,0.7550137341045859,0.22738386308068462,3.6202581611843136e-06,0.2946175637393767,0.35064935064935066,0.766197738252032,0.7837607003133265,0.9294269356806426,0.31900137007329105,0.6226601637083586,0.0,0.4347826086956518,0.0,0.43478260869565205,0.34302325581395354,0.2884615384615383,0.42833405863037555,0.4260704319155273,0.40949568524345936,0.43788411649906706,0.42332028482936396,0.4359041972801623,0.46575774317605906,0.49440661729830454,0.51180208870906,0.5184924395593261,0.5356041450824891,0.5429903712016901,0.5527091671053769,0.5459012050378196,True
13,4,17,3,0.10259716006025435,0.00260176838042469,0.0,0.9146297247606585,9.174872101163435e-07,1.4989401510060928e-07,1.4970732363769358e-07,3.5255337397889745e-05,0.0,0.9767762326007959,0.12350597609561736,0.12162162162162166,0.27626985512305813,0.19092802963249023,0.20407510609421076,0.22397570887431273,0.19314671699860342,0.16696546855773098,0.23375155796125002,0.23530936816675863,0.2083194642359225,0.2777310442530818,0.2678483599453173,0.2865544951790312,0.24302747316985907,0.21783201061479596,0.2887728216796521,0.2705476590223099,0.24977760040258568,0.799024807671616,0.22982885085574575,3.440508133918793e-06,0.2974504249291785,0.2597402597402598,0.717659924544253,0.7666600755584234,0.9461653139830295,0.23972397684286068,0.7022890862333095,0.0,0.8478260869565216,0.0,0.8478260869565217,0.22093023255813957,0.22115384615384615,0.304719833279521,0.43257480343682025,0.4044775630873784,0.4163557184681381,0.44240900528013394,0.4750971806748151,0.5276730912045209,0.5273306372237037,0.5485757211614007,0.5698549845317611,0.5597881318034414,0.5975093769911588,0.634992595227862,0.6470417428226068,True
13,4,18,3,0.0948433218656691,0.0027641869696684064,0.14285714285714285,0.8938938838050937,9.234336612583144e-07,1.9277644875801004e-07,8.724494780625068e-08,1.4222399202362458e-05,0.0,0.9761536421006407,0.07171314741035856,0.03603603603603606,0.3712908011869437,0.1668893044964911,0.15830650444991767,0.18920847682639685,0.17818178592146738,0.1572427171897246,0.14360878291182633,0.17067750077029387,0.1521062101125119,0.229664448419865,0.19527321742718196,0.2229946029172165,0.19603216618641983,0.161673177377609,0.15397700850840046,0.15419781157114576,0.1407982396562617,0.6129503639642229,0.22982885085574575,3.1072310151797506e-06,0.2889518413597735,0.46753246753246813,0.7836509086462264,0.7782735221286465,0.9454556362606796,0.25413849691055573,0.6303859352782553,0.0,0.4130434782608696,0.0,0.41304347826086957,0.1220930232558137,0.17307692307692302,0.17628466069632676,0.33933198222274824,0.34329478568129085,0.35286698142351014,0.38942607879853935,0.41637305559859655,0.4682951522183641,0.4770686260837503,0.5045364640630906,0.5165473784048151,0.5502826908733014,0.5763141462871156,0.5846294956951847,0.5759780685205539,True
13,4,19,3,0.1120242251520963,0.005288854350655221,0.0,0.8581950068060529,9.137885328347275e-07,1.1024670361903132e-07,9.274346951797229e-08,2.9216966273236226e-05,0.0,0.9666549689230944,0.2191235059760956,0.21621621621621623,0.30699802176063307,0.06925997089975278,0.10306871965594955,0.15355179420033183,0.15968031145618578,0.07720779654377097,0.11263751295303048,0.16670348221522135,0.1661704070710026,0.15618515524693655,0.1601826911298193,0.20642040949912255,0.19587886143228617,0.11729544875262066,0.1596277229088614,0.18695614340382694,0.19160473192299599,0.7850347610598911,0.22738386308068462,3.8093579252345464e-06,0.2861189801699716,0.3636363636363642,0.8111867320469335,0.8334166977916659,0.9595458126535856,0.2351892687271226,0.5395431097390283,0.0,0.2934782608695652,0.0,0.2934782608695652,0.16279069767441837,0.07692307692307648,0.3732213036996883,0.28810035933895395,0.2826039921821512,0.3355787362800436,0.3382363241079287,0.36965591918118335,0.3653881830483863,0.4049138294437046,0.44592788337764333,0.46033050420005744,0.4774426628341648,0.4903999021846458,0.4949231162908456,0.49111392877010274,True
13,5,0,3,0.11823867093716339,0.005671096744872871,0.0,0.8903161146419705,8.13894480883529e-07,2.0645531851477736e-07,7.302440497502328e-08,1.041448863501519e-05,0.0,0.971947938533736,0.191235059760956,0.2117117117117116,0.25821247962552774,0.11042284647976686,0.09007033310174883,0.12794272156250186,0.19024624366295662,0.1198932506811311,0.10470901207148076,0.1467904931989542,0.20049287841913688,0.16713067877443932,0.11801582246980946,0.15185228208712453,0.19598238155038938,0.13423218539095716,0.12628879599413656,0.14081585962627186,0.20017982225435849,0.7975607465717909,0.23227383863080678,4.217577274550876e-06,0.2946175637393767,0.40259740259740306,0.7124311568332091,0.716590725388258,0.9195550628034512,0.33591398427768965,0.6581918736097325,0.0,0.2826086956521739,0.0,0.28260869565217395,0.34302325581395354,0.1826923076923076,0.5701421354836687,0.33497215204381137,0.393084323120062,0.39329746592480314,0.4216163559112319,0.4324867406939119,0.46086909175238944,0.494284148642903,0.5140847530762044,0.5456268471217518,0.5285000220743891,0.5541080576875945,0.5475329071013937,0.5420011366837652,True
13,5,1,3,0.10974591923653357,0.004389438290045248,0.0,0.9063286797293941,8.045628052585554e-07,1.726963488513378e-08,8.022242408305315e-08,0.00017608100442064175,0.0,0.9784146181708695,0.06374501992031872,0.09009009009009011,0.16745346641489078,0.10276694031967659,0.10276578378503898,0.13110722480729975,0.12039583716785351,0.11504168307720097,0.11532403537991875,0.14506545199071563,0.13818814112439504,0.19743079794250307,0.17240705895397057,0.19827408002132596,0.17173211862418336,0.1668915100910231,0.17701461517656658,0.18149751639319256,0.18005745804941198,0.7961276832657722,0.23471882640586803,4.437746722269159e-06,0.2946175637393767,0.3896103896103895,0.8164351328778183,0.850428722680828,0.9632142322577648,0.18519019989266178,0.6862861838346148,0.0,0.3913043478260869,0.0,0.391304347826087,0.15116279069767444,0.19230769230769196,0.21153282645239913,0.3312326228952417,0.34685803471620635,0.34108457869533565,0.37633750796603843,0.39977586736445564,0.41831073615983155,0.43707545028660283,0.4683719316159963,0.4774444991812593,0.48987115217418703,0.486659800761955,0.49937064204521064,0.5054557431128464,True
13,5,2,3,0.10421016108809845,0.004336175672241251,0.14285714285714285,0.8951831353535441,8.124208268995575e-07,2.3271605181359728e-08,9.92157741802512e-08,0.00016123921065235594,0.0,0.9738104372578014,0.11155378486055759,0.10810810810810811,0.27485163204747776,0.1632144946822729,0.15029396857972988,0.16818101784716966,0.120042808566857,0.17512447582572865,0.16547147322929545,0.17039196821991665,0.12243459664832823,0.21367781776149186,0.1731233231866942,0.18768921076001222,0.12270184914985416,0.1800897090984115,0.1762421942909298,0.154689948359361,0.11144030039933128,0.7765562593409179,0.22982885085574575,3.8093579252345464e-06,0.2946175637393767,0.3116883116883118,0.7952077450653059,0.7007781801004676,0.9206848367317457,0.3624834638275179,0.6320491030051243,0.0,0.32608695652173864,0.0,0.3260869565217391,0.2848837209302326,0.1826923076923076,0.46424649367763804,0.376979397398577,0.3596715044990308,0.3485274775222061,0.4050113747643047,0.38980167199377036,0.4547539497967027,0.48554390635459976,0.512301899295904,0.5299205807940759,0.5512548898469294,0.5513530651372808,0.5578795805038108,0.5600603794679806,True
13,5,3,3,0.1220742277464173,0.006885854212584612,0.0,0.8756415577341825,8.085581763153706e-07,1.7568701081124299e-07,7.409974555995795e-08,1.3042077416947708e-05,0.0,0.9715399198544663,0.2310756972111554,0.2432432432432433,0.2841246290801188,0.16248301073722482,0.2233229260074644,0.2387990189508652,0.24766392544930893,0.16384505187372722,0.21145652643982304,0.23624607287661914,0.24503577378088126,0.20077352989963393,0.23136616737912852,0.24329589535404328,0.23631239989411412,0.15898888390930688,0.21143621716041672,0.21117376154413303,0.22559632232381455,0.7941038071874624,0.2224938875305624,3.2696455605875674e-06,0.2946175637393767,0.3896103896103895,0.8596053675757327,0.7891961240387282,0.9250114317133349,0.2979451629387592,0.6669603081753445,0.0,0.4130434782608696,0.0,0.41304347826086957,0.2499999999999998,0.3173076923076922,0.2606915377616015,0.411331666499439,0.3991573252447582,0.4285556859754017,0.45809964825686905,0.43646974434632324,0.4832114329059809,0.5242018800112807,0.5284978922508359,0.570203105287545,0.6018859171991268,0.6157415510297752,0.6199880719726978,0.6202421414726935,True
13,5,4,3,0.10429872762462454,0.0048805326286124225,0.14285714285714285,0.854844558286893,7.916723621566338e-07,6.08349298641711e-08,8.584003216427764e-08,5.121578455434881e-05,0.0,0.9656625257940854,0.1513944223107568,0.21621621621621623,0.17037586547972294,0.1054659927638254,0.13128950296949704,0.14832751697432867,0.2005397834502014,0.1196462262269461,0.1245752141987242,0.15352209083631752,0.19773407434424928,0.16499024462443201,0.16061167732211878,0.17451457395152647,0.2089235480645364,0.12887938756720607,0.14011002909168457,0.14182431075486057,0.1920163366417994,0.8599799840068174,0.23960880195599035,3.8093579252345464e-06,0.2889518413597735,0.5064935064935066,0.7303010607377889,0.7775900558827438,0.9345314564343967,0.2354998345753792,0.6963827766337494,0.0,0.28260869565217345,0.0,0.28260869565217384,0.1279069767441858,0.12499999999999956,0.23575628193462606,0.3609946270850301,0.3917845348546527,0.3981653886150284,0.3980572710102202,0.446626316504015,0.49029806223401917,0.4926598293597015,0.5064684038512987,0.5203787659678497,0.535150866358148,0.561223460238239,0.5784531509201224,0.5854783358628824,True
13,5,5,3,0.115795595885266,0.0046706990540345324,0.0,0.8955727048138558,8.193853941361037e-07,1.7152087222711212e-07,1.0605129801822672e-07,2.0606316159700442e-05,0.0,0.9734134664108511,0.15936254980079678,0.10810810810810811,0.41951038575667665,0.21736165116981754,0.20872406332744053,0.22384823669054554,0.2069544796900633,0.2370671685674034,0.21516453434122085,0.2259526532692704,0.20281586677673347,0.29827801906327667,0.26893536145713925,0.28311900476911833,0.2524655097280665,0.2762744857972528,0.26454800108093823,0.2538989663191691,0.2366315633130739,0.8002786752891238,0.23227383863080678,4.437746722269159e-06,0.2946175637393767,0.5324675324675328,0.8451053168486808,0.7768462795731708,0.9459318468185529,0.3467668571434996,0.683598904582764,0.0,0.6956521739130435,0.0,0.6956521739130435,0.33139534883720934,0.2403846153846153,0.46755573248407656,0.37349741432213657,0.38965719158876966,0.3836447462881599,0.413118900908475,0.38634269936930865,0.4474832181698932,0.45107387664581033,0.4864440074868333,0.5011215577998407,0.5519163492860908,0.5811555962080539,0.5829528478650279,0.5772300559023456,True
13,5,6,3,0.13087015888924913,0.0077111327442119584,0.0,0.8638979810132156,8.009656830562366e-07,4.155710528351975e-08,8.302872444665567e-08,7.387571553842874e-05,0.0,0.9681923076711263,0.24302788844621515,0.20270270270270274,0.3828215714101407,0.1496746338985162,0.20438842272902813,0.2518766240629916,0.2688591137867484,0.15231841512247757,0.21441356603314343,0.26451767027044815,0.2748710569032111,0.23247982707222348,0.2587697024245281,0.3027343646686026,0.3044442695430394,0.19548918330350196,0.2622779619670239,0.28932978337818693,0.30402802367926696,0.6412007257036905,0.22738386308068462,4.437746722269159e-06,0.29178470254957506,0.42857142857142927,0.8399620323950225,0.787572598711769,0.9426701844337444,0.24992356012323586,0.6432100566404904,0.0,0.5108695652173912,0.0,0.5108695652173914,0.36627906976744184,0.3076923076923076,0.44187417498622317,0.3508365927338923,0.342809696985938,0.37038445781083196,0.3832131618160265,0.3929971144181161,0.4280415309198481,0.44841079661145594,0.49610561049053326,0.5073565281492562,0.5345623650280757,0.5640424727388961,0.5345397813056906,0.5577972272892459,True
13,5,7,3,0.11278815342555323,0.0041340239791357045,0.0,0.8840481282097523,7.831017889222959e-07,1.7662778650063112e-07,1.0129284038337454e-07,1.8879978772992454e-05,0.0,0.9726601265640101,0.26693227091633465,0.13513513513513517,0.6311407847016155,0.14970610470988166,0.14052553276130975,0.1436365104855094,0.17679918380496362,0.14417021985756984,0.1548532026464543,0.16808077772152097,0.19735261224562106,0.22439383194117546,0.19037334952288476,0.1921364800939428,0.20730694717528764,0.1837463444474272,0.20252943920861377,0.1917691837032277,0.22516024510323185,0.8274881358898405,0.22982885085574575,4.669368331722958e-06,0.2946175637393767,0.5714285714285716,0.8352030726126722,0.7718824165679301,0.9430794957108803,0.3204333895156463,0.6631588087878535,0.0,0.44565217391304335,0.0,0.4456521739130435,0.18023255813953468,0.2403846153846153,0.2180391264786169,0.31854565588707445,0.3288462356726845,0.34382759496881116,0.4025999984112061,0.4023493953882209,0.45621545378700057,0.4782809657343845,0.5020110290626264,0.5050213148799726,0.5375362652444118,0.5437855709889412,0.5665919849425536,0.5643876871467183,True
13,5,8,3,0.11618938434232043,0.0051750719599363195,0.14285714285714285,0.8933189923451248,8.146320962514434e-07,2.3187630091676507e-07,1.0138009733145215e-07,1.3623019621376733e-05,0.0,0.9734963660599213,0.19123505976095617,0.2837837837837836,0.15929090350966962,0.16689489228058263,0.17459598429957157,0.19624156429610606,0.26773504151415883,0.15888184055376275,0.16888741216795244,0.20121399405231877,0.2581700319497633,0.21929880717431383,0.19917082795131635,0.21763438292116122,0.27227449876649434,0.16747440075479114,0.18335792790886107,0.19005024723118202,0.25296868487692803,0.6917341739739227,0.23471882640586803,3.440508133918793e-06,0.29178470254957506,0.46753246753246813,0.8895294541432719,0.8315952586190001,0.9553962454911176,0.21102513245469917,0.6667618383740106,0.0,0.3804347826086957,0.0,0.3804347826086956,0.2499999999999998,0.1826923076923076,0.40070910859401965,0.40704453804240254,0.39924986575190613,0.4040895435642253,0.42837776102872627,0.4540967107255423,0.5022126005179897,0.487049891867396,0.4900123779001148,0.5156422430683301,0.5467415654996903,0.5763749009475511,0.5430961317799842,0.562717442677946,True
13,5,9,3,0.09500927600965674,0.002004727171762469,0.14285714285714285,0.9097608940964511,8.227710722681122e-07,1.5468527709851283e-07,1.0632235806117099e-07,2.326957450477573e-05,0.0,0.9806423068789679,0.09561752988047809,0.0855855855855856,0.28550479608032575,0.10815196080902734,0.11005946356972218,0.14894909515471955,0.18264846110558564,0.12463841698454725,0.12912502070755105,0.15749301628689127,0.184787123877743,0.19635347600056097,0.17253660453014186,0.20804815175718783,0.22367583136075497,0.16737948536470793,0.18066814456266678,0.18382750814943394,0.2152430507754034,0.7709960970146517,0.23716381418092908,4.217577274550876e-06,0.29178470254957506,0.5194805194805201,0.6499520879111342,0.7102936982344019,0.9137165590046514,0.3366733715219474,0.6695896868723192,0.0,0.25,0.0,0.25,0.22093023255813957,0.22115384615384615,0.3047198332795211,0.3851139014226718,0.44416910959552575,0.4363242245528062,0.44120505498086293,0.4807272337714396,0.5231435466426614,0.5355177304929122,0.5522941015933027,0.6181187799147607,0.6091541441300206,0.6400191079303206,0.6406251850282156,0.6401327121139677,True
13,5,10,3,0.10293537470001385,0.003464831747967208,0.0,0.8894089533681171,7.922076048059855e-07,2.7398114854372925e-07,7.968614060422753e-08,7.98385725149986e-06,0.0,0.9691861814834444,0.08764940239043825,0.09009009009009011,0.24635824116536298,0.16201956498583836,0.1456722673774209,0.16615224625764413,0.1696563943080971,0.1577673539176172,0.1531993750608165,0.17618891108725365,0.16821283051874847,0.25968894021227407,0.2231252128337039,0.24242739184061268,0.23017047030738236,0.2115563758592005,0.21736177156037229,0.21698350147153878,0.21440271240064546,0.6602386758686034,0.23471882640586803,4.008293754663016e-06,0.29178470254957506,0.2337662337662345,0.8575094707814959,0.7941225888478591,0.9553758693964207,0.2628861346632361,0.6358273857073715,0.0,0.48913043478260865,0.0,0.4891304347826086,0.14534883720930233,0.15384615384615385,0.23897758292662763,0.34175153391094354,0.3189768814198969,0.33738319162410946,0.33885215496303134,0.34135363325054363,0.39825340710617124,0.42027488693410997,0.45537237486158005,0.4588669098404323,0.4832637027585997,0.4958801991393663,0.5041213023474682,0.5155379778752571,True
13,5,11,3,0.10384057378064779,0.002743928940218246,0.0,0.9119132156318732,8.151226950455343e-07,4.0199721701655216e-08,1.0710805068398349e-07,9.953042455691193e-05,0.0,0.9741153995950339,0.10358565737051792,0.10360360360360343,0.26202727444914464,0.12428742749253507,0.13697948229633006,0.16450486931638164,0.19229790474769204,0.13481443589825304,0.14186568535958177,0.17353258918213987,0.18203957182397823,0.15747828261108054,0.1383439341423045,0.16156955275432971,0.17237081439286728,0.11769590006758257,0.1289770648403804,0.13272071922797157,0.1473510202659567,0.5925920371093429,0.22738386308068462,3.440508133918793e-06,0.2889518413597735,0.2077922077922083,0.8028482251767821,0.7550619989400005,0.9235713009094715,0.3180978118827375,0.7181959341213734,0.0,0.3369565217391304,0.0,0.33695652173913043,0.16860465116279075,0.12499999999999956,0.3184363407293346,0.47770371259546507,0.4589047466222887,0.5054286825435392,0.44802280802413,0.47991502817176185,0.5098461615828377,0.5442611507634837,0.5818798460909048,0.5900381254070199,0.6162097595529236,0.6027992447290387,0.6313959416289406,0.6248031540402369,True
