fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,optimal_budget
11,2,18,3,0.47765838155972073,0.17606789338839768,0.3333333333333333,0.21959652058456697,0.0006730415525762507,8.681700650084298e-07,0.0005448058676626504,0.4329804069215207,0.0,0.5788801047601939,0.838709677419355,0.595744680851064,0.7208764551853909,0.6352449115152736,0.6757175362905421,0.6859665153416556,0.6348097618636301,0.6306692255974696,0.6324074628968506,0.6989129209528353,0.5972092906989683,0.6318850186493107,0.6697660555656963,0.6786576883406239,0.6284021508816227,0.6264806331808775,0.6124672550051162,0.69237110356222,0.5919380459639808,0.5846377222230084,0.6722338204592904,0.006118531333609144,0.7595238095238098,0.6666666666666665,0.5919945486198595,0.34829065068931087,0.48581238820494277,0.7225473500422855,0.6797729497891547,0.0,0.588235294117647,0.0,0.5882352941176472,0.6896551724137929,0.0,0.689655172413793,0.07082940524978487,0.07662709975694772,0.08614628274014753,0.08737181646927614,0.09599391504243628,0.1052915081403282,0.09052776455330502,0.08621340063859374,0.08751719596932342,0.09626717457053417,0.08917466197770288,0.09026583527607025,0.18077332127853205,0.14500774915085252,0.12384699526721782,0.15211623879093034,0.1542176638440248,0.15048178419512936,0.15974422272346608,False
11,2,19,3,0.3918758834914069,0.06002298061217833,0.3333333333333333,0.40827759218939685,0.0004923045467379792,0.00047777475502911793,0.0005176289044015924,0.0006756885075971458,0.0,0.7287665128966554,0.6935483870967744,0.40425531914893625,0.7547037545915937,0.5532420753142719,0.701357008952608,0.684008841857878,0.5475121434707386,0.5465350803890247,0.6661536976043525,0.6345869948845757,0.5564399534129452,0.5484234657332818,0.6944666379175904,0.6742765630773402,0.5360158054474363,0.5403185509402942,0.6470578873213182,0.6232069703055895,0.5462974474228723,0.38059691916148397,0.6617954070981212,0.004513516623659507,0.7595238095238098,0.75,0.5542343999132435,0.2769485328259833,0.5296520415108967,0.6965578620995215,0.6412187142491838,0.0,0.8235294117647055,0.0,0.823529411764706,0.7586206896551724,0.0,0.7586206896551724,0.053720206726645854,0.05160707358072438,0.05262934655062798,0.049852696674690875,0.05434740501057603,0.06073824745261099,0.11711732927933602,0.1859802249740338,0.2343278735395361,0.254996769571612,0.21779265080494775,0.2560714804433579,0.21641526892612606,0.2094377927858689,0.21555323028678613,0.19335052687101836,0.20195463574205239,0.2196714983924856,0.19434875860472453,True
11,3,0,3,0.3798926879307345,0.06064059213615244,0.3333333333333333,0.24352073343616654,0.0003855250703803074,0.0007750660887520322,0.00031131074223120946,0.0002052157840134212,0.0,0.39910400311220695,0.6451612903225806,0.6808510638297873,0.49907549594158385,0.6007425474133221,0.5304792771693552,0.5883372528753101,0.8426548099667301,0.6096015988645024,0.4535838990870438,0.516965447847975,0.8814454805717871,0.6013121982302958,0.5401578140616945,0.5992656894074524,0.8477078901726796,0.609472103473371,0.4442516531551691,0.5325854023569191,0.8864787916716224,0.48407852956484687,0.6492693110647185,0.009179591897994803,0.7571428571428573,0.6388888888888888,0.3657238333366095,0.3851807595141601,0.587468029648835,0.647049862071324,0.6382224108803856,0.0,0.7058823529411764,0.0,0.7058823529411765,0.6034482758620691,0.0,0.6034482758620691,0.05075469969271201,0.05926565306892909,0.05653983688191691,0.06588374973791766,0.07373045819991998,0.13788929289723878,0.182438913528181,0.14216679860956988,0.11609121903256446,0.14058949497108264,0.10725785582459238,0.10764663928946579,0.10401536292209228,0.13237092776926476,0.14345706059294328,0.16188509756199967,0.1719930642147115,0.13735800043416604,0.1507320418566821,True
11,3,1,3,0.4117943573352599,0.0702568638993385,0.6666666666666667,0.4382804457287482,0.0004268980590190921,6.945891157851781e-05,0.0004980124152689205,0.004875878108910916,0.0,0.5609926301028555,0.7903225806451614,0.595744680851064,0.678028542604201,0.5035806928821918,0.8058092574094362,0.8009029354624482,0.8162824657906609,0.5068554626187768,0.6897873448792626,0.8353580585987102,0.8097261523125674,0.5058939220051637,0.8069408657148638,0.8028767229851904,0.8195331838726183,0.5089240361719392,0.6783209301495421,0.8371073456542876,0.8148650022423445,0.43846762152278096,0.6492693110647185,0.007494372607485567,0.7523809523809524,0.6111111111111109,0.4923412240786629,0.18712584230018336,0.4934477464372147,0.7902643982482135,0.6202924045552101,0.0,0.676470588235294,0.0,0.6764705882352942,0.6896551724137929,0.0,0.6896551724137927,0.039638466063806284,0.045573951090711065,0.04050379548043554,0.03964458212959921,0.05276522661346292,0.05228302765314513,0.05777992878180625,0.04939169028997209,0.05632147406556567,0.050662811328710325,0.0502744056880372,0.04572992215944504,0.04590477453061054,0.04250946165749783,0.04086370208872437,0.04302643327578239,0.047066954149168075,0.052610923194076446,0.04612090487642309,False
11,3,2,3,0.3695176288762271,0.043471234897158414,0.3333333333333333,0.2097920853362018,0.0004402957253278581,0.0002791626430477512,0.000450786233221615,0.0010423754304908466,0.0,0.7070349557387401,0.8387096774193548,0.5744680851063833,0.7385745060341431,0.3395480457462502,0.6070135717092102,0.6372848628651555,0.6107846115593376,0.3398024662789828,0.5960421958328339,0.5882475347760443,0.6350687574230078,0.32851213567423876,0.5938706100787805,0.6226585721517821,0.5971216685623384,0.3285708590182783,0.5708781682341794,0.5739005395987973,0.6255806647294537,0.3984506416559923,0.6346555323590817,0.005255101610316879,0.7452380952380954,0.7222222222222223,0.5580527912171163,0.41439372162735566,0.48091137620280944,0.659611195625672,0.6360391772005527,0.0,0.8529411764705879,0.0,0.8529411764705881,0.7931034482758621,0.0,0.7931034482758621,0.03866931715300453,0.045788936664269475,0.04158883283819163,0.04025694406508218,0.09302238163948635,0.1731655858576999,0.24048130325684075,0.21860835790186933,0.21634052323661002,0.18987658739308,0.2032117388681706,0.1933517774581075,0.24337128163256053,0.22443365393782233,0.27031331776067535,0.2886355800894419,0.2923025570332477,0.29457902350705945,0.3104643085489267,True
11,3,3,3,0.3518341984041653,0.041828270775567285,0.3333333333333333,0.33091232985625085,0.0003546446897766769,0.0006289478935487268,0.0005127732790184645,0.0004906564548516991,0.0,0.6398074115733015,0.7741935483870969,0.3617021276595745,0.895045285029302,0.4271267898918456,0.40667865402279046,0.4359927527010363,0.7150499653539746,0.4302713378259003,0.39169385469504014,0.3913259643904552,0.5924031772142357,0.4356862483554024,0.4196605944453902,0.45149725620190706,0.7245149419003436,0.43878829915458845,0.38075327044642765,0.4094500111294441,0.6098803083029648,0.5608075538154496,0.6450939457202507,0.004871779825719437,0.7500000000000001,0.6388888888888888,0.49108556779820356,0.3826402165151528,0.7165174269920669,0.6255864879560029,0.659250539948145,0.0,0.7058823529411762,0.0,0.7058823529411763,0.706896551724138,0.0,0.7068965517241378,0.08519357400188915,0.07768385286883948,0.07468391111551596,0.0858597041049822,0.12460107220884539,0.22450875451085797,0.22694410455856867,0.2535363157246575,0.2572173052395983,0.2708679464250874,0.28668429442565535,0.29463382383822956,0.28716950067631386,0.24329780627428912,0.245333707331628,0.21391427271466834,0.22905440035636182,0.18614579806213402,0.20920199965226224,True
11,3,4,3,0.468208878275292,0.1156741905987266,0.3333333333333333,0.16148511053184098,0.0004970362475060255,0.0004330092310047228,0.0004017506778384092,0.0005683074188832933,0.0,0.2966390988530816,0.7903225806451614,0.5744680851063828,0.6947951170924926,0.20437640113899136,0.576361545297839,0.7379951876344144,0.9470574335593662,0.2069044839191887,0.48902143379794905,0.7533261675002532,0.9748240781166109,0.2048794704502106,0.5721413567614476,0.7351364509388747,0.9468146735084629,0.20859386428782084,0.4661879528812216,0.7521037932324229,0.9750137831560964,0.49900327547516055,0.6555323590814198,0.005816010273052525,0.742857142857143,0.5833333333333333,0.47690154318861033,0.4681192430964707,0.7220010796124783,0.4600896376496003,0.7388915718541085,0.0,0.6470588235294117,0.0,0.6470588235294119,0.5862068965517242,0.0,0.5862068965517242,0.04077675347041972,0.04362517480840025,0.037083246590637185,0.0408556552518566,0.04153969317020989,0.04820223440171638,0.04355080664492122,0.036613773704810906,0.05169639544828188,0.04928924019660557,0.04518655091683083,0.04504319485078573,0.04161632827005304,0.04296759442227537,0.043617335487645945,0.04816089919707002,0.051323327864235345,0.05205811957876632,0.0435931683503129,True
11,3,5,3,0.40943198742413783,0.09041965171441613,0.6666666666666667,0.3412953648353898,0.0005785424133747122,0.00020815910395374944,0.000456314445278536,0.0014408055960042452,0.0,0.7995918326876437,0.6290322580645161,0.48936170212765967,0.6100159829515184,0.6518184612329965,0.6802488575732741,0.5389504630398845,0.4887863115386364,0.6528294768721669,0.5529069256969796,0.5239206593584402,0.48282631968239853,0.6494557625820913,0.6814330958323735,0.542098059892725,0.4954337838155514,0.6497169301974535,0.5367658435854525,0.5278805204924949,0.4936630894629249,0.3858477186669802,0.643006263048017,0.005255101610316879,0.7523809523809524,0.5277777777777779,0.6242586967080466,0.5637456789676776,0.5062428126542635,0.6423407682705944,0.6706172250013498,0.0,0.7941176470588234,0.0,0.7941176470588236,0.7241379310344827,0.0,0.7241379310344829,0.10835538970954019,0.13018609896789177,0.11393513129984459,0.10914531004877263,0.24695259269575054,0.37866781635117086,0.3874099118465106,0.3431061153490923,0.40079929474756343,0.3929479328134097,0.4192894747909785,0.426101479451375,0.3713196781510969,0.3950689016298155,0.39980337956612394,0.4573936018939144,0.4405988929356291,0.40914786586615015,0.41741486148958373,False
11,3,6,3,0.4399192571029215,0.11997408263110047,0.3333333333333333,0.29917951522201264,0.0008058382134081709,0.0006839028631305702,0.0004189289272916485,0.00035075441882556906,0.0,0.7775783408352659,0.661290322580645,0.42553191489361714,0.6985369452071635,0.387871216809905,0.5303404713413395,0.4998888687064822,0.6579460521750682,0.3848963414847084,0.45738643180575256,0.4897629863994215,0.6350727170261132,0.4021510010217118,0.5452244886633637,0.5200716693957088,0.6738891334017358,0.3978874442548338,0.44940623139354713,0.5081411781652221,0.6533060525789417,0.3725813944306142,0.6409185803757831,0.0036849105478002444,0.7404761904761905,0.4722222222222223,0.6517729018749963,0.6664665374655172,0.8045307439654021,0.3835257433527839,0.6773827631460914,0.0,0.7352941176470587,0.0,0.7352941176470587,0.6724137931034483,0.0,0.6724137931034483,0.1839764890605744,0.1757744930895318,0.1673461063397232,0.1919837124569413,0.15035444526683153,0.1291104815562005,0.12490873277786708,0.11666942303883963,0.1335422901223501,0.12660195763964474,0.1430993646721913,0.12325060166666246,0.12773079554624264,0.11619994896634787,0.13953167543594738,0.1404359100397119,0.1441920433845733,0.1286616534841494,0.12858245429659174,True
11,3,7,3,0.39918497462114977,0.05642873400949937,0.6666666666666667,0.4046451131001578,0.0006316569752343355,0.000456054716651728,0.0007230878982524057,0.001022189588030822,0.0,0.5595522956913364,0.7096774193548385,0.446808510638298,0.7290889717634523,0.35079797984550054,0.7446768261418792,0.7117223755209348,0.8153047830797937,0.3506625273798183,0.5427396948357204,0.5912386657448576,0.7823950657247529,0.3515667999702124,0.743372907565285,0.7097517059065824,0.8152077687041948,0.3509569491638849,0.5225029653388298,0.5893989094903658,0.7839374976296537,0.3237550248128249,0.6513569937369522,0.0038765819923861494,0.7690476190476192,0.41666666666666674,0.4165464169371478,0.36481469101023123,0.6400728435173677,0.6557079893458544,0.7221669194065687,0.0,0.6176470588235293,0.0,0.6176470588235294,0.8620689655172413,0.0,0.8620689655172414,0.1149126537510368,0.11593479722072635,0.12184570305020724,0.10689918962340349,0.10047917067730962,0.11003954646327564,0.11702052030737443,0.12016992835042942,0.11405935749877698,0.10144633141271003,0.11272950768238106,0.11712309706965841,0.12317002078855996,0.10950055341776987,0.11187158660017765,0.11008705587349692,0.1145342669313893,0.11316379174490511,0.10786952313890547,False
11,3,8,3,0.4218426431205595,0.09168765346120346,0.6666666666666667,0.44257958111076245,0.0004158334398563827,0.0004697859004359611,0.00042439458168493,0.0005514471028680753,0.0,0.6841573926212182,0.7096774193548387,0.48936170212765967,0.6899307405434203,0.451411926719959,0.7809729020290692,0.6200855577649671,0.613683098022376,0.4538083322348093,0.6417721973801187,0.5224191473744715,0.5474019915776758,0.45503331561828,0.7822009666191179,0.6240717921779573,0.6202414326360943,0.4572699656423745,0.629027437920175,0.5287740516982711,0.5592859982571925,0.6203237503655812,0.6617954070981212,0.005672228578885531,0.7404761904761905,0.6111111111111109,0.4554976220767877,0.49128245450822305,0.6833323583479831,0.5936340733077705,0.6866940452800843,0.0,0.6470588235294117,0.0,0.6470588235294118,0.6896551724137929,0.0,0.689655172413793,0.03728574103830292,0.04502956551195516,0.04206585448703127,0.042408372032115726,0.04861872486539115,0.0535313157237655,0.0631240666138552,0.053924857992021985,0.06823940284249394,0.07266115061951578,0.05995895118844521,0.05935124686514541,0.0990768107000784,0.11386684862670464,0.11014983835554465,0.0862282217702078,0.109597285555431,0.10017488150717847,0.11030362976970169,False
11,3,9,3,0.446311316504672,0.10237818050820982,0.6666666666666667,0.25740260783925417,0.0006895378457569627,0.0016223904947706973,0.0007031088384136465,0.00022710617644369373,0.0,0.5635900600606452,0.8064516129032259,0.5957446808510638,0.6923111801312644,0.26430948055380843,0.3547277766007768,0.621851959449562,0.7366983586878528,0.2633003261541239,0.3256364469371089,0.6152853406925485,0.6745603989697697,0.26452869698566184,0.3477856100443677,0.6180168046812731,0.7356034986477935,0.26271540048696823,0.293654865001942,0.6119719288863456,0.6753847689728738,0.33758436879617193,0.6576200417536537,0.005255101610316879,0.7571428571428573,0.6111111111111109,0.42602904108685014,0.39335403365667077,0.6321775596185868,0.5991113471904732,0.7309400904773935,0.0,0.6470588235294117,0.0,0.6470588235294118,0.7586206896551724,0.0,0.7586206896551724,0.10100607028619453,0.09184378942553813,0.10372223128898286,0.08803947012355877,0.09655005879692694,0.09948936966700775,0.1267052515535627,0.09561972988573882,0.11587447598307163,0.09905160527193438,0.10760221130884651,0.10162618616538759,0.08608532900123043,0.09904852683122069,0.10547672046960009,0.11755679458193474,0.11882545219665441,0.12091019084686697,0.11051774036910769,False
11,3,10,3,0.4564984465615473,0.11900642844563156,0.6666666666666667,0.5439300746387614,0.0007214989321989858,0.0001183074296171247,0.00043232506515489223,0.0024497868979515285,0.0,0.7583859781383551,0.6290322580645161,0.19148936170212755,0.9616409163558873,0.8850603238310017,0.9500264105787044,0.8424164711802926,0.6828830933148815,0.8881372009919201,0.9646499065739378,0.8668091815548782,0.6602683061909764,0.8738228204987272,0.9492593262295217,0.8451632769368576,0.6915764935282539,0.875380376409836,0.9572395628101646,0.8686842524402779,0.6724724359476559,0.38967943665166294,0.6534446764091861,0.006436788092964113,0.7500000000000001,0.4722222222222223,0.056023695544495045,0.23672353395983237,0.031764735847096714,0.871973257231858,0.6254303552351878,0.0,0.7941176470588234,0.0,0.7941176470588236,0.5344827586206896,0.0,0.5344827586206896,0.11498888916179238,0.10989245665953103,0.10430257970588325,0.09907500159332341,0.11992032927863662,0.12067730769604458,0.12263141026170449,0.12450200558939672,0.1177229113507305,0.11996676594927623,0.11407793705395347,0.10800114246756433,0.10504123730699039,0.10198759149633801,0.11009354316305167,0.11939699739447046,0.11723283692061282,0.1077912265047998,0.11087135619043526,True
11,3,11,3,0.4117424494666192,0.07934820124378335,0.6666666666666667,0.377142815593704,0.00047080345331116947,8.81247519951733e-05,0.0003698513477171851,0.0028242660589028194,0.0,0.6598068342743533,0.7096774193548387,0.5744680851063833,0.6218294688564081,0.40617862988878106,0.4045710926651809,0.5268035089324186,0.5414174754554857,0.40504895620688497,0.3647299721752537,0.516984643843104,0.5411922437504653,0.41253901580395097,0.41174990975588155,0.5343273696133372,0.5515829921475095,0.4105904502067918,0.3466487418879348,0.5242251779347364,0.5540629574194662,0.49440575770414297,0.6555323590814198,0.006118531333609144,0.742857142857143,0.41666666666666674,0.6415401897958031,0.5989769186363247,0.8107799531194855,0.4564947546203708,0.6600294291159412,0.0,0.7352941176470587,0.0,0.7352941176470589,0.6896551724137931,0.0,0.6896551724137933,0.12420078059720381,0.1284798679745636,0.1174698554338986,0.11450521788731853,0.1410961038679854,0.1924824657451318,0.21303512758212073,0.22519935140642716,0.2258764350118724,0.2469395322274093,0.20561520003109407,0.24881375003506848,0.24830692500031915,0.28649127250225875,0.27696956606035855,0.278395524133359,0.30739625863679715,0.28457606791096274,0.2694001586517178,True
11,3,12,3,0.39630629297513487,0.0639104977272017,0.3333333333333333,0.1804495279656228,0.000367790842856903,9.270782785947445e-05,0.00029786171645022246,0.0021452220361415928,0.0,0.6237384520392346,0.7580645161290324,0.5319148936170213,0.7001017096914804,0.3057677782655702,0.6879753377547735,0.6192056252205167,0.663394615758206,0.3092218823731592,0.7216816342917152,0.5547446516659349,0.6972220651203997,0.30594741539098574,0.6855012771654936,0.615631838736031,0.662254364643482,0.3103884264228902,0.7092609936596247,0.5531108436210945,0.6996369759910142,0.40689836485157693,0.6450939457202507,0.005255101610316879,0.7476190476190478,0.5277777777777779,0.3469732586283194,0.3603876341405474,0.6716887735144452,0.5720190639674323,0.6528174151031896,0.0,0.588235294117647,0.0,0.5882352941176472,0.7931034482758621,0.0,0.7931034482758621,0.03463389159924678,0.03126564484504343,0.03627294517197976,0.033857464582559185,0.02957922808193331,0.03412394833117522,0.040163117470017655,0.02930861978224951,0.040717542085803665,0.034268447602711735,0.03118740873702792,0.02981174572760123,0.031333500293773714,0.030607648847482505,0.044534791574334764,0.04477811633618073,0.036277443193410475,0.030920029370555425,0.02750207303407507,True
11,3,13,3,0.5099599465083893,0.19183409617595534,0.6666666666666667,0.0919593514614725,0.0004783755132059684,2.423502311786873e-05,0.0002523980959478186,0.007115013278944384,0.0,0.7269971213529194,0.7258064516129032,0.48936170212765967,0.7059136920618007,0.4886976817664157,0.5206622205406013,0.5365145503140436,0.6129128126249932,0.48379217957305076,0.43519428915737235,0.4921208208646335,0.5943905672740026,0.4879742559763226,0.5175790579299833,0.5338786805657637,0.612993340654125,0.48170163459659243,0.40888821233897593,0.4880866082486258,0.5957903053901341,0.30587665817066245,0.6680584551148229,0.006771599046914717,0.7404761904761905,0.75,0.7240737232574128,0.36196246094288753,0.47825456153239876,0.7309980152951429,0.7576891556712697,0.0,0.676470588235294,0.0,0.6764705882352942,0.6896551724137931,0.0,0.6896551724137933,0.07368580254597362,0.09129347557124862,0.07754082641957258,0.08259267811671345,0.07031326736453627,0.07794627746276186,0.08660291337944571,0.10108177738592378,0.08450807767062439,0.08328698922574862,0.08554641547394545,0.09214537986240998,0.1044212028536872,0.09723471351191491,0.09167740978089454,0.09895403869009355,0.12948528679802496,0.10723174422498744,0.11252457074540953,False
11,3,14,3,0.4812128173636411,0.14480756758556695,0.3333333333333333,0.3801090001084252,0.0004156550580957883,0.00016463435697924343,0.00047307530206267787,0.001910994685372308,0.0,0.7594513468715153,0.629032258064516,0.5744680851063828,0.5488638206203238,0.27828235327101825,0.6905092004811577,0.655141850315712,0.6358732940313927,0.2810852387457492,0.5023945918087536,0.5805987174401173,0.6328539650729414,0.2839740198478235,0.6909169694328839,0.656222740505079,0.6393625638858307,0.28756011370142337,0.48454431095569184,0.5836614976218264,0.6401540500601189,0.4109323130197664,0.678496868475992,0.003780746270093197,0.742857142857143,0.6666666666666665,0.7200983846152815,0.5216180985276324,0.7406173322433076,0.598498076717756,0.7361492818416824,0.0,0.6470588235294117,0.0,0.6470588235294118,0.810344827586207,0.0,0.810344827586207,0.045069938771263925,0.052976385647781295,0.04389632266488103,0.04749794533859084,0.0628499481559965,0.07178231847254812,0.07482886148586151,0.07867630768814492,0.05885102595472963,0.07302532101514131,0.05725488512553073,0.060395525502135075,0.08882764345676744,0.08400878878860082,0.08945772140023639,0.09054488728273326,0.0877732786607801,0.07720770362576732,0.07633895688304397,True
11,3,15,3,0.4607149549798228,0.12933463348030344,0.6666666666666667,0.3932881766651748,0.00043627213247599055,4.5733637888386444e-05,0.0004354891330937704,0.006499243477954086,0.0,0.7038720025727271,0.6774193548387095,0.5531914893617023,0.6078849227490677,0.47949891783493226,0.5963239490479861,0.4821318329673763,0.4910462073034445,0.4879197455308678,0.5464073244834193,0.5167446895790677,0.5137001326590647,0.4771851867514715,0.5912245185905092,0.47494035324294825,0.48687807597625,0.4865136128808505,0.5263447347332997,0.5145713889949786,0.5171495470592984,0.29960313041909803,0.643006263048017,0.0019060777859511038,0.7166666666666667,0.7222222222222223,0.7297305140639558,0.6013260823106812,0.7165022259662417,0.579162356832831,0.6414315588325059,0.0,0.676470588235294,0.0,0.6764705882352942,0.6896551724137929,0.0,0.689655172413793,0.10549045415562132,0.12826833972982038,0.12166484384391019,0.09433063763014841,0.25433758439075177,0.44661830661272617,0.43891926152355387,0.39843576815116416,0.4377200347162379,0.39578241485255494,0.43454469581244415,0.40319444129180804,0.3948261173938562,0.4084173124284801,0.3602593088705442,0.39622553286826123,0.40228355228443763,0.4036011858229272,0.4090509476936598,True
11,3,16,3,0.3467902220207142,0.028576061059039596,0.3333333333333333,0.38480562962837583,0.000580088497506777,0.0007265143944650452,0.0003365642323384849,0.00024772637252028353,0.0,0.8114255801775464,0.7419354838709677,0.5531914893617023,0.6675546084176878,0.44638620169265963,0.5229833679889795,0.722752069362878,0.7177604726227642,0.4505909024971456,0.4503186864266422,0.6535506365042298,0.7568037011480588,0.44331311892647185,0.5151623923601656,0.7177860577565929,0.7144079206545773,0.44794719753489654,0.4233779076368265,0.649810301293519,0.7568334781597409,0.08055477059440319,0.6409185803757831,0.0013035118501968494,0.7404761904761905,0.6666666666666665,0.5735853597185203,0.4774606166347759,0.5201212286319901,0.5292811734634019,0.5623365264967262,0.0,0.7647058823529407,0.0,0.7647058823529409,0.810344827586207,0.0,0.810344827586207,0.12970329903865033,0.15524642222416943,0.16974334092674212,0.18585648031957644,0.19297841890783513,0.3310094797403476,0.36977343151729675,0.38641384724462147,0.3422530211882945,0.344171889771518,0.2989322812554801,0.3368156470216502,0.3187627324794743,0.32136443166255835,0.2761566412215053,0.3459732904004944,0.28905898541146036,0.28872993201185165,0.3182923003628051,False
11,3,17,3,0.4014614433179237,0.0694815525683193,0.6666666666666667,0.37179898624811075,0.0004537959898897036,0.0003248058659982351,0.00037113496437339485,0.0007165555171983164,0.0,0.4611601064962343,0.7741935483870969,0.5106382978723405,0.7341626296291707,0.5992777955098512,0.6027259660509883,0.7095027741061042,0.662763820803268,0.597876671403128,0.607232039726787,0.6454273766542413,0.5672574325030393,0.598717520374178,0.6060718894114989,0.7128706969400869,0.6690562318798667,0.596551108494872,0.5933976217904123,0.6493984360638037,0.5779306777336171,0.3853986813979846,0.6450939457202507,0.0041842881145548304,0.7500000000000001,0.7777777777777779,0.4971022871436799,0.300892451758461,0.6457754449948931,0.6917253290250863,0.6232912591987798,0.0,0.764705882352941,0.0,0.7647058823529411,0.7413793103448275,0.0,0.7413793103448275,0.026083752033865166,0.03135025933062123,0.033326087505530164,0.028762583105735887,0.03131494671816601,0.03753049129594203,0.030843815014703804,0.037692475166377346,0.03774881216072619,0.03665255922849799,0.038247796701682525,0.033126250896106,0.04977902016887298,0.0513653328357151,0.05037632463713457,0.04173041599467433,0.058041672114531394,0.05743193843016305,0.06320483681618,False
11,3,18,3,0.3922012764957413,0.06201973609127492,0.3333333333333333,0.2537281455716296,0.00028194833527442846,0.0009689862794090075,0.00035326520488613807,0.00017962385855359238,0.0,0.6253043314962384,0.7258064516129035,0.3617021276595745,0.8391049547149709,0.4637207847566416,0.9532474115193994,0.7307681517028293,0.5580604207531961,0.463075591862112,0.8582760182521874,0.6040893499952285,0.5342814404763523,0.46388499246742076,0.9536685094560696,0.7297459800139698,0.559327601370021,0.4625741350661968,0.8515013509893041,0.6032876295418963,0.5388309589964007,0.3127570385197762,0.6471816283924847,0.006604193569939414,0.7476190476190478,0.6388888888888888,0.30761122346257874,0.4371261629212597,0.6689369406972114,0.5492019445424755,0.7080766221210382,0.0,0.6470588235294117,0.0,0.6470588235294118,0.6551724137931034,0.0,0.6551724137931035,0.05865534154653762,0.07224652639202855,0.061274993614415435,0.06834906024069505,0.10801420886881073,0.16548695924160384,0.17132144436547164,0.1816110654432506,0.1570560794466505,0.1766552661893941,0.15125308643307217,0.15260240920205434,0.17953409035434492,0.1958609934317435,0.21073538831633878,0.16665230976195083,0.19420511088770379,0.16690876617748532,0.19350694068311836,True
11,3,19,3,0.3932889624763629,0.06439682297429769,0.6666666666666667,0.45419132370244986,0.0007361535656977045,0.0006455232268048032,0.0005776420956061486,0.0005455568678364957,0.0,0.7267886025705108,0.661290322580645,0.5319148936170213,0.6085629873589381,0.40822123870428184,0.3747738692779603,0.5304299611720626,0.5002259378333025,0.4042628735329783,0.34620053759254343,0.538296272589263,0.5349162626225805,0.40707195704680826,0.3676522961463916,0.5253744632911452,0.4977483520011654,0.4016010307051877,0.31350218498419374,0.5327486926990407,0.5344248462700413,0.11906746907385024,0.6492693110647185,0.005816010273052525,0.7476190476190478,0.6111111111111109,0.7865068520515663,0.4330066846278129,0.5657704066908884,0.7144906190307853,0.6175890550769165,0.0,0.4999999999999999,0.0,0.5,0.6724137931034483,0.0,0.6724137931034483,0.13815300396217972,0.11465539039611844,0.10374380998652265,0.10646136436524295,0.329958612758976,0.5148216784007527,0.6388057155459101,0.6227858956005892,0.5936963186312529,0.5586952643909042,0.5364260845793184,0.5439067354985878,0.5566911116304523,0.5501840807394525,0.5155481273100393,0.5151234686898802,0.48702071760413895,0.5016706475986286,0.498055649170856,False
11,4,0,3,0.4457669598255881,0.11428159161276012,1.0,0.6106210663845956,0.0009996350692305159,2.768658310358734e-05,0.0005072836746761459,0.012572052933338608,0.0,0.87179272049704,0.7741935483870969,0.7446808510638301,0.5656188954004617,0.673196973590092,0.5553425890708781,0.5730791113285361,0.6251899095604947,0.6790634060325357,0.4982783026450486,0.5605528106968869,0.6414595413269022,0.6703056015907947,0.5575222036186185,0.5764285653798045,0.6304587346589687,0.6752434054579719,0.4821170310864147,0.5660483213982697,0.6505677534874722,0.482783133232882,0.6513569937369522,0.004290352960236685,0.7523809523809524,0.6111111111111109,0.5855590133317534,0.5141285711652195,0.460960702032873,0.634872930520186,0.6782589753982469,0.0,0.7352941176470587,0.0,0.7352941176470587,0.706896551724138,0.0,0.706896551724138,0.17660210112774316,0.1876407195433255,0.17635606358828518,0.19440233069578386,0.205711324126587,0.1991739204787039,0.21808826521981042,0.23570151141043919,0.2500716870210769,0.23178563642463185,0.24136170513127414,0.24242148609479958,0.22518468606708744,0.2397055311533052,0.2539329343277669,0.23905142867092097,0.22991179586606425,0.23639978370263648,0.2409361929082627,False
