fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
14,1,16,3,0.20319223078694376,0.03184517011960692,0.5,0.6571515962631055,1.6971299754207056e-07,2.204656977464016e-09,7.546213425943718e-09,0.00015943543279352604,0.0,0.7688392844523808,0.21962616822429906,0.3333333333333334,0.1810564117911117,0.15752192432812495,0.18909565034388098,0.22111307118665247,0.29291321486009503,0.1419549883175445,0.17934539337613065,0.2005912358288321,0.2618574202657096,0.20224162642888976,0.23752412331455142,0.2264622055675074,0.27772005026741886,0.15806728535191095,0.18798393997323304,0.18739029544808905,0.22833934773531073,0.5607513251633423,0.14841849148418498,1.56190264309588e-07,0.14804469273743018,0.4933333333333336,0.6548398107737166,0.6175151379823376,0.8697660849986164,0.4432338271802147,0.693565182415767,0.0,0.4303797468354429,0.0,0.430379746835443,0.5342465753424659,0.4025974025974026,0.5821146977559135,0.38562692424832057,0.44166683562985787,0.4234816815268429,0.4194102868026169,0.4538033049517711,0.43591614615729435,0.4981590409812119,0.46586375360767557,0.48973111399436364,0.535459911250751,0.5469885427733655,0.5509050819392058,0.5620192328580845,0.5452257055975681,True
14,1,17,3,0.21520158103699594,0.03280165758126323,0.5,0.7454318475348743,1.7495863401355178e-07,1.9212739095622248e-09,1.0472020630775509e-08,0.00025345393719044553,0.0,0.868515070548231,0.205607476635514,0.2974358974358974,0.20245398773006135,0.14361806379042397,0.1853857846590763,0.19532393670147763,0.21254158070059126,0.1600543718486367,0.18782941303210188,0.1925502863131311,0.21831943175549906,0.1824466481206598,0.22696235349392002,0.19334556373099077,0.18812298899780056,0.17928037710051858,0.2004972334515729,0.1835076963769069,0.18694706668936778,0.5778356721807505,0.16545012165450135,1.0120253947657427e-07,0.14525139664804468,0.4800000000000004,0.7719763725356117,0.7634024916427329,0.9286329343977018,0.2959670810377782,0.712509729967185,0.0,0.36708860759493656,0.0,0.36708860759493667,0.29452054794520555,0.37662337662337675,0.30661304116681687,0.3889600349997647,0.38605708173045195,0.4171292892674018,0.4135455797932035,0.44021689131850694,0.4561115674519417,0.45146955208640493,0.500683681456138,0.48838997281226654,0.5200037867972039,0.48348182986596533,0.50008113048875,0.5205448333884385,0.5301720631439326,True
14,1,18,3,0.16634731774023556,0.01390743443497729,0.16666666666666666,0.7313588941760426,1.7651891716007034e-07,1.821481373749875e-08,8.321920670984472e-09,1.8074844620232976e-05,0.0,0.8303712922261256,0.2242990654205607,0.235897435897436,0.3481351640860843,0.17712011822717733,0.19839246541427635,0.23252866833692876,0.2882889682089764,0.17769923398978482,0.21027893906985606,0.21915048300193563,0.2801028799228853,0.1857373654863036,0.20776575414539455,0.19830909338060643,0.23610226401868195,0.16353007092496197,0.18529713889765353,0.17213350925207227,0.21585811314787418,0.44675857778192896,0.15815085158150846,1.4028707700927504e-07,0.15921787709497207,0.6133333333333337,0.7839364527753387,0.6598841341939803,0.8834005798971276,0.39617747577013823,0.6796465194177888,0.0,0.5316455696202532,0.0,0.5316455696202532,0.3013698630136986,0.4025974025974026,0.29876227059325644,0.429178569292219,0.4367734064892975,0.46320790511885707,0.4471521228381019,0.4914004338292706,0.49516382151547794,0.5208738781712411,0.544850882416481,0.5249233483414568,0.5576016080246804,0.5562307471220195,0.558883098179327,0.5608370733420179,0.5409191324300374,True
14,1,19,3,0.254861383256428,0.07723222454655153,0.33333333333333337,0.7002456423542561,1.6845890978074018e-07,8.968658006239257e-09,7.360313900907874e-09,3.551584514603672e-05,0.0,0.8237925081568047,0.1822429906542056,0.27179487179487194,0.19281332164767756,0.1684857353105942,0.16133103226966483,0.17838170820004473,0.24613148797729822,0.16716729366592364,0.1766780086710138,0.16399559906821481,0.21659014887501415,0.19455052841678577,0.1909317620759985,0.16245436477232844,0.20993809940809016,0.1635149515593679,0.16312201639437274,0.12665715902423647,0.15873372817168896,0.6216466386787083,0.14841849148418498,1.4028707700927504e-07,0.14804469273743018,0.5466666666666669,0.7766835301542132,0.7848568057124723,0.9269354116350774,0.26851514221210887,0.7285845670940032,0.0,0.6835443037974686,0.0,0.6835443037974684,0.5205479452054796,0.36363636363636354,0.6022140913781779,0.33667649852349385,0.37313050353042804,0.36595605652191243,0.3916504707024709,0.39687428159431254,0.4521991115940292,0.48473829812948416,0.4879968675291441,0.4598638156089762,0.49992135791959724,0.47254919584864874,0.5101585453122756,0.5334529683470106,0.5211773535351161,True
14,2,0,3,0.21584832931836498,0.04185139488112687,0.16666666666666666,0.6922739725080034,1.4561386506361475e-07,7.411954019866904e-09,9.80747918781373e-09,5.891160672894692e-05,0.0,0.8232466249496662,0.2990654205607476,0.3076923076923076,0.3637160385626644,0.16960957570019897,0.09980832524148509,0.15862343011702373,0.2116221392906421,0.17820154230036145,0.11429901979033441,0.16096501702301536,0.21604679227509815,0.2562531399662644,0.20591558655236752,0.2165691016124779,0.24397000947844838,0.2397236239667183,0.18363471235855888,0.20575904153923674,0.23557208794517792,0.5316087749631961,0.16545012165450135,1.932701458673769e-07,0.14525139664804468,0.4933333333333336,0.8047052380956758,0.7213473974551228,0.9327778329774468,0.32779392140670544,0.6643284663079002,0.0,0.2911392405063291,0.0,0.2911392405063292,0.2534246575342466,0.22077922077922096,0.3652872212428999,0.36216487106267226,0.3833714148707595,0.4109495087354172,0.3857426054446862,0.43070297571240695,0.4260648380344981,0.4410113520639398,0.4616005764231069,0.49923319480708217,0.5173801973413051,0.5156054687627011,0.5262095786891172,0.5075813492153338,0.4950913809732214,True
14,2,1,3,0.22390565365588957,0.0438440106415556,0.33333333333333337,0.6877015327318513,1.4768118251222505e-07,1.6502403204468817e-08,8.628951895611911e-09,2.118171632484624e-05,0.0,0.8587559072768853,0.21495327102803732,0.3333333333333334,0.1728265748915157,0.2010194520178611,0.23756013502691986,0.27120294793286237,0.30005143635161935,0.17255475100274908,0.22326289293984392,0.2464451873545085,0.2643935568661322,0.21246754816100977,0.24963708918903948,0.24200338575164926,0.25190032045723376,0.15121763612605466,0.19085307410132202,0.19327681298034438,0.19086473465323517,0.635292594126633,0.14355231143552316,1.480371108120398e-07,0.15083798882681568,0.4400000000000004,0.8199195995451625,0.6719332420956619,0.8724660937749107,0.38124840590408454,0.6787916958112478,0.0,0.5949367088607596,0.0,0.5949367088607594,0.3561643835616439,0.4285714285714285,0.34808066242817504,0.4881648688308448,0.45927733209088745,0.4962445995595188,0.48680445911325493,0.47971172965843933,0.4868612599269738,0.5273823394813029,0.5502619057681222,0.5871658731261294,0.575116841618225,0.5494418953691241,0.6073071282457219,0.5905660234974248,0.6170745289509187,True
14,2,2,3,0.22761344434060868,0.04330920167074402,0.5,0.6758830081822521,1.4907952052588376e-07,2.988430591710739e-09,7.495946076488298e-09,0.00011590754316187411,0.0,0.836960433311766,0.26635514018691575,0.27179487179487194,0.36634531113058705,0.15534894262909948,0.15790092891716845,0.16588432537235964,0.2097494310518655,0.13968575331367616,0.1678462691365562,0.1643012379744967,0.20393399156084246,0.21103208066094625,0.22040527798647191,0.18451569646307708,0.20504372944613292,0.17152342845467727,0.1944192083145232,0.16906892639905668,0.1855422768408762,0.6030187214685192,0.14355231143552316,1.2591762752874515e-07,0.14245810055865932,0.5600000000000005,0.7957350961802634,0.7324314406767058,0.9330043051402965,0.3465686944994682,0.6907425789063485,0.0,0.44303797468354444,0.0,0.44303797468354444,0.28767123287671237,0.2857142857142859,0.3619385707670937,0.3234433686608973,0.35535647608249127,0.36463715144525866,0.42693117785377255,0.42056366634646347,0.4277172935297052,0.40880255108874125,0.42177468930498363,0.45883154813470767,0.4624363814291502,0.5038843436188714,0.48449513976101216,0.48013840160538374,0.4860162460243853,True
14,2,3,3,0.3051163550989525,0.09067243008327551,0.6666666666666666,0.5849502587329788,1.4847505094530135e-07,1.8679653805596275e-08,8.681893543801987e-09,1.8420707609753683e-05,0.0,0.7833487867563446,0.21962616822429906,0.3025641025641026,0.2219890216338392,0.19395426724929077,0.21529966475852658,0.2355595557601371,0.3305218581250733,0.19431819366418113,0.20940827757814662,0.21794643057645924,0.30217048021629145,0.22378464198571957,0.24790046091925555,0.22595586353653585,0.30310864321226527,0.19629367209249005,0.20292019790324134,0.18991223497256937,0.2570512788209063,0.6283248409266227,0.17274939172749398,1.3292023128975575e-07,0.1368715083798883,0.746666666666667,0.6928459815733303,0.692984724335993,0.88262312718697,0.3846075148034594,0.7406591848886901,0.0,0.759493670886076,0.0,0.7594936708860763,0.43835616438356173,0.4285714285714285,0.4453474907692646,0.4237342676952447,0.40133840697892104,0.45309095301113833,0.42007826526733977,0.44250637509008556,0.45366824273863915,0.467470301032632,0.5023849839447965,0.5305961559176225,0.5155466916140931,0.48767803146260774,0.4987060582633455,0.522235530281222,0.523254739198672,True
14,2,4,3,0.21282678886084289,0.0382272341499121,0.5,0.6451661664488807,1.449114747668521e-07,1.6508880176285285e-08,5.579518219828759e-09,1.2681099583481624e-05,0.0,0.8190841794925734,0.2757009345794391,0.28717948717948716,0.35591226153458283,0.20633370880909352,0.17307511707341616,0.18554156848477055,0.26225279679720215,0.20424368867887666,0.15879075668848874,0.15904086013163166,0.23601047114919038,0.2556850064095125,0.23110622445567053,0.20023050933836006,0.2546759065268128,0.22175123854417866,0.1718031075616211,0.14938673600941044,0.20514751762120398,0.6537312443288066,0.1240875912408759,8.569221714273012e-08,0.13128491620111732,0.5466666666666669,0.84713993090811,0.7300363217167778,0.8997354825865429,0.37336245861102096,0.638941487275346,0.0,0.5189873417721518,0.0,0.518987341772152,0.3424657534246577,0.37662337662337675,0.3666412407831171,0.3427672563102064,0.33490714322476384,0.36923794331027293,0.39483727980093375,0.3719672160979686,0.4053824059139563,0.36676817235102305,0.36186298480116674,0.350880900481282,0.35669417168486417,0.3376518089156694,0.3454186979603823,0.35440686952065187,0.36107292195907237,True
14,2,5,3,0.20806775176728684,0.03374896609436977,0.33333333333333337,0.6622639687999826,1.446100574392787e-07,1.7726418111082105e-08,5.507403580066631e-09,1.1374156431283894e-05,0.0,0.8319086864498918,0.33644859813084105,0.3025641025641026,0.44397804326767837,0.24476145662463766,0.21331927195188638,0.25331405179344,0.2839695154497406,0.23127264113621926,0.21621393474280604,0.24081479923444482,0.2452365868071542,0.2817051229025538,0.25662283571028865,0.25474834798042134,0.26499934349938137,0.24124446933903654,0.22000125244465962,0.22393859611082834,0.20656168559877874,0.7315798997910159,0.1605839416058395,1.647675058605687e-07,0.14525139664804468,0.6000000000000001,0.8115939628397619,0.6290259280065413,0.8956986576669594,0.38733148191279104,0.673170438907141,0.0,0.49367088607594933,0.0,0.49367088607594944,0.24657534246575355,0.36363636363636354,0.25415142133408386,0.3873654914488408,0.3936042310478692,0.4004063078151569,0.37010949697046064,0.4360694396339438,0.4267092483664796,0.44367802589384764,0.444520680033288,0.4909201284268019,0.48137619435720197,0.5042143097103419,0.5255513348962415,0.5248017984222871,0.5101112694137631,True
14,2,6,3,0.21426731825031614,0.041449303001116086,0.5,0.6169881627907047,1.4449565917419707e-07,6.954103308512917e-10,8.577362257887396e-09,0.0005810262668616476,0.0,0.800025297825912,0.3598130841121495,0.4153846153846153,0.30299236258920753,0.26654590142605483,0.20840371997772045,0.2375591600282343,0.284230655359351,0.2766419969454006,0.21951363115182,0.2243124873232062,0.25646069822370743,0.29686823177081945,0.24508705424977206,0.23189455122230784,0.258527289531141,0.282168028427662,0.2187974164786518,0.20242646728495617,0.2139128743850005,0.5517463917293322,0.14111922141119235,1.4028707700927504e-07,0.14525139664804468,0.4933333333333336,0.7923004644965834,0.7224943623665183,0.8874163182000769,0.3975404085518239,0.6757425127713702,0.0,0.8227848101265822,0.0,0.8227848101265824,0.5068493150684932,0.4675324675324677,0.49504742718039096,0.45147418070403356,0.4735944658838438,0.5040082978442135,0.52029191835081,0.4889324720268381,0.49980208693341205,0.5375128544589249,0.5121250442660439,0.5407531926778559,0.560740098578652,0.5743454475532149,0.5819484733463832,0.5807876491336609,0.5858324386936924,True
14,2,7,3,0.17474402230804173,0.01862293366399991,0.33333333333333337,0.6724681431622591,1.4563883383509733e-07,6.5530528917846724e-09,7.41159586995916e-09,5.030208924026016e-05,0.0,0.8091151720291294,0.2850467289719627,0.27692307692307694,0.3944526052017631,0.17296174940955833,0.14249736580762873,0.16200212656222002,0.20710606390569386,0.16629070691644965,0.17281464064169316,0.1669554283960838,0.20482312116458146,0.2215505143232258,0.1993023966106946,0.17351934715509498,0.19550093014828662,0.19674629588854908,0.1992058856992477,0.17170881367069646,0.18645578895667425,0.7277838060247888,0.1362530413625305,1.7379089449737042e-07,0.14525139664804468,0.5066666666666673,0.7820934110274091,0.6960435986037297,0.9228286450570984,0.37243365522769273,0.6838972223769215,0.0,0.5063291139240502,0.0,0.5063291139240506,0.40410958904109595,0.37662337662337675,0.4438203545755034,0.3441433155615165,0.35809616365825986,0.36723917445807225,0.38698833997243093,0.4032770541962893,0.4379161497266282,0.3944492465736409,0.4674329896413208,0.46859363701411616,0.5052666043770694,0.47713448145534537,0.48399146535249504,0.49079445141465,0.5123615817669002,True
14,2,8,3,0.3463125125833414,0.12968739879296534,0.5,0.6228524744485197,1.5097256077317816e-07,1.864732945907026e-08,9.204424507027881e-09,1.9747019823401214e-05,0.0,0.8493271235990645,0.3411214953271028,0.3538461538461539,0.36096447424739625,0.27837479508282836,0.30158657463540206,0.30436848178168296,0.3314404219558307,0.2932320232801341,0.31259568116750325,0.28834392443247736,0.31484052025103115,0.32276904035921117,0.35002628704616245,0.31657911362529245,0.3242945899321037,0.31668272519639584,0.333287777409495,0.2917317592992572,0.2984622291631669,0.5772142355912413,0.15815085158150846,1.3292023128975575e-07,0.14804469273743018,0.45333333333333314,0.8729560940800667,0.695719193904754,0.9038602025871842,0.4171943504946975,0.7190371671571179,0.0,0.8101265822784809,0.0,0.8101265822784811,0.26712328767123306,0.3636363636363641,0.2802561215873909,0.4563078015205841,0.4495789306953131,0.47021198188618896,0.47631620747435827,0.4724273515877233,0.4671071666370083,0.5025704059463326,0.49399232761937684,0.5240900419243505,0.5597206064542288,0.5604504907260304,0.5587745008344672,0.5764917334114155,0.5583319105530974,True
14,2,9,3,0.18020052948793863,0.021799517457639944,0.5,0.7067602274650573,1.4722093321515258e-07,9.176743301522939e-11,1.0487517111471141e-08,0.0053441378820700105,0.0,0.8740149492632506,0.3317757009345793,0.3538461538461539,0.3452703666714226,0.187163208679477,0.2071367691063497,0.1849754875709717,0.23850704081452312,0.1686584379216144,0.19615759766526664,0.1796371022905795,0.22792432237336668,0.22288515263014197,0.24631301497339475,0.18157725584197004,0.21361665970207833,0.18046312662801878,0.20053294010068468,0.1618034680673025,0.18874897180969774,0.7121404268381095,0.13138686131386865,1.4028707700927504e-07,0.13966480446927382,0.4400000000000004,0.8083050282282169,0.691548075297785,0.8951161415374651,0.37485780633887394,0.6323178165280132,0.0,0.329113924050633,0.0,0.3291139240506331,0.2328767123287673,0.2727272727272727,0.29466363374905225,0.3944904414415235,0.404094051494644,0.4185623400072855,0.432661641061179,0.4706331270733827,0.47019733198303304,0.4606734587195367,0.47968201355269313,0.5090412693451594,0.52399576706202,0.5365553132954441,0.5214225560509955,0.532231779726842,0.5267064445666054,True
14,2,10,3,0.1967905234177189,0.0282944494752091,0.5,0.6075750172346445,1.4119846879341314e-07,1.3163408980022208e-08,7.095645694822971e-09,2.2119412646565592e-05,0.0,0.765252946111747,0.5700934579439251,0.3846153846153846,0.674846625766871,0.12358141337943107,0.18384177014850644,0.23031877658039646,0.3414203424983815,0.11701915076164504,0.16249312687246031,0.23136681299253914,0.30704503810611783,0.16667353013547137,0.22899057669893164,0.2319666233458194,0.3241929128409734,0.13594357703697824,0.1736754249341087,0.22086743713537815,0.27762768408384053,0.6583154020639803,0.14598540145985395,1.7379089449737042e-07,0.15363128491620118,0.5333333333333337,0.8310811545067844,0.7602356984108631,0.920915578704177,0.2903308931024809,0.5865580965665768,0.0,0.2784810126582276,0.0,0.27848101265822806,0.2328767123287673,0.33766233766233766,0.2520419506065439,0.4132262287247606,0.40884248094145215,0.38329673756673144,0.3994501595991696,0.4263291613282778,0.43469686773982164,0.45155854942022167,0.438751387239717,0.4736921120279794,0.5192010765890231,0.5001746246947647,0.5295706388385217,0.5557493019230031,0.5294413444250125,True
14,2,11,3,0.287955079207324,0.08432129411979322,0.5,0.6190211769111392,1.473273729446029e-07,2.961131184840102e-09,7.038658718544198e-09,0.00010991199268788882,0.0,0.7853521752240281,0.3037383177570093,0.3794871794871796,0.26326434301894425,0.22936189603663715,0.21518800529372872,0.26244675496469627,0.2716786644411182,0.20707607912336756,0.20974609587338988,0.23595911499313582,0.2563792476503126,0.2716873432935194,0.2637539934538091,0.26927234790809007,0.25775776854914134,0.2216990911122546,0.2184474451285786,0.22385103687438235,0.22309323031872352,0.5617983592839462,0.14355231143552316,1.7379089449737042e-07,0.14525139664804468,0.5466666666666669,0.8392474432514847,0.6657892127715499,0.9055643150750328,0.4022252382932678,0.7029918013863188,0.0,0.8101265822784809,0.0,0.8101265822784811,0.43835616438356173,0.5324675324675326,0.3748990883493808,0.40599506127990365,0.40228874323870023,0.463130831954477,0.4594230856356845,0.4505001054298779,0.4592784378670167,0.4538743875868784,0.49077775880291097,0.5048470425477111,0.4812061805330227,0.5524899270872279,0.5406768782971738,0.5263453212646262,0.517035802446908,True
14,2,12,3,0.3277850859291539,0.13907313651049374,0.33333333333333337,0.6673804010342334,1.5026759270075198e-07,4.493683935053673e-09,1.262040562964275e-08,0.00012828791785362125,0.0,0.7838933994917194,0.2476635514018691,0.2615384615384617,0.34734752796824236,0.2002953438896572,0.15750762254397066,0.17968662274977798,0.26930027488194885,0.19914663540547195,0.16266303184880693,0.1542608796465491,0.24154859168742449,0.24840107766943764,0.21470406944936093,0.1924361620316576,0.25996364737013455,0.21836311130325958,0.17751751183732245,0.14656963725478167,0.21273057122185934,0.5881999145463084,0.13868613138686128,1.56190264309588e-07,0.13966480446927382,0.4800000000000004,0.8763727686287668,0.7058738320720046,0.9179487584675456,0.39123926796880654,0.7152896461684719,0.0,0.20253164556962022,0.0,0.20253164556962033,0.3630136986301372,0.33766233766233766,0.4223817118553962,0.36202283585091743,0.38537916514927545,0.39212806420830626,0.418051781299032,0.46147032448457764,0.46606351176132704,0.4787944436387195,0.49782168646199865,0.5088261209483198,0.5036330404910964,0.5065040630610078,0.5046180385475892,0.501587701731526,0.5156319564697376,True
14,2,13,3,0.2652069978288499,0.06483642065315279,0.6666666666666666,0.7028933423467858,1.4963230233096882e-07,4.9385338465073515e-08,8.337531082928174e-09,4.393285547091256e-06,0.0,0.8506245278818244,0.2897196261682242,0.24615384615384622,0.4723926380368099,0.17319412948504465,0.13911692255070418,0.1753724952718314,0.20277295533851158,0.1733690767857201,0.15347785131085212,0.1705975680425117,0.187364908895449,0.24207515422815684,0.22003649697134042,0.21120563822552052,0.2150438610185127,0.217126748080946,0.19721264624698998,0.1922427304623544,0.185371091784152,0.5963429355024923,0.14355231143552316,1.192612563624819e-07,0.13966480446927382,0.4666666666666668,0.776801083263515,0.7576267397223582,0.9297947754749849,0.33732328636599235,0.6704924577840103,0.0,0.5822784810126582,0.0,0.5822784810126582,0.32876712328767144,0.4415584415584418,0.30777188671925515,0.3442253052425853,0.3620632894627912,0.3559718382509509,0.3553069853527566,0.3762153427158377,0.38547343843595594,0.3676624044998407,0.39844711795659693,0.4396516021434193,0.47070819935426234,0.46024770393274567,0.4686896737155157,0.4663717463623289,0.4713233109907505,True
14,2,14,3,0.31846812783032563,0.0991620079977069,0.5,0.6299524231700537,1.5825164806877426e-07,1.6942340473792468e-08,1.5708264470127786e-08,3.974503854519536e-05,0.0,0.8239187455034893,0.1495327102803738,0.235897435897436,0.17674554484370436,0.21042519098551338,0.2019003793175731,0.21778154083810075,0.27092606844892697,0.20000083216220688,0.19401378982179052,0.19588488025550765,0.23330711059617526,0.2579433726897775,0.2560474623746396,0.2299927510992288,0.2616648934446445,0.21931106563925507,0.20832841492384102,0.1887166393057058,0.2043187830983093,0.5937537539895263,0.16788321167883213,1.0691958255414869e-07,0.13128491620111732,0.6400000000000001,0.7992875010470817,0.7221095120751713,0.923100785115377,0.3205098803593422,0.7258159771090928,0.0,0.5189873417721518,0.0,0.518987341772152,0.3356164383561644,0.3506493506493509,0.3767526006331976,0.4296778164663283,0.44141143192105003,0.4134788985961504,0.440602808469347,0.4623032714704214,0.4215011194926449,0.4332325825503933,0.44861031112837935,0.43695781973097636,0.42091339147088397,0.4199964719495235,0.41526158226372856,0.42731665819443987,0.4163978084258546,True
14,2,15,3,0.2310232073269768,0.04197180168742143,0.5,0.6890305677649534,1.481488441688884e-07,8.759645576112657e-09,1.2504789057722844e-08,6.344499814862865e-05,0.0,0.8052419249767239,0.35046728971962626,0.25641025641025644,0.5791594176357477,0.24148149472817437,0.20160474372539383,0.23910295722728492,0.30953216392114835,0.2359732639319836,0.1960734332782903,0.22665998218057803,0.2647536585749124,0.26434965602258376,0.22841355629000626,0.2230339078948107,0.2752710321425281,0.2332743660838842,0.18405832009677559,0.1935153838863074,0.21186016086551773,0.7334352313071761,0.15571776155717768,9.576816649238009e-08,0.15083798882681568,0.5333333333333337,0.7708629302769854,0.6125911822190382,0.8657440192523325,0.4533117094628976,0.6985185211570566,0.0,0.22784810126582267,0.0,0.22784810126582283,0.28767123287671237,0.2077922077922082,0.42942583732057404,0.4037579594069563,0.4238042148477457,0.43886071298472706,0.43953699489482967,0.44688473388745337,0.44114779393227965,0.4828408576913487,0.494444647008296,0.5445117512165287,0.5414250864074481,0.5317266370824083,0.5586198820661772,0.5518701712392061,0.5560679806079931,True
14,2,16,3,0.19755332087896252,0.026271008044184037,0.16666666666666666,0.6675915732969497,1.4456601463783092e-07,4.2085222311574744e-08,9.69625224899603e-09,7.2682236185832585e-06,0.0,0.8486419627223598,0.49065420560747663,0.3538461538461539,0.6120701954629764,0.16959606661755933,0.1148959142899535,0.14767856595820605,0.22330564353191162,0.1606147176895124,0.11121693176497505,0.13493680457247292,0.17333299579319683,0.2605978473885161,0.22441561462287662,0.21180365838403825,0.26012387741377796,0.21851307613900328,0.17403462490304544,0.1743914558695625,0.18753061826634043,0.45375811311632663,0.14111922141119235,1.7379089449737042e-07,0.14804469273743018,0.6133333333333337,0.7356236235356368,0.7874014086462111,0.9510515140934466,0.2612742737137094,0.5309723075015186,0.0,0.3037974683544301,0.0,0.30379746835443044,0.3287671232876711,0.3116883116883118,0.3977272727272725,0.37080075888215885,0.382666663736599,0.3937066552065959,0.4343334324968184,0.42467982786378433,0.4258254863937214,0.44182488677952897,0.41251496106472724,0.3942209775870554,0.40906602319315,0.4505031538166303,0.46518904789475424,0.4832970645423175,0.47243950632150244,True
14,2,17,3,0.21468202147881876,0.034865559158309745,0.5,0.6357520115325919,1.4953753391988847e-07,6.707175865983401e-09,7.72371464562282e-09,5.1202006644892145e-05,0.0,0.797930437694903,0.29439252336448596,0.2615384615384615,0.4465896788163119,0.27971163123730225,0.227040985106145,0.2292665212055527,0.32981935963520104,0.2828905780911819,0.24515855046909785,0.22079694066249844,0.2894637951410661,0.30527579089624357,0.25759190155638134,0.21792070606561886,0.3009278171059173,0.28509016196160064,0.24024017065702818,0.19433277379300073,0.24480990106567047,0.45902343584236416,0.1508515815085158,1.1293399887152405e-07,0.15363128491620118,0.42666666666666675,0.8290065588239122,0.6788706805858062,0.8746916812388594,0.4202625129968352,0.6220296487283881,0.0,0.45569620253164533,0.0,0.45569620253164567,0.26712328767123306,0.3506493506493509,0.28843819181603947,0.4731202192097559,0.4653680018666261,0.47516934684166223,0.5080510548451833,0.5283872989234797,0.5672396641877683,0.5622600110964724,0.5889349438618416,0.6147804875505123,0.6217112525845071,0.6204062476972897,0.6258736682142636,0.6160942746206828,0.639827778193816,True
14,2,18,3,0.23939239714853414,0.0445494041911861,0.6666666666666666,0.5315192381604695,1.4249769191316454e-07,2.3824483170856224e-10,7.688322416915831e-09,0.0015283346530008458,0.0,0.6986064689670164,0.3457943925233645,0.3333333333333333,0.40326200808020357,0.1676981369524697,0.20315928116533688,0.20303874850244785,0.32932168540770657,0.15876588424388716,0.22876432259511748,0.2056845970104283,0.30919989754526545,0.21207909367252664,0.25095206307925444,0.20875552071857473,0.3151539310197973,0.18339818830924748,0.24638160084105853,0.2029819527247555,0.28694997543079315,0.5176215305370349,0.16545012165450135,1.480371108120398e-07,0.13966480446927382,0.4933333333333336,0.7155766678516837,0.7041676890771136,0.9005777578952383,0.3574789207726817,0.7116128891061033,0.0,0.35443037974683544,0.0,0.35443037974683544,0.40410958904109595,0.4545454545454549,0.38687931951089827,0.4305701796922963,0.4727676757578794,0.484701850770224,0.42111494325402904,0.49431522910979153,0.4836384623917751,0.5193385325690317,0.529612238475422,0.5274684842626215,0.5392702249914971,0.5378714757609492,0.5383577686780961,0.5703845778091818,0.5496916565830573,True
14,2,19,3,0.49293862591758797,0.2843254369108622,0.6666666666666666,0.5135427746854558,1.5644358590080723e-07,8.383869759505859e-09,1.802941567011093e-08,9.674026656721352e-05,0.0,0.7440717129603903,0.2383177570093458,0.1999999999999999,0.46998247151621414,0.2129413538127899,0.2002930023794942,0.22931542456462584,0.23236740796150435,0.1995822600653011,0.19234861718481466,0.2025952557270062,0.1920132975278923,0.2613773083409616,0.25579504557199917,0.2426291010425795,0.2238893697522295,0.21616668526789407,0.20340087876985224,0.1920970258517768,0.15794683765235884,0.5855393138842846,0.18004866180048665,8.102472735374274e-08,0.14245810055865932,0.5866666666666669,0.7680014502402548,0.791840597211042,0.9418797800140801,0.26262082983153606,0.7950007900557592,0.0,0.670886075949367,0.0,0.670886075949367,0.2534246575342468,0.4025974025974026,0.24042500617741536,0.36940092233519173,0.37910884690028157,0.38312859816820427,0.4021856421782697,0.41391233413687056,0.4224170466755165,0.42777758386849785,0.4222708626917623,0.45183091803017206,0.44569583547913433,0.4637527286304405,0.4680874154142771,0.4597873825496615,0.4863791282670574,True
