fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
9,5,17,2,11.21855978986663,140.34641990211037,7,0.3723754150779583,6262.5372515758445,371.8878781655916,6260.388241468007,16.834074485967584,0.7815352265861345,0.7228015298971764,10.7988704747009,0.9991606248018826,0.1266666666666667,0.086,1.4728682170542642,0.2813333333333333,0.11,2.557575757575757,0.2761176470588235,0.0456470588235294,6.048969072164947,0.018705887934167,0.0287812022565636,0.0363494536108508,0.0799132619696125,0.031470624497961,0.0438019090355416,0.0560052927546453,0.1177050230268753,-1.3202419185643968,-1.3066865001148384,-1.2965041067168728,-1.2378929673852992,-0.7646626606795066,-0.7549270005306188,-0.7452923192292842,-0.6965798267571629,0.7592249703058964,3.944944944944944,2.5084150592775414,0.9059059059059056,0.5298804780876494,0.9807171717555913,0.9479641117922905,0.9947468592174866,0.1576222003821638,-0.1166174201861211,0.2519517823,0.1313598707,0.0520553581,1.7844118433,-0.4186742921,0.1228143649,-0.0310924792,139.9115926753,6.1447350735,2.0455962808
9,5,18,2,14.498959606836204,250.64754861131465,5,0.3642749732406237,-646.2089901880361,673.340900769363,4179.815875278385,6.2075775740082095,0.8387025689400316,0.8032400530943214,3.554078324295737,0.9999327630164312,0.1188235294117647,0.122,0.9739633558341372,0.2676078431372549,0.162,1.6519002662793512,0.2065882352941176,0.0679607843137255,3.039815349105597,0.0328880090323665,0.0431517973827114,0.0536246799491807,0.0989008869137024,0.0514890210696181,0.0792437537294111,0.0953695597581734,0.1698738175744278,-1.0030932198193263,-0.9924475690570084,-0.981585044765609,-0.9346243446094592,-0.4908924739589179,-0.4765282866357533,-0.4681825352508115,-0.4296235936546504,0.7768273342195243,3.4384384384384385,3.072468842709004,0.7297297297297298,0.5557768924302788,0.9792720830005148,0.9540516027061536,0.9957186796601404,0.1670826841801507,-0.1097873380371028,0.2756415103,0.1393924111,0.04960773,1.7917614048,-0.1287928597,0.0768546445,-0.0205222181,142.8304228919,6.3614541817,2.1018397114
9,5,19,2,9.12761923064098,96.49458641367956,6,0.4847383828283917,2044.2655102104748,2.544084896571611,4478.629674146127,1760.4088920859103,0.7075523248281522,0.8772837403096363,4.646689684743819,0.9992949781725232,0.1266666666666667,0.36,0.3518518518518519,0.2754509803921568,0.264,1.0433749257278666,0.2769803921568627,0.064,4.32781862745098,0.07480636769021,0.1067317823818788,0.1299280838892003,0.1642610307192974,0.1553546015344849,0.2061600070298875,0.2451957230710422,0.3072220868125231,-0.8702999528881932,-0.8402687400352365,-0.8184487237662069,-0.7861528227080148,-0.3655806665094893,-0.343590996007481,-0.3266954998455101,-0.2998491576539042,0.7325672926848149,3.614614614614615,1.9466563433422632,0.7517517517517519,0.5239043824701195,0.9633401449773727,0.9429784947595752,0.991893909312249,0.1561366286438586,-0.1330918948689103,0.700297723,0.1363061855,0.0518154106,3.3558017657,-0.9560543644,0.1589800177,-0.0572931313,100.8745967879,8.1272249832,2.5501484308
10,1,0,3,7.782766578286094,74.27466430569427,6,0.2467263360088712,3888046.0106325215,177780.91235202548,667159.4001409069,3.75270545816448,0.705247522455052,0.7096389448972775,453.7519389766173,0.999467635314072,0.1988235294117647,0.0678431372549019,2.9306358381502893,0.1175686274509804,0.0698039215686274,1.6842696629213487,0.104078431372549,0.1939215686274509,0.5367037411526795,0.0521836605400073,0.080495936498901,0.1153182794251797,0.2188886079131339,0.0484961150616561,0.0656209438260695,0.099469077253531,0.2023478549884768,-3.171025015219828,-3.0763031460498897,-2.9598011235476136,-2.6132950666284502,-3.2005114076231744,-3.1429097407443787,-3.029056987354558,-2.683010368990662,0.7304410774449246,6.3013013013013,2608.6536176225454,4.011011011011011,0.5916334661354582,0.9253116968102456,0.8871169954520367,0.968701761421911,0.2131284656679213,-0.1310584955978865,0.587302146,0.3407793636,0.1174464998,1.5124563665,-0.2278976177,0.2745513104,-0.0407334351,87.8205668423,7.9455778095,2.550661298
10,1,1,3,9.953230994755868,114.88386359719397,5,0.3934568865198483,4251334.875350909,16512.9438225696,816747.5685856602,49.46105172775699,0.8236314521210057,0.8080703912606311,162.4403633011844,0.9996250647675836,0.1109803921568627,0.12,0.9248366013071896,0.2774509803921569,0.0578823529411764,4.793360433604336,0.2249019607843137,0.0696078431372549,3.230985915492958,0.0317722261235444,0.0361692241867587,0.043094336097568,0.0628685028685557,0.0402845126705728,0.0484621136243366,0.0561026473250587,0.073264646882476,-2.055285780771898,-2.0459521427156124,-2.031252002495965,-1.989276792852569,-1.4904009551156503,-1.477701457782374,-1.4658360050773884,-1.4391840849304656,0.676638615748785,6.235235235235235,294.7606255124859,3.966966966966966,0.6175298804780877,0.9075969947064376,0.8747012248812153,0.9714093157296776,0.2201217772881658,-0.1118540013496095,0.2248576114,0.3137795268,0.1125143129,4.5643620199,-1.3088441562,0.1738388838,-0.0525306971,130.9354457124,6.0074891736,1.946464643
10,1,2,3,9.685652254359908,112.68710499764492,5,0.3551247708272724,4914813.329062602,119463.1794488655,1136567.3504755432,9.513955310071372,0.8628441935534616,0.7409836415760952,64.48183943000534,0.9996278698675468,0.1090196078431372,0.088,1.238859180035651,0.1494509803921568,0.0578431372549019,2.583728813559321,0.0952549019607843,0.0750196078431372,1.2697334030318872,0.0316547152285063,0.0435158458741702,0.0445571177825632,0.0830415496469726,0.031210268534481,0.0420739678398557,0.0438863713110269,0.0737978963485033,-3.72064782802424,-3.675074115146488,-3.671073263254841,-3.5232055345831923,-3.6066248194645336,-3.566181278133131,-3.559434035537856,-3.4480789653050152,0.6901342120151681,6.345345345345345,899.4022174092054,4.143143143143144,0.5956175298804781,0.9223473322261168,0.8767107862231716,0.9718434379985048,0.2267742817981979,-0.1213803433486657,0.3406626818,0.2854290569,0.1049937963,2.3644539762,-0.1505648234,0.2847173808,-0.0380322559,111.8515251703,7.6253397996,2.4322303029
10,1,3,3,7.44152852573421,70.26580683064962,4,0.2636036283442594,3921501.9557231385,181080.06421605864,495775.9616323277,2.737882625448953,0.7780939702425411,0.7605644078083894,210.7284950089192,0.9990247694611608,0.1070588235294117,0.158,0.6775874906924795,0.277921568627451,0.084,3.3085901027077496,0.1058823529411764,0.0452549019607843,2.339688041594454,0.0383401295101082,0.0404729826376135,0.0450555850885734,0.0556157127795543,0.0405819295334357,0.0424906029367884,0.045747249304826,0.0559590404233292,-2.4949875733370948,-2.4894539723081075,-2.4775645959084613,-2.450166772446796,-2.273930592787212,-2.269406818452409,-2.2616881939714584,-2.2374850807027817,0.651642186039757,6.3013013013013,477.32947100373553,3.812812812812813,0.5776892430278885,0.947202302680859,0.9101918350798684,0.9807294556378424,0.2092998494181575,-0.1363895495629886,0.2671870962,0.3503184803,0.1224374462,3.1424104975,-0.3613260405,0.4968058124,-0.1272815117,120.8696402791,6.5435825022,2.1870589104
10,1,4,3,8.381658342020987,78.91583624337302,5,0.1775945462535568,3343365.67983778,193392.61408679828,435287.7398240531,2.25079815937897,0.9030076405944192,0.7287060251142428,57.24830731684316,0.9995770891111256,0.1071764705882352,0.0659607843137254,1.6248513674197385,0.1339215686274509,0.0478823529411764,2.7968877968877965,0.1127450980392156,0.0829803921568627,1.358695652173913,0.0284221820961551,0.0308960017368581,0.0370833087140668,0.0718303128988311,0.0277484814643501,0.0290996430312841,0.0343632091124914,0.0621029886721949,-2.7991554641983933,-2.7920282885495555,-2.774202403875395,-2.6740948624762426,-2.6968294032670705,-2.6930815538959942,-2.6784814843633504,-2.6015369368563133,0.6588676045855605,6.477477477477476,2744.3433032283683,3.922922922922923,0.6135458167330677,0.9283161787378869,0.8788632184206064,0.9704134477889188,0.2223253489177846,-0.1000713520938538,0.151759106,0.333804361,0.1155585523,1.2862528746,-0.058445147,0.1629396687,0.0189262347,144.7844854095,8.0624633688,2.8044481371
10,1,5,3,7.386189178004099,67.90089118770665,6,0.4485876501566004,5856861.294431246,315520.27187246346,1059193.3386922677,3.356973966859424,0.8276325406261082,0.5595684234188569,73.21859736525657,0.999096934656748,0.1227450980392157,0.126,0.9741674447556802,0.1894117647058823,0.154,1.229946524064171,0.2154509803921568,0.0499607843137254,4.312401883830455,0.0540442823679351,0.0699195930022112,0.0948097129037775,0.1556388270831196,0.0973327029922168,0.1132960973501925,0.1506263677584472,0.2341030522699488,-3.278198388667477,-3.2231826868002127,-3.1369262696823963,-2.92612369153851,-1.819818875930932,-1.787635937130699,-1.7123763913847294,-1.5440835478556347,0.702200108799876,6.499499499499499,3913.745601980376,4.121121121121121,0.6135458167330677,0.8681828085418102,0.8576290485305297,0.948991697049394,0.217765861306906,-0.1352565861638404,0.4511399324,0.3418988579,0.1192262389,1.095636785,-0.1903515903,0.1192547223,-0.0217139991,97.7481242598,7.0592983164,2.2573957979
10,1,6,3,8.619465258987171,102.25057647314492,6,0.31244086628558,3930912.559272985,13213.790754832871,1093163.2173048996,82.72896382176182,0.5577457129901642,0.4505477109946991,49.02428269446694,0.999048760315082,0.1431372549019607,0.0799607843137254,1.7900931829328102,0.1008235294117647,0.0659607843137255,1.5285374554102258,0.265686274509804,0.0739215686274509,3.5941644562334223,0.0889067659148947,0.1098454999814106,0.1552170438755471,0.2306056250569183,0.0987542152345855,0.1167433722511936,0.1580638595673842,0.2373181496717234,-3.811297425055979,-3.723706232139503,-3.533907381763688,-3.218540858793389,-3.343228378731641,-3.2764964602427926,-3.1232154927712314,-2.829216678805045,0.707134531483881,6.433433433433433,2240.527869300018,4.165165165165164,0.5976095617529881,0.9127315707238348,0.8641719505264591,0.956409849068976,0.2195907365444629,-0.1487203605850086,0.8326813941,0.3770425903,0.1312010083,1.5304372238,-0.2523175256,0.2390347624,-0.0477346435,72.2158068343,6.3506610894,2.1104988744
10,1,7,3,8.94080154101946,95.31013381680684,5,0.3656843362683599,5395565.643837627,60294.337553828125,1627011.853366966,26.984488417580536,0.7226714003198412,0.6723959601237284,26.219233043349146,0.9997031709734469,0.1331764705882352,0.1039607843137254,1.281026027913995,0.0998039215686274,0.0618431372549019,1.613823715916297,0.1807058823529411,0.0938039215686274,1.926421404682274,0.1142484732008957,0.1540320363994541,0.2162975301084559,0.2991281541802219,0.1183123048887269,0.1308674827554495,0.188506836849889,0.2733153490122684,-3.128394540576505,-2.987882581918286,-2.767966471483263,-2.475416174590092,-3.120354997883643,-3.075921337050028,-2.8719315937195726,-2.5717882819139586,0.7086341768351176,6.499499499499499,3720.236681413066,4.231231231231231,0.6334661354581673,0.94431103354496,0.8871517344771668,0.9774230463109492,0.2061880830163185,-0.1164213851295344,0.8721770374,0.4743465093,0.1546266929,1.7381410401,0.0533033931,0.3283003208,0.0623540955,68.1484531844,7.6075996166,2.4841449434
10,1,8,3,9.04708817595093,95.02096325285228,4,0.5644970246449834,7549423.169540358,87043.18441873827,1947324.512273308,22.37193555448664,0.8991137141421333,0.8272199610401274,17.374909140360707,0.999548201917116,0.1109803921568627,0.29,0.3826910074374578,0.2638039215686274,0.146,1.8068761751275848,0.2055686274509804,0.0534509803921568,3.845928099779897,0.1613973682586072,0.1922084733138881,0.2175478178869962,0.169497703832111,0.1875025415799314,0.2302340378300544,0.2519167676833342,0.127798406222386,-2.247741864743861,-2.165157565445915,-2.097239455644765,-2.2260301949995984,-1.6164817963461002,-1.5314665324789694,-1.4883282583346138,-1.735264503875702,0.7179593744957191,6.389389389389389,240.64751500154216,3.6586586586586582,0.6215139442231076,0.9381643676685336,0.8921285149304727,0.9730082695041934,0.2307385753956178,-0.1012069924852849,0.9047290908,0.4248885026,0.1343549632,3.9072605574,-0.8907864703,0.1628722181,-0.0090928565,75.8486021144,6.2181792158,2.0828034566
10,1,9,3,8.76578840348269,93.41889598281814,7,0.4883062876565169,5795909.556431119,69088.41225149091,942736.906071572,13.645369394796418,0.8364676528443002,0.6439043686266763,362.9860415794802,0.999320555989283,0.1011764705882352,0.074,1.3672496025437202,0.255843137254902,0.0318823529411764,8.02460024600246,0.2532941176470588,0.0651372549019607,3.888621312462372,0.012385574027554,0.0183810275879695,0.019345857063818,0.0343755540181677,0.0195474052276648,0.0263869096378961,0.0269453516753766,0.0474052169841944,-2.5696163242456773,-2.5540171036035413,-2.551506770110982,-2.512401878944234,-1.6349670467696966,-1.623561738255458,-1.6226305006477657,-1.5885123742440803,0.6248343131500804,6.257257257257256,663.4708121092337,4.1871871871871855,0.5697211155378487,0.8881812392963163,0.8738009791683352,0.9689360251934208,0.210081628070486,-0.1250326349688127,0.1155799205,0.3398901333,0.1173259866,3.6494749679,0.0195573148,0.6852784083,0.02723313,158.431095915,4.0828030373,1.3681075924
10,1,10,3,10.06798706036584,117.56480447154428,7,0.6804172490221743,7940531.498348297,251911.33350626568,2498839.3357251976,9.919519304450212,0.8866089448664695,0.8203823889190536,22.47249742780646,0.9997959268153652,0.1364705882352941,0.128,1.0661764705882355,0.2872156862745098,0.064,4.487745098039215,0.1990196078431372,0.0812156862745098,2.4505070014485755,0.0623890332419934,0.0719784872112816,0.0720300876484068,0.0955666517743686,0.0688111907580328,0.0897285798157719,0.0835479338072277,0.1149901727655104,-2.1531552988078926,-2.13113381616884,-2.131015319523049,-2.076965314179388,-1.5455223145719317,-1.5108050894179528,-1.5210632950899594,-1.4688776572817823,0.6458473579588154,6.345345345345345,334.70646035853576,3.944944944944944,0.5876494023904383,0.8860857473519205,0.8803707761549818,0.9705829632247348,0.213350252390158,-0.0824707791332135,0.2816664243,0.3957820193,0.1288422353,2.814234113,0.7033496242,0.6543730508,0.1848393938,119.0994304191,7.4227364022,2.4601831146
10,1,11,3,7.350981488132886,60.11346695515838,6,0.6365059152285941,6893971.884836979,361120.3436322714,1750782.613384716,4.84819712945205,0.895295750564314,0.78144178533328,35.043658637576804,0.9994657347423692,0.1050980392156862,0.094,1.118064246975386,0.3058823529411764,0.0479607843137254,6.377759607522485,0.1312549019607843,0.0372941176470588,3.519453207150368,0.0187961074360636,0.024990012976304,0.0330339118328847,0.0585665209070709,0.0185835392498453,0.0252509639765055,0.0329551498084332,0.0556962650832562,-3.2450016756766185,-3.22451741750216,-3.197914929001661,-3.113474416832849,-3.0339670379179893,-3.013355251120543,-2.989538403938056,-2.9192361450004296,0.6589674484519873,6.41141141141141,144.9309574126215,4.1871871871871855,0.6254980079681275,0.8918237633898161,0.882133825178557,0.9620815510059132,0.2109418209145004,-0.1335233222185404,0.188791347,0.3408676567,0.1226049928,1.7829656706,-0.4001941898,0.2697187274,-0.0388980125,136.5513586063,7.6359488565,2.4413321254
10,1,12,3,5.675972685499239,41.89212089845937,5,0.3520656634678739,3284363.2119336994,22166.032539513373,482983.6026211889,21.789357286208883,0.5910510376672861,0.5445514355249318,62.769243894865376,0.9982910776191476,0.1011764705882352,0.076,1.331269349845201,0.2979215686274509,0.0478431372549019,6.227049180327867,0.1276470588235294,0.0491372549019607,2.597765363128492,0.0094926161038593,0.0109949173729689,0.014782804599094,0.0329440211966373,0.0084897441034995,0.0115230967376738,0.0148485773734957,0.0314781927525351,-3.99625365012124,-3.990192537374512,-3.974910108995122,-3.901637734353052,-3.535027095228349,-3.524212296604312,-3.512355975318297,-3.453066481741675,0.6651683066111601,6.367367367367366,228.7490817355704,3.812812812812813,0.6274900398406374,0.9001908221898425,0.8853827496984992,0.9631691311104428,0.2120320088642518,-0.17165871890519,0.0772668933,0.3376727129,0.1162920605,1.0487104961,-0.1546271376,0.1678572686,-0.0238394962,173.8277875027,7.2731919249,2.3494156479
10,1,13,3,8.74040726122326,86.0180669406103,5,0.5065244223544334,5539648.420868148,66910.12921334473,1564535.7183432917,23.382643805016844,0.7702771071153613,0.549803329913427,15.087561536976564,0.999448618964668,0.1031372549019608,0.066,1.5626856803327394,0.1894117647058823,0.0618823529411764,3.06083650190114,0.1144313725490195,0.0669411764705882,1.709431751611013,0.1327133844425757,0.1256671203672788,0.1710777125332232,0.2623393995728428,0.1195873572270055,0.1140227257813134,0.1489964178809459,0.2383882721324933,-3.260483962009008,-3.2869737412785978,-3.1162568124035546,-2.7731669253916142,-3.222321137618076,-3.242687757381771,-3.114683612690894,-2.7875083229558664,0.6714919721276669,6.257257257257256,697.9813907830667,4.231231231231231,0.6155378486055777,0.9246090072976864,0.8626317047074672,0.9560000999121098,0.2439587071062319,-0.1356137576030076,0.7320123328,0.5801462449,0.1851272056,3.1664418914,-0.7642578458,1.0678769832,-0.3258710155,71.668212226,6.9315381391,2.3198814927
10,1,14,3,11.086133377281698,150.58868417617816,6,0.4416064439296787,6336614.670019319,114207.30308518032,1457505.2755534889,12.76192709380786,0.8726084349496217,0.7113635499004051,72.19720335546049,0.999517645133574,0.1011764705882352,0.0819999999999999,1.2338593974175036,0.1338823529411764,0.0499215686274509,2.6818538884524745,0.0909411764705882,0.0911764705882353,0.9974193548387096,0.0733783086720654,0.0954288273661448,0.1014553661364469,0.1478172833008511,0.06802173451778,0.0926672442647757,0.0980105923458456,0.1441181990365833,-4.043738552802456,-3.947511005587631,-3.921211440842384,-3.718889961025884,-3.909301221553208,-3.8059225002588,-3.783509147979922,-3.590104934775731,0.6502758098645305,6.41141141141141,854.9327066268366,4.1871871871871855,0.6115537848605578,0.8884649761544079,0.8526743974884227,0.9502220129936744,0.2392528686354515,-0.0941024201028921,0.9420226569,0.3740523203,0.1203503358,2.454646893,-0.609524992,0.3450945638,-0.0314044508,78.9845456735,7.4976806917,2.5874489928
10,1,15,3,10.699312260922628,149.864371246338,6,0.3894113085070687,7146426.986172004,279869.0777316183,1197523.712821383,4.278871115478337,0.7101010863294535,0.7342611654836082,38.848308671384245,0.9992910628836776,0.1303137254901961,0.2759999999999999,0.4721511793123047,0.2468235294117647,0.2099999999999999,1.175350140056023,0.2674901960784314,0.0436862745098039,6.122980251346499,0.2606521047459627,0.2181062703113449,0.2813915005442845,0.3819933867785486,0.2515200378088749,0.2047424961617817,0.269424345648797,0.3767667928295063,-2.180065098584844,-2.3055171210176795,-2.1189122458670804,-1.8222742728114256,-1.9367498739634788,-2.057790386022231,-1.890421090690697,-1.6126641946482567,0.6946394409870681,6.389389389389389,326.2222009711673,3.966966966966966,0.5956175298804781,0.937810541845344,0.8878068114296499,0.9698743618456864,0.2276743773370663,-0.1268976821991017,1.0665225195,0.6974173676,0.1970696668,3.615020649,0.6829898674,0.5952728002,0.1481749405,60.8233262215,5.8072948995,1.9349431285
10,1,16,3,6.239010696118518,46.552114342358095,6,0.643643803141261,5310039.126071698,67645.7030138074,1083408.6051006836,16.01592646438378,0.8602383372469887,0.6900920945041167,9.59740790041888,0.9988345144095844,0.1209803921568627,0.078,1.5510306686777278,0.1194117647058823,0.0518431372549019,2.3033282904689867,0.2052156862745098,0.0557647058823529,3.680028129395218,0.0445497251747096,0.0535696431714201,0.0781131474824324,0.1450319014305194,0.0427735786133745,0.059068499787643,0.0806878249065356,0.1363270901995271,-2.506532767927799,-2.4828698724130005,-2.418482327172534,-2.2429273517025137,-2.224189267166424,-2.186326763608875,-2.136092597670197,-2.00681048224506,0.6478094555909134,6.235235235235235,1493.3932161242533,4.407407407407407,0.6155378486055777,0.9090446101406516,0.8871787557431863,0.9778153642201818,0.208100421160573,-0.1329827663683707,0.3044153917,0.2953911804,0.1034722369,1.9596280334,0.1800803809,0.430286004,0.0707539206,117.0888882842,7.9137543998,2.6046438263
10,1,17,3,7.607312748333735,68.36881440175345,5,0.5132912883048794,6811503.035819625,406348.7673580497,1338837.542542284,3.294799074319776,0.8480465047692669,0.5568238007882265,4.857503928743801,0.9994254975177068,0.1011764705882352,0.072,1.4052287581699343,0.3299607843137254,0.05,6.599215686274508,0.1034117647058823,0.0551372549019607,1.875533428165007,0.0152065797299585,0.02165773066066,0.0257873308549386,0.0459107681118632,0.0137786285888496,0.0205271324764833,0.0240283961998972,0.0420945336463797,-4.129723057739152,-4.102670209701064,-4.085352765462982,-4.0009652978679,-4.141390730303255,-4.113052070998324,-4.098349387048426,-4.022485147718273,0.6452492413601942,6.323323323323323,569.8437059469136,4.253253253253254,0.6155378486055777,0.9143559314450144,0.8799299543487691,0.957336877137855,0.2301994764976229,-0.1334557593130809,0.2624298618,0.3233958153,0.1194520049,2.3946828239,0.48584416,0.3523433116,0.0789989403,120.1330992771,5.8776670261,1.9508959815
10,1,18,3,7.581945525916136,67.43318442156624,7,0.4352952830780744,5580356.551620604,203625.5744416453,1320670.858347533,6.485780884689457,0.733894804022547,0.7320560022358635,36.09695109400639,0.9994370702171672,0.1011764705882352,0.122,0.8293153326904532,0.2558431372549019,0.0599607843137254,4.266841072596467,0.1877254901960784,0.0490980392156862,3.823482428115016,0.0071478347797545,0.0081136425100699,0.0101200272833687,0.0162691642838507,0.009214690980283,0.0110142379077101,0.013678828210347,0.0209328577645684,-2.1946648365638484,-2.1925299525006863,-2.188094909435036,-2.1745024580883863,-1.502321172998648,-1.499592531963838,-1.4955522314137832,-1.4845529946571876,0.6483258533335298,6.433433433433433,99.11412846726289,3.79079079079079,0.6334661354581673,0.9071291715051806,0.8877931056953166,0.9669219939056344,0.1976094780973901,-0.1405963799463244,0.0619354226,0.2481208925,0.0923163588,2.2093992705,-0.468306125,0.2545120826,-0.0580257264,185.9733063914,6.4108989656,2.1536217764
10,1,19,3,5.964865718291748,40.85577679533488,6,0.4471637439323555,4717071.393695394,214147.3980429737,740498.2338984626,3.457890409435953,0.7743446950187736,0.7031041577985435,17.845204530123148,0.9985540705304335,0.1050980392156862,0.128,0.821078431372549,0.1235686274509804,0.0619607843137254,1.9943037974683544,0.0811764705882353,0.0812549019607843,0.9990347490347492,0.0891412972367335,0.1078067580947962,0.1174989225398298,0.1391625643522531,0.0804040254872399,0.1083547684224904,0.1201419309508112,0.1427425741540637,-2.85945892500311,-2.800862439644881,-2.7704358256806376,-2.7024271501959785,-2.710491165552239,-2.628106896920833,-2.593364465695132,-2.5267495114804053,0.6843577454470678,6.3013013013013,1282.6498305280625,3.966966966966966,0.6155378486055777,0.9463766329008164,0.8809797008763206,0.9736322559833842,0.2272147397185285,-0.1378000280127792,0.813896928,0.2891468866,0.1055521048,1.7115941526,-0.7418162282,0.2411267772,-0.0794117426,78.4495091612,9.5101416603,2.9641858927
10,2,0,3,11.56607409638397,164.24729373027242,6,0.4718467278269653,7734306.694659915,466704.84726421535,1163159.8044446812,2.492281387825788,0.8764444872566832,0.7828493108215594,64.31328541450013,0.999837017428447,0.1364705882352941,0.194,0.7034566403881142,0.2412549019607843,0.2799607843137255,0.8617453424849418,0.2358431372549019,0.1099215686274509,2.1455583303603283,0.0880327514303266,0.1337820198802635,0.1558470658001507,0.2467179138528941,0.1509270069913709,0.2301024240412245,0.2613597394027322,0.4104771712344114,-1.5776057922076336,-1.498464451321675,-1.4602942820495466,-1.3030974348429494,-0.7771321893124744,-0.7046651980192351,-0.6760562726159606,-0.5395733586401197,0.7746223690901066,6.345345345345345,3720.236681413066,4.011011011011011,0.5876494023904383,0.941410832014905,0.9103460136192248,0.9833237727054436,0.2050702946692623,-0.103864246608613,0.6426362911,0.3335761472,0.1132813994,1.9667559673,-0.5597970337,0.1972210309,-0.0319913482,79.334188524,7.5991518304,2.4673194036
10,2,1,3,6.969873450215323,59.15982300635579,6,0.5790562587627328,10083146.747578284,24582.46585030084,2009075.6340715736,81.72799451064779,0.8988367661509293,0.7932480881955547,15.08393286874212,0.9995753900781904,0.1580392156862745,0.148,1.067832538420774,0.3362352941176471,0.08,4.202941176470588,0.3633333333333333,0.1258823529411764,2.8862928348909653,0.1093121683932093,0.1320614446410344,0.1560570206740879,0.1777968754651388,0.162883102669045,0.2065221728856937,0.23785896997654,0.2583024883796498,-1.9053997615818636,-1.856733479186864,-1.8054010558282567,-1.7588941735449704,-1.0835418258111975,-1.027056575101276,-0.9864950592088706,-0.9600335132442182,0.7156922316698446,6.543543543543544,995.400828762154,3.922922922922923,0.5956175298804781,0.9119255405804554,0.9005535765228033,0.9749668381333676,0.1991346895371407,-0.1182644427024416,0.8310374902,0.2758024938,0.1003905566,2.7558769506,-0.9860085379,0.3459755717,-0.0826701226,78.6411629129,7.7028619708,2.5893915307
10,2,2,3,6.563469727639873,49.83239672669451,7,0.6957603373827793,8858733.996421061,3972.821809477888,1837781.407839449,462.5884310882224,0.9233009497519316,0.7494903071453587,26.77685602055861,0.9996366684843836,0.1227450980392157,0.07,1.753501400560224,0.0908235294117647,0.0479215686274509,1.8952536824877249,0.1455294117647058,0.1239215686274509,1.1743670886075948,0.0303889899014291,0.0303068744972548,0.0397259879952231,0.0947988522382333,0.0355067021034291,0.0364826336803504,0.0460074163056389,0.1023736193639718,-1.958988718318972,-1.9591546231495711,-1.9401243760846063,-1.8288559203699777,-1.444321083606572,-1.4428596337906128,-1.428596347158683,-1.344188403985262,0.6828944150231423,6.455455455455454,1349.3671405883065,3.834834834834835,0.5916334661354582,0.8592964660828836,0.8788135060948049,0.9780122012207012,0.2150473668217369,-0.0884609609593707,0.1228020664,0.3161918681,0.1057417699,2.2960849241,-0.0778030069,0.2677120679,-0.0580356701,151.6013520653,7.550472637,2.366366323
10,2,3,3,6.801765182390518,56.729662726501545,7,0.4947223454571301,5921532.890462451,16128.886834893668,1147601.9734749252,71.15196387838571,0.6965018158091856,0.6852669381313643,15.045797646540011,0.9989973701622504,0.1364705882352941,0.1059607843137254,1.287934863064397,0.3227843137254901,0.0538039215686274,5.999271137026238,0.2444705882352941,0.1173725490196078,2.0828600066822585,0.0667292000374241,0.0919195767245893,0.1042823106921177,0.1335216421548965,0.0695148187512292,0.1013174195650245,0.1082429653186454,0.1346861935782432,-2.465975788517413,-2.3994154085969503,-2.3667494314282345,-2.2894905228000644,-2.1987881754690464,-2.1236368629842106,-2.107271413626602,-2.044784596221944,0.7025189651189916,6.389389389389389,1349.3671405883065,4.077077077077076,0.603585657370518,0.9095457596803198,0.885151490451947,0.9718960270435402,0.2141622000451119,-0.1292332054307287,0.5643214137,0.3856915467,0.129311422,2.9060561299,-0.5833812801,0.4344316659,-0.0946210628,90.2894330828,6.385701635,2.056582552
