fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
11,1,8,3,8.306494665395737,79.41484660095426,8,0.6609271343830494,6707775.962633943,390691.1139242456,2196490.734127285,5.622064735655036,0.8823880440159403,0.8354590787518994,5.7201559404632585,0.9994227879846768,0.06,0.0849999999999999,0.7058823529411765,0.0875,0.3225,0.2713178294573643,0.2700000000000001,0.11625,2.322580645161291,0.2386863192124398,0.2882415421463626,0.3089826875015635,0.516162148582913,0.2835938388326135,0.3458772648355777,0.3646821807734906,0.5939765623150167,-1.7323000590491464,-1.6195416550154451,-1.5723470646248023,-1.1009290384917083,-1.2981606050382584,-1.185300199354265,-1.1512248348824192,-0.7357329683848151,0.6756571313317267,6.345345345345345,12.080421346773264,2.2052052052052047,0.6541353383458647,0.9016209924451496,0.8725213319066131,0.9702295866289916,0.2347137102441285,-0.0920717720412764,3.4266785616,0.1789809113,0.0622690674,2.3255185142,0.7712317742,0.0784162738,0.0229081726,66.6372130421,8.5023738635,2.869994959
11,1,9,3,14.005693711700822,225.4205541120001,7,0.6044400567272525,10343675.702982487,56497.36567792665,2839855.358277003,50.26527032191389,0.9018492753483266,0.946531411172326,29.3138053601149,0.999830218272965,0.13125,0.09875,1.3291139240506329,0.1125,0.2287499999999999,0.4918032786885247,0.29125,0.0837499999999999,3.477611940298508,0.2054255905917708,0.25218185567327,0.3095399113894994,0.5539520820277717,0.2316657112404944,0.2645610099677185,0.3288502612053272,0.540661514324243,-1.937916857291844,-1.8238812764669765,-1.683988597118355,-1.087882732143473,-1.701484483990331,-1.6286374938202517,-1.4862682607033022,-1.017209979706566,0.6484009073386969,6.279279279279279,2.101173393348483,2.425425425425425,0.6328320802005013,0.8928185990081254,0.8360122186857707,0.9612572766544092,0.2503987365839252,-0.048457057201749,2.0496875477,0.2214925177,0.0752772598,1.9891947528,-0.1833817692,0.1056809998,-0.0172769361,82.9112354514,6.0810077062,1.9065717783
11,1,10,3,13.811425109096136,216.6912442971827,7,0.6229628041022495,8092061.232335556,225382.93078649355,2919646.040414127,12.954157753764964,0.8481973231700803,0.8088381432376083,128.36337794410574,0.999711747033296,0.13125,0.09125,1.4383561643835618,0.11875,0.1875,0.6333333333333333,0.3062499999999999,0.07375,4.152542372881355,0.1737990182717614,0.246602122342783,0.3028328010980357,0.5553793196455392,0.1740176367409679,0.2474278106432896,0.3067876208281777,0.4978578796630661,-3.508378388260132,-3.199227415833618,-2.960449560971401,-1.888036471060745,-3.316022589261261,-3.021307101655437,-2.782998779077344,-2.0159203006307185,0.6612452114988426,6.169169169169169,16.37624074521689,2.8218218218218207,0.6441102756892231,0.8989806576142393,0.8235562856080139,0.9396005860522608,0.2639295874538057,-0.0565906467564198,2.9418230693,0.2794273986,0.0867233903,2.8505867551,-0.533933012,0.0924434553,0.0018073291,64.5187723958,7.5484470434,2.5309124958
11,1,11,3,9.671005990663192,123.61260311032724,7,0.3673222073365196,2718116.7202671207,38511.24314697637,957209.118747072,24.85531602015359,0.459483644912254,0.490985207090216,241.7625927168985,0.997385488591876,0.05625,0.0349999999999999,1.6071428571428574,0.1287499999999999,0.32875,0.3916349809885931,0.38125,0.09,4.236111111111111,0.1916672606759195,0.2388694782012071,0.3028264422165029,0.627694193108209,0.1955122748973925,0.2413656625114997,0.3124983467936144,0.6179056229808962,-2.532954456667368,-2.385043749320248,-2.184631135607582,-1.1666404277998903,-2.280355847794078,-2.15038240342156,-1.9487536805578,-1.083063320740684,0.7092735411094987,6.257257257257256,6.915758828738525,2.1611611611611603,0.6478696741854637,0.8663321364501622,0.8465809072904691,0.9364775908926826,0.2378743747229021,-0.1325090693418527,4.9912030455,0.1156498789,0.0422027917,3.4966157407,-0.5398240345,0.1898031507,-0.0323463357,64.5055656736,5.3832881224,1.695964973
11,1,12,3,8.69468855690782,94.38336106232668,7,0.1701860724878428,808402.2650389017,83425.79513131255,464672.8699428606,5.569894409894009,0.5062844728136429,0.6222703252722159,641.9446329247872,0.9986730046397244,0.13625,0.0775,1.7580645161290325,0.07625,0.3112499999999999,0.2449799196787149,0.29,0.1575,1.8412698412698407,0.1454569019692297,0.149717432785065,0.153607469172704,0.4447956183417796,0.1380113875641112,0.1490734997224401,0.1546394929445629,0.3020524392006888,-2.6179541234814523,-2.604901681488487,-2.592984275771934,-1.7009084780938348,-2.3581709075088213,-2.327907919470437,-2.31268084674762,-1.909398348306015,0.6985079612004289,6.257257257257256,8.911482322840202,2.183183183183184,0.6328320802005013,0.9096596100897256,0.8780483649290444,0.9735060237749904,0.2447837084756942,-0.1325803735328019,3.2128036615,0.1217753865,0.0395946061,4.0581524538,-0.2262875653,0.0742301415,0.0127964792,87.2535558761,5.8054802735,1.9381226584
11,1,13,3,12.967706210610425,194.9185717369314,8,0.4815047090203175,5769389.2048706,94575.12991157302,1980297.501829567,20.938882174215664,0.7982139719331458,0.8178778477190563,12.290007275610542,0.9997436958303636,0.2199999999999999,0.11625,1.892473118279569,0.0649999999999999,0.09125,0.7123287671232875,0.24,0.05375,4.465116279069767,0.1361006969604591,0.1859980543755577,0.2410595820600599,0.3917586713673996,0.1374366786883904,0.1825611224397592,0.2324982495010186,0.3746703043553334,-2.401759390986572,-2.2630378451588617,-2.1099591926665733,-1.6909949086538785,-2.306713946698073,-2.186039694539985,-2.052495101807845,-1.6722908273384745,0.6578950044924083,6.103103103103103,3.072468842709004,2.6456456456456454,0.6102756892230576,0.9376654627987464,0.8561858616344831,0.97183417459221,0.2548415581361546,-0.0849882364195102,1.5985952158,0.1867326551,0.0649393378,0.5183294655,-0.0678792324,0.0311331931,-0.0109959816,92.9933320854,9.5559359821,3.0563311473
11,1,14,3,7.186500099905946,59.20197663646765,7,0.2957844835638006,3415095.898672581,3702.3319409594033,1435105.1903784196,387.6219672530318,0.7279998795080517,0.5970201297341234,99.33330105263308,0.9985765726092636,0.04875,0.055,0.8863636363636362,0.1425,0.31875,0.4470588235294118,0.40125,0.1387499999999999,2.891891891891892,0.1538246453701671,0.2663242667771168,0.4668022352960095,0.8418810438171838,0.1504567608503594,0.2586258015304096,0.4536858250435888,0.8905491768413333,-2.6415067391531384,-2.2903165201604883,-1.664484177021579,-0.4936001575317488,-2.477331413466823,-2.1619024275219907,-1.593092858459363,-0.3191667592013014,0.6902487970138211,6.3013013013013,14.796880626863963,2.403403403403404,0.6390977443609023,0.8802973241348341,0.8464609886056363,0.95924242336097,0.2467068208954564,-0.1109238037451603,4.9737194463,0.1141206583,0.0372772266,1.9805252413,-0.4424236791,0.0912961622,-0.0278260887,77.6945479926,6.5444257026,2.1219037845
11,1,15,3,8.20981126898151,82.45626736815149,8,0.1456800650224484,841954.9428996411,91118.17407426848,468117.4699755893,5.137476411610671,0.3671092237022758,0.6016686683404922,1517.5891417398843,0.9989964659760332,0.09375,0.1325,0.7075471698113207,0.07875,0.0975,0.8076923076923077,0.2375,0.12,1.9791666666666663,0.3748466239155907,0.4772054076187257,0.6103957798530766,0.7306173907834043,0.3935428771847903,0.5020839219431487,0.6329560308077519,0.7344396969144505,-1.6870203291342272,-1.4107979562275723,-1.051374374431277,-0.726947906624209,-1.564763484568822,-1.2847089563502117,-0.9470364492664004,-0.6851911694768131,0.6791968084605264,6.3013013013013,5.101615314749834,2.1171171171171164,0.6365914786967418,0.8616525656282568,0.849451197634035,0.9573155386170134,0.2371854166676904,-0.1116441477947007,7.4072732972,0.1207350995,0.045138793,1.6182398222,0.0994958465,0.0811063073,-0.0065076415,49.1755693723,6.6806429675,2.1267522531
11,1,16,3,6.8786734825730775,54.54080814620167,9,0.2243028071191573,2270485.433743363,55131.54917355218,650887.5750054518,11.80608172203688,0.3998147798868375,0.498240374714639,78.93793441436702,0.9967190219447756,0.11875,0.0525,2.2619047619047614,0.14875,0.1575,0.9444444444444444,0.22125,0.06875,3.218181818181818,0.157683582097217,0.1809886060659699,0.2458924271792553,0.5659382009141852,0.1618638331425496,0.1926350898795215,0.250179600553569,0.5564174830842697,-3.3494578828088453,-3.256785824444434,-2.99869680868765,-1.7260398630173346,-3.1214445525611376,-3.0068441146905007,-2.7925328768796023,-1.6520206212190098,0.6602932305245568,6.3013013013013,22.199661191199525,3.1081081081081083,0.6090225563909775,0.9167751322123864,0.8413269780713981,0.9470307559827456,0.2575235732003381,-0.1494341964152207,3.0383576284,0.1746629839,0.0608698764,2.7361234053,-1.0903343341,0.144092446,-0.0514633652,77.4687523063,5.7294406327,1.9299765757
11,1,17,3,11.6402861376344,176.53104002359956,9,0.3439895218204277,4223765.730465765,342014.13524825376,1224307.6627634598,3.5796990141205307,0.7709688302851943,0.7199336707302437,7.9764266032010545,0.9994004559778996,0.1025,0.14625,0.7008547008547008,0.10375,0.0675,1.537037037037037,0.19375,0.07875,2.46031746031746,0.1088647628871937,0.1665488696617173,0.2451196828268783,0.3617173026287876,0.1184622563807787,0.1597999922333579,0.2569851323431351,0.3755052834595549,-2.1360384777256978,-1.9977704949413717,-1.8094373742685372,-1.529954539412819,-1.9019720625422112,-1.812783347380043,-1.6031004123940062,-1.3473858750376997,0.6264038683448536,6.3013013013013,10.375666787451848,2.601601601601601,0.6416040100250626,0.9240441371402162,0.8603389673285984,0.974398342937953,0.2507287758996661,-0.0915410705498043,2.3710827171,0.130863536,0.0463435802,2.1271647717,0.4048891408,0.0637646534,0.02103122,93.0279620007,5.2767501734,1.7652298702
11,1,18,3,12.500215944721852,185.48242066771508,7,0.710613221195874,7986008.076624175,267757.8699890682,2611355.2424901924,9.752674095431097,0.823786090700748,0.8932729616604178,93.12678937600516,0.999666686140895,0.1175,0.4037499999999999,0.2910216718266254,0.265,0.26125,1.014354066985646,0.2625,0.065,4.038461538461538,0.3050616170477896,0.4220738277863722,0.5124818943021759,0.5752237280011555,0.4707789804898137,0.6041633431877248,0.7296595003378338,0.7173288638065368,-1.3836834631297783,-1.1507018564793836,-0.9706914416854472,-0.8457669305843145,-0.6548960667302783,-0.4898366845934252,-0.3345387340633454,-0.3497975485603604,0.7019442871502936,6.345345345345345,5.939826693920351,2.425425425425425,0.6177944862155389,0.8931525596341325,0.8524726132613182,0.9690687303760313,0.2429589423050823,-0.0914822578084495,3.5502447978,0.1670086435,0.0544800082,2.1460499602,0.0996120757,0.2484285089,0.0071827472,68.9633672499,6.2661907148,2.02444759
11,1,19,3,10.838550536593637,128.30021054313465,7,0.7357247072874937,8372850.780072263,218610.6611140524,2985593.8079190664,13.657128123140518,0.8704193817804792,0.8419039403482723,10.67477825984646,0.9996453546186936,0.1375,0.15125,0.9090909090909092,0.14875,0.11875,1.2526315789473683,0.28375,0.09625,2.948051948051948,0.5615963101096653,0.7332973138490376,0.820089943027006,0.7931352813840362,0.5807890097187387,0.781085153755451,0.8838814137154816,0.8502106817935097,-1.3773042513164586,-0.8378824173791197,-0.56521168055286,-0.6498933812998255,-1.2034622055940687,-0.6284561946288454,-0.3333508261953559,-0.430012064192947,0.6510642553793533,6.235235235235235,16.37624074521689,2.8218218218218207,0.6340852130325815,0.8857402022563482,0.8325400991079888,0.9339825368503248,0.2491770061087182,-0.0631387756936022,9.0422022275,0.1494969106,0.0572618231,1.7453332608,-0.4350830711,0.1143228102,-0.023583737,26.8785668063,8.1496442751,2.7410889946
11,2,0,3,13.428319368474476,215.50019870027768,7,0.3534150629255745,6048583.035086424,24474.315033974668,1889541.5531872087,77.20508421029113,0.9159249047109684,0.8138560243202974,22.094777908507904,0.9999106735738696,0.12,0.10375,1.1566265060240966,0.1125,0.3724999999999999,0.302013422818792,0.42625,0.1675,2.544776119402985,0.4840420182687207,0.545141650530566,0.5509348726662573,0.7322815500948265,0.6053126173462053,0.6469213282920151,0.6414813678231005,0.8517394924719084,-1.083200628031613,-0.9549282446556338,-0.9427659716064772,-0.562047304898498,-0.6669883622594031,-0.5966731528324676,-0.605866226853534,-0.2505477434799346,0.6896610043576294,6.1471471471471455,8.470868266557403,2.1391391391391394,0.62531328320802,0.831568832970559,0.8223277943870836,0.9453266452822456,0.2538232826183347,-0.072177917631762,6.4952770179,0.1410023333,0.04677931,1.6159342887,-0.3283805001,0.0766264144,-0.0319360995,55.044015719,6.2314967129,2.113862875
11,2,1,3,10.424114651084588,129.17133804155628,9,0.4091512396391323,2874871.233090824,89335.07187308208,1168549.324277653,13.080521454528022,0.7088616854465561,0.498419774144999,33.92041942417619,0.999152075433732,0.0625,0.09875,0.6329113924050632,0.07375,0.05125,1.4390243902439028,0.24875,0.10625,2.3411764705882354,0.1513022320485882,0.2077330647634908,0.2772924599191745,0.4622415004805447,0.1502733160051239,0.2116765385395564,0.2737798131642238,0.4891762165676695,-4.002955739424289,-3.736794881900338,-3.408712034762148,-2.5363840384211263,-3.7389282250070366,-3.468744592828949,-3.195480623680803,-2.2477032884276698,0.6479131756161614,6.3013013013013,12.708787092020597,2.601601601601601,0.6629072681704261,0.8902777950378096,0.8345989258894634,0.9456067455193884,0.2586444828937483,-0.083944063039238,2.8348482427,0.2237909112,0.07406921,1.1273272454,-0.2788932818,0.1981157311,-0.075895988,69.5772157946,8.5049090047,2.8361766414
11,2,2,3,9.784009172363914,121.3804852355062,8,0.0704733408912607,922296.2198824422,40750.03214957909,330122.7949454772,8.101166490708819,0.573926132339388,0.3777213334445273,19.130615769006837,0.9983619122023256,0.0925,0.11,0.8409090909090908,0.1087499999999999,0.24375,0.4461538461538461,0.3125,0.1399999999999999,2.232142857142857,0.6305794171940223,0.6471844077079892,0.7642985597079484,0.9855267521750212,0.70978264718415,0.7012710096375788,0.8285848935487397,1.0580297049732963,-1.1423580290643969,-1.091010472596135,-0.7288587732023655,-0.0447555757016036,-0.8000529608655216,-0.8235173083791223,-0.4725463936693987,0.1599726440599758,0.7195592830465566,6.125125125125125,17.22805447131392,2.271271271271271,0.6127819548872181,0.8854555881548128,0.853286749502526,0.9537372265328564,0.237002607578402,-0.1038977017517093,10.4678786277,0.1517769156,0.0554681511,2.8661368025,0.1512607729,0.1405609364,0.0047081553,24.5435821814,6.7345775343,2.2465677409
11,2,3,3,13.096175207546327,245.32284635527552,6,0.4642298380320206,3195040.198629944,260247.6830429549,801437.1660989987,3.079517007522094,0.7310847143686026,0.5453039192510287,6.46967543283129,0.998250254948334,0.09875,0.08125,1.2153846153846155,0.10625,0.2475,0.4292929292929293,0.3712499999999999,0.065,5.711538461538461,0.2379941911898988,0.3007637116567088,0.389428509948536,0.7831380253048976,0.2472622994778854,0.312705461860204,0.3916356776473298,0.7642464196053846,-3.455852647785066,-3.1711799970028425,-2.7690669495700235,-0.9835135385965748,-2.980824998515732,-2.721671492220203,-2.409109546414496,-0.9335790746795628,0.677071732544079,6.3013013013013,31.659241119835205,3.284284284284284,0.6466165413533834,0.8809217599874076,0.8336191781293919,0.939883816220675,0.2633443790382187,-0.1166877627672783,3.1948776016,0.2687354128,0.0849045741,1.7615497652,0.2129558731,0.2890341019,0.0546083709,54.9909429007,10.7991378321,3.3006452255
11,2,4,3,13.557357532175802,210.046987346521,9,0.0929640602630532,2033020.2600197927,12038.428789524423,431271.4399992117,35.82456212014102,0.8346536087651226,0.4189523280112883,13.55426087722941,0.999739015709269,0.11625,0.09875,1.1772151898734178,0.1075,0.04625,2.324324324324325,0.2687499999999999,0.07375,3.644067796610168,0.0741093973529811,0.0903882355726645,0.1051075741056642,0.1623084672562494,0.0732974088474876,0.0892368601824703,0.1068108165762182,0.1519056612120297,-2.461245696801272,-2.417972527808548,-2.378844893808878,-2.2267908047862903,-2.2122287843697714,-2.174178051171264,-2.1322254198085333,-2.024574794589113,0.6323612897143903,6.103103103103103,3.861234314377496,2.6896896896896894,0.6365914786967418,0.87595941647411,0.8432915310355817,0.9581636839569204,0.2448228283849176,-0.0669308103030698,1.2568260137,0.1630857138,0.0533680698,2.1078647451,0.4860039712,0.0751718919,0.015683763,113.1768778431,7.5681072444,2.3715190518
11,2,5,3,12.84046358937356,190.5131167543664,8,0.4561265185713802,3181753.8327939976,209331.16540936485,1180614.8210075705,5.639938127219508,0.7774780240842313,0.5862587623824373,12.37831334201821,0.9992596250710016,0.08,0.08125,0.9846153846153846,0.1125,0.2675,0.4205607476635514,0.3299999999999999,0.06,5.499999999999999,0.2679189783168275,0.3629745799164685,0.470861440038668,0.7051607534932228,0.2863048236108248,0.3909349034971366,0.5103563154010969,0.7400760746240458,-2.4980533777351104,-2.1736986142381944,-1.8055602151278671,-1.0060692106616034,-2.1874827857161923,-1.866790554366976,-1.5007627438561943,-0.7966694061634461,0.6977743854964681,6.19119119119119,9.375015015145287,2.6676676676676663,0.6654135338345865,0.793414425419728,0.81579946200006,0.8973842181935563,0.2547464857483289,-0.0879401843316465,7.0021684334,0.1169573896,0.0428258045,2.5917232991,-0.2716075517,0.11463981,-0.0273236544,52.5164213007,9.5315865819,2.9022088175
11,2,6,3,7.725537319299713,71.5681829422618,9,0.2685951787937523,2130111.152927729,126921.27629918484,552517.7693764248,4.353232062321874,0.4532311566119132,0.491365119636441,4.258557150396891,0.9983923443403194,0.10375,0.0625,1.66,0.08875,0.0925,0.9594594594594594,0.1925,0.12,1.6041666666666663,0.1369860012605428,0.1524771883653107,0.2028629648912376,0.468825996003885,0.1439320923001636,0.1513453958997791,0.1982360739618204,0.4400711287898532,-3.708101084633971,-3.641540301391335,-3.4250483871711586,-2.282288471825817,-3.5502203946896103,-3.5194764999650707,-3.325015009142483,-2.322094871523678,0.6320791483442364,6.19119119119119,30.093900344497243,2.6676676676676663,0.6303258145363408,0.905978376837632,0.8424018544559378,0.9436253040986604,0.2528546365400647,-0.1165549657555519,2.477267805,0.2536350119,0.0895816284,3.1046085058,-0.1782808213,0.1632354495,0.005193237,66.2539634712,6.553448765,2.1372162413
11,2,7,3,11.561801355769155,164.81917289907403,9,0.4854521444856257,4243269.530165975,196089.71346548916,998741.974546492,5.093291008976184,0.7168059197171419,0.7167335756962909,27.38957413473143,0.9995543995205292,0.05375,0.1325,0.4056603773584905,0.10375,0.175,0.592857142857143,0.2525,0.07125,3.5438596491228065,0.4322186587343588,0.4880195815776541,0.5378296551319794,0.6797394100561921,0.501216004583646,0.5124789828309303,0.5460891810252994,0.6982489269091627,-1.4144579431807538,-1.2754465794459453,-1.1513596307056373,-0.797833782850282,-1.0137552454840504,-0.9908637666417386,-0.9225526038249394,-0.6132950054280102,0.6742100589608142,6.3013013013013,8.911482322840202,2.6456456456456454,0.6203007518796992,0.8831419309578854,0.8493335034795475,0.9582695773380894,0.2474299435415668,-0.0866414042429122,6.8825858018,0.152808137,0.052924252,1.8059314588,-0.1432405392,0.0883515113,-0.0059548353,44.2116651632,7.6335389237,2.5846951522
11,2,8,3,8.040390203544879,74.07621846378447,10,0.219680688431926,1672772.4450614303,76816.01059726972,249482.87119007224,3.2477978125948086,0.4697201520882191,0.5152336905249498,4.314910568677663,0.999049785677356,0.09125,0.0725,1.2586206896551726,0.135,0.31625,0.4268774703557312,0.24625,0.11375,2.164835164835164,0.6744441252052159,0.6647578531567493,0.6859355014351943,0.8870133220830413,0.7421846427492579,0.7505217791567949,0.7653044469662491,1.0519319156161773,-0.8484120120821241,-0.8736548358013847,-0.8184650125539652,-0.2944479340464281,-0.5450839774832292,-0.5274572560873398,-0.4962031234657758,0.1097966212108096,0.723678305072172,6.367367367367366,12.708787092020597,2.535535535535535,0.6265664160401002,0.9115643431584354,0.8627709355141256,0.9625527814892608,0.2405170415534791,-0.1213962487788481,11.409860429,0.1122465065,0.0416834484,2.9319801489,0.9615449105,0.1375425618,0.0361017724,28.020015666,6.6931222468,2.2579619572
11,2,9,3,9.893757904663609,118.07114834167052,8,0.1601396740119491,1915508.3029569057,148806.08043324843,575368.9964793253,3.866569126773182,0.6653648159300765,0.5726540557151573,5.090955188600291,0.9992776212439402,0.14125,0.1087499999999999,1.298850574712644,0.075,0.0824999999999999,0.9090909090909092,0.20375,0.14625,1.393162393162393,0.1905495423857626,0.2479714066514487,0.3244705164771455,0.4780697973865418,0.200508980390558,0.2624239802749773,0.3486323522075776,0.4938829650812664,-2.959677814316999,-2.749720285569925,-2.4700086416560527,-1.9083876310972607,-2.656260700694826,-2.4505518472584877,-2.1641297301628963,-1.6815433279833,0.6715155025254079,6.235235235235235,16.37624074521689,2.3153153153153148,0.6353383458646616,0.9231248819915572,0.8528291579105223,0.9570773775280244,0.2530601274591442,-0.1066869959797985,3.8824948704,0.1627128162,0.0555258594,1.6744240346,0.5649669596,0.0786236833,0.0196299931,70.5015655696,6.2363437723,1.9398100966
11,2,10,3,12.529974521559373,205.5189459998615,8,0.5035670909299975,2218670.9843443185,101690.79980990816,975199.0810651112,9.589845717489318,0.7634035848017436,0.590977292658541,10683.986815286386,0.998995829919502,0.10875,0.135,0.8055555555555556,0.0824999999999999,0.36125,0.2283737024221453,0.2475,0.1599999999999999,1.5468750000000009,0.3818615259629274,0.4479545151848024,0.5337228450101557,0.7675970291877208,0.442986174354948,0.5095598479452726,0.6060998280553255,0.8341279347827281,-1.572908923681457,-1.4047293702216692,-1.1864841435971545,-0.5913702544565953,-1.151374623965139,-1.0137636081034205,-0.8142107816217936,-0.3428656128861638,0.7152341340058239,6.169169169169169,10.375666787451848,2.2272272272272264,0.6604010025062657,0.900366820143223,0.8489401299439143,0.9585691876568544,0.2542896876702913,-0.0857369827727211,8.9419141108,0.1129396927,0.036584186,3.0900728516,-1.0130451666,0.0765875834,-0.0071031674,49.8252296117,7.1100048041,2.4086536438
11,2,11,3,18.692408967914822,428.4442636951842,6,0.3783880261336603,33285.45701931829,121724.27964306166,1225528.1801855192,10.06806681279362,0.7469341809167758,0.5034909073528582,25.711710585393437,0.9996039206758236,0.12,0.07125,1.6842105263157892,0.03,0.0725,0.4137931034482759,0.28375,0.1,2.8375,0.0685901604328155,0.1018389600379968,0.1365398033679171,0.4134090342362409,0.0701613090581828,0.1119225780251166,0.1438233160558175,0.3770070937552939,-2.769684212406485,-2.6708140143090184,-2.5676259505317103,-1.7443145519818894,-2.258001230521585,-2.156589020388699,-2.079121921600941,-1.5128632123082817,0.6962273732790046,6.235235235235235,5.366976945540476,2.293293293293294,0.6403508771929824,0.8943966016505075,0.8666820965153444,0.9714390389306334,0.2509989350124594,-0.0908484222208145,1.9010678087,0.1687503697,0.0501970442,3.7922240195,0.2855282054,0.0544847177,0.0149534545,104.6043206319,5.0048786834,1.6472265347
11,2,12,3,14.961449540230092,254.12610073595383,5,0.5047053588540626,3872055.420375686,637682.0317194059,1806123.394850246,2.832325994791366,0.8781573980047958,0.6785381838968029,6.473171264897517,0.9996683535725772,0.09875,0.04875,2.025641025641025,0.1525,0.0774999999999999,1.9677419354838712,0.23875,0.1674999999999999,1.4253731343283584,0.1002871142734514,0.1503679628946529,0.2231461120617292,0.5203769314664696,0.1087885898221884,0.1497214614229094,0.2255837157598943,0.5053705011669528,-4.574018294312483,-4.319414051756718,-3.949419811374587,-2.438338635191477,-4.220663930404,-4.026811054688964,-3.66753706324022,-2.342502419512252,0.6990702932539413,6.235235235235235,9.862658461312831,2.359359359359359,0.6040100250626567,0.9219241671644096,0.8477473552515242,0.957643609044978,0.2595737389715544,-0.074821047249411,3.134824591,0.151239474,0.0503184713,2.3486983232,0.9221553624,0.1389936509,0.0364402123,82.2060823283,7.0702733252,2.398111872
11,2,13,3,12.671267160581037,202.27125633689548,8,0.1835364606214669,929152.7670459228,124265.71120586892,730835.5220585659,5.881232360613161,0.8433404748701027,0.572673800464898,23.656969336714127,0.9992976050234876,0.1975,0.04125,4.787878787878788,0.10375,0.0574999999999999,1.8043478260869568,0.285,0.14375,1.9826086956521745,0.1002141988646873,0.1137446892753481,0.1314705063582584,0.4312861132615661,0.1194391631413992,0.1349026790237566,0.1515813957305446,0.4215292463611361,-3.9639105591753214,-3.904303424074983,-3.826214223938348,-2.505408484939076,-3.129212814752969,-3.0742607546172547,-3.014990285311911,-2.05568771568842,0.6794133539794036,6.213213213213213,40.79534503452449,2.6896896896896894,0.62531328320802,0.8943669023962121,0.8507370626747459,0.9620757037550806,0.2449961264711978,-0.1005720268738297,3.5706969435,0.117411107,0.0402441253,2.4614213108,-0.1043667493,0.0998092696,-0.0246145961,77.1030174561,103.8324835084,19.9407037836
11,2,14,3,10.291497123421498,125.65078940532916,7,0.4794842865630725,4991462.869099832,16304.159807687838,1129032.9568205182,69.24815324050918,0.7308416069384109,0.4986594120201718,3.940130225241668,0.9992694221135852,0.1325,0.05875,2.25531914893617,0.1549999999999999,0.3712499999999999,0.4175084175084174,0.3575,0.15125,2.363636363636364,0.1843932245628003,0.279814387703356,0.4394515872891846,0.973485146474348,0.2231430096063678,0.3757060388323285,0.5636836496968548,1.2085830227403431,-3.10462586683458,-2.7414030243430982,-2.133740368674834,-0.1009293970945046,-2.0885736945784568,-1.6784092324615725,-1.1730329559059314,0.5607737586430197,0.6965177602497777,6.279279279279279,31.659241119835205,2.469469469469469,0.6240601503759399,0.8314956620070729,0.8337632631795733,0.9467736608052082,0.2400762474069157,-0.0865675519515874,8.1435313554,0.0818363681,0.028874584,1.321683842,-0.0078615336,0.0379535443,0.0039223971,56.5985390998,6.7443325384,2.2295740942
11,2,15,3,11.026402017244775,145.99287591263086,7,0.5520279409772109,3806391.704088516,475718.88840367633,1532821.308702201,3.222115720159316,0.7513936970059043,0.6250409528726864,27.368571173418463,0.99896073483441,0.1025,0.04375,2.342857142857143,0.08,0.105,0.7619047619047619,0.3612499999999999,0.09375,3.853333333333333,0.119715433258939,0.1492291919789956,0.2058870507392307,0.5609387647103102,0.1146600340132112,0.1521498181048018,0.1990557217698061,0.5376853680926429,-4.456986179138252,-4.3075544843435765,-4.020688960426905,-2.2230196136758376,-4.324375132693115,-4.141259158847959,-3.912150871435041,-2.2581403466543364,0.6775005617634678,6.279279279279279,18.124175473742397,2.711711711711711,0.6328320802005013,0.8922802524899124,0.8576575125637852,0.9431853729651596,0.2375530178657396,-0.0919800788453814,4.239998875,0.1332988006,0.047394161,1.5943233883,0.279689897,0.0983230936,0.0339464442,72.4328696327,6.6651835418,2.1267369412
