fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean
15,4,11,4,2.926251662175278,10.081672670938405,2,0.4632214498786866,241.18877732397004,8.344206426865382,38.49523076785943,4.6134082498149205,0.7783507719106025,0.8572813647036908,32.48042736294882,0.3,0.175,1.7142857142857144,0.325,0.225,1.4444444444444444,0.0,0.5196889352774263,0.4346138144170705,0.5046781131541149,0.0,0.5473629898849535,0.4836808405836694,0.5271859891781301,-4.431110921227425,-2.128311604478569,-2.505288901647635,-2.1948262223257764,-4.207078957298275,-1.9042796405494191,-2.172195470830378,-1.989165875644488,0.8415198471103295,2.0070070070070063,5.792984056612012,1.17017017017017,0.6052631578947368,1.032688385240583,0.9370748381510848,0.9123049341320342,0.1569506515656984,-0.3462371988153673,1.3049575394,1.8574297893,0.8258273071,2.2251107028,-0.7136213388,1.9261959383,-0.6299602623,-53.9264545442,5.9124705218,1.9734404429
15,4,12,4,1.7034553002682156,3.271657537521964,2,0.4139126831834793,216.53946155422017,1.0193948875734489,29.43339307787934,28.873396793211427,0.6469724665432641,0.907682367057922,2.9144964430629234,0.225,0.2,1.125,0.225,0.2,1.125,0.0,0.6053343607081664,0.4724886804067907,0.679692399114261,0.0,0.6319176635275323,0.4830336530093739,0.7269571376568684,-5.007402709678275,-1.976249791606836,-2.641461611116999,-1.6039091486057968,-4.796752952197503,-1.7656000341260638,-2.479759851114044,-1.309719156020873,0.7908451220896442,1.9409409409409404,5.234296130145156,1.1261261261261255,0.5789473684210527,1.0218708688341525,0.9013876608080555,0.778035667211268,0.1748751934206286,-0.4306900507369214,1.6253089606,1.8513350794,0.8212497522,2.0922959988,-0.8294243276,1.8689688616,-0.7304109579,-67.6365746193,6.9828462259,2.3544551875
15,4,13,4,2.7664325679778887,7.658482069589475,4,0.6626091211241785,298.5348866057938,13.169035249253865,44.8446353328067,3.405309081798344,0.8753163166142179,0.8995730118107381,4.275463504120353,0.275,0.175,1.5714285714285716,0.2,0.25,0.8,0.0,0.4305620055270375,0.4388679406624818,0.5939171811007014,0.0,0.4370176833871254,0.4739753061699939,0.6265001748812358,-4.910668541974791,-2.796321246063592,-2.755533551682282,-1.994138124205232,-4.838127554756719,-2.72378025884552,-2.544974565701419,-1.807039795603909,0.836926519443835,1.896896896896896,12.394604219396928,1.28028028028028,0.4736842105263157,0.993010714699255,0.9286710437122674,0.9108733927856244,0.1288234323043831,-0.3092274193136956,1.5976289405,1.9266577237,0.8573835747,1.9261759069,-0.8107070453,1.6808797386,-0.7082788795,-64.4352271988,6.0419365828,1.9932109202
15,4,14,4,2.221344963452754,5.36016256462209,2,0.4876261587256699,277.0010283722876,1.6634536257804602,27.006396373589173,16.235136318223656,0.6656252833862588,0.8507890412745899,12.09644488197,0.25,0.225,1.1111111111111112,0.275,0.2,1.375,0.0,0.2761338835103346,0.6154477326338575,0.6650464713707979,0.0,0.2840185513496224,0.5898393650669123,0.6747896401157244,-6.053734175994124,-4.382093048237631,-2.327977203410446,-2.027719623632427,-5.885675846922861,-4.214034719166368,-2.4140725423842198,-1.914082760339972,0.8564925374863963,2.1391391391391394,9.61883673822906,1.1921921921921912,0.6578947368421053,0.7570906771780852,0.8715731542995133,0.6189326073460528,0.1955327597326304,-0.3779319436183554,2.034447641,1.9888053189,0.8801512479,2.5890543971,-0.8873503332,2.3443299605,-0.8053905534,-80.8876740518,6.8541475842,2.315618639
15,4,15,4,1.9389647437345288,4.420615865703499,3,0.3078461509762885,232.7320859048916,1.596831320064944,17.01076861702242,10.652827511130344,0.5153586210691632,0.8969065786101444,4.647665961930295,0.325,0.35,0.9285714285714288,0.5,0.35,1.4285714285714286,0.0,0.8355928314397405,0.7226202900070753,0.6366311780644577,0.0,0.8478851005451613,0.7841694435041241,0.6528997887156843,-5.815212998908084,-0.9560627037252932,-1.6130220951842107,-2.113067096717483,-5.730906572197721,-0.8717562770149305,-1.236904754703307,-1.9891988820605024,0.8736254953259123,1.742742742742743,9.143248668992744,1.1481481481481488,0.6842105263157895,0.9760808461571484,0.8964616140614823,0.8474535241761467,0.1809603574942639,-0.4812227765800723,1.9493121465,1.781649266,0.793795734,1.3178851512,-0.3688646317,0.7977283979,-0.0466593187,-67.6233451836,6.0196516898,2.0002389307
15,4,16,4,1.7147858541885808,2.598995285830432,2,0.471739934145689,229.7618434515869,0.8439846191138225,28.566433216565702,33.84710167652136,0.7760300925380784,0.8223196939283477,3.3538977450203205,0.325,0.175,1.8571428571428572,0.3,0.25,1.2,0.0,0.5022997317300171,0.448722905227794,0.5381470894072506,0.0,0.5247652032501007,0.4951838406430203,0.5507295355706334,-4.902162977324074,-2.43980782891737,-2.7024501642390826,-2.264078239277141,-4.692298828421283,-2.229943680014579,-2.368748273118888,-2.1081112738862022,0.7603605709740688,1.874874874874875,9.375015015145287,1.0160160160160154,0.4473684210526316,1.0340266911226237,0.9255376467219176,0.9354828311437982,0.1617230248196059,-0.4210376283361869,1.4824351762,1.8685774792,0.8284423112,1.4991453798,-0.476063344,1.2736452412,-0.4081581331,-67.9050649644,7.7534481623,2.5058336626
15,4,17,4,2.3851240496239097,7.1626861289124175,2,0.375912006158512,246.968177147804,5.902181772756035,40.7987677589378,6.912489199716182,0.7159790619996342,0.905248904594946,249.5056961715766,0.425,0.25,1.7,0.2,0.25,0.8,0.0,0.4959000846097676,0.4391166528718731,0.539553023826386,0.0,0.5174752004429797,0.4599872500993467,0.5184727860485611,-5.555114067178916,-2.8003325312479816,-3.1157709716778528,-2.557835474532038,-5.32350445697249,-2.568722921041555,-2.874760280918098,-2.563412269624031,0.8365578492402592,2.0510510510510502,2.920555512182745,1.0380380380380387,0.631578947368421,0.97462041905986,0.9450952561157498,0.9506902478735584,0.102973189096555,-0.4185830041162909,1.6798038053,1.8422436862,0.8111736735,2.1412684865,-0.022547988,1.7267597654,-0.0496286568,-69.4555913592,7.1702602023,2.3651529325
15,4,18,4,3.358499806495444,13.301852663711417,2,0.4618319373803337,266.3637674159736,0.4216911010825246,57.8299742361929,137.13823717820316,0.8526936505079502,0.8893523943942224,9.962019545553588,0.2,0.2,1.0,0.2,0.1,2.0,0.0,0.3924280999964861,0.4876344505338092,0.5202840806333284,0.0,0.3935321462157963,0.4491883762833443,0.5140098381682059,-5.345785473126957,-3.247949036918929,-2.738996311267074,-2.5644583929780955,-5.330787983601381,-3.2329515473933523,-2.9362599849367133,-2.5907105148414185,0.8536048336568807,2.0510510510510502,8.05203967082547,1.1041041041041042,0.5789473684210527,1.018019381187748,0.9235697325823148,0.9402310881957738,0.1382304564944648,-0.3514084273252932,1.5581845694,1.8876983077,0.831503017,1.5093621372,-0.4985989033,1.5276500708,-0.4394708996,-70.5105004583,7.2929443336,2.4849198757
15,4,19,4,2.333343696026666,5.786086387279848,3,0.6693921837263325,251.2125365639532,4.069497161259404,46.86051755197855,11.515063334624967,0.8603673354593107,0.8680281727116154,8.06657641540942,0.275,0.2,1.375,0.2,0.2,1.0,0.0,0.8995581436203767,0.7476546571435825,0.6816987348419621,0.0,0.9481120568634284,0.8101122974591182,0.7056225395149659,-5.224847152968162,-0.5247933473439117,-1.3184658461881278,-1.6630754590471386,-4.957276696989915,-0.2572228913656644,-0.9413258828508662,-1.4593105249815292,0.884004134692523,2.0510510510510502,9.61883673822906,1.3023023023023017,0.4736842105263157,0.9997905795788878,0.8791809206426714,0.8386871252624699,0.2158243034027889,-0.3850563226794118,1.7933471079,1.9733152922,0.8687847693,1.6247811408,-0.5564521816,1.2803661329,-0.3846003849,-69.5263773346,6.1345803515,1.9395217493
15,5,0,4,1.685907896474824,2.747490862296853,2,0.3092893271550355,74.07576052306804,1.352531696684863,17.18495572604726,12.705769312592544,0.4470431390414177,0.8426897335679222,11.489497339830704,0.3,0.175,1.7142857142857144,0.4,0.35,1.142857142857143,0.0,0.8951262826293135,0.7878808056285838,0.7549724030764292,0.0,0.9170091138885108,0.8182118056040666,0.8063459159505529,-5.269393177325179,-0.5526208507938248,-1.1177394356004546,-1.291146747485448,-5.143648252884011,-0.4268759263526567,-0.935054528499582,-0.9960884910847918,0.8989768250685899,1.742742742742743,11.483124145435111,1.17017017017017,0.6578947368421053,0.9685434395587306,0.8789954894370822,0.8168558687047482,0.2136930660868035,-0.4199615062214889,1.6579204707,1.8913185396,0.8382266804,2.2684585555,0.5800156225,2.0757568425,0.4564909935,-70.3707205231,6.8919424581,2.3205709649
15,5,1,4,2.09887623212595,6.409874174415291,2,0.2737937707950517,43.74960932200433,6.070472104699048,16.365633427860995,2.6959408009127723,0.7831775072788424,0.86104320392332,2.450333918488249,0.35,0.125,2.8,0.475,0.225,2.111111111111111,0.0,0.3885255605408956,0.387502379638128,0.5542459269839206,0.0,0.4045813286004476,0.3946750018205553,0.5875153968478791,-4.369391374689866,-2.6717711416159315,-2.676241819427231,-1.947674001869334,-4.19599253120861,-2.4983722981346754,-2.539939171314815,-1.7307823140648466,0.8856401349685685,1.8308308308308303,9.61883673822906,1.06006006006006,0.6842105263157895,1.00363788637463,0.8712034272607774,0.9016460084416746,0.2223275069972393,-0.4569534575499389,1.2352020827,1.8655384866,0.8285681492,0.6490231969,-0.1438380387,0.7715902749,-0.1626156239,-65.030208567,8.1687721663,2.6576650752
15,5,2,4,1.7143788811362684,2.10607336345299,2,0.4416762278793635,67.77566644011578,1.950829596567564,32.84815127147688,16.838042302245356,0.8477088596402611,0.802746713649662,3.663602306533993,0.3,0.325,0.923076923076923,0.275,0.275,1.0,0.0,0.6294962700642155,0.8139465076304065,0.747459689182302,0.0,0.6548330916216739,0.8389504464748806,0.7229568172112565,-5.889000544503305,-2.18189666733234,-1.0956691178712772,-1.4872100279144576,-5.661143159381937,-1.954039282210972,-0.9117245782602446,-1.568381119097895,0.8506475062664317,1.9629629629629637,8.470868266557403,1.3463463463463456,0.5789473684210527,0.8792138285792124,0.9119861278462774,0.7973694906622348,0.1569204591535975,-0.4077858482613816,1.8179512243,1.9206357411,0.8411607073,2.7064421627,0.0173132115,2.5794820969,-0.1040367072,-76.9325734535,7.8086920997,2.5007889868
15,5,3,4,1.576734430978196,3.219721367664267,2,0.3780834182650915,77.86214390177061,1.8173404321177216,18.73214820612833,10.30745141365727,0.4941071218045453,0.857800263069524,1.5745757050781883,0.3,0.25,1.2,0.35,0.4,0.8749999999999999,0.0,0.5058020617507801,0.4767289078263931,0.5651519393517385,0.0,0.5159699031648226,0.4787503085746112,0.5918220303013791,-5.483854561994394,-2.7101096181962085,-2.8695425659760234,-2.384643521160384,-5.3757882519596,-2.6020433081614143,-2.8021279675021717,-2.194278334214568,0.8481881921603401,2.0290290290290294,5.939826693920351,1.1261261261261255,0.5526315789473685,1.0418779980079629,0.9423053954377868,0.9558846475899624,0.1092816152935649,-0.5020005959209517,1.4993697062,1.894388796,0.8417220422,0.6856939354,0.2494802208,0.6629735965,0.2165475244,-66.897364243,6.9801806256,2.309522769
15,5,4,4,2.820927156367619,11.145428643560544,2,0.3152441944828961,40.64860377374477,0.4177817151885059,20.478944922671836,49.01828916431059,0.6718212231106782,0.908365355171918,6.733680910375939,0.25,0.15,1.6666666666666667,0.4,0.225,1.777777777777778,0.0,0.6443443641079305,0.6187483559205055,0.6719561379986112,0.0,0.6611774659876929,0.6791256406560423,0.7022065543795601,-4.936775629559933,-1.7557920757876095,-1.882153825221306,-1.619478943355178,-4.811088879171714,-1.6301053253993905,-1.5437550618510634,-1.4327107345147247,0.8619091789829368,1.7647647647647646,5.366976945540476,1.0820820820820811,0.631578947368421,1.0473590741846293,0.8961392480195289,0.888432414057214,0.1915648336986922,-0.4829431497534224,1.3663256232,1.8949935529,0.8393554002,1.6868325322,0.6653032624,1.6489690979,0.6260177875,-66.9924133877,7.3082888326,2.3633233863
15,5,5,4,1.942677381237151,3.662417386950934,2,0.1841616497504836,40.0517406179771,6.402650463077528,13.50722737043266,2.109630605063549,0.4169588043351071,0.6830671551983957,38.52342975908323,0.4,0.075,5.333333333333334,0.375,0.225,1.6666666666666663,0.0,0.5864769095012589,0.3873165747050669,0.5283725970051438,0.0,0.598011015860496,0.3969165480034923,0.5621637256434898,-4.946019429370758,-2.045293240100216,-3.0303441255621664,-2.332678298636231,-4.850623336923986,-1.949897147653444,-2.925330666366937,-2.123778850145541,0.7941145274113675,2.1391391391391394,8.911482322840202,1.1921921921921912,0.5789473684210527,1.0135844680751105,0.8663929352934087,0.8584881206218868,0.2295556934293621,-0.4725824387942984,1.5769135752,1.8788154652,0.8337756443,1.6178547476,0.3007280128,1.4999609551,0.1989600732,-75.3117646887,8.3147798694,2.7361131205
15,5,6,4,1.864891038837237,3.3786558793175097,2,0.3422414181716353,27.124608950410344,5.903679000797561,27.107846115502173,4.59168699921524,0.5288688060333824,0.8386240269619454,3.688679862393681,0.25,0.35,0.7142857142857143,0.35,0.225,1.5555555555555554,0.0,0.755996349102116,0.5600640960106715,0.6071245455068661,0.0,0.7692611618057735,0.5103382851956173,0.5950626173031909,-4.760287285669534,-1.1615274770261448,-2.094221290269933,-1.870200030875305,-4.67820291381358,-1.0794431051701907,-2.2907368609808176,-1.894379243644257,0.8115751897011574,1.874874874874875,6.915758828738525,1.2362362362362358,0.6052631578947368,1.0110520236495053,0.9322228831081052,0.9242734619673963,0.1420751806912734,-0.5032029922698082,1.351964171,1.8487241764,0.8210679844,1.6333073379,0.1831433801,1.5728617731,0.1264132516,-58.8594961616,6.9039667379,2.0641124577
15,5,7,4,2.0326453167214207,4.33489815879219,2,0.403520352694432,40.13274181123828,3.295706201686996,13.988476326325202,4.244454896848762,0.6570776709279358,0.806557074105112,188.9086716564292,0.3,0.175,1.7142857142857144,0.425,0.225,1.8888888888888888,0.0,0.3260048020809293,0.5891353276040294,0.6664263922571327,0.0,0.3381155360307926,0.622401868748313,0.6496180660822845,-4.997144828142816,-3.3680516174743778,-2.0531502727301167,-1.6669156287372098,-4.818155444120363,-3.1890622334519243,-1.8193264917799907,-1.6881946224270623,0.8952658074090282,1.742742742742743,10.915359353313931,1.1921921921921912,0.7105263157894737,1.0672074319119218,0.9156537071120529,0.89344745310959,0.1665286038145542,-0.4276077894620171,1.2664002531,1.9121470023,0.8398413676,0.3430797183,-0.1197798254,0.6908165042,-0.2265630006,-68.6366417022,8.4765558239,2.6854734996
15,5,8,4,2.55541679515954,7.41784786163991,2,0.2591365428879589,94.54180298042289,0.8474480941976876,22.906926134895738,27.030476900868628,0.8497501544476204,0.8732781577970864,8.014151513766347,0.35,0.225,1.5555555555555554,0.725,0.25,2.9,0.0,0.716671008317841,0.6246819555482281,0.5957360409262021,0.0,0.7450456496758329,0.6706932865654338,0.6360671523300723,-5.789648523672587,-1.6403752784062542,-2.172959561967883,-2.340546233825649,-5.569153040584384,-1.4198797953180513,-1.8339594844089648,-2.0267977251695117,0.9043934665651304,1.984984984984985,12.708787092020597,1.17017017017017,0.5526315789473685,0.9599941225644972,0.9018839223354532,0.8750566440517253,0.172391959535548,-0.4115546685808179,1.6497557422,1.8573298536,0.8135329476,2.6543261577,-0.0001751587,2.6236458531,-0.0402867399,-67.7477744228,6.8961382525,2.2448091134
15,5,9,4,3.59950109532375,15.175175866877687,2,0.3715276087782365,75.8970615671808,4.51245200410693,36.10230740175498,8.000596431584666,0.7901829657071907,0.9247659538935656,23.17447101599485,0.35,0.2,1.7499999999999998,0.45,0.25,1.8,0.0,0.5549600767492412,0.4208334731850922,0.544645465831593,0.0,0.5944673305906778,0.4509832175279292,0.5837115079448884,-5.296389069265394,-2.3571045848920287,-3.06749126190688,-2.411734777409986,-4.944400361669695,-2.00511587729633,-2.714558777817639,-2.058296970676226,0.7703705401371038,2.0510510510510502,4.8493740673352335,1.1041041041041042,0.5263157894736842,0.9781872145513972,0.9150829184814157,0.9160178765912635,0.14457718560167,-0.3559336506886926,1.53859408,1.8113374883,0.805513941,1.9521483757,0.0161973717,1.6643141766,-0.0156206308,-69.1097054006,7.6630065333,2.5343346687
15,5,10,4,1.9688571253048344,5.157067465417615,2,0.2165980505247771,3.930570158759851,1.5967294247343709,17.82426736943367,11.16298547100357,0.3807819072022013,0.8109504745338396,3.5891793302053987,0.35,0.25,1.4,0.4,0.25,1.6,0.0,0.3267420385464112,0.4890149060131241,0.5971382063827938,0.0,0.341040095694251,0.5201936378291826,0.6121381158453578,-4.098657174771387,-2.759453574183709,-2.0943527216705404,-1.651192380850432,-3.926821559973696,-2.5876179593860185,-1.8841139675849128,-1.5230644089904692,0.8202482052307893,1.6546546546546546,5.792984056612012,0.861861861861862,0.5,1.073275740499727,0.9174923784611128,0.9505006046218052,0.1677011718266924,-0.4848501232219411,1.1440601373,1.755686832,0.7828627638,1.1921190595,-0.1330499196,1.0916981044,-0.1539697863,-59.250022061,8.2899163806,2.769494201
15,5,11,4,1.6195715863814455,1.9396168664737727,2,0.356214485881391,46.77482906065028,5.398060846710076,23.703840217336925,4.391176922687628,0.5815406673140469,0.8516551348873688,10.993872816505078,0.45,0.15,3.0,0.3,0.225,1.3333333333333333,0.0,0.5948065330988721,0.5725438582401077,0.5346596164799537,0.0,0.6051169013093917,0.5965827622890731,0.556057842047353,-4.419473521323903,-1.7907417979829685,-1.889131100035121,-2.0565595033695545,-4.344171709057726,-1.7154399857167908,-1.752513751010024,-1.9285609630359253,0.8274015322765255,1.7647647647647646,10.64551307038289,1.2142142142142145,0.4473684210526316,0.9748194445969942,0.8927210438519043,0.889398729918277,0.1901127700502419,-0.4469756270144307,1.2649423928,1.8264513977,0.8130990441,1.2198021214,0.4577640027,1.0666283275,0.3913411653,-55.9914952799,6.7249527867,2.2147964152
15,5,12,4,4.449200306848283,21.932511788558585,2,0.5710624747771819,47.89722199692582,10.68569608760323,37.81516058688317,3.538857953367547,0.89790292880565,0.9323073771412688,3.66170705259929,0.275,0.275,1.0,0.3,0.25,1.2,0.0,0.6468625751598749,0.5972287997331612,0.6627235308778819,0.0,0.694849028533818,0.7029001396307583,0.7299436709493233,-4.704687837088682,-1.661401347466155,-1.8949127670250057,-1.5867805020150452,-4.379780879947522,-1.3364943903249955,-1.3012322878802831,-1.1827875464849704,0.8552408339329262,1.984984984984985,8.911482322840202,1.2362362362362358,0.5789473684210527,1.041454776597481,0.9277314303619864,0.9223655171887488,0.1493782368378829,-0.348545986931387,1.2958141226,1.7881577433,0.7940733482,0.8566568013,0.1089635532,0.7035435183,0.0235389813,-65.9731173014,8.551550886,2.8712754091
15,5,13,4,0.612376954748726,-0.204714555207901,1,-0.0889675350010059,61.22388417143048,0.8205083388584832,6.374426551205518,7.768874793001884,0.3236135032485672,0.8538748846464408,20.213610885096287,0.4,0.275,1.4545454545454546,0.675,0.25,2.7,0.0,0.4296249747144,0.794822316334748,0.6317296689640328,0.0,0.4432074981711175,0.8566155217439079,0.598906688001008,-4.294519665048979,-2.449486762541817,-0.8811395973296232,-1.5815441786880582,-4.162909946516326,-2.3178770440091645,-0.5968966707083396,-1.66971533800178,0.8785874931959825,1.742742742742743,13.369837418249451,1.3243243243243243,0.6052631578947368,0.942614157343795,0.8888726378540424,0.9013935578799104,0.1940023930386216,-0.5746939600598113,1.2400218783,1.8477704825,0.8240684059,1.1446592424,0.1217143168,1.056766471,0.1357837335,-58.3715238953,7.1882050495,2.3944592588
15,5,14,4,0.907176335328688,-0.2435909171036279,1,0.0124801412018119,66.0081369635853,3.649795675002415,9.098518231534351,2.4928842712622075,0.5141708857720135,0.8664397822790861,14.39693475955814,0.3,0.225,1.3333333333333333,0.6,0.3,2.0,0.0,0.8117803919580875,0.5695197223072314,0.6392122802104617,0.0,0.8297164928319479,0.5987060746896365,0.6701035226525596,-5.8257791488973405,-1.0965258679442045,-2.5078830257940683,-2.1018695751281085,-5.699842442340129,-0.970589161386993,-2.2873121473372797,-1.8803579431634403,0.8248415328972838,1.808808808808809,10.915359353313931,1.2582582582582589,0.5,0.8102338516249382,0.8819423556526109,0.6886141952879767,0.1878524694158614,-0.5314869529213596,1.6869117516,1.9400377159,0.8550352334,1.4697497513,-0.0402788963,1.5907683888,-0.2625384978,-86.5362026062,8.7553703421,2.9178198272
15,5,15,4,3.127891514196191,12.073370718457737,2,0.4440020767236788,61.05508057936344,4.782485989029438,28.764190804544395,6.014485117264677,0.8520947531520666,0.8801855894872284,6101.061516151975,0.325,0.15,2.166666666666667,0.4,0.2,2.0,0.0,1.0532797888800336,0.7238246041730485,0.61919064955342,0.0,1.10791043593219,0.7093122827716821,0.6466675308711863,-4.767698080760724,0.2540219471866729,-1.31672090463749,-1.8155840092598976,-4.532604680920933,0.4891153470264635,-1.317572507795294,-1.6015164034946117,0.8990054828762214,2.0070070070070063,8.470868266557403,1.1481481481481488,0.6052631578947368,0.8960497176554721,0.8661345338006395,0.7339137401053242,0.2233939400956826,-0.3368840246494235,1.455465778,1.8321108326,0.8117474484,1.5802463694,0.4598263583,1.3689018033,0.3717455621,-55.6012603,5.7709417116,1.8944857136
15,5,16,4,1.705373051538264,2.491223416802807,3,0.4151472572910835,41.0223237226501,1.487345105501266,23.666254933933832,15.911744252493316,0.8245476877527952,0.8923207297265218,3.733354178275832,0.375,0.225,1.6666666666666663,0.4,0.25,1.6,0.0,0.3367668142473733,0.4251753666002485,0.5775149869264391,0.0,0.349069709977208,0.4594337483415926,0.6113564562330741,-4.585648116853232,-3.041354009281102,-2.63594349767042,-1.9373676045994876,-4.424027818606668,-2.879733711034538,-2.3914801351367267,-1.7193698491467582,0.8760848094320038,1.8308308308308303,5.646141419303673,0.94994994994995,0.6842105263157895,0.9795183236066692,0.9083114325272986,0.9180432784413946,0.1650091968105355,-0.435318705091919,1.3576137037,1.8166679703,0.8066730475,1.275404143,0.0673940483,1.0972224188,0.0497790412,-65.3147505051,8.1649836373,2.5695824758
15,5,17,4,1.8981937393304689,3.1542894253013163,2,0.3663361142231787,54.18363059656325,2.902378016530673,22.662969976951857,7.8084142892047534,0.5282130403726946,0.8632934395034298,2.536424741011204,0.35,0.175,2.0,0.425,0.2,2.125,0.0,0.4150304410274234,0.4946317616670865,0.5655321071235283,0.0,0.4360990218422199,0.4976544346025028,0.5369528315381975,-4.941108051855984,-2.890397797930042,-2.4970790715790327,-2.1467528037648376,-4.702395903717221,-2.651685649791279,-2.362227728975702,-2.177431108202638,0.8706681679354633,1.874874874874875,5.939826693920351,1.0380380380380387,0.7105263157894737,1.0591561153258937,0.8904210696398432,0.8861966632796685,0.2131395361063203,-0.4538648911003908,1.3077029039,1.7903180862,0.791788906,0.9632683459,0.3352548277,0.7928862551,0.2791023134,-60.2506543805,7.4914766649,2.5198334688
15,5,18,4,3.5186996281491982,14.711687647501972,2,0.3340968429622097,65.56133470243357,0.1981097882764898,21.320341504570404,107.61881929233547,0.806748697856145,0.9139556757146792,16.047170545868376,0.375,0.25,1.5,0.3,0.275,1.0909090909090908,0.0,0.4017244673201607,0.5627119964808605,0.5499146698746488,0.0,0.4035513677194759,0.5646618797443719,0.5371231656326714,-4.754247300454405,-2.844349836171047,-2.078975310251965,-2.1398169657225807,-4.732724547748283,-2.8228270834649254,-2.060335408304405,-2.1906685565942725,0.8252961765237541,1.9409409409409404,4.8493740673352335,1.0160160160160154,0.5789473684210527,1.0245637592788424,0.9090691424861294,0.8628650184380122,0.1853670201047832,-0.3218555230733977,1.418869554,1.8467826676,0.8158047978,1.9859175934,0.5330936496,1.8163259673,0.4967514083,-56.9792880986,5.9813801019,2.003054204
15,5,19,4,1.503893241417369,2.0753544257108025,2,0.4376191153901095,16.44228920573851,9.172503423198714,43.84768599693865,4.780340107155578,0.7772854765621966,0.9224778151448112,4.740501759559395,0.1,0.125,0.8,0.275,0.125,2.2,0.0,0.311672943665454,0.7541770200049968,0.5827663104521281,0.0,0.3182483982050617,0.8739205917338668,0.6091265345323924,-4.744925600133047,-3.2660606708660094,-1.1664117508792846,-1.979742814773661,-4.646888837800649,-3.168023908533612,-0.5858769949484053,-1.8163455436738836,0.8877151523520848,1.984984984984985,7.852979529527805,1.2362362362362358,0.4736842105263157,0.901581740988938,0.8416623118684413,0.7377531295852564,0.2296915694921303,-0.4285197944015495,1.3139464751,1.8657831398,0.8309924893,1.2905389762,0.2129781198,1.1403378382,0.1576801216,-54.4339119446,5.937819883,1.9443143875
16,1,0,4,0.180643975540006,-1.046395838546399,1,-0.0101645695117513,182.85714432215656,0.110874070649827,6.978393537695993,62.93981538511212,0.0725229521975602,-0.0681104149891651,16.20809684078095,0.25,0.35,0.7142857142857143,0.55,0.5,1.1,0.0,1.2419738580807118,0.9123303811903064,0.9067416187348324,0.0,1.2897953246939322,0.8186533923148919,0.9097084406836288,-5.897006537677472,1.4269214230489986,-0.5169883152764543,-0.5499452840139121,-5.6783644819494405,1.6455634787770297,-1.0297521360011377,-0.5127083834419137,0.8785874931959825,1.6546546546546546,8.691175294698802,1.06006006006006,0.6578947368421053,0.6840091775141276,0.8279981050522114,0.4938101395144436,0.2356827502760586,-0.6096484359169595,1.9383919479,2.0147264287,0.8931829746,2.1028005686,0.1723823205,1.8241180401,0.1265324632,-75.9740232662,6.2299407516,2.0539402175
16,1,1,4,0.7175964779137406,-0.0985023511385421,1,-0.0867890591605673,177.16473918618658,0.0783579551934658,4.733246527878353,60.40543702540433,-0.2129449977454469,-0.1808454087392346,28.84069451884869,0.3,0.375,0.7999999999999999,0.5,0.55,0.9090909090909092,0.0,0.9933789884920492,0.8732955052707126,0.7981569051403745,0.0,1.0398401274460014,0.9717350966187686,0.7715703540179473,-5.50175209489493,-0.0364271639341913,-0.6970967193094602,-1.110490669984021,-5.255928086161063,0.2093968447996754,-0.1485582995340433,-1.2006097920288994,0.8990054828762214,1.9629629629629637,12.080421346773264,1.39039039039039,0.6578947368421053,0.7730759180147155,0.8117031199298815,0.7022197497216525,0.2493542654475654,-0.5856059260192636,2.088763471,2.0913807117,0.9210338689,2.6190392109,0.437018371,2.5318905229,0.4212149057,-79.8435220695,6.0120598752,2.0049880754
