fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
14,3,12,3,0.4879678681741483,0.0880088670219094,0.3333333333333333,0.3160488240287896,0.18710538558125714,1.2813461507054619e-10,2.4943125822176854e-09,0.014874296837426797,0.5217218553418924,0.8719251879234793,2.2652826328235732e-05,0.525,0.3888888888888889,0.2142857142857143,0.0,0.3750026226317585,0.4865865105747047,0.4138450392068127,0.0,0.32636844079019894,0.41988787884897366,0.41768884898656006,0.7727386510771237,0.473677662633172,0.600652526705252,0.5354087375042484,0.7479420196775579,0.4104306727236059,0.5091407977523575,0.5663134244285025,0.7347694296335419,0.02015113350125941,1.4554144245336066e-07,0.05698005698005707,0.6,0.9380982759248868,0.7805785083634889,0.9113713719770337,0.3234186041518818,0.46880613294846085,0.037239646176696735,0.08474619498597019,0.04493466531777641,0.2049908233077698,0.0458899944044334,0.07720049670711937
14,3,13,3,0.8705509646458178,0.7408590059315137,0.3333333333333333,0.36469695523560475,0.18710539415483196,5.023736681213943e-10,1.0072007224768115e-08,0.013895716157675417,0.7136215347816952,0.8828245087947637,0.000452648507709956,0.525,0.16666666666666666,0.5000000000000001,0.0,0.28524602428290113,0.3808628623348644,0.33585167313400077,0.0,0.25660433110363,0.36958262869972885,0.364216832255093,0.7837444916273875,0.40781729675009043,0.5293982165397368,0.48162830224966446,0.7649780881604682,0.3594962125025163,0.4781492477667695,0.5312514013410885,0.705646911229102,0.10075566750629722,1.2794081176836995e-07,0.03703703703703708,0.7200000000000001,0.9056216349812556,0.8444134670457424,0.9198331840794093,0.19405446983778563,0.8444208527969693,0.04238664469565367,0.07742127627207349,0.053258131628755194,0.1819851141660103,0.057474217192414016,0.08213492437160674
14,3,14,3,0.6323456099943261,0.25225731198800605,0.6666666666666667,0.2737985924577127,0.1871053945497861,1.0966151300093993e-08,4.1083735324667905e-09,0.00016126787508382207,0.7695299902656942,0.8032167859747412,6.134801548477765e-05,0.525,0.2222222222222222,0.37500000000000006,0.0,0.23709375928543566,0.24362212843671377,0.25965470465579243,0.0,0.20736880091137927,0.2345955996799143,0.24636337445255624,0.625080115360622,0.32887966353033393,0.3817845323184183,0.3691205769470695,0.6080753782999491,0.28272265946183606,0.33976317332458633,0.3871375688538659,0.4717412708613,0.08312342569269518,8.784817394318974e-08,0.06837606837606841,0.44000000000000006,0.6888693763886158,0.7871864593145399,0.8372223208732908,0.22969672163396643,0.6608793300511719,0.03172457709941467,0.07297176294185029,0.04080176421624828,0.18023966288672427,0.03942203347662237,0.0701997791318667
14,3,15,3,0.6903339115799236,0.3449651667095033,0.3333333333333333,0.3984591442157735,0.1871053941472499,1.908730623765722e-08,6.022896904897845e-09,0.0001104352140279618,0.7666178900506644,0.9211735907398206,1.8124762829214704e-05,0.5,0.2777777777777778,0.28571428571428575,0.0,0.2037440958129822,0.22469674119837674,0.11941317116709937,0.0,0.16764786632384499,0.19228306972917916,0.08118116862439012,0.7917973105787726,0.34858912463538916,0.4239364743944105,0.3280181829529335,0.7439145358543924,0.28524068692496063,0.3512972283615073,0.31331911289093106,0.5780251137622361,0.09319899244332497,8.167733686470033e-08,0.06267806267806268,0.6,0.8761203948898291,0.8382713357351199,0.9636827644865037,0.30665938228165773,0.674964012017202,0.03602589040698611,0.10783840640503994,0.04556860261782115,0.2602432597195557,0.05259994902484461,0.0837326805861088
14,3,16,3,0.9028259494000288,0.8101063212580181,0.3333333333333333,0.3570910938750357,0.1871053965109501,1.3806810226305205e-08,7.664238807898192e-09,0.0002777854866632786,0.9498061111915876,0.916526306895006,1.6228676189150027e-05,0.6749999999999999,0.2222222222222222,0.4821428571428572,0.0,0.1460343787417852,0.167745631801285,0.14879985877823676,0.0,0.12790935613726223,0.1676572537689722,0.16542518758361807,0.752711526688995,0.2924505421799946,0.3700049666891657,0.3323627494758181,0.7685864283174433,0.2616360816983829,0.3427791085608379,0.38688752910851526,0.5857288265731351,0.10075566750629722,7.023589881312674e-08,0.07692307692307693,0.3600000000000001,0.635341414245487,0.622599877094244,0.8861020225413626,0.4282747345875531,0.8003312874884411,0.05009774061724339,0.08133221293906179,0.06227043426097361,0.18333010136318093,0.06371271296811526,0.07501002003031668
14,3,17,3,0.4948083438283396,0.10062066040484799,0.3333333333333333,0.36672999735644546,0.18710539082600128,1.2138591678059262e-09,3.4808240095973354e-09,0.0020461803590341794,0.7232728715485626,0.8010749337735901,7.469116100888318e-06,0.375,0.3055555555555555,0.19480519480519476,0.0,0.21268377747359177,0.28304212231174525,0.2855848514753516,0.0,0.169311633086663,0.2529536950103981,0.2725156393721851,0.6758459223935434,0.32230589630431267,0.42849879425739174,0.4080349806443472,0.6338313966078271,0.2561269047752099,0.3614856906386414,0.418226850099916,0.500504439844182,0.05793450881612089,5.989789782237814e-08,0.045584045584045566,0.47999999999999987,0.9210098265847437,0.8148055824756848,0.918059634539029,0.2571794778450955,0.55533504709349,0.09934974953305586,0.16304958106115375,0.1075132435596402,0.231697360149546,0.11031306120942333,0.15654875669687357
14,3,18,3,0.4543552617261199,0.06787969936001623,0.0,0.43845033704613495,0.1871053890195615,3.730513633490651e-09,3.875867633636587e-09,0.0006592438353017104,0.6512983882768146,0.8876075861390187,3.338753692904772e-06,0.475,0.24999999999999997,0.3015873015873016,0.0,0.21396231736384233,0.31148462143467975,0.20550874689544207,0.0,0.1986943823980076,0.27362287063993396,0.19141574212824292,0.8025667159745518,0.3593080397332811,0.4867698978516514,0.39437187113058453,0.7586570970037312,0.3133541622444297,0.41149426481562706,0.40186172634401757,0.6168411676249603,0.032745591939546556,8.468454510834002e-08,0.0797720797720798,0.5200000000000001,0.8692675738455644,0.7142235668227284,0.9071602536244422,0.42721924003547523,0.47006629044549353,0.016108970908026807,0.04399282000708087,0.024546595870940068,0.13876707941269592,0.03550334005634454,0.04616597665361392
14,3,19,3,0.6110102253892118,0.2252006395270854,0.6666666666666667,0.3646743015743931,0.18710538803262297,1.8570929227900383e-09,4.9208885157896395e-09,0.0018206843096006536,0.5556563445979057,0.7506601909563497,5.853151681545171e-06,0.375,0.24999999999999997,0.23809523809523814,0.0,0.21010605323517367,0.2832701769654846,0.30573311477726306,0.0,0.20376453599714464,0.2559737432310288,0.344396754218585,0.8577016187469395,0.3722238658920031,0.4844541068377191,0.4842082827865283,0.821293547542773,0.33297851318247434,0.41739102450615656,0.5334624808626596,0.6654853904365952,0.06297229219143577,6.751871224427064e-08,0.017094017094017103,0.5600000000000002,0.9591436545442646,0.7746770873964981,0.9177577481264604,0.3833047670395839,0.6458378577129031,0.009409369576779,0.020027818877939432,0.018003713935272656,0.07142831981835432,0.017983399867170576,0.023214803690092357
14,4,0,3,0.7353550331706515,0.481911045601141,0.3333333333333333,0.35476730899985753,0.1871053642015433,4.301488330168255e-09,5.05937716856975e-09,0.0007418492217727199,0.7392905988852613,0.5789515436910454,3.4261076664966025e-06,0.4,0.3611111111111111,0.1758241758241759,0.0,0.2966603979095187,0.37762856000301986,0.29281462399774916,0.0,0.2903375157776174,0.388785273056482,0.31926864699625185,0.6799670974839405,0.3927142036980005,0.5013020655102729,0.4151833908609601,0.673432406283764,0.36839070288005427,0.47292887553886753,0.46938788636614875,0.5946716731103228,0.05793450881612089,1.8657908407938978e-07,0.045584045584045566,0.44000000000000006,0.9047197560551954,0.8841410818874924,0.9569783604864402,0.24699989935274275,0.6370875398668662,0.0845158441626408,0.12126530872662605,0.09840471949961327,0.25525434550017845,0.0975949918963338,0.11593946810797828
14,4,1,3,0.5801560356926341,0.1716097295799942,0.3333333333333333,0.5715210128992567,0.18710536592034366,8.794821630630737e-10,5.833966409790233e-09,0.004665991036320262,0.8496675784535479,0.9009076085446412,3.1955137275044943e-05,0.5,0.3333333333333333,0.23809523809523814,0.0,0.33490100964230435,0.37804408838740006,0.3005489911284426,0.0,0.2447651166101154,0.32155162020489514,0.2675477372809762,0.8781296732930892,0.4645035236371508,0.5509358196767052,0.48751153839533157,0.8284060138997559,0.3643550701252769,0.4610660327822619,0.4826420359867731,0.2900975876177678,0.04030226700251893,1.0116947611175674e-07,0.0028490028490028713,0.44000000000000006,0.6986751917775542,0.7923882716795156,0.8997159532395774,0.23078299994016188,0.6654021385303299,0.18870727130744389,0.49844837792486596,0.18715141173401023,0.7543874026585559,0.19952272474779875,0.3874735543383887
14,4,2,3,0.7313756522883463,0.470331306656341,0.3333333333333333,0.4421678060354789,0.18710536852263243,9.83846946694587e-09,4.34550600473829e-09,0.00020946363998310575,0.8368548269859257,0.8131118862814035,1.0714742876073698e-05,0.375,0.3055555555555555,0.19480519480519484,0.0,0.2525917407652894,0.3174327525967533,0.28172127181698203,0.0,0.24039059317621275,0.2908040429850104,0.29753043652004213,0.544976492170443,0.3215609042823759,0.4171824551429272,0.35966799827105805,0.5690015936563182,0.3032457907457407,0.37328663497006864,0.4174668822884388,0.446264787056627,0.07808564231738027,1.2794081176836995e-07,0.00569800569800573,0.5600000000000002,0.9962622930890948,0.7264923711986397,0.889438540311782,0.5337387178933553,0.6975037715605548,0.10839117135440007,0.17711162086792043,0.12471125482767331,0.31409600699060813,0.11841942119520674,0.14645019258331646
14,4,3,3,0.5510591327238924,0.1483756099140119,0.3333333333333333,0.34272254774014344,0.18710536368650635,3.928909275907202e-09,2.6589294232008766e-09,0.00041110894309227526,0.8294843401732128,0.5902512454233706,4.801222964899663e-06,0.5,0.19444444444444445,0.4081632653061225,0.0,0.3297843411924068,0.34050663504391704,0.2625924256413129,0.0,0.24538022337450896,0.28704596753159267,0.28983110826132347,0.5955949379331142,0.40259434179870907,0.4502933808112793,0.36098733336996075,0.6085432405927975,0.3164978504267137,0.3807633014646167,0.42404333821818496,0.5032464396858713,0.05541561712846352,4.833855937674255e-08,0.00569800569800573,0.47999999999999987,0.9666194097365,0.8264073189342205,0.8987966268684996,0.3778669642504124,0.5755479463422202,0.05182495760941693,0.06698426856624168,0.0571845959243995,0.12910273078781537,0.06976355208717053,0.06498111166801801
14,4,4,3,0.490552369106923,0.09998389970728497,0.6666666666666667,0.15883677341525468,0.1871053673414378,8.20630264851264e-10,2.0790227081710036e-09,0.0019301047184718118,0.583422265125538,0.7120836981743366,6.1262128057852805e-06,0.625,0.3611111111111111,0.27472527472527475,0.0,0.3446854963166088,0.3921858251183733,0.30128414518354474,0.0,0.3052285687411378,0.3703716753936517,0.304309175662201,0.597822549295878,0.41615454630723864,0.49257685192036105,0.3944970571020527,0.5685101926931708,0.362482921533239,0.4372286392559602,0.4232257577033976,0.5240315282727013,0.08312342569269518,9.433998845519052e-08,0.07692307692307693,0.6,0.9399697020960776,0.6482499890593352,0.8152332925683509,0.48985020422585984,0.42757322057003533,0.07365620086113953,0.1582430498486905,0.09481537270130602,0.3690212633401056,0.10517396011423608,0.12460542319553744
14,4,5,3,0.42639499195021957,0.038156926179008226,0.0,0.13929269686542745,0.1871053655804862,1.303599653433545e-09,1.3131426841841482e-09,0.0007776001711031296,0.6032977718978665,0.8636936357445693,1.585753738241686e-05,0.5000000000000001,0.2222222222222222,0.35714285714285726,0.0,0.2235286439983045,0.1968235266141839,0.1331974172755478,0.0,0.21530840955906422,0.19414952441230218,0.10040588642151332,0.8752191094939457,0.3865601409555767,0.4347489965009142,0.37476187221505886,0.8262006498970195,0.3425597659114733,0.3794470935733147,0.3664690506939822,0.6470332971008228,0.032745591939546556,1.0116947611175674e-07,0.03988603988603996,0.5200000000000001,0.8803951542281145,0.686570149537808,0.9197845541326491,0.5701418770215447,0.4406367361982132,0.15098763463392356,0.508165752763882,0.20295249514913177,0.7865986862918081,0.18589067332464815,0.3237255835289543
14,4,6,3,0.599232435974113,0.2169705192052956,0.3333333333333333,0.32968115910319074,0.18710536450560927,2.044573441809721e-09,3.504086204960943e-09,0.0011761057637164009,0.5636333506488205,0.8553215962612102,3.4244432081288615e-05,0.375,0.2777777777777778,0.21428571428571427,0.0,0.1691171868836162,0.24012894294319698,0.2808764193001617,0.0,0.1447842611868269,0.19834160910256618,0.3170590162471913,0.7331031950007816,0.3042170506604009,0.41500526294488316,0.42413689305131114,0.7056658034582353,0.25603174994028005,0.34309884040375216,0.477840107859248,0.6541315931921441,0.0453400503778337,1.1203762401880061e-07,0.025641025641025716,0.3600000000000001,0.8579280586481766,0.905301627708933,0.9499143810176639,0.21994339191712758,0.675362393869721,0.14940201710403572,0.23462985948031334,0.17611678547120654,0.3780944528518289,0.17598010565807862,0.18565238791725883
14,4,7,3,0.5417402965806365,0.14328929795589265,0.6666666666666667,0.49080801566041615,0.1871053661311598,8.114137817530497e-09,4.464333325152416e-09,0.00028877805930657333,0.9062519573355174,0.8930617182479033,2.4719658096759596e-06,0.25,0.2222222222222222,0.1785714285714286,0.0,0.24332876096537132,0.23848366840972213,0.0847364765054357,0.0,0.20519073576904528,0.22973860673838445,0.0730760941018711,0.833196456501861,0.38921343877609715,0.4472533421227613,0.3225525844765942,0.791882357491603,0.3266740301073919,0.39169448020951914,0.33077150927591,0.33635916000927124,0.06549118387909311,2.7600011454803094e-08,0.025641025641025716,0.47999999999999987,0.9148952834750494,0.8197732248391563,0.9275155073035987,0.4065544918135168,0.6456951860577661,0.12468169761127398,0.40084140519744893,0.17498641433642065,0.6564234415039022,0.174494664792147,0.31713572485995706
14,4,8,3,0.5546542681904121,0.15852168948691442,0.3333333333333333,0.14503234525757436,0.18710536423088328,6.738824552747252e-10,3.028036329179148e-09,0.003320413473755743,0.7167804200885006,0.7391108621613924,5.0865313880355716e-05,0.5750000000000001,0.2777777777777778,0.3285714285714287,0.0,0.2789529407564328,0.3292439681836425,0.32404873408963286,0.0,0.2514733184684316,0.3103730715431357,0.3072592134778844,0.5621844357960508,0.3497996611566996,0.43188435406865766,0.40237423685563456,0.5625152118211847,0.31199032519871606,0.3874146062762248,0.4238606208735033,0.6753135593855062,0.06297229219143577,7.295308538198287e-08,0.06837606837606841,0.44000000000000006,0.8072969428095107,0.6887978378658945,0.7833805550110152,0.40351772082097476,0.482759783072357,0.11371467599197488,0.20441704320163032,0.13131864791138576,0.3893987892502627,0.14240189555819951,0.19221063444810813
14,4,9,3,0.47430403691143996,0.07135902742580744,0.0,0.5028592964103663,0.18710536663067562,8.934895797717683e-09,4.652843333817625e-09,0.00026572010165667467,0.673478528044248,0.816598331617548,8.1406190109593e-06,0.375,0.1388888888888889,0.4285714285714287,0.0,0.22839029039807968,0.32162466207177903,0.21055386632190254,0.0,0.21406478697132422,0.23913964675662738,0.23975076897147823,0.8256720584248529,0.37635834256559875,0.5002265508585024,0.4070251501901639,0.8278337094806021,0.3420569383337512,0.4085653204916408,0.4632814544261264,0.5130746086347824,0.052896725440805925,5.510901764955984e-08,0.031339031339031334,0.5200000000000001,0.8575281951014722,0.8573372031456405,0.9684372994233249,0.16715091666552084,0.5291373095419415,0.05936750319259825,0.07488487461564203,0.07328917089680939,0.1330000774325385,0.07348388412391196,0.07955986167795268
14,4,10,3,0.67421793035552,0.32321192332076515,0.3333333333333333,0.14508568625011756,0.1871053639731412,9.999058994047714e-10,2.147254933164475e-09,0.001610055617106765,0.7918954355399122,0.620474839451017,1.040316472456706e-05,0.5,0.41666666666666663,0.19047619047619055,0.0,0.25888335582470096,0.3089714943384739,0.2525427297195695,0.0,0.22603851756048915,0.27457188982801806,0.22451031502779334,0.8598769579851937,0.40722203045314526,0.5017373542749084,0.44887859954177245,0.8310026279441236,0.35144632119299063,0.4319452234026269,0.4539899187038146,0.5423423992407403,0.05541561712846352,5.744276260998053e-08,0.028490028490028574,0.5200000000000001,0.9607497446284259,0.8253097448498052,0.9431954613633827,0.3290469582865007,0.674884613537351,0.10242620452047918,0.21603062603169443,0.10831524332075079,0.4191790975369661,0.11312151679046176,0.17621085003862533
14,4,11,3,0.5209028446031283,0.11348706589745755,0.3333333333333333,0.12444617440659311,0.18710536337219222,1.8431824035105208e-09,1.160661472200561e-09,0.0004602752887750137,0.6256952207064699,0.6297112322657339,4.806391547214861e-06,0.42500000000000004,0.24999999999999997,0.2698412698412699,0.0,0.18065118584086173,0.19596311313746206,0.26704473866115364,0.0,0.15845410744376415,0.19707881966677962,0.24185617673059673,0.8821503327163798,0.35889992860179143,0.43669628552358053,0.46662509609694464,0.8290047456608409,0.30222730835191386,0.38222138267884864,0.4651663936524789,0.42650624324925324,0.07052896725440799,7.581160700152177e-08,0.048433048433048444,0.28,0.8684629169471161,0.8335767807169128,0.9295567406937525,0.28699298555219704,0.5436341914209745,0.09310877253695948,0.13680325073618776,0.10441719519244161,0.2935901848131441,0.11381285942167621,0.13910215966721245
14,4,12,3,0.45090488529696915,0.04318661586110104,0.3333333333333333,0.07453408387782198,0.187105365459623,4.812846539426522e-10,1.86183535631497e-09,0.003061890130565344,0.7966047883034575,0.8135364542984513,1.0716186927369319e-05,0.8499999999999999,0.4444444444444444,0.3035714285714286,0.0,0.22000902860734892,0.37820315546247285,0.3864909004052145,0.0,0.16475509571074984,0.3299131246211775,0.38976484460038013,0.6284916112222587,0.31512383046880754,0.4889302272913711,0.4750923531329655,0.6382300720986662,0.25340829856724084,0.42120828999091,0.5163724723045895,0.5054838179044843,0.06549118387909311,1.2794081176836995e-07,0.048433048433048444,0.47999999999999987,0.7512923548697961,0.582675457023841,0.7906068358102553,0.5088466522435722,0.4564918661140057,0.10967660530489265,0.15565107114235505,0.12091152353696241,0.27696410172154956,0.13663374210550858,0.16809861023603487
14,4,13,3,0.4344981211136526,0.0491284601969378,0.3333333333333333,0.14464834401840376,0.18710536365132804,2.4679971327090963e-09,6.718972881422101e-10,0.00018067746371315275,0.6374753587429544,0.80086814387568,3.4972518702615143e-06,0.5750000000000001,0.2222222222222222,0.4107142857142858,0.0,0.27969624738418947,0.31382633721283626,0.274103860886705,0.0,0.2680521346831725,0.25651114835526334,0.2721497486195305,0.8982840777938585,0.4311040108138039,0.5159405777754186,0.47697119399460064,0.857868497381989,0.3871384691756193,0.4281800940906432,0.4960916766217782,0.6190785458435728,0.02518891687657432,3.820707671703185e-08,0.028490028490028574,0.6,0.9319986126723798,0.8930694384301998,0.9551735728430663,0.24957669883203187,0.4070713453564998,0.1831415576799401,0.5285397336609865,0.2090797698119807,0.8722875964108706,0.1923566489583198,0.4688467173970836
14,4,14,3,0.5405619258575445,0.14113195354560307,0.6666666666666667,0.12954378657195265,0.1871053650532252,1.170955713718554e-10,3.9318303481141214e-09,0.024328414201516508,0.7303909949838598,0.8709002239807369,0.05206833746670882,0.775,0.16666666666666666,0.7380952380952382,0.0,0.28675833647975996,0.3061754696660256,0.23995070680525987,0.0,0.22268016897133577,0.25023615759414447,0.2169648779064683,0.645243150944145,0.3763828995266617,0.43709428126820726,0.36032309245499944,0.6006468090708617,0.2945286978281871,0.3498002109827609,0.35940036625485144,0.5908023333926755,0.07304785894206556,1.75526654329824e-07,0.06837606837606841,0.5200000000000001,0.8334472424795079,0.8268830486646421,0.8764914873141686,0.24854087012206133,0.6723525834500277,0.2207571212440294,0.5310956961976737,0.2972836708531328,0.5128468796634589,0.3485944392723589,0.43379130994484455
14,4,15,3,0.5749163562988825,0.18102713768195092,0.3333333333333333,0.6152613718633093,0.18710536597961194,3.6337444977622515e-09,6.679184070098988e-09,0.0012003038600290506,0.7719353969773288,0.9258629112015879,6.410780664205633e-06,0.475,0.24999999999999997,0.3015873015873016,0.0,0.14972332720184822,0.13961367240607087,0.10866331677521213,0.0,0.1399322919172832,0.14713638256841602,0.13955600890549275,0.9359978812991824,0.3551378832496271,0.4222717182675183,0.3861415262422721,0.929045184997935,0.31869956801100435,0.38626611648507325,0.4390722227177191,0.5512852457779285,0.05541561712846352,1.1203762401880061e-07,0.054131054131054186,0.44000000000000006,0.8263621021827905,0.7836040687282115,0.9571711630352165,0.38209010415110983,0.5533401478478444,0.1149214901275459,0.2891726131831335,0.1548178065012342,0.524364962498091,0.13722905396260604,0.22353510953320743
14,4,16,3,0.9940011777449524,0.9883975672100072,0.3333333333333333,0.5929262607533827,0.18710537010979827,4.849624135929025e-08,3.0641321049580785e-08,0.0003149863606098453,0.9552822085870436,0.8793939438783329,1.9206524906112854e-05,0.3,0.1944444444444443,0.24489795918367357,0.0,0.24132688151797702,0.3047417182898841,0.25634753953545875,0.0,0.21695741535684146,0.26788511115804337,0.2823206520603487,0.8732271933218043,0.39839290701197877,0.502922842538914,0.4562945141901476,0.8365113507124888,0.34623605857007883,0.4292427347792761,0.49558764438585473,0.5545491687759976,0.01763224181360197,9.101180277803946e-08,0.0028490028490028713,0.44000000000000006,0.8712358342967084,0.7095355634617131,0.9123742946289733,0.3821553000300654,0.930688418483898,0.08227533438449167,0.12488575766654328,0.09356595292095513,0.23122002054413793,0.09766215292746933,0.12262302215044282
14,4,17,3,0.6688367621294296,0.308590869141109,0.3333333333333333,0.41735337702277575,0.18710536868889005,1.1689707228555812e-09,7.552778982482267e-09,0.00447459297370649,0.7560911975184998,0.8130886623607037,2.615622887148809e-05,0.65,0.5555555555555556,0.18571428571428575,0.0,0.33518589688995676,0.383777273075268,0.26454198785680494,0.0,0.30182838563190195,0.36052113800818447,0.24021787717706983,0.5082580571107362,0.3896230841166173,0.46381786029081845,0.33145117686318526,0.5179444446042378,0.35038743241644305,0.41830096611602763,0.3484497445093598,0.4937371928872867,0.06549118387909311,8.468454510834002e-08,0.051282051282051315,0.47999999999999987,0.7653903099305366,0.6049089811519459,0.7645921895994073,0.5193529848877019,0.7092271754838908,0.11258348130507848,0.22556077979136807,0.12511098825733113,0.434766064497153,0.12466012904311322,0.17654235590949782
14,4,18,3,0.6808223005439166,0.33530866016119704,0.6666666666666667,0.23548023983633126,0.1871053650231141,5.736294423959493e-09,1.0722806150710364e-08,0.0011932362339684788,0.7266902920743118,0.8022822056451844,2.7036762600076488e-05,0.525,0.24999999999999997,0.3333333333333333,0.0,0.19751664601348617,0.20857133378537757,0.19431456732298868,0.0,0.19870636745744794,0.2165027891359009,0.21597916091780817,0.765549354110246,0.33618571754261173,0.4035929922935188,0.3714924212386196,0.7328104256930048,0.306786943513908,0.3645548270776765,0.40994983344663766,0.585335998800389,0.08816120906801009,1.8657908407938978e-07,0.05982905982905981,0.7600000000000001,0.9111340825790137,0.6585771163842185,0.8622220375144359,0.6146069260555462,0.7247131473703707,0.05994252835139965,0.12399543198201327,0.08082452672591939,0.27748629333196684,0.09025752530678857,0.09719369296126132
14,4,19,3,0.5000083857705862,0.09986437163791306,0.0,0.15906272910499342,0.18710536477298217,2.1056938529224584e-09,1.5433863240976682e-09,0.0005108948038076242,0.5114809430806132,0.7324225631419752,6.3607800246547875e-06,0.625,0.3333333333333333,0.2976190476190476,0.0,0.2168177715574117,0.21689162921216515,0.32042930463782315,0.0,0.19882153353832496,0.20547372937185035,0.2865517887357116,0.6839248831540858,0.32800182577069253,0.38110626457200897,0.4383499997242788,0.6306470552696155,0.2808923236254682,0.324268605381324,0.4287579184067754,0.3572895207976201,0.0453400503778337,5.510901764955984e-08,0.04273504273504281,0.47999999999999987,0.8201002104856314,0.7707063071455704,0.7952850405077881,0.30909973170345445,0.5144900221624589,0.05984912205533401,0.07863987060626229,0.07769513928172264,0.16810666783296752,0.07160971581970527,0.08734376935687505
14,5,0,3,0.8194929765179455,0.6213769304212475,0.6666666666666667,0.5245421068163665,0.18710534242052673,1.6921877266407775e-08,1.988056972793709e-08,0.0006923530994341919,0.9210514739927473,0.8884516193250702,0.00011765493212523711,0.375,0.2777777777777778,0.21428571428571436,0.0,0.09338733719170082,0.15984370946055038,0.3949086256378588,0.0,0.09242561482578109,0.13742772650714,0.3851163929257411,0.4895841626834434,0.1558445502420872,0.26384228404383403,0.4440300306215809,0.48029477402940746,0.1382749667587314,0.21757728397251547,0.4701167649809928,0.5217941500540888,0.13098236775818645,3.9519323997732486e-07,0.11111111111111113,0.44000000000000006,0.8215663652871543,0.6033561558104918,0.8835167598369799,0.4394381588053751,0.7665851044436147,0.2584539678597172,0.3768760099963702,0.2795601724278737,0.5782349996037912,0.27252300068186314,0.3352100706654004
14,5,1,3,0.45614765242249933,0.07244030358092156,0.3333333333333333,0.7092815713300572,0.18710533156654813,5.96523865425669e-09,8.74202777372106e-09,0.0009188996776290956,0.8394794464446149,0.8687609962887699,7.155830149234798e-06,0.22499999999999998,0.24999999999999997,0.1428571428571429,0.0,0.18508698441603363,0.33291999604236827,0.2689002444941935,0.0,0.15898132002525675,0.2962190559269658,0.2273868366222221,0.26944290969933204,0.17639178846724402,0.35400637497320453,0.2507730627844441,0.25238004456842633,0.13883302906955175,0.2954583568574453,0.23567611517348963,0.3558377981245002,0.07808564231738027,1.5028781366763313e-07,0.07692307692307693,0.28,0.8759930320611955,0.7011205764545827,0.8933998501747428,0.4273685352456302,0.6619838343481788,0.30068620401415885,0.376256940264391,0.33235990743884425,0.5775670506057028,0.33649465723085015,0.3488917581879991
14,5,2,3,0.5878978834493922,0.24877295702833066,0.3333333333333333,0.652222122636913,0.187105329111399,9.954969338468961e-09,8.304478721966921e-09,0.00047404485717618687,0.892668213217497,0.8734040849717108,4.914621478220271e-06,0.2,0.1388888888888889,0.22857142857142862,0.0,0.39028405814285383,0.4180311027729752,0.2934097149840855,0.0,0.3300040563075239,0.40109255538498595,0.28411486672023306,0.24472115621556312,0.39751432667062014,0.4341584817682318,0.2682736878125338,0.2271407759269648,0.3316762219568505,0.3968079637893827,0.28938277200831664,0.6532058435091892,0.08060453400503781,1.3651805356165348e-07,0.06552706552706555,0.64,0.7593429025382481,0.42569303761253874,0.5608595969287832,0.7178304511720446,0.7430698700564453,0.26738341351612127,0.34568126927770443,0.29127122435535313,0.5381179144390238,0.3168894718294349,0.32191415052729416
14,5,3,3,0.5531268581976839,0.16866427020909236,0.3333333333333333,0.5838890988072826,0.187105332198992,5.0901739938268425e-09,9.879461209588026e-09,0.0012477117232372313,0.9208134637792471,0.8289419492070786,6.029669289278623e-06,0.375,0.41666666666666663,0.14285714285714288,0.0,0.25925947596092097,0.299023230920925,0.29275448073511,0.0,0.2103255743270534,0.2655862376554115,0.27200705800189057,0.40674507315245956,0.29261435148136283,0.3606700544596413,0.3225036054468138,0.39622487663535866,0.23327106757162813,0.3046727010487268,0.33488021517953087,0.622872491665593,0.08060453400503781,5.061352564308795e-07,0.09686609686609693,0.44000000000000006,0.9234869641790888,0.8611545576352788,0.8719095759984145,0.24397082079159488,0.6641358428648247,0.19570984038567163,0.3587183884171031,0.24756137913447285,0.5755463430637531,0.2365314934844036,0.2962648196891644
