fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9
13,5,19,3,0.11924808607002763,0.01803435214080418,0.3333333333333333,0.6224932687768264,0.00033277441076091674,2.8630072641953283e-07,3.261906178145133e-07,0.00019155120024884795,0.83536117531697,0.8505331844950481,4.779216769236829e-05,0.4475703324808185,0.028846153846153907,0.4636408592553282,0.003990484084373373,0.005908613034165228,0.008149133750653476,0.02084302980114679,0.008718553014685996,0.012439601317345157,0.018441665476736514,0.04968715266263649,0.6042650253192109,0.6983762929137923,0.7507933407132571,0.7970884715265399,0.6380481996562365,0.7355076182907094,0.8134668767358786,0.9179720304213623,0.9095244569857309,0.23119777158774388,0.0027889802855629907,0.599476439790576,0.6812080536912755,0.6818222796448362,0.922661566537095,0.9719366403508463,0.07524315322771512,0.8178535051717859,0.9851722503081211,0.14074074074074078,0.14227642276422764,0.037709530989220086,0.4518518518518518,0.18934911242603542,0.06293987043401561,0.0001238908960658381,0.0003127681742448379,6.700706299892172e-05,0.00019473980021318899,9.581985625940375e-05,0.00020126998058893366,9.355480712486056e-05,0.0006945341676947417,0.00016627221402159187,0.001773668360207102
14,1,0,3,0.4422607565471381,0.2461154420078056,0.6666666666666665,0.6282846023846801,0.00033237440833733294,5.965097228825651e-08,3.6160393080583886e-08,7.257601376038536e-05,0.9404064962664852,0.8440419817450968,1.5710752061617162e-05,0.5498721227621485,0.06730769230769233,0.32744833242595434,0.0037556252375537526,0.005114609481756293,0.0070415078687709985,0.023814689902693167,0.007529221302985204,0.009917573472401079,0.015539709850395225,0.05059649420702233,0.5564818355036716,0.6426838182324414,0.6905358771366499,0.7327570360920864,0.6193686607369197,0.7144265160592831,0.7900242866816864,0.8916313201238877,0.7667848120490589,0.10863509749303624,8.182999979407324e-06,0.30628272251308897,0.7416107382550339,0.7064884010665965,0.9481781576793236,0.974322284001514,0.05783454021565025,0.8582521424292078,0.9991895913141458,0.14444444444444443,0.05081300813008134,0.10594467333725721,0.48148148148148145,0.23964497041420108,0.05247663585707678,0.008826309870721052,0.0247929964969127,0.0421589774370503,0.07538325052575695,0.017797808773483897,0.06047881987522099,0.19637078311930634,0.062333229971534156,0.09166338366596694,0.11287924497400144
14,1,1,3,0.41853172223022367,0.2218730599763379,0.4444444444444445,0.6044324339957047,0.00033236209930500226,4.4985373428961226e-08,3.598807546118838e-08,0.00011685380277327203,0.9134924522150034,0.8636389534159895,7.627114716072058e-06,0.50383631713555,0.06730769230769233,0.29995828413453723,0.005442109682310425,0.008429393417291282,0.011768104872919563,0.02073105400127181,0.011235502485038738,0.018140992112740836,0.02703215190024739,0.050360441930422835,0.5634277031146737,0.6510810870247693,0.6998800104181981,0.7407628307460304,0.6238015810689705,0.7197749919723562,0.7961022840611763,0.8972798131958997,0.7772478409383202,0.13649025069637885,4.684573279389063e-06,0.2984293193717278,0.7852348993288591,0.6867663232531677,0.9066450671444404,0.972326232359624,0.06003565401958873,0.8772472454834475,0.9990107351850298,0.15185185185185177,0.12398373983739834,0.04607489699823424,0.5037037037037035,0.14497041420118348,0.09107554144811966,0.031838509359436926,0.028314493564367917,0.06318322317202199,0.024360219169580002,0.026515605730817127,0.0811914061501675,0.07461142942453491,0.09296955284725975,0.11464894418429863,0.05895823312314042
14,1,2,3,0.6344745369965885,0.47719171536960997,0.5555555555555556,0.6073223604250161,0.00033241059797971164,2.0277660675197758e-08,6.064556460626086e-08,0.0006138759404201669,0.9544505437934891,0.837435354679125,0.00034784278575116125,0.47826086956521746,0.13782051282051286,0.15621946953889201,0.010964362573521458,0.017639435104655633,0.024392959486047215,0.04019817266282619,0.03433620818244186,0.0566305126670952,0.08887737547563514,0.14838749741977778,0.6016704470460215,0.6959682517676147,0.7488274393620923,0.795093082556159,0.6494362531616457,0.7489098970123471,0.8291620700535012,0.9366492094817238,0.7254785583253075,0.0863509749303622,4.452951673457085e-06,0.3010471204188482,0.6979865771812082,0.7641134967470081,0.9901008718620599,0.9991593016214011,0.05914524365882366,0.8941069391936803,0.9998978645215802,0.19259259259259254,0.27032520325203246,0.024240037392237648,0.4962962962962962,0.31656804733727806,0.03998786647850916,0.022061702345761314,0.05829332421618304,0.09929913237199053,0.055998055440590166,0.012742017782580328,0.08613443279036972,0.18402272015238685,0.1515202182157628,0.0610935679054915,0.13660837682072535
14,1,3,3,0.39556809664105996,0.19808350900029334,0.7777777777777777,0.5724658369896999,0.00033235627266882303,1.666002959749174e-08,3.068011855957349e-08,0.00035563988750672007,0.9137894503067376,0.7693876111772548,1.56186778030898e-05,0.3887468030690538,0.022435897435897387,0.4592987492310847,0.00814040738294413,0.012293678148762225,0.015502593402434504,0.02584868563719746,0.012661198823145117,0.018716180637687034,0.02658517951773522,0.04606148531957676,0.5169446522875586,0.5972413189012578,0.6415458811050618,0.6774030878877781,0.5865103063663083,0.6778797685441293,0.7493897212913403,0.8426905830624196,0.7065478816057423,0.11977715877437314,7.028237427840392e-06,0.2984293193717278,0.7348993288590606,0.6614997300238384,0.9093874701033939,0.9528222957537757,0.061430121329075285,0.8545300028391776,0.9973952882762234,0.14074074074074078,0.21138211382113817,0.02460490777972749,0.4592592592592592,0.15680473372781056,0.07722202776384493,0.06527607909046261,0.04000734493293191,0.03542781049806245,0.027691572414815756,0.05769048711534886,0.012221660915627488,0.06477900244221681,0.04188342937561969,0.05076876166439119,0.056693983947621145
14,1,4,3,0.655877619111825,0.49910061424687285,0.4444444444444445,0.5145881630615,0.00033236852354399303,1.1126308702681002e-08,3.024141091408741e-08,0.0005563513063987512,0.9277825330368519,0.7651281814370293,2.181579121605513e-05,0.4501278772378517,0.04487179487179477,0.35729863738885687,0.0009507038259291466,0.0013663024668102916,0.001985785229114216,0.0048040279302960336,0.002731537586033399,0.0038111238244358165,0.005769605910324651,0.013437135390792745,0.5698957445006374,0.6582419237129622,0.7071429206040984,0.7475872690666093,0.6365657398860622,0.7337697963835328,0.8113931460023465,0.9141722430321241,0.7304205396610194,0.050139275766016754,4.452951673457085e-06,0.3089005235602094,0.7617449664429532,0.7245416122827976,0.9514869864848605,0.9829434437890383,0.04796985206068698,0.8883611973784307,0.9990048398456588,0.15185185185185177,0.14227642276422764,0.039959041176518016,0.4666666666666665,0.13609467455621296,0.08995103257398339,0.023128755321577182,0.07943347243096675,0.020490217104827808,0.2296005037590218,0.14067909107766596,0.3148799494793589,0.13873985737502095,0.23451999840859883,0.19560758613067725,0.2130215990349762
14,1,5,3,0.40787609453242213,0.20505115377296818,0.6666666666666665,0.33497060333539397,0.00033233105642071933,7.248595666381229e-09,1.315358117353077e-08,0.000357326745462986,0.8072636750801705,0.7832545683613772,7.67842295510054e-06,0.4450127877237852,0.04807692307692313,0.33734209376755137,0.0067942069683042325,0.012728816647160763,0.017500256403322666,0.03143406831534925,0.013862593272106908,0.024674137648035378,0.037682101506048955,0.06752212269510946,0.577972043144554,0.6686147501305715,0.7190352079773343,0.7625795023550433,0.6230777310423329,0.7193066166284635,0.7958330330377934,0.8973885809088354,0.7650957559802215,0.06128133704735377,4.928242733558198e-06,0.3089005235602094,0.7416107382550339,0.7400678245499056,0.9639291057655024,0.9856931796510147,0.050274108552761,0.8439260649168284,0.9954886415131498,0.15185185185185177,0.12601626016260156,0.04531172182731924,0.4888888888888889,0.0384615384615384,0.2699147272054951,0.03015335565226687,0.03447516393679329,0.036577583826682906,0.024968045881133907,0.0526786293717548,0.0203950930353612,0.027284966257351745,0.026129912665427794,0.022295013006781078,0.028829979815606383
14,1,6,3,0.48720778448622143,0.26392798262333483,0.5555555555555556,0.6592279261337387,0.00033242622244913933,4.549725946136402e-08,5.2790363330493454e-08,0.00019813081290171437,0.9693500965068276,0.8454858479104791,1.1533003424826997e-05,0.45268542199488493,0.07371794871794869,0.25118561781105514,0.00618904575846316,0.009832087606112285,0.012511823591112447,0.019228227455969846,0.011836606034482963,0.01844972787568793,0.024142580036835677,0.037950989077931756,0.5295537201691822,0.6118823898530413,0.657293228132904,0.6936209404778568,0.6021685435699073,0.6955343813182023,0.7687425540688976,0.8644823416250899,0.7748676530252566,0.06963788300835652,7.028237427840392e-06,0.31937172774869105,0.7281879194630876,0.6928749589355793,0.9361433303372646,0.9836774742928005,0.052308392549933594,0.9091171050922088,0.9991634040713208,0.14444444444444443,0.18699186991869918,0.02873516929463151,0.4740740740740738,0.12130177514792892,0.1017942643335039,0.05794011409810853,0.05922490642054018,0.04964828273236243,0.08510196948888477,0.05469201914825818,0.014352188949639959,0.02493809152165929,0.038466802875317126,0.030881857417322977,0.01915347315413123
14,1,7,3,0.5025251410690547,0.28215849315896424,0.5555555555555556,0.6195314458040734,0.0003323995778010212,6.788603488811287e-08,4.5127634776002724e-08,8.55855260420821e-05,0.9354594388280135,0.8197253820198948,2.538338174520248e-06,0.45268542199488493,0.060897435897435806,0.29034242362107854,0.007642449371590161,0.011440563948317536,0.018442375621360505,0.038965826032748896,0.011304230488838482,0.018017535517238274,0.030125695885389693,0.06801737114088927,0.5647691722589252,0.6526984695571526,0.7024857531919901,0.7461954673364727,0.6048940824217289,0.6986179871501557,0.7730304187377974,0.8723786944500751,0.7947115910143808,0.10306406685236769,6.680737079225281e-06,0.2984293193717278,0.738255033557047,0.7070496377889196,0.9397028851551124,0.9791583621363105,0.0715347926445521,0.9079747528113424,0.9992217164468349,0.15925925925925932,0.14430894308943087,0.04085073890841988,0.4888888888888889,0.21005917159763302,0.06114983589967621,0.02833688232896688,0.05226252142949716,0.05026840368965533,0.083977970343971,0.10505768758394857,0.18815554117443534,0.14970331104249968,0.16994088908848826,0.1939384829673255,0.16628059600025744
14,1,8,3,0.2904926822275565,0.09791867781262888,0.4444444444444445,0.7308657491774203,0.00033236349065802735,5.224327026171654e-08,2.375512195825925e-08,3.862878875753114e-05,0.9222213522420649,0.8857378810682665,1.29510787498479e-06,0.49872122762148335,0.05448717948717946,0.3465080992413368,0.004617637320249475,0.006995971489992537,0.010674800815312685,0.019762851594290254,0.009547012869797516,0.014399636194210582,0.023823555389773578,0.04533388681433319,0.5764717353109983,0.6661358109355402,0.7162593381271385,0.7586917496397715,0.6266729956325332,0.7228271090353662,0.7996155693332319,0.9012361088606259,0.7251490996052489,0.10306406685236769,5.454264468851115e-06,0.3089005235602094,0.7114093959731544,0.7057418627078255,0.9424932963402763,0.9847725203172357,0.06310105079162405,0.8683982783859482,0.9982897827721199,0.15185185185185177,0.16869918699186986,0.0333848912492985,0.48148148148148145,0.18343195266272186,0.06916179288406867,0.0020628295130842157,0.015277543076427627,0.03635036846631985,0.01792339724504704,0.07294351307389213,0.06601707712385159,0.12432001393932761,0.1178842332771157,0.08134902982512694,0.04113782269480501
14,1,9,3,0.47846797369710914,0.25154605395967994,0.6666666666666665,0.6608878026117871,0.00033240327149798555,8.402705731359246e-10,5.956405979017339e-08,0.016001336253353128,0.9508437685947124,0.8647969063383073,2.9196127207982933e-06,0.3657289002557545,0.10576923076923077,0.14999224833339167,0.004627342807789313,0.007663234831915225,0.009822454677055805,0.021957274236242972,0.008712158555506134,0.014401819216441191,0.020663573001426246,0.03931124208008209,0.5621348764244213,0.6496520193529032,0.6980510356796802,0.7396294387380244,0.6159352917383784,0.7109225148376495,0.7860808493615146,0.8853323260870767,0.7527699593836227,0.13649025069637885,7.028237427840392e-06,0.30628272251308897,0.7550335570469802,0.708812217133124,0.9380883298462119,0.9727316190599409,0.06937784692400602,0.9294538083270532,0.9991235932268674,0.15925925925925932,0.11382113821138208,0.05213435620155425,0.49999999999999994,0.08875739644970407,0.1419818796867977,0.04257438171769423,0.031476102003107964,0.02246428642722442,0.022324678058248285,0.002925944994235465,0.019467506463670424,0.005946558133512989,0.002557031905324485,0.0034315474889539976,0.005340145019876049
14,1,10,3,0.5559201679940411,0.3489878137029436,0.5555555555555556,0.558678507245124,0.00033239041941733713,4.409942402700546e-08,5.331914113219143e-08,0.00020920510922486888,0.9235768229300605,0.7816345576971029,0.00017156957875461728,0.3836317135549872,0.08333333333333337,0.192693193742537,0.00575036765334272,0.009332978562412593,0.013584534938888428,0.026539679451364838,0.00944423894296731,0.015454156524026347,0.025198478767241364,0.05256839420310675,0.5884189940906408,0.6802277985660221,0.7315337649147827,0.7760658576474287,0.622433263267407,0.7182028338665053,0.7944990094156261,0.8958386017953597,0.7110894426688853,0.07799442896935921,4.452951673457085e-06,0.30628272251308897,0.7550335570469802,0.7269765244458862,0.9451067854333155,0.9853044392119925,0.06905188641314923,0.9262301038683517,0.9997854562384164,0.15925925925925932,0.11788617886178854,0.05030924651916751,0.485185185185185,0.10650887573964488,0.11729878240416877,0.04158256798402015,0.046036966173166105,0.07317922301932818,0.022015182245637227,0.04125944096860405,0.017983475268566078,0.01286705363327105,0.01011091821029128,0.010110218694454593,0.011264665658356798
14,1,11,3,0.35691465451407334,0.1595051816497905,0.6666666666666665,0.45363680816508845,0.0003323344920235772,2.3825218470538105e-09,2.0110947529667708e-08,0.0018790651289472872,0.8664245968507072,0.7778672453717796,6.20369845308855e-05,0.3657289002557545,0.04807692307692313,0.27764752030382184,0.002083895798654074,0.0035913697706219344,0.005182060836680845,0.009636227702175001,0.0036146615166197976,0.0062952724892149006,0.010428650790909042,0.01819966363043475,0.5901439576553829,0.6819822912483621,0.7329911827798921,0.7761470593632351,0.6229100678484903,0.7185556178144951,0.7945582690978994,0.8943588489919252,0.7353525690478827,0.06406685236768808,5.454264468851115e-06,0.29581151832460734,0.7651006711409398,0.6900298012138991,0.9227531777720093,0.970154310356776,0.06168463703014383,0.8398158203048085,0.9981471687216705,0.1481481481481481,0.11788617886178865,0.047617209737647014,0.4777777777777777,0.0857988165680473,0.1401867453389702,0.05928227882033531,0.05357402723425137,0.10741420270784488,0.057936431751727496,0.02998942658659886,0.0713564491233848,0.03321602781149521,0.03666199789747362,0.04742904448208269,0.04571938138934219
14,1,12,3,0.37238690803674734,0.15984750841647985,0.4444444444444445,0.42244430175716674,0.0003323509604856874,2.6924505437607425e-08,2.6285324079907094e-08,0.00015811977808662697,0.8736764857153305,0.7556725381647342,5.161952426475042e-06,0.39386189258312027,0.06730769230769233,0.2342876132161518,0.005164271921279234,0.005674174259715447,0.007895005119138673,0.01766260264065291,0.005760549085231587,0.006574188311341685,0.009653359364210468,0.022983630706696408,0.5371699638132894,0.6198334342229674,0.6658986069325612,0.7041014533410783,0.5701709148947595,0.6588699141227319,0.7278680511343166,0.8171695834743788,0.7563144085871959,0.11420612813370482,6.0364316696011265e-06,0.31151832460732987,0.7114093959731544,0.6951702241255401,0.9275849612853304,0.9820335019808792,0.05241890002651174,0.8507022552950897,0.9968643014207914,0.15555555555555545,0.08333333333333327,0.06986730162127454,0.4888888888888889,0.07396449704142005,0.16262954390929008,0.01880000879908197,0.010604066790831401,0.010683453714813093,0.0038709932426048807,0.005975561765472914,0.013525832952875268,0.007853301045481204,0.01064338074615256,0.01030300931518346,0.007375895212827384
14,1,13,3,0.3924486575207834,0.17502536005334562,0.6666666666666665,0.5836772502993811,0.00033236588903086395,4.5924271937808276e-08,2.943057897555333e-08,8.089733498643645e-05,0.9499614250052415,0.8214477083030337,4.716455140111608e-06,0.39386189258312027,0.08333333333333337,0.19790372577162918,0.006706704408242549,0.009956753350922703,0.013854388957287876,0.023070042189631147,0.011407219861015448,0.018175146356616382,0.027372941524555057,0.04657586537371195,0.553371075964242,0.6393778850285541,0.6873471338734074,0.7270779367981004,0.6096458382012166,0.7039330536895564,0.7785469724729885,0.8764986436345612,0.7289933633712521,0.13927576601671302,4.928242733558198e-06,0.31675392670157065,0.6778523489932888,0.697157398201501,0.9223613769182879,0.9744210661927941,0.05605884614736871,0.8830705765438219,0.9982520939546605,0.19629629629629636,0.13821138211382117,0.05043563322252526,0.4925925925925924,0.09171597633136086,0.13603852948115241,0.017904055290416228,0.03508204675576219,0.028811393176730034,0.07963162891969225,0.08653869725610365,0.09841822915440014,0.0711644316340468,0.1844812771537796,0.2300967852024153,0.2724410071606756
14,1,14,3,0.37533496473724376,0.18673117678404344,0.4444444444444445,0.37346450723200025,0.0003323352910842698,4.047972328347394e-09,2.056815239893576e-08,0.0011048285018047195,0.7685291504854974,0.8105371174802618,4.8957606468328416e-05,0.4501278772378517,0.04487179487179477,0.3572986373888568,0.005197029212768771,0.008621623263295904,0.01159284998929587,0.021583495276235362,0.008957695212323378,0.01345899978975438,0.022192688789908103,0.04080900924516423,0.5280306237145425,0.6101296722069474,0.6555357183435373,0.6927171114381465,0.6031838113993357,0.6964762043487177,0.7703532361140382,0.8670340738130636,0.714872678915082,0.06685236768802233,4.928242733558198e-06,0.3010471204188482,0.7483221476510069,0.7057900283067821,0.9334577762522109,0.9700938662689131,0.07033144365994419,0.826250443430814,0.9950375231389265,0.14444444444444443,0.17886178861788615,0.030153483949834747,0.48148148148148145,0.19230769230769235,0.06593360460827556,0.015232856306132117,0.004950373406279873,0.002846888611935372,0.009871655445994162,0.01270657172517401,0.009073984752742808,0.012636779137656803,0.014034768204128533,0.01292074536740555,0.01531681523783447
14,1,15,3,0.3405051490638261,0.1520347519755225,0.6666666666666665,0.5747414628066921,0.00033232813973596467,2.346794902227134e-09,1.2527410010619297e-08,0.001180222948730063,0.923787873491265,0.8279302169036683,5.9669465784928256e-06,0.5063938618925833,0.060897435897435806,0.3247898298134099,0.005761350174707692,0.010595910636268123,0.015452374927549124,0.02750195624913953,0.01612854014386407,0.029322013561039625,0.04995535995143803,0.08384869430112436,0.5830359148485547,0.6742780965424134,0.7252209276668725,0.7689501643757133,0.6405713984714241,0.7388622709648656,0.8178802633981304,0.9228325622938099,0.7538797146225821,0.07799442896935921,4.452951673457085e-06,0.2984293193717278,0.7248322147651007,0.7337464807695856,0.9533291589600663,0.988328123122334,0.06834010266018657,0.8416604637566968,0.9966080748102965,0.16296296296296298,0.1524390243902439,0.039276497487209676,0.5111111111111108,0.26923076923076916,0.04923519948025608,0.010607112704415325,0.04936889411273573,0.061147071398939545,0.034348193352808955,0.021100307074492425,0.02002524972372458,0.02103014484053197,0.028314988256410042,0.028882872535255635,0.03191549274117726
14,1,16,3,0.6103352046853435,0.44100508012838957,0.4444444444444445,0.5956099410310977,0.00033237165102312027,4.004045218291395e-08,4.580458708280298e-08,0.00019474313726038406,0.9529313137115915,0.9067404412573544,6.683944981529416e-05,0.38618925831202044,0.0416666666666666,0.32221213275139865,0.013447349047291472,0.018207342505538723,0.02600855529728459,0.04067064855838737,0.019667523023827026,0.026134814578352615,0.03992382872305104,0.0692798961350401,0.5791456701385213,0.6692447449669409,0.7202887936015894,0.7638210090843036,0.6102392432022995,0.7042473603342464,0.7792323408689055,0.8782080567052988,0.7994973408547746,0.08913649025069637,7.028237427840392e-06,0.3089005235602094,0.7114093959731544,0.7209443831411623,0.9264607679979557,0.9862952818478046,0.07592081855106787,0.9088725393169189,0.9996785382142175,0.19259259259259254,0.14837398373983732,0.04616492673708992,0.5074074074074073,0.09763313609467456,0.13231577166003394,0.049404616480578256,0.03264271827919832,0.06229950239472807,0.06735357356045507,0.04874020316204721,0.06794688635484203,0.07228596471391979,0.0949393365566944,0.08930468069228252,0.08822604710461583
14,1,17,3,0.7708969112883329,0.680301715707025,0.3333333333333333,0.5066371261645329,0.00033238528184777665,5.871071816942852e-08,5.033372938006554e-08,0.00012926826999053498,0.9425515936025736,0.733875072956913,0.0003096970940226635,0.5268542199488492,0.08333333333333337,0.2656406421498269,0.009580117130023592,0.01595437000650554,0.020637208584109338,0.03877214254645742,0.016844475406818264,0.0342333039548579,0.049546897552138466,0.09573375535877379,0.5808438176144639,0.67186648129827,0.7224330091242246,0.7671031917921376,0.6323150372803834,0.7300762079178409,0.8077552565376256,0.9121813892925921,0.8245072071470271,0.07242339832869091,4.684573279389063e-06,0.29057591623036644,0.738255033557047,0.7218665256264253,0.9377102959782437,0.9770098947183474,0.05253531590016784,0.9067173232188727,0.9997241751743662,0.19259259259259254,0.21138211382113817,0.03176689971561061,0.5148148148148148,0.2366863905325443,0.05686955057904351,0.017342762236797753,0.028203200516317785,0.06207001817385291,0.008353954154721918,0.016991574025382393,0.006958084364645358,0.0009506467290714728,0.0007108043403272687,0.008279021700079868,0.009127694190465678
14,1,18,3,0.5951081906041997,0.42331881883294764,0.4444444444444445,0.5822717837660655,0.0003323913543318441,1.1181995744072373e-07,3.431538378050796e-08,4.248395877225319e-06,0.9451621045673799,0.7305519933273908,4.014602906155004e-06,0.42966751918158563,0.035256410256410256,0.3971380162524416,0.008145561347651285,0.010971815259187936,0.013210664381898253,0.017479308890249966,0.017498587764658045,0.024950355139042705,0.03190890141784204,0.04284611071358958,0.572661421841878,0.6615789789387108,0.7108693345133206,0.7515947882576816,0.627909253770242,0.724250217321688,0.8007627830259488,0.901527698004833,0.8121457142222576,0.09192200557103056,5.737969577737362e-06,0.29581151832460734,0.7516778523489935,0.7387207495090861,0.9522804681266215,0.9941778507681878,0.061140977791733095,0.8839261404701074,0.9990566153067131,0.14074074074074078,0.21544715447154464,0.02408864361659044,0.4518518518518518,0.13609467455621296,0.08723243969145607,0.010265100666225217,0.03759204179445901,0.014944857355819843,0.046669479866414315,0.003099973732972716,0.005210681927516406,0.004209343663299071,0.004740885388469038,0.0056892921644195495,0.00810042902107995
14,1,19,3,0.5010059188700038,0.3037574815090278,0.6666666666666665,0.5734691727593448,0.0003323720786912319,4.1118373191690664e-08,3.2383570546741393e-08,0.00011425935128336656,0.9542773525371442,0.8649219236861759,4.9273073911328596e-05,0.4398976982097187,0.035256410256410256,0.40646212619923816,0.006213927684204124,0.009015765834174507,0.014851800625631446,0.030069706515743394,0.012983724298802533,0.017994035245850564,0.027754746525014272,0.0638927226314759,0.5899292399782816,0.6817741742559067,0.7335596795173778,0.7786997028045402,0.6282718084985617,0.7245422952218614,0.8014741240330603,0.9045510699091552,0.7966840619569312,0.11699164345403901,5.737969577737362e-06,0.2984293193717278,0.7550335570469802,0.6720168100291152,0.9113698864813007,0.9616529260465196,0.05856606516384642,0.8907493326669692,0.9992842416472723,0.1481481481481481,0.17276422764227645,0.03192385895446519,0.485185185185185,0.23372781065088755,0.054297486505779646,0.07358535498953912,0.04362167972984934,0.05521703866978605,0.010306897269695251,0.035441758124497603,0.011844615380868907,0.03610302838380474,0.034947312475989284,0.04823813051634407,0.044067303139457246
14,2,0,3,0.6873638473643892,0.5743966760483306,0.3333333333333333,0.36546173199737236,0.0003322341945194601,2.6784073053360962e-09,1.9956168711108532e-08,0.0016513806239312374,0.8179124583332751,0.8416185790372042,3.2260650493852976e-05,0.46035805626598475,0.06410256410256415,0.2842496851108703,0.0017113178458166634,0.0023178574844354566,0.0028088791298494097,0.009765044393120466,0.0031985835369167485,0.004556471734378772,0.00615161611823867,0.019939523579912327,0.548152261051083,0.6329348767790878,0.6796842247821004,0.7185672231445741,0.6138567934812451,0.70825185408549,0.7828462973743208,0.8813595471203448,0.7267802515060949,0.06128133704735377,5.737969577737362e-06,0.31675392670157065,0.7013422818791948,0.6907238618669623,0.9120463564242889,0.9774820256665195,0.05609184994372278,0.8633563639067248,0.9987853342755366,0.14074074074074078,0.048780487804878,0.10797200967889606,0.4592592592592592,0.13609467455621296,0.0885917361327197,0.011694933109869897,0.043181747015470236,0.026152670292133806,0.09206351703296906,0.5313461502687997,0.15720564617885235,0.5196401867038948,0.2775858408143445,0.43842292367957614,0.42731517064039526
14,2,1,3,0.3550743877913857,0.16875923905494847,0.5555555555555556,0.23232291857019247,0.000332232886095278,5.598340002116263e-09,1.2634324904839046e-08,0.0004611061044256248,0.6943043487350224,0.6752849945469471,8.200165398068272e-06,0.2762148337595907,0.05769230769230764,0.18447658554281474,0.0038422584154902853,0.004977345264220038,0.007814164086671582,0.016726458100262454,0.0041312886712045575,0.005079774170540001,0.008103942672196737,0.019368400547013696,0.46050882516200303,0.5309221462292195,0.5700864250875708,0.5994341267125366,0.5070397019754203,0.5879391250320077,0.6488311589723221,0.7245434878388848,0.7262304260323232,0.11699164345403901,1.0023068646391157e-05,0.3141361256544503,0.7348993288590606,0.6620563500436009,0.8891147149964376,0.9610438502376681,0.05094675063905148,0.8164490134641103,0.9920172798661767,0.14074074074074078,0.09756097560975611,0.05549977495412526,0.4777777777777777,0.10650887573964488,0.11561584395308047,0.05065528771353067,0.036243047856994365,0.04401343918750423,0.03990128688078211,0.07419222817237764,0.020059695304291917,0.020892368568856113,0.01450401032953504,0.02507205491100189,0.03652323067304113
14,2,2,3,0.4276516356985733,0.20230581638318293,0.5555555555555556,0.6209612856891654,0.0003322714683471182,1.6992910890013546e-08,3.236986338720454e-08,0.000369819438834754,0.9058648367178449,0.8453154792579344,5.537626296115957e-06,0.4578005115089514,0.08653846153846155,0.22350976888602475,0.004789736145288451,0.007222786204641186,0.010412906140180986,0.02132124203928117,0.006975056316065084,0.010130585489949004,0.015609491225685447,0.03264650037149342,0.5379364703379328,0.6213543551527493,0.6677776051574154,0.706363172219057,0.5846593629646631,0.6755632162053464,0.7467493201353201,0.8395775952011143,0.8209280330245284,0.0584958217270195,7.778404234823655e-06,0.3219895287958115,0.7617449664429532,0.6657465399197621,0.9192235663404325,0.9687879964429891,0.07018541397625357,0.9383209213168717,0.9995812114737772,0.17407407407407396,0.12195121951219513,0.052075450545138596,0.4962962962962962,0.1301775147928994,0.09949329359165424,0.0077557981963873625,0.017235120497825,0.019999616944628797,0.02130705652645921,0.030274983562196295,0.04588044482670278,0.03062526855446069,0.03313142348315354,0.029466760073651854,0.0326966869960572
14,2,3,3,0.4018396336570664,0.22282030903787714,0.5555555555555556,0.552795589530897,0.00033223642020978013,1.2915889809474367e-08,1.5673925726893445e-08,0.00021568350206805988,0.8327289457113046,0.8555425076550729,1.9631046218519882e-05,0.4501278772378517,0.05769230769230764,0.3003107206510938,0.004913269166498571,0.009919834155331982,0.013991695242976745,0.024723185688562608,0.00926922759276425,0.018361023213038393,0.02692173250928504,0.04764927121616047,0.5015489378508797,0.5800002935232855,0.6233211045649705,0.6577515505292246,0.593715047475308,0.6866114213277811,0.7592189718932474,0.854277473379916,0.8668234488982013,0.07242339832869091,5.184586707412353e-06,0.31937172774869105,0.8154362416107386,0.6814423821359726,0.9083082445832307,0.9742645000940187,0.06168536017321184,0.8442633829492088,0.9947787273875562,0.14074074074074078,0.13008130081300814,0.04140275666985847,0.45555555555555555,0.06804733727810647,0.16337647654775975,0.03756744209817826,0.02508603626389336,0.011492480699763895,0.03760170817780528,0.038186452323372956,0.061997120735489235,0.08350821089282079,0.07572092092697127,0.052180661157352884,0.0614991985728267
