fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
15,1,17,4,0.786853880132743,0.7156894817323518,0.33333333333333337,0.45384560621670106,0.0003129796287429651,1.497932220951126e-07,4.7377164111406306e-07,0.0012422894093354364,0.8523834946211098,0.7702409086843007,0.00022080348606445064,0.3084577114427861,0.3372093023255814,0.03105340650515328,0.15672818821135218,0.19786376466226155,0.20933794300112335,0.2295618744919719,0.08840249530588844,0.23254778531408923,0.268582816641481,0.2533973717314422,0.4316423829160408,0.5002168177452195,0.4819110186671387,0.49375924425348094,0.41119781093704477,0.5699884124027081,0.6333199398274463,0.6095624709011298,0.7877766607052004,0.22343324250681207,5.3421973377460233e-05,0.3580645161290322,0.7500000000000002,0.7756555830812286,0.6387222707809861,0.9437207318309271,0.17285342066993983,0.8675508516522734,0.9981388123512905,0.13157894736842113,0.3886792452830189,0.02830188679245284,0.41258741258741266,0.49999999999999994,0.028823529411764703,0.300003265602003,0.3000032656019973,0.30000326560200014,0.37500414558031414,0.3750041455803169,0.3750041455803198,0.3750041455803169,0.3750041455803198,0.3750041455803169,0.3750041455803169,0.3750041455803169,0.37500414558031414,0.3750041455816595,0.3750041458968492,0.37500414726139425
15,1,18,4,0.24039433819903705,0.08238786772533416,0.8333333333333334,0.7117261434444865,0.0003129096025948917,2.469379091311507e-08,1.8961396770847859e-07,0.003213517942303886,0.8241002313023031,0.9472031003475443,9.87193447489061e-05,0.36318407960198995,0.3430232558139534,0.038727524204702636,0.14858365629883474,0.1490916396193371,0.19136410643042867,0.26248039675876006,0.028072810409402692,0.07384712236526725,0.12374662516525446,0.23817012205591984,0.4308290528778905,0.47629415833495026,0.4768922761881792,0.5210876647738739,0.3265627983798238,0.4516164804278208,0.518556545859505,0.5604116732136961,0.7803731442484243,0.21525885558583113,6.713673083788194e-05,0.35161290322580663,0.7413793103448276,0.6663297417236105,0.5915740067661024,0.8951797051553292,0.15927589660105132,0.7352594942459718,0.9864865547593553,0.1447368421052631,0.2905660377358491,0.047399907961343773,0.4895104895104893,0.47126436781609204,0.03833789329685362,0.10000134208579631,0.10000134208579343,0.10000134208579343,0.10000134208579343,0.10000134208579343,0.1000013420857906,0.10000134208579343,0.10000134208579631,0.10000134208579343,0.10000134208579631,0.10000134208579343,0.10000134208579343,0.10000134208605055,0.10000134209420904,0.10000134212147536
15,1,19,4,0.28910952554796676,0.11217887716933801,0.5,0.7155802174890856,0.00031283906261304065,7.426082421470808e-08,1.165287270937017e-07,0.0005504795888379268,0.8166997959841952,0.9361396134265699,9.578929672523905e-05,0.42288557213930356,0.4534883720930233,0.02934925614816316,0.2321853887178435,0.37887628843026294,0.39924199277798533,0.36978637590784463,0.11613458868323527,0.3682733129829484,0.3746274337392822,0.34456821886926037,0.5509368676493797,0.6791020277332884,0.6854183468642303,0.6807808613495903,0.45743306134214845,0.6599069804617788,0.7159955520674305,0.6909175120343445,0.8373793599546122,0.19891008174386937,5.9124124525867704e-05,0.3548387096774194,0.7068965517241381,0.7701554395849124,0.599001801673273,0.9116059822650402,0.2077236108984605,0.6818777874556539,0.9762129676204963,0.13157894736842113,0.4867924528301886,0.019149535342157128,0.3916083916083916,0.6264367816091952,0.018469547110879756,0.07500100809118404,0.07500100661811643,0.075001006564595,0.07500100656459785,0.075001006564595,0.07500100656459785,0.07500100656459785,0.07500100656460072,0.07500100656460072,0.07500100656459785,0.07500100656460072,0.07500100656460072,0.0750010065664518,0.07500100784594128,0.07500101559529615
15,2,0,4,0.36645046372045365,0.21388094670652538,0.5,0.6130891013629729,0.0003119499330034222,1.528809165884718e-07,6.918526693583095e-08,6.331171900825729e-05,0.8074618046634027,0.9022652255194512,0.0005449976093705302,0.427860696517413,0.36627906976744184,0.04409487830556761,0.01514266361676726,0.028948370494445996,0.04263902360382785,0.1561729074232737,0.009488976779790053,0.03393472974376291,0.05262569104167345,0.1029762753851594,0.4551953387594981,0.5334702115872068,0.5315507691978274,0.5914050958085237,0.4101210685596288,0.5715036201217767,0.6403039254155689,0.6416883066722584,0.6366196999277651,0.2070844686648502,5.078056150281842e-05,0.35161290322580663,0.6379310344827589,0.7567418449919485,0.6962202739760475,0.9496936797628055,0.10793168512991644,0.6877281940641102,0.9611955222837021,0.15789473684210525,0.09811320754716985,0.16737674984783943,0.4405594405594406,0.2701149425287355,0.0690080738177624,0.22500276652123893,0.22500276652123857,0.22500276652123893,0.2250027665212418,0.22500276652123785,0.2250027665212418,0.22500276652123963,0.22500276652123963,0.22500276652124107,0.2250027665212382,0.2250027665212418,0.22500276652124143,0.22500276652151996,0.22500276653126705,0.22500276661985763
15,2,1,4,0.20656952987029753,0.07553674363033412,0.5,0.38692348483801553,0.000311877961233773,2.7628059596502144e-08,4.815574310479528e-08,0.0006308184073575216,0.7424054656722122,0.7973633238752151,4.4842120999828594e-05,0.5920398009950248,0.4883720930232558,0.04432289701999247,0.2662664045580541,0.3971858517822443,0.466515567336739,0.5803437170852274,0.12702480642895986,0.3850058814847221,0.48800066356903243,0.5640962563191769,0.5468320096431508,0.6659898830020283,0.693524591538274,0.760286368761435,0.44499784624036104,0.6413764976454668,0.734838700634119,0.7602953941789172,0.8560061552162734,0.20435967302452313,4.826975003316405e-05,0.33548387096774207,0.8103448275862069,0.8741810812852455,0.6446479569417276,0.9106170386961767,0.18422998772897656,0.48626844729603735,0.8895903864104829,0.13157894736842113,0.3207547169811321,0.03773584905660378,0.4615384615384615,0.660919540229885,0.0211764705882353,0.2908900935914741,0.30000326578711023,0.3000032666237385,0.30000326560201374,0.300003265602009,0.30000326560201196,0.30000326560201374,0.30000326560201374,0.30000326560200125,0.30000326560201446,0.3000032656020058,0.300003265602003,0.30000326567834984,0.3000032658887755,0.3000033335996346
15,2,2,4,0.16898086859392086,0.04818783459175583,0.6666666666666666,0.5720179611642002,0.000311891504559168,6.258743268504358e-08,5.993416694974278e-08,0.0002849774390932575,0.7665412769192945,0.831012509373606,7.077510140893924e-05,0.28358208955223885,0.3255813953488373,0.029045643153526972,0.008464076872155292,0.012907845338157762,0.018699631346806845,0.07004051250737761,0.004638727282458964,0.015339236888523617,0.022742535914062258,0.04554133459132514,0.47762713306623783,0.5565928228111992,0.555345044265416,0.5868532264002063,0.4133685005091198,0.5740421953513185,0.6404158286900052,0.6319537031079517,0.6659033618749852,0.21798365122615798,5.620077886557521e-05,0.34838709677419355,0.6810344827586208,0.783627964322946,0.7001434228612653,0.9705645479745975,0.15250077377702284,0.6709949026103232,0.913191042100972,0.13157894736842113,0.08301886792452837,0.16981132075471703,0.40559440559440546,0.14367816091954017,0.12507099391480728,0.1000013420857956,0.10000134208579631,0.10000134208579525,0.10000134208579667,0.10000134208579631,0.10000134208579631,0.10000134208579667,0.10000134208579595,0.10000134208579203,0.10000134208579452,0.10000134208579595,0.10000134208579166,0.10000134208590772,0.1000013420939505,0.10000134211839878
15,2,3,4,0.15866038196784152,0.04381523560218447,0.5,0.4584564641892752,0.000311874053875309,4.075523194625526e-09,4.24143156040306e-08,0.004441855198659739,0.6120858470041368,0.8018678911878309,1.4664748263189518e-05,0.6069651741293531,0.5058139534883721,0.04340887328439196,0.1775125440916507,0.25576846178008633,0.3851859548764509,0.4139590547703557,0.12658198322683403,0.35270417080243743,0.47273958671493654,0.4802002336970298,0.5566133299053013,0.6600697488522927,0.7135596222300988,0.7379146602489937,0.49293022286063837,0.6903489748108211,0.7910921906961291,0.7842321563591944,0.8629478754805655,0.21525885558583113,5.620077886557521e-05,0.36129032258064525,0.78448275862069,0.8350145242522367,0.7401379751808554,0.9650729127536095,0.15590753030123836,0.5052226462417024,0.8849026377213743,0.13157894736842113,0.45283018867924524,0.021886792452830196,0.3916083916083916,0.7183908045977011,0.01406292749658003,0.10000134208579488,0.17500222206411417,0.17500222206411453,0.17500222206411417,0.1750022220641138,0.1750022220641138,0.1750022220641138,0.17500222206411237,0.17500222206411417,0.17500222206411417,0.17500222206411095,0.17500222206411026,0.17500222206424199,0.17500222212075786,0.1750022225441609
15,2,4,4,0.1796796705052105,0.05330843431646177,0.33333333333333337,0.49960265422553446,0.0003118721857478568,3.299749063217057e-08,4.949680121043209e-08,0.0005239007467620499,0.7477375531144963,0.7965316039186401,4.848179191182248e-05,0.4328358208955223,0.43023255813953476,0.03383338653048199,0.032880657332134425,0.05163957062462868,0.10892691354437446,0.237216617631219,0.01718262665440659,0.05683603280480179,0.09399598349185,0.2246819065045763,0.42900205895737215,0.503114682490615,0.5178659371218775,0.5889193991746484,0.3804646794298168,0.5317349797721228,0.6015190868263458,0.6384430617820327,0.8150634183768299,0.20435967302452313,6.543490058243733e-05,0.35161290322580663,0.7155172413793103,0.7251728919625884,0.6291081016905147,0.9281030851290375,0.15269931058294403,0.5637780827126746,0.9243032242115214,0.13815789473684212,0.0867924528301887,0.16913746630727766,0.3986013986013985,0.4195402298850576,0.03577540106951871,0.025000335522277366,0.025000335522260223,0.025000335522282365,0.0250003355222688,0.025000335522261653,0.025000335522274868,0.025000335522273792,0.025000335522239514,0.02500033552228879,0.02500033552228701,0.02500033552229736,0.025000335522265583,0.025000335525687447,0.02500033558431863,0.02500033607784284
15,2,5,4,0.20431886004063257,0.06321318263043232,0.33333333333333337,0.548705731708604,0.0003118837547482586,6.7464421199132755e-09,5.135806369958973e-08,0.0032068402616777674,0.793188130152259,0.85535554855289,8.854511263468181e-05,0.5024875621890547,0.6046511627906977,0.02166897187644077,0.3067540522381903,0.4335151842033494,0.4079020659068187,0.4690333199162751,0.1847557033598624,0.4621701245852427,0.4473319380608115,0.49600180786984643,0.5950644971931388,0.7120826975665171,0.7011145510133714,0.7390257684598046,0.5185497425269677,0.7117659571642311,0.7655413234849194,0.7727766280427845,0.8768383975331826,0.20435967302452313,6.219952864684733e-05,0.3451612903225807,0.7758620689655173,0.7638645574894996,0.6026910453641374,0.9316599700250572,0.20301344687806186,0.5719447149950803,0.9168612888579286,0.13157894736842113,0.4377358490566039,0.023234055824107282,0.4125874125874123,0.735632183908046,0.014572192513368974,0.07500100656461785,0.07500100656462463,0.075001006564625,0.07500100656461679,0.0750010065646257,0.15000188654291463,0.15000188654291358,0.1500018865429143,0.15000188654291358,0.15000188654291358,0.15000188654291324,0.1500018865429125,0.1500018868925511,0.1500025445271418,0.15000234227080794
15,2,6,4,0.24299374721561162,0.0966491608203393,0.6666666666666666,0.6526018168209696,0.0003119145691341355,6.131820532874228e-08,7.137892021554698e-08,0.0003748561049050101,0.8192997785838138,0.8744259061421084,3.350925506878351e-05,0.4477611940298507,0.4534883720930233,0.032385386094524855,0.02515931208356157,0.04789265432827603,0.0625718975769463,0.1457430674953659,0.013583993245227235,0.053054942293872386,0.07417691373022195,0.1226264624199335,0.4653481179882114,0.5479811557992538,0.5477621664194399,0.5936163171986584,0.4035089259888945,0.5653845765898093,0.63328608920948,0.6346137881877537,0.8240441108205769,0.20980926430517727,3.745954069424791e-05,0.3451612903225807,0.603448275862069,0.7578307015977788,0.7090003725832221,0.9500736145941844,0.12303029356066184,0.5800540745517383,0.9319206852503079,0.13157894736842113,0.10943396226415099,0.13096559378468373,0.4125874125874123,0.2988505747126436,0.057499999999999996,0.4250046900374374,0.42500469003743846,0.42500469003743885,0.42500469003743885,0.4250046900374381,0.42500469003743707,0.4250046900374381,0.4250046900374367,0.4250046900374381,0.4250046900374381,0.42500469003743885,0.4250046900374474,0.42500469003987734,0.4250046901740576,0.42500469099408045
15,2,7,4,0.22537058328917195,0.07873359576083554,0.6666666666666666,0.5512912938603057,0.0003119167598109857,1.4755880420194878e-08,5.6105412377853196e-08,0.0015330592949222314,0.8107616290589371,0.8080491692092354,1.2464429002792608e-05,0.3880597014925373,0.436046511627907,0.027312358842376185,0.01943456918346595,0.03283834488329112,0.054843761612999226,0.14379244352454185,0.011610826443660498,0.040233735028804715,0.060689820309583,0.09840636966468089,0.4358442850821785,0.5102182559365244,0.5088394093319661,0.5586315590797609,0.3979028584630634,0.554916902594587,0.621899906943814,0.6191132533592145,0.5988966139215472,0.22615803814713914,5.210126744013932e-05,0.36129032258064525,0.5775862068965518,0.7414434705367123,0.6737381920659828,0.9473399029909209,0.12934101698877473,0.6059511240561669,0.9333136447235554,0.13157894736842113,0.13962264150943393,0.10242587601078171,0.3986013986013985,0.41379310344827586,0.036470588235294116,0.20000255758531654,0.20000255758531618,0.20000255758531618,0.20000255758531368,0.20000255758531582,0.2000025575853094,0.20000255758531296,0.20000255758531224,0.20000255758531618,0.20000255758531404,0.20000255758531332,0.20000255758531477,0.20000255758920119,0.2000025575920078,0.20000255759282193
15,2,8,4,0.407506264134637,0.2629608350058063,0.33333333333333337,0.6245820547319239,0.0003119371089342718,4.761251059596723e-08,6.846446613497007e-08,0.0004949660642498976,0.8984493853142458,0.8809598646697105,1.3795918006330633e-05,0.4328358208955223,0.45930232558139533,0.029795530670399438,0.14112642753197294,0.22004387777172615,0.25557822957835336,0.3432881535135658,0.09729101967572625,0.30231860152713735,0.32535076862302253,0.41072356217019346,0.48114519310633186,0.5796851529180008,0.5861726393928456,0.6376672471289795,0.4534087308971283,0.646305425042879,0.712051542235041,0.7320267013536498,0.7967447129449714,0.2070844686648502,4.361441826474464e-05,0.35161290322580663,0.5689655172413794,0.7724897609234334,0.6645003431347232,0.9393577768891235,0.15834699181114217,0.683261265199628,0.9662376072537495,0.13157894736842113,0.41509433962264153,0.025430680885972116,0.3916083916083916,0.7068965517241378,0.014553033811949976,0.17500222206418523,0.175002222064187,0.1700330512938211,0.1676685258694273,0.16841745880775666,0.17500222206418023,0.17500222206419022,0.17500222206418523,0.17500222206416738,0.17500222206418808,0.1750022220641331,0.1750022220644816,0.17500241882212253,0.1750025138604461,0.17500371753416694
15,2,9,4,0.3147873736047516,0.14154507248901857,0.8333333333333334,0.4171011534665931,0.00031189455422057997,3.6128134631434475e-08,5.515675415610066e-08,0.0005349594797489389,0.6095172787199773,0.8452901423915405,9.925996744480984e-05,0.4129353233830847,0.4186046511627907,0.032976632452500564,0.2966007128980911,0.3670940721186654,0.4446834243316572,0.5364922762766657,0.1416505732997318,0.355562508316835,0.43431594517516464,0.5000407532903325,0.5025947713203396,0.5776068673998747,0.6038228953700349,0.6659409524080095,0.41041578959500447,0.5576851224596857,0.6335463263535909,0.6617700170654921,0.8640518608167729,0.17983651226158054,4.826975003316405e-05,0.3290322580645162,0.7758620689655173,0.7076047456675287,0.534093579794261,0.7933463021860532,0.19168372081788063,0.6300942263067149,0.9458009704334087,0.13157894736842113,0.2943396226415094,0.042509661286656064,0.4405594405594406,0.6034482758620691,0.02321100917431192,0.07500100661976077,0.05000067104340226,0.05000067104340226,0.05000067104340262,0.05000067104340191,0.05000067104340262,0.05000067104340191,0.05000067104340118,0.05000067104340191,0.05000067104340154,0.05000067104340226,0.05000067104340191,0.05000067104561756,0.05000067114468582,0.05000067148027491
15,2,10,4,0.17404013034714239,0.04620204152346662,0.6666666666666666,0.503545480453203,0.00031189660878433586,1.3367647871711505e-08,6.62662478969722e-08,0.002036866529554876,0.826398020243592,0.8667461288021433,1.8884952762277338e-05,0.36318407960198995,0.3720930232558139,0.03343910178179157,0.03239306485150562,0.04860205611259857,0.07283699030695219,0.12587689389572354,0.019267984722333494,0.05825380408583316,0.08884752920762765,0.11362231899033287,0.49508842468523007,0.5791437459508555,0.5871949056494902,0.6197329255592252,0.42881938229076144,0.5969892989484423,0.6716272917500031,0.66490616894607,0.7776902026189725,0.20163487738419622,8.014911002337994e-05,0.35161290322580663,0.6724137931034484,0.7768328532497291,0.7372370139990667,0.960644378610811,0.12426830363841004,0.6468865080941835,0.9365362920738551,0.15131578947368426,0.14716981132075474,0.10849056603773588,0.48251748251748244,0.32758620689655177,0.060163934426229526,0.07500100656459642,0.07500100656459714,0.0750010065645975,0.07500100656459714,0.07500100656459571,0.07500100656459678,0.075001006564595,0.0750010065645975,0.07500100656459714,0.07500100656459571,0.07500100656459642,0.07500100656460464,0.07500100656504742,0.07500100657329087,0.07500100657143195
15,2,11,4,0.20781456758780403,0.0851338100400279,0.33333333333333337,0.6382305949249588,0.0003118964516547344,2.1703051596985015e-08,5.663943429071553e-08,0.0010098782548645488,0.7677333953895178,0.8551830197291281,4.3044178531973835e-05,0.40796019900497515,0.39534883720930236,0.035961272475795315,0.04262622554320446,0.11827807393541548,0.17535716000178309,0.2518890457541813,0.025090723515909505,0.09245725962866874,0.16563242654367993,0.2225759492023019,0.4594939236326621,0.56288838873691,0.5813672653168817,0.625377397032054,0.40076516150427555,0.5653652249741741,0.6504784626805251,0.656982417807245,0.7285253094959505,0.20435967302452313,5.078056150281842e-05,0.34193548387096767,0.7155172413793103,0.6264971809009086,0.5575431113776315,0.8665975590954555,0.16639603390665922,0.5876957912203077,0.9178218467531716,0.13157894736842113,0.3283018867924529,0.03650533223954061,0.40559440559440546,0.5172413793103448,0.026789737171464333,0.05000067104340476,0.050000671043406185,0.05000067104340654,0.05000067104340118,0.050000671043406185,0.05000067104340547,0.05000067104340512,0.050000671043406913,0.050000671043406185,0.05000067104340083,0.05000067104339583,0.05000067104340083,0.050000671046218165,0.05000067112144696,0.05000067198427289
15,2,12,4,0.11806850977532793,0.027021429700760925,0.16666666666666666,0.6003361515225434,0.000311860080860142,8.928384560447192e-09,5.0134010457674375e-08,0.0023306764002677875,0.7367202268822383,0.7911529564523047,4.8365466082781164e-05,0.33333333333333337,0.45930232558139533,0.017797330400439917,0.23273418369376267,0.28454038304966367,0.36532544209883766,0.42144210396031423,0.10210430444879168,0.283455753023233,0.3725893843221546,0.3887922878805015,0.49936779743732035,0.5743363936618257,0.6033990437246648,0.6393710655308312,0.4027191270694551,0.5660688761903382,0.6522948879301687,0.6457354962164559,0.8200046586714036,0.19618528610354224,4.361441826474464e-05,0.33225806451612905,0.7758620689655173,0.6750146900960623,0.6215201282163005,0.881600291222447,0.15852465804058083,0.5009492326453145,0.8976498650991749,0.13157894736842113,0.3358490566037736,0.03532717784022482,0.5104895104895104,0.4942528735632184,0.03766013071895423,0.05000067104339619,0.05000067104339655,0.05000067104339655,0.05000067104340262,0.05000067104340547,0.05000067104340583,0.05000067104340654,0.050000671043406185,0.05000067104340118,0.05000067104339869,0.05000067104340405,0.05000067104340512,0.05000067104388609,0.05000067117209999,0.050000671687741166
15,2,13,4,0.257158626578087,0.10157048760976752,0.5,0.7072054552436353,0.00031190741905426323,9.09208061485831e-08,5.661990783274577e-08,0.00013827556506148847,0.842324970288424,0.8918791496713105,0.00013666118666236154,0.5074626865671642,0.5290697674418606,0.029700808036689237,0.3545962505532871,0.4003951623053585,0.3534117263500085,0.414082206609222,0.23986065829798475,0.5096110111995418,0.31756488977990716,0.3741159114537997,0.6216020834036526,0.7042758677299752,0.6856929057725,0.7229619287231133,0.5552982159413774,0.7295435739942511,0.7232915144165832,0.7311586358307847,0.7917539618655276,0.20980926430517727,5.3421973377460233e-05,0.34193548387096767,0.6896551724137934,0.8098401683572749,0.6901974802947657,0.9426020726178324,0.15798030664745846,0.5907379040729145,0.9271893724649781,0.13157894736842113,0.4075471698113207,0.026214726999499085,0.3916083916083916,0.6724137931034483,0.01612056392805056,0.22500276652123108,0.22500276652123072,0.2500031020424534,0.25000310204245246,0.2500031020424534,0.2500031020424534,0.250003102042446,0.25000310204245063,0.2500031020424517,0.25000310204245063,0.25000310204245274,0.250003102042442,0.2500031020432976,0.25000310206165954,0.25000310210585164
15,2,14,4,0.3857551514355166,0.23738412420352775,0.5,0.27115412682293183,0.00031188277737231163,3.0549496048273175e-11,7.160449140738765e-08,0.9811828070984405,0.7114446658787442,0.7333981623041825,9.384861953113623e-05,0.5323383084577114,0.436046511627907,0.045590629759966396,0.19562894802274222,0.24195005723874102,0.27516508039211685,0.3626625901637844,0.18388626427748125,0.14332945472829348,0.30587142331651457,0.4034232209790185,0.5327761731227565,0.6173534631394673,0.6269675206972923,0.6767842778348456,0.517020881846751,0.5967361489198508,0.7137355411251245,0.7368220435876455,0.7616575900017697,0.22343324250681207,5.3421973377460233e-05,0.3548387096774194,0.7241379310344829,0.7113820409082805,0.6036090943493635,0.921121897466977,0.18034382460798185,0.6222125591877778,0.9553813651752564,0.15131578947368426,0.34339622641509426,0.0395047169811321,0.4265734265734264,0.6436781609195401,0.019858012170385398,0.12500155104619662,0.12500155102171726,0.12500155102171584,0.12500155102171798,0.12500155102171476,0.12500155102171226,0.12500155102171762,0.12500155102171548,0.12500155102171476,0.1250015510217169,0.12500155102171584,0.1250015510217187,0.12500155103032387,0.12500155125414134,0.12500155133983068
15,2,15,4,0.22364199448288594,0.07903073782937707,0.33333333333333337,0.36861645431247037,0.00031185576991544416,9.939262362585888e-09,4.08627461568653e-08,0.0016742470440465134,0.6566021415929015,0.7865245467497677,2.6936091750002267e-05,0.42288557213930356,0.44186046511627924,0.030912863070539427,0.18695562731507975,0.2935383178229668,0.40346668805087976,0.5011282483871862,0.08696465557991932,0.2282752070121115,0.3720544074868877,0.4609039802102599,0.43939787762961857,0.5454315685249082,0.5919703758493817,0.6562637934040843,0.35231176722743063,0.4873200460321838,0.6056984156939272,0.645913576632144,0.8088868303681798,0.19346049046321534,3.940805677266242e-05,0.3258064516129032,0.7155172413793103,0.832847185310899,0.6336325597511197,0.8664595317130808,0.17977084788568223,0.5477969285840243,0.930892269334325,0.13157894736842113,0.260377358490566,0.049974502804691484,0.4895104895104893,0.47126436781609204,0.03833789329685362,0.10000134208579738,0.10000134208579774,0.11019767733602631,0.15000188654291893,0.15000188654291713,0.1500018865429193,0.15000188654291963,0.1500018865429182,0.1500018865429157,0.15000188654291785,0.15000188654291857,0.15000188654291643,0.15000188654345312,0.15000188660498984,0.15000188669070025
15,2,16,4,0.2493480467049604,0.10410844747407084,0.6666666666666666,0.40359785491872435,0.00031187998322964726,8.776414085942175e-08,4.928911240353671e-08,0.00011176744890898526,0.6837785187070163,0.8029785718667494,5.9017765569232446e-05,0.5223880597014925,0.6104651162790697,0.02299288134302791,0.4195155403589956,0.40779506418571115,0.460966234175479,0.5892071293791399,0.18691033050259906,0.3883717697651714,0.476999048984282,0.5828881963599625,0.6384660953426287,0.6868080325421377,0.7082509037976294,0.7794057057008373,0.5086002767395331,0.6632523489409168,0.7514959659931839,0.785897565103965,0.9142172547216307,0.20435967302452313,4.826975003316405e-05,0.33225806451612905,0.8448275862068968,0.8097871478423886,0.5994837767357755,0.9203640116033522,0.2047392300934124,0.48163407914304524,0.8885340530681192,0.13157894736842113,0.3056603773584906,0.04036858271171567,0.4405594405594406,0.7126436781609193,0.017233455882352946,0.075001006564595,0.07500100656459535,0.10000134208579667,0.10000134208579738,0.10000134208579774,0.10000134208579738,0.10000134208579774,0.10000134208579525,0.10000134208579774,0.10000134208579738,0.10000134208579631,0.10000134208579382,0.10000134208754027,0.10000134266976289,0.10000134416107564
15,2,17,4,0.18409462848980107,0.05121545583360371,0.33333333333333337,0.5151661191397743,0.0003119179719032059,3.1453548584865166e-08,6.956400928427346e-08,0.0008337492419556176,0.6893214121754205,0.8227036750625881,6.218272318959407e-05,0.40796019900497515,0.39534883720930236,0.035961272475795315,0.14682414392236157,0.3301096191946846,0.34606353980589794,0.3388578393097341,0.0878864106492809,0.35233973487705117,0.3710943191063853,0.375466295116448,0.46623296101162004,0.6178723015569398,0.6133003193470655,0.6136077623063136,0.42573106321020904,0.6425143362012714,0.7009118460688072,0.6895600722995845,0.838458854095844,0.19891008174386937,5.620077886557521e-05,0.35161290322580663,0.7155172413793103,0.7750350593312625,0.6808839681794545,0.9620553067985202,0.1491908213822595,0.577805065265498,0.9576341988266361,0.13157894736842113,0.44528301886792454,0.022549470777726646,0.3916083916083916,0.5632183908045976,0.02230103806228374,0.07500100656459785,0.1750022220641338,0.17500222206413452,0.17500222206413202,0.17500222206413488,0.17500222206412344,0.17500222206413665,0.17500222206413452,0.17500222206413343,0.17500222206413202,0.17500222206413202,0.17500222206414237,0.17500222206851976,0.17500222265317125,0.17500222315253364
15,2,18,4,0.23671231056674727,0.09846905180774074,0.5,0.698073985142864,0.0003119165796690151,7.113807735198282e-08,6.788917670106214e-08,0.0002831512407374603,0.7847887696022281,0.8800202246154993,2.9645766389025912e-05,0.4129353233830845,0.36046511627906985,0.04300264051301395,0.052814890409282625,0.11447345101427363,0.156952296882418,0.28888649077898504,0.028091107925183035,0.10302679820464145,0.14148085047684883,0.31765250739370343,0.4388282614151605,0.5329315492571376,0.541395705195869,0.6147149630306386,0.3995910540199926,0.5649346651678049,0.6365968343290727,0.6900397375432296,0.8070025723549534,0.20163487738419622,5.620077886557521e-05,0.34193548387096767,0.6293103448275863,0.7736519451659705,0.6905061173467453,0.9342087743322367,0.1358650277599521,0.6194648463601644,0.9466350344620077,0.1447368421052631,0.15849056603773584,0.0967482938578884,0.4405594405594406,0.5689655172413793,0.025556824671616216,0.10000134208579309,0.10000134208579309,0.10000134208579309,0.10000134208579343,0.10000134208579166,0.10000134208579203,0.10000134208579203,0.10000134208579309,0.10000134208579274,0.10000134208579203,0.10000134208579274,0.10000134208579274,0.10000134210215111,0.10000134211796458,0.10000134215709369
15,2,19,4,0.20289857340162554,0.08238048772750713,0.5,0.6410021335743569,0.0003119010708656574,5.0610011917913433e-08,5.684811554597802e-08,0.00035782137246648254,0.7937361437334942,0.849536819910945,1.622898985987791e-05,0.29850746268656714,0.308139534883721,0.034942127101987346,0.02559386143523082,0.03460698414952728,0.04162709322878263,0.09209904833421796,0.012926574347125661,0.03570392466072444,0.0463312432344326,0.06794026214105958,0.4272791156917532,0.49731705144292887,0.48661871953601143,0.5173184879786299,0.3643755223646816,0.5052364492522428,0.5620077683459876,0.5520010229647501,0.8143150547071523,0.20163487738419622,5.620077886557521e-05,0.3290322580645162,0.6293103448275863,0.7340432418086456,0.7083074810013645,0.9377261660749041,0.1244974901353759,0.6146486932123485,0.9191159166860692,0.13157894736842113,0.13207547169811326,0.10849056603773585,0.41258741258741266,0.18390804597701152,0.098921568627451,0.07500100656459358,0.07500100656459392,0.07500100656459428,0.07500100656459464,0.07500100656459249,0.07500100656459428,0.07500100656459464,0.07500100656459321,0.07500100656459249,0.075001006564595,0.07500100656459285,0.07500100656459285,0.07500100656553375,0.07500100658891759,0.07500100664506461
