fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
14,4,0,0.5,0.44067630324417617,0.056590449943820696,0.3333333333333333,0.23395822651344964,0.11298446399381162,6.286806512691583e-09,2.573685922669755e-09,0.00010632434392422103,0.5451594327126644,0.781091719406092,0.004294058379460587,0.6144578313253014,0.15492957746478875,0.30246189917936706,0.5205479452054794,0.3624161073825503,0.16532388011601679,0.0,0.30098500011738255,0.3030431552402375,0.2189379515217741,0.0,0.2696481999472794,0.3101017855994943,0.29332067532376266,0.7132552580658065,0.39439474904397714,0.4388252540091205,0.38666519892432855,0.7145103615750645,0.3090105043270365,0.40988969062835773,0.46807215580746736,0.44278874410651436,0.03571428571428571,7.221933626923423e-08,0.07629427792915534,0.3846153846153846,0.9309457037840657,0.8278920982156013,0.9474582157268729,0.27168878712007355,0.3829772730709352,0.24471239895408248,0.22856767900951347,0.24615993915224976,0.38023790259490686,0.3402089697977797,0.34754149509835364,0.3234377401813423,0.5634133108184234,0.558466610761442,0.555036245304807,3.072474969906478e-07,1.164647264712175e-06,0.03167823346309049,1.0988544814013553e-05,0.0015771401127801777,8.397987640133249e-05
14,4,1,0.5,0.5687283724541424,0.17802246180930015,0.3333333333333333,0.4689422318460626,0.11298446384698922,2.6280440896407135e-09,4.832866406662994e-09,0.0005925608517320344,0.746436685860447,0.9004816943445342,0.00030785585527932685,0.6385542168674699,0.2183098591549296,0.23572910091081262,0.4178082191780822,0.2684563758389262,0.1790569243840272,0.0,0.2908630438582425,0.21732201657666517,0.18970527591343211,0.0,0.22738227780326628,0.2209676976146274,0.223651080125922,0.8416302627296919,0.4159101618600406,0.41996948490970215,0.4115078822580761,0.8053197032871984,0.2933864494937498,0.37532758764727453,0.45100355439257184,0.5642768115217001,0.040816326530612276,3.684289986027935e-09,0.035422343324250725,0.34615384615384615,0.7325289453175879,0.7354191638956888,0.8850029184343557,0.3606006909826693,0.7462862160745349,0.1268105181939142,0.18029281357063764,0.19856047511389852,0.2665028095568226,0.5827354780257473,0.27035867383698686,0.5694252317132842,0.8151316479615445,0.43234501807517917,0.4027009133304846,1.879262873384453e-06,7.77586649473414e-06,0.07088202289548994,4.614117999582753e-06,0.0013194090777075313,0.0001107116417850283
14,4,2,0.5,0.7223159818159168,0.47273310009221536,0.3333333333333333,0.44347568771755275,0.11298446752202874,1.1374235696427024e-08,4.765821856996279e-09,9.967482354559818e-05,0.8440964334272854,0.8071384175111642,0.0002075664517684741,0.6867469879518073,0.1760563380281689,0.3045934136203774,0.3835616438356164,0.3422818791946309,0.12489379779099406,0.0,0.25613493608371823,0.3034915460525097,0.264282872155607,0.0,0.20763964874178625,0.2782167220669164,0.2897682760610864,0.5055873392265662,0.3101476764789632,0.37665017656119265,0.3547027616356875,0.5296134629094122,0.23105357884988267,0.3329474874753418,0.4076956407139373,0.5662912436409031,0.07908163265306117,9.889620071183002e-08,0.04359673024523159,0.4999999999999999,0.9745175259110891,0.763323577982908,0.9032324023750864,0.39771121363066814,0.6855790360174958,0.37174372854611604,0.22823945294886894,0.22450784820195402,0.7247556044814547,0.49663656931515515,0.6484207979764001,0.5034298620340955,0.5694933323453708,0.40101126681445093,0.3903303120314973,2.481249225697201e-06,2.831205003985938e-05,0.14308029624485266,8.189627889935248e-06,0.0016053163952765904,0.00015525335127413383
14,4,3,0.5,0.5056956297727943,0.12491329862201972,0.3333333333333333,0.36064798315681024,0.11298446196678555,2.2287030533155034e-09,5.047431869644371e-09,0.0007371204242979553,0.5802752020524444,0.6740051426737057,0.0003807655995294294,0.6867469879518073,0.14788732394366197,0.3501637223592191,0.3356164383561644,0.13422818791946306,0.28154205607476634,0.0,0.34120083447744093,0.32006119822254725,0.19451492705784013,0.0,0.225715797789738,0.28935785145490145,0.15139821527297898,0.765947088895176,0.43418643946902624,0.4669396034517038,0.3874881366804486,0.7435838963073351,0.2820008536803501,0.40314336781814425,0.3791828773171455,0.6514378915266041,0.05102040816326532,6.921212799715235e-08,0.07084468664850135,0.6538461538461539,0.8599173889327788,0.8379593183084841,0.9638189605693142,0.373544245559644,0.48863527556472364,0.08595830428713885,0.22398849605029403,0.2505525197782812,0.3285428007326996,0.7080300936329531,0.3154409744451138,0.6991950615970561,0.7428181451497453,0.5829210604609567,0.5359402022232294,2.3318643391006627e-06,5.231955098008997e-07,0.02217435071918455,7.615503556006321e-06,0.0010233465755476396,0.00018542166386297605
14,4,4,0.5,0.48433149846751655,0.11485008640688474,0.3333333333333333,0.31351064112718485,0.11298446669280746,7.215041475580343e-09,2.975151878032332e-09,0.00010447934570980322,0.5934601051357269,0.806812689818845,0.00011826206222214806,0.6867469879518073,0.1760563380281689,0.3045934136203774,0.5,0.33557046979865773,0.17185877466251304,0.0,0.3223681725800983,0.3525577366198117,0.2661459963336803,0.0,0.20473334514663102,0.3236764864230226,0.2833873122697265,0.627973913815375,0.3925334006842989,0.45306229639246914,0.3948423138560476,0.6019046840015403,0.24163246145377174,0.39028656949797663,0.42532748813446,0.5611400782644154,0.0739795918367348,4.565101680281048e-08,0.07629427792915534,0.4999999999999999,0.8227009766117196,0.5889790716929286,0.7784313052442167,0.5197105952560301,0.5399949608784608,0.2018393987180086,0.3489129105638056,0.3675439953382633,0.1494460009575944,0.47601901679667,0.22368663638443742,0.45509133137061375,0.6184110489699735,0.5006152070233676,0.47852899764825846,2.1546869154629077e-06,1.8278466798582025e-06,0.26344014641864194,2.096947919759781e-06,0.0002077032882156323,4.944334128437967e-05
14,4,5,0.5,0.42010496730592783,0.05663133104042767,0.0,0.11155385574410394,0.11298446460207717,6.743550968148897e-10,1.6955546047465464e-09,0.0009461216678634422,0.6513433566895674,0.8461926062065805,3.285257526921608e-05,0.6385542168674699,0.11267605633802816,0.3991793669402111,0.47945205479452047,0.10738255033557047,0.49065420560747675,0.0,0.20055621385571415,0.21687354366793354,0.1597124359414579,0.0,0.1402445660536204,0.167874513045817,0.21817016349846224,0.8339382240491853,0.3545619025750022,0.4169311213780406,0.3887325829814599,0.7952267454294637,0.23321661724498793,0.3364418060371716,0.4438140893565022,0.548784258464817,0.022959183673469385,7.626276224911825e-09,0.05994550408719347,0.7307692307692307,0.8526064599537736,0.6598392642889892,0.8969984445912949,0.5201646046611548,0.48879175599580216,0.11219258749049754,0.26003529760534816,0.27324880470778723,0.43499722178214484,0.5103035107897578,0.4638658286414952,0.5038032751486651,0.8913062762571858,0.30638166832982777,0.292241841118904,1.17937730934402e-06,1.6150253274650877e-06,0.19008343551837936,3.015074380916366e-06,0.0007988643083881415,0.0002742974031081467
14,4,6,0.5,0.5543459650533707,0.16944858964246093,0.3333333333333333,0.403453160877087,0.1129844661493371,1.053850816680091e-08,3.817836450873107e-09,8.246427595037423e-05,0.7365775613859704,0.826502355143619,0.0019206326308395607,0.6867469879518073,0.2183098591549296,0.2537649923347462,0.4931506849315068,0.31543624161073824,0.18086860912589336,0.0,0.3576933336243779,0.34584846122770524,0.22036977126941049,0.0,0.3405737471710372,0.3519610502381997,0.20467890512041848,0.7165386436052477,0.4366652038745712,0.4719359042418923,0.388854351639515,0.70768684455585,0.3598143612788099,0.4385111106088701,0.4027273367795978,0.5074144142341135,0.03316326530612243,1.1440623470797253e-07,0.04087193460490461,0.5384615384615384,0.7892335539618188,0.8580555473116691,0.9009816513293645,0.23068510190996766,0.5676557873054398,0.17422647472127983,0.29113636457771985,0.3107182675826561,0.3762818071606846,0.5089422653490135,0.3644727276898046,0.5019378720739676,0.7359813104472683,0.4071524741601686,0.40263196717779276,1.462096892395794e-06,1.6499049614518143e-06,0.04807148307824555,1.878012209217598e-06,0.0011150424235263823,0.0006450042674772264
14,4,7,0.5,0.5270712586115818,0.14959428535107547,0.6666666666666667,0.5620451461333575,0.11298446644817244,9.720333423850321e-09,5.632409738151396e-09,0.00015309312228992727,0.9443995462150475,0.9124192078458047,0.00011445015252034747,0.46987951807228917,0.17605633802816903,0.2086752637749122,0.25342465753424653,0.08724832214765102,0.31006047278724574,0.0,0.2736579776727885,0.30990973978356906,0.250155690541944,0.0,0.2335678383471213,0.308365253185816,0.2623701846594258,0.8465176856911056,0.4057887985145884,0.48356551693103517,0.45308936488300994,0.8364136898690725,0.3025121543871849,0.44172145613652236,0.48644880981867006,0.6077186304108477,0.05102040816326532,3.065438422884569e-08,0.09536784741144409,0.46153846153846145,0.932926033923743,0.873193352466151,0.9659325950338398,0.18536750096832216,0.6754242933338772,0.06372891890989357,0.2054727702242456,0.21834839973154363,0.13888078823274,0.5287394793776246,0.13251583488159732,0.5029499639256985,0.7339115411187339,0.6790636465747468,0.6823369966812953,1.8043619860583745e-06,1.4107501802121468e-06,0.3986862468163505,6.126170977310134e-06,0.0012058786483344402,0.0007756492021976134
14,4,8,0.5,0.5377034242491664,0.15703779893388298,0.3333333333333333,0.154391480186696,0.11298446370346919,8.938419578669418e-10,3.7074707376334183e-09,0.001417063217799238,0.730627617211743,0.7351621326962599,0.0006558162647873593,0.5903614457831327,0.17605633802816903,0.2619631248001706,0.6780821917808219,0.29530201342281875,0.27278037383177567,0.0,0.28224681051724015,0.31025165126029763,0.2996181750732665,0.0,0.21824028744640384,0.27129952089912934,0.3207663743039944,0.5200481138843809,0.33602395978099464,0.3869170780360869,0.3897410880346609,0.528918368996842,0.2399215559571108,0.3268910260693943,0.43318707583020116,0.5928509846313457,0.05612244897959187,5.806071151489221e-08,0.08174386920980922,0.3846153846153846,0.8053811925105275,0.6735688710004442,0.7739706087976919,0.3804348584592286,0.5046755774489541,0.39903923922121853,0.35346635824239003,0.3522131086122329,0.5337254396699466,0.42934081398152,0.45142555985550675,0.4684346589205327,0.42841446476880374,0.5135719366616054,0.5119610740384488,2.3591010254010546e-06,4.6371084758501006e-05,0.04512526209481897,2.2640505487200943e-06,0.0011763925035672747,0.00039772593610443917
14,4,9,0.5,0.4800229472428581,0.10022410653647745,0.0,0.47343021758205506,0.112984466551577,1.410123757821535e-09,2.5364543967904172e-09,0.000622294920383614,0.6432296342440629,0.7911364139526633,0.0001794783551333799,0.710843373493976,0.2535211267605634,0.22999040818501548,0.6301369863013699,0.17449664429530204,0.42056074766355156,0.0,0.2814747992576842,0.2565581622156009,0.2397681934342336,0.0,0.24107513724028723,0.28560150267536066,0.2477346279884664,0.6354258224636593,0.36205531301564414,0.37810472703255527,0.3763407656839748,0.643048241115151,0.27712760665516656,0.3716941333708109,0.4114461185370991,0.6710052221845171,0.05357142857142849,5.5477871885716145e-08,0.05994550408719347,0.46153846153846145,0.9059262242720646,0.6367673645685681,0.8089575362390169,0.5635691001613083,0.49880072053293634,0.2511993038311754,0.2679270246173062,0.26017315453848244,0.43943468181219036,0.5608942895744412,0.39322521766033536,0.5499821603715634,0.6551795630699261,0.4431594307678834,0.4416195148956377,2.1000745801769174e-06,4.972094876673622e-07,0.020233470498295415,1.2549730100961285e-06,0.0010453763300333598,0.0002110071955377495
14,4,10,0.5,0.5711196294436118,0.19758114620688572,0.3333333333333333,0.04502264926362902,0.11298446373352876,3.7187782866523156e-09,1.3881070397178211e-09,0.00010977637022286711,0.7945770531661529,0.7415277659963766,0.00039833002368990514,0.8313253012048194,0.14788732394366197,0.42292921534543404,0.5753424657534246,0.20134228187919467,0.3347993402968665,0.0,0.2993838669539758,0.29919842619725723,0.14637370761698087,0.0,0.22973125316573223,0.30562598814370834,0.15103725255740158,0.8772667166523935,0.42934375807217684,0.48574895948040786,0.3967184440661532,0.8746698823170116,0.30630835668355916,0.4504146577182211,0.43176458326932193,0.785323718524185,0.04591836734693873,1.6505573526096533e-08,0.05722070844686648,0.6153846153846153,0.8892933987158694,0.8342838971890831,0.926147382773951,0.29508148532746264,0.6118627652352376,0.06337505141013539,0.13620805348072107,0.15594329086445535,0.07873647813364082,0.5905160885385089,0.08938372360217314,0.583804056480196,0.7906513791681619,0.6121598543083715,0.5920957618429254,1.406164411600346e-06,1.369339300020734e-06,0.14179119291482964,2.082634763183554e-06,0.0007501425318466945,0.00015851015024596617
14,4,11,0.5,0.47263142164584526,0.08484207276277136,0.6666666666666667,0.09013026121529066,0.1129844631746458,3.1814744146663436e-09,1.6499912499593153e-09,0.00016237874329040437,0.7126629611883041,0.5755903775568417,6.049501360157668e-05,0.4578313253012048,0.15492957746478875,0.2262602579132474,0.3219178082191781,0.25503355704697983,0.1421895861148198,0.0,0.3735993114117455,0.47700090325211125,0.28179530921536233,0.0,0.27236209559547303,0.452397622102218,0.34172238197405075,0.8291331370801751,0.46795346878151645,0.5918764891560652,0.46862466862004587,0.791652932153132,0.32143068296497,0.5263859324846308,0.5239177330447369,0.6602123540060454,0.0714285714285714,4.798476178530375e-08,0.07084468664850135,0.34615384615384615,0.9364137140146355,0.7298041901995824,0.8528976166493598,0.4048118286247549,0.5241416448203533,0.22355255708675847,0.3868507211566006,0.40858434536351584,0.7495069637755715,0.5008473512983103,0.6837036586407017,0.5105148699069798,0.6637241092671592,0.3677364688169115,0.3766095774071367,2.488822692040933e-06,1.492321276428117e-06,0.127725295006756,3.0252881382790127e-06,0.0007245615164591902,0.00020524816497475383
14,4,12,0.5,0.4971311768158595,0.1393908861414319,0.3333333333333333,0.23548546638144627,0.11298446628911132,3.1343113764005335e-09,5.0411388985343856e-09,0.0005109497772973832,0.6010238237992795,0.723957241436145,0.00020805498526448512,0.5542168674698796,0.28873239436619724,0.1572361652750197,0.9246575342465753,0.29530201342281875,0.37792056074766356,0.0,0.5194306315056405,0.5079474146600034,0.36726820957416795,0.0,0.408714184352679,0.4630764552117945,0.3767838563345534,0.4605124048282834,0.5336098549717031,0.549652036595319,0.43309877358701715,0.47648886287638414,0.3991365396809856,0.48033325785848496,0.46620298329618626,0.48885827321562925,0.07908163265306117,1.3608344246192145e-07,0.05994550408719347,0.6153846153846153,0.7555314883316945,0.8075552649725743,0.8348688339091543,0.1879098333869626,0.6002581585004857,0.4291692062760807,0.1958237550684614,0.19906248128958604,0.20649263290750505,0.4554675589893551,0.21701658384047412,0.4350030384139877,0.4214683707084632,0.5867909133351752,0.561690437323753,2.1589252773616935e-06,6.16378727619542e-05,0.03290598115456521,8.638755288521305e-06,0.0005017370741342007,4.8873385831006926e-05
14,4,13,0.5,0.6126113945214046,0.2924338189262063,0.3333333333333333,0.13785443705956613,0.11298446332283678,5.731400923118317e-10,2.040920897368319e-09,0.0013063921111050134,0.7060521638041435,0.5975283206952862,6.541161166445379e-05,0.8072289156626506,0.2323943661971831,0.28301832842478497,0.9109589041095889,0.24832214765100669,0.4403920674720766,0.0,0.4100222542318579,0.43866388915455995,0.33782094310767596,0.0,0.28669400489264024,0.3866307267531317,0.3463479205037621,0.8166491074492654,0.4902094430828293,0.5631519640684086,0.5027584440133396,0.7718246850034374,0.32858863896375456,0.4778261553496378,0.5214886453734524,0.49935724530274195,0.04336734693877557,3.265879778447928e-08,0.035422343324250725,0.423076923076923,0.8863973965249939,0.6321906291721731,0.7857121574805015,0.4625141335319876,0.6213593924141325,0.1692085138128625,0.3759851213519969,0.4062437716413605,0.28511879361155423,0.4643638662065552,0.2985002091534006,0.4536918253635532,0.742396449190524,0.34846216065377805,0.3536547234667266,1.6235715326052617e-06,9.42479771738951e-06,0.09261622389936616,5.270169836440669e-07,0.0008464240789558953,5.934519690008166e-05
14,4,14,0.5,0.5659044828612783,0.21269675206517788,0.6666666666666667,0.3617416045108724,0.11298446245708847,1.41259908869782e-09,7.551677754960595e-09,0.001748935685365399,0.7114383003373397,0.8344199834913313,6.218597893882535e-05,0.783132530120482,0.21126760563380284,0.2981427778120566,0.6438356164383561,0.2751677852348993,0.27725856697819323,0.0,0.21396067775951347,0.29306013637679795,0.242481267007438,0.0,0.16079072736696814,0.20957236698270051,0.2536640722583559,0.6667897426372686,0.3177662999151384,0.41701915765753134,0.38881870008600916,0.6394117071354652,0.21435014418282283,0.3118773034369368,0.41470109659485177,0.7112598613284873,0.0739795918367348,6.07778981094475e-08,0.06539509536784735,0.423076923076923,0.6829680943137876,0.7386783644308701,0.8538179391737293,0.2227341464446298,0.5657484591197698,0.13615721782646717,0.26271023687886386,0.26282992528486515,0.2620620552974624,0.4004162754039466,0.262385875360256,0.4083402946972084,0.7050608794923565,0.5506646094740832,0.528152356989996,1.3796920200685872e-06,4.507394657344482e-06,0.11910281401296711,2.1608707549545785e-06,0.0007194612385054138,0.00029132512625853135
14,4,15,0.5,0.5896405735682515,0.24757831842402173,0.3333333333333333,0.48226032721553225,0.11298446446822454,4.30028315021852e-09,4.039681022027912e-09,0.0002857697589944114,0.5473770290121007,0.834280644881729,0.00034287876720529606,0.6144578313253014,0.19014084507042253,0.2555685814771396,0.4931506849315068,0.2885906040268456,0.19864784251342216,0.0,0.2677829526530341,0.30092470630186774,0.16809810418588766,0.0,0.15950831899386367,0.29843362661449535,0.21117713942309285,0.8497697504445798,0.40273610372454255,0.47854681507803565,0.4002720443849422,0.8493127018513834,0.2575325216092426,0.4389263850549103,0.4589091626756836,0.45458882834458736,0.06377551020408165,3.684289986027935e-09,0.02997275204359674,0.3846153846153846,0.8660203003628076,0.7598754722922809,0.9177032888974164,0.39745363417160945,0.5757850436411186,0.1436332867130391,0.1730275598833444,0.18618431988709494,0.634554743516098,0.22717695970290136,0.5310652327157988,0.24684322928635294,0.6747441011718228,0.6176172224159366,0.5819795326023569,3.9743427968939513e-07,1.8376435491652312e-06,0.05171809524144266,5.203467747541749e-07,0.0005783433810144706,0.00011216915190881229
14,4,16,0.5,0.9917303678598366,0.9845066902659495,0.3333333333333333,0.5544139505830719,0.11298446871003148,4.576476640657931e-09,3.5021978467277875e-08,0.0024300719145721366,0.9759521644458531,0.9408497893551075,0.0007462028059314247,0.4939759036144576,0.09154929577464788,0.3594037849606432,0.3698630136986301,0.2214765100671141,0.1917150795655469,0.0,0.22348294258168838,0.2842494420843641,0.18990701575492464,0.0,0.17996191693295308,0.29590757105645515,0.19762854754538445,0.9072127088730797,0.38927441740670193,0.4854318069110208,0.43540145336758884,0.890107530478208,0.2785608868451227,0.44873456685707974,0.46569845409326144,0.7914285310008617,0.03571428571428571,4.798476178530375e-08,0.03814713896457762,0.4999999999999999,0.86697274612972,0.9166368791358952,0.9915700090146204,0.03876424504799908,0.9197945315647456,0.09027891194085047,0.1896217009520864,0.19332244609494342,0.36161181807845244,0.4924662435508611,0.3500011219698629,0.48897731097486624,0.8364915253361913,0.48625187120507357,0.5261264412840436,1.2280142491661485e-06,1.937418757143198e-06,0.1676004142830875,8.142033170252167e-06,0.0002216727900713441,0.000493917365912284
14,4,17,0.5,0.7093747023245917,0.3957559965006285,0.6666666666666667,0.38080103482103733,0.11298446664723912,1.4062636830523069e-08,6.398381316966802e-09,0.00010890208530521438,0.7392953009022601,0.7885615590804558,0.00038243502793164667,0.7349397590361444,0.21126760563380284,0.27963225766644045,0.8082191780821917,0.2214765100671141,0.43420055569588284,0.0,0.294817929530959,0.2702731928881179,0.24227566022453673,0.0,0.2764904376995355,0.29852562703706265,0.23456826762614152,0.4804700883865156,0.337932819602871,0.3391966718650598,0.32724788820925194,0.5081193381909477,0.2865713427322226,0.3441509732352355,0.3544426598064305,0.8263409794914551,0.05612244897959187,1.1915906598233108e-08,0.035422343324250725,0.8076923076923076,0.9321407011221444,0.7558122322268681,0.8112534662795723,0.3249891192872148,0.6832575400843017,0.33101418364954416,0.385189849396272,0.36907332697072137,0.15376988501277475,0.5761122686541487,0.10050514399860175,0.5548585030654292,0.495019234393528,0.5320327480312053,0.4722055625538893,6.6417315394247e-07,1.2731206367840428e-05,0.05806740107645534,4.233707648831103e-06,0.0005223503819696152,0.0003768495024245868
14,4,18,0.5,0.6665003711133937,0.33439725050314845,0.6666666666666667,0.1746000471092291,0.11298446510843038,5.884796471328671e-09,8.637223603486439e-09,0.0004463712638543173,0.8595654586749896,0.7638696278443946,0.00042922406854286807,0.783132530120482,0.24647887323943665,0.2604760217017913,0.47945205479452047,0.2348993288590604,0.23795830337886403,0.0,0.404807423963962,0.4244750468631792,0.3340707321836599,0.0,0.29755251099262586,0.42423117624870443,0.3833577239830573,0.7441784462789336,0.47547238664572977,0.5371405251558912,0.48048408202815446,0.7232469152079473,0.33027803587296467,0.49413876305984344,0.5340965121780739,0.7418943799199602,0.08673469387755109,3.888055846595817e-08,0.10081743869209808,0.423076923076923,0.9331271390136707,0.8284146628450477,0.9221573463586676,0.3107289953044409,0.7041229097343836,0.1972887170208315,0.2281868793019286,0.21844433352047954,0.5046248260943317,0.7143561410092936,0.47439600634436235,0.7052891964174187,0.7411927771743054,0.412124713784693,0.38440950131270674,1.7198726734530766e-06,1.3785803185869386e-06,0.9978353353825564,7.024573737167456e-07,0.00012147409331021155,0.0002725703748564055
14,4,19,0.5,0.5698357528147547,0.20575654079227904,0.3333333333333333,0.14557852055795434,0.11298446212299655,4.1807888163519394e-10,2.748692422452336e-09,0.0023191888928221008,0.7430613240664895,0.8212958893796669,0.0009684637935732734,0.602409638554217,0.27464788732394363,0.1799905215634432,0.45890410958904104,0.20134228187919467,0.2647058823529412,0.0,0.33201785194931477,0.35992354795938647,0.2996516902331833,0.0,0.24859018619088227,0.3442479776945452,0.32008236758076997,0.8651685542579011,0.44759127567607754,0.5219277601191837,0.4911649670469491,0.8385238923496707,0.3125058055531499,0.46529880523818784,0.5234068982044089,0.527935391992215,0.05102040816326532,3.466321134011288e-08,0.02997275204359674,0.4999999999999999,0.9315963740413739,0.6908294734934404,0.875114153645197,0.4078722179217195,0.5680830145189344,0.15161651566619705,0.25825876163208106,0.26237959127670374,0.43896933293633655,0.7286453091647157,0.42042568271486097,0.7348981805778737,0.4149091736444419,0.89671291078701,0.8269707540538305,1.3343901846914047e-06,8.131541487519107e-06,0.18816834434001747,2.8809059083498937e-06,0.0008499233678134123,2.402116024606598e-05
14,5,0,0.5,0.8005522116741006,0.6066244962273508,0.3333333333333333,0.47261591088636434,0.11298443703501095,2.53834718422492e-09,2.1187080099161703e-08,0.0026700668855020463,0.882803043464736,0.8734410595782907,0.0003935917700034262,0.6506024096385543,0.17605633802816903,0.28860705531279984,0.4383561643835617,0.5033557046979866,0.0926298355613392,0.0,0.3574782422209238,0.41498352047926906,0.40895881129533984,0.0,0.34807181017692235,0.42493086164648997,0.46136013219925437,0.282728531531109,0.3565373607376221,0.4238546874639707,0.43049594472701824,0.2999278720150049,0.3305400185878281,0.4124417478343939,0.5036545822980183,0.6447354037056061,0.1224489795918367,6.019375682088119e-07,0.13351498637602183,0.5384615384615384,0.8386990241262163,0.32771449176910306,0.6826932054339574,0.8241140512527299,0.7771474057668524,0.6283685018159143,0.5993428104361103,0.6014599103683391,0.6506204741923521,0.6310439415801846,0.6391163883323172,0.639528914824384,0.20861199355291182,0.43729434459754873,0.44974488676265684,2.394337066100797e-07,2.3598653201696883e-06,0.06735579855329277,3.3140525981372515e-06,0.00015247430601404,0.00018851330568344095
14,5,1,0.5,0.4363677413351917,0.0782049709317651,0.3333333333333333,0.7714288628498109,0.11298443680020215,9.860744135861852e-09,1.1268492656317583e-08,0.0003332604480041948,0.9017665560127142,0.8772031470375115,0.00015115604906732909,0.5060240963855422,0.1830985915492958,0.21729535894076274,0.2191780821917808,0.2348993288590604,0.10136592379583036,0.0,0.31318197770962547,0.41765293095771744,0.17521536352719835,0.0,0.2528797216420354,0.421654569684225,0.1989093898361301,0.44461589942384916,0.3464771070442764,0.46362029932388554,0.25444489860412134,0.44221884627847974,0.2564350115151125,0.4371105426382332,0.2998759790710437,0.40442891887799837,0.08673469387755109,2.8066419692517947e-07,0.14441416893732972,0.23076923076923062,0.9033555288429848,0.5829789748866112,0.7316567089058916,0.5930359174601427,0.7322926534732952,0.47834822047938985,0.5896532226088689,0.5865779258597694,0.412283808179548,0.38090236233806646,0.40945036740995994,0.3685679820890714,0.3709600256086507,0.4054525792900497,0.33213739754851085,1.5119240150421745e-07,1.1095129193566618e-05,0.03172613501238251,1.456538384987551e-06,0.0002658031005308971,5.2160826074927215e-05
14,5,2,0.5,0.7913173553657853,0.5936873675674247,0.3333333333333333,0.43358431762640565,0.11298445393563317,8.66702924432056e-09,1.5315663752637513e-08,0.0005350024608835381,0.8633907403633193,0.7558458320092092,0.0005628824093302847,0.4096385542168675,0.14788732394366197,0.2106965274689736,0.3150684931506849,0.25503355704697983,0.13885180240320433,0.0,0.23702118634449856,0.26649702115389023,0.2511575630998838,0.0,0.21452864204331126,0.28213492427369224,0.24415021910877482,0.30436970011634834,0.24157126831372278,0.27866343321146914,0.2780586464174746,0.3060856241804666,0.19801938262089136,0.2717046419232533,0.2933124320176055,0.34322593093938814,0.10204081632653064,3.643682175729117e-07,0.09536784741144409,0.5384615384615384,0.7851160160626282,0.6979384187398572,0.906064264250414,0.39953773119604047,0.7683741589185877,0.5854816627754093,0.42012583416141247,0.40865433995383604,0.7396407806111144,0.7206951678739796,0.661063092442538,0.7183021548644597,0.3910790513582132,0.31966004005448784,0.30563130096468133,2.7195097494830287e-07,1.7788223706378526e-08,0.044061987858300476,9.783390926563806e-06,0.0014135783225202572,7.99226523627131e-05
14,5,3,0.5,0.5399967772162466,0.16486565547317653,0.3333333333333333,0.6185243115936814,0.112984435525625,1.6320729909721514e-11,1.0968841115800524e-08,0.12405016931269523,0.8969428283825585,0.8849630242377993,0.00018481532504912172,0.6867469879518073,0.1760563380281689,0.3045934136203774,0.3493150684931507,0.28187919463087235,0.13957740755790338,0.0,0.3362655382178766,0.3249644741390376,0.25171394341586906,0.0,0.2561319002661943,0.31166312865607004,0.28088160251405964,0.34921864264320246,0.34843432373434924,0.35068758627415947,0.2931316682204236,0.3665199543590474,0.248307821158164,0.31732575375714944,0.34835232047078235,0.2854993899669229,0.09183673469387743,2.009805310812437e-07,0.10899182561307899,0.3076923076923075,0.811443772571739,0.6009719234624633,0.7024133117491358,0.5239201043939554,0.6664424960669819,0.5078028806620544,0.5399399794712076,0.5749458912437664,0.6137947452549134,0.5919614100150783,0.5677398335539374,0.5865944581109477,0.37313291405438287,0.34060036574147207,0.3226560628250676,4.5121283886414894e-07,2.2982900543548733e-05,0.03380946511758163,7.556374933451133e-06,0.000908603766227468,0.0002060438653102439
