fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,MLSL,Non-elitist,PSO,Elitist
15,5,3,0.75,0.5972702309412936,0.19145572739049174,0.5,0.5184667572909618,0.23861890018469795,7.0539421678760915e-09,2.1652605579161314e-08,1.2769366820876257e-05,0.7222623070215018,0.860559134346474,2.1859742826074423e-05,0.3018867924528302,0.22222222222222224,0.12121212121212122,0.0,0.37514625653283584,0.27904662415469983,0.18405785221792814,0.0,0.3616496594492671,0.2636723018864289,0.12507326792542678,0.36006531863636804,0.3928865711002669,0.2398569257753545,0.13247264904360834,0.35976002249182804,0.371185214229817,0.24946258663673182,0.13311482831947385,0.6307981019001923,0.1502463054187193,6.222736381189017e-08,0.1746031746031747,0.4117647058823529,0.6617315099915839,0.7490162846114292,0.8790186210047233,0.304129160972892,0.5850301006594513,0.3606379212122789,0.5045770944967094,0.5295100467557639,0.5572680909353447,0.6146362842615376,0.6631816832715247,0.5846111880938702,0.2637538453449597,0.5964869211354812,0.6669841428257575,0.4386028014364208,0.4402646519580317,0.15777042306158426,0.03508836507272681,0.2760324786016924,0.043860467415122034
15,5,4,0.75,0.7276148118156207,0.44173591509060384,0.5,0.4000311787281713,0.23861887653283595,1.1229936290916359e-08,2.0231316781252847e-08,7.017083999769438e-06,0.8829970246113188,0.9562978776625053,0.0003225913344003536,0.509433962264151,0.42592592592592593,0.10671936758893281,0.0,0.1474369659873278,0.2204378939172495,0.4484028864689499,0.0,0.142110178442603,0.1468896971650954,0.5121835736668525,0.6270458855153791,0.22543277111110333,0.23177309865170415,0.46697958596894595,0.6070547140944904,0.2029321121053681,0.165674022843938,0.5672040103294087,0.6628609788222029,0.14285714285714302,2.3119731834388004e-07,0.2037037037037037,0.5294117647058824,0.7547961370796694,0.8404074980309235,0.92048024084185,0.23007985950438162,0.46655246983221077,0.25612582158536557,0.503398389652074,0.5275201698230196,0.27234017664268184,0.5946506881097876,0.38414150201699837,0.5087397691304137,0.5754891511021034,0.45278252771554317,0.5252012430667308,0.14035346019445186,0.14258672245969894,0.3095008877115313,0.03508836510358472,0.08851144143600868,0.0877207567649897
15,5,5,0.75,0.6089047888674338,0.14908971049270744,0.5,0.49381018044582015,0.23861886961924877,1.1476034041753237e-08,2.977480599649332e-08,1.0531680401954969e-05,0.5913596717229441,0.8295627196879707,0.002238121539902066,0.3584905660377358,0.2777777777777778,0.11515151515151514,0.0,0.004844083515843027,0.16227425968998405,0.16276757658804286,0.0,0.004087666131211282,0.21254706662703213,0.17218002633680068,0.7232864937321795,0.1284210554700429,0.19860004531622982,0.21175641503421894,0.7004215648857921,0.10656408412900242,0.2484393669180227,0.273143952022495,0.4344248138026865,0.19211822660098538,7.916734941251985e-08,0.208994708994709,0.4117647058823529,0.8206160076501441,0.6381394437366441,0.9042503648463716,0.4683408409797143,0.6140964771021139,0.22425149037201064,0.36599636684800974,0.38827351312460845,0.31860637958873067,0.7231974782809433,0.40232633098656323,0.6904640060352842,0.6437489502092979,0.4922219455006521,0.5341208918155955,0.26316186813327325,0.2631618682205571,0.18237096887596096,0.05263263096815167,0.07096282058737374,0.0087721023671999
15,5,6,0.75,0.593583123386862,0.13641211204493225,0.5,0.4245421175959869,0.23861887062590573,2.215438128772461e-08,2.58857105941224e-08,4.103266500446261e-06,0.6866549631943237,0.9247029967401922,4.571768264637672e-05,0.4339622641509434,0.42592592592592593,0.09090909090909091,0.0,0.4093326449012125,0.27109710027236944,0.2279006514835924,0.0,0.41597404571542534,0.2301638898343432,0.20167422993647893,0.7044949037561172,0.4588201308264217,0.2950520563044369,0.26832220867750095,0.75036520138988,0.4631344148867236,0.27346021349188676,0.31172641928285344,0.8188988221606659,0.1354679802955665,2.1956999443929938e-07,0.19312169312169303,0.588235294117647,0.9095642804688249,0.8019468581815534,0.8247933132594709,0.33442890971834416,0.4100114269895345,0.18831897046185786,0.33578034709315574,0.36681339798635193,0.2846994409548218,0.6509177193563523,0.37149471863430966,0.610137308473267,0.7219104867379884,0.45992118015468,0.5066478932379199,0.21930157878428724,0.2214266627707083,0.36092704420581634,0.035088366329966286,0.07911927535380772,0.07894883246392582
15,5,7,0.75,0.6455504901834184,0.1934065375273737,0.5,0.6111226740517584,0.23861887935838696,5.687747934707254e-10,1.546908849964505e-08,0.0001236718479344137,0.8274945776634388,0.8487674644199983,9.572563718834738e-05,0.3584905660377358,0.3518518518518518,0.09090909090909091,0.0,0.7507516973846835,0.5244082579579392,0.5109569426358022,0.0,0.7316173101856576,0.5115605238886735,0.5338509168327019,0.5480384074296141,0.7506377072854551,0.5203690047808309,0.5202037724727601,0.546640655055356,0.7384980162079114,0.5367324300614228,0.5830688147443712,0.7520500671670944,0.1354679802955665,1.272465378168597e-07,0.19312169312169303,0.4117647058823529,0.471536780852172,0.5552006694249929,0.33410919474291767,0.5640636332579707,0.6105383538562628,0.2389822188287677,0.4524428227845032,0.4588839614239122,0.13571495376988374,0.643836286189283,0.2034741532689469,0.5741841644673096,0.43795999219079595,0.6056652986558665,0.7011556082837762,0.4649179876231576,0.2819369774736992,0.3959794165278669,0.04386046796439286,0.026435191726461364,0.18995731217002662
15,5,8,0.75,0.6703754591380453,0.2660653997300194,0.5,0.4595998873784211,0.23861887996895279,5.021307816402478e-08,3.1280084810569284e-08,1.6227161587087543e-06,0.9779689415276711,0.9510642130637774,0.0005124921020513769,0.7169811320754718,0.2777777777777778,0.2303030303030303,0.0,0.41352790213896357,0.24662530781958986,0.1445575873490209,0.0,0.4056418594362352,0.22989645807485695,0.06485719196634793,0.4341271412798515,0.4373409552274321,0.218950403755507,0.10982844166020644,0.45654400151738717,0.4258174313520129,0.2259104185855122,0.09981458482948047,0.6280751007506415,0.1748768472906405,2.9906013845029436e-07,0.1904761904761905,0.4117647058823529,0.72340623353003,0.7136018172933012,0.8793892822971399,0.36703115607270176,0.4965419708029869,0.2648856764524755,0.21389240670340737,0.21732269876904287,0.33832137396027306,0.5534712555455347,0.40594767438078805,0.4978982947097025,0.47307895031247504,0.6721338451364355,0.6800283429842053,0.20175777621070162,0.2034149541498054,0.23692305374280193,0.05263256978484855,0.14940294172576316,0.12280912181291181
15,5,9,0.75,0.7947404271433102,0.532443611456234,0.5,0.5168795623006993,0.2386188932710463,4.694547941657379e-09,4.1787681482783856e-08,3.881888334209686e-05,0.9023433469451935,0.945236807546832,0.0003314895627815113,0.4905660377358491,0.4444444444444445,0.09848484848484848,0.0,0.21486895527463584,0.14979115088776507,0.12977358241587422,0.0,0.21688531689577006,0.1332580005233681,0.053041641152378305,0.47209367723299067,0.2558775820392605,0.12562189340007646,0.1051882185283326,0.5344119072784388,0.2563167161344971,0.13610548078220308,0.11319656539070022,0.7352593005032555,0.18226600985221678,1.4125174527247578e-07,0.2037037037037037,0.2941176470588236,0.7895985812077626,0.8040503526390235,0.9352809309246679,0.2677760208738129,0.5869549557681292,0.3071147310340784,0.2720424339757246,0.28491940910357894,0.30985774496348467,0.7534100902388522,0.36561653909568065,0.7076282032305997,0.3722705260064312,0.6803778028795963,0.6938087310923471,0.0877207567649897,0.0804527357793488,0.22561320244292912,0.01754420473428145,0.061445580720276435,0.1555963119737511
15,5,10,0.75,0.6468879883614256,0.24393826741833483,0.5,0.3314848848984421,0.23861886244864078,1.3884310642559796e-09,1.848771571034029e-08,5.9610122533727367e-05,0.7613306401536304,0.8955232706862446,0.00015167288977538867,0.7169811320754718,0.25925925925925924,0.24675324675324678,0.0,0.34526864968835097,0.2982333800781312,0.38429016183414466,0.0,0.33982431719770945,0.2550831065741228,0.3588841419972157,0.9031373298362468,0.4299525231316309,0.3544432108456907,0.4513394268966071,0.8799672545874346,0.4169795611346315,0.3157829676466357,0.4686750607856622,0.8760250335835471,0.1379310344827587,1.1166104254098579e-07,0.18518518518518512,0.47058823529411753,0.9089046617577463,0.8439768274851551,0.9383623531718259,0.35429154713359345,0.5298837080189192,0.06759166523992399,0.2191336713691614,0.23703428681569783,0.10859057007981925,0.6154369670691264,0.18367757963493775,0.5710533596738169,0.8971861236062648,0.46028462552740035,0.5067944180979354,0.3333373436698778,0.3335465966085201,0.23653497673983104,0.11403701945817343,0.17922870609202493,0.2894770543208917
15,5,11,0.75,0.5708064459423757,0.09707181733184071,0.0,0.4088666899328926,0.2386188768730648,8.295725788583876e-09,2.4899771984757703e-08,1.2417054290054677e-05,0.8640129353902,0.9112431828499435,0.0005268906225929746,0.4716981132075471,0.12962962962962957,0.32467532467532473,0.0,0.2680329277636675,0.1661029717074876,0.33798065378685305,0.0,0.268903763892141,0.18480513207937835,0.3189680411037477,0.8028419959759938,0.3569605303058015,0.22096358157265134,0.39224990506551877,0.8161699841103041,0.35216396831001523,0.2432963710825971,0.42509461057309234,0.6545535272688003,0.14778325123152725,2.698355478405077e-07,0.16402116402116404,0.47058823529411753,0.7457352463821767,0.6701587512405216,0.8635344767606103,0.38905942801663873,0.5340338259008824,0.13343202828537948,0.31172555887527587,0.3376350898570326,0.23391060660941015,0.6524846355551377,0.3343611897711789,0.6141203579530484,0.583566890626475,0.6126906741026933,0.6339091178187197,0.09649285913118957,0.10528748251265083,0.2881569995894272,0.10526496203431714,0.017660143868597378,0.10526496149738948
15,5,12,0.75,0.8790109552487078,0.7239542454979488,0.5,0.6995819185475931,0.23861887548297897,7.828047992563035e-08,4.6359187620558004e-08,1.4694268771551079e-06,0.9532835420523212,0.9616418720421412,0.00021495380867394257,0.4528301886792454,0.2962962962962962,0.13636363636363635,0.0,0.41628437910820787,0.395490172701733,0.3626748156638868,0.0,0.42608106559048653,0.34055832188199897,0.386497328673892,0.6636575173078127,0.46086543972483185,0.40534108015800796,0.3889058261925579,0.7257870426484314,0.46936445850766995,0.3743676809301013,0.46732703204658643,0.630798101900192,0.1748768472906405,1.7853235416714005e-07,0.21957671957671945,0.5294117647058824,0.9081996867890869,0.7625153009652696,0.8486793694848855,0.36689265491944756,0.7498871693423137,0.16285495758859636,0.1610042293933942,0.16408994969833302,0.18377116503216662,0.5879768458959509,0.2503863982473446,0.544320055521714,0.48282921938590695,0.7794238531316563,0.8059871459861749,0.15789730879657957,0.09544911214024668,0.1945141209597595,0.00877210327265918,0.05295359668427756,0.0087721023671999
15,5,13,0.75,0.48221417962231866,0.052348539319492876,0.0,0.13164075763698302,0.23861888522961391,1.4412909439831172e-09,7.1889718970914824e-09,2.259055789547606e-05,0.5897940463472755,0.9159376039043229,0.0034762312837803297,0.7169811320754718,0.6111111111111112,0.10468319559228649,0.0,0.5479687589300137,0.40299979718044904,0.34738565217213135,0.0,0.5257213261211078,0.2624223798978612,0.2950623095594594,0.7695147675367067,0.5759870455353082,0.4252679202259696,0.39434060410954797,0.722484410868385,0.5531041908340332,0.29967831357190244,0.3866763237901644,0.8760250335835476,0.14778325123152725,1.5675181280451203e-07,0.208994708994709,0.5294117647058824,0.6212363414788198,0.4564994982657291,0.7518825023124043,0.512498579912682,0.2595658839479642,0.13462532691375884,0.3889217671847316,0.4250881989355193,0.17108436927092896,0.5215285030704812,0.24666032255544695,0.46822630572204976,0.7309038556946295,0.4585278906614533,0.5081725921994253,0.47368901349437215,0.4741044435423472,0.29306795886232223,0.026316263012461063,0.09143005683274358,0.017544204733399796
15,5,14,0.75,0.5264661481268554,0.05376572365794097,0.5,0.23110912648996343,0.23861888773134463,1.6592895678141752e-08,1.3916861832524466e-08,2.6759382351446757e-06,0.7823886582685013,0.9050889859773901,0.00014951434417851946,0.509433962264151,0.3518518518518518,0.1291866028708134,0.0,0.47017735441299924,0.3093884335030307,0.37085663065268903,0.0,0.4558167752741669,0.27332287132010713,0.4017512471992603,0.39906008328564635,0.4886589533175483,0.2796177962662842,0.3492735614417728,0.40421521118326176,0.4710797075867532,0.2666992344627961,0.4347148259628751,0.8036267119024945,0.15517241379310356,2.7677599227828663e-07,0.208994708994709,0.6470588235294117,0.5164579265068414,0.4253052544626881,0.6459493254881956,0.5725703168276038,0.45128027130190607,0.34285217915201016,0.5485828495040597,0.5609139252653348,0.6319548551282288,0.8807515978854294,0.7316823080409989,0.8657612290013905,0.291291878929651,0.589219951086004,0.6247051085379192,0.4298279955116342,0.4309814567700835,0.30158289279358447,0.0614046729930286,0.128923626177484,0.1962429593215823
15,5,15,0.75,0.7672053441471858,0.47675928915812016,0.5,0.5581255567865318,0.23861887703611903,2.0913204989047122e-08,3.1730346905540555e-08,5.657628714383931e-06,0.9423760606942772,0.9219679216960673,0.0003163651477710152,0.5471698113207547,0.537037037037037,0.09090909090909091,0.0,0.33280192563212346,0.44088297649537406,0.4268160217748037,0.0,0.3303922215836005,0.3056033900340216,0.4695460870727641,0.7433412645485038,0.40030140292256605,0.45651912536414657,0.46327319282101836,0.7499739065674405,0.392113896422285,0.34401448382944966,0.5425792410015514,0.5027922252019257,0.17733990147783255,1.3407163703414818e-07,0.1798941798941798,0.5294117647058824,0.8388773954636513,0.8296158655073471,0.8804673022768437,0.2052887506755374,0.6736275684434064,0.1949132044419658,0.2971008411915683,0.31312437027010454,0.4578373326726269,0.850468275835268,0.5237715275680245,0.8101827648974876,0.6857238697393537,0.5073614381720747,0.5749675260858131,0.18421374954343786,0.18512675858238378,0.27756169067928016,0.03508836543596851,0.07282514211796035,0.0877207567649897
15,5,16,0.75,0.5816866356510514,0.10989687827476924,0.5,0.6582813999413457,0.23861887357959793,7.979180179382399e-09,2.9492190890562643e-08,1.5511064905799618e-05,0.9319560309392334,0.9225865402671222,8.315372325178327e-05,0.3018867924528302,0.25925925925925924,0.10389610389610392,0.0,0.3567620781299059,0.42192960193523915,0.4518612479096631,0.0,0.34134924375346837,0.2718425889298022,0.36502177715160783,0.7975113208787348,0.42611319277160065,0.44535325107880674,0.494129928119928,0.7459027570238408,0.40067139862076756,0.3118537691707425,0.4518016272273178,0.8036267119024949,0.15763546798029562,1.3766169115331198e-07,0.18518518518518512,0.588235294117647,0.792173230134809,0.5261140895279937,0.8852517351000431,0.5410623892063857,0.5764025163893212,0.16891196407363285,0.33054532734564646,0.3505472183220242,0.3895476709857628,0.6578304527451672,0.4741869662754782,0.6242313162250713,0.6665808480655451,0.49351748053266264,0.5288042090254021,0.2982500551160594,0.21514219468759832,0.35119893101148253,0.1491253847115211,0.05305122477285035,0.11403701944671192
15,5,17,0.75,0.6060495096994798,0.13670264630613602,0.5,0.5001809353152074,0.23861888580341342,2.147109727072609e-09,2.5733776334295445e-08,5.310393700979702e-05,0.8724526462864064,0.9269887203959987,9.374776840723017e-05,0.6603773584905661,0.46296296296296285,0.12727272727272726,0.0,0.2620662176390498,0.23848937889039,0.22362809908211634,0.0,0.2580082519873665,0.17400833944224578,0.19281678738891156,0.47848728047645617,0.30083603301222184,0.2192663581305357,0.20694524366265798,0.5023441480458062,0.2893746135485158,0.17307582030512225,0.24142886273552716,0.6783438363537788,0.1625615763546799,1.3766169115331198e-07,0.1587301587301587,0.4117647058823529,0.8837951767667522,0.8794460157086772,0.8837080845044236,0.28382280070154264,0.5192997497436522,0.2871404978999922,0.3237944816305056,0.34460483627022853,0.3796507300979295,0.6624518305557527,0.46683665062611734,0.6181126603148935,0.4026417474166024,0.6597804755509876,0.6738576086463204,0.26316079163828787,0.2661133180288939,0.17417479009087303,0.043860467493589295,0.12631936303727073,0.21052947641808736
15,5,18,0.75,0.8081445919492865,0.5528980424657317,0.5,0.36300805777138645,0.23861888509812115,1.518027676890372e-08,2.104138589337396e-08,5.118434761004664e-06,0.8663940519066915,0.9384916672013089,0.0008064027931179499,0.5660377358490567,0.48148148148148145,0.10489510489510491,0.0,0.41642850553100724,0.30497299469255756,0.45226830201362245,0.0,0.40586185654250434,0.3085005697604094,0.3634998085690507,0.7062613833250251,0.4648664495200947,0.3267722825121752,0.4818142645975034,0.6898765243176177,0.4488372024278014,0.3397457339969949,0.44135361673567985,0.8036267119024945,0.15517241379310356,2.3715834708419372e-07,0.20105820105820116,0.588235294117647,0.9230325625813498,0.7610357275405266,0.7435854431407791,0.4497513993961647,0.7029111156589616,0.07774180276220966,0.24302811539759794,0.25380109723019206,0.14121849704655354,0.5706379379199849,0.22677722614926635,0.5168221642604162,0.4769028162539426,0.8463876054847587,0.8345103505700786,0.1491253844955157,0.1539247827898092,0.29721124746633143,0.07017696773097384,0.07503386887974248,0.2538081865294727
15,5,19,0.75,0.5971731876607386,0.1446392244957345,0.0,0.3964919487949494,0.238618869364145,1.5947773413440446e-08,3.785217121801063e-08,9.492951330252428e-06,0.9012055324914428,0.9306388533035496,0.0001586105871968016,0.4150943396226415,0.3333333333333333,0.1111111111111111,0.0,0.05752744882755843,0.20779232908862527,0.40772351475471125,0.0,0.05500275405289044,0.2251008380399108,0.3206609001094311,0.7283359955260069,0.17293740525811535,0.2414953989078184,0.4430780577816793,0.6994541931729059,0.149803423936553,0.2603870248897028,0.4048439162258089,0.7881438543709185,0.1748768472906405,1.5675181280451203e-07,0.21693121693121692,0.4117647058823529,0.7685786952603462,0.5405879722039137,0.8538653324866123,0.4448694519090498,0.6234465613508295,0.21636191478273725,0.4433752682535186,0.4839122849049531,0.2736235508534223,0.6549454321216737,0.33278527279801445,0.6057736369685583,0.7878624883911733,0.3067024173148064,0.356001600113687,0.05263256978132193,0.09084283324940114,0.21257136167889845,0.03508836541392715,0.07063403624269488,0.2014445774996065
16,1,0,0.75,0.464082119240137,0.04913916238919123,0.0,0.10803938064243146,0.23861892560748707,7.645007299217023e-10,7.073850009747842e-09,4.297313285029322e-05,0.29285022116475046,0.3817526730607604,0.0005220272062772903,0.5849056603773585,0.6296296296296297,0.08288770053475934,0.0,0.4431764528590243,0.45425345773864384,0.4982557506310178,0.0,0.44660104947416973,0.36089238354387876,0.4293671361025097,0.5201120078027404,0.47226114033361144,0.4472477188770436,0.5038980843954048,0.5775953119524282,0.4752021555587882,0.3808962764819849,0.48580312426663663,0.7352593005032555,0.1354679802955665,2.3119731834388004e-07,0.1719576719576719,0.6470588235294117,0.5611483138748274,0.47591568654314953,0.7636912787033395,0.4900409720945208,0.352175799504686,0.42701805401033555,0.6213775983704783,0.6428476968649841,0.5097891058785575,0.8334919794324855,0.607177184231413,0.8076408692072821,0.6937799137275529,0.19484356671227532,0.15228398691617784,0.19331547764295365,0.11204701054656355,0.08569227839763825,0.0067729205216340805,0.007336946552341477,0.014337703114765909
16,1,1,0.75,0.5097132559549331,0.048488860589677885,0.0,0.24449890437070704,0.23861892704377693,5.863786491874667e-09,9.825551148787472e-09,6.651365036083542e-06,0.5683983525053475,0.43368043896109326,8.211119674020492e-05,0.4905660377358491,0.3518518518518518,0.1244019138755981,0.0,0.6415969033146022,0.5219732547642875,0.41934059332287343,0.0,0.6346680176579982,0.45819229581417253,0.38727761350184603,0.6849752715572945,0.6516114636604553,0.5265270136922764,0.4472377722781844,0.6935537239646923,0.6454984415919918,0.4851119674813066,0.4631580276316765,0.6460702121583632,0.14039408866995076,2.3715834708419372e-07,0.208994708994709,0.4117647058823529,0.5345690454229293,0.3700074841953067,0.6284791426458167,0.6642962717469814,0.497829043097727,0.36327772969877425,0.6114303160467509,0.6430571674278598,0.4900530631836187,0.6014948979339189,0.5898307857156303,0.5669111420683255,0.6246535423611621,0.29925903792415365,0.36953781953415255,0.5685609020539316,0.1250766594911596,0.08355372538851652,0.002773448957444705,0.008241627327188536,0.017365031057081298
16,1,2,0.75,0.6110371270738273,0.23294461094002417,0.5,0.1816478392541536,0.23861891010265993,3.4064185628456817e-09,7.0330536629551065e-09,8.6692924069948e-06,0.5482912782839692,0.31228916283467084,0.000688732877756994,0.7547169811320755,0.537037037037037,0.12539184952978058,0.0,0.4979091069419862,0.46174213803710157,0.6694735266875012,0.0,0.4909496927352121,0.40483920396062434,0.7220580977860491,0.2795843187864895,0.5087460970510855,0.43267146736962075,0.6752074395434603,0.3280610883335786,0.5021891230775368,0.41107718421990513,0.7709676515437917,0.48600145853808674,0.15517241379310356,1.3065908742550393e-07,0.1719576719576719,0.5294117647058824,0.6657565384201005,0.26197173331607715,0.5132017563721855,0.8373965362017654,0.4913516594420174,0.5784180585975908,0.8106587887569336,0.8112853088929359,0.7165930102024856,0.5613722243822075,0.8287728062735534,0.5200204378224205,0.45510736160538867,0.20150040784277556,0.24547922470880956,0.43029506000548084,0.07466132432783135,0.047758049306620795,0.016938562149773597,0.07887284170411367,0.09578358362108537
16,1,3,0.75,0.468550069015166,0.035144561228227754,0.0,0.2023778104208277,0.23861892134294674,7.0912836146525325e-09,1.0961344879717562e-08,6.005003559642363e-06,0.3795205684198065,0.25991305462598613,0.00042585207143358713,0.5283018867924528,0.7777777777777778,0.06060606060606061,0.0,0.9030703941015776,0.7632489321898293,0.7263100674696359,0.0,0.8869688324751801,0.7972701947646805,0.6029861346925758,0.4312808907866681,0.9016231673848032,0.7666317774692636,0.7415802450868202,0.4558504493671547,0.8965093456251558,0.8520656816358488,0.6466786282311416,0.7352593005032555,0.1699507389162562,2.0313143083369434e-07,0.1957671957671958,0.7647058823529411,0.32301758838662253,0.2239625089533308,0.5933109911210694,0.7242792915406475,0.3923070579332171,0.34341088467762704,0.5658649173825774,0.599295471743476,0.4228088010150392,0.3372347456003872,0.5064181773495745,0.2692572299758995,0.2747200068802802,0.5750197140413124,0.6769649556101167,0.57560323459019,0.09950787965852001,0.06417336334758413,0.07098903540537886,0.029487811294887676,0.03034593525519214
16,1,4,0.75,0.5530297791866694,0.167309074498811,0.5,0.07921501123027704,0.23861892191232179,7.91179806037696e-09,5.143599317993863e-09,1.9956207601829023e-06,0.6624542246196536,0.43011294032751585,0.00020330973908947873,0.4528301886792454,0.5925925925925926,0.06818181818181818,0.0,0.388056863680951,0.8331962440417329,0.749329619741433,0.0,0.37840144725584846,0.8155526188049936,0.8290664580563194,0.7598944114595716,0.44690487011640967,0.8114757606586791,0.7633571404594193,0.7389150396731019,0.4306999901581489,0.8232794036796087,0.8534467953150544,0.6796517454860418,0.18226600985221678,2.7677599227828663e-07,0.18518518518518512,0.588235294117647,0.3589921546869156,0.27122132585424774,0.44835540642196214,0.7004272541111094,0.449611753899121,0.135595782221131,0.44970620211179657,0.4797765553197646,0.17514484292910032,0.47517068281900166,0.25258245225860376,0.42141503738814745,0.7853943382884765,0.4043292244956692,0.45911048538874044,0.41441670465265446,0.16082623900226828,0.12292112421445851,0.01667093983089049,0.10868680466558682,0.3505044239162821
16,1,5,0.75,0.47584036509087835,0.0749173525496944,0.0,0.29755449849389926,0.23861892098582999,9.60616896017348e-09,8.111052644538133e-09,2.8048151292961396e-06,0.8540213973102615,0.38831419107278675,0.0001914216248865751,0.2641509433962264,0.3333333333333333,0.0707070707070707,0.0,0.6688420769461805,0.553227720558479,0.6231067614367679,0.0,0.6579766140287435,0.41935177453946404,0.5551453306719059,0.5299630964240851,0.6774440740781337,0.5484471123076301,0.6346252397015779,0.5467573180721164,0.6698488038375215,0.43973251459788476,0.6037095213497843,0.6462809594317684,0.16009852216748777,1.2075889476474305e-07,0.1904761904761905,0.2941176470588236,0.6339875140152862,0.405676863114401,0.5584914516698096,0.6920678155731117,0.4215150379108442,0.3789501802414047,0.7138666890710468,0.7536953256131982,0.5396935653543142,0.2930415988872215,0.6377176772603634,0.22241776097314153,0.49982809304784226,0.34872448474077833,0.4167173987415449,0.32509182830125444,0.013809426377931484,0.05263140779431533,0.0109209850691017,0.0007401920599382287,0.37464972765784904
16,1,6,0.75,0.43039896387838944,0.021014656692143682,0.5,0.021277285455978845,0.23861891364678608,1.4892244186368518e-09,1.599015818196552e-09,5.167231850394591e-06,0.48656743483751663,0.3037915837613071,7.273164413609908e-05,0.7358490566037738,0.7407407407407407,0.08863636363636364,0.0,0.4073042210464035,0.3865289196769421,0.44123001682381036,0.0,0.4113724701559872,0.3259829943271575,0.3799331801146609,0.43114213872029605,0.43115913787068755,0.3668367146598315,0.431569641551353,0.5034388688340348,0.43587290383434535,0.3369123602871694,0.4272594662423219,0.7713530877070796,0.12315270935960587,2.497005329791084e-07,0.1719576719576719,0.823529411764706,0.7007542480999502,0.5354380605841338,0.7289692646539865,0.48610436446845195,0.4133807348377633,0.3970074098405104,0.5357536006882606,0.5518205016858593,0.4052792944020346,0.6802428596947389,0.480986858333126,0.6377057316896813,0.5572621136248559,0.3859946286210808,0.42697042150967346,0.32678113707842127,0.031106374903429997,0.09968597703086404,5.11324798111159e-06,0.05891686180831617,0.007589079438630371
16,1,7,0.75,0.5551335402347465,0.12062299046837825,0.5,0.23886774427292054,0.23861891855597636,6.870643928241019e-09,8.309864633915503e-09,4.52337789378167e-06,0.4153496251022902,0.3488096758544707,0.00046962447305932693,0.7735849056603775,0.37037037037037035,0.1863636363636364,0.0,0.5264571797954471,0.5334071430361234,0.7743076679987515,0.0,0.49189920181480323,0.4057801099711925,0.5728302493986352,0.6618884580893363,0.5541377223600504,0.5359204594636126,0.7886010630601067,0.5816649988795455,0.5169401332350939,0.4275739942559738,0.6226966489370037,0.8397204991063185,0.16748768472906417,2.085175650543634e-07,0.19312169312169303,0.7058823529411764,0.4076567464116597,0.2528073289813886,0.5216403223136249,0.594731266551118,0.47525532835377404,0.2172111223560781,0.48677292575766895,0.5144217653493346,0.4408515285753212,0.35058997114593193,0.5354512411654848,0.2857502115110277,0.5935437612073766,0.4750186556159165,0.5954169219001344,0.5271948562031842,0.13151459291208425,0.183355232042717,0.020851507195867185,0.02622107084658323,0.1595055219093232
16,1,8,0.75,0.49796235629837393,0.07315840199745233,0.0,0.26200080272513543,0.23861891550467132,1.2188437930878153e-08,1.1309362271207191e-08,3.123195212543835e-06,0.7263193447839758,0.6744696208339249,0.000107745298563295,0.6037735849056605,0.46296296296296285,0.11636363636363636,0.0,0.2571528433170261,0.3837912779748241,0.4471671855234137,0.0,0.25845117508243387,0.2867029630920369,0.4184359506535363,0.47404092440606815,0.29556040306632336,0.3695261945526797,0.44409855291892114,0.5306427696186742,0.2946709399657674,0.29811908911002105,0.4690901988966213,0.5220952457419106,0.14285714285714302,1.5675181280451203e-07,0.14814814814814814,0.7058823529411764,0.7379064501912715,0.4993104186952477,0.7382299763154676,0.5174562159446809,0.2601736811902785,0.2555058587361331,0.38590686906474314,0.4010629888278556,0.4903311343150936,0.6825179937318905,0.5717301785704819,0.6206320524527853,0.39455584801233146,0.6204703776229527,0.7073885865883429,0.33667643724097496,0.010107042229888119,0.16846627818611443,0.007375463468719333,0.0014031840605303657,0.0006315961791824056
