evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
930 379.4011823387 1.0000000000 4.0000000000 0.3770593965 61.0000000000 5.5591555763 0.8771961111 4.9733813137 0.2807489914 4.0235787303 0.2312266502 24.7345216910 -196.3433040253 26.4668961045 6.7264134265 3.050759 -4.757347 0.358716 0.976440 1.078048 2.197528 -2.376285 -2.049868 -2.398716 1.649460 2.807232 2.383678 3.623613 -0.329141 1.021611 -1.253907 2.564062 0.407702 3.650665 -3.302475 0.126144 0.744686 0.108642 -2.353838 1.600935 0.318782 0.997733 -3.605114 0.120011 -1.053818 3.519403 -3.886655 3.435865 4.328948 3.278484 1.270492 1.279703 1.009699 -0.617952 2.002728
960 363.7090539001 1.0000000000 4.0000000000 0.3627185667 63.0000000000 5.5415528746 0.8743359124 5.0255882247 0.1653497513 4.1341206238 0.1502184666 25.2565370043 -137.4929386722 25.1196745533 6.4210218014 2.830062 -4.536687 0.261866 1.085975 1.241712 2.815351 -1.791587 -1.373549 -1.557519 2.008664 2.256494 2.084143 3.796721 -0.543135 0.581459 -1.282225 2.230412 0.839180 3.358567 -3.204011 0.591272 1.494028 -0.484194 -2.230773 1.513335 0.776289 1.538851 -3.932983 0.137063 -1.420977 3.462222 -3.474488 3.707473 4.261786 2.153188 0.823037 1.821501 0.923138 -1.385094 1.466917
1005 472.4227503712 1.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 3.352945 -4.692749 0.651248 0.987741 1.684087 2.715976 -2.176480 -1.848342 -1.936754 1.690754 2.780243 1.849963 3.355811 -1.344153 0.526659 -2.377697 2.160808 0.810612 3.808198 -3.412517 0.543513 1.854968 0.267788 -2.381623 2.070549 0.693775 1.199629 -3.621099 0.873820 -1.505067 3.131717 -3.750586 2.696832 4.458877 2.455817 0.427618 1.353442 0.879036 -0.597732 1.227715
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 3976.9879562517 2.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 -0.833516 -0.112534 -4.272392 3.280542 -3.586871 -1.683495 1.005763 -2.490576 -2.115904 -1.818015 1.102908 4.584416 0.083079 -2.235851 1.078117 -1.192319 -0.038261 2.350002 -1.495742 0.018051 -1.756216 -0.312868 0.513141 -1.977558 -0.677644 -0.472368 -1.275310 -2.375225 -2.842434 -0.306990 -0.538114 4.462734 -4.869535 0.225453 0.740889 2.719268 1.003714 -1.688427 0.000020 1.084705
2 2830.8816478890 2.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 -0.627016 1.542023 -3.736181 3.462369 2.935356 -0.671355 1.222682 0.095941 -1.658271 0.175420 2.000732 -0.762185 -0.751339 -0.148942 0.866993 2.556758 -1.269359 1.016792 0.432232 -3.717225 -0.838633 -0.264658 -0.079140 0.652007 -4.080646 0.092511 -1.355351 -2.878878 1.048593 1.470559 -1.306501 1.684913 -0.763033 0.132978 -2.197478 3.168974 -5.000000 -0.182905 1.390239 -4.066933
5 2788.8618623563 2.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 -2.510854 1.876327 -0.936693 -2.509441 0.249647 1.513004 0.482879 0.994851 5.000000 1.642242 3.063521 -3.971692 0.730107 1.548164 -0.728958 -1.751959 0.793040 -0.629235 -1.187511 2.299001 2.671132 0.605259 -0.908456 1.028741 1.658917 1.261244 -2.906729 -0.676036 0.718267 1.244441 1.921564 1.516741 -2.268637 -1.414842 -2.442858 3.608953 0.360820 1.106329 2.066058 -0.658005
6 2634.5332080739 2.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 -2.302006 -0.853045 -0.296294 3.002874 1.739196 -2.174181 1.328443 1.469769 -2.122731 -0.217034 -3.700808 0.660976 -0.631386 -2.700004 -1.396342 0.479902 -1.105899 0.599054 1.105327 -1.680886 -0.624541 4.289356 0.242211 -1.693658 0.120925 -2.677178 2.265492 0.740610 2.171613 1.804359 0.780593 1.951019 0.383147 -1.324418 -2.047030 -0.896350 -5.000000 3.651989 -3.428135 -0.153279
7 2219.2530647983 2.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 -2.635135 -4.051187 -0.164491 -0.609333 -0.319448 1.097893 -1.236751 0.757589 1.026503 -0.669688 -0.567039 1.076849 0.114502 0.318177 -4.748805 0.117040 0.753092 -0.270960 0.671817 3.808752 0.170729 1.330669 -1.699991 -1.704684 -0.959970 -2.039298 -0.015202 -1.867661 -0.349994 -2.874287 -3.304401 -1.351324 -2.134134 -1.305862 -1.224190 -0.702525 2.090956 2.738032 1.450707 -0.718949
8 1890.6414173403 2.0000000000 4.0000000000 0.3374468712 67.0000000000 5.5002139799 0.8676753597 5.1032150542 0.2064861875 4.3701029799 0.1917879772 26.0428038898 -111.2570024962 26.1918150123 6.6921789727 2.993904 -3.062222 -4.046728 0.535945 -0.004413 -0.278584 0.065131 -3.281120 -2.313398 2.468069 2.056370 -1.443759 3.866314 -2.141593 -1.142763 0.584864 -2.390000 -0.975861 -0.346142 -0.790693 1.741682 1.185614 -2.198595 -1.363061 0.360133 -0.133862 -1.575499 0.849507 1.639770 -1.262237 1.578119 -3.243348 -3.220999 0.999880 -1.669030 -1.993919 -0.526776 -1.354721 0.654134 -2.910719
17 1770.0362476468 2.0000000000 4.0000000000 1.8876588630 1.0000000000 6.3086487651 0.9974625640 3.1698755036 -0.1502371444 2.6881739401 -0.1274067628 10.0481107082 -1298.3282542858 27.1469725096 6.9028838875 2.524322 -0.856234 -2.723247 0.821857 0.422570 2.734002 -0.009464 0.066701 -4.051500 2.404714 4.601786 -2.134080 1.060689 2.020675 -1.542002 -0.182781 1.034887 -0.814400 -0.043336 0.692496 2.139745 1.578971 -0.640542 0.670464 -1.982484 -1.529181 0.313447 -1.202311 3.554148 -0.910138 -3.090321 -3.870816 0.714951 2.169060 -1.058276 -0.016676 -3.551829 -0.498691 -1.003185 -2.426480
25 1615.2142863070 2.0000000000 4.0000000000 1.8876588630 1.0000000000 6.3086487651 0.9974625640 3.1698755036 -0.1502371444 2.6881739401 -0.1274067628 10.0481107082 -1298.3282542858 27.1469725096 6.9028838875 3.272306 -1.007000 -1.928696 1.438786 -1.485758 1.004660 1.201325 -3.095374 -2.045136 1.536414 0.888237 -2.071609 1.001328 -1.664029 0.146180 -0.095609 -3.155566 0.024727 0.215828 0.094520 -1.645218 -1.542696 -2.442813 -1.247957 -0.433578 0.855270 1.337088 -3.972368 -2.033136 -0.752631 -0.792929 -2.387323 0.048704 0.917061 -1.191747 -2.878611 -2.379963 -0.890353 1.670350 0.198480
43 1582.9059656534 2.0000000000 4.0000000000 1.8022689642 2.0000000000 6.2934029250 0.9950354504 3.7906205260 -0.1252644856 3.2924732085 -0.1115422110 14.3688039722 -1206.2936873966 24.7493639574 6.2865457430 5.000000 -3.784926 -4.641895 0.354609 -0.972369 1.542340 0.258956 -2.119273 -1.865673 0.830637 2.453877 -2.730299 -1.819873 -0.940730 2.388576 -0.748444 0.309486 -0.448674 2.260598 2.452505 2.102348 -0.376467 1.186289 1.314423 -0.684286 -2.957694 -0.028438 -2.267959 0.975492 2.781083 1.062654 -1.737998 0.404733 -0.567492 -1.264518 -0.194971 0.975126 0.620367 0.132161 1.907928
51 1378.1499461523 2.0000000000 4.0000000000 1.7512855205 3.0000000000 6.2794771486 0.9928109394 4.7387867771 -0.0599239083 4.1407520593 -0.0595185307 22.4561001190 -1217.4129024912 25.9462002471 6.5822058352 5.000000 -1.323775 -5.000000 1.890775 -0.424679 1.947778 -1.614227 -1.449853 -3.431705 1.525972 2.455145 -0.736867 0.945644 -1.644365 1.439043 1.721486 1.321138 -1.152026 1.944481 -0.835730 0.712073 -0.529980 0.127508 -2.324914 -2.598976 -2.278024 -0.192648 -1.939476 -1.642090 2.072160 2.624295 -3.646024 -3.720581 1.011649 -1.879298 -0.480370 0.468982 1.366584 -0.991308 -0.451057
90 1236.1732092769 2.0000000000 4.0000000000 1.6798498098 5.0000000000 6.2500107076 0.9880955165 5.2317778933 -0.1627827933 4.7403298131 -0.1493637137 27.3714999246 -1185.8466549388 25.8782782392 6.6094043488 3.497462 -0.038349 -3.396265 0.041822 -0.649776 1.412133 0.776527 -3.255242 -3.630467 1.075233 2.059151 -0.376732 0.608120 -2.001843 5.000000 -1.279515 -0.427262 -2.941299 2.199159 -1.240378 -0.884133 0.404170 2.184964 -4.265178 1.263310 -3.359657 2.135845 -4.259467 2.022621 -0.454298 2.112630 -1.245469 1.933672 1.971486 -2.119348 -1.508838 2.247853 2.835267 -2.562987 -1.380977
99 1039.2214169346 2.0000000000 4.0000000000 1.6321566900 6.0000000000 6.2341905344 0.9855567599 4.7330840814 -0.0681969726 4.3471794915 -0.0735952103 22.4020849215 -1187.1687248238 26.7288847905 6.8003459953 4.369866 -2.578864 -1.764585 -0.637441 -0.496926 2.352309 3.365665 -0.224986 0.681375 -0.547173 2.260943 -1.058543 -0.166432 -5.000000 2.502385 -3.729023 -0.135975 -0.957761 0.846459 -1.501318 -1.053592 1.303236 2.811413 -5.000000 2.046957 -1.985419 1.142559 -3.677316 -0.144397 1.651024 2.220929 -1.150151 1.810024 2.960432 -3.945885 -0.240887 2.086267 0.653498 -0.414530 2.068050
107 944.2451006935 2.0000000000 4.0000000000 1.5950868936 7.0000000000 6.2223453534 0.9836507336 5.0471560380 -0.0539180566 4.5151433049 -0.0616745451 25.4737840717 -1132.8028638454 25.1402264131 6.4247077601 3.927736 -3.739440 -4.814741 0.349002 -3.081212 1.675957 -1.769533 -4.195977 -1.587118 -0.430792 5.000000 -0.660004 -2.343464 -2.989540 2.123361 -1.869811 0.337431 -2.074416 -1.118275 -2.959601 -1.246209 0.589934 1.321748 -4.256807 0.956401 -1.704563 2.891356 -1.829491 -0.380758 0.849744 3.976109 -1.761710 0.954498 3.387886 -0.375050 1.512466 1.169414 1.375275 -0.226064 1.890554
150 818.7918593517 2.0000000000 4.0000000000 1.5392348452 9.0000000000 6.1940615982 0.9791151910 5.0360342055 0.1049099876 4.6092720806 0.0742429602 25.3616405185 -1121.1870428246 25.7725130099 6.5384046954 2.672700 -4.398112 -3.149981 1.116383 1.198279 3.080632 -0.681352 -5.000000 -2.915162 1.404929 3.159704 2.125927 -2.195449 -3.250336 1.081078 -2.780915 0.321112 -1.518595 0.701502 -1.702022 -1.425449 0.524319 3.003917 -1.608201 1.397462 0.515429 1.869127 -3.338405 -1.505804 -0.083609 4.523281 -3.458589 3.388408 5.000000 0.484574 1.079381 -0.978660 -0.353849 -0.261484 1.452348
195 814.7151330996 2.0000000000 4.0000000000 1.4364835380 12.0000000000 6.1536697320 0.9726150790 5.2547582916 0.1661394737 4.9290119706 0.1356670187 27.6124847033 -1048.1403308316 24.6738583006 6.3064938464 3.496531 -4.412234 -2.452452 -0.489523 0.423568 4.955525 0.911263 -4.168446 0.298678 1.125807 1.493396 -0.668546 -3.248823 -0.413945 1.424754 -2.685602 3.924573 -0.153096 2.755386 -2.086408 -0.398764 3.130872 0.391801 -5.000000 1.041876 0.729094 2.844305 -4.216725 -1.099368 -0.071873 3.448519 -1.647473 3.178745 -0.160590 1.532041 1.820830 1.639202 -1.357395 -3.160218 1.482465
199 814.3983435421 2.0000000000 4.0000000000 1.4166450983 13.0000000000 6.1397458509 0.9703742666 5.5357921823 0.1344514398 5.1376238082 0.1123433866 30.6449950860 -1073.7050258977 26.1416630412 6.6282819714 4.140519 -3.675203 -2.387107 1.992140 -1.259184 4.635106 3.698459 -4.551978 0.069479 0.979476 3.867499 -0.497642 -1.171065 -0.306317 1.207610 -0.485972 3.375500 2.090755 3.947943 -1.848685 -0.496093 2.710842 1.143414 -3.169521 2.000357 -0.009545 0.115314 -5.000000 -1.165228 0.269691 3.752657 -0.589418 3.600136 1.519266 1.835357 1.648468 0.774577 -0.243373 -1.642833 -0.105584
213 739.8626950909 2.0000000000 4.0000000000 1.3819453745 14.0000000000 6.1254320839 0.9680773802 4.9487958285 0.2088812518 4.5809178011 0.1786233427 24.4905801517 -1013.2601142472 24.3665132115 6.1709182780 4.398135 -4.656028 -2.416835 1.049002 -0.105418 2.119357 -0.238063 -3.441319 -0.533515 1.863406 3.428854 0.395691 -0.708499 -0.659574 2.784111 -1.469363 1.865983 1.767802 2.688039 -3.877845 -0.491548 2.406350 1.888375 -4.444109 1.647453 -0.128217 0.667399 -4.866892 -1.966450 0.616068 2.805500 -3.336463 2.453865 -0.226656 0.845251 1.133401 0.790213 1.477211 -0.465227 0.983230
229 696.2475334218 2.0000000000 4.0000000000 1.3500585451 15.0000000000 6.1103187456 0.9656582057 5.0272066782 0.3415522494 4.5907067835 0.2912089271 25.2728069857 -1029.6302490983 25.7732059886 6.5086518775 3.625405 -3.387771 0.971599 1.392284 2.357678 2.400362 1.514864 -3.449936 0.186628 3.239277 4.509250 0.693182 -0.484902 -2.398047 3.389762 -2.043916 4.858902 2.329898 1.957134 -3.376940 0.103227 3.194793 0.320059 -3.890604 0.945600 -0.410251 1.106384 -5.000000 -1.603017 -1.769435 3.389014 -1.970916 2.259204 3.046820 0.873626 1.719583 2.559470 -0.664100 -1.356324 -0.921533
232 613.2847498683 2.0000000000 4.0000000000 1.3500585451 15.0000000000 6.1103187456 0.9656582057 5.0272066782 0.3415522494 4.5907067835 0.2912089271 25.2728069857 -1029.6302490983 25.7732059886 6.5086518775 3.039654 -3.200769 -4.323118 2.170783 -0.649629 3.010067 0.729965 -3.675578 -0.051536 1.868236 3.416446 -0.119917 -2.064084 -2.366892 1.097880 -1.100287 3.601373 0.724710 3.814439 -1.491986 -1.573702 3.390451 -0.773315 -3.257673 0.416758 -0.845970 -0.178479 -3.655524 -1.587389 -1.901906 2.590654 -3.214642 4.511620 4.568704 1.259329 1.736533 3.050291 1.716912 -2.396055 0.503657
361 592.1013483709 2.0000000000 4.0000000000 1.0484666894 24.0000000000 5.9893078702 0.9462525479 4.5089485832 0.0656942421 4.2004004765 0.0907614211 20.3306173262 -874.9808279396 26.4811196506 6.7381795358 2.081050 -4.096337 -2.198834 1.860381 -0.640393 3.107640 0.788680 -4.068953 -3.119396 3.643843 3.949249 0.858865 2.577776 -3.329108 0.695900 -5.000000 1.343399 0.157329 4.286919 -3.131259 0.480042 2.646450 0.371416 -3.592973 2.860166 -0.046926 1.685714 -4.209790 -0.030389 0.047202 3.456772 -4.788296 1.669990 5.000000 2.507220 -0.015753 2.703676 0.052850 -2.136601 1.459923
391 549.2339061005 2.0000000000 4.0000000000 0.9709498543 26.0000000000 5.9636923206 0.9421560167 3.9169980547 0.1516483429 3.4809544626 0.1482538391 15.3428737602 -836.7410073778 26.8210233457 6.8398678205 1.103149 -3.427197 -2.562926 0.210139 -0.678381 0.955753 2.518200 -4.570515 -1.800276 5.000000 4.890341 0.950223 2.914484 -2.614553 0.346533 -3.331217 3.268455 3.110695 3.389725 -3.979859 -0.477102 3.147616 0.904996 -4.251253 1.452179 1.166718 1.637827 -3.493381 -0.257355 0.568431 4.389203 -2.906898 2.456795 4.406404 1.950160 0.508248 2.267589 1.799474 -1.560440 1.162382
414 518.3250267920 2.0000000000 4.0000000000 0.9324635433 27.0000000000 5.9518928370 0.9402666942 4.1056684830 0.0927194577 3.7674219041 0.1037451652 16.8565136921 -791.3389851686 26.0402948707 6.6577527416 2.066602 -3.529205 -1.346905 0.108721 0.376163 0.942916 1.364331 -4.391365 -2.880783 3.227065 4.455449 1.134237 1.521112 -2.163624 1.356245 -3.414260 2.411133 2.294145 4.328068 -1.458934 -0.301985 2.664096 0.822573 -4.066677 2.282793 -1.078424 1.581378 -4.457107 0.311678 0.387528 4.104201 -3.017477 3.015389 3.446960 0.840172 1.673121 1.227892 0.661868 -1.497061 0.512029
433 512.6752269977 2.0000000000 4.0000000000 0.9003636788 28.0000000000 5.9367196120 0.9378567410 4.3973981209 0.1283092145 3.8671336908 0.1302693507 19.3371102334 -752.8820587725 25.4025406006 6.4265111465 2.185841 -4.256597 -2.815892 0.175213 0.276893 1.722391 -0.203987 -3.654745 -1.541290 2.527418 3.974191 2.397926 0.774962 -2.326983 0.449641 -3.733317 2.613890 2.542504 3.752074 -2.627617 -0.889103 2.986642 -0.713518 -3.004767 2.417689 -0.186511 0.736503 -4.630236 0.716647 -0.137238 4.604823 -3.558429 2.959020 4.018117 0.969489 1.547302 2.482313 0.114921 -2.532587 1.542298
471 481.4660294331 2.0000000000 4.0000000000 0.8144462098 31.0000000000 5.8945723331 0.9311389186 4.1901336078 0.0025233968 3.5550320771 0.0295922010 17.5572196510 -717.7162639527 26.6998998446 6.8236405238 2.069599 -5.000000 -3.158865 0.890351 1.375862 1.805173 0.375982 -3.545537 -2.447467 3.980116 3.002939 0.071442 2.222136 -2.580187 -1.146170 -4.125623 2.233563 2.010851 5.000000 -3.868322 -1.072822 2.789489 0.183975 -3.774384 1.641497 0.360238 1.585455 -1.744476 0.171035 -0.672529 3.548504 -3.510752 3.112923 4.359563 1.827308 -1.023546 1.242809 0.598115 -0.643863 1.470712
548 465.3628059322 2.0000000000 4.0000000000 0.6894738852 36.0000000000 5.8244352947 0.9199370959 5.1552280963 -0.0113576176 4.4277044260 -0.0120154514 26.5763767246 -602.8205009248 26.6047470752 6.7706750812 2.552076 -4.781029 -2.933164 -0.009206 1.736584 2.597847 0.909570 -2.742850 -2.889953 2.352974 2.882989 -1.084076 2.810085 -3.399469 -0.283533 -3.818722 2.279218 1.523915 3.013907 -3.943887 -1.572629 2.002083 -0.768615 -2.860239 2.625342 1.175455 2.916106 -2.834562 1.316474 0.389804 2.478705 -1.450575 1.542079 4.249242 2.143092 1.092256 2.330364 1.278861 -1.252771 1.871215
553 446.8660133493 2.0000000000 4.0000000000 0.6894738852 36.0000000000 5.8244352947 0.9199370959 5.1552280963 -0.0113576176 4.4277044260 -0.0120154514 26.5763767246 -602.8205009248 26.6047470752 6.7706750812 2.078790 -5.000000 -2.607642 0.675797 2.047694 2.309000 0.892430 -2.820076 -3.638164 2.267998 3.680526 -0.362284 0.211850 -2.534362 -0.166409 -3.248981 2.469601 1.935390 2.896855 -3.717050 -1.420423 2.364837 -0.372067 -3.353123 2.151798 0.280196 1.049466 -4.460424 0.944655 0.634037 2.151404 -2.322833 3.740080 4.693428 1.799704 0.622016 1.680873 0.577693 -2.292171 1.483172
574 438.5929410068 2.0000000000 4.0000000000 0.6588876987 38.0000000000 5.8008171156 0.9161243419 5.0346189703 0.1150460254 4.4043835128 0.0912804129 25.3473881764 -562.0416235511 26.1081487469 6.6625881488 2.031320 -4.622947 -1.924077 1.569556 1.037229 2.639625 0.947042 -3.323756 -3.279716 1.721554 4.560168 -0.164334 1.567598 -2.560668 0.219184 -3.174975 2.330373 1.370711 3.532522 -3.657860 -0.490769 1.803827 -0.614595 -3.658175 2.426253 1.408431 2.002032 -4.006768 0.256262 -0.502337 2.578118 -0.907738 2.643696 4.281590 2.999240 1.043885 1.287113 1.652649 -2.094766 1.028814
662 437.7598968699 2.0000000000 4.0000000000 0.5553311448 44.0000000000 5.7325370082 0.9051973426 4.8800834817 -0.0891192244 3.8933458439 -0.0529105745 23.8152147881 -416.1385271412 24.7934234632 6.3498333932 2.380361 -3.380969 -2.099697 1.295053 2.074856 2.971993 0.560318 -2.574110 -3.030905 2.651551 4.656460 0.615788 1.390713 -2.328913 1.544102 -3.029294 1.109136 1.540935 3.108948 -3.523758 -2.124460 3.465442 -0.501742 -2.003545 3.069705 0.371557 1.933216 -4.268962 0.008939 -1.052539 3.410581 -3.251408 3.154008 4.622713 2.340446 0.730749 2.402852 0.672532 -1.189851 0.734221
687 430.0757997438 2.0000000000 4.0000000000 0.5454334802 45.0000000000 5.7213467525 0.9034165272 5.3160812064 0.0651133516 4.2857717046 0.0593730608 28.2607193926 -442.5046794425 26.5459356472 6.7515399643 2.250786 -3.422520 -2.243651 1.310302 1.692495 1.935410 1.946840 -3.085313 -3.265572 1.642383 4.424772 1.204575 1.731650 -2.513364 1.033983 -3.251298 1.519538 1.461773 2.769336 -4.387338 -1.716251 2.421625 -0.076637 -2.379773 3.059970 -0.464440 2.020907 -4.235764 -0.315642 -1.021922 3.747506 -1.665762 2.398265 5.000000 1.338821 1.846251 1.423313 0.352266 -1.295660 0.863850
769 391.7816257928 2.0000000000 4.0000000000 0.5110594347 51.0000000000 5.6529067328 0.8924070231 5.7893932563 0.1315440323 4.9009850431 0.1279231990 33.5170742757 -327.3568312177 23.6239401311 6.0016138405 1.976548 -3.142776 -1.735958 2.867433 2.935092 2.663088 0.715183 -1.979102 -3.006005 2.360913 4.539079 -0.469465 1.730481 -0.938637 1.090695 -3.809420 1.481300 1.492931 3.153330 -3.299012 -1.006546 3.758641 -0.862550 -1.686017 2.497340 -0.349801 2.487178 -4.755606 -0.232094 -1.144852 1.707859 -3.693371 2.340975 4.655919 0.720263 1.462935 3.313169 0.217741 -1.650570 1.365938
792 370.9362856955 2.0000000000 4.0000000000 0.5069619338 52.0000000000 5.6438374878 0.8909287903 5.8514063225 0.0868698524 4.9765084811 0.0947733143 34.2389559513 -343.5350259233 24.5293108697 6.2856587691 2.204859 -4.049903 -1.003184 1.815883 2.844032 2.847152 0.772008 -2.877422 -3.395991 2.317566 3.778148 0.899035 2.001865 -1.840588 1.999432 -3.884522 1.317517 1.128384 3.933126 -3.350750 -1.109417 3.641862 -0.580546 -2.885725 1.785175 0.451615 2.145188 -4.564458 -0.722718 -1.014002 2.098917 -2.825847 3.198756 4.237079 1.557256 1.432651 3.340638 0.369164 -1.342177 1.383596
1005 562.4839922259 2.0000000000 4.0000000000 0.4299403857 67.0000000000 5.5009531766 0.8677687234 5.4051804433 0.0088022027 4.4792533931 0.0465406453 29.2159756243 -246.3360045320 25.8247699695 6.6111162700 2.599721 -3.150825 -1.046348 1.530101 2.863332 3.538108 0.891792 -2.576392 -4.235593 1.994526 3.326075 1.205061 2.248761 -1.575077 1.776637 -4.150365 2.532846 0.166163 4.423517 -3.799036 -0.200313 3.534263 -0.366303 -2.398477 1.683232 1.351837 3.785788 -3.429952 -0.120405 -1.126607 1.958337 -3.259352 2.035651 5.000000 2.825849 0.983698 2.641030 1.603008 -2.028480 1.338377
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 4338.6048958308 3.0000000000 4.0000000000 0.4299403857 67.0000000000 5.5009531766 0.8677687234 5.4051804433 0.0088022027 4.4792533931 0.0465406453 29.2159756243 -246.3360045320 25.8247699695 6.6111162700 3.577257 0.873020 0.192995 -3.726985 -0.554776 -0.709518 -0.165483 -1.254001 -0.087636 -0.954436 -2.627730 1.769245 1.762636 3.419146 0.100067 -0.809355 -1.090720 -3.092955 1.964735 -2.202135 -2.370093 -0.411300 2.972297 0.473433 -2.047570 -1.425986 1.250490 -0.321027 -1.537673 -0.460061 1.490113 3.952222 -2.488247 -1.252834 -1.607532 -4.838166 -1.847584 -2.047752 2.247956 -0.263828
2 2267.0037118747 3.0000000000 4.0000000000 0.4299403857 67.0000000000 5.5009531766 0.8677687234 5.4051804433 0.0088022027 4.4792533931 0.0465406453 29.2159756243 -246.3360045320 25.8247699695 6.6111162700 -3.246571 1.293351 -0.712542 -3.486282 -1.193299 -1.177189 -1.747765 0.059428 -4.496516 -0.535524 2.026367 1.705596 2.216375 2.238781 2.975086 -2.236601 1.691667 -3.721779 -1.205770 -3.828944 2.096295 2.667476 -0.394829 3.549290 -1.349455 0.301234 0.305891 -2.128391 0.875893 3.877957 -2.049862 1.798677 -0.309014 3.539255 0.967577 1.352433 1.286327 0.498173 -2.791527 2.783326
3 1997.3997741447 3.0000000000 4.0000000000 0.4299403857 67.0000000000 5.5009531766 0.8677687234 5.4051804433 0.0088022027 4.4792533931 0.0465406453 29.2159756243 -246.3360045320 25.8247699695 6.6111162700 -2.741338 0.477126 1.228154 -1.675825 0.290126 2.335765 -0.048209 -1.777315 -5.000000 -1.943681 -1.182157 -1.032835 -1.919992 0.754590 -1.149417 -0.218909 1.358143 -1.710874 -0.600412 4.316299 1.748571 -2.587073 -0.159482 1.128971 2.466942 0.297973 -1.061164 -1.461053 1.290124 0.626121 -1.033296 -0.378143 -0.832396 1.449315 -1.379921 0.972829 1.703038 0.972499 -1.668480 2.689985
5 1753.0649960266 3.0000000000 4.0000000000 0.4299403857 67.0000000000 5.5009531766 0.8677687234 5.4051804433 0.0088022027 4.4792533931 0.0465406453 29.2159756243 -246.3360045320 25.8247699695 6.6111162700 -1.591829 0.145491 -0.522481 -2.596093 5.000000 -0.142438 -2.973316 2.817254 -2.141171 0.741740 1.725664 -1.296864 -0.861780 -1.080541 -0.258722 -3.244922 -2.471273 -0.281573 2.077904 1.263488 3.458835 1.388105 -1.022258 -0.245687 -4.060787 -1.921550 -2.040719 0.541187 1.295660 -1.120747 -1.177003 -3.093112 -0.255524 0.496336 0.891562 -1.565418 3.976979 2.390117 -0.190475 -1.054376
16 1500.6321208012 3.0000000000 4.0000000000 1.8941329930 1.0000000000 6.3117438308 0.9979525048 3.3543847005 -0.0515580694 2.8446446956 -0.0437231868 11.2518967188 -1303.0717630258 27.1950173421 6.9501697298 1.705937 -0.472569 1.426989 -2.447757 -0.965894 -0.901760 -0.983437 -0.976610 -2.217819 0.473880 0.991731 1.780971 -0.727565 1.429717 -0.651030 -1.066905 2.372264 -1.955461 2.402704 -2.865597 0.087620 -0.316325 0.025547 1.274926 -0.982783 -1.841192 -1.517376 -0.037189 1.101492 -1.902717 -0.818069 -4.454225 -3.202013 1.184440 1.325404 -2.061892 0.107038 1.827839 -0.533204 -0.345907
