fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18,best_precision_t+19
11,5.0,17.0,3,0.7988602811979979,0.6205279840015508,0.3333333333333333,0.4247177395976703,0.101649288856751,0.0010564521042318,0.002271907734394,0.0003553355210582,0.90424081151369,0.8358695746909275,0.0014515753019884,0.6016260162601628,0.1636363636363635,0.2464482458683677,0.4088888888888889,0.2777777777777778,0.0813414041443909,0.2536919623458091,0.364577669281465,0.5507491207937126,0.459827402169244,0.2619908251070392,0.2672893288250963,0.4566593467943337,0.4488291979698547,0.3342983390677658,0.4703464396930686,0.6222997587527034,0.5573721508281959,0.3510021071486344,0.3491897735968949,0.5497653155105786,0.5662567152941544,0.7133749008434596,0.7295918367346941,0.0186814357473906,0.7844311377245509,0.6071428571428571,0.790432854924733,0.5918518261725838,0.7280786907245843,0.5199951678034649,0.8206269431320412,0.0150043663435176,0.0150455398811093,0.0150529111822629,0.015062574483173,0.0150729910826363,0.0150825002407256,0.0150910467291822,0.0151004560630566,0.0151108374032366,0.0151191363867376,0.0151267511065963,0.0151351669351351,0.0151365427447691,0.015136513777934,0.0151369216392339,0.0151369216392339,0.0151369216392339,0.0151369209745636,0.0151369210877856,0.0151369216392339
11,5.0,18.0,3,0.5043974051833142,0.1435000794152002,0.3333333333333333,0.3389629250081262,0.1026717129100728,0.0024023564534913,0.0007872043649036,3.167914786565507e-05,0.4181932922495073,0.731891938410121,0.0001871872277697,0.6585365853658537,0.0863636363636363,0.4613743113946071,0.4977777777777776,0.2121212121212122,0.1313900057438253,0.262707279386652,0.3440109246113894,0.5523332056917674,0.4289632521818785,0.264788953612016,0.2701440466945332,0.5493062693711643,0.4087437357300016,0.3410624952028329,0.4542031598293552,0.6235660991257541,0.5333621581966765,0.3495804932327374,0.3477219934846081,0.616987186858248,0.5296879316162747,0.7941893493115673,0.6836734693877553,0.0361157657641711,0.8083832335329341,0.7857142857142855,0.6365048853325839,0.5140912237906328,0.6404139707565014,0.5723567273748471,0.5844442095658299,0.0819187802511481,0.0819598791408347,0.0820016606909974,0.0820523507945968,0.0820911150540286,0.082109251378907,0.0821398200045945,0.0821625631153451,0.0821962951909427,0.0822216371111744,0.082233442781175,0.0822455286381962,0.0822469129540713,0.082246303281137,0.0822464509629127,0.0822466601650936,0.0822468971478242,0.0822469129540713,0.0822469040124939,0.0822469129540713
11,5.0,19.0,3,0.3990558823820402,0.0397699433840312,0.3333333333333333,0.1542485792214135,0.1020312879024568,0.0008943417641027,0.0003668093917267,4.6321363518712005e-05,0.5341106943078562,0.6117452434657273,0.0002128772957532,0.5609756097560976,0.1863636363636363,0.2046229866196184,0.5733333333333333,0.2171717171717171,0.1497729563360896,0.5371330872610692,0.5231298174527101,0.6174562237830131,0.5104288622881984,0.5437712868083926,0.5547685199510028,0.6346651759795793,0.5103465570914247,0.5425591125349535,0.6003258240805864,0.6831174919720968,0.6109006729658026,0.5491583498997322,0.5537810405950239,0.6913766610433951,0.6213864583364892,0.4937361461621596,0.6658163265306123,0.037031241803262,0.7904191616766468,0.3928571428571429,0.5729710969467414,0.4480663134243405,0.4833987299908667,0.6393864309337305,0.5029561432791355,0.0469814340008153,0.0472322508430415,0.0472416938766818,0.047260399225474,0.0472819026482463,0.0472980159185464,0.0473138843443773,0.0473291184489076,0.0473488789525887,0.0473580660584316,0.0473705853931825,0.0473751543547587,0.0473795345043149,0.0473841582348371,0.047386639461342,0.0473864874810784,0.0473866065092984,0.0473866219390434,0.047386639461342,0.047386639461342
12,1.0,0.0,3,0.7410194416211808,0.4882666458370815,0.6666666666666667,0.3002933919335989,0.1455282931457667,0.0090140437930231,0.0202812479624581,0.0003729942615611,0.6921871791749471,0.6057338513025066,0.0001448934845487,0.4308943089430895,0.159090909090909,0.1857166092681513,0.4088888888888889,0.2777777777777778,0.0813414041443909,0.0549097420241174,0.1140494876074039,0.2266224302620526,0.2994584834009497,0.0570085761338281,0.0858283326509713,0.2352675092456249,0.2925022070144771,0.2005909891100667,0.2915688350930598,0.3947635823499248,0.4498431274743144,0.2197366889172285,0.2325940325022568,0.4004789401968635,0.4679693037385664,0.3706042566043184,0.8775510204081634,0.3447763884932566,0.9221556886227544,0.1071428571428572,0.9058487828723172,0.8730945776129637,0.9655917592099562,0.2371784746247449,0.7288810829039694,0.0516588233780625,0.0520126592618014,0.0521419346263329,0.052174922659653,0.052178233951593,0.0521784033856626,0.0521784360641054,0.05217845887624,0.0521784758390605,0.0521784962893206,0.0521785126552496,0.0521785270273431,0.0521785450587744,0.0521785602145928,0.0521785779952154,0.0521785894033736,0.0521786100091305,0.0521786179966342,0.0521786269279221,0.0521786287990186
12,1.0,1.0,3,0.6139338309492879,0.29874280587055,0.3333333333333333,0.4622720994910443,0.148571063018878,0.0077695388591716,0.0209038283555649,0.000451212533168,0.7485626732934493,0.7146741736203035,0.0001398320925111,0.1788617886178861,0.0954545454545454,0.1396647444777337,0.2977777777777778,0.3030303030303031,0.0507097727086239,0.2699878810716646,0.3506247532181273,0.4307270855722577,0.3668759083941729,0.2686882891308392,0.2741222423938074,0.4199002460359345,0.3866140997686481,0.3397773971309382,0.4499885749943041,0.517560461388838,0.4705165679036895,0.3443150902508253,0.3422855991910492,0.4993766863037291,0.4957372368128437,0.7292139836667653,0.8520408163265307,0.1250538360547165,0.904191616766467,0.6428571428571427,0.8131693831834919,0.7527966998265709,0.803396226260718,0.3221026697563313,0.734841242161781,0.0942897936994057,0.0934915809082534,0.0945656824858326,0.0946797472054541,0.0946782363003873,0.0946788813339747,0.0946795205987736,0.0946796831305761,0.0946797221216847,0.0946797280013174,0.0946797307659011,0.0946797331946848,0.0946797348704953,0.0946797377024481,0.0946797398902721,0.0946797419127577,0.0946797443050006,0.0946797455300603,0.0946797468956955,0.0946797472054541
12,1.0,2.0,3,0.9529172785189686,0.9091853003224254,0.3333333333333333,0.3422913942321615,0.183945818300868,0.0779665217565486,0.0505486961031598,8.861437823623e-05,0.8205354158008139,0.6822711160332058,0.0001755073527174,0.6178861788617888,0.15,0.2733308056590168,0.4355555555555556,0.3030303030303031,0.0799622548617379,0.1636758009448097,0.2443099095280029,0.288763594159281,0.1931246076496188,0.1688355350308823,0.1934083737778069,0.2941676348184291,0.2138954133219407,0.2534380105472811,0.3579531574774527,0.3978127732134667,0.3218175693325885,0.2719292656159924,0.2837395354991991,0.4028143311766717,0.3654153852164127,0.6591478427315056,0.8596938775510207,0.0630869022965796,0.8952095808383234,0.4642857142857143,0.917548237747024,0.7467464607106367,0.8947767080958028,0.3818019092584484,0.934600105280334,0.0234011606302663,0.0293899857114097,0.0292161164184804,0.0293605601137743,0.0293826841293145,0.0293885482663182,0.0293897192897617,0.0293898114783301,0.0293898650473551,0.0293898823101254,0.0293898979114579,0.0293899154483707,0.0293899264278425,0.029389942924214,0.0293899457688544,0.0293899556328335,0.0293899772071377,0.0293899800016084,0.0293899838956831,0.0293899857114097
12,1.0,3.0,3,0.7848685697110862,0.5727071149717147,0.6666666666666667,0.3820936488650552,0.1663621470262983,0.0743717106215357,0.040473930600656,7.012584449809776e-05,0.8420602273368439,0.4232486875188815,5.288330817277303e-05,0.7154471544715449,0.2272727272727271,0.2136851261235141,0.3377777777777778,0.1919191919191918,0.0942346352670879,0.1835806875731259,0.2421284911650474,0.3775061106195775,0.2664871114893339,0.1849904329808344,0.1887316803949508,0.3399930514481482,0.2736676087138491,0.2509851491656526,0.3310339494996496,0.4419602799724249,0.3484783701074134,0.2622083578386406,0.2575124919698682,0.4038400047196767,0.371299591059716,0.5161885787331644,0.8877551020408166,0.1384015873288991,0.9251497005988024,0.2857142857142855,0.853450564873665,0.8750628310538522,0.9320307042919088,0.1716604535660247,0.7965285988952107,0.0340704639149772,0.0396407204869893,0.0403565210455772,0.0404999212677674,0.0405381273265812,0.0405396115212856,0.0405399586931363,0.040540121696268,0.0405401659034493,0.0405401809450198,0.0405401936427969,0.0405402018624764,0.0405402144938658,0.0405402282231392,0.040540233838249,0.0405402467268519,0.0405402589452089,0.0405402662837636,0.0405402696138483,0.0405402697952598
12,1.0,4.0,3,0.7575861055230839,0.5176603508442086,0.6666666666666667,0.4181491066259148,0.1574809302605024,0.0606411752442324,0.0316325337588033,6.611716876388963e-05,0.7663287904626112,0.5502836737529615,0.0002289797320197,1.0,0.1272727272727272,0.4969897497996009,0.3377777777777778,0.1616161616161615,0.1101583654714039,0.1433467161846028,0.2326614933329622,0.3532777927719991,0.2656589554886497,0.1456006099487378,0.1713514520915403,0.3452727451483489,0.2513888412307704,0.2092046740181677,0.3132106115016799,0.4100965836621436,0.3354380051277967,0.2244405478469645,0.2381533781330257,0.4016298464145245,0.3433880724199289,0.4485867129951175,0.864795918367347,0.3721432294091201,0.9101796407185628,0.3214285714285714,0.8332847880335332,0.7873099481612078,0.798045750544443,0.3821968364221537,0.8044275791774237,0.032876092109014,0.0339375460667987,0.0342874085913506,0.0343087913428253,0.0343114516715694,0.0343123319300518,0.0343129225311415,0.0343132189025876,0.0343134248243326,0.0343135755030572,0.0343138217315518,0.034314106336862,0.0343143540935302,0.0343145344742502,0.0343147402555842,0.0343149204128191,0.034315084377659,0.0343151623274589,0.0343152193560419,0.0343152362657889
12,1.0,5.0,3,0.6048554199248352,0.265028543299858,0.6666666666666667,0.5880516036326532,0.1512460063044177,0.1387436214671295,0.0349336198623033,1.820346437259904e-05,0.7616018308248265,0.7090953207923651,5.409421108352266e-05,0.6991869918699185,0.2409090909090908,0.197581219808247,0.3866666666666666,0.1262626262626262,0.156396159842455,0.3476526278316771,0.3802831523767649,0.3814780489521667,0.3124852060569514,0.3474943865652177,0.3545221147250398,0.3519051387709279,0.3290073690444928,0.3898422662211531,0.4534028271760182,0.4418670932048263,0.3855119997019673,0.3962666995289061,0.3959243108320703,0.4079773453036456,0.4128572245094042,0.3428607637254259,0.864795918367347,0.2417593882670267,0.9730538922155688,0.4642857142857143,0.8440031261295102,0.7195267697781498,0.806384465481388,0.5420775236766613,0.5855797378125215,0.0429312189877886,0.0477543854221151,0.0477501480574387,0.0477948974846638,0.0478120384637851,0.0478147887222908,0.0478149347325015,0.0478150097177864,0.0478150443314273,0.0478150784459108,0.0478151037430062,0.0478151382195364,0.0478151739521186,0.0478152031998531,0.0478152385213974,0.0478152513843385,0.0478152761212281,0.0478152941756866,0.0478153045657435,0.0478153070031611
12,1.0,6.0,3,0.8332274459869675,0.6780801235603996,0.3333333333333333,0.1973580260729662,0.1446889477619497,0.0281063714805349,0.0295397986100961,0.0001601099079968,0.5594267227059665,0.444042123367263,0.0001613446147613,0.780487804878049,0.3727272727272727,0.1422019557711063,0.3688888888888889,0.3333333333333333,0.0592520934732005,0.1855445701082668,0.1735184189613191,0.2908966342853238,0.2514135645156258,0.1860219478381869,0.1821209936601367,0.2903053628257129,0.2719190086550597,0.2349417641548277,0.2401530278778984,0.3332584165921046,0.3007075829461753,0.2452073240273166,0.2329787808402278,0.3258664337417242,0.3357486237670976,0.7993935851871827,0.9132653061224494,0.3537431986054419,0.9311377245508984,0.4642857142857143,0.8353704279838678,0.7753096084688904,0.9101579684373852,0.2546999558742174,0.8178412752360656,0.0855396983117181,0.0889189127006397,0.089161892242987,0.0892312014516379,0.0892562549680815,0.0892574048605354,0.0892581914564527,0.0892584066136691,0.0892588148237007,0.0892590118302689,0.0892592189659064,0.0892595133510486,0.0892597833254734,0.0892599676083132,0.089260135354005,0.089260317444945,0.0892604483640334,0.0892606144397022,0.0892606807469186,0.0892606907521047
12,1.0,7.0,3,0.8193825633742329,0.6425063581661686,0.3333333333333333,0.4385580948355005,0.1978486067642947,0.0161147827343054,0.0551633809196877,0.0005813032620363,0.8244926011201397,0.6253815683673197,4.710351947606416e-05,0.6097560975609757,0.0954545454545454,0.3969159069188063,0.2311111111111111,0.2474747474747474,0.0465833974240403,0.1463173958004905,0.1922222174325716,0.2087342238929322,0.2533152804511358,0.1491683477046374,0.1521851290923312,0.2061679532952635,0.1926794737951526,0.2243056458640116,0.2931315866206773,0.3037283451418552,0.3453740248483222,0.2400126767150438,0.2345960172733475,0.2981357565837076,0.3154399476493693,0.5257993818118847,0.8826530612244899,0.254334556806466,0.8892215568862276,0.3928571428571429,0.6071776121752934,0.6012700676711833,0.6610439368502364,0.4674038582223178,0.8652113664098662,0.0802430326339776,0.0876518782810955,0.0876516367850523,0.0876438237153505,0.0876509434638767,0.0876514467718634,0.0876517768103387,0.0876518220702978,0.087651847214069,0.0876518524147786,0.0876518557699554,0.0876518597701596,0.0876518630673691,0.0876518656873338,0.0876518675339628,0.0876518705853244,0.0876518739114432,0.087651875467322,0.0876518777384297,0.0876518782810955
12,1.0,8.0,3,0.9049315110179624,0.8027507977148355,0.6666666666666667,0.3470453120913305,0.181490549216117,0.1836090132207232,0.0803151710423574,5.1165136933753184e-05,0.8074838516882671,0.6278519331284231,4.26566996248712e-05,0.7073170731707318,0.2272727272727271,0.211344903284596,0.3244444444444445,0.2323232323232323,0.0747722983507015,0.2085306152662585,0.1890097178057483,0.3403540158119504,0.2388213459417394,0.2107025618856567,0.1611674132688015,0.3609225036486939,0.2643076153911401,0.2722053490772061,0.2831035066858008,0.4093222972589183,0.3236858940414726,0.2842084651459716,0.2348608088815515,0.4236089862705787,0.3642124220348208,0.8474476005807847,0.8877551020408166,0.0833529158959758,0.9071856287425148,0.4642857142857143,0.8325743251591216,0.7215005075104726,0.8913810831658243,0.5221304347194851,0.9263860201705229,0.0214622029258645,0.0259715391893105,0.0261643142873342,0.0261859146158485,0.0261880120047572,0.0261893440516966,0.026189305934436,0.0261893340602313,0.0261893384979916,0.0261893394244608,0.0261893398059512,0.026189340366969,0.0261893410473339,0.0261893415902608,0.0261893420165911,0.0261893425132061,0.0261893430578615,0.0261893435133196,0.0261893439117666,0.0261893440516966
12,1.0,9.0,3,0.5643514632901763,0.1953777714293599,0.6666666666666667,0.4607005701805081,0.149281334141246,0.0480942312256843,0.0193438783013727,4.491207899628368e-05,0.6696098211192731,0.584417643190269,0.0003988741430672,0.6097560975609757,0.1681818181818181,0.243400513799079,0.2666666666666668,0.191919191919192,0.0722166379475397,0.1826132928832627,0.22358697855465,0.2320262037959926,0.2265217110447714,0.1884377201384807,0.1922486855047984,0.2763916574288119,0.1750471751963425,0.2347527787602199,0.2920932528004231,0.2830560946266973,0.2818969956793982,0.2566108430131635,0.2517332006677835,0.3301602352534676,0.2655315355121705,0.6440312043309657,0.8316326530612247,0.2025097010107559,0.9640718562874252,0.2499999999999999,0.7019923409219055,0.5982207302995532,0.7960464880329859,0.4409418591394919,0.6511270719111862,0.0306338193745875,0.0331617834456838,0.0334604681025664,0.0334638963092832,0.0334705811953622,0.0334709257584442,0.0334712992762903,0.0334713811675254,0.0334715989765816,0.0334718541518446,0.0334719665175365,0.0334721955331618,0.0334724468030303,0.0334726389648971,0.0334727571000339,0.0334728409928656,0.0334729849789714,0.0334730822653422,0.0334731220450514,0.0334731387271622
12,1.0,10.0,3,0.6700487769216978,0.3507098350484947,0.6666666666666667,0.5568324989803897,0.1467374745291121,0.0602371422401801,0.0399521964046096,9.126176881584542e-05,0.7246616150052381,0.7206609577826368,0.0004128958590026,0.2764227642276422,0.0454545454545454,0.3447376051029284,0.1911111111111111,0.2171717171717171,0.0425910071201759,0.1673489130028768,0.2251890420429194,0.3180426266428229,0.2627103774157293,0.1712106494848354,0.1746732144906737,0.3161525712185125,0.3196556863788021,0.2648128690686102,0.3535714527430292,0.4355762888255047,0.394455106699017,0.2796629783507975,0.2755339424978703,0.430650576191645,0.4589264831966877,0.3581459027202098,0.8418367346938777,0.1349800636138587,0.940119760479042,0.1071428571428572,0.8430424880910914,0.7550969698888972,0.8548360931211149,0.3084290429928555,0.7921771000563582,0.1049498157595973,0.1083103472706061,0.1088706919282838,0.1088436653091603,0.1088698038994466,0.108869549310879,0.1088697681145087,0.1088699252592493,0.1088699897935501,0.1088701271187581,0.1088701700006976,0.1088702681971371,0.1088703511636216,0.1088704441986424,0.1088705134293661,0.1088705608192766,0.1088706361324632,0.108870666490942,0.1088706874418189,0.1088706919282838
12,1.0,11.0,3,0.7550669566385672,0.4995819007303381,0.6666666666666667,0.3987041893634619,0.1619863913442701,0.1113072682311395,0.0333980305978203,2.6773651348255743e-05,0.8064625664839743,0.5434391455902741,1.2492984609452576e-05,0.4959349593495934,0.1227272727272726,0.2663046820773699,0.2888888888888889,0.2222222222222223,0.0683940689684515,0.1806121455130461,0.3526953879058708,0.3864173975227122,0.2966639831410838,0.181529918630208,0.3133181562911188,0.3573218524274661,0.3193356001889724,0.2764960329193834,0.4577800303642191,0.491471225817751,0.4242825526832193,0.2850392826705462,0.3774963860103803,0.4598500301395477,0.4549205338781142,0.7478330578988255,0.9183673469387758,0.2298059789162254,0.9131736526946108,0.4642857142857143,0.8600796984118639,0.7189394666070141,0.8204456696599939,0.3655391713285211,0.8427670623198534,0.0553239405237217,0.0566525594968478,0.057536381924861,0.0576642221335255,0.0576858126116898,0.0576898683310773,0.0576907434768567,0.0576908814104358,0.0576909178975685,0.0576909230389937,0.0576909247047991,0.0576909274085463,0.0576909300479644,0.0576909322487592,0.0576909340871492,0.0576909352333026,0.0576909375101662,0.0576909383081617,0.0576909392594317,0.0576909395112246
12,1.0,12.0,3,0.8567260274628454,0.7057486785807855,0.6666666666666667,0.2547857863217931,0.1947835290071435,0.0213100346169185,0.0565446416076396,0.0004446327637439,0.5884250411751659,0.4977907479765761,9.522117115023792e-05,0.6666666666666665,0.1136363636363635,0.3732732255258654,0.4222222222222223,0.2121212121212122,0.1097954314496531,0.190799447705596,0.3039302568910543,0.3468373311726784,0.3248681280015179,0.1913898901025998,0.2519482670420884,0.3580544756961686,0.2984636585790007,0.2527621869410197,0.3815085168548716,0.4077211552137442,0.3931165146555479,0.2624058323117192,0.3067320225340308,0.411754302569315,0.383535665460034,0.7751332044078383,0.9081632653061226,0.3447763884932566,0.9071856287425148,0.7142857142857143,0.8410790751575439,0.7245219391765492,0.7965180022403421,0.3829727094260898,0.8670356595980053,0.0715846189157824,0.0752067476490616,0.0751623695615614,0.075194407612411,0.0751999748704132,0.0752048388314151,0.0752060455559974,0.0752066387548249,0.0752067044684506,0.0752067186477345,0.0752067249435827,0.0752067282326067,0.0752067312089311,0.0752067340788046,0.0752067382648371,0.0752067409728436,0.0752067441073843,0.0752067457629723,0.0752067472026783,0.0752067476490616
12,1.0,13.0,3,0.6245060590944898,0.2502929614356104,1.0,0.6167222419902333,0.1616350158458401,0.0231690064980837,0.0470776124253938,0.0003342797977909,0.8971717226186051,0.7610637766683761,4.609401766826112e-05,0.6585365853658537,0.2772727272727272,0.1623399384636689,0.3377777777777777,0.3080808080808081,0.0581258949446246,0.1417450045814158,0.2515892286205377,0.378900585861719,0.3805521816012528,0.1466732668244224,0.1835025920974266,0.3883545383117903,0.4200573307188233,0.2480711307132234,0.3780994859150355,0.4869548950634925,0.4920015938671641,0.2667442217375519,0.2868494383951566,0.4945856794850653,0.5423588325521629,0.3928641865286868,0.8596938775510207,0.2675638254740431,0.9491017964071856,0.2142857142857142,0.8775574587380737,0.7517562703982579,0.9018058694929512,0.3536128282398789,0.8228809889226123,0.0515538653891229,0.0541492486117897,0.0543070211022531,0.0543522722773621,0.0543773133290211,0.0543795260339132,0.0543801460665957,0.0543801200988934,0.0543801345687383,0.0543801411164726,0.0543801426670166,0.0543801437464058,0.0543801444545367,0.0543801454780948,0.054380146566566,0.0543801474561978,0.0543801483224746,0.0543801491952637,0.0543801499019992,0.0543801500662849
12,1.0,14.0,3,0.6962638604163134,0.3744594711690298,0.6666666666666667,0.4335308422349905,0.1757160751591669,0.0473045819029605,0.0508241586125075,0.0001642651700892,0.7615898757405861,0.6063367174455905,0.0013319109113173,0.4471544715447153,0.2454545454545454,0.1263168068039045,0.1288888888888889,0.0606060606060606,0.0848519659547804,0.2387317773026673,0.2963318995946601,0.390987162894472,0.3118034862716061,0.2399984438869746,0.2312722354905685,0.4013302409803515,0.3154668093830093,0.2988460206940777,0.3810839143528136,0.4553144535792244,0.3906824497376178,0.3085025560742828,0.2938508761893386,0.4597292870739193,0.40863113922746,0.6577217281686016,0.8877551020408166,0.1783410007776208,0.8982035928143711,0.2857142857142855,0.8411678968536958,0.6433802361271646,0.5860898849014647,0.4174649000799457,0.8157918118396226,0.0920233682382112,0.0992500909892367,0.0992145453290245,0.0993133528175675,0.0994411721547708,0.0994404820713825,0.0994401008328954,0.0994407569898911,0.0994409628210255,0.0994409883007347,0.0994410114811247,0.0994410313594984,0.0994410661004006,0.0994410836173976,0.0994411096780822,0.0994411253922615,0.0994411426356237,0.0994411565751138,0.09944116778866,0.0994411721547708
12,1.0,15.0,3,0.5578216518035912,0.2283460530861581,0.3333333333333333,0.5728937132813177,0.1383807922805365,0.0116568527113914,0.0174237101430481,0.0002388953308168,0.7968785547759776,0.8269898685521153,1.7945178458963947e-05,0.5365853658536586,0.1999999999999999,0.1835430559582487,0.4133333333333333,0.3131313131313132,0.0726753462250303,0.2089337046772245,0.2570620795236083,0.39451880220269,0.3140407858525174,0.2124255871263046,0.1985412128264136,0.3411458321641956,0.3510092979096442,0.2814554829559845,0.3573552118245138,0.4711634285588396,0.4073839483832802,0.2950725871963388,0.2768080141396654,0.4231281147217793,0.4566470431321793,0.60827331792544,0.8239795918367347,0.4118643186437007,0.9640718562874252,0.3928571428571429,0.6391704606521518,0.6494570631685113,0.8382074534039948,0.3641521488003091,0.5491168615289023,0.1159445054352743,0.1262433044345423,0.1260118986287595,0.1262113326347247,0.1262355299567563,0.1262417308276207,0.1262414424930377,0.1262421693761836,0.1262423324598839,0.1262424810568286,0.1262425965767355,0.1262427148760095,0.1262428406999984,0.1262429566978334,0.1262430439221634,0.1262431088465801,0.1262432169001992,0.1262432706345051,0.1262432963484082,0.1262433044345423
12,1.0,16.0,3,0.7193794100317963,0.4888289008370999,0.3333333333333333,0.6365737331947523,0.135517357012786,0.0095260577702591,0.0163212819116881,0.0002777114864505,0.9446517461859496,0.9120128865029472,6.47767279150316e-05,0.3658536585365853,0.1409090909090908,0.1791510269329927,0.3199999999999999,0.2424242424242425,0.0704608924716274,0.1197300831658544,0.164968933179421,0.2448700602847398,0.2499622998193444,0.123775285190987,0.126278517159206,0.25789925834,0.3015724372105478,0.2535366869675764,0.3391575951627524,0.4193568493099606,0.4238602654268715,0.2701537134220794,0.2657158689768103,0.4255248994028064,0.4821015194110515,0.5766471529473829,0.8035714285714287,0.2241247828885256,0.940119760479042,0.0,0.8849624925459416,0.8981678981183352,0.9740086386745528,0.1849635643983615,0.726840475275054,0.0519013317891926,0.0534584705814075,0.0542883522543579,0.0546248305118434,0.0546408455357272,0.0546447493118155,0.0546454212391471,0.0546455066511037,0.0546455521305306,0.0546456122628262,0.0546456460212892,0.054645708192181,0.0546457457096095,0.0546457973038971,0.0546458510492362,0.0546458840674218,0.0546459159181337,0.0546459435309337,0.0546459668723284,0.0546459728996007
12,1.0,17.0,3,0.537054396210725,0.1725993087802209,0.6666666666666667,0.4371385644020703,0.1389575228998571,0.0164872467528765,0.0126891567168477,0.0001101514121766,0.7947483866428883,0.6653760995129208,3.0704534513435286e-05,0.8699186991869917,0.2272727272727271,0.2581493600629582,0.3155555555555556,0.2575757575757576,0.0650653007033832,0.1504129770778819,0.2430013195044294,0.352724319870436,0.2544641857388117,0.1484168571624136,0.1690217505340864,0.3209089418283073,0.2132701190793752,0.2243973256518446,0.3339086921843257,0.4227099087491572,0.340652045870967,0.2277350104875325,0.2370242704724842,0.3806411723174763,0.3110868520606745,0.6990974038085229,0.8188775510204084,0.1653323093098554,0.8862275449101796,0.3928571428571429,0.8344507860071495,0.6630346091950572,0.8809029568884988,0.5024169564612477,0.6453353164859699,0.0528778719953174,0.0537063708770672,0.0539320240085492,0.0539672871763455,0.0539712273607068,0.053972322670862,0.0539724256706917,0.0539725128618245,0.0539725510371468,0.053972562094735,0.0539725767012356,0.0539725849868141,0.0539725981536972,0.0539726130737931,0.0539726293485229,0.0539726416774291,0.0539726540717458,0.0539726648444187,0.0539726695051173,0.0539726713823606
12,1.0,18.0,3,0.5192810633322521,0.1307631935643182,0.3333333333333333,0.3557999843716978,0.1485577904846048,0.0255878391380148,0.0229732198802532,0.0001329112851482,0.6244741053434998,0.6897947247147367,0.0003876263288194,0.5772357723577237,0.1636363636363635,0.2370873545126952,0.2577777777777778,0.2525252525252526,0.052125215393452,0.1746095074682735,0.2103651913409652,0.265163686852504,0.2585324269086764,0.1767762433387554,0.1803513669416979,0.2858489082047914,0.2840362199154605,0.2496086311764572,0.3115293991933275,0.3552993347799257,0.3529310232389149,0.2622846023344969,0.2575912124673519,0.3676303747747065,0.3928524679978105,0.6278088458994848,0.8520408163265307,0.2025097010107559,0.9221556886227544,0.4285714285714285,0.9172727017722544,0.8191876840436194,0.8944885905941026,0.3832126503077093,0.7585438744515597,0.0231224605467768,0.026407492304868,0.0263416019567552,0.026394920627089,0.0264040971215361,0.0264068457353389,0.0264072551321531,0.0264073094378642,0.026407341470047,0.0264073574255893,0.0264073782685354,0.0264073930492727,0.0264074143685882,0.0264074350752741,0.0264074485142767,0.0264074606856993,0.0264074757407212,0.0264074845557566,0.0264074912872916,0.026407492304868
12,1.0,19.0,3,0.5928250129163207,0.2363163557021677,0.6666666666666667,0.2546169822723033,0.126410218100886,0.0232477616423681,0.0182770225711656,0.0001130898993582,0.5817071048711728,0.5712148317670531,3.462237963248622e-05,0.4634146341463414,0.2636363636363636,0.1215388518411133,0.2711111111111112,0.0555555555555554,0.1903667842783294,0.1839558996523053,0.2850737379888602,0.3461612633446516,0.2463525776486073,0.1825982784437324,0.2365966919321485,0.3375881257439291,0.239627951653421,0.2825201877386476,0.4079880515201077,0.4659148161595023,0.3912229599500632,0.2865732024844657,0.3203900534540478,0.445239953106378,0.3942901285237383,0.60827331792544,0.8494897959183676,0.2076429901915614,0.8982035928143711,0.3928571428571429,0.926927525816595,0.7308936459607498,0.8320346428966577,0.4676301840071458,0.708001053671941,0.0252070908738674,0.0290999104735448,0.0294300956880524,0.029482082307478,0.0294849975834448,0.0294888295472208,0.0294892820098689,0.0294893781314142,0.0294894456135032,0.0294894559259621,0.0294894552408974,0.0294894556864113,0.0294894558077694,0.0294894558839493,0.0294894560073377,0.0294894560956453,0.0294894561814337,0.0294894562545975,0.0294894563056003,0.0294894563208316
