evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
412 1465736.4562002858 8.0000000000 4.0000000000 1.0968187272 27.0000000000 5.9797088959 0.9443667284 5.6639696173 0.0872458513 5.0785213939 0.0552746924 32.0805518254 -866.4097584106 25.0049595761 6.3342750923 0.495378 0.585306 1.963007 -0.106558 -0.301235 3.894244 -1.982976 -4.765779 -2.332548 -1.978628 -3.563768 2.137532 -2.791705 0.944914 2.057684 1.016140 2.201583 4.992980 2.534598 0.037074 -5.000000 -1.195162 3.544159 -2.128954 -1.613039 -3.312983 0.608861 3.012772 -4.866032 0.300967 3.993655 -5.000000 2.012546 -3.435254 -0.547660 3.766697 2.845140 -0.437131 -3.578595 -2.067218
467 1356969.5744964080 8.0000000000 4.0000000000 1.0172571440 31.0000000000 5.9301615382 0.9363382549 5.6865833334 -0.0386778741 5.2329551235 -0.0326190110 32.3372300082 -838.3919847466 26.1078074695 6.6283631438 0.786245 -0.548503 1.283945 -0.414185 -0.659377 1.240209 -1.546198 -4.635291 -0.421313 -2.351462 -1.123833 2.534327 -1.272236 2.922456 -0.293958 -1.409368 0.764883 3.154405 2.006639 -1.431655 -3.834406 -2.511605 2.819810 -0.027910 -0.588547 -1.812045 -0.081704 4.565552 -3.582119 -0.765052 4.668916 -4.242462 3.477446 -1.713716 1.107186 4.448800 1.615226 1.364689 -2.257620 -0.686611
524 1053014.0693818894 8.0000000000 4.0000000000 0.9804951679 34.0000000000 5.8922581329 0.9301580837 6.4849721866 0.1018165699 5.8822295503 0.0753217238 42.0548642609 -795.5386117813 25.3730567851 6.4256920649 2.229857 0.178092 0.333927 0.145226 0.077547 1.737458 -1.074823 -3.621633 -1.544028 -0.585079 -1.775239 3.496687 -0.443893 4.947827 -1.152738 -0.782664 0.821816 4.632529 -0.592909 -0.556533 -4.081757 -2.765351 4.230788 0.639752 -2.214799 -1.053185 -0.942721 4.130529 -3.248462 -1.058191 2.714470 -3.454180 5.000000 -2.226171 -0.904795 4.459508 1.425834 1.770720 -3.160611 -2.769012
586 960390.4609359836 8.0000000000 4.0000000000 0.9294630162 39.0000000000 5.8321772114 0.9203559283 5.3097391093 0.1613017744 4.9430895711 0.1478246897 28.1933294091 -776.2365263619 26.4307650523 6.6802347955 1.436089 -1.497685 -0.823565 -2.540186 -0.576580 2.691091 1.645345 -3.183366 -0.856740 -0.201168 -1.555087 1.854431 0.667146 3.669956 0.192719 -1.027460 -1.356118 5.000000 1.235026 -0.674259 -2.644658 -3.870614 2.789096 1.652300 -2.117531 0.205946 -2.033495 4.730171 -3.798450 -1.343113 3.887176 -3.563450 3.904612 -0.474647 -0.037770 3.986365 -0.041623 3.184993 -3.615836 -2.564738
594 637264.0587703856 8.0000000000 4.0000000000 0.9294630162 39.0000000000 5.8321772114 0.9203559283 5.3097391093 0.1613017744 4.9430895711 0.1478246897 28.1933294091 -776.2365263619 26.4307650523 6.6802347955 2.028784 0.569036 1.924090 -1.151455 0.006973 1.043762 2.986360 -3.171378 -1.143371 -0.452264 -0.302555 3.221342 -0.883354 4.319485 0.535242 -1.574189 -0.447883 4.102115 0.661500 -2.711262 -3.084481 -2.134182 3.096320 0.611335 -2.063899 -0.550986 -1.258151 4.299397 -3.248801 -0.755539 5.000000 -2.239337 5.000000 -0.428087 -0.760068 3.948977 0.505414 2.415713 -3.266433 -2.628158
919 607993.9170099823 8.0000000000 4.0000000000 0.7211069063 61.0000000000 5.5975610648 0.8818844028 6.2954122982 0.2427388968 5.3180829282 0.2055838533 39.6322160037 -561.5877168114 25.4642629098 6.4873932020 0.117782 0.233455 0.564830 -0.504800 2.274812 4.191205 2.786057 -1.180192 0.356026 1.108710 -2.335842 0.030978 -0.304532 2.589990 1.882543 -1.585709 -0.360178 2.993538 0.968942 -0.857886 -2.611289 -2.319659 3.928264 0.393904 -0.437207 -2.028447 -0.849535 4.606403 -4.987234 0.121015 3.148999 -3.364349 3.172762 -1.610661 -0.121036 3.906876 -0.651194 3.437298 -2.748964 -1.222328
954 497223.0122393781 8.0000000000 4.0000000000 0.6954933310 63.0000000000 5.5736478965 0.8780068543 5.0158813049 0.0814428923 4.4088134639 0.0900894208 25.1590652648 -547.3605021487 25.8672681614 6.5842161940 0.209386 0.537256 1.285372 -0.428521 1.689437 4.077576 1.800776 0.117505 -0.627071 -0.160117 -2.898718 -0.680730 -0.154642 3.290915 1.866435 -0.455461 -0.814082 2.803502 1.249432 -0.788707 -2.508028 -1.902179 3.632288 2.063141 1.885442 -1.373670 0.084581 3.549323 -3.779836 -0.030700 2.559957 -3.809448 2.888635 -1.311882 -0.991389 2.791224 -0.837016 2.511890 -4.211100 0.376753
1005 1168519.7730126921 8.0000000000 4.0000000000 0.6752927005 67.0000000000 5.5334146300 0.8712755506 6.3068694309 -0.0483501249 5.6836372954 -0.0107256276 39.7766020180 -523.6945899858 25.9267937636 6.6046171443 -0.330183 0.458022 1.061355 -0.198678 1.837102 4.170129 0.452602 -0.429704 -0.803482 0.654562 -2.418349 0.313996 0.554358 1.757580 0.633132 1.362034 -0.244542 3.868948 0.183024 -2.116482 -1.135130 -1.642802 2.985593 2.233781 0.836262 -2.196105 -0.641120 3.094298 -3.684389 -0.123981 2.594028 -3.552572 1.184969 -2.804561 -1.382352 3.237466 -1.073814 2.652064 -3.652802 -0.467626
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 36846188.1299353242 9.0000000000 4.0000000000 0.6752927005 67.0000000000 5.5334146300 0.8712755506 6.3068694309 -0.0483501249 5.6836372954 -0.0107256276 39.7766020180 -523.6945899858 25.9267937636 6.6046171443 0.002217 -0.579088 -2.232133 -0.025766 -0.756723 -0.962271 -3.034662 -0.981744 -0.481361 -1.295895 1.271782 3.480235 0.593364 1.415007 3.645632 0.861538 3.085459 -1.801442 -0.274250 2.595158 1.350542 0.063916 1.836292 0.761019 1.032735 -0.710479 0.417554 0.656822 -0.996450 -4.183554 -0.165175 4.910365 -5.000000 -1.826559 -0.454629 0.538631 2.260923 2.084795 2.607621 2.778801
2 19446119.3601810820 9.0000000000 4.0000000000 0.6752927005 67.0000000000 5.5334146300 0.8712755506 6.3068694309 -0.0483501249 5.6836372954 -0.0107256276 39.7766020180 -523.6945899858 25.9267937636 6.6046171443 -1.312905 -0.112515 -0.999805 0.872839 -0.751626 -1.846123 3.834500 -0.300606 -1.277460 1.649541 -2.421677 -1.006811 -1.403831 -3.948542 -5.000000 -0.115364 -1.312373 -1.323413 1.538697 -1.798010 3.387276 -3.394670 -5.000000 -0.452301 0.794858 3.319407 -0.987494 -0.752195 -0.339480 4.834213 -3.617681 0.679502 -0.045460 -1.919994 -0.766229 0.219060 -1.710326 0.000443 1.327710 1.498962
4 10184301.7718316335 9.0000000000 4.0000000000 0.6752927005 67.0000000000 5.5334146300 0.8712755506 6.3068694309 -0.0483501249 5.6836372954 -0.0107256276 39.7766020180 -523.6945899858 25.9267937636 6.6046171443 -0.803530 3.880641 -2.488809 1.878620 -0.481616 0.541614 -2.191079 4.802686 -0.559819 4.061602 -0.163879 -2.437253 -1.613741 2.636084 -1.157277 0.164105 2.791821 2.163759 -2.033122 -0.583997 3.118716 -1.092600 1.921181 0.422421 -2.490743 0.609090 -1.196761 0.246132 -1.581674 1.287788 -0.119301 1.826493 -2.181155 -0.349701 2.130558 2.474460 2.039592 1.721375 -1.464868 0.880450
27 7923969.5066401996 9.0000000000 4.0000000000 1.8945358239 1.0000000000 6.3102328449 0.9977102933 3.3658443133 0.1110900648 2.8543628793 0.0942085633 11.3289079413 -1313.1609825633 27.5895505508 7.0085807187 -2.070954 0.327065 -0.533445 0.431577 2.358623 -0.570815 -0.155275 2.402967 -0.891156 3.156859 2.142759 -0.810837 0.765033 0.127858 -0.831668 -1.606963 -0.382813 2.803828 -1.895261 -2.327990 1.454460 -3.208329 1.175460 1.657131 -1.735404 1.387632 1.835430 -0.385295 -2.636426 -2.735749 1.539372 2.445150 0.917760 -1.547197 1.599852 2.950147 0.661995 0.550369 -2.072369 -2.121820
31 4674404.9647818543 9.0000000000 4.0000000000 1.8092627618 2.0000000000 6.2929640729 0.9949595759 3.8033678228 0.0227213317 3.2991761795 0.0230543720 14.4656067952 -1242.0424680866 26.1001767850 6.5771219053 0.420581 3.314418 -0.318828 0.486508 2.717743 0.668712 -1.850578 3.897969 -0.685073 2.877840 3.011842 -0.285952 2.559965 2.543475 0.502855 -2.192493 0.532911 2.006109 -4.641922 -1.909445 2.867907 -3.590916 1.139801 2.608945 1.728079 -0.761538 -3.838390 1.625933 -0.575353 -2.377122 0.357870 1.255598 5.000000 -1.390228 1.443117 4.835536 0.461268 2.471640 -4.729860 1.174890
58 3049961.5645311568 9.0000000000 4.0000000000 1.7504870932 3.0000000000 6.2794126182 0.9927905881 4.5054963672 0.1153896054 3.9518809672 0.1015615766 20.2994975152 -1262.2281638143 27.6143957088 7.0264171294 0.622689 2.088766 0.994414 -1.916103 1.341816 1.070801 -3.248317 3.718253 -1.764779 4.993943 1.936966 -0.733470 2.003233 3.809628 -0.404884 0.062377 0.331743 0.413391 -3.741965 -1.623156 -0.447825 -2.627321 2.462584 1.821606 -0.938076 1.408948 -1.912505 0.699653 -2.189625 -1.847316 0.079751 -1.127996 3.204008 -1.573507 -0.226010 3.248069 -0.633177 5.000000 -2.655337 1.374190
215 2938837.7034052787 9.0000000000 4.0000000000 1.4098548399 14.0000000000 6.1395941318 0.9702859471 5.3812448144 -0.0360052775 4.9155810164 -0.0259864159 28.9577957527 -1000.4597841852 23.1867524899 5.9209056380 3.636907 -1.972352 4.884163 2.114765 0.193074 0.771254 -0.494053 1.735220 -0.691426 -1.606954 3.443494 -2.672549 -0.197473 0.371869 1.551818 -2.306137 4.650955 -0.298453 -2.137623 -2.586447 -1.191760 -5.000000 1.488338 -1.331676 -1.071785 -4.657512 -1.805734 -2.896814 -2.593417 -4.159546 3.246488 -0.504360 5.000000 -1.379733 -2.092297 4.621339 0.403349 0.214379 1.723621 -2.047220
252 1833374.7038127542 9.0000000000 4.0000000000 1.3849643879 16.0000000000 6.1165836809 0.9665644468 6.1639394290 0.0224962266 5.6227369774 0.0145793713 37.9941492846 -1004.8859729970 23.9488466689 6.1398769197 1.507102 -0.642367 4.522075 0.958404 0.210938 2.334081 -0.639356 2.373155 -0.685379 -3.890347 2.272523 -1.032574 1.741728 -0.899477 0.712288 1.045376 1.692653 -0.068082 -2.700842 -1.664698 -1.236036 -3.162548 1.057831 0.089026 -1.876868 -4.207459 -2.450613 1.338144 -3.084711 -4.561238 4.220468 1.276822 3.798485 -1.363555 -5.000000 4.106151 -3.056746 2.818702 -1.644190 -1.218679
761 1786767.2023462357 9.0000000000 4.0000000000 0.8641264403 50.0000000000 5.7368891588 0.9045625029 5.7845232360 0.0223815696 4.8997739900 0.0243839455 33.4607090681 -675.4666872596 24.6675938270 6.2827522164 2.554557 0.424619 4.985786 1.525360 -0.639394 -0.979931 3.856513 4.744380 -2.338709 -0.804652 -3.880494 -4.766835 3.435750 -3.073953 -0.604128 2.431599 0.805330 5.000000 -2.033643 4.818686 2.448989 -2.754146 4.671923 -1.442039 1.171503 -2.903842 0.212903 -0.807932 -0.034149 -3.506328 1.905562 -3.822829 1.030736 -3.636267 -4.905070 0.515643 -3.329168 5.000000 -3.238287 2.190677
818 1684786.4889039970 9.0000000000 4.0000000000 0.8507111554 54.0000000000 5.6951547483 0.8976791536 6.0740619615 0.0457303971 5.3236646819 0.0388587072 36.8942287123 -668.0731893628 25.0893152660 6.3959058552 2.077214 1.284460 2.167806 2.087766 -0.600066 -0.461456 2.681454 4.197452 -5.000000 -0.815614 -3.262269 -3.414516 1.585089 -2.247945 -2.068114 2.420715 1.523107 3.290041 -2.457338 3.994676 3.465363 -3.171298 3.662996 0.025006 1.401479 -3.045971 -0.419581 1.976827 0.657564 -3.517550 1.802972 -2.122843 0.940387 -2.600701 -4.809414 -0.408977 -1.735781 3.189937 -2.700340 1.623805
845 1573197.2377510050 9.0000000000 4.0000000000 0.8572867854 56.0000000000 5.6721982029 0.8939298390 6.7111110698 0.0371884367 5.9575775692 0.0373750125 45.0390117909 -657.1945151945 24.4985000472 6.2262124862 2.908103 2.655161 2.862276 1.720280 0.166375 -0.841768 3.829284 4.581882 -4.665367 -1.418855 -3.999720 -2.473294 3.121015 -0.980234 -0.867261 1.323978 2.223335 3.510196 -0.730069 4.357957 4.306124 -3.724021 3.680402 0.152087 1.233385 -2.439104 -0.963289 2.560547 -0.475740 -4.520058 2.565992 -2.915066 1.002774 -1.581289 -4.299878 0.636375 -2.979460 2.150660 -2.689376 1.529035
860 1552964.1876288422 9.0000000000 4.0000000000 0.8619372423 57.0000000000 5.6601749824 0.8919693468 6.5767549852 0.0409854559 5.9527696860 0.0408650592 43.2537061350 -652.5277330447 24.1748332110 6.1495107602 1.745427 2.878432 4.112574 0.180787 -0.778820 -1.321879 2.275268 3.957939 -4.845696 -0.931036 -3.000795 -4.582132 3.299725 -1.105827 -1.302603 2.489094 0.722085 3.788718 -0.929714 3.535180 4.270400 -3.284542 2.696814 -0.930459 0.015712 -1.215869 -0.439483 1.390381 0.056870 -3.868190 1.776829 -2.748946 0.797801 -2.136674 -4.686818 1.417577 -2.799760 3.550448 -3.313491 1.125418
874 1549597.7854338833 9.0000000000 4.0000000000 0.8563710135 58.0000000000 5.6507310326 0.8903833060 5.9360785510 0.0066954737 5.4549181337 0.0112738513 35.2370285633 -664.8526678106 24.9984203704 6.3960125523 3.159191 1.083827 3.038395 0.453376 1.199922 -0.462977 2.060281 5.000000 -5.000000 -1.178733 -2.298286 -4.188805 3.112534 -0.393693 -2.484059 1.513648 1.085182 3.544612 -1.086013 3.706396 3.718121 -2.445258 3.379949 -0.040259 -0.827709 -2.826006 -0.405751 1.360653 -0.741842 -3.974821 1.360453 -1.691545 0.939090 -1.080097 -4.888210 1.349085 -0.617798 3.235208 -3.915708 -1.052805
884 1543883.6683894545 9.0000000000 4.0000000000 0.8563710135 58.0000000000 5.6507310326 0.8903833060 5.9360785510 0.0066954737 5.4549181337 0.0112738513 35.2370285633 -664.8526678106 24.9984203704 6.3960125523 2.362495 2.244924 2.707169 1.012733 -0.344574 -1.886744 3.593385 5.000000 -5.000000 -1.352372 -2.602248 -4.104552 2.646201 -1.041071 -0.923552 1.634435 1.764687 2.552598 -1.232962 4.266549 4.499246 -3.778478 3.115664 -0.689830 0.949508 -2.470432 -0.923764 1.730766 0.106002 -3.551338 1.416026 -2.805860 0.920252 -2.083450 -4.452920 0.444615 -3.854411 2.372347 -2.470310 1.719317
888 1483850.6757719321 9.0000000000 4.0000000000 0.8488451690 59.0000000000 5.6383791472 0.8883579049 5.8095377923 -0.0455462182 5.3757963537 -0.0305514320 33.7507293597 -633.9662840501 23.9218457532 6.1095356951 2.083172 2.446708 2.515314 -0.402905 -0.536507 -1.780990 3.818594 5.000000 -5.000000 0.063589 -2.825381 -4.440181 3.855869 -1.460652 -2.453391 2.457458 1.542692 3.698434 -1.606994 3.219957 4.346411 -2.031273 2.317921 -0.244475 -0.063142 -3.279317 0.552907 0.631151 -0.275128 -3.738265 2.913005 -2.098159 -0.146447 -1.590219 -4.889071 0.297707 -2.859573 3.221570 -3.315554 1.213344
891 1385247.5763279863 9.0000000000 4.0000000000 0.8488451690 59.0000000000 5.6383791472 0.8883579049 5.8095377923 -0.0455462182 5.3757963537 -0.0305514320 33.7507293597 -633.9662840501 23.9218457532 6.1095356951 0.307188 2.093271 3.654075 0.121407 0.290508 -0.051002 3.231548 4.153731 -5.000000 -1.279109 -3.417490 -4.103497 2.399876 -1.820621 -1.307752 2.357570 2.746167 2.979590 -2.428897 3.164138 3.992991 -4.116835 2.615648 -0.711739 -0.258671 -3.315938 -0.382656 2.019529 -1.070029 -3.668530 3.376936 -2.073792 0.787423 -1.663800 -4.892652 2.799172 -2.756099 2.685979 -2.951030 -0.858689
896 1270638.5772527119 9.0000000000 4.0000000000 0.8488451690 59.0000000000 5.6383791472 0.8883579049 5.8095377923 -0.0455462182 5.3757963537 -0.0305514320 33.7507293597 -633.9662840501 23.9218457532 6.1095356951 1.938760 2.147567 2.737901 0.978990 1.109802 -0.155287 3.994520 4.189477 -3.882919 -0.733533 -3.109031 -4.664924 2.736675 -1.337599 -2.017061 1.256226 3.655428 3.755820 -2.353581 4.004110 3.105074 -2.630022 3.666421 -0.253422 -0.739059 -2.927860 -1.010161 2.087430 -1.304256 -4.278801 1.608979 -2.231533 0.910091 -1.680727 -5.000000 1.236893 -3.358178 3.645230 -2.226814 0.227089
906 1202847.3576220872 9.0000000000 4.0000000000 0.8440835584 60.0000000000 5.6272651599 0.8865476770 5.9820702632 -0.1290573365 5.2839998292 -0.0907995118 35.7851646342 -660.6693121519 25.2716742562 6.3861662329 1.341283 2.487144 1.977121 0.952174 -0.428523 -0.743672 4.820754 3.837544 -4.797434 -0.672237 -4.370257 -5.000000 3.028369 -0.469982 -2.053887 1.972704 2.499002 3.706683 -0.643281 4.135151 3.802435 -2.756862 1.445224 -0.739945 1.137644 -3.674322 1.406446 1.963822 -1.269349 -5.000000 3.393614 -2.771678 0.233105 -0.556259 -4.416186 1.183736 -2.339124 2.646305 -3.414374 -0.723327
916 1109858.6323994326 9.0000000000 4.0000000000 0.8591076666 61.0000000000 5.6194233758 0.8852205574 7.2359738826 -0.1288022951 6.3074164489 -0.0985037673 52.3593180304 -655.5478730976 24.6630641735 6.2510231249 1.734306 2.543866 2.724199 0.810077 -0.914148 -0.541697 3.375757 4.345050 -5.000000 -0.230720 -1.848753 -4.073161 2.079861 -1.045382 -2.009838 1.326188 2.719378 4.095989 -2.177701 3.004033 4.347836 -2.601388 2.732549 -0.056657 -1.290266 -2.563580 0.866143 2.767767 -1.326689 -5.000000 1.921897 -2.613216 -0.375015 -0.989974 -5.000000 1.679941 -3.254697 3.427519 -3.319309 -0.979659
951 924470.6030514005 9.0000000000 4.0000000000 0.8730372786 63.0000000000 5.6024078155 0.8823309366 6.6775545030 -0.0511646210 6.2002500074 -0.0483550485 44.5897341411 -653.9275371510 24.2811344148 6.2249484740 1.410822 1.426076 2.356391 0.643098 -1.132603 0.134859 4.238358 4.633953 -2.823619 -0.906290 -3.025008 -3.957976 0.471399 -0.139644 -2.194172 1.489262 2.891577 3.940132 -1.145549 2.478040 3.120049 -3.173578 3.475123 -1.057714 -1.429052 -3.113239 0.186146 2.684884 -1.315822 -5.000000 2.859209 -3.077205 1.118997 -1.287199 -3.887436 2.632439 -2.319349 2.264420 -2.901493 -1.407747
999 793298.0724346784 9.0000000000 4.0000000000 0.9039341493 66.0000000000 5.5751107187 0.8777031808 6.9735719249 -0.1084404441 6.4018816782 -0.1022127491 48.6307053923 -670.1942855240 24.2972292871 6.1411900932 0.646753 1.946941 2.461346 0.603431 -1.421569 -1.253823 2.891631 4.594551 -3.994919 -1.445650 -2.562459 -3.463300 2.555165 0.596783 -2.187908 0.490916 3.077830 4.043790 -1.346741 4.796886 2.953308 -2.387259 1.052047 -1.140801 -2.720469 -4.140456 0.260553 1.654233 -1.603252 -3.608838 3.136364 -3.218825 -0.257241 0.065307 -4.269789 2.513177 -3.790969 2.069967 -2.948676 -1.377950
1005 2139557.6232704460 9.0000000000 4.0000000000 0.9024795306 67.0000000000 5.5653797022 0.8760308209 6.1984258464 -0.1610807605 5.8849875551 -0.1407966068 38.4204829733 -660.2293665908 24.0796948582 6.1389826950 0.793905 1.720630 2.159808 -1.004862 -1.002249 -0.847583 5.000000 4.023836 -3.935571 -1.332648 -1.169817 -3.349569 0.930555 -0.414663 -3.914311 1.212823 2.661623 3.442970 -2.306544 3.683382 3.836013 -3.730786 2.600317 -0.165531 -1.861376 -3.912189 2.154830 0.559176 -1.141024 -4.247701 3.131766 -0.681689 -2.614582 -0.550077 -2.640661 3.473215 -3.075853 3.247260 -1.222765 -1.288168
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 14986695.4241538960 10.0000000000 4.0000000000 0.9024795306 67.0000000000 5.5653797022 0.8760308209 6.1984258464 -0.1610807605 5.8849875551 -0.1407966068 38.4204829733 -660.2293665908 24.0796948582 6.1389826950 2.663173 1.430558 -3.090801 -0.016768 1.242672 -1.440171 0.531023 0.217097 0.008583 -0.349200 0.866052 2.406075 -1.930131 2.056548 0.457260 0.890275 -2.273204 0.270274 2.969074 -2.159610 -3.955457 -3.486745 0.532140 4.769935 2.247383 3.345244 0.198298 2.795993 -0.542496 1.226408 -0.534634 -1.098618 0.265417 -0.952284 2.616946 0.390027 0.800420 -0.675265 2.512945 -1.463939
3 8838416.6788281165 10.0000000000 4.0000000000 0.9024795306 67.0000000000 5.5653797022 0.8760308209 6.1984258464 -0.1610807605 5.8849875551 -0.1407966068 38.4204829733 -660.2293665908 24.0796948582 6.1389826950 3.970169 3.489628 -3.712371 -0.445547 -0.131696 -4.263424 -0.097661 0.786682 0.434530 -3.988788 2.215416 0.489088 -0.123824 -1.507786 1.423918 1.836538 -0.964186 0.179175 1.653997 -3.909024 0.234951 -3.814914 -1.845819 0.939503 -0.288734 -0.800277 -0.591968 1.696417 1.413661 -1.574538 0.585881 -0.941615 4.808651 -1.478713 -0.625658 -0.697764 -0.878052 0.282208 0.546099 -3.237141
17 7544515.4295546655 10.0000000000 4.0000000000 1.8992766471 1.0000000000 6.3120427029 0.9979975876 3.5005270479 0.0298042643 2.9685789162 0.0252751398 12.2536896130 -1254.9962307019 25.2836897907 6.4622323219 -0.889321 1.072994 -0.020374 0.670507 1.845167 0.043848 -3.547665 2.912080 3.212108 -0.775613 1.295637 0.267709 -1.328247 -0.335591 0.017621 -0.350671 0.351918 1.877683 1.882193 -1.588849 -1.459439 -2.815491 3.292154 -1.176761 3.276279 2.105234 0.097674 1.508573 -1.050291 0.283280 -0.028144 -2.993166 1.674031 -0.143757 -1.150547 1.024204 -0.940146 4.432943 -1.497812 -1.885878
22 5995298.8352462174 10.0000000000 4.0000000000 1.8992766471 1.0000000000 6.3120427029 0.9979975876 3.5005270479 0.0298042643 2.9685789162 0.0252751398 12.2536896130 -1254.9962307019 25.2836897907 6.4622323219 0.433008 -0.484445 -1.228565 0.782036 -1.927072 -1.505213 1.926094 -0.188088 0.424312 -2.657607 -2.667164 -3.128983 0.278790 0.800128 0.477693 -0.502294 -0.971609 2.997591 1.375486 0.684321 -1.278231 -4.277321 4.443010 0.768685 1.824901 0.475966 -0.382661 -0.748741 4.394497 0.293735 1.255275 -2.288471 2.135583 -0.361545 0.764617 -0.122982 -2.030592 0.196597 3.749289 -1.317519
38 4648502.2725645490 10.0000000000 4.0000000000 1.8150037541 2.0000000000 6.2997959580 0.9960442655 3.8394116137 0.0239132495 3.3263354539 0.0213307557 14.7410815397 -1221.2138306944 25.1242469009 6.4359781176 0.906308 1.816839 2.266038 0.791958 -0.695761 -0.536691 0.921608 1.289849 -2.060724 -1.769202 0.175229 -3.458829 -3.994632 0.528374 -1.171131 -1.276949 -0.699554 4.664324 4.098074 -2.205201 -3.236283 -0.858881 1.648795 -2.572494 3.002050 -0.758267 1.889625 0.709692 1.835381 0.283801 0.713372 1.966065 -4.505070 -1.230351 1.038134 -0.353359 2.264511 -0.247903 0.276873 -1.320226
50 3517077.8650539075 10.0000000000 4.0000000000 1.7381995653 3.0000000000 6.2869729396 0.9939914039 3.9551593989 0.0221290836 3.4625720406 0.0206983002 15.6432858707 -1215.0584206690 25.9726115531 6.6547270978 2.857203 -0.142769 2.743885 1.750233 -1.403619 0.766382 1.609036 3.918869 -1.530269 0.216538 2.764996 -2.330710 -0.084762 3.836735 -0.503375 0.037931 -2.651850 0.326292 2.817449 -2.697776 -1.584397 -1.480719 4.543328 0.729457 3.230585 -0.828747 3.047104 -1.976119 0.514296 -0.303402 1.011579 0.811518 -1.625038 -1.821394 -0.091767 -0.400175 0.607619 2.027664 -0.676810 0.292081
76 2997701.9407762224 10.0000000000 4.0000000000 1.6257701731 5.0000000000 6.2598288437 0.9896525108 4.9031353168 0.0668897092 4.3693513835 0.0639072736 24.0407359350 -1182.8277436430 26.4675966312 6.7286042764 -0.626666 -1.991381 3.466194 1.136406 1.876776 0.429933 3.872575 2.496301 -2.870220 0.712769 2.532958 1.319617 1.105132 1.758145 0.708637 0.285874 -4.274283 2.414620 0.862430 -2.076720 -4.390673 -3.969675 3.455066 1.170285 0.112898 -0.738049 1.675111 0.328518 -0.077802 -2.029460 2.231789 1.143929 -2.587962 -3.811845 1.405601 1.112399 -0.213574 -0.858267 0.185835 -4.901611
120 1598127.0301229563 10.0000000000 4.0000000000 1.5676860343 7.0000000000 6.2309531094 0.9850124061 5.3402420928 0.0336928782 4.8360277096 0.0391840902 28.5181856098 -1137.1149796017 25.6817330590 6.5331057305 1.495938 -0.680242 3.252514 3.084780 1.029498 1.332101 -0.249473 3.380747 -0.611393 2.102121 3.881048 -0.417549 0.481952 2.516840 -0.565481 0.175161 -2.380008 -0.365189 1.285469 -2.268934 -5.000000 -2.474517 3.383858 -0.805096 -0.132599 -0.978804 1.004470 -1.732232 -1.275138 -2.866499 -0.664135 1.121636 -0.250068 -3.942312 -1.199265 2.862523 -0.974256 1.229779 -2.010673 -3.511164
362 1318366.8908673171 10.0000000000 4.0000000000 1.0103355000 24.0000000000 6.0128938888 0.9499351003 4.9871895450 0.0841493096 4.3932583847 0.0686835547 24.8720595577 -829.5607632621 25.2881777732 6.4696658340 -0.223476 0.013035 3.713370 2.155654 3.016323 -0.417058 3.697402 1.837777 -2.505162 3.451340 1.211392 -0.064075 -0.194115 0.266241 1.090211 -1.759508 -0.482210 2.167524 2.151583 -2.122108 -3.630976 -0.915745 3.822128 0.573448 2.902109 -0.110250 2.400285 -0.937749 -2.358754 -1.337128 1.139847 -2.005949 -0.719262 1.125167 -0.342598 0.508714 -1.119486 3.168368 2.093444 -0.967339
444 1178709.5439784881 10.0000000000 4.0000000000 0.9540543031 29.0000000000 5.9537269007 0.9403649177 6.2564422651 0.1901147336 5.6999696770 0.1806196025 39.1430698170 -787.0178684841 25.3881448034 6.4832585742 -0.691176 0.669275 2.568098 3.293357 1.414390 -1.665819 5.000000 1.017860 -2.393584 3.579315 0.870393 -0.776499 0.476415 2.186043 0.178876 -3.500713 -0.133587 2.436550 3.446731 -2.350778 -4.035417 0.198828 3.139739 1.445756 5.000000 0.545983 4.998309 0.378295 -2.736263 -0.151904 1.711534 -3.719769 -2.629660 1.365504 0.221375 -0.394518 1.006213 1.490502 -0.431407 -1.006594
