fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,optimal_budget
15,3,18,4,0.23727758528223034,0.06352890781617455,0.33333333333333337,0.5591311169471553,0.01748924160938628,1.9101703666346598e-08,3.471973506172446e-08,2.7807114459716312e-05,0.7028995092482287,0.8595613150173992,3.627029457136393e-05,0.4761904761904763,0.390625,0.035922455852510686,0.17645052525358118,0.35369700553794126,0.4843408559169804,0.5489279170120703,0.17764485845451966,0.3467059601384633,0.4153585651741596,0.5303543072171348,0.45281816361685623,0.5830371909195207,0.6756523654590042,0.681393864366596,0.47885645574959224,0.5934063388482747,0.6575098560596505,0.7214484870814897,0.8422519114574718,0.16886543535620036,1.3517662513056349e-05,0.2532051282051282,0.719412019022914,0.7561033941070701,0.48687188557060823,0.8260326329120328,0.4779559430465934,0.5982118239702319,0.9382448221056263,0.17142857142857187,0.23728813559322032,0.05084745762711865,0.576271186440678,0.613861386138614,0.01661538461538462,0.20611453410792882,0.2190389185560008,0.24899654685554842,0.2604359814986693,0.2962587914499131,0.33631774131462006,0.3234799602177995,0.37131930880775277,0.3715701046830827,0.4166100365122887,0.4104698794738551,0.4268734482914922,0.43026487880279407,0.41860387468428784,0.4479108247240604,0.4437876572857058,0.4389839602514307,True
15,3,19,4,0.23629758315585891,0.07451117025353463,0.33333333333333337,0.5314403356552079,0.017489237849715133,1.4254999814099632e-08,3.579957710510194e-08,4.02317214950592e-05,0.5978391621659508,0.7948043438635797,1.3717427415281855e-05,0.3571428571428572,0.2109375,0.07116704805491988,0.1752197563060093,0.23736147175912975,0.3382908660666972,0.40604231586540906,0.19460444207658534,0.227166852261806,0.2806337686616059,0.3572288214379769,0.48217900838962063,0.5447695048883343,0.6149178302935201,0.6222207904217121,0.504816545349051,0.5405534676214008,0.5964215139400952,0.6421575735475218,0.8095730873328058,0.18469656992084432,1.1600261546677796e-05,0.25641025641025633,0.7449200172935581,0.8482505136364384,0.6047629305617233,0.9055953226423316,0.465617698803376,0.5050325899318325,0.925095000012416,0.17142857142857187,0.2711864406779661,0.042871385842472576,0.6271186440677964,0.5247524752475247,0.02571428571428572,0.18311009558383448,0.19591520699346496,0.20782025214381997,0.23413727164177892,0.2538757874034986,0.2463213871480116,0.2582096001950698,0.2686886725009376,0.26686046091643056,0.2758512473481734,0.2788233371811006,0.2772557903489952,0.2892717074611919,0.3230026504439325,0.3084351048034528,0.30738242405873706,0.3135840433508981,True
15,4,0,4,0.3427050283316322,0.14968089783996014,0.5,0.5685809429099727,0.01748931511131623,9.552524999623627e-08,2.9752132485364056e-08,8.159810423703422e-07,0.7627766928633377,0.9161685331055021,0.0003658817217581271,0.4761904761904763,0.39843749999999983,0.03432494279176202,0.3164270936364091,0.40498202858395693,0.42297797576466,0.5690152229890036,0.30076961154769116,0.3358173488645057,0.4043562026955298,0.5999899303200209,0.5794959574425625,0.6519326160667902,0.6800996432883267,0.7345643654676111,0.5888244760523228,0.624909910815743,0.6906875252116236,0.7960523740979708,0.8919647391707186,0.18997361477572544,1.9307397271991508e-05,0.2596153846153847,0.7066580198875919,0.9282105390429214,0.5432236912761224,0.9172361458757771,0.5722789868086062,0.6502697477899977,0.9487908785531238,0.17142857142857187,0.21468926553672316,0.057461761058288555,0.5423728813559322,0.6732673267326733,0.011830985915492958,0.23071970924270443,0.2080471955369925,0.2467862500304375,0.26254800083887536,0.2688616589873176,0.300593310903502,0.3302435977622256,0.3203948012420291,0.33570634991868836,0.37359830811523,0.3827865707026561,0.3961619841034538,0.38329050194289954,0.38558799782486675,0.42035264211558726,0.4011130047621926,0.41865293736116743,True
15,4,1,4,0.31312526221180315,0.11321927177227187,0.5,0.2380252055269264,0.01748929129484786,1.1129225863689816e-08,2.2797208350328508e-08,3.209941432123969e-05,0.5959273589610392,0.8539056892043249,2.3922702397065985e-05,0.5158730158730158,0.40625000000000006,0.0384023299355107,0.234211292804348,0.4539228593546129,0.44478295940562046,0.5675306914692487,0.2197512180735049,0.44797696750389127,0.40365123701451955,0.5655300487600643,0.5493646811506218,0.6891147408484251,0.7069189578151167,0.7484689476034664,0.5538774698032549,0.6825928352595922,0.6969212100219032,0.7861332192554761,0.938634651963481,0.17941952506596304,1.2207273882660714e-05,0.2660256410256409,0.7066580198875919,0.7922038629552652,0.4528413149625261,0.8420118973042477,0.5354845050541244,0.47965047634918845,0.9036833422497397,0.20000000000000046,0.2542372881355932,0.049788135593220345,0.6440677966101693,0.603960396039604,0.02025,0.2114096999542629,0.20613404638822333,0.24476382473644134,0.2714666742106844,0.26767168764556143,0.292767321917256,0.35031011840611537,0.36055000224347394,0.341696694535694,0.38296408448997316,0.4036667776223949,0.4119648995440199,0.42251313428129456,0.4443138449889792,0.46609729850050974,0.4541896093867414,0.4623773059932366,True
15,4,2,4,0.3027974451970959,0.1147865205020504,0.6666666666666666,0.45245197449930497,0.017489288786756787,1.2405173449209947e-08,3.237840206087064e-08,4.203935703758943e-05,0.6747010154345655,0.867752919656109,0.00014120952070578464,0.45238095238095244,0.4140624999999999,0.027991173586139277,0.3656654522553613,0.4086119155811149,0.39616922454371034,0.4939964117317831,0.34910463286641213,0.366037282315461,0.3553667172794725,0.47208318374849,0.577197566557647,0.6150890178223943,0.6172911481064706,0.6427384741120807,0.5856825586001208,0.60244872163062,0.6192799554066902,0.6846811881596434,0.8858054437392568,0.19261213720316617,1.3517662513056349e-05,0.2628205128205128,0.8086900129701685,0.8346506015891979,0.4517171245325602,0.8229273436120862,0.5645727417198265,0.5920866344663229,0.9279095020741017,0.17142857142857187,0.2485875706214689,0.04796249549224667,0.6949152542372881,0.514851485148515,0.030109090909090915,0.22899372772578225,0.21146730411358317,0.25715658329116764,0.26794590937687623,0.24515518265865785,0.26555046320261017,0.29585847873319376,0.3289599865170388,0.31010253279202776,0.3479234522221026,0.33536132356520665,0.3823368732509738,0.3617843383281972,0.37696909825760727,0.38913920576070343,0.38554617754254644,0.3912469622053154,True
15,4,3,4,0.31160628590175615,0.13293990277939927,0.33333333333333337,0.4535574333400381,0.017489331720126254,8.187577026585996e-09,3.245007126439158e-08,6.630958733268477e-05,0.6295604041614933,0.8961061546338412,0.00012277778209963855,0.3650793650793651,0.265625,0.04984847547776609,0.36200618072673846,0.31169971876024627,0.31597000776371265,0.37187469108673527,0.33799354354858124,0.2408785158736239,0.2668612468691332,0.3329206611841902,0.5658132598027856,0.5404592090221196,0.548865977783267,0.5423010500935416,0.5657988119339937,0.5062472012304967,0.5413821652417532,0.5743617115085502,0.8525991953468703,0.16622691292875985,1.2845860097395474e-05,0.2692307692307692,0.7704280155642022,0.7777941340522996,0.5460778955738115,0.8971921116056697,0.4213362489464195,0.647624083290699,0.9654362159811402,0.17142857142857187,0.3220338983050847,0.03389830508474577,0.6101694915254235,0.48514851485148525,0.028615384615384636,0.24204457062809104,0.2567919080658323,0.28346709145953425,0.3010836837211016,0.2778437904408068,0.33747795422956367,0.3260835018134078,0.3533974045685581,0.3647887823039866,0.3588352806419071,0.3855454161376149,0.4028690463076122,0.4262169307520387,0.4097277747861503,0.4129783901813637,0.4255543183597946,0.41133102979303365,True
15,4,4,4,0.2583500830541499,0.07395216903484002,0.5,0.4923547034279602,0.017489303633244187,4.24492046992573e-09,3.860112108045388e-08,0.00015809445031355826,0.7198762725026557,0.8873769366425176,1.9446185314841265e-05,0.5634920634920635,0.4375,0.03866889035410929,0.27164527499129815,0.3256178336122302,0.40073944875475404,0.4635197055915341,0.25772651440886724,0.24794904828634487,0.38107552861502664,0.45619807008819224,0.5541666032844919,0.610517464163721,0.6677619315249064,0.6755203214722955,0.5687218897108451,0.5857552257728839,0.6819222150129975,0.7312122345905366,0.7394057253092496,0.18205804749340354,1.834933063849137e-05,0.2724358974358973,0.6556420233463035,0.8119074937772375,0.5632475333302476,0.928746417752704,0.40466572350651686,0.5861784873836893,0.9396757017046502,0.17142857142857187,0.3220338983050847,0.03389830508474577,0.5423728813559322,0.6930693069306931,0.01084931506849315,0.14451468457867792,0.1697213969740185,0.18519569972441857,0.1777621751519857,0.21073606440716416,0.20736405399883862,0.22472316556125624,0.23412710188436972,0.22502698739674698,0.25090969919331835,0.27355040652792517,0.24826277833589006,0.27738021549817815,0.2922110431102057,0.2983220440565177,0.3208930851082528,0.2829765736419263,True
15,4,5,4,0.2968780402732709,0.10686762728116972,0.5,0.5579455785534181,0.017489318731924674,7.017649705416628e-08,2.911611795999259e-08,2.6742387227507594e-06,0.7011725815672706,0.8916676079513034,2.560186646387666e-05,0.4761904761904763,0.42968749999999994,0.02848575712143927,0.25361482563968096,0.30575938707094497,0.32118598057531045,0.49262192868400234,0.2839117611670681,0.3146489049866105,0.33508704638225767,0.5417693473240054,0.541144386191401,0.5967895608593639,0.6212692046712476,0.6881714560124376,0.5843927813196228,0.6198683248966623,0.6633813801818939,0.7737507740487601,0.6104252191885893,0.19525065963060673,1.575009846527639e-05,0.2532051282051282,0.5918720276696928,0.8496842854808384,0.5586890418133028,0.908462299416629,0.4382063117504149,0.628708244691465,0.9412104875895456,0.17142857142857187,0.2937853107344633,0.03852080123266563,0.5084745762711864,0.722772277227723,0.008210526315789463,0.15834532298314305,0.17401449746957087,0.19494524951338452,0.20334440316028216,0.21668020721951076,0.24598035920399428,0.24834432522469316,0.25436147370887163,0.2562300476430457,0.27345268236162334,0.27418672689884377,0.2842383332769387,0.30410494435755947,0.30227622870153187,0.3092350243540552,0.29229889210266946,0.3018455540319379,True
15,4,6,4,0.28199214861450017,0.08374658586839454,0.5,0.4833981704741741,0.01748931564589913,9.510229441958676e-09,3.6921430679043095e-08,6.478310568831237e-05,0.6947871375740293,0.8668503796078758,2.008368813787371e-05,0.4920634920634921,0.4453125,0.02791762013729978,0.21663831187684382,0.21697540817837105,0.2849431764700959,0.37714722823473257,0.2193102065920349,0.19628971579898338,0.2997193358499277,0.37245581909519854,0.5360015234883858,0.5701623523023422,0.6221426551345021,0.6445631662798741,0.5635775532593709,0.5798421413463952,0.6611130853470704,0.7126785154244046,0.7549202392126544,0.18733509234828483,1.9307397271991508e-05,0.2660256410256409,0.8469520103761349,0.8531668455035017,0.6066359707999207,0.9563253380125586,0.43609245010553754,0.6371684701043585,0.9513584766744783,0.22857142857142904,0.3333333333333332,0.037178786221979246,0.559322033898305,0.5742574257425743,0.01849180327868852,0.1663520659359992,0.1868079322537173,0.1871549246094514,0.2103629903800253,0.230592821914469,0.21978783541697924,0.2289039315612824,0.2525882756072499,0.2599238687976999,0.26559106096025575,0.2938671865023198,0.29528018862448824,0.30364757260015557,0.31966188927266614,0.3202894778622707,0.30297059078423016,0.2741629885841434,True
15,4,7,4,0.28400385889306207,0.08420133812468554,0.5,0.5378308041170454,0.01748933130804831,2.0817458139306202e-08,4.6467584998817224e-08,3.515565636422984e-05,0.677738406440745,0.8589219701777782,2.4799526488827308e-05,0.6031746031746033,0.375,0.05868892179297349,0.3754917828283096,0.4033437998138689,0.49993888421685356,0.5096651324619106,0.3410815660708659,0.3810005930492236,0.47821910489599867,0.5173995602980921,0.5789315481866251,0.6051666679753424,0.6775698185325589,0.6449827033557736,0.5779457767279186,0.6081596023087774,0.6894356823820353,0.7070482208901782,0.6923162827946037,0.18733509234828483,1.3517662513056349e-05,0.2596153846153847,0.4643320363164719,0.9049191792488287,0.5165850181903227,0.8874163614997636,0.5101515980135047,0.6582715562115246,0.9560102044342865,0.17142857142857187,0.1977401129943503,0.06333630686886708,0.576271186440678,0.5742574257425743,0.01927868852459017,0.21705872839473467,0.2258365658930038,0.25111016876865616,0.2655207787631802,0.2920487658754634,0.29217538001250654,0.3155102240382086,0.31690410948352565,0.31432202774434626,0.3827538045499907,0.3477596690640251,0.3832660542786653,0.37622834978564557,0.3882301521239252,0.40192902363225,0.4009929897912889,0.40483951739520757,True
15,4,8,4,0.39004533759345655,0.18865119431178104,0.5,0.5144307987158205,0.01748934378871719,5.566490203362657e-08,5.455820078081193e-08,1.2742757182469733e-05,0.8073736835490433,0.9179260298089371,0.00010255663866021347,0.3015873015873017,0.2890625,0.029977116704805497,0.11248409859591162,0.1728985981711212,0.1928524005979328,0.34625470927492613,0.12641221820938975,0.14321645113271358,0.1473429426169951,0.31780463675984494,0.4743481631436243,0.541318456514776,0.5674710303249983,0.6206333653981493,0.5090201512854424,0.5445626411248573,0.580516839938503,0.675770256463738,0.6724579518891414,0.18997361477572544,1.0474791217393124e-05,0.2820512820512818,0.5536100302637267,0.7921037792971921,0.5828633293137675,0.9423886925672736,0.4823747849020681,0.6825077531973216,0.9768245092870327,0.17142857142857187,0.2429378531073445,0.049373618275607975,0.5254237288135593,0.6336633663366336,0.01325373134328359,0.17513124082092357,0.18801012491919963,0.24845887097929598,0.24204848123129144,0.2180602333038567,0.2462973893404597,0.2613348774114261,0.23432403731226445,0.28338520056179844,0.28754277071503653,0.2806048611731002,0.31489298214242034,0.312215632215633,0.2933758664794838,0.2949297527176223,0.27566472824872523,0.30503576832709844,True
15,4,9,4,0.295019134262609,0.10062196392614313,0.5,0.6322679204042777,0.017489318250806275,1.1052466038053231e-08,3.519651913499472e-08,5.2302381268172715e-05,0.7770277398081977,0.8774051277515187,2.462347612557755e-05,0.5000000000000001,0.453125,0.027647522226807227,0.27853064978692715,0.32593008408148316,0.3611976060909289,0.45965980646044724,0.28928560044610424,0.3394213429853468,0.3870771428459416,0.5218143306561812,0.5676933539273938,0.6222789062146443,0.6594267220895706,0.6866182103983896,0.6017288200240664,0.647776435945316,0.7058364266377349,0.7833816110816685,0.7829245781767802,0.17414248021108175,2.137562480095432e-05,0.27564102564102566,0.6301340250756594,0.8164981154518935,0.5278024091620632,0.9398169718584447,0.48796755909341827,0.6800452439059754,0.9490668117704281,0.17142857142857187,0.3615819209039548,0.02858588413862888,0.49152542372881347,0.702970297029703,0.00843243243243243,0.16171434787309372,0.18214757282749114,0.18275732368992048,0.20104022690892853,0.2129389107454503,0.22165582950483087,0.23106798329130823,0.24957097170919915,0.24834322190582664,0.27088685419723324,0.2699814836687237,0.27113330674906616,0.3041608970523024,0.2902798044338895,0.3132265818678548,0.2950956317242694,0.281614370036648,True
15,4,10,4,0.2921873487336655,0.10758426665128198,0.33333333333333337,0.6310632849574203,0.017489310413200614,7.778896920515906e-09,6.227446900006419e-08,0.00013821335708175356,0.8310054839047232,0.9274406073566857,0.0005212258195013692,0.4206349206349208,0.28125,0.05580003520506956,0.34099660845182467,0.4654347130264655,0.4642016000547777,0.5454214058802636,0.3121917321819321,0.4310101453477549,0.4410964205099344,0.5638812185646591,0.5797016115047584,0.6695364882256364,0.6850365206904426,0.7030557386722764,0.5835806582101026,0.6602370079131776,0.6953705499985673,0.7651733947751637,0.8304418266790163,0.16358839050131913,1.4967916808018649e-05,0.2692307692307692,0.5025940337224383,0.7519716294884367,0.47269196242885814,0.8287999808601095,0.5266228730917034,0.652351393590122,0.9626831475045342,0.17142857142857187,0.30508474576271183,0.036574487065120426,0.5423728813559322,0.5544554455445545,0.01911864406779661,0.20774511097652845,0.22759654864760745,0.23986597682871755,0.2477797033113354,0.26154862022641506,0.29005022780542455,0.2943113151989453,0.3613515319377856,0.3320704769831278,0.3687227341981568,0.3932054524015695,0.3791498040531486,0.39165837050016294,0.41086726034940685,0.41097306401267114,0.4627096229152433,0.4530932509977879,True
15,4,11,4,0.4094993630646289,0.21927032438922447,0.5,0.48932219107926367,0.017489308396228927,1.1396710893472547e-08,2.969012303316554e-08,4.198772744575724e-05,0.7612948326486675,0.8097034072913794,0.00013380623946056977,0.4047619047619049,0.4375,0.01772485746422061,0.4787871920833261,0.44745843677382563,0.47032949693007725,0.6351760339982577,0.48869022603027384,0.37011860906328814,0.4628009726977121,0.6693087569058347,0.6710814025992298,0.6762804605863473,0.7082054710243539,0.7736720480218624,0.6852885696876794,0.6394856990901117,0.7170075499951921,0.8272832587808401,0.8421540769901581,0.18205804749340354,2.2491104783885482e-05,0.2724358974358973,0.7066580198875919,0.8551094325243893,0.45882217746164367,0.8626147294613052,0.5863890368360187,0.6387655983969696,0.9350716965998427,0.17142857142857187,0.2542372881355932,0.04661016949152544,0.5084745762711864,0.8514851485148517,0.003505617977528082,0.2501127533921617,0.271709773295279,0.2805515115875093,0.3182714233782439,0.3223030280074116,0.31818951861041617,0.3441844667672488,0.3521743972705222,0.3447064041116321,0.39352331270500024,0.41312911474813907,0.3928800033526645,0.43471765330997253,0.43044974903904965,0.41800172234714433,0.4498079372966552,0.4384188871338387,True
15,4,12,4,0.258764822498133,0.08768001874199784,0.5,0.4406984837278735,0.017489284756842506,5.7372286335794834e-09,2.3478802648988178e-08,6.886630625000704e-05,0.6607132366772932,0.8778818861660915,2.3050395951276264e-05,0.38095238095238104,0.359375,0.027833559052911773,0.2413183971155656,0.3757060094634991,0.4238809693436961,0.5389242598634146,0.23551720585815855,0.3737012674254809,0.42076103677210946,0.5530165448279349,0.5319320552459413,0.6312901729082632,0.674604848748053,0.7119420332008938,0.5445971243589849,0.6339671324484646,0.688481269951992,0.7634577816307054,0.7801652772721965,0.17414248021108175,1.4224408877562851e-05,0.25641025641025633,0.6683960224816256,0.841996505573793,0.5131525621040374,0.8672464236804082,0.44506512792544894,0.5697892061283707,0.9214376250348422,0.20000000000000046,0.23163841807909605,0.05585516178736517,0.6271186440677964,0.49504950495049516,0.028528301886792454,0.16599065094152968,0.20337429285693434,0.2268540032323076,0.24362296123714378,0.2619457288875112,0.2959277086499174,0.3052587474053075,0.3383694500098877,0.3221766038350594,0.34798436387846066,0.38160455081532874,0.3931689083660056,0.37829161424619484,0.3829452389413496,0.38836427198833656,0.4141608225670066,0.40627502411713007,True
15,4,13,4,0.42710404747455877,0.20976151298415288,0.5,0.6015073267817256,0.017489351302432947,6.357216241649447e-08,4.950398593469876e-08,9.150306746270783e-06,0.8464465313277343,0.8710932750984965,4.540184374982507e-05,0.46825396825396826,0.359375,0.04170363797692991,0.47013298847331375,0.4175205057762028,0.3934397810641921,0.4827780872181369,0.5028507665586383,0.3468583453346878,0.3635528502815866,0.4785130303420527,0.6613767137734818,0.6506057114901708,0.6542697870024503,0.6761085472308394,0.6918908400688458,0.6248178016168446,0.6646801625903868,0.7319705448996203,0.8449948129822551,0.17150395778364114,1.7438634084432955e-05,0.24999999999999983,0.7704280155642022,0.8644996787095396,0.5466709036227688,0.8947555917407833,0.5124401340620486,0.7443814394474454,0.9729990814897171,0.17142857142857187,0.2542372881355932,0.04661016949152544,0.5932203389830505,0.6633663366336634,0.0144,0.19503866679836906,0.23283916744662414,0.25565491247546995,0.28001007452161375,0.2720312133268352,0.26481446393075286,0.303352021162658,0.31486285799451996,0.33049759617191,0.3516906939904744,0.35389454668043874,0.4166901250173518,0.3807678456012693,0.4036475161864804,0.417535881261437,0.4082065843836594,0.4292256047061838,True
15,4,14,4,0.3318955139538577,0.13518909714877878,0.33333333333333337,0.5180260140154996,0.017489338661658183,2.392771692276747e-08,3.883654502112865e-08,2.429481972711071e-05,0.7425690831960359,0.8678939451997847,3.7560590306336215e-05,0.3809523809523809,0.33593749999999983,0.03293204656253108,0.36791255213441953,0.3583008592467294,0.3679196880726721,0.42093305742618636,0.3949005035410582,0.3900782193459356,0.4183697278677634,0.47083461769811913,0.5901546139371797,0.6009642234917064,0.61920607674093,0.6167095690676719,0.633508697914211,0.6448220336624088,0.6903431128146866,0.726337090284991,0.6534538982454401,0.17414248021108175,1.4967916808018649e-05,0.2628205128205128,0.719412019022914,0.7130034703653632,0.4686877612687508,0.8694302144622871,0.5219202781352562,0.7469687747813141,0.9619635028167848,0.17142857142857187,0.3220338983050847,0.03389830508474577,0.576271186440678,0.5544554455445545,0.020745762711864405,0.2368996429813311,0.2331070710466153,0.24953978350184008,0.2442539641059123,0.271420249665689,0.2854089146389202,0.2898778144803107,0.30723110400221076,0.3158596244629226,0.33739323033299173,0.35594168754389405,0.3605277252138268,0.3821262781178798,0.3827459268900749,0.3698540185844276,0.37849544532801965,0.39890196007336276,True
15,4,15,4,0.2772181914361447,0.09816814381604078,0.5,0.250433651625619,0.017489285726690836,1.698475481030792e-08,2.514683267735809e-08,2.1846760442571584e-05,0.4668532498025236,0.8909769483204573,1.637859719595978e-05,0.46031746031746035,0.359375,0.04044272171111008,0.26141783642381217,0.3248147159697731,0.3350211869021997,0.38057056735753186,0.3018915235199154,0.33643391897125513,0.35054469546208455,0.397839235795454,0.5713919846171461,0.6363513162379852,0.6630972364019401,0.6642287006665304,0.6099935230736186,0.6496065287082742,0.6942494972340671,0.7370446184197994,0.7388154852144191,0.18205804749340354,1.834933063849137e-05,0.2692307692307692,0.7831820146995244,0.9124937613585598,0.6262078619515132,0.9538659408989539,0.5338974713847899,0.6074768237708573,0.9331431618465759,0.20000000000000046,0.327683615819209,0.035565434843011945,0.576271186440678,0.613861386138614,0.01661538461538462,0.13119817578006823,0.14500681034613422,0.17587576849898193,0.17472372433665645,0.18411535242508256,0.18729556394785501,0.2002414561144142,0.21208541123805594,0.19961905866758606,0.22769884303528654,0.225451476867451,0.25215312704267717,0.26735120260677236,0.24984344939953046,0.25661677605828753,0.2518843453666309,0.27292051792695937,True
15,4,16,4,0.2965350601615255,0.10177879863442635,0.33333333333333337,0.5001394599084409,0.01748929961749757,1.4546212671064933e-08,2.78090368686488e-08,2.9563651246235838e-05,0.7879030408422855,0.8332906007238434,2.138583108853389e-05,0.46825396825396826,0.390625,0.034756703078450864,0.2711065082935107,0.3994031237460688,0.4450029789089799,0.5307076632821102,0.27353420297856956,0.4484466372972727,0.45004281825922754,0.5808596701980079,0.5845846751148696,0.678844891363055,0.7243010828426031,0.7479156465563688,0.6058042679567744,0.7012147627042047,0.7431771667869311,0.8191718933093013,0.8477615101200078,0.17678100263852226,1.3517662513056349e-05,0.2724358974358973,0.8214440121054906,0.9009935157885116,0.5629183476876682,0.9454103846237828,0.5052386863553059,0.6122539046436053,0.9217147530174581,0.17142857142857187,0.3163841807909604,0.03476012640045964,0.49152542372881347,0.7128712871287128,0.008000000000000004,0.1963915177853013,0.21954961803734035,0.21477023938714623,0.24647588009249244,0.24639195652448095,0.28473825083736987,0.31554815224727534,0.327220480600591,0.35473760521387543,0.38962356604773457,0.36631116048858486,0.3939442026528183,0.39854143354090416,0.4345564660096305,0.41353554424864647,0.43000819951050046,0.42050293648738957,True
15,4,17,4,0.33187239990258466,0.1450396994224384,0.5,0.47185542234154587,0.017489299235485724,7.8209322316441e-08,5.146532539488839e-08,6.990105784224805e-06,0.6823969095133627,0.8957978291804831,0.0001689382245912168,0.3253968253968255,0.3203125,0.026887871853546914,0.3101910505551807,0.39448264265799776,0.41146686201294436,0.43936032982057777,0.2985321383793706,0.3443886003780979,0.3942154981458871,0.4688874469354417,0.5755412131465226,0.6459759338743722,0.6733289977463963,0.6618904400169543,0.5893934681540449,0.6309646357535478,0.6879986186356482,0.7369341113048802,0.6948206472450194,0.17678100263852226,1.3517662513056349e-05,0.2660256410256409,0.7576740164288803,0.8801861079989348,0.5977045162038048,0.9408376014201828,0.46987953821536654,0.6249534436748148,0.953004908323232,0.20000000000000046,0.2542372881355932,0.049788135593220345,0.7457627118644068,0.6237623762376237,0.02327272727272728,0.14311623109242855,0.18049958313833953,0.2085699280594139,0.20425172988388052,0.21972355859511247,0.22675494986277855,0.2625622383063641,0.2772858514125815,0.2730545964653157,0.28705958404936344,0.28581719934934147,0.32102888082469944,0.3105673723328112,0.3402209194112123,0.31988359173755293,0.3331495118020063,0.34222322488005036,True
15,4,18,4,0.4595069663403419,0.2744227373622173,0.5,0.4934071562632896,0.01748933519956057,2.2084232146534217e-08,5.823131270440118e-08,4.233634128303018e-05,0.8232434261750655,0.9102015085095472,6.886604247903853e-05,0.38888888888888895,0.3828125,0.024511529660271085,0.293779936110296,0.37536618373008473,0.43554398130251076,0.5079965771794623,0.3407586995621322,0.39036274602167825,0.45551556265562504,0.5611766033593107,0.5199573540817867,0.5843046611085199,0.6319140920345174,0.640375151353691,0.5840159143803831,0.621135418255474,0.6835094900265579,0.7419209041518685,0.8314888250626122,0.16358839050131913,1.3517662513056349e-05,0.2692307692307692,0.7066580198875919,0.9296867965851385,0.5334036126316906,0.905390141051373,0.5412090235765177,0.7379337625520203,0.9686597410977494,0.17142857142857187,0.288135593220339,0.03954802259887005,0.559322033898305,0.7128712871287131,0.010560000000000003,0.2143341669657928,0.21573305528536474,0.2494079129878192,0.2751503026758487,0.3020656376774056,0.3094726884184483,0.31248697825815597,0.35927785121982514,0.34245831698178836,0.4081820835433084,0.3859331005608878,0.39077128709389997,0.4228074622020259,0.4202928067961882,0.4394365070496332,0.4263919374207795,0.44885116340615816,True
15,4,19,4,0.3808484361144868,0.17237452976783943,0.5,0.5010239049020474,0.017489324147078364,3.430005347516366e-09,4.1116097509312597e-08,0.00020982514445951173,0.8246744202866348,0.8817381429349841,0.0002821147957150973,0.5714285714285715,0.3046875,0.07616868257600523,0.19965421909596,0.35057416967025234,0.4579952013226752,0.46500425304838644,0.20662335848378932,0.29718066113456615,0.4498807887652651,0.45660303321848356,0.5227301522077028,0.6314853965287957,0.7059032061297424,0.685975370522938,0.5464730255718673,0.6125977604805393,0.7175549093452895,0.7357700330491294,0.8930248621119343,0.17414248021108175,1.575009846527639e-05,0.27884615384615374,0.6811500216169476,0.8802830198161455,0.5789093368690517,0.911831678177785,0.4754019710452413,0.6959362851421418,0.963231748123825,0.17142857142857187,0.2937853107344633,0.03852080123266563,0.576271186440678,0.5247524752475249,0.02314285714285715,0.18610120161815463,0.22098223205131498,0.2212452534018816,0.25715029232009307,0.24075119039123807,0.25157733887654593,0.2684357485295669,0.2807818648830542,0.28007704167344766,0.3080001174250607,0.33623390662987346,0.3231047315783281,0.368810911080696,0.37339393878120763,0.3519490060738026,0.37497355756673345,0.37203324336336707,True
