fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19,optimal_budget
10,1,8,3,0.5594941922519998,0.18777884164805253,0.6666666666666667,0.6000269659588455,0.101516427715749,0.002925008206102842,0.0036635542029159196,3.286743127590651e-05,0.9444351881678115,0.8718496086269883,0.0004544809204822251,0.5675675675675675,0.20588235294117646,0.2644927536231884,0.0,0.3491532640015409,0.39313072595976656,0.417709705005683,0.0,0.24026571850604797,0.4031038956102743,0.4692537422899271,0.45841916704773267,0.37998485105117785,0.44770477731687114,0.46479650793071425,0.45407117167213795,0.25279778719355217,0.4557331867557787,0.5381257961328394,0.7067893847529503,0.7078085642317381,0.0389574264251393,0.781869688385269,0.7200000000000001,0.8883980026048738,0.6920358268854883,0.8582760809320611,0.43922026389948876,0.7996856300889869,0.2285485616307021,0.22288812745499628,0.2209322614065868,0.25198108827518,0.2101298677211118,0.23841243156436198,0.2318661633856832,0.23652521950197578,0.24187012356555287,0.22902015921841223,0.24066518757257954,0.22120413786729803,0.20972291655148317,0.25914524400203837,0.22591647003099766,0.2531941257764475,0.24784322226332942,0.2568234296294009,0.2614336139095857,0.25200351004631716,False
10,1,9,3,0.5697422613145725,0.20806967260936127,0.3333333333333333,0.42736395507061314,0.10049501412019214,0.0029617776588513325,0.001571068051893065,1.1507169513380373e-05,0.9168832701771574,0.6437009024958618,0.0012745259640757093,0.5945945945945945,0.32352941176470584,0.179951690821256,0.0,0.4072364544826695,0.3954496730218753,0.41186916828778514,0.0,0.33315602301643826,0.4213882765949232,0.4040657433944512,0.41894045571473915,0.4256421377266457,0.4423356232591414,0.45031318489929306,0.4101246750699028,0.33143143669475256,0.46403933612879866,0.47010162765206254,0.5228032851972133,0.6952141057934509,0.0389574264251393,0.7733711048158637,0.5600000000000002,0.6636989998112909,0.6593144098358876,0.6594946081738426,0.3943300419516228,0.750373763266877,0.07621729792703291,0.08963119819215681,0.08821671966394908,0.0779296587518962,0.0877687552222818,0.0926057646253228,0.09684354816445341,0.09154938549925898,0.07753362796738204,0.0901895715707588,0.08852797702779379,0.08516065592612045,0.09536702085648803,0.09631374935094,0.09644980300014595,0.09334670428605009,0.08926839798913966,0.09619324429784125,0.08871012842432097,0.08272144259338496,False
10,1,10,3,0.5990999251292175,0.23901863912754256,0.6666666666666667,0.6740194995820129,0.10137521810292022,0.004364405553142887,0.0036856450435262442,2.0797120908673926e-05,0.9158311775466771,0.8166468845081096,0.00027325285509313826,0.32432432432432434,0.3823529411764707,0.07971014492753621,0.0,0.6603464251300105,0.5453086790686593,0.4362446195717133,0.0,0.48689979494292573,0.5982999479601544,0.3803290547959254,0.31832696650897896,0.6572081907140923,0.5686037866609747,0.452058181476206,0.29707378603846846,0.47413542040749185,0.6180104123363364,0.4193697287427224,0.43240400642384325,0.7002518891687659,0.011836178928714127,0.7705382436260622,0.44000000000000006,0.41737433594670204,0.4414933996922783,0.5154106494764992,0.5633594895923155,0.7859060806763016,0.23245390768145147,0.24344075575104931,0.23034222966541112,0.2506437058266297,0.23307395876197426,0.23519908522294375,0.23800583068552517,0.2398651428238795,0.21533969241704262,0.24089657599980338,0.25396528040892696,0.26485796420353325,0.24997124795018769,0.24018423782447076,0.25534732787346953,0.2682971638051797,0.24665947034392896,0.2084331294038771,0.27124351239761313,0.25305765789003565,False
10,1,11,3,0.4880382835368279,0.09949957654263537,0.3333333333333333,0.7054404159996064,0.10121184986093724,0.00029251819975065104,0.003024070614546233,0.00030164545151907,0.9394114473805475,0.8789820296823018,0.001654592507848822,0.29729729729729726,0.2941176470588235,0.09617918313570488,0.0,0.39248854000847083,0.4361572005279268,0.4446799905536662,0.0,0.29053169173374205,0.4077899701681628,0.4122920912924004,0.6947027630671974,0.45624478184201794,0.5241975252470203,0.539073808237315,0.6468441347974019,0.3210606876507799,0.4956192221160881,0.5335400928976203,0.6193939619852478,0.7027707808564234,0.08335291129186849,0.8158640226628894,0.6,0.6685572023009475,0.4405308097866083,0.639499368539556,0.6983283944814339,0.6018856259712214,0.25142499463628765,0.26523780473530956,0.26459109448081053,0.255400516389466,0.2533303968093382,0.24466981662686405,0.2535215384261677,0.2528729164285418,0.2499854992303873,0.23694587463060657,0.2529094674507625,0.22763573611356483,0.20729678121107606,0.21677407049682046,0.22572845930891616,0.23128914191328834,0.2622800043239217,0.26742378197829203,0.24118774232609747,0.21941879880274645,False
10,1,12,3,0.48384819144299906,0.11983065456541174,0.3333333333333333,0.11652041104060837,0.09977335201956848,0.0008308875858502255,0.0006804881701333298,2.004310021108078e-05,0.7240358660702714,0.3033825135528375,0.00018248456296375069,0.5135135135135136,0.2647058823529412,0.18840579710144928,0.0,0.7171892491248273,0.6799711423859236,0.6224273746632496,0.0,0.5942227442958822,0.7711380730401302,0.5896912071286264,0.3142584996955393,0.7127816496757673,0.6989969344289954,0.6413610147119554,0.31462734518212265,0.5796360922532227,0.7869349857014047,0.6277295432923653,0.7687124902749456,0.6725440806045342,0.016045156288806907,0.7988668555240791,0.5200000000000001,0.35930080327777125,0.5564442535270273,0.2964603464881677,0.4788121958209762,0.5687347591487434,0.0579471615026094,0.06580557174556763,0.061196590038433474,0.07019832782187051,0.05909149081410301,0.06556464069125265,0.07127742320794997,0.0657385432381053,0.06355669071506072,0.06741132572251503,0.060596330152965235,0.07885569187302265,0.06601343823933609,0.05438103116919746,0.050588782217352996,0.05797906806613178,0.06124183091307158,0.06744490600952702,0.05826156862414654,0.06541624744751437,False
10,1,13,3,0.5436708886989474,0.15760659852588965,0.3333333333333333,0.605761390050113,0.10051074964393651,0.009418476989109432,0.0017638650847652372,1.3551639800795927e-06,0.9264722989647738,0.7358568934114432,8.606248616625954e-05,0.48648648648648646,0.3529411764705882,0.13377926421404684,0.0,0.38859193496125405,0.3574302932823398,0.5040572455094987,0.0,0.28375705028593134,0.3548632913892992,0.5134063805201813,0.6479061250375533,0.44575965526982175,0.4561904608776746,0.5772194912316216,0.6247691366814718,0.31311801795955346,0.4510504884449113,0.6058183296940414,0.543038607116326,0.7027707808564234,0.040983807047648896,0.781869688385269,0.4,0.7229096625697137,0.6172775572704596,0.7402660408810087,0.48687305872416264,0.7659599903316152,0.171997317484025,0.1784775658717068,0.18459697665227495,0.17210076209938693,0.18645106426898975,0.17913962347240445,0.19028613617709034,0.18306809567733917,0.18480306734391738,0.1708500254176801,0.1915848810091693,0.1518129254156792,0.1655422917585645,0.20764169671580165,0.18488865121880566,0.1903662047124273,0.1701289457171429,0.18424327035259275,0.1802695020290382,0.18314316019459725,True
10,1,14,3,0.646283768586393,0.33469141882808695,0.3333333333333333,0.5037406964958349,0.10030354661878625,0.0006267598024980492,0.0030621820805084316,0.00014034948836492652,0.9531979494534141,0.823084060567464,0.0003686484731916702,0.48648648648648646,0.3529411764705882,0.1337792642140468,0.0,0.2617075349592397,0.3518211543216902,0.46937435784527576,0.0,0.19113971951113728,0.3162304718297984,0.3926223704944789,0.527622643935312,0.3189218554084338,0.4260790963102074,0.5260927194293792,0.5112627950578987,0.21986018021309803,0.39352002110079926,0.4849255879889656,0.6499870123537594,0.712846347607053,0.025966529594822266,0.7932011331444756,0.31999999999999995,0.5364267122034719,0.44357690626260826,0.6222812817745704,0.5500625449926264,0.8504335681778662,0.19127358610073036,0.19471971876666494,0.203343041707487,0.19919212622409083,0.20216805307513736,0.19539847390581758,0.20051395056010055,0.2098563491981655,0.18137369022354696,0.235029922436853,0.2097792818906597,0.20890212704792968,0.2001773488020009,0.21002590565819093,0.2227239313897625,0.22294249668800484,0.1951177741836434,0.22487803895072306,0.2082423103727002,0.22823002283498983,True
10,1,15,3,0.6730751797720267,0.3959489423826627,0.6666666666666667,0.474245948480343,0.10227185593743604,0.0005669798873425881,0.0030831630564592096,0.00015668329851955886,0.8074369776919306,0.8345309482696297,0.0007469534239346505,0.6486486486486487,0.1764705882352941,0.3478260869565217,0.0,0.4832512208011908,0.4791645480683788,0.38276834562028134,0.0,0.30585709917769377,0.40710014475500506,0.3600280843115229,0.4222944549546144,0.4953783334465668,0.5187337214976331,0.423382341069643,0.3794690161974119,0.3028900860117659,0.4453668516314597,0.4217192852907521,0.4596595406797994,0.7052896725440807,0.040983807047648896,0.810198300283286,0.47999999999999987,0.8185783817635325,0.6186033073834567,0.725615395363822,0.5113212968492338,0.6830457423693104,0.15328288991532737,0.17016368868181614,0.17311833483800862,0.16539826629676477,0.15167927265238723,0.17202275986301444,0.14336657432013183,0.14388548939583573,0.17477978019584922,0.16601189255066226,0.17612688532005275,0.1527635153739257,0.16402746806704735,0.17121660882607984,0.17537963000893012,0.17622910864535515,0.16486156267305707,0.19354095468026308,0.15927092635876772,0.15328114467529994,False
10,1,16,3,0.4343859943600762,0.08190147727595301,0.6666666666666667,0.5514821172370379,0.09955493170948482,0.0013712620838056703,0.0018621584168391383,3.5988291757375266e-05,0.8457677827663401,0.6521825949199763,0.0008411259737576202,0.2162162162162162,0.2941176470588235,0.06851119894598154,0.0,0.09735696951312915,0.28709531459986365,0.38272921558465095,0.0,0.07821398949728396,0.2633182338846017,0.3382723570783793,0.5655240965377988,0.19284762232734137,0.3813046334569356,0.4589005501601113,0.5494349525810209,0.13378575497733802,0.3598140198281034,0.45005983657179527,0.8897629839831789,0.6725440806045342,0.033459861302801056,0.7960339943342775,0.5600000000000002,0.7705247239165639,0.6304976222694392,0.8633136367661027,0.43277454500156065,0.5264382910075179,0.21741231815390477,0.218758700684903,0.2121501444046144,0.1977865599547123,0.21627352430447078,0.24628507062125082,0.216963705191631,0.25712885906227656,0.21483181483095795,0.24833724037430255,0.24064039743038634,0.2055080387842167,0.2157765165290634,0.20890595564429873,0.24535356521463014,0.22583750191730084,0.22624870624110477,0.23481599242156787,0.2104123579249219,0.19554340956686128,False
10,1,17,3,0.5018475800283134,0.1300060986629178,0.3333333333333333,0.45364453543305233,0.10118506896802436,0.001179977062152308,0.001976734005025216,4.537325733646319e-05,0.8662213415059574,0.5836202472326362,0.00023803378536412688,0.32432432432432434,0.2647058823529412,0.11739130434782614,0.0,0.2283471519523352,0.20358274251457778,0.38712321365494434,0.0,0.18487290253771613,0.21753946919707495,0.3401062634427354,0.3493981278225873,0.2442053260822003,0.24705656113922364,0.40963800647311094,0.3358751682161183,0.18062117225731306,0.2558016209199491,0.3907796695685142,0.5387117574127156,0.6952141057934509,0.026641857743248048,0.7733711048158637,0.7200000000000001,0.7877733205080267,0.6817689968557517,0.8268249237383458,0.36995027755262866,0.6077630594816096,0.1695056389710732,0.2033125929407606,0.173553517349507,0.19369152725204342,0.17706608283795328,0.2087112951243694,0.18312076029698904,0.20080204868452148,0.17609913909414424,0.18991014519956953,0.1795374530449324,0.17713767914155565,0.19765059972894009,0.19054148179768712,0.19719115996719355,0.19065791801124318,0.19429955995978426,0.17784730832076218,0.20004038950380051,0.18940740061104838,True
10,1,18,3,0.5329621781410065,0.15063031053338027,0.3333333333333333,0.38348720230864236,0.10035058837754023,0.0014270619055199267,0.0020551132645911254,3.841741653181508e-05,0.7968094208720645,0.7060989816210085,0.0006101743210246655,0.5405405405405406,0.1764705882352941,0.28985507246376807,0.0,0.2657918663912471,0.4598172772269322,0.33506482643095975,0.0,0.17542944946756353,0.4317867968792536,0.2833886130246688,0.5494954322609804,0.3275787139960642,0.5201081070620335,0.4134538030834586,0.5160693683675368,0.20743601187513505,0.4914424444201499,0.39447386939904555,0.6292378435551929,0.7002518891687659,0.04311559029921133,0.7847025495750706,0.64,0.8046269564086924,0.7011441788033483,0.8506427354248665,0.3412910983273022,0.6459943827863643,0.11313868433921603,0.13252022581397976,0.1303780540693361,0.13572920953059572,0.12620361287217172,0.12289193388078164,0.13229965345446282,0.11326451238128986,0.12102811326520362,0.11642588129751533,0.12342474789472359,0.118759794264225,0.1349563142947354,0.12439740066890458,0.12045528186204398,0.13338142111230383,0.13897811978126948,0.12635120675293993,0.13708300136720244,0.13053551453218362,False
10,1,19,3,0.4209507248032722,0.060750862923860324,0.0,0.3241290907982076,0.09935819189693283,0.0041147602398285636,0.0012504878431231884,4.805304343161986e-06,0.7442503841068426,0.6055827964253157,0.000245756857541968,0.7297297297297298,0.20588235294117646,0.34057971014492755,0.0,0.36579834209893497,0.3967977650621534,0.45901327915201745,0.0,0.24451009310166008,0.3580515031804066,0.48759826405690676,0.6837795466340924,0.4344898417599204,0.4930941320982185,0.5480286810865603,0.6781870960141272,0.2908652864342208,0.46517121091679065,0.5959777245250413,0.35988132188277033,0.6649874055415619,0.03180549019944784,0.7875354107648723,0.44000000000000006,0.7551603263463548,0.6936349998472586,0.8094185946864869,0.33360132779073126,0.6087481617609029,0.0847176020774118,0.08685955103887309,0.08525918234271287,0.09693641482449246,0.09979358184812771,0.09254925622853474,0.10548693237415958,0.0690782050971541,0.09243323008081579,0.0949721171959822,0.11808854539199101,0.08114840163998056,0.10157578218258047,0.08370229965360139,0.09169071951991549,0.09566627724634105,0.08973048958809125,0.09951412658634058,0.1022578876706854,0.08556258357440166,False
10,2,0,3,0.6625153502888819,0.3641441218391053,0.6666666666666667,0.44092715088532974,0.10102608414249002,0.004251824114160578,0.0024955946223777043,1.3178580815663704e-05,0.8800843595534077,0.7461314281854858,0.0035226179607848094,0.5135135135135136,0.2941176470588235,0.16996047430830039,0.0,0.2487275697995139,0.2312844618290765,0.3804857903662254,0.0,0.23935211202606452,0.3219435407092561,0.33697062279654455,0.5648340709461881,0.3171835155339234,0.33548578955655306,0.4567996413267572,0.5727683005548665,0.2705573853020583,0.4132527093731386,0.45568607498965363,0.36447894889293564,0.6826196473551638,0.039970616736394106,0.7932011331444756,0.16000000000000003,0.859740239558595,0.7052275771833858,0.9096000021173805,0.3959967018229561,0.7006724199580303,0.14531585082522863,0.13733972675091524,0.12230993021487857,0.14157156397753126,0.14230312339881512,0.14030967666020602,0.16773254410862984,0.15069298450358004,0.15337764059654685,0.14595751537764312,0.15761806864593694,0.14965800309618416,0.16210199045989182,0.14847518440928342,0.15710512613605215,0.15956705106957872,0.15176191446908768,0.1445335680123697,0.14194175533512499,0.15794764990758975,False
10,2,1,3,0.4720475127875051,0.11233647810562504,0.6666666666666667,0.6128509863193111,0.10364714938032099,0.0006271938639060168,0.00252854162937218,0.00011507914529024876,0.9433091672968157,0.717263349498828,0.0006863812271543388,0.2702702702702703,0.17647058823529396,0.14492753623188412,0.0,0.48978934329827684,0.5425589018936958,0.5195530504305885,0.0,0.38584996758615825,0.6126022383905986,0.5455352096909755,0.2362111361425061,0.48275043366451664,0.5579074520598746,0.5237820490072934,0.24959532881531987,0.3706950375717043,0.6297427093519272,0.5751557666847504,0.5575045683630206,0.6876574307304787,0.030232916841524262,0.7932011331444756,0.5200000000000001,0.6973282350476365,0.4725188639841922,0.47171317915832817,0.6576730050633112,0.7977070601267644,0.310527725930045,0.2858444056654188,0.33642443468677213,0.2723822692692153,0.2705062968027407,0.28132546012654713,0.2816428504492716,0.2588989384913191,0.27399800251345374,0.2343128478609587,0.24726050931778404,0.2828188684916778,0.25554666014962923,0.2486288943772006,0.2637459885420515,0.2584393675621351,0.2783296764812683,0.23654429874011337,0.26755320185621523,0.275670064971994,False
10,2,2,3,0.4481445029395981,0.08332420962049109,0.3333333333333333,0.635251042275003,0.1010337723107602,0.0005159536741370252,0.002388759732735246,0.00013277803752824877,0.9288451416626229,0.6902202985202839,0.00011096775364993544,0.3513513513513512,0.2647058823529412,0.12753623188405794,0.0,0.3026037467664361,0.4742873291216071,0.5579037983498434,0.0,0.23308260442054568,0.3889319165651982,0.5113840011024119,0.4155416980356732,0.32940010642723,0.513376739587329,0.5891756806323798,0.42385438469122105,0.2415445637329931,0.43729698095679526,0.570077265602792,0.4132148967300071,0.712846347607053,0.0663683779068286,0.8215297450424927,0.24,0.37663049104751967,0.43724224209935514,0.803474427257568,0.40671363998860477,0.7058768817012377,0.26805491043590035,0.28844683315694186,0.29572411643517826,0.2937904535088336,0.314769705235885,0.27720116055293254,0.28395074805261616,0.2996621294298155,0.2673476072855801,0.2622676063327909,0.25652864507062023,0.2809280305392959,0.2661608955567524,0.2695124810851195,0.3314561745744892,0.30113114779985783,0.3014924639812091,0.2630118987109533,0.2918593057629393,0.2591593539541593,False
10,2,3,3,0.47939894528847904,0.11596498951050097,0.3333333333333333,0.5102762953710415,0.10062385679820689,0.0036612232464462405,0.002076762591682999,1.2595355324176428e-05,0.8408905373432741,0.6961015286597466,0.00033214967434300646,0.45945945945945943,0.41176470588235287,0.10724637681159414,0.0,0.3661213685534277,0.5088328160976734,0.5367300486210378,0.0,0.28122545312842734,0.45196275144108583,0.5593114031683506,0.5580740285659767,0.412603644051019,0.5616706336912614,0.5901806106413213,0.5336909994925305,0.29948088040040466,0.5110835330245951,0.6284175446050304,0.4703811419050927,0.6725440806045342,0.045358258720514445,0.7960339943342775,0.47999999999999987,0.8960796301104185,0.5861436876724881,0.7613526419603456,0.581336761088134,0.6689663996006223,0.16126907675660737,0.1657991628251436,0.1797176869502728,0.14707135017193637,0.15193425804950456,0.14253160593532552,0.152529934038013,0.15096759433075482,0.17141034433545907,0.12536154922746848,0.12518773998060123,0.14257663525396908,0.12425964239791142,0.16906531375320383,0.15096572617446372,0.1675654457578737,0.15299814887934024,0.1512077500143502,0.15099713493187863,0.1581128232638715,False
10,2,4,3,0.7475291138855291,0.5017090258808264,0.6666666666666667,0.3083236746054415,0.1012270202071883,0.006987699516994793,0.0025339830904328106,6.542765463368609e-06,0.9053848803663952,0.7520103771200111,0.0004032255222117621,0.7567567567567566,0.3529411764705882,0.21181716833890743,0.0,0.37797581691220866,0.6200307849156027,0.5755781251031011,0.0,0.290053419202276,0.5231618280658284,0.551228091241909,0.6110759887316533,0.4313518259634114,0.6557423963042781,0.6303408972797524,0.5746637611747267,0.3118753824726666,0.5743030241699233,0.6276125675377129,0.59965729351219,0.712846347607053,0.05281076781532065,0.801699716713881,0.5200000000000001,0.6681305977993285,0.5834385702844558,0.7265719504086412,0.4241289862955687,0.818034140515526,0.14606706744114065,0.11531884426298439,0.0980908530678851,0.12313566668975431,0.1117898049478512,0.11258231097415361,0.11756228577523234,0.11417737374617905,0.1213330606212891,0.11974817566124142,0.13175306546838522,0.1368755445431945,0.11539594910118439,0.131121869578184,0.11538523609053314,0.13682363397153088,0.129823275307012,0.13226262424894683,0.12837581449519686,0.1286267033977714,False
10,2,5,3,0.5689484109325469,0.24011470623611936,0.3333333333333333,0.7848862910442963,0.10195046834993551,0.011190262601384154,0.00344444476867329,4.9208051939174765e-06,0.9629823338345859,0.8305750517542987,0.0013905108336625385,0.08108108108108109,0.14705882352941174,0.0531400966183575,0.0,0.31713121920518034,0.28338177220898364,0.28581242775566,0.0,0.21375032320950033,0.2565092687130455,0.27666054223588954,0.5487058520123265,0.3701510459541273,0.37395593501187413,0.3703591973846911,0.5395172375043662,0.24403250821677078,0.3514250897898623,0.3964957182143549,0.6327310937737314,0.7002518891687659,0.016451875448647034,0.7790368271954673,0.64,0.7995340690979781,0.7377410454614468,0.9093506408072434,0.3602108892325231,0.7927736182580133,0.33393989334683666,0.32432005079252996,0.28608487769427177,0.3094666327790797,0.3120193642394565,0.2652219304402341,0.24663910671612482,0.2846672707735347,0.2872188971300618,0.30444653430467045,0.2807681374982631,0.27725373409922693,0.2814087956886213,0.27184757660530656,0.26867117539545454,0.26841027718995814,0.27209258291203303,0.25386172493260173,0.28480937471715895,0.27731932615716753,False
10,2,6,3,0.6959864862804613,0.44477353750393345,0.3333333333333333,0.36459572248113253,0.10139919939894948,0.0035311233398749716,0.0019332225778811141,1.2011062429554145e-05,0.8755223240305977,0.7646734903251323,0.010974902197769504,0.40540540540540543,0.17647058823529396,0.2173913043478261,0.0,0.5756996054501233,0.6326786332353495,0.6110277185648654,0.0,0.45701113109618013,0.5933811588720806,0.5580772505749092,0.40882092679151083,0.5789435038769123,0.6571002793348016,0.6392936477288513,0.3744662503931786,0.44507480005269273,0.6179616207427606,0.6052667641864434,0.5777061783823647,0.7002518891687659,0.030232916841524262,0.7988668555240791,0.5600000000000002,0.6088841838873437,0.49962299171413926,0.6092318823566272,0.5699575971009259,0.805307436347318,0.13265785359363463,0.11394515457438965,0.1543688388774496,0.14002493154522777,0.12856482254069185,0.1174899009018488,0.11929941238810453,0.12191333197153276,0.12287393025871504,0.12277348491735572,0.14433703724630487,0.11285496910696634,0.13684454225904977,0.15473611842915244,0.1560386955524936,0.1343811536288429,0.10657931009832627,0.119489749958198,0.12630598807509513,0.1355490450252771,False
10,2,7,3,0.42449683231728264,0.05684546153095163,0.0,0.2663980229375361,0.09944634388688005,0.0003275993459247155,0.0010890867764200135,9.416199408747276e-05,0.9124918972594059,0.4926841393616064,0.0002345560807941051,0.5945945945945945,0.2647058823529412,0.21884057971014492,0.0,0.3442311087507837,0.38841346885343725,0.4929739061310335,0.0,0.26592472530569633,0.3664098187612122,0.5131944890428167,0.4221738799683581,0.3687424223783263,0.4365742811413096,0.5282635678906724,0.4064553786228957,0.26905299760277523,0.41335017581247985,0.568767991753773,0.4097505732483455,0.6952141057934509,0.016045156288806907,0.7932011331444756,0.44000000000000006,0.39943338525588434,0.4327317448895682,0.6760433911235333,0.515507132722674,0.5557168564067786,0.1455328494524693,0.14150490506907945,0.13823146073426232,0.1568833977124777,0.16268968036242096,0.15258035273418322,0.17127932906576102,0.16184328617054017,0.16005358208905382,0.15015121763945263,0.16919137746245747,0.14506112719603712,0.14573469890114252,0.15081975225980382,0.1512365552498984,0.14994765053722006,0.14018140218836883,0.15273000458932848,0.18401597470223713,0.1660010741762413,False
10,2,8,3,0.41092766795617713,0.05485304983159809,0.0,0.2684340826338494,0.09976698222284809,0.0020151498663970894,0.0009668788483954057,1.0009008863431902e-05,0.7933546359399418,0.5477318423502749,0.0006598240410180989,0.5135135135135136,0.2941176470588235,0.16996047430830039,0.0,0.586006124709399,0.6973603009604037,0.5616403727288246,0.0,0.38024996126338007,0.7521782135247134,0.5789656468469448,0.24320405854850025,0.58169211045841,0.7156673968260959,0.5698164273447145,0.27354142151188277,0.3664013692153466,0.7703245394174699,0.6121500904595718,0.8370675584491527,0.6826196473551638,0.03263267575112445,0.8045325779036826,0.6,0.5061210877841879,0.44071641596170164,0.6158982261263808,0.5707178789268704,0.45173845334058227,0.153023196441632,0.15231119809438873,0.1580456325667133,0.1374700465946717,0.13224334704988766,0.1707294142232372,0.15096815976242287,0.19675477530117053,0.14280771325196862,0.12444243099742901,0.15652092671505785,0.1334808723072151,0.11757237579258001,0.13095955741888002,0.11668346340508447,0.13594189412954302,0.12844505962700248,0.12556460320501323,0.1068547168892563,0.14051487458615705,True
10,2,9,3,0.6026052946268285,0.265756093504004,0.6666666666666667,0.4486407740552486,0.10080136225983177,0.0002584540296797233,0.001795869642518026,0.00020137243535181057,0.7929008668721057,0.7367896551155686,0.001313843536635953,0.5135135135135136,0.32352941176470584,0.15458937198067635,0.0,0.4142617339495397,0.6645048035619473,0.5546261240340675,0.0,0.3270335632235106,0.5878477174008215,0.5641243536751324,0.38576789972586933,0.42719909101099807,0.685633421592619,0.5819451545645932,0.3857659226881007,0.3234287986754353,0.613547670620668,0.6124373573127317,0.6750036472863645,0.6775818639798491,0.03520028487911321,0.7790368271954673,0.6,0.41886279344067934,0.48478671978201593,0.527642965658198,0.5159736912092936,0.7673305016612473,0.13656574352077958,0.15889882541115072,0.14515587677153835,0.1396134481669773,0.130663207957634,0.13345526971864743,0.13919304479923134,0.13514648493409512,0.12620155696870336,0.14649704806285463,0.14800962650682317,0.14344313251433707,0.14897283017744137,0.17995962166105972,0.14503523350290795,0.16788273743288068,0.13797685642261165,0.14042809419344707,0.14014429655027585,0.13230883174121147,False
10,2,10,3,0.5873634878177298,0.2310861816609851,0.3333333333333333,0.49703517263100916,0.10033734466447126,0.0012815428531279822,0.002329131891839186,4.958033170317942e-05,0.9608384056206857,0.817016293279376,0.0002299844525004475,0.5675675675675675,0.17647058823529396,0.3043478260869566,0.0,0.3528309963106918,0.37098180991473945,0.3057054343747681,0.0,0.28758798078478587,0.37697108356511355,0.3172277103947855,0.6585214343271542,0.42011526060226334,0.46873737775983026,0.42038198860407344,0.641043506962526,0.3181039627459767,0.4713102097821062,0.4603431045334955,0.49344013305730594,0.6952141057934509,0.05555773300495128,0.827195467422096,0.44000000000000006,0.7132888542277446,0.7194984927722241,0.8418511088993228,0.3419646135943172,0.7471975084729157,0.16610860738554872,0.15639691437214806,0.16888259309422024,0.17158667323510174,0.1588900127141605,0.15407812634232668,0.17020746945404525,0.15062608620606746,0.15961344529178492,0.1690490946488392,0.1633721584575377,0.14886143662406703,0.1407949595761742,0.15705710775252152,0.14018870335110648,0.15729407913376606,0.15273800570072465,0.1539606983792504,0.1467534886425921,0.15720846304478767,False
10,2,11,3,0.5515299891524565,0.18874885739149772,0.6666666666666667,0.48148829790031455,0.10137222193651929,0.00217687009274384,0.002100172653293118,2.435562783988163e-05,0.950202825655016,0.6680164155560219,0.00035212579128195707,0.48648648648648646,0.2941176470588235,0.16073781291172595,0.0,0.4460512694102282,0.6442795942761915,0.5259037651250491,0.0,0.32010584498530975,0.684414747952352,0.5091898788452953,0.39017614621305197,0.45742570153782625,0.6670327023987628,0.5546175010800523,0.38444583538483856,0.3168049525861468,0.7027733913024009,0.5613369658486884,0.5778316998193411,0.6977329974811084,0.06805070813482082,0.7988668555240791,0.5200000000000001,0.5517336468542086,0.31312487200579264,0.5179439013750626,0.808720843834798,0.8233546281455199,0.2052166206220298,0.19227953576418075,0.22184501887584887,0.20639008246092358,0.18269019066697997,0.19717099860512594,0.17061743465709847,0.20702501326323908,0.19813976601984318,0.1815448742295163,0.2401126876654684,0.19224039649988878,0.20362027802111654,0.21285107800182212,0.17699599728596788,0.20791987437203002,0.2074598065052054,0.23399374548336555,0.21218864377970978,0.19481212479605178,False
