fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,4,3,0.7364911338903882,0.5004741456735183,1.0,0.3655274888558697,0.2506984547900216,0.5446891445053096,0.30617783143304267,0.5393120941549205,0.10817844117195445,0.45036349121531005,0.3548258139892276,0.0028987991825946326,0.7860023862329915,0.4346439957492425,0.1520605719567676,0.08887621289125214,0.14250131311811853,0.2384873117864199,0.10674587617167397,0.0778971465545879,0.11297738293974202,0.21427405797247,0.1513735111746265,0.08906802600448449,0.14277179755977654,0.23743678554684533,0.10177616844073678,0.07299080129844782,0.11573405192599784,0.21357553854070865,0.23389355742296924,0.08157306960671251,0.9726962457337895,0.5364143200748753,0.9842931937172774,0.12307692307692308,0.9576124066894276,0.8046890117924552,0.8330734040143932,0.8276127931644761,0.1859872862723395,0.8519872676662337,0.08404379431032938,6.948630039674493e-08,0.0005267347541016271,1.2267398390385084e-08,2.0271224766768267e-05,2.886175626589244e-08,1.0501971564699187e-07
12,5,3,0.9055835211910983,0.882928183846268,0.8333333333333333,0.5676077265973252,0.20486204243926825,0.22627414366822432,0.16659488879026885,0.21627427172168837,0.0801533639919631,0.40832498139900053,0.29153633867821993,0.005017927506191008,0.7767750277087442,0.5731491321289708,0.2608838502366684,0.23826552879704277,0.16927880446928123,0.2253310339902721,0.2649638872599528,0.17664005887500167,0.13016120451146262,0.16135811322219817,0.2599558833965565,0.2386299408302014,0.17015088287543978,0.2249428465529899,0.2652724590704566,0.17349848781571675,0.1300234991003707,0.15932250173336704,0.3641456582633058,0.34272535797822457,0.9442548350398183,0.37559569552170124,0.8979057591623036,0.26153846153846194,0.8932498119321797,0.7925347115384618,0.8767138209919532,0.7692078570531269,0.160962347776207,0.9557464881896856,0.09319752310867802,2.3634959549635672e-08,0.0007878551684531722,1.364714437058184e-08,2.1503378886193457e-05,7.2328254194485075e-09,2.082812690264818e-07
13,1,3,0.2487065447102361,0.00546750782033412,0.0,0.0,0.7435751134879905,1.321351180998691e-06,2.384271781527144e-07,1.7729909749797531e-07,0.04089380198286622,0.8493986447893136,0.8768144072256284,0.0034498733035760658,0.9903928631986307,0.0,0.08353112509330918,0.1817097441351232,0.16292022899222625,0.22431970460028072,0.08909505702051734,0.1848922071084096,0.11269599853688317,0.15662220371420865,0.08286767177728749,0.18182092023428387,0.16166314728877562,0.2235917814196492,0.08784622599765435,0.18130522852132613,0.11388729353725224,0.15315690128910575,0.15266106442577065,0.6986590318795591,0.1547212741751992,4.092734886591791e-06,0.20942408376963353,0.23076923076923084,0.201131300271975,0.8238309293603505,0.9149610644227613,0.8839527026768219,0.10012596070449087,0.5013850317509077,0.035717490801399854,1.1141698858398317e-05,0.6178577919296973,0.027545125301122693,0.5843227677879916,0.014562898960319098,0.01881363016077644
13,2,3,0.21840104227550985,0.007772978936193852,0.0,0.13670133729569134,0.826188022410796,1.3300762007776061e-06,5.242010599159991e-07,1.5809131011289723e-07,0.008669258511163524,0.9090021530560048,0.9064293022645186,0.001721275495473469,0.9953557040321526,0.21962451292956242,0.08847312770745563,0.10110151859313787,0.13190559651689715,0.21820169840429182,0.07539374202623372,0.07722264365629838,0.10642945063276477,0.18151083825194192,0.08826489194461251,0.10038831135898985,0.1318063901504929,0.21794215759500657,0.07768812645874468,0.07550143023199785,0.10609166911849965,0.18035678875278516,0.14145658263305272,0.6389962923049506,0.14448236632536987,3.7260746786096884e-06,0.20418848167539272,0.0769230769230771,0.25098373936693497,0.8428551586718829,0.9086427193294702,0.8335942540964707,0.13227314551164193,0.4844407985178836,0.02629453468545273,3.403692404714269e-06,0.6135818348781514,0.03766866062422837,0.29840189633778835,0.001884841962889896,0.029013056595579737
13,3,3,0.22752687692732654,0.0038841365044507033,0.0,0.2080237741456168,0.9552796149665517,1.4785806176389212e-06,1.2212120290581002e-07,2.804893045993795e-07,0.15658450177244487,0.9733793732184807,0.9770612785035078,0.002159733951847356,0.998013851069224,0.22670917463696583,0.16121991873710673,0.16892524059551195,0.2806388768131012,0.3464957308500014,0.10264643874994617,0.13531635586105661,0.2373390531751618,0.2966521795082575,0.16022410610242954,0.16870269682202133,0.28059126728169426,0.3473859681068473,0.10086258511913415,0.13556931150656915,0.23678332907565414,0.29818349098526975,0.11064425770308084,0.7207868717849721,0.15699658703071684,4.820345930420673e-06,0.22120418848167545,0.1076923076923082,0.24515363694230352,0.7652932330209907,0.7960750613433367,0.8782627484896746,0.15874373101014738,0.5550424099744333,0.07188369379879744,1.0000000000276037e-12,0.5241937270504433,0.049382888050334646,0.6384562161795829,0.005712976387785131,0.05448303857010511
13,4,3,0.2633500911219636,0.008540077856963892,0.0,0.5274888558692421,0.5610665724555831,1.7124308232426576e-06,1.478560362243297e-07,1.2895898624238474e-07,0.057367596673843835,0.8002898678672495,0.7568549397060595,0.0009280410070459628,0.9877346464359051,0.4906128232377256,0.2767579474776949,0.24424231065054136,0.27833124714169255,0.29296940654991266,0.2809132108975243,0.23331863353514581,0.29679113670120705,0.2671038569837263,0.27615522098084155,0.24450476811905453,0.2779038069479435,0.29340106250620424,0.2782736702284062,0.23329615364836365,0.29715392002432317,0.26757738596540703,0.4579831932773111,0.7564440200997722,0.1547212741751992,3.6385857557169984e-06,0.20549738219895286,0.29230769230769216,0.27829697355476846,0.7782563868975807,0.8729574027037428,0.7609065499770447,0.16490787903209814,0.4538789785638656,0.15929282957910784,1.0782110427831534e-05,0.7810244235967911,0.05939789567422058,0.9999999999999999,0.002894231060124083,0.03355313855158878
13,5,3,0.2525107543992271,0.00968127384092446,0.0,0.6077265973254082,0.28376655961917907,1.2258962719415162e-06,1.9943136774647618e-07,7.391991851924105e-08,0.014986866050039568,0.6923998031944086,0.5790111432209918,0.001163007512990262,0.9801859278774504,0.647892313142072,0.21805982560414838,0.22032882076919136,0.25954130376859785,0.24604259954366725,0.3224294710912615,0.24402230040960826,0.19571736635391956,0.21269192949221072,0.21696895281675754,0.22054153545090827,0.25873336796835233,0.24635463938507618,0.3218679442655352,0.24452711755367074,0.19173745127970032,0.21380425656775903,0.48039215686274517,0.7779857481252299,0.15130830489192276,3.159545674840645e-06,0.20680628272251314,0.30769230769230793,0.37823331983102815,0.8209575867259851,0.9010197712888486,0.8141952168473776,0.11659548426717459,0.3743184770111616,0.15812617786951444,9.717337958078335e-06,0.8173749734363273,0.049509097301040694,0.609991252926992,0.005761269282427668,0.0367199559316411
14,1,3,0.4589086619478119,0.11038370363881683,0.6666666666666667,0.6136701337295696,0.6630819820481272,5.52167698683519e-07,2.272940420896474e-07,5.647405761108586e-08,0.0031393777412918253,0.9134251044592188,0.7192095172540048,0.0112769641490202,0.9788659573699754,0.5756287637265611,0.12407445097207448,0.15000165888014405,0.21400137052175006,0.2994645542552261,0.11184747770878978,0.1427721586830153,0.18324269732905818,0.30302042924820727,0.12401127519136024,0.15015176457674906,0.21397254743656857,0.29896862301419436,0.11097951395886119,0.14275570024563877,0.18370524103303587,0.3035638323155495,0.49719887955182074,0.283884349469989,0.13196814562002285,3.850755026281966e-07,0.10863874345549732,0.16923076923076952,0.288828771483129,0.7648123313713615,0.8233286867381926,0.8340906041377294,0.13191729758015347,0.7513024421303757,0.07206317867719647,4.493509821772555e-06,1.0,0.001141260951390828,0.35503837567561547,7.261533599042116e-05,0.007730449226011056
14,2,3,0.46078408215032685,0.11239067060297384,0.6666666666666667,0.3046062407132242,0.6422816792482147,4.699753600006111e-07,1.938151611345765e-08,5.4494627808283714e-08,0.19375245694647075,0.8741872343502876,0.719282000383898,0.011304752184822901,0.9878885603793546,0.34750265674818603,0.16951340904380297,0.12743280907839516,0.17267194101552974,0.259667860842141,0.1564255462225026,0.11695122257026025,0.13523702210052524,0.2459007965804365,0.1686921081541266,0.12748596821186953,0.1714424046443035,0.2600915505431529,0.15399936390816027,0.11452892669344383,0.1355404439852802,0.24709081571672997,0.3319327731092434,0.2877997448477938,0.12741751990898756,1.6310487733922574e-07,0.10471204188481673,0.20000000000000062,0.1479225739251202,0.8220926939524791,0.8502923027714777,0.8775511171676369,0.1664334710673394,0.7577511599403225,0.10778066947859632,8.542048183774435e-06,0.00015937027222559934,0.0010049808700304556,0.3155114689300168,9.408566352896915e-05,0.006404542967108648
14,3,3,0.44985211264759795,0.09857939795215398,0.3333333333333333,0.21545319465081736,0.47770876300785514,5.659472322736392e-07,1.0126075236633025e-08,2.4073902524139425e-08,0.16073669604256396,0.6719812368375531,0.7213734468838818,0.02673543906233747,0.9843944113471536,0.21501948281975025,0.04564927613018821,0.1032434949031733,0.13941600895494055,0.2858333872794723,0.02898412775654713,0.09177229622360161,0.09905304750535304,0.2373199159248296,0.04570997699393975,0.10403884418118559,0.13945141312228482,0.28535538217826717,0.025545999970764233,0.09171828459902265,0.10126615692206031,0.2386243764542305,0.08123249299691881,0.4693500419878056,0.09442548350398189,1.4265299809510258e-07,0.06806282722513086,0.26153846153846194,0.08995428505294845,0.8159388930086355,0.8864344060523495,0.8621507159799862,0.12319415126774746,0.6870440556589065,0.015525441981513066,2.8235855247326394e-06,0.11832462241765013,0.0006769390816748743,0.2607649981900861,7.859774144855345e-05,0.004928408557335931
14,4,3,0.45243887473199995,0.10942468905998212,0.6666666666666667,0.28974739970282304,0.04665095816258573,5.379903417158308e-07,2.3195908185056025e-09,4.9109598440735815e-09,0.10924523324936962,0.5717914632225319,0.38202023553830816,0.011169054321797224,0.9202960294705764,0.313496280552652,0.08789585999551885,0.16047905107993232,0.1857895956580513,0.34530956162890325,0.12253778861198894,0.15692162122003306,0.17523110363291794,0.2821149138103247,0.08699104569353033,0.16110422261316304,0.18513908165994408,0.34511093790683844,0.12249495491939166,0.1574300588298565,0.17445881210149283,0.28062543231776493,0.21848739495770264,0.5662613458953158,0.08077360637087608,1.6298087481904871e-07,0.07068062827225127,0.3384615384615386,0.12863838898211633,0.8862289385283066,0.8946901438463035,0.8858294221428147,0.09375293803712381,0.5791265214123301,0.07614645966076461,8.989700534814446e-06,0.790881607409728,0.0011818455649878121,0.6401997976458971,9.785595567177742e-05,0.007648077841055608
14,5,3,0.4894179796213223,0.14679816093557402,0.6666666666666667,0.5304606240710257,0.47304883805190856,5.118413566705329e-07,2.6731864578701235e-08,2.6043459076482815e-08,0.060902295429099876,0.7723718549308497,0.6022636428446893,0.0034350499904215047,0.9395646827109506,0.5685441020191586,0.07171370496284701,0.13973677419944686,0.23215135734196402,0.2975546013333217,0.07173132185475672,0.11479245016585171,0.17297003593033855,0.24663622724712964,0.07088843297243863,0.13991969214634503,0.23182517766553268,0.29708699966592944,0.07286416714717558,0.11345899176080487,0.1707463069062951,0.24484565801297775,0.43977591036414587,0.5423046555408493,0.10921501706484654,2.1685555882907784e-07,0.0890052356020942,0.20000000000000062,0.15331867368786511,0.8324158003768973,0.853218542730569,0.8977257304290851,0.09994363024819464,0.657805534509628,0.1560172305483264,9.999999998158455e-13,0.23956534566818743,0.0012190478667122853,0.31777756447026473,8.588667493673062e-05,0.008800295881718247
15,1,4,0.4485086079154152,0.1022871295263543,0.6666666666666667,0.3967310549777112,0.5377985955135515,1.5857735564311295e-06,2.593705126201157e-07,3.7901924698818933e-07,0.09817349765457528,0.727123109514943,0.7092754812215747,0.00914433228001204,0.9546629838049956,0.44349982288349654,0.13056798164153682,0.20355982024292762,0.1961510467642149,0.23653375482975747,0.09654375422522332,0.18550643203032502,0.16547749520030242,0.2060073715240458,0.12992778420637008,0.20399685195419115,0.19565895510585707,0.23705560301216955,0.09638529278291164,0.1840864649213627,0.16682686031568794,0.20359499852232987,0.2717086834733893,0.40886907278356555,0.22411831626848716,2.436867715404473e-06,0.20680628272251314,0.046153846153846434,0.31086163995139193,0.7527320073532855,0.8413744865289496,0.8082749220934651,0.17978391017571616,0.6645917561342876,0.05330700888450135,1.0,0.03689010436892965,0.02072907835830049,0.06910547950734461,0.003886706505104788,0.00892260799325157
15,2,4,0.3464570040064658,0.03948864377669957,0.3333333333333333,0.4442793462106982,0.5433100293480453,7.299011158784611e-07,9.94060021367571e-08,4.659642996177025e-08,0.02326967292331062,0.7535320918064297,0.738040113754192,0.0014922548552313546,0.9686323131054148,0.40630534891963066,0.2124020091699952,0.16455117989680712,0.16063029364676162,0.22444806240699844,0.1546301848760916,0.11917675471574918,0.11818391701591136,0.173763488024671,0.21206640304853375,0.165371198636445,0.1605166831748367,0.2233826805556779,0.1545757033582179,0.11853995023883213,0.11848282835630874,0.16970804284483065,0.3011204481792715,0.7313132125261741,0.12855517633674643,1.260453513857132e-06,0.15445026178010476,0.3384615384615386,0.2823331983102828,0.793463437020264,0.8690821809987588,0.7846583777302398,0.15341896639857522,0.5111630900571131,0.08646684016871575,0.46120756818846226,0.04708347034676588,0.02688693868853588,0.06730395097003114,0.0012955620505343806,0.0054067398352995975
15,3,4,0.3774697035443523,0.06759920579204493,0.3333333333333333,0.63150074294205,0.386623124175009,6.562594203024486e-07,1.276383436769359e-07,4.088468478943902e-08,0.011152748589103437,0.5842697747555629,0.7031547382060842,0.002152880951357954,0.9431094523602117,0.621679064824681,0.11126581855835382,0.14280606935501083,0.14691883427320485,0.2030569805554956,0.07584037175538527,0.13879121489272506,0.15658330741631987,0.15604253268256674,0.1103179979419543,0.14346894513359443,0.14639754676465366,0.20254479946789627,0.07362070423844036,0.13630736046754222,0.15754232859588835,0.15554182800919414,0.3683473389355747,0.7545630572776454,0.13879408418657574,1.1564069285366167e-06,0.15445026178010476,0.35384615384615437,0.24456049997106666,0.8988223663674741,0.9287252822843994,0.8037285637882947,0.12698133436302017,0.5181201057554211,0.0822040743067397,0.6035451957259342,0.050587348392213106,0.023320194906546417,0.05489882772361728,1.0000004296850662e-12,0.0071760895419540095
15,4,4,0.5463441756332893,0.21070321747864657,0.6666666666666667,0.5750371471025257,0.4061244533572976,7.748635115127117e-07,1.173640801187478e-07,1.0815281019710833e-07,0.058070788743860846,0.6290028023158618,0.5796493968885443,0.0035352874488598306,0.8849028094996333,0.48742472546939464,0.22904726915862095,0.11980313245351537,0.1460979675340146,0.17282548103914852,0.17786733138442856,0.10242196480793653,0.10149030015428484,0.1413277875539789,0.22828560148726507,0.12029066102978381,0.14537769788017463,0.17263008008359892,0.17746841927208823,0.10025266559692592,0.09926933000581473,0.13789668665144283,0.24649859943977592,0.5501451288203301,0.1956769055745166,1.4744127597905818e-06,0.17277486910994772,0.29230769230769216,0.23577917944563387,0.8767801741415902,0.9223441227233051,0.841689964028669,0.10662545738537066,0.6819412745247265,0.1661581261778694,0.39125317880060384,0.03945362574302363,0.011660121808718674,0.0628424432894566,0.002591138149979664,0.007647404976105339
15,5,4,0.38502116532802744,0.06427349544270063,0.3333333333333333,0.7132243684992572,0.29286927790320416,6.127711766552238e-07,3.922005271900284e-08,4.3495741188265707e-08,0.06983326577033655,0.4713788740048844,0.6878387516488815,0.002613002282054504,0.93658267366154,0.590860786397478,0.1628465496796383,0.15568219734486144,0.1682592196200552,0.17712068732537878,0.17258741519456444,0.13412732294770624,0.1332484250391921,0.14461748742796132,0.1622077238760654,0.15651534972848913,0.16783399151782397,0.17726649680896167,0.17374552563576062,0.1334566227370455,0.13220366266120476,0.1404021319826415,0.49719887955182074,0.6843572130747746,0.13765642775881692,1.0885655027720138e-06,0.15575916230366496,0.4153846153846157,0.218824142121405,0.8011117059675792,0.8994024237283869,0.7879989471617312,0.09832134954021843,0.4888640158537225,0.1652607017858745,0.502577645156227,0.04657821744846534,0.019433533255016823,0.07547686317958041,0.0012955661060351283,0.004686786885564648
16,1,4,0.3252005692871579,0.030175063707549913,0.3333333333333333,0.5586924219910845,0.00684566543321204,5.722743836346579e-07,1.728318806485848e-09,2.416953808134604e-09,0.10876500918013797,0.019761526603031807,0.012384569955203777,0.002897082128727147,0.048704212598863345,0.531703861140663,0.7770519390796593,0.91805035949921,0.9444797960418099,0.956246308191778,0.6990609581959077,0.8367642641970219,0.8979008956899974,0.9712560976306079,0.7769373926005533,0.9180690458554013,0.944433104812572,0.9562334795282129,0.6993380611112148,0.8366599796152171,0.8978165964027702,0.9712399129969355,0.30672268907563005,0.931825193217438,0.08873720136518784,5.163571654457227e-07,0.10863874345549732,0.9384615384615387,0.18539147040101822,0.07753457721860046,0.09635738214696676,0.12034988249055734,0.9316477579302158,0.2514476224352149,0.9481288701426903,0.9488006828680747,0.1287806070745046,0.026646988527649244,0.10211421653879503,0.004194721540545906,0.02973013499350803
16,2,4,0.3130584765209278,0.024269153620187674,0.0,0.5646359583952449,0.00630449880363282,3.469327505525292e-07,1.4562201889121822e-09,2.2423743532212482e-09,0.0938565283338567,0.0,0.0,0.00619779509506865,0.00309599375093526,0.5816507261778536,0.795101663697207,0.890979666101398,0.9894578659173281,0.9257340056590433,0.6931916231638027,0.8945562124470503,0.9765520703976824,0.9478672579898926,0.7948950784592467,0.8910226003364312,0.9894528370239493,0.9257017510638847,0.6934335032590737,0.8946911347387905,0.9765208459383191,0.9477695362610501,0.5,0.9450209856173921,0.09215017064846426,5.031401849537262e-07,0.11125654450261774,0.8461538461538463,0.2055291939123891,0.06539389319732525,0.0,0.12012541744612593,0.9414934312479581,0.21955231274322617,0.8895270573454187,1.0,0.1163558647880249,0.0177787083021654,0.10962702924174533,1.0000004296850662e-12,0.01964276081117046
16,3,4,0.31942613402785264,0.0283498625960549,0.3333333333333333,0.4517087667161963,0.014993859891850946,5.864300946271469e-07,3.6154962458901724e-09,2.5869527868521946e-09,0.04849468589805209,0.015202717032538043,0.013827162639170623,0.014026816186455298,0.03313040658160527,0.5256818986893705,1.0,0.9499336994408518,0.9397613374969824,0.9614184362338012,1.0,0.9057239177598959,0.9178793352528667,0.9934791490134072,0.9999999999999999,0.9499306059776472,0.9397366405536519,0.9613951451564835,1.0,0.90581154965894,0.9177619213925232,0.9935014053731288,0.3627450980392153,0.9424176254660925,0.09101251422070539,5.232774232431284e-07,0.10863874345549732,0.9384615384615387,0.16551414848677748,0.020884312516743053,0.08145702892566664,0.06336083319128982,0.8904638810258882,0.2018736447493581,0.9048281432289239,0.9834565210115385,0.09801910352122761,0.04645735072907889,0.09236375146466813,0.00582060241035733,0.018552242387650845
16,4,4,0.3276296105740436,0.03424427044650265,0.3333333333333333,0.5037147102526003,0.010368509049937795,2.61545524535682e-07,3.483089271170488e-09,2.631339113546586e-09,0.038432448173684186,0.0016275576131175359,0.009231046831120636,0.005897909599384306,0.028191091336502275,0.49769748494505794,0.7768467288390855,0.8050804214486718,0.8917619952212157,0.8944812699729976,0.7229074072435473,0.8102962396354891,0.845337635184175,0.8790111779364307,0.7767116536243324,0.8051719581704704,0.8917244304499584,0.8944047608780341,0.7232470773800753,0.8101090877500918,0.8454229861157225,0.8785988456920322,0.39355742296918717,0.9453120477694488,0.09328782707622305,5.163571654457227e-07,0.11125654450261774,0.9692307692307689,0.16827729876743236,0.1425826651391371,0.1264300454568632,0.07441680533948469,0.8647576242765549,0.23204092982555835,0.79996410302432,0.9089087808156028,0.11630211209519666,0.06435203347006231,0.12139820132802938,0.004835648304119432,0.03266941178010049
16,5,4,0.3218079022028795,0.03193985439300872,0.3333333333333333,0.34472511144130724,0.011103946399675461,5.044273603029494e-07,2.5099454422970904e-09,2.4384956901830607e-09,0.07687602154431766,0.0035888295594946693,0.00888711046083339,0.006988922290045615,0.007640270631294795,0.39851222104148754,0.8705396526035816,0.9315810029329037,0.9486461509365121,0.9747020866080605,0.8960557683019506,0.8692682357900765,0.9192197844168779,0.9887848598081548,0.8704073020824111,0.9315801966507521,0.9486191834609592,0.9746720584229299,0.8968878969112218,0.8693462082265783,0.9191004285718981,0.9887785773837919,0.44677871148431336,0.962578301196126,0.09328782707622305,5.44691148141148e-07,0.10994764397905754,1.0,0.1467941670042241,0.03492415896007861,0.05826683577311442,0.07339915464632263,0.8633288628467386,0.22398108045016807,0.8543031499596069,0.8343710886267592,0.0883924990252963,0.05363623963656029,0.09530044548438109,0.006165451943845522,0.0306679105739737
17,1,4,0.4693671283106906,0.1128806032382138,0.3333333333333333,0.5066864784546805,0.5462742363724307,5.113875193511858e-07,9.903556067681542e-09,2.6078253552995854e-08,0.170391331048295,0.6725285724666034,0.7332523726479497,0.03571165958904259,0.931906670737545,0.3645058448459535,0.22009021997279898,0.23899551624005433,0.3077172342124066,0.3936185073559666,0.1596605363342738,0.25231856504891415,0.2540041479367452,0.354698316764098,0.21926237701807538,0.23943327950772775,0.3074770124823478,0.3936766943209038,0.15935417797493456,0.250192557947592,0.25520926744761807,0.3547844902246332,0.06442577030812302,0.5270406679726078,0.09328782707622305,3.74527306504594e-08,0.035340314136125636,0.5384615384615383,0.0919940975637985,0.5495102184180694,0.6616345825499996,0.6132172647449836,0.36345511457204793,0.7505559258674199,0.28246432738041805,0.6342359394231151,0.0396388313914234,0.009408403040641241,0.09490408934414957,0.0007995662859601217,0.003933816112393795
17,2,4,0.5722457674267168,0.25362377749677373,0.6666666666666667,0.23328380386329872,0.28289077032070925,5.129555543621693e-07,4.197844661839833e-09,5.595279602439627e-09,0.07368350330742533,0.5143451754468333,0.42792468199171635,0.0025208134567310794,0.7900069406897962,0.06128232376910603,0.32657375803597877,0.32536638465992906,0.3310296166628166,0.3488621906091165,0.34093214488540236,0.302363392600387,0.2954115476482133,0.33135160285368803,0.32645411432122773,0.3260936698466883,0.3300471752250498,0.3483992203458963,0.3401716960129228,0.3014014534927214,0.294412663502331,0.33190529454125295,0.054621848739495604,0.7409440607054134,0.0602957906712174,3.499509856719633e-08,0.015706806282722488,0.5692307692307694,0.08305364272900873,0.5769756869128964,0.6325325065494445,0.4972124517408747,0.38186247880000357,0.6976602217882621,0.3406174279816926,0.4177666400320662,0.050086978009399055,0.0038321117119352525,0.06812841319412212,9.999999960041972e-13,0.0040714101795230415
17,3,4,0.6655182207671072,0.3858898734191852,0.8333333333333333,0.4487369985141161,0.30521401967466455,6.509054333400906e-07,7.359150144445686e-09,6.956936299023001e-09,0.04260696209177306,0.6103212117832272,0.42397813072888174,0.003914075263745975,0.8066581775773178,0.43676939426146344,0.29770598569439577,0.3936476254511796,0.3761064110708212,0.3366365320413114,0.28766203150737435,0.38600695714123856,0.335996693360995,0.32492295619973843,0.2969937460279344,0.3938503402043656,0.37631292182077725,0.33642576020298753,0.2858445944831465,0.3849784853216765,0.3370432536295155,0.32211372700663177,0.3501400560224095,0.7260662350779525,0.07736063708759963,3.996699842051329e-08,0.018324607329842903,0.6153846153846159,0.08960708292344188,0.5400352422336487,0.553859286352858,0.47233146143193605,0.45032746209558683,0.8067226169507277,0.3748541685363008,0.5000837033682308,0.042549429655799914,0.026193496660073264,0.1087229163956393,0.005689742042952804,0.008316670296558495
17,4,4,0.4693831355347945,0.1458711234074454,0.6666666666666667,0.5037147102526003,0.4989794347310754,5.469016285298087e-07,2.5087960016656175e-08,1.715035527427907e-08,0.03416378375125768,0.691366579881841,0.6003905396875714,0.013702150411949561,0.8697795445471127,0.34218916046763415,0.05959806082801278,0.2349331411163933,0.32409000060317417,0.33221745920226287,0.08811914566574419,0.18744025008434173,0.23995265786693398,0.31702973873364204,0.05848798059211746,0.2356670639611237,0.3241505168704736,0.33146906763786355,0.08582992207710138,0.18507370506858833,0.2407317374751895,0.31401849590652164,0.31512605042016784,0.5639026134339042,0.09442548350398189,1.7687305452906687e-07,0.07068062827225127,0.430769230769231,0.12131821075169258,0.6515115331055066,0.6559229818061789,0.6032249459858712,0.32823730996822764,0.6541749712996803,0.23301624338149507,1.0,0.04016438193421211,0.02109019468655237,0.09330558936251804,0.00039261685859615054,0.00492122140383808
17,5,4,0.37694097991567393,0.06647023045369238,0.3333333333333333,0.4175334323922737,0.3266662336797208,4.217195992082376e-07,1.3774931047935176e-09,1.6903512495313753e-09,0.07956936864664427,0.39656069893521917,0.49874341367614766,0.0018845331458187337,0.6790513948350378,0.40630534891963066,0.08432938673545598,0.27147893593282735,0.3100030606918849,0.3665010785622429,0.12008395678497286,0.23552343641486795,0.27795335745467886,0.3659653686810507,0.08360630704883953,0.2715801637119378,0.30986058470858435,0.36648702736983396,0.12096156065903463,0.2331981428866191,0.2791310473782822,0.36510975638889065,0.29131652661036345,0.8757909104806241,0.007963594994311707,2.2428882122154172e-08,0.0,0.7384615384615385,0.07038076500202273,0.5576675911989182,0.6015536230606751,0.4959716736029063,0.4390684372728737,0.4103577143973065,0.43632773938795666,0.4586806877409281,0.04302482896722449,0.019325819857229812,0.09255759323763554,0.00044056514025617627,0.0027398411487491356
18,1,4,0.4840759218539097,0.12963215574593287,0.6666666666666667,0.4101040118870731,0.5061661721985503,5.984254946424508e-07,2.6614920509950433e-08,8.934188879830716e-08,0.23809421982796036,0.6382437307274489,0.6924940467601268,0.05626778032389764,0.8975511696488341,0.45270988310312,0.26320678176852197,0.2799232975210466,0.2890603521203776,0.39918627493997016,0.2012760271276468,0.2316829908948923,0.206177598935108,0.3807647967211114,0.26251344702879453,0.27967335268344895,0.28931985526229353,0.3990383189706107,0.20039142975512336,0.23165834382874662,0.2071297328223941,0.37820214677930053,0.37114845938375307,0.6575493723037988,0.16268486916951092,4.899232044617298e-07,0.119109947643979,0.6461538461538461,0.19214744517099414,0.5145254442315501,0.5846319936882329,0.5190102546179529,0.45307920965878745,0.7387341188364362,0.38629632953423665,0.40992173631140744,0.02979352228244683,0.004659803139509288,0.06771122451088395,0.00029832019787217305,0.004050220868834889
18,2,4,0.523270155769449,0.18424317275526558,0.6666666666666667,0.6879643387815744,0.27648542745477905,5.644791842547223e-07,2.0467758660221254e-08,2.643552792242693e-08,0.07841103459946001,0.5361966649622307,0.42732990725529285,0.0034268972574449208,0.8172590386354048,0.6064470421537642,0.2804847037414707,0.4159572834419354,0.446451390099186,0.44467831124780277,0.2919076964597488,0.3710155825794881,0.3563251911099057,0.38975033422654937,0.27996618289204533,0.4164806853875098,0.44599569552309937,0.4444297354974015,0.29005472924356057,0.3713908505148622,0.3576946561362708,0.3881301938452626,0.5182072829131652,0.7481981459623168,0.12855517633674643,4.405742949897571e-07,0.1020942408376963,0.6000000000000001,0.2452693709854752,0.5002081332613784,0.6042647844799065,0.48781091831428314,0.42881621953569304,0.6725773002492809,0.42627658619761266,0.2963765468926524,0.027514574709030157,0.0034698987711760617,0.048857504492239544,0.00011292835441502287,0.0018559579474776414
