fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
13,3,17,3,0.35350139279886794,0.020917490945178554,0.0,0.9560452369657348,0.3642428832444636,2.940606889561398e-09,1.8558311000844462e-08,0.003068121194844262,0.0,0.0,0.32142857142857145,0.34615384615384615,0.2761400856638952,0.0,0.2593124988114779,0.3515027950918652,0.2860231967441851,0.0,0.23016886020663885,0.4259071921569646,0.3140157434575177,0.33873484510523966,0.2647795732294943,0.32969450226802754,0.29353237610202354,0.3370243847982426,0.23881706754002163,0.40918979600643185,0.3256089497198491,0.7685137744079902,0.26760563380281704,4.320648276905932e-07,0.33105022831050235,0.38095238095238115,0.8630859637362167,0.588015855803544,0.7959675641057588,0.520699155278767,0.40995261472455935,0.23485825176956085,0.23636003575414247,0.23843531564685103,0.25366331743441284,0.2539978276628273,0.25098850361651326,0.2933667215174506,0.329714323753464,0.3598162781401546,0.4887685067186073,0.489684765609142,0.0849498093420527,0.6550166821691372,0.10151210121578036,0.6804987801202046,0.1559232414157732,0.2379867568836145,0.22833328612567858,0.7651898348408217,0.7622875419949282
13,3,18,3,0.2987936063346588,0.02869528368422552,0.0,0.9155104009022867,0.36424288374446673,2.0290228489742387e-09,1.6710531667492647e-08,0.00403629393449424,0.0,0.0,0.39285714285714285,0.653846153846154,0.1912059843094326,0.0,0.4409513739879234,0.5249783845937939,0.18498410982473024,0.0,0.4210852334617078,0.5404306948456166,0.18035649673219245,0.16336690093236683,0.44024435875755547,0.5020857597667499,0.17924013179317666,0.11445566037282795,0.4244913252057085,0.5183990845772384,0.1764308275015679,0.5420835188295499,0.2857142857142858,4.005425212514567e-07,0.3378995433789955,0.33333333333333326,0.7961280739189247,0.6187459760896274,0.8078474917539203,0.5686433446921828,0.3733156652605998,0.21434548439090453,0.6940491748561955,0.2204420343254683,0.19953825800810335,0.20797247758121154,0.25878311870698334,0.06637739857570282,0.06830699782393049,0.08267906075919315,0.10889739771319212,0.09109296794824728,0.06847179549171373,0.09390739143665869,0.25882840584152356,0.19897048821644361,0.14777502309461607,0.08455264895143716,0.2880043737052258,0.4736431248075753,0.5278824057951387
13,3,19,3,0.33250934443338365,0.03436143061542124,0.0,0.9798737259350013,0.36424288366920327,1.2249939402189154e-08,2.0826907644979377e-08,0.0007495743493047581,0.0,0.0,0.42857142857142866,0.3846153846153846,0.33092833092833096,0.0,0.542571491046935,0.5710538033860504,0.3034296310322828,0.0,0.44827898881659844,0.5999191620531041,0.36541472168798217,0.23737600874319043,0.5463488399595002,0.5535169014463563,0.3041634327208965,0.317019899178117,0.45807162311230354,0.5877837066094198,0.3752043166275254,0.7001469517615146,0.2796780684104629,2.411940641642054e-07,0.3356164383561643,0.4285714285714286,0.7679142552994154,0.4535531575229097,0.5324952872411853,0.7583871272377993,0.5820119854811787,0.2195683553737858,0.18602727263405436,0.23259944459852214,0.20932515128354648,0.24388045004112877,0.2573435430478107,0.05862382546099293,0.06621619239101204,0.0739919102025273,0.03423542352247699,0.07609846582585555,0.08715118364696842,0.15068942927519832,0.16909780487369566,0.20438278731408746,0.10720270910445184,0.08771219680401221,0.1575830207025747,0.41806149571715767,0.43562904220548493
13,4,0,3,0.38117336003370206,0.04043052115250164,0.0,0.7801845634709239,0.36424289912394325,2.2745015029173533e-08,1.8960288648758682e-08,0.00031391353965766976,0.0,0.0,0.5357142857142856,0.3846153846153846,0.40596440596440575,0.0,0.33219869598360696,0.27965370215208507,0.33999562435550734,0.0,0.35053280154396493,0.34467376478184497,0.34330383496519445,0.49211908974660545,0.34590260489429103,0.26634240001737064,0.3565223455244908,0.540481348037332,0.367984823200403,0.3384460804818661,0.3663955616751337,0.7308631462866657,0.26559356136820933,2.411940641642054e-07,0.33105022831050235,0.4285714285714286,0.6133900092089488,0.664114443468673,0.8896139454482063,0.3892840696579064,0.5844828995522379,0.17553157595573102,0.19732353984373677,0.21255369302163465,0.28500268309316057,0.2553184306285444,0.27584382272544117,0.2425237063048659,0.25654144549427793,0.0624860925118195,0.07025035233194662,0.060524174630629785,0.09207940664790715,0.07640705542883922,0.17167375109948788,0.11566347472316876,0.1825703150149192,0.15619793143881003,0.3580857419814232,0.6732585139977728,0.6505964363401238
13,4,1,3,0.34377635167132614,0.03177452189579284,0.0,0.840806357515359,0.36424289731008214,1.5232871198232127e-08,1.740384775162191e-08,0.000469308143151759,0.0,0.0,0.39285714285714285,0.5769230769230771,0.21791103272584755,0.0,0.22477334194249066,0.3123049571659213,0.38817825593683253,0.0,0.15030999787910948,0.3835630062019675,0.40205674499802146,0.45723884186091013,0.2378011562844884,0.297173496243215,0.40154793381720766,0.49183611857529286,0.16808720761301843,0.3746664660059841,0.4204423504012187,0.5813150492953976,0.26559356136820933,3.352847301035593e-07,0.317351598173516,0.19047619047619047,0.6745513944219192,0.7890481895677368,0.8468601259881566,0.33306100184799936,0.4705882685385968,0.14028671691172187,0.2815653795557791,0.17194854859232114,0.2169412322617846,0.21313963820014167,0.20700663863282384,0.2335964896512879,0.28843942834857506,0.06185269503709703,0.08957244699409006,0.05990440602636596,0.1065488426113739,0.11582739921342752,0.18851894371727576,0.19122253590030927,0.2540998173128248,0.28484208400890487,0.31974641778493507,0.5396435171348913,0.6101214982635984
13,4,2,3,0.3931972492252417,0.038997309301271536,0.0,0.8689347452825374,0.3642429192364942,6.3448437997798655e-09,2.2321045068188127e-08,0.0016634187679854492,0.0,0.0,0.35714285714285715,0.42307692307692324,0.2613296526340003,0.0,0.23277621782499325,0.2789734114590505,0.30940420916869416,0.0,0.1441847172691305,0.19457932710046677,0.35157385942176056,0.44220501882714025,0.24475871756848944,0.2620342834176711,0.3234642545638483,0.4501524768858953,0.1593747279132356,0.1802098104716391,0.3691653694050548,0.6369647901508295,0.26559356136820933,3.0294082318711493e-07,0.32648401826484025,0.4761904761904763,0.7756688963103797,0.911619210975747,0.9788854079600308,0.17173097545758603,0.5154117546082951,0.1511651947679973,0.1763632691091341,0.21851460726270724,0.16818272106996177,0.25012219421565685,0.27276377799993157,0.2031316730057072,0.20693801425521122,0.1765081707596676,0.05222812907677507,0.0859387619193154,0.07756706509402497,0.22696152316874432,0.09592169317919116,0.15683550976478902,0.10483438599953432,0.2478591725956664,0.2744777534389162,0.4145764075734354,0.4430662231446615
13,4,3,3,0.37157169328274176,0.023225903441540546,0.0,0.8505839976373549,0.3642429026742502,1.6741556311352605e-08,1.4253322581551333e-08,0.00032300645759558483,0.0,0.0,0.42857142857142866,0.5769230769230771,0.2382912012541642,0.0,0.2447729318327465,0.3764694078290993,0.22965884940762482,0.0,0.18980096546194225,0.39075428017911373,0.18654817094311005,0.42337368870308545,0.2554738789584604,0.360676205649206,0.24386313578600705,0.4131993527449076,0.20256865266782814,0.37738775585903694,0.20571196519427193,0.7396859385136589,0.25150905432595577,1.2155614427056135e-07,0.3219178082191781,0.38095238095238115,0.8107330595208211,0.5856467933983787,0.7892981237041791,0.5458309133038339,0.4743093448287271,0.21083533869132157,0.20975197714496044,0.25884552781400016,0.1324268649601725,0.22126443746804922,0.2690561675725076,0.2700876503101244,0.255419787531719,0.255793285915788,0.12166999428214578,0.3059470109043949,0.1185320648259032,0.1079522239183853,0.10857636811691243,0.10407817251070514,0.2764509776703652,0.3161726689947959,0.2918378540473737,0.6836563865805284,0.7477579279705919
13,4,4,3,0.35277942282192426,0.01441664437897245,0.0,0.973192552575892,0.364242897663954,1.2485530883076776e-08,1.8337279705182725e-08,0.0006332877986237589,0.0,0.0,0.6785714285714286,0.2692307692307693,0.6126427179058757,0.0,0.5031873453631108,0.5167950288550436,0.36996396623194805,0.0,0.4846930760815612,0.5233633667398585,0.41289518853466545,0.7120685618848412,0.521293676049916,0.5170352439334052,0.3984322499802282,0.733042242476543,0.5042019272661356,0.5259761754129256,0.44304358367235114,0.7618354954470723,0.2837022132796782,3.0294082318711493e-07,0.3356164383561643,0.6190476190476191,0.6671031242008232,0.48995336761335473,0.6663720986034204,0.6083994007016538,0.4471127517287946,0.15782320903078004,0.174906611542246,0.13513049005502445,0.18791581727837134,0.21538713786647043,0.1841453913155525,0.211932081140955,0.27137849826162663,0.34532833010914554,0.11595293068780324,0.09745507196293396,0.10328327013834498,0.10498963621201182,0.11842371635786234,0.12320367370593813,0.15141492564164707,0.19313052375831694,0.16867610500019173,0.6946691222224286,0.682170024574699
13,4,5,3,0.3564399166540375,0.024079319355213586,0.0,0.9068293385932692,0.3642429071091353,9.622793520892205e-09,1.516908567521412e-08,0.0006876272894372587,0.0,0.0,0.6071428571428572,0.653846153846154,0.30505382229520156,0.0,0.3341592644275211,0.3564373716696434,0.18565196432906106,0.0,0.27737389542606217,0.3711866904042429,0.1519464845526346,0.48051204306649886,0.3472335878361228,0.34372027523311743,0.20515797183481654,0.45145174460907533,0.29182888249744826,0.3597224414663625,0.17498818102152736,0.5847486279927288,0.26760563380281704,4.320648276905932e-07,0.32648401826484025,0.4761904761904763,0.7552367859945419,0.673347805517647,0.8222795805455164,0.4614236518390546,0.4726667005507754,0.1762721476115083,0.17393114599602774,0.22816870997132263,0.24372918383689487,0.24074786038560655,0.19892251277684228,0.2697962739447869,0.25507788572564005,0.05010444525949165,0.07408191572916734,0.06765188638033154,0.050848156401441885,0.08255328561794012,0.14655929452895847,0.11972588783015667,0.20312023031439477,0.12058991597540156,0.30094821846410025,0.5362142306512853,0.5106929514733001
13,4,6,3,0.39088126826748903,0.04524197403233224,0.3333333333333333,0.9391144544546348,0.3642428912966043,2.422132150624384e-08,3.198588573320711e-08,0.0005584843493017694,0.0,0.0,0.32142857142857123,0.3846153846153846,0.2558922558922558,0.0,0.3131071404173442,0.2521268710006461,0.2873180940510638,0.0,0.21202478325753116,0.2558761374627676,0.26340467751122043,0.7998833604081987,0.3437954183622586,0.26165962606361703,0.3259618995189687,0.7628727491207759,0.24415732890636554,0.26579310589005856,0.3045935214184191,0.9677443921020417,0.2776659959758553,3.903872385965765e-07,0.3356164383561643,0.5714285714285714,0.7740839323017548,0.7159566962010651,0.8301604248643973,0.41667287569060624,0.4202291527259969,0.2196261603455902,0.19652142603762482,0.24591584313884943,0.19887592962616216,0.20293301927576432,0.2272739109087132,0.3189836001067349,0.04796353426447311,0.0680034623266747,0.06256381140366857,0.08734608556699525,0.09656226367373516,0.12114045278079524,0.17870642777747583,0.18205737419810605,0.11893175496426203,0.0689076643364325,0.2652281507113685,0.49987180491555205,0.5335452281801611
13,4,7,3,0.3541485634925226,0.020259909459287025,0.0,0.9297067213737075,0.36424290804916953,6.543104280970226e-09,1.601125115205987e-08,0.0011254591342924382,0.0,0.0,0.5357142857142856,0.34615384615384615,0.4333585285966237,0.0,0.4289868713273224,0.3908672116962306,0.2511801505445801,0.0,0.33708269273262237,0.3771428599005413,0.24931110813673296,0.4490559363558635,0.4395226630991494,0.37694975684442644,0.2668600785919715,0.46410707061032674,0.35168154951735797,0.3665262370358704,0.27061154458401937,0.7049095846440778,0.26559356136820933,2.4731012498435613e-07,0.3287671232876712,0.33333333333333326,0.770692270542388,0.5986307283175609,0.7339004082926218,0.6164329837827363,0.616359535375236,0.16722073262468837,0.19545797635157094,0.17112046579245407,0.21845397570364858,0.2521726209045554,0.19178604110139766,0.29848084498201954,0.24461119806745943,0.08706776916744799,0.04278972361464731,0.07187637033763389,0.0869874331265019,0.0911400191783503,0.1542053200170412,0.07079008920466742,0.1848827303478169,0.08873609500086582,0.27930346083432134,0.55880444989573,0.5634692532477074
13,4,8,3,0.33007553805344136,0.03212009597978449,0.0,0.8439533264190938,0.3642429203069388,5.1193850499130364e-08,2.9365640011754035e-08,0.00018306646646558338,0.0,0.0,0.5,0.3846153846153846,0.38095238095238093,0.0,0.29733147315266373,0.32602519155430154,0.258312255538367,0.0,0.327814785103827,0.37232053993668757,0.2445356388213975,0.3758036677093184,0.30501781199086553,0.3057638629631352,0.2686492337782457,0.3582906716586347,0.3380977162072837,0.3552737434997297,0.25854923406068875,0.655550494778061,0.26961770623742465,3.108218336783571e-07,0.3378995433789955,0.6190476190476191,0.7768025138175918,0.8760100021042874,0.9479644436924975,0.23228576803529616,0.3110597673538771,0.1690756700012436,0.3558564336058486,0.3561097994112634,0.21648372033900595,0.2304513046696305,0.24461973181337246,0.27039406154770984,0.2971471061735913,0.04108451028881441,0.13616567195140525,0.19961164377018595,0.11429710405545587,0.11280651272598105,0.07563949906814901,0.12049914350884047,0.15709352406167407,0.2852619138772666,0.3162265687006619,0.6126224920129972,0.5636820348648163
13,4,9,3,0.36369833803001744,0.020899224150849383,0.0,0.938065871038569,0.3642429172098054,1.109319541721053e-09,2.8863059709578023e-08,0.012970661621453909,0.0,0.0,0.5,0.2692307692307693,0.4678362573099415,0.0,0.32284888893485486,0.3642405832167459,0.3656302854421316,0.0,0.24012119567832257,0.38608953036890425,0.40338078070892136,0.39483919999179484,0.33152498108312045,0.34636632783635746,0.3758420459778016,0.3786760854492073,0.2510151501588512,0.3706104074409676,0.41591710394299514,0.644543006353762,0.26961770623742465,3.0294082318711493e-07,0.3242009132420091,0.6190476190476191,0.7265924019716148,0.7665174184489576,0.9315377411703779,0.3345816246346835,0.513798595002906,0.305872974600653,0.20058338162728842,0.19351075780082141,0.21016500565369786,0.24050321135854394,0.25786303813206635,0.18665582010671053,0.1737078689723456,0.10619491107104745,0.2595286282637842,0.4319644623292499,0.30674374527573667,0.12300821353563382,0.1075812133953156,0.11223070539588317,0.13988911622596875,0.28626854737850893,0.18624555309047305,0.8398342849043966,0.8177885660738672
13,4,10,3,0.344021152023702,0.04012785130309299,0.3333333333333333,0.958154544589118,0.3642428994579855,6.356599064389609e-09,1.9057210262152476e-08,0.0014022499860684636,0.0,0.0,0.39285714285714285,0.5,0.24888888888888888,0.0,0.32737638147599246,0.30587761748967734,0.45874337998526205,0.0,0.3457373914947689,0.31332719941486054,0.4199767310351681,0.9240492689529081,0.36385397876978764,0.32287252879762307,0.4926599971035956,0.9201065564896656,0.3781857311347735,0.332540855996861,0.4589301420268346,0.7007907343682724,0.28169014084507066,3.4400692827320925e-07,0.33105022831050235,0.4285714285714286,0.7037430655162074,0.7244679765417139,0.8453474161564251,0.3186235347720394,0.3755657926666326,0.1945796066733235,0.19709871391192615,0.22641482555008038,0.21836460999691018,0.23439286069742946,0.23572157641249905,0.2309060062538906,0.25473158727152356,0.2846821991541738,0.0700339355977729,0.04162595641906047,0.07623118676971735,0.08312097306962143,0.0891475192469266,0.10327070401096947,0.1878222843395562,0.2112620981929089,0.25593504390877775,0.889046768192014,0.7336068178476756
13,4,11,3,0.32203751608529035,0.028281269728394128,0.0,0.9351052627298657,0.3642428949964682,9.035273740200244e-09,1.5063849685974582e-08,0.0007333337118989418,0.0,0.0,0.5714285714285714,0.5384615384615385,0.3386243386243386,0.0,0.24589922185199753,0.32424461537472804,0.4473592264894015,0.0,0.18726314223778717,0.299286341774029,0.41393621263087477,0.29749794461804413,0.24874776249833996,0.2986925820358568,0.4517195797770216,0.2772869991406193,0.1920874189550057,0.27463868818883075,0.4212029760675075,0.6653675150875644,0.2776659959758553,2.2926434141432556e-07,0.317351598173516,0.7142857142857142,0.9228510114399311,0.7842508783473896,0.8916296932757622,0.383437341499468,0.5016504285722266,0.21745902477384935,0.16702581731350416,0.19491256442394264,0.18086179061680654,0.23962226772421666,0.2670620374074042,0.23744069437157753,0.05115619617237971,0.0016984054258898929,0.020118435188165612,0.02175666749573682,0.05030029394944338,0.050064434251144846,0.11838695801993224,0.1700380390025857,0.07925345525246469,0.08109563649761511,0.24874243115301561,0.401410732854788,0.41548899048490173
13,4,12,3,0.3536281301653442,0.01609209341874276,0.0,0.8804399342676326,0.364242897205618,4.313506579728946e-09,2.9274016564533248e-08,0.00330590277426917,0.0,0.0,0.6071428571428574,0.3076923076923077,0.5185185185185186,0.0,0.5369372023340111,0.3693227336467202,0.16515719612658053,0.0,0.42519168659642614,0.415389490531763,0.1908814702946362,0.3483347130650305,0.5436714865502769,0.34874801438147796,0.17431245026478281,0.3258606539347806,0.4350126757773529,0.3977448810547079,0.20326635754442557,0.6802321929490516,0.26559356136820933,2.4731012498435613e-07,0.32648401826484025,0.33333333333333326,0.8153005771508295,0.7411062592694044,0.8812462980287107,0.355760244180296,0.5391963043456961,0.2074792179371888,0.2934775376194172,0.1979288533469348,0.1869505888349118,0.19780041171362375,0.22190471203012854,0.1642438541464266,0.01815603031507282,0.021570059058877322,0.11640262178489244,0.12729043596631787,0.07320780182405931,0.08175163446619327,0.127029133002681,0.15389616776816425,0.20724175988654278,0.28627676906017563,0.38927126502915765,0.5653930890259368,0.5730147287346471
13,4,13,3,0.32273602696552167,0.020548869147544953,0.0,0.8752841830466181,0.3642428957188902,3.6221063033136806e-09,2.5113759770709063e-08,0.0033801080053027957,0.0,0.0,0.5357142857142856,0.3846153846153846,0.40596440596440575,0.0,0.18340686686799135,0.2980502794820161,0.23779058351425864,0.0,0.17668954859868735,0.2754275632511687,0.2549037060730521,0.5504953092367089,0.20338297073060663,0.28914752870625204,0.26118708834899884,0.5227310977162514,0.19602190359726834,0.26758549702778,0.28008535838299187,0.7706969703875561,0.2877263581488935,2.7371623269073915e-07,0.31506849315068497,0.5714285714285714,0.7460654584855471,0.8067959524329282,0.876699343554535,0.29142988306633216,0.5542337302291117,0.1536506833019797,0.13274209302774068,0.15540855347602964,0.20914095742927571,0.23303482220024077,0.24480403471115583,0.19959540621404562,0.04173837817662693,0.2540245847359204,0.12567680834226128,0.07783438484045713,0.05147425230257907,0.11219943453159756,0.111711141812316,0.11121878309671787,0.166547216470639,0.21236446668220274,0.1800577433927623,0.5060577698387649,0.6047619514650476
13,4,14,3,0.4256169549194625,0.06626526741751324,0.3333333333333333,0.9521131119827275,0.3642429172138274,4.148477820871862e-09,2.0682589062063714e-08,0.00240140322567314,0.0,0.0,0.42857142857142866,0.7692307692307692,0.1746031746031746,0.0,0.417780707981696,0.4895745945006318,0.379546400925598,0.0,0.37896977445931246,0.5250029589623166,0.3618031287397505,0.35268026184064105,0.42440260309215644,0.4734139463072353,0.38718046019274144,0.31211434830026263,0.3878870522902142,0.5102319983864643,0.3713565084709452,0.63696479015083,0.27364185110663997,2.12398250142551e-07,0.3082191780821919,0.2857142857142856,0.8105003193833593,0.6867490138410464,0.8507389104409863,0.44245999305089295,0.5788956699984743,0.19270965555873035,0.1869548952415455,0.1925293766935248,0.1416054042991524,0.27377466337788503,0.2849166073260968,0.2958072795774124,0.21840274284582464,0.08163793159708024,0.056724317819184134,0.0909353963938157,0.07048246494586813,0.05285151547225658,0.0633075434348554,0.18545363515858113,0.16608581380804902,0.19759385969859303,0.1973606928138639,0.7324899544160128,0.7117111358410402
13,4,15,3,0.3576754154506004,0.019125125369862127,0.0,0.9219992448319352,0.3642428981046066,8.851047132918653e-09,1.9956585188871292e-08,0.0010284435303020785,0.0,0.0,0.5357142857142858,0.3846153846153846,0.40596440596440597,0.0,0.3180783130773779,0.4269507756807125,0.31505728127817756,0.0,0.20460029544959768,0.45141716246829455,0.21546800576966163,0.3199672666769011,0.3227504997341488,0.4068590202027131,0.3211544223709769,0.2672360778657801,0.2091170339101095,0.4319527657428236,0.2232425596741776,0.6651058542489472,0.2716297786720323,2.2926434141432556e-07,0.3196347031963471,0.4285714285714286,0.7598925030048809,0.5957849941807325,0.6563653471526897,0.6669199702978863,0.5337264256897627,0.20190106996856746,0.20217440782161564,0.20164942697931906,0.1988195972817419,0.21570335803727816,0.24851844252217428,0.2840264242841176,0.2874681249772818,0.30157089625588684,0.09589417879211709,0.04764218794347114,0.059934434056428565,0.06055059844581581,0.18059482720359063,0.23292531958818838,0.24336814235639556,0.09491786647715719,0.26341915581831676,0.5163377805223435,0.45807749713246737
13,4,16,3,0.39217178022164645,0.03144399937408404,0.0,0.954591764954458,0.36424290815213956,1.314772111811354e-08,3.650595334667504e-08,0.0012901970103262775,0.0,0.0,0.5,0.4230769230769229,0.35702783528870496,0.0,0.5474407733984488,0.5288242853952905,0.4114952262331131,0.0,0.48087387588367514,0.5765675098997285,0.457174415828538,0.19847652907685642,0.550276063703037,0.5076126632732696,0.4107053053426988,0.24518661156305477,0.4893496511560479,0.5611705997589664,0.46272670588718917,0.7748158206633606,0.27565392354124757,3.0294082318711493e-07,0.3356164383561643,0.523809523809524,0.7643581817665688,0.5955770116005965,0.5602359164165752,0.5899680686790203,0.5760296038099856,0.17479229389254594,0.18736600763224018,0.188988930255118,0.4024766605394343,0.28221387817616606,0.3240845999770262,0.30249659072739044,0.285283668272196,0.3268044522795316,0.2788758892146721,0.3704236482761809,0.07654778348355229,0.10272084096017434,0.11569943818661052,0.0684612901662427,0.13660260576086733,0.33079799476551974,0.28928139055736435,0.9699694127259528,1.0
13,4,17,3,0.361803619896728,0.03186725763633854,0.3333333333333333,0.9398367680614335,0.36424290688721517,7.715551415178814e-09,1.4502500951030366e-08,0.0008402255822944551,0.0,0.0,0.42857142857142866,0.6153846153846152,0.22373393801965236,0.0,0.3310536471136887,0.5270244682302845,0.23754019156107775,0.0,0.3053294889776027,0.596627393081095,0.24551626731780063,0.3112499050224038,0.33534757552824385,0.5104255488217633,0.24337543348770452,0.3095076256752325,0.31334162391865267,0.5841419057127765,0.2560980184865428,0.7618354954470714,0.27565392354124757,1.9190578145022316e-07,0.317351598173516,0.4285714285714286,0.6117863036213349,0.5643182142551169,0.845064746808763,0.48190004248919577,0.4055547389124554,0.23815972601467042,0.23111589278235103,0.14320454105183586,0.21359073473483028,0.2506335853966867,0.25533536410371915,0.277783903173178,0.2243927081462803,0.06764091577191786,0.03207016518490735,0.08282035431079357,0.02548574244605961,0.09161715485307487,0.09848621921071771,0.13450453863431347,0.1796398546017112,0.2658198778220977,0.2649565425643293,0.5921808551902605,0.5868005066256248
13,4,18,3,0.37036814679861674,0.02131713129371973,0.0,0.9072926272103927,0.36424290903628115,1.6031519970833122e-08,2.3117468924377516e-08,0.0006197005241384347,0.0,0.0,0.5357142857142858,0.6153846153846152,0.2826908541194256,0.0,0.5188217001732012,0.5005494787466531,0.29908994523516386,0.0,0.5228659475061278,0.6415997429560818,0.2881806363335011,0.28696097521149255,0.5236934380778542,0.48180785619446437,0.3030819746167773,0.2451179407167512,0.5321311826472794,0.6288912506303166,0.2941476992294755,0.660956910267382,0.27565392354124757,3.710808968539319e-07,0.3356164383561643,0.2857142857142856,0.6740162586555505,0.6859850253853637,0.7982666688667547,0.49223378276058144,0.473051742996519,0.1948218371383096,0.20914923278757921,0.18415040639073907,0.23677938619830122,0.24154838999641862,0.21735852441802497,0.28832545233304063,0.2380632384053624,0.07486472664525975,0.29966184450108946,0.12387240930670643,0.09237270637025705,0.09684068589595957,0.0626045238326193,0.17516125837533378,0.20296769411760204,0.17644792941262374,0.31302138827950043,0.6026838482795791,0.5886631146645904
13,4,19,3,0.3707526074940759,0.03033445096774935,0.0,0.9612364591954969,0.3642429065101262,1.6759555587280956e-08,2.005051087742621e-08,0.0004962904762243158,0.0,0.0,0.6071428571428572,0.34615384615384615,0.4857646762408667,0.0,0.46615729222443214,0.5796064679887725,0.5296715387536022,0.0,0.4189215700058474,0.5868136068424463,0.5391416013557722,0.2613213149081446,0.46959065267569816,0.5633306973438925,0.53244564746725,0.29860839780572945,0.42785644466544775,0.5736342858324637,0.5463725228278701,0.688495680730457,0.27565392354124757,3.269937871365793e-07,0.3356164383561643,0.33333333333333326,0.8532969519442422,0.7330755061018621,0.8313501092245267,0.41418100663688956,0.6211180791944099,0.1773644723552246,0.15255259368707033,0.15948062031944923,0.2368882484634319,0.2711364100065877,0.25308285701311994,0.3393013889739903,0.2600049951445046,0.2120049382080649,0.05098855631618596,0.4100207922608403,0.15462016534619386,0.15472900185944685,0.14938504637961922,0.21247196253298276,0.17313859976599358,0.19024952792116387,0.34306138984787293,0.5674984570528121,0.5576952734543439
13,5,0,3,0.34513369103389446,0.02392399950314958,0.0,0.9675540740513211,0.36424287271825445,8.76548307877693e-10,1.7815860367593827e-08,0.010113315859313207,0.0,0.0,0.5,0.46153846153846145,0.3350970017636685,0.0,0.3287873522313385,0.41616896614962995,0.2481677576637571,0.0,0.3659322635092285,0.4352502555413864,0.2649842428437772,0.41326200542055425,0.3384101882784912,0.4008369715152069,0.2613250026875926,0.4778074101205707,0.38081457223426446,0.4261803743373699,0.28676694668987945,0.6287013023694237,0.27565392354124757,4.2138131579846507e-07,0.3378995433789955,0.4285714285714286,0.7442312001723874,0.6659968526252342,0.8723300274753142,0.4311011343498467,0.668809678883405,0.1795873701183532,0.20953696400104324,0.1661934474793623,0.22353828562432035,0.24297675755180706,0.2793221767266607,0.294950778934181,0.3129100055804821,0.10938739179993939,0.08558651370836257,0.09549827006645659,0.10643308280538347,0.12240169659399094,0.14354503616146028,0.10006172153328696,0.12148794535115312,0.15305041060256094,0.15960130870674186,0.7294253189910056,0.8323511573077891
13,5,1,3,0.3940002340882833,0.03427274033102856,0.0,0.957329781746425,0.36424287246932,6.306759465628218e-10,1.3720252994456505e-08,0.010834894700330918,0.0,0.0,0.39285714285714285,0.2692307692307693,0.38095238095238093,0.0,0.29153125093705734,0.39221660789496604,0.34283910981639343,0.0,0.266027645168483,0.3868485512374924,0.3350228292027433,0.47909754075051403,0.3050952406323585,0.38008511622569213,0.35850021637170026,0.45131100298332427,0.28054540967741176,0.3756242781098801,0.35312631475685013,0.6031239734323841,0.26760563380281704,4.320648276905932e-07,0.3356164383561643,0.19047619047619047,0.8677503793936727,0.7635145203796618,0.8595270455355538,0.39222581781628846,0.5312967568949081,0.2619290312913566,0.18522546771719303,0.14421042623624078,0.22179515655111534,0.22238370063734228,0.24413090551915537,0.10266092709989949,0.06765037180127265,0.09117824125908461,0.10764328369680395,0.10165964479750236,0.16234518767131315,0.10016499058398518,0.11244344558492858,0.11142093201672099,0.2317767895273001,0.2689668997111244,0.34167283351962197,0.5167880339832734,0.5188839844689039
