fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
17,4,13,4,0.18759963235551608,0.024377645352711055,0.16666666666666666,0.6542728562663496,1.6334185497898994e-07,3.264490398252152e-10,5.057376266733237e-10,0.002109033550733551,0.0,0.7492321017981942,0.2614678899082569,0.34536082474226787,0.20751074844257267,0.382020565023509,0.3838353526308872,0.43667528700366665,0.4152063954513934,0.39946501273607404,0.36224308239341396,0.40062093648032504,0.37600985932751807,0.40113694952789697,0.38360894054169525,0.39381294688431234,0.36294512744125795,0.3862971706101598,0.33125401398219867,0.32961756311219526,0.2697105402472749,0.813012402875716,0.04889975550122247,2.8265264377693732e-08,0.03921568627450975,0.6428571428571428,0.915346337985139,0.5774180320659745,0.8347866497089038,0.5656247752259684,0.496938574329994,0.0,0.6266666666666663,0.0,0.6266666666666667,0.6503496503496503,0.5866666666666664,0.5683011334734578,0.4922783486347539,0.3818987683007761,0.3350561470354008,0.28358645301599833,0.3851691232123072,0.22662176003348167,0.1539294587999286,0.24734248039314927,0.33048065047929515,0.2805721700178212,0.29430515177195044,0.35081264664939055,0.3181440424342847,0.38460258752853954
17,4,14,4,0.3716014532049521,0.14289046284091045,0.6666666666666666,0.5953091037925297,1.6452643251108542e-07,3.079111750888519e-09,1.9581901601328044e-09,0.0006068992579275642,0.0,0.8112242390448879,0.22018348623853218,0.27319587628865966,0.2293213426748929,0.13528469869696524,0.18412069795712704,0.2184156990047611,0.25610976227060034,0.15482484169134947,0.18641385085364304,0.2095585909132418,0.24764223657483875,0.23557320704451667,0.2573191424253749,0.24240855933669192,0.269371056572665,0.22049470732324639,0.23647760372946203,0.2186983145376682,0.2186988640968378,0.7468907139484853,0.05623471882640581,3.361285753601957e-08,0.04201680672268904,0.4404761904761907,0.8448728301409671,0.672328142817971,0.9281909505328167,0.46207588977421565,0.6989357599498486,0.0,0.43999999999999956,0.0,0.44,0.48951048951048937,0.3866666666666668,0.5456028715940608,0.6301125689092166,0.3998346586102128,0.32347635818030746,0.33160007915548967,0.3679568652825406,0.5130242778139298,0.3279201543695415,0.33575963895765776,0.3669980441832464,0.2882795703951075,0.3597235038382463,0.40623145201410976,0.33569323176417926,0.37737523288767366
17,4,15,4,0.15366321125662424,0.013743760454117876,0.0,0.7233767494455862,1.6366254969081996e-07,1.4947918904018827e-09,6.429072988513493e-10,0.00048474482197275733,0.0,0.8386513193938004,0.19724770642201844,0.2886597938144329,0.16412213740458015,0.21005117825353836,0.2364108312122416,0.2811968885408048,0.3261859504307607,0.21599465627823544,0.23667933188124535,0.27187825005092536,0.31460310891791154,0.2661197634593826,0.2687488357772767,0.26343941077283306,0.30042816812262774,0.2355639427080718,0.2394121069501094,0.2311306841416072,0.24088447628924303,0.8303944764195239,0.03911980440097801,3.1739213960820934e-08,0.04481792717086833,0.5119047619047623,0.7407420378854965,0.6771074273570932,0.9105275771928536,0.3286726656683494,0.5396070715790862,0.0,0.41333333333333294,0.0,0.4133333333333334,0.32867132867132876,0.5466666666666669,0.24728101906569727,0.6170929155861913,0.2943611510484723,0.16404697881416824,0.35298598651306273,0.32712341576934617,0.3032595252241885,0.3300191942679495,0.26685901774863957,0.1497151582309485,0.19609080243027321,0.19784389821921144,0.26415927787231913,0.21798750103032188,0.27702179503037716
17,4,16,4,0.2740109291944456,0.07317621427192271,0.6666666666666666,0.6463075124694392,1.6411017920976577e-07,1.5513390838382241e-09,1.112841838938299e-09,0.000759417074112865,0.0,0.8071542354458605,0.40366972477064245,0.33505154639175244,0.4595419847328247,0.14685296245178825,0.22112132790694805,0.3382470299466481,0.30658610350222437,0.15711531270972035,0.2335700489516086,0.3338566899270494,0.2964237060402364,0.2117695914664227,0.2579330831136517,0.3251815887427665,0.28410888534923917,0.1869648293638484,0.2443094643612087,0.3039789955771923,0.22963313980095312,0.6140058827404267,0.06356968215158923,3.5583959089517194e-08,0.04481792717086833,0.39285714285714324,0.8170402797088343,0.6529435613106855,0.8681688828802541,0.46401583111922506,0.6596831683330999,0.0,0.6133333333333331,0.0,0.6133333333333335,0.31468531468531447,0.2533333333333334,0.42296187523793977,0.16901502562864618,0.26317670225032036,0.22797109392479276,0.05093530271505714,0.18481957067094146,0.24369414576726278,0.2692968155152323,0.10972363958017678,0.17361645327493097,0.12194302989289152,0.11645753464348974,0.10743353018082014,0.15201665701626865,0.18136383685023477
17,4,17,4,0.29982435168479826,0.09048469776352422,0.6666666666666666,0.5213313030903771,1.6437711462136614e-07,1.9442393812028786e-09,8.777843970482728e-10,0.0004701682962869296,0.0,0.7002109637590473,0.3211009174311928,0.38144329896907203,0.258405067402956,0.3201594254775244,0.3083026912537771,0.36333173280783815,0.3570305603379791,0.3067912730817516,0.3023936041003492,0.34396172623976184,0.34501982681804333,0.3447284215866271,0.3119512680621245,0.3195563700819184,0.3040696212010465,0.3003026671898914,0.2783922899438841,0.27773442359755784,0.24486841513680968,0.6642655455417183,0.044009779951100184,3.361285753601957e-08,0.03921568627450975,0.6309523809523814,0.7690347393292596,0.6260920249578383,0.8770854164508757,0.44529274615983905,0.6506971502762571,0.0,0.6266666666666663,0.0,0.6266666666666667,0.6293706293706292,0.5599999999999998,0.5662532656322794,0.42578526128611655,0.6474565408877873,0.6401650279280227,0.4835384634314092,0.4708841434045807,0.5103254999728575,0.4012913579973319,0.35155944050629334,0.4556149821739895,0.3029241053967581,0.33422242514071704,0.3707590231977131,0.32005550348210837,0.3294775427955448
17,4,18,4,0.20154057081611115,0.03126861968330888,0.5,0.6880915138747263,1.6335454925927049e-07,1.3466681238029124e-09,6.104210847747217e-10,0.0005242074704610682,0.0,0.837171063790711,0.3440366972477066,0.2835051546391751,0.4507888040712469,0.24858471929410975,0.21496155313263254,0.2842145984046526,0.25747007189693516,0.23904700942436985,0.23334937337124728,0.29136587692970695,0.26571456289894657,0.3252128384436188,0.275025235143332,0.29494959657503217,0.2594725383922194,0.28844253719179436,0.2712172137142783,0.28927868508193555,0.22747580931261313,0.8142735416744515,0.03667481662591685,2.3672308293387484e-08,0.033613445378151266,0.5476190476190479,0.7860173374629493,0.7777992299988234,0.9438005091723252,0.26463008924651177,0.5761224582058254,0.0,0.733333333333333,0.0,0.7333333333333336,0.2797202797202797,0.29333333333333345,0.3392070484581498,0.2530552755503025,0.2792896641347491,0.2091576339721336,0.07694644811418222,0.10268190728617649,0.07018617180091408,0.09389021973181028,0.05645246277644267,0.07720838116856887,0.11899025903656457,0.02115331393090289,0.06347330771911108,0.057629378489786554,0.08043709500233337
17,4,19,4,0.2215547863028901,0.051073463970411924,0.33333333333333337,0.6816168452356565,1.6381948707257242e-07,1.3742165487936598e-09,9.843868156498394e-10,0.0007773593269882655,0.0,0.8493674294444696,0.2935779816513762,0.30412371134020616,0.31993429316842203,0.24006989959622305,0.2315323081840479,0.3146950057429053,0.3161086964664932,0.23095293619459623,0.23635890437680607,0.30130124257365076,0.29927194533794843,0.26295191260466166,0.23057934593505125,0.2625354829494143,0.2544881985240435,0.21985079528084883,0.20536953379338463,0.22600097484736836,0.18701486960805158,0.8744955786760369,0.04889975550122247,3.361285753601957e-08,0.04481792717086833,0.6309523809523814,0.8267975846953046,0.743349814640446,0.8905575033333033,0.35536913683163773,0.6060945754547034,0.0,0.5999999999999996,0.0,0.5999999999999996,0.26573426573426573,0.45333333333333303,0.22195029096644375,0.590244039298504,0.4734535421023233,0.36818623644337506,0.49907556190127883,0.4135763252857914,0.24002681317438385,0.26139442614304637,0.21465381506148828,0.20567841803619602,0.287812159081609,0.27058994325597263,0.17198884137780646,0.19931764709647104,0.2150404764015117
17,5,0,4,0.3536525941674602,0.16807102586683675,0.16666666666666666,0.5360899991422294,1.3327597614977938e-07,2.5231665076091987e-09,1.039116777884767e-09,0.0004043726301350057,0.0,0.7866117357588888,0.5275229357798167,0.422680412371134,0.5020206555904804,0.2238875980009153,0.2712277275154885,0.36152120470381666,0.39951178666257325,0.23454542167194714,0.2316609876921537,0.28894989087433287,0.3511001428651199,0.29539987755936015,0.3183388427141812,0.3621509223455427,0.3923972083240961,0.26578002946210666,0.24853299751034785,0.26415491067335095,0.2951074080585896,0.7871691799199341,0.044009779951100184,4.976031262147301e-08,0.0560224089635854,0.7619047619047619,0.8568453365911255,0.6445879292614975,0.9012211976603322,0.4174086940328493,0.5667703074847728,0.0,0.5333333333333332,0.0,0.5333333333333334,0.4405594405594405,0.4399999999999995,0.441071026974111,0.7052294741720917,0.3566273932424699,0.39795263149035337,0.40082127124918404,0.3595735187131002,0.34461043081814763,0.34938949507891043,0.4559886387405024,0.36007460227558735,0.3933989864049478,0.40673787427516334,0.43683213390399517,0.4824457747098028,0.5165777029624861
17,5,1,4,0.2953676391642458,0.09925068642162051,0.5,0.6040407078607106,1.3301449768348124e-07,2.7481818627235566e-09,9.31689883241133e-10,0.0003257976879954422,0.0,0.7859906180461367,0.36697247706422026,0.3608247422680413,0.3574215436810857,0.15708544764170518,0.20694908478655627,0.28651446154674354,0.3374694845985322,0.14552659729058182,0.17834762457579756,0.24554800786665898,0.30514867306889304,0.19515251939582434,0.21863642490222956,0.2456453704930922,0.2902688217723297,0.14201336780779772,0.15417087789074713,0.17433211608225763,0.20299776854969476,0.6839301954182218,0.05378973105134477,2.995820970933847e-08,0.03921568627450975,0.6071428571428572,0.824279208193663,0.654788351746344,0.8425860307975928,0.4890209257271886,0.6236915859782866,0.0,0.41333333333333294,0.0,0.4133333333333334,0.34965034965034947,0.3999999999999998,0.3569017301721899,0.44299185536936975,0.3914887907067313,0.1860307278777666,0.4872857839897417,0.2798501147523138,0.20711101109836644,0.27368568712773306,0.23463463768153114,0.17468663049907157,0.1938079579101573,0.19247026523536115,0.14472901138674849,0.20285054252588813,0.2201730578331444
17,5,2,4,0.2706168860396005,0.08018179023485417,0.33333333333333337,0.6632420401218203,1.3351468613445225e-07,1.2405535728882723e-10,1.021652570009913e-09,0.00951864081954364,0.0,0.7645404427772807,0.298165137614679,0.23711340206185555,0.45755262549155684,0.11481309752556113,0.17067817473094582,0.2429294048840488,0.2463812748626324,0.11284833860366528,0.18055402600382708,0.2411348407562277,0.23836693978094137,0.1475537649006381,0.17571146822642547,0.19207270007575783,0.18511076323148834,0.10730161470925514,0.15435238393203488,0.16729671303823457,0.12428165678716796,0.7091009426472401,0.07090464547677258,2.8265264377693732e-08,0.047619047619047644,0.39285714285714324,0.7097492194683426,0.774354143432948,0.9320507257482902,0.2391106718022733,0.6873187492124535,0.0,0.5066666666666664,0.0,0.5066666666666666,0.42657342657342656,0.3600000000000002,0.4870096839518971,0.34968277610429094,0.24213844243163218,0.2907847804077602,0.2141418991281876,0.2996025552055884,0.2518116610134973,0.20892588957086405,0.21535145781675508,0.23647233103623544,0.23774989874523134,0.2537162321865511,0.20783464745143126,0.2187206758915735,0.22974722512512413
17,5,3,4,0.33444571711163945,0.13955224721653225,0.33333333333333337,0.5529122453135851,1.335810231608196e-07,2.9808775853481343e-09,1.7390787864248095e-09,0.0005580140012454596,0.0,0.7157299830724141,0.24311926605504597,0.19587628865979384,0.43011318768096884,0.23861243172957358,0.27548233707648484,0.314655238160089,0.30651861472746145,0.23340652161163988,0.27407592970924,0.3063929418728717,0.28268497050646024,0.30066648685726405,0.31424686324837814,0.30681631422204036,0.2897083661375347,0.2570282971727941,0.28139166984760844,0.2728622510211808,0.2117759925635333,0.6541379710875392,0.05623471882640581,2.6656024032786103e-08,0.0560224089635854,0.48809523809523814,0.8702209810137349,0.6511199019593512,0.9138192629062791,0.3994990004231532,0.6495885548596683,0.0,0.6133333333333331,0.0,0.6133333333333333,0.43356643356643343,0.46666666666666656,0.4135945590849371,0.8446168563781031,0.5686353980836323,0.3714967875930219,0.5979760389640001,0.38693911855359514,0.49607069485544003,0.3716754104365391,0.3688440587750977,0.3613343069235914,0.3254074070032053,0.34701198735405775,0.3255317574721716,0.3037009452707344,0.34245223215150206
17,5,4,4,0.3058448982898581,0.10569545439502694,0.5,0.5346052761730627,1.3315624436883802e-07,3.12361639884395e-09,1.0153567578124654e-09,0.0003020950278748962,0.0,0.7030813631355548,0.38073394495412866,0.33505154639175244,0.4209250112258647,0.2070520446281503,0.2538672022496248,0.2784741040960209,0.3448400958802913,0.18286704509705498,0.23906523127409995,0.2569470301357335,0.3222456911543239,0.25660597269208973,0.2786070481548175,0.2529783862641519,0.3126485496189306,0.19885039653832892,0.23673097434772572,0.20975309246074836,0.24394148770251378,0.7195576466504545,0.06356968215158923,2.2290159350035814e-08,0.047619047619047644,0.48809523809523814,0.8487702682656018,0.663712348912032,0.8507839134344968,0.4607271469220704,0.6723435756718974,0.0,0.15999999999999953,0.0,0.16000000000000003,0.23776223776223768,0.3466666666666667,0.24545164534644454,0.541351297031244,0.44332305497594887,0.46424686028605683,0.38345568216026676,0.3846761440117426,0.3026101549605527,0.2956309766376602,0.24542887675296543,0.3030575493140722,0.34180362218487265,0.25709068445953026,0.31853844741756404,0.25142667182017087,0.2652334331324003
17,5,5,4,0.2893354850868749,0.08040732368574643,0.6666666666666666,0.6157201006557119,1.3404476999014746e-07,2.2358190057990356e-12,1.039468095402867e-09,0.1964969011882781,0.0,0.785211722945566,0.4449541284403671,0.4536082474226804,0.34648006785411356,0.42415897554799453,0.4605179395588227,0.48644476614344245,0.48745326223096397,0.44703406157143355,0.5042594170076853,0.5374929346702666,0.537176392208853,0.42884097967332835,0.4471118177712941,0.4316134673353321,0.42579182844710206,0.4354065187333532,0.4810769898674976,0.4824913649690253,0.4588929983195721,0.7746940698966287,0.04889975550122247,3.7657587919263665e-08,0.05042016806722682,0.5119047619047623,0.8072225103676915,0.5899246463798242,0.8392153761939927,0.45030248873197043,0.6638618340636038,0.0,0.6666666666666663,0.0,0.6666666666666667,0.706293706293706,0.5599999999999998,0.6495035452627935,0.42262497526395465,0.22836696042726912,0.28768789651266596,0.2972584678505252,0.40264991375878695,0.3838014949725134,0.36741519226182967,0.33248536172116144,0.34109720130294136,0.2597954057219517,0.4013716055323269,0.40880107958298123,0.36784498580980945,0.42886192333973633
17,5,6,4,0.20248669324971902,0.037694291119091776,0.33333333333333337,0.6150213568163068,1.323026084868366e-07,2.970426816092596e-09,7.146064318689992e-10,0.00022336053057540542,0.0,0.7571230028972336,0.4174311926605504,0.3505154639175257,0.455065926439972,0.2770992902627837,0.27966819955006283,0.32109171793237967,0.2962841721073295,0.29600901128843904,0.24846173734249044,0.29844606624038317,0.26709989510397136,0.34808489505155593,0.33153459191139223,0.3281654853549194,0.2950184622036498,0.32935896707154405,0.2719884053803264,0.28173421068264015,0.2132337992723663,0.7014756143779226,0.03178484107579456,2.3672308293387484e-08,0.04481792717086833,0.5714285714285716,0.8458865165244083,0.6299721942210645,0.8880107457092823,0.41649921796198464,0.5363343623421262,0.0,0.573333333333333,0.0,0.5733333333333333,0.29370629370629364,0.5199999999999998,0.22142682329906999,0.5149333414239823,0.44458740065705443,0.533188662801038,0.2071187540561047,0.2572376022550879,0.4624168998837502,0.39836985692662524,0.27280697173976537,0.3193199761071685,0.2587462195675373,0.3297407321478754,0.2991735738715032,0.3800131589561489,0.34521891673660604
17,5,7,4,0.23767965896699217,0.052610885428996466,0.33333333333333337,0.6828611005826353,1.334384990751295e-07,2.207092981175817e-09,1.0424989178298222e-09,0.00047648940814593927,0.0,0.8208377069393452,0.22935779816513768,0.2989690721649484,0.21041299667253865,0.3554681771133946,0.3693542345947748,0.3936883060305455,0.3730470461214399,0.358797988634208,0.33410186959980925,0.3538775677437971,0.3373115903778565,0.39412103174498897,0.3888767567087963,0.37063726637487204,0.3411927402198467,0.3634235036969819,0.32436012562672867,0.30380326001514235,0.25205272436730164,0.6953117445052199,0.06356968215158923,3.5583959089517194e-08,0.04201680672268904,0.6785714285714288,0.8204059934524466,0.5938503735422955,0.856941871849938,0.530803424941409,0.6615570074456941,0.0,0.7199999999999995,0.0,0.72,0.6783216783216782,0.6666666666666667,0.539390288288967,0.7704894262748792,0.6154624109398161,0.31716626055966074,0.4596551481348457,0.3173630814502983,0.32325212308225854,0.34918709190361347,0.23071667206017837,0.20896623206797799,0.21156440673216487,0.25931106026402334,0.23761499982721168,0.2667797154846609,0.31165766376586806
17,5,8,4,0.2178239430089644,0.036444513156129406,0.5,0.666997706431334,1.3323678070372991e-07,2.758303323546446e-09,8.5605739433478e-10,0.0002974912760945189,0.0,0.8289274339898465,0.36697247706422026,0.43814432989690694,0.25946928389676494,0.2782076992453719,0.31122381632905805,0.4060007144012604,0.4604415857986859,0.2550797406434089,0.34313737285721646,0.42292851106056406,0.4679320867764998,0.2858817536344763,0.29605942011908193,0.34579791422875683,0.39823150932292495,0.24015954258865213,0.3125501208878436,0.3558704475788893,0.3786040652593494,0.8083573812853069,0.03911980440097801,2.2290159350035814e-08,0.030812324929971976,0.5714285714285716,0.9119882992741974,0.645413806331355,0.8154296778215597,0.5137889830378054,0.6089399152928832,0.0,0.3466666666666662,0.0,0.3466666666666666,0.5384615384615384,0.4800000000000002,0.5268396149453418,0.1129671039474236,0.15421960936692897,0.08028075491305692,0.18614877103020377,0.10239252823525152,0.08286976805354973,0.09418416916308936,0.04097997788764729,0.1261327985139653,0.13151273561542232,0.13628881857159736,0.0917084472874044,0.07765990667836964,0.12340447973644969
17,5,9,4,0.5988170831129978,0.4414993470960682,0.5,0.4991011638723333,1.3383782874531516e-07,2.109036814312788e-09,1.5148592474974499e-09,0.0007214370821777621,0.0,0.7257595379195506,0.3532110091743121,0.3298969072164947,0.38295165394402064,0.2917261346340697,0.2637514754136493,0.3229947611275422,0.34823284608879423,0.23903429204988402,0.2378207368423748,0.30948262358180534,0.3188359587555889,0.32730668376301675,0.2788981823234623,0.2888104755185086,0.30644620970487313,0.24272040108513726,0.22355182760097636,0.2525668537090152,0.22743867902555548,0.8850663481077485,0.022004889975550092,2.6656024032786103e-08,0.03921568627450975,0.6309523809523814,0.8716340916459968,0.7001492446895448,0.9033980354666751,0.3999218994310153,0.7155165894269071,0.0,0.573333333333333,0.0,0.5733333333333333,0.28671328671328655,0.3466666666666667,0.3110804275246382,0.7060576402014742,0.4675519749644244,0.5016250413570509,0.3927300632020357,0.2871636259960871,0.18365173492413722,0.26005226039955026,0.27787356341736447,0.3725715410159926,0.33021714928373275,0.3266807849926237,0.32520634222257233,0.2495292528948468,0.39466975300440127
17,5,10,4,0.19382791235747227,0.023985550051459373,0.16666666666666666,0.7044029131857504,1.332624790718357e-07,5.551742377095885e-10,6.719145194143887e-10,0.0015005224161610039,0.0,0.8027279012010766,0.18348623853211027,0.2577319587628866,0.1781897491821156,0.24281019461535003,0.2630886189807392,0.31576869761698767,0.32826774900930533,0.23695787085771625,0.2670125218809666,0.30868851138545894,0.31941872099397517,0.25648403508352957,0.2526900201674458,0.25329629858789326,0.25736111371145753,0.216968048728156,0.2276258538881547,0.22346019903878256,0.1995824751544253,0.6381453806906321,0.04645476772616133,2.512635001480557e-08,0.03921568627450975,0.5238095238095242,0.6989509504834182,0.6272870062136064,0.8254222277837053,0.5015271413054347,0.7002723191849974,0.0,0.8266666666666662,0.0,0.8266666666666667,0.5664335664335663,0.6133333333333331,0.46195119115266997,0.18237511754923402,0.2301350935535122,0.3695832535307419,0.12642846488932508,0.220701403342572,0.16851061760574088,0.19496809279934202,0.17671291063777117,0.16716961601943708,0.16395549742305682,0.12914364476448048,0.19184066283632056,0.18400912947701142,0.21285274834343632
17,5,11,4,0.22154546580664952,0.04359221875299801,0.5,0.765437911261529,1.3339063357082863e-07,2.788195750885421e-09,8.721843900774778e-10,0.0002989965109392503,0.0,0.8607460485852811,0.16055045871559634,0.15463917525773185,0.31511450381679385,0.1568767321868879,0.14292605899365607,0.19206878052162224,0.20808765760311365,0.16634020344373002,0.14356578300498313,0.18760466065209647,0.21322344753959666,0.21070434731528342,0.17284919295739498,0.16506900522306767,0.17071199514997515,0.18327231274056577,0.14207479132265044,0.13718282707542218,0.12358888585017924,0.6823390514374439,0.05378973105134477,1.633936631130179e-08,0.030812324929971976,0.35714285714285765,0.7029556231661882,0.7014385727281329,0.9202013423348756,0.33898336839527643,0.7165264759041804,0.0,0.3466666666666662,0.0,0.3466666666666666,0.24475524475524477,0.2799999999999999,0.29868051937115453,0.1766604360327751,0.08592305058256983,0.10219653732151335,0.22486542631176204,0.13552228263056182,0.23467573208777148,0.22929848373083134,0.1790386431539504,0.15147093067427786,0.21200310784053766,0.22629253984075443,0.2448068796497605,0.17415712741332762,0.21633615376599802
17,5,12,4,0.18797019435717996,0.02087313396205892,0.5,0.7337898247746973,1.3327559525154443e-07,2.8279903263344797e-09,6.759824210734648e-10,0.00022576283404189497,0.0,0.8379484694322561,0.27522935779816526,0.30412371134020616,0.2866943666054692,0.16800671039330828,0.12713193077448082,0.20266539430205655,0.2465027235956776,0.1793352968427394,0.14678100965250218,0.19700879136764615,0.2651512306602999,0.20626930345280148,0.14097341433919386,0.15828166032326263,0.19387113243420762,0.18876264623671946,0.13695054239595117,0.13805632589520234,0.17268571371232544,0.6602031517781906,0.05623471882640581,1.7411983459754974e-08,0.033613445378151266,0.5714285714285716,0.705911434260865,0.6525973979079005,0.8837843783865589,0.4181445954028411,0.6357646805504815,0.0,0.3333333333333331,0.0,0.3333333333333333,0.4125874125874124,0.3999999999999998,0.4365277978853707,0.46311020210201986,0.22600387264104638,0.004373639763050108,0.09448373110382063,0.19653491200776962,0.2310680407091773,0.2399059370773396,0.1780000331506017,0.05442899416781011,0.14363755384037707,0.14014728792561104,0.14200938277653852,0.14382880961809286,0.15901671434873943
17,5,13,4,0.28840727431657837,0.09237332028619331,0.5,0.5647828164917126,1.3344921486526994e-07,3.178204724172679e-09,1.0028585660423713e-09,0.00029153264443569713,0.0,0.6910188358381434,0.27522935779816526,0.19587628865979384,0.5093445643590417,0.20109818730384177,0.23900171704168394,0.2833895916207664,0.2960347213054608,0.16256513043741627,0.22915659976255565,0.2635350724133052,0.2659795986423208,0.22398268916272235,0.23689296723788744,0.22768700312815238,0.2313413184620987,0.14039667054138893,0.18747805799457073,0.1728041200772753,0.13656293916433793,0.5832449280859966,0.05623471882640581,2.995820970933847e-08,0.04481792717086833,0.5476190476190479,0.7545132434692317,0.6033787920226494,0.8278015864660349,0.45847031095824775,0.6309636058195827,0.0,0.5999999999999996,0.0,0.5999999999999996,0.18881118881118866,0.4133333333333329,0.14726890375446428,0.2594562683692706,0.20936846175883495,0.4968605408791605,0.33596249066084044,0.2640506510948253,0.1712832356209667,0.25879767842482143,0.16640249993620504,0.262022487777554,0.19951872961577144,0.21672894527581055,0.19753243540121268,0.17077536323830828,0.18919583742257823
17,5,14,4,0.35150542704333965,0.15323918257719837,0.5,0.5268602790465975,1.3375908654993084e-07,8.987635398795626e-10,1.3134317378824619e-09,0.0015904575100398445,0.0,0.7925175853544806,0.3027522935779817,0.2474226804123712,0.44409519533004027,0.3507163090298151,0.31494490085611904,0.3179541210561957,0.3079984212600857,0.30806513867892993,0.3108403250157823,0.30503009120540225,0.2968730079025932,0.35933868165802685,0.30145589353094293,0.2509735091053006,0.23010329047872458,0.2862173612380572,0.2696029562667467,0.21414904007873736,0.1676265111491998,0.6783272110221543,0.04645476772616133,4.454836926087596e-08,0.06162464985994398,0.45238095238095255,0.7344676075360281,0.55984939527983,0.8027067705036641,0.5465743998582474,0.700878254257435,0.0,0.7733333333333332,0.0,0.7733333333333332,0.1258741258741258,0.4800000000000002,0.045521292217327425,0.5011833393008356,0.32384332598341586,0.5148133248284985,0.4944732766537922,0.15034944484451584,0.28169639577202676,0.2658124799989801,0.3222152312403888,0.2893027861467586,0.27746493672821787,0.3251632586741627,0.32469690333523965,0.3102342695956796,0.3413996306289872
17,5,15,4,0.4235633539257931,0.19086910181049416,0.6666666666666666,0.4920223554123394,1.352986101653323e-07,2.4617026835209896e-09,1.4501510921024653e-09,0.0005797580151030999,0.0,0.7606249711588912,0.2844036697247707,0.324742268041237,0.2728777706244826,0.3421490081249472,0.3622161192524548,0.3919566717884918,0.3639208588135039,0.31046976255210545,0.32378275596390105,0.35159686464531203,0.3239047534628443,0.38068295370554034,0.38094716868834844,0.3676438689162743,0.33034901872726274,0.3147027406150543,0.3124864992179418,0.29971008778298225,0.23521116314401558,0.6004187898972453,0.08312958435207819,4.454836926087596e-08,0.047619047619047644,0.46428571428571486,0.8675031985579258,0.6348384385015038,0.8984091533240361,0.4443067113981687,0.7223133040411907,0.0,0.7733333333333332,0.0,0.7733333333333332,0.7132867132867131,0.6133333333333331,0.6135763085988413,0.4542374217634611,0.6985002886043414,0.3400648435292348,0.4303989402327774,0.3858502282160943,0.2300883367912923,0.380894747719219,0.3737586187032597,0.335392837744733,0.365641770069754,0.2785156238903988,0.2020798474572248,0.23527785440306803,0.30133137985321895
17,5,16,4,0.2189127739616396,0.040809842690349755,0.16666666666666666,0.6241881359280885,1.331847197688957e-07,1.5230512394023525e-09,5.370195828153994e-10,0.00040628615626935207,0.0,0.7519324401330857,0.32568807339449546,0.35567010309278346,0.29873917145552786,0.3224192130705671,0.24016520406851805,0.32580063306090057,0.4085051576093546,0.2942835788406799,0.2163755933228615,0.2866565884700152,0.3965279996297919,0.35143054584926525,0.24981900654882705,0.2854476466653202,0.36483023315636776,0.29207984881709037,0.1951002946021383,0.2209913959853147,0.30919840862304926,0.641529042815447,0.04889975550122247,3.9839077003844515e-08,0.05042016806722682,0.3095238095238102,0.7581350004704817,0.6075173519456669,0.8631174285154204,0.4643976943976422,0.5464771951021787,0.0,0.3599999999999997,0.0,0.36000000000000004,0.6083916083916083,0.4933333333333332,0.5969142077805807,0.6704323451143983,0.712772903628214,0.45023507404537916,0.42804565349089213,0.33588516195639856,0.28899938200445646,0.25858216478973267,0.28793358114174167,0.4460798880594525,0.3564672110223654,0.369769550799429,0.28345145036801617,0.35476824637820975,0.40627859692252605
