fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
9,3,3,2,0.36896473594082185,0.07506697720879638,0.5,0.3438406987496524,2.0387531663930895e-05,1.2482050426371768e-06,1.1577589120735011e-05,0.00018312821480445099,0.0,0.8830934462205706,0.6382978723404256,0.7749999999999999,0.3715509430854129,0.3398684449128381,0.3060591502901875,0.3481625127670045,0.25258288132170437,0.3127507307611964,0.27813393330116565,0.33985298726803204,0.29004429124735864,0.39322966769735873,0.36758421258456886,0.3848059389091264,0.3059334961683793,0.3385717012476818,0.3080837065308911,0.35526686697802945,0.3168411262001619,0.7109855209975127,0.48394004282655256,0.0002445605512726581,0.5714285714285715,0.6666666666666672,0.8808572065055973,0.8205454012253881,0.8862112062333325,0.3624657411250894,0.42402383903296514,0.0,0.5121951219512195,0.0,0.5121951219512196,0.7567567567567568,0.0,0.7567567567567568,0.17773014870996828,0.1547932487798408,0.1750670594843109,0.15448821306260435,0.264014241498871,0.22818589180405102,0.35465276248498195,0.20324996291020908,0.2849891801006125,0.29662346591678773,0.14630513462178302,0.16175738884272078,0.16222487397936775,0.0791633860374625,0.0422312261305247,0.17339358732657884,0.23822457367605443,0.26225732556319087
9,3,4,2,0.2752454103405569,0.01650926943703064,0.25,0.5577096864273154,2.0218261008789924e-05,3.216567730386458e-06,8.019773173341739e-06,4.5146644300861643e-05,0.0,0.9304444383159134,0.49999999999999994,0.5249999999999999,0.41342499441090985,0.13266940195722343,0.06727857607406285,0.1342074560885853,0.08023998398812493,0.1240498696203568,0.07184515364690447,0.10980339045451282,0.11001216924361179,0.23077171725997803,0.1801792025785658,0.21189615135005047,0.1762486653190919,0.17865679221696168,0.1387295246071275,0.1587806170904572,0.1716234816103931,0.5724216418880461,0.45610278372590995,0.0002572814796864201,0.568922305764411,0.4375000000000002,0.736427270673663,0.9142389454713502,0.9657814491235199,0.13478172232566155,0.4692634600244989,0.0,0.5853658536585367,0.0,0.5853658536585368,0.5675675675675675,0.0,0.5675675675675677,0.45093694305069915,0.35329565208120634,0.3257551135155951,0.31303678403921403,0.3824838675103005,0.3712873129737367,0.3559848100862109,0.27878647008524216,0.30163431059848,0.31124875187264,0.21499910331999306,0.25427249832268056,0.2377683546909251,0.26995305463273844,0.27961283034465356,0.3461706436365154,0.3838389515651511,0.3871089122668387
9,3,5,2,0.3124616994034205,0.03467427493903695,0.5,0.39492466956253963,1.4775776117846282e-05,3.3837784985997144e-06,8.297545515231637e-06,4.431009996432479e-05,0.0,0.8905030983124862,0.6063829787234043,0.6624999999999999,0.41326232686333586,0.4508172830516123,0.338506274915793,0.22603032714556814,0.1610054957141358,0.41835597886358566,0.29900654168712215,0.2181408977089374,0.1693656041770626,0.5032670465405588,0.41844464191091235,0.29712392330869064,0.2510687751037055,0.44402706645071965,0.3427919118572831,0.25748335409289314,0.22390679700508787,0.8008049514183657,0.4668094218415417,0.00022097449438064967,0.5538847117794488,0.6875000000000002,0.9118403637519692,0.812798225304789,0.8916139612648455,0.4275554724231376,0.32200993589546967,0.0,0.6829268292682928,0.0,0.6829268292682927,0.6216216216216217,0.0,0.6216216216216217,0.1951915492601603,0.2702772719610029,0.19279394667507788,0.16644679113916389,0.3330744350710932,0.12835959956058113,0.4015124872816015,0.3198011984307503,0.24789269953509818,0.3435121476398227,0.2020437772486281,0.13777095477771995,0.1063461929992593,0.1327349265920571,0.09986325019636481,0.12116357281318636,0.22392843907371468,0.206799024054318
9,3,6,2,0.26966162709002667,0.016783903312071805,0.0,0.3418400575045437,1.5951962891907403e-05,8.56753767444598e-06,7.807920002903888e-06,1.2962170901169348e-05,0.0,0.8603263552253781,0.7340425531914896,0.7999999999999998,0.42879499217527395,0.191287987300515,0.242567070189307,0.22731070038175183,0.3155560051300177,0.21344893799987052,0.212563533118181,0.23097692299152328,0.30559710842837884,0.2749631605575893,0.32600962909341535,0.2885344772205749,0.3799390054463564,0.2550072089455884,0.25988297904073643,0.26481810701208286,0.3463045359562118,0.5714082867237824,0.45396145610278366,0.00017148707983281896,0.5714285714285715,0.5833333333333335,0.8951023345205176,0.8266066271726906,0.8952401445200762,0.3193859249305278,0.2423551949197762,0.0,0.4878048780487803,0.0,0.4878048780487805,0.6756756756756757,0.0,0.6756756756756755,0.23663755776159434,0.4034395145236549,0.2260767259463261,0.3398131689014464,0.3038288868593402,0.3198090861278928,0.3284260952755913,0.4191870036906762,0.33668421019996486,0.2970424711051642,0.23719996203621185,0.1504794854131145,0.11253643279069768,0.23100985701258236,0.2520136712135787,0.2812094743542159,0.31989874041518773,0.3367370684950258
9,3,7,2,0.26480024254803847,0.012994350901687914,0.0,0.38763473785392333,1.973577805080619e-05,7.980913687223258e-07,1.1108323688947102e-05,0.00027759439331807216,0.0,0.9083965049987663,0.5425531914893618,0.5124999999999997,0.4679186228482003,0.20769369755563716,0.08989474573038136,0.1204895648326354,0.02967875478236426,0.19386409836461138,0.0796320931358403,0.14023588389340924,0.052884837393355255,0.29721543451455684,0.2035185811611605,0.20316332752283806,0.13517853439261251,0.2435108378332645,0.14860581778418402,0.19011416987313157,0.12204881057836847,0.6609661207090216,0.4625267665952892,0.00029955381642484194,0.56140350877193,0.7291666666666667,0.9033843198819098,0.8864221483928993,0.9500795605544172,0.28902802081598583,0.2941748083808595,0.0,0.6829268292682928,0.0,0.6829268292682928,0.6756756756756757,0.0,0.6756756756756757,0.11401331253458737,0.19771459929402346,0.07117980469968758,0.17110512889032498,0.19316271838137788,0.11749536326636682,0.11225506688050817,0.2304233027179431,0.22791747988494498,0.10667941318975628,0.15974586509872357,0.0822231874462548,0.08722594481432376,0.10129117163144165,0.10093268877686341,0.1635905692047654,0.16422613699613214,0.18166606309277272
9,3,8,2,0.2983863244414213,0.025506537450860622,0.0,0.48794930153934235,2.5480907954278734e-05,1.8210212367222611e-06,9.421775004569418e-06,9.968383104361728e-05,0.0,0.9165591209382027,0.6063829787234044,0.7249999999999999,0.3746739697443924,0.22984215133427732,0.2526799982366954,0.1781273720671559,0.1239622882240412,0.25564582553220483,0.19123286342921242,0.1718759530016023,0.16866701097203762,0.28770583906038216,0.309058725388067,0.21356636342521707,0.17342708817965646,0.2795302254368854,0.2174687663737438,0.1824320329395379,0.18860364185762235,0.672741361109324,0.4817987152034261,0.00022097449438064967,0.5764411027568923,0.6666666666666672,0.8515719748684996,0.8469156192643759,0.9468682072247958,0.25422735104335664,0.3800363441840837,0.0,0.4634146341463416,0.0,0.46341463414634154,0.7027027027027026,0.0,0.7027027027027027,0.19431703819501184,0.21754452774223665,0.24982485792966946,0.18017047974408512,0.21371508128312122,0.14424961144972231,0.10300855534897992,0.148013366069761,0.17344695713147046,0.08039213706866809,0.03352140180572408,0.017548302040500716,0.023653468923932178,0.027264596172313277,0.009127836492748065,0.07422727702818331,0.17931707013063664,0.17293790835852685
9,3,9,2,0.27750397113897374,0.01978847375112234,0.25,0.2754422821590964,2.243714939455916e-05,1.0134159870750134e-06,7.643412523298752e-06,0.0001478679583126843,0.0,0.8433409873342366,0.7765957446808514,0.7374999999999998,0.5013612879713595,0.4114346810211055,0.303719195565906,0.2754448452183744,0.22425740772440905,0.38592137844342234,0.26997637088681103,0.2975246593395422,0.2380569294519166,0.44938054016671164,0.35308689244293034,0.3030963974153339,0.2645099314614492,0.39941762946184806,0.2843947017460857,0.2967873738530352,0.24568316169597537,0.6703658576218832,0.47109207708779444,0.00038599824485342586,0.586466165413534,0.6250000000000002,0.9128008784464732,0.7762399982565,0.8895148578562502,0.4253983986556426,0.29424851318385004,0.0,0.5853658536585367,0.0,0.5853658536585364,0.6756756756756757,0.0,0.6756756756756757,0.13560442235757414,0.26019688318700396,0.15048672125394635,0.16541457580622398,0.2867120706046198,0.15754531772219865,0.3058709125538671,0.17395526509733383,0.31121714681006246,0.23463515354278397,0.2704220011011901,0.269150967282395,0.11251796545192445,0.13388283426603398,0.16985258473921405,0.18607949262183388,0.3229914745227799,0.4564078845705439
9,3,10,2,0.28133131685871393,0.026746756227311846,0.5,0.49848029530091953,2.216843664171706e-05,6.827507963692296e-07,1.2154439256356278e-05,0.00035660464013914905,0.0,0.8722205549166135,0.5319148936170214,0.6000000000000001,0.3891665404614063,0.11326153179321741,0.11151669598101366,0.06967027301563844,0.03686913786614232,0.12159605824444908,0.09495935700415226,0.04931078202330075,0.0336583729790112,0.19217546141707398,0.1910687048973554,0.12316675085532336,0.10501897785289838,0.15574044052806868,0.13072069808700715,0.06806326925807704,0.06324350274089263,0.7488962371912802,0.4582441113490365,0.0002847427996190354,0.5789473684210527,0.7291666666666667,0.8736302973236754,0.868454986912198,0.9660522605130795,0.19537813609476745,0.21829388608038802,0.0,0.5609756097560978,0.0,0.5609756097560976,0.5135135135135136,0.0,0.5135135135135136,0.31590887757454683,0.29294357121815856,0.45043050467521256,0.4812157017953998,0.3077566147400595,0.2973632301031759,0.2595765710462695,0.2311816880521788,0.346731282109299,0.14287921593726538,0.14791880710172123,0.1453412189735243,0.08742326374590757,0.10342667519938718,0.11429536469268502,0.16728695525501208,0.29074778512318844,0.31289016930541075
9,3,11,2,0.34020187163909876,0.06834573286270512,0.25,0.26973052602139214,2.449963239206101e-05,3.394336652186927e-06,1.0146048720585772e-05,5.523433617858849e-05,0.0,0.8114527176674255,0.9042553191489364,0.7250000000000001,0.6120239958268126,0.4922114310176219,0.479725851747004,0.43772700157705713,0.47781091398466646,0.5082203452097871,0.4772437209240239,0.4694099319934848,0.44313781459121326,0.512508699587281,0.49990978111268625,0.44035885720781365,0.487135896910847,0.5116869755913234,0.4710001141535559,0.4510331173386339,0.42838793671325137,0.6938149667847675,0.48394004282655256,0.0003315271172565272,0.5914786967418547,0.47916666666666674,0.7811152043513903,0.5927512758473519,0.8107655607985524,0.5054883257068752,0.37620090345683366,0.0,0.7317073170731707,0.0,0.7317073170731707,0.7567567567567568,0.0,0.7567567567567566,0.13972800962319493,0.14415985893627337,0.30333557868517663,0.22666240427815548,0.22637887992919392,0.17850038570163185,0.14855435143960605,0.25177174344829767,0.2004337595481423,0.1620880698255317,0.1681073001932285,0.16901860457912565,0.1646467988414274,0.1966591032102652,0.07279387451918752,0.12225386531566178,0.2343620440524165,0.2343620440524165
9,3,12,2,0.3443527969453262,0.05958232687084221,0.5,0.4073756525291111,2.0069359273760953e-05,3.937307467081334e-06,9.573734160643184e-06,4.3890679573339965e-05,0.0,0.8035617587026456,0.7659574468085106,0.5499999999999998,0.6573309589336787,0.06531829303053649,0.26052651849368136,0.24866074555238815,0.2665654645891147,0.0805159575334794,0.21908787835797483,0.25790372601255496,0.2838821596779564,0.11857142757253525,0.29588258968519787,0.25897002106163347,0.2858541585956398,0.09052409522671678,0.21929314823767332,0.24024697840932474,0.2728143361870995,0.6246797882299937,0.47537473233404703,0.00015897825284650696,0.5639097744360901,0.6041666666666667,0.8087928421440371,0.7741951080060865,0.8473131230037159,0.39852657398739083,0.39491902120170097,0.0,0.8048780487804879,0.0,0.8048780487804877,0.8378378378378379,0.0,0.8378378378378377,0.198656960635277,0.2598620879583663,0.28878596399487394,0.3050776399585444,0.30042265841376453,0.6133738939348508,0.266577174333861,0.4079738458551397,0.29518406708178574,0.36912543762883093,0.11535605791927327,0.16428829241076892,0.2671018912285619,0.27978595124819855,0.2501843973319056,0.41887872304526524,0.5545181089436303,0.4509026799159705
9,3,13,2,0.3124434028787674,0.032456564327555,0.25,0.36574600132116963,1.977959829727345e-05,6.4455783735601115e-06,8.935191634215073e-06,2.2624253342449123e-05,0.0,0.8631674291763007,0.7659574468085106,0.6124999999999998,0.5938594530143824,0.23358387819579984,0.15819690210022674,0.26255060468584035,0.35139378200363947,0.2479020270978689,0.15114497551886408,0.2639860012161135,0.3765768970743055,0.2960933148971932,0.22947601759132563,0.30055551807356184,0.39394567060730024,0.27358491339961183,0.18170110972726095,0.27498745343358166,0.3934641309392235,0.5779003200960586,0.47109207708779444,0.00016724759938354218,0.586466165413534,0.6041666666666667,0.7741008554528999,0.8786290779388608,0.9378965193599362,0.22640665700085266,0.41805399239543695,0.0,0.8048780487804879,0.0,0.8048780487804877,0.7702702702702704,0.0,0.7702702702702702,0.2531542357902868,0.19642143262094158,0.47166145960305167,0.4866402534944186,0.2624134753901391,0.5888925118336975,0.23309953578995724,0.46996100571624605,0.28542203856854875,0.39374550806730024,0.47416290096508,0.388222026145565,0.2612075175600726,0.24159206183156967,0.2893608172201739,0.3984146764640055,0.3569649126353229,0.40316902534754256
9,3,14,2,0.2883052791415912,0.022470865570194728,0.0,0.35857916863540895,2.079438506418915e-05,1.1166619783123384e-05,9.515940742330004e-06,1.175850092530882e-05,0.0,0.8867157933297998,0.7127659574468086,0.7249999999999999,0.45944183620239953,0.10711012310184687,0.32995379850226714,0.3372333018140121,0.40140657953727876,0.07898711697883698,0.3481370064553515,0.31943875646200803,0.4106966048838161,0.13514630633730274,0.34130011876102184,0.32480657985458805,0.3971062247073561,0.07200891552697153,0.3325489885387676,0.2851449365789016,0.38441215123769723,0.6067569725382231,0.47323340471092085,0.00038599824485342586,0.5914786967418547,0.5625,0.8672528592563307,0.7745761515061176,0.8738764600871973,0.3458725866733859,0.3054134642969165,0.0,0.6097560975609757,0.0,0.6097560975609757,0.6756756756756759,0.0,0.6756756756756757,0.23625920744011336,0.18077409021911456,0.20540166801566523,0.24302173429677487,0.27930678008502663,0.2106829413654015,0.21377662951158688,0.17979421823344482,0.10066331228282484,0.17828300277129594,0.14002305840185186,0.141024963340803,0.09048487185257896,0.06269912718696694,0.08879664366325317,0.09103299846103206,0.2265527883212341,0.2180875960535631
9,3,15,2,0.26819995993270596,0.017290366702662922,0.25,0.271440729870701,2.0518326724569108e-05,1.4400187939581484e-05,8.753295376364719e-06,6.787877335443384e-06,0.0,0.8560256647243509,0.8297872340425533,0.7999999999999998,0.49921752738654135,0.14815857819639167,0.439622742458466,0.38714426545292757,0.42984453498576647,0.1180116110984446,0.4286824416124646,0.41804591718555884,0.49414247200510086,0.21432694033488775,0.48091239971785005,0.4127047706338679,0.4620038639313039,0.14615616824317001,0.44133314845892835,0.42114479088004064,0.5034815169330951,0.5679814094470093,0.46895074946466814,0.00031513523149291774,0.5814536340852131,0.4583333333333335,0.830661588897724,0.8127197521252896,0.9017183419678938,0.34365340182263276,0.29960634842946376,0.0,0.7804878048780488,0.0,0.7804878048780488,0.8378378378378379,0.0,0.8378378378378377,0.09938931095486302,0.1746315291070274,0.4341045627566717,0.17322381322275426,0.2699051808410469,0.28400419511223035,0.2651457135591905,0.2901526239803743,0.14028725655839752,0.16397902821527538,0.1786396494442517,0.15290042149064914,0.11628665636132322,0.09843911457291514,0.05850183832439741,0.15000446359514952,0.24775716594008507,0.18409924972803537
9,3,16,2,0.2790215259123017,0.01823307183357914,0.0,0.3861165026057096,1.719816705314493e-05,1.571433781444589e-06,8.795721708125609e-06,0.00010829724827849646,0.0,0.8562448711360249,0.5531914893617023,0.3875,0.617110067814293,0.09424330297597927,0.30274878425395313,0.20805213952161372,0.09841936617634861,0.08203649402362834,0.2701595039551292,0.21401383114506345,0.11534539923745202,0.18121687911676254,0.3696523213444167,0.259610950872319,0.1700666549122707,0.12491550253899852,0.3027811941725008,0.23645683203319234,0.1523332888240999,0.6323748166518968,0.4817987152034261,0.0002445605512726581,0.5814536340852131,0.3750000000000002,0.8542942131565496,0.875640315585759,0.9498440515691784,0.22022933136139272,0.40669652511925913,0.0,0.6341463414634145,0.0,0.6341463414634146,0.40540540540540543,0.0,0.4054054054054054,0.20540491961884794,0.39265330973301155,0.254504533169311,0.32508358970896917,0.15428075298507665,0.24174540614886936,0.18877645141507404,0.16670402416854296,0.1672899424365602,0.08605869249678315,0.09104973170464516,0.1078231607021143,0.1910439071605174,0.13606866331740108,0.15663952279642013,0.1734346161174553,0.2005316587085369,0.23554149287711107
9,3,17,2,0.4313458458145827,0.15587760249662325,0.25,0.48910191217266585,2.1506701461398208e-05,1.4511075658160015e-06,1.3520469193508325e-05,0.00018398147040548984,0.0,0.8872812354809747,0.7553191489361701,0.6625000000000001,0.5407936841613525,0.2324488996504569,0.17564628275312155,0.18387915623145656,0.2724144580441825,0.24687967477677075,0.15310128403279855,0.17578135697306219,0.2976363648209075,0.29181718945991186,0.24075826036347692,0.22162050817609402,0.31581241162032003,0.2719204569042064,0.18238254652078312,0.1875708782301948,0.31557755840679735,0.7083347225363967,0.47109207708779444,0.00029955381642484194,0.5839598997493735,0.41666666666666674,0.8405728588392596,0.8580701210570076,0.966102735589907,0.1686923409005101,0.3823788576100342,0.0,0.5121951219512195,0.0,0.5121951219512196,0.7432432432432434,0.0,0.7432432432432434,0.08973729151926639,0.21734829411073536,0.2710912950490573,0.2841685530333413,0.4275479148081384,0.32450999568338884,0.2858036800070797,0.33026082752888786,0.25562920049854176,0.2014331409551508,0.20079685047335205,0.2131246286718963,0.192363937191376,0.10516187992064714,0.1439813408505669,0.09475409744648657,0.243002293211326,0.28910462401566633
9,3,18,2,0.3259950690792919,0.04331040265036131,0.25,0.42356285448649467,2.5194716272422105e-05,3.2277084186806993e-06,9.34445491537426e-06,5.3321222443523914e-05,0.0,0.879258735496067,0.7340425531914896,0.6499999999999999,0.5326504481434058,0.42527222733570536,0.39330697162783834,0.3320690630414347,0.19450326199438983,0.3862854032227726,0.32623961351254893,0.3469882840935823,0.18440982621173418,0.45894707825683545,0.4312816939099061,0.3519989707767712,0.22963478013191385,0.400728847372165,0.34054630754520954,0.3480184843236539,0.19548294801044896,0.6926159209277296,0.47537473233404703,0.00018509906143889874,0.5563909774436091,0.5625,0.8609758350753767,0.8393306353682917,0.9063703239356506,0.3189881004936455,0.4422128472349681,0.0,0.5121951219512195,0.0,0.5121951219512194,0.6351351351351353,0.0,0.6351351351351353,0.278004401311887,0.38791793632615,0.2623887001165311,0.6175264534973853,0.30874198286667376,0.33482011854024596,0.44827899941293176,0.3907518229171769,0.45439608819148497,0.28488761095931997,0.29349154556502605,0.3104215326925381,0.33058247976347954,0.33648852301210963,0.383877187696102,0.4899297662785886,0.553068503593844,0.553068503593844
9,3,19,2,0.3205121081866345,0.041080686902698386,0.5,0.4062022449679187,2.146993901401034e-05,1.9597192271061942e-06,1.3950644248851799e-05,0.00013925011619039926,0.0,0.8613034305642915,0.8297872340425533,0.6749999999999998,0.5935745190094817,0.3923316380826304,0.4355508915760262,0.29976329742476193,0.25029355855932556,0.3811216306120241,0.43403321602656364,0.2730775999001147,0.21719034350828226,0.43107923357889505,0.4734620235836146,0.3245728623629808,0.28717953685538034,0.39394688018520757,0.4415308783487642,0.27047407997540207,0.22265127531814055,0.707514619148367,0.47537473233404703,0.00029955381642484194,0.5814536340852131,0.7291666666666667,0.9062789434394278,0.8807972649722053,0.9593070299151019,0.260667214241105,0.41400913409931084,0.0,0.5609756097560978,0.0,0.5609756097560976,0.7027027027027029,0.0,0.7027027027027027,0.40332544859566993,0.4376080266059363,0.3289494494541685,0.34066332903115837,0.2821278929606781,0.28226973150926143,0.3133812552117325,0.23610019898509188,0.2116502285300858,0.24212193160213713,0.2927705451517055,0.08264608032616051,0.1045461936079752,0.10519111588927114,0.10312421833584799,0.12361029139673484,0.20589310271987288,0.2590927399109453
9,4,0,2,0.2710559494838115,0.015774136795753187,0.25,0.46616009895121846,1.7933151047523054e-05,2.5319544408624383e-06,1.0577534085906215e-05,7.941439931499486e-05,0.0,0.8082298148006486,0.5531914893617023,0.5374999999999999,0.45721110287455735,0.30487733887317237,0.10274723246066997,0.08224076508263689,0.15227363059092136,0.3456245492853737,0.09194443010735331,0.10868199003460077,0.16844051613346878,0.3665126572285069,0.1912830626409885,0.14369499339579284,0.22050605669827694,0.3723633067982035,0.14081387380697108,0.14004261851708744,0.20807650751085238,0.7374531615665525,0.48394004282655256,0.0002572814796864201,0.5789473684210527,0.5625,0.8478933012176859,0.8128471569199647,0.9077721170024864,0.35788254893656296,0.35544363063863316,0.0,0.5853658536585367,0.0,0.5853658536585364,0.5810810810810809,0.0,0.581081081081081,0.19755679621556982,0.17565697923231255,0.13247824200864294,0.14611273740153602,0.17835883368777544,0.15899434563971337,0.21239071670426135,0.11568416263820626,0.13559221801166316,0.10660142873231777,0.05794209313681574,0.07256081646557642,0.014868744510031312,0.04835213909845226,0.04982403778879105,0.08858264873288034,0.12992296753310378,0.1486058563013946
9,4,1,2,0.33208936142543666,0.05047575537522975,0.25,0.4493669113165081,2.4081439800694776e-05,6.458450442004176e-06,1.1511594606668961e-05,3.0683950069551837e-05,0.0,0.8919978731414242,0.6808510638297873,0.7124999999999997,0.44213008882717264,0.3603342376770634,0.23603078513434905,0.21589706885868631,0.13694130049397257,0.35506486462116793,0.1952615126692654,0.24296061131442248,0.2032716233044276,0.41967648196370505,0.31826593027485395,0.2759687012105909,0.21586612107244763,0.3858219332874413,0.2467929584344728,0.27906327596191083,0.25357708254761624,0.8068417076110972,0.4603854389721627,0.00019966312788822658,0.5814536340852131,0.41666666666666674,0.8673435872996706,0.8664563517428334,0.9637461651058725,0.1922725198162702,0.29708802482789665,0.0,0.75609756097561,0.0,0.7560975609756098,0.6756756756756757,0.0,0.6756756756756757,0.3211839790636933,0.30893634332672854,0.38663025225981873,0.3003482095215694,0.47055187620893807,0.6109136710920474,0.4228576365110694,0.41003635957515416,0.4523088464888188,0.41288303656104736,0.36821135027950264,0.21084703379941017,0.2516233407523524,0.2849372835463582,0.27429412042848544,0.2326100579438909,0.3644931778547826,0.3656512387941549
9,4,2,2,0.2874358372821498,0.02397058701887496,0.25,0.39142315919709114,2.7533452233273262e-05,1.4880824549312306e-06,9.866606790993965e-06,0.00012931664272242648,0.0,0.853657524767363,0.6702127659574468,0.5374999999999999,0.5749938225846305,0.45075688187865215,0.4168818389376969,0.34750972200296437,0.3110570114989848,0.4592075892116645,0.38952214504793226,0.3409635506111137,0.31824719679510327,0.47625165153470816,0.4438488333173517,0.3557343243197545,0.32871570789452986,0.46532459540882043,0.3891184413527994,0.3262202054935821,0.30910450629553443,0.697085325748179,0.4817987152034261,0.0002572814796864201,0.5914786967418547,0.5000000000000002,0.8288871063602596,0.8687521304199031,0.9252482841763792,0.25988049797384455,0.3987999699956014,0.0,0.6585365853658538,0.0,0.6585365853658536,0.6756756756756757,0.0,0.6756756756756757,0.4893868956209408,0.3522877821728146,0.390541295644253,0.39333944624552397,0.4045815768035507,0.3347713473430681,0.3922501292866296,0.3012391318126909,0.44335807320834575,0.3858132336592442,0.34873495707675684,0.26523425645593673,0.16363285161458313,0.10647351444081492,0.15700972646108297,0.24796309782759723,0.35789831437464076,0.3316345309966453
9,4,3,2,0.3182052285526887,0.03883293812786676,0.5,0.3600463758650424,1.9366255156947126e-05,6.350946659693525e-08,8.221549837057964e-06,0.0026281646546460584,0.0,0.873418763406083,0.6382978723404257,0.6375,0.45852895148669803,0.4000234609404433,0.34250679141871987,0.2658682088335653,0.20094175603416264,0.4437017419557442,0.36258555569342654,0.22619285999749672,0.20180897634089057,0.4503003244810982,0.40656025969939413,0.314822212944453,0.2660875657159828,0.46213026530879403,0.3896369461673152,0.24895951527883986,0.23596990529815076,0.7215365669697924,0.46895074946466814,0.00018509906143889874,0.5789473684210527,0.6041666666666667,0.878044557584619,0.8032116488826269,0.8933644479654861,0.3814656981695436,0.4130533750299942,0.0,0.6829268292682928,0.0,0.6829268292682927,0.7702702702702704,0.0,0.7702702702702702,0.234923370275822,0.18094263115064763,0.23251191886326422,0.15730600092780495,0.1491140250626326,0.12436702585004462,0.11264263873689377,0.16948709041264598,0.14110012746986866,0.17429359088438068,0.0746676235018351,0.20953707036074976,0.2676673661607608,0.10812608875311759,0.12127932387996528,0.20006313030652811,0.4441834255887944,0.4565572941221853
9,4,4,2,0.31093888604133324,0.03002631130227569,0.25,0.32647564371555815,1.9485899055911493e-05,2.90221709581514e-07,8.961637591373662e-06,0.0006226460158409203,0.0,0.9139450578083212,0.7553191489361704,0.6124999999999998,0.5841716968477532,0.238346124066532,0.17886974861024196,0.2823270936426543,0.24833234460929088,0.2575125482756532,0.21506407016024398,0.28077925597579556,0.27343136658109346,0.31343091613868573,0.2668160311106387,0.3360450835324186,0.3160962600322593,0.2915572886564388,0.2562765085314017,0.3057655508940985,0.3093069174548415,0.8199189484249407,0.4625267665952892,0.0002445605512726581,0.5639097744360901,0.7916666666666667,0.7463241977601562,0.9908601908777435,0.98911335764583,0.0,0.5904010589926127,0.0,0.6097560975609757,0.0,0.6097560975609757,0.7972972972972974,0.0,0.7972972972972975,0.08412200308019989,0.2900946835160015,0.17939731489973454,0.1269227734284223,0.30127773322609586,0.2442446946326089,0.28189878342144375,0.2142410061279526,0.2675694426229197,0.15828768836931467,0.17412879834232703,0.2416117307867507,0.13845418600113818,0.1649520438109362,0.21567658129267053,0.269147156666135,0.38496307900218785,0.3697261988809775
9,4,5,2,0.31594274126990496,0.03321134511206977,0.25,0.4780641076287928,1.6103311297512634e-05,1.2256315852866854e-05,1.0268476462231698e-05,1.1466200896151573e-05,0.0,0.8860869339903705,0.5425531914893619,0.6124999999999998,0.390416573515165,0.13993516163648223,0.16668265017659212,0.20074899663949464,0.1997660555881482,0.18128415352958205,0.15659384068613402,0.15751995258683982,0.16220598077732395,0.23584850773977284,0.2654619138130585,0.270638101757244,0.28176881476489934,0.2288540984158286,0.21329197491590757,0.20077771748356887,0.2173488825573432,0.7391342646230461,0.46895074946466814,0.00023246858891246775,0.5814536340852131,0.7083333333333337,0.7817956554806442,0.7354436306174499,0.8990988688307779,0.3681020446765972,0.3327030288470548,0.0,0.6341463414634145,0.0,0.6341463414634146,0.6216216216216217,0.0,0.6216216216216217,0.20814120834849575,0.12109361748836249,0.1507034336334337,0.19722862725369295,0.15799037039574582,0.1516433379426686,0.16095260858614824,0.1445102453741287,0.1270327441614677,0.1644023884252928,0.07874925238754861,0.11865120029801253,0.056970224309256495,0.06707347214392197,0.035331508535394185,0.12345623503132962,0.20417429750201815,0.19426650080105595
