fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
17,5,19,4,0.5484067470878451,0.2656665619191464,0.6000000000000001,0.5095767178588916,1.200089279641658e-07,1.436123922523559e-09,1.2128762757355754e-09,0.00018421587379333833,0.0,0.757842942513386,0.32258064516129037,0.45871559633027514,0.26028396789512087,0.27806855405897657,0.23663582731079336,0.26071161441116386,0.22244039783589598,0.33626419277778596,0.2281757886668352,0.2282353655680054,0.22080498147423344,0.2324608805410917,0.1886280594412849,0.16784591044032104,0.1506853146820255,0.30208737492788057,0.1937281695639267,0.14694131411789513,0.12352116063088026,0.6263916118758628,0.10981308411214952,1.4735150309284051e-08,0.09848484848484854,0.3389830508474576,0.713054081023468,0.6821833485486728,0.8157353672746788,0.39565583513978714,0.7349963460045107,0.0,0.642857142857143,0.0,0.6428571428571429,0.47826086956521735,0.6000000000000032,0.47826086956521735,0.21900957878979666,0.2754207135683771,0.2524779836112023,0.5394352754205214,0.5818690270158695,0.3501500374475653,0.41556740142321374,0.36431293378447455,0.4213977604459061,0.36871890280354797,0.35853084503961924,0.4252081099798301,0.44475472229821805,0.46720665383654997,0.4702935328590972,0.5265720333334845,0.5687295510052528
18,1,0,4,0.36047117034557863,0.08535341331340786,0.6000000000000001,0.689619155365476,1.5527790904817668e-07,4.865992655431463e-09,5.523222744083016e-09,0.00023509356762289917,0.0,0.8301281503325763,0.29838709677419356,0.4311926605504586,0.25023863350916853,0.36417556189517775,0.2901872199418072,0.33602867907193734,0.24173891842605277,0.2865532542634448,0.2507670865080438,0.29112874776230635,0.2378705421370284,0.34254728053334993,0.27070406526045965,0.282267467095513,0.20303700247169365,0.263242210690957,0.23494602170952705,0.23683119660223506,0.16406351895218552,0.5829103843492067,0.14252336448598124,7.199170152664794e-08,0.17929292929292934,0.6271186440677963,0.7473452390128776,0.6501646234957619,0.8309107173619545,0.38244082773284077,0.6753030029821099,0.0,0.6190476190476192,0.0,0.6190476190476191,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.15948641975985695,0.19609836729824193,0.14506217080798256,0.1494783642220497,0.1560952559179279,0.07691340691622511,0.09340045149147025,0.1834556185656107,0.09425656976546226,0.08672770521970552,0.15270904508575167,0.13298027790887634,0.15229829968050018,0.12631961937068242,0.17689645132604792,0.15792554705864348,0.1541388571764838
18,1,1,4,0.3641741445055231,0.07955074583463287,0.8,0.5220190112063618,1.5226251820890913e-07,2.308359601273664e-09,4.8200821728883324e-09,0.00045116148739859913,0.0,0.7583356954593555,0.5161290322580645,0.5688073394495411,0.39901532278322005,0.36916045699422717,0.33861289670950434,0.3657373365110508,0.3877068710458902,0.3431338283598887,0.3525425008107561,0.3180433525366726,0.33837222928662647,0.35681624248267646,0.33241039749896695,0.32939185236482316,0.3693224921494227,0.3329651796066978,0.3516233075183256,0.2833022081232188,0.290375888453419,0.6662833895105598,0.13551401869158877,6.836949454618507e-08,0.1767676767676768,0.5762711864406778,0.7186611681868413,0.6395051143227377,0.8031498816344049,0.4298882861709106,0.6054896179871232,0.0,0.7619047619047621,0.0,0.761904761904762,0.5217391304347827,0.6000000000000032,0.5217391304347827,0.41816976687170765,0.5436842851550909,0.6036981086300932,0.3400945371114716,0.38236698886961645,0.337399296537687,0.26457534030426405,0.26484288753953095,0.3281981441761011,0.3597732021831003,0.3425642829745615,0.42951195066030806,0.40379862094492175,0.35982583384712935,0.38559892776704635,0.2732772897666244,0.34306316996334946
18,1,2,4,0.3927648769596529,0.11984233049083362,0.6000000000000001,0.5842530476429908,1.5248628259307073e-07,3.229683878180551e-09,3.149090775983063e-09,0.0002026198810066562,0.0,0.836545633267928,0.5403225806451614,0.6697247706422016,0.3449992113702879,0.20057399840875445,0.27436733955273596,0.30369008708419676,0.3684586241441177,0.22944611096188627,0.2432804872409393,0.2900686813914797,0.3528062125276137,0.15745078352076447,0.23765728110724904,0.2269196376015069,0.31903374101751303,0.19381791375271873,0.21565040535726532,0.2224566131181409,0.2780967635548057,0.6786061766217832,0.11214953271028039,4.756226808229902e-08,0.1666666666666667,0.5423728813559321,0.8729981443076755,0.7939850269720203,0.874766783659934,0.2573616651859582,0.6145678177782048,0.0,0.33333333333333315,0.0,0.33333333333333326,0.5217391304347825,0.6000000000000032,0.5217391304347827,0.15782508061120498,0.20589542405899003,0.09715918446834598,0.24025324462231828,0.07833011646358512,0.042063668746223026,0.11797226868203142,0.11727262614549155,0.05088013887291326,0.010273721857284285,0.08489861271385413,0.08988798161255546,0.12200602382226555,0.08576841127861151,0.11269408794488733,0.13438385690891325,0.13136463979619617
18,1,3,4,0.3511781996143428,0.0660160155950446,0.4000000000000001,0.6759381786486389,1.5540122921628728e-07,3.295208994290722e-09,6.310298856930293e-09,0.00040956067141746194,0.0,0.8475604873570995,0.3467741935483871,0.39449541284403666,0.354128539132307,0.3219464629188019,0.21505554511446467,0.31005547058826144,0.23930855828157283,0.3432068427504179,0.23357309979768548,0.3051567912875546,0.2382638789879825,0.3107552863077232,0.2113062776858684,0.2732047065632055,0.21983768976653406,0.33630343303819815,0.23861233186046704,0.2749729464145476,0.18943092950685636,0.4436062963915486,0.1495327102803737,6.492638182328102e-08,0.16919191919191914,0.3389830508474576,0.7985416063172779,0.7854403913016199,0.9262580250423706,0.24261854002531585,0.698325088980837,0.0,0.6904761904761906,0.0,0.6904761904761906,0.5652173913043477,0.40000000000000213,0.5785270629991126,0.1411296794259826,0.23679627493868932,0.34580577202946466,0.22227197433013995,0.1950542075631973,0.2945147888155362,0.22656812150158145,0.2704818179139932,0.16175591584548588,0.266071459200609,0.32038958934624445,0.2885913587800751,0.2742237857348758,0.28047846766494183,0.25641035857071814,0.2830840675095379,0.29941259678038074
18,1,4,4,0.35378359265958315,0.08169353474040209,0.6000000000000001,0.5693095196921167,1.505729889123107e-07,3.1938262004855947e-09,5.691183350886348e-09,0.0003804997829442275,0.0,0.799261887348522,0.556451612903226,0.5504587155963301,0.4611906556141673,0.30624558649739886,0.37654714303059866,0.3668321593292476,0.3381366286396732,0.339104639135521,0.4008660472949541,0.37066843604292044,0.3064978271896923,0.28769045485953804,0.3643823452974637,0.3226735566876633,0.3109445680928805,0.32528135191139357,0.3956450601771599,0.33342185424457416,0.2508777945057413,0.6517815560045035,0.1331775700934579,4.285297583946102e-08,0.16919191919191914,0.4915254237288136,0.9285698084236009,0.6559975133062217,0.8492976701549324,0.43628093631241743,0.652431685819897,0.0,0.642857142857143,0.0,0.6428571428571429,0.5978260869565217,0.6000000000000032,0.5978260869565217,0.4130409786260368,0.37010494932669685,0.5765601879605797,0.46658229780263055,0.3112251675200987,0.395886785212825,0.22861719913430967,0.24072018496454528,0.19378260515382584,0.2050435182651525,0.19650362851870035,0.22176176509955509,0.1243315934353777,0.17220113818398336,0.13286670540888829,0.12713114393786418,0.17878409082857255
18,1,5,4,0.4037423757442491,0.11026760067687673,0.6000000000000001,0.6116607710805733,1.5633524039878825e-07,5.453021030279027e-09,4.948951299181276e-09,0.00018437168575495162,0.0,0.7568571616266491,0.4758064516129033,0.44036697247706413,0.4830321074283175,0.37193593540830194,0.3111979205923465,0.31588659524818374,0.35788360137151987,0.3583069375709408,0.2961030760021808,0.3187957145281928,0.32921164213771825,0.33929584758064163,0.27623241105944807,0.24032337611140187,0.3075257853332872,0.3309164965603304,0.27210874112799155,0.2560671692636072,0.25378082788082523,0.6000155215553562,0.16121495327102792,8.402849225716789e-08,0.1843434343434343,0.322033898305085,0.7373078339621437,0.6487890614880243,0.8159458418034826,0.3388617282185517,0.618699478289137,0.0,0.47619047619047594,0.0,0.47619047619047605,0.4673913043478261,0.20000000000000107,0.49048913043478254,0.21931887682672163,0.27716993452149147,0.32435854840885264,0.2361788132839266,0.23219378460693552,0.12685255340911084,0.12536513322852944,0.09201673809507516,0.17886674035291905,0.26486522754664166,0.17310505865407072,0.1365642125533852,0.21288613310832316,0.21590796026718423,0.14531669840271944,0.12695017894167132,0.18882726367287184
18,1,6,4,0.4419235239546302,0.14423280685093065,0.6000000000000001,0.521365577763903,1.5155429999485002e-07,5.264936768494665e-09,5.106856445150667e-09,0.00019829968530689455,0.0,0.7709393525604659,0.6854838709677421,0.5963302752293577,0.5551369002763125,0.4821592480708289,0.5000009445886926,0.4976534117984861,0.5072682455010074,0.537442864927118,0.515905232082279,0.44864919721133756,0.48270949734250634,0.46988685763159027,0.4922931966615161,0.4667422478663439,0.4901312254680455,0.5291968913511151,0.514111983118992,0.4215694505223003,0.4450818388468215,0.6566619280498429,0.1518691588785047,6.836949454618507e-08,0.17424242424242423,0.7118644067796609,0.8830171345175697,0.6505755041735455,0.7625066964007403,0.45156581905048926,0.6492368148671365,0.0,0.5714285714285716,0.0,0.5714285714285715,0.8804347826086956,0.6000000000000032,0.8804347826086956,0.46525632393868516,0.30684429258006857,0.36398976383574616,0.21003043024649198,0.13650566451355073,0.09917052213445449,0.14147333969750653,0.048173838068788166,0.12873265782574855,0.2199882215087744,0.1652771358069195,0.13000589348259045,0.17803691401291455,0.0911115972759986,0.12418791458435102,0.16766544972885256,0.17077584321605782
18,1,7,4,0.4310543663430154,0.14534885018222854,0.8,0.5227617488420038,1.5107620892598019e-07,7.460716841707102e-09,4.064843538013292e-09,0.00010312278687049235,0.0,0.771242532790435,0.5080645161290325,0.6605504587155961,0.32012057272042205,0.2686578711618822,0.22625307369330527,0.2647051373134883,0.26483257436960805,0.2869007024021536,0.2442984679176503,0.21558769405132305,0.25253079498874986,0.2562730966661687,0.22139745217466966,0.22419739959645502,0.24475844460895912,0.27683653911221884,0.2451076794173459,0.17657727914654642,0.199754315436255,0.8162300043538178,0.1518691588785047,6.492638182328102e-08,0.1666666666666667,0.7796610169491527,0.8009036339634066,0.7670253328650851,0.8587910773777261,0.3550406312763233,0.578521601171663,0.0,0.404761904761905,0.0,0.40476190476190477,0.6413043478260871,0.6000000000000032,0.6413043478260871,0.10989805367032474,0.19714499831386173,0.27686601185569315,0.1341942712716832,0.18637045075379816,0.17359451672906612,0.14119943168044036,0.24875453696813965,0.2156541264970791,0.17093655846107642,0.30450771066337995,0.20967208287844918,0.1683946430073447,0.23461883557147528,0.19452121274026757,0.2337535432694426,0.27705932331422695
18,1,8,4,0.6586010218485562,0.43128119771043394,0.4000000000000001,0.5156333864541487,1.5820029372816329e-07,3.66153976061379e-10,9.978479466915984e-09,0.00605175470414138,0.0,0.7950594774723102,0.32258064516129037,0.4495412844036696,0.2677881226146779,0.28166919837759585,0.24445528434671493,0.23600519079533822,0.23624893657591217,0.3195616855839316,0.2616870414527648,0.22395501689291586,0.21399264725351386,0.22238699434290732,0.1789776573784091,0.11729872229805594,0.14478130691238444,0.268932682594562,0.20848470940302155,0.11605610331846206,0.0898682740210851,0.5538694698447317,0.16822429906542058,2.814024889476468e-08,0.16161616161616163,0.4406779661016951,0.6501114788376348,0.6631868611659542,0.80944092839552,0.3559506703099457,0.7975569908484276,0.0,0.7380952380952381,0.0,0.7380952380952382,0.43478260869565216,0.6000000000000032,0.4347826086956523,0.28829611730873733,0.06272513913334743,0.16013478729907749,0.0783355266137965,0.14057289140924872,0.12029502668215736,0.04501348890543361,0.08499828042331464,0.03796828811748165,0.11203416373175812,0.18181744655865528,0.1555822933477099,0.12560546322838567,0.16388835471981894,0.16438625225133952,0.1658673442661731,0.18843665503381574
18,1,9,4,0.4083692462062511,0.111034192519369,0.6000000000000001,0.5919511524719414,1.5661427782500255e-07,4.994223106185787e-09,6.3028033483865714e-09,0.0002629260490016386,0.0,0.7409020965271849,0.3387096774193547,0.4678899082568806,0.2738319517709117,0.3482730223433076,0.22073650430678726,0.25264673803933824,0.29447731765085194,0.346777177745081,0.2249153628666758,0.23695737631062297,0.286792857386595,0.323507169839578,0.1956636930820631,0.18735337732234858,0.254166996041856,0.32651776508924163,0.21012809594442095,0.18017946986167122,0.21912907974799345,0.7660996379245484,0.1448598130841122,5.854245685125208e-08,0.17929292929292934,0.47457627118644075,0.8583072879859022,0.6965920786698305,0.8748969203979167,0.336718782017226,0.6531980368234886,0.0,0.5714285714285716,0.0,0.5714285714285715,0.6413043478260869,0.6000000000000032,0.6413043478260869,0.25648682159498276,0.12557292908619416,0.19512431818759474,0.23323234932316922,0.14570636805021342,0.1947038322954343,0.31712301462693043,0.34485196079548514,0.19629554818950845,0.2092269169083606,0.21066860854479408,0.18727045558214483,0.26991856154801,0.2659903894765253,0.236771838579791,0.22490862896566477,0.28729365513500665
18,1,10,4,0.4102108500155271,0.13005122107202094,0.6000000000000001,0.5768271415022912,1.5086372941868666e-07,1.1992123059114352e-09,3.3074402300432734e-09,0.0006094182793841025,0.0,0.7331651103824024,0.3467741935483871,0.422018348623853,0.3256996155467283,0.4813133869513265,0.36346315091341697,0.3154143765775257,0.32691460125728655,0.4671317278205648,0.3145250806836515,0.2604548979205823,0.2911108097965023,0.4647738005142704,0.3476994091523328,0.26288999685383285,0.29496994814073874,0.4513583646693678,0.3021707731056128,0.20699131667845283,0.2252754419855979,0.6621147832537568,0.14018691588785048,5.854245685125208e-08,0.17424242424242423,0.4915254237288136,0.853036983419321,0.6778924909588753,0.8444240057194592,0.36950325253219846,0.6177328666426543,0.0,0.47619047619047594,0.0,0.47619047619047605,0.5108695652173914,0.6000000000000032,0.5108695652173914,0.5105281281229976,0.40266048035420526,0.34991244194722376,0.39197388220200363,0.1903635612800899,0.22574075241809305,0.1870065478817624,0.23710197748934775,0.1806231174303411,0.16894357490696438,0.07158923316563676,0.21847125921917454,0.17977909335376419,0.042227062365983836,0.0899131240831984,0.05690751367546776,0.10591010669631062
18,1,11,4,0.4225856994127023,0.13170922963460113,0.6000000000000001,0.5989597646167817,1.5502142477159566e-07,2.6913968820740353e-10,5.08484894432106e-09,0.004236424601412376,0.0,0.7485158428982845,0.6290322580645162,0.5779816513761467,0.5137825724824496,0.37344486581066605,0.37620958604274257,0.3533195482487024,0.433284185898668,0.3392228246410378,0.35590742466905967,0.33739200547905246,0.4156684539890063,0.32768245254654305,0.3278960165179099,0.2594407405938306,0.3709502471632671,0.2981558592449093,0.31913590123861835,0.2574191814191982,0.33381114298931214,0.6966379654398587,0.15887850467289716,5.558522636243053e-08,0.1666666666666667,0.6610169491525424,0.7501514013942185,0.6121567692762859,0.759042281629069,0.40968228443234916,0.6416827268785036,0.0,0.7380952380952381,0.0,0.7380952380952382,0.6304347826086956,0.6000000000000032,0.6304347826086956,0.20838486695688369,0.26273511902081353,0.43764773727771317,0.3411033540585993,0.32588643016274726,0.19858639202506345,0.13909973032932343,0.1131418777267964,0.09000037799203447,0.17122998824641006,0.16567368014483835,0.07175436603762958,0.09256333348566631,0.17287777851791158,0.07941800377493052,0.11557755167024053,0.15008054048261438
18,1,12,4,0.36798572567242904,0.08905083149256926,0.4000000000000001,0.6974943283445945,1.5422546347123503e-07,4.329151761621389e-09,2.8971752184271015e-09,0.00013312986283611292,0.0,0.8605089173727307,0.5161290322580645,0.5871559633027521,0.3833272981728143,0.5079485581967732,0.4132377701468477,0.4043907191219378,0.31641926848768653,0.5220609976736198,0.4139526074573363,0.37810102615577645,0.31183135626401515,0.4790532359110628,0.3751892982812041,0.3275465998432827,0.2512140600957429,0.4984670181789364,0.3855690563453622,0.3097541204161285,0.22219183515969576,0.6857416191470493,0.12616822429906543,4.756226808229902e-08,0.16414141414141417,0.6440677966101696,0.6342211801226556,0.5511143814215735,0.6438171056852187,0.5560458117695173,0.6692653220307161,0.0,0.8571428571428572,0.0,0.8571428571428573,0.6086956521739131,0.6000000000000032,0.6086956521739131,0.25952254463286084,0.19089931951458228,0.16505898865073665,0.16828949701464047,0.20890209945292654,0.2471452127345543,0.14071995269714,0.26144789029565074,0.18029656012244677,0.14105439401881253,0.16099119132083367,0.16624534107655903,0.1296149323809519,0.1294523461542353,0.23402312988138707,0.206127940639312,0.23172376702362568
18,1,13,4,0.34740712980456745,0.06849369158076907,0.6000000000000001,0.549994001488136,1.5126952106105005e-07,3.217127899203586e-09,3.4631191617774456e-09,0.00022499811396060394,0.0,0.7492685323953915,0.6854838709677421,0.715596330275229,0.44654968242006676,0.36195076150103833,0.3913258402142823,0.4508960579415342,0.43076367579212826,0.32632971543708467,0.3754386344047733,0.40552336037400805,0.3905842703340652,0.3313932398747703,0.36360498281165143,0.39399743271324383,0.38960463616390095,0.29697638903399265,0.3536883483887145,0.350611002653895,0.32151256064334155,0.6364427022220331,0.1448598130841122,5.010218265025415e-08,0.1767676767676768,0.5423728813559321,0.8118359496169174,0.7251612890666657,0.871146502203946,0.29689293027148583,0.5716217777976912,0.0,0.45238095238095266,0.0,0.45238095238095244,0.8804347826086953,0.6000000000000032,0.8804347826086956,0.3108251611882827,0.18531428347387102,0.2853288067705742,0.17629071302303723,0.28278715379134284,0.3024354001256237,0.12162598363109384,0.2510376133228792,0.20052892037787345,0.19945624378800852,0.23181838841961988,0.1478966957077073,0.15643795752844036,0.07833179051930739,0.11239697146652583,0.12077051156489338,0.15961613441691513
18,1,14,4,0.3504124144121895,0.07509939306156363,0.6000000000000001,0.5344550985670407,1.529639760378359e-07,7.806110956692203e-10,3.3368700080984335e-09,0.000955363615452482,0.0,0.7019809014532878,0.6693548387096774,0.6422018348623851,0.493294958280749,0.4169261602061677,0.5409202419662396,0.5916705522879884,0.5247669523526128,0.4139159219451579,0.48906904891430103,0.5442190953399106,0.5121099486997884,0.3667653744144741,0.4982392807599285,0.5221456141860759,0.4619379658434638,0.36780571623762737,0.4491972412920586,0.47721803614309705,0.4302915033904011,0.7117180415320057,0.12616822429906543,5.854245685125208e-08,0.18181818181818177,0.7118644067796609,0.8704409047351356,0.5852159832934696,0.7753706524734434,0.4161836755446225,0.5216291923140043,0.0,0.6904761904761906,0.0,0.6904761904761906,0.6739130434782608,0.6000000000000032,0.6739130434782608,0.6528720348159149,0.6850518676977921,0.5850248700131817,0.5720141782560115,0.39372789116101,0.36611689647952655,0.3197341135103106,0.30798195801333467,0.3438681400666496,0.2727328626977611,0.27972886186746587,0.30210719979836936,0.2605236668411599,0.2565280304663882,0.25554294505541725,0.26526669721522533,0.2967419726188569
18,1,15,4,0.42745909160041196,0.1242990333467051,0.6000000000000001,0.6191819061884475,1.5412373287918e-07,3.2882037303192687e-09,5.184116935358784e-09,0.00033501305470116173,0.0,0.7863367932727747,0.5645161290322582,0.5504587155963299,0.4703161937009014,0.3684772235406365,0.38618411607161574,0.3836347630779251,0.37228408535994184,0.3821215250784934,0.37941204623166436,0.37573594438656444,0.3767089453233299,0.3396600187105773,0.35991865446537097,0.3219920101429925,0.3290396667234603,0.3619630224015413,0.365570972383228,0.3278223449375385,0.3156429529168483,0.6608702707005403,0.1635514018691589,5.558522636243053e-08,0.1666666666666667,0.5593220338983054,0.7557262963079006,0.5992963886514566,0.8351651174265897,0.3508087149427411,0.7089224464061953,0.0,0.7142857142857144,0.0,0.7142857142857143,0.7065217391304348,0.40000000000000213,0.722715173025732,0.02347241543983153,0.031774487707004195,0.0015907189383156384,0.07706923327067922,0.06702703220651346,0.010867868911129758,0.1143573556182979,0.05177501762120912,1.0000056338554941e-12,0.05917671688234727,0.006064540270521224,0.07125229172853059,0.06524305678844627,0.07200039764922878,0.1092017090661831,0.05209509325465195,0.08026092409043811
18,1,16,4,0.6814902630004249,0.4900619343970407,0.2,0.3960395316612778,1.5360187303114185e-07,5.647424524315016e-09,7.907256000724084e-09,0.0002927444514920928,0.0,0.7432672251412017,0.6774193548387099,0.5779816513761467,0.5663744893507318,0.3198276251065685,0.4280434178746846,0.4423310540325671,0.41696056045941976,0.33139926114745655,0.39398504087052366,0.3657519981987425,0.3871987313614149,0.3042336031907798,0.4191181489958354,0.40682222314959904,0.3959878251225465,0.31856283273760394,0.38994029771622407,0.329769830432984,0.3389838850490826,0.6467083450705609,0.1331775700934579,6.492638182328102e-08,0.17424242424242423,0.6440677966101696,0.7764249574745254,0.749684232945782,0.7929287906018354,0.41349218186440456,0.7526284912303407,0.0,0.5476190476190478,0.0,0.5476190476190476,0.7065217391304348,0.6000000000000032,0.7065217391304348,0.5910654641665722,0.2987587895957395,0.222441156131731,0.35871447187747313,0.28275069858769714,0.16227536295521727,0.1619655680240677,0.1163896929255665,0.1762300686735459,0.1499122215775775,0.13224468867482175,0.10332048966382207,0.17498463141963155,0.15069130204062847,0.1211193283861734,0.17820171586124506,0.19216058714986878
18,1,17,4,0.27239344220845624,0.023807109848403535,0.2,0.6521027979302836,1.500333659928439e-07,1.295760365476079e-09,2.7268758357200075e-09,0.0004637900732817287,0.0,0.7921095520263036,0.5645161290322582,0.44036697247706413,0.6031600924061421,0.20559187937462087,0.23603123919416347,0.30433482318292926,0.33896462112892234,0.1987106527820428,0.23105253237558787,0.2835165908206838,0.30461328446482194,0.1733036076735377,0.20928365433008944,0.24114340923063593,0.2990124467585521,0.17029562841786627,0.21263785910372857,0.2260863872053579,0.23463232690435398,0.8322211399666131,0.12616822429906543,5.2774211427187916e-08,0.1666666666666667,0.5423728813559321,0.6045560296075236,0.7280164738178811,0.8743445561325558,0.2410072010627466,0.5234088029621081,0.0,0.30952380952380987,0.0,0.30952380952380965,0.3804347826086956,0.6000000000000032,0.3804347826086956,0.15289538052206447,0.17956020975747716,0.09188437291107437,0.1911352288924973,0.27025642983389764,0.1772624587293602,0.2005593040620826,0.08254451884005104,0.03290872543023293,0.11261198839475633,0.0739670767990781,0.03329490544993391,0.08822055940413659,0.03685006841194438,0.06323726181354405,0.07668751704623916,0.10379515578945009
18,1,18,4,0.4618338229114155,0.1820628257730784,0.4000000000000001,0.6299090429372702,1.5313124171897038e-07,2.8969494363079203e-09,4.5583848628019696e-09,0.00033543391889885365,0.0,0.8497984082869696,0.41935483870967755,0.4862385321100916,0.3602566737457469,0.3211296160943169,0.3382659641011245,0.39540702873135314,0.298754530073702,0.3324328039402128,0.33006937486755694,0.3568849161200671,0.2737578830215781,0.30026358752335197,0.32249005675435904,0.34951694933473865,0.2661193664381484,0.3147141902590034,0.3203951876474094,0.31343138029933104,0.20968891188409466,0.6726946504902491,0.1518691588785047,5.010218265025415e-08,0.16161616161616163,0.47457627118644075,0.8694211025393899,0.7518867310116839,0.8748999688867123,0.32097062259737424,0.666827291402412,0.0,0.6666666666666667,0.0,0.6666666666666666,0.75,0.6000000000000032,0.7500000000000002,0.3468676500974515,0.17237269623191526,0.2820482913724673,0.24753988710669816,0.17760621422523132,0.24375400264490232,0.29227598400766525,0.25890032296884813,0.18984568128607504,0.18352152288697843,0.193312585843808,0.20261951546714407,0.19911941973625435,0.2254852810657359,0.2595024234797669,0.19496482267481607,0.268987863534365
18,1,19,4,0.28495848690915027,0.029954999658918027,0.2,0.6439492693476776,1.517956445197871e-07,8.829234103905541e-09,2.171479733905234e-09,3.670429276941565e-05,0.0,0.809054365556148,0.32258064516129037,0.4311926605504586,0.28354684752574744,0.28022750675061425,0.294993024706355,0.2979754693532062,0.28542031202997054,0.283567663594124,0.2804849260997313,0.26172417259480385,0.24726872059920946,0.2390470170178356,0.2558128869070637,0.21614961212169015,0.22543437781158293,0.2434643625197297,0.2454573635235484,0.1803162882761259,0.14952048621307223,0.5770992555685144,0.11448598130841123,4.5147935546586825e-08,0.18181818181818177,0.6271186440677963,0.8195139008463594,0.5855018696168841,0.7548678315535664,0.5197514109309718,0.5721657351513909,0.0,0.6666666666666667,0.0,0.6666666666666666,0.5652173913043477,0.6000000000000032,0.5652173913043477,0.19632581471723304,0.5072342765240876,0.2951067609625421,0.2667439828161962,0.27404415370987156,0.32234665261182455,0.30131666941785,0.3846831545879131,0.2990709864058238,0.3264800613622157,0.3124986149712566,0.36998613188404844,0.19205357421424363,0.21037912583991958,0.2970595691984878,0.3059243313693479,0.37044573600779923
18,2,0,4,0.27066181141329293,0.02410747779723564,0.2,0.679121534013593,1.6053564745627412e-07,1.1592525580045796e-08,3.5081272119437435e-09,4.846940955239463e-05,0.0,0.8106521988475351,0.3629032258064517,0.47706422018348593,0.2972117558402413,0.37533629440157357,0.3464591411580522,0.3607787237391462,0.31344903499509735,0.391876745938304,0.33699178402936436,0.3337779384119468,0.30619692989147684,0.3589904641283289,0.33480922674201374,0.3172919634868271,0.2864027931139109,0.37994160656474135,0.33330005870301926,0.2961617718389401,0.252390017595436,0.6501904210494756,0.1495327102803737,6.836949454618507e-08,0.19696969696969693,0.6101694915254239,0.7776946941585448,0.658304786815286,0.7845899579346498,0.4054841222890672,0.5537743760365438,0.0,0.7142857142857144,0.0,0.7142857142857143,0.5,0.6000000000000032,0.5,0.4255909985579977,0.15387487413173312,0.531694540510919,0.19258496678802745,0.4461627592347213,0.18728615665562964,0.1736066356835716,0.14355812859527006,0.13431116013875577,0.07979754029775649,0.15693063430271237,0.19172000996590477,0.2042569817459966,0.20086658030899235,0.15708972914299557,0.1542529824324151,0.17422258064395935
18,2,1,4,0.3006283179893189,0.03394921378035428,0.4000000000000001,0.7337288624126603,1.6394646283100808e-07,2.409481055143311e-11,4.199530403628785e-09,0.03887683179525494,0.0,0.881821962620112,0.48387096774193555,0.44954128440366936,0.48267982594744396,0.2063168367857211,0.3777662096019161,0.39060704306085303,0.38385110691677404,0.23556274395826016,0.38984571795377043,0.3716950183678227,0.3954228548512895,0.14949782620801122,0.33386313657304756,0.30760046813086983,0.3210464129023102,0.18958098178289995,0.3582487442080184,0.30004714100295793,0.31436301286162804,0.5678026005529277,0.12616822429906543,9.313269516547745e-08,0.1843434343434343,0.42372881355932224,0.8211170709228068,0.7074049407728182,0.797402934640516,0.3619823679127137,0.6229616176100138,0.0,0.4999999999999998,0.0,0.4999999999999998,0.5652173913043477,0.6000000000000032,0.5652173913043477,0.06616236540165021,0.093906355010826,0.09583328025098486,0.1551175246298216,0.16207909716809754,0.10260456525399325,0.22205945430434493,0.2032246982359704,0.18045540394312903,0.13546154149395856,0.16118035692126853,0.15031429108892375,0.20046404641478943,0.20882376259492474,0.18795599032739696,0.13208422340313775,0.19714086090479072
