fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
15,1,6,4,0.15611394185653604,0.022053092418546843,0.5714285714285714,0.8590190457173219,7.703818938294942e-07,3.083913626861496e-08,8.435709385505312e-08,0.000801296702615815,0.0,0.9609792342240912,0.18012422360248434,0.15018315018315018,0.347789055291362,0.2696044251486923,0.3032921043413995,0.29597536378275213,0.2713743810976085,0.246337623567019,0.33349607117361557,0.310049131727847,0.28150179004847187,0.34047457070267895,0.36368922621030864,0.3519374970854302,0.30895842245852956,0.29111379859612707,0.3817669299440768,0.3465361863459736,0.3107106216672523,0.7875848606455116,0.2227848101265823,3.1007490551761456e-06,0.2660818713450292,0.49473684210526336,0.8700641652456405,0.712440569359142,0.9175616674242892,0.4136875049812381,0.6936831000283579,0.0,0.5603448275862072,0.5714285714285721,0.5626366235076512,0.5627906976744186,0.388235294117647,0.32104192104192103,0.07121063474901201,0.15086495436997782,0.15671949251009432,0.2139119797561696,0.24457267319856124,0.28472714452418546,0.3380402596891995,0.389123914581604,0.38437415730655744,0.6218680005879119,0.7406335710621065
15,1,7,4,0.12825771727925733,0.013368782095020954,0.14285714285714285,0.8381627245269663,7.76348138183195e-07,1.7363179797510656e-07,7.141985467438467e-08,8.464737120528648e-05,0.0,0.9551958390415519,0.07453416149068323,0.11721611721611702,0.13785216968911934,0.1789808374595182,0.17309082207969784,0.21084493088653844,0.2541078025740203,0.16509496927620165,0.17268239453705603,0.20168277114454314,0.24142110090480984,0.2195493276008228,0.2024977585517007,0.22998902792777798,0.25171671752253866,0.1706407217021635,0.18379584618547073,0.19387638342772373,0.22363502602662633,0.721677963850389,0.23291139240506326,2.4014790111510387e-06,0.2602339181286548,0.6315789473684212,0.7914465042596293,0.6773424647369772,0.8955254061833102,0.40827942536381,0.7098011152185862,0.0,0.45689655172413823,0.4285714285714297,0.4744288837108748,0.3906976744186045,0.3411764705882353,0.22083891120035698,0.5056492827606301,0.48226167710685497,0.5002310728908818,0.5199235882839846,0.6032054978137642,0.45460859575145907,0.47211056744626734,0.5510930521238437,0.7155122130976733,0.711557367040676,0.7859944364801724
15,1,8,4,0.13212872407820192,0.013435560010099377,0.42857142857142855,0.8414936953069072,7.500934403723371e-07,2.601094329615738e-08,7.257823174869936e-08,0.0008186320770611034,0.0,0.9305181816008543,0.22981366459627336,0.21245421245421245,0.32370466321243535,0.26242753010498243,0.21860489668889949,0.25466640840145105,0.22298812075995145,0.2826974256918258,0.20744601702324927,0.2179671792360538,0.2088730174603356,0.29846543635086564,0.2461350566007866,0.27244280332292226,0.22019096825489348,0.2856801495194041,0.21634158746200471,0.20838207488723604,0.18840409420046844,0.675888950890045,0.2531645569620254,1.9566250900470165e-06,0.26315789473684215,0.3473684210526313,0.8703939160756482,0.725772575329497,0.9298031547452954,0.40826648904212715,0.7121451081958075,0.0,0.577586206896552,0.7142857142857144,0.563309231545317,0.44651162790697674,0.3058823529411764,0.3136604136604136,0.5790747977185262,0.41533191386533064,0.1574876436118623,0.3261046678315066,0.38274874140316506,0.3744587357906619,0.3299813904942276,0.4571346585036712,0.4571056027268473,0.7015642449527048,0.8003492249222729
15,1,9,4,0.13906252020318946,0.012671864538824764,0.14285714285714285,0.8706416008891741,8.17069346850727e-07,1.4527401656747388e-08,9.065067500446473e-08,0.0018816628256580839,0.0,0.9570216358198315,0.1273291925465837,0.11355311355311354,0.29922279792746115,0.20267879826670432,0.22824642307410092,0.23918222535751255,0.21890832264512994,0.21981766506970996,0.23714887050464106,0.24805945834413012,0.24633081594907658,0.25976071839312453,0.2739682583577845,0.2769573675594753,0.23616823220226024,0.254449485244165,0.27981518894551904,0.2745052979489919,0.2629928886215325,0.7866481274028767,0.24303797468354432,2.660118831977346e-06,0.2602339181286548,0.4421052631578948,0.8427711128163695,0.6413136071400309,0.8923481697463949,0.5099978029674807,0.7597870204644259,0.0,0.5431034482758623,0.5714285714285721,0.5454851185471667,0.2697674418604651,0.31176470588235294,0.1348053181386515,0.6312246633862973,0.6180704827628932,0.5665772141130458,0.517261608273925,0.25112125656938533,0.2471214965193027,0.41304920883861296,0.47691301560412125,0.5126785197626549,0.6838149326116428,0.8019231310885889
15,1,10,4,0.14409422157777352,0.015558862566487624,0.2857142857142857,0.8467774528053417,8.004781789430421e-07,2.082609247497934e-08,8.310206614895928e-08,0.0011883405537526327,0.0,0.9549343708668685,0.279503105590062,0.19413919413919414,0.46894239561109413,0.1916876707999875,0.18362959007177782,0.2062016372801876,0.22726847603550226,0.19013307669134766,0.18849344347831998,0.2151780106722383,0.2342353769553952,0.2824581681439188,0.26736351817593673,0.2824285773410644,0.2799189440953379,0.2563552671532866,0.267526028923183,0.277392145681557,0.2848040043594767,0.7235183900273641,0.23544303797468363,2.5275208740991952e-06,0.26900584795321647,0.6526315789473687,0.7382277020292731,0.6778827872650659,0.928052367560543,0.376420925044719,0.7004498205023506,0.0,0.3879310344827588,0.5714285714285721,0.39112157390280816,0.16744186046511628,0.18823529411764703,0.14691358024691353,0.4675626815159254,0.516745732342587,0.2993632250873003,0.4812506165206666,0.48899900197019197,0.324955415107404,0.24473484211261642,0.37748203819904114,0.38050310139413834,0.5911795922240763,0.7066567337947197
15,1,11,4,0.13473390857868847,0.01422978888835519,0.2857142857142857,0.8508772422331933,7.990669892189559e-07,5.170091180971722e-08,9.220613776741555e-08,0.0005075954049944504,0.0,0.9535059649007354,0.17701863354037253,0.21978021978021975,0.20421266050912373,0.22434687432814437,0.2040010705283143,0.2298579227023232,0.2542430313162237,0.1868760925600425,0.19088681265095653,0.20704164841113126,0.23446246681377148,0.2784523693903719,0.24973134188678392,0.26659403984778995,0.26918853881550775,0.20095883264430103,0.2114681459430473,0.20937133584384537,0.2263005702105828,0.710772400042623,0.23291139240506326,3.4340261760754894e-06,0.2660818713450292,0.547368421052632,0.8504514493624189,0.7206728178804873,0.9167162575008998,0.403458708750147,0.698009756585686,0.0,0.5517241379310348,0.5714285714285721,0.5540608710274089,0.3162790697674419,0.2529411764705882,0.2455882352941176,0.3203447641408207,0.35526487369947035,0.3993072473582151,0.3371412683891972,0.22801157314899634,0.09118583744115932,0.19608333284838797,0.37299178137279587,0.375190145871827,0.6529648724462448,0.7304420168382956
15,1,12,4,0.14820598426109172,0.0177743927282454,0.42857142857142855,0.8651475115594364,8.057803841587176e-07,1.0034796127549483e-07,8.009345005603759e-08,0.00020391334785093253,0.0,0.9641370151978349,0.08385093167701865,0.06227106227106227,0.312176165803109,0.208637592555732,0.23976578733232468,0.27370251468897044,0.26032126859326354,0.2072529779041235,0.24235123175534334,0.279679607956818,0.2631734650497778,0.2671792740631682,0.28674659755794263,0.3117591485589083,0.2785921719503972,0.23672796516699646,0.27844564891659274,0.29839694141880935,0.2729074241730226,0.8461589330376795,0.2303797468354431,2.660118831977346e-06,0.2602339181286548,0.5684210526315789,0.8094701314027359,0.7295093111404576,0.935354753408963,0.3049524937843111,0.7407841836890363,0.0,0.6465517241379313,0.7142857142857144,0.6305700353119226,0.33488372093023255,0.42941176470588227,0.10313681027966742,0.34304922275653704,0.2959580652544076,0.2980675210134508,0.34324039084677993,0.334060137544255,0.41161362980428273,0.4327976156183352,0.3534896912590282,0.5270845439162579,0.6401924555650603,0.7439931300740633
15,1,13,4,0.15107695246807182,0.018471865621420856,0.2857142857142857,0.8369271446785409,7.72421475758248e-07,1.5071343051208165e-09,8.128647828546313e-08,0.016588513861135322,0.0,0.9611068847930543,0.2298136645962732,0.12454212454212454,0.5568181818181817,0.197104451235235,0.1521092665709879,0.18457902593432696,0.20734094821098725,0.1871720632633686,0.15313022277499333,0.18425345657376613,0.2166198994274181,0.2981277115083094,0.25155585489768184,0.27558875094800817,0.27370537639137227,0.2589031209478757,0.24199418799137828,0.25546791190339635,0.2744251677149251,0.737650661393531,0.23291139240506326,2.059527779481546e-06,0.25438596491228077,0.5052631578947371,0.8772159260510364,0.7015469006627129,0.926605740822942,0.4261666649459537,0.6912448667882685,0.0,0.206896551724138,0.5714285714285721,0.21103077181772334,0.2930232558139535,0.25882352941176434,0.2126677402039721,0.4018238366752327,0.4104530512215616,0.4464980507956743,0.27135004859667844,0.19646979862762537,0.47767289974159977,0.520728510194052,0.49068753309345015,0.6254040463536538,0.6732447076267852,0.7323727253311693
15,1,14,4,0.17136745940970113,0.029158062434905586,0.14285714285714285,0.8291337509538304,8.264807557099043e-07,1.1135416946281327e-07,1.2247769224222748e-07,0.00029662231581346893,0.0,0.9547109308583922,0.3074534161490684,0.18681318681318684,0.5498314501529435,0.1706259378610906,0.1674635190325663,0.19311295032153286,0.215942988619782,0.15408700818713789,0.1800586939936708,0.20067719576105614,0.22506454629557726,0.23631437208483774,0.22341183013302446,0.24000386244547633,0.23985778136512925,0.19513760941750846,0.22901293265537515,0.23214078562548612,0.2450904262944673,0.741557228135648,0.2481012658227849,3.4340261760754894e-06,0.2660818713450292,0.547368421052632,0.8563116047009611,0.8023268558987766,0.961115674920137,0.2836502058517313,0.7324842647155574,0.0,0.23275862068965536,0.4285714285714297,0.24690891994934866,0.14418604651162792,0.15882352941176467,0.15284900284900288,0.34194447380998827,0.22986247196846255,0.26158521590088846,0.26579808577719,0.27421247728189924,0.27996365966764025,0.3090637734737114,0.46344737876597086,0.5591754778101103,0.6705043447780245,0.7709729280829575
15,1,15,4,0.1701035013936082,0.028255451517009988,0.5714285714285714,0.8086055976136244,7.764430703976145e-07,1.56776965286796e-07,8.45981102788239e-08,0.0001241395486235419,0.0,0.9564458851284203,0.2981366459627329,0.18315018315018314,0.5395077720207255,0.21839658484778202,0.24135841483720777,0.25601403759601127,0.2770195051330867,0.19814967517056853,0.22644877560895205,0.23952218795005398,0.2561830512889317,0.2935516645958327,0.3061717466785068,0.31394020577280146,0.31306888140520484,0.24107998107873574,0.27733285644727024,0.27427286827158537,0.2803844594366379,0.7985744944951674,0.24303797468354432,2.5275208740991952e-06,0.2573099415204678,0.547368421052632,0.874582835100135,0.7474867495198119,0.932044035805216,0.3745731416959922,0.7097368041907239,0.0,0.3879310344827588,0.5714285714285721,0.39112157390280816,0.2,0.2941176470588235,0.08049382716049391,0.2445343189398348,0.3036504673239592,0.26226202919742725,0.23129207700787102,0.24936573310492383,0.2547215082659051,0.32286736686714124,0.41337741181323395,0.5215502889167298,0.609485097445919,0.7410755653531363
15,1,16,4,0.11875612778340441,0.007791836706555858,0.2857142857142857,0.8817599510680414,7.899995126108447e-07,7.702432261845182e-08,8.332573953698104e-08,0.0002913635654591763,0.0,0.9620994593777183,0.1739130434782609,0.2380952380952381,0.171438491533572,0.28715542069964906,0.2751017940803465,0.27357784005391705,0.302433747136161,0.23651983219912248,0.25865853970006825,0.25249535213713126,0.30485083879891894,0.2963754218562027,0.2728212236771852,0.26069472923175774,0.27114093018342833,0.2192326669905006,0.2445569134912876,0.21893215324764725,0.26452007070523187,0.653387600852017,0.23797468354430382,2.660118831977346e-06,0.2573099415204678,0.5263157894736841,0.7806508954200897,0.6346072241228313,0.8533703869777458,0.5040023305961896,0.7758288102987154,0.0,0.3448275862068967,0.7142857142857144,0.336304018833025,0.4279069767441861,0.3294117647058823,0.2676268861454046,0.3502992053187004,0.09508046280803656,0.09083700478155593,0.10509388953349874,0.3531070585777577,0.3793907190100201,0.3757328628871248,0.37750043148712464,0.376815024411175,0.5254211116641634,0.5674512966821992
15,1,17,4,0.11995608449380044,0.009036631098557835,0.14285714285714285,0.8525677622576744,7.544397239409503e-07,1.9039645217123714e-08,6.930380578733697e-08,0.001080959847896091,0.0,0.951276362427615,0.15527950310559008,0.15384615384615383,0.27704453157821035,0.1499841017605551,0.1433360754780073,0.1918801466473541,0.2153582898928611,0.15088627783274128,0.14166048910218254,0.18983323080550907,0.21789273353852756,0.21609313493766613,0.19951893133193677,0.23740987938988567,0.23790923302589306,0.18272729393172982,0.1825360622203982,0.21128020745449516,0.22791256674022298,0.7559752970969291,0.24050632911392417,2.799613901489987e-06,0.26315789473684215,0.5684210526315789,0.82124378646244,0.6970734937241971,0.9271622215006481,0.38583156852274136,0.7000291166207024,0.0,0.24137931034482762,0.5714285714285721,0.24533378173869197,0.3302325581395349,0.2647058823529409,0.2460317460317461,0.1852777469153104,0.16423705617389683,0.17120772595433753,0.20736224707336148,0.23566468149127662,0.24028177684927077,0.30230413153921987,0.44001588082851095,0.4385883573773629,0.7634583229357378,0.8225975219684319
15,1,18,4,0.13456916028747723,0.012652983198194273,0.2857142857142857,0.8545161664498117,7.868057666169446e-07,5.467521271424024e-08,6.814368430495462e-08,0.0003423544116366039,0.0,0.9543613967600908,0.14596273291925466,0.12820512820512822,0.31356816951511873,0.19757440093055567,0.20909520326695685,0.25790506531498436,0.29165396965532986,0.19544018386281165,0.20046099257377414,0.2502035660454919,0.30308438455455955,0.26964265699909407,0.271260370714989,0.3101313337678979,0.3216625489267485,0.24113872729427654,0.25606984415636724,0.2872115360767016,0.3282504189081914,0.7582545042692117,0.2278481012658229,3.263163601636728e-06,0.2573099415204678,0.547368421052632,0.8120152751748213,0.67028108570711,0.9101898423676875,0.46406985556467817,0.6942449355805991,0.0,0.5948275862068969,0.5714285714285721,0.5969396334286197,0.3162790697674419,0.35882352941176454,0.13837209302325587,0.5703801307770819,0.19971363579561063,0.19887798229435105,0.2506481849721549,0.16730189155907027,0.3123911986414979,0.20239572396647976,0.33842767306897037,0.3364757252812167,0.5543425523039857,0.7186877770959544
15,1,19,4,0.1500109516894224,0.01793153064794142,0.2857142857142857,0.8596728285338947,7.769916169566472e-07,1.9453266538058108e-07,7.83631882181224e-08,8.198652432482074e-05,0.0,0.9621704543203734,0.24844720496894415,0.14652014652014647,0.5315738341968914,0.19562877572762438,0.18672717271855055,0.2712420835859225,0.26460296149911866,0.1948537188468335,0.18765872410578865,0.2582409615095831,0.2710535211288011,0.2764544059947126,0.25993869123019153,0.33135744896618435,0.3047273928714027,0.2531191134132933,0.2583580031756383,0.30841477212284063,0.3109526425285105,0.7501258876360777,0.22025316455696198,2.4014790111510387e-06,0.2602339181286548,0.41052631578947407,0.8515488431675671,0.771954584121886,0.9544248850865333,0.3456790234642806,0.7094142451767382,0.0,0.5517241379310348,0.4285714285714297,0.5706873299176745,0.28837209302325584,0.3294117647058823,0.13731138545953353,0.18733488341437843,0.1987957979323034,0.20435267209825037,0.26801920510634425,0.2759338695120923,0.2897815695704177,0.4045843808731434,0.43316024722386326,0.6431986687186878,0.7069257313480796,0.7702785790114829
15,2,0,4,0.15200228545405373,0.01885449780658884,0.42857142857142855,0.8526974678031615,6.507261342895468e-07,4.058271711054002e-08,1.0969557505080088e-07,0.0007907552325666973,0.0,0.9431022284740141,0.12111801242236009,0.13186813186813187,0.23708473026516302,0.23924317373165582,0.2206483373156335,0.2092065028563469,0.22220160288845114,0.21727953406341266,0.22548426331143134,0.19997688232259891,0.2126489567616926,0.29907218250643064,0.2728976796363528,0.25510596944515396,0.2458599350866807,0.23895916984434784,0.25434844325405737,0.21253287053678938,0.21429568068742488,0.8230116728972585,0.23544303797468363,2.799613901489987e-06,0.2660818713450292,0.48421052631578965,0.842899989271408,0.7745280936856815,0.9425065533991823,0.37060382920606294,0.7474348605615553,0.0,0.46551724137931016,0.5714285714285721,0.4683033462249874,0.5023255813953489,0.388235294117647,0.2707773707773708,0.18665344160724695,0.18621904666601552,0.0822675095497612,0.20756921814640028,0.23545866349865419,0.23067584774093786,0.316915691936957,0.35388050042835895,0.3824058774506047,0.54198870746816,0.6863589947178189
15,2,1,4,0.16884663119183813,0.02619597549895935,0.42857142857142855,0.8147334552739975,6.273011700121663e-07,1.7674874118589372e-07,9.461189091556238e-08,0.00012275751166537647,0.0,0.9389439727346893,0.11180124223602486,0.09523809523809523,0.3031311416830445,0.15278312558770957,0.1400534964376604,0.18325178152847899,0.21109380646611886,0.1409661804757954,0.12630150745997903,0.15867784124328188,0.19269893634631263,0.21374623283751693,0.1911551591173981,0.2238979033925188,0.22862008558389468,0.1578412896592819,0.1505403055992678,0.16344496407639897,0.18598430948756794,0.7138034962547173,0.24303797468354432,3.1007490551761456e-06,0.2602339181286548,0.4421052631578948,0.8180036819897003,0.7490413318439693,0.936385702489785,0.3501233098626185,0.7426430823454633,0.0,0.31034482758620663,0.7142857142857144,0.30267361694972256,0.3023255813953489,0.28823529411764703,0.18978978978978983,0.5850204269877268,0.40799470802261684,0.47280543230558003,0.45808078457634993,0.5345589727714936,0.418427478358836,0.2940790385730786,0.30504288789578804,0.40717907043296464,0.5678613317579927,0.701571782453216
15,2,2,4,0.17230666106029963,0.029557669066091814,0.7142857142857142,0.8133897358712981,6.515876389477906e-07,3.878894007625687e-08,9.750793088355067e-08,0.0007326612201212111,0.0,0.9330490694074532,0.10869565217391305,0.10989010989010989,0.25388601036269437,0.18424022727762024,0.18630662585179136,0.2087005707279317,0.2329272729471331,0.17873283112152477,0.17466836661941265,0.19150314825165704,0.22798378633573047,0.27084069541911404,0.26436164687166364,0.27906482698067003,0.27975211842185954,0.2279101717601374,0.2347653239365648,0.23463733661944586,0.25867815844421416,0.776271169844859,0.24050632911392417,2.4014790111510387e-06,0.2514619883040935,0.49473684210526336,0.840525278498994,0.7267680640883931,0.9341858778022862,0.3984647610734129,0.7523328288430284,0.0,0.33620689655172387,0.4285714285714297,0.3519181339931298,0.27906976744186046,0.2411764705882353,0.21846240179573517,0.28283529776415606,0.2919817758827318,0.3133808175971802,0.344285593892804,0.36305332510686705,0.37796352127449184,0.4334493288442862,0.5020743487257985,0.54532354352633,0.6980785923174596,0.84783108366407
15,2,3,4,0.16775464013224062,0.027679833633148646,0.2857142857142857,0.7877722392481619,6.121547762648749e-07,1.0747119929522009e-07,1.022737737798234e-07,0.00025105886740400487,0.0,0.934541162147782,0.09627329192546585,0.10256410256410256,0.23484455958549239,0.20074401293459077,0.1576176913548405,0.18298807961175279,0.21155934772596352,0.18607038612490384,0.13984290300142765,0.15209510336635312,0.1786469795889053,0.2673876195322302,0.21819873512823584,0.23457537037676024,0.2395564083515327,0.2040863748878533,0.16642112135620524,0.15979753986184186,0.17459412909194816,0.6470530093596509,0.24303797468354432,2.1677829747003003e-06,0.2573099415204678,0.6210526315789475,0.8599134161677267,0.6993001538920147,0.9264755156948459,0.4002201556069538,0.7302260067120663,0.0,0.23275862068965536,0.7142857142857144,0.22700521271229207,0.22790697674418608,0.2176470588235294,0.18733572281959376,0.3735075027877992,0.3746098064689214,0.364900335764046,0.34872766586728865,0.07326715524541205,0.10472789635027158,0.18622744436027416,0.3880434468691938,0.3886471054981293,0.6375869726724251,0.676285337479077
15,2,4,4,0.18207430400561334,0.03172929519927316,0.42857142857142855,0.8070222752340526,6.325538835547574e-07,1.6256433855704164e-07,9.217902871990986e-08,0.0001325549593126016,0.0,0.9422905008901838,0.21739130434782614,0.15018315018315018,0.44169210022002975,0.17335064211041107,0.1986260075599494,0.17635153617164756,0.18154811844516205,0.14722745116661112,0.18349038927253225,0.15789249535203553,0.17311990169548896,0.2768441986716882,0.29150984802046975,0.26737278889833693,0.24931874238009244,0.21674158746903116,0.261847124796304,0.22397301705783168,0.2267708429926083,0.8609353388293113,0.24303797468354432,2.799613901489987e-06,0.26315789473684215,0.7578947368421054,0.8173840900497913,0.783992396860647,0.9560848944427516,0.3454430748206555,0.7197646086014802,0.0,0.3706896551724139,0.5714285714285721,0.37397006894232393,0.3674418604651163,0.19999999999999993,0.38932831136220963,0.37359141457847767,0.3747816664261078,0.38037633790566694,0.29689829796682654,0.33906332940638106,0.45455362294918,0.39888345890652244,0.4074640480537889,0.5582809111356333,0.7002095578837918,0.8139020649382703
15,2,5,4,0.15813577608153612,0.020548947404233856,0.2857142857142857,0.7789517208670719,6.090056243789355e-07,6.342058695195356e-08,8.464388544816184e-08,0.0003693188153569906,0.0,0.912956763904311,0.17080745341614909,0.14285714285714282,0.3423885280595493,0.21711444286841886,0.19353277747918773,0.20468613452184858,0.22574927105439324,0.2051799557867217,0.176271554541101,0.1867607418922017,0.21214052871369116,0.28485415301140515,0.25428745061034796,0.25787780771373503,0.2560865679873551,0.23036731479646588,0.21066198966097582,0.2033610450514971,0.21742653095537035,0.7403057533763309,0.2481012658227849,2.4014790111510387e-06,0.2660818713450292,0.4631578947368422,0.8152326300141359,0.702580141481338,0.9287025581185349,0.414630235451254,0.6831396407137704,0.0,0.45689655172413823,0.5714285714285721,0.4597275937447454,0.27906976744186046,0.2352941176470588,0.22592592592592592,0.47313208386603667,0.5257376623278398,0.5480409924864598,0.6102018295994077,0.6282754749984428,0.5186837801345272,0.5305286795801903,0.3615234114343231,0.45295984944969025,0.5662135126880835,0.7080036834142379
15,2,6,4,0.1739416609423422,0.02521292819540616,0.42857142857142855,0.8132696801384993,7.06052235683849e-07,1.857842474483144e-07,1.3847959331474872e-07,0.0001873385625424336,0.0,0.935089965326179,0.13354037267080748,0.16117216117216118,0.2087878374693211,0.26803018158085057,0.2478934040963191,0.26271787788549417,0.2776774884445764,0.1997098420630295,0.2286375074766852,0.24349490064396673,0.26773759423356613,0.33840898633656746,0.31258544371398445,0.32059973467887115,0.3141625288550096,0.23873118409949268,0.2752866328808421,0.2737644240225343,0.28738988725355263,0.745332448850395,0.2683544303797468,2.5275208740991952e-06,0.26900584795321647,0.3789473684210525,0.8332621207430186,0.6846703689456888,0.8950360808178068,0.4467540882124219,0.7440597438056518,0.0,0.7500000000000002,0.5714285714285721,0.7513031780729782,0.35813953488372097,0.40588235294117636,0.13758865248226954,0.45943686442150355,0.2618842597715776,0.311999091436274,0.3087551125532174,0.1810432393208673,0.3456392864694535,0.42413183556008927,0.5778002883318664,0.6074442281846401,0.717058947162832,0.793453003517716
15,2,7,4,0.1690504512739887,0.025109022602235482,0.42857142857142855,0.8119053599724302,5.89422725087814e-07,5.436091875537492e-09,6.04962230865479e-08,0.0033934195024747267,0.0,0.9376398924406537,0.08074534161490685,0.11721611721611702,0.15570352979274626,0.26889639164699164,0.2402994570232403,0.22738629588700532,0.2384131372236914,0.26893601500366787,0.22621229722868696,0.2137572679042461,0.2340262326240351,0.3529927745803969,0.3210778277407439,0.30497101151013306,0.29359891490175716,0.3191326159712732,0.2917297112473498,0.26578963517007126,0.2745270543737941,0.7911359020157627,0.23544303797468363,2.341574049303736e-06,0.2602339181286548,0.6000000000000001,0.8236376705269048,0.7450865643228894,0.9551732440859988,0.3191687906045706,0.7063082720028915,0.0,0.6034482758620693,0.5714285714285721,0.6055153859088618,0.3627906976744184,0.38235294117647045,0.15946502057613166,0.3443354917737257,0.31728635597594135,0.4214564006227379,0.22889533764420722,0.24752127213889907,0.24097582527639694,0.35039299143786773,0.47456757292758156,0.47076189299917826,0.653708012300711,0.7259123108303943
15,2,8,4,0.20451042663572308,0.04525499398649459,0.5714285714285714,0.7845887210005347,7.237083401751057e-07,3.0724179590316184e-07,1.4794905766414066e-07,0.00010604800280653219,0.0,0.908934519536969,0.13043478260869568,0.12820512820512822,0.2709380558348157,0.15935744947758324,0.16890762319554864,0.16050203600465118,0.16472348995469177,0.1706455250706635,0.17321303970466162,0.1471900194850364,0.17451117477582256,0.24033212505834012,0.23978630052851269,0.22556959879983596,0.20648298240360818,0.22272859836942116,0.23596507939675615,0.19589915319336204,0.2102441308008386,0.6890590968432044,0.250632911392405,2.5275208740991952e-06,0.2602339181286548,0.5894736842105264,0.8079282120810483,0.7756948861391955,0.9519365590673727,0.31573290930039155,0.7756398087573799,0.0,0.3793103448275864,0.4285714285714297,0.39567197317803876,0.20930232558139533,0.2352941176470588,0.14472934472934468,0.3471284913556104,0.3317754722488724,0.36558265595906625,0.28012895669855087,0.33534276937148444,0.35510256561564,0.4416558340401665,0.45587158506255276,0.5662351730084861,0.5600733227697406,0.6812680691922542
15,2,9,4,0.15345806541082574,0.01870882864405283,0.2857142857142857,0.8312819793662569,5.958525211051648e-07,2.6836975835333522e-08,6.59853025126884e-08,0.0007165931924589634,0.0,0.9565425945054242,0.14906832298136646,0.14285714285714282,0.2860687440706415,0.248356891045044,0.16886096833636366,0.17037144793295333,0.19928078792781323,0.18797520812249086,0.1455835537938388,0.14749197965518102,0.19429041279205317,0.3564813197887543,0.283156793696796,0.2810743969262359,0.283723256258255,0.26705092737486147,0.24408051648704443,0.23162330661242347,0.26268789770380363,0.7124279346819073,0.23291139240506326,3.6137762045061383e-06,0.26900584795321647,0.3789473684210525,0.823194841988582,0.7281015215091919,0.951017964305505,0.42399254236095507,0.6734075771995348,0.0,0.4568965517241377,0.2857142857142865,0.4897427274255928,0.4279069767441861,0.2529411764705882,0.3697712418300653,0.47252361563855294,0.5474700934104116,0.5499489271233455,0.6570649968118428,0.6553780880175609,0.32240246512706694,0.4770982877272105,0.6011070598886435,0.5984895728018941,0.7694722771985706,0.847219810275674
15,2,10,4,0.16700290595927322,0.02814815518436426,0.5714285714285714,0.8309752136263836,6.265982143363804e-07,4.0716830240959286e-08,9.375975452432599e-08,0.0006676630471098297,0.0,0.9496857576455039,0.14285714285714285,0.09523809523809523,0.40162140432374477,0.20569860318754918,0.253139870015334,0.26570116058196336,0.2562234597990859,0.20396997540697487,0.264003027626183,0.2703701022519517,0.2614688046413006,0.3026125952700085,0.33724108700995614,0.34441354132990276,0.31509070614965107,0.27243058074705884,0.33876567656614165,0.33156306714024886,0.3141340788356427,0.6674038052421527,0.250632911392405,2.660118831977346e-06,0.2660818713450292,0.3473684210526313,0.7923155945783522,0.7258139271014521,0.9315137817201187,0.36294715791036525,0.7126371470640143,0.0,0.577586206896552,0.5714285714285721,0.5797881284681354,0.17674418604651138,0.2647058823529409,0.08015873015873015,0.7646645186494557,0.541428768569662,0.6171933540156894,0.3726789191332196,0.35281131643165153,0.35027529260670776,0.4271532081037992,0.5371102274999217,0.5376470801070568,0.7173002435037025,0.9179298560436876
