fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12
14,4,0,3,0.19393876492308004,0.02659519077550253,0.5,0.7350884597487989,1.8969792162641246e-07,3.515795822226623e-10,7.213934955169397e-09,0.004834612331791962,0.0,0.8715455147163629,0.2879377431906615,0.28124999999999994,0.35313001605136435,0.21179070088716845,0.209022333300103,0.20768364030964748,0.2827526201281063,0.19233400185766042,0.2302695798449158,0.23330083279790903,0.2977148554805722,0.2546013072507952,0.23985910528281018,0.2477017433660178,0.29703555265734616,0.2246567227214573,0.2646187549596951,0.26433734906785833,0.29296607590898927,0.7113555197707564,0.13170731707317082,1.0599007934264725e-07,0.12250712250712252,0.5357142857142856,0.7600748245031657,0.7201477250042068,0.8862467186406757,0.4168191551017157,0.7084550161737662,0.0,0.33707865168539364,0.0,0.33707865168539336,0.2588235294117649,0.2547169811320755,0.4007815892314372,0.0062809438445938694,0.006569922902129172,0.007492762366098861,0.019731902230520668,0.028408541605972656,0.015118928832775583,0.0661896356836842,0.054910547150155545,0.0684398946973137,0.16929604544615628,0.10462711608274922,0.4156712085161789,0.5242449060015906
14,4,1,3,0.17661499676352382,0.023136509369566242,0.33333333333333337,0.6628450112282278,1.8558406070460024e-07,3.490537225566189e-08,5.769247423699709e-09,1.5488853142026962e-05,0.0,0.807777404340071,0.3540856031128405,0.2678571428571427,0.5269801636842835,0.1530566498434376,0.17774955085570066,0.1736189583061476,0.28272373071146917,0.1311743973813348,0.15516536369289113,0.16535869695459227,0.2265007169379003,0.20147149183433422,0.21176887070312356,0.21745551755122527,0.29870808856912945,0.15226056676867183,0.17360011344248494,0.17881454353499193,0.20203595298509036,0.5362963194819956,0.13170731707317082,9.483866327051342e-08,0.1253561253561254,0.4642857142857144,0.7806945261149281,0.7263374091935972,0.9199326669057868,0.3312460395744929,0.646425538844906,0.0,0.1348314606741577,0.0,0.1348314606741573,0.22352941176470584,0.2547169811320755,0.34433347807207976,0.0007556681797302057,0.003937398010404566,0.010070011685138321,0.018172033447679065,0.019938245833315563,0.025828857111252233,0.02740600300036756,0.05318553887557865,0.05744132645319389,0.10889758595776743,0.09588514688085102,0.3135764507286095,0.3611933540799246
14,4,2,3,0.2132484809955611,0.040860791427265036,0.33333333333333337,0.6745732285535808,1.9148608712359137e-07,1.649730859279568e-09,6.73217137791606e-09,0.000948610900107559,0.0,0.8288237958117899,0.19455252918287924,0.20535714285714285,0.2929733355693443,0.19546166419711108,0.23201579539782435,0.23882606336634693,0.23049938558231386,0.17298924037882507,0.2096629364903736,0.21693227483606836,0.19654602426769086,0.21412064230176753,0.23474272916406025,0.24955526423584096,0.21756105168424889,0.16454262291165456,0.19292482452771442,0.1938377154304245,0.13338303881310087,0.5423866538173585,0.14390243902439018,1.2498812433490246e-07,0.13105413105413113,0.4642857142857144,0.8815490487029711,0.695322550263306,0.8956149824570181,0.4149858253298759,0.6815534123665627,0.0,0.28089887640449474,0.0,0.28089887640449457,0.2588235294117649,0.3679245283018868,0.29240121580547124,0.014135889709920189,0.01637783650671154,0.026489952255992336,0.051677120596484966,0.07284079890638262,0.04790429218540385,0.045300858267748635,0.02169318905168799,0.14657333588749216,0.5081491118317425,0.3418062296867867,0.7681315168199855,0.8006847212284766
14,4,3,3,0.2403096877142189,0.05077715581652778,0.5,0.6523885194559867,1.9443367612518318e-07,1.0527815250308939e-08,9.370125774517665e-09,0.00018656614713337307,0.0,0.8136694117983504,0.311284046692607,0.2991071428571426,0.3667007150153219,0.23582726667734188,0.2700553200759005,0.243532201596102,0.2697289801744014,0.19256196827967936,0.2504088954060806,0.23989003324690616,0.26299231702516046,0.28491379981254283,0.3068660729598087,0.2906408943391736,0.29326275850419425,0.21943145945969456,0.2771766835298711,0.26354899304006363,0.2511872602507691,0.629141004849207,0.14146341463414638,1.8235413351722976e-07,0.13105413105413113,0.4285714285714284,0.8655165477407492,0.7552560087248459,0.9286011119136646,0.3212481005962778,0.7218509279506069,0.0,0.6741573033707868,0.0,0.6741573033707868,0.2000000000000002,0.37735849056603776,0.20692689169732853,0.007375194344750643,0.024672929045383034,0.014876286627057369,0.011220851895876393,0.026301863149468287,0.04040384366890762,0.03235802702845608,0.024742632763174698,0.06960169725605692,0.07421711503144655,0.17763142905175944,0.37516244770876056,0.41255764670908857
14,4,4,3,0.2024941714268496,0.03623200371342619,0.5,0.726778644942017,1.8851829156722733e-07,1.3562983393501529e-08,1.194823723364753e-08,0.00018350586494801416,0.0,0.8292266203849483,0.19066147859922178,0.21874999999999994,0.25361155698234367,0.12072296853144526,0.10648653061462421,0.09081299930325049,0.15325617478963371,0.09846264976954805,0.09634713008768658,0.08919150808393284,0.14677364925006087,0.22151452350317835,0.2008656331079316,0.1987864564350028,0.22909096298716636,0.16996331521416785,0.17822882881851787,0.17002206572817957,0.18400493200128076,0.6843315497974838,0.13658536585365852,1.6383800270283715e-07,0.11965811965811965,0.5,0.8256963701551916,0.8022921809430308,0.9501549793024768,0.30763896180335487,0.7193008653955809,0.0,0.3707865168539325,0.0,0.37078651685393255,0.31176470588235317,0.179245283018868,0.5962973197015753,0.004133391045525769,0.005952961970295188,0.005451860718717411,0.00618595717355103,0.005185660705191339,0.012274208271168598,0.011628472181827077,0.015963051456183402,0.03222934514549702,0.037172800883028455,0.07995059571583905,0.30086015352228235,0.28344188887940797
14,4,5,3,0.2670636170339882,0.07037410214489379,0.6666666666666666,0.6922470964307732,1.932420190787824e-07,6.828820572727646e-09,1.0035418496218765e-08,0.0003232587427933703,0.0,0.845874967990646,0.2490272373540856,0.24107142857142855,0.34981273408239716,0.21676101072037346,0.23426020238767342,0.21197475727309578,0.23945369549246176,0.18873924979492923,0.21684156371974905,0.2070107298033249,0.21287655204396772,0.27917952909485577,0.28612743379178596,0.2750695003452185,0.2777414868896033,0.22393385080527306,0.2551436918870884,0.24276436185328154,0.2118321088091457,0.61481282058707,0.13902439024390256,1.728613913480261e-07,0.11111111111111117,0.6190476190476191,0.8064106905653903,0.7181995025236247,0.9299680246478417,0.31808050098403046,0.7953896812882488,0.0,0.35955056179775324,0.0,0.35955056179775297,0.2058823529411767,0.31132075471698106,0.26456984273820555,0.0025537722011434753,0.0021861079983504835,0.012529357435975138,0.016980395682988904,0.019555424473168687,0.030632045459982327,0.0208387176326326,0.03918375402352157,0.037587374864314314,0.052613878728112705,0.19959498060526518,0.2969110948987909,0.27776755093485833
14,4,6,3,0.23441972933751276,0.05133977867905831,0.6666666666666666,0.7063522637584879,1.869142269165805e-07,1.3487137106594146e-08,6.993469374705479e-09,9.947035796751836e-05,0.0,0.8571462930372429,0.21400778210116733,0.20089285714285693,0.35614572693224394,0.2230186316541476,0.27012511745467427,0.3028280724785256,0.34554622979294836,0.20498147649733706,0.2694746766960586,0.28826634399201356,0.3358460351114001,0.30045430306825227,0.33596052591792447,0.3743212783588227,0.39338200898813236,0.2551161104485948,0.3242275402411047,0.340077822692607,0.35344064213983795,0.7175243977482677,0.14146341463414638,1.3935757382878882e-07,0.1168091168091169,0.5119047619047619,0.8925401038015561,0.7482734560230284,0.9321584965832228,0.32898589689109076,0.6662598824491076,0.0,0.5505617977528093,0.0,0.550561797752809,0.523529411764706,0.39622641509433965,0.6124620060790273,0.0016616514600599295,0.001549822247906697,0.0049001588302489355,0.00830404312616765,0.012596161224340223,0.010019832062846963,0.008645803752649932,0.010968923040513459,0.03251047268012526,0.03688874905692015,0.14764452216452498,0.289632137875451,0.30008202966976283
14,4,7,3,0.15936700098708417,0.02159853959543868,0.5,0.6948782232387444,1.9113819524416097e-07,6.062980802750956e-10,8.631521152663736e-09,0.00334096176686098,0.0,0.8238134723188225,0.24124513618677046,0.2276785714285714,0.36142322097378304,0.26893184485990196,0.28569054849294917,0.2751721021014383,0.2923044683957092,0.23321828948040785,0.26584210487482196,0.25830929070341735,0.2582192316316374,0.2741537535989813,0.2755980666197113,0.2720693944522089,0.26714753134977987,0.21482990284953118,0.2381527907561366,0.22322119879716995,0.18615038058176558,0.6557599856569634,0.13902439024390256,2.6416458553917105e-07,0.13675213675213677,0.5238095238095242,0.9003571683486529,0.7544534446574609,0.9065383954111805,0.3396681656994924,0.6368982321131256,0.0,0.31460674157303414,0.0,0.31460674157303375,0.13529411764705904,0.320754716981132,0.15523230568823287,0.004864147946716789,0.007246274076819376,0.020581207117346872,0.021407282422237987,0.026969154344466728,0.02533068510161856,0.02199559649093536,0.09627831998931567,0.0990578465162852,0.26285994164925,0.12327277437490149,0.526457039322631,0.5635350995805775
14,4,8,3,0.2392917042590949,0.05447514549848636,0.5,0.6622697438953137,1.896538466484134e-07,1.3784875709732697e-08,8.919998846158603e-09,0.00012921432742420195,0.0,0.854449228439458,0.3035019455252918,0.2678571428571427,0.4151754751005689,0.14633852907021871,0.1556449006692454,0.14199540530772048,0.2161174922425122,0.1392653903467514,0.15311696105878525,0.14287944861472202,0.2137655537255314,0.19527838444043932,0.19071205038469807,0.1877364344597292,0.2339514247090272,0.1631065426743663,0.17560500644904564,0.16106354522064548,0.19302033804838403,0.4947087483461199,0.14634146341463422,1.2498812433490246e-07,0.12250712250712252,0.5119047619047619,0.7999465153045007,0.8046658388106032,0.9457694806584067,0.25238221439507375,0.6951673966783037,0.0,0.34831460674157344,0.0,0.34831460674157316,0.24705882352941197,0.2924528301886793,0.34264845982851716,0.0041572410234208095,0.0034338951784433644,0.021856592413666193,0.00366625312594703,0.022880760485627698,0.014339645252152354,0.011063828423319842,0.016401720808562496,0.023016303510294704,0.06938241384819524,0.22853035063161967,0.36879236320498504,0.34994108589724776
14,4,9,3,0.24921283595240296,0.06393317213184663,0.6666666666666666,0.6347301088799763,1.953188041198443e-07,1.4135260657612966e-09,1.032478684008765e-08,0.0016995862783704594,0.0,0.7901757153960162,0.23346303501945526,0.2678571428571427,0.2603689832154252,0.18609992822241195,0.17665685973228384,0.19323029525613966,0.21656186023278856,0.16873463169865172,0.16749082730790255,0.2012880806778542,0.2121538929689213,0.21198230441190802,0.18752884250717894,0.2127270254410163,0.2113098575938025,0.1738289782126884,0.16735990200011996,0.19554246142496667,0.16839740706551498,0.6015115655287855,0.16097560975609757,1.3199072810242203e-07,0.12250712250712252,0.5595238095238098,0.8651135473246185,0.7879511721292722,0.9436092594066583,0.2901123194832959,0.7245764696036032,0.0,0.4382022471910111,0.0,0.43820224719101114,0.28823529411764726,0.39622641509433965,0.30851063829787245,0.016445769876632058,0.023396459584200356,0.02584643093714359,0.059676349797287746,0.06355762745499079,0.043000930572776014,0.06028145145146475,0.051106958932930095,0.17666203002954586,0.43380921210160206,0.39302448236762655,0.9770608169365986,1.0
14,4,10,3,0.21616066763068825,0.04043399746611038,0.6666666666666666,0.6654616507014683,1.8457746793679567e-07,2.8100989336045298e-08,5.878019259567913e-09,2.5982735602776384e-05,0.0,0.7823140874156329,0.22178988326848237,0.2857142857142857,0.20502313284864498,0.1569735221898222,0.2400568453774623,0.24401282357875453,0.3163484625674473,0.1447677742827161,0.2106282898627102,0.22724680480126158,0.29850011451701386,0.21697102404500967,0.28325603327824356,0.29593928878557685,0.34260658282864787,0.17301524523613931,0.2368866471271064,0.249097722922884,0.2849144037392568,0.6205333617760456,0.14878048780487807,1.6383800270283715e-07,0.11396011396011403,0.7261904761904758,0.8094287944916507,0.7847535393528418,0.9247970437725366,0.3035191521122939,0.7039935466230629,0.0,0.5056179775280898,0.0,0.5056179775280898,0.3823529411764708,0.3584905660377359,0.4682904789287769,0.017642123842828678,0.0010007436027127453,0.01121997329535489,0.023017286265387266,0.014929792022478744,0.03360754031886366,0.014101977327129303,0.0887657438547138,0.052997765423810704,0.08161432998153174,0.08166919555228651,0.5278148771883127,0.40486584881323356
14,4,11,3,0.24709132106763027,0.056884461113309144,0.6666666666666666,0.6903035563014851,1.9524184743374156e-07,4.728993565359056e-09,9.720044768537978e-09,0.0004619848725777819,0.0,0.8461881632323869,0.22568093385214005,0.17410714285714268,0.4659176029962549,0.1433376605405009,0.17632224323048806,0.15370448580703133,0.19976868086247324,0.11201264937127614,0.17358719347559393,0.15391475057239334,0.1792293824109148,0.20485800253464503,0.22380999847345473,0.2127811566227792,0.2315583752724618,0.14792677169595259,0.2078056762075381,0.1852614267194207,0.171258096553911,0.6200463259158036,0.15121951219512206,1.1200449566561307e-07,0.1168091168091169,0.4880952380952377,0.8253987041852024,0.7480967783591659,0.9343103973082068,0.36087658397167494,0.7414430494907386,0.0,0.35955056179775324,0.0,0.35955056179775297,0.19411764705882376,0.21698113207547165,0.3362011230745456,1.0000004296850662e-12,0.0005910117468558964,0.0026106000895994835,0.014083506372744784,0.015133448318251195,0.028777601386263917,0.02029698992843361,0.028537173678328476,0.028730709038731893,0.059054050663267556,0.09046167267867856,0.3897432029372997,0.37726714539332723
14,4,12,3,0.21724718522454867,0.04205903397434283,0.5,0.6788777970802808,1.9238757064972993e-07,6.120759195077231e-10,9.532652292730628e-09,0.0036496291323693964,0.0,0.814001815747759,0.26459143968871596,0.2276785714285714,0.4194756554307117,0.1668277684030547,0.1951715281745201,0.17719391981059862,0.2389007248659376,0.1327292068842581,0.17851976453550367,0.1627396670766149,0.19462351884253892,0.16795927563691437,0.17809286953456926,0.16815730664213757,0.20643785272357484,0.1094310098557566,0.14294030006083236,0.11844745678365776,0.1117779456258633,0.642058558179361,0.14878048780487807,2.1389903185290837e-07,0.12820512820512828,0.4404761904761907,0.7728295339766795,0.7717236444316882,0.9233410494486369,0.2674833433257034,0.7317415312777873,0.0,0.28089887640449474,0.0,0.28089887640449446,0.2058823529411767,0.30188679245283023,0.27252816020025034,0.0030189678436429003,0.012498129208819824,0.011542285066036788,0.01069686225497822,0.012136656318388067,0.02225315209618422,0.0301896389412889,0.09922419370836494,0.06395791564374118,0.28866044283584247,0.11910562151238283,0.4838255480350172,0.5130423361117474
14,4,13,3,0.21845678860900059,0.04403365805872254,0.5,0.6965505338398568,1.8997759031758987e-07,1.7592821426502627e-09,1.0252109139098018e-08,0.0013516567905078845,0.0,0.8316367019370845,0.24124513618677046,0.28124999999999994,0.25361155698234344,0.15842749296431335,0.20734246461366945,0.18776856890743476,0.2518031495672608,0.15463619852834937,0.20226939060418714,0.18757114665742902,0.23399248512329995,0.23532407838320646,0.27051412856251855,0.2627553914952846,0.2985945577962015,0.202736624593437,0.25362529323208893,0.23755514193129634,0.2457176750627007,0.6167982929069109,0.15853658536585377,1.1833175316245211e-07,0.1168091168091169,0.7380952380952381,0.7916476481429395,0.7783250285135956,0.9426910458229898,0.24564953603134604,0.725686428427873,0.0,0.44943820224719144,0.0,0.44943820224719117,0.38823529411764723,0.3396226415094339,0.4972137791286729,0.0013706602434004223,0.0039803361163346426,0.00517797515124461,0.009974216009115775,0.024057522790687805,0.012235084127447294,0.016047924164367275,0.01138267647960388,0.02889817444704732,0.03694897019501024,0.11330297730993288,0.32746646889658326,0.337058001910959
14,4,14,3,0.19256017170049605,0.0286372352246767,0.33333333333333337,0.6985347025479526,1.9021632357259646e-07,1.6505691493413667e-09,7.339525944149634e-09,0.0010333622393467281,0.0,0.8175080947166466,0.35797665369649806,0.2901785714285714,0.48157825973347274,0.1376194429812373,0.165142690536615,0.1780783816223901,0.22804488263251188,0.11959269384661758,0.1430238260633221,0.1575522884372037,0.18565814388774582,0.1512777317595505,0.16086677932426785,0.1826180255768548,0.20811625888382312,0.10277907449083068,0.11410395035780152,0.12164773123596795,0.11055850023681679,0.5358303696485933,0.13658536585365852,1.5526076114388383e-07,0.1253561253561254,0.4404761904761907,0.8167073823630613,0.6579690545590111,0.913693023091037,0.3838092540618849,0.6691491906004863,0.0,0.2584269662921348,0.0,0.25842696629213485,0.2705882352941179,0.2924528301886793,0.378033842943338,0.0031067663312094942,0.007295968530969758,0.006074322669867694,0.011586362144893435,0.030649852251683034,0.03120260448492298,0.028692621376902254,0.021999010684551457,0.022436693746402135,0.06106279434957481,0.10344680980563566,0.2781682274889576,0.2623954436020411
14,4,15,3,0.19405367023042697,0.029791215754797686,0.5,0.6998125163171802,1.9105847398831607e-07,9.475531588891732e-09,7.360583794932122e-09,0.0001607777362458221,0.0,0.8566053707651528,0.18287937743190663,0.21874999999999994,0.23370786516853942,0.18291770689833808,0.25408694609989635,0.23332833332937952,0.28611861211670453,0.14886966771301707,0.2488022026514981,0.22307603966099843,0.2625671089177697,0.20680895110118536,0.26172616748835387,0.2494191510673135,0.27899101631373413,0.14765538974113368,0.24091440735056013,0.20896170482775311,0.21314198282591468,0.6405901163761327,0.1341463414634147,1.1833175316245211e-07,0.1253561253561254,0.29761904761904745,0.7895686779936781,0.6590395670741422,0.8753712583872204,0.41296437247314105,0.7218977771138185,0.0,0.38202247191011274,0.0,0.38202247191011246,0.47058823529411786,0.3867924528301887,0.5547309833024119,0.006347647471471141,0.0025548389880223404,0.008823059591928568,0.009562984092203936,0.013865846832026579,0.020185758422933457,0.019468244024120465,0.022384592806637182,0.037088974703340535,0.04514772223066016,0.13157249507739188,0.30673953662060366,0.3543834152010834
14,4,16,3,0.18704656187822688,0.02431252966705619,0.5,0.6647085017172059,1.8751213445520565e-07,3.457081449177046e-09,6.827042898578646e-09,0.00044673334752882445,0.0,0.8313936601817739,0.41245136186770426,0.33928571428571425,0.4829143982393142,0.15881995557233863,0.19342030244449782,0.1880501360714305,0.2750639473220373,0.14864333478471753,0.1940782533521147,0.19309701228158915,0.24674009776482286,0.21037710004431676,0.23055510780140753,0.23497190539617574,0.2948099949017996,0.17942408880695038,0.22434993256768998,0.2196516906055792,0.23595128407791444,0.5333819845502137,0.1341463414634147,1.1833175316245211e-07,0.1168091168091169,0.7738095238095237,0.8635332138895704,0.767523783473834,0.9238339177504828,0.32478150046239157,0.6845954163249768,0.0,0.4831460674157303,0.0,0.48314606741573035,0.25294117647058845,0.2075471698113207,0.44895713237606133,0.003405762678179998,0.005934131166103161,0.009435570185694001,0.008026146908019728,0.01768718150570258,0.02725072600292542,0.04274966609947727,0.061940325363741215,0.08584585560966991,0.058134274801652314,0.11923522521501446,0.4138300120356011,0.37610626225770627
14,4,17,3,0.20260038402655178,0.03465264827942887,0.5,0.699736795950338,1.9428196994695712e-07,1.3408916786098795e-09,7.592805047412144e-09,0.001320949672345798,0.0,0.7829393860261951,0.18287937743190663,0.2321428571428571,0.20794212713560106,0.32955700491604767,0.3396880535721669,0.3630915441802457,0.4005165757874378,0.277096428142725,0.30683998561876846,0.33344538046269656,0.3603685187246741,0.3088371347084685,0.3016057062084494,0.33145176006697363,0.35170102244112245,0.23880296295161274,0.254322983822176,0.2747121031433203,0.2712730870474288,0.5933692014500105,0.15365853658536588,2.0284660240529486e-07,0.13105413105413113,0.4761904761904763,0.6725428163413492,0.6579619372698957,0.8590079179971148,0.3611004007660395,0.7162696590484853,0.0,0.9775280898876408,0.0,0.9775280898876408,0.5294117647058825,0.5471698113207544,0.46743840134514675,0.0032943539849177627,0.00814104343920122,0.009313471646712706,0.0185320098716822,0.024652958729200633,0.027287225533069434,0.012036070765150725,0.028488337840885045,0.0730597271916323,0.07203750726747789,0.06339452895364009,0.2965919322470263,0.32226741051283714
14,4,18,3,0.23258559401992535,0.05234435040901303,0.33333333333333337,0.6600509781480645,1.9301307876479754e-07,4.084837881453034e-09,9.051203339646053e-09,0.0005006432779929723,0.0,0.7843384875866496,0.4046692607003891,0.375,0.40288924558587474,0.26150972703761444,0.28298994120357657,0.30676110799710965,0.3189462541252197,0.23288235363913862,0.2691444118079396,0.3055316424411957,0.31104193459756746,0.24493215266838342,0.24864243858242618,0.2796810503633411,0.2706491796844971,0.20352314700535135,0.22779136703221625,0.25876679447285433,0.2297934609980894,0.6212944142473895,0.14146341463414638,1.9234064273613867e-07,0.13675213675213677,0.2857142857142856,0.7950745781055426,0.6170153378098107,0.7997924761966351,0.49600506460870936,0.7006894034924968,0.0,0.40449438202247223,0.0,0.40449438202247207,0.19999999999999998,0.41509433962264153,0.18275075987841943,0.012332932659411532,0.005045626142887932,0.013131824533261229,0.02948703767677331,0.03674064919818394,0.030877264426162905,0.04426764029135272,0.057232259231893755,0.07349376019655109,0.1574531839253676,0.10548944261654614,0.5576646017978791,0.5199376544780876
14,4,19,3,0.1801487677760357,0.024210534546387174,0.33333333333333337,0.6346692007157587,1.860003315620307e-07,5.772321995231522e-09,9.137165474557032e-09,0.0003507364141175175,0.0,0.8133057435412709,0.2723735408560311,0.20535714285714285,0.5009223545195367,0.14203286922928127,0.20721999884640252,0.20298067079087778,0.27165601344329904,0.13890468989112031,0.19056304479798214,0.19630822492405198,0.23903004014212015,0.1930954888250641,0.24189277148732324,0.2471293420059496,0.2898053684009708,0.16310204560737207,0.2122963440932284,0.2135884681371344,0.2192293973945898,0.5646475229826322,0.14146341463414638,2.255263558234272e-07,0.13105413105413113,0.4642857142857144,0.802269139705758,0.7537551971339305,0.9311943662810158,0.348032543134205,0.6739015586547152,0.0,0.29213483146067454,0.0,0.29213483146067426,0.27647058823529436,0.3018867924528298,0.3771231897014126,0.0004929780050531973,0.0044068563208573,0.008843686015039293,0.007522373477932772,0.02207002159097171,0.02406485692496213,0.04765301476582602,0.02449879759289072,0.05977761034814357,0.0868626217372396,0.07748036318203695,0.34385208823065083,0.27572821421746013
14,5,0,3,0.1816240790986487,0.02290218309779091,0.33333333333333337,0.6919518512544842,1.7337695574511328e-07,3.2466137715294895e-09,8.107008262011225e-09,0.0005686296043992336,0.0,0.7758378163045117,0.2723735408560311,0.4285714285714287,0.11879381542302875,0.20786203620266896,0.22290230520246057,0.22901107608898974,0.30161642271021716,0.20127280933063624,0.22872999466833932,0.23645480407046937,0.32671167608265783,0.2220316472518945,0.22107116372727076,0.2352527599901063,0.2854379285940428,0.20717830345855004,0.23070032735396695,0.23317054184380448,0.2910264285821297,0.8157964014370078,0.15365853658536588,1.4710760763875726e-07,0.13105413105413113,0.5714285714285712,0.793345172349464,0.6992259231217517,0.9018675094034325,0.35822218836805436,0.6578958064645694,0.0,0.29213483146067454,0.0,0.29213483146067426,0.5411764705882354,0.3396226415094339,0.711246200607903,0.01108421538958476,0.010935635953096153,0.010619597060921224,0.011372118191709003,0.020666370484140197,0.016954715549453166,0.03425057715688684,0.0474144340076261,0.08776074107153399,0.1944033463784169,0.14629154700738722,0.5427503554534442,0.5851319176264711
14,5,1,3,0.1772949815184529,0.025560532431631193,0.33333333333333337,0.7675914610108114,1.775155083918232e-07,2.1270316605958734e-08,9.477490957571839e-09,8.13289419271012e-05,0.0,0.8840166912782917,0.25680933852140075,0.17410714285714285,0.558801498127341,0.1492473092819938,0.14996208188877935,0.1411303668360555,0.17364189884323444,0.11550413341216542,0.13871336473032836,0.13651420921107438,0.1508463728026288,0.1828659974282033,0.16828582369711897,0.1693902390610864,0.17539019181619908,0.12356657200774368,0.14045518022037773,0.13238509315603175,0.10586618999935438,0.6176318460869825,0.13658536585365852,1.4710760763875726e-07,0.13390313390313388,0.3214285714285716,0.750525238349578,0.7877278964778114,0.9327762709807672,0.28518542445117295,0.6816640446161761,0.0,0.2359550561797757,0.0,0.2359550561797754,0.1529411764705885,0.2075471698113207,0.2752332040666598,0.007774355446246207,0.013758774472370389,0.02173332598690799,0.019922064581762974,0.05164944802734753,0.03545387010423372,0.06251683628145806,0.06465197314173379,0.07357809014440349,0.09944059594477916,0.07727468619929652,0.5606408604207838,0.5338904381065602
14,5,2,3,0.1849004368142385,0.033824422326946685,0.5,0.6440220432568533,1.7488300364921134e-07,4.2271276656217605e-09,7.057156770076441e-09,0.00037361906470980674,0.0,0.8107267813532983,0.2178988326848249,0.20089285714285693,0.3667007150153219,0.18925823937346387,0.2016888854811465,0.19382638136505148,0.20098546451024646,0.16389692724833488,0.18583747482585744,0.19690366223480216,0.1828338399429037,0.21216045156730157,0.20903839866558604,0.21002277813371661,0.19234258111775449,0.16388405728336453,0.17910222961354716,0.18424973656960897,0.13026050353180774,0.5331393885136375,0.15365853658536588,1.4710760763875726e-07,0.12820512820512828,0.5119047619047619,0.7817799409622372,0.7571780779365938,0.9298926625897153,0.28220501894647326,0.6558802375569567,0.0,0.5505617977528093,0.0,0.550561797752809,0.21176470588235316,0.29245283018867885,0.2895703851562856,0.005987442485682599,0.005442779191775394,0.025802017470278188,0.01080245296487952,0.026812886295536686,0.03667245307752448,0.06602636879318717,0.07535556383440087,0.10732522160542161,0.16792060225750038,0.09570052664199113,0.6144388824908348,0.630040958789257
14,5,3,3,0.1750418281117776,0.023162159064762596,0.33333333333333337,0.664854703164343,1.7517497824945986e-07,2.1615138075720133e-08,8.710837526612439e-09,7.141994951010725e-05,0.0,0.8213375354357398,0.2918287937743191,0.23660714285714285,0.4634072274521714,0.16942125505327277,0.20288164614850412,0.1932674140455316,0.21536208324855521,0.13606875872543828,0.19314318636767502,0.19531407292432446,0.20115948448567034,0.2142033870925355,0.23308149510093923,0.23315964613140472,0.2303584075598354,0.15764699537456628,0.21149068025328555,0.20912196965288854,0.17698577477558397,0.59470851687133,0.1341463414634147,1.8235413351722976e-07,0.13390313390313388,0.4404761904761907,0.7762447027913977,0.7343865011855044,0.9261892379670353,0.32851343519908244,0.6437568497126105,0.0,0.22471910112359594,0.0,0.22471910112359555,0.2705882352941179,0.179245283018868,0.5208621166067975,0.009965874144711015,0.002769817483150641,0.009002881738213704,0.017668086842735263,0.009079381587965172,0.02225704804842904,0.043634860370586843,0.05071826142986304,0.07789382853691688,0.09752066326842966,0.11463441422598783,0.5526512409205068,0.5033455012264377
14,5,4,3,0.2252858575218012,0.051065399024011957,0.6666666666666666,0.6697398180091969,1.730806064081438e-07,1.895091373883022e-08,7.681716864638909e-09,7.225812496373646e-05,0.0,0.8436768713840422,0.22957198443579768,0.24553571428571425,0.2942046126552334,0.06749879791895308,0.14702469208953683,0.1410447088177892,0.1974861285885563,0.06396426221940726,0.1428220969445677,0.1446337562803075,0.18500096971711466,0.15683983798007117,0.21793687668227746,0.22329274318400794,0.25054592907515993,0.1206877723292632,0.19820148065024112,0.19715330609114246,0.19753334495891628,0.599913421799354,0.14390243902439018,1.8235413351722976e-07,0.11965811965811965,0.5952380952380953,0.8609021940131143,0.7733875700706037,0.9567831984939934,0.2824255663103719,0.7106253121413162,0.0,0.34831460674157344,0.0,0.34831460674157316,0.1823529411764708,0.33018867924528295,0.2159339012800206,0.0044687508552101705,0.0039379207820945655,0.007216391872833076,0.013770025589436968,0.014925468858423817,0.02248612840319559,0.023951851699533303,0.03422272483720617,0.02650418431856793,0.054695605924029375,0.16750946366953237,0.3231417731711639,0.36169448568537677
