fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
15,1,16,4,0.1496251669470423,0.006339794502095448,0.0,0.8640192699779142,7.183899697441016e-07,1.8657555391362247e-08,7.057547151322684e-08,0.0003353546256136945,0.0,0.9542660170297687,0.09523809523809541,0.20588235294117643,0.13511737514728545,0.17776024428750337,0.2309289970829549,0.25071426292632504,0.24401220441917326,0.16112380024770745,0.21560202470777923,0.24264623413803177,0.22178938207094934,0.09133866281496061,0.09379235301630962,0.12836171171037214,0.11277161337979202,0.06899352494095323,0.08308192468129261,0.09058441687703889,0.04101201655532394,0.8149168191133511,0.24455205811138017,2.1868980056085183e-06,0.3151041666666667,0.5151515151515151,0.7853579851597532,0.6438440423047069,0.8155866899870969,0.4437427555406331,0.6759423761148482,0.0,0.6111111111111109,1.1102230246251565e-16,0.611111111111111,0.24038461538461542,0.40000000000000013,0.24464383812488558,0.9110707529945429,0.7819013020701883,0.7319801767897848,0.14259896862314125,0.3436203606048407,0.3502992053187004,0.09508046280803656,0.09083700478155593,0.10509388953349874,0.3531070585777577,0.3793907190100201,0.3757328628871248,0.37750043148712464,0.376815024411175,0.5254211116641634,0.5674512966821992
15,1,17,4,0.16579992732446952,0.010557404704163902,0.0,0.8002309143147291,6.724801226622229e-07,1.4743443165597711e-08,5.9080211975397814e-08,0.00035679760429139227,0.0,0.9291716449681149,0.27891156462585037,0.36029411764705876,0.3085205920699437,0.2021454944997182,0.21933341185772548,0.2393592461288827,0.2962990621898134,0.22002020939738431,0.1994317068281415,0.26203365394851796,0.29329366801296364,0.1480439392117744,0.11640914366297839,0.15109497684113093,0.2073271613390314,0.16869790574637766,0.10440625707204998,0.15635795788311746,0.16916800125088927,0.8472848856721478,0.2542372881355934,2.420594037592145e-06,0.32291666666666663,0.5151515151515151,0.8828477095681402,0.6822812820695354,0.8476577963141758,0.3936296772686792,0.5906717933936959,0.0,0.48148148148148134,1.1102230246251565e-16,0.4814814814814814,0.4326923076923078,0.5999999999999985,0.3997116639489835,0.753103605369564,0.6723675355803665,0.53918909188381,0.617365422539535,0.5284618229763005,0.1852777469153104,0.16423705617389683,0.17120772595433753,0.20736224707336148,0.23566468149127662,0.24028177684927077,0.30230413153921987,0.44001588082851095,0.4385883573773629,0.7634583229357378,0.8225975219684319
15,1,18,4,0.18883889347262137,0.015771791336178016,0.4000000000000001,0.8146047663605296,7.145066375236271e-07,4.449874023891174e-09,4.672195800396646e-08,0.0009710193316086587,0.0,0.9361789694027731,0.380952380952381,0.40441176470588225,0.4211731004170584,0.21201485892752092,0.2814539231551427,0.2599385250335877,0.2785538629115374,0.24384987245659673,0.29360900393102907,0.27959844216721663,0.2836001677714397,0.17699490203012314,0.20812105826724803,0.1962578232912553,0.20894783934936656,0.21540194463430595,0.2328917636893223,0.2040211630609583,0.18456364712245266,0.7436244625672548,0.2372881355932204,1.9757401249915375e-06,0.3203125,0.3787878787878789,0.7723094163427051,0.6985603802727347,0.8551018295030572,0.4152387750225463,0.5481946257884657,0.0,0.6666666666666665,1.1102230246251565e-16,0.6666666666666666,0.2788461538461539,0.5199999999999998,0.2641262484202438,0.8643324269262832,0.702980213602214,0.6837355138884124,0.7165811626033173,0.6196280166558737,0.5703801307770819,0.19971363579561063,0.19887798229435105,0.2506481849721549,0.16730189155907027,0.3123911986414979,0.20239572396647976,0.33842767306897037,0.3364757252812167,0.5543425523039857,0.7186877770959544
15,1,19,4,0.20261099764631524,0.022569948423573682,0.2,0.8300273221152227,7.066883313213344e-07,1.0411200290466066e-08,5.805819193423344e-08,0.0005050462210392893,0.0,0.9544781479857778,0.21768707482993216,0.2647058823529411,0.3361645831735561,0.06826439363220071,0.1679814304525733,0.18505942130570507,0.24472648784959272,0.09770674607266905,0.16342200924610228,0.19624641707349566,0.2586937124473534,0.0188708399771107,0.074477485425128,0.10685406864612212,0.16425430972677335,0.054603000694791515,0.08260278701468093,0.10107063971780739,0.14660800087631265,0.7938377698988561,0.2348668280871672,1.9757401249915375e-06,0.3124999999999999,0.4242424242424243,0.7956714077725957,0.8170970232676105,0.9250836349151634,0.275489934274106,0.6418474811879298,0.0,0.5925925925925923,1.1102230246251565e-16,0.5925925925925924,0.4326923076923078,0.5599999999999998,0.4083855609571686,0.8638058076273339,0.8822017152719658,0.7961718261922076,0.42643301023373714,0.6789612673524904,0.18733488341437843,0.1987957979323034,0.20435267209825037,0.26801920510634425,0.2759338695120923,0.2897815695704177,0.4045843808731434,0.43316024722386326,0.6431986687186878,0.7069257313480796,0.7702785790114829
15,2,0,4,0.21076895791733796,0.025829907348105238,0.4000000000000001,0.8157778712007681,5.933888435552331e-07,2.3082544101571022e-08,8.177947151156413e-08,0.0003125696980372465,0.0,0.9265676893118557,0.17687074829931976,0.22794117647058823,0.30773636537196897,0.18834800052003464,0.23793351808682828,0.22195717935361436,0.26654992901805286,0.18818038079267785,0.22219255639811575,0.21791479882638187,0.25333222141385825,0.14048147287889556,0.14618152005440865,0.14068452806254372,0.18225590406146452,0.13906363925833876,0.13500530020264367,0.1117132652664965,0.12772776188760404,0.7677359268115356,0.25907990314769985,1.61255393477389e-06,0.3124999999999999,0.1969696969696968,0.8448843705368336,0.8051960936576812,0.888499080874769,0.3013400447238214,0.6814341301705569,0.0,0.4074074074074074,1.1102230246251565e-16,0.40740740740740744,0.3846153846153847,0.47999999999999976,0.3779222364646281,0.7167380066263053,0.5092841800315384,0.5931424102336874,0.711469349809496,0.194498447701013,0.18665344160724695,0.18621904666601552,0.0822675095497612,0.20756921814640028,0.23545866349865419,0.23067584774093786,0.316915691936957,0.35388050042835895,0.3824058774506047,0.54198870746816,0.6863589947178189
15,2,1,4,0.23988231572910085,0.038899063697300444,0.2,0.780444074508007,5.818096395260123e-07,3.895786864931245e-08,7.14579270579012e-08,0.00015144756088066039,0.0,0.9379017346526197,0.3129251700680274,0.34558823529411764,0.3929639652471158,0.2703634898300704,0.2333823989889261,0.20113463745201465,0.2752138124643775,0.2994207529912861,0.24077893149452767,0.21665160931845429,0.25378343789739155,0.22703022165989406,0.13993551849385744,0.11653273880977866,0.1908213713719653,0.25692510243805733,0.15448143141250958,0.10888935835321145,0.1269635134143492,0.6349547456613354,0.2518159806295399,1.9757401249915375e-06,0.3124999999999999,0.39393939393939403,0.7897247998940911,0.7713820979941737,0.8681938374648852,0.3491554947470498,0.6570616695395224,0.0,0.46296296296296285,1.1102230246251565e-16,0.4629629629629628,0.35576923076923084,0.5199999999999998,0.34073504822571987,0.6825218760854012,0.8495891030067223,0.8609139875395683,0.7551297722758802,0.5936245160183881,0.5850204269877268,0.40799470802261684,0.47280543230558003,0.45808078457634993,0.5345589727714936,0.418427478358836,0.2940790385730786,0.30504288789578804,0.40717907043296464,0.5678613317579927,0.701571782453216
15,2,2,4,0.24449249767505912,0.046569182083745504,0.8,0.7919853400889331,6.15876599743726e-07,2.351214757734389e-08,7.340161330322837e-08,0.000272946366676496,0.0,0.915927366223875,0.30612244897959207,0.2647058823529411,0.5358156300329779,0.18719069671694122,0.19772943655902786,0.18349464718148045,0.21454028938141168,0.20763161408671638,0.20661905812531223,0.1760769896113683,0.22897933412524196,0.15761970660591862,0.12397467604203838,0.12203603629314774,0.1471131742627081,0.18175017135194482,0.14369388509799763,0.09506694462509568,0.1276673017676636,0.7183245968940688,0.2566585956416465,1.6965654135220721e-06,0.3124999999999999,0.43939393939393945,0.8887182381302621,0.749199831821656,0.8964096692769989,0.3701118179238944,0.6156381167791591,0.0,0.42592592592592543,1.1102230246251565e-16,0.4259259259259258,0.34615384615384626,0.5599999999999998,0.32359074020473644,0.6282670025576668,0.7029016459989877,0.6475870080599969,0.6822247463656598,0.688491703204566,0.28283529776415606,0.2919817758827318,0.3133808175971802,0.344285593892804,0.36305332510686705,0.37796352127449184,0.4334493288442862,0.5020743487257985,0.54532354352633,0.6980785923174596,0.84783108366407
15,2,3,4,0.25825677908433375,0.04879949841925564,0.4000000000000001,0.7166254932562236,5.722926725871104e-07,1.0720541811694622e-08,7.025522453176037e-08,0.000596864397630795,0.0,0.915967403926377,0.3401360544217689,0.34558823529411764,0.4436689930209368,0.29065830383495306,0.2752527829237137,0.30204546762876405,0.30001066087629447,0.2409808600084189,0.22012539533526865,0.29827882271770045,0.2906109396608363,0.26003394950876335,0.20228684281465403,0.24282641600166976,0.233405498658255,0.21236581663447784,0.1535737610038036,0.22459470014082228,0.19243431932693833,0.6946272574020402,0.2493946731234867,2.420594037592145e-06,0.32291666666666663,0.40909090909090917,0.8875787829747486,0.7580364917155293,0.8832141306639403,0.3758583190892529,0.6447989441079756,0.0,0.49999999999999994,1.1102230246251565e-16,0.4999999999999999,0.35576923076923084,0.40000000000000013,0.3655008240249039,0.7573487821807524,0.8094268719347256,0.5494247791814997,0.5879525147127863,0.581509723199568,0.3735075027877992,0.3746098064689214,0.364900335764046,0.34872766586728865,0.07326715524541205,0.10472789635027158,0.18622744436027416,0.3880434468691938,0.3886471054981293,0.6375869726724251,0.676285337479077
15,2,4,4,0.24425586143537587,0.04301991282797035,0.4000000000000001,0.7919100640655558,5.859331223521779e-07,8.651706629710395e-08,7.935455377129386e-08,6.487017081485061e-05,0.0,0.9324778765637046,0.24489795918367369,0.2867647058823529,0.356548536209553,0.20223514341547577,0.20456763643471954,0.3443643471950524,0.3157536682363866,0.1938992531100724,0.196143117119705,0.33991913215626024,0.3090538108633287,0.16470719264806832,0.12066295543355643,0.2854924338164776,0.2473843849581977,0.15803289399869913,0.12120865635673705,0.26461821964153354,0.2071673166218645,0.5051600878032789,0.26392251815980633,1.9757401249915375e-06,0.31770833333333326,0.4242424242424243,0.7835375744065338,0.7975643244596213,0.8970534194653754,0.24896286106652316,0.6746235544290271,0.0,0.7777777777777777,1.1102230246251565e-16,0.7777777777777778,0.47115384615384626,0.5199999999999998,0.455648247933934,0.8426150210461286,0.8454273837968184,0.7537212161036627,0.699359142572637,0.5837526400151428,0.37359141457847767,0.3747816664261078,0.38037633790566694,0.29689829796682654,0.33906332940638106,0.45455362294918,0.39888345890652244,0.4074640480537889,0.5582809111356333,0.7002095578837918,0.8139020649382703
15,2,5,4,0.22199947201423628,0.02785539298116499,0.4000000000000001,0.722302736335593,5.507131930093931e-07,1.483957058267854e-07,8.393789706135419e-08,3.169058754526074e-05,0.0,0.8901351829846532,0.4217687074829934,0.4338235294117646,0.44366899302093726,0.201501057357094,0.2992253032249437,0.2439465077464642,0.3143733144804719,0.22057590955243722,0.2623363278354396,0.2467324617409934,0.27751939268503234,0.14787131575063406,0.20774526323478726,0.1568428703977196,0.22824992138878997,0.16661231660378706,0.17177802472673576,0.13528996690501605,0.14731830735476992,0.7422300055593527,0.2663438256658596,1.5326962698452907e-06,0.31770833333333326,0.6212121212121211,0.7641289464526846,0.6812957096364407,0.8024690536314099,0.4293947935154238,0.5896486215614894,0.0,0.5185185185185184,1.1102230246251565e-16,0.5185185185185185,0.40384615384615397,0.47999999999999976,0.39739363974852004,0.6772960752093476,0.6612030710443858,0.6156177518344931,0.5762433138481402,0.6219684484322924,0.47313208386603667,0.5257376623278398,0.5480409924864598,0.6102018295994077,0.6282754749984428,0.5186837801345272,0.5305286795801903,0.3615234114343231,0.45295984944969025,0.5662135126880835,0.7080036834142379
15,2,6,4,0.22496948265506161,0.029677228721922272,0.4000000000000001,0.7983516040833537,6.521795712473013e-07,5.4813319771420806e-08,1.186225145353989e-07,0.0001823090063043852,0.0,0.924577812946703,0.15646258503401378,0.2647058823529411,0.19794462765549486,0.3566914804871286,0.27888479403210287,0.2635176961943759,0.26350611599749296,0.3387076863829932,0.25689811573335897,0.28652054794208537,0.2763100347931364,0.33829677606173836,0.22047232985624743,0.21595759496880929,0.20829214761699455,0.3245812077846829,0.20864182922729324,0.22863676867113103,0.19317461439804562,0.7187031617054935,0.2711864406779662,1.3160426419009165e-06,0.31770833333333326,0.4696969696969697,0.8914235663321524,0.7178990904762266,0.8361302930952301,0.3864491835735699,0.6634279384616772,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.2788461538461539,0.44000000000000017,0.27776001787715054,0.7415285485760515,0.6554960570307403,0.7244859871346724,0.5817110420252681,0.4442509453370975,0.45943686442150355,0.2618842597715776,0.311999091436274,0.3087551125532174,0.1810432393208673,0.3456392864694535,0.42413183556008927,0.5778002883318664,0.6074442281846401,0.717058947162832,0.793453003517716
15,2,7,4,0.23489305811541245,0.034928387802249015,0.4000000000000001,0.7745041239841106,5.397087053969345e-07,1.1265218863425101e-08,5.236098226699579e-08,0.00041754624252903513,0.0,0.9268203189915293,0.46938775510204106,0.38235294117647056,0.6080875021992842,0.21768178631733015,0.26062890297353425,0.26835743727923433,0.3653130027892517,0.22938976910272135,0.24472074481317163,0.2861383833982789,0.3717712266910589,0.18036574944249828,0.18206291093434956,0.20227456796299803,0.30119041147008774,0.19793901970137318,0.17730087588006793,0.20813476250175433,0.2818907223963687,0.6584659734606606,0.2663438256658596,1.456787040024872e-06,0.3151041666666667,0.40909090909090917,0.7792654563510126,0.7548576624765992,0.904737563181429,0.25102808074599753,0.6520600638509256,0.0,0.3518518518518518,1.1102230246251565e-16,0.35185185185185186,0.5576923076923077,0.47999999999999976,0.5531648660196549,0.6933242730738213,0.4676273909092227,0.43952353050102855,0.49382141839459526,0.5345727993266353,0.3443354917737257,0.31728635597594135,0.4214564006227379,0.22889533764420722,0.24752127213889907,0.24097582527639694,0.35039299143786773,0.47456757292758156,0.47076189299917826,0.653708012300711,0.7259123108303943
15,2,8,4,0.29030522981851314,0.07065450976807142,0.8,0.7320804264263424,6.623490629433209e-07,1.09477468264491e-08,1.266422099772766e-07,0.0010684976548260734,0.0,0.8881504035865612,0.27891156462585054,0.40441176470588225,0.25245390588796984,0.12122019545439455,0.20311160117372484,0.21172245796499567,0.2865878332673819,0.10487092150909882,0.21287217709309925,0.22050266656353035,0.2944410564057236,0.07248442700606117,0.11099879637335841,0.13336136610984206,0.20812404661761563,0.05886372778309812,0.1333624743977606,0.12454022106582663,0.18441357900304367,0.7575531396990836,0.28087167070217933,2.420594037592145e-06,0.3151041666666667,0.5303030303030303,0.7288880512206228,0.8132916956036595,0.9254061654866725,0.20172070584031737,0.7413706315592887,0.0,0.574074074074074,1.1102230246251565e-16,0.5740740740740741,0.49038461538461553,0.5599999999999998,0.46491544145878994,0.7108860586774531,0.7561070280713876,0.5165292516460617,0.6391013398571929,0.6169041011214734,0.3471284913556104,0.3317754722488724,0.36558265595906625,0.28012895669855087,0.33534276937148444,0.35510256561564,0.4416558340401665,0.45587158506255276,0.5662351730084861,0.5600733227697406,0.6812680691922542
15,2,9,4,0.21230436887848939,0.02444485663036953,0.2,0.8161562755508033,5.513109772942057e-07,1.4217837022631739e-08,6.886784550673059e-08,0.0004355413268950654,0.0,0.9461514831562523,0.36734693877551045,0.3529411764705882,0.4811035643070784,0.17907293571662153,0.2664914305546937,0.25806361696795177,0.25299235523900543,0.195088167651438,0.26529509512708693,0.29314550475272005,0.2731600760087507,0.15501300742564217,0.20557484473042942,0.2086231052928258,0.19547054135366393,0.17807774234176954,0.21634157028257084,0.2345197613639981,0.18840125418232911,0.7515628630176088,0.2348668280871672,2.3007841161877186e-06,0.3151041666666667,0.39393939393939403,0.7953151643391987,0.7743872350562029,0.9350192918868143,0.24679588042257977,0.5793756498062097,0.0,0.4074074074074074,1.1102230246251565e-16,0.40740740740740744,0.3942307692307693,0.44000000000000017,0.3965685802873381,0.6342684772785144,0.6497813465370313,0.6995486255979332,0.698402035556778,0.48283491578242255,0.47252361563855294,0.5474700934104116,0.5499489271233455,0.6570649968118428,0.6553780880175609,0.32240246512706694,0.4770982877272105,0.6011070598886435,0.5984895728018941,0.7694722771985706,0.847219810275674
15,2,10,4,0.2379716288353708,0.045047220395845404,0.6000000000000001,0.8044257676080128,5.710982724189374e-07,3.5622689258284914e-08,7.709439579472639e-08,0.00018253864763284776,0.0,0.9409639999512853,0.27891156462585054,0.3088235294117647,0.38859284216316564,0.10130797372883615,0.15231173996087266,0.21695463777390667,0.2272482614115563,0.09642612068170309,0.14394817241779267,0.18821904469269435,0.21715554345223786,0.10256827199890395,0.11388217169511061,0.1947021440691138,0.1971438444727528,0.09380481509281913,0.10549952936217843,0.13946648066193634,0.14373786562728585,0.4863522518886225,0.2615012106537531,2.0786428124590742e-06,0.3255208333333332,0.31818181818181834,0.7263509344727366,0.7809717975863109,0.9100123038850207,0.30031590047983064,0.6202464414103075,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.5096153846153845,0.47999999999999976,0.5044863578099249,0.9572983888618166,0.7264920867074959,0.7046104359866999,0.6522283120356681,0.5162917929707411,0.7646645186494557,0.541428768569662,0.6171933540156894,0.3726789191332196,0.35281131643165153,0.35027529260670776,0.4271532081037992,0.5371102274999217,0.5376470801070568,0.7173002435037025,0.9179298560436876
15,2,11,4,0.21056514277161764,0.02966046218099512,0.6000000000000001,0.7575676290375363,5.790854433473409e-07,4.975132955652673e-08,5.3347857377106685e-08,7.96507473255867e-05,0.0,0.9003940160657825,0.3401360544217689,0.3529411764705882,0.43119080259222314,0.22973028237772164,0.25455811407410445,0.2014682492349953,0.21720811252846017,0.20328809266138304,0.24541857391605792,0.202268132683866,0.2073303298749103,0.17642719262937412,0.15478032872446257,0.10706991493596452,0.11651186212082931,0.14828548678016262,0.15314958415420277,0.08454299416544986,0.06487301228753617,0.808680339390802,0.25907990314769985,1.456787040024872e-06,0.3072916666666667,0.39393939393939403,0.8380793278668479,0.8024195659007347,0.9040524018116494,0.2848405669903567,0.6285613046395206,0.0,0.5925925925925923,1.1102230246251565e-16,0.5925925925925926,0.18269230769230776,0.36000000000000054,0.189869473170199,0.5919597605932577,0.6784416772757443,0.5902460196943313,0.46731220654968453,0.38780683109732506,0.48377192529323076,0.5660140566004457,0.3247744638605842,0.252830918555799,0.21118280210139295,0.23908434065955098,0.383138797285147,0.4863737293666276,0.4850408458079579,0.6477585190894143,0.7983113440874442
15,2,12,4,0.21593636726842447,0.03008242884312188,0.6000000000000001,0.8214066318325112,6.135102913988054e-07,3.3596795625681166e-08,1.0243680746385754e-07,0.0002658046149285784,0.0,0.9412611886860817,0.1904761904761907,0.25,0.29992023928215344,0.20307390941547443,0.2545248091614809,0.2699605898169575,0.30465536232529944,0.20153441778233083,0.2581582409493548,0.2703296237828343,0.2797251783472805,0.1801364718559454,0.1931970348836829,0.22183146865752235,0.25144875248922305,0.17787319008111702,0.20151361600212891,0.20155087318848686,0.1876833163529399,0.8423016817654703,0.26876513317191286,1.9757401249915375e-06,0.3124999999999999,0.5454545454545454,0.8499944928631358,0.7660925067905353,0.911982693755196,0.2986993176692025,0.6589088275209767,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.49038461538461553,0.5199999999999998,0.47480044788530296,0.9126487143663552,0.7501300234941167,0.5248894944245941,0.5929076625662393,0.38047891398088285,0.30551243295798014,0.2715446300182016,0.13253506396165282,0.31026000392683095,0.14279106248163864,0.1974411197699374,0.2727930989765951,0.39343709358256207,0.3947318658342027,0.6086881890559636,0.7202607850256483
15,2,13,4,0.2191802637070796,0.026153800565819334,0.4000000000000001,0.7625705892422502,5.910163770095145e-07,2.627926573484004e-08,6.490679734424105e-08,0.00021151886339953782,0.0,0.8884022078798746,0.3537414965986397,0.34558823529411764,0.46902150690784766,0.32117721164995827,0.3141076279622821,0.30528588302897797,0.316010124658729,0.3518806430593586,0.27454444776520837,0.30164390560626875,0.29617780177169206,0.2902153648309215,0.24281508414126507,0.24395736343147867,0.24855353394326873,0.3240806241774335,0.20767828541230948,0.22321398192311848,0.19371307588168096,0.6400716313879422,0.26392251815980633,1.784946767619596e-06,0.3203125,0.5757575757575757,0.8825757846777584,0.6063489906553521,0.8122318334857663,0.4778023968317275,0.5576787537742323,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.35576923076923084,0.47999999999999976,0.3487151315387904,0.9029454431827654,0.7415934044524494,0.8796548217460284,0.7290578675304021,0.6332122639096894,0.6425764911682018,0.49293861408059036,0.48035955952711484,0.5020986930014381,0.5293863983818267,0.5196236815508417,0.560733598948616,0.46038053934627143,0.5909833302832825,0.7262937217976503,0.7720231677017245
15,2,14,4,0.23815195506198406,0.038906115213877074,0.4000000000000001,0.7807034661901778,6.101253961832165e-07,4.507186518514076e-08,9.377081574553716e-08,0.00017453042731147917,0.0,0.9151482869016003,0.2993197278911567,0.3382352941176471,0.3792654295178977,0.2142511192605826,0.22391696902980196,0.2433523001210418,0.2896131440800973,0.2259897956664607,0.21320035660423686,0.2365639612482926,0.2614080034494404,0.19593882435953835,0.16555613740236108,0.19900739947992963,0.24037141559580366,0.20861406122133008,0.16038540105811017,0.17221376920778075,0.17433165182730936,0.7645449628150431,0.2615012106537531,1.8779252970837138e-06,0.3151041666666667,0.3484848484848486,0.8784843713317869,0.7617615112095777,0.9297127966914256,0.31401604542739386,0.6129659829919604,0.0,0.537037037037037,1.1102230246251565e-16,0.5370370370370371,0.35576923076923084,0.5199999999999998,0.34073504822571987,0.6856967886080999,0.5960115504886014,0.7915623651099702,0.5623871654257881,0.39631015622218346,0.41361882083174395,0.39585224444409184,0.2528058759352829,0.15962698059104996,0.19982234096960305,0.24753029127426596,0.34872686970864264,0.34614482870599816,0.4250735473991284,0.5649974635144964,0.6463237197233546
15,2,15,4,0.20560717320735447,0.024165248554484167,0.0,0.8142824138393144,5.69381254127906e-07,1.2949381934066721e-07,7.508225190276625e-08,3.304648821211273e-05,0.0,0.9213198405262825,0.3129251700680274,0.32352941176470584,0.43035892323030883,0.18387665243577467,0.20511415207649963,0.26485671318430226,0.2971361825771721,0.20063074582004414,0.21180045808075665,0.26322914643300166,0.28935751266821974,0.13124603465276963,0.10380047144501736,0.18282124821770562,0.21142214095403877,0.15202642480325235,0.12308616904129122,0.16289858805160295,0.169408129369494,0.7029432090802907,0.24455205811138017,1.9757401249915375e-06,0.32291666666666663,0.4242424242424243,0.8417430901207883,0.8088011203368417,0.906767525349744,0.2612739283961009,0.5666234228938708,0.0,0.46296296296296285,1.1102230246251565e-16,0.4629629629629628,0.29807692307692313,0.40000000000000013,0.30507233107489484,0.5593881048126416,0.40102427490538395,0.41455862130579757,0.3035141080210296,0.22697733265846076,0.2909155629344613,0.3178491105451192,0.339694934380528,0.3157466972941265,0.36393749301565836,0.38345151069899575,0.44518267543366286,0.44535348091955806,0.5358956612108797,0.5565672189291138,0.697643778795446
15,2,16,4,0.22876325902059008,0.031143543338083612,0.2,0.7704590205622615,5.75489388354909e-07,7.839488070210467e-09,6.805289787206042e-08,0.0007977494151771469,0.0,0.8735758845607889,0.42857142857142877,0.36029411764705876,0.5788173939719299,0.20301645110619926,0.23015468985537546,0.20943856853753529,0.3049430499274077,0.219815624411981,0.2181793326124708,0.202058906440985,0.2736405357243863,0.14286615964889327,0.12120277539325963,0.10991329206050682,0.21023558284081867,0.16317594379782396,0.11906760383243464,0.08019529404788717,0.13950393933147254,0.7914573701963783,0.2663438256658596,1.8314360323516548e-06,0.3151041666666667,0.31818181818181834,0.7943337551272167,0.7835060791465338,0.8929361416145718,0.30339025304942807,0.6676233309270172,0.0,0.49999999999999994,1.1102230246251565e-16,0.4999999999999999,0.5096153846153845,0.5199999999999998,0.4939526478366718,0.6879643385618582,0.7180829004699939,0.6603247640719142,0.6623877261284795,0.4864089691724982,0.5297786847680683,0.4921780284386914,0.5120544873203874,0.3080722859153574,0.3368670684802785,0.3411919534274095,0.4407373960950097,0.5731331357295496,0.595483075237478,0.6397545551406275,0.7888445196055743
15,2,17,4,0.2718848953155247,0.05410474440986472,0.4000000000000001,0.7861672626329315,6.410095377421542e-07,2.2979809324285395e-07,1.1782043361070356e-07,2.6658404503334655e-05,0.0,0.9236676414484608,0.17687074829931992,0.2720588235294117,0.23271694350909528,0.16777577584206782,0.21149954238769575,0.19703229735030203,0.2450867880176324,0.19395956111295543,0.2038532485922837,0.22098102363566596,0.24748477506811928,0.12909796578259014,0.12900829465985386,0.1261817987091005,0.17048961168866394,0.1614632569143133,0.13351333424563616,0.1363182711016644,0.1408753226112731,0.6578981852852483,0.28087167070217933,1.5326962698452907e-06,0.3124999999999999,0.5909090909090908,0.7784857328754269,0.7881673385727694,0.9261992922292834,0.23535717463486677,0.6638243430190134,0.0,0.7037037037037037,1.1102230246251565e-16,0.7037037037037037,0.29807692307692313,0.5199999999999998,0.28327844837161276,0.5910012148344747,0.786307610154478,0.6615995126169606,0.6166655104657671,0.597829664306738,0.5646069856971693,0.2536814323311958,0.25915807297180016,0.26955841600441866,0.29835459669433984,0.294658136539248,0.4970472832171504,0.6408677834141306,0.6403846237370053,0.9108098836037802,1.0
15,2,18,4,0.189023167364813,0.019411993656950503,0.6000000000000001,0.7729596201151044,5.860629939450405e-07,4.169190678408104e-09,6.86888860644973e-08,0.0015334352489933278,0.0,0.9340480155109796,0.1972789115646259,0.1911764705882351,0.44366899302093704,0.1643103365416283,0.2804652657114728,0.2830811927874852,0.27732820615825937,0.18533811591988836,0.27373292766091617,0.30344366737239703,0.28927765072101574,0.11236264684248032,0.1912839517884809,0.2053250135385073,0.19151299253986243,0.13959936209953538,0.19590272968488542,0.21314628729936436,0.17375695403915237,0.6044370066874767,0.24697336561743355,2.420594037592145e-06,0.3203125,0.5757575757575757,0.8817898466466767,0.811826076967872,0.9087533959215341,0.29981833656692786,0.5740859540573897,0.0,0.3518518518518518,1.1102230246251565e-16,0.35185185185185186,0.30769230769230776,0.5999999999999985,0.27917440552489103,0.7748751718024517,0.6047255882098354,0.6206560142425886,0.5789469923078441,0.5690223174485304,0.3978023832819978,0.4209858548385851,0.25740809114794383,0.31941439237634195,0.32556423127220246,0.40651277399162444,0.496180911277894,0.4082121283681167,0.4029169938324427,0.6424688255532286,0.7192069234447361
