evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
368 48.2546328843 0.0000000000 5.0000000000 1.2585451368 24.0000000000 6.0149504529 0.9501762302 4.0459295710 0.2529215750 3.7972298483 0.1960256445 16.3695460931 -967.1915021845 25.5004578753 6.4634928316 -2.383603 -2.818807 3.239485 0.683972 -2.555866 -2.562434 4.314358 -2.364948 2.084601 -0.248827 0.773648 -3.141251 5.000000 -1.826308 -0.940040 4.554323 -4.667319 -1.721725 3.293296 5.000000 -4.528848 -3.564328 2.460508 -4.551376 -0.600989 3.150800 -4.056939 -2.578398 -1.180866 2.767350 1.493859 -3.290827 1.710790 -3.450989 -3.246600 -1.371000 1.329410 1.331377 2.577099 1.652647
373 39.6249226706 0.0000000000 5.0000000000 1.2585451368 24.0000000000 6.0149504529 0.9501762302 4.0459295710 0.2529215750 3.7972298483 0.1960256445 16.3695460931 -967.1915021845 25.5004578753 6.4634928316 -0.835310 -4.243196 1.103342 1.476984 -0.818552 -2.441142 3.212110 -1.442423 1.701690 0.433547 -0.514716 -2.899106 4.491485 -1.836563 0.340247 2.873095 -3.836271 -1.511322 2.326300 2.930741 -2.440199 -3.859008 3.751861 -2.027190 -3.529752 3.235428 -4.535394 0.193188 -1.213095 2.823817 0.875593 -0.417606 -0.081238 -2.348962 -2.788075 -2.227380 0.492023 1.396062 2.359239 1.946104
388 36.7574909032 0.0000000000 5.0000000000 1.2124566248 25.0000000000 6.0005432599 0.9478689935 4.2747163583 0.1484303836 3.9145409679 0.1202986834 18.2731999440 -910.6963637924 24.1722973581 6.1320788841 -2.570631 -4.256356 0.778089 1.121691 -0.534342 -2.227373 1.416053 -2.233567 1.785609 0.392936 -0.638867 -2.239404 5.000000 -1.527956 -0.778723 3.511658 -4.392748 -1.719148 2.797342 3.868532 -3.918737 -4.231706 1.136264 -2.912696 -3.075664 3.585691 -4.775605 -2.216025 -0.964582 2.030698 0.016581 -2.024224 1.142991 -3.395430 -4.228499 -2.519837 1.492570 -0.187168 3.980434 1.424378
407 34.3944276537 0.0000000000 5.0000000000 1.1406099793 27.0000000000 5.9730273898 0.9434664553 4.8237298407 0.0307567135 4.2890327588 0.0345717440 23.2683695760 -879.1174745058 24.4991299322 6.2362911516 -1.678579 -2.495030 0.394114 -0.459942 -2.407416 -1.634376 2.759132 -2.906702 1.551061 0.700397 -0.418376 -1.095864 5.000000 -2.162104 -0.942020 4.866552 -5.000000 1.208836 2.491643 4.018592 -5.000000 -5.000000 1.665171 -1.995405 -1.308356 5.000000 -4.250254 -1.051514 -0.327690 1.768122 0.369650 -1.234574 -0.292549 -3.350944 -1.901218 -2.281099 -0.677175 0.918667 3.144949 1.738862
421 34.0962064973 0.0000000000 5.0000000000 1.1246049094 28.0000000000 5.9588178115 0.9412017442 5.5236812625 0.0484425772 4.8115470688 0.0479419252 30.5110546900 -869.6758159145 24.6115408674 6.2188392065 -0.753830 -4.668597 1.653061 -1.561095 -2.636083 -0.827895 1.011830 -2.616438 2.297366 2.334502 -0.132827 -0.715053 5.000000 -0.245918 0.057293 4.734087 -2.317866 -0.024839 1.468823 2.553872 -4.568034 -5.000000 1.225432 -3.133118 -1.625435 4.026354 -3.861883 -2.513773 -0.814336 4.561059 -0.590101 -2.077541 -1.438970 -3.731586 -3.718566 -2.969533 0.895299 0.388840 3.995649 1.448044
450 33.9796119603 0.0000000000 5.0000000000 1.1021041052 29.0000000000 5.9456975825 0.9390953873 5.1960764643 -0.0222234479 4.6648213064 -0.0064302589 26.9992106226 -885.5160838340 25.8672044022 6.5769158783 -0.595926 -2.768530 0.074832 -1.271533 -2.750647 0.194409 1.388469 -1.556008 0.482190 1.267397 1.182749 -2.215020 3.790756 -2.700442 -1.001887 3.535206 -3.520863 -1.543238 1.093343 2.793610 -5.000000 -4.784159 2.130924 -4.110095 -1.980774 5.000000 -2.367002 -2.111938 -0.413539 3.346265 -2.533618 -1.125189 -0.916829 -5.000000 -3.062954 -1.026498 0.376739 -0.382732 3.948810 3.814649
452 25.6671807437 0.0000000000 5.0000000000 1.0799158685 30.0000000000 5.9341780888 0.9372507970 5.1892093182 -0.1363407262 4.6791080364 -0.0998714500 26.9278933476 -843.5295416216 24.6728487300 6.3046408059 -2.267836 -3.638333 0.810366 -2.210028 -0.492596 -0.915743 2.475874 -2.013018 1.405539 0.646762 -0.218102 -0.896655 3.995965 -3.461286 -1.171169 5.000000 -3.668145 -1.647059 1.382257 2.853004 -5.000000 -3.217532 0.996402 -3.984991 -2.836536 5.000000 -4.484899 -1.359215 -0.046328 4.467838 0.450892 -3.166523 -0.306349 -1.958016 -1.747432 -2.482195 2.279020 0.997083 4.858664 1.636575
469 25.2136339611 0.0000000000 5.0000000000 1.0375043017 31.0000000000 5.9205596648 0.9350840046 4.1261329679 -0.0354592042 3.8018123265 -0.0288500579 17.0249732684 -812.6714760915 24.4824201332 6.2180533787 -0.554045 -4.653518 -0.064573 -0.998092 -0.895530 -1.554241 1.465910 -1.497716 1.104388 1.501287 0.486869 -2.444833 3.206981 -3.306682 -0.841306 5.000000 -4.035132 -1.576907 2.270673 3.257876 -4.464025 -3.915644 0.956968 -2.893546 -3.090096 5.000000 -3.365182 -1.655985 -0.605312 3.476706 -0.497036 -1.809392 -0.381687 -3.257847 -2.147568 -0.871918 -0.887880 -0.165764 3.043839 3.596234
492 23.7958678511 0.0000000000 5.0000000000 0.9962185261 32.0000000000 5.9046124881 0.9325528964 4.0969387875 -0.0376314851 3.6826839399 -0.0337883995 16.7849074283 -811.5490964343 25.6115935939 6.4879273989 0.276625 -5.000000 0.253692 -1.407141 -2.557984 -1.068911 2.432423 -3.369841 2.337437 1.151685 -0.494390 -2.650605 2.469138 -2.738812 -1.216492 3.841957 -3.245529 -0.505538 2.258258 2.828491 -4.029672 -3.726438 1.127387 -4.562369 -3.010841 5.000000 -2.521327 -0.712628 0.676629 3.443049 -0.973979 -1.813787 -0.939101 -3.177407 -0.841560 -2.746704 1.359805 -0.259899 3.952730 2.525222
514 23.4235509165 0.0000000000 5.0000000000 0.9224079896 34.0000000000 5.8767698235 0.9280843898 4.3148469361 -0.0933191312 3.8183990837 -0.0780043684 18.6179040823 -759.7399279132 25.5637087343 6.5239453902 -0.438898 -3.408103 -0.077656 -1.107316 -1.472508 -2.758671 1.022873 -4.248120 2.178600 0.417551 -0.764245 -2.391078 2.325471 -2.336161 -1.702172 4.945788 -3.422563 -1.590684 2.176890 3.700634 -5.000000 -2.894410 0.879490 -3.562871 -3.143228 3.673387 -3.502071 -0.956996 -0.123981 4.257655 -2.137667 -2.592694 -1.126912 -4.416809 -1.499176 -1.562686 1.147390 1.929732 3.072933 2.672400
519 22.5040184112 0.0000000000 5.0000000000 0.9224079896 34.0000000000 5.8767698235 0.9280843898 4.3148469361 -0.0933191312 3.8183990837 -0.0780043684 18.6179040823 -759.7399279132 25.5637087343 6.5239453902 -1.614748 -4.267257 1.173823 -1.670245 -2.268374 -0.394573 1.448112 -3.117072 1.718119 2.240062 0.195079 -3.000218 2.673009 -3.001432 -0.057705 4.314609 -3.206384 -0.991856 1.132741 2.477951 -4.756252 -3.880052 1.566106 -3.770493 -3.738986 4.138764 -2.647359 -0.906626 1.643897 5.000000 -0.847140 -1.689890 0.335731 -3.659696 -1.350867 -2.100317 2.261812 -0.508984 3.822731 2.260957
526 18.7083202147 0.0000000000 5.0000000000 0.8815626038 35.0000000000 5.8607339654 0.9255348018 3.8444747398 -0.0325025387 3.4931435423 -0.0334232530 14.7799860251 -760.3873534792 26.8022380241 6.7874050960 -1.308877 -2.874933 1.188462 -1.956975 -1.893640 -0.457473 1.658631 -5.000000 1.098410 3.178477 -0.489095 -2.750997 2.770542 -3.261131 -0.297451 3.536266 -3.639986 -2.609925 1.759971 3.042865 -5.000000 -2.433148 1.501979 -3.506177 -3.828105 4.546982 -4.858265 -0.574514 -0.232767 4.341615 -0.716826 -2.422402 -0.150145 -3.581998 -1.605874 -1.390933 1.948096 -0.448595 3.822178 1.894016
584 15.6316942390 0.0000000000 5.0000000000 0.7968812480 38.0000000000 5.8187371601 0.9188295201 4.4762159619 -0.1475794224 3.8026679175 -0.1225457385 20.0365093373 -688.2595867275 26.5199387126 6.7373987716 -1.315150 -3.427660 0.554251 -1.370991 -1.547603 -1.607119 2.231943 -3.221201 0.280766 1.211905 0.722930 -1.250084 3.288639 -2.316105 0.748000 3.348578 -4.445092 -2.727171 1.798710 1.463579 -5.000000 -2.497587 1.612423 -2.808518 -2.421922 3.980610 -5.000000 -0.209517 0.715699 3.302020 -1.262872 0.025014 0.244173 -3.852713 -2.775497 -2.717995 1.837470 1.444204 4.039234 1.688606
632 14.2789411124 0.0000000000 5.0000000000 0.6762216805 42.0000000000 5.7670740341 0.9105721549 4.1684259192 -0.0305842869 3.2972076222 -0.0448954136 17.3757746436 -560.5919371606 25.6691722477 6.5759474650 -1.339092 -3.199039 0.601923 0.410214 -2.559036 -1.769753 2.781712 -3.122202 0.252168 0.774219 0.981434 -2.649579 3.187407 -2.788224 0.160736 3.898139 -3.581667 -1.224757 1.882296 2.492950 -5.000000 -2.927177 0.938497 -3.718720 -1.857424 3.827704 -4.212236 -0.788712 0.230672 2.497720 -1.076623 -0.811737 -0.567511 -3.854943 -1.898289 -2.676599 1.380314 0.970109 4.017699 1.088182
639 12.4115715278 0.0000000000 5.0000000000 0.6762216805 42.0000000000 5.7670740341 0.9105721549 4.1684259192 -0.0305842869 3.2972076222 -0.0448954136 17.3757746436 -560.5919371606 25.6691722477 6.5759474650 -0.259383 -2.743571 1.280165 -0.112774 -2.262357 -2.200548 3.806766 -4.200556 1.307352 2.007361 -0.414134 -1.756628 3.247213 -3.132955 -0.639619 3.628442 -3.691283 -1.733758 1.139852 2.068010 -4.125920 -3.559023 2.076620 -3.523967 -3.194544 3.175653 -4.169895 -0.865315 -0.448045 4.264638 -0.347851 -1.304237 -0.213268 -4.328380 -0.524149 -1.858285 0.300158 0.461472 4.145586 1.867401
649 12.1488574875 0.0000000000 5.0000000000 0.6425574484 43.0000000000 5.7543273866 0.9085278349 3.5333647759 -0.0248027930 2.7762662760 -0.0350669355 12.4846666396 -545.7522505112 26.4571680848 6.7518291823 -0.389319 -2.040590 0.652001 0.204109 -3.042893 -2.074056 2.214527 -3.534813 1.291047 2.032385 -0.760386 -2.340392 3.555669 -3.652880 0.743344 4.423046 -3.198551 -2.324000 1.226587 2.412153 -4.286585 -4.059956 1.366013 -3.531095 -2.641916 4.734966 -4.707142 -0.879174 -0.127085 3.232192 -0.296250 -1.432406 0.135183 -4.439104 -2.215768 -1.932116 0.376439 1.036161 5.000000 0.810290
663 11.1586967159 0.0000000000 5.0000000000 0.6209359224 44.0000000000 5.7413887408 0.9064783803 4.4406687329 -0.0333945520 3.5348583751 -0.0411353984 19.7195387955 -511.0654270783 26.0178912589 6.6502672184 -0.294307 -2.097926 0.429113 -0.942696 -2.646240 -2.872783 2.168490 -3.318426 1.112029 3.056152 0.313329 -1.687820 3.129368 -3.389445 -0.715683 4.262600 -3.075200 -2.130558 1.508882 1.868379 -4.852405 -3.213955 0.717995 -3.222758 -1.895696 4.033002 -4.849650 -0.524077 -0.788669 3.176248 -1.103140 -0.810766 0.269066 -4.416798 -2.197901 -1.947354 0.277417 0.765419 4.083318 1.842923
665 9.2931399162 0.0000000000 5.0000000000 0.6209359224 44.0000000000 5.7413887408 0.9064783803 4.4406687329 -0.0333945520 3.5348583751 -0.0411353984 19.7195387955 -511.0654270783 26.0178912589 6.6502672184 -0.668785 -3.143090 -0.052508 -0.180184 -2.797683 -3.040219 2.611304 -3.148961 0.457304 2.044135 -0.750059 -3.090040 3.469426 -3.290325 -0.845638 3.622798 -2.458956 -2.621465 1.825917 2.475586 -4.427757 -3.410994 2.262039 -4.169044 -2.843730 3.893641 -4.291632 -0.731951 -0.256367 3.612281 -0.197083 -1.224667 0.119646 -3.622250 -2.258236 -3.165487 0.258599 0.245090 4.588616 0.780991
751 8.5834057960 0.0000000000 5.0000000000 0.5399221275 50.0000000000 5.6613082982 0.8936873083 5.5540022136 -0.0655976050 4.8228335157 -0.0730122211 30.8469405887 -422.3320904793 26.2962454952 6.7377527049 -0.666406 -3.942503 0.153355 -0.947443 -3.144561 -2.966875 2.822577 -3.379244 -0.271389 2.353520 0.730390 -1.965307 4.219341 -3.086816 1.480748 3.665868 -3.164248 -2.924975 2.033189 2.859824 -4.396993 -2.144826 1.167327 -3.132899 -2.551248 4.550223 -4.613136 -0.558176 -0.191921 4.338476 -0.602693 0.546914 -0.714995 -5.000000 -2.058841 -2.727023 -0.508709 0.576299 4.319099 1.394819
780 8.3739142932 0.0000000000 5.0000000000 0.5304738482 51.0000000000 5.6498099441 0.8918308609 5.3338365684 0.0175546512 4.5985263402 -0.0107117562 28.4498125381 -414.1421775659 26.4021060636 6.7503104428 -0.730165 -3.047521 0.304067 -1.135045 -2.230533 -3.034589 2.440586 -3.969530 0.931570 2.481419 0.239462 -3.128711 3.680826 -2.951207 0.706631 3.735322 -3.389903 -2.459130 2.892742 2.446534 -4.295116 -2.965224 1.387373 -3.785326 -2.377311 3.951914 -5.000000 -0.280717 -1.111590 5.000000 -0.472802 -0.188410 -1.243755 -4.708169 -1.932282 -2.896687 -0.037291 0.574572 4.100940 0.733145
783 8.2370455561 0.0000000000 5.0000000000 0.5152197171 52.0000000000 5.6356475869 0.8895747367 4.7128707967 0.0271237886 4.1089067263 0.0027107224 22.2111511462 -380.1357504637 25.9241605456 6.5901328577 -0.467828 -2.695502 0.803970 -1.006953 -2.915959 -2.610094 1.890572 -3.596816 0.172970 2.987787 0.619810 -2.457427 3.813690 -3.252353 1.388326 4.350715 -3.661854 -3.048114 2.012117 2.203334 -4.368118 -2.750355 1.279677 -3.671479 -2.284785 4.350863 -4.814636 -0.201557 -0.748279 4.805020 -0.212593 -0.175698 -0.464003 -4.380706 -1.617503 -2.933876 -0.042184 0.658602 3.844529 1.329627
797 8.1968778183 0.0000000000 5.0000000000 0.5012702803 53.0000000000 5.6221107603 0.8874171535 4.8060568719 0.1135778665 4.2272367522 0.0659895995 23.0981826558 -351.0943297976 25.5483312378 6.4677946350 -0.854539 -3.924056 0.594776 -1.084162 -2.191070 -2.106400 2.137867 -3.629427 0.182896 2.614291 0.220727 -2.394869 3.947353 -2.687846 1.054609 4.498780 -3.384753 -3.048245 2.930197 2.587371 -3.603662 -3.093414 1.746923 -3.562781 -3.071616 4.230004 -5.000000 -0.507682 -0.694097 4.776404 0.410243 -0.259920 -1.108932 -3.569222 -2.959213 -2.857179 0.103711 0.964600 3.710548 1.645629
802 7.7780089067 0.0000000000 5.0000000000 0.5012702803 53.0000000000 5.6221107603 0.8874171535 4.8060568719 0.1135778665 4.2272367522 0.0659895995 23.0981826558 -351.0943297976 25.5483312378 6.4677946350 -0.242748 -2.855786 0.638998 -0.859585 -2.476092 -2.700385 2.206392 -4.109837 0.667566 2.531941 -0.003248 -2.466217 4.314482 -2.347656 1.533256 3.017690 -3.360257 -2.935450 2.319200 2.754003 -4.165254 -2.741464 1.248601 -3.696416 -3.188057 4.694209 -4.592945 -0.313449 -0.206459 4.708467 -0.792573 -0.093364 -0.714958 -5.000000 -1.811228 -3.081952 -0.560211 0.665841 4.011657 1.549949
817 7.7199929215 0.0000000000 5.0000000000 0.4908232717 54.0000000000 5.6102917940 0.8855138902 5.1502325417 0.2026341972 4.3819847348 0.1361130586 26.5248952338 -323.0784189663 24.9319072179 6.3201322708 -0.597553 -2.944628 0.454578 -1.080746 -1.812716 -2.492366 1.502488 -4.221336 0.909863 2.996333 -0.156528 -2.665768 3.907534 -3.196584 1.117368 3.575544 -2.268300 -3.027982 2.198076 2.513595 -4.173937 -2.802838 1.190799 -3.052539 -2.924843 4.919031 -4.287139 0.176036 -0.996560 3.992640 -0.812995 -0.426815 -0.848671 -3.871636 -2.536729 -3.069850 0.170297 0.390547 4.214437 1.865522
827 7.3138536002 0.0000000000 5.0000000000 0.4764888440 55.0000000000 5.5959105826 0.8832221038 4.6879414452 0.1919214790 3.9160634278 0.1351665279 21.9767949937 -348.0813254503 26.8396502178 6.7896807278 -0.221270 -3.145340 1.016907 -1.077036 -1.717213 -2.953594 2.183004 -3.294669 0.770414 2.488193 0.127220 -2.431289 3.812702 -2.282224 1.731830 3.257850 -2.899458 -2.304074 1.784011 2.725790 -4.494258 -2.976291 1.445075 -3.578742 -2.552547 4.244999 -4.686483 0.264907 -0.955878 3.596945 -0.356842 -0.884075 -0.616167 -3.617380 -2.583806 -2.772828 -0.083622 0.541379 4.211415 1.844230
861 7.2370791256 0.0000000000 5.0000000000 0.4467847151 57.0000000000 5.5676626974 0.8787356238 4.4971868964 0.2242435789 3.6860617710 0.1656495568 20.2246899816 -279.1639460847 25.7453835159 6.5264176180 -0.392271 -3.196972 0.642923 -1.186731 -3.024707 -2.700988 2.101451 -3.731590 1.082837 2.129776 -0.625466 -2.630519 4.062358 -2.767403 0.703195 4.072762 -2.458928 -2.859330 2.065352 2.614878 -4.540674 -2.555899 0.922033 -3.439100 -2.665609 4.174909 -4.182214 0.011035 -0.631574 3.600794 -0.465698 -0.437596 -0.576011 -4.159940 -2.715283 -2.900001 -0.100256 1.084259 4.039642 1.006086
882 6.8354731390 0.0000000000 5.0000000000 0.4266543831 58.0000000000 5.5530443852 0.8764154391 3.8007721701 -0.0082438753 3.2439288754 0.0019232276 14.4458690887 -292.9159387811 27.5969796120 6.9968794438 -0.146641 -2.816957 0.869776 -1.362700 -1.796681 -2.457559 1.876298 -3.634407 0.278290 2.426843 -0.070056 -2.955317 3.210147 -2.648421 0.864851 3.771329 -3.274216 -3.179188 1.864922 2.744566 -4.404672 -2.965336 1.562341 -2.661586 -2.217009 4.275466 -4.614128 0.180406 -0.511005 3.927326 -0.274324 -0.552557 -0.950067 -3.830958 -2.273572 -2.502045 -0.371753 0.753248 3.802735 1.465285
890 6.6308090082 0.0000000000 5.0000000000 0.4057662501 59.0000000000 5.5384361948 0.8740873665 3.5801247859 0.0101606604 3.0225593999 0.0158673919 12.8172934825 -244.9923607911 26.8897525990 6.8235417060 -1.073763 -2.794622 0.724956 -1.026619 -2.105098 -2.300918 2.223722 -3.143691 0.357977 2.538023 -0.203867 -3.216026 3.277932 -2.416120 0.673647 4.235916 -2.621471 -3.182567 1.855340 2.849372 -4.263989 -3.260119 0.667048 -3.051034 -3.082597 4.245269 -3.936149 0.425439 -0.352314 4.115046 -1.106714 -1.082528 0.039814 -4.441223 -2.108931 -2.922101 -0.350953 0.688124 4.069251 1.514912
900 6.5992905415 0.0000000000 5.0000000000 0.4057662501 59.0000000000 5.5384361948 0.8740873665 3.5801247859 0.0101606604 3.0225593999 0.0158673919 12.8172934825 -244.9923607911 26.8897525990 6.8235417060 -0.012167 -2.534572 1.180227 -1.292958 -1.916942 -2.689572 2.220934 -3.180662 0.531002 2.347131 -0.718010 -2.602007 4.062602 -2.737046 0.634128 3.746721 -2.643599 -3.300233 2.047385 2.982902 -4.373025 -2.990300 1.774619 -3.341255 -2.817893 3.536944 -4.000871 -0.121562 -0.831751 3.685726 -0.356157 -0.679242 -1.108555 -3.948033 -2.629785 -3.174371 -0.140747 1.044479 3.922286 1.271045
901 5.5961738428 0.0000000000 5.0000000000 0.3892783496 60.0000000000 5.5242186325 0.8718213866 4.0497394527 -0.0318199134 3.1949862645 -0.0189952866 16.4003896349 -208.9695752343 26.5875296304 6.7797610797 -0.569034 -2.555689 0.803721 -1.288466 -2.351064 -2.623940 2.650039 -3.359374 0.710873 2.081286 0.062776 -2.912097 3.479789 -2.124040 1.228576 4.609085 -2.653678 -3.018520 2.073452 3.074344 -4.557700 -3.781394 1.345397 -2.914506 -2.525406 4.039291 -4.135391 0.392082 -0.097004 3.950669 -0.854414 -0.925331 -0.496147 -4.116481 -2.456728 -2.951634 -0.186805 0.773192 4.140026 1.450673
994 5.5206390840 0.0000000000 5.0000000000 0.3240184822 66.0000000000 5.4461970105 0.8593608237 5.3411680178 0.0830733016 4.2667810112 0.0687299669 28.5280757942 -91.0402592215 26.6287894824 6.7967249280 -0.984135 -3.003333 1.052208 -1.816191 -2.165090 -1.899343 3.142569 -3.751972 0.669777 1.601611 0.233357 -2.564405 3.453622 -2.711489 0.583153 4.533159 -2.731351 -3.096770 1.889981 2.796382 -4.903162 -3.055281 1.313591 -2.418458 -2.672978 4.240706 -3.850365 -0.282271 -0.982087 4.274475 -0.995539 -1.351935 -0.483373 -3.490725 -2.539422 -2.982235 -0.483791 1.014796 3.728327 1.332651
999 4.7652153775 0.0000000000 5.0000000000 0.3240184822 66.0000000000 5.4461970105 0.8593608237 5.3411680178 0.0830733016 4.2667810112 0.0687299669 28.5280757942 -91.0402592215 26.6287894824 6.7967249280 -0.557689 -2.966717 0.819291 -1.285811 -2.500674 -2.372337 2.885544 -3.744748 0.593993 2.421395 -0.167305 -2.292285 3.232977 -2.333703 1.208466 4.131787 -2.453876 -2.870289 2.173765 2.693580 -4.232241 -2.987990 1.632844 -2.827413 -2.523530 4.697504 -4.126455 -0.552686 -1.098223 4.149685 -0.584628 -0.645679 -0.634986 -3.704354 -2.626312 -3.297092 -0.499149 0.701423 3.814405 1.037752
1005 6.7437385862 0.0000000000 5.0000000000 0.3154752013 67.0000000000 5.4343641236 0.8574641162 4.8452629028 -0.0419605398 3.7640138902 -0.0223215653 23.4765725969 -67.7884391746 26.5065974213 6.7261139837 -0.616501 -2.426581 0.801141 -1.753474 -2.798347 -2.147618 2.330104 -3.831492 0.703590 2.096583 0.089111 -3.183978 3.384118 -2.409223 1.010207 4.644684 -2.542417 -2.974254 1.594236 3.126952 -4.794142 -3.272657 1.928972 -2.872333 -2.207434 4.291296 -3.743043 -0.165513 -0.799508 4.599721 -0.219975 -1.287196 -1.174859 -3.728562 -2.798505 -2.796100 -1.317500 0.678192 3.900617 1.347726
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 83.4113868777 1.0000000000 5.0000000000 0.3154752013 67.0000000000 5.4343641236 0.8574641162 4.8452629028 -0.0419605398 3.7640138902 -0.0223215653 23.4765725969 -67.7884391746 26.5065974213 6.7261139837 3.248691 -1.223513 -1.056344 -2.145937 1.730815 -4.603077 3.489624 -1.522414 0.638078 -0.498741 2.924216 -4.120281 -0.644834 -0.768109 2.267539 -2.199783 -0.344856 -1.755717 0.084427 1.165630 -2.201238 2.289447 1.803181 1.004989 1.801712 -1.367456 -0.245780 -1.871539 -0.535776 1.060711 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492 -0.025329 -2.234621 0.468831 3.319604 1.484088
25 83.0101836020 1.0000000000 5.0000000000 1.8818149771 1.0000000000 6.3087649681 0.9974841591 3.0027837002 -0.0268386748 2.5464737911 -0.0227602081 9.0167099504 -1296.1952848356 27.1226797835 6.8791610214 1.604903 -0.738526 1.116572 0.785034 -0.186746 0.302863 0.448018 -1.924160 1.358312 4.680665 4.805445 -0.997507 -0.869309 -1.385732 0.609770 -0.009092 -3.134853 -1.015875 -3.016162 1.995990 -1.894177 -2.210511 -0.005763 1.963856 -0.497763 0.069561 0.714087 -1.479310 -0.316084 3.035315 -0.957035 2.158201 1.338611 -1.384361 -0.796012 -2.342397 2.142590 -1.206516 3.323381 -1.626675
52 81.9838004541 1.0000000000 5.0000000000 1.7696717197 3.0000000000 6.2802184632 0.9929207024 5.2712528259 -0.0424454467 4.6254371492 -0.0402163189 27.7861063541 -1248.5955427769 26.8619390664 6.8099433746 -1.985952 -2.065275 2.462244 1.749197 0.207638 -3.298360 1.174759 -2.297167 -0.481005 4.223140 5.000000 -1.879109 -1.627378 -2.972606 2.524741 1.113261 -2.840005 2.072642 -1.766225 2.162527 -4.615172 -2.658044 0.424937 3.090632 -1.490400 1.328436 1.423103 0.302093 0.706093 3.694806 1.256400 0.388834 0.474547 -0.792855 0.978720 -3.192036 1.790460 0.857613 2.318379 -2.150729
64 78.7212910835 1.0000000000 5.0000000000 1.7314371482 4.0000000000 6.2669202912 0.9907911829 5.1081467415 -0.0041051756 4.5705078307 -0.0084718812 26.0931631327 -1172.2177114907 24.4877644880 6.2196321393 0.014848 -1.515415 -0.157175 2.394598 -2.822787 -1.133474 1.970385 -3.654386 1.923030 5.000000 2.223351 -5.000000 0.252936 0.566098 3.561891 0.714670 -3.326618 0.937413 -0.999615 -1.079085 -3.970837 -3.003227 2.805809 -0.412176 -0.941268 1.868355 -2.109916 -1.042828 1.917556 4.447962 -3.398041 -1.067783 1.261405 -2.269384 1.670317 -2.789273 1.887310 -0.278122 0.958756 -3.146114
81 78.1392298184 1.0000000000 5.0000000000 1.6920207684 5.0000000000 6.2534620641 0.9886354299 5.0442352245 -0.0605192058 4.5924653548 -0.0548896507 25.4443089998 -1148.0322056851 24.1388384983 6.1681643405 0.885551 -0.131790 1.689237 1.298952 -3.028493 -4.113710 2.018524 -0.995789 -1.951874 5.000000 1.487031 -2.193098 0.124362 -2.692202 1.139482 1.346464 -1.155081 -1.896766 -5.000000 0.800421 -4.164543 -1.554677 3.266224 -0.077975 -3.411537 0.254302 -1.113282 -1.420026 1.050188 3.245085 -2.757501 1.370069 -1.960618 -0.893377 -0.760772 -2.412245 -4.215645 -0.251606 0.876806 -2.882262
96 72.8672404497 1.0000000000 5.0000000000 1.6496364722 6.0000000000 6.2401224428 0.9865007402 4.9181154543 -0.1519024314 4.5015366778 -0.1325061517 24.1878596220 -1184.7727171084 26.2888614654 6.6928350813 0.050615 -1.477804 1.290055 1.672495 -2.774841 -5.000000 3.568360 -2.551038 -0.857990 1.064380 3.154650 -2.082828 0.101256 -0.349190 1.919940 2.649624 -2.962224 0.495620 1.355865 0.274093 -5.000000 -2.864006 2.847197 -0.799282 -1.398024 1.265118 -0.729285 -1.139494 0.413000 3.257306 -1.894618 0.351496 -0.846133 0.636315 -0.281137 0.236063 -0.868509 -1.533692 1.988702 -3.796471
141 71.3190099728 1.0000000000 5.0000000000 1.5658918355 9.0000000000 6.2012014027 0.9802437861 5.6613439085 -0.0194804722 5.1137772767 -0.0292838915 32.0508148500 -1104.0917954763 24.5286995746 6.2585820050 -4.397964 -1.065539 -0.468366 2.941678 -3.331739 -3.296230 3.109545 -1.364523 0.500919 2.932021 1.400392 -4.142428 2.988108 0.479995 -1.968511 3.470743 -1.090546 -0.148045 1.735626 1.427062 -4.749114 1.086658 1.854013 1.354994 -3.893769 1.384489 -0.907433 -2.022276 2.347594 3.318757 1.604824 -0.044182 2.004623 -1.542317 1.386822 -1.305423 -0.995040 -0.216090 2.432792 -0.303288
