fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12
22,5.0,4.0,5,0.0927067247545624,0.0084932121430276,0.1428571428571428,0.6678014835382012,0.0141210814709648,9.020620811873351e-10,1.6103479068864105e-08,0.0210112522689759,0.7162504381186651,0.779130074362991,4.954439977550465e-06,0.9836639140474338,0.138121546961326,0.084033613445378,0.0834913047061732,0.4943820224719102,0.0608695652173913,0.3110040410320174,0.2863436123348017,0.051063829787234,0.2582582582582581,0.0041829117918798,0.0062723949569494,0.0079944643870265,0.0196276792884063,0.0024134383167088,0.0049463434197481,0.0095378763899519,0.023345666540306,0.443282081595384,0.4446623486051289,0.4692114785161677,0.5338499556400286,0.4407475853317066,0.508662754953819,0.543925344433024,0.6140824895144446,0.3369509556251151,0.1039325842696628,2.876288699256811e-07,0.1968253968253968,0.5714285714285713,0.4427005659328769,0.8077479763690636,0.8859750425702206,0.0736707259206132,0.7873466847718971,0.0662618609299445,0.066261907104848,0.0662619086473138,0.066261910059373,0.0662619102260798,0.066261910239479,0.066261910255075,0.0662619102609727,0.066261910261188,0.0662619102616966,0.0662619102616966,0.0662619102616966,0.0662619102616966
22,5.0,5.0,5,0.1010393627858565,0.0096904946814131,0.1428571428571428,0.7091999286676954,0.0141210971825071,1.0437786502663156e-08,1.5042410804318666e-08,0.0014073945067524,0.7918596692387483,0.8098430137617078,3.4985492224670032e-06,0.9927710263147088,0.138121546961326,0.1288515406162465,0.0535644901659666,0.4719101123595506,0.1043478260869565,0.195834628535903,0.4845814977973568,0.0553191489361702,0.3850517183850516,0.0017778821429683,0.0029543574836473,0.0044993025432819,0.0103282061694361,0.0015395012533813,0.0037368952542261,0.0078061173353658,0.0187882416683448,0.5080803993455532,0.5160073977820482,0.544289316333392,0.6156848088036682,0.5432270954360374,0.6278810090940823,0.6715058961335504,0.7627370188934893,0.4243220056643608,0.0870786516853932,2.120689898045407e-07,0.1111111111111111,0.5329670329670327,0.6481848040899167,0.8951435848888032,0.9559271232322072,0.029340981978574,0.8089496861444716,0.2465404879374249,0.2642174924981854,0.2204104685002309,0.2589686238986283,0.2572356151019954,0.2417763508844938,0.2420371976677106,0.2813372255241863,0.2819481530516702,0.2819481530516702,0.2819481530516702,0.2819481530516702,0.2819481530516702
22,5.0,6.0,5,0.1066434841255561,0.0109938537048492,0.1428571428571428,0.6606806998948866,0.0141210828323121,2.4049635026882923e-08,1.3498195356525824e-08,0.0003461558219326,0.8351599046960438,0.8366560945560132,2.802748082027456e-06,0.995040278447554,0.143646408839779,0.0672268907563025,0.1066586078372116,0.4775280898876405,0.0999999999999999,0.2050314600237959,0.5110132158590306,0.0382978723404255,0.527241527241527,0.0014114639683278,0.0019245036367509,0.0029778585007636,0.0086000309547372,0.0010980538434974,0.0025841070012811,0.0058816939396144,0.0173987863728015,0.5180586544563897,0.5268200846370248,0.5555150566911637,0.6282826686897157,0.5564886083208269,0.6431846644358746,0.6878531227633677,0.7820473223409488,0.3358623336218511,0.0926966292134832,3.02611562878916e-07,0.1428571428571428,0.4395604395604394,0.6844709347220859,0.9290884217341976,0.9573299172213684,0.0304417928004145,0.8098356234508767,0.2588944806236943,0.258894484295651,0.2588944844829122,0.183815830465661,0.2588944845237932,0.2588944845236965,0.2588944845237432,0.2588944845237932,0.2588944845237932,0.2588944845237932,0.2588944845237932,0.2588944845237932,0.2588944845237932
22,5.0,7.0,5,0.0458825564047705,0.0013549841385806,0.1428571428571428,0.5167057011966019,0.0141210698268459,3.947400319827775e-09,1.4547189362689226e-08,0.0041161857321012,0.6416708788643058,0.6852899557699522,6.633138418605451e-06,0.9038354548375548,0.143646408839779,0.1568627450980392,0.0443843446993561,0.5449438202247191,0.1043478260869565,0.2221013366490519,0.2158590308370043,0.0468085106382978,0.2190315315315314,0.0734426924700942,0.0832993026517664,0.0785961989330299,0.1134066271433133,0.0324532467592227,0.0527965521439077,0.0655353291024725,0.1036847739412008,0.4264983421862454,0.4267096589519911,0.4444344647969352,0.5138114374441427,0.3984992558046118,0.4602063363993806,0.4834451156881096,0.5506539439833658,0.7013408090365971,0.1488764044943821,1.4293629794723822e-05,0.292063492063492,0.7142857142857143,0.6246755712097565,0.8418016837828908,0.939686126409112,0.1184942960946325,0.7438372882266011,0.4114132170699361,0.5159904624652122,0.531660569658542,0.487107890800013,0.4903674120142559,0.4918778983168723,0.4969740020056488,0.4833324821290897,0.4969666255003644,0.5316685324826417,0.5292410106781666,0.522552618259599,0.5316685324826417
22,5.0,8.0,5,0.0694989900760535,0.0038579585185507,0.1428571428571428,0.6546466417667453,0.0141210960286564,1.786217388020181e-09,1.4205959156404644e-08,0.0092486345965375,0.7487875690498401,0.7814739083464013,2.0225638228705527e-06,0.9789504870068882,0.138121546961326,0.1316526610644257,0.0523300090661831,0.4606741573033708,0.0782608695652173,0.2423064967360895,0.4317180616740087,0.0468085106382978,0.3937687687687687,0.003605317792806,0.0048085298720278,0.0060885518998135,0.0111998120452338,0.0028375901583944,0.0053782457244431,0.0099157973885613,0.0181959657667111,0.3845010723067024,0.3792612665765583,0.4002020825849483,0.4534606821003963,0.4678051276528537,0.5400233367970506,0.5773863513473492,0.6514234906474579,0.4322319625813067,0.0926966292134832,4.1036854363362e-07,0.1714285714285713,0.6043956043956044,0.6232637142550694,0.8588806119340875,0.9475710107018348,0.071632355342971,0.7956080110287445,0.296035275758115,0.2961089176039811,0.2675130024239866,0.2953964434214048,0.2951531426443212,0.296108928878012,0.2961089288769229,0.2961089288779808,0.296108928878012,0.296108928878012,0.296108928878012,0.296108928878012,0.296108928878012
22,5.0,9.0,5,0.0896338519234438,0.0080149465340753,0.1428571428571428,0.5723416813527176,0.0141210852159589,1.938176658953038e-08,1.2352907480669788e-08,0.0004400447808971,0.7105465211367403,0.7531074266713476,1.1032079479879631e-06,0.9809058112137554,0.138121546961326,0.053221288515406,0.1293167394708646,0.5112359550561798,0.0434782608695652,0.4026849549269505,0.4052863436123348,0.0170212765957446,0.6830163496830163,0.0022477697393375,0.0029564438754348,0.0042411119250558,0.0137010001981872,0.0016279511048269,0.0028432237009124,0.0056774763182627,0.0178483129908378,0.442756995646994,0.4435305350331694,0.4679098366817655,0.5316230030734936,0.4715816401792693,0.5441281031738505,0.5816849912019122,0.6579110208947678,0.2493765212414389,0.1095505617977527,1.191035153081234e-06,0.1841269841269841,0.5714285714285713,0.6761681601465115,0.9098935090141828,0.968473461107141,0.0386834282617576,0.7403137739518979,0.0833309274156599,0.0833309275677225,0.0833309309954198,0.0833309309365463,0.0833309310639761,0.0833309310595045,0.0833309310628465,0.0833309310638887,0.0833309310639761,0.0833309310639761,0.0833309310639761,0.0833309310639761,0.0833309310639761
22,5.0,10.0,5,0.0965230927711047,0.0092408909004275,0.2857142857142857,0.6730881832673792,0.0141210971040405,3.2708109422364683e-08,1.471321527793944e-08,0.000210055708739,0.7853138881977504,0.8083983040955625,5.955917126022971e-06,0.9759748866991544,0.143646408839779,0.1092436974789914,0.065652117601347,0.4943820224719102,0.1217391304347826,0.1787196694033535,0.3832599118942729,0.0851063829787234,0.217177177177177,0.2697868635670974,0.1253106613723928,0.0743748543611615,0.057410831104704,0.005390409646759,0.0105919496414863,0.0206606816554185,0.0470162059123755,0.5870909904292365,0.5326822545621772,0.5374103051694523,0.5949783660908553,0.5108517139003604,0.5905465331007218,0.6321197761461784,0.719848948170303,0.3501330730340524,0.1039325842696628,3.635054417270384e-06,0.1841269841269841,0.5054945054945054,0.5584505184654804,0.8368156391457362,0.9217840067069198,0.0604085926624258,0.7943424316597465,0.1646596616388207,0.171836279004079,0.1779361669706585,0.1848917784090724,0.1902157178540917,0.2005455113119648,0.2028399519001849,0.2079155628863594,0.2119100642354267,0.2205503620731678,0.2233709530633337,0.2275998767909875,0.2293371853061591
22,5.0,11.0,5,0.0729957266788404,0.0042733699352458,0.1428571428571428,0.6687072715286909,0.0141210987895385,1.621785000800933e-08,1.6080413848551424e-08,0.0008627362072397,0.7884235122398433,0.8136562553077814,0.0002108282661269,0.9810497320821452,0.143646408839779,0.1008403361344537,0.0713299393263128,0.4719101123595506,0.0521739130434782,0.3332297171277588,0.4273127753303963,0.0553191489361702,0.3438438438438437,0.0030666063384649,0.0049792896471857,0.0066642919191174,0.0145150508755848,0.0022013664929971,0.0052100930066259,0.010113404330064,0.0224390788765413,0.4329620923324641,0.4332267476952701,0.457197331976014,0.518746481262911,0.4837821293728989,0.5589575427616665,0.5977846090765051,0.6765865273787286,0.3537044199307579,0.1151685393258426,3.183735838665917e-07,0.2,0.4890109890109889,0.5466298411664603,0.825948967960638,0.9126638833682394,0.0711698899886587,0.8134198788126785,0.1020703206542305,0.102070341296363,0.102070340972966,0.1020703414645302,0.1020703415869829,0.1020703415854819,0.1020703415893014,0.1020703415897101,0.1020703415897476,0.1020703415897476,0.1020703415897476,0.1020703415897476,0.1020703415897476
22,5.0,12.0,5,0.0638393469942941,0.0032781640145669,0.1428571428571428,0.6972076982340994,0.0141210926341442,7.339497965755939e-09,1.6813763099044054e-08,0.0024268034019242,0.732860329613319,0.7397655116451833,3.1378951305283283e-06,0.902718510344378,0.2209944751381216,0.0672268907563025,0.145864813135892,0.1235955056179775,0.0913043478260869,0.0795427071460642,0.0704845814977973,0.1234042553191489,0.0333863275039745,0.0390786299260772,0.0471526930857475,0.0703151136954353,0.1667715988151123,0.0160739841868141,0.0293319582219853,0.062519667481962,0.1475447196960099,0.3937447787202469,0.3914011217943212,0.4237770771881493,0.5257245527588865,0.3456467002516558,0.4004713756759604,0.4363691269380607,0.5223329577697724,0.3628111537667087,0.1713483146067416,1.2276494939451574e-05,0.2634920634920635,0.6043956043956044,0.5877329448625752,0.8014584741334208,0.9257382838420904,0.1030500980980018,0.7696465110036453,0.0915381835773534,0.0915381835773534,0.0915381835773534,0.0915381835484549,0.0915381835741861,0.0915381835773534,0.0915381835773534,0.0915381835773534,0.0915381835773534,0.0915381835773534,0.0915381835773534,0.0915381835773534,0.0915381835773534
22,5.0,13.0,5,0.0537361228869624,0.0022313492123108,0.1428571428571428,0.3829658395665405,0.0141210602002797,5.16146924070493e-08,1.7087064843415673e-08,6.515536699839902e-05,0.5320439626085267,0.6238081303780458,2.085340739856696e-06,0.851623680208712,0.1657458563535911,0.0924369747899159,0.0863553943789664,0.1910112359550562,0.0652173913043478,0.1398374705803987,0.2070484581497795,0.0851063829787234,0.1258858858858858,0.0295601129625743,0.0479676592124612,0.0665519500935824,0.133783299356393,0.0138287843699794,0.027638165414924,0.0575613255802777,0.1133776365474923,0.3656771073247974,0.3671741857080751,0.3961897180443296,0.4806520679805447,0.323671517048679,0.3765685260992696,0.4099656993095292,0.4771979284185015,0.3812616636244537,0.1629213483146067,1.664218622624117e-05,0.2666666666666667,0.6758241758241758,0.610123035085048,0.8249919343787042,0.9407720145303092,0.1313890681250832,0.6490391715995198,0.0198148489814036,0.01981484206746,0.0198148486822025,0.0198148489790913,0.0198148489814036,0.0198148489814036,0.0198148489814036,0.0198148489814036,0.0198148489814036,0.0198148489814036,0.0198148489814036,0.0198148489814036,0.0198148489814036
22,5.0,14.0,5,0.080191081243872,0.0056950712536413,0.1428571428571428,0.4218750467546994,0.0141210797083749,1.2497984678275941e-08,1.6514257544629553e-08,0.001259742331982,0.5614985793726546,0.7846437158843039,1.2791017032217895e-06,0.9809863969655804,0.138121546961326,0.0980392156862745,0.0714319797680965,0.4887640449438203,0.0999999999999999,0.2092118379728382,0.5462555066079294,0.0638297872340425,0.3837837837837836,0.0106449652828251,0.0141323270823771,0.0184920314771151,0.0372288675848806,0.0067670494376492,0.0127590069949518,0.0236682205190199,0.0500347903732443,0.4148145353256258,0.41360231608514,0.4376257570347395,0.5014976305789718,0.4477301745647695,0.5173052413865238,0.5538860187158955,0.6293717434958133,0.4198898195791591,0.1067415730337079,8.784935201735783e-07,0.2222222222222221,0.4835164835164834,0.5817950841066939,0.840692108557799,0.9103411864071308,0.0760411885361415,0.7698363388747018,0.1041049084866796,0.1041048762661508,0.1041049917905402,0.1041050061695205,0.1041050078276925,0.1041050078276925,0.1041050078276925,0.1041050078276925,0.1041050078276925,0.1041050078276925,0.1041050078276925,0.1041050078276925,0.1041050078276925
22,5.0,15.0,5,0.1288037702769605,0.0171207192509468,0.1428571428571428,0.3002087788014871,0.0141210775878887,4.702575197898272e-09,1.5434149286722713e-08,0.0036255936018064,0.4213163076449572,0.8237874971785677,2.6193127883049017e-06,0.9934351766635888,0.138121546961326,0.1512605042016806,0.0449014649043279,0.4662921348314607,0.108695652173913,0.1872311410149708,0.4889867841409692,0.0510638297872338,0.4126479420597067,0.0035381629349956,0.0044986425080648,0.005394111515176,0.0107444985692597,0.0024703548898186,0.0044081483945777,0.0077158674261004,0.0149183505132107,0.5429129788219682,0.5544043919572397,0.5844556921035033,0.6605804188434833,0.5354715718191809,0.6186338255166298,0.661383206683674,0.7500964951384552,0.4114318088679041,0.1011235955056179,2.347487430135115e-07,0.1365079365079364,0.5384615384615384,0.6500063049292739,0.9120456706895884,0.9702602135258088,0.0634163327116738,0.7204184531111281,0.044516516740427,0.0445165149950697,0.0445165163429817,0.0445165166166139,0.0445165166965161,0.0445165167376842,0.044516516740427,0.044516516740427,0.044516516740427,0.044516516740427,0.044516516740427,0.044516516740427,0.044516516740427
22,5.0,16.0,5,0.1221963046045335,0.0149381374440212,0.1428571428571428,0.5159860533073425,0.0141210794145952,2.0720899908267763e-08,1.5157954239488604e-08,0.0005501084561781,0.6661084824073583,0.8071306277832981,1.8596649976128244e-05,0.9911562600112548,0.149171270718232,0.084033613445378,0.0880738481826424,0.5168539325842697,0.0782608695652173,0.2675629468448865,0.515418502202643,0.0595744680851063,0.3843843843843842,0.0016372118757196,0.0026020779345866,0.0035988866806943,0.0093047707776781,0.0013008021541733,0.0031632070496304,0.0066474055216758,0.0170184568878313,0.5243853334706152,0.5339704251093029,0.5630093654525026,0.6366949938283264,0.5547629332902416,0.6412419299022154,0.6857519096246683,0.7793664843459138,0.2007520023059885,0.1067415730337079,1.0147821215548593e-07,0.146031746031746,0.4615384615384615,0.5831365876130847,0.8758041287903844,0.9460444598548492,0.0433443698234851,0.744694200259663,0.036059703453025,0.0360597059974169,0.0360597069929711,0.0360597069518872,0.0360597069894886,0.0360597069920287,0.0360597069929586,0.0360597069929711,0.0360597069929711,0.0360597069929711,0.0360597069929711,0.0360597069929711,0.0360597069929711
22,5.0,17.0,5,0.0729464273534074,0.0042375570739688,0.1428571428571428,0.1842405181037123,0.0141210635126778,1.6997142857084602e-09,1.9752414480949764e-08,0.0135735120126617,0.4496253644206937,0.5917877834600795,4.733197640178566e-07,0.8941655780647043,0.2099447513812155,0.1596638655462184,0.0586310063463282,0.5730337078651685,0.3434782608695651,0.0753167913108669,0.4229074889867841,0.0808510638297872,0.2487487487487485,0.0538975191512216,0.0602776539995899,0.0683165660414083,0.1200053339906013,0.0452355658341473,0.0681348853319368,0.1067728408269589,0.2009079532351606,0.5342885520243039,0.5450380671227733,0.5759369951873126,0.6643725970318921,0.5649883911612394,0.6521982575091727,0.6973674049224743,0.8051483755095808,0.4069783094511567,0.1573033707865168,1.6448314898198468e-07,0.1111111111111111,0.7087912087912086,0.5732279928415096,0.8498396846352307,0.9488971474918276,0.0877935456380941,0.7262474940934109,0.0211090498110677,0.0211090497123492,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677,0.0211090498110677
22,5.0,18.0,5,0.0645586974141168,0.0033403246535365,0.1428571428571428,0.6787467717361345,0.0141210919070314,8.827904829110344e-09,1.1170531649620025e-08,0.0012063369791167,0.7173926766722545,0.7446115256041778,1.8804867514675847e-05,0.9683883989939048,0.138121546961326,0.1008403361344537,0.069391170932422,0.4662921348314607,0.0521739130434782,0.3298621904465859,0.3788546255506608,0.0468085106382978,0.3509759759759758,0.0025824675043144,0.0033554932489742,0.0049062617695765,0.0118246035336654,0.0017090061219411,0.0030619723135189,0.0064354714648537,0.0162157721055119,0.393332525506057,0.3888536103381456,0.4104889056301286,0.4660493476577489,0.4370838890489458,0.5039866516088198,0.5388560454271306,0.6068631186083255,0.3361730917907102,0.1067415730337079,7.937296266992937e-07,0.2444444444444444,0.5879120879120877,0.4932600514279737,0.8050325727475509,0.887315887144865,0.0622509187281601,0.7925826603322608,0.4213288765744156,0.4213289363462806,0.4213289377766849,0.4213289395781479,0.3667125963386852,0.4213289395736888,0.4213289395775551,0.4213289395778266,0.4213289395781229,0.4213289395781479,0.4117759683064253,0.4077836818048098,0.4213289395781479
22,5.0,19.0,5,0.0600267048574761,0.0026578421480216,0.1428571428571428,0.6302215853288814,0.0141210745046303,7.378775891165055e-09,1.933245440012029e-08,0.0028154320804389,0.7096006105824171,0.7675981341981427,3.921895907846091e-06,0.9706364905340704,0.138121546961326,0.1008403361344537,0.069391170932422,0.5112359550561798,0.0956521739130432,0.2257094009503087,0.2687224669603522,0.0468085106382978,0.2618243243243242,0.0102623006391323,0.0149431711401834,0.0214392046636967,0.0449958101436999,0.0053089371886619,0.0116338701808136,0.0242166872992476,0.0516317613986655,0.3647149421144037,0.359016851232487,0.3815491948148297,0.4418752825570746,0.384478968458336,0.4446628315231115,0.4774209770658773,0.541490135833312,0.4792523198675473,0.1011235955056179,3.635054417270384e-06,0.2317460317460317,0.5329670329670327,0.5857374116896699,0.8482752847289299,0.8930985995585716,0.0701906067043927,0.7857106611014886,0.1152953497010404,0.1152966139583492,0.115296733375517,0.1152969436477188,0.1152969353588026,0.1152969422158667,0.1152969434803099,0.1152969436477188,0.1152969436477188,0.1152969436435359,0.1152969436476611,0.1152969436476673,0.1152969436477188
23,1.0,0.0,5,0.0171016929900884,0.0025303943684368,0.0,0.0096276244229085,0.0141210140489801,2.0911310132994758e-10,6.105425545483281e-10,0.0048021794098046,0.0105523688319163,0.0072653247497936,5.560280497643339e-06,0.0318124561335686,0.138121546961326,0.2156862745098039,0.0296464188576609,0.4719101123595506,0.4739130434782607,0.0435052911840629,0.7929515418502202,0.8468085106382979,0.0289112642053818,0.436472716051101,0.5935875680150797,0.6179058036688954,0.9545477395951788,0.1695313625642541,0.327961958646187,0.5614798220539894,0.9218467547768292,0.6302637532919486,0.708483502414701,0.7407259587201594,0.9603535892019524,0.5446079307642564,0.666095616635339,0.7331810137751238,0.9401700408992968,0.698526101600448,0.2387640449438203,7.06294565050805e-05,0.4095238095238095,0.8296703296703295,0.4907267642182922,0.7003013828963427,0.8794474766640892,0.1774066830758097,0.0709791186558929,0.2020601563704393,0.1664007105586627,0.2020601563704393,0.1930588049460185,0.2020601563704393,0.1989179702880532,0.2020601563704393,0.1996800041847038,0.2015838921734573,0.2017816490673473,0.2020601563704393,0.2020445969405235,0.2020601563704393
23,1.0,1.0,5,0.0235612246925255,0.0023075153843165,0.0,0.0077929760704216,0.0141210172245417,1.8438260384797487e-10,2.3663204320599027e-10,0.0031723452344541,0.0286321372846219,0.0116116213925553,2.6385683906452192e-06,0.082635250439717,0.138121546961326,0.1092436974789916,0.0638518326641626,0.4719101123595506,0.4826086956521737,0.0425862604911408,0.7797356828193832,0.8425531914893616,0.028343614550511,0.7000179483020547,0.6568269174035126,0.7681442872219983,0.8866319887395074,0.3431258282729311,0.3806644964739809,0.7075574939382971,0.846470010676178,0.7603187951951901,0.7056777492784966,0.8000342118665461,0.9119956636163176,0.7001325755007451,0.642094544168796,0.7728063297806292,0.8902352109844341,0.7959726469634909,0.1685393258426966,5.342251747204965e-05,0.3682539682539683,0.7307692307692307,0.4123510489762914,0.6862866722129708,0.7234433622382508,0.178461556697677,0.0740424317137945,0.2824814592545465,0.3389681046028117,0.3260494586781705,0.3518493288236431,0.3408048031319955,0.3522426936030351,0.3585856603120688,0.3611989579913645,0.340826402660411,0.3472898241894367,0.3543711261215689,0.3611124706034052,0.3631519653486103
23,1.0,2.0,5,0.0095636752246657,0.0015545212222896,0.0,0.0102908523474844,0.0141210149161467,3.600029386909745e-10,5.25259506484237e-10,0.002428970654071,0.0056973867237571,0.0184097012365734,3.859603388099483e-06,0.0778592410049168,0.138121546961326,0.1176470588235294,0.0590510728316712,0.4606741573033708,0.4608695652173911,0.0438629601669701,0.8061674008810573,0.7999999999999999,0.0329863542298775,0.5817973329946909,0.7490283158576484,0.8010463950958029,0.8427656192208041,0.2931891557286898,0.455148627727097,0.6802845882626247,0.7790433839759164,0.6520806331013074,0.7756687427083178,0.8233031284282833,0.8663397186036039,0.624755775450228,0.7185299258594631,0.7463163423157748,0.8307646798702049,0.8463597520211958,0.1629213483146067,5.342251747204965e-05,0.3682539682539683,0.7472527472527472,0.364858488909634,0.6593462177070377,0.6291527515769253,0.1989896139612908,0.0449705953359595,0.3349498126453229,0.3478381686138299,0.3562913169875987,0.3595778260296322,0.3733229550790076,0.3420811907292046,0.377401991731052,0.368704939404602,0.3735363582030864,0.3772923272669639,0.3770574354289867,0.3817852914296298,0.3818794665440918
23,1.0,3.0,5,0.013273896164487,0.0022239859591106,0.0,0.0080549601940897,0.0141210168451231,4.3822547441514567e-10,3.28217625013554e-10,0.0014246535132795,0.0105773367758029,0.003408960198818,1.5272007145838757e-06,0.0602820090149006,0.138121546961326,0.1176470588235294,0.0590510728316712,0.4606741573033708,0.4695652173913042,0.0429134695613762,0.7621145374449338,0.8510638297872339,0.0266901047388852,0.6579469592876118,0.7320963385191852,0.7887496152398343,0.915295866866252,0.3049967724524023,0.4901186573033989,0.7779357773858392,0.9261604260021032,0.7203691204269219,0.7593187601352072,0.8114548070533635,0.9313594767005446,0.6417568000841622,0.7595760624708741,0.8271851249032929,0.9537107268430224,0.8723895692473775,0.1629213483146067,2.907081823927259e-05,0.3587301587301587,0.9065934065934066,0.3126327707619443,0.635360835578543,0.6191244250193941,0.2076174705536942,0.0442054884525351,0.2572808448192134,0.2759577485701859,0.3006032650637939,0.2778356195715679,0.3044545067792875,0.3249245639052974,0.292993902249355,0.3212651877872164,0.3309021142291387,0.3343418387012058,0.3379575611528628,0.3427441456317036,0.3430606130729257
23,1.0,4.0,5,0.0133641581958787,0.0020318399182772,0.0,0.0003583149203821,0.0141210155029805,2.8853059421981064e-10,4.911094164694922e-11,0.0011998626440065,0.0190940767980206,0.0060938583682147,2.419110089194707e-06,0.0578788814871694,0.138121546961326,0.103641456582633,0.0674524025385312,0.4719101123595506,0.4086956521739129,0.0515697855144544,0.8325991189427312,0.8340425531914895,0.0323009576740919,0.7063397203355873,0.7086734938205659,0.7434376025725415,0.9042724660816224,0.327522673974165,0.4858597641232732,0.7310655382636367,0.8883548447399852,0.7653045895538135,0.7466718257306467,0.7802554138041331,0.9257008512614276,0.6780198214537865,0.7554137966533513,0.7896281670498827,0.921313379247102,0.8102279821180385,0.1657303370786516,3.472761151177379e-05,0.3650793650793651,0.9065934065934066,0.4361452388051514,0.671127435202967,0.6283906968232793,0.1881186466057604,0.1275380405026771,0.4168512917233375,0.4168512917233375,0.3169004423703043,0.3432356595526628,0.4168512917233375,0.3752675781932472,0.4056879068466102,0.3896613439846126,0.4037188348019056,0.4168512917233375,0.4144157075784044,0.4159532451648088,0.4168512917233375
23,1.0,5.0,5,0.0222647601108343,0.0020055919001663,0.0,0.0171391616448015,0.0141210184108579,3.8767969031580067e-10,1.032119061398038e-09,0.0037474960465797,0.0219097461362041,0.0261601976021477,2.655404172886757e-06,0.0746292607986268,0.138121546961326,0.1064425770308123,0.0656082082126351,0.4606741573033708,0.4130434782608695,0.0497573226393201,0.7533039647577091,0.7659574468085106,0.0318805291778264,0.5513420992806445,0.5482224254701491,0.668411461053176,0.8558944175726222,0.2078340208263951,0.2628253274172811,0.6039142333406649,0.8266908157427926,0.6539357850445231,0.6354715294128941,0.7321700159604341,0.8936208596038578,0.5103530708779297,0.5246786389154404,0.7003439014340282,0.8776601582630752,0.7654790480701898,0.193820224719101,5.912466861735434e-05,0.3841269841269842,0.8461538461538459,0.5197233096865697,0.7238251843158976,0.7462435642458822,0.180208015105538,0.1288212340068926,0.2305324284647232,0.2344157362955193,0.2383683572768181,0.2804736797120156,0.2770404596433042,0.2904014679278306,0.2989932483608614,0.3167058488714717,0.3251339123732611,0.3412086903738032,0.3416081972880362,0.3483162006128023,0.350390535471743
23,1.0,6.0,5,0.0168236028108121,0.0015844395505677,0.0,0.010335933982074,0.0141210165760595,1.4292735351949146e-10,7.197182439084971e-10,0.0078882920567516,0.024569478299048,0.0188422149268677,1.955656502091738e-05,0.058931574959293,0.138121546961326,0.1260504201680672,0.0548504079782411,0.4606741573033708,0.4304347826086956,0.0474710244682268,0.7577092511013215,0.7702127659574468,0.031870580257677,0.5445481310185629,0.5981880291597046,0.6703666858484502,0.949180031248436,0.2537222516171582,0.4002883476415762,0.6297017089718737,0.9212677613223224,0.5970880064556966,0.6140857307557468,0.6843730562459904,0.9638390641337956,0.5415289344870476,0.6305036906083918,0.6815533482628157,0.9508015614955622,0.9031808902487548,0.1685393258426966,4.588362573808088e-05,0.3619047619047619,0.8626373626373626,0.4201072892196018,0.6617107136386264,0.6369505679795568,0.2049453844807318,0.0589721640501849,0.2494623595873543,0.2649558206558673,0.2688132941694149,0.3052750905736902,0.2901621915101372,0.2801840137297627,0.2939311762597953,0.3025020981223075,0.3045127652776604,0.3040575888553679,0.3038699459623764,0.3047791673417693,0.3052750905736902
