fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
20,1,5,1.3810598652827166,1.7508358390923258,2.0,0.00219,0.656352220196946,58553.86352939447,484.8025549720173,12230.847083662502,25.871927996160117,0.7429684857725896,0.9149935319055108,27.308783012484817,0.998789260604021,0.0081995,0.5113527806702516,0.6023924636657785,0.6869928005864714,0.794629011031537,0.4789791860672814,0.587472636725254,0.6712151417489176,0.7801520091663974,-4.301194507468683,-3.500451787471714,-2.7566553506140057,-1.8080753929907052,-4.607930554270064,-3.6593747118224496,-2.904111590806197,-1.941288704046198,0.003308,0.7930587941094711,4.55955955955956,2940.8201705870665,3.778778778778779,0.5120967741935484,0.1435745,0.8613762972694632,0.8667827547491399,0.6459358929561894,0.1874074730208936,-0.3444271132508946,0.0139029999999999,30.2558459053,42.9161720743,37.0776747998,33.1433250044,34.4315427846,21.1126227829
20,2,5,1.4584881798709088,1.9704363293090337,1.5,0.0021935,0.6670084736308249,60112.20250517087,509.9451899683284,12364.353395193271,24.024238244063035,0.7371623933322765,0.9172343067697344,21.339036914464124,0.998881138378248,0.0082169999999999,0.5430346093331931,0.6448780236708584,0.6959360156390726,0.8008923987988925,0.5352894449055129,0.6225181851405572,0.6783933073452479,0.7948828171174949,-4.024297984244884,-3.1292483621059266,-2.6778923715791625,-1.7538000908388345,-4.122309227948712,-3.3468103002269367,-2.8512162242047623,-1.8148499240721048,0.003366,0.7985691091640161,4.57957957957958,3010.189441750648,3.778778778778779,0.5201612903225806,0.1447075,0.8561206834275876,0.8679267034759387,0.6287695657589165,0.1860241786768634,-0.3346892287370832,0.014311,32.6748062469,42.6542253198,32.6568688253,33.7859119131,32.2366069937,23.3545316771
20,3,5,1.4168526453662942,1.7802897216504203,2.0,0.002189,0.6639899576757159,59123.54855102734,535.8306925160878,12251.49359676326,24.32645149983992,0.7353688860744895,0.9136772364332776,49.50440166856032,0.9988634476024908,0.0081915,0.5307765819098265,0.6122241437340491,0.6689380642608415,0.7833772808861503,0.5374733333146167,0.6137694676164731,0.6534883858126338,0.7757019406691157,-4.133977425755205,-3.415247375306842,-2.915735610945854,-1.9080083258232536,-4.096036436389887,-3.4168991289537187,-3.0729096798879847,-1.986590289155396,0.0032675,0.7902693095839679,4.57957957957958,2940.8201705870665,3.828828828828829,0.5241935483870968,0.142377,0.8726878398958988,0.8644216997306755,0.6429650262577216,0.1892252626680114,-0.3345245981305305,0.0141385,35.9017729436,40.2630142828,35.5095536186,39.8177460197,34.1374229008,24.3625942137
20,4,5,1.436121150705384,1.9512430043684743,2.0,0.0021885,0.662880956377867,58676.467332918175,408.6312722539078,12398.234015827224,32.37814563492596,0.7344126933488535,0.9137578400140832,24.179692017377494,0.9988192193647728,0.008219,0.546944259828757,0.6217920884959801,0.6962524064083779,0.8011261822289093,0.5476828996994535,0.6101383530840068,0.6818768083034228,0.7964393042462277,-3.99280543472948,-3.332619154479452,-2.676168098417981,-1.7511776646118662,-3.986448026909861,-3.4573788222726627,-2.817934543437798,-1.8028058923710677,0.003304,0.8022843540448568,4.56956956956957,3079.558712914229,3.7687687687687688,0.5282258064516129,0.144402,0.8562686499088208,0.8692075433844755,0.6353858171272265,0.1894793213712294,-0.3374216927567245,0.014169,29.3296811724,43.6694446403,37.394927193,40.9269781435,32.2117694444,25.5251591778
20,5,5,1.3802080887118926,1.6362335860850084,2.0,0.0021905,0.6651977152445544,59202.198581507946,350.8654947381823,12316.498509123296,36.48378245094469,0.7432498342035387,0.9186253633212568,21.209377729458428,0.9988002253692744,0.0082309999999999,0.547018341583273,0.6168388539651432,0.698232605721631,0.7956256621515171,0.5634601701586135,0.6015869428474344,0.6674860197833739,0.7888132303417782,-3.989175941064808,-3.376532950065315,-2.6574870282372185,-1.800696898019981,-3.8665827744237298,-3.5396739123876046,-2.9483534027087845,-1.8708331134043004,0.0032675,0.7906691874771354,4.57957957957958,3152.200605661337,3.808808808808809,0.5060483870967742,0.1433815,0.869912061130873,0.8666151244675446,0.6458377323823863,0.1890592437912129,-0.3416313350545274,0.014336,33.2649402134,43.7042837923,34.733443277,38.6487196481,31.1093220696,25.8540585844
21,1,5,-1.2033713552321452,0.7299210882795304,1.0,0.002143,0.0380660555665982,101.65245766414974,0.199870462547581,0.8756632698790708,4.389994345683716,0.0836927903836168,0.0823917620882037,4.061570540030669,0.2374294562147645,0.0082565,0.8924158874507702,0.9719090435130688,0.9530668426947906,0.9514463358129888,0.934851119082565,0.9749316241563128,0.961061627377746,0.9506192338388332,-0.947025751540508,-0.2473255430651093,-0.4132459273912072,-0.4278340390475863,-0.5780943800965499,-0.2216970336234202,-0.3462022120803274,-0.4385340887882654,0.003254,0.8308917411205581,1.3063063063063056,1.7589165903277326,0.6356356356356353,0.6169354838709677,0.1211609999999999,0.5660105859669059,0.8102358023927536,0.4301927488775312,0.233040269751015,-0.6387475127370252,0.022641,225.3949077491,64.4831570368,33.0915967272,55.2024379708,36.3892837464,43.3119484708
21,2,5,-1.1042966648717667,0.4075105642838059,2.0,0.002176,0.0316404561235884,57.64916146759431,0.089038691449595,0.9049182286284964,9.784680578515571,0.0614869668865853,0.065196362163401,4.864359522568584,0.2033471157803756,0.0083625,0.9347460461363072,0.930297883964592,0.9352749537075103,0.9334271860998756,0.917930086637844,0.9534555332391438,0.9419006183892364,0.92981987344063,-0.5746214255260327,-0.6140359362406755,-0.5700869619128159,-0.5856826721849409,-0.7261366336190642,-0.4118334504840204,-0.5153782308890165,-0.6205557149613536,0.003388,0.8302061807882164,1.3463463463463456,1.7589165903277326,0.6256256256256253,0.6149193548387097,0.1232564999999999,0.5701261853803601,0.8106213631826626,0.422664124545284,0.2323293353798008,-0.6449296477703685,0.0223665,162.5509779092,54.8643932072,47.4681325231,50.4104959236,57.8338483376,48.8842817717
21,3,5,-1.1684105125880824,0.641382425876516,1.0,0.0021704999999999,0.0257096070443305,-311.50686219063743,0.0877338814681339,0.9303616359603396,11.22953477622612,0.0662873871250166,0.0543537413778335,8.776702479238882,0.171355633882448,0.008372,0.9576069286135312,0.9578241692701226,0.957998448884567,0.9681785756758264,0.9401111933659664,0.9576827172006888,0.958380597475638,0.9735207990587385,-0.3734181525049606,-0.3714188299314926,-0.3698746889781459,-0.2803193383281134,-0.5295992134809078,-0.3743972713903574,-0.3691050538802959,-0.2344313753778921,0.0033545,0.8330076053909599,1.3363363363363356,1.907067801215511,0.6356356356356353,0.6169354838709677,0.1232854999999999,0.5610621246869257,0.8043696323531817,0.4205061250045551,0.2356628746009565,-0.6383238701903546,0.0235995,201.5696096693,57.6985537498,102.2357494279,50.7925953142,59.0667408515,41.6069512145
21,4,5,-1.2156574116386292,0.7605741525954255,1.0,0.0021415,0.0172983971506667,27.965839911771475,0.0947254022177745,0.7947296039525257,8.560399910651157,0.0794687967951189,0.0456036800103848,5.8098418486833765,0.1981117667088416,0.0082999999999999,0.9508165994444746,0.9512053761065848,0.9734176438715534,0.9586939578283716,1.0046608409237092,0.9522665319281922,0.9798105675961126,0.9605827117285676,-0.4329128962316444,-0.4296289913364335,-0.2342223901337296,-0.3638834874810683,0.0412491796007232,-0.4217820117040611,-0.1792305207678355,-0.3497356175417723,0.003279,0.835645879597513,1.3263263263263256,1.8418966807997108,0.5955955955955953,0.6189516129032258,0.121907,0.5484646522197136,0.8059319888270156,0.433605082444161,0.2339831820323119,-0.6469121862754107,0.0227505,253.0289309541,67.9312490472,63.6890575928,46.6594094638,66.2035517424,44.0976798086
21,5,5,-1.044497203903821,0.2657727545366104,1.0,0.002117,0.0398260937743024,574.4778759504492,0.1397034232157507,0.9793263985553888,6.038448682245395,0.063808637753236,0.203582551929505,3.737141384900856,0.2750268769887823,0.0082445,0.8687325678239297,0.872594525553381,0.8739598500261234,0.8874116786337412,0.8877419667516726,0.8602093719039328,0.8755023089523293,0.8869090587302333,-1.1550886979550703,-1.1219917024479549,-1.109392514679751,-0.991318639178056,-0.9965697765126738,-1.236891539968111,-1.1010789442841098,-1.002071451599491,0.0032925,0.8355473671328444,1.3463463463463456,2.214855233726359,0.6456456456456453,0.6108870967741935,0.1207995,0.6184724047696584,0.8171732810473253,0.4392751411068064,0.2255393593082925,-0.6415607516425021,0.021286,107.8817844439,51.5097084612,50.2166252588,55.1295884071,28.8979149241,30.1051231252
22,1,5,-2.2768961661733806,6.19508959783618,2.5,0.0021375,0.0701860307513208,-924.6565962160074,0.0899655701868232,0.9753376834708832,12.126371152492537,0.140200731069852,0.1187899115540059,7.556130940855928,0.2968616668454504,0.008221,0.9019594433656036,0.8899019514391864,0.9068326474869752,0.9310800015885452,0.9505535346132828,0.904119422019567,0.912595346468592,0.936271712195297,-0.8634983828970837,-0.9696083518861324,-0.8212313583926272,-0.6067656747482504,-0.4373036420391116,-0.8507635793517956,-0.7724534649277013,-0.5635085759115253,0.0032605,0.7985608306026732,1.2862862862862856,0.9333771239324792,0.2752752752752752,0.590725806451613,0.1201125,0.6176858129053064,0.8220659170847351,0.466999353855443,0.2231649759079795,-0.5903612232654953,0.0204795,244.6424057415,55.7831550503,83.31922760879999,52.007995101,101.6962811767,39.6196564353
22,2,5,-2.1357961620631607,5.208847257614973,2.0,0.0021375,0.0415522407895632,1074.0125916681673,0.1893920551348807,0.8107208830016712,3.839204162431585,0.1374703769977495,0.0877775519629679,11.39000741753637,0.242182494036943,0.0082375,0.8355839070576935,0.8767460168653329,0.8963910660740231,0.9321260109545968,0.8869093510433101,0.8950300217708851,0.9109292306791958,0.9369948049620946,-1.446269714899996,-1.0853419119367906,-0.9119906563633826,-0.5978335820004137,-0.9998406574856852,-0.93022858759769,-0.7855911041827772,-0.5594361539539872,0.0032459999999999,0.8164268937425249,1.3063063063063056,1.05931476351837,0.3453453453453451,0.5786290322580645,0.120065,0.6094514903394983,0.8194615371740401,0.4734745184888523,0.2215795030573958,-0.6174365973700696,0.0196025,315.6030848801,68.4266681941,89.5219612875,65.6428473831,51.9082110865,54.2395977538
22,3,5,-2.2639726713499773,6.359790954734426,3.0,0.0021115,0.0622419584342102,25.372647023417294,0.1568206902050345,0.9233701964606136,6.218184063547417,0.1385180518169217,0.1187148689203397,4.427758362370906,0.275616992470118,0.008195,0.9456617985086307,0.8917321327553211,0.917870822130552,0.923720547439725,0.9066747770259812,0.9036212540339592,0.9270658786819634,0.9249755959663992,-0.4787537942744997,-0.9536288546620634,-0.7236659021186522,-0.6717530476578402,-0.8283281263669924,-0.8549241534761594,-0.6465080023466596,-0.6653825414220877,0.0032635,0.8243863303765528,1.2662662662662656,1.148539440680182,0.3553553553553551,0.5866935483870968,0.1193115,0.5957041800114278,0.8232825707127127,0.4666609007236774,0.2245551439219275,-0.6083462366104013,0.0204685,239.8633171108,72.6519265062,116.5884228828,73.9695591483,112.0822935698,44.3081536855
22,4,5,-2.1392426913327505,5.171674236757249,2.0,0.00211,0.0422111376163097,370.8437546790558,0.1060074673267803,0.9083391504151496,8.536192788527094,0.1052727006358246,0.1477809575458378,5.114193693389884,0.3278960204155303,0.0081455,0.8414550355304793,0.8551958891170997,0.8594521896330856,0.8837070949787782,0.8698359703790947,0.8680893126563443,0.8620954742623146,0.8815409568343098,-1.3961956714804606,-1.2750633929927102,-1.23749934091171,-1.0239519741532035,-1.152792307288688,-1.167991320337734,-1.2230184438297749,-1.0491305406240437,0.003229,0.8156599910793827,1.3063063063063056,0.9888042960880472,0.3253253253253251,0.5705645161290323,0.1198875,0.6320647985578112,0.8323236797507283,0.496989655219469,0.2198154661124302,-0.6156794147307018,0.0192654999999999,357.9475502402,58.9305709938,111.798865235,72.5938147576,110.9581658832,74.2342257214
22,5,5,-2.067232141592087,4.922317757419216,3.0,0.0021409999999999,0.1035609458676937,125.5753823335046,0.1283228424980924,1.2123496978270525,10.70532688076253,0.2021856439553412,0.1630334255248527,5.659433335977905,0.3329046942039342,0.0082125,0.8971617781221279,0.9125620688659322,0.8976508985408465,0.906539273486738,0.8381899862624216,0.9270183489771778,0.8974540142023422,0.9083235083851474,-0.9062175508531004,-0.7701473014024298,-0.901948820126354,-0.8229276043675662,-1.436316607999537,-0.6455684332420608,-0.9116897716321112,-0.8109665889087951,0.0032365,0.8075082830646194,1.3063063063063056,0.880937190447399,0.3253253253253251,0.590725806451613,0.119284,0.6148415296507189,0.826472017297047,0.4881537361666377,0.2204402481152071,-0.5664361208329551,0.0197565,316.3924287969,32.1170285284,172.06456067029998,53.5734375727,60.0037121713,35.1790283285
23,1,5,0.3405720352241205,-0.6797542091765347,1.0,0.00217,-0.0024159554432969,26.921578160580804,0.0372938697758782,0.328643826721291,8.217452931554101,-0.0099870561429102,-0.0008996606982483,7.157067858990597,0.0039704462240657,0.0082305,1.0190513462608546,1.0000489447931278,1.013448277831467,1.0043977272577844,1.0231024169094498,1.0194250403417966,1.0192849400581017,1.0027502660616816,0.167805658669657,0.0004343979968197,0.1184714048189449,0.0387508786298153,0.204476898089755,0.1727069993750927,0.1710550095597759,0.0243469212035324,0.0032775,0.8778760435965567,1.1761761761761758,1.974288632420328,0.5455455455455454,0.6673387096774193,0.121249,0.5231557566359522,0.7828867991923518,0.4054012439429918,0.2516462848457212,-0.601841746426451,0.0253434999999999,190.594910852,41.859685855,52.0363285998,39.7683457101,40.671101511,44.3264151289
23,2,5,0.2923618389281773,-0.6559174206640037,1.0,0.0021655,-0.001572765797659,20.08486660016269,0.0269751509788136,0.3135321301476735,11.01999735533403,0.0051242733597937,-0.0042397690632263,7.130523284762006,-0.0008892465919634,0.008236,1.0075462422663353,0.9817878509430652,0.981713809762924,0.9932623529427318,1.0010994165581268,0.966098567630114,0.9892319750935146,0.9886525618160688,0.0665280079940356,-0.1601653751322506,-0.1610699782270943,-0.0593115294785641,0.0101006289662643,-0.2999967930181224,-0.0952718128069518,-0.1003558222522506,0.0032505,0.8720062778663145,1.1561561561561555,2.0197857568198785,0.5455455455455454,0.6814516129032258,0.1207885,0.5237109854380761,0.7860014663553222,0.401766470340171,0.2519461571347463,-0.6196211590204926,0.0238925,243.5186340294,35.5740676578,56.5632232597,39.616643858,41.7213237489,37.4540166647
23,3,5,0.3326602930349106,-0.5843813433610809,1.0,0.0021555,-0.0012007077516911,-110.53117618116056,0.0307076187544762,0.3357006799132439,10.17578748452202,-0.0015587889849228,-0.00251634385993,11.8162780481684,-0.0059642436078189,0.0081234999999999,1.012944716255994,1.0058055456012198,0.9901907955038122,1.0029680989736318,1.0182747186442267,1.0264297617667757,0.9996341815315593,1.002325912791021,0.1140341932791493,0.0510916227503742,-0.0863285193375044,0.026153872790056,0.1617002843092469,0.2340589713944156,-0.0032977932313648,0.0205859957720892,0.0032535,0.8678786710449162,1.1761761761761758,1.7589165903277326,0.5455455455455454,0.6653225806451613,0.1204735,0.5239781871400638,0.7819252281591942,0.3826691317891209,0.2540719230960994,-0.6044429506445894,0.024606,237.9813460724,34.513050233,48.8291364091,37.8851847107,33.9302240056,41.7804299861
23,4,5,0.3273473735459429,-0.6290148257755945,1.0,0.0021635,0.0050571682277037,-202.88514940135065,0.0297770270552768,0.3724595290963175,13.426163947446875,0.008640362870736,0.0055210321617537,9.932453434537678,0.027398571804136,0.008232,0.998739212046598,0.9595503646441228,0.965196271564522,0.9887162746161886,0.9947593761079582,0.9665679665267348,0.9692534972875884,0.988574938812982,-0.0110859009179069,-0.3560480056062313,-0.3063359749293894,-0.0993767903541371,-0.0463951674185585,-0.2964256664829223,-0.2729586123862937,-0.1011735167724258,0.003229,0.8763468064877868,1.1861861861861855,2.0197857568198785,0.5255255255255253,0.6673387096774193,0.1208315,0.5155890974594948,0.781238379440961,0.3906933663450256,0.2523210527353233,-0.607678201309657,0.0241615,240.972670194,44.3544699177,49.4498358449,36.7622894834,40.1331743023,43.3371149715
23,5,5,0.3217904681091521,-0.7169028929944536,1.0,0.0021625,-0.0068394842062849,-24.369363072233845,0.032687053186392,0.2665871309191445,8.280571676595281,-0.0058512320435664,-0.0086393010932922,6.397881401557448,-0.0021535721070659,0.008192,1.01111177122064,1.0018043837163173,1.0034431208442711,1.0054339708871234,1.033711840517212,1.0049639603166312,1.0007543484198211,1.0034554721229454,0.0979124169476959,0.0158813976589132,0.0303177181136931,0.0478213361334187,0.2981353180661505,0.0438179971609428,0.0066735575465699,0.0305183362097042,0.0032715,0.8678582829167731,1.2062062062062056,1.7607857764461818,0.5355355355355353,0.657258064516129,0.1209235,0.5280308253338496,0.7820790550141294,0.4030503963346777,0.2508828255437322,-0.6130094065203817,0.0242765,194.8373504283,41.1096858148,51.4781247573,43.1018404834,37.1799852569,39.7898831992
24,1,5,0.3946672816331289,-0.0600073550544291,1.0,0.0021525,0.2427000279733882,246.90127257567,2.643835867319407,4.420500859266214,1.5499113847081094,0.3608654516805563,0.6747482935043001,1.326300177835846,0.8113968548126214,0.008233,0.6846599704092624,0.6615297377144136,0.6976612527874895,0.786826701350428,0.6148035877893714,0.6396871887248975,0.6789299939032942,0.7760809194478162,-2.7782273740408883,-2.9809161340233468,-2.659945336522097,-1.87551402575782,-3.4100269599275834,-3.188498026867808,-2.8462904100762945,-1.9757985345904965,0.003267,0.8663745163743621,1.596596596596597,6.250447985394486,0.9859859859859854,0.5967741935483871,0.123503,0.7828595982575165,0.8509694152491372,0.5483445647547956,0.2037434488638283,-0.510566665331417,0.0149924999999999,2111.0836135886,487.477369035,420.6571158907,636.5203734557999,248.7515644502,323.9072126094
24,2,5,0.3935058476933022,-0.1379986128653625,1.0,0.002153,0.2480386877081667,238.9623443001921,2.831433918035229,4.581115902410056,1.6253175343728847,0.3674537722950474,0.7001045068550302,1.285833542488263,0.8206925445735407,0.008202,0.645938567047474,0.6620522122040116,0.6932213431281325,0.78433242928857,0.6022275663316445,0.6390273843167271,0.6714449018146348,0.7806252772020189,-3.115948600327405,-2.976680907583691,-2.7023161899038257,-1.899737685280664,-3.521631731215825,-3.1958773332392245,-2.9138237201329176,-1.9407060337935456,0.003236,0.8575462000933374,1.626626626626627,6.250447985394486,0.9859859859859854,0.5826612903225807,0.123829,0.7833769949151184,0.8529627644809554,0.5579018098263093,0.2035681963702821,-0.521380012558392,0.015785,1967.7623586735,511.8565943443,365.4587388389,631.0906645457,291.6552762763,368.2175978939
24,3,5,0.4258358557136981,0.0229284090900292,1.0,0.00215,0.2392226929230639,158.16032792673698,2.727931506419568,4.549824475569698,1.62975348610797,0.3530024360973329,0.6846924693309872,1.301408734761265,0.8100437386089407,0.008156,0.6380933507823685,0.6852017672984838,0.709706733593239,0.782809161539573,0.6051116675880814,0.6557550825417824,0.6975393938681405,0.7798588165373435,-3.186370989401187,-2.770988877262824,-2.556894401900076,-1.9123225530375207,-3.4992397757910263,-3.049117160710212,-2.676193321464824,-1.9492012142614208,0.0032315,0.8585313426102674,1.566566566566567,6.3944884285569366,1.0060060060060056,0.5766129032258065,0.123943,0.8048450194230556,0.8532531250344334,0.5626082043317673,0.2054401031578296,-0.5129800590605359,0.0155155,1980.933444168,549.1136072255,435.4453680714,595.5584563454,309.189261953,368.6284025926
24,4,5,0.3801896290637335,-0.0392730310812343,1.0,0.002149,0.2420661527018886,340.19267751522,2.4496865020456595,4.354153415902557,1.6931119389098397,0.352922249180287,0.687229506480807,1.354114551393223,0.8097027514643784,0.0081825,0.651070361441209,0.6534981626565473,0.696557338281689,0.791626613368961,0.6478459626405952,0.6328061672058511,0.6878567664673668,0.7839726813256006,-3.070787324041232,-3.0490473778949974,-2.6722919646305963,-1.8359354534287864,-3.1085242045112453,-3.256695195395158,-2.763899195411508,-1.9155659118731807,0.003243,0.8582214118784152,1.576576576576577,5.831305113526219,1.0160160160160157,0.5806451612903226,0.1236845,0.7796146173770606,0.8530459845317176,0.5281878680808877,0.2095937025130464,-0.5169586889124838,0.0162775,1947.5623532256,535.8812993395001,385.2614936211,658.9017663969,297.6331886982,334.7474269554
24,5,5,0.4131009635848269,-0.0551096235944847,1.0,0.0021435,0.2425014082086534,11.04297677261474,2.53105596242285,4.35102555333859,1.7346937718022095,0.3555511183377172,0.697897628007016,1.3378021048873947,0.8142073871486497,0.00819,0.656726914134917,0.6814320713077531,0.716233201915448,0.7940827190048539,0.639522000109386,0.6595033568934485,0.697954948726327,0.786953210800347,-3.022019897477545,-2.8067708863522043,-2.49908509627397,-1.813425865883865,-3.201066404432228,-3.017225824719384,-2.678861368723826,-1.8898686199186328,0.003194,0.853178965461288,1.566566566566567,6.106407542232036,1.0060060060060056,0.5766129032258065,0.123736,0.7922268573863614,0.8542952916295479,0.5494953262092641,0.2014319902345518,-0.5230921419100553,0.0156275,1644.8090695153,485.6184555312,413.3859251847,537.9926080111,289.6025162091,354.1399146104
