evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
994 7.4197280049 6.0000000000 5.0000000000 0.5122968558 66.0000000000 5.5567786159 0.8756906108 6.6896697538 -0.0127422128 5.6171638496 -0.0479964566 44.7516814148 -352.9263882566 25.4556807625 6.5061611475 -0.988580 0.664800 0.499786 0.213331 -0.547255 -0.387149 -0.399692 -0.032926 0.422600 -1.229054 0.401301 0.064869 -1.214892 -0.509071 -1.690661 -0.260808 -1.157381 -1.200468 -0.262394 0.906350 0.119825 -0.779526 -0.161487 -0.705630 -0.511757 0.549758 0.731539 2.610029 -0.450173 1.106959 0.813278 1.204849 -0.865877 -1.917069 0.097746 0.707920 0.482031 -0.179744 -0.550468 0.092615
1001 7.1804946170 6.0000000000 5.0000000000 0.5122968558 66.0000000000 5.5567786159 0.8756906108 6.6896697538 -0.0127422128 5.6171638496 -0.0479964566 44.7516814148 -352.9263882566 25.4556807625 6.5061611475 -0.718740 1.592619 0.207876 1.022016 -1.195006 -0.558226 -0.338926 0.107621 1.555678 -0.516515 0.142995 -0.008668 -0.728682 -0.605501 -1.980839 0.067486 -0.914128 -1.159094 -0.341943 0.437892 -0.096235 -1.307139 0.231364 -1.351533 -0.977072 0.060120 1.471076 1.496800 -1.334040 0.529720 0.667161 1.759399 -0.306508 -2.102080 0.106266 0.262336 -0.541617 -0.403518 -0.761347 0.305616
1005 10.1798425957 6.0000000000 5.0000000000 0.5159885364 67.0000000000 5.5469356806 0.8740959687 6.6721573008 -0.0237785566 5.5286515581 -0.0486943852 44.5176830462 -370.3003561309 26.0557918271 6.6332535657 -0.474813 2.274100 -0.630391 0.608783 -0.742590 -0.858864 -0.116160 0.280120 0.615395 -1.183424 0.145091 -0.243964 -0.929763 -0.547987 -2.058304 -1.085443 -1.353348 -1.942846 -1.343578 1.679122 -0.069317 -1.712111 -0.494839 -0.127137 -1.231670 0.872816 0.732122 3.048093 -1.051602 0.760815 -0.047071 0.438630 -0.542679 -2.404033 -0.039266 -0.717743 0.726528 0.084908 -0.232757 0.635356
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 27.6598441347 7.0000000000 5.0000000000 0.5159885364 67.0000000000 5.5469356806 0.8740959687 6.6721573008 -0.0237785566 5.5286515581 -0.0486943852 44.5176830462 -370.3003561309 26.0557918271 6.6332535657 3.381051 -0.931875 0.065640 0.815033 -1.577846 0.004131 -0.001781 -3.509449 2.035316 1.200997 -1.250858 -0.343097 1.010599 -0.522713 -0.485498 -2.906483 1.109161 0.247762 0.548920 -3.053049 3.301399 0.308671 -0.774280 4.058144 -0.090772 -2.901357 -0.810456 -4.576630 2.098793 -0.832949 -1.485107 2.144940 -3.302151 1.070859 -4.128830 -1.324319 -2.408440 2.923951 3.532322 -0.658828
2 20.2039458863 7.0000000000 5.0000000000 0.5159885364 67.0000000000 5.5469356806 0.8740959687 6.6721573008 -0.0237785566 5.5286515581 -0.0486943852 44.5176830462 -370.3003561309 26.0557918271 6.6332535657 1.681466 -0.359973 1.136124 -1.505674 -3.416678 -3.606197 0.766244 4.495190 0.538823 -1.049209 3.824038 0.474604 0.202868 0.505155 -0.264754 -0.618953 -2.869927 1.003248 -0.189551 2.386172 -0.737637 -3.812740 -0.199221 3.399075 -0.766846 -1.779714 -2.387184 -2.100034 -0.600387 -2.359964 2.995278 -0.565270 0.217297 2.876479 3.006637 -0.425466 0.663948 1.470053 -0.385711 -3.556026
3 16.7926058031 7.0000000000 5.0000000000 0.5159885364 67.0000000000 5.5469356806 0.8740959687 6.6721573008 -0.0237785566 5.5286515581 -0.0486943852 44.5176830462 -370.3003561309 26.0557918271 6.6332535657 1.309411 1.788705 0.831005 -1.847089 -0.392055 -1.181540 -0.599422 2.593770 3.059159 1.338836 1.097490 1.353258 -0.024484 -0.151327 -1.347290 -0.111735 4.519894 1.738079 -0.684234 -0.943853 -1.728980 0.748741 0.783091 -2.886243 0.972670 -1.138945 2.853442 0.313688 3.435460 -0.916254 -0.575968 0.599617 2.111897 1.131765 -2.467048 0.365801 0.044489 -0.858137 -1.296211 3.495154
6 13.0857198917 7.0000000000 5.0000000000 0.5159885364 67.0000000000 5.5469356806 0.8740959687 6.6721573008 -0.0237785566 5.5286515581 -0.0486943852 44.5176830462 -370.3003561309 26.0557918271 6.6332535657 -3.366794 2.030030 -2.883087 -2.687257 -0.723337 1.577009 0.600228 1.621537 -0.887288 -0.344367 -2.274274 -0.633731 1.186256 -0.599656 0.950919 -1.146549 -1.184783 0.078337 -0.389763 1.184770 0.356580 3.480693 -0.438989 -0.454505 -2.080262 0.045556 1.365658 -1.480591 -0.099345 1.437114 -0.253818 -1.038275 1.946186 0.194039 0.793129 2.342787 2.290632 -0.694408 -1.050859 0.568618
130 12.9667336226 7.0000000000 5.0000000000 1.3731518991 8.0000000000 6.1996543463 0.9800882445 3.8775192289 0.1271464152 3.4049342943 0.1222909853 15.0351553702 -1069.8927223526 26.3872848414 6.7171495124 1.121768 -0.436762 -1.140500 -1.731784 -0.829470 -0.578498 2.870192 -0.582370 -1.536062 -0.256504 -0.539541 -0.303260 1.938185 1.227470 1.310621 -0.181239 -1.313194 0.779919 2.747598 1.633803 2.982545 1.176666 -0.583002 -0.575541 -1.529653 2.646822 1.998484 3.261922 -0.860733 1.072922 0.491829 -2.110383 0.478263 3.744826 -1.373727 1.371551 0.631844 1.213868 2.289366 -2.010014
169 11.3288672241 7.0000000000 5.0000000000 1.2015685628 11.0000000000 6.1545522048 0.9728889952 4.1373035513 0.0823328658 3.5354500461 0.0865274066 17.1172806757 -1001.3529364154 27.0517714940 6.8394223584 0.454374 0.533987 -0.673235 -4.392427 1.460415 -3.025076 2.605196 -0.596132 -0.164231 -0.518254 -0.241555 2.141714 0.342954 1.681009 2.300266 -1.275982 -0.377332 -0.320968 0.605269 1.267133 0.336964 0.415477 -0.864525 -0.254468 0.707439 0.367843 0.836953 0.980480 1.733871 2.507432 1.765542 -1.361703 0.437159 0.427987 0.756796 0.106337 0.612462 0.038131 -0.554870 -1.472780
214 10.4934266810 7.0000000000 5.0000000000 1.0971166896 14.0000000000 6.1123652889 0.9661344242 4.4270604536 0.0278009243 3.9333365517 0.0374393695 19.5988642600 -891.4495065831 25.1221045096 6.3780047846 -0.041207 0.983583 0.804382 -2.746395 2.097029 -1.683876 -0.638761 0.108066 -2.106383 0.841319 0.165103 1.818889 1.861676 -0.160657 0.641483 -1.019108 -1.014176 1.036164 1.120784 -1.214033 -1.406959 1.025293 -0.171130 -0.535901 1.056589 0.423478 -1.570006 2.405368 -1.014212 0.988925 1.602698 0.537068 -0.310590 -0.151821 -1.897672 -1.080006 -1.118648 0.823658 -0.890539 -1.665800
297 10.3253160553 7.0000000000 5.0000000000 0.9114398728 19.0000000000 6.0478091048 0.9558008592 4.3282989698 -0.0350579202 3.7692072850 -0.0309693874 18.7341719717 -773.0935216388 25.2381384514 6.3923774560 0.029746 0.888568 0.538215 -0.359062 0.414298 -1.629461 -0.117478 0.898555 -0.189056 -1.041789 0.116903 0.870975 0.651781 -0.147804 -0.833140 -0.153779 1.200936 2.853136 -1.874365 0.324675 0.086510 0.047139 -0.997692 -0.459371 0.813133 0.550092 1.199993 2.751317 -1.207402 3.134005 2.387896 0.375578 2.529682 -1.475669 -1.551963 1.208087 -0.064797 -0.019635 -0.351377 -1.251972
299 9.9550392215 7.0000000000 5.0000000000 0.9114398728 19.0000000000 6.0478091048 0.9558008592 4.3282989698 -0.0350579202 3.7692072850 -0.0309693874 18.7341719717 -773.0935216388 25.2381384514 6.3923774560 0.735766 0.517731 0.418142 -1.363337 2.165819 -0.969155 1.640968 0.960907 0.306378 0.638616 0.052537 3.105014 -0.065551 1.926723 -1.617692 -0.517700 1.646897 1.078163 0.112692 0.767847 -0.354915 -1.876836 1.968914 -1.493112 0.249514 -0.828092 0.970356 1.496441 -1.466648 0.854099 1.939423 -0.332708 2.616054 -0.757070 -2.197663 -0.020072 -1.421326 -0.720072 -0.815526 -0.276101
302 8.9975246115 7.0000000000 5.0000000000 0.8869795438 20.0000000000 6.0365718633 0.9539949794 4.8192220911 0.0683839863 4.1474251644 0.0492896442 23.2249015629 -779.2063458045 26.2180366090 6.6964768425 0.917264 0.792302 0.699494 -0.384654 1.503192 -1.198667 1.145351 0.846233 0.320580 -0.298180 -0.318535 0.705798 -0.316352 1.095996 -2.407126 0.532764 1.459160 2.523441 -0.908339 -1.135284 -0.463752 -0.202026 1.727485 0.184237 1.926095 -1.724948 0.859030 1.318952 -1.520740 1.965865 0.854092 0.379470 1.655401 -0.091210 -2.236011 -0.072074 -0.016284 -0.519232 -1.957479 -2.315583
455 8.9884322989 7.0000000000 5.0000000000 0.7909235132 30.0000000000 5.9228956747 0.9356396598 5.0649914133 -0.1290143579 4.4203699337 -0.1036977501 25.6541380169 -710.4388809991 26.9824501082 6.8665362946 0.127113 0.342674 -0.851781 -1.538578 0.786453 0.436793 1.016737 2.471393 0.885204 -0.101137 0.526101 1.206376 0.577128 0.739987 -3.313716 -0.377503 0.669325 1.177719 0.091545 -0.110206 -0.581246 1.543484 -1.080719 -0.094273 0.521000 0.967560 -0.663134 1.542415 -1.178708 -0.790308 1.768579 -1.714810 0.896044 0.371398 -1.145581 0.760985 0.096219 2.673825 -1.048569 -3.038590
475 8.9365695898 7.0000000000 5.0000000000 0.7817871365 31.0000000000 5.9123630169 0.9339214026 5.6590860246 -0.1676222359 4.7561652322 -0.1426561271 32.0252546336 -691.4990413535 26.4973354740 6.7456183498 0.798237 -0.920072 1.319569 -0.690769 0.483712 0.385814 0.789272 1.482219 0.604872 0.264028 -0.553508 1.118489 2.132319 1.368767 -1.803088 -0.229143 0.955651 1.885681 0.246032 -1.034756 -0.283291 1.365223 0.427502 -0.955835 -1.221394 0.082995 -0.093579 0.904368 -1.283421 -1.003805 2.069006 -2.434467 1.686243 1.110521 -2.576941 -0.076647 -0.343110 1.057277 -0.183242 -2.434604
493 8.6288387452 7.0000000000 5.0000000000 0.7702356870 32.0000000000 5.9022225659 0.9322829963 5.4830196186 -0.2204409180 4.7417058603 -0.1838518722 30.0635041382 -667.4229133937 25.9335228631 6.6327632290 1.147364 0.184052 2.098783 -1.599007 1.056886 -1.045275 1.727832 1.905388 1.037060 1.537788 -0.486186 0.462361 0.948803 0.363740 -3.128565 0.637373 1.317615 1.841138 -0.819319 -0.667890 0.401393 1.731945 0.490014 -1.967956 -1.115396 1.139355 0.879085 1.289576 -0.949951 -1.090273 1.980541 -1.272650 0.326286 -0.022443 -1.235692 0.499138 0.125443 1.574852 -0.652038 0.313429
721 8.3146323669 7.0000000000 5.0000000000 0.6418193959 48.0000000000 5.7269316690 0.9040000462 6.6096206275 0.0932808462 5.8491438876 0.0855970582 43.6870848400 -542.4006506746 26.4957834953 6.7824116192 -0.139034 0.341506 1.304410 0.757030 1.729475 -0.481738 2.087249 0.398770 -0.031311 1.259536 -1.440160 -1.349539 2.662780 2.277972 0.019545 0.379988 1.283223 1.449435 -0.769863 -2.453737 -1.358919 0.691548 0.224880 -0.332395 -1.266217 1.067398 0.779431 0.856105 -0.791654 -1.257342 1.082046 -0.557990 0.627279 -0.593416 0.270287 0.775205 1.854480 -0.335355 1.440394 0.499697
840 7.6976735374 7.0000000000 5.0000000000 0.6136233610 55.0000000000 5.6572386153 0.8926874430 6.4512224140 0.1941895193 5.4520203376 0.1692479274 41.6182706352 -463.7355079728 24.7134563755 6.3288001495 0.143987 1.246170 -0.309861 1.286388 0.587114 -0.710035 0.037922 -0.479782 1.058200 1.033893 -0.948775 -0.192947 1.416409 0.747178 -0.551177 1.234850 0.975652 1.804455 -0.248056 -1.486988 -1.079992 1.258015 1.595832 -0.845766 -1.596680 1.998819 1.018783 0.937480 0.743262 -1.205943 0.599009 -0.911604 0.941403 1.671045 -0.618835 0.795691 2.200196 1.598068 1.021531 -0.593169
1005 11.6972326486 7.0000000000 5.0000000000 0.6761823295 67.0000000000 5.5499087126 0.8749056110 6.1195456636 -0.1139108198 5.3226389871 -0.0582584783 37.4488391289 -505.5706594564 24.7248069936 6.3029383453 -1.004877 2.113823 -0.353906 1.923853 1.680562 -2.808761 -1.363392 -1.280464 0.561940 0.989824 -1.183800 -0.992702 0.161861 2.026131 -0.468713 1.326794 1.125794 1.287903 -2.501230 -2.249118 -1.109474 0.751075 3.493236 0.105351 -3.104736 1.671837 1.663139 1.351811 0.578415 -0.942971 0.352766 -1.123868 1.110846 2.624536 0.548600 0.084274 3.242853 0.846624 1.680140 -1.402321
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 25.8339557766 8.0000000000 5.0000000000 0.6761823295 67.0000000000 5.5499087126 0.8749056110 6.1195456636 -0.1139108198 5.3226389871 -0.0582584783 37.4488391289 -505.5706594564 24.7248069936 6.3029383453 0.182409 2.182565 -3.893941 -2.772699 -4.592983 4.819669 3.455672 4.409113 1.589655 1.952842 -2.366854 3.832727 -2.246654 -1.328071 -0.756717 -1.583231 1.719096 -0.461578 -0.131322 -0.417272 2.693737 -1.213906 -0.348496 0.848103 -3.291980 -0.967082 1.070937 2.332281 0.323366 -1.345668 2.885048 -0.442961 0.062529 0.363859 -0.125857 -1.083137 0.949037 -2.329182 -1.001819 -0.817122
4 25.5203301052 8.0000000000 5.0000000000 0.6761823295 67.0000000000 5.5499087126 0.8749056110 6.1195456636 -0.1139108198 5.3226389871 -0.0582584783 37.4488391289 -505.5706594564 24.7248069936 6.3029383453 -4.790426 2.308033 3.376190 0.447571 -0.403231 0.999290 -0.362676 -3.499631 -2.420834 0.848483 -0.777603 -3.113072 -2.878418 1.897855 -3.053064 2.273740 0.969051 -2.003673 -0.636910 0.316252 0.721720 0.510917 2.852116 1.854501 -1.021127 -0.343134 -1.820792 -1.045762 0.147980 -4.693566 0.199492 -0.092760 -0.495272 -2.610738 -1.152598 -1.528941 -0.121499 -4.868965 -0.661973 0.945283
6 16.4624494172 8.0000000000 5.0000000000 0.6761823295 67.0000000000 5.5499087126 0.8749056110 6.1195456636 -0.1139108198 5.3226389871 -0.0582584783 37.4488391289 -505.5706594564 24.7248069936 6.3029383453 0.059111 -0.148086 1.085662 -0.337767 -0.640518 -2.389105 0.522916 -5.000000 1.244308 0.384447 2.707172 2.783017 -2.889830 1.150071 -1.630181 -1.043770 1.518821 0.885009 0.875863 -0.181566 0.354081 -2.268281 -1.305441 1.183509 -2.379631 -1.297899 1.471238 -0.111818 -1.678491 0.565519 2.580724 -1.991433 -3.068473 0.210608 -1.769135 -0.735113 -1.157261 -1.816086 -0.125537 0.335981
28 15.2172497410 8.0000000000 5.0000000000 1.8882924653 1.0000000000 6.3078641657 0.9973374477 3.1879607381 -0.0787910831 2.7035109008 -0.0668178091 10.1630936676 -1321.4115708115 28.0054630472 7.0876256456 -0.996453 -2.527470 -1.476766 -4.143142 2.640127 -0.254338 2.268239 -0.576473 0.667393 0.481722 -2.326298 3.045587 -2.708862 1.919434 -1.971035 0.444423 1.867824 1.319451 0.595417 2.574294 0.775416 -1.750145 -1.689103 -0.200391 -0.910496 -1.050232 0.417670 1.065486 -2.647029 -2.650012 5.000000 0.264239 -1.597926 -1.189915 -1.777668 -0.139847 -0.108876 -0.193196 0.674830 -0.587314
29 14.8954641224 8.0000000000 5.0000000000 1.8882924653 1.0000000000 6.3078641657 0.9973374477 3.1879607381 -0.0787910831 2.7035109008 -0.0668178091 10.1630936676 -1321.4115708115 28.0054630472 7.0876256456 1.059769 1.628275 -2.335906 -0.653010 -1.056249 0.986498 1.464397 -1.897893 -2.014317 -0.187360 -0.851676 3.017499 -3.166751 -0.485839 0.372754 1.992504 1.723892 -1.190291 -3.474899 -1.227413 -3.043866 -0.145556 -1.425404 0.166209 -0.186051 -0.199812 2.869048 1.863801 0.664077 2.471444 0.127084 0.002313 -0.721991 0.277779 0.845361 -0.442786 -2.199332 -3.490636 1.338340 0.220946
35 13.6912099149 8.0000000000 5.0000000000 1.7846910885 2.0000000000 6.2937235314 0.9950862974 3.2443611604 -0.0747407516 2.8006324695 -0.0657450310 10.5258793391 -1217.1682094629 25.4039236877 6.4873637334 0.082063 -1.105528 1.012307 1.236937 0.194318 2.914578 0.516729 -1.979965 -2.712806 1.724093 -0.682913 1.142840 -0.387490 0.487171 -0.086877 0.053791 2.914451 0.140015 0.299486 1.911622 -1.057031 -3.902862 -0.979967 1.212261 0.527051 0.414636 -1.749386 -1.059531 -1.822932 -0.193871 -1.883908 -1.648707 0.456433 1.853633 -0.812601 -0.490441 0.443374 -2.631478 -0.680791 -3.007060
65 13.6772486840 8.0000000000 5.0000000000 1.6152910128 4.0000000000 6.2633896646 0.9902448365 3.4524915938 -0.1035735850 3.0346108048 -0.0976639229 11.9196982055 -1177.7585610613 26.4022173525 6.7157448248 -1.121154 -1.355349 -2.785334 -0.199085 -1.081755 -0.394047 -0.591006 -3.507516 -2.445318 2.134581 1.892002 3.932886 -1.631981 -0.175151 -2.799062 -0.918632 1.625144 1.039693 -1.786050 1.910343 -1.209393 -2.126152 0.115683 2.267125 1.044500 -2.648120 -2.436572 -1.645413 -0.657759 -0.650673 -1.854073 2.284780 -1.321178 0.450169 -1.509685 0.292257 2.106031 -0.562092 -1.471741 0.685337
72 13.6578018240 8.0000000000 5.0000000000 1.6152910128 4.0000000000 6.2633896646 0.9902448365 3.4524915938 -0.1035735850 3.0346108048 -0.0976639229 11.9196982055 -1177.7585610613 26.4022173525 6.7157448248 -0.187570 -0.183880 1.843087 0.885865 0.074148 0.531820 -0.195768 0.338243 -1.860346 1.006971 -0.167087 3.182307 -0.869879 1.547280 -2.313155 0.738317 2.212908 1.077326 -0.201418 0.169234 0.869775 -3.291578 1.466735 -0.486397 -0.596589 -1.287400 0.512938 -2.827603 0.070471 -0.148489 -1.288594 -1.843301 1.249961 0.129684 -1.080510 -1.471875 -2.185379 -2.513630 -2.612569 -1.517750
109 12.7869386380 8.0000000000 5.0000000000 1.3894568274 7.0000000000 6.2213408984 0.9835415673 4.0008879260 -0.0958861839 3.4754909852 -0.0966301827 16.0071041967 -1104.5328650872 27.2498619438 6.9494149872 1.487414 -1.318403 -0.247087 -1.290633 -0.000656 0.104257 -0.337971 -1.687009 -1.312169 3.990056 -0.931317 1.193400 -0.147597 2.083544 -3.396633 -0.722698 0.478520 -2.964132 -0.316148 -0.170570 -0.587101 -2.191041 2.602418 0.257522 0.796888 0.832032 0.793471 -0.534731 0.806533 0.624929 0.374605 -1.354903 -0.530446 0.185844 -1.299322 0.500890 1.726285 -2.526846 -1.383721 -0.446675
126 12.7638382472 8.0000000000 5.0000000000 1.3175957361 8.0000000000 6.2069880645 0.9812395126 3.4234566946 -0.0555903734 2.9908484239 -0.0648929085 11.7200557400 -1099.3373190315 28.3245848978 7.1932779817 0.972019 -0.008319 -1.678342 -2.718634 0.011084 -1.289006 1.165176 1.225595 -2.494866 2.854156 -3.184929 3.712953 -1.511807 1.592213 -2.670299 1.344099 0.875521 -2.092301 -0.577093 -0.065939 -0.633316 -1.020348 2.309680 1.036685 1.285409 -1.174523 1.159203 -0.216456 1.836598 -0.219656 -2.143424 0.847344 0.908633 -1.895272 -1.833211 0.121631 2.885696 -1.428020 0.340949 0.687385
133 11.8712953493 8.0000000000 5.0000000000 1.3175957361 8.0000000000 6.2069880645 0.9812395126 3.4234566946 -0.0555903734 2.9908484239 -0.0648929085 11.7200557400 -1099.3373190315 28.3245848978 7.1932779817 -0.820091 -0.108010 -0.732355 -2.200074 0.111757 -0.867543 -0.523770 -1.248219 -1.087547 0.901757 -1.614859 1.545835 -2.833262 1.916432 -2.589179 0.805637 0.415954 0.720765 1.708026 -0.401011 -0.183778 -3.126587 1.784196 -1.181938 -0.749993 -0.118883 2.201634 0.933201 -1.136986 -0.840180 0.257363 0.577656 1.156948 -0.606996 -1.786573 0.315015 2.756425 -0.968783 -2.439857 1.762938
141 11.4094017370 8.0000000000 5.0000000000 1.2632782881 9.0000000000 6.1914152049 0.9787537504 4.0165494831 0.0569838443 3.4772072544 0.0301797735 16.1326697503 -1042.0281715630 27.2901653060 6.9439335663 -0.292269 -1.227967 -2.928674 -0.693465 1.375394 0.287984 -1.787625 -1.721852 -1.907830 2.214763 -1.745785 0.924799 -1.535193 0.178487 -2.348569 -0.614169 -0.082416 -0.858831 0.343276 -0.124530 -0.455555 -3.312375 2.587808 0.510006 0.455999 -2.702712 1.384558 1.503977 0.041342 -0.293717 0.092230 1.228772 -0.651840 -0.114491 -0.543140 1.545140 3.372032 -1.787430 0.813687 2.767584
143 10.1629163616 8.0000000000 5.0000000000 1.2632782881 9.0000000000 6.1914152049 0.9787537504 4.0165494831 0.0569838443 3.4772072544 0.0301797735 16.1326697503 -1042.0281715630 27.2901653060 6.9439335663 -0.498951 -1.854442 0.051047 -0.846001 0.806054 -0.125319 0.437342 -0.627736 -0.511685 2.244608 -0.747259 3.317112 0.318645 1.147514 -0.695440 -0.381865 -2.017222 -0.871454 0.249272 0.062488 -0.465012 -0.684420 2.248100 0.342464 0.580871 -1.178419 1.163267 -0.633274 -0.817137 1.510260 -0.394496 0.241386 0.706478 -2.579937 -0.320077 1.765758 1.215981 -3.255802 -2.736845 2.724107
207 9.7315814883 8.0000000000 5.0000000000 1.0817599332 13.0000000000 6.1382532172 0.9702709681 4.0893826720 0.0787219950 3.5282155204 0.0642375224 16.7230506377 -918.8796899498 26.3535328353 6.7404470322 -0.194571 0.767081 -1.095764 0.305885 0.143150 -0.105854 0.770012 0.105325 -1.152624 0.299447 0.491107 2.390955 -0.856875 1.851908 -1.527434 -1.014105 -2.135189 -1.917844 0.893904 -0.057606 -0.728084 -1.264872 1.481787 -0.412198 0.388399 -0.632272 -0.221521 2.076901 -1.542590 2.012247 1.553108 0.513176 -0.078605 -0.366482 -0.755656 3.100030 0.737534 -2.209293 -2.297893 0.092804
236 9.2258226847 8.0000000000 5.0000000000 1.0128244023 15.0000000000 6.1087714984 0.9655655264 4.6910944378 0.0531897485 4.0338001925 0.0507006033 22.0063670240 -913.9717354894 27.8525318154 7.0605270239 -0.588978 -0.261451 -0.720067 -0.310259 -0.400294 1.521031 1.661230 1.363593 -0.671685 -0.018549 0.116157 1.013835 -3.479731 0.152694 -1.507811 -2.283431 -2.479750 -2.328829 1.184014 -1.250025 -0.564281 0.310379 1.763652 0.180477 0.778084 0.805994 0.771423 3.442467 -0.454978 -0.272871 1.796097 -2.297168 -0.422009 -2.539146 0.728188 1.122311 0.275391 -0.741702 -0.899777 -1.163889
402 9.1288028661 8.0000000000 5.0000000000 0.7849235592 26.0000000000 5.9750049342 0.9440908753 4.5014741989 -0.0800024554 3.8704614135 -0.0507547836 20.2632699632 -671.9074286768 25.1895807933 6.4407067378 0.262898 -0.055511 -2.394991 1.311230 -2.476054 2.820615 0.726881 0.275685 -1.219883 0.333870 -0.013622 0.969381 -0.157604 0.532740 -1.025398 -1.574393 0.125275 0.142008 1.177723 -0.716952 0.857122 -0.925010 2.891110 0.271729 -0.547627 0.186317 0.388808 1.186574 -0.193568 -0.225977 1.751452 0.528719 -0.883012 -1.580784 -2.571745 1.254035 0.764613 -2.430664 -1.519324 0.469323
466 9.0875753247 8.0000000000 5.0000000000 0.6809868178 31.0000000000 5.9132999313 0.9342275584 5.1476811976 -0.1362615561 4.3617029513 -0.1089860559 26.4986217120 -647.2955472331 28.0657815806 7.1373008411 -0.842368 0.409482 -2.199208 2.525213 -1.175904 1.565034 0.104015 -0.073231 -0.484767 -0.645521 -0.625306 0.747309 -0.001628 -0.026142 -0.746442 -1.794304 0.371348 -1.239068 -0.233125 -1.262532 -0.732650 0.399667 1.550074 0.347644 -0.045088 1.946820 -1.568270 0.960501 -0.529367 -0.449656 1.473419 -0.498996 -0.276439 -1.215615 -1.113984 0.269402 -0.006533 -2.157481 -1.396377 -0.245220
628 7.8653896820 8.0000000000 5.0000000000 0.5561974783 41.0000000000 5.8024122096 0.9164364984 5.6615068912 0.0880995566 4.7233960331 0.0520220496 32.0526602794 -455.5928730900 25.9317073092 6.6163200634 0.684732 1.217191 -1.131120 1.878111 0.061335 0.497636 1.231069 -0.583935 -0.150184 -0.769130 -1.642193 0.844080 -0.629053 0.771372 -0.219160 -1.882822 0.542720 0.327081 0.035763 -1.711482 0.504299 -0.073964 1.315078 -1.035344 -0.335305 0.882306 -0.461853 1.332662 -1.162950 0.941252 1.061210 -0.954352 -0.599219 -1.349855 -3.402186 0.242573 1.463096 -0.902399 -1.547270 -0.579491
743 6.5662416425 8.0000000000 5.0000000000 0.5085774347 49.0000000000 5.7139091923 0.9021308830 5.5522095520 -0.1826466633 4.7354159885 -0.1612902009 30.8270309089 -367.0540486002 25.1894525155 6.4321629865 0.056245 0.100408 -1.204310 0.759477 0.079553 1.219216 0.091311 -0.446605 0.292957 -0.872070 -0.361890 0.070428 -1.106939 0.000477 -1.007881 -2.287334 0.057569 -0.758137 -0.533564 -1.963673 -1.469544 -0.627913 1.505645 -1.391033 -0.072002 -1.405374 -0.110862 2.081379 -1.158939 -1.414187 1.264156 -0.363012 -0.750168 -0.833646 -2.495542 0.448018 0.165388 -0.124205 -0.194688 0.311938
1005 12.4461991195 8.0000000000 5.0000000000 0.4893456837 67.0000000000 5.5435844387 0.8741284693 5.5646684063 0.0013863553 4.9117150755 0.0171075969 30.9655344724 -362.6090827800 27.1481608357 6.9286467006 0.635121 0.095438 -1.506544 0.031970 0.906936 0.987107 1.052606 -0.371732 0.423899 -1.262514 0.092193 0.268189 -1.776813 0.845302 -1.285491 -1.357531 0.477033 -0.308271 -1.045401 -0.752884 -1.316198 -1.537350 2.700682 -2.346241 -0.819834 1.102227 0.926736 1.638261 -0.867816 -0.799186 1.772049 0.041409 -1.886181 -0.674072 -0.174992 1.639760 0.438788 -0.020314 -0.021424 -0.281278
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 21.4909205807 9.0000000000 5.0000000000 0.4893456837 67.0000000000 5.5435844387 0.8741284693 5.5646684063 0.0013863553 4.9117150755 0.0171075969 30.9655344724 -362.6090827800 27.1481608357 6.9286467006 0.002217 -0.579088 -2.232133 -0.025766 -0.756723 -0.962271 -3.034662 -0.981744 -0.481361 -1.295895 1.271782 3.480235 0.593364 1.415007 3.645632 0.861538 3.085459 -1.801442 -0.274250 2.595158 1.350542 0.063916 1.836292 0.761019 1.032735 -0.710479 0.417554 0.656822 -0.996450 -4.183554 -0.165175 4.910365 -5.000000 -1.826559 -0.454629 0.538631 2.260923 2.084795 2.607621 2.778801
