fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
11,1,18,3,9.403168719608075,104.52592047752316,7,0.7123997211513124,8343914.57603796,219068.3847404341,2548678.718682978,11.634169493251214,0.8283716817794505,0.8915772942046067,70.89947713156215,0.999652361928844,0.1355555555555555,0.0997584541062801,1.358837772397094,0.2869082125603864,0.1220772946859903,2.3502176493866243,0.3127053140096618,0.1080676328502415,2.893607510058114,0.1351771510631517,0.0995445875545524,0.1043631745102393,0.1446882890070937,0.2217744932669858,0.1435971569978583,0.1482529123767474,0.2434156973065964,-2.190917317431092,-2.281187828381889,-2.268980558858726,-2.1668220742775657,-1.0746917584027949,-1.1826508759791592,-1.1762215031411545,-1.0448063030661814,0.633056605988767,6.41141141141141,1419.5547660500986,3.988988988988989,0.6057268722466961,0.8802794239178764,0.8519158734154324,0.9595578853237884,0.2331330373713265,-0.1136874432045998,0.1753076323,0.4080907951,0.1594226283,0.6610379452,-0.0842753103,0.1490725491,-0.0053130965,123.0299041932,5.6720677369,1.8834809412,8.7591e-06,20.7436785916,1.6115910716,22.2410079483,0.7223537736,17.2403929502
11,1,19,3,8.11620493341537,71.31531625623538,7,0.7370778430832272,8888862.204500014,137748.0722070611,2847578.2084074914,20.67236341519937,0.917575280548716,0.8660177661929715,109.3752556830822,0.9997274986316536,0.1007729468599033,0.0954106280193236,1.0562025316455697,0.2785507246376811,0.1309178743961352,2.127675276752768,0.2117391304347825,0.0946376811594202,2.2373660030627867,0.3120414949039355,0.3370057266374779,0.3650169108765985,0.3390967263767639,0.3361174581124451,0.3635064050941468,0.4047413390485327,0.3738635651341237,-1.968499749751718,-1.897067993975459,-1.8169177977695723,-1.8910848824461663,-1.6538326309344722,-1.5856025881373164,-1.4828800807577776,-1.5598013233695711,0.6899859728942496,6.367367367367366,442.2273980505897,3.966966966966966,0.6101321585903083,0.876981440269304,0.8405202628803321,0.930947545058354,0.2443055168256659,-0.0769052206584024,1.1692398342,0.4929998942,0.1897487428,2.6000154286,0.1993912695,0.4544824336,0.0268659216,40.7052095992,8.5347925287,2.6008534457,4.641e-06,21.8545739509,1.4335762351,7.4219599413,0.0064539198,18.299810966
11,2,0,3,10.092114173439173,121.3848124863338,6,0.3550406768330251,6709996.276859209,78961.44571387857,1893165.9750581784,23.975827164033653,0.9154621065320931,0.8180471845472986,14.320038803983294,0.9999089303345232,0.1007729468599033,0.1931884057971014,0.5216304076019005,0.2564734299516907,0.1129468599033816,2.270744225834046,0.2320289855072463,0.0835265700483091,2.777906304222094,0.079132072869072,0.0539850342003638,0.0471683730473684,0.0442629207113048,0.090382914077372,0.0610477005941525,0.0486159662815592,0.0481560431699081,-2.046152129838363,-2.102028401793472,-2.117174901444127,-2.123630764777431,-1.3477192368451374,-1.3911832747795092,-1.4096025500324971,-1.4102839875677355,0.6442206332033543,6.235235235235235,137.7650769549055,3.57057057057057,0.6409691629955947,0.8278513678577241,0.8258275352218567,0.9389538328398384,0.2452058661402753,-0.0952833941561003,0.1414885335,0.415487468,0.1461082598,3.5129336119,0.2798837789,0.54996529,0.110166342,138.511331588,5.4027875851,1.7734774499,3.23111e-05,11.81823579,0.03252528,12.4552642202,0.0675219023,12.297336211
11,2,1,3,7.834629740249935,72.51590511269123,7,0.5351402837847161,4667884.97363258,7773.577247809139,995779.1956899896,128.09793534509924,0.7678297833324799,0.6573033009855473,15.67043017056864,0.9992297068721712,0.1007729468599033,0.088743961352657,1.135547087642896,0.249951690821256,0.1396135265700483,1.790311418685121,0.2446859903381642,0.1059420289855072,2.309621523027816,0.4859778327160185,0.2817100020264603,0.2221325547374284,0.2553506028046953,0.1287641079562248,0.1446450511508676,0.1771039795121358,0.2663023216391385,-1.5625441512015912,-2.183485278719678,-2.36459107090153,-2.263613583887501,-1.860267243260328,-1.82635817375704,-1.7570517072383636,-1.5665949600734366,0.6992073439449137,6.389389389389389,995.400828762154,3.922922922922923,0.6497797356828194,0.8361905391503734,0.8311200312279948,0.8893304769688881,0.2503389171136128,-0.0995626984073776,0.3782199928,0.5583727342,0.2033711717,2.1956690681,0.5390884942,0.73147029,0.2259599992,79.6335002479,7.664186027,2.4196981998,2.56202e-05,24.7565379303,8.1682621357,44.5326626711,0.1591062719,23.2106314916
11,2,2,3,7.341909224153085,68.18170225277352,6,0.1910700583418388,1943426.411311208,34395.858431198816,511293.39510701934,14.864969750057172,0.6914269833355251,0.5014368151998116,5.727050291633033,0.9989217219980115,0.1007729468599033,0.159951690821256,0.6300211416490487,0.249951690821256,0.0997584541062801,2.5055690072639223,0.2426570048309178,0.0993236714975845,2.4430933852140075,0.0963436850012264,0.0831563341640437,0.0793317326162769,0.1149588744521143,0.1066223578895295,0.1046582441112544,0.1034493815968768,0.1463254860104278,-1.5888523859550947,-1.6120390261570314,-1.6187636261998088,-1.5561222564986434,-1.0424331296749112,-1.044724945785384,-1.046135500823713,-0.9961057378149814,0.661952802409371,6.323323323323323,112.47371783647507,3.724724724724725,0.6299559471365639,0.883241150236774,0.8847815859957373,0.9634036054556164,0.20591061241591,-0.1260913724788208,0.1595831872,0.4775615392,0.1747679573,1.8016318754,0.6613464958,0.2506325326,0.085045786,124.5149360297,7.1337703986,2.4092319684,1.03758e-05,44.9542819035,11.1016997576,72.7155371273,0.0357499433,70.0221061077
11,2,3,3,9.98538360173548,142.336471190024,5,0.4722539112107481,3791328.651527497,182874.3738147017,759611.6272267126,4.153734672504703,0.7495612141254717,0.5521586524455565,8.33492599595252,0.998363115953666,0.1007729468599033,0.0708695652173913,1.421949556918882,0.2521739130434782,0.1038164251207729,2.4290367612843182,0.2629468599033816,0.118647342995169,2.2162052117263844,0.1562323890597068,0.1598372544139346,0.1397672977190868,0.227980714832705,0.148243399875788,0.1226758432414149,0.1302736210025845,0.1735948062826952,-3.062056809960441,-3.0489746504134514,-3.12180909769045,-2.801680082188634,-2.3341689217794066,-2.404234708288235,-2.383413623107184,-2.264695477194683,0.7013781426709804,6.433433433433433,2887.0909173592345,4.495495495495494,0.6321585903083701,0.8127902677831339,0.8310970935188322,0.9004570494322861,0.2487864938568293,-0.1563680239086018,0.3250378025,0.6816737222,0.2389128817,3.22560736,0.6361424294,0.8578700809,0.138008743,81.4473798607,6.315033926,2.1878357989,0.0001955309,84.2597117327,2.6573464424,92.0080028617,1.080681989,86.0892268287
11,2,4,3,10.189955394012904,118.15699182370685,4,0.0884627854287171,2108420.504619587,1932.684954437372,447796.2274248502,231.6964419869503,0.8314874720982124,0.4104292394180998,20.243347111400325,0.9997368803702128,0.1007729468599033,0.1197584541062802,0.8414683340056475,0.352415458937198,0.106135265700483,3.3204369594902143,0.2046376811594203,0.0925603864734299,2.210855949895616,0.2502065635331429,0.2125085988095372,0.18790646465421,0.2150038184303614,0.1030415267602259,0.1549092458314984,0.1559374655036366,0.1857144018127781,-2.2808426887132933,-2.3955184421106206,-2.4703571844705663,-2.3879280803495084,-2.296012878730848,-2.16324313015164,-2.160611117990735,-2.084388827556269,0.6810274093715794,6.389389389389389,206.6880249629082,4.121121121121121,0.6365638766519823,0.8768602483535605,0.8447796865514385,0.9456187232226412,0.2344418793096056,-0.0829169063026905,0.4100795215,0.5089136113,0.1843479349,2.1568202464,-0.1303030148,0.692155292,0.0056820403,82.9993250504,7.6610809243,2.6047907599,8.0796e-05,3.5816382939,0.5753081517,5.096831076,0.0256455907,3.3666291828
11,2,5,3,9.666688683898084,107.40757442463244,6,0.4501495140543256,3424248.151053344,174388.95863860185,1158077.7485293387,6.640774493810141,0.8096007619243362,0.5794736868555542,11.27095415903516,0.9992883646969376,0.1159903381642512,0.0754589371980676,1.5371318822023046,0.2893719806763284,0.0818840579710145,3.5339233038348072,0.3319806763285024,0.1140579710144927,2.910631088521813,0.060098247245822,0.0608328552691671,0.1159623963637473,0.1668505227880226,0.0722879894761301,0.0745717170365261,0.0938116186920457,0.1460966360966538,-2.910902223107724,-2.9086271213516075,-2.737889378538723,-2.580287416520729,-2.2693607986852555,-2.263774364811759,-2.2167098899614874,-2.088810749376263,0.6669224511003523,6.3013013013013,3536.2955013550463,4.2092092092092095,0.6629955947136564,0.7941355437299019,0.8213189531438899,0.8839603991325082,0.24283076959374,-0.1076575426505856,0.2507811274,0.4676655079,0.1791269472,1.4567992256,-0.1167720541,0.3116047044,-0.0073297239,104.18247763,5.757639721,1.8096930505,4.98336e-05,27.644988428,4.2363966057,31.7126044837,0.001679823,31.2000340908
11,2,6,3,5.747292244773918,39.28773683950404,6,0.3404546107006035,3067728.6073931674,12741.586828136751,621863.3076468345,48.80579758508555,0.6103216387439179,0.518604009565962,12.94600078962838,0.998621312163358,0.1355555555555555,0.1688888888888889,0.8026315789473681,0.2978743961352657,0.1153623188405797,2.5820770519262983,0.2222222222222222,0.0834299516908212,2.6635784597568035,0.1001666107210349,0.1423516341790987,0.1817470465439099,0.2105302592717827,0.1315761461283214,0.1885961409364797,0.2370498699852369,0.2655331993234222,-2.3138906254133027,-2.2054132878578807,-2.1041093393255066,-2.03009429732571,-1.5481453681834867,-1.4464954187232768,-1.3601166120338704,-1.3093391786541186,0.6685467563549321,6.323323323323323,599.4842503189421,4.0990990990990985,0.6541850220264317,0.898959101248271,0.8671107842356712,0.9461767064110042,0.2369331544248288,-0.1459326592721186,0.3768497282,0.696988872,0.235926112,1.9264280914,-0.2462713953,0.4440802466,-0.0047330926,80.3517050562,8.5599502897,2.893718311,2.92514e-05,42.3367033685,2.3331846449,40.8963155459,0.0252966087,39.3147545868
11,2,7,3,8.704079195090692,93.08081951409784,6,0.4733952216387439,4227770.936015046,184994.3637149796,988682.3307318625,5.344391639169738,0.752363519050173,0.7363538714933755,88.36755798599202,0.9996624256470662,0.1051207729468599,0.0954106280193236,1.1017721518987342,0.2718357487922705,0.1016908212560386,2.673159144893112,0.2688405797101449,0.0814009661835748,3.3026706231454006,0.0573091666547473,0.0829602708122459,0.1202837961082308,0.2064303717801521,0.0770491883437115,0.1076087445575396,0.1298159408262988,0.1678376993819025,-2.192961633744128,-2.133290015764188,-2.046465092772498,-1.8460641462006864,-1.5875358667481516,-1.534971427832608,-1.496773595259814,-1.43137367940131,0.6692856065239904,6.3013013013013,287.4736405792024,3.944944944944944,0.6475770925110133,0.8830157076310388,0.8662748225595918,0.956876535061958,0.2243689991153294,-0.1148356528375558,0.3075628614,0.4288376528,0.1576265773,3.5570824515,1.2719339212,0.5186551677,0.2010016545,102.6793313303,6.6607949507,2.0903801742,3.39287e-05,34.8960250451,3.1834243486,2.2109603447,1.539060869,37.7795689334
11,2,8,3,5.987012839682454,40.59506741604284,7,0.3863515765409339,3351429.439301503,119078.7507024968,437278.9637208315,3.6721829977316247,0.5455960246241804,0.5459627552177806,4.00934837870587,0.9991097776374436,0.1138164251207729,0.088647342995169,1.2839237057220705,0.2652173913043478,0.086231884057971,3.0756302521008405,0.2578260869565217,0.0834299516908212,3.090330052113492,0.427492621686699,0.2142555127152252,0.146665530681625,0.1585253294155801,0.0500591367767705,0.0567823716042621,0.0643909666602312,0.1169409233179965,-1.4389058657498883,-1.97484328510432,-2.144719910800582,-2.114912200697041,-1.7578463967924838,-1.7454051864247195,-1.7313256348214685,-1.6340830005284044,0.6479076358756928,6.389389389389389,663.4708121092337,3.966966966966966,0.6519823788546255,0.900901921620607,0.8723366801383349,0.9344793497468752,0.2307492743199937,-0.1578099933405326,0.1467772921,0.4252106028,0.1673108775,1.8032387244,0.1493917609,0.2455720003,0.0143191445,125.1251502014,6.1091998416,2.0381288417,1.54767e-05,38.3600121586,25.8802287764,85.2409312803,0.1440540948,81.4956395421
11,2,9,3,7.423883850307194,66.11588847003672,7,0.2193490933633015,2751675.1310554342,51725.94076562316,512675.629564635,9.911383378943915,0.7168507045413132,0.653854625253002,8.54841295205902,0.9994657671355388,0.1051207729468599,0.1729951690821256,0.6076514939960905,0.2629951690821256,0.1219323671497584,2.15689381933439,0.2710144927536232,0.0593236714975845,4.568403908794789,0.258341417205981,0.215973657240484,0.2086478652719255,0.1761595675765216,0.1361185712098687,0.1896654851527344,0.2201609544028511,0.1966760832343818,-1.4277704503851605,-1.5093328257572098,-1.5234357425723473,-1.5859791183370646,-1.193792315984481,-1.1197961722090546,-1.0776546749504368,-1.110108270789473,0.6715079779563626,6.3013013013013,196.46866461804484,3.7687687687687688,0.6453744493392071,0.923766881144453,0.8794442669818485,0.9583334378221606,0.237505837172104,-0.1417345423508006,0.3499549603,0.5687157366,0.1917415108,4.2178693113,0.1418936928,0.6090618537,-0.0309522678,91.9605524498,6.4754341439,2.0904397171,1.17767e-05,6.8988328977,0.1661496211,32.0831776215,0.0085901296,28.1588287924
11,2,10,3,9.455777774852564,116.89198678382962,5,0.5090963952822907,2228666.758166618,118887.931304145,1009286.7136564098,8.489395875468658,0.8186907331083977,0.6977089112291575,8.972953268662053,0.9991347029350848,0.1181642512077294,0.1287922705314009,0.9174793698424606,0.2695169082125604,0.1417391304347826,1.9014996591683708,0.3280193236714975,0.0946859903381642,3.4642857142857144,0.1055672255937398,0.0662067880626232,0.0637798093629518,0.1007006187445661,0.0827087886886518,0.0770670111230842,0.0952771250941214,0.1505630788684435,-1.4894378456925623,-1.5549820955896876,-1.5590235775539192,-1.4975418738863835,-0.692901176552588,-0.6971628485983076,-0.6834073375456614,-0.6416455699143161,0.662468498623174,6.367367367367366,253.1648478631358,3.4824824824824816,0.6585903083700441,0.9008760014248228,0.8783186472688674,0.9611047901634536,0.22060401950563,-0.1131882207724145,0.1049965788,0.3993202587,0.1475572558,1.3360764959,0.0877376721,0.2532190671,0.0269978959,145.1422132696,7.2695424592,2.4390391745,0.0003188048,21.2514827037,0.8199136237,29.200379676,0.0591553994,25.643832701
11,2,11,3,14.148276095403306,244.70982884173256,4,0.3728353699298846,154375.86675132974,140596.14454562386,1279002.0489389305,9.09699233270149,0.7806322718701895,0.5376004642822658,54.84962986651903,0.999672883292138,0.1159903381642512,0.148695652173913,0.7800519818063677,0.2738647342995169,0.1507246376811594,1.81698717948718,0.2803381642512077,0.0813526570048309,3.445961995249406,0.2285072419740884,0.1914416528070697,0.147364575886755,0.1867313376789131,0.0813043527748743,0.0826617780655826,0.1040391767364706,0.1507150053883144,-1.4590185870259549,-1.5291156591904764,-1.6124725978259935,-1.538023633051845,-1.3183903309853315,-1.3164423339705311,-1.285764322384817,-1.2187813543352912,0.655825941856911,6.323323323323323,106.91263391734772,3.724724724724725,0.6453744493392071,0.8867051870296344,0.8711090336940847,0.961208185274374,0.2171616617074993,-0.1190854649105218,0.1382801156,0.5050552138,0.1783305243,1.7768510332,0.6468308425,0.644678923,0.2326401723,131.8507122853,6.3972358361,2.0876768395,0.0001164984,37.8071119805,7.6669117671,39.8424201486,8.2891920558,39.1031878401
11,2,12,3,11.264577073186617,143.47022428919357,5,0.5445176701729808,4827451.835176831,461967.7848093315,1598812.4316980755,3.460874295288697,0.9059031561836828,0.7448058496086418,5.83737766276639,0.9997348160352378,0.1007729468599033,0.2110628019323671,0.477454795147631,0.249951690821256,0.1620289855072463,1.5426356589147283,0.2142028985507246,0.0681159420289855,3.14468085106383,0.2827202905200213,0.2044357540818615,0.1801803854562052,0.1767688626377279,0.166175813867538,0.1708996526162964,0.1692044992681433,0.1761869374149915,-1.7599541178784532,-1.952037053516536,-2.0115512644013416,-2.019921950973486,-1.4729152565188883,-1.4645707946070146,-1.467565211499879,-1.455231029012447,0.6609760363252362,6.521521521521521,106.91263391734772,3.68068068068068,0.5991189427312775,0.904720157397764,0.8679530667200823,0.9587291107522028,0.2345775494715891,-0.0964114183702568,0.3634112501,0.729097214,0.2352735812,3.4986241497,0.5621081719,1.604719208,0.2054813857,88.1962132114,6.071337174,2.0764717192,2.66819e-05,42.0684452369,0.6279867404,4.2175209123,0.0320837406,48.4440773198
11,2,13,3,9.543689284807112,114.48646319962786,6,0.268961406229531,2270975.342520147,191275.31596139816,662152.4644020435,3.46177686898018,0.8706966802446521,0.7395637326499482,32.35369826179961,0.9996539506808768,0.1181642512077294,0.1243961352657004,0.9499029126213592,0.2695169082125604,0.1130434782608695,2.3841880341880346,0.2690821256038647,0.0881642512077294,3.052054794520548,0.0745760963239974,0.0828035332620075,0.0992146283807649,0.1420754858153237,0.1112865105341043,0.120816662677159,0.1387189756496354,0.195165354559739,-1.682351278219818,-1.6673944146742012,-1.6375602740815949,-1.5596424485270557,-1.0667570806389488,-1.0553176714270105,-1.033828834642637,-0.9660740688013192,0.6613627049848361,6.367367367367366,106.91263391734772,3.878878878878879,0.6123348017621145,0.8926263046843006,0.8666414006163409,0.967767227284722,0.2318731670164315,-0.1251489648741468,0.301267226,0.4868165593,0.172725804,4.7283619041,1.0775301156,0.219843275,0.019298363,101.2232925304,4.5262084943,1.5655303384,4.11246e-05,54.6129486097,6.8516714388,92.1322467665,1.0457080585,79.8862559156
11,2,14,3,7.719022058111864,70.28188366781197,6,0.4894661876984145,5640482.03960439,82130.41516592531,1140004.0050326204,13.88041205842572,0.7933871054514698,0.5323010822589266,24.91833727146748,0.9994075035165352,0.1072946859903381,0.1333333333333333,0.804710144927536,0.2629951690821256,0.1066183574879227,2.466696873584051,0.3060386473429952,0.0790821256038647,3.8698839340256574,0.0368309350387422,0.0383131538938031,0.0472247570329442,0.0726201504710008,0.0682302462973063,0.0740809246429465,0.0922755185560793,0.1287755067716156,-2.124959768127349,-2.1216896719945466,-2.102028743473183,-2.046000999939075,-1.019914130220359,-1.0135099842471933,-0.9935942021004952,-0.953641355824933,0.6408566533622944,6.367367367367366,137.7650769549055,3.7687687687687688,0.6409691629955947,0.8308215484478794,0.8364164637353665,0.9480469884429384,0.2335764971424525,-0.1150303670716578,0.1482701817,0.350008768,0.1354936406,2.0579856708,0.0928523924,0.3840982235,0.0092760783,134.6139213805,6.7110927637,2.2272160988,5.17895e-05,94.3665241568,5.1167257515,101.7926468282,0.5250455093,96.8998980152
11,2,15,3,8.306610368638296,82.37882583733717,5,0.553360736182412,4068614.524017116,594787.0734048415,1508967.0403469,2.5369869451077034,0.7819676440963113,0.6364235906060172,5.092881976292864,0.999056515973456,0.1007729468599033,0.1110628019323671,0.907351022183558,0.2765700483091787,0.1085507246376811,2.5478415665331555,0.2181159420289855,0.061207729468599,3.56353591160221,0.0846927112385167,0.1214929216307437,0.1296302757591605,0.1847088467515844,0.0833963289942928,0.1252328744509918,0.1338202828978298,0.1653699128717413,-4.01799773517459,-3.8564529033728094,-3.820731708032464,-3.578948892336039,-3.3725993562606256,-3.218663788753442,-3.1870668302032152,-3.070981476078976,0.6380037139475894,6.499499499499499,310.0926635931924,4.2972972972972965,0.6409691629955947,0.8285793630038202,0.8549729956423178,0.8953558783493244,0.2243422356424119,-0.1109173224641177,0.5435025197,0.4851626608,0.1637681771,1.5144452583,0.5585199803,0.3927588898,0.1592235655,85.7919315173,5.7363709497,1.7869741852,0.0001062676,57.0003385452,0.0968035231,64.5084350347,0.0210357529,62.0145229801
11,2,16,3,4.719968010578895,24.45128700616625,6,0.3432743420013086,3035331.420178408,52939.6380930052,792825.6332133039,14.9760304711652,0.5352402438669049,0.5000673517026568,4.605499257358174,0.9980343940558316,0.1203381642512077,0.1155555555555555,1.0413879598662208,0.2956038647342995,0.097487922705314,3.032210109018831,0.2722705314009662,0.063719806763285,4.272934040940107,0.0875742228715508,0.0904300450528638,0.0906432058658805,0.1121723832652392,0.1033760329559467,0.1055134907256417,0.1032993771678773,0.1185447363926129,-2.548569686102025,-2.540592859906805,-2.539997463327777,-2.4798625896075297,-2.0947605630956425,-2.089766872980487,-2.094939652131496,-2.0593222936311584,0.6511806689045703,6.257257257257256,144.9309574126215,4.121121121121121,0.6453744493392071,0.8894628026643704,0.8604561661058662,0.9597323662883476,0.233371178662901,-0.1609504293034992,0.317774729,0.5486440443,0.194425976,2.3931691521,0.0823011315,0.6832802751,-0.0708906862,95.1258892824,7.6396177826,2.5587054031,0.0002588,35.7263593909,0.1178489053,36.341832115,0.4403112188,36.3868654092
11,2,17,3,7.774454318509949,78.92492874175602,4,0.2144277588459007,3070317.417687808,47188.17933373487,304923.7194004502,6.461866588322892,0.4182591025200322,0.4023609027999465,23.05632661914502,0.9986799572337076,0.1007729468599033,0.1110144927536231,0.9077458659704092,0.2564734299516908,0.1529951690821256,1.6763498579096938,0.2905314009661836,0.0833333333333333,3.486376811594203,0.2371484619442697,0.194742554853579,0.172950801764625,0.1799558276376177,0.158980289508904,0.1283191452628226,0.142524184166477,0.1603453118997256,-2.155210800699044,-2.275016115909171,-2.336582252018933,-2.316791628722651,-2.023192109420409,-2.0969518374394465,-2.062779603108456,-2.0199083545977308,0.6810205486020179,6.279279279279279,489.4289896114532,3.834834834834835,0.6365638766519823,0.8890564234299562,0.8483823980162899,0.9497928541006582,0.2449471570932936,-0.1490882263617677,0.2524017045,0.7118815494,0.2211233648,2.7934433624,0.5910480691,1.2417093126,0.3452449757,103.2240764672,5.5800414826,1.9049399249,0.0001505417,14.852889572,6.8604647213,25.2695188565,0.4290123952,16.9642033154
11,2,18,3,5.241981465171508,31.67296931523016,5,0.49696194734332,3135405.9492940577,114962.3272529289,1130242.173516753,9.83141347713068,0.6915323105642472,0.5933512419821599,8.998796190619869,0.999077956096834,0.1094685990338164,0.0975845410628019,1.1217821782178217,0.3095652173913043,0.1128019323671497,2.7443254817987146,0.2598067632850241,0.0983091787439613,2.6427518427518426,0.1432927959630429,0.0955191569691145,0.1228175373336757,0.2769257105778149,0.0507853689768468,0.0543969158802661,0.0868010197179483,0.1327804530959194,-4.229227468595306,-4.465067187644944,-4.3303057901197,-3.56953417952981,-4.60326675123241,-4.5857523627709655,-4.428606940730114,-4.205627237308161,0.651064049185431,6.499499499499499,2479.6728925021603,4.42942942942943,0.6629955947136564,0.8505929439748854,0.832062979985425,0.9027824963166244,0.2440987602275524,-0.1416859647370666,0.5039397199,0.472318066,0.1732982428,1.5828393039,0.1659868736,0.3699550964,0.0607716002,81.80802067,5.1437771178,1.7065039074,3.33958e-05,30.8532681905,2.2977339,34.4139801967,0.0040455854,31.9342775469
11,2,19,3,6.839186569462887,51.15283500163445,7,0.2326741360758684,3058163.990187583,86606.64467891239,847918.3338739147,9.790453573366202,0.8343492690031861,0.6075180167251824,24.996966443840684,0.9996527209211118,0.1094685990338164,0.2042028985507246,0.536077596404069,0.2847342995169082,0.1907246376811594,1.4929078014184398,0.4199999999999999,0.0639613526570048,6.566465256797581,0.2743437816698901,0.2086256745234268,0.2214549538356579,0.2778173950863855,0.2645955294918408,0.2233039498837202,0.2437498939290276,0.3204786893541284,-1.4161301794525727,-1.544380158596647,-1.5193436066375314,-1.409351365095865,-1.0262088232482804,-1.0838285210051246,-1.0552975438077237,-0.9482275299308128,0.6851485193531853,6.389389389389389,266.3332725174981,3.7027027027027017,0.6431718061674009,0.8941286221586682,0.8673105316379285,0.970799225923146,0.2423766703692622,-0.106000595354776,0.3775509849,0.6435057752,0.2245591965,2.3475958946,-0.5698168381,0.6140109096,-0.0854774953,84.2790580815,7.9167565523,2.3972429706,6.21273e-05,36.3388121369,15.8500836176,46.1565948079,0.063746192,39.8072359694
11,3,0,3,8.29352144488771,89.30793486312113,6,0.2662383895152457,2891221.547515563,157749.16339982636,686807.7400990758,4.35379640244629,0.8133180697630471,0.5795620207757577,18.03821379404876,0.9992196061283743,0.1007729468599033,0.168743961352657,0.5971943887775552,0.249951690821256,0.1217874396135265,2.052360174533915,0.2495652173913043,0.0923188405797101,2.7032967032967035,0.047323879447549,0.0612200216762834,0.0787892482592903,0.0918773576589366,0.0621575678206681,0.0760567190237162,0.0882935274403455,0.1074335223844626,-2.217243345330243,-2.184901683544329,-2.1440113432876826,-2.113550284336723,-1.5547122861300984,-1.5316709090280365,-1.5113852877599256,-1.4796558796258346,0.6580976262076403,6.433433433433433,217.4389475600076,3.7027027027027017,0.6387665198237885,0.8716717413889306,0.8598581694140686,0.9390301802734248,0.2161688455254845,-0.1458948274578579,0.2872729267,0.4526626123,0.1567819775,3.6225378653,0.8447517607,0.5594180943,0.159449892,107.5664425915,5.3421830982,1.7301683151,6.1782e-05,27.4416772023,0.0782217325,11.5563524019,0.0839621259,26.8776087846
11,3,1,3,13.645923496506304,217.4979739721502,5,0.4593242709274272,9234890.248153957,396305.2251432306,2419187.742664794,6.104354899157496,0.9353881906170534,0.8244326143363783,5.688338407996741,0.9999269657589152,0.1355555555555555,0.1264734299516908,1.0718105423987774,0.3108212560386473,0.166231884057971,1.869805289160128,0.3491304347826087,0.1171980676328502,2.978977741137675,0.1723523906847624,0.1654520224417106,0.1670073471069932,0.1920308270847876,0.1860434168288547,0.2484539645259133,0.2733418225159648,0.3007389248096061,-1.2697498442070552,-1.280336163073892,-1.2779500349328732,-1.239559831849207,-0.6533275299592486,-0.603233299120219,-0.5832568985077087,-0.5612664366825698,0.6764879555985964,6.41141141141141,420.36216838447183,3.5045045045045047,0.6674008810572687,0.904250557711551,0.8800223993791858,0.9753492372566852,0.2411460999190499,-0.0722147116934413,0.2035310453,0.492356267,0.175621697,2.338885443,0.5545453295,0.6909760583,0.1309883675,114.2859494137,7.2621873873,2.278834954,7.0951e-06,3.456812135,0.3044582626,5.7476094636,0.0410562902,5.9874377559
11,3,2,3,14.41956881505159,250.77917462573464,4,0.4686605645820445,9368543.68160243,160121.02240227317,2127467.230430852,13.28662032325775,0.8456844798449774,0.7218587848584341,25.75339957823088,0.9995891491624292,0.1225120772946859,0.1465217391304347,0.8361358391031981,0.2782125603864734,0.1708695652173913,1.6282160022618035,0.2864251207729468,0.1040579710144927,2.75255338904364,0.1373415685712696,0.1657737603126675,0.1909178149490506,0.2191771498378548,0.2500960798456029,0.2552293547506325,0.2809415817932565,0.3096253155076223,-2.195811491430822,-2.12344016683955,-2.0594384691800336,-1.98750713456564,-1.1477821256186398,-1.1399252775297986,-1.10057085649504,-1.0566683298265898,0.6535821216333715,6.323323323323323,1189.0897775444605,4.033033033033034,0.6365638766519823,0.8725673277155002,0.8685627149842855,0.953123521915114,0.2397314991358007,-0.0931508017339676,0.7095203953,0.4564671489,0.1661065579,1.6561925739,0.2772412345,0.3305886487,-0.0065202036,65.5323179133,7.1992127294,2.4504404804,3.05446e-05,31.0698704225,2.1097703278,30.7819849959,0.0980112807,31.8101330827
