fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,3,16,3,8.781373027562996,77.51540900016788,2,0.3611599342009689,351252766.4499272,2479551.341443525,131507157.97281589,53.03667473013731,0.9016272375632288,0.6989101929171353,10.642062514668972,0.9997866343835562,0.3055555555555555,0.0819444444444444,3.728813559322033,0.3027777777777777,0.1597222222222222,1.8956521739130432,0.2085014734566945,0.3152729495871717,0.369829469811501,0.4174229705901751,0.2228738701666348,0.3503682138710216,0.3969958138365131,0.4536887140714369,-3.8294669253649456,-3.312879941685092,-3.048921914277896,-2.818652708483877,-3.5174642961310534,-2.940393490346925,-2.7293454869448697,-2.4727394550987607,0.8365520020544313,8.723723723723724,1267952.8467864364,6.455455455455454,0.4651162790697674,1.0520581712220358,0.9331148749988656,0.9740981498457496,0.1723340899416476,-0.1454236666760072,1.1468590868,1.5512652324,0.6700333669,2.2024665226,-0.2090084184,1.6862968098,-0.2878001178,-38.8331286304,6.3066400637,2.1634985537,3.482e-07,326.1282174537,1.7671439404,192.0585101396,0.5280650989,8.6978811323
12,3,17,3,8.420624585564276,72.95072593523588,2,0.2827502730858516,521194115.8768596,14291437.293447196,102956433.58660102,7.204064326952464,0.7792592027100071,0.5914234232215636,19.038252067173875,0.9961798152079476,0.1194444444444444,0.0833333333333333,1.4333333333333331,0.1527777777777777,0.1125,1.3580246913580245,0.3274843467956117,0.476258488502702,0.4638715497452764,0.5525112546044024,0.3337268067499901,0.3958659803115645,0.459049423995974,0.5453125223929515,-4.010048187343013,-3.122943962432554,-3.19680428237346,-2.668267160444298,-3.898513008952891,-3.5349228496164367,-3.165222432956143,-2.6604778106297142,0.7851431164963223,8.987987987987989,1403289.0847858705,6.41141141141141,0.5813953488372093,1.0043286592193474,0.8946558623095595,0.8899917995415809,0.1717266812793492,-0.1350363351543319,1.7272759867,1.6296238943,0.7089488657,1.7117732922,-0.5064873417,1.1747471122,-0.3743798025,-54.6484723173,5.5242854017,1.8423152747,3.661e-07,512.9587846517,0.4791476902,6581.1800783476,1.2931615858,2.2401520259
12,3,18,3,5.969301140510283,36.81349153572883,3,0.3086690318188674,627339477.8906016,1438813.0644219855,187014275.2633693,129.9781603932673,0.6851200467579347,0.6046961271176474,14.791079319587087,0.9887281545495236,0.1402777777777777,0.0680555555555555,2.061224489795918,0.1958333333333333,0.1388888888888889,1.41,0.2769186495720607,0.3446299101965557,0.4380058517759202,0.5064439046106408,0.2799609679721637,0.3486441898658081,0.4501525767920684,0.5086777901013888,-4.7642890906517525,-4.318148390000799,-3.702906440346565,-3.251977000231788,-4.692688249683426,-4.245061198934539,-3.583503709152839,-3.2020791354968834,0.7284839471268477,8.987987987987989,3409354.045381123,6.609609609609609,0.4883720930232558,1.02219240118413,0.8930269172623055,0.8669436946055862,0.1899925133515758,-0.1896757431134464,1.7777901165,1.6128371099,0.696099709,1.910521706,-0.6066707746,1.3148395493,-0.4401900856,-63.2211723665,7.4836836727,2.4895662689,2.77522e-05,448.4645601814,1.0284877803,65.1253617882,3.1366906469,3.6751943776
12,3,19,3,7.939784371661483,66.53398212916379,2,0.2812389979315783,500682253.7623452,5795949.618980416,126750316.33824386,21.868774691064505,0.8050670352473877,0.760226091950577,169.15357248831822,0.998813112896637,0.175,0.0680555555555555,2.571428571428571,0.15,0.0805555555555555,1.862068965517241,0.0730322140198453,0.2849044669703741,0.326473588840703,0.4721411584515229,0.0757853190369345,0.2678779450733939,0.3287483946100709,0.4681712787298405,-4.856520145256713,-3.746490346770061,-3.528703622315102,-2.7655298669536865,-4.666194089557808,-3.6963528884583576,-3.3890289109158283,-2.685107786063267,0.784272125901615,9.01001001001001,1902301.1886689456,6.609609609609609,0.5465116279069767,0.922344865303993,0.9101465113124768,0.9256478971178802,0.133694968216743,-0.1452594063741497,1.4324310133,1.4692196894,0.6467629893,1.4005137739,-0.4033033366,0.8513125336,-0.2238292101,-49.0468110064,7.1830264017,2.3300471404,6.168e-07,219.4612775775,4.5529394648,314.915029171,4.6429481453,6.1280230342
12,4,0,3,6.209188754673708,42.52231729122212,3,0.3893935401723163,123862476.34016895,2902679.490773982,15569694.984790895,5.3639042940422375,0.8444168567845995,0.8035515101683619,12.317778973925952,0.9995364322229692,0.2736111111111111,0.0819444444444444,3.338983050847458,0.2625,0.0555555555555555,4.725,0.1882877725777751,0.3002447865982038,0.3243984508120579,0.3936046819465648,0.1916672960111298,0.3033212446245268,0.3130547402285957,0.3947683156787938,-3.9986983396430222,-3.4471699642524056,-3.3281829467783,-2.9872556671568784,-3.911837504553654,-3.3715004607076504,-3.32439627580147,-2.928952385556914,0.7980497295249638,7.7107107107107105,1145668.7286348727,6.389389389389389,0.627906976744186,1.0225026037203688,0.9305783198132264,0.9658896378021852,0.1575871142197645,-0.2276720631375789,1.074568852,1.4047146218,0.617515095,1.5236688769,-0.2923793333,1.0910257011,-0.2568283715,-36.7137113211,7.6010131142,2.4254797481,7.75e-08,543.5305342676,7.7595550708,386.1951724804,7.2302164446,6.4700252299
12,4,1,3,5.968164451516656,36.34009650286154,3,0.4971494403948875,259298130.51886007,31520084.404063944,39671919.54350772,1.2586235187362869,0.9257051906608986,0.6965189218270842,103.9465162548826,0.99905195986775,0.3680555555555555,0.1013888888888888,3.6301369863013697,0.2513888888888889,0.1277777777777777,1.9673913043478264,0.3051036826584332,0.3866543021123453,0.3833744250359299,0.4621794489386309,0.3248781060146543,0.3868458582736542,0.396394459995229,0.4875687288756872,-3.2661795883691296,-2.8828720904991973,-2.898288300503491,-2.5278857611482186,-2.980089090488113,-2.706554156849708,-2.6644051996415468,-2.2619483300828462,0.8114133669393048,8.393393393393394,1035177.9556301762,6.323323323323323,0.4767441860465116,0.9113730512813774,0.913591097690923,0.9214206313364514,0.1490230064410144,-0.1097275620886687,1.3419160805,1.4559411004,0.6398327393,2.4580727207,-0.0708598189,1.6486675594,-0.0415761955,-43.7900210097,6.6923053061,2.1835926971,1.00302e-05,194.5734235118,0.5366506949,261.7533340231,3.3175510652,8.3500371455
12,4,2,3,7.853971206343893,65.13321128447345,3,0.3837132761388846,532446646.7225897,10513289.355568804,128107807.60050692,12.185321193756478,0.8561767145351532,0.5097142593089992,20.59721926625776,0.9976727771451068,0.3277777777777778,0.1166666666666666,2.8095238095238098,0.2319444444444444,0.1416666666666666,1.6372549019607845,0.1925298408771715,0.3755349733464155,0.4147442469526829,0.496289345666689,0.2039873845993705,0.3888133170863936,0.4440936809807036,0.5139423782122766,-4.532016956099234,-3.504880096571477,-3.284813644811856,-2.827132619843544,-4.216768289723337,-3.2376781143275952,-2.944837924355766,-2.574823974996,0.7267961441277518,8.745745745745744,1476281.471909391,6.477477477477476,0.4418604651162791,0.963751688362664,0.9427508930464988,0.974764347370604,0.100114503948677,-0.1449569886378289,1.7166452438,1.4358528609,0.6314538908,1.9784179093,0.3091927298,1.0769076478,0.1739852233,-57.0713907907,7.489906658,2.4287564401,8.4928e-06,153.5362074319,6.1986374661,273.401869245,8.0047456655,4.8588564792
12,4,3,3,4.3239740670809175,22.82477173434171,3,0.5168329515010515,125601344.2128668,489786.1289019139,24242498.76670965,49.49609091841907,0.712539344484669,0.7532514855234759,6.046129124193379,0.9869257251735548,0.2486111111111111,0.1263888888888888,1.9670329670329672,0.1166666666666666,0.0930555555555555,1.2537313432835822,0.2838814275304075,0.4294590901488159,0.5107884284138795,0.5833633523635163,0.2982542186167389,0.4520355449534917,0.5199907863204999,0.6058016926302341,-3.7367362528558257,-2.977106003864735,-2.552726161755917,-2.174027214686816,-3.485280239423946,-2.721512173989482,-2.384006675296124,-1.957819494663775,0.8203437951920414,8.173173173173172,1035177.9556301762,6.543543543543544,0.4883720930232558,1.0211730046223653,0.913337671880792,0.9190066638454066,0.1595429410703214,-0.2211128488597331,1.4963914198,1.4857446874,0.6538121249,1.4519864481,0.1046926734,1.0600643203,0.080000749,-52.5615098902,7.4491070001,2.5124337139,4.814e-07,242.0246674593,2.7545720081,49.7455559428,0.0047826342,8.9115710119
12,4,4,3,3.6360267357444034,14.879315254321206,4,0.403621846030093,84984786.44926488,1353471.3877343591,14944414.948938914,11.04154478947286,0.6834983777631505,0.6832110353123138,4.359605800717926,0.9927621813630928,0.3069444444444444,0.1847222222222222,1.6616541353383456,0.2875,0.1736111111111111,1.656,0.565135715882242,0.4465818723196366,0.5494866541169654,0.6023972454194314,0.5788949394626315,0.464790874909925,0.5122324103851399,0.5935772125845935,-2.2144770421949485,-2.8181935910625686,-2.294167394511194,-2.024728643140796,-2.0934418631748777,-2.660688015924085,-2.424841654233788,-2.0204517994580944,0.8427492717748862,7.7107107107107105,983995.2296278246,6.499499499499499,0.5,1.00648530612889,0.8974203832292967,0.8863613958026535,0.178218972619619,-0.2657194771772669,1.587533019,1.5785527144,0.6931758103,2.3122611178,-0.258264697,1.5671612304,-0.2329638165,-56.7212967857,6.9723568155,2.4026147961,1.355e-07,1080.3692946462,0.0604547314,246.4878090352,0.0002237704,0.8322765358
12,4,5,3,2.8651240480896725,8.57908060099715,3,0.5945586690792717,150738665.29232478,4562767.029956422,36860541.73036848,8.078550030795792,0.644459310183268,0.7517270966568738,10.0895909995739,0.9946597236158058,0.1972222222222222,0.1416666666666666,1.3921568627450982,0.2194444444444444,0.1069444444444444,2.0519480519480524,0.4087100547130763,0.7295855848242286,0.6822062964157846,0.7448723895459936,0.4194675825279234,0.7593238035622251,0.709875039737064,0.7775927046151797,-3.007817884744096,-1.375564256996825,-1.6165767622445073,-1.2978021962528303,-2.8773615664252947,-1.1928919328898415,-1.437980696678995,-1.1023436152274146,0.8088988864056452,8.019019019019018,2854009.7698292374,6.455455455455454,0.5465116279069767,1.010995675445068,0.8995118002344463,0.9102146856371004,0.1959469756228815,-0.3020145996953558,1.9434560088,1.6583456881,0.7164485382,3.3563647724,0.7090411766,2.4329142451,0.3533145001,-62.9215730973,6.1068476531,2.0409079977,7.3505e-06,287.7840655315,3.5834014186,470.1411780717,4.2174004651,3.0883173325
12,4,6,3,6.810298977706903,51.4968611991415,4,0.4479256635213969,166767900.44799152,11438659.272794172,40926973.07046866,3.577951934262944,0.8091728467022214,0.6839492600573509,13.289724308256652,0.9997823786803968,0.2486111111111111,0.1388888888888889,1.79,0.175,0.1416666666666666,1.2352941176470589,0.3157663799042416,0.3373361964268488,0.3400460618163801,0.4244972221977011,0.3473314848096265,0.3479308348567377,0.3611436823716444,0.4545028575814591,-2.836073592120031,-2.746669059472133,-2.7354369635275138,-2.3853961313511607,-2.459390462097039,-2.4571319866918127,-2.4073432342102783,-2.05554648024354,0.7281019873350889,8.26126126126126,983995.2296278246,6.499499499499499,0.4302325581395348,1.0007597226486509,0.9142958701432568,0.9615343127039035,0.1904606045446914,-0.1705858754307702,0.9253975464,1.4002032212,0.6185488031,2.1655327114,0.5890822481,1.3740591018,0.4231554338,-30.5090629145,7.164246989,2.4154165852,8.72e-08,250.5527657921,0.0153373316,59.0141305209,0.0551141331,0.104026824
12,4,7,3,4.086080403558401,16.3754935844399,3,0.5519542571600115,160744357.41914374,1539565.3504255726,38005490.76223419,24.685857441341195,0.7963034211254001,0.876305454335891,21.19196266623401,0.997548904124116,0.2319444444444444,0.1861111111111111,1.2462686567164178,0.1041666666666666,0.1277777777777777,0.8152173913043479,0.5103945108404581,0.3854650581293153,0.5056477496644807,0.5655349653330912,0.5316927062516892,0.4203764872527238,0.5152440066133495,0.5940962339958764,-2.495305122716877,-3.132015924026436,-2.5194972891467566,-2.2142783335756944,-2.291150374751957,-2.8357547409024475,-2.3716241253077595,-1.985846853142105,0.7403663492537302,8.107107107107106,2854009.7698292374,6.631631631631631,0.5116279069767442,1.0362064373184343,0.901805120853599,0.8919406710422977,0.1992548441971422,-0.2364834151030647,1.4363994872,1.4927362358,0.6598470116,1.6286052971,-0.1017615819,1.1981905294,-0.1533267613,-54.5252152286,7.7389073642,2.6110236046,9.9685e-06,442.452290762,1.8573241894,9079.6381956315,6.5218199579,8.3799013202
12,4,8,3,4.4949185049678775,22.26886951092115,4,0.5871198086909104,102544873.94740266,4504080.084191357,14973632.77641661,3.32445971131193,0.9223628654578374,0.9271250850541116,24.659708781907632,0.9983977435134872,0.2180555555555555,0.1375,1.5858585858585856,0.1736111111111111,0.1041666666666666,1.6666666666666663,0.2335024230497698,0.3480013893491388,0.3989900520257662,0.5183554820909354,0.241767484639538,0.3412677060993562,0.4110332873290542,0.5005826865479015,-3.9604271161152704,-3.3688207959707857,-3.105366757299921,-2.4886158370454763,-3.783791026718619,-3.2872572623532204,-2.939107618433973,-2.492231223201521,0.7649090813580401,7.908908908908908,867116.6160106936,6.3013013013013,0.5232558139534884,1.0471361382934803,0.9191050489526418,0.9416257472694348,0.1779293967534636,-0.2060180661947615,1.383963517,1.4812826033,0.6529606024,1.8720387236,0.202165655,1.2814864331,0.0669112632,-48.8352770865,7.3400785605,2.3601951491,1.00272e-05,154.8977396686,0.0010541926,51.9323212142,0.0597440861,0.4513345958
12,4,9,3,4.183194067475232,17.864157284709613,4,0.6943337911972804,165135912.62502825,1564082.102986023,44546001.34707555,28.48060294407296,0.8555836167176705,0.9625608056544096,10.509806254766392,0.9998298524081952,0.2944444444444444,0.1055555555555555,2.7894736842105265,0.3263888888888888,0.1583333333333333,2.06140350877193,0.0760984818249063,0.2231245394778997,0.2522221209304188,0.3406397576585717,0.0823001983209291,0.2335170876191743,0.2552182908914657,0.3706225178291547,-4.595821609826526,-3.8644606155249983,-3.71971868037014,-3.2798972518182428,-4.220979382769029,-3.525454145772657,-3.425639008593783,-2.894834859244371,0.8037223070856142,7.886886886886885,508987.0193519674,6.279279279279279,0.5465116279069767,0.9738616219516388,0.9308788072275944,0.9581459337679964,0.1376854945564988,-0.1799578993339841,0.9620822626,1.3850287088,0.6080445609,0.8155582713,0.0656887739,0.5067879119,0.033876941,-30.1004806443,7.3295359989,2.3787728079,1.00299e-05,143.1200597838,4.1771151452,566.0233619565,2.9409913077,2.9334792735
12,4,10,3,5.918399110800976,41.14737382057181,3,0.372079621744792,114553439.57311538,1694791.0433642792,24927139.24872351,14.708090030521632,0.6522523711578385,0.6370460343866425,46.51030706406197,0.994478431294143,0.1638888888888889,0.1166666666666666,1.4047619047619049,0.1597222222222222,0.1166666666666666,1.3690476190476188,0.1723386582195078,0.2226712654305691,0.2656135713203619,0.3786717393600007,0.1781184621648725,0.2141143818456596,0.2983568049918279,0.3902275820902203,-3.8390007494101983,-3.6055394204234448,-3.406357054194192,-2.881951273808924,-3.688489245095957,-3.526944598455464,-3.1488764007271945,-2.736573218739907,0.7998567663429673,8.305305305305303,889096.5989529167,6.3013013013013,0.4883720930232558,0.9585066715060684,0.9253952822600128,0.9315714551481232,0.1512609488904096,-0.2478842332291059,1.2000287853,1.4404929707,0.6330321022,1.0092436164,0.2703104424,0.6807558402,0.1320180242,-37.6761420867,6.2393942584,1.9426644275,1.00298e-05,138.532560353,8.2149457925,312.2097815226,2.2344209999,7.8694469911
12,4,11,3,8.454691606927968,73.4366949732436,2,0.3069324536264817,155344531.5526152,1286956.767670387,33988152.562345706,26.40970809289119,0.8674809401625766,0.6827308260387831,42.73576014020898,0.9997879191889462,0.2833333333333333,0.0930555555555555,3.044776119402985,0.3458333333333333,0.15,2.305555555555556,0.2289826157326824,0.2684533912396873,0.2810514177925482,0.4332173329507264,0.2457070781510903,0.2822839266872567,0.3115907608410037,0.4599016637203662,-3.496181990456906,-3.3172015714769967,-3.26007576024608,-2.5700786953381787,-3.187533355545773,-3.0329648565281864,-2.909118392237449,-2.282377856531121,0.8123981320167848,7.424424424424425,744751.5956049752,6.433433433433433,0.5813953488372093,0.9707752532471544,0.9133461377309292,0.9574598760759652,0.1526957457922339,-0.1523086108881151,0.8814336051,1.4433533736,0.6298137692,1.3249742822,0.0600095136,0.9044763561,-0.0579522092,-26.7377146915,6.9303643792,2.3024334674,6.5885e-06,611.8599446736,0.0218825731,43.3526878338,0.3510178732,2.3265035485
12,4,12,3,8.233875491998822,70.54558238568019,2,0.3721501961805672,216090837.506764,4072806.316141495,65783357.77795048,16.15185026531595,0.9113163557226333,0.8178141767604573,9.870161351160398,0.9998773692118568,0.3208333333333333,0.1180555555555555,2.717647058823529,0.1513888888888888,0.0819444444444444,1.847457627118644,0.2771000036525612,0.3435590057951617,0.3475744220021162,0.3821096127714723,0.2927161481075386,0.3132335613407647,0.3210946485546121,0.3982010918252742,-3.552737816986081,-3.2261208417693648,-3.2063868245035385,-3.0366614421781097,-3.2905502626947083,-3.1950955462838024,-3.1585228145193502,-2.7997946653033705,0.7651371075736693,8.459459459459458,763629.8261282258,6.5655655655655645,0.4651162790697674,0.9321486238190464,0.8933974236636177,0.9356877940866644,0.166708256874615,-0.1736644133300316,1.118830039,1.396802178,0.6126950554,1.5892674106,0.6839567206,0.8486844757,0.3708836391,-32.0300679339,6.2959886658,2.0886721987,1.00287e-05,197.7947166515,4.1696159425,2197.2401892154,1.1990313439,7.9588720251
12,4,13,3,6.655982019858305,45.696768609934594,3,0.3482169849948276,239965389.7669394,6453696.171763283,32548745.23287624,5.043426955127831,0.7987428178539465,0.6571717363312897,6.954600411245487,0.9978371387759196,0.323611111111111,0.1263888888888888,2.56043956043956,0.2666666666666666,0.2194444444444444,1.2151898734177211,0.2916188997758208,0.296527807959211,0.3655074286355511,0.4673642227528772,0.3108079821523157,0.3054919486297348,0.4049489057656221,0.4830204171939807,-3.185056199505314,-3.1629845371792564,-2.8528351438581008,-2.394861867238414,-2.9074608554997177,-2.9298873476429343,-2.5103131184132312,-2.1809566291774294,0.798869182657209,8.37137137137137,1035177.9556301762,6.19119119119119,0.5697674418604651,1.0207105036023485,0.9379938758488872,0.9599489879474102,0.1425074555578848,-0.1504369256507015,0.9923894411,1.4584050196,0.6387048497,0.5997410561,0.2003203175,0.4305984536,0.1416158138,-38.4126739492,8.467064217,2.7267959385,1.00077e-05,28.1287258176,5.1535865643,442.8045945289,5.8790200656,8.6991156079
12,4,14,3,6.508504158858474,48.159037955389216,3,0.2833561079924718,138107706.46544403,1845425.8857683635,28396903.937284444,15.387723861617491,0.7766088761829291,0.7008831405271632,94.38042171080156,0.9987579872872584,0.3791666666666666,0.1388888888888889,2.73,0.3041666666666666,0.1694444444444444,1.7950819672131144,0.1361342394787492,0.1647765348946919,0.2598506997872037,0.4343334592545271,0.1397146551765947,0.1855436216574625,0.2356610902541036,0.4342119674589886,-4.833195592953456,-4.672946371022406,-4.141021093089233,-3.16481698517902,-4.689818556599564,-4.439983384205836,-4.166769577125847,-3.084375701712642,0.7816789418624834,8.415415415415413,744751.5956049752,6.521521521521521,0.5232558139534884,0.9420342625429567,0.889395484562529,0.8366256301831498,0.1942294724092831,-0.2281039808458894,1.3159615971,1.4089893047,0.6228480988,0.9758258457,0.017257663,0.7504649983,-0.013476848,-44.5352979424,7.5156453158,2.3980072362,9.6834e-06,240.8606147836,0.6520120256,74.3322362722,5.4073585995,0.3423732776
12,4,15,3,5.684959359974539,35.61131966775939,3,0.3469031272665865,249586333.8553028,11723660.031664489,50936698.45035648,4.344777852034375,0.8216186754315516,0.6358974156656648,26.765911652502368,0.9981088880507182,0.3222222222222222,0.0944444444444444,3.4117647058823533,0.1722222222222222,0.1069444444444444,1.6103896103896105,0.2137075265430227,0.2634914582315392,0.3150865622257031,0.3950930705511982,0.2351658117170148,0.2873704219874349,0.3644859371215834,0.4302516509170312,-3.5880283554827765,-3.360853144507559,-3.125413149360165,-2.760325564033365,-3.1716457521924464,-2.955161535161371,-2.63537575707994,-2.3626558002648546,0.8046504469379747,8.679679679679678,689983.7121430025,6.3013013013013,0.5,0.9800986029506134,0.957833231202312,0.9780304930632704,0.1071595617129315,-0.1930976977253586,0.9452943216,1.3280206711,0.5862237427,1.8128732409,0.0327783731,1.2593344831,0.0706392916,-31.2470015615,8.2589431532,2.5115260465,2.319e-07,60.9695025576,0.2241322405,44.1366117141,0.4718763525,2.1029886016
12,4,16,3,8.774361011679252,77.41495546732806,2,0.3524700619676597,389050750.6702307,1617655.3112503877,180873570.59958807,111.81218232441589,0.9081687167274584,0.5815595607656668,560.902991279054,0.997758802607464,0.3,0.15,2.0,0.298611111111111,0.1166666666666666,2.5595238095238093,0.6797440370673528,0.4966295873606792,0.476482543633255,0.5701266571878407,0.7218699048326502,0.5581567601829922,0.4887402051570133,0.5500950347227471,-1.6652304640061444,-2.617368114337429,-2.7221264166258594,-2.2352064253851585,-1.3617945046404043,-2.163375004539775,-2.5032558186191265,-2.20284722858326,0.7958915026859847,8.173173173173172,1403289.0847858705,6.389389389389389,0.5465116279069767,0.997282922963493,0.922149651249898,0.9028537440814676,0.1623628649928927,-0.1198961760404508,1.5386697824,1.5424919071,0.6763380472,1.4581474638,-0.0823464417,0.9560054665,-0.0461774755,-54.882059346,7.2611689107,2.3726299221,2.731e-07,330.1074215075,3.6172925398,656.1271587204,2.3630058493,1.3263421976
12,4,17,3,6.76156092093442,51.11901948977695,3,0.4255021835485282,164897964.15528813,3982704.607369816,39573991.17352297,9.936461544321686,0.8178531346290947,0.683584166508343,705.9412603754882,0.9942502029379584,0.2527777777777777,0.0930555555555555,2.716417910447761,0.1944444444444444,0.1375,1.414141414141414,0.2523527861926929,0.249834681566485,0.271492975948746,0.391361220207645,0.2646375484766226,0.2656036919876278,0.2906841885291514,0.3865275827164762,-3.842002440786023,-3.854942453055685,-3.7436450144466846,-3.1276672130044663,-3.6034542046853897,-3.598719867366631,-3.475819356834815,-3.006163500651009,0.7329106631723808,8.37137137137137,1718839.1428171457,6.499499499499499,0.4418604651162791,1.0054348244147522,0.9270987730566168,0.9527560329335382,0.1478217933304488,-0.1922430452569652,1.1198407421,1.4246672652,0.6185196275,0.8320083656,-0.0556788752,0.544721958,-0.0645591641,-37.508437864,7.1539719258,2.2535434757,1.00305e-05,800.4145008593,2.0507883725,893.044566859,2.9922997853,0.8755484634
12,4,18,3,5.034302297515156,27.44686510338521,3,0.3902273089476618,261210496.6146621,21601603.28643528,71550797.62387481,3.312291068172941,0.715795713123929,0.5247312781624202,1.560542854934437,0.9942403082031496,0.1944444444444444,0.1041666666666666,1.866666666666667,0.2833333333333333,0.1472222222222222,1.924528301886792,0.2246136326648073,0.2796423678194429,0.378385030767802,0.5065453648958275,0.2370171389565044,0.2749102863433388,0.3893876487935092,0.5197454662385553,-3.84399354337101,-3.571187479780716,-3.0816687381329544,-2.4463112987218043,-3.5845581595215883,-3.406532940882125,-2.8687085878028817,-2.25627651096567,0.7628493317234188,8.657657657657657,1439785.2783476303,7.050050050050049,0.4651162790697674,0.9780118309524444,0.9236714332889184,0.9478772536153988,0.1474600583615018,-0.2342275891670434,1.3934984124,1.5508788398,0.6689838327,2.0951722547,-0.024261213,1.6244594622,-0.0149411502,-49.6052228772,7.346622657,2.3978728737,6.5686e-06,267.2698169777,8.7085946763,2197.463633114,5.8138844768,8.7674159525
12,4,19,3,3.4708365808300923,12.10399372580896,3,0.4690022317778697,66009616.88206714,713838.3988642743,10573958.975345222,14.812818968786944,0.7948690029381122,0.7920451741062624,3.220977064887492,0.9974468528562114,0.3194444444444445,0.1277777777777777,2.5000000000000004,0.3541666666666666,0.15,2.361111111111111,0.5970646834159863,0.4271424583672304,0.4058594781842657,0.4889865169129941,0.6384475537584923,0.4184428609073402,0.3984802730583007,0.5156638219048675,-1.794918753676027,-2.5518556014858844,-2.6466629283501044,-2.2763645836513025,-1.5061801552665313,-2.4226909018611464,-2.5058524292648467,-2.017681106871116,0.8088988864056451,7.798798798798798,623440.1888627864,6.389389389389389,0.5,0.9934188287322644,0.918167910168732,0.8980636013551635,0.1771341772149929,-0.3218670577014382,1.2025143352,1.4490403076,0.6375945503,1.9613960162,0.1104007706,1.4277047207,-0.0623824129,-39.8353459013,6.9018374788,2.2619542891,4.005e-07,684.2099959879,0.0978076382,755.5945053956,0.6022893242,5.6102267602
12,5,0,3,5.768433711048139,36.77905110121758,3,0.3245647849522792,23607604.814238675,2317260.17233128,15589464.438229004,6.727541699620731,0.6292963529690052,0.9079252376350272,10.332703669653382,0.9996756791916293,0.3291666666666666,0.0680555555555555,4.836734693877551,0.2972222222222222,0.0902777777777777,3.292307692307693,0.1373318293022896,0.2410973191556492,0.3376371562326811,0.3579547642906923,0.1437785315602077,0.2602262122455127,0.3458075934439308,0.3764245281409323,-3.2201235626296785,-2.832793056863632,-2.472434097690773,-2.3965935709782125,-3.0527555993186004,-2.637575272332059,-2.332445057450906,-2.223284025783997,0.8701366253904196,7.732732732732731,592615.181247554,6.125125125125125,0.6046511627906976,1.0249677686194576,0.9411034243788348,0.9838583029002678,0.1499241191606359,-0.2694386113474833,0.778041685,1.3110423778,0.5825661291,1.0258461839,0.0660291813,0.7111070217,0.0478309484,-24.4142134565,8.3790369193,2.6496831621,2.796e-07,118.9670558384,0.4134718674,9.7541693617,2.5272329403,21.8304598174
12,5,1,3,7.480553231659073,60.47028149393265,3,0.2674548687138645,34583972.595649034,971252.0420654792,17723569.11136318,18.248166638262063,0.5401747227643061,0.5313579131733353,8.306522791365838,0.9979173432745532,0.2861111111111111,0.1402777777777777,2.03960396039604,0.2763888888888889,0.15,1.8425925925925928,0.4324160058061738,0.3128353525048616,0.3967181101764639,0.4279020369480668,0.4669975651323739,0.310367699194167,0.3834306577178107,0.44378737775231,-1.9594422273958785,-2.372264618539913,-2.082680311699816,-1.9750255794357603,-1.7038001845682098,-2.2044845661708723,-1.970930882220817,-1.7779940699147878,0.8189195896358283,7.732732732732731,639654.3774099643,6.08108108108108,0.5348837209302325,0.9401295472665516,0.9216675650994822,0.9552305511812254,0.1451947686107137,-0.183348643560839,0.7359014787,1.340427412,0.5806355469,0.7133365021,0.0067354175,0.5920763669,-0.0190096173,-25.570886543,9.3131540302,3.1344658054,1.5e-09,359.5862569682,1.0388115987,811.5075038895,0.9429257259,1.5434037272
