evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
5 405620.8777189722 0.0000000000 4.0000000000 0.2888113343 67.0000000000 5.4297511843 0.8566653757 5.2710629531 -0.1009661331 4.0346932508 -0.0533960720 27.7841046556 -49.4014663691 28.0840119740 7.1374059220 -0.996065 3.859064 1.898842 0.175102 -2.450871 1.688726 -2.000431 -3.089542 2.376060 0.633885 1.841718 0.637455 1.713661 -1.302051 -2.068486 1.363189 -1.606819 -1.379100 -0.911065 0.034958 -0.707988 -2.749903 -1.287237 -4.446806 1.250463 -3.204115 -2.208767 0.104330 -1.479126 3.086029 -2.585714 0.534102 -0.078566 -2.336187 1.046553 -0.343093 1.543581 1.647008 4.326472 2.673056
6 394135.9747152813 0.0000000000 4.0000000000 0.2888113343 67.0000000000 5.4297511843 0.8566653757 5.2710629531 -0.1009661331 4.0346932508 -0.0533960720 27.7841046556 -49.4014663691 28.0840119740 7.1374059220 -0.738364 -0.478758 2.199319 1.310527 1.280263 -3.233912 -0.048652 -1.476062 0.559849 -0.196301 1.820358 0.634436 1.572656 -0.932838 -1.888893 -0.820099 -0.034041 0.758303 4.518618 -0.084514 -1.911890 -0.691964 -0.927192 0.962963 -3.081594 0.126524 0.313013 0.464362 -1.194632 -0.475843 -2.848122 -0.986640 -1.085723 0.832100 -2.312365 1.562396 2.988969 -4.139970 0.852517 1.353816
7 237183.2631934343 0.0000000000 4.0000000000 0.2888113343 67.0000000000 5.4297511843 0.8566653757 5.2710629531 -0.1009661331 4.0346932508 -0.0533960720 27.7841046556 -49.4014663691 28.0840119740 7.1374059220 -1.274874 -0.794544 -0.265761 -0.595582 -0.618026 -3.352008 2.304663 2.159237 -1.626729 -2.932849 1.042130 -1.151576 0.283906 -0.638657 1.383078 1.389498 -1.451195 -2.766728 -3.165877 1.220759 -2.377719 -1.013633 -1.192628 -0.105135 -3.872560 0.377557 1.047782 0.176844 -0.621772 0.194800 0.798093 -5.000000 3.911825 0.780187 -1.304817 -0.781907 0.987484 -0.232208 -4.061369 4.128986
35 231889.6158535414 0.0000000000 4.0000000000 1.8123980401 2.0000000000 6.2945382199 0.9952141955 3.9157749728 -0.0205617307 3.3800648657 -0.0236590798 15.3332936374 -1222.7637550852 25.2617445112 6.3671598616 -2.584221 -0.586446 2.121566 0.923341 0.562885 1.353292 -2.020181 -1.533891 -0.673409 -1.002036 0.830633 0.951756 -1.275406 -1.126796 5.000000 -0.571160 -1.755185 -2.298904 -1.437187 -1.117367 -1.224373 -0.901863 0.661279 -1.208387 -2.433623 -2.612795 -1.545312 0.320604 0.738614 -1.804093 -1.271746 -1.089697 2.952430 -3.610736 1.381015 1.327525 0.956952 -0.996141 2.021732 5.000000
47 222495.0288855276 0.0000000000 4.0000000000 1.7551583981 3.0000000000 6.2802693775 0.9929382314 4.5558084218 -0.1235471922 3.9933941003 -0.1097868410 20.7553903759 -1210.8682456058 25.6520405747 6.5056686352 -0.560313 -1.804083 2.703151 0.135732 0.218076 0.199794 -3.490170 -1.814390 -2.173208 -2.036552 -0.430881 -1.469825 1.686562 -1.264637 1.828522 1.348992 -2.045402 -2.687031 -0.224801 -0.761329 -0.551872 0.965798 0.213769 -0.737903 -3.397021 2.209978 -2.553228 1.252130 0.146327 -1.094098 -0.926479 0.704601 2.408424 -2.387782 -2.176407 -2.789033 0.795172 -1.507250 -0.750709 4.061752
49 181053.6296510989 0.0000000000 4.0000000000 1.7551583981 3.0000000000 6.2802693775 0.9929382314 4.5558084218 -0.1235471922 3.9933941003 -0.1097868410 20.7553903759 -1210.8682456058 25.6520405747 6.5056686352 -2.166920 -0.098619 -1.373519 -0.034311 0.583961 -0.394179 2.169506 -0.539884 -3.121231 -0.600164 2.919204 0.623063 4.264319 0.358134 1.595203 -0.865342 1.576863 -1.757392 0.013276 -1.835088 2.840583 -0.522873 2.349871 -0.430486 -1.208502 -2.292839 -4.639971 0.403249 -2.279764 -1.340735 0.693649 -1.552110 0.322191 -1.565954 0.773750 -1.559697 0.000729 1.147515 -0.341103 3.921762
89 138499.3438122692 0.0000000000 4.0000000000 1.6389700543 5.0000000000 6.2541679155 0.9887699726 4.8810030418 -0.1164162116 4.3755976473 -0.1134624330 23.8241906937 -1121.7637532126 23.8333132372 6.0909101841 1.502693 -1.071603 1.692254 -2.234949 3.394880 -1.963652 -0.117876 -0.006984 -1.505475 -3.463311 3.314184 -3.455886 3.977398 0.992002 3.816408 0.331165 -2.519292 -2.595935 0.475761 -3.689256 1.278631 -4.295507 1.297253 -5.000000 -3.860816 1.024078 -1.548009 -0.398995 -1.433725 1.253598 -0.995149 -3.301320 0.690793 -0.352649 3.482544 -0.420038 1.443365 -0.369531 1.507647 3.540194
101 76176.1485372471 0.0000000000 4.0000000000 1.6100748626 6.0000000000 6.2405955338 0.9865930095 5.3266643206 -0.0959669434 4.8132161891 -0.0992429826 28.3733527843 -1164.4414876161 26.0805496476 6.6224150201 0.145902 -0.071228 -2.682306 -3.767588 2.568032 -1.080056 -5.000000 -0.990880 -0.216473 -2.682167 5.000000 -3.290269 2.138816 -0.814745 5.000000 1.192248 -0.884294 -1.781116 0.847960 -2.473903 0.580288 -0.732884 0.097767 -1.715539 -4.751664 -1.060129 -3.684745 -0.955192 0.527261 1.099021 -1.794115 -2.201966 0.126441 1.498634 4.261387 -1.281153 1.035567 -1.546809 -0.912989 1.386272
138 72296.8655274250 0.0000000000 4.0000000000 1.5202151874 9.0000000000 6.1986774636 0.9798700854 4.7043045506 -0.1756316317 4.4179307949 -0.1723199529 22.1304813046 -1089.2684082928 24.7015778002 6.3105925163 -3.893318 -1.625164 -0.210674 -4.274036 1.765785 -0.271818 -3.682366 -0.461528 0.390523 -2.033652 3.645447 -3.932611 1.449957 0.347345 3.921845 -0.308985 0.360074 -3.169533 0.947908 -0.609484 2.567469 -2.133577 -0.387619 -1.453164 -1.581142 -0.263429 1.209527 0.771105 -0.313381 3.130152 0.020330 -4.164706 -1.132972 -0.435763 0.813337 -0.190977 -0.798696 -2.892620 -0.859214 3.696713
144 71052.5872009549 0.0000000000 4.0000000000 1.5202151874 9.0000000000 6.1986774636 0.9798700854 4.7043045506 -0.1756316317 4.4179307949 -0.1723199529 22.1304813046 -1089.2684082928 24.7015778002 6.3105925163 -2.198322 -1.125673 -2.101217 -1.311370 1.472589 -0.296775 -1.877405 -0.748987 0.149510 -2.404628 2.788050 -2.775353 1.413878 0.335795 2.387616 0.484293 -3.975644 -3.890207 -1.215135 -1.997405 2.505185 -0.932773 -0.529584 -0.104011 1.625431 0.715894 -4.269714 0.913124 0.226501 1.454443 -1.132201 -3.615002 0.593864 -0.833843 2.568623 -3.103772 0.385210 0.227144 -0.725572 3.582590
167 58923.2040081020 0.0000000000 4.0000000000 1.4274932017 11.0000000000 6.1712352031 0.9754705409 4.6701994451 -0.0697680430 4.1696647318 -0.0842959788 21.8107628573 -1098.9823312971 26.7741756538 6.8451292196 -1.978194 -2.781117 -5.000000 -1.625962 0.804899 -0.200944 -4.395921 -2.080644 0.159409 -4.420814 2.174087 -4.401566 0.635771 -1.734680 5.000000 -0.865043 -3.450564 -2.079358 -0.668882 -2.780456 2.308891 -0.014152 -1.980501 -0.726096 -3.949721 0.303791 -2.545430 -2.277018 -0.533936 2.817617 1.493432 -2.382311 -1.343511 0.530174 -1.472101 -1.232833 -0.518349 -4.778571 -2.030071 5.000000
172 44393.4448286020 0.0000000000 4.0000000000 1.4274932017 11.0000000000 6.1712352031 0.9754705409 4.6701994451 -0.0697680430 4.1696647318 -0.0842959788 21.8107628573 -1098.9823312971 26.7741756538 6.8451292196 -1.420943 -3.544584 -0.332907 -2.428717 1.659306 -0.003527 -3.557905 -0.998139 -0.689688 -2.356185 3.419761 -5.000000 0.082968 -1.120926 4.286250 -2.408429 -0.356559 -2.071282 0.064992 -1.933667 3.191187 -2.182193 -0.219486 -1.463403 -1.367554 -0.150940 -2.805678 0.364621 0.480475 1.848187 1.402665 -1.273023 -0.094319 -0.211132 1.629229 -2.287430 1.943151 -1.607858 -1.578037 3.513649
243 34304.5616261905 0.0000000000 4.0000000000 1.2327440397 16.0000000000 6.1044461166 0.9647736804 4.3688239572 -0.2367676087 4.0128718539 -0.2257410439 19.0866227691 -984.1081442415 26.1361144231 6.6843561562 -0.203833 -3.000210 -2.972426 -2.443482 2.165518 -1.156258 -2.421243 -2.171869 -1.928914 -4.186677 3.123814 -2.188866 -1.504897 -3.219825 3.302756 -0.385259 -1.756926 -3.757277 -0.600923 -2.066392 2.369975 -1.387742 3.014741 -0.529113 0.547781 -0.974067 -2.753413 -0.493502 -0.582373 1.174380 2.386746 -1.237496 0.762311 1.620817 1.355142 -2.587799 -0.469667 -2.266864 -3.199522 4.258662
255 32879.7851868407 0.0000000000 4.0000000000 1.2327440397 16.0000000000 6.1044461166 0.9647736804 4.3688239572 -0.2367676087 4.0128718539 -0.2257410439 19.0866227691 -984.1081442415 26.1361144231 6.6843561562 -1.131119 -3.574429 -3.990801 -3.749546 1.629518 0.273682 -3.801494 -4.691051 0.429194 -1.707977 2.768420 -3.848266 -0.564850 -3.258723 4.954907 0.347306 -1.444975 -1.792999 -1.139771 0.618911 0.719892 -0.656143 1.137830 -0.585939 -1.684767 -0.759695 -2.201582 0.920324 -2.343757 3.217236 -0.062704 -3.905601 -0.789331 0.319156 -0.612890 -4.304970 -1.229852 -5.000000 1.423113 2.163473
284 21817.6747401252 0.0000000000 4.0000000000 1.1713768612 18.0000000000 6.0797797548 0.9608200489 5.0421838712 -0.2260561227 4.5242197370 -0.2244289827 25.4236181905 -943.7369546648 25.9142674843 6.5929839802 -0.441222 -3.349828 -2.024551 -3.094331 1.539821 0.771866 -2.910773 -0.541181 -0.634945 -3.420642 2.994897 -2.322465 -0.612707 -1.964778 1.948565 -3.676791 -3.289711 -4.481498 -0.450412 1.121431 1.255346 -1.364356 1.360890 -1.568799 -1.923263 -1.610788 -0.476215 -1.643958 0.389084 2.156053 1.195836 -2.141044 0.211616 1.688682 1.656789 -1.432548 0.663688 -5.000000 -1.979411 1.484067
317 18908.3284907608 0.0000000000 4.0000000000 1.0992245255 21.0000000000 6.0413372538 0.9546516570 4.9813286853 -0.1833439527 4.4697391675 -0.1871034715 24.8136354707 -914.8040154132 26.4686368368 6.7282501043 0.321713 -3.595867 -0.581236 -3.306125 1.346114 2.434817 -2.964999 -1.997771 -0.049662 -2.153564 2.346851 -1.310497 0.012537 -3.420453 2.081274 -4.613717 -2.898758 -4.962542 -1.829705 -0.170709 1.004229 -0.523400 1.747023 -2.302550 -1.724797 -2.471998 -3.577970 -1.160821 0.081521 1.118663 0.681898 -3.423021 0.839942 2.187068 1.454764 -3.830125 0.373585 -3.179704 -0.612898 2.103266
330 18535.4716277515 0.0000000000 4.0000000000 1.0992245255 21.0000000000 6.0413372538 0.9546516570 4.9813286853 -0.1833439527 4.4697391675 -0.1871034715 24.8136354707 -914.8040154132 26.4686368368 6.7282501043 1.705266 -1.100282 -2.992674 -1.725516 1.979885 0.293179 -1.243724 -2.051000 -1.792746 -2.936817 2.243298 -3.635389 -0.216080 -2.235961 2.080975 -2.363822 -1.340760 -3.989572 -2.239818 -0.891908 2.314872 -0.764522 1.096318 -1.672926 -0.584226 -3.076466 -3.110845 -0.630714 -2.547527 3.157725 2.003010 -3.185212 0.679164 0.580261 0.975754 -3.846725 -1.769369 -2.970185 -2.448054 0.611537
342 18141.1004891890 0.0000000000 4.0000000000 1.0666180703 22.0000000000 6.0274521683 0.9524304000 4.6624961198 -0.2492789123 4.2356959489 -0.2425592463 21.7388700673 -880.0610092205 25.9190812667 6.5845111344 0.433107 -2.589584 -2.017675 -3.105115 0.231867 2.396885 -3.570128 -2.257661 -1.228255 -2.700875 3.554725 -2.855230 -0.154969 -4.078973 4.286144 -2.370048 -0.494086 -2.841359 -2.693866 1.187336 3.197379 -1.322444 1.575126 -1.568087 -1.112436 -2.407294 -2.284254 -0.815739 -0.619295 1.913549 1.437733 -4.200537 0.243877 1.602062 2.732859 -3.031313 -1.176931 -5.000000 0.384860 1.215989
361 16766.6148897623 0.0000000000 4.0000000000 1.0029789546 24.0000000000 5.9997353956 0.9480056834 4.8327902141 -0.0838205096 4.3832093280 -0.1154522618 23.3558612536 -832.9497273652 25.6628196829 6.5006572687 0.401771 -0.520276 -0.304781 -3.929291 1.293389 -0.066926 -2.896113 -3.933586 -1.019795 -2.648436 2.490140 -3.793128 0.537132 -1.736645 2.064375 -2.410672 -1.298288 -4.098071 -0.290260 -0.909412 1.950782 -1.840519 2.195979 -1.272081 -0.724568 -2.851330 -2.143186 -1.498324 -2.494676 2.824990 1.546853 -2.317720 0.240909 -0.254818 1.043316 -4.216547 -1.150907 -3.800162 2.355575 2.087722
364 15297.1998432561 0.0000000000 4.0000000000 1.0029789546 24.0000000000 5.9997353956 0.9480056834 4.8327902141 -0.0838205096 4.3832093280 -0.1154522618 23.3558612536 -832.9497273652 25.6628196829 6.5006572687 0.881619 -1.474528 -3.457336 -3.720900 0.985148 2.152657 -2.785312 -2.891012 -0.640322 -1.744847 1.831838 -2.598580 0.479778 -2.352541 4.395022 -1.521692 -0.827640 -5.000000 -1.310812 -0.021474 1.647469 -1.948633 1.141424 -2.970634 0.770831 -1.876895 -2.487540 0.181532 -1.342607 2.090402 1.509761 -4.409191 -1.804325 -0.475855 2.970293 -2.058042 -0.635208 -3.275823 0.904782 -0.003334
377 14028.3506844194 0.0000000000 4.0000000000 0.9728066814 25.0000000000 5.9869095243 0.9459583276 4.6391925699 -0.0888264895 4.1855612287 -0.1174071853 21.5221077009 -795.1228063500 24.9291467610 6.3467819807 -0.185035 -0.670010 -2.787018 -5.000000 0.865859 0.271917 -2.068128 -2.910819 -1.790617 -2.343424 2.769573 -3.055590 1.056125 -4.458021 1.196746 -2.688598 -1.540384 -3.965743 -2.576365 -0.849012 2.478058 -1.123382 3.468695 -2.263486 0.684752 -1.117841 -3.093040 0.376591 -1.121371 1.515454 0.573740 -4.575082 -1.577520 0.065677 3.459462 -4.534207 -2.026281 -3.919183 0.172513 1.861314
381 12131.4020868839 0.0000000000 4.0000000000 0.9728066814 25.0000000000 5.9869095243 0.9459583276 4.6391925699 -0.0888264895 4.1855612287 -0.1174071853 21.5221077009 -795.1228063500 24.9291467610 6.3467819807 0.708014 0.071583 -0.666206 -3.178309 -1.260081 0.743318 -1.771212 -2.254016 -1.229342 -0.369324 1.284731 -4.047719 0.379999 -3.153071 3.581888 -2.312733 -1.010308 -3.529202 -0.871258 -1.015919 1.413790 -0.957885 1.694066 -2.412243 0.379963 -1.819413 -1.666477 -0.942846 -1.356207 2.782859 0.154205 -5.000000 0.054448 -1.148663 2.883916 -3.990089 -1.662616 -4.230031 0.483405 0.729540
388 10255.5955600451 0.0000000000 4.0000000000 0.9728066814 25.0000000000 5.9869095243 0.9459583276 4.6391925699 -0.0888264895 4.1855612287 -0.1174071853 21.5221077009 -795.1228063500 24.9291467610 6.3467819807 -0.236302 -0.464173 -2.442502 -4.447336 0.399485 -0.024326 -3.704646 -3.002225 -0.475032 -2.031717 1.482011 -3.368555 -0.771623 -2.295561 2.435453 -2.252131 -0.304938 -5.000000 -2.270024 0.990755 1.493967 -2.161095 1.145586 -1.810342 -0.034102 -1.493151 -2.519577 -0.545614 -1.664364 2.227841 -0.009096 -4.382501 -0.442593 0.887212 2.160146 -3.251417 -1.497344 -2.657649 0.698937 0.326661
403 9434.0131333590 0.0000000000 4.0000000000 0.9479338863 26.0000000000 5.9732187776 0.9437815627 4.8894447524 -0.2121426308 4.3348635384 -0.2095705393 23.9066699873 -816.7791499817 26.5376225219 6.7083516163 -0.093940 -0.226896 -1.369577 -4.060520 -0.058610 0.600229 -3.308601 -2.938585 -1.027154 -1.283826 2.384400 -4.315236 0.056958 -2.684747 1.670495 -3.605307 -1.432911 -5.000000 -1.032086 -0.407545 1.663257 -2.477519 2.272546 -1.814457 0.548902 -3.095505 -2.429584 0.358755 -0.880973 1.816103 -0.273211 -4.571453 0.007020 -1.247985 3.049518 -2.737362 -1.605392 -3.996750 1.390857 2.667786
429 5961.8592045362 0.0000000000 4.0000000000 0.9136824459 28.0000000000 5.9450984027 0.9392849577 5.3352810141 -0.0089667964 4.6306968800 -0.0458333572 28.4652234999 -760.5671958543 25.3256994077 6.4074380808 -1.239867 -1.416851 -2.722417 -4.624042 -0.246557 0.521887 -3.385485 -3.441447 -2.186482 -1.089995 2.351118 -1.652779 0.570817 -1.968502 1.490365 -2.782776 -1.021997 -4.672406 -0.799413 -0.110518 2.107028 -1.322098 1.712698 -1.759730 -0.570880 -2.999602 -2.708854 1.010756 -0.292781 2.711462 -0.602094 -3.658324 -0.971138 1.027125 1.596319 -3.099277 -0.677477 -2.243156 -0.101550 0.068163
499 4765.6417209858 0.0000000000 4.0000000000 0.7715991476 33.0000000000 5.8742143733 0.9279790571 4.4855254226 0.0004235915 3.8361956407 -0.0337080679 20.1199383168 -657.1362178687 25.7450528246 6.5310061804 -0.079293 -0.255529 -0.864243 -4.566549 1.320114 0.190123 -3.169362 -2.661678 -1.913593 -2.445876 1.959172 -2.932861 1.322910 -4.101700 1.725794 -1.925439 -1.102832 -4.301568 -0.207647 -0.602100 0.866020 -0.727218 1.219722 -1.724131 -0.517183 -2.621996 -3.087009 -0.674356 -1.085258 2.173647 0.877936 -3.004604 -1.481528 0.262442 1.908115 -4.170618 -0.491218 -2.737419 0.871855 1.501378
511 4574.9820980736 0.0000000000 4.0000000000 0.7417397863 34.0000000000 5.8613289923 0.9259335137 4.1583767684 -0.0343036603 3.5230980123 -0.0570491285 17.2920973477 -645.0724523689 26.2899217783 6.6932760121 -0.878341 -1.296788 -1.402608 -3.392819 0.471707 0.267983 -3.500043 -3.004985 -0.799594 -3.255062 1.926494 -3.292111 1.142172 -3.836256 2.161418 -2.472383 -2.247004 -5.000000 -0.068020 -0.082461 0.385420 0.569257 1.224901 -1.154105 -1.305509 -2.850275 -2.371790 -1.011299 -0.292028 2.924353 0.083172 -4.083295 0.023099 0.889790 2.031300 -2.277840 0.814663 -2.256328 0.723773 0.661143
522 3965.7796381145 0.0000000000 4.0000000000 0.7417397863 34.0000000000 5.8613289923 0.9259335137 4.1583767684 -0.0343036603 3.5230980123 -0.0570491285 17.2920973477 -645.0724523689 26.2899217783 6.6932760121 -0.250254 -1.655313 -1.509701 -2.771697 0.538585 2.008982 -2.811700 -2.971860 -0.790473 -1.521883 2.750799 -2.489232 0.673828 -4.662297 2.796431 -2.479327 -1.554514 -3.738660 -0.258843 -0.077178 0.591045 -0.933132 1.796484 -2.689619 -0.430869 -1.867590 -1.123898 0.086878 -1.343589 2.331296 1.102317 -4.122166 -1.004952 1.083534 0.929136 -3.980476 -0.726251 -2.513509 0.461149 1.117496
526 3463.3661811253 0.0000000000 4.0000000000 0.7053699970 35.0000000000 5.8459876083 0.9234894181 3.5758684480 0.0168202785 3.0270195927 -0.0145058022 12.7868351571 -624.1406585164 26.7829794434 6.8054619019 -1.227905 -1.393483 -1.260799 -3.667533 -0.106385 1.593271 -2.800093 -1.560860 -1.553541 -2.394614 1.696839 -2.095194 1.997959 -4.100053 2.503675 -1.635045 -1.613035 -3.914322 0.279095 0.369997 1.503656 0.352567 1.001846 -1.770955 -1.111567 -2.282687 -2.472375 -0.919926 -0.789031 3.214720 0.207223 -4.595369 1.058136 0.600299 2.376373 -2.414628 -0.243064 -2.117943 0.564061 0.622707
530 3414.1953005422 0.0000000000 4.0000000000 0.7053699970 35.0000000000 5.8459876083 0.9234894181 3.5758684480 0.0168202785 3.0270195927 -0.0145058022 12.7868351571 -624.1406585164 26.7829794434 6.8054619019 -0.894434 -2.114584 -1.822137 -3.598914 0.851024 1.139050 -2.437031 -3.706107 -1.488614 -1.636392 3.039279 -2.199244 1.553972 -3.937419 2.881567 -1.627746 -1.597799 -3.868199 -0.295833 -1.641180 1.054942 -0.729413 2.174256 -2.707799 -0.281960 -2.318759 -1.994015 -1.513163 -1.039432 2.863061 0.773442 -4.034235 -0.410990 0.916178 2.592366 -2.923963 -0.093756 -1.484936 1.002487 -0.039887
559 3214.6609252438 0.0000000000 4.0000000000 0.6630072902 37.0000000000 5.8178954460 0.9190132009 4.6037396814 0.0271183290 3.8196611653 0.0021823833 21.1944190542 -571.2764673404 26.3031655315 6.6819345159 -1.305902 -2.058282 -2.526828 -2.468942 -0.033395 0.628140 -1.383171 -3.328180 -1.224068 -1.690266 2.550771 -1.632333 1.267183 -3.162814 2.256200 -1.404036 -1.161214 -3.783628 -0.699025 0.219010 0.238299 -0.577273 2.470457 -1.136490 -0.991710 -1.505025 -1.792237 -0.490093 -0.362977 1.732299 -0.256761 -3.401730 0.750295 1.121273 1.549729 -2.185076 -0.929091 -2.511160 0.267804 0.136144
579 2036.0838003342 0.0000000000 4.0000000000 0.6369129761 38.0000000000 5.8044158699 0.9168510731 4.1213941591 0.0219995895 3.4271825779 -0.0018847094 16.9858898150 -544.1372980087 26.2660342309 6.7173045514 -2.250817 -1.535051 -1.729239 -3.402075 -0.732455 1.084711 -1.993891 -2.880678 -2.079313 -2.057808 2.772212 -1.608970 1.528990 -3.758544 1.619837 -0.999517 -1.819801 -3.502243 -0.854424 0.361581 0.352331 -0.752556 2.438035 -1.846028 -1.369249 -1.796804 -2.679009 -0.179718 -0.678749 1.403464 0.625749 -3.639030 0.125239 0.737490 1.146010 -3.093972 -0.845816 -2.518883 0.278969 0.327953
663 1684.7628311636 0.0000000000 4.0000000000 0.5210026871 44.0000000000 5.7285665589 0.9047017854 4.5859559117 -0.1546241690 3.9213889428 -0.1455436057 21.0309916243 -417.5994260583 26.5867573668 6.7925190389 -1.368636 -2.005291 -2.939340 -3.332796 -0.603992 0.625443 -3.088339 -2.115161 -2.363677 -1.530725 2.593484 -2.924260 1.906376 -3.239030 2.286498 -2.299459 -2.633938 -5.000000 -0.897084 0.301493 0.744154 -0.567081 1.623441 -2.964647 -1.876304 -1.771134 -2.060728 -0.680893 -0.710062 2.003293 0.272722 -4.389196 -0.152391 0.382972 2.129398 -2.772388 -0.012437 -1.948241 0.899224 0.534138
725 1599.3336522168 0.0000000000 4.0000000000 0.4586172839 48.0000000000 5.6728764205 0.8958180890 4.8728928030 -0.1067525682 3.8408789402 -0.1070426369 23.7450842692 -348.2802534463 27.2189575490 6.9078444802 -0.206698 -2.233679 -2.801002 -3.657188 -0.152450 0.951718 -2.875272 -2.422744 -1.476264 -1.853007 2.138825 -2.224398 1.449956 -3.147907 2.017192 -2.744977 -2.686819 -3.205233 -0.239864 -0.205570 0.045259 -1.386249 1.688729 -1.666592 -1.552071 -1.432441 -1.843970 -0.426568 -0.770465 2.647449 -0.000983 -3.440217 -0.154887 -0.066567 1.555014 -2.007609 -0.101637 -2.151491 0.582253 1.259966
737 1589.3666122485 0.0000000000 4.0000000000 0.4444652758 49.0000000000 5.6592167049 0.8936459798 4.5960971649 -0.0565735421 3.6082660004 -0.0605294597 21.1241091493 -293.9553842778 25.8135332961 6.5213246328 -0.472507 -0.963947 -2.909378 -2.987385 0.021278 1.231270 -2.711325 -2.503979 -1.928569 -2.252595 2.478861 -2.746665 1.510996 -3.390013 1.976927 -3.341428 -1.783810 -3.888890 -0.462740 -0.791491 0.518979 -1.070901 2.322494 -1.310495 -1.496694 -1.146497 -2.023481 -0.874869 -0.845867 2.400201 0.424129 -4.072594 -0.241330 -0.260548 1.425174 -2.527596 0.172026 -2.500344 0.657237 1.548168
751 1303.3894779182 0.0000000000 4.0000000000 0.4318081533 50.0000000000 5.6467239172 0.8916711399 4.7283200045 0.0215603049 3.6341556854 -0.0044153148 22.3570100654 -295.5335867578 26.7448515950 6.8315133865 -0.818089 -1.717758 -2.592296 -3.713243 -0.928932 1.027859 -1.988589 -2.010193 -2.072021 -2.287444 2.644691 -2.591874 1.145303 -3.305811 1.438757 -2.752990 -2.858678 -4.348152 -0.294098 -0.177068 0.720174 -1.531141 1.492789 -2.635711 -1.034852 -1.641477 -2.196863 -0.717519 -1.508295 2.412091 0.371099 -3.734902 -0.369975 -0.021748 1.309606 -2.320065 0.435093 -1.752078 0.607139 1.552656
760 1286.9883517641 0.0000000000 4.0000000000 0.4318081533 50.0000000000 5.6467239172 0.8916711399 4.7283200045 0.0215603049 3.6341556854 -0.0044153148 22.3570100654 -295.5335867578 26.7448515950 6.8315133865 -0.452917 -2.493351 -2.557244 -3.007562 -0.276917 0.124930 -2.239767 -2.646328 -1.411220 -2.558184 2.520653 -2.649832 1.374442 -3.372100 2.433157 -3.031443 -2.220378 -4.231266 -1.045434 -0.159267 0.775377 -1.996622 2.102151 -1.678933 -1.403008 -1.247301 -1.848630 -0.724944 -1.141050 1.951661 0.300396 -3.665247 0.552902 0.096028 2.277346 -2.882642 -0.040812 -2.222932 0.758515 1.316729
783 882.3590865410 0.0000000000 4.0000000000 0.4052202790 52.0000000000 5.6215121672 0.8876499370 4.5959676818 0.0772885404 3.5316762825 0.0460919435 21.1229189325 -254.2270078762 26.7498344051 6.7827739886 -0.571771 -1.438495 -2.319745 -3.528658 -0.464776 0.815183 -2.761693 -2.690087 -1.509722 -2.324627 3.006002 -2.260105 1.503874 -3.404169 2.125922 -2.653233 -2.712233 -3.937264 -0.863799 -0.116305 0.809223 -1.216890 2.327560 -1.798698 -1.368219 -1.723531 -2.110026 -0.957121 -1.508876 1.889390 -0.262798 -3.664433 -0.457900 -0.015977 2.639115 -2.323252 0.390971 -1.821602 0.913845 1.297763
881 755.5332756823 0.0000000000 4.0000000000 0.3456044809 58.0000000000 5.5444288268 0.8753215013 4.8318998559 0.2324276265 3.7651106183 0.1749232045 23.3472562179 -160.1719400371 27.3575744075 6.9404228763 -0.595592 -1.302034 -2.433082 -3.933911 0.458000 1.206495 -1.905411 -2.675622 -1.049972 -1.708121 2.358777 -2.333698 1.439061 -2.917297 1.942334 -2.407952 -2.061013 -4.014230 -0.987070 -0.676370 0.973850 -1.276365 1.884617 -1.985700 -0.937624 -2.017458 -2.311084 -0.561547 -0.884454 2.182643 0.210480 -3.446737 -0.829835 0.514253 2.480535 -2.443301 0.134098 -2.495920 0.895072 1.113087
931 668.9235887615 0.0000000000 4.0000000000 0.2993045365 62.0000000000 5.4918755488 0.8669447140 4.3877207477 -0.0075774511 3.4218538067 0.0064419946 19.2520933596 -43.4163476847 26.3561459232 6.6819935379 -1.012019 -1.688245 -1.963797 -4.041494 -0.430765 0.903336 -1.964605 -2.684476 -1.732441 -2.102764 2.488322 -2.447384 1.882608 -2.972488 2.066545 -2.090815 -2.089952 -3.547022 -0.932048 -0.723460 0.854554 -0.536874 1.720119 -2.404915 -1.680453 -2.341212 -2.634115 -1.188220 -0.789663 2.528539 -0.044108 -3.716328 -0.526085 -0.270783 2.317874 -2.835968 -0.470071 -2.574799 0.860087 1.449287
941 602.4701636158 0.0000000000 4.0000000000 0.2993045365 62.0000000000 5.4918755488 0.8669447140 4.3877207477 -0.0075774511 3.4218538067 0.0064419946 19.2520933596 -43.4163476847 26.3561459232 6.6819935379 -1.261895 -1.929957 -2.334537 -4.126011 -0.314298 1.226189 -2.383316 -2.455715 -1.677712 -2.273461 2.112893 -2.436482 1.384370 -2.821630 1.541219 -1.893752 -2.710601 -3.844868 -0.776118 -0.673211 1.224573 -0.848419 1.637274 -2.021271 -1.143703 -2.259393 -2.434437 -0.894727 -1.108174 2.768607 0.168271 -3.672631 -0.404585 0.442598 2.148259 -2.851498 -0.538875 -2.165208 0.893528 1.168670
