fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16
13,3.0,10.0,3,0.1783425698410699,0.0331931497605475,0.1666666666666666,0.9080288978595004,0.0174904919476149,1.864983297978249e-07,3.5189175561405936e-07,2.863419512793056e-05,0.9516203620388436,0.9760035810020063,2.8004746175377144e-05,0.9982507693066291,0.1714285714285718,0.1073446327683615,0.1217257318952234,0.4915254237288134,0.1683168316831683,0.096,0.0396825396825398,0.046875,0.080091533180778,0.1210209971124801,0.1353625265065076,0.1563342850543088,0.226303294869554,0.1154531212564497,0.1367709030936646,0.1524337056974188,0.2389880567405624,0.3892946523178712,0.4172514584168135,0.4321096273851229,0.4304158400104102,0.4234149757771641,0.4529871889692711,0.4827261180395794,0.5314210540967246,0.6422761058360789,0.2187499999999999,7.051662208764178e-05,0.3449367088607594,0.2972972972972973,0.7363255408316922,0.617126842926111,0.9152075774718136,0.4615659052789239,0.7724032632907256,0.2218484588820749,0.2299895191312082,0.2302875935153742,0.2317737395270326,0.2331854020653624,0.2338264720774415,0.2342887521206312,0.2346771696500493,0.235019539795204,0.235409538721509,0.2356865402773535,0.2360364631527219,0.2362623935464833,0.236544183575212,0.2366912733543167,0.237014671122413,0.2371976144634053
13,3.0,11.0,3,0.2005277507825107,0.0394660976805175,0.1666666666666666,0.7403162041900082,0.0174903652564139,1.218721835644725e-07,2.482327472413172e-07,3.129990865753727e-05,0.8670248162193932,0.9418211046241488,9.941092416311264e-06,0.9951266278287244,0.1714285714285718,0.0621468926553671,0.2009685230024213,0.7118644067796609,0.2178217821782178,0.09696,0.253968253968254,0.0546875,0.2338672768878719,0.0679834994980795,0.0907052785964623,0.1317015668815636,0.2175776116953358,0.0788931333265213,0.1025042680913141,0.1437967242464005,0.2343102961034699,0.4243506084601411,0.4706561262020043,0.5041968777818928,0.5180290598154846,0.48189913939885,0.5220261532844928,0.5745794182886186,0.6335488905763242,0.6427616947274752,0.2213541666666666,6.055593983184955e-05,0.3386075949367088,0.3513513513513513,0.8690136015100416,0.7585129078257458,0.9615875049134232,0.3195252136768727,0.8104552274602395,0.1111446857202066,0.1141226040261192,0.1150256787477661,0.1155371820975142,0.1158930994768699,0.1159979046668035,0.1160618783449114,0.1161260597906688,0.1161804292807957,0.1162257974505914,0.1162622121009668,0.1163669077263246,0.1164101590815023,0.1164411623237716,0.1164411829776869,0.1164411891743754,0.1164411900279237
13,3.0,12.0,3,0.1465745242369876,0.0186961458982933,0.1666666666666666,0.8631996491317272,0.0174904794118549,9.76814427078478e-08,3.218599390288957e-07,5.355115556462497e-05,0.8990286464698971,0.9579231995073026,0.0001663450057396,0.9942228233963948,0.1714285714285718,0.0903954802259887,0.143621766280107,0.6271186440677964,0.1287128712871287,0.15,0.2380952380952382,0.0703125,0.1762013729977117,0.0733200146006908,0.1014574365952364,0.1078074592649886,0.1469625050183441,0.095012654693525,0.110099239676944,0.1174555276229608,0.1680085877414076,0.37073402091668,0.4123940496305595,0.4186434343105774,0.3959976479967055,0.4514254695650159,0.4827700601886085,0.5136313085788057,0.5479621172108287,0.7089050333569502,0.2135416666666665,8.008220279869439e-05,0.3544303797468353,0.3648648648648649,0.8247588632800182,0.8055257533193574,0.9764951763005472,0.1766014203939122,0.7649817460848138,0.2131104499584363,0.2205166731404662,0.2208255786006256,0.2222004932295099,0.2226699839832782,0.2230131237694176,0.2231057332098138,0.2231695376995298,0.2232184596489685,0.2232343284657125,0.2232415756758446,0.2232496192485071,0.2232675365372242,0.2232676519198558,0.2232677696350072,0.2232677766217993,0.2232677766217993
13,3.0,13.0,3,0.1889989620355222,0.0407058512422547,0.5,0.8602295072800276,0.0174903648035595,2.746226070289664e-07,3.279918073738761e-07,1.6384009840018897e-05,0.9295696680527558,0.956964548984003,6.899122170846557e-05,0.9971630659986606,0.3142857142857146,0.0508474576271186,0.3008474576271186,0.0677966101694915,0.1683168316831683,0.036,0.0714285714285714,0.0234375,0.1864988558352402,0.0905736442771426,0.1459105803639185,0.2013175945269767,0.2977476382578942,0.0916568626042041,0.1225717529707713,0.1866159679462419,0.2965736186716651,0.3969770543947457,0.4564141565649472,0.4968191515009133,0.516563796991782,0.41859974263596,0.4561781541099887,0.5163776782608523,0.5796035537781055,0.8256437744431113,0.2187499999999999,5.200088060873816e-05,0.3386075949367088,0.216216216216216,0.8033855322205699,0.6777811354442544,0.9436468367982556,0.3356942694145091,0.7221459650345239,0.2312575003084683,0.2382076803281552,0.2435266978798809,0.2449346185753531,0.2473482317418893,0.2484454760825351,0.2500307859004247,0.2511762811455342,0.252235889834066,0.2537833290358878,0.2548780165350561,0.2561171854585744,0.2567032738875698,0.258121927658084,0.2588114029142249,0.2598108183015489,0.2603608909188998
13,3.0,14.0,3,0.1711681759030444,0.0252246923365665,0.1666666666666666,0.8440162299340946,0.0174904232807792,4.596803885224354e-07,2.523886894541689e-07,4.969742108173627e-06,0.9276708866734714,0.9525602069792782,4.102322302859123e-05,0.9969351060944228,0.2571428571428576,0.0338983050847457,0.3728813559322034,0.4576271186440677,0.2178217821782178,0.06816,0.1507936507936507,0.0625,0.1350114416475972,0.0615297939600814,0.1163819189328336,0.1620180825252324,0.2199094469318898,0.065842682200552,0.1159632032445828,0.1684030918916606,0.2465190311702836,0.3667735517987351,0.4264246109165036,0.4592313788889032,0.4513291545256035,0.4243944625663904,0.4754819205713591,0.5300932130820527,0.5773588879295946,0.6850750692885863,0.2213541666666666,5.200088060873816e-05,0.3386075949367088,0.4189189189189188,0.7790065808795146,0.6853256639225069,0.946409368596528,0.2827403380982471,0.768721274637469,0.1832614979404102,0.1856744350331846,0.1869289028406959,0.1874392438247047,0.1873479024667921,0.1874169010789214,0.1874215887146602,0.1874289406463671,0.1874325042831512,0.187436561238024,0.187439179895622,0.1874388844276364,0.1874390842612831,0.1874392438247047,0.1874392366341762,0.1874392437616711,0.1874392438247047
13,3.0,15.0,3,0.1622131624002916,0.0236113276278137,0.1666666666666666,0.8359697065736258,0.0174903103521836,9.743791024231521e-08,2.715464343511467e-07,4.456889876747778e-05,0.8909020658594922,0.9454219973182204,0.0001910432341425,0.9939026251517052,0.1714285714285718,0.0282485875706214,0.364406779661017,0.5084745762711864,0.0792079207920792,0.1985454545454546,0.2936507936507938,0.0624999999999998,0.2361140004160599,0.0412037051372533,0.065738248390301,0.0738258194352722,0.1048095354939908,0.0456382234558024,0.0697506429587005,0.0806352878138414,0.1204781643168497,0.3837014026707495,0.4290445430500747,0.4403129572648309,0.4167822688846584,0.45536227633802,0.4962501879357301,0.5332197790195323,0.5678959045565868,0.7023391911000538,0.2187499999999999,7.051662208764178e-05,0.3417721518987342,0.3648648648648649,0.7674348521385479,0.7191570073635587,0.9678449178802052,0.2154662618488695,0.7856888448122372,0.1427697602135851,0.1444464345511448,0.1451663874871352,0.1460802886825468,0.1463164975228826,0.1467693360950782,0.1471478458566609,0.1475370327580296,0.1477826962469587,0.1479851411294685,0.1480735986618364,0.1482630470498732,0.1482893390318763,0.1483267006567946,0.1483434488007963,0.1483446963928096,0.1483464858300886
13,3.0,16.0,3,0.1853886529555367,0.0406297096030565,0.1666666666666666,0.8582912157430523,0.0174903264462138,2.452827979527884e-07,2.16166830406212e-07,1.0852465192285484e-05,0.9062754132886518,0.9483556895234162,7.32192015157993e-05,0.9948370013875684,0.1714285714285718,0.096045197740113,0.135593220338983,0.3898305084745762,0.2178217821782178,0.06048,0.134920634920635,0.1015625,0.0693649885583524,0.0838496822432677,0.2054204455603124,0.2267212446543597,0.2903971606755425,0.0866659448084719,0.1742065323378173,0.2143754151629028,0.2954936566895652,0.3351284013678441,0.4369879594316659,0.4505920402612531,0.4435101159335772,0.3780201416085283,0.450710198087796,0.4935422520019686,0.5351823178272253,0.7952332428619648,0.2187499999999999,8.638857714523786e-05,0.3544303797468353,0.4324324324324322,0.8432105916548109,0.6996081466482185,0.9450022312670336,0.3111790766102764,0.7204227881843991,0.1768588607374626,0.1812339220722316,0.1829684286584487,0.1835130482201611,0.1838675705523022,0.1838358809050279,0.1838681149946307,0.1839079349548043,0.1839460142262871,0.1839779947692043,0.1839985523568131,0.1841017956121973,0.1840557003759989,0.1841017956121973,0.1841017837893755,0.1841017946159175,0.1841017956121973
13,3.0,17.0,3,0.1777769950699073,0.0321815391944885,0.1666666666666666,0.8350519411001195,0.0174904928663994,1.2075647679447866e-08,3.202767114569254e-07,0.0004645128900585,0.8916312652446601,0.9342189407743098,2.1605574569099093e-05,0.9947540708816224,0.1714285714285718,0.1129943502824857,0.1156963890935888,0.5932203389830505,0.099009900990099,0.1827692307692308,0.2777777777777778,0.1328125,0.1010297482837528,0.0655061011590017,0.1054236046001901,0.1440071750127438,0.1852731615799552,0.0691589765248943,0.106796516168798,0.1506803778313648,0.2068472407178557,0.36824346683826,0.4181295733873514,0.4459893013383999,0.4261541873829738,0.4311977312600922,0.4754904286768303,0.5256633957398975,0.5618281250666106,0.7758532671866938,0.2265624999999998,6.055593983184955e-05,0.3575949367088608,0.3108108108108107,0.8426204848267695,0.7737520161025637,0.9663732938140522,0.2307413411390365,0.7904416770898943,0.1885780563106389,0.1922137532935623,0.1945308018310522,0.1970381407946562,0.19865102027714,0.1993725652036276,0.2006295524801877,0.2011281205305989,0.2022262534306915,0.2028926931729729,0.2032775477846224,0.2039097998202696,0.2045750836957045,0.2049078690271676,0.2051128864956095,0.2052651533154376,0.2052679216333388
13,3.0,18.0,3,0.1867007311593546,0.0339350932529193,0.1666666666666666,0.8626118333243267,0.0174904419649225,3.1518123734231096e-08,2.614626232296544e-07,0.0001420565012045,0.9200536852393172,0.9399038304335228,2.7822960499499105e-05,0.9960406774356172,0.1714285714285718,0.1016949152542373,0.1283292978208232,0.6271186440677964,0.1485148514851485,0.1306666666666667,0.2301587301587302,0.0390624999999998,0.2817505720823799,0.0371167489413359,0.1297057406049565,0.1610587346271828,0.1859520112161204,0.0373905317099654,0.1314054993825411,0.174921345130698,0.2083816521421238,0.3044272552744585,0.3883852890854737,0.4080135343269548,0.3702092414682163,0.3723114879895719,0.4506773434158861,0.4977668238549542,0.5140435831511894,0.65110357880021,0.2239583333333332,4.0340100770097314e-05,0.3481012658227848,0.189189189189189,0.7797534194836948,0.6553460897898429,0.9158704393611729,0.3893867280333368,0.8129404515843793,0.2388894656678871,0.2425696320317862,0.2436294313814963,0.2443615328016237,0.2444168472099345,0.244500222592257,0.2445308333256727,0.2445363997186867,0.2445382950276966,0.2445376916105784,0.2445414247684598,0.2445417571813277,0.2445418211638764,0.2445418215234474,0.2445418213748686,0.2445418215234474,0.2445418215234474
13,3.0,19.0,3,0.172909933158146,0.0288215419917478,0.3333333333333333,0.8580264464984027,0.0174903903382734,4.896824920454683e-08,3.577389779236737e-07,0.0001244976963868,0.913978057457881,0.9443979187952604,6.346391786789017e-06,0.9950701605810308,0.1714285714285718,0.1129943502824857,0.1156963890935888,0.6101694915254235,0.1782178217821782,0.1062857142857143,0.2777777777777777,0.0624999999999998,0.2248803827751196,0.0585513422568058,0.103537762772422,0.1548223358199743,0.2109641866977965,0.063235022949342,0.0990138508641571,0.1359944103054778,0.2176091121551591,0.3505916539138937,0.4027862678823505,0.4381302365431977,0.4272206003024291,0.405596605578627,0.4478068703746075,0.4921581582483193,0.539852015516814,0.8125111331955139,0.2161458333333332,6.055593983184955e-05,0.3417721518987342,0.3513513513513513,0.7844795134138596,0.6823150810120779,0.920614944666748,0.3308582532958254,0.8084658624105374,0.1986199290325339,0.2014049198671325,0.2016622227136044,0.2022445716394053,0.2025980007341712,0.2028415996347329,0.2031435210538819,0.2033445163882594,0.2035632713980153,0.2038255931823829,0.2040217013931889,0.2042089594685306,0.2044341583328714,0.2045252605230699,0.2046671605587437,0.2047878268623474,0.2048960889897788
13,4.0,0.0,3,0.1762839134461584,0.0287515928263962,0.1666666666666666,0.5567156336380236,0.0174907377267869,1.2974983842945558e-07,2.684097858370163e-07,3.1860311609444245e-05,0.7133371841536824,0.8479416191854426,7.808901418366217e-06,0.9901701804316644,0.1714285714285718,0.1016949152542371,0.1283292978208232,0.576271186440678,0.1881188118811881,0.096,0.2777777777777777,0.0390625,0.3280892448512585,0.0142805605144972,0.0355041451164424,0.0465092585470752,0.0882580817469822,0.0183166399683677,0.0404180865718918,0.0533547728316436,0.104414923008302,0.493935333495855,0.5539310431582043,0.5820895772200936,0.5820937073049833,0.5460744107765338,0.5946582710718544,0.6455157000361315,0.7009910608149768,0.7860326606876105,0.2161458333333332,6.055593983184955e-05,0.3544303797468353,0.3918918918918916,0.8996815752342675,0.9327029410325745,0.9929997794908466,0.0800230511038368,0.6747844960196727,0.0326910951761447,0.033927989298783,0.0345658102296898,0.0353024899266927,0.0360768536905548,0.0368765454196217,0.03739162873386,0.0380914539022387,0.0387521611595371,0.039723476625772,0.0402641921883538,0.0405711718590649,0.0410242931618046,0.0419121910881939,0.0421678262521911,0.0422209500755308,0.0425174959281748
13,4.0,1.0,3,0.1335673260415925,0.0166269628731873,0.1666666666666666,0.7084067450739212,0.0174905044279082,2.144130538288505e-07,2.2895283819905e-07,1.4152512281002269e-05,0.7860530705060331,0.8755263486549223,0.0001365396618955,0.989117006940422,0.1714285714285718,0.0564971751412429,0.2177314211212516,0.576271186440678,0.0594059405940594,0.2693333333333335,0.2222222222222223,0.0703125,0.1659038901601831,0.0374703972840751,0.050790594754732,0.0597731591287564,0.0981965853405297,0.0408819719741879,0.0474221181435263,0.0568853430926772,0.0968316476440698,0.425345008923648,0.470507857833092,0.487782413823307,0.4750579316833618,0.4638636418593354,0.4976730623655467,0.5353617693828849,0.5721747276891037,0.666320086001496,0.2109374999999999,5.200088060873816e-05,0.3386075949367088,0.3513513513513513,0.7903452129119555,0.7550767844547632,0.9548884023375742,0.2672484328477962,0.665277979405055,0.1046355470192764,0.1100696865639913,0.1130618000172666,0.1163782706328689,0.1192038579874043,0.1229167116636917,0.1241981734546531,0.1258544806067571,0.1290636177829452,0.1303461654236655,0.1326302441870412,0.1338861106709383,0.134324507817903,0.1346134916880752,0.1347372095086785,0.1347405180176492,0.1347480644650232
13,4.0,2.0,3,0.2106720327564156,0.048817760175478,0.5,0.8052822212255834,0.0174905785559938,3.803484849234071e-07,2.0813124014211725e-07,4.939478793214771e-06,0.8960501282421656,0.9248964558742112,1.184627297682005e-05,0.9956576218098766,0.1714285714285718,0.0903954802259887,0.143621766280107,0.6610169491525422,0.1485148514851485,0.136,0.0952380952380953,0.0546875,0.1102974828375286,0.0469829505860163,0.0566524573889042,0.0790744479655639,0.1208036841613657,0.0422242058223054,0.0569988546614517,0.0811118900208874,0.1304938860082871,0.477918547661657,0.5279090294135106,0.5576680615202139,0.5539280112494813,0.5140982082448383,0.5561842530207517,0.6061381983672838,0.6547411176464479,0.7860498077442322,0.2109374999999999,4.820284067534809e-05,0.3386075949367088,0.3378378378378377,0.8736091654533911,0.8143156837986814,0.9885690291590288,0.2272071905259742,0.7443262870452014,0.0526051136369753,0.053566598043557,0.0538282493715559,0.0541827969187045,0.0542353934629129,0.0542900839571964,0.0543549091101196,0.0543924364832892,0.0544471024612686,0.0544837237845202,0.0545505502598979,0.0545918885344744,0.0547286989562162,0.054728672349866,0.054728773566667,0.0547287740954517,0.0547287760013912
13,4.0,3.0,3,0.1592882669682049,0.0288349534154597,0.1666666666666666,0.4782380592352602,0.017490519850774,2.128756558984213e-07,1.3234122538595186e-07,6.266298462124466e-06,0.6191839408160827,0.7792588898914932,1.4571170280378771e-05,0.9808859665686664,0.1714285714285718,0.1073446327683615,0.1217257318952234,0.6949152542372881,0.1386138613861386,0.1510588235294118,0.3650793650793651,0.0859374999999998,0.2144491663942465,0.111255877452455,0.1364342677331667,0.1622713499786765,0.2188516129963541,0.1213313823613639,0.1306009055301071,0.1651053960065797,0.2401151919596202,0.4408108059478383,0.4852530489059978,0.5101066189870103,0.5063705158414659,0.4861285435996357,0.5157391655111372,0.5634127150167562,0.6128259953116746,0.8637093562465927,0.2083333333333333,5.755849195684225e-05,0.3417721518987342,0.3918918918918916,0.8344783413668106,0.7356466167783173,0.940563080574176,0.299337750760885,0.5994125835437834,0.1266309219515072,0.1341326416646747,0.1353497046758809,0.1376444475154438,0.138928305878499,0.1408263541918157,0.1420255327342032,0.142692121005512,0.1435253670234657,0.1450059765302829,0.1455592807524102,0.1459499506473029,0.1468552719949684,0.1477312826843028,0.1481872678790488,0.1484414314231056,0.148485626099201
13,4.0,4.0,3,0.1803829502419478,0.0339726174306851,0.1666666666666666,0.5302007130524832,0.0174906075006055,2.0442615476195123e-08,2.497971758624079e-07,0.0002115046430119,0.7628515731177847,0.848596073124908,1.6555617075497864e-05,0.9881383233311644,0.2000000000000004,0.0677966101694915,0.1966101694915254,0.559322033898305,0.1287128712871287,0.138,0.2936507936507938,0.09375,0.1597254004576659,0.0395770403836944,0.0508474933251167,0.0932623157785428,0.1397891263813949,0.047627479916364,0.0541589394882168,0.1082348971644925,0.1655773937203754,0.4814186193587695,0.5333819017035657,0.5726669914394913,0.5723693583685663,0.5311554270109305,0.57158602371106,0.6336976936373905,0.6871972687156045,0.79051076537174,0.2135416666666665,6.37093006103682e-05,0.3512658227848101,0.3918918918918916,0.8818139131336649,0.8399170326899901,0.9783040215361162,0.2773359392798165,0.6940113569662084,0.0565280071532152,0.0602119150070108,0.0627494136806451,0.0655760287517995,0.067929183681002,0.0701208181610017,0.0718654624180543,0.0736158224009998,0.0752079054886126,0.0759088114166114,0.0772418736746721,0.0781684409830135,0.0785885884113246,0.078756246361234,0.0787882039159021,0.0787985086599415,0.0788023780854439
13,4.0,5.0,3,0.1413489681074423,0.0203012626006233,0.0,0.2805002320440269,0.0174904192577818,5.042947564829656e-08,1.2188750633480252e-07,3.807835334401524e-05,0.4637533169048746,0.7874274829567413,7.298764043031999e-06,0.9829771308564864,0.1714285714285718,0.0564971751412429,0.2177314211212516,0.677966101694915,0.2277227722772278,0.0886153846153846,0.4047619047619049,0.1171875,0.1727688787185355,0.0530813464673301,0.1432295425992691,0.2165979694716744,0.3387695130478304,0.0548154475209418,0.1117744521495754,0.1809477409910317,0.320540613763789,0.3808801582300543,0.4636992618978722,0.5156421787111118,0.5527188240884632,0.3923939100380713,0.4472598563616582,0.5104130264540228,0.5911269581535923,0.7175237354331565,0.2213541666666666,6.37093006103682e-05,0.3481012658227848,0.4594594594594594,0.8782467664871958,0.786651643285782,0.9411191403719292,0.2089504146400763,0.5322845238981522,0.1018256192195803,0.1075094354082481,0.1106050156295508,0.1134950077241492,0.1140143646949889,0.1146960091574808,0.1148681065304244,0.1150070656288268,0.1152075790909402,0.1152891262046179,0.1153833059838747,0.1154296679247461,0.1154466444732354,0.1154622230316024,0.1154656787351073,0.1154677000505365,0.1154680177295085
13,4.0,6.0,3,0.143539265816981,0.0223482033499703,0.3333333333333333,0.4611446644128878,0.0174906252417601,1.3302137743523557e-07,2.39875545923828e-07,2.7168042203254788e-05,0.6823580894852644,0.831109250851784,5.718930613978002e-06,0.9876784916925264,0.2857142857142861,0.096045197740113,0.1661016949152542,0.7457627118644068,0.0693069306930693,0.2880000000000001,0.3888888888888889,0.171875,0.1053546910755149,0.0591364217775323,0.085546616912917,0.1660497385659616,0.2576641827988647,0.0517415310777019,0.0780870096655561,0.1326814815482245,0.2355056376999405,0.379339978059486,0.4229558049044998,0.4780676498642153,0.4939173794670621,0.390535446001339,0.4272061793578594,0.4814162308918662,0.5409033980891087,0.7042432316479279,0.2187499999999999,6.055593983184955e-05,0.3512658227848101,0.3513513513513513,0.881150166227656,0.7016818636769955,0.9426028409321072,0.3747617173763111,0.6342339795641656,0.1035551259111946,0.1069256449405794,0.1083570033780155,0.1102408785535686,0.111153929139558,0.112169426562756,0.1129914532889733,0.1139082737333535,0.1149910452260597,0.1154615448815688,0.1161650378650888,0.1166387278201957,0.1169526344820263,0.1177129877349283,0.1181999619886012,0.1184566708455335,0.1185425575303599
13,4.0,7.0,3,0.1481155102824517,0.0257742026061426,0.0,0.5519090591066989,0.0174906709577464,1.0512932778071996e-07,2.1968640616261843e-07,3.224068460102543e-05,0.6821366596345606,0.8283377869759833,1.6118042387739878e-05,0.985563269813516,0.2571428571428576,0.0677966101694915,0.2169491525423729,0.6610169491525422,0.0594059405940594,0.2960000000000001,0.3968253968253967,0.109375,0.1822587158433166,0.0965633354890659,0.0937490324391553,0.1371399100429423,0.2033586684992532,0.099847401522056,0.0872502948513633,0.1324186839664384,0.2052469774164587,0.3680812432464773,0.3852154581327152,0.4142382629890075,0.4089535497424903,0.4108218619964193,0.4199286951051482,0.4675946588315873,0.5078781805600562,0.8574078474639526,0.2135416666666665,5.470924812004756e-05,0.360759493670886,0.3783783783783785,0.8368170879060353,0.6720472415030887,0.9451835161180094,0.3501474466038188,0.6297140558110419,0.138734199746934,0.1440095629575309,0.1463287356703416,0.1476094917692894,0.1498417377678406,0.1511002248916736,0.1528037924140698,0.1543260228837534,0.1552143738364831,0.1573247640142765,0.1587554351528878,0.1590884706602587,0.159630426799076,0.1610430794531646,0.1622693222828912,0.163321146600207,0.1636726109430676
13,4.0,8.0,3,0.1642229960776355,0.0331152298290135,0.3333333333333333,0.4681989955708832,0.0174905173835304,4.681035714768885e-09,2.0873589783785552e-07,0.0007845732769117,0.7659332810844242,0.8418871040915313,7.753836935494482e-06,0.9908802128592576,0.2000000000000004,0.0451977401129943,0.2742681047765793,0.830508474576271,0.1188118811881188,0.2000000000000001,0.1984126984126985,0.0859375,0.121771820856489,0.0438350138518257,0.0546201625437614,0.0738264849822585,0.1417759790561565,0.0432401069408275,0.054449737268703,0.0710480786312627,0.1367279135375303,0.4021952479132645,0.4418747427982389,0.4615709487175151,0.4628562198968368,0.4324599516049186,0.465134547658923,0.5021438309955623,0.54638534443801,0.8912330570571685,0.2239583333333332,6.702668413600402e-05,0.3386075949367088,0.5405405405405403,0.8250442774086566,0.8242469079543291,0.9801779908893924,0.166532848852741,0.6443168675336072,0.084624413444262,0.0856774056325259,0.0861652405992809,0.0865262600282542,0.0869780986315454,0.0872749414775373,0.0875959320920162,0.0878889576248292,0.0883740927461809,0.0884064169735119,0.0888867608126447,0.0888940729547164,0.0894556302852561,0.0897609691352613,0.0899123588610456,0.0899148908968691,0.089914918971125
13,4.0,9.0,3,0.1489290830788933,0.0236619158091631,0.1666666666666666,0.3188219446706558,0.0174905616866234,3.0216098923015385e-08,1.988249281935024e-07,0.0001117373891025,0.5568790924755721,0.8100974239274794,3.863631583104005e-06,0.986563893561058,0.2571428571428576,0.0564971751412428,0.2529335071707954,0.7796610169491525,0.099009900990099,0.2233846153846155,0.2857142857142858,0.1171875,0.1212814645308924,0.0872596559647352,0.1295025852209526,0.1574208187125565,0.2885085814749554,0.0754178924701818,0.1268128865669896,0.1531971919693789,0.2773676863381297,0.371350865603397,0.4203167322085427,0.4404731713187335,0.4823675710671671,0.3971020919469459,0.4472953988157785,0.4836966517830912,0.5553132093602586,0.8102940406943895,0.2135416666666665,5.470924812004756e-05,0.3512658227848101,0.4729729729729728,0.8435329291970723,0.7673176055917681,0.9535171002745794,0.2391335007254723,0.5833653345159876,0.0839763949571177,0.0859368344476652,0.087281654761005,0.0872371308034327,0.0871878429431732,0.0872616534243862,0.0872889709198758,0.0873116843375439,0.0873286936624137,0.0873451878879535,0.0873589572672247,0.0874172144439392,0.0874168192391654,0.0874173267871691,0.0874173325953132,0.0874173333907901,0.0874173340940372
13,4.0,10.0,3,0.1880035522288995,0.0335091728307829,0.1666666666666666,0.7647495695691963,0.0174905752886106,1.027762869039706e-08,2.0486233457637081e-07,0.0003480975517688,0.8522874030605474,0.8929607145169628,0.000101199252898,0.9959506115038426,0.2571428571428576,0.0621468926553672,0.2336561743341405,0.6101694915254235,0.1188118811881188,0.1584,0.2222222222222223,0.0625,0.1855627210318286,0.0494975810470578,0.06370322795382,0.0895136825054335,0.1475503246925796,0.055283350799177,0.0712674111136036,0.1003148053853878,0.176614871522607,0.5247347829229924,0.5831826173912638,0.6193846602579147,0.6287554933599762,0.5653215489764413,0.6117514420251039,0.668357706636888,0.7319669394583594,0.8369796761893986,0.2135416666666665,4.9426424017276766e-05,0.3544303797468353,0.4729729729729728,0.8882321120924939,0.8564876308553284,0.9909526131795507,0.1470301958255507,0.7920185010305087,0.0558101062112641,0.0582935933221238,0.0590100830399751,0.0594320349051381,0.0596352622231544,0.0597954443360366,0.0599518148091558,0.0600391200759347,0.0601228164934264,0.0602294736221437,0.0604006847435933,0.0604515445064638,0.0605827909871837,0.0606840965805651,0.0606917527986377,0.0606917711806181,0.0606917810035456
13,4.0,11.0,3,0.1444274475429696,0.0228054568888601,0.1666666666666666,0.4649419061858278,0.0174905691130226,9.509613369968317e-08,1.3185767947124912e-07,1.9816668874409e-05,0.6076078965007411,0.7712865712495488,4.328364032956952e-05,0.9869833437500308,0.228571428571429,0.0508474576271186,0.2627118644067797,0.6440677966101693,0.1980198019801978,0.0991304347826087,0.3174603174603175,0.1171875,0.1350114416475972,0.0713419498490424,0.1148399315976147,0.1563940978642993,0.2640486317476674,0.0764931701942481,0.110294249624299,0.1580342537744406,0.2770397277297078,0.4222397982674483,0.4792758773100588,0.5132542060359537,0.5402609154120885,0.464162116677425,0.507969178812,0.5623510733429259,0.6335208532783684,0.8382479027418435,0.2187499999999999,5.470924812004756e-05,0.3417721518987342,0.4324324324324322,0.7942775130601025,0.711548306326363,0.938008870777558,0.2568321569465123,0.5741750131911358,0.1161244370875661,0.1216033384315079,0.1269218961477926,0.130259216146578,0.1324381334834763,0.1349257763935888,0.1355540889519095,0.1361021773739072,0.1363912897129251,0.1365867499486693,0.1366610659469472,0.1367027587930226,0.1366988206692928,0.1367034134771065,0.1367076554208202,0.1367079521581481,0.1367080293289997
