fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17
20,2.0,13.0,5,0.38930513203025224,0.14485870478362217,0.6000000000000001,0.35357857857930935,0.02126103850184006,1.051698160255223e-06,6.924022670908651e-06,0.0056146496598285115,0.699155200197938,0.9209264191683263,0.00019466528646954064,0.9981331882598632,0.29044117647058865,0.2495378927911275,0.059038142620232166,0.5695187165775404,0.47185430463576156,0.018659508677411736,0.8459079283887467,0.25017972681524087,0.27342149939634913,0.31314338013056714,0.3881171925076562,0.50051957725452,0.4949417670983838,0.31362805266345223,0.33604044081422807,0.47657667255790737,0.49606680182755253,0.5587225918686327,0.5907994896428355,0.6867704292198129,0.669894388101746,0.5728942716734401,0.5181636964655673,0.664002513495324,0.6866975715988423,0.401627594015312,0.391644908616188,5.604353120735451e-07,0.3812499999999999,0.5517241379310346,0.916652964448244,0.6463032568409157,0.9211211360399386,0.42765898146039805,0.8181397249473998,0.5340509427620818,0.5338511889229564,0.5341614724071723,0.5335599778541047,0.5333997687294976,0.5336758727918834,0.5337304055235084,0.533779337880698,0.5338594808566406,0.5337680896042664,0.534068167173221,0.5341044320532286,0.5341614722602457,0.534161472401606,0.5341614724057469,0.5341614724071723,0.5341614724071544,0.5341614724071723
20,2.0,14.0,5,0.31563101598660115,0.08355670395229711,0.6000000000000001,0.2997801867220036,0.02125874481126611,2.4738145232202106e-06,5.251775402837565e-06,0.0016746196370158227,0.5410165761381793,0.8914020338828703,0.0006678866038599669,0.9967289205994903,0.2352941176470592,0.294362292051756,0.04723634574380843,0.570855614973262,0.4197019867549668,0.022782182855177205,0.7755754475703324,0.2228612508986341,0.28169117084748707,0.2036974275913411,0.3021876708709507,0.3484011278539966,0.319381375223249,0.2165891828644005,0.25529878497845426,0.3261067352826859,0.33471322126481884,0.4669840676201086,0.5059436021567582,0.5597714984656419,0.5203799564948162,0.4953158753755695,0.4512327026227333,0.5513176987878835,0.5583205109730421,0.2166003261741638,0.40208877284595296,3.815125115261784e-07,0.4062499999999998,0.4655172413793104,0.83013784193281,0.6895980606084158,0.9399661561813458,0.24183654508121433,0.8039053406242996,0.17874930093858887,0.18098362777224408,0.18063409717116383,0.18064308387606795,0.18143660247753987,0.18134229474530986,0.18100760526015924,0.18143998826067398,0.18144001931273798,0.18144003144355778,0.1814400336041463,0.1814400338526501,0.18144003389695829,0.18144003389695829,0.18144003389695829,0.18144003389694777,0.18144003389695829,0.18144003389695829
20,2.0,15.0,5,0.6094234492273761,0.39810190565640374,0.6000000000000001,0.40510908337023344,0.021263613561099973,1.3737403546336214e-05,7.4299060688652105e-06,0.0002771715351900135,0.7337968616573957,0.9108604512435198,0.00014236044930013707,0.9971454341954098,0.2352941176470592,0.19131238447319773,0.07268007787151201,0.7192513368983957,0.4097682119205297,0.0306492022849532,0.3893861892583119,0.13443565780014366,0.23490984663049527,0.3279803736300476,0.41070841306417905,0.43947436217517705,0.42234080991320216,0.3182374307942925,0.34155503333000997,0.3991753598104252,0.4302607791265485,0.5385840810342233,0.571620084416808,0.6175014038176956,0.5874188243324271,0.5495619769450757,0.49620534651763043,0.5900954255420304,0.6099954406235593,0.32392838542856417,0.3864229765013054,4.641824470937982e-07,0.3687500000000001,0.706896551724138,0.9730012209329066,0.7237440300064022,0.9231539297221923,0.3225817761688995,0.8209477637070944,0.055430550985055095,0.05553144413189527,0.05594261777249503,0.0559478625141473,0.05595721110686095,0.055918397440177986,0.05595682312881766,0.055924935754145644,0.055935399898827974,0.05594175599349001,0.05594918234985066,0.05595720997102709,0.05595721097741353,0.05595721106152127,0.05595721110114273,0.05595721110686095,0.05595721110666913,0.05595721110686095
20,2.0,16.0,5,0.5600916303611486,0.31348832878271227,0.6000000000000001,0.40413698229461265,0.02126769347107626,7.806442521496558e-06,1.0714026607282124e-05,0.001011704362890929,0.8858849298132487,0.96073703732003,0.00018119202450255387,0.9995930178910426,0.2352941176470592,0.4052680221811459,0.03430963767252677,0.6136363636363639,0.5422185430463576,0.01595381857779083,0.4405370843989769,0.2487419122933142,0.1350786193834017,0.34934727548941,0.4058474363542345,0.42968111454738855,0.37986098219055725,0.3673934620233444,0.3646179536801432,0.42777883044475856,0.41647039504402783,0.5883068414868512,0.6138940685442451,0.6619384289063313,0.6219116965758411,0.6154744701152701,0.5485800479115821,0.6578703707386679,0.6720021978224895,0.47716170506509004,0.38381201044386426,5.604353120735451e-07,0.23437499999999992,0.5689655172413796,0.9256725949149622,0.6050750042697541,0.9471928216331974,0.45227182705954216,0.8399066910182527,0.02203954469875078,0.02213400228608281,0.02221712225323759,0.022278852469789473,0.022350215506396813,0.022411789075230136,0.022496922893959374,0.02257217850559408,0.022305304588122563,0.02272378186966858,0.022811625492741683,0.02288665399352026,0.02296328279209118,0.023037974322219733,0.023125031930056737,0.023202230354499344,0.02326087798265549,0.023294354121827877
20,2.0,17.0,5,0.508663792660133,0.2613044282527953,0.6000000000000001,0.4321676642210915,0.02126748907026097,9.126035789586463e-07,8.782245564004401e-06,0.00829943296230703,0.827196308693361,0.9511243440196477,0.00030198170206098356,0.9995233779769233,0.2352941176470592,0.24214417744916814,0.05742280961604194,0.5895721925133691,0.7235099337748345,0.007558065759242481,0.6118925831202046,0.2854061826024443,0.1655748702385429,0.36396579399090634,0.3956612346218284,0.45105562333049437,0.45163809577010605,0.4252303512447075,0.35703949688144104,0.440092143671443,0.518426637853292,0.579711695068013,0.5884218811368312,0.6521344059218658,0.6372976662158735,0.6336415576634535,0.533657553486268,0.649954666065364,0.7056302365269826,0.44228898471172373,0.4073107049608355,4.79418351696151e-07,0.31249999999999983,0.7241379310344828,0.9427676570648793,0.6269227129616648,0.9528733227659535,0.41934963305989215,0.8617348384698388,0.19159694228150273,0.19278107944952388,0.19390950515801,0.1939932934688625,0.19327152113381657,0.19364884319691744,0.1940311629102607,0.19424274140756728,0.19441709369310958,0.1945083219486778,0.19462255395203826,0.19459217678170868,0.19479311546912612,0.19488247177923934,0.1949872940207275,0.19507817994363819,0.19516135087165226,0.1951933391871053
20,2.0,18.0,5,0.3900189861110962,0.15759994824840118,0.6000000000000001,0.43679103987102286,0.021267137378975735,2.7803246733384556e-06,6.581707226837487e-06,0.0018903908215621562,0.7644135624216373,0.9374866760339412,0.00014956774574986106,0.9983113222750064,0.2352941176470592,0.23521256931608125,0.05911503386798815,0.8034759358288769,0.28973509933774844,0.05388178596411492,0.227621483375959,0.21495327102803732,0.07743633982619769,0.18437412696226546,0.33271068077013594,0.34295092602674754,0.3448613848794892,0.1611493316684001,0.26503279832538973,0.32285004940813616,0.36288877228645,0.46409140925183523,0.5329192332377423,0.5655480611852852,0.5475628165944125,0.46273092354580747,0.45665423124961124,0.549061466611346,0.5755989674940415,0.10979885714045912,0.4073107049608355,0.000250800520623618,0.42812499999999987,0.5172413793103449,0.9549212468537731,0.6901735468186616,0.9353220552881926,0.3216509695179084,0.8154171226217809,0.07672882889759378,0.07672882889759378,0.07652777381491611,0.0766645427911451,0.07669051597473778,0.07671644866975603,0.07672559649936568,0.07672802750732645,0.07672847058304881,0.07672880517176625,0.07672882686123755,0.07672882768078935,0.07672882881109967,0.07672882887262696,0.07672882889754291,0.07672882889699219,0.07672882889758754,0.07672882889759378
20,2.0,19.0,5,0.6412693730050091,0.4634582135569355,0.6000000000000001,0.41411164534604217,0.02126072884336592,3.892222651556657e-06,5.620852162569552e-06,0.0010750223102826745,0.7788048002684067,0.8997682693451419,0.00017639306024982217,0.9984358835283653,0.2352941176470592,0.21303142329020325,0.06527017839220385,0.5922459893048132,0.49834437086092714,0.01779480566551825,0.44437340153452676,0.2242990654205607,0.154579572378288,0.23021262450704544,0.25890704558034056,0.25602481166855867,0.30548440095750573,0.2550537901854806,0.24119792693582492,0.2391591977890384,0.320008890730098,0.5506511362479746,0.5637897160330992,0.5975360970468633,0.6089106852848671,0.5804035676197634,0.5101282235863316,0.5911398336975509,0.6510874224456149,0.49813248120587206,0.4046997389033942,5.604353120735451e-07,0.115625,0.5517241379310346,0.6969174977581103,0.5889747669046934,0.8713960024638928,0.3214785587044291,0.8329875592099126,0.0016233745412643124,0.0015245719340872994,0.001849702285446066,0.002154364422293069,0.002502061529596305,0.003310133960779358,0.0032847808166093498,0.0031859682539001916,0.003618182377201435,0.0031477190253170013,0.004025541422067042,0.004068465695529246,0.004240428792123389,0.004285427964350445,0.004412662330846048,0.004511984632240706,0.0045439813560393255,0.004606428909117631
20,3.0,0.0,5,0.5062585044563265,0.29919748441147215,0.4000000000000001,0.16986301203410953,0.02125761947246846,5.1809366593852703e-08,4.138993180329978e-06,0.07035884606856398,0.6019588041945764,0.9071469623609061,0.0002864079253614448,0.9976663214557124,0.2352941176470592,0.3382624768946395,0.04110594568142892,0.5695187165775404,0.6332781456953642,0.010163492408291355,0.4609974424552429,0.19338605319913724,0.19030917788531332,0.6438044639849697,0.614857169006493,0.5015559669679139,0.46668577533538047,0.6534845773587704,0.43593988569194236,0.41600503108321074,0.48712709242244107,0.7268186541579459,0.7104997523199739,0.6830360199906798,0.6481308926556663,0.7473831704972269,0.5701497533858868,0.633145764220779,0.6841524485184068,0.3820838202151493,0.4046997389033942,3.815125115261784e-07,0.10937499999999994,0.620689655172414,0.8909500034169984,0.5552475952058198,0.8394641937033404,0.4991472025384205,0.8107957880797738,0.0588083309161052,0.05900798479437337,0.0591958528219307,0.05935411703858845,0.05950521048196418,0.05967535334131428,0.059885043450934164,0.06006793118970058,0.060239359334182396,0.060409954950365774,0.060628140961559385,0.060819703308552145,0.06099333946371077,0.061170796045927525,0.06135582106453452,0.06151020778783037,0.061665143389409593,0.061801607023894964
20,3.0,1.0,5,0.49473178631727094,0.2544673363690914,0.4000000000000001,0.4152266945599803,0.02125900527734436,4.308218238876767e-07,5.214451125561992e-06,0.010490225777224704,0.8420970220487304,0.9366238504893911,0.000806370376106127,0.9982635818139733,0.2352941176470592,0.18299445471349338,0.07598371777476257,0.6096256684491982,0.5115894039735098,0.017623831968907634,0.6707161125319692,0.37239396117900786,0.1323596635852586,0.37654066814949694,0.3752320601320504,0.4529638497044574,0.44253122903288283,0.405689111842528,0.3745868829837475,0.42058529776677156,0.4725355640372025,0.6098993126530838,0.6109206964587237,0.6863866840366777,0.6698494418709464,0.6388688618135517,0.5603110824696567,0.6642973515718192,0.71133321056354,0.3287795420907611,0.391644908616188,1.196979117612462e-06,0.315625,0.3793103448275864,0.8474360865508175,0.7033321483089581,0.9342736565878352,0.2731662824489376,0.8672533868845016,0.15193085297904874,0.1532027628761882,0.15305835984565794,0.15286807109470946,0.15313099919650194,0.15342232677518813,0.15339998253985268,0.15341993448623745,0.15341977159283418,0.1536435765762532,0.15347912621255208,0.15357284765137497,0.15364357669329298,0.1536435766933708,0.15364357669363934,0.1536435766936205,0.15364357669363934,0.15364357669363934
20,3.0,2.0,5,0.3825972242948013,0.14323313421541997,0.6000000000000001,0.5937295680416547,0.021263554151606603,6.472356425152594e-06,7.732127663085327e-06,0.0008546466836135926,0.8784615858996535,0.953950548263327,0.00015255416917292033,0.9996976515402862,0.29044117647058865,0.3160813308687615,0.04660905996334118,0.5294117647058826,0.7119205298013244,0.006257620166493071,0.36508951406649615,0.286843997124371,0.08946683212086148,0.47640332037328437,0.4175328369177997,0.4328212586257049,0.39506730767912723,0.5176868797172882,0.32170343110682925,0.4070751362012663,0.4670122871914693,0.6412215016846388,0.6052455785585108,0.6469254601163829,0.6099917385496907,0.6842252641131545,0.5307927296981284,0.6497227924806965,0.698689512191682,0.2540461464216244,0.3942558746736292,3.105087211642753e-07,0.37499999999999983,0.2586206896551727,0.797072796330816,0.5655280696130247,0.9241236519477053,0.3543032423616893,0.8458368516647183,0.7589501731565867,0.7590095524705572,0.7593686923292308,0.759472076900037,0.7594824309849699,0.7596039558743785,0.759518623453172,0.7594436339266062,0.7594426243859046,0.7595206985426792,0.7597198874780381,0.7597371320216925,0.7597304531390339,0.7596993317800589,0.75973883182765,0.7597388318276682,0.7597388318276791,0.75973883182768
20,3.0,3.0,5,0.30911793084813344,0.08548944946655619,0.6000000000000001,0.4684289346522922,0.021261672789902212,4.045577439849674e-06,8.326235223445866e-06,0.00161732707070642,0.8146532880762872,0.9484710031225766,0.0010651375006796558,0.9962857781616883,0.29044117647058865,0.19085027726432527,0.07719272884969824,0.7179144385026737,0.2367549668874173,0.06131521683556015,0.36253196930946274,0.17109992810927394,0.1701490840356437,0.3122539374557714,0.32220324274542084,0.33015112325790935,0.3470292046910305,0.322639869741357,0.26689961162205694,0.32093327132330723,0.381716440098572,0.5155576805749904,0.49835201286673814,0.5250884490021914,0.5145434460552619,0.5478660456861287,0.44650364273292387,0.5338152099155353,0.571128114995322,0.07463688290437798,0.40992167101827687,0.0002994333274303939,0.4374999999999998,0.44827586206896586,0.9287784768214182,0.7180398331435547,0.9305692304936221,0.32986937183231557,0.7081550173506733,0.3103754496591933,0.31025720476827856,0.3103051327564328,0.31096784732882393,0.31095612454359994,0.31097379590756696,0.3109937732025018,0.3110138242629131,0.31109549916596646,0.3111241057724609,0.31114957633899065,0.3111849931900171,0.31119127868275526,0.3111946263958701,0.3111969618370914,0.3111986403973087,0.31119864039759965,0.31119864039759965
20,3.0,4.0,5,0.6675056419811524,0.5144978289293205,0.4000000000000001,0.44820762265828495,0.021264506942911675,3.638881178789822e-06,9.074724360122697e-06,0.002002179652812416,0.8298553187227955,0.9219237139236895,0.00024067405231347166,0.9992876979877579,0.29044117647058865,0.3160813308687615,0.04660905996334118,0.5909090909090909,0.5521523178807947,0.014598308014985104,0.40217391304347816,0.2609633357296909,0.11447469446767855,0.33191136889708284,0.4069961034046959,0.32825720598885016,0.32666348595459854,0.32271069836967736,0.35645406910019356,0.3045040111474226,0.36022726449694653,0.5774553364352693,0.6115267277317957,0.6042219328409691,0.5884968581980734,0.5917277341202447,0.5417031636293984,0.5931973115927716,0.6382707270854688,0.2302852901215524,0.42036553524804177,1.3377235324939612e-06,0.31249999999999983,0.5862068965517241,0.9192921728169585,0.7171112213809923,0.9652763723037981,0.31965735389102856,0.8651571824345878,0.21282408041721218,0.2130516396041214,0.2128272724516173,0.2131440463495497,0.21275061432248304,0.21355989553310362,0.21366229386587615,0.21336235517166888,0.21332931554909834,0.21367751321619213,0.21364589114031962,0.21380163968178367,0.21364681574478495,0.21378930448606132,0.2137902153210283,0.21380163970009472,0.21380163970009472,0.21380163970009472
20,3.0,5.0,5,0.546986649089597,0.34677487270887974,0.4000000000000001,0.42686429699238715,0.021262796418335762,2.0769874432319393e-06,7.7789069821983e-06,0.003107572057949633,0.6569821293330323,0.8955770012703591,0.0007894087893406335,0.9982811893588792,0.29411764705882326,0.2721811460258779,0.05432937181663836,0.7205882352941179,0.37913907284768217,0.0342481937868364,0.3439897698209717,0.2595255212077643,0.09594977083822734,0.3220343666394938,0.3938386935973688,0.4706631229767328,0.3791632388677014,0.3420907350552437,0.3025543915120481,0.4497011185176244,0.36372456833712746,0.5454485010090405,0.5731946399946201,0.6496365799338465,0.574724376120336,0.5724221121816746,0.48317702692949593,0.6319856254530933,0.5841376517367496,0.2510762603303611,0.42036553524804177,4.352172679837908e-07,0.35624999999999996,0.5000000000000001,0.9300564984804938,0.6497947704394238,0.9158454989210304,0.38688033164555546,0.8169878882781223,0.18858320673042708,0.1888783657654263,0.18914448117664853,0.18867919281096532,0.19049681077319425,0.1897189351914903,0.19015788775502518,0.19032370018215441,0.1904101058610661,0.1905390671650157,0.19087443287857886,0.19090918299680046,0.1911331433687648,0.19111912174049522,0.19114842737869,0.19114016572780557,0.19116276560164663,0.19116276560164663
20,3.0,6.0,5,0.8193295856561331,0.7348646490042895,0.2,0.5227089699954202,0.02127016725425647,5.602693083508105e-06,1.3048951941591187e-05,0.00185662844437229,0.8394209759678155,0.9559625902002687,0.00015355384053425433,0.9997313199474824,0.2352941176470592,0.21256931608133087,0.0654120700843608,0.5508021390374331,0.6183774834437086,0.010173963479690493,0.3446291560102301,0.2947519769949676,0.07989979192304136,0.17929708658369395,0.33653527085093227,0.31343584327389773,0.3420351224540744,0.18698266387846013,0.3275398210136962,0.30561763318236207,0.42222375781449245,0.5325493115912802,0.6030872797253147,0.6298034208068862,0.6317932313635245,0.5660125136168458,0.5546924199473227,0.6346980073658806,0.7110170142298058,0.3358349810993131,0.4125326370757179,7.355385956771071e-07,0.15937499999999996,0.44827586206896586,0.8811749275008458,0.765002731094047,0.9826299572660834,0.3086638639840228,0.9129842675246767,0.3623664526878946,0.36276436739408374,0.36297829242502777,0.362986202274475,0.3630235409178441,0.3631096564256167,0.36321455130208075,0.36330664171073945,0.36339600791744586,0.3634857373637924,0.363590647487935,0.363681324466264,0.36372508705440154,0.36373023184461867,0.36373023184463077,0.36373023184463077,0.36373023184463077,0.36373023184463077
20,3.0,7.0,5,0.43137634323214774,0.19355665046109138,0.8,0.6842398925675836,0.02126647431247926,2.9474105277065896e-07,1.0414788019204744e-05,0.03100979491254852,0.8904166652625165,0.9620650205456044,9.885260329711898e-05,0.9987627437120379,0.2352941176470592,0.3382624768946395,0.04110594568142892,0.6363636363636366,0.5529801324503313,0.016163774618901887,0.2615089514066495,0.27102803738317754,0.06382793513636423,0.265119699483899,0.3426849250208479,0.3545281625968329,0.3289884364328658,0.29016285775172274,0.3111410712578775,0.36341796934097564,0.38286410742832505,0.5210891064607858,0.5514933205035095,0.5872191584699537,0.5538809454245155,0.5639267727196597,0.5084975467980906,0.6064127853786728,0.6293848986462244,0.056161235250647756,0.4125326370757179,1.5775019345400605e-06,0.3625,0.6379310344827586,0.9616607972804383,0.7223356851551137,0.9624878792870023,0.4474882140247629,0.8352857439446291,0.33993773048108517,0.3398186050501365,0.3394293853837668,0.33948269340389886,0.33992518600861216,0.3399375606709205,0.339547380647897,0.33971676620786934,0.33993772320725585,0.3396525198502611,0.3397012132312799,0.33974125685762824,0.3399377304738058,0.3399377304801849,0.33993773048095927,0.33993773048108517,0.3399377304810849,0.33993773048108517
20,3.0,8.0,5,0.7392508932210098,0.614851993656055,0.4000000000000001,0.5358173318424595,0.021266909617367685,1.6660368692237947e-05,1.2753565273349211e-05,0.00047559440633590836,0.8446424122186906,0.9363128108304258,0.0002151966026532705,0.9992988056527807,0.2352941176470592,0.2282809611829944,0.060910024774910886,0.5494652406417114,0.4478476821192053,0.019550213157181022,0.7039641943734014,0.11286843997124357,0.4869427113681906,0.28445521971371496,0.3064439459550784,0.29421468814799406,0.3130110999333661,0.29938861941731726,0.29940292890507353,0.31198628049484456,0.3786014283331923,0.547034784483697,0.55068254990098,0.5745707806021284,0.5689376239322296,0.5830534492519228,0.5176507161039716,0.6000726389177191,0.6510602286769211,0.22458155311747108,0.43603133159268936,4.946542562985039e-07,0.2968749999999999,0.3793103448275864,0.9078036552264495,0.7124029970351757,0.9614824574966704,0.32572632429435733,0.8406257188257679,0.5542278066175476,0.5535395831273704,0.5538233731724109,0.5542273964952734,0.5538424096090924,0.5542277621018665,0.5539121847048403,0.5542278065039978,0.5539922068810308,0.554227806609424,0.5542278066175476,0.5542278066175218,0.554227806617526,0.5542278066175339,0.5542278066175467,0.5542278066175476,0.5542278066175476,0.5542278066175476
20,3.0,9.0,5,0.47438410719526863,0.24585982897745148,0.6000000000000001,0.23838625483935616,0.02126121198447982,2.3855596178656067e-06,8.167485317341686e-06,0.0028235386698236237,0.8220097123854477,0.9278657586701862,0.0005519034283002712,0.9990788604495651,0.2352941176470592,0.3678373382624768,0.03780094502362559,0.6096256684491982,0.7243377483443707,0.008079800147094023,0.6438618925831202,0.32925952552120774,0.14746265582031964,0.35947043465230866,0.38955039578140765,0.3848827205466599,0.42049113122613696,0.42361526941068567,0.38135041188421664,0.41272268306842347,0.4736903902285136,0.5957852803079606,0.6091984169979993,0.642433932741728,0.6482233679225697,0.6466326774751593,0.5633318492378103,0.6610017975103225,0.7121469827970887,0.451804828735066,0.4255874673629242,8.029833799316873e-07,0.2562499999999999,0.620689655172414,0.9022156715736691,0.6673092788113633,0.9624380971285461,0.38164946787552745,0.8877048591239735,0.16489708450691004,0.16465944015455736,0.16522205445250923,0.16546323494807605,0.16524478192633016,0.16548452428896104,0.16570286161148245,0.16578361045940537,0.16586610288836642,0.1659488870914494,0.16604730319161437,0.16613006019408413,0.16621849750648673,0.1663015778902837,0.16638462753228328,0.16647260017013393,0.16652334587038067,0.1665747156487288
20,3.0,10.0,5,0.34544601081443305,0.11060227443837396,0.6000000000000001,0.4575254868475739,0.02125735282424517,8.582223592101875e-07,5.265192641241358e-06,0.005218395926965483,0.7125963224937372,0.9285656942415274,9.887759001380693e-05,0.9982400184544165,0.2352941176470592,0.37523105360443615,0.03705609881626351,0.5909090909090909,0.7500000000000001,0.006788090669774562,0.40473145780051145,0.36376707404744785,0.0711456803737395,0.23444210354182574,0.25624870276764883,0.3146078878706883,0.3475779146158753,0.25502238663862475,0.24060076698717575,0.33051486965984045,0.42281398571366097,0.5627525564676689,0.5754927400911316,0.6391022770267054,0.6434919304409639,0.5948423051544505,0.5253711322352983,0.6484105304371504,0.7153123056374662,0.4859069068663042,0.3942558746736292,3.9459836878409883e-07,0.13125,0.5862068965517241,0.9141676920628918,0.6748912268124072,0.9580612372563885,0.3693793802593178,0.8242106504771456,0.10308452934317615,0.10329226320027718,0.10521378676978863,0.10516065478241308,0.10460826870644713,0.10470024552303973,0.10520372258293417,0.10566839314726295,0.10581185261312955,0.10586857184513698,0.10585114102245727,0.1059928678566977,0.10595864069479065,0.10601976209543315,0.10601959410807024,0.10601976209544049,0.10601976209544049,0.10601976209544049
20,3.0,11.0,5,0.5345946027743634,0.3299124138737003,0.6000000000000001,0.3934837049906669,0.02126076671490579,6.8543696409003545e-06,6.606909256811774e-06,0.0006508411633429716,0.8001025917368517,0.9186445058210453,0.0001971154217146516,0.9972614275099199,0.2352941176470592,0.2647874306839185,0.052512307572087226,0.6122994652406415,0.6200331125827816,0.01205794648101147,0.44117647058823517,0.31631919482386783,0.09846930179989763,0.43597917011307913,0.4176161335094242,0.4328536004690901,0.446085691512857,0.39927020286335085,0.36827881637663823,0.40311104327298586,0.4888554436954878,0.6301975209247535,0.6208298629385288,0.6647963129397552,0.6591251643176039,0.6280335567661555,0.5479231847769419,0.6428054523682538,0.7035748215161993,0.46661110785231674,0.3890339425587466,3.5663481576893787e-07,0.12499999999999994,0.39655172413793116,0.8723771524781077,0.5645817482187812,0.9064026390699026,0.4010606861946703,0.8779845497034771,0.5257762557653096,0.5265026100634016,0.5263635582674926,0.526617221806289,0.5266690553654301,0.526706751299688,0.5267867630636847,0.5268446879255452,0.5269047142187636,0.5269639336740971,0.527033392977039,0.5270967305669501,0.5271549054324345,0.527217408570613,0.52728651687036,0.5273500297874459,0.5273977665269572,0.5274207823140914
20,3.0,12.0,5,0.5129406096912107,0.3351298956247817,0.2,0.49442651726140335,0.02126227197176715,5.662993650986176e-06,8.088732669936209e-06,0.0010610768242434697,0.7566257397807596,0.8838508638060419,9.170733590137298e-05,0.9980541243254697,0.2352941176470592,0.243068391866913,0.05720447193689349,0.6764705882352942,0.2905629139072847,0.0454709124918877,0.40281329923273657,0.16966211358734715,0.1910652226523044,0.24529408508739897,0.32521970563321806,0.32255593414232814,0.29117776860861133,0.25972180441829124,0.28498525480184095,0.31458251991619307,0.31388172995039865,0.47970814651024823,0.5071117621865621,0.5277413687868164,0.48390869952115917,0.5082790633079266,0.4566447860994711,0.5285247123701722,0.525004262064769,0.12224558274805553,0.42036553524804177,0.00026385229154030695,0.47812499999999997,0.39655172413793116,0.9236334621247222,0.762190478238201,0.9598874305226602,0.26448752519474517,0.7674034236450726,0.7143623623568973,0.7137347925217196,0.7143623623568973,0.7143473150469408,0.7143580698255529,0.7143617453569514,0.7143621604034577,0.7143623344745998,0.7143623546855266,0.7143623597487283,0.7143623623568973,0.7143623621802971,0.7143623623454672,0.7143623623460137,0.7143623623568973,0.7143623623565905,0.7143623623568657,0.7143623623568973
20,3.0,13.0,5,0.3593764440050275,0.12915796029112084,0.4000000000000001,0.1330698180311483,0.021258231968973314,2.9689578187377623e-06,3.451463488338555e-06,0.0008263028699917579,0.6540967514277753,0.9404774723967709,0.0003860040599498515,0.9981225334909769,0.3455882352941181,0.132162661737523,0.11773301325540132,0.7098930481283425,0.31705298013245037,0.04271573370988366,0.44884910485933494,0.24730409777138743,0.13893920140035232,0.19121263437974925,0.27630227729293244,0.2720943855905427,0.31483568049010374,0.1796571518297882,0.2242049390633175,0.24887081489878812,0.3268077644383275,0.5135244899209411,0.549433571362742,0.5793403219613489,0.5872875238429479,0.5227433490507559,0.4785180624802455,0.5629878004361837,0.6185096046829188,0.18885430593726094,0.391644908616188,4.641824470937982e-07,0.39062499999999983,0.48275862068965536,0.8751986730188128,0.8404767603989352,0.9749910795234841,0.1709669063045708,0.7300843744094097,0.003809015851647772,0.003017006876980822,0.003974682082074021,0.003528742876502485,0.004010671032343522,0.004010686984063011,0.0035742049365248283,0.003389379855647692,0.004013146837058855,0.004013158098170634,0.0040131595862506805,0.004013159543837715,0.0040131595699143055,0.004013159584839381,0.004013159586125033,0.004013159586215603,0.004013159586246536,0.0040131595862506805
