fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,optimal_budget
15,2,12,4,0.2375850813610348,0.031708717798186896,0.4000000000000001,0.8258578265606948,6.544219929995506e-07,1.2065372947968079e-08,1.1145137550786061e-07,0.0031666818586131595,0.0,0.9367370793483978,0.18354430379746817,0.23239436619718312,0.3177654990790975,0.21368292441652303,0.19380450423778806,0.2017079222417113,0.21730887570986201,0.2269190651763876,0.19164798336325073,0.2308498954749001,0.23222476963466154,0.20212867472079676,0.26417220362321925,0.20683085359199282,0.16725377046495638,0.20058323077456996,0.21398690089031835,0.17221145206631305,0.1670555730992177,0.5308177362482449,0.2547169811320755,8.752314594591562e-07,0.28954423592493284,0.431034482758621,0.8220681437265367,0.8064788067615787,0.8933947905076898,0.27378454074067,0.7134143671663102,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.2843137254901961,0.5652173913043477,0.2600954096550226,0.6220127353708331,0.6212297974468577,0.5379346096519881,0.4465569384018935,0.4422649599050709,0.34132130604479266,0.3253540734799275,0.3350981259387915,0.26660824538999445,0.2748182675098893,0.25816698900767,0.30980163080057815,0.363675450327173,0.41869376743251935,0.5870395352168758,0.6671665066196277,False
15,2,13,4,0.23214313811899703,0.022068692888944412,0.2,0.7905845016349867,6.008802733213131e-07,1.3271920057801943e-08,9.73965947611326e-08,0.0024981680839212058,0.0,0.917391639951562,0.34810126582278483,0.39436619718309873,0.3789423095621061,0.2522050443190459,0.2436182414593675,0.30843782547239007,0.2734086475995958,0.24062557260011397,0.23656666136182447,0.3287499635687259,0.29213917154231517,0.23017206497776943,0.29728818037452087,0.30052214338577554,0.21375097058873205,0.20551759943027015,0.24677548773183045,0.26553358930798754,0.22018695887594308,0.4926346702594109,0.24764150943396232,1.4556881954076113e-06,0.28686327077747986,0.431034482758621,0.8428007421053816,0.8091601416354024,0.8627268006702171,0.31134716922491373,0.7291565847404442,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.36274509803921573,0.5217391304347827,0.3453340695748205,0.6625946785500517,0.6400384715096049,0.5812214424515821,0.4496408103622251,0.420313930807042,0.3466191009002722,0.3219071383701706,0.30917584901492234,0.3042923477333467,0.257338458747717,0.2629655751629961,0.333031661579446,0.36857714229265004,0.3760784727841772,0.5331615225793982,0.6660838926534879,False
15,2,14,4,0.29027193393109557,0.052427670274011656,0.4000000000000001,0.7382028253385385,6.706956952385741e-07,1.0056022671039095e-07,1.405449012319813e-07,0.00040228020526694415,0.0,0.911060241769815,0.2721518987341772,0.387323943661972,0.25446222192154616,0.24220971401982638,0.19749649724041585,0.31299275396414283,0.3371892052068841,0.23352644813891232,0.1669842923694158,0.2968649084047881,0.3349308229135479,0.2330049073947572,0.26995477262424383,0.31975810473118216,0.29732266593826917,0.20503240841050707,0.18708880181227328,0.24011145770377829,0.2759335043698956,0.63388619561873,0.2688679245283018,1.6954665691682947e-06,0.29222520107238614,0.5172413793103448,0.8901462140078471,0.8503627828145035,0.912225055412033,0.2976187740422775,0.6374966266094994,0.0,0.732142857142857,1.1102230246251565e-16,0.7321428571428572,0.7058823529411766,0.5652173913043477,0.6734708656570505,0.648944206938939,0.5452217238685193,0.5122002121896344,0.4604640664900769,0.4311673443375932,0.39554665881580725,0.3480616149173691,0.36195120606375136,0.37610267436856354,0.38261611698700415,0.3114401632175614,0.3827707376438474,0.3875257272372722,0.4152590153697952,0.5451652741621075,0.6413992647668091,False
15,2,15,4,0.21712155411982653,0.023754668415740164,0.2,0.7780187537575456,6.173155455970402e-07,3.517289518882258e-08,8.798839595884201e-08,0.0007923883613620356,0.0,0.902864509451254,0.13924050632911394,0.17605633802816906,0.32039990718602146,0.22296526174629971,0.20937085315057535,0.19549261654983585,0.18548191254044633,0.23550341855175638,0.1843314237571081,0.2174971874504401,0.20561994144176898,0.2243407115578313,0.2928232834895069,0.2169375172424185,0.15022024915424959,0.2203121652836043,0.22067423658822893,0.17470974294224195,0.15434562543774277,0.6661534113654581,0.26179245283018865,1.3835321765281132e-06,0.29222520107238614,0.3793103448275863,0.8305055737180171,0.7384771990064003,0.9036662444750605,0.3322040956866708,0.6135788415424879,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.15686274509803927,0.43478260869565233,0.150535996496506,0.6315683800440187,0.5887956519735563,0.5087510943710704,0.44531128997069547,0.40672166611049965,0.3565752531320815,0.32792057541178415,0.2915165158235771,0.27643327525651945,0.3030609592182785,0.338541535962486,0.3156185205636339,0.3792753101427037,0.37682320494606364,0.48849116784055996,0.5837799648364113,False
15,2,16,4,0.20138121905227285,0.015605592524286411,0.2,0.8039716076246001,6.067541041629522e-07,3.6975809499345215e-09,8.931404007929526e-08,0.00843120261098582,0.0,0.9151613744168412,0.22784810126582278,0.3098591549295774,0.2800056495465231,0.2469323661543521,0.27320767719943384,0.22847761347227413,0.24361638970502675,0.24923463478260532,0.2544386394112108,0.24962165792576485,0.2526158029114254,0.19635465255060758,0.294278747739544,0.18359757520306064,0.1454257498731214,0.18788427708576372,0.23345857876922405,0.138323302070803,0.1384848468618708,0.6694066536544807,0.24292452830188682,1.1288637102027333e-06,0.2949061662198391,0.41379310344827624,0.8446892012090346,0.7271935403569252,0.8010991081790215,0.380821160132177,0.6610158413417165,0.0,0.5535714285714285,1.1102230246251565e-16,0.5535714285714286,0.32352941176470595,0.43478260869565233,0.3224166492126659,0.6301599786180065,0.5834393649360629,0.5143245123699018,0.4868279283804728,0.432280219831242,0.32148168232389873,0.3478948728983206,0.3050573094844791,0.28453518994131993,0.27431612252207976,0.28265880894863443,0.3395641232847162,0.3963569052059753,0.41011219958907097,0.5254920790489943,0.6669407907145478,False
15,2,17,4,0.29440655791544473,0.06189259196918397,0.6000000000000001,0.7552562088967676,6.550416183192697e-07,3.398412732600675e-08,1.0684915190017562e-07,0.0010184487541725457,0.0,0.9022587300177956,0.3291139240506329,0.4014084507042255,0.3354034885949781,0.2921659513167053,0.25775561963194926,0.22870600263841379,0.26322075999572303,0.28615337166460475,0.23979804922378478,0.2611721410834784,0.28100007831151785,0.2720082762757765,0.3112469604158461,0.2207184703401105,0.20361001789174704,0.25558309837335574,0.2532166815088258,0.19554494872786532,0.21159006726958396,0.6219409130404352,0.24999999999999994,1.3835321765281132e-06,0.28954423592493284,0.6724137931034484,0.8136832551111568,0.7561151347503952,0.8647546170217413,0.3511344220473061,0.6778524344863639,0.0,0.6785714285714284,1.1102230246251565e-16,0.6785714285714286,0.53921568627451,0.6521739130434785,0.48868028713418,0.6803103331480651,0.6163122368592101,0.57665727145436,0.5342977752545728,0.43240251312191413,0.3656965418329645,0.2924209530933693,0.30602060211250737,0.2892095023096693,0.2670118556736168,0.3199107016684831,0.3499400331136077,0.35583521187953543,0.40736969497991643,0.5066805393258571,0.6079197203215816,False
15,2,18,4,0.2178242811850058,0.021243503255390848,0.2,0.8000115215302274,6.185488529028819e-07,4.564933750965198e-09,8.091878887063476e-08,0.00616546005229345,0.0,0.9326095321152095,0.24683544303797467,0.3380281690140846,0.27537024293215445,0.2283079828477439,0.19905698275418415,0.2640907328352451,0.2519702467692957,0.22640663074507328,0.18865109987876205,0.2791146342483066,0.25675247274222635,0.20451505260701686,0.2546803917780921,0.2543744727235656,0.1891840961947403,0.18865820431165103,0.19704868413453236,0.20831902247466594,0.1782935939044712,0.7866948058014187,0.2382075471698113,1.0728670076863025e-06,0.2841823056300269,0.44827586206896575,0.8112625307389352,0.8436629605492456,0.9014572417411455,0.20063068968771774,0.6179578335089306,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.18627450980392163,0.4782608695652173,0.17504141358365538,0.6466048149851215,0.595885744578033,0.5666394779819613,0.459835957474367,0.4076228447562301,0.3561875092149744,0.3247509212236407,0.31854662558711033,0.33799221218308423,0.31240093581329903,0.2767056233622071,0.3226354868851853,0.3968529232717888,0.3994294514018278,0.5921147152287048,0.7334741949868997,False
15,2,19,4,0.2354924834927863,0.025160801070434263,0.4000000000000001,0.8004057555690378,6.203098963235968e-07,1.722748902601417e-08,9.89179383368983e-08,0.0019349148715640833,0.0,0.9468903583849484,0.43037974683544306,0.3380281690140846,0.6402429635774596,0.18444292006310659,0.15813755577962496,0.2418816352772406,0.2146086019940423,0.1996009156655626,0.15400621709639073,0.29955350035395045,0.2493447539648752,0.1826297537470425,0.24301915036884658,0.2580647579270017,0.17635350224847668,0.18793846787862956,0.19644517407848072,0.2659711281501841,0.20569748040210878,0.6222407762490056,0.24764150943396232,1.8768264529292163e-06,0.28954423592493284,0.4655172413793105,0.8063347721537242,0.8642136610289697,0.9221537801939248,0.21167104271116882,0.5946746999460439,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142858,0.5588235294117648,0.6086956521739131,0.5181061968970982,0.6566983589938263,0.5536916669980537,0.5011529655996952,0.4356630782532697,0.34643084468005697,0.3688091842212029,0.3014752375923807,0.3267601059544888,0.33711217381182834,0.299994346064137,0.2953133566307589,0.3561358290708197,0.42471229002764643,0.4081227034729218,0.614668155368594,0.6888480546610235,False
15,3,0,4,0.20528021760405513,0.017084992691427655,0.0,0.8033262815252273,4.829008991276973e-07,4.152535709748942e-08,4.482211995829608e-08,0.0002917724281383233,0.0,0.94860296098055,0.26582278481012656,0.26760563380281693,0.4463349457091636,0.25041902539908567,0.1501922257521766,0.20933695641535222,0.2196814537027061,0.22337332922531905,0.1435350447418975,0.2134502016178239,0.2257164251906454,0.25880143839445113,0.24926620179344572,0.23994044488843502,0.19554123193793138,0.21416836437015108,0.18986479839134351,0.17960744805901796,0.18425575974273412,0.7523585339432555,0.2216981132075471,1.3149437971289996e-06,0.27882037533512066,0.5172413793103448,0.8189139479286474,0.8366959814050219,0.9228939032947836,0.29055080159265073,0.5940446721196728,0.0,0.785714285714285,1.1102230246251565e-16,0.7857142857142856,0.3529411764705883,0.34782608695652195,0.37116431332334143,0.6434047603186347,0.5610646600675725,0.4810810943719382,0.48066063594438896,0.4221996077686069,0.3017633556981057,0.258888668694554,0.2506804514836671,0.22905272776832855,0.23396394123429762,0.2485968980627138,0.34746753900190586,0.3870300274560849,0.46074780392646836,0.6001690580602717,0.7247935496238159,False
15,3,1,4,0.20241819847284398,0.013419925838896788,0.2,0.8223562404326336,4.862473386434171e-07,1.39437084153628e-08,7.139234276655877e-08,0.001717582862645403,0.0,0.9568124035193888,0.20886075949367083,0.2957746478873238,0.26164462334675115,0.23585630361525145,0.27503664242105064,0.2506690279580719,0.15417914378185937,0.22522063953346272,0.24169844685263042,0.26267491905307816,0.16863214553173433,0.24974042270404095,0.3647448137978212,0.28589309847293587,0.1352623644987737,0.21921637136534666,0.28553514829529814,0.23548671693553702,0.12910499534356623,0.774684802662668,0.22877358490566038,1.3835321765281132e-06,0.28686327077747986,0.6206896551724137,0.8413229239318754,0.8655379745934795,0.9598282599055836,0.1641450729153286,0.5521016002532948,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.5392156862745098,0.6086956521739131,0.49918954062093646,0.5696350291657578,0.5245777474155716,0.44417355824818566,0.367126925492848,0.3573164087772722,0.25692768381158504,0.21187265763767932,0.18458668309427373,0.20410259298090416,0.23625557667009356,0.2508413968253019,0.27209584694051536,0.39402629230206876,0.42485245815942696,0.5802891493251662,0.6605766369345553,False
15,3,2,4,0.2119399654286578,0.0245133961833389,0.2,0.7234716743521411,4.822066585328926e-07,1.9983049086530818e-08,5.285947320444413e-08,0.0008450526151262444,0.0,0.9188954556253601,0.2721518987341772,0.3521126760563381,0.30372926117606985,0.21588499086970914,0.1758397972785528,0.15881212564626201,0.19283460600597424,0.2028656705776637,0.15851425496571414,0.1783649748673981,0.19795874712514894,0.20485936427710227,0.24837742123639472,0.16484327642635188,0.14180519216099818,0.17334528774255464,0.17873304734889406,0.11176579669623787,0.12617680674023424,0.876717832078532,0.23584905660377362,1.6114550903277936e-06,0.28686327077747986,0.6551724137931032,0.7946326417767184,0.7804600901768097,0.8950854196673483,0.29190357083379476,0.573522098186266,0.0,0.35714285714285665,1.1102230246251565e-16,0.35714285714285704,0.31372549019607854,0.43478260869565233,0.31230602258230356,0.632547218459445,0.5777927162206552,0.4913631142270542,0.44639035257543297,0.40395577942574074,0.31471771384292085,0.3070767881305457,0.2798838533618171,0.2532630253374275,0.2724191338619704,0.2614699558453543,0.32965736885943014,0.4016334217342515,0.4506610506012644,0.560147402240498,0.7405354301964645,False
15,3,3,4,0.20992883878436727,0.020955908705041937,0.2,0.7735762917792004,4.919283679285667e-07,3.234947223417833e-08,7.584368305295051e-08,0.0007373895452041675,0.0,0.940808369173936,0.3291139240506329,0.4084507042253522,0.3255203060417328,0.4086357509897728,0.3568724739231728,0.3263342079807492,0.2705504525795257,0.39226106224734925,0.33182866685260737,0.3563042728333896,0.2945422691921231,0.3970625716612657,0.41012218243932697,0.3275381952718306,0.2204828039062482,0.37083135217559254,0.3506946208690146,0.30847091815205996,0.2359982929763047,0.8441805742006747,0.21933962264150944,1.4556881954076113e-06,0.27882037533512066,0.5862068965517242,0.9141345132484857,0.8474827722425964,0.8817752383655182,0.31093069522095845,0.579472185500196,0.0,0.5178571428571423,1.1102230246251565e-16,0.5178571428571426,0.6274509803921571,0.6086956521739131,0.5843144938636647,0.7124430614627619,0.6238420140894864,0.5653204481423877,0.48528683409732276,0.4057676663718798,0.29738102266155114,0.2987387932430475,0.267903299647808,0.2200043924502325,0.2534787839488048,0.2660473751993691,0.3592299870132398,0.3946266492624232,0.40719263484935536,0.6030086173683059,0.7287732613333057,False
15,3,4,4,0.2231592506457716,0.023674059546990686,0.2,0.788832585906073,4.952734660725971e-07,4.85623695005302e-08,6.380255413952981e-08,0.0003738738173972336,0.0,0.9312870235214334,0.27848101265822767,0.3521126760563381,0.31591165633718815,0.30290833577146803,0.2529560471621206,0.2744536406019342,0.2788729743724623,0.30899438660675316,0.2367913574408147,0.2689485833934937,0.29000957738651656,0.28716921494187786,0.31182671987016186,0.27240475555300925,0.22606780179066588,0.2778447128419366,0.24828070901970112,0.20156702273533422,0.21927389640150352,0.7342792846890389,0.2382075471698113,1.2497466609558808e-06,0.2815013404825737,0.44827586206896575,0.802338521216067,0.8432442759544685,0.8679213352917139,0.33544279410445593,0.5867862246449418,0.0,0.8392857142857141,1.1102230246251565e-16,0.8392857142857142,0.6274509803921571,0.5217391304347827,0.6092214246272777,0.6849151112235314,0.6283570171757811,0.5427253398103258,0.4770800435015699,0.41001478596301344,0.31539106147101903,0.2678583766986049,0.2977244199990689,0.26776620780426186,0.25365730788078095,0.2714113196849125,0.3406943207172959,0.42082168107515217,0.43227715430917985,0.576595035948759,0.7313560289569745,False
15,3,5,4,0.19939988756073887,0.01751230534973447,0.2,0.7915751511787896,4.833565994605891e-07,4.015684927894021e-09,8.685046931473236e-08,0.00754048220875127,0.0,0.9437291356708764,0.2341772151898734,0.3169014084507043,0.2820950077002902,0.16433455065011127,0.17963284538875368,0.20149932338433207,0.2207430579504881,0.1930420902173976,0.14274707056738078,0.20711073067341212,0.22706042140922733,0.15280684315949744,0.25184128663036953,0.20726065012802874,0.17155168773534757,0.16172990556341238,0.16154430268677544,0.14071577404905666,0.1559911418758394,0.8124276580706566,0.23349056603773577,1.0728670076863025e-06,0.28686327077747986,0.48275862068965525,0.8216440746502705,0.7560467757930986,0.8828330143425656,0.3641327795176425,0.5707371170280015,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.5490196078431373,0.6521739130434785,0.49798848307959287,0.6313276051241593,0.5583429996882596,0.4495914125508446,0.4551744652981202,0.35374357586753413,0.2664298501139886,0.253743632667357,0.26623349656702844,0.27832170516377486,0.23712228267006683,0.24126593832899595,0.3116423434674178,0.3914084179188572,0.46423225214058916,0.5839134300256896,0.738444754820573,False
15,3,6,4,0.22175996749489452,0.02302310886167096,0.2,0.7059193724411377,4.790768263598518e-07,3.045600213044456e-08,5.439860347999387e-08,0.0005412046780175893,0.0,0.9106901234264828,0.4936708860759493,0.4647887323943662,0.5080542433087547,0.29186859340362503,0.4267912227362012,0.41863655965792645,0.361792070126185,0.3130634839497153,0.39956954180777116,0.4360654946764393,0.37914775812312884,0.2910609347866787,0.48561612862265047,0.43266759488090334,0.33263928652813834,0.29994649340548984,0.4265996739752433,0.4074251955213418,0.3414015284119337,0.8747312407298762,0.2264150943396226,1.531597425311443e-06,0.28686327077747986,0.3793103448275863,0.9119364799028502,0.7743810174466184,0.8480361095514275,0.37252211901044646,0.540346419022469,0.0,0.5535714285714285,1.1102230246251565e-16,0.5535714285714286,0.735294117647059,0.6086956521739131,0.6883561033825547,0.6775626683323168,0.64319258730936,0.569165461670101,0.4507022423476642,0.4291068911117107,0.40656496338803905,0.39098604208689186,0.2979853435563301,0.25709028560125957,0.27093157532249423,0.3287556443518932,0.4391515216966102,0.4151662200105767,0.5409644622103837,0.5511719334436335,0.7160242806238517,False
15,3,7,4,0.18520822768086836,0.012073852282023201,0.2,0.8027670801962902,4.788939621023182e-07,4.7113604536431247e-08,7.573275567575942e-08,0.00047720277699715187,0.0,0.9337420451553722,0.2341772151898734,0.23943661971830993,0.433847609492698,0.2739061861074079,0.22136451043874739,0.22770193018260887,0.18128867584196984,0.27546729866199837,0.20232100407188058,0.22584231354612272,0.18262141043404245,0.26660939586266863,0.2936777273652814,0.23747690693113555,0.13406684292321636,0.2496194839858023,0.22330164209239678,0.16554042097692712,0.11182804110717615,0.7188586980446598,0.24056603773584917,1.3149437971289996e-06,0.27882037533512066,0.5,0.9193247415196741,0.8250278516056895,0.8567785494636655,0.42088101708069664,0.6102700634131482,0.0,0.6249999999999999,1.1102230246251565e-16,0.625,0.24509803921568635,0.5652173913043477,0.22164187886413633,0.6198753994958588,0.562847145724342,0.46956095147543453,0.4700718998771183,0.40237792556965346,0.30353547150878174,0.2729172174634434,0.3010376519753585,0.2630562564702381,0.26856521513862996,0.28752820140311364,0.3753325578034318,0.42238290535222844,0.4539846697535104,0.5861769589647084,0.7161191467518836,False
15,3,8,4,0.19695794288742174,0.016743563708436472,0.4000000000000001,0.7330993875387166,4.890394603277766e-07,7.666874186154634e-09,5.7236203534551514e-08,0.0025482380960816196,0.0,0.9474787329632632,0.4177215189873418,0.42957746478873243,0.44267441679747627,0.24608031525735885,0.22858225309701607,0.2522995358663722,0.25163025197736855,0.2244942789547505,0.2118571968844729,0.2582294385902786,0.2604703170683198,0.2524848721117511,0.3159926923951756,0.2786890547451757,0.2258771205786445,0.21226168124253986,0.25034453910328314,0.2219611028948938,0.21677882550116145,0.7818272918592064,0.2122641509433963,1.3149437971289996e-06,0.2841823056300269,0.53448275862069,0.880238233244921,0.8516403884306811,0.9396005042181197,0.2067853484754391,0.5302429515174504,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.4411764705882354,0.6521739130434772,0.39559832768005065,0.6525132953177404,0.5941934346345086,0.5215670887329391,0.4432037068848407,0.36354139589029666,0.3069244798773571,0.2702242057035103,0.238977054852976,0.25076204175404876,0.2397828294300851,0.2541132441136263,0.32328208720395507,0.3889204568660233,0.44718572326064776,0.6618706308030817,0.7260910530861503,False
15,3,9,4,0.2149363755741136,0.024909805513137467,0.2,0.7729050662575385,4.903224878671073e-07,1.1231770273027485e-08,8.30634674888431e-08,0.0025195209142114625,0.0,0.9185380104388161,0.3607594936708861,0.3732394366197184,0.4360743722445852,0.2572350270083832,0.2165423943469722,0.20303073665008164,0.19034638209837484,0.25386116706168227,0.21767343195786193,0.2462464120608161,0.22235658949073667,0.24339079666376406,0.28164697515090786,0.20447382952544435,0.13467547882170616,0.2320288047175833,0.24393754535101253,0.19466223304769503,0.16205024580413419,0.7528930660878648,0.23584905660377362,1.3149437971289996e-06,0.27882037533512066,0.7068965517241379,0.7362005648232484,0.8659226004372691,0.9357267343150668,0.14876851639715843,0.6063493401304805,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.4509803921568628,0.7391304347826089,0.387435755850996,0.5635045432585947,0.5936834547764661,0.4914212370143109,0.4532651587891488,0.366511300954258,0.3132266045340782,0.29759546174884965,0.24848601201133444,0.2638556304180489,0.23751168185703073,0.2523148574910284,0.3457643798086834,0.3879329919152773,0.4374079974992049,0.5435202866226565,0.7026745251140583,False
15,3,10,4,0.20425486696041156,0.01880359583591094,0.4000000000000001,0.8166381255416587,4.714780642726714e-07,4.420882007528623e-08,8.732150677854495e-08,0.0006066798450687786,0.0,0.9577967436556216,0.2911392405063291,0.24647887323943668,0.5610823589546998,0.18635863360656357,0.10606390312293912,0.15840946794243038,0.20215079528454294,0.22231603703243885,0.09917804014165066,0.16414082837111077,0.19746724440899066,0.21261148935451435,0.23016492786087328,0.211550733892083,0.197397845948716,0.2254628459934278,0.16536126421498587,0.14813786755146974,0.17260349556757648,0.8455273091293507,0.22877358490566038,1.1288637102027333e-06,0.27613941018766747,0.44827586206896575,0.826319498417845,0.8930265465006286,0.9486120163750571,0.20971096933395056,0.5576245187717658,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.4411764705882354,0.4782608695652173,0.43346217559359457,0.5673325345852777,0.5315390655666484,0.46075596082997883,0.40086856988370323,0.3786823242606128,0.2742449890390128,0.22775672482593787,0.24318724207630868,0.22447102350996967,0.25096118189273214,0.2329099262545416,0.3651619942325043,0.3913505977734023,0.43645608976924244,0.6019501137822886,0.6924597390518697,False
15,3,11,4,0.171373114402061,0.008232550252826126,0.2,0.8216704146633909,4.886922687914896e-07,4.2799952441123394e-08,5.6060944747321245e-08,0.00037274718808594573,0.0,0.9410228010827939,0.1455696202531644,0.2816901408450705,0.14053113731957562,0.14358996739979557,0.17182460129725352,0.2567458124093682,0.23460566367375013,0.1380694131904313,0.12790496269409224,0.2634529884552457,0.2334311444875874,0.1330755364114542,0.2460004938894904,0.263406818652446,0.187650390035483,0.10624165698705246,0.14857108062611024,0.2034478754397554,0.16454896102533367,0.7853360876554256,0.22877358490566038,1.1288637102027333e-06,0.29222520107238614,0.36206896551724155,0.8061169396655505,0.825126098512559,0.9120405992454619,0.26955655540216744,0.6220533359602838,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.27450980392156865,0.4782608695652173,0.26449475427940355,0.5864136834064787,0.47075973054355436,0.3955445349352141,0.4321617627825848,0.37143899448131507,0.2765398294563702,0.18325782393283732,0.19177766750128342,0.2262037903863242,0.23735576464033656,0.2079578119068351,0.26794151024069285,0.3509616997262616,0.44675570562461053,0.649131246134609,0.6734849203667248,False
15,3,12,4,0.16273782607030465,0.008429611109465123,0.2,0.8348334229945882,4.932736111313893e-07,2.9796989147452626e-08,6.38462632732716e-08,0.0006666810277333855,0.0,0.9363637653714147,0.0759493670886076,0.14788732394366183,0.17545580624429208,0.2397198971071567,0.2729839327703798,0.2683226204314477,0.2520539896119567,0.2577883356201248,0.26141137900659683,0.28648681300131185,0.25209181542527137,0.23034854341251132,0.33839771121182627,0.27531991615456075,0.20666087605547667,0.23164972466956735,0.28087538136992074,0.23125382560919683,0.18778674248096316,0.777119848621282,0.22405660377358494,1.7838479233629334e-06,0.2975871313672923,0.32758620689655205,0.8743553481267985,0.7559150693759626,0.880610377506073,0.3403984027738269,0.5388595491187057,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.18627450980392163,0.5652173913043477,0.16396158267780686,0.5357066531360588,0.515636275771245,0.4441943406740612,0.414965110877441,0.34380951150285377,0.2781510296495164,0.23649830283027273,0.22011376735635774,0.18149270500955847,0.20626809834826296,0.22694059534636588,0.2523113583396804,0.3338735479939227,0.3469524484705355,0.6208808614347557,0.6555595285623863,False
15,3,13,4,0.20977352266495386,0.016271712316799063,0.0,0.7879225416301907,4.600441813413449e-07,3.2339852463062217e-10,6.163391343360892e-08,0.06717883852164953,0.0,0.9484244645158504,0.38607594936708856,0.45774647887323955,0.3519902881605011,0.2997859844617655,0.3287773454695164,0.27811722000759675,0.2850299723120149,0.2954331790288818,0.3108808193794852,0.3004778413576368,0.30714159800859364,0.29357457940565157,0.39205971544385243,0.28855165987057874,0.24526804262258928,0.2759992467741332,0.33547289089029897,0.25519413827494564,0.25593263755863427,0.8000467654235686,0.22877358490566038,1.1877730933863413e-06,0.27882037533512066,0.5862068965517242,0.8584949093002376,0.7889577842112239,0.8909315902862613,0.2720468642378448,0.5909591608881859,0.0,0.5178571428571428,1.1102230246251565e-16,0.5178571428571428,0.6666666666666669,0.5652173913043477,0.6350173348661639,0.572593248197805,0.6082662446520736,0.564584791023768,0.4594160205064619,0.3945383494278649,0.3077869413378403,0.26953416540054465,0.2622311740202282,0.2862647487349314,0.23422377236156863,0.2577128773959275,0.34225203937679427,0.3785256077289659,0.457964450876147,0.595731575322238,0.7062823898812067,False
15,3,14,4,0.21177893091508923,0.0225136607724523,0.4000000000000001,0.7699917142279544,4.954515814486352e-07,3.2328433654717894e-08,7.179708730665702e-08,0.0006939060951505245,0.0,0.9536257762006422,0.2531645569620253,0.3380281690140846,0.28795206088544073,0.1553633568652223,0.2124439984686417,0.19393842070113387,0.11829493979758365,0.14606408362769396,0.16792567928474988,0.21430299222075222,0.12393124512655551,0.16437808649328567,0.3025674357755931,0.2233591318577185,0.08901883847124248,0.13137766760121428,0.20609598675688767,0.17252292433946903,0.0686319815012254,0.6798513816152139,0.22405660377358494,1.1877730933863413e-06,0.28954423592493284,0.41379310344827624,0.8969678571860267,0.8945174939633702,0.956305763053916,0.22364304294961518,0.4714673234548683,0.0,0.4285714285714285,1.1102230246251565e-16,0.42857142857142844,0.47058823529411775,0.5652173913043477,0.4427496809117326,0.6469410803830883,0.5169225731237338,0.4859203040618262,0.41363388425026243,0.4154365475508077,0.31500564374801154,0.26130940425251853,0.26612371263338813,0.26173110078955103,0.2619675135497335,0.22936304027676171,0.34906767311914605,0.4311878828989802,0.4462302320257786,0.6512263254665284,0.7406648597833505,False
