fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,optimal_budget
18,4,10,4,0.29755456603808167,0.09185825347024786,0.8333333333333334,0.6385160170922832,1.7884389960499568e-07,1.256775033966265e-09,5.8278079006591655e-09,0.004615909838565431,0.0,0.8304119038688972,0.28899082568807355,0.23195876288659778,0.44944216089254285,0.14227205252526798,0.13716842184758993,0.22467960006781051,0.29503526111546785,0.12887245631129707,0.12174189531153501,0.19255502579272932,0.281962906024247,0.22199088563517522,0.19407076929719136,0.22642190632338555,0.2870839588492261,0.16444539399963864,0.1399791865293155,0.1631203601073018,0.21852648554728593,0.8210769117003403,0.11246943765281173,1.2368783555255472e-07,0.10924369747899153,0.5714285714285716,0.874070992683257,0.7428836862051327,0.9174516893995337,0.3613367322093486,0.6755747763762795,0.0,0.3333333333333331,0.0,0.3333333333333333,0.35664335664335656,0.3999999999999998,0.3657490710292101,0.1943271842889139,0.1996643269351656,0.15340364262895861,0.15674107926844447,0.22739269416997396,0.22670039510484383,0.1565856638690971,0.16901536153083477,0.11102563426329097,0.1563926753202717,0.1393913874957549,0.1655168244892462,0.24109618142695122,0.24427393551281096,True
18,4,11,4,0.27095819559869005,0.06770010358409377,0.5,0.5945614269241484,1.8125046472440283e-07,4.6007383659064874e-09,5.926384523184918e-09,0.001219737686393127,0.0,0.8038989400618096,0.2155963302752295,0.3092783505154638,0.1723282442748092,0.2056307468132167,0.1538527445705612,0.2439158401302176,0.24254614132288044,0.15276678997241544,0.14132458404528958,0.22296093416773455,0.20720950936510496,0.2751717435465796,0.20536693022959518,0.24117588350308772,0.22994601098644618,0.17842517000238212,0.1492625044271194,0.1842289762783661,0.12723636547498884,0.6844919179698921,0.1442542787286064,1.6061684333619159e-07,0.12324929971988799,0.48809523809523814,0.8602293034872668,0.7097441499372081,0.9393366376177568,0.3994006391958137,0.622416258421087,0.0,0.5599999999999998,0.0,0.56,0.5314685314685313,0.4933333333333332,0.5083273717634951,0.22035029409807444,0.20217642670700647,0.10440231287656036,0.12837249736954207,0.14506509040979826,0.1582023954892722,0.15242648650103863,0.14930158762269,0.07960837960122868,0.12587511644167992,0.1361801482838038,0.19204563460991217,0.3103072759309959,0.31974956126259274,False
18,4,12,4,0.2768377727938331,0.08441672009188264,0.33333333333333337,0.677816884567209,1.7651305798648555e-07,4.094520342001344e-09,4.947452175871905e-09,0.0011478090167720287,0.0,0.867801025631912,0.389908256880734,0.36597938144329895,0.3859575538964851,0.27273149922321915,0.2199024957731862,0.29720674267616143,0.31483998921253353,0.2698238320505325,0.2322843032568036,0.29387809157106193,0.31599888761027217,0.33732862005074715,0.26877562436710833,0.29629608345178426,0.30510380111850144,0.30635123980475787,0.25810975613117293,0.27879886925447994,0.2668738763464439,0.7619638317124271,0.09779951100244495,1.1736057808960499e-07,0.11764705882352941,0.39285714285714324,0.8345615119732654,0.7689360627418793,0.9488206221633195,0.29485900062488957,0.5879832352962276,0.0,0.573333333333333,0.0,0.5733333333333333,0.6013986013986012,0.3999999999999998,0.6754060010249128,0.3206932533791734,0.33554731603922056,0.31268081213858767,0.2524997274374842,0.26358915102942476,0.248535170878809,0.21203815794607508,0.25717279940689847,0.25394212425669144,0.24129274883160204,0.20724315342119223,0.25723883725181884,0.27706611070022524,0.29986577385698693,False
18,4,13,4,0.41938417662785826,0.24147701130950716,0.16666666666666666,0.5191569104927877,1.7511363079258654e-07,2.8436481213295163e-09,4.96522677273095e-09,0.0016974778899675053,0.0,0.7043419640443607,0.32568807339449546,0.324742268041237,0.34406327600478226,0.2148340351285012,0.2106400899865759,0.3418651082900289,0.34029615216375064,0.23038069133517758,0.21650530998671014,0.31389486139518064,0.31926159006150523,0.26402449059339683,0.23722886313032643,0.3183807161100978,0.30808066962289504,0.24165972477520925,0.21054979511572203,0.2660475873908861,0.23681662411769033,0.7862798033518916,0.09535452322738382,1.373468104193663e-07,0.12324929971988799,0.5357142857142856,0.84603364883771,0.6957980212298871,0.9082898877217485,0.39007325445675833,0.6529369675719269,0.0,0.6533333333333333,0.0,0.6533333333333333,0.4125874125874126,0.3999999999999998,0.4365277978853707,0.3696563437141665,0.3451912430518275,0.3619796203724579,0.34207248916942423,0.32805656647594034,0.2936164083479342,0.2625846846758956,0.28464585046017166,0.2800149010072958,0.2831680708265722,0.30682668024953125,0.27825612269920436,0.2562137436492843,0.32704456410999055,False
18,4,14,4,0.3187929846911358,0.12281628621657927,0.6666666666666666,0.6422260045495549,1.776273359619396e-07,1.7941428428707163e-08,7.349734540336024e-09,0.0003239106495130116,0.0,0.7718494484171285,0.4220183486238533,0.46391752577319584,0.3043719639139485,0.22819579000644596,0.24254592559338561,0.29460912629310576,0.3158785731535425,0.2353211889832978,0.23351498867347542,0.2906817239887838,0.31335561425131697,0.2220452096132316,0.2107600257792689,0.20724453904706086,0.2209880185995432,0.20411517822189373,0.17954084363587153,0.18966167534143918,0.17891513512607293,0.870522262717961,0.11735941320293401,1.1736057808960499e-07,0.12324929971988799,0.6428571428571428,0.7763923915757074,0.6004648291140953,0.8381182942499716,0.438188343117488,0.6318214007163133,0.0,0.6799999999999993,0.0,0.6799999999999997,0.3146853146853148,0.33333333333333315,0.3582422363626477,0.2651990017526873,0.29374055267180654,0.23178578920100343,0.2225622281225159,0.25331483957947964,0.17785869937702986,0.19467821455932616,0.22410887282646294,0.26275213110606216,0.23413712209217585,0.2567065054284259,0.2507363033739193,0.30601906338652485,0.35815347773674483,False
18,4,15,4,0.16858414089060414,0.022440768552544094,0.5,0.6850965128389996,1.746396102305246e-07,3.3093071939636867e-09,3.701954646666511e-09,0.0010733420618737892,0.0,0.8196739281720984,0.2155963302752294,0.2886597938144329,0.1986741663318602,0.3996739745805843,0.3623902978218433,0.37692016596097255,0.38286710705507,0.39518106079060866,0.38484214574017717,0.37596622409034897,0.3925068472160189,0.3966428324108349,0.3368627716071644,0.3000977745698177,0.29782900201095874,0.37260967044582244,0.343886070421368,0.2885440994208447,0.27546044477962084,0.79444934389273,0.08801955990220049,1.6061684333619159e-07,0.11764705882352941,0.4047619047619051,0.8127031034087757,0.5324694567869379,0.7713506614378494,0.5360888513336848,0.5218450345621405,0.0,0.8933333333333329,0.0,0.8933333333333333,0.5944055944055945,0.5866666666666664,0.5091800792759593,0.35608182879540473,0.32041440668181365,0.3654192925513868,0.3541218178380173,0.3464842229540388,0.34886834824399676,0.3206073700870145,0.3055530530819385,0.33640946223979684,0.3000528281071803,0.29164089262420445,0.3297669764052189,0.37687347781337155,0.4534098388712883,False
18,4,16,4,0.26690911832435815,0.06335220597379937,0.5,0.6169872430407385,1.7802323801709338e-07,4.872659016110309e-09,4.946079593256908e-09,0.0009500799925209122,0.0,0.8297985941680323,0.37155963302752304,0.3969072164948452,0.31470842842527746,0.3017985881131766,0.29177682472656763,0.3202816300363006,0.38157391574594013,0.21732553977153668,0.25085795572029435,0.27467607864688026,0.3610739306710107,0.3358706550253773,0.30520026514831555,0.28477689134595774,0.3407199801160806,0.21893054840539072,0.23424876939864003,0.21229954797755168,0.27258743507307437,0.7294619085668352,0.12958435207823965,1.2368783555255472e-07,0.1204481792717087,0.5238095238095242,0.8199268961982362,0.6470030312393007,0.8243719185165705,0.5443086395504271,0.6516661380929837,0.0,0.5599999999999998,0.0,0.56,0.7272727272727273,0.5333333333333332,0.695940569927626,0.4295662107637718,0.34672472691997236,0.3601204619820898,0.34593488204645617,0.33834232299313916,0.2687385806041529,0.3066791193260821,0.30112260171466143,0.27055985699334895,0.29277773835927884,0.29677540010521697,0.2554368512613491,0.2658089091154444,0.29631281332821163,True
18,4,17,4,0.23695133543060737,0.044286301945946585,0.5,0.5918885502359247,1.7729543243709836e-07,1.0903158088157387e-09,5.055392408633768e-09,0.004641181290837241,0.0,0.795473077094559,0.6834862385321102,0.5721649484536082,0.48860788998310134,0.378004844143487,0.4387964158497807,0.5339571387633707,0.5755588279227251,0.3166082225995295,0.3399319161944243,0.5151807257050303,0.5559368557814517,0.40692689750840894,0.4478773095131744,0.5072903310200922,0.5459185991675378,0.3171711509208842,0.3249030797895178,0.47157564590087875,0.49351363888887967,0.7635030187829099,0.08801955990220049,1.691940848492048e-07,0.12885154061624646,0.36904761904761907,0.8245966689310711,0.5634753847946712,0.7601073756573014,0.6373300935793088,0.5876115310848324,0.0,0.5466666666666664,0.0,0.5466666666666669,0.6993006993006993,0.6933333333333334,0.541839693893126,0.44575023634229616,0.4202390448262055,0.47423151797192153,0.5129958637473672,0.4526028854324158,0.43157804375136843,0.34818707519082376,0.3317980699697954,0.2886219951328993,0.3077079952771316,0.2904060352670352,0.32276191129146103,0.2775524768696249,0.3386367329374269,False
18,4,18,4,0.17288490893047626,0.02147928282367201,0.16666666666666666,0.6933817836499705,1.7425369909377114e-07,1.3684452532108522e-08,2.8202504859234053e-09,0.0001288270491153449,0.0,0.8058261508545469,0.37155963302752304,0.2835051546391751,0.5033078880407126,0.33623057168090453,0.3121562951495317,0.3197688038570742,0.3357535236621243,0.26099797756317933,0.28501460860685857,0.2948599717460765,0.3140968126531021,0.366419232323824,0.32279339059161605,0.28148667507585434,0.28928229694121654,0.2631067193714227,0.2700549453466118,0.23522601907069307,0.22045740071947473,0.8147656011168709,0.10268948655256725,1.2052420682107984e-07,0.11764705882352941,0.5238095238095242,0.7695141128073271,0.7388021180614537,0.9049389500977663,0.3657113508914429,0.5692712294381554,0.0,0.7199999999999995,0.0,0.72,0.35664335664335656,0.33333333333333315,0.41534780007614075,0.30722839961509957,0.3067106086645084,0.37972942760016687,0.30659569695326794,0.2968439420166965,0.22666685833246578,0.22065113710786044,0.25981021561201656,0.26157121480350176,0.2855639019600095,0.3298496049317637,0.3052980566905718,0.30216543255290207,0.31930041640457274,False
18,4,19,4,0.1926821411830189,0.032262251596483715,0.16666666666666666,0.7065382600872808,1.769922476300087e-07,3.534215341287769e-09,3.070314626959202e-09,0.0008247822357567785,0.0,0.8351402215928317,0.2798165137614679,0.2835051546391753,0.3282442748091602,0.2347782184807462,0.22222648923088972,0.2658720676863201,0.27834119300981963,0.2497835451227799,0.22750000273007176,0.2636150115930178,0.26840763158455583,0.2753961361942555,0.24048904240603763,0.23149161703865684,0.2346349363293111,0.2576110105581807,0.21810634164173193,0.20888899162376462,0.17617985383931656,0.7413198401741794,0.1002444987775061,1.4471365610627538e-07,0.11764705882352941,0.5119047619047623,0.7308731461595768,0.6116719500256806,0.8914097353472279,0.39399565750042687,0.6545721500229834,0.0,0.4533333333333331,0.0,0.4533333333333332,0.18181818181818163,0.3466666666666667,0.17044732285708014,0.2238404493793746,0.24184944945031644,0.18464145326285092,0.18430733328524368,0.19750600617258873,0.19165504168142303,0.20889029192711792,0.20567887891508632,0.1638901765557701,0.17515447195830405,0.16645568121645635,0.2054925179980468,0.21227589092505295,0.28589759693054634,False
18,5,0,4,0.2868428901226949,0.1043375079816154,0.5,0.6175756546387425,1.4885575510225914e-07,1.4413049961790121e-08,4.085569798402478e-09,0.0002036420662289375,0.0,0.7933701797028292,0.10550458715596345,0.20103092783505144,0.08345193427351538,0.27814382634892054,0.25582078774548,0.34369654617273715,0.33947163786442447,0.2841982729671012,0.2693339936241468,0.30807494385376977,0.3332874005934494,0.29721330106572963,0.2519134149389818,0.2905244059746548,0.2767525587907377,0.2700336613933978,0.2353682125942843,0.2286477765717997,0.22168705610173478,0.7515349720307003,0.1222493887530562,1.1736057808960499e-07,0.12605042016806717,0.5833333333333339,0.8295504659941866,0.7037405583315355,0.8819001556565969,0.35132160520888744,0.6395855426296304,0.0,0.29333333333333306,0.0,0.2933333333333333,0.43356643356643343,0.4800000000000002,0.40447054984499925,0.3005010121077569,0.2978919920878052,0.2770466399214327,0.2991216899152153,0.2676913054881453,0.26807129085257136,0.24589526984862187,0.204410220579608,0.20070896615453682,0.19524959987520846,0.22098889575519792,0.2192369800000429,0.34988005893459073,0.3603573797059556,False
18,5,1,4,0.24701909330912852,0.058628627369359074,0.6666666666666666,0.6814124669700417,1.4755641588557906e-07,6.711050255558895e-10,3.856209859881982e-09,0.005840939478329696,0.0,0.7868811468956474,0.36697247706422026,0.324742268041237,0.41524878138508226,0.21320473550993768,0.3014353791355838,0.38196641926981634,0.3954887486776475,0.21173943360094272,0.25834225346749295,0.3434449138793845,0.3864674948563238,0.23391494468056573,0.29782592790614015,0.3317482089411097,0.338040251780802,0.19893866856084608,0.22672370277767162,0.270855368316393,0.2865566920408287,0.6864190843290117,0.1222493887530562,1.3034420668935324e-07,0.1204481792717087,0.48809523809523814,0.736670714905654,0.6638065228633465,0.8687160050139218,0.397180433585263,0.6243896087930676,0.0,0.39999999999999997,0.0,0.4000000000000001,0.5804195804195803,0.6000000000000001,0.4852910486554581,0.33540388906878216,0.318536518186649,0.34650315635987505,0.3375106348207725,0.3057948672809261,0.3110922582951479,0.2740706917464897,0.2689408024523969,0.30798511286388125,0.26801580849074713,0.25361968058328727,0.2433683255395967,0.305273372954057,0.3139855944585983,False
18,5,2,4,0.5825585453395311,0.4146681294277938,0.33333333333333337,0.4089784032723017,1.509898216984415e-07,1.1412966320766307e-08,5.953337067611573e-09,0.0004407576900422638,0.0,0.6052118662404569,0.5550458715596331,0.5309278350515462,0.3922919381865575,0.25843798917380467,0.31136994147873753,0.4000378741293261,0.43782029075020135,0.24646597200442766,0.2852610597948033,0.337281217383649,0.37855456986635017,0.3010645254209553,0.3305389400990444,0.3746031036941878,0.4065481274488796,0.2515221443648975,0.2732701119360599,0.28412773237939914,0.2965266475157281,0.7196415305003323,0.12469437652811734,1.0562911874658563e-07,0.13725490196078433,0.5357142857142856,0.8451816903478502,0.6621638446651765,0.8858886452945747,0.4294651809333372,0.7386097393411741,0.0,0.44,0.0,0.4400000000000001,0.48951048951048937,0.5599999999999998,0.41488912084952617,0.29992360815764557,0.2825919828372119,0.32783046135362015,0.26288304926451656,0.26787558935631195,0.2536139133114146,0.20902709268064057,0.19660016188771443,0.2296401490395819,0.3263415824254672,0.32860456429619134,0.3379552149872312,0.4062159410073258,0.40442433902951813,False
18,5,3,4,0.2500499898877366,0.05745922762050426,0.5,0.561440073013452,1.4737246927323818e-07,7.480136821953764e-10,3.77770683465573e-09,0.005132401974062386,0.0,0.737697381454914,0.6330275229357799,0.5515463917525772,0.45747430426158564,0.35771725252829445,0.37060558626550166,0.5318586128808794,0.5916927728753976,0.3137506547530208,0.3547400796081408,0.5141616377423022,0.588121951262101,0.37287370693192734,0.36539776929776924,0.491384114018905,0.5511033298704965,0.3018292781667865,0.3266943969342301,0.4588505744852212,0.5203313941105681,0.7724077646253797,0.11002444987775059,1.691940848492048e-07,0.12885154061624646,0.5238095238095242,0.8891067112218476,0.5439306138727247,0.7647981823174463,0.5953186995510794,0.6218240217498938,0.0,0.3599999999999997,0.0,0.36000000000000004,0.6083916083916083,0.5599999999999998,0.5435486439148667,0.35473268354726023,0.4066528735655629,0.4043058826261957,0.34470555436817935,0.34033512219081546,0.379961203409578,0.35057954504156724,0.3515572153303642,0.369285178811402,0.3792689616648161,0.30354417112592613,0.3392035294122445,0.39803134930386813,0.42294775700347514,False
18,5,4,4,0.29520596999382237,0.10864439844622646,0.16666666666666666,0.6481904707846831,1.4826978086187933e-07,5.545928960919005e-10,5.599186014110513e-09,0.010129548759762628,0.0,0.7689509006940601,0.224770642201835,0.27319587628865966,0.23831433650528078,0.29126599295349975,0.24443831426304963,0.34255593261704764,0.35790216845206,0.25441589135902143,0.24277924216505087,0.3395398732547612,0.3769527688204868,0.30037141081448326,0.22926952212080198,0.2779005358266343,0.2856072280959032,0.238201095507235,0.20581519230848377,0.26182420633742876,0.2709720942662802,0.7016311957265908,0.1222493887530562,1.4471365610627538e-07,0.1148459383753501,0.5714285714285716,0.7918175677458086,0.7039083256879657,0.8407728182371788,0.3742009701744067,0.683362326316989,0.0,0.7466666666666659,0.0,0.7466666666666668,0.39160839160839156,0.4133333333333329,0.40027827631841345,0.3085151028918957,0.27411990827558497,0.27680121866143315,0.2683738768866239,0.2766182046072987,0.24519351315967422,0.23110150979275912,0.2190918099553141,0.21409818418948842,0.19033961752741058,0.18794602825570283,0.21800325132095855,0.31651612881390173,0.298795115376011,False
18,5,5,4,0.37026713391472094,0.1661057425948767,0.6666666666666666,0.49787691642131715,1.4901848169752588e-07,8.78039015109498e-09,4.9904506173611935e-09,0.0004924911375845898,0.0,0.6926793884897782,0.3211009174311928,0.3608247422680413,0.2844783715012721,0.4085409703718047,0.3729846396521227,0.41305967705346414,0.4008208397975874,0.39957152757979575,0.34547279173728107,0.38220339882206633,0.37345764831512174,0.41416802557363896,0.35792916912973505,0.3518478722226379,0.32994737481360137,0.376895876366649,0.30121140819982284,0.29519741675710487,0.2522358012488113,0.774532796087755,0.14180929095354514,1.691940848492048e-07,0.13445378151260506,0.45238095238095255,0.7245940092278191,0.5755179782099766,0.779928574723094,0.48948687080609266,0.6699662888320757,0.0,0.8799999999999994,0.0,0.8800000000000001,0.38461538461538447,0.5066666666666668,0.33125564085247355,0.3705656783392651,0.30826641297670165,0.26650469784216246,0.24042225707350273,0.2774838247463545,0.2567708228961056,0.2523084347108461,0.26204934439905697,0.27039413276849655,0.3169272334751453,0.2692249148484348,0.28430691560738564,0.4311348018169025,0.44143624201081844,False
18,5,6,4,0.2460886092915754,0.06939454238775586,0.33333333333333337,0.6163576891789679,1.4502765882284309e-07,2.4824209642057697e-10,4.316005682255685e-09,0.0175609005583617,0.0,0.7585878205083985,0.3211009174311928,0.2886597938144329,0.39734833266372027,0.23075995547219663,0.21320985583968355,0.2824380017895437,0.2900082140798528,0.2125582634493458,0.20659623544323125,0.2672966166725732,0.2934137049917518,0.2700625982244781,0.23001313079037955,0.2469240640315593,0.24514742932136768,0.21840332210482327,0.19391164089451185,0.2094526588702258,0.20089349929908495,0.7853494726582828,0.09779951100244495,9.502906674574596e-08,0.1204481792717087,0.7023809523809526,0.829196542251859,0.6209367091443774,0.8503485055901123,0.42893567419762124,0.6334145397269084,0.0,0.29333333333333306,0.0,0.2933333333333333,0.2727272727272726,0.45333333333333303,0.2303257736444228,0.2711127210083894,0.28793470251197006,0.2532779071734502,0.22773562041367504,0.2414559184291162,0.22601651284228758,0.2372683604385405,0.25755706539880174,0.2462805417860414,0.23185925085307083,0.2356117689506686,0.23944742691746082,0.3272052264884657,0.32523089983701864,False
18,5,7,4,0.25032175388652517,0.05602530734568619,0.6666666666666666,0.5946784359278551,1.4823123433501138e-07,3.8967963226802655e-09,7.346708168629555e-09,0.0018122177135616972,0.0,0.7923120877496257,0.3577981651376147,0.33505154639175244,0.3823080377189044,0.17553568403345843,0.20856574732984778,0.31614973228114807,0.37620843645311264,0.17862982364392777,0.18759459074086893,0.30278776371726446,0.37953807451067245,0.2608780790156642,0.26937481582580924,0.3262844340972554,0.37730022514361305,0.2314810324203661,0.22613961274315109,0.2982398005329332,0.3436614789079916,0.8237187254625975,0.12958435207823965,1.373468104193663e-07,0.13445378151260506,0.5952380952380953,0.9186206510375685,0.628045576687807,0.8897047378434282,0.48455282135303324,0.59796267384549,0.0,0.49333333333333323,0.0,0.49333333333333335,0.5034965034965034,0.573333333333333,0.421466253331158,0.27603274340222406,0.19330760025103902,0.26980473834678703,0.2743657061298466,0.2259084333013868,0.2381070147723637,0.2186734899273821,0.21395667180863723,0.23616883730246713,0.24624713878689694,0.24519228716999572,0.2545222075644249,0.4542909431231558,0.45027506337131074,False
18,5,8,4,0.21954277069622247,0.040558914712920634,0.6666666666666666,0.614267112516937,1.4746327948992752e-07,5.872487879423631e-10,4.854630509728095e-09,0.008333547771262656,0.0,0.8317079720281159,0.5504587155963304,0.49484536082474223,0.43011318768096884,0.22960439724354964,0.32449433057825383,0.4863232973592676,0.4885328855093318,0.21391797044305016,0.29407524658637185,0.4730510506284382,0.5156245985690464,0.29228457702775745,0.3600058980123093,0.47886443325401773,0.47501377024660413,0.24883090796282403,0.31126674640809404,0.45451930940672747,0.4739902045015768,0.7495579803779564,0.10757946210268944,1.4471365610627538e-07,0.13445378151260506,0.5714285714285716,0.9253057224053194,0.6166306749065775,0.8917217709748568,0.4762612560779871,0.5210541974459776,0.0,0.4799999999999997,0.0,0.48000000000000004,0.7272727272727272,0.5733333333333335,0.6607657584162725,0.38362122502258933,0.37655604080664673,0.40397701183256524,0.3650210315152598,0.33112327447958856,0.3279306298509617,0.27624071403260686,0.3132580216882682,0.3172967220652669,0.35564553002201094,0.33012121248857845,0.36405170706393725,0.4500624188850123,0.44727102756964554,False
18,5,9,4,0.5339336196044544,0.35723462736973505,0.5,0.4873246743459434,1.523603224564843e-07,2.1682301185866594e-10,7.141564499696609e-09,0.03258180333778046,0.0,0.7032515418850868,0.33944954128440374,0.2783505154639173,0.4524448112234375,0.2742102437412358,0.33526640818897924,0.3613981903693265,0.3289178436949103,0.2581238358068122,0.3152648136853331,0.3349141967770537,0.2989180609200126,0.3035197168781977,0.34169795602282094,0.3208819052788271,0.2773225453411645,0.25064030638640045,0.2909187297971477,0.26693884281499725,0.19084935860128072,0.7158808120023594,0.13691931540342306,1.6061684333619159e-07,0.1204481792717087,0.5119047619047623,0.7991288196552011,0.5644108495406677,0.8079497297303648,0.5244636959090262,0.7182710046476409,0.0,0.6666666666666667,0.0,0.666666666666667,0.3706293706293705,0.44000000000000006,0.3561843782108099,0.3154163972036822,0.3283618419922573,0.33089224328342076,0.31254367941178857,0.2565503412075039,0.24648688587366943,0.21305676334282211,0.27484679543507945,0.23566603054951757,0.286419013770634,0.28933964224872727,0.2581578807913189,0.3027477278735606,0.3410457596794492,False
18,5,10,4,0.22927403765124976,0.05079016104632209,0.33333333333333337,0.626068733075585,1.4753675173683923e-07,3.925007483213541e-09,5.749519080376919e-09,0.001400895414132222,0.0,0.7695274381093801,0.40825688073394517,0.35567010309278346,0.4315121365468736,0.30303795423047775,0.2874876717510254,0.32122541400249605,0.329874709971119,0.2739627247887527,0.27995583207109775,0.30754360989678386,0.29982321271381807,0.33536745293088643,0.299149464091208,0.28366932652373167,0.28366200658630947,0.27144234729487404,0.2598501718258007,0.24315974231139648,0.1983435397089902,0.7441524381834861,0.1222493887530562,1.691940848492048e-07,0.13165266106442575,0.46428571428571486,0.7817817635786932,0.6055424919279382,0.8447303878840389,0.4911260153977963,0.5971550983726964,0.0,0.8399999999999999,0.0,0.8399999999999999,0.5034965034965034,0.5466666666666669,0.43879358029997345,0.27492161547213256,0.25172503933821366,0.30388849171635646,0.2758748934264322,0.35228977976667086,0.2364243719690511,0.2276248871536472,0.21170204905338103,0.2266558567656344,0.2366605194387624,0.25671218017123626,0.25225308395474505,0.4316508208380977,0.4113222698488137,False
18,5,11,4,0.3160826764817497,0.11721015075203821,0.5,0.5709755918572579,1.4868250319146884e-07,3.081301558440531e-08,3.6011838293230607e-09,3.2168627924789226e-05,0.0,0.7660502673066639,0.4220183486238533,0.3298969072164947,0.5001817520901491,0.19789496567211862,0.22438859625665275,0.3020985660520822,0.3477171997455373,0.1853751759338338,0.2241906294482221,0.2706297397901789,0.320846056337559,0.23397461690801236,0.2357339254753742,0.2619911705304079,0.30117292089525904,0.18602112237253732,0.20573766298123064,0.2064767095097919,0.22557292709300258,0.8079952178858227,0.11735941320293401,1.1134616179885288e-07,0.11764705882352941,0.666666666666667,0.8682178729357233,0.5883270225938766,0.8591286898716222,0.5181198781990968,0.6687383377016267,0.0,0.49333333333333323,0.0,0.49333333333333335,0.3146853146853148,0.3866666666666668,0.3212595855767663,0.3652514514620836,0.39235955282881874,0.34198156539886637,0.24621016151837502,0.3375384394265149,0.2929526443971181,0.26720944432872273,0.31767395163721757,0.312592329104552,0.2673927176555246,0.30808181462510553,0.30661290869517793,0.33565244870923117,0.367939506847879,False
18,5,12,4,0.23732347356687028,0.05248287302480593,0.8333333333333334,0.6409202020573176,1.492207989190495e-07,1.01833926919405e-09,3.911241277689099e-09,0.003879508311865387,0.0,0.7688308865026686,0.4357798165137615,0.35567010309278346,0.47576979157732213,0.18485186307500734,0.23448380405916092,0.30427434236878625,0.30454295099323136,0.21225206173237787,0.2266182401793828,0.3002397296290986,0.29532369240738254,0.23384792420120903,0.25790034890875335,0.27731972953440953,0.2682891597100798,0.22488783581993743,0.22165844509770583,0.2525937240576823,0.21118380552754634,0.5828782700616641,0.11735941320293401,1.4471365610627538e-07,0.12885154061624646,0.7142857142857144,0.7136881169413956,0.5593429300486932,0.8521149413341265,0.5144484020395086,0.5806005342114233,0.0,0.29333333333333306,0.0,0.2933333333333333,0.18881118881118866,0.3866666666666668,0.15973241964431384,0.2740889960934666,0.31453122842453196,0.26091411668074554,0.17209502785503963,0.2629706717341511,0.22970016391941797,0.27406884360495914,0.2590963479460935,0.2341609021420213,0.1971201425192694,0.18636003262163342,0.22226998000178935,0.39690064007910986,0.43156112720522194,False
18,5,13,4,0.32340041764689276,0.11903601980438275,0.6666666666666666,0.6145914854842214,1.4899448822832796e-07,2.857738669784583e-09,3.625532580509923e-09,0.0012307302767837014,0.0,0.7715149875517321,0.4678899082568808,0.34536082474226787,0.5470737913486008,0.2936470334055291,0.2681368445117963,0.33871860458815684,0.3804621008412097,0.28159631213747716,0.28515247827702983,0.3279749720805625,0.3499646021497762,0.3132884748950796,0.2653871749236293,0.28631219325822554,0.32268249503695945,0.26809226239165995,0.2527574063990389,0.25161514616045233,0.24202538804951623,0.8481637326109897,0.1222493887530562,1.0562911874658563e-07,0.12324929971988799,0.5595238095238098,0.8696176508430042,0.6351591521812807,0.8324457770067264,0.5103178663573997,0.6702844894180424,0.0,0.7866666666666662,0.0,0.7866666666666666,0.5454545454545455,0.5333333333333332,0.4943085795318351,0.3929054856131392,0.3228739761087619,0.41511930803403757,0.32860156739810775,0.3688124031564427,0.315049843074535,0.30145077746066024,0.28940354734392926,0.30322732368740385,0.2784470811070061,0.2568983327278852,0.2591319029514075,0.30719322816039246,0.3409420153001267,False
