fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,optimal_budget
11,4,0,3,0.3039391814148909,0.10640596123981998,0.6363636363636364,0.39008916055295073,0.002202423703879455,0.001108883870622975,0.0019238333112005805,0.0005325110398565873,0.5976736656898565,0.5699169658252581,8.624449724798358e-05,0.2591973244147158,0.1957364341085271,0.04563578208585438,0.027322887329341926,0.04707180724505914,0.09860160851637985,0.24917662267386995,0.006439161783689948,0.028708276364840062,0.0439656847741042,0.09336722945719061,0.45222972883072327,0.5028554956940009,0.5469448008384821,0.59223273694678,0.4840830147092964,0.5631322782299346,0.5314072210016846,0.5640731883005858,0.6159987581341786,0.7742857142857144,0.0018589566796356886,0.8112745098039216,0.9238095238095239,0.5449606436166772,0.8241892990917702,0.9240974988278234,0.0857308761562546,0.836288607238898,0.9991287250089037,0.22413793103448268,0.027329192546583912,0.18753013414191508,0.15517241379310348,0.06837606837606847,0.04043444566807092,0.08137615742346314,0.07998125965195732,0.07723239495107811,True
11,4,1,3,0.33553754498377203,0.1367296342361104,0.6363636363636364,0.15208992208004607,0.0018679886776150454,0.00026684327587823736,0.001129548847853503,0.0014547545657202503,0.34962213324550534,0.42533232062797144,3.583869436443065e-05,0.11204013377926428,0.21511627906976738,0.01960357972221005,0.047573346054531694,0.07829391157759054,0.11085308490021384,0.15848599668482027,0.011370002469864056,0.05017390275195229,0.05268673252198689,0.05955698947529019,0.24091686286859615,0.2822133141161285,0.3162080820285178,0.34414000163158787,0.33739854918337364,0.4029807407219539,0.3834013628904142,0.3963546815190662,0.6662552055222792,0.7714285714285714,0.0009140310748756243,0.8186274509803921,0.8419047619047622,0.45835851589130017,0.797788413824749,0.9027175860725107,0.09470953203256652,0.8706600974974316,0.9988079472324386,0.21336206896551727,0.12422360248447202,0.0452588415686813,0.1594827586206896,0.08717948717948722,0.03317276357288943,0.09298471179505144,0.09527435874082771,0.08975780420853006,True
11,4,2,3,0.25330232185915297,0.07348880606840918,0.7272727272727273,0.2465426994236625,0.000622507122675127,0.0025841379871169553,0.0018194703127673649,0.0001519457259514518,0.5162999053875725,0.5910855321588045,0.00015876125172092199,0.14046822742474926,0.1531007751937983,0.034508027189477916,0.07931100290233503,0.14378358540462216,0.2012619495913275,0.3630917380792401,0.017728841745171125,0.0884208306773347,0.09336592176333541,0.137034173700367,0.2871571311772415,0.35515148211460146,0.4083495799019011,0.5385830507366165,0.3511320541561996,0.4380149971086139,0.4276585622613685,0.5202016923200692,0.6288791112807091,0.7657142857142859,0.0014426439512181589,0.8357843137254901,0.8514285714285714,0.5705231915955546,0.8297139527232763,0.9096697895670467,0.08062895409789753,0.8080213474376757,0.9985500464166542,0.2564655172413793,0.07701863354037267,0.08480332732559281,0.148706896551724,0.15213675213675212,0.018346586807372552,0.07852673868034142,0.06960107784427055,0.07088785506534724,True
11,4,3,3,0.4006407473241183,0.1970221236111514,0.4545454545454545,0.06122808111864678,0.0007270475750942138,0.0002597455803530309,0.0008919565247193919,0.0011597631368885446,0.2802212493630302,0.25455414343181515,0.00015683654535124419,0.2826086956521739,0.0639534883720929,0.1385115891863471,0.09411319467592756,0.1458333874164649,0.17164048859790154,0.31271604488931015,0.021937028089227158,0.08614297980856678,0.078870589217588,0.10807028837792937,0.22356984759225684,0.2767159397879003,0.3032889920465254,0.4407328671990791,0.30147478128347077,0.3661907073100704,0.3482240628028611,0.4275572412951174,0.5761806714700501,0.7828571428571429,0.000640924401935646,0.9093137254901961,0.8704761904761906,0.4418637992416574,0.7843872757856788,0.7768431166811125,0.08809177941215413,0.8295183930223342,0.9983999439438211,0.13362068965517246,0.06211180124223608,0.05764711916372071,0.20258620689655166,0.2,0.018559863274785524,0.12550291308560366,0.12027638697156293,0.1204793688442721,True
11,4,4,3,0.467220229711808,0.2687334233699771,0.8181818181818182,0.19330117630401178,0.0015501004854555859,0.0004390450622366411,0.0006256300129310012,0.00041808405547181165,0.5530338046171539,0.46161994484775937,7.812644244651746e-05,0.302675585284281,0.18604651162790686,0.05542435262673617,0.18817539521850093,0.2820157298867763,0.42364814309385207,0.508059308055673,0.04251831616474845,0.1793172852801816,0.20675985303945396,0.19976036171657144,0.5049213120141662,0.587763089357744,0.6839923122305962,0.7191521521388724,0.5307786255495154,0.6432650691340089,0.6419571083897644,0.6674656951356656,0.7106113553482771,0.7685714285714286,0.001239062156947916,0.8137254901960784,0.8990476190476193,0.485697385206332,0.7992678808455268,0.907066773633791,0.08038281551203832,0.8540823354196738,0.999237852813504,0.09267241379310348,0.11180124223602483,0.02403102224499963,0.15732758620689655,0.11111111111111106,0.02610519691646127,0.08729993309386307,0.08820627280311333,0.0872943710237927,True
11,4,5,3,0.3436975829581537,0.14147882228413444,0.5454545454545454,0.14363727722925324,0.0008323178169513365,0.0012699862616836713,0.0013665837334216728,0.0002892701381449676,0.5272950007936217,0.4465439283741413,0.0004535572129569142,0.2508361204013378,0.12209302325581395,0.07062639661744731,0.04139881339162699,0.06123207707613939,0.08604725092202246,0.2211786791376962,0.00974129764009039,0.038169421684118576,0.039906082766711835,0.07614266900231216,0.45425588560188157,0.5038016197610506,0.5338287496953729,0.5718307417860945,0.48667976346674974,0.5653527932411924,0.5244056355320686,0.5428794314242552,0.6508514405305632,0.7714285714285714,0.0002995549334359817,0.7916666666666667,0.8514285714285714,0.4966048009282811,0.8420854116283943,0.9017297075695181,0.07870745481839148,0.8173109020799787,0.9978357095474455,0.21336206896551727,0.05465838509316771,0.09829666868941614,0.16379310344827577,0.16752136752136754,0.018204201705915208,0.05210319759561645,0.058026551664716645,0.05801847639385687,True
11,4,6,3,0.35954273782726953,0.15239902013030898,0.6363636363636364,0.3820350751736724,0.001325863203946774,0.0021072954633520255,0.0014639171452945927,0.00014847479055947292,0.5964131902265241,0.5573155896064681,0.00012553156939086344,0.2123745819397994,0.23643410852713168,0.03107677637363943,0.03510709868847975,0.05972302607641019,0.08314762513929362,0.20636114441760914,0.008034017317545208,0.03720933307302751,0.03963018069656522,0.06093641692347122,0.3149320547706226,0.3579114328758657,0.38558986534052775,0.455391964010169,0.375078355740251,0.4428117630042859,0.41547418620512355,0.4376926026376166,0.5812918384110597,0.7800000000000002,0.0010115911122238299,0.8259803921568627,0.8342857142857145,0.505222401137438,0.8237135976418885,0.9176683985726499,0.07750700867452101,0.8567298094053606,0.9992048867983107,0.3038793103448275,0.06086956521739136,0.12354321013451336,0.07543103448275865,0.0649572649572649,0.023209470625037344,0.0700631311455799,0.07673516445044863,0.07689074412191022,True
11,4,7,3,0.3509868369689721,0.14234970862633234,0.5454545454545454,0.4170620229427091,0.0014200349164805665,0.0006836889426317633,0.0021755122180603073,0.0010667505867314865,0.7968753774502323,0.6250785027697179,0.0013995300680761241,0.13712374581939793,0.2073643410852713,0.024310492138148593,0.02727340294826209,0.04945476616206572,0.07684579708601197,0.19696561367074508,0.006924435206543464,0.031942225346394196,0.03776073700508239,0.0646659394720279,0.4993664175248413,0.5546364223522717,0.5864661819031083,0.6007956903834463,0.5298783712689916,0.6160388832751112,0.5715016863120828,0.5695768119247732,0.5559336437551556,0.7685714285714286,0.0009140310748756243,0.786764705882353,0.902857142857143,0.5530544867758231,0.8364133979295149,0.9405291246266758,0.08328396683345676,0.8655312950790367,0.9997829169415743,0.20258620689655166,0.05838509316770183,0.08829991915016047,0.10129310344827583,0.12820512820512814,0.015543552362473127,0.08847457430041863,0.09007584339772018,0.08308816018557769,True
11,4,8,3,0.317702787074791,0.12852169342852202,0.7272727272727273,0.22390788684356755,0.001405082536843276,0.0004564053187963815,0.0004919708058845898,0.00028995829740971544,0.36933170861185366,0.32391974202194923,4.920311022821289e-05,0.2608695652173912,0.21124031007751934,0.042412333826195234,0.04313131521587007,0.07042390642460342,0.11096309300739586,0.23673404953037816,0.009752098679812688,0.04339664678990284,0.05107054192460186,0.07323265795595749,0.3583956732042458,0.4053217653924901,0.44468568562394295,0.5070421762143218,0.4042332480096754,0.47631249951310994,0.452021029833506,0.4750075357411644,0.685887366131603,0.7628571428571429,0.0011195643194838796,0.784313725490196,0.902857142857143,0.37695319122395365,0.8213688656623742,0.8576344757152816,0.07607369979319878,0.8259706605311687,0.9969687541406763,0.38146551724137917,0.07204968944099373,0.13104350891926375,0.08620689655172406,0.06666666666666661,0.0251955815960221,0.06808286024074296,0.06216205850298122,0.061012184556135926,True
11,4,9,3,0.35627569773575396,0.15769196739096003,0.6363636363636364,0.20447000574215676,0.000591254184989429,0.00013322750745304058,0.0006966732168449415,0.0018225315258385817,0.4632402303233635,0.6370349634800654,0.000532018612270063,0.2123745819397994,0.10465116279069768,0.07068527362748103,0.04103453372308637,0.06050054795541824,0.07871487558696603,0.13066746306091134,0.011565074889978273,0.04428459176213958,0.04406473402050102,0.052256305475929916,0.19765914645915472,0.22694979894693945,0.24850924616578396,0.2849159639488561,0.37015269677887697,0.43325526552800603,0.4056904173309664,0.4124616081153526,0.5784607080014157,0.7600000000000001,0.005125186927053334,0.8627450980392156,0.9257142857142857,0.5684281978499379,0.821998212316784,0.9307593482048238,0.08161787812037169,0.8314752337863658,0.9980223493757249,0.36853448275862066,0.07577639751552796,0.12100759776125969,0.15732758620689655,0.06324786324786322,0.04389322984949394,0.07060397120604646,0.07376645850093612,0.06925840173425953,True
11,4,10,3,0.5685122315713186,0.40036455656899805,0.5454545454545454,0.24711991759695998,0.0012280207971229504,0.00048255656437189566,0.0019481157116480986,0.0013824197157505656,0.6810910131309237,0.7808215704995618,0.00034881078957845553,0.14548494983277596,0.12015503875968978,0.04536981782029864,0.12141232498171259,0.1937883643736152,0.24763680420575326,0.4232405067210747,0.02948300702638286,0.12480196869080266,0.12456937925463811,0.1686018854434478,0.44255787323588835,0.5157244276760289,0.5615764353442899,0.6549710796923154,0.49245836314219704,0.5905811766375793,0.5616605437511546,0.6257386415837605,0.6529552989211185,0.7800000000000002,0.0009615746001432097,0.803921568627451,0.9085714285714288,0.6002200361059509,0.828189089012613,0.9475228091844374,0.08936490569869282,0.8899478985458832,0.999578438622708,0.16594827586206887,0.04844720496894406,0.08744802223290218,0.13146551724137936,0.20341880341880336,0.012333816581210173,0.06692954413222098,0.07290334168322538,0.06929190882967846,True
11,4,11,3,0.6728910319068083,0.5473927144912629,0.4545454545454545,0.16215537127603638,0.0007102373337580467,0.000664550016497331,0.0019423326899988002,0.0009710434336756419,0.657496662471528,0.602112597039964,0.0009690100609046149,0.3076923076923077,0.2655038759689923,0.03889168820926259,0.15790458316055855,0.2579942948238793,0.3613901781591975,0.788956514997897,0.055866270186525215,0.25384077746162725,0.2612454905866567,0.43128466300313767,0.525499809238309,0.6125935133632352,0.6817682009619014,0.8943222214770385,0.6517484143081518,0.7831954202595074,0.74481185512112,0.8679494639867238,0.725340677894736,0.7685714285714286,0.001239062156947916,0.7671568627450981,0.9009523809523812,0.6297606605212875,0.8527721166581986,0.9614872263725671,0.07635225163372589,0.8894758905440547,0.9997065014271229,0.08620689655172406,0.05590062111801242,0.0440353553294189,0.1939655172413793,0.36410256410256414,0.00972470328661582,0.07549018865831886,0.07344572794718186,0.07169675676471962,True
11,4,12,3,0.3138394406760372,0.1184284672499583,0.7272727272727273,0.06158075129793286,0.0006188909063146689,0.0005791920440671495,0.0006799282925292348,0.0003253997078055187,0.2088860124313501,0.5849434353275101,0.0005307695626908356,0.3260869565217391,0.28682170542635654,0.03785215272000447,0.09920164647167813,0.14890842752293587,0.23230283152991266,0.3845208916338549,0.02682737108983743,0.10798246103764192,0.12596870410192548,0.16290496233109328,0.37201484759344206,0.4294943917999533,0.49847245680822655,0.5966157086604635,0.48375487252204313,0.5742357021604109,0.5603953153583343,0.6173628100402976,0.7010326347432008,0.7857142857142856,0.003780746663599359,0.7916666666666667,0.8838095238095238,0.5538623963158624,0.8361790188224173,0.9405015272492805,0.08325373775119577,0.836986559867601,0.9985650853590335,0.15732758620689655,0.07701863354037267,0.05438933589153506,0.12284482758620685,0.07350427350427353,0.030922789169157618,0.07611963492793826,0.06710691900508013,0.06679706593971806,True
11,4,13,3,0.41885492856833123,0.2120307321327185,0.8181818181818182,0.27492985938195,0.002234615800435609,0.0012345220455316265,0.001317462845794907,0.0002859928167350651,0.6513826139134995,0.7037893544893705,0.00013598424051390303,0.32274247491638797,0.18217054263565885,0.06006683344896924,0.08712489826099083,0.1660171092773951,0.2624288494489967,0.544830730594782,0.025531319044349333,0.13292605814824454,0.1524022432939425,0.24562851067393487,0.6436524677016269,0.7225952947458267,0.7739830280674479,0.8067712873124456,0.6695657235152253,0.7862312114852441,0.7343613374397555,0.7513360219930574,0.6691691136677631,0.7600000000000001,0.0007093341204988004,0.7720588235294117,0.881904761904762,0.5940826393336478,0.8766806269334996,0.9701677438598737,0.06713926894243968,0.8724239616391393,0.9997463585702524,0.1163793103448276,0.05590062111801242,0.05643897444469982,0.09267241379310348,0.5111111111111111,0.003372792987240245,0.1022704485986544,0.09886976614226438,0.08648277862348713,True
11,4,14,3,0.37991943759692254,0.18035987738685655,0.7272727272727273,0.4978078479071352,0.0011388387118824088,0.0017869115575578176,0.0027496399730205707,0.0004600920366707246,0.6026799054169114,0.556453992967157,3.559739474775947e-05,0.14882943143812707,0.31589147286821706,0.015773561757875827,0.13101377344128412,0.18832936126042246,0.20943562650014605,0.23724430858969875,0.03246389060154411,0.1112839660400113,0.08994245787888362,0.08460270405773629,0.361018162980202,0.4204908397781091,0.4441352614660586,0.4527940163262839,0.4061211706698373,0.474566945706701,0.4344168631625887,0.4425184512697084,0.6729426942405676,0.7571428571428571,0.000640924401935646,0.7941176470588235,0.8780952380952383,0.4968829145886413,0.8315045590518756,0.9256742954544195,0.07738778978893865,0.8490398494545471,0.9980045537866149,0.17887931034482754,0.10559006211180129,0.04511821096646723,0.14655172413793094,0.06837606837606847,0.03845799756440061,0.09392035915887777,0.08024576438504231,0.08309793166053675,True
11,4,15,3,0.5513060018943399,0.3837338191248983,0.4545454545454545,0.2860220849410472,0.0005875948542854732,9.018380338668074e-05,0.002576630219039915,0.01043983958891731,0.720718211468188,0.5944207917814807,1.720950076656748e-05,0.04180602006688966,0.12984496124031,0.01780752103718087,0.1599299809338972,0.26015951876613974,0.3204690675303432,0.3193486091087302,0.03853166538943786,0.16897248649296204,0.1613167883161563,0.1292039222594109,0.43737590700781404,0.5269112275175964,0.5773516435498725,0.5607760053585593,0.4906064086504118,0.6030386760697377,0.5759037346410812,0.5623094009220646,0.6958927100153995,0.7628571428571429,0.0009140310748756243,0.7941176470588235,0.8742857142857146,0.5784444725065607,0.8144044467586108,0.930048595603026,0.09991017799484708,0.8677577502834166,0.9993565070931141,0.09267241379310348,0.16149068322981372,0.016570198717011098,0.14224137931034478,0.1829059829059829,0.01470973831873722,0.1360267682819509,0.11550631119013058,0.11554858107274205,True
11,4,16,3,0.6553383645739527,0.4986730199621713,0.6363636363636364,0.2624998544484009,0.0021565271928999114,0.0010067948407321398,0.0027965781231159724,0.000917484494051953,0.8344697817619324,0.7386464343252197,3.53969097337524e-05,0.29096989966555187,0.27131782945736427,0.03600394868358099,0.18197855101931906,0.27043102746156167,0.3719894403591797,0.5066087395895498,0.050957223357829276,0.2101408822858905,0.21911091650238365,0.22702699455875855,0.5283215454690897,0.6081448106589334,0.6775512798435348,0.7304927064014963,0.6028551217688338,0.7209530823539199,0.6923050589809912,0.715945306976782,0.6917667319278173,0.74,0.00239540735872088,0.7745098039215687,0.9295238095238096,0.6136554504129965,0.8313531792346401,0.9565280626047996,0.08392068236361075,0.9035860869015093,0.9998896221931247,0.25000000000000006,0.0944099378881988,0.06830663470932048,0.09267241379310348,0.15042735042735045,0.012333816581210173,0.13920007880304155,0.134976724789248,0.12467611369405594,True
11,4,17,3,0.44025503436136687,0.2540883363813577,0.6363636363636364,0.25703265211487236,0.0015987687923103607,0.00039246055773380187,0.0014225157650526797,0.0012301458302816412,0.591357201603136,0.594668382403206,0.0001897192958568296,0.15217391304347822,0.1996124031007751,0.02776393331288612,0.036575311995602995,0.051812322372353455,0.07589384423610815,0.20853245965841816,0.00854072503885875,0.0319390767870881,0.033568237738624704,0.07198714947260124,0.2024906964660036,0.22907671003823504,0.25609078458886325,0.3667703143013995,0.28779397502991233,0.3365930265104585,0.3181979339179051,0.3844574855994018,0.5862506878851512,0.7771428571428572,0.0014426439512181589,0.8553921568627452,0.8857142857142859,0.5286794595225821,0.8165814421677561,0.8937268040025661,0.08282440173924582,0.863654171595893,0.9989119843244463,0.3232758620689654,0.04223602484472052,0.18172461440948803,0.20258620689655166,0.07350427350427353,0.04806230006817347,0.08244274286910866,0.0861332048156972,0.07455753803135116,True
11,4,18,3,0.45906102892869877,0.2782143860341231,0.7272727272727273,0.40474938461440935,0.0019478733577250583,0.0010348492360111002,0.0026526224606011626,0.0008383281899777244,0.758246092167076,0.7220721158466301,0.00010776145906191426,0.1655518394648829,0.24418604651162787,0.02383487417663468,0.11807683894926753,0.21097573276915974,0.30084051150082786,0.3401433134012463,0.02733187013262066,0.13424174849771955,0.14342180932964183,0.12885977502061377,0.3898868959112619,0.47721568874592,0.5496783030449691,0.564913588013781,0.4367940401819922,0.5456220534403282,0.536033949893546,0.5440047230010078,0.6591344245313653,0.7914285714285715,0.001955650715865951,0.7916666666666667,0.8952380952380954,0.48656636116618035,0.8349903872287942,0.9388188506781479,0.07479130834395262,0.8598350643308288,0.9990626246220883,0.15732758620689655,0.11180124223602483,0.038020066359978136,0.35344827586206895,0.14188034188034182,0.04364055892714972,0.08861637262452572,0.09416335822833444,0.09487367271989455,True
11,4,19,3,0.394898336653434,0.19648853225639482,0.6363636363636364,0.02438526316574527,0.00046597533060218764,0.000598564076986447,0.0007922559800382608,0.0003806546040738561,0.4942040451634791,0.48398485819378584,0.00011700730371172583,0.13879598662207365,0.13372093023255802,0.039272124274095974,0.11426591717988828,0.1776235358071111,0.24195687636869595,0.4104656610793807,0.02520099574309384,0.11037761804935478,0.11358814288968164,0.14909882378426184,0.4418487992436683,0.5098200089522995,0.5621739573014304,0.6487639688047626,0.46900838888379015,0.5641729172580203,0.5391115870284184,0.5941646236168423,0.6697218502586337,0.7685714285714286,0.0011195643194838796,0.8137254901960784,0.8590476190476191,0.5466788865330865,0.8225835471334632,0.9134280773324219,0.07911395232742288,0.8320354611368226,0.9989608745341856,0.1724137931034483,0.07204968944099385,0.06283766684544,0.20905172413793088,0.2803418803418803,0.013632522936790431,0.08140487807041964,0.07730244833818674,0.07777386803202847,True
11,5,0,3,0.3517150059250604,0.1510076436046611,0.6363636363636364,0.3414349966658824,0.0013810604184987718,0.0010131026496396085,0.003259004684675852,0.0010796108925662635,0.601839266728946,0.7921314307665857,0.011910416069793614,0.19063545150501676,0.18798449612403087,0.036092253015205605,0.16518760354556442,0.20357903337732183,0.2397783952050226,0.2185677235883505,0.04092426589089159,0.1333376802047158,0.1221283463768197,0.08091825283205663,0.48485099645408913,0.5350812800839334,0.5698207415617771,0.5297075102817109,0.5356508769765229,0.6179203934864417,0.5774564300083336,0.5365671365600414,0.7259517472382224,0.7828571428571429,0.0013035122446815092,0.8112745098039216,0.8533333333333335,0.6045644131113321,0.8425589462755166,0.9505178696809005,0.08686137552371706,0.8584673447317299,0.9994663876693877,0.15517241379310348,0.1714285714285715,0.024562540704379934,0.127155172413793,0.06837606837606847,0.03401098933114246,0.09014023491957374,0.09668836056867411,0.08826726787361747,True
11,5,1,3,0.34519357635802755,0.14800629329486792,0.9090909090909091,0.2942970207365847,0.0014856201230073517,0.0005192515027596591,0.0012052873950243372,0.0007489524979211618,0.5761076872024284,0.7726908012789638,0.00011263574453359135,0.1555183946488295,0.17441860465116263,0.03274706934392339,0.12533110967846808,0.18689212909620986,0.20649177149917705,0.21191539849216873,0.029769975356859307,0.1181639525920067,0.10037769371143848,0.08240005829550716,0.42335352698967316,0.4887356089620274,0.5128581454135781,0.49337068621121055,0.47730299875513793,0.5681198128044261,0.5245439506137911,0.5075305119943626,0.6292096572665387,0.7600000000000001,0.0007850456200204512,0.8210784313725489,0.9047619047619049,0.4954399542392667,0.8169934871693024,0.9286629314580173,0.08598438133712225,0.859025131701697,0.9992065788169371,0.1982758620689655,0.15527950310559008,0.03394889582908054,0.1961206896551724,0.07692307692307691,0.04478263149614557,0.056252311252145935,0.05628762431317812,0.05448206020122709,True
11,5,2,3,0.24746663735404834,0.07190314904040046,0.8181818181818182,0.33502684365300545,0.0007710457745908953,9.787193684582397e-05,0.002743233988514978,0.01023971935640348,0.5619673666679343,0.8049402182058799,0.0028344718072180024,0.19899665551839457,0.22093023255813943,0.0315334979796803,0.028818205974585315,0.0490483079825295,0.08686936897084724,0.23335108754122594,0.006854721984448496,0.029625626077764183,0.03934944409476485,0.08321680013669738,0.4129296519007526,0.46075828703423233,0.4980454190774691,0.5533218192468365,0.45194735429027255,0.5263902515444666,0.4949578776577352,0.5291150997081019,0.6390294475297738,0.7771428571428572,0.0029340497092157935,0.7671568627450981,0.8933333333333333,0.5430354482310975,0.8474719217905401,0.932789582151611,0.07417604552405699,0.8505203564211443,0.9990748620936408,0.2327586206896552,0.038509316770186396,0.1452823573934383,0.1939655172413793,0.09572649572649568,0.036238543546344634,0.053841589761888076,0.05702657349617949,0.052746316371430055,True
11,5,3,3,0.34326460707844464,0.1401152763977602,0.6363636363636364,0.2553424924442875,0.0019078495194207,0.000977961030792356,0.0014744481027062772,0.00044861391208211166,0.6518692868680663,0.7869949902416412,0.000646934156339283,0.29264214046822745,0.17248062015503876,0.05796783946019364,0.24413527522972603,0.3083866324344236,0.35776040873520143,0.36649915387972387,0.05844022435303894,0.2040465682542127,0.1850783927359523,0.14663384282025,0.6690064377137309,0.7384536399422829,0.7764915983112225,0.7334480522784877,0.6672490490397062,0.7747713446939829,0.7180605463699151,0.6838681965420375,0.6994034146391368,0.7800000000000002,0.00047279695916003914,0.7573529411764706,0.921904761904762,0.5891023686084085,0.8506222967338289,0.9655998485819839,0.07887929476274741,0.8543276800194302,0.9993092568771428,0.1530172413793104,0.15776397515527948,0.02636959477129149,0.07543103448275865,0.07350427350427353,0.020731728634607653,0.08251991856911549,0.08905899023674961,0.09300964051156595,True
11,5,4,3,0.35805657712835737,0.17455820870374963,0.6363636363636364,0.34525015625857897,0.002544871893884902,0.0021034291404819373,0.002281995421290546,0.0002925303691442713,0.5106057034181419,0.7514148425896041,4.240321266867837e-05,0.23244147157190637,0.11434108527131773,0.07031123144609024,0.03074243354939624,0.04085175491815246,0.05063448299257618,0.09651299340827198,0.007618502793853025,0.02637774498012175,0.02482208108452001,0.032520277002619245,0.2942510598102732,0.3253902528894048,0.34302436428080463,0.35412333207365365,0.37513719302416815,0.4338528679577242,0.400708579015073,0.3971186379319415,0.548283430431052,0.7828571428571429,0.004871780218794642,0.8529411764705883,0.9047619047619049,0.44991819110500697,0.8036195441295427,0.8962103750240547,0.08300744200911325,0.8537016968943466,0.9985955463844866,0.30603448275862055,0.08074534161490679,0.09567491246242522,0.1400862068965517,0.04786324786324784,0.05063112111200631,0.09450598227853103,0.08718118950751609,0.09654445022301558,True
11,5,5,3,0.367578543241948,0.16233171084955586,0.6363636363636364,0.14106170156802872,0.0005147082925905603,4.59543568137049e-05,0.0007427461179767158,0.005858973213711651,0.3761615423585974,0.7078035878992314,0.000368016694719973,0.18561872909699004,0.13372093023255802,0.049924334089430714,0.25596193753623964,0.3525190760830545,0.4963656552233158,0.500271827280882,0.06321781000308198,0.22789289115552133,0.2393312842901155,0.18812527328812637,0.5770804717475674,0.6577644479690825,0.7482909040808465,0.7291208848330882,0.5943529422989313,0.7009375366031309,0.6845060623625407,0.6649835198641948,0.7262027805550293,0.7657142857142859,0.0010115911122238299,0.7769607843137254,0.8742857142857146,0.5884418982929107,0.8387680797606464,0.9257303284056775,0.08482587729141622,0.8422928013656317,0.9981937700316458,0.0689655172413792,0.14906832298136652,0.014089474893954908,0.12931034482758608,0.21538461538461537,0.011474200362764551,0.10515693041561881,0.09981851936822077,0.09972981568925494,True
11,5,6,3,0.39665312848063106,0.1808121995269181,0.8181818181818182,0.11623946353289696,0.0012051211438243378,0.0003360636914169312,0.00129461024036846,0.001314196721194684,0.5219347277375189,0.8009323121329638,0.0011885650890817016,0.2458193979933111,0.3178294573643411,0.025598416464072973,0.09835172418728778,0.12511058698316982,0.2235197410633594,0.4333709455509141,0.026912426360662475,0.09113105718799122,0.1263177348778772,0.1947206432977464,0.31504743949577974,0.35141683541190905,0.43698548888812283,0.6054233161106927,0.4521267963063447,0.5245531886325856,0.5326109827918966,0.6440604595546784,0.6869861470175076,0.7685714285714286,0.0016796748720926537,0.803921568627451,0.8933333333333333,0.556848131997211,0.8349618181822792,0.9385551379463346,0.0808690339123469,0.8512690955100015,0.999299373768145,0.12499999999999994,0.05217391304347829,0.06388491601086392,0.06249999999999995,0.0649572649572649,0.020106906741368856,0.06728717842504459,0.07275539715933856,0.06621561698234812,True
11,5,7,3,0.36361700802507657,0.15333798301990684,0.8181818181818182,0.0781466157176993,0.0008451657606003479,0.0018242630902355064,0.001012870995681688,9.69858273205386e-05,0.5169363325268522,0.6535939135625337,0.00014216871906921346,0.32274247491638797,0.2771317829457365,0.03889168820926257,0.1932777981473317,0.27254226650397323,0.3450892065592265,0.5092984070177935,0.05621389943981833,0.21047629852318053,0.19948892699968052,0.22403568005101743,0.6055156793786292,0.6808041435549393,0.7297217876350532,0.7638607281682839,0.6486150322252183,0.7603210919243822,0.7108844059066827,0.7258629418846949,0.6919690550564386,0.7542857142857144,0.0009140310748756243,0.7450980392156863,0.8609523809523811,0.47695033862503844,0.8263370977029573,0.9225302869880185,0.07260457782414204,0.8548621678715824,0.999759947688658,0.1616379310344827,0.09689440993788823,0.044750538187184656,0.05172413793103436,0.11623931623931631,0.010083783692531162,0.09011114471538739,0.09058417686932684,0.10150139212455307,True
