evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
174 1162.3424495054 0.0000000000 5.0000000000 1.3580988611 11.0000000000 6.1767022035 0.9763429053 4.2697534936 -0.0398316870 3.9698347111 -0.0570069630 18.2307948958 -1083.9142165606 27.2791692357 6.9348218071 2.985241 2.231174 2.581914 -4.125438 -1.208398 1.893704 -0.739280 -0.027295 -3.379973 2.414236 0.624137 0.975036 -0.872825 -1.389816 3.067065 -0.589724 -2.328578 1.955846 -0.297178 0.370858 -1.103624 -0.231414 -1.945965 -0.479245 -2.758936 -1.856244 0.385575 1.135208 -2.489028 -3.558615 -0.993683 -1.686534 0.317924 -2.913274 0.961612 -0.348173 -1.297167 -3.373479 3.090728 3.768420
181 1038.0825539391 0.0000000000 5.0000000000 1.3102894360 12.0000000000 6.1619643194 0.9739886056 4.3539371732 -0.0693239429 4.0108457082 -0.0797179205 18.9567689083 -995.4484575299 24.7625671488 6.2755916250 2.521455 -0.428169 3.994099 -5.000000 -0.827809 0.331694 1.388521 -0.586556 -1.598127 4.746060 -0.175137 -0.723326 -0.389510 0.830922 3.051633 -0.173818 0.311533 1.785682 -0.057136 3.651666 -0.064213 0.398696 -1.476691 -1.446211 -1.397573 -2.973725 2.272282 -1.123151 -1.460767 -2.605357 -3.620897 -0.980159 -0.681377 -1.538236 0.169574 0.546460 0.271018 -5.000000 2.235274 4.533957
240 1020.7489494175 0.0000000000 5.0000000000 1.2500371805 15.0000000000 6.1267828520 0.9683332853 5.5999759676 0.2323956128 4.9184808697 0.1839597711 31.3597308381 -959.2769294651 24.6312641716 6.2732050837 2.752353 -1.683564 2.045483 -5.000000 -3.137487 1.069690 0.459387 -0.890143 -2.156560 1.527733 1.088582 3.170109 1.335740 -0.555775 0.630488 -1.162344 -1.098136 0.414414 -2.417881 0.012107 -0.029540 0.832004 -0.812725 -1.364453 -1.946801 -1.568225 1.614971 0.927727 -0.523749 -1.313446 -1.574768 -1.556440 -1.124870 -3.503534 0.192507 -0.898833 -0.663331 -3.826834 1.919057 3.864736
241 1017.5938578073 0.0000000000 5.0000000000 1.2171642817 16.0000000000 6.1143401476 0.9663506251 4.8490879366 0.0878137346 4.2640367807 0.0717956053 23.5136538167 -975.5416673898 26.0006129095 6.6416776356 3.841260 0.265017 0.887559 -4.504439 -2.205471 -0.526245 -0.060231 -2.427696 -2.132238 1.290110 0.530803 2.476388 0.122979 -2.254636 2.366438 1.096178 -0.458332 2.134486 -1.391485 2.590978 -1.990611 1.626205 -2.501994 -1.552859 0.407795 -2.302840 2.720002 1.995471 -0.122879 -3.282177 -1.219577 0.264742 -1.132701 -1.553585 -1.714897 0.917825 0.030974 -5.000000 1.628258 5.000000
286 951.0520880396 0.0000000000 5.0000000000 1.0939203167 19.0000000000 6.0749436978 0.9600468235 4.5472734429 0.1478128207 4.0888572211 0.1294198952 20.6776957646 -911.4261792584 26.3119659274 6.6832266281 3.146644 -0.893675 1.027253 -2.563367 -1.830131 0.481196 1.383178 -1.305570 0.314361 2.384214 -0.846442 2.511645 -2.675399 -0.357192 3.633860 0.106997 0.128448 2.102197 0.859948 2.705306 -1.213291 2.309178 -1.480708 -2.823216 0.233447 0.483435 3.322906 0.525740 0.142466 -3.077221 -1.342246 0.375067 -1.960528 -0.977123 0.376702 0.375109 0.243564 -3.864608 2.033132 4.281136
287 889.2645707615 0.0000000000 5.0000000000 1.0939203167 19.0000000000 6.0749436978 0.9600468235 4.5472734429 0.1478128207 4.0888572211 0.1294198952 20.6776957646 -911.4261792584 26.3119659274 6.6832266281 2.967399 -1.490423 0.442482 -2.953641 -1.939585 -1.787641 0.641595 -2.485752 -2.379762 0.989092 -0.270877 1.307860 -2.025874 0.018044 0.088469 0.772105 1.735623 1.211484 -1.379422 3.964464 -0.410163 3.538046 -1.206832 -1.641810 -1.605802 -2.022934 1.582422 1.354248 0.581636 -0.647248 -1.060016 -0.870062 -2.045946 -2.215305 0.491472 -0.297042 -0.276187 -4.099524 2.723260 5.000000
312 843.4299957335 0.0000000000 5.0000000000 1.0576627158 20.0000000000 6.0594987431 0.9575684353 4.4687967779 0.2088949104 4.1516935233 0.1845791957 19.9701446418 -896.4771584460 26.6211366102 6.7358184088 3.356257 0.308727 -0.516974 -4.135148 -1.760983 -1.131733 0.585451 -0.589086 -0.817427 1.015664 0.008837 0.343840 -1.951718 0.980379 1.597615 0.401497 1.015260 1.217652 -0.658300 3.308586 -1.865103 4.349536 -1.667566 -1.206620 -0.420926 -1.900026 2.153222 0.930240 0.929359 -2.603173 -2.303748 0.297386 -1.795056 -1.947166 0.630101 0.660935 1.551989 -3.885932 3.142870 4.173966
316 724.7403391453 0.0000000000 5.0000000000 1.0197014140 21.0000000000 6.0466132857 0.9555143629 4.3154673108 0.2635089752 3.9220754190 0.2363086655 18.6232581108 -859.0611821720 26.0024063521 6.6234212051 2.983664 -0.175009 0.445617 -4.574229 -4.620538 0.908539 0.606407 0.210922 -2.248601 1.689552 -0.285619 1.405645 -3.108946 -0.140228 1.889811 2.155144 0.526386 1.123755 -0.195413 2.874935 -0.976058 3.696042 0.171874 -1.757906 -0.368895 -1.825854 1.734503 2.148066 1.221117 -2.091772 -2.296711 -0.627090 0.576002 -0.927466 0.812188 1.609384 1.656726 -4.233647 1.805108 5.000000
434 668.3359090536 0.0000000000 5.0000000000 0.9011231154 28.0000000000 5.9568811289 0.9410871691 5.2268858904 0.2059855839 4.7912093003 0.2240584297 27.3203361116 -766.3172442363 25.7897698886 6.5522879710 2.598205 -3.121119 -1.459756 -3.786204 -0.128015 -0.259226 0.830240 2.517274 -0.484237 3.444422 0.399997 3.034235 -1.937647 -0.339949 2.019718 2.635237 0.129075 3.012868 0.348274 2.276100 -0.238137 2.589787 -1.010067 -4.825594 -1.154218 -3.752625 1.619043 1.264463 1.698121 -0.164307 -1.216953 -2.252971 -0.737850 -3.511707 0.549272 0.934143 0.767109 -2.915164 3.934350 2.203250
455 657.2901690309 0.0000000000 5.0000000000 0.8927155099 30.0000000000 5.9387678437 0.9381231063 6.0228723761 0.0411220699 5.3896486350 0.0905300054 36.2749916584 -747.5360976371 25.3574335417 6.4740214115 2.536555 -2.215612 -1.523685 -3.278805 0.561507 -1.497370 2.032360 1.684968 -1.171675 3.748959 -0.240681 2.129226 -2.947735 0.628523 2.521426 3.058104 0.269009 2.921012 -0.895926 1.987906 1.407953 2.165320 -1.920284 -2.687338 -0.955222 -3.914913 2.524071 2.068026 1.578607 -1.764699 -0.305597 -1.597441 -0.504706 -1.855827 1.146665 0.239300 1.416643 -4.311500 2.296631 3.312416
590 640.5060816702 0.0000000000 5.0000000000 0.7418642347 39.0000000000 5.8268095982 0.9200706381 5.2910316848 -0.1066477069 4.6244481843 -0.0819734980 27.9950162895 -638.7880729654 26.2579105640 6.6494611471 2.462376 -2.222843 -2.449323 -2.103333 -1.131488 -0.833207 0.822998 0.948069 -1.367525 3.634578 -0.111692 1.958808 -1.059637 0.090552 1.965939 1.357062 -0.715038 1.294673 -0.433435 1.583225 0.782937 2.471600 -1.270998 -2.255423 -0.366457 -2.616260 1.784839 1.377540 0.887425 -0.761632 -0.537807 -1.544996 0.165585 -2.044606 1.164198 1.788825 0.954096 -4.017092 3.670176 3.351624
607 605.6936807708 0.0000000000 5.0000000000 0.7057691183 40.0000000000 5.8161989594 0.9183620834 3.5973114695 0.1224349275 3.2183257224 0.0985299602 12.9406498086 -611.2327826814 26.4039484804 6.7505773030 1.610145 -3.591995 -1.148734 -3.725115 0.279535 0.627028 0.607642 -0.004504 -2.504480 3.486443 0.038621 1.764225 -1.938004 1.614391 1.410270 2.806142 1.271797 1.731950 0.065874 1.358235 0.454729 2.026377 -2.005521 -2.412101 -0.261734 -2.971739 1.532253 2.789504 1.149277 0.525730 -0.495589 -1.810752 -0.629205 -4.348770 0.869621 1.357614 1.238901 -3.165358 2.610952 3.766307
684 554.9226053296 0.0000000000 5.0000000000 0.6131036620 45.0000000000 5.7572772859 0.9088834845 5.0309210611 0.1431820700 4.2306528340 0.1423654525 25.3101667230 -509.9459182053 26.1481527440 6.6831482127 1.657057 -3.534609 -2.589674 -2.197096 -0.242150 0.034515 -0.050680 -0.132530 -1.468397 2.596428 -0.110257 3.068479 -1.807624 0.260176 1.320273 3.915098 0.961416 2.949015 -0.202399 0.270044 0.128349 1.504824 0.438290 -2.839863 0.063617 -2.804871 2.895028 1.956608 1.210848 -1.574068 -0.738786 -1.712037 -0.518888 -2.149118 1.224802 1.387071 1.140192 -4.084462 3.761228 3.596060
721 546.7056119728 0.0000000000 5.0000000000 0.5687226751 48.0000000000 5.7195084612 0.9028309791 5.6302562069 0.1076174373 4.7865850242 0.1266964299 31.6997849553 -487.6869490540 27.2958060946 6.9563915032 1.682771 -1.907369 -2.023723 -2.726510 0.183916 -0.748372 0.725529 -0.739103 -0.773862 2.095939 0.458693 3.099131 -0.748415 0.857024 1.321781 3.547634 0.429128 2.850054 0.221818 0.392608 0.734991 2.285651 0.158839 -2.090531 -0.687416 -2.105133 2.246998 2.762304 1.671259 -0.513753 -0.257996 -2.184072 0.310097 -2.465404 1.110615 0.042692 1.254067 -4.717650 2.645612 4.411185
771 542.6344570720 0.0000000000 5.0000000000 0.5445026384 51.0000000000 5.6881398594 0.8977740754 5.2652453677 0.2591477026 4.6694593719 0.2415751349 27.7228087822 -449.8471867376 26.9583377551 6.8998995804 1.839200 -2.440097 -2.323957 -2.782285 1.012034 -0.198442 0.715458 -1.033039 -0.229903 2.674456 -0.170641 2.585630 -0.543051 -0.047861 0.804671 3.332498 0.207177 2.188399 -0.834852 0.825824 1.654505 2.225958 -0.018393 -3.320910 -0.396016 -2.914583 2.443269 2.815674 1.266626 -0.198285 -0.964882 -1.508017 -0.265862 -2.761189 1.189823 1.256380 2.622760 -4.299689 3.222401 4.201952
826 520.9186573805 0.0000000000 5.0000000000 0.5007040852 55.0000000000 5.6371839421 0.8895961833 5.0694615012 0.1413122074 4.3552430824 0.1466015730 25.6994399119 -387.9304193815 26.8970105737 6.8256216803 2.578595 -1.555056 -1.501582 -1.901461 0.040133 0.951277 0.383853 -0.616492 -0.452298 1.873223 -1.372059 2.676566 -0.332410 -0.908982 0.024049 4.761351 0.925908 3.304912 -1.045976 0.530793 0.982723 3.051731 0.830979 -2.864403 -0.285423 -2.483315 2.190058 2.692162 1.812252 -0.599486 -0.700523 -1.430482 -0.137491 -2.572914 0.993916 1.550666 2.589640 -4.009069 2.645511 4.285154
864 486.8679742538 0.0000000000 5.0000000000 0.4988663718 57.0000000000 5.6177938087 0.8864782943 6.2040223189 0.2536282289 5.2121189887 0.2247386313 38.4898929334 -357.4195359680 25.8722189735 6.5873330540 2.065645 -2.396638 -1.229692 -2.326780 0.055812 1.248355 0.955670 0.040409 0.812104 2.976602 -1.222650 2.363499 0.023081 0.316385 0.729286 3.888750 0.913123 2.771730 -0.317382 0.603129 1.444867 2.649845 0.393099 -2.315631 -0.176210 -2.401738 2.117159 3.561624 2.021291 -0.341896 -0.477161 -2.124763 0.402971 -3.508891 1.049247 2.050514 2.103602 -4.445982 3.200161 3.352958
892 445.1847960214 0.0000000000 5.0000000000 0.4952785182 59.0000000000 5.5968294893 0.8830809278 5.9554698419 0.2694378532 4.8298143678 0.2337146274 35.4676210373 -358.0141683057 26.0261404527 6.6533333965 1.855822 -2.293926 -1.465624 -2.304629 0.658245 0.620809 1.397019 0.179201 -0.556025 2.435399 -1.576266 1.709751 -1.028046 0.864362 0.941060 3.479816 1.442022 2.769010 -1.113961 -0.058493 1.456574 2.496424 -0.492321 -2.105013 0.537540 -2.880715 2.448168 3.200637 2.042736 -0.547346 -0.210531 -1.875590 -0.038665 -3.083343 0.934364 2.480955 1.715075 -3.545672 3.207752 3.999751
1005 551.4373606828 0.0000000000 5.0000000000 0.4260672117 67.0000000000 5.5063480240 0.8685293142 5.2282281044 0.1369708397 4.7086476594 0.1452716063 27.3343691116 -247.5884781102 26.0078779121 6.6110734052 1.622870 -1.985178 -1.676044 -1.795827 1.408593 -0.002887 0.971114 -0.280832 0.685688 1.288051 -2.063816 2.682336 0.435474 1.319290 1.579583 3.897514 1.073827 2.866503 -0.814675 0.495079 1.333057 2.147294 0.006839 -2.446410 -0.510035 -3.453228 2.699641 1.513639 1.850236 0.238843 -0.661643 -1.421864 0.820149 -2.401738 0.177710 2.153596 1.823578 -3.182324 2.803632 2.846183
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 4072.6832302091 1.0000000000 5.0000000000 0.4260672117 67.0000000000 5.5063480240 0.8685293142 5.2282281044 0.1369708397 4.7086476594 0.1452716063 27.3343691116 -247.5884781102 26.0078779121 6.6110734052 3.248691 -1.223513 -1.056344 -2.145937 1.730815 -4.603077 3.489624 -1.522414 0.638078 -0.498741 2.924216 -4.120281 -0.644834 -0.768109 2.267539 -2.199783 -0.344856 -1.755717 0.084427 1.165630 -2.201238 2.289447 1.803181 1.004989 1.801712 -1.367456 -0.245780 -1.871539 -0.535776 1.060711 -1.383322 -0.793507 -1.374345 -1.690411 -1.342492 -0.025329 -2.234621 0.468831 3.319604 1.484088
3 2225.9622162656 1.0000000000 5.0000000000 0.4260672117 67.0000000000 5.5063480240 0.8685293142 5.2282281044 0.1369708397 4.7086476594 0.1452716063 27.3343691116 -247.5884781102 26.0078779121 6.6110734052 -0.444656 -0.401516 0.373123 0.820103 0.396599 0.238017 -1.341325 0.755128 0.243643 2.258968 2.397836 0.370313 -0.750570 -1.277461 0.846989 0.154680 -0.687707 0.087194 -1.240002 1.396064 -0.894257 2.449015 0.806983 1.187157 -2.189824 0.338765 1.481113 -1.907401 -0.532437 0.065229 -2.746235 0.630319 1.692321 -1.719032 0.701092 -2.624567 -0.077391 -3.231545 2.242835 0.817801
36 1982.4965557424 1.0000000000 5.0000000000 1.7782123344 2.0000000000 6.2956837126 0.9953970786 3.5571082716 -0.1210252991 3.0652505700 -0.1012803887 12.6530192557 -1234.1401304518 26.1524492639 6.6614774948 -3.001183 -1.160847 0.366537 -1.208529 -3.759014 0.123249 -0.848596 -0.397293 -3.020304 1.468261 -3.465357 -0.609334 1.041697 -2.884177 -1.182297 -1.100080 -1.902839 -1.890693 0.804960 -0.764880 -0.003347 2.277412 -4.871144 -1.020361 -1.699230 -2.254333 1.894401 -1.392012 0.291126 -1.342927 -1.868336 -4.801507 0.634818 0.203288 -0.693941 1.369844 -3.378204 0.254428 -0.181117 1.663678
73 1832.0058996047 1.0000000000 5.0000000000 1.6639719857 4.0000000000 6.2699696774 0.9912745004 4.8035001305 -0.2594216159 4.2449144316 -0.2297135182 23.0736135036 -1178.9456937954 25.6578042318 6.5233551653 -0.109385 -2.428656 4.110148 -4.209833 0.165953 -0.280907 -2.184327 0.089439 -0.308843 4.001284 -0.089013 -2.505409 -0.387498 1.020797 -3.008129 -3.889919 -0.063204 -3.842148 0.404500 2.258758 0.257922 2.035163 -0.327181 0.013217 -0.684401 -0.881552 -0.176691 -1.213545 -1.794732 -2.937296 -0.718065 -1.664426 1.201808 1.047601 -0.684604 0.203805 -0.685860 0.093268 2.775928 0.973881
147 1746.3648787900 1.0000000000 5.0000000000 1.4118559021 9.0000000000 6.2020896371 0.9804199590 4.2917812072 -0.2001279849 3.9650567090 -0.2067483639 18.4193859306 -1074.9792745345 25.8661537523 6.5976172914 -1.897690 -1.250809 2.905054 -3.620173 -3.380049 -0.837456 -3.074397 -0.822575 -0.990756 -0.043672 1.499783 -0.551244 -0.639539 1.464429 -1.215423 -0.914661 -0.655968 -3.294652 -0.023937 -0.322426 -1.150643 2.734996 -1.381841 -2.519267 -2.548376 -1.825334 -1.089709 -1.029993 -2.202898 -1.098488 -4.822840 0.289616 0.061788 3.165936 -1.076524 0.223390 1.186422 -2.571503 3.134309 2.537975
150 1574.9096876890 1.0000000000 5.0000000000 1.4118559021 9.0000000000 6.2020896371 0.9804199590 4.2917812072 -0.2001279849 3.9650567090 -0.2067483639 18.4193859306 -1074.9792745345 25.8661537523 6.5976172914 -2.446067 -0.376160 2.643951 -4.355009 -4.398338 1.422206 -5.000000 -0.362083 0.672286 -0.763616 -0.109977 -1.822907 -1.820562 0.636027 0.985572 -1.565145 -0.371004 -1.187892 0.402662 -0.330535 0.834863 -0.591211 -2.084976 -1.546714 -0.390110 -2.682093 1.868756 0.113058 0.458649 -2.109312 -2.621076 -2.002766 1.170031 3.338401 -0.879010 2.398977 0.277278 -2.166220 0.411343 2.951839
197 1497.4771651009 1.0000000000 5.0000000000 1.2727711616 13.0000000000 6.1466381670 0.9715474701 5.1133393606 -0.3089040231 4.6628450042 -0.3032964230 26.1462394169 -1008.5133865673 26.0749947619 6.5958032009 -2.667820 -0.749511 0.980381 -3.735360 -1.981760 -2.332878 -4.787437 0.750304 0.592585 -4.428246 -1.659820 -0.909809 -3.687717 0.169031 0.129485 -2.521656 0.077160 -2.195553 -0.851702 -0.501667 -0.960775 0.663860 -1.838717 -2.401692 -2.633175 -2.828436 2.800897 2.430552 0.201515 -0.165647 -2.960375 -2.483430 0.634270 0.839141 -0.426636 -1.078456 0.110974 0.137726 2.876872 0.831303
204 1362.9570871349 1.0000000000 5.0000000000 1.2727711616 13.0000000000 6.1466381670 0.9715474701 5.1133393606 -0.3089040231 4.6628450042 -0.3032964230 26.1462394169 -1008.5133865673 26.0749947619 6.5958032009 -3.170206 0.969169 -0.681924 -5.000000 -0.396551 0.062119 -3.282106 -1.259954 0.174941 -1.556282 -0.566304 1.124224 -1.880758 -1.608618 -1.724137 -4.238017 1.665317 -2.836563 0.679997 -0.403270 0.445399 -0.605898 0.614238 -3.587595 -2.690256 -3.051401 3.527818 0.005405 -1.756083 0.599923 -3.188801 -2.304459 -0.545816 -0.656238 -1.776907 -0.285789 1.839297 -1.555911 1.660612 2.447734
221 1348.2125127236 1.0000000000 5.0000000000 1.2467408044 14.0000000000 6.1334470305 0.9694199110 5.1716567893 -0.2666175516 4.7137421113 -0.2735416039 26.7460339465 -987.2485439041 25.8308825767 6.5573561263 -2.576432 0.398293 3.079163 -3.214445 -2.046310 0.623889 -4.119770 -1.092271 -0.384618 -2.338753 -1.932191 1.124161 -4.407598 -0.556211 -0.948944 -1.841545 0.233940 -2.841834 0.264518 -1.185251 1.140714 1.792045 0.874028 -2.794695 -1.721415 -4.653552 3.571241 0.879810 -0.948417 2.348825 -2.819590 -2.207373 0.405188 0.365730 -1.309648 0.065248 1.622754 -0.541075 2.391232 2.868111
236 1251.0975361792 1.0000000000 5.0000000000 1.2251783911 15.0000000000 6.1193081757 0.9671470985 5.3450417876 -0.0553339870 4.8522358213 -0.1021822712 28.5694717117 -999.4378447836 26.7819523114 6.7954002463 -3.545764 1.436400 0.462139 -3.969761 -2.537996 1.050112 -2.771206 0.131986 -0.883316 -2.779981 -0.391438 -1.612680 -3.285275 1.945802 -2.515977 -1.916583 -0.582792 -1.258310 0.748721 -1.130914 0.272164 0.451094 0.729139 -1.788604 -3.272722 -2.463055 3.866650 2.200004 0.942587 0.110138 -3.508492 0.241052 -0.089564 -0.346058 0.553096 1.062372 1.147412 -1.453277 2.968629 2.474742
254 1173.0145296280 1.0000000000 5.0000000000 1.1901233246 16.0000000000 6.1058664001 0.9649982654 4.7208298640 0.0960445690 4.3549708826 0.0247662756 22.2862346048 -915.6433906245 24.1713697506 6.1577414263 -4.437337 3.922756 1.594672 -2.714989 -1.148084 0.810738 -1.336439 -0.929574 0.733065 -2.083409 1.068965 -1.305112 -0.798226 -1.484560 -2.259992 0.771555 0.052497 -2.669738 1.136905 1.314709 -0.008252 0.377435 0.456819 -0.873187 -1.775246 -1.039791 3.367831 1.555021 -0.666185 1.537759 -2.838102 -1.468479 -1.913031 -0.645609 1.115941 0.423463 2.288772 -2.891181 2.091781 1.457564
263 1169.6663754847 1.0000000000 5.0000000000 1.1577611876 17.0000000000 6.0956578388 0.9633545651 4.7995470889 0.1851427235 4.2101930684 0.1124613185 23.0356522586 -941.8202037061 25.8772776623 6.6150712904 0.411703 1.160241 2.318664 -3.018625 -2.016910 0.810998 -1.635423 -0.790166 1.038805 -3.150876 1.280379 -1.741389 -1.752843 -0.308113 -3.430509 -0.831482 -0.671401 0.098745 -1.565737 0.930791 1.004108 0.344993 0.569926 -1.611411 -3.239389 -3.349198 3.407966 2.123331 0.373163 1.732243 -3.016639 -1.118113 0.971553 -2.093972 0.940844 -1.132088 2.580147 -3.816576 3.895540 2.754029
273 1048.5901393782 1.0000000000 5.0000000000 1.1439966582 18.0000000000 6.0829308439 0.9613018173 5.6406886791 0.2233829736 4.9680052605 0.1574569365 31.8173687744 -952.2572541828 26.7577840650 6.8046940694 -1.504776 1.648535 3.128306 -0.922223 -2.573938 0.664710 -1.761549 0.323355 0.425861 -2.433744 0.092730 -1.931732 -0.299901 -1.939834 0.798823 1.139739 -0.121640 -1.144100 -0.960212 0.577165 0.254753 1.526075 -0.007796 -0.887864 -1.005336 -0.900831 2.207621 1.095908 -0.445096 1.953207 -3.339046 -3.335905 -0.013752 0.610289 0.397254 1.342718 1.795842 -2.541998 3.546808 3.204388
286 987.5507741262 1.0000000000 5.0000000000 1.1352337480 19.0000000000 6.0721360335 0.9595696196 5.8708376718 0.3214494487 5.1512627966 0.2514669720 34.4667349688 -892.5840052783 24.5258606784 6.2695213946 -2.250095 0.890971 1.447177 -1.054503 -1.672781 2.294920 -1.343827 -0.997595 -0.280858 -2.395229 0.387179 0.500085 -2.426488 -2.079341 -0.232789 0.162651 -1.174963 -0.320929 0.470945 2.105853 0.918144 -0.113751 0.209643 -0.995893 -1.086502 -2.376320 3.350704 0.986778 0.300273 0.931917 -1.373620 -2.474618 -0.382720 0.645884 1.039141 0.883813 1.711994 -3.325103 3.234452 4.823359
288 948.8630036714 1.0000000000 5.0000000000 1.1352337480 19.0000000000 6.0721360335 0.9595696196 5.8708376718 0.3214494487 5.1512627966 0.2514669720 34.4667349688 -892.5840052783 24.5258606784 6.2695213946 -3.487683 1.482816 1.367350 -2.113608 -0.036069 1.428450 -2.812810 1.094198 -0.032090 -2.016927 -0.715433 -0.088004 -2.078699 -1.749491 0.580326 -0.758239 0.810362 0.410312 1.342302 -2.842283 0.302032 -0.525824 -1.332429 -2.165644 -1.713283 -2.627525 3.159845 2.138361 1.630832 1.434309 -3.745292 -2.994280 -1.602042 -1.719808 0.562976 1.203779 0.695831 -3.162649 3.296505 3.024054
459 941.7339517484 1.0000000000 5.0000000000 0.8477045583 30.0000000000 5.9311994155 0.9369625948 5.6872803420 -0.0463267946 4.9184438939 -0.0438325146 32.3451576886 -718.0198242182 25.4919772156 6.5156965458 -2.609900 -1.790083 0.629672 -3.438765 -0.334284 1.641360 -3.808267 1.148524 -0.943330 -2.028679 -0.535788 -1.442630 -2.613787 -0.498824 -0.581474 2.004030 1.469327 -1.204835 1.295440 -0.683453 -0.046493 0.760049 -0.563443 -3.437900 -3.726232 -3.817844 1.708976 1.724041 1.855350 -0.589628 -0.677754 -0.445859 -2.336924 -3.363398 -0.195334 0.842307 1.113451 -4.219871 1.771209 4.420769
476 892.7001641482 1.0000000000 5.0000000000 0.8219756802 31.0000000000 5.9186198870 0.9349486941 4.6242682851 -0.0736419526 4.2318793546 -0.0665868250 21.3838571728 -717.0565235395 26.3481322343 6.7165853277 -1.193305 -1.702076 1.623552 -3.899975 -1.394071 0.700961 -3.989250 0.883324 0.434026 -0.256082 0.251363 -0.020261 -1.952449 -1.172537 -0.837192 0.725646 0.879589 -0.127919 1.211767 -0.486727 0.297222 0.249531 0.772927 -3.183646 -3.408393 -3.898489 0.496896 1.430359 1.109979 -0.647249 -2.235216 -0.661215 -1.295898 -2.510194 0.070502 0.932326 1.682096 -3.319838 1.843337 4.702836
477 878.6420233062 1.0000000000 5.0000000000 0.8219756802 31.0000000000 5.9186198870 0.9349486941 4.6242682851 -0.0736419526 4.2318793546 -0.0665868250 21.3838571728 -717.0565235395 26.3481322343 6.7165853277 -2.640013 -0.712043 0.191423 -4.273052 0.519582 1.030251 -3.662591 1.979018 -0.181440 -0.917531 0.149004 -0.413661 -1.243644 -1.115303 0.369121 0.458102 1.172709 -0.629980 0.629505 -0.764944 -1.051071 1.060687 0.436596 -3.368220 -3.250882 -4.045260 1.741072 1.907730 1.227943 -0.171445 -0.799965 -1.521150 -0.250199 -1.212716 0.281323 0.232616 1.319894 -3.380165 1.826815 4.569076
488 808.4904022232 1.0000000000 5.0000000000 0.7925463495 32.0000000000 5.9063150191 0.9329706698 4.3204152320 0.0211548068 3.9768479374 0.0055337057 18.6659877770 -679.9518296331 25.8978934578 6.5472151757 -1.451992 -2.548061 2.540882 -3.720117 0.121323 0.577695 -1.662811 1.804260 -0.536571 -1.858952 -0.130033 -0.850676 -2.483180 -0.194649 -1.325652 1.356470 1.512297 -0.894241 -0.001676 0.346040 -0.852501 2.089428 0.674534 -3.771368 -4.164604 -2.640729 2.843039 1.512088 1.831597 0.222681 -0.558295 -1.315299 -0.129812 -3.338180 -0.153457 0.932705 1.497890 -4.774252 2.620627 3.232827
549 752.2835723742 1.0000000000 5.0000000000 0.7381276873 36.0000000000 5.8560933280 0.9248926475 5.7097329233 0.3677172717 4.8545319206 0.3052454030 32.6010500551 -650.2693710577 26.6618704955 6.7905057475 -1.620625 -0.390570 2.510596 -4.244767 0.785332 -0.955069 -2.590462 1.380475 -0.599736 -0.659927 -0.076378 0.065805 -1.329949 -0.855116 -0.567379 1.989685 1.145871 -0.332944 0.450995 0.124062 -0.194611 1.322279 -1.127463 -2.535807 -1.098591 -2.347991 0.665948 0.674590 1.969525 1.341075 0.005348 -2.213069 0.477441 -1.488204 0.956506 1.368710 2.338060 -3.181381 3.033978 2.710350
640 719.4372567013 1.0000000000 5.0000000000 0.6564533359 42.0000000000 5.7875042290 0.9138835819 5.4233578446 0.1992488691 4.6126237719 0.1949588378 29.4128103106 -577.4885084871 26.9675145523 6.8965081720 -1.706660 -1.483953 1.734918 -2.892519 0.165533 0.116315 -4.443655 0.168428 -0.416127 -2.004613 -0.434643 1.524244 -1.839279 1.963969 -0.925058 2.903675 -0.105080 -0.899256 0.799719 -1.068477 -0.635430 0.812355 0.317430 -2.170743 -2.802170 -2.811660 2.572697 1.877830 1.468622 0.174807 -1.173115 -1.272249 0.889215 -1.835694 0.899675 1.123785 2.096872 -3.837129 3.258165 2.856210
720 709.8015481939 1.0000000000 5.0000000000 0.6387762999 47.0000000000 5.7334468500 0.9051364308 5.8796056758 -0.0032234336 5.0930366314 0.0277954282 34.5697629035 -495.6732083411 24.5405831865 6.2144067858 -2.529173 -2.100228 3.331147 -4.012470 -1.188718 -1.048975 -4.668974 0.243275 -0.297352 -1.077538 0.247939 1.035079 -2.122830 1.310350 0.196639 2.031810 0.632106 -0.068758 1.023850 0.432769 -0.039259 -1.108835 -0.422239 -3.369068 -1.146841 -2.604610 2.759088 0.765921 0.835044 0.010176 -1.154299 -1.865219 0.396357 -2.075041 1.144666 0.687715 1.008362 -4.552278 2.920518 3.353716
