fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,best_precision_t+0,best_precision_t+1,best_precision_t+2,best_precision_t+3,best_precision_t+4,best_precision_t+5,best_precision_t+6,best_precision_t+7,best_precision_t+8,best_precision_t+9,best_precision_t+10,best_precision_t+11,best_precision_t+12,best_precision_t+13,best_precision_t+14,best_precision_t+15,best_precision_t+16,best_precision_t+17,best_precision_t+18
9,5.0,10.0,2,0.7709356293942073,0.6181696345713557,0.5,0.482655935405581,0.0230111395132952,6.514667504284762e-06,8.112530442614728e-06,0.0003198348438283,0.9055368830941252,0.9009226369460992,0.0008163542927665,0.9996982590574488,0.3045977011494253,0.1199186991869919,0.0696482883010326,0.6149732620320858,0.1341614906832298,0.2112992705027213,0.4514285714285715,0.1911357340720222,0.1426638837353123,0.154534133194319,0.1847888680212931,0.2400204137558091,0.194289977525168,0.114362841238084,0.1669452407412915,0.2584531441638583,0.250492738288217,0.4573403723113263,0.546101683197112,0.5570202276769602,0.5903618325963291,0.3664382954770214,0.4933830971606624,0.5811381721362952,0.621197053247988,0.3341102335299464,0.3629441624365483,1.8314492124276844e-05,0.4474474474474476,0.2552331113225501,0.8680345036664278,0.880722029750399,0.981330566749916,0.1355544361326634,0.7929956071725153,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,7.462174857645995e-10,0.000319041183105,0.0042298541803797,0.0043744940145959,0.0044290751732999,0.0044290751732999
9,5.0,11.0,2,0.5644374181755994,0.2938719890940767,0.75,0.3138896229578619,0.0230143533540364,5.481229513557537e-06,5.090347880875699e-06,0.0002240475168331,0.7531076708104858,0.8806998121347428,3.669784707226914e-05,0.9989794453816692,0.3045977011494253,0.0995934959349593,0.0842489115229247,0.6684491978609626,0.1217391304347826,0.246739634328484,0.4157142857142857,0.1163434903047091,0.2159802916381863,0.0879969348974006,0.1554339310280866,0.1333008760647819,0.1322762589736501,0.0626134637143394,0.147500066075842,0.1369289749144022,0.170273053860268,0.4155852459159654,0.5191309932551047,0.4915225686983078,0.5457623887530808,0.3284491171932671,0.4685650406258234,0.5088144029331405,0.5612816351485562,0.2291822064752651,0.385786802030457,2.028045950420196e-05,0.4114114114114115,0.447431018078021,0.8873918288902695,0.934574024340372,0.9904690764929088,0.0504776752982132,0.7016578293049651,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,6.31210366583459e-05,0.0022322579174819,0.0043209906979902,0.0048146541701928,0.0051703048557517,0.0051703048557517
9,5.0,12.0,2,0.7505970159637838,0.5815527941182304,0.75,0.5462748535651016,0.0230180620286114,3.070231181743835e-06,1.1300106293443972e-05,0.0010567015004314,0.9105930590433214,0.8905071955759327,0.0001511933648964,0.9998876591806828,0.3045977011494253,0.065040650406504,0.1271826360240563,0.663101604278075,0.1204968944099379,0.2473441526151621,0.3842857142857142,0.1634349030470914,0.1416396103896103,0.1014924528153679,0.1821310690101095,0.1693709399350371,0.2063693561406775,0.0798834523074393,0.1785013249561891,0.1735315968674622,0.2576778095108421,0.4205547558466562,0.5300995788574521,0.5075536736519575,0.5796080300528237,0.3461798742066977,0.4942745684351235,0.5393958082359911,0.6195927624378927,0.491821024838206,0.3959390862944163,3.930454391328356e-05,0.4144144144144144,0.3753568030447194,0.9140148271075184,0.9584638231008222,0.9935142190074776,0.0489983948742754,0.8291787831126949,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,4.5005777805987515e-10,0.0012073006495107,0.0015629542741816,0.0033777802047391,0.0033777802047391,0.0033777802047391
9,5.0,13.0,2,0.6197766734080896,0.4065964086984817,0.5,0.0852497752443743,0.0230115520633438,3.229205541085305e-06,1.7080181539405931e-06,0.0001031037506515,0.7338453328532228,0.8275423995764416,3.074166765950852e-05,0.9993073439300436,0.3045977011494253,0.1534552845528455,0.0534878469461185,0.6657754010695188,0.1204968944099379,0.2481616262073746,0.4628571428571428,0.1634349030470914,0.1736135486135486,0.2223449531341196,0.2258018048701892,0.2054327408206215,0.1521421912865943,0.153594276319292,0.2072656282801179,0.2009733991885905,0.196834854341208,0.4967713691460793,0.5767466641596122,0.5534912739462665,0.5860884501011341,0.3933492911974864,0.5226003678833833,0.5703581848503653,0.6128307621069351,0.3031851414815669,0.368020304568528,7.608270837493653e-05,0.4174174174174172,0.4714557564224548,0.8000966470508869,0.7948001323311447,0.9657232642449536,0.1360431854565419,0.7697672264222075,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,4.186336675317816e-06,0.0001677772976047,0.0003295202470128,0.0004034128727089,0.0004653640158486
9,5.0,14.0,2,0.4887374312078935,0.2292290492979395,0.5,0.2080160728811188,0.0230129458533378,3.1242771847616848e-06,4.449820639594851e-06,0.0003740127215915,0.6617139448227578,0.7017436372244813,0.0001587339130171,0.9963294600609864,0.4195402298850577,0.0670731707317073,0.1464883739976621,0.6069518716577544,0.0919254658385093,0.2901453489063739,0.4885714285714285,0.1772853185595568,0.1691394048988985,0.1689678901685868,0.2364312734143346,0.2755942081758599,0.2423356573237662,0.1383492064963284,0.233285716821373,0.2601367200032835,0.2583747436415097,0.3977009906681336,0.4873345392758369,0.4931499038807663,0.518218012212462,0.3260638292501751,0.445216729850263,0.4948895760757357,0.5200442739860694,0.4165946210885942,0.4060913705583758,0.0001510144273414,0.4594594594594595,0.2792578496669837,0.7969028576181932,0.7107885704299752,0.8999037130231056,0.2147884921369069,0.6553262683132484,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.0002457361344144,0.0021165720387979,0.0025192649012874,0.002302894089239,0.0026957625549577
9,5.0,15.0,2,0.5869474302363344,0.3158076784678359,0.5,0.3639237581604964,0.0230144998976702,3.9618259127329926e-06,5.589655257454396e-06,0.0003699533142397,0.9351308484768354,0.9097705179385006,0.0001947850043596,0.9999763543452972,0.3045977011494253,0.1209349593495935,0.0690370994219767,0.6898395721925135,0.177639751552795,0.178935569813182,0.4585714285714285,0.1537396121883656,0.1829810260661324,0.1526194407091856,0.1644333846179225,0.176303461715708,0.116067459868573,0.1156407466567871,0.1679527187428757,0.20739620103811,0.2057349154541078,0.4853756616710978,0.5758223511747045,0.5669315799522034,0.6015902849594699,0.402587128150717,0.5484690527236159,0.6188655237951153,0.6716334551791575,0.5657522502010592,0.3934010152284264,1.281102139144472e-05,0.3573573573573572,0.3513320647002858,0.7510154950824949,0.8391449542639364,0.9820035352311556,0.1814369148517645,0.7886123360988258,0.0024659999078033,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,0.0002535124743814,0.0015033704338772,0.0024659999078033,0.0024659999078033,0.0024659999078033,0.0024659999078033
9,5.0,16.0,2,0.6451012029930976,0.3751573788256364,0.75,0.3654146979500642,0.0230120134105413,2.2686352723780933e-06,6.476572624978361e-06,0.0008068754664677,0.8794643433734042,0.897410620769808,0.0011730922338205,0.9998928200029352,0.3620689655172415,0.0884146341463414,0.1038146809140533,0.6390374331550803,0.1341614906832298,0.2180291693781453,0.4228571428571428,0.1011080332409972,0.2487706468288992,0.2078255715423174,0.1913600017042395,0.1807292975713088,0.1206307767982722,0.1354586510393218,0.1926387805060004,0.1703579437410939,0.1387903537693953,0.4979029154577367,0.5726559631191401,0.5539542216999378,0.5859573666772697,0.39078504923753,0.5261057436323467,0.5693029007822256,0.601160910947933,0.3612937147783026,0.3883248730964467,2.896676020191827e-05,0.3753753753753753,0.3993815413891532,0.8860581714145125,0.8500417293468256,0.972127126157456,0.2667120907878347,0.7560608868262448,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,2.927286601115344e-12,6.016561268627789e-06,0.0003185299176549,0.0003429237428452,0.0004106522783379,0.0004531899419209
9,5.0,17.0,2,0.5639684717597359,0.2796034064306854,0.5,0.3614872124675309,0.0230142141687816,3.5578207069691446e-06,9.99318961686122e-06,0.000792929733826,0.7689876339705443,0.7283195645227091,6.884034227621163e-05,0.9992815916473788,0.4827586206896553,0.1097560975609756,0.0991857501480563,0.6657754010695188,0.1478260869565217,0.2064120820336634,0.4357142857142858,0.149584487534626,0.1781126482213439,0.1760130931052416,0.2215838064000438,0.2027977789826354,0.19942147206184,0.1181414888195153,0.2070131060529223,0.2120674256266152,0.2505155096369628,0.4337378395879605,0.5196130597937973,0.4923756321209596,0.5412022264619435,0.3491794513039425,0.483008597869716,0.5286411303929863,0.5849558295680237,0.5343083165113947,0.4086294416243655,4.351090584079536e-05,0.4264264264264265,0.3032825880114178,0.90888218672346,0.89585374120733,0.9916996765226416,0.1322785553616496,0.6990963361828304,1e-12,0.0047464276572487,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,5.130794503302007e-09,1.5677483662616016e-05,0.0026328507782967,0.0046705956865616,0.0047464276572487,0.0047464276572487,0.0047464276572487
9,5.0,18.0,2,0.7043088347736637,0.5227333842417035,0.5,0.3290525597753019,0.0230100799249193,6.475931137064335e-06,6.011079448615617e-06,0.000223902849052,0.8314293467393341,0.8019708979997439,2.5005267344751848e-05,0.999909115196466,0.3620689655172415,0.0782520325203252,0.1168043082716669,0.6978609625668449,0.039751552795031,0.5958346873783672,0.4314285714285714,0.1814404432132965,0.143643623457288,0.0949442540226237,0.1601390224392435,0.1551913095522775,0.1506956923881425,0.0829115637561046,0.1694893119869719,0.1683564901476903,0.2089611259255664,0.4308949279340093,0.5359152455006544,0.5177861794287938,0.5714392878694088,0.3594789828426512,0.5066263954741332,0.5562056088143736,0.6174241563581504,0.3805162499674472,0.3604060913705585,2.362976837184047e-05,0.4054054054054055,0.4234062797335873,0.8818687051807151,0.9206678727978064,0.9944382545443676,0.1501518196663625,0.698113252217976,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,7.214158538119582e-07,0.0005461908966741,0.0012542539181407,0.0012542539181407,0.0012542539181407
9,5.0,19.0,2,0.4764906464298925,0.1893199164356651,1.0,0.4481904611771009,0.0230118856125008,1.0014800793514923e-06,6.648444120078707e-06,0.0019518070300724,0.685444468041501,0.8811921051209375,3.2580169387955576e-05,0.9991077469137776,0.3620689655172415,0.0457317073170732,0.1901130415771807,0.7486631016042782,0.0832298136645963,0.3727148753481198,0.4471428571428572,0.1481994459833795,0.1848160963124466,0.1181507851075892,0.2007159510661448,0.1836958600036169,0.1610157399680851,0.0928852158051788,0.2203697919277525,0.2056133111152971,0.2183619172455186,0.4565444535905062,0.5722901243628294,0.5506199314908118,0.5979011194706763,0.369643563843626,0.5343789626732562,0.5801247205084433,0.6316464272824852,0.3455194721964063,0.385786802030457,2.616306717351053e-05,0.3903903903903903,0.3273073263558517,0.8640468363690922,0.8609106374052873,0.9802436626194362,0.1105706848047354,0.7030475870719024,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,4.21214433519224e-12,0.0009150297281999,0.0020738475761732,0.0022658367781737,0.0024350992482576,0.0024350992482576
10,1.0,0.0,3,0.4313804292379866,0.155270712165079,0.5,0.1781495889105467,0.0264408793012625,0.0011847573382022,0.0010689879370943,0.0002160401466949,0.7116415514116209,0.7087819763354254,0.0001555451137952,0.9994901623865866,0.3620689655172415,0.1097560975609756,0.0837027748273075,0.7299465240641712,0.1428571428571429,0.2300209254625407,0.4871428571428571,0.1135734072022161,0.2591749768089053,0.4391070724706705,0.4353891736613193,0.3950630672807738,0.4870127279669517,0.2936902564927583,0.4054771493217986,0.4167340989022002,0.4549374577555885,0.5500781145858686,0.5871067139141108,0.5450926616428002,0.6453338964911947,0.4255579687454689,0.5318135686391343,0.5696413872812616,0.6264422429438867,0.3392932969774396,0.6624365482233504,0.0399705461370534,0.8138138138138137,0.3513320647002858,0.7952933190084134,0.5783561230314103,0.830618306819249,0.3822396637158629,0.6908702007797523,7.102372634651383e-11,1.110276057328726e-09,9.072505477882872e-11,1.0040778669086686e-09,2.369257460786426e-10,7.827256881848192e-12,6.232598812717299e-11,1.0808505657145451e-10,8.693258113814393e-10,5.320713423185576e-09,4.4990368598871126e-08,2.366829882971702e-11,3.72002638161294e-11,5.4752345314694095e-09,2.184853800652236e-10,4.971501007411344e-09,6.624240345919518e-08,3.745254962294496e-06,5.27922774821161e-06
10,1.0,1.0,3,0.5225887492821766,0.2377807085796302,0.75,0.365098216025917,0.0263451855521953,1.669013482367216e-06,0.0012281743956885,0.2225978178751108,0.8403401588958989,0.8775655146805811,0.0001506708419961,0.9998008231514792,0.3045977011494253,0.0975609756097561,0.0860120056478325,0.6203208556149733,0.1068322981366459,0.2601486922464536,0.3599999999999999,0.0581717451523545,0.325667388167388,0.1445424214039733,0.2982468676998971,0.3869597223201512,0.4063180523198004,0.0997357176223282,0.3127840151663951,0.3934947723481178,0.4515777983401277,0.3932205178368557,0.5351038972370645,0.5719944177281292,0.6279496310268393,0.3144046523105547,0.5080115470744444,0.5907621795450597,0.6632150533453456,0.6954376770488078,0.66751269035533,0.0501995520991822,0.7807807807807805,0.7597526165556614,0.8013987290008192,0.6028787474639001,0.9056133473738056,0.3519479950361816,0.7827553772858824,6.145823780540562e-10,9.237503683668291e-10,1.7931081072131788e-11,3.743706497382968e-10,1.878953587939156e-09,2.156699831555148e-10,2.78334332929342e-10,3.078685882547864e-10,1.1326346970088762e-11,2.416212992293138e-10,1.642034551770948e-09,2.8454339635153426e-08,2.382802325644131e-10,1.3603561871836707e-09,7.036583291056813e-11,8.12202257757566e-07,1.6307985535904128e-05,1.75700958046975e-05,2.053349800095095e-05
10,1.0,2.0,3,0.5163832257000969,0.2400444146038974,0.5,0.2847798980986826,0.0272635307728905,0.0002760967400697,0.0013204420682909,0.0013901043318519,0.9241040144946104,0.7367196299503013,0.0001304799995489,0.9997819063232318,0.3045977011494253,0.0752032520325203,0.1109471939858132,0.5855614973262034,0.1453416149068323,0.1886874605130719,0.5928571428571429,0.2354570637119113,0.1541152597402597,0.304553858382977,0.3071634133149124,0.3797192948339155,0.4166004452235246,0.2105403406697386,0.2657319904446858,0.3630896511697989,0.4184849438098354,0.444768778784525,0.4767070341973653,0.5101533249663159,0.5730177775047536,0.3539921399069575,0.424657756710925,0.5172843343078406,0.5814996389867426,0.7164944798935569,0.6903553299492386,0.0370311661509923,0.8138138138138137,0.5675547098001903,0.8133825665567641,0.5931483071054293,0.8951757852927704,0.3785656566889692,0.7434944218341426,2.1696964518828988e-10,1.698626287133571e-09,9.702341693766174e-11,2.8883071799933613e-11,4.1211156920307184e-09,8.195959223519934e-11,2.593586222572613e-10,3.9976961111959016e-11,2.0278857647467397e-11,2.1466056822683343e-10,1.5602654303735758e-11,3.2742479313505446e-10,3.095229967481205e-10,6.457379069998742e-11,8.236374582519601e-09,4.924932053419993e-07,2.858036999157277e-06,4.543032183816186e-06,4.662699936095275e-06
10,1.0,3.0,3,0.4208995000996564,0.1523140213694731,0.5,0.1452606999641021,0.0262669112253534,0.0008938816191597,0.0007428214282398,0.000194473343098,0.7778310966788773,0.7214145556845606,0.000129581898017,0.9984440514683176,0.3045977011494253,0.0528455284552845,0.1535783224346191,0.6737967914438503,0.1428571428571429,0.2151260757456095,0.5414285714285715,0.1011080332409972,0.3181030134913629,0.3622595480522803,0.5397962867290433,0.4670983902720158,0.4892113582833899,0.2746553705022397,0.4664587706721819,0.4877233505969865,0.4647338382526767,0.4940551846862318,0.6488394020244128,0.585730396849702,0.6377293978208025,0.4052737435474792,0.5617523089065847,0.6040732091169618,0.6177306364982864,0.4084239127028737,0.6827411167512693,0.0646859788970372,0.7867867867867867,0.4714557564224548,0.7694586087701646,0.6611478796805343,0.810908333158681,0.2852189710251266,0.6951109969575455,1.142632097260992e-11,3.6200523790917816e-11,1.693872684562081e-09,1.8373450530834141e-09,5.3005831117942336e-11,1.498865330225002e-09,2.1964065205898924e-09,1.173830595593194e-07,4.547230628279951e-11,2.1457349409560528e-10,3.3984970896336e-11,3.8316102682978464e-11,4.088775714699035e-09,1.1332885425208047e-10,2.9197527020088785e-08,1.1138687600033141e-08,6.582050745213327e-07,3.785882255540461e-06,3.785882255540461e-06
10,1.0,4.0,3,0.4506297901867291,0.1550121807744252,0.5,0.0869999165320996,0.0257207240539792,0.0006996167247957,0.0009447014126124,0.0003516021206415,0.9404829754787732,0.8118658799341646,0.0004034918320202,0.9997865916649052,0.3620689655172415,0.0436991869918699,0.1976341026592323,0.4705882352941178,0.0521739130434782,0.3683302442626163,0.3871428571428571,0.1218836565096952,0.1923151001540831,0.2078396958213367,0.342978750750313,0.3118441338079524,0.2892103112694612,0.1673569082137446,0.3190912706185757,0.3222745200423428,0.3096382559386133,0.4377576102735795,0.5696185612945348,0.5364978781800631,0.5707242159205654,0.3608718841433116,0.5157627391239282,0.5563720906315133,0.5837571922442846,0.4361088059668141,0.6725888324873098,0.0753141050517081,0.7987987987987987,0.5915794481446244,0.8173298275270103,0.680201536695348,0.9282549339945898,0.2924685439725421,0.7620884167296391,8.40654962237902e-11,1.844941569694958e-12,9.536900844432768e-11,6.995215183446286e-12,7.698620872893933e-09,4.519599166208766e-09,5.969256792216902e-10,1.1794055823934684e-10,2.035214671267487e-12,8.516843521934622e-11,6.634018787240808e-12,3.616030906454706e-09,2.289117010378335e-10,1.0878754308283398e-09,6.708193047175861e-12,6.35657542779081e-10,1.1600683590522533e-08,5.8412652429614327e-08,5.8412652429614327e-08
10,1.0,5.0,3,0.4282876246160614,0.1521574130463846,0.5,0.3110671519874227,0.0277017722819012,0.0017668293999485,0.0015516952688072,0.0002087640795666,0.8605733670347613,0.4881032002478929,0.0001360026081932,0.9988925322696952,0.6206896551724138,0.0528455284552845,0.2307553653160779,0.7032085561497327,0.1304347826086957,0.2420111106088232,0.4342857142857144,0.2049861495844875,0.1259302495257552,0.5149435482577785,0.5727106948604719,0.53845391001691,0.6796067092247018,0.3342332421750318,0.4866241754072501,0.529747398410196,0.6212710987416106,0.5551460462542385,0.586048391636089,0.532908736317282,0.6896327852329183,0.4165462403694008,0.4946269080408661,0.5359960752840177,0.6427023300997735,0.6356780038079233,0.7081218274111677,0.0680506396004543,0.8198198198198199,0.5435299714557564,0.6621103114753638,0.4313403248550371,0.4439323029274877,0.4856481747276071,0.6659299008256041,2.414794006450902e-10,6.598738261639643e-10,2.70672542894306e-09,5.3603160280552494e-09,6.758913561473851e-11,2.5292803641767457e-10,5.828955452260564e-09,2.123693171078777e-09,5.777081844823375e-09,4.35967535162624e-10,3.713656253429656e-08,3.07688723569721e-09,1.2526583867257964e-09,2.441355726638025e-09,9.408385343802798e-06,4.683743022003124e-08,0.000150510624496,0.0001804354795747,0.0002181216104315
10,1.0,6.0,3,0.4849759951545432,0.2406520420813478,0.5,0.2129109005176823,0.026386802414491,0.0008639710101955,0.0015826759121866,0.0004973066003528,0.6749540512788205,0.5217495663713653,0.0001586108586197,0.999165972560074,0.3620689655172415,0.084349593495935,0.1086753156672249,0.609625668449198,0.2099378881987578,0.1368217229480282,0.6257142857142857,0.2174515235457063,0.179022848808945,0.3127587667621946,0.4849595401850052,0.5613102844257358,0.6549548614122399,0.2025037634425793,0.4532073660535858,0.5147012721357824,0.6203557151937764,0.3990598654967398,0.5485696352559476,0.5995305586365249,0.7028967009689658,0.3017844425971189,0.504739115381348,0.5694599216337509,0.6858016053349261,0.6896169608041696,0.6979695431472083,0.118870677713797,0.8108108108108106,0.6876784015223598,0.8471837009201147,0.5504289087865004,0.7864490041322281,0.3717367289197624,0.681050745196505,2.6354140552403376e-10,6.853082621913138e-11,6.547729830773819e-09,2.5021583847831024e-10,1.4258843083845558e-09,4.2843957506840006e-11,9.673132337234683e-10,5.53904608459359e-10,1.8304943362320757e-10,1.5278964905700171e-09,7.224305505319675e-09,2.0366816927459143e-08,6.6443369668874924e-09,2.6901417592011143e-10,3.5652279883348404e-09,1.7460180361565895e-05,2.126907400065301e-05,8.463614475013941e-05,8.463614475013941e-05
10,1.0,7.0,3,0.4783415917470696,0.1965041642956483,0.5,0.3750805719059007,0.0283659340612215,0.0015951331149021,0.0021004868714689,0.0003414648855493,0.817459966132754,0.671186560612402,0.0163152827774104,0.9996408844597808,0.3045977011494253,0.0863821138211382,0.0970359836498871,0.5588235294117646,0.2260869565217391,0.1179094915270089,0.5742857142857142,0.2617728531855955,0.1311302852398742,0.1991117753043914,0.4656158279455076,0.5011222178461779,0.5344855525305682,0.1351574094349046,0.4370135629678288,0.4647139177461443,0.5224984113512245,0.3642340968331729,0.5829974484829148,0.5941935257717879,0.6515723970929459,0.2821547546800251,0.5305820087917503,0.5745418783612029,0.6456967616340454,0.6339625058879625,0.685279187817259,0.0663683092487457,0.8138138138138137,0.5435299714557564,0.8118623777912476,0.5866727931709006,0.8665981036896802,0.3702463313835946,0.7518948881619827,1.976931273139181e-11,8.619075001932066e-11,8.936089338958838e-11,3.9674547649609687e-10,7.801203874384113e-09,1.1249213697272017e-08,5.632870958670515e-09,8.63904640470534e-10,6.2929412478969115e-09,2.922530600772364e-09,1.7991153993117246e-10,1.5052825330705077e-07,9.11894501453786e-11,1.6652105490555197e-08,2.2805063462902223e-10,1.5334319138613388e-08,2.765937858281633e-05,3.600342961452946e-05,3.600342961452946e-05
10,1.0,8.0,3,0.4833740548901641,0.1946106010143141,0.5,0.5366751600106059,0.0291257903673782,0.0006938935447873,0.003027409321951,0.0012631428542275,0.9202735778947676,0.8472722580939402,0.0007133955301497,0.9994983360371316,0.3045977011494253,0.0752032520325203,0.1109471939858132,0.5802139037433159,0.1055900621118012,0.2491179160699629,0.4814285714285714,0.1038781163434903,0.276638837353123,0.3862237451958546,0.4800765172916561,0.4951533971970749,0.5318230091888324,0.2708084398583364,0.4599253665165124,0.5267244509272608,0.5316379020698097,0.4811781338855526,0.5695193872360138,0.5656233104487395,0.6233078680810007,0.3856677892465836,0.5331524493497083,0.6044680120238388,0.6335083844873185,0.6378555951540665,0.7055837563451777,0.0259664579656387,0.8318318318318317,0.615604186489058,0.8863679441161533,0.5739514166460626,0.8220754407310633,0.439785738442668,0.7981965386465149,1.6838882727007308e-08,1.3096297830968366e-10,2.5673343621059145e-12,1.2063985630741814e-10,1.083563648848637e-09,1.248904524179518e-09,1.943988289063082e-09,3.118882766691744e-09,8.268078355995372e-10,7.013686019511645e-11,1.210816768992052e-10,7.867012505547086e-11,1.4963876697420078e-10,8.475250288961803e-10,3.721638865524572e-11,1.21250730334886e-08,7.529106332725659e-08,1.552693236535795e-07,2.268636931791859e-07
10,1.0,9.0,3,0.4834795368647204,0.2036822015026197,0.75,0.4337611496537908,0.0277276417731381,5.6441652323849e-05,0.0014942992297732,0.0079537233027655,0.8393040352470676,0.5985215112913043,0.0009626547168023,0.9992019816313888,0.3045977011494253,0.0640243902439024,0.1290508238750321,0.7032085561497327,0.1329192546583851,0.2379559793295963,0.4214285714285714,0.1592797783933518,0.1610725481415136,0.3315689514942127,0.3433830275136171,0.5956796254355815,0.5895052928281549,0.2416134236068826,0.307777831579226,0.5051507248103893,0.5068247631660985,0.4207554005743938,0.4350629323773264,0.6345946494478277,0.6514351045820891,0.3428566540005425,0.3834855405602181,0.5639011867620869,0.5817841263799852,0.58206057092556,0.703045685279188,0.0465378492577637,0.8138138138138137,0.615604186489058,0.70024581205449,0.5340153809507147,0.7686356523676847,0.3580526562346485,0.756930390054783,1.0321858012615032e-10,1.0608880148885456e-10,1.0716828051492018e-11,5.691161695601905e-08,7.337061772712185e-12,1.1684324509525465e-07,1.9499148947275118e-10,1.146286048043283e-09,3.1470900362773894e-08,2.956524107626508e-08,3.796047102769193e-12,1.988426499206427e-08,9.406975742780772e-10,4.5455947466373616e-10,2.874946200540116e-09,4.128281570534009e-09,3.768022544098425e-07,8.385692551799735e-06,9.440575869675616e-06
10,1.0,10.0,3,0.5229283639773961,0.2398575083778195,0.75,0.6595508982907341,0.0294413659978537,0.0028554780787416,0.0035157982377753,0.0003155756994294,0.901542421627191,0.8207862753261915,0.0007122694378289,0.9997893914576236,0.3045977011494253,0.0660569105691056,0.125364266515773,0.609625668449198,0.1838509316770187,0.155999943648645,0.3628571428571429,0.2631578947368422,0.0724173553719008,0.2299044204679078,0.4228790372130039,0.2954965864057086,0.3738511773819905,0.1753580704435573,0.2978179884739615,0.1880309947243735,0.2739193993693611,0.3765398060883859,0.5428157285120607,0.4274516373844931,0.5221647659476775,0.318034246237326,0.4344931440329366,0.3793500027676515,0.4550660758156944,0.5279316219595271,0.6928934010152284,0.0614876784855265,0.7927927927927927,0.3993815413891532,0.611176310892715,0.5402522976222119,0.8711252501894411,0.3159606755351562,0.8488642173874594,2.92700679387252e-11,9.165500712273025e-09,9.770711011619352e-11,1.0510914478361995e-09,5.359383127159598e-10,9.023365820203615e-10,1.0252078560866894e-09,2.586147106999073e-09,6.397016853015167e-08,8.49160025344041e-12,3.3630957948814456e-10,9.35892372221415e-10,9.532104494323384e-10,1.4686763441929015e-11,8.902332777796546e-10,1.6097926463331558e-07,4.890430670403479e-07,1.944699476599887e-06,2.029257633055836e-06
