fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
10,3,7,3,0.3195033066559734,0.1028652674716601,0.8333333333333334,0.2771284226899029,0.0188227109797955,6.807547638074553e-05,0.0006904871687309,0.0001755709707281,0.5337485769274347,0.8280789331276888,0.0012138128877523,0.3571428571428572,0.2031249999999999,0.0753570583129487,0.2129884219820819,0.2101459205594179,0.2956349332615314,0.3931414589781676,0.2177981642847004,0.2111590465768737,0.2683481372141075,0.3609404209383982,0.5341557515178913,0.5669245667957142,0.6276482145385137,0.6530728921796967,0.5479676707151587,0.5679489863355285,0.6280020048186638,0.6863649855373808,0.520446121813559,0.6939313984168863,0.0876884974148302,0.8365384615384613,0.6046260268050151,0.8170944598216456,0.5370719410037004,0.9174753008849924,0.4666818238000434,0.728133936290647,0.9996032486778788,0.2857142857142861,0.0903954802259887,0.175735950044603,0.4576271186440677,0.1386138613861384,0.1115294117647059,8.08160066957836e-08,1.1162913375305092e-07,1.5303064222925062e-07,2.782882520812819e-09,4.817352041260855e-11,2.0115824444514526e-08,6.483923823920845e-08,3.7487015546787155e-08,2.570498533639049e-08,3.541589756822969e-08,1.0671789891717413e-06,1.1416651468249041e-07,4.072932043623622e-09,0.0008326311591065162,0.0004968091763130205,0.0013595928028102208,0.0013595928028102208
10,3,8,3,0.2519226505036556,0.0560528565898539,0.3333333333333333,0.3494961403061548,0.0202369190832424,0.0003838037921627,0.0013622477240018,5.833380593180019e-05,0.5829837291157812,0.7746033196147111,0.0001221773954534,0.3730158730158731,0.125,0.1480187883897387,0.1632553002239034,0.2407482996121869,0.3247860801537716,0.3989379038863517,0.1697533875682665,0.2233860985308056,0.307958349970882,0.419212014206594,0.4974186263242067,0.5706234751151832,0.6311341495156086,0.64393700367319,0.5293989082463545,0.5800066719522501,0.6531138712267117,0.7202570937846123,0.4268590766254609,0.7044854881266489,0.0792316221287032,0.8108974358974358,0.6683960224816256,0.7691517776639376,0.5686536029856701,0.9541336296283552,0.4467175784268022,0.7139004209996056,0.9993859652781149,0.3428571428571426,0.0621468926553671,0.2663438256658595,0.5084745762711864,0.2871287128712871,0.0525,5.6369473889325e-08,1.1425594243004764e-09,1.2835889136103318e-07,1.029473803690892e-08,9.154540501888799e-08,5.69787998360963e-10,2.4262142715160166e-08,3.9196609708038984e-09,1.4859169966470898e-07,1.88007839963555e-08,2.6557268748211083e-08,4.316192193953405e-08,2.1267867471417202e-08,0.00016329584783426768,0.00072629832949184,0.001623662826974672,0.0017527492383486388
10,3,9,3,0.6361848145050178,0.485207574743691,0.5,0.2879443294437066,0.0183619347149761,0.0002038574269991,0.0015965010266726,0.0001344715210603,0.5908241256146668,0.8888934672410788,0.0009274680465008,0.4682539682539682,0.234375,0.0863324318701893,0.1633782104162213,0.1740006603804738,0.2607356482871608,0.4025845230857925,0.1547070650298438,0.1547969404066205,0.2204584454229991,0.3170845717790562,0.4718910775190696,0.5057967300457228,0.5666190012462289,0.6164689476285778,0.4806062472699711,0.5003017833076444,0.5625819447857965,0.6197231438268263,0.5710631973500058,0.6860158311345643,0.0715903462075705,0.8108974358974358,0.6683960224816256,0.7094018052421585,0.5192976867405688,0.8655174297916627,0.4883365124706331,0.8151827243246712,0.9992794996815932,0.1714285714285718,0.0451977401129943,0.2604006163328197,0.6610169491525422,0.2178217821782178,0.0912,6.367842926679078e-09,4.33478478296775e-08,2.2526910788735106e-08,1.2485435429454597e-08,9.554004531092618e-08,6.284568953715759e-10,9.06144099270273e-08,1.1006922877285429e-07,6.77628404715163e-09,4.799506218789694e-07,7.297851613889909e-10,1.0332091213978687e-07,1.2589636545239473e-06,9.66726992084916e-06,1.0232634925227806e-05,1.1335438273262015e-05,1.1457118771363205e-05
10,3,10,3,0.4832234869081104,0.2605377508840095,0.5,0.2931008687113671,0.0199239517655433,0.0009072701154972,0.0012068267872909,1.887634509798092e-05,0.8446611705234668,0.858662012924739,0.0001205988074575,0.2936507936507938,0.1171875,0.1247139588100686,0.0644951928395982,0.1088839760660679,0.1498073026214184,0.2203199693700876,0.0617079682411268,0.0927413392712001,0.1306252026132155,0.2025800686937212,0.4681750920886739,0.5309925317730423,0.5684901466414345,0.5779465923467922,0.4815024204171517,0.5262869558855825,0.5779475114673419,0.6295674843457675,0.3908566096932988,0.6912928759894456,0.0234622204778244,0.7852564102564102,0.6939040207522696,0.7289672264678353,0.5404403265510118,0.9282270345569936,0.458667615831098,0.7899529154762122,0.9996436293785516,0.2571428571428576,0.096045197740113,0.1584745762711864,0.677966101694915,0.1485148514851485,0.1386666666666667,1.1934817817840034e-11,2.491137212935634e-07,4.981112421443136e-07,1.0653680817468248e-08,6.749567923340889e-09,4.276771823739271e-09,3.381753499596549e-07,4.109571057467984e-09,1.5461066897655144e-09,2.076307041873826e-07,2.2529477209838916e-08,5.56861839553533e-08,8.1342397226812e-08,0.00034813365595823877,0.00034813365595823877,0.00034813365595823877,0.00034813365595823877
10,3,11,3,0.6754139729984502,0.5428736976191326,0.3333333333333333,0.2593619226546331,0.0178667126625454,0.0009051581164589,0.0010358128351998,1.5572239544494652e-05,0.6123955526111101,0.878017349589478,0.0014167831635333,0.4365079365079365,0.125,0.1740334818740214,0.2125010705492706,0.2315026559818173,0.2754966139060432,0.36966286154731,0.2013700263926444,0.2130360137247087,0.2499355663976821,0.3730188345298732,0.5731449844353028,0.6251588181146975,0.6688717397831306,0.6943418231019272,0.5806672461701081,0.6169516036881102,0.6723908563062881,0.7471606078116492,0.5002872576004056,0.6622691292875987,0.0584475457490268,0.8044871794871793,0.6046260268050151,0.7692491630487366,0.5629363899693272,0.9302433748075176,0.4412851505593171,0.8254822857761338,0.9993142058055032,0.1714285714285718,0.0508474576271186,0.2372881355932203,0.5932203389830505,0.1386138613861384,0.1341176470588236,1.1584589018873306e-08,3.1422934677768984e-07,7.471432542790795e-11,1.029901996780497e-08,3.826038535437605e-08,4.747586757977701e-09,4.804362673362788e-09,6.883267482930635e-08,1.3723070163068275e-09,3.441529552624091e-09,1.5549733046808048e-07,1.1241569722272736e-07,3.143472765032513e-07,2.3510819129548764e-05,0.0011182343558277634,0.0013251839654495371,0.0013251839654495371
10,3,12,3,0.5646140201889128,0.3630466081423295,0.8333333333333334,0.2888831594560009,0.0187968548530245,0.0002970914628849,0.0015675463726593,8.904004486918187e-05,0.7235429330150935,0.8222962922101661,0.0010348136522356,0.2063492063492065,0.1328125,0.0732265446224256,0.2319759223252969,0.3140413096631956,0.4425751766742622,0.4690247921316062,0.2200427025508928,0.2308076338154785,0.3603226948079527,0.4194842915004262,0.4850848591913578,0.5535933458118226,0.6445613488763997,0.6230168373601469,0.493559477980397,0.5112909319644374,0.6121166057030669,0.6417376669031949,0.5214603053977207,0.6728232189973611,0.0465378824755767,0.8269230769230769,0.4898400345871164,0.8807791945097678,0.632064558474998,0.9144723068944386,0.3737376944041175,0.8541068437974153,0.999448547898298,0.2000000000000004,0.0677966101694915,0.1966101694915254,0.3728813559322033,0.1683168316831683,0.0792,1.1762236079251104e-07,1.2402076202510024e-07,6.31609429370643e-08,2.0055743308470098e-08,2.2416123150973074e-08,1.3204840881499006e-08,1.9611761838604622e-08,1.1855412728132884e-08,2.2536133050072594e-07,5.7606531916374726e-09,1.7950107827281545e-08,8.232487190901996e-09,7.58134411111249e-09,1.5595947004392444e-07,0.0006396180041584014,0.0018756085804496215,0.003248829059482601
10,3,13,3,0.2846681096504184,0.0777047605893661,0.5,0.3018227923027899,0.0194100356865822,0.0002238934406813,0.0004298151661525,2.935890027592594e-05,0.5379671780611104,0.6638776467792913,0.0011477496289161,0.3253968253968255,0.2109375,0.062929061784897,0.122215836959201,0.1375999938368874,0.2531375198007701,0.3722663083249075,0.1226494212583109,0.1449481223276233,0.204804315371797,0.2809881640589231,0.3550397512898305,0.3775653450129697,0.4593557836532164,0.4954581225858239,0.4113352506181045,0.4393488539130286,0.4956481294007293,0.5351464881607882,0.5311017114143701,0.6939313984168863,0.0970480258945327,0.8205128205128204,0.6939040207522696,0.7188086178772393,0.4876261643393049,0.8780089786758253,0.5102539322237684,0.7162341715105214,0.9972535059375424,0.1714285714285718,0.0621468926553671,0.2009685230024213,0.6610169491525422,0.1287128712871287,0.156,1.12840161250796e-07,1.2948357788341364e-08,1.8342198086932918e-07,1.3158602548450506e-08,1.3776109794603896e-08,6.749911887088761e-08,1.6335188270440382e-08,1.2142284720077364e-08,2.0309266897329938e-08,4.356372856452324e-10,2.1703848867827492e-08,5.770110564132668e-09,3.5540846966164615e-08,0.0066218641342116425,0.0391002873949992,0.18530363349458756,0.18810326876716038
10,3,14,3,0.3457014311261759,0.1223286663276379,0.3333333333333333,0.2465187171369219,0.0196584567078409,0.0002671346417834,0.0008539187099801,5.206182306615316e-05,0.4773124860026699,0.7018438581787141,0.0002915263121858,0.3650793650793651,0.171875,0.0979405034324943,0.670232179723614,0.6059848899450412,0.6278438687711272,0.6145262463074268,0.6418898486813034,0.4193579984064959,0.4658253780779627,0.5080655107621289,0.786630044707197,0.7163698184329174,0.738459697181362,0.6801279299881391,0.7842973298571942,0.5935478109729074,0.6388563316589222,0.643746116396545,0.486356252849859,0.6939313984168863,0.0389573892332008,0.7948717948717947,0.5663640293990487,0.4119281114225841,0.3939801207691915,0.6212555996858627,0.5471963419643237,0.7010575873303311,0.9993321165574484,0.4571428571428574,0.0734463276836158,0.2690677966101695,0.6610169491525422,0.2079207920792079,0.096,8.190856497812318e-08,2.485053867352398e-10,7.329741185793245e-09,1.3598555371199942e-09,1.3614449346673796e-10,6.308481520426468e-09,3.881949897904248e-09,1.4295991846034128e-08,1.3490456268287735e-08,1.839549550824917e-07,7.536925684393203e-05,3.99774660953014e-08,7.619024881951106e-10,0.007355751269120206,0.007397615579877143,0.029532218412805015,0.029874778625445846
10,3,15,3,0.4230210907095534,0.1999496212801183,0.6666666666666666,0.2939544521331005,0.0186956075992699,0.0010950499023628,0.0007742465397812,7.796846810137134e-06,0.6425668740543593,0.6173777140561029,0.0002747691589179,0.2777777777777778,0.1328125,0.1010297482837528,0.082051484105218,0.1631414606517996,0.184205386517379,0.3283515897081768,0.0878044825100443,0.1241702908372394,0.1552656745354483,0.2898846541385961,0.3629926130980868,0.4374232844062829,0.453161828424882,0.5051476841646285,0.3899171878778676,0.42919362391777,0.4668708565520889,0.5446178739298959,0.4801076430047306,0.6807387862796832,0.1315585019285214,0.8333333333333334,0.6173800259403371,0.7431457094871665,0.5524561336639349,0.9074916653875914,0.4641714673631129,0.8016052906589031,0.999344946424768,0.1714285714285718,0.0564971751412429,0.2177314211212516,0.559322033898305,0.1584158415841584,0.1124210526315789,9.573905398170847e-08,9.445799923583437e-08,2.462613836220737e-09,4.0253604424677554e-08,1.4335525727478888e-07,1.535778474073737e-07,5.499566744049259e-10,4.048117821166595e-09,1.4151902080696432e-07,2.542452260820973e-11,9.086909178707278e-10,1.9498561106790586e-08,2.602232527436818e-08,1.1397302117192051e-07,0.00037868288781799813,0.030152592605037647,0.030152592605037647
10,3,16,3,0.3883769845924857,0.1579367463029498,1.0,0.4539219439292566,0.018498165418448,0.0014972805517649,0.000746626895308,4.091651893458665e-06,0.6656989168998623,0.8705715158906074,9.99206546414614e-05,0.3730158730158731,0.1796874999999998,0.0946136243619082,0.1119603684273522,0.197707576159947,0.2391226237964389,0.2776008398330506,0.129131310356978,0.2169633782825475,0.2714035127135977,0.3415775596262555,0.5886756527675299,0.6731237535798816,0.7200755604603235,0.7300908527999872,0.6221678553973677,0.686935456886322,0.7535271122268232,0.819447012989663,0.5180752360124932,0.659630606860158,0.0211994664141901,0.7403846153846153,0.6683960224816256,0.8665514056816654,0.7697052173161647,0.9821899443995586,0.4200483834445299,0.7960598258906104,0.9997747030295868,0.2000000000000004,0.1186440677966101,0.1165254237288135,0.4745762711864405,0.3663366336633664,0.0348,7.984081865682124e-08,4.248410764215158e-08,5.049985228508026e-09,3.8458968121859895e-10,1.5500315239571673e-09,3.318885460609232e-07,4.743117974154926e-09,1.1327909200146855e-07,2.9786238028863667e-09,9.898942507937494e-08,1.4031562798139547e-07,9.441587689597993e-08,4.795265006232208e-10,7.648566320604088e-08,3.993067543594272e-05,3.993067543594272e-05,3.993067543594272e-05
10,3,17,3,0.3157791561827257,0.1007877659864484,0.5,0.2568084359546462,0.0198385147774518,0.0001028835986625,0.0007552884255801,0.0001257544588428,0.504341766898179,0.8361864434149305,0.0003615840473681,0.4126984126984125,0.1953124999999998,0.0952925792742726,0.1134974054160868,0.2856698232753705,0.3610031008972048,0.497996645376485,0.1116598146342774,0.2516524541518374,0.3133167659369198,0.4791655952716263,0.4094655858691858,0.5397978737864151,0.5957416313555739,0.6463761845703186,0.4314823386132081,0.5330123975923666,0.5923357510109399,0.6870036817771981,0.4465194587340515,0.6833773087071239,0.0792316221287032,0.8333333333333334,0.4643320363164719,0.7434976233458199,0.55128423393236,0.8836305254148241,0.4444307775352009,0.7404165375077536,0.9983698015938088,0.2000000000000004,0.0564971751412429,0.2294654498044328,0.559322033898305,0.1188118811881188,0.1488,1.4551159216112244e-10,2.777438257060665e-09,1.282370089597567e-08,2.9189222633660443e-08,1.754368040659903e-09,1.2683010408293184e-07,4.283575116307224e-08,1.9804633275027515e-08,9.295103944959956e-09,1.0349833491456297e-07,1.098105296814279e-06,1.2294057432349724e-08,1.0300252736330372e-07,6.979960935150222e-08,0.0001628161910124624,0.00013126476527823482,0.0002666825978261939
10,3,18,3,0.3267467129203025,0.1082424018813495,0.3333333333333333,0.5957823987433277,0.0177123245302082,0.0012955015712347,0.0021856762205098,2.5223108405067253e-05,0.6437052771128667,0.7852518004933217,0.0003075053331677,0.4206349206349207,0.1328125,0.1566361556064073,0.3418242717396896,0.3038522990127719,0.3207874316164359,0.4459811051924788,0.3443669483608795,0.2847590755573392,0.3073129692310493,0.4652599757248571,0.5902385255486038,0.5945442663717047,0.6196326530062397,0.6604877095633814,0.6096992176101769,0.5979726444177604,0.6411034099193246,0.7296998402458785,0.3805851860130524,0.6965699208443269,0.0772728796978419,0.8173076923076923,0.4515780371811501,0.7737548033741231,0.5991316353113016,0.91341488933147,0.4113147223900447,0.7605023991634668,0.9989846429515132,0.2857142857142861,0.0847457627118644,0.1864406779661017,0.5084745762711864,0.1584158415841584,0.1048421052631579,9.477997588884338e-09,3.827221276016648e-08,1.0273873254790274e-08,1.3390185006013864e-07,2.1405740940344575e-08,3.9021569890528045e-08,1.0090275368141963e-07,6.165966317796786e-08,8.805389368327977e-08,9.769581629338187e-07,2.513343867566152e-09,3.8946538919290105e-10,0.00012015847691681868,0.0009417042455017126,6.508853830757298e-05,0.0019203611524462197,0.0019203611524462197
10,3,19,3,0.3668128760715476,0.1404203591863254,0.8333333333333334,0.2474934941376755,0.0179904679360003,0.0009267124010641,0.0009305894958946,1.308012837719638e-05,0.6068927996211062,0.870704887127102,0.0025298939875868,0.3412698412698413,0.1875,0.080091533180778,0.1253697459476476,0.1793004325937784,0.1681822205578524,0.1844984005394818,0.1441785500906504,0.1427649097894349,0.1443555863814288,0.1960077819263515,0.5715409939235518,0.6440667663373248,0.6708432155412358,0.6684979370733561,0.6007805535362023,0.6411445491954256,0.6911279366940413,0.7487356445453404,0.4062365296439987,0.7018469656992082,0.0389573892332008,0.7756410256410255,0.6683960224816256,0.6424241142287448,0.570326567139761,0.9173837743623486,0.4254134194932719,0.7542219190562205,0.999816450738212,0.1714285714285718,0.175141242937853,0.0727816550348953,0.5254237288135593,0.1782178217821782,0.0948571428571428,7.573180252993143e-09,3.689998209062682e-08,1.0263424624248398e-07,4.958711802986066e-09,5.4981605085065845e-09,3.4435986841326525e-07,1.8262644332098073e-09,4.848566693230487e-09,1.1021129635374872e-08,4.189204038352422e-08,7.853233420313838e-09,7.216113070225338e-10,1.7139124448649406e-08,1.2472610914025076e-06,3.0342714156468715e-05,0.000845305405418187,0.000845305405418187
10,4,0,3,0.3301690490313506,0.1062062962449609,0.6666666666666666,0.8167378340883614,0.031351334482871,0.0004132517997677,0.0048882264105168,0.0002055436555202,0.955487051075266,0.8836510930147625,0.000262035483648,0.2936507936507938,0.1328125,0.10720823798627,0.0825329950301944,0.1126251704948396,0.1330824953439038,0.2226753827263791,0.0768497708414128,0.0902099133974937,0.1218245491444144,0.1936231903729857,0.4106602847685626,0.4574623904409006,0.4772350985937861,0.491914826360901,0.4379393791654618,0.4688612057075519,0.5124492361115323,0.5576239165775247,0.3961869317933173,0.7282321899736145,0.0477175431748681,0.8461538461538463,0.3878080415045394,0.727973832476672,0.6193199199358426,0.915636697718994,0.3770162438785052,0.829058033509084,0.9997144242665686,0.1714285714285718,0.1299435028248587,0.1003911342894394,0.559322033898305,0.1881188118811881,0.0938181818181818,6.201583345520165e-09,1.9838436578506926e-09,1.2740375994605782e-07,3.744290964392954e-08,1.9476179355726113e-08,1.1518923203136822e-07,1.9917539957645266e-09,9.71777674537763e-06,4.493226999188887e-12,3.771044074317998e-08,5.67300009349852e-10,2.413541998298818e-08,2.816945371925175e-06,1.1791668575561704e-07,5.874987058137856e-06,0.005197066819502723,0.011692376266992845
10,4,1,3,0.3253901992306537,0.1149954970747746,0.5,0.6457138790924428,0.0254286930623158,0.0009246510434107,0.0028671491943868,5.035854183484154e-05,0.8504814089845706,0.8173097601044197,0.0012979432285799,0.2539682539682539,0.1484375,0.0788433534428957,0.0583067102265575,0.1448266084757985,0.1854045708332293,0.288295387054888,0.0637776223790549,0.1423241688331575,0.1610807622648623,0.2626548168032668,0.3676566075175723,0.4475616326633888,0.4779163225874179,0.5012716647878631,0.3910460772699108,0.4585285569264136,0.4904781621369511,0.548376097232971,0.4612260381884963,0.7018469656992082,0.1020960037028625,0.8365384615384613,0.5408560311284049,0.8391634350614212,0.6942670531213229,0.9269138215476116,0.3315756909462933,0.8186308423382485,0.9992919410217532,0.1714285714285718,0.0621468926553672,0.2009685230024213,0.8644067796610166,0.1782178217821782,0.1405714285714286,5.591199977038378e-11,1.9708889829632563e-09,1.649825405064811e-08,1.4834240386747952e-08,4.1869529296401e-08,3.835141141122918e-08,2.273672271134445e-08,5.578387104991431e-08,7.230743683773052e-08,2.7949482223297578e-08,1.0142626990693326e-07,8.008499590268012e-09,2.6862926378861594e-06,1.4029062712809721e-05,0.0013182113262232942,0.005228167781089107,0.01198836944320976
10,4,2,3,0.4025695454451229,0.1681228537165916,0.5,0.6659446109630777,0.0319228111306344,0.0008352621619362,0.0038341818938575,7.684420985348145e-05,0.935580885938036,0.8776240241803815,3.15748920169431e-05,0.253968253968254,0.0781249999999998,0.168280232353459,0.0940896170535584,0.1481492009886461,0.1742559658859245,0.2466541269337732,0.0956024890659683,0.1440279517642494,0.162231306949978,0.2499386411642018,0.39124590344358,0.4489815344281132,0.4699642336437279,0.4724372237004412,0.4256451402900817,0.4736575444374608,0.5070548574409639,0.5579308905595413,0.4578538510894279,0.733509234828496,0.0630868613325424,0.8237179487179487,0.6939040207522696,0.6986066806743823,0.5112924921006496,0.8615256328225974,0.4592070237553294,0.9455684349134186,0.999858625471362,0.1714285714285718,0.1412429378531072,0.0920096852300242,0.5423728813559322,0.1683168316831683,0.1032,3.8037723640579705e-08,2.26647555761227e-08,7.229734485733236e-08,5.042854597868661e-09,5.6009162853219134e-08,1.094588703755248e-08,6.675951900043449e-08,2.853020342813702e-09,2.1770972898219355e-08,2.712615918560455e-07,1.3168010382181473e-05,9.77394939809181e-06,3.465029883602635e-07,0.00036305938182331385,0.002179280300978035,0.005384286828036639,0.005384286828036639
10,4,3,3,0.3620553878814035,0.1413672805642208,0.5,0.6666632045205132,0.0295772959167493,0.0006249510937918,0.0042405171293266,0.0001158714685082,0.9144021129087396,0.8147818598129598,0.0002102756072857,0.3571428571428572,0.109375,0.1640866873065015,0.2056426644433519,0.2312050239177475,0.286372912419801,0.3108439611823798,0.2128623536726964,0.2275508681083651,0.2667709858337598,0.3172392535431344,0.4758373656116529,0.5119461629310663,0.5541582974740686,0.5291439379267587,0.5110911910112697,0.5354319892929504,0.5829043119455226,0.6135859127528228,0.4530091603537691,0.7229551451187333,0.0680506720687799,0.8621794871794872,0.6683960224816256,0.8407588752173973,0.7037006361506335,0.967249447314904,0.4295898736866526,0.788712614558573,0.999592117539438,0.2000000000000004,0.1129943502824857,0.1223286661753869,0.559322033898305,0.1584158415841584,0.1124210526315789,1.5707324520696354e-07,4.778730450315447e-09,2.5218325268223204e-09,6.937276721624645e-08,4.813405662968229e-09,5.513326962665227e-10,1.08148170913014e-08,4.784946492641572e-07,2.722879256107655e-08,1.75343374282456e-07,3.223198646619789e-07,1.4737243258177171e-09,5.027482438844199e-08,2.8246199688750925e-07,0.0002706895843423965,0.00044820189992816515,0.0004488999461810177
10,4,4,3,0.4937390536628845,0.3046683960446771,0.5,0.7126756368545379,0.0323797167130401,0.0016005447091188,0.005497407399849,5.629575168911899e-05,0.927261418919555,0.8771903901925763,6.884178068020582e-05,0.238095238095238,0.0859374999999998,0.143837855508336,0.1515104315599589,0.1721905974458608,0.2206657410941854,0.2086890198347584,0.1409552583306873,0.1573384073530947,0.1627947789448361,0.1838682554848681,0.4077908550618483,0.4377603182178834,0.4721010343777656,0.4126909723971771,0.4274442648490821,0.4510154919308918,0.4722545049305266,0.4776330453610683,0.4716406668229536,0.733509234828496,0.083352875818016,0.7916666666666666,0.5536100302637267,0.7382335459805089,0.6009340697730345,0.941122619049896,0.4015715179627847,0.8610648686037787,0.9998724545598228,0.228571428571429,0.1242937853107344,0.1172881355932203,0.5254237288135593,0.1287128712871287,0.132,8.594728979642903e-08,5.7313674715663975e-08,1.7876554287643666e-08,2.6931135848809276e-08,4.5860464819729465e-09,6.193448322729015e-09,8.68307911803928e-08,8.60626440217042e-09,3.305642740014229e-07,1.9798444290865773e-08,6.001471727853306e-08,4.6779588758737955e-08,3.037642169326646e-07,0.0008458221347093351,0.0069484437081568234,0.024578065458220513,0.026954491002583778
10,4,5,3,0.3830915664141497,0.16667105451193,0.6666666666666666,0.7238531374122388,0.0310410124893165,0.0004472542132811,0.004591864428502,0.0001777725360072,0.9707253258409276,0.9100631874695396,0.0001472527344735,0.4603174603174603,0.1875,0.11441647597254,0.105253487695671,0.2548437592997619,0.3071795701809715,0.4533702615381234,0.1135207265437582,0.2306424933833218,0.2795597593342799,0.4533224090680974,0.3800319043622232,0.4985429941154732,0.5377782779609432,0.5945217995008316,0.4246358765818274,0.5131578165541102,0.5641496951153818,0.6643307720031475,0.43222439187885,0.733509234828496,0.083352875818016,0.8301282051282052,0.5536100302637267,0.7401816242920827,0.4147796902218563,0.7989407640651932,0.5821557203466041,0.8992559756605284,0.9996749548036576,0.2000000000000004,0.0282485875706214,0.3834745762711865,0.7288135593220337,0.1683168316831683,0.1296,3.3370681551860206e-09,1.0466551988583722e-09,2.4950128732235048e-08,9.003670835201384e-08,4.141359031574427e-08,8.098769546368692e-09,1.7660688407102757e-08,2.2724567596159868e-10,4.2916636873070035e-08,4.150436023224592e-09,6.902807469535116e-09,2.7638104478264936e-07,2.480006608858089e-06,1.0599304978519951e-07,3.1589766190437456e-06,4.901834404569135e-06,9.223944028629289e-06
10,4,6,3,0.4554997508178789,0.2462485468325786,0.6666666666666666,0.6541789111379411,0.0297292151772041,0.0001046859614001,0.0039474286647168,0.0006656752375781,0.937345908762962,0.7893895997621692,0.0006825687352192,0.3571428571428572,0.2265625,0.0635726544622425,0.1019440278623927,0.2027065662612755,0.3619572280015662,0.5056107593920827,0.0839180408242041,0.178865881605799,0.2207515204353427,0.4079748717171241,0.2382774417691779,0.3228776174136276,0.4528764415114779,0.5170259725520776,0.2368740330749515,0.3209069916725453,0.3532578869053127,0.4761186727306987,0.5279051702472182,0.7203166226912928,0.1188707084115957,0.8525641025641023,0.4515780371811501,0.6248278933758127,0.4230938921481386,0.7398597976652034,0.516711374378697,0.8365124787454841,0.999601594215488,0.1714285714285718,0.0282485875706213,0.364406779661017,0.559322033898305,0.1980198019801978,0.088695652173913,1.8974075643501028e-10,8.74819519401074e-09,2.948952642905627e-08,2.7032074799448917e-08,3.481698625793526e-09,4.3175382053776727e-10,5.607865475812551e-09,3.59294309204842e-09,1.935221889420705e-08,4.165237697000855e-09,2.0321993811571717e-08,7.454473811839204e-08,1.290668088952178e-07,2.761409498389589e-08,2.812485892007895e-08,0.012032641826792204,0.018580263928081424
10,4,7,3,0.3443153726516307,0.1224296157601932,0.3333333333333333,0.628329415862641,0.0279466664165805,0.000270729384448,0.0031963962036931,0.0002051511120529,0.934466170542238,0.7615884069369132,0.0002195281119649,0.4285714285714287,0.2656249999999998,0.0632073721318572,0.1399880492214203,0.2651720085720231,0.2786196264827501,0.3183786810707282,0.1488167109022313,0.1667582034934607,0.2203339758837432,0.2966232459456124,0.4582038243542191,0.5573509927952571,0.5774969747451837,0.566309808753759,0.5032509759745014,0.536324976129674,0.593836818143505,0.6436862498218057,0.6326856999132189,0.7150395778364114,0.043115553268192,0.8237179487179487,0.6683960224816256,0.8396896364206468,0.6009733456518123,0.9462346005472936,0.4612315999945923,0.8420639432808049,0.99956716631997,0.1714285714285718,0.096045197740113,0.135593220338983,0.559322033898305,0.2079207920792079,0.084,3.9500415592733443e-10,1.0987137314445145e-09,2.3467825226380692e-07,2.0066605076789837e-08,1.9288873829693267e-08,1.8687411790456446e-08,1.2848433912405615e-09,5.392722327642896e-07,2.4698882749831784e-08,4.90132434796056e-09,2.0192227807125445e-07,2.4164846166284256e-08,1.6599418378212946e-08,4.986113712269354e-07,0.0008437961887435394,0.0037211762175009665,0.0068212867860836905
