fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
12,5,1,3,0.8262596758913393,0.7364110212437003,0.4000000000000001,0.3126049677280557,0.0481922484212195,0.0009298756370692,0.0267153346921659,0.0134550301226069,0.6121874763958305,0.572763130542616,0.0001844683397538,0.3854166666666666,0.0851063829787233,0.3537704918032787,0.0562372274848969,0.0903243611523633,0.1242162545102372,0.1579047154335867,0.0612481315949772,0.0792873303721717,0.1128603710168773,0.1822253371152846,0.4688795320295852,0.5068032228803433,0.5482048979598606,0.5567973601007703,0.4007941705160636,0.4676933194026924,0.5180989412762873,0.6096911106949325,0.5645637488796622,0.8355091383812008,0.0876884527135921,0.8459119496855344,0.3217507517540929,0.7938933708751215,0.7873920474965033,0.9672471548499242,0.1599138308289165,0.8799425656073381,0.9987089188041852,0.3157894736842107,0.1111111111111111,0.125,0.625,0.2133333333333331,0.1054233757910758,1.1002719017065681e-07,1.5281384344880392e-07,2.3240866037709606e-06,5.756774459482974e-06,7.540578249103372e-06,2.825417385702616e-05,0.00013380441783752219,0.0005857674355721687,0.001542824034117003,0.0013020034868126262,0.0026760450229367278,0.003754992159744745,0.009116669046304166,0.011441293110302021,0.015766398173777733,0.019348480878924892,0.023600333887206247,0.02853576073525067
12,5,2,3,0.5718055517884179,0.3393846351085887,0.6000000000000001,0.6208371497681608,0.0604069931519734,0.029324043234364,0.0188372197839457,0.0001969687377906,0.9000289484578395,0.8672335322890456,0.0002270765086105,0.3750000000000001,0.053191489361702,0.5194379391100704,0.0597077179827685,0.0981673997569918,0.1082333749098361,0.1577411038688744,0.0649765982110425,0.0937155620696855,0.1111131567563575,0.1864271444614515,0.4415629620714833,0.4744469194737358,0.5023823199687626,0.5171177908009084,0.388392309633262,0.4558911839792608,0.4965250605593081,0.5877136077555353,0.5742961329990137,0.793733681462141,0.1129932885730849,0.8773584905660377,0.3540483350038981,0.9078593629011252,0.9175869411955436,0.9922671509057068,0.1069102248556955,0.8247266789607686,0.9998185121436995,0.3684210526315786,0.0962962962962962,0.1538461538461538,0.6458333333333333,0.1866666666666665,0.1247202077177902,9.062723870181983e-09,9.336321620924038e-09,9.077047981474243e-09,8.995628867602104e-09,9.07919872698037e-09,9.075993036717888e-09,9.073687468499862e-09,9.082046389721587e-09,8.960472930360772e-09,8.225352761047717e-09,9.077259357482294e-09,9.071900556366697e-09,1.6736569428931768e-08,2.1406296680561997e-06,0.0001365628969099708,0.0005980715005325536,0.12305869663571516,0.22864523757146687
12,5,3,3,0.9705121838120394,0.9576158242548326,0.2,0.2702591829744047,0.0578695110061622,0.0795598042516585,0.0308795262996052,7.695560500577352e-05,0.858851876617465,0.647511944688356,0.0005067060390424,0.2395833333333332,0.1063829787234043,0.1811475409836065,0.2320956957297504,0.2136831623453178,0.22442552057911,0.2932840065362547,0.2137809851915883,0.1832191672804432,0.2267008182387505,0.3154949411818326,0.4845820416153931,0.4769350506429797,0.502019001051237,0.5302950853382676,0.4175723200909934,0.4434171445070196,0.485152345100812,0.5798655592814607,0.6131144526095083,0.8851174934725848,0.2814811508091155,0.8962264150943396,0.2410067936295803,0.9376206874335926,0.8094335371525245,0.9773789211548578,0.2414191066301368,0.9346519443076076,0.9995067040551606,0.3157894736842107,0.1111111111111111,0.125,0.6458333333333333,0.1733333333333331,0.1343226788432267,9.077669637668827e-09,9.624229075844881e-09,8.983094463853084e-09,9.07827989719156e-09,8.718115822501365e-09,9.077354616456422e-09,9.034582907010477e-09,8.977928331001184e-09,8.995016242732383e-09,9.079874356092574e-09,9.073711982095912e-09,9.048169675137319e-09,1.3027521930870836e-08,8.680065903503203e-07,1.796419052828833e-05,0.00027898346723121873,0.0063838477088957206,0.09753275154882622
12,5,4,3,0.7630777536653864,0.6295035041045742,0.6000000000000001,0.3773760433928003,0.0407971641166765,0.0397872562759432,0.0329753787096631,0.0002849594247992,0.7956662374315839,0.5942412272212791,6.836318998822037e-05,0.2395833333333334,0.0957446808510638,0.2032786885245902,0.0505622120331858,0.0953808449129952,0.1215262248743678,0.1463489772326941,0.0425675895494981,0.0780816550150241,0.1131777769583862,0.152853709067588,0.4204892988974792,0.4523686266046876,0.4870653525629447,0.4879392369604743,0.3532934769881862,0.4176515642365254,0.459946144248222,0.5280560068213658,0.5050734518142701,0.856396866840731,0.1653322319193619,0.8773584905660377,0.1925604187548726,0.9408809088739734,0.8568027773709499,0.9872557497503456,0.193791678094484,0.8684810413201514,0.9990696245014964,0.3157894736842107,0.1185185185185184,0.1171875,0.5208333333333333,0.0666666666666665,0.2530441400304413,2.0262151060279353e-07,1.623020757356635e-06,1.080503789874975e-05,8.492510159240143e-05,0.00010545234918958163,0.0003319172281328021,0.0024880234369818667,0.0021736007180981794,0.005417329371852576,0.009878566052204973,0.010145691727474081,0.017012322693180724,0.018911562274485556,0.030247430926818586,0.04073388731547611,0.043555139918577936,0.06522997119577129,0.06986323482795675
12,5,5,3,0.4118768057428409,0.18895620251612,0.6000000000000001,0.3080591643181957,0.0354886465165374,0.0004186168320866,0.0063465817100724,0.0070500426099076,0.7318003323519667,0.8480122895037993,5.938523570769116e-05,0.2187500000000001,0.0425531914893617,0.3950819672131148,0.0842819608688241,0.1129395336132468,0.1235850786943024,0.1343826950445646,0.0920111070018014,0.101805253308431,0.1308486750769441,0.1731209516078953,0.4745978853948598,0.5091806967485677,0.5399081819667958,0.537183043092974,0.418226352295726,0.483989595162485,0.5342155175083436,0.617042647441661,0.3553608680756952,0.7728459530026109,0.1876173727667196,0.9088050314465408,0.3056019601291904,0.8441259116112092,0.8358309627281217,0.9669630506645674,0.1354472465829488,0.6939901128719519,0.9994524924675824,0.473684210526316,0.1259259259259258,0.1323529411764706,0.6458333333333333,0.1199999999999999,0.1887366818873667,9.0814174224545e-09,9.08037516455926e-09,9.074287621540016e-09,9.079288180102801e-09,9.035594415394882e-09,9.07912368097141e-09,9.06445680939753e-09,9.077729416438142e-09,9.076743926870597e-09,9.080206579828523e-09,9.073902930107255e-09,9.079476117672525e-09,2.600797833513192e-07,9.898513668948389e-06,7.527533643443475e-05,0.002533703554133562,0.12920073759849215,0.37763784821304325
12,5,6,3,0.7165108302636779,0.5673778281723899,0.6000000000000001,0.2403927507867997,0.0531434087604295,0.0181670856071458,0.0208997793406208,0.0004367756703647,0.5965503860410473,0.5846299847038191,0.000260031870268,0.5104166666666667,0.1276595744680851,0.3107728337236534,0.0787600832075325,0.1104486212434357,0.1590817744993227,0.169382116568037,0.0748164941357493,0.0958919712808028,0.1435591009237843,0.1774539213198699,0.4212031897428606,0.4436026859686003,0.4900194207389012,0.4823767419145869,0.3550451853988244,0.4092348052416543,0.4547808038543704,0.5172040125691801,0.483431802921199,0.8511749347258484,0.1924968550886547,0.8899371069182388,0.3217507517540929,0.9044965525357768,0.8955103702731231,0.9825145138791932,0.1404862551431611,0.830394762709081,0.9962263791387532,0.3684210526315786,0.1037037037037036,0.1428571428571428,0.6666666666666667,0.0266666666666665,0.5053272450532722,9.077812633645788e-09,9.08064502914736e-09,9.079719748412219e-09,9.077973692272474e-09,9.06734317781672e-09,9.078253448311611e-09,9.067982036534847e-09,9.05991684840264e-09,9.01140917251239e-09,9.081283027739308e-09,9.077874347699004e-09,8.939897422012508e-09,8.997376213931118e-09,1.060037079209567e-08,1.1683912614167731e-05,0.00017611039325879103,0.005045500808075053,0.02650222730875777
12,5,7,3,0.8044053977267805,0.7050865771016483,0.6000000000000001,0.3792272299431339,0.0549516659559703,0.0772565397976736,0.0579374004686884,0.0002477368301994,0.7942454681590283,0.6352930864428357,0.000425612427608,0.2395833333333334,0.0957446808510638,0.2032786885245902,0.0950276592564818,0.1287154817289475,0.1416076366359283,0.1684307402417483,0.0861662342435417,0.1105741142413773,0.1379640437709029,0.1943674294818189,0.4228488228917061,0.4449725248387359,0.4712034998527261,0.4721782117011882,0.3630543011819149,0.4196180741198118,0.4557027408336749,0.5307192828799625,0.3718799289428716,0.8929503916449085,0.3277294052373675,0.8867924528301886,0.3056019601291904,0.915902575140477,0.8805751907335369,0.978359765170641,0.132111436160682,0.8752183676274305,0.9989174678157148,0.3157894736842107,0.0888888888888888,0.15625,0.6458333333333333,0.1333333333333332,0.171993911719939,5.6607209893903074e-09,2.2812425913805308e-08,4.3546424394490056e-07,2.0425289677792314e-06,2.1517144966430942e-06,9.72853745561386e-07,1.0695019096200971e-05,1.7331126006286667e-05,2.826489856454486e-05,6.937294342499222e-05,0.00022346691856456934,0.0015745711164421197,0.0014327492042163583,0.0034866117214885856,0.00529479028257664,0.00804625067242346,0.010253750350623097,0.012800824413049024
12,5,8,3,0.6446917878691689,0.4582485048787747,0.6000000000000001,0.2685174845722191,0.0368890103072074,0.0038979017046825,0.0149774926912215,0.0017074811039654,0.8047420254254741,0.7893094206127195,0.0003985397742342,0.3541666666666666,0.1276595744680851,0.2159250585480093,0.0598110435437117,0.1699845500685717,0.2539732637593591,0.2667620673611822,0.0482399797909945,0.1594861571213706,0.2565669888460443,0.3094408912639092,0.4248245820332849,0.4904722911898084,0.556960264320823,0.5543593443274774,0.365840164279461,0.4660906297388658,0.5381812252899139,0.6212715244445057,0.5280606962808279,0.8302872062663185,0.1876173727667196,0.9088050314465408,0.3863459182537032,0.913056432733593,0.8592001804608209,0.9827243707694148,0.1290233877919344,0.8053909979750823,0.99965212068815,0.4210526315789473,0.0888888888888888,0.1770833333333333,0.6250000000000002,0.1599999999999999,0.1412480974124809,8.902417423840338e-09,9.079981226770092e-09,9.083997370923056e-09,5.113567971217547e-11,9.076138398041838e-09,9.080766306938348e-09,9.387385376781428e-09,9.07600013275885e-09,9.07010504297176e-09,9.07910067259617e-09,9.08149891940979e-09,9.0802773252066e-09,9.033792451053617e-09,9.070089130637481e-09,9.751548608132587e-09,3.6122111309698396e-07,6.2180134041220044e-06,5.933825761558496e-05
12,5,9,3,0.8116928274263093,0.7252184608133333,0.2,0.4135570391420741,0.0543114686040832,0.0259101495375642,0.0208180103762752,0.0002730062655533,0.836375641558459,0.6641818927613728,0.0001178265246617,0.4062500000000001,0.1276595744680851,0.2475409836065574,0.1712784097603627,0.1817583830649904,0.175746452006468,0.2118333846614265,0.1843377272411454,0.1604524102699969,0.1803654783643749,0.2331721565989684,0.5153958843052054,0.5452038687960484,0.569897617479964,0.5806030141386918,0.4500103122967641,0.5032129578637874,0.5496802140887274,0.6378574264010208,0.5330023065269132,0.8276762402088771,0.1531739459068117,0.8710691823899371,0.3701971266288006,0.9263611132453842,0.8938319186355113,0.9857467524103952,0.1792189072331976,0.8751170500392165,0.9998723434586104,0.3684210526315786,0.1259259259259258,0.1176470588235294,0.5833333333333335,0.2533333333333332,0.0817074858170748,9.064250379114998e-09,4.608437370493259e-11,3.980932317905622e-11,1.0959458540972194e-10,5.618022675445674e-10,8.68708404499294e-10,3.156546017540411e-08,4.8618502606409244e-08,4.938926898488464e-08,4.6554770295810693e-07,8.077878041350427e-07,3.241651517472347e-06,5.171306721690442e-06,8.817844616697908e-06,2.1538682537233423e-05,4.2239136545227605e-05,0.00011129547608920724,0.00016270561007782669
12,5,10,3,1.0,1.0,0.2,0.4963466046129371,0.0,0.3290922833963012,1.0,0.001328072729297,0.949574637059327,0.8541411838457517,0.0001477094721559,0.1666666666666667,0.053191489361702,0.2665105386416861,0.1252218588241334,0.1221079088734179,0.1411573115539935,0.146897787150893,0.0966465509377049,0.0899805602048768,0.1297602451483469,0.1689584915413693,0.4989640197560037,0.5228250621422914,0.558193003579565,0.5543200838420657,0.4095598217885195,0.465687742262265,0.5174180759782018,0.595766001752364,0.6588313515334241,0.7859007832898173,0.1020959597075602,0.8616352201257859,0.4186435015035081,0.9323781173903036,1.0,0.999975274415882,0.0400155114515527,1.0,0.9999240578085572,0.3684210526315786,0.1555555555555554,0.0952380952380952,0.6875000000000002,0.2399999999999997,0.101108936725375,3.60981917812952e-07,7.347274675355911e-09,5.842137849628016e-11,2.078956107936163e-10,4.5460345188892217e-10,2.9417365647899397e-09,1.569354709655077e-08,2.89763150227276e-08,1.92973564080994e-07,4.333183820201756e-07,1.1310479675778132e-06,2.616399611424516e-06,7.699147483551786e-06,1.1212205283054428e-05,2.6203037453808568e-05,4.182905283839329e-05,0.00016052881766784823,0.0002756087342018905
12,5,11,3,0.3763692079095607,0.1463533278504097,0.6000000000000001,0.2724525099391963,0.0318897000060365,0.0031306465920038,0.0050508612443778,0.0006552951054235,0.5616048918062829,0.846893782288666,0.0002975154300368,0.3541666666666666,0.0638297872340425,0.4245901639344263,0.1244861164337221,0.1254121451640118,0.1558670478297048,0.1676009574601296,0.0989721635254257,0.1086959419555706,0.1404928996368511,0.1863147936975639,0.4847545527286991,0.5055633255652161,0.5450233917581457,0.5426520520584519,0.4014219540135445,0.4610518242034384,0.5074126761691113,0.5862984461702057,0.6862603789480415,0.7676240208877283,0.1384015074413858,0.8710691823899371,0.5155362512529236,0.8909020026179464,0.8862731170990665,0.9832262206233302,0.0908312115603587,0.6862340992895167,0.9992263211114272,0.3684210526315786,0.0666666666666666,0.2222222222222222,0.6666666666666667,0.1066666666666665,0.2139200221392001,9.07250027934376e-09,9.080651695125235e-09,9.042037190525316e-09,5.112010805708125e-09,9.080491496624726e-09,8.87728410687901e-09,9.079496115606143e-09,9.010362183923175e-09,9.06371280025424e-09,9.078519657363459e-09,9.076516853559813e-09,9.06042496794183e-09,9.053248290150687e-09,1.6251673805627716e-07,4.390595721579065e-05,0.000336798452865455,0.004542129737006899,0.0596052976141549
12,5,12,3,0.6598689936057769,0.4949417905394524,0.4000000000000001,0.2894620983662173,0.0387477147758971,0.0015543764715786,0.0127093379274923,0.0037532544740621,0.6644527463897643,0.6052019991503708,0.0001557338392719,0.1562499999999999,0.1382978723404256,0.0852459016393442,0.0863950560158739,0.1135576690057235,0.1247941362708493,0.1493295238892397,0.0845611915271784,0.1068896258304104,0.1271153321281548,0.1678720979492484,0.4187043140751421,0.4371121360415532,0.4621883807063728,0.4614015671677031,0.3556152651796102,0.409307165510531,0.4400552821150116,0.5041963364876794,0.6369575118233908,0.751958224543081,0.1456004981401912,0.8867924528301886,0.3701971266288006,0.8320280233573856,0.7713929299098137,0.957339140606072,0.1308226665198039,0.8561597549675226,0.9896125865040886,0.3157894736842107,0.0814814814814814,0.1704545454545454,0.7083333333333333,0.0933333333333331,0.2500761035007609,4.3053980597344704e-08,1.1236703104608526e-08,1.4026515119079504e-09,1.9079119916849978e-09,1.138190790012239e-07,1.8111533734455323e-07,4.041492354130971e-07,1.5922020334578862e-06,2.872039324001156e-06,1.2496028453565947e-05,1.0338931710806217e-05,4.913919777992368e-05,9.80298980420727e-05,0.00029590574126135975,0.0013805811466970532,0.0020777005179846986,0.003533274440172479,0.004849260122113581
12,5,13,3,0.8033325575439495,0.6816615455011695,0.6000000000000001,0.4386218943902698,0.0683744569260879,0.0018944025760168,0.0197350389966494,0.0048110938650317,0.8481433446231201,0.7963854469811985,0.0004950915801333,0.1458333333333332,0.0851063829787233,0.1501639344262294,0.1612509629356332,0.1888992986899131,0.2067748149616868,0.259251414627717,0.1292162928881833,0.1506578108861191,0.1899171099659556,0.2843184310028059,0.4471241480465942,0.4644704751270182,0.4934910876575444,0.5111505489667116,0.3697816639870522,0.4206858262148595,0.4590662663278787,0.5544924368853931,0.7391656666630195,0.751958224543081,0.2961224602941367,0.9056603773584904,0.3863459182537032,0.6946138630588121,0.6567123844015814,0.8290895905620947,0.2624274263597986,0.8998908196396439,0.9991264334477252,0.3684210526315786,0.074074074074074,0.1999999999999999,0.5625,0.1733333333333331,0.1194824961948249,9.074178600547054e-09,9.078380101891207e-09,9.068078800729783e-09,8.92778620034268e-09,9.040528959273569e-09,9.077244305274192e-09,9.130108735283586e-09,9.030177125699233e-09,7.520144554705056e-09,9.57538272527235e-09,9.077795001059155e-09,9.07717269976994e-09,5.37840030505386e-08,2.8764026804488335e-06,0.00033369784149509636,0.0025792538093098714,0.04660926738378673,0.22601407703310042
12,5,14,3,0.4896435768220556,0.2511426831609655,0.2,0.2985107840523248,0.0322025314428157,0.0049141089977952,0.0126046140293211,0.0011044855003738,0.7100887764379721,0.7417979938834103,0.0004563591376163,0.5729166666666669,0.053191489361702,0.7597189695550353,0.070800085284809,0.1050154833446324,0.1500930674473517,0.195185502399569,0.0599458306180656,0.0825828540689973,0.1274672520551831,0.1615927425407101,0.3908460058026881,0.4076948371861642,0.4510397840244198,0.4623536332814631,0.3255154024879297,0.3746026531698474,0.4142991039026028,0.4694677050456559,0.495633871404012,0.793733681462141,0.1531739459068117,0.8836477987421382,0.5316850428778259,0.8359485369635895,0.7861925389208251,0.9262576769226551,0.1676433720508031,0.7856428831549926,0.99828697622926,0.3157894736842107,0.1407407407407406,0.0986842105263158,0.5416666666666665,0.1733333333333331,0.1157724505327244,8.98147592141911e-09,9.079582343255408e-09,9.08003498465617e-09,9.077650714892927e-09,9.076608241966141e-09,9.082387214719311e-09,8.203707470766543e-09,1.1577628737092938e-08,9.080128738409485e-09,9.07926904229536e-09,9.075956266323814e-09,8.965322966842546e-09,9.080691690992473e-09,4.5989795018601596e-07,5.6227924949081535e-05,8.130997996298957e-05,0.01159979875287366,0.10246299742525139
12,5,15,3,0.994987756079848,0.9927839951530348,0.2,0.2838286243754277,0.0461274686413406,0.1468319921213316,0.0854385609433197,0.0001684104418991,0.9208240895672828,0.551168302079437,9.870904036454068e-05,0.2604166666666667,0.1489361702127659,0.1313524590163934,0.1476751582004093,0.2472847579447423,0.2606224896696605,0.3021659005376527,0.1064607970395938,0.1735279782679691,0.2194000595777018,0.2928634041442584,0.496330275586679,0.5629688296940795,0.5962249445853371,0.6108475903266314,0.4134278788168194,0.4982345222785288,0.5524194510391958,0.6484864250548478,0.5359577714498485,0.7624020887728458,0.0995719706797255,0.8742138364779872,0.3540483350038981,0.8066679023936125,0.7672893568990808,0.939056561296116,0.2676908140137218,0.9953496916757274,0.999578400603241,0.3157894736842107,0.1185185185185184,0.1171875,0.6250000000000002,0.1599999999999999,0.1412480974124809,3.123490830971155e-08,1.683768985499015e-10,3.0447939426469967e-10,5.624255079981075e-09,4.5225595251975655e-10,5.305432575967497e-08,4.525536366680888e-08,2.463673469194184e-07,5.661962831893053e-07,1.0627117033646064e-06,2.5630678821741155e-06,4.610900384632631e-06,1.470821236160776e-05,3.919393795747216e-05,6.997957989005465e-05,0.00015066003355824169,0.0006789560813638344,0.0012843186351625968
12,5,16,3,0.9980489433586056,0.9972198020060352,0.2,0.3829884496926702,0.2665099330944639,0.2360274248240125,0.3286929139878945,0.0005510929015398,0.8946741965584556,0.6598438109228635,0.0002436733262488,0.3645833333333333,0.074468085106383,0.380327868852459,0.0986362023453943,0.0997087861032339,0.1136347552972392,0.1158897855150987,0.1025122109976973,0.0995648837424159,0.1194291824369016,0.1405269601449726,0.4580780398929653,0.473311271446442,0.5030494599157378,0.4930845705237539,0.4070314074709096,0.4629405377522767,0.5055702307641223,0.5741099605773211,0.4402890378297697,0.9686684073107048,0.1020959597075602,0.8867924528301886,0.3217507517540929,0.8746535945792553,0.885063083598638,0.9856729965816438,0.1331838178265817,0.9966985269593444,0.9996494245114814,0.3157894736842107,0.1111111111111111,0.125,0.5833333333333335,0.1466666666666665,0.1449228093063709,1.5161872786966065e-08,8.930910322165936e-08,3.261740549277938e-07,8.74527890915134e-07,9.489820055535645e-07,9.368623137912059e-07,7.655818403526909e-06,1.6542057221357452e-05,3.559646893563677e-05,4.481030787212223e-05,0.00041477819782061864,0.0009296269044954344,0.0014942386348712144,0.002574146522170582,0.004017767617281673,0.006025545971160126,0.00814837647673316,0.010971460673554223
12,5,17,3,0.8932918073440157,0.8393867821765828,0.4000000000000001,0.2022427068479129,0.0560597877842021,0.0055025585992691,0.0212665153729742,0.0017180502869109,0.4859660106521715,0.6714747415150734,0.0317942867051273,0.3645833333333333,0.053191489361702,0.5067915690866511,0.0749024163046526,0.1044550850470288,0.1155181886471233,0.137564344522776,0.0648360030188409,0.0831581115933716,0.1126799817844226,0.1556480678347333,0.4279701677766827,0.4514389325146282,0.4778402765816958,0.4766524967129053,0.3585895506705189,0.413677684682147,0.4521900228148641,0.5205436971388404,0.4039957218299344,0.8407310704960833,0.1695231356316056,0.8962264150943396,0.3863459182537032,0.8009465739572088,0.820937758044697,0.9741347058703672,0.1221870090048258,0.8941271635403516,0.999373251144573,0.3157894736842107,0.1185185185185184,0.1171875,0.5625,0.1199999999999999,0.1689497716894976,9.072814655461532e-09,9.026358595535486e-09,9.078840269396017e-09,9.077593516502142e-09,9.077269033901788e-09,9.079367311711105e-09,7.215089839346786e-09,6.7768523265822755e-09,9.080323556988626e-09,9.081369685451662e-09,9.077692215980979e-09,9.083869212122651e-09,9.077745113740876e-09,1.5205612568424464e-08,3.837335900660749e-06,0.0001073569218902972,0.011411290438824507,0.01999694581061615
12,5,18,3,0.7606547326300791,0.643978750133009,0.4000000000000001,0.1562009657965221,0.0432837933973591,0.0111589895812139,0.0118542051037193,0.0003951812562482,0.6066698248240606,0.4581846052674295,0.0031025599446671,0.2499999999999999,0.0851063829787233,0.2386885245901639,0.0695085454203781,0.1268205051174704,0.1558058163935462,0.2140105604182658,0.0605918164057393,0.0991993397779847,0.1390376598579655,0.2060895963986038,0.3118452235576147,0.3255395665827448,0.354289597722479,0.3731851866511003,0.2569509690939751,0.2992640995451801,0.3215925911636645,0.382186937092708,0.5790594940101428,0.7728459530026109,0.3447763277408418,0.8993710691823897,0.4024947098786056,0.797023229135507,0.6835012964125937,0.8790230228264555,0.2107819456433166,0.8174411225953059,0.998070878752524,0.3684210526315786,0.0962962962962962,0.1538461538461538,0.5625,0.1199999999999999,0.1689497716894976,2.8174777915038565e-09,9.079761894594904e-09,8.096807333925935e-09,8.955397540820567e-09,9.069220618230038e-09,9.04179850551114e-09,9.08259364500184e-09,9.072504579974648e-09,9.077930685963612e-09,9.074238594347914e-09,9.077815214024319e-09,9.076201617315863e-09,7.369052640099921e-09,1.0111837401118477e-08,9.672479337186273e-05,0.00024437790385477834,0.002867666740794831,0.10375550494809242
12,5,19,3,0.3580977146285566,0.1201452274855027,0.6000000000000001,0.3513287896187979,0.0358138308374098,0.0050279643734491,0.0099606615134327,0.000828854962322,0.605429386073139,0.8038064136349128,1.0990107355229278e-05,0.2916666666666666,0.0851063829787233,0.2740983606557377,0.0376809391532162,0.0763134914801182,0.0812609180530973,0.0898342208480754,0.0316459120165107,0.0722003964033494,0.082066005364586,0.1087868784073355,0.4715642480850854,0.5135081365494429,0.5429522712707429,0.5400863389452117,0.4003822045874929,0.4778728057944675,0.5221181257757788,0.5983520874904135,0.5021715517247365,0.7650130548302873,0.125053754929598,0.8867924528301886,0.4509410847533133,0.8690133377110549,0.9051476873291672,0.9850138952274532,0.0919464062550078,0.6939541400331105,0.9971139685709364,0.3157894736842107,0.1037037037037036,0.1339285714285714,0.6041666666666665,0.1333333333333332,0.1628614916286148,4.5229810393241525e-08,2.0251250444700801e-07,5.765771927627639e-06,1.7299759448529625e-06,7.686981032966e-06,1.0784652035537615e-05,2.1045427225997536e-05,4.4099112316924125e-05,6.182482052331921e-05,0.0009887173247265402,0.0015121978282505906,0.0034156973738932415,0.005630084476249277,0.008498811639819909,0.01456996771050975,0.012549054582692091,0.01904233053100291,0.02285846277468975
13,1,0,3,0.2061361862675681,0.0407994914400396,0.4000000000000001,0.512975207923675,0.0229069353445486,1.412517227365194e-07,1.506145541117533e-07,0.0003976194708192,0.7435766189729146,0.899384859830451,0.0002856212711987,0.3333333333333335,0.074468085106383,0.3508196721311476,0.1052058299959812,0.1595917464389922,0.1858502425727067,0.2057126240487957,0.0904625599510966,0.1421041616422131,0.1955482689473655,0.2414188738295663,0.4110534478530961,0.4409166136445963,0.4739590557774423,0.4704282908910721,0.3599011851078909,0.4287629561764914,0.4766792881606366,0.5471717971242861,0.807702312103354,0.1984334203655352,2.485015201569337e-05,0.3113207547169812,0.5316850428778259,0.8646220024690334,0.8055961443991029,0.9730222025626452,0.1052482033963409,0.6212019951578364,0.9940147365837184,0.3157894736842107,0.1333333333333333,0.1041666666666666,0.5625000000000002,0.1066666666666665,0.1869378718693787,0.00011501038402038184,4.115892657197075e-05,0.00013521053582692667,0.0002000589362415334,6.597305748226388e-05,7.540596649679868e-05,0.00014060865415611618,0.00012443779356688923,0.00010779657279275609,0.0001790409341113479,0.00025736798010137966,0.0001793308441835245,0.0001154955189575886,4.8621058355440056e-05,0.00017449415210823928,0.0015633357579391803,0.06798554852113702,1.0
13,1,1,3,0.209665180058059,0.0404630448042852,0.2,0.6345517597483775,0.0229070135931434,7.574198455714158e-08,1.955057134328377e-07,0.0011130655890558,0.7412590944279756,0.9024576622744412,2.1623450818705367e-05,0.2291666666666666,0.1063829787234043,0.1737704918032787,0.0783221532037863,0.0862006208016312,0.1173576513645398,0.1706823584107451,0.0810315679265371,0.0743788638453796,0.1166651432628404,0.2019587413846123,0.438209087252477,0.4530742507152229,0.4905553597260542,0.5072016053678665,0.385347779232828,0.4351586484230797,0.4839070234557011,0.5780141843941473,0.7494606119307659,0.1958224543080939,2.8952601986270924e-05,0.3238993710691823,0.4670898763782158,0.898502885145283,0.899535522327005,0.9912058672438951,0.0763223139973413,0.6310637977173136,0.9936345021979728,0.3157894736842107,0.0962962962962962,0.1442307692307692,0.6458333333333333,0.1199999999999999,0.1887366818873667,0.00017301204037606927,0.00016684280638833395,0.0001580788647190241,0.0001121472264539282,9.964854454656294e-05,0.00013259260251626814,0.00014629892888220276,9.425968699191673e-05,0.0002618393490342532,0.00029051490639519985,3.1164234916477426e-05,0.20578459190937412,0.06557344383349625,0.06093116884963254,0.10067297632223174,0.02702270197650176,0.004496260165634561,0.20578459190937412
