fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12
15,2,4,4,0.1849350905689968,0.0516442639298894,0.4285714285714285,0.5647235828733056,0.0141211890160459,2.128637273478513e-08,4.20004013338386e-08,0.0020169607263961,0.7114710120183367,0.8516368459776065,1.9059837796180708e-06,0.6035242290748899,0.4808510638297871,0.0488878709217691,0.0478928589312364,0.1206854829021366,0.1130729777817161,0.2901717638727781,0.0268832154945481,0.0532601474810744,0.0933936252725904,0.2395864518301023,0.4401065350533515,0.4742609274524049,0.4923916422011183,0.6344014734177927,0.4337959982062833,0.5064956855195455,0.5452195612429689,0.6636987478003111,0.7405558299313653,0.2152974504249291,0.0001330832878752,0.4203821656050953,0.7071823204419889,0.6948403147293225,0.8025821163182204,0.9335435979693534,0.129681225575703,0.5745629452587115,0.8973887374106981,0.138121546961326,0.1540616246498599,0.0439866195641979,0.4999999999999998,0.5608695652173913,0.0377853762995199,0.07142886925165298,0.07142886925165298,0.07142886925165351,0.07142886925165298,0.07142886925165298,0.07142886925165248,0.07142886925165044,0.07142886925165248,0.07142886925165146,0.0714288692516484,0.07142886926118325,0.07142887133380948,0.07142892018305738
15,2,5,4,0.1929157350016266,0.053726368031098,0.5714285714285714,0.497425355056733,0.0141211882803673,4.954213921467268e-08,2.715320984956979e-08,0.0003220477886199,0.7123670377902572,0.80219712078387,7.548706500360597e-07,0.6916299559471365,0.6340425531914892,0.0385515385515385,0.1368742598678904,0.1590607739578397,0.2743005115035871,0.4661931133492361,0.0297201243738721,0.0470720144129069,0.1496918311283658,0.4726495346401627,0.4996556474802739,0.5103911667336662,0.5871932099118436,0.7335361337626674,0.4423709537161785,0.5102785013827711,0.574962341026107,0.763072477161677,0.8349388003213394,0.218130311614731,9.817279946531773e-05,0.4299363057324838,0.7679558011049723,0.6857017969663861,0.7980919416624405,0.9274802902430525,0.1366404931028355,0.5596695064850725,0.8790078250025768,0.1602209944751381,0.2521008403361344,0.0276138390898722,0.5898876404494382,0.6391304347826087,0.0384720876227394,0.17857199229318638,0.17857199229318738,0.17857199229318738,0.1785719922931869,0.1785719922931869,0.1785719922931869,0.1785719922931869,0.17857199229318585,0.17857199229318738,0.1785719922931869,0.17857199229615822,0.1785719934060615,0.1785719952536252
15,2,6,4,0.2213369204108171,0.0788481724590682,0.4285714285714285,0.6446016822819683,0.0141212065659572,6.768892171456776e-08,5.0870087874109344e-08,0.0005604698041956,0.8082109210431161,0.8509337794828244,8.296052925142502e-07,0.4449339207048457,0.3787234042553191,0.0464187591847166,0.0268916530496818,0.049187560649864,0.0652112552635523,0.1593992983008998,0.0139353368333187,0.0396993503728416,0.0803089686723511,0.1463077697256979,0.4758665580430628,0.4884044001612252,0.5202574562885487,0.6227015845301989,0.4723318845435911,0.5531662926038027,0.5969457785210539,0.6891408066297906,0.807513052235562,0.2124645892351275,0.0001202484296112,0.4299363057324838,0.6850828729281768,0.7284229310511872,0.8213483623471934,0.9629812327645846,0.1318950407962551,0.6320609990204695,0.9165667174995912,0.1657458563535911,0.1204481792717085,0.0658086641176239,0.5224719101123594,0.3695652173913042,0.0636795594831031,0.07142886925166318,0.07142886925166372,0.07142886925166575,0.07142886925166472,0.07142886925166013,0.07142886925166625,0.0714288692516581,0.07142886925166116,0.07142886925166116,0.0714288692516586,0.07142886925184988,0.07142886998046159,0.07142887468915554
15,2,7,4,0.2512566922535473,0.0932058904758846,0.4285714285714285,0.499561115846622,0.0141212035172054,3.048231914607071e-08,3.6411924794398926e-08,0.0010912013924555,0.785511350697901,0.8104249401753476,1.2334442317620706e-06,0.6784140969162993,0.5489361702127658,0.0470619873604948,0.2937837971094073,0.4021015608120178,0.4435412312679084,0.5536215914498068,0.151723272366045,0.2912485024392038,0.4809910139165528,0.6069150242155601,0.5124178842557927,0.5694560079899167,0.6105347897455384,0.7182077261543204,0.4950959853452116,0.6118878970353459,0.6686914033108038,0.7783479633408515,0.8908921851966698,0.1926345609065156,0.0001143029283178,0.414012738853503,0.7624309392265192,0.733094414537333,0.7986313300654314,0.8997043105851863,0.1503561280084251,0.5622708197465518,0.926961287619011,0.138121546961326,0.2941176470588235,0.0198448675329908,0.4606741573033708,0.660869565217391,0.0281062236614819,1.0047171428162471e-12,1.0036971254123728e-12,0.07142886925165401,0.07142886925165197,0.07142886925165146,0.07142886925165351,0.07142886925165351,0.07142886925165044,0.07142886925165298,0.07142886925165096,0.07142886950017262,0.07142887222337836,0.0714289629154783
15,2,8,4,0.3937804416904608,0.2464676177276592,0.2857142857142857,0.5723159287880065,0.0141212093690259,1.3701703124716321e-08,5.8059861018589756e-08,0.0047025699082284,0.8510118637239643,0.8888776150648535,6.31113123502917e-07,0.4449339207048457,0.4297872340425532,0.0381041418777267,0.0336714427965302,0.040038295926902,0.0938462785643508,0.2869595763876941,0.0174396470514933,0.0318820938505934,0.0651828952686366,0.2572507023873567,0.4124931577007845,0.4114035009547271,0.4605267640266984,0.6130646971402419,0.4111209674483718,0.4763810664280867,0.5153518937472739,0.653720929313095,0.8717811613555277,0.2322946175637394,0.0001472880878032,0.4299363057324838,0.7845303867403315,0.725507030270544,0.8193481882310537,0.9279053113063752,0.1573327680094542,0.676959300285622,0.9497644374645996,0.1657458563535911,0.1568627450980392,0.0495105797747284,0.5280898876404493,0.5347826086956522,0.042369389363194,0.5051527484325623,0.5357152519088317,0.5357152519088292,0.45201699542123475,0.5357152519088261,0.5357152519088226,0.5357152519088282,0.5357152519088046,0.5357152519088089,0.5357152519092637,0.5357152519110756,0.5357152519365319,0.5357152519402684
15,2,9,4,0.3150631470775418,0.1345406064983244,0.8571428571428572,0.4945412367213974,0.0141212120103385,6.855426280118932e-09,4.765637584304175e-08,0.0079335902912568,0.7281906984119608,0.8498233064748014,4.381551659713844e-06,0.8458149779735683,0.5531914893617021,0.062573684795907,0.2083119542807245,0.4513201394354828,0.4870790399277612,0.5855675183308283,0.0730696921190914,0.3461812594119711,0.5395520189143318,0.6416853282253918,0.5071199120476901,0.6308386625847822,0.6691183608905404,0.7706923905506523,0.4543976695843991,0.6704807733743381,0.7175230279178292,0.8179145652912957,0.8363766838063611,0.2152974504249291,0.0001032792885962,0.4299363057324838,0.6961325966850829,0.6638332665958728,0.7829031510352146,0.9204453929498282,0.157275454616711,0.6085081559820409,0.9280795980561032,0.149171270718232,0.4565826330532212,0.0109711739068695,0.4943820224719102,0.773913043478261,0.0246617831898474,0.2500007035938199,0.2500007035938199,0.2500006807094106,0.2500006807094163,0.2500006807094126,0.2500006807094147,0.2500006807094157,0.2500006807093984,0.2500006807094153,0.2500006807094137,0.25000068091178773,0.2500006971222094,0.2500007035938199
15,2,10,4,0.1690145616067307,0.0385418059263129,0.2857142857142857,0.5236265275991109,0.0141211950838289,2.2665154812216023e-08,3.7804874758047444e-08,0.0016551959333353,0.7775609317170782,0.8553865722797739,6.975962707722191e-07,0.4669603524229074,0.4510638297872339,0.0377404431458485,0.2017222548746357,0.2183914589138811,0.3188758704570688,0.4061624214038105,0.1281916520125425,0.1899458936263093,0.3564675540233546,0.4632375810129177,0.4952247472589641,0.4996550893727732,0.5732939357264343,0.6694711117835581,0.5094191880904976,0.581789128672571,0.6470275386303743,0.749767489890202,0.8699768573405151,0.2124645892351275,0.0001400056536579,0.4363057324840763,0.7679558011049723,0.753759221970679,0.8177795909293019,0.9476718337995708,0.1559898818699608,0.6354212914800534,0.9364976981417756,0.138121546961326,0.4509803921568627,0.0102823784357517,0.4606741573033708,0.7304347826086954,0.0245784785568049,1.784075420036002e-08,1.1414272305110273e-12,1.0939860128900136e-12,1.1062331606304099e-12,1.1245934739001484e-12,1.1046996650776464e-12,1.1419407086599165e-12,1.0766457170241495e-12,1.1138798217125156e-12,1.1332670912800324e-12,1.8747631225224382e-10,8.013642582849201e-09,1.784075420036002e-08
15,2,11,4,0.1814381734535863,0.0588965341158907,0.5714285714285714,0.6007738861768978,0.0141211816327904,1.839184378071292e-08,3.327893222001506e-08,0.0018262957713953,0.7383332941373033,0.8475772873185071,2.115526449445109e-06,0.4052863436123348,0.3702127659574467,0.042433738085912,0.2203248973321455,0.2415273115906449,0.2915079396770957,0.4552402787455066,0.1027936139944852,0.1597245334900378,0.2589523133214796,0.3717392568811578,0.4105770305701813,0.407272633595329,0.4549707868951302,0.60239026231124,0.3634755316449116,0.4168887936243712,0.4525468759143698,0.5493659745567546,0.8970859074253126,0.2011331444759206,0.0001143029283178,0.414012738853503,0.7624309392265192,0.6789945191374063,0.7597966303617597,0.8335735478648871,0.1766687513724069,0.5509901783573443,0.9186680688772796,0.138121546961326,0.330532212885154,0.0168361268666222,0.5617977528089888,0.4826086956521737,0.0508755569371049,0.1785719922931935,0.17857199229318535,0.1785719922931976,0.17857199229319606,0.17857199229319606,0.178571992293193,0.17857199229319554,0.17857199229319146,0.17857199229319606,0.17857199229319656,0.17857199234734972,0.17857206571247716,0.17857463407546398
15,2,12,4,0.1354640958192586,0.0316681932729979,0.2857142857142857,0.4478539832330926,0.0141211613895193,1.2302792349621148e-08,2.9875279934568575e-08,0.0025677919014118,0.674070527425653,0.741050755198948,1.0711849921640237e-06,0.6123348017621145,0.4765957446808511,0.0505120505120504,0.0204710628833883,0.034727745938617,0.0660767384620514,0.2687273672576435,0.0103053511703665,0.0226916187338375,0.0495029270613823,0.1545932739408962,0.4003883849219498,0.4029533608994995,0.4402141628769966,0.5985564394490273,0.3799908936188204,0.4417210012098134,0.4781822821053688,0.5774462861706426,0.8790980514069211,0.2039660056657224,0.0001086513928706,0.4171974522292992,0.7679558011049723,0.7315000520679436,0.8253384356756667,0.9322248474804202,0.1150617008793846,0.5034038865272967,0.8539983164156009,0.138121546961326,0.0896358543417367,0.0782541121616371,0.5393258426966292,0.2956521739130434,0.0831226003746986,0.07142886925165401,0.07142886925165401,0.07142886925165298,0.07142886925165248,0.07142886925165351,0.07142886925165298,0.07142886925164993,0.07142886925165298,0.07142886925165401,0.07142886925165044,0.07142886925844044,0.071428869275659,0.07142886972665627
15,2,13,4,0.2534896416092109,0.0955189599922335,0.5714285714285714,0.4608427200856492,0.0141211921106706,1.6970067448359424e-08,2.6329009796851132e-08,0.0015231607247022,0.7569962358679889,0.8584545720265577,1.751985990460061e-06,0.6784140969162993,0.5914893617021276,0.0419169169169168,0.3724887022441272,0.4182433544482503,0.4733716488820638,0.5184299492832783,0.2261899453854331,0.322442978941605,0.5530495628328745,0.5919574132086016,0.6037349726121621,0.625945641624081,0.6740443268034377,0.7504191505472468,0.591083973105433,0.6653228059674448,0.7318898600795338,0.8085666862330225,0.8922940904446992,0.2152974504249291,0.0001265031874482,0.4331210191082801,0.7348066298342539,0.7604752279921803,0.8094914638963958,0.9388840918174584,0.1655281417583815,0.5488335001384477,0.9068224349850232,0.138121546961326,0.4593837535014005,0.0099510860418781,0.4831460674157304,0.7043478260869565,0.0272658643811892,0.35714325961661697,0.35714325961661286,0.3571432596166114,0.35714325961661486,0.35714325961660875,0.35714325961660676,0.4642863826581518,0.4642863826581507,0.4642863826581518,0.46428638265815236,0.4642863833904337,0.4642864636363945,0.46429654455001845
15,2,14,4,0.3876778950706271,0.2319173498256169,0.4285714285714285,0.3372835006713638,0.0141211840248743,2.954000089736973e-08,5.2455369474093616e-08,0.0017786903686429,0.7345580633188659,0.7125134169358747,1.432001122521851e-05,0.7797356828193832,0.4893617021276595,0.0666416416416416,0.4077313686289729,0.3658752302573339,0.3915502149899853,0.4771691242982121,0.2465495343680184,0.2804347378777284,0.4417837787926175,0.5754733029477093,0.608704351097814,0.5836439314262996,0.6168631264825389,0.7120835082314094,0.6052292968719719,0.6376620611415624,0.6840695844552867,0.7982095086362502,0.8755769203763653,0.2152974504249291,0.0001202484296112,0.4331210191082801,0.7845303867403315,0.6593686866491322,0.7547854298480449,0.9111512398822744,0.18123717847245,0.6523500199856411,0.9411159691612768,0.1657458563535911,0.3725490196078431,0.0168591008479547,0.5224719101123594,0.7130434782608694,0.02932033864214,0.2142864439361449,0.2142864439361449,0.21428642691851993,0.21428642691851177,0.21428642691852043,0.21428642691851843,0.21428642691851993,0.21428642691851993,0.21428642691851993,0.21428642691851893,0.21428642692831443,0.21428642755998853,0.2142864439361449
15,2,15,4,0.2562412768875671,0.0984584100050635,0.2857142857142857,0.3650447260943604,0.0141211589218939,7.021991448132606e-09,3.3649130591383965e-08,0.0053819267048116,0.6657239945015249,0.8286667060824439,1.4899964542896994e-06,0.7048458149779735,0.5531914893617021,0.049049049049049,0.2721145088682143,0.2596230981085362,0.288865292301853,0.3614615376493652,0.1963926542594913,0.2194471283702362,0.3619262041126949,0.4758920441798798,0.5929657722441977,0.5938820824984531,0.6312100221341029,0.7247663977230588,0.5950850887251797,0.652455291381807,0.7033298588056488,0.8124489242106766,0.8210522642415878,0.2294617563739376,0.0001897919797042,0.4394904458598726,0.7016574585635358,0.758928276469899,0.8504331459303834,0.9711659550069172,0.1343849932123554,0.4988878130766678,0.8847096501853664,0.138121546961326,0.3697478991596639,0.0142439810617507,0.4662921348314607,0.6652173913043478,0.0282461686441721,0.10714330387698046,0.21428642691851993,0.21428642691852043,0.21428642691852148,0.21428642691852098,0.21428642691852043,0.21428642691851843,0.21428642691851177,0.21428642691851638,0.21428642691852148,0.21428642726552535,0.21428642701346098,0.21428645807850674
15,2,16,4,0.2052758715370842,0.0726840146217332,0.5714285714285714,0.5294788456879368,0.01412120316672,3.031293059027898e-08,4.5014802907088324e-08,0.0014346641327415,0.6803783270489862,0.8036966070276544,2.716724740033254e-06,0.5726872246696035,0.4851063829787233,0.0448936331289272,0.0174140862098582,0.0400187655422633,0.0601363307378362,0.1305748170058751,0.0114405893510391,0.0406023382587917,0.0831695717226591,0.1579555474918313,0.531160168692972,0.5483538873232223,0.5839023229852146,0.6794794924755816,0.5270656038123505,0.6160593264109773,0.6629522935537451,0.7642821738702525,0.8361006575959429,0.2209631728045325,0.0001549493193453,0.4363057324840763,0.6685082872928179,0.7649714211316965,0.8617601114753594,0.9783674364094122,0.1131085206018696,0.5659346320629925,0.8561472465757416,0.2044198895027624,0.0952380952380952,0.098105902820318,0.5337078651685393,0.2478260869565217,0.0984649999259884,0.10714330387698351,0.10714330387699117,0.10714330387699167,0.10714330387699117,0.10714330387698912,0.10714330387698912,0.1071433038769789,0.10714330387698962,0.10714330387698606,0.10714330387698809,0.1071433038782047,0.10714330402789779,0.10714330431293476
15,2,17,4,0.2097440758546614,0.0598168495365153,0.4285714285714285,0.6749790620027727,0.0141212280493599,5.8826607659807595e-09,5.4617387818406807e-08,0.0106957531952954,0.7921258075053244,0.8859859624811585,3.5060765286168646e-06,0.3920704845814978,0.4127659574468085,0.0339457104162986,0.03738056995568,0.0644606757157566,0.1331214440661977,0.2151324875231532,0.0281503766583088,0.0538692453269189,0.1290721763097225,0.2628136566598941,0.4439596104778408,0.4559650273218856,0.51165442194368,0.6072942586556112,0.4887315495331423,0.5683544057389711,0.6211743569459964,0.7353242710447461,0.8488052042524534,0.2322946175637394,0.0001472880878032,0.4299363057324838,0.7569060773480663,0.6541463141954937,0.8129588448121398,0.9584070958851888,0.1283281298405883,0.6457199863487615,0.9551563698820122,0.143646408839779,0.3389355742296918,0.0168411663205919,0.5056179775280899,0.5913043478260869,0.0358439102129094,0.21428642691852148,0.21428642691851588,0.21428642691851993,0.21428642691851787,0.21428642691851843,0.21428642691852043,0.21428642691851943,0.21428642691852098,0.21428642691852098,0.21428642691851638,0.21428642694857478,0.2142864270171205,0.21428642760244906
15,2,18,4,0.2340188290427494,0.0773503202720718,0.5714285714285714,0.5620030402079543,0.0141212097040011,4.6513940140713656e-08,4.5538519154922535e-08,0.0008320661944601,0.765636827037424,0.8617101967712834,2.553849878405675e-06,0.4757709251101321,0.4212765957446809,0.0431970431970431,0.0216914727166833,0.0320438247915791,0.0403599266551736,0.093777353915868,0.0139170222015176,0.0276916149593116,0.0516584851195689,0.098890698072753,0.4046063994627107,0.4054222320136836,0.4305972192692379,0.5104936726551591,0.440072534445286,0.510483171338654,0.5484462674017141,0.6293811820734505,0.8179764311623063,0.2096317280453257,0.0001202484296112,0.4331210191082801,0.6243093922651932,0.7036865992329453,0.8153115920454582,0.9385137753696222,0.1349855821341218,0.6530530957175037,0.9454952122685554,0.138121546961326,0.103641456582633,0.0674524025385312,0.5112359550561796,0.1521739130434782,0.1508904675618095,0.17857199229318585,0.17857199229318638,0.17857199229318638,0.17857199229318535,0.17857199229318585,0.17857199229318585,0.17857199229318485,0.17857199229318638,0.17857199229318485,0.1785719922932063,0.17857199229323176,0.17857199238152618,0.17857199238152618
15,2,19,4,0.2038003521671142,0.0734871590446205,0.5714285714285714,0.4999196700397535,0.0141211797842728,1.9226736844690143e-08,2.5108038418298672e-08,0.0012302281587173,0.7490774535902712,0.8316424587870302,5.647804283999004e-07,0.5286343612334801,0.3319148936170213,0.0692137921053583,0.0077478481108031,0.0119538326084448,0.0158521216880667,0.0459945646918744,0.0046411335197158,0.0103605718498459,0.0200761670719947,0.0475800223690359,0.4171620628057537,0.4166930899748503,0.4407000790410625,0.5107051968326717,0.4389086316807922,0.5075510223974573,0.5435205141442128,0.6180132027496199,0.7510925492961877,0.2266288951841359,0.0001143029283178,0.4267515923566878,0.7127071823204421,0.6606115629335805,0.8241065512478806,0.930450853651871,0.0987561108494578,0.6381565427293635,0.8925256043506629,0.1878453038674033,0.0924369747899159,0.0947567240858265,0.5786516853932584,0.1260869565217391,0.1992983702651094,0.17857199229319198,0.17857199229318943,0.17857199229319198,0.17857199229318893,0.1785719922931879,0.17857199229319046,0.17857199229318485,0.1785719922931884,0.17857199229319146,0.1785719922941367,0.17857199230484683,0.17857199241635047,0.178571992659362
15,3,0,4,0.2499511847253891,0.0947615072387666,0.5714285714285714,0.6572849254457555,0.0141211102969791,3.044737554165174e-08,4.4077456607457174e-08,0.0013904627735409,0.7923312688024507,0.877320397263071,4.78202149861227e-06,0.6123348017621145,0.4936170212765957,0.0479487752215024,0.3770111584324497,0.3242554010921074,0.379767331525732,0.3927281710443099,0.2517531300303522,0.2651226170501746,0.4434317085338879,0.4629865655960249,0.5514274883081226,0.5047396448192248,0.5551806523882857,0.6005547958748598,0.6007396822244495,0.6055410831954842,0.6621930800283162,0.7211753916642752,0.8075388809614144,0.2237960339943342,7.242003874474834e-05,0.4235668789808917,0.6795580110497237,0.6791641650596827,0.7930899139562476,0.9161542024422832,0.1524489674237044,0.5988872149944993,0.9351320838714392,0.138121546961326,0.5546218487394959,0.006887592860719,0.4606741573033708,0.7956521739130433,0.0218136783259568,0.28571524152458383,0.15850178408891444,0.2857151153347256,0.28571511533472305,0.2857151153347256,0.2857151153347254,0.2857151153347256,0.28571511533472227,0.2857151153347254,0.2857151153347205,0.2857151153455495,0.2857151297023389,0.28571524152458383
15,3,1,4,0.2518039608320176,0.1107433345201594,0.4285714285714285,0.5703142914484567,0.0141211023412463,2.4655530862197185e-08,6.723041113750392e-08,0.0029054503250542,0.775334584986489,0.8479438467761783,2.437686122929596e-06,0.6255506607929516,0.4212765957446809,0.0618503118503118,0.0268556416063594,0.0349610991585305,0.0479990216668464,0.1784820307075414,0.0161763885115542,0.0286279476985265,0.0574479337973282,0.1274238498533987,0.5070893799512438,0.5166317834678835,0.5486013080018829,0.6654073802980704,0.4916421449875278,0.5687735529377076,0.6114759690260145,0.7071027927854087,0.7720912647455462,0.2266288951841359,0.000171488012404,0.4299363057324838,0.8011049723756904,0.6484886692642602,0.8154642704753315,0.954998955381836,0.0991821628642056,0.6326142761375073,0.9228385734729352,0.1823204419889502,0.0616246498599439,0.1370154125113327,0.5337078651685393,0.3217391304347826,0.0753613615169412,0.03571443462634519,0.03571443462634366,0.035714434626344674,0.03571443462634109,0.03571443462634008,0.03571443462634212,0.03571443462634033,0.03571443462633396,0.035714434626344146,0.03571443462633678,0.03571443462756636,0.0357144346433495,0.0357144346433495
15,3,2,4,0.2228989657383452,0.0784357968977431,0.7142857142857142,0.4100262617067311,0.014121037070886,4.119044402130781e-08,4.247139055399116e-08,0.000894701775331,0.7169928201775404,0.8348386243521316,7.668095611286663e-06,0.5550660792951542,0.4297872340425532,0.0515609949572213,0.2085739430044554,0.1942430332647576,0.1619108281952203,0.2897834232552254,0.1078387808729127,0.1475535880276378,0.0784701878606,0.2471044450247375,0.5263650537938152,0.5189861771542268,0.5256976344836011,0.6430911415491056,0.49905006890708,0.5638327037522552,0.5423446894016356,0.6697547601704221,0.7886781457885828,0.2209631728045325,0.0001265031874482,0.4299363057324838,0.6906077348066297,0.6111867644888542,0.7821832196652413,0.8969094751909621,0.1527400990526003,0.5556696754083935,0.904737085138205,0.149171270718232,0.3361344537815126,0.0176591557393361,0.5168539325842697,0.6478260869565217,0.03275943325278,0.10714330387702176,0.142857738502338,0.14285773850233238,0.14285773850233596,0.14285773850232222,0.14285773850233596,0.14285773850232933,0.1428577385023306,0.14285773850233544,0.14285773850233008,0.14285773850804173,0.1428577386561201,0.1428577392111977
15,3,3,4,0.116381843983336,0.0243808094784382,0.2857142857142857,0.4238472973832001,0.0141210757332046,2.670982669333657e-08,3.7533601517930246e-08,0.001342069731493,0.630932504007355,0.7213020350410749,7.991122677343577e-07,0.4713656387665198,0.3914893617021276,0.0476765425219033,0.0363751408245699,0.0436304043517278,0.0566696123749965,0.1373412443082201,0.0178130146475314,0.0315135983056346,0.060261181200189,0.1087366013447498,0.4236346209938778,0.4240155996129653,0.4521384798717721,0.5466665098054945,0.4033753936093102,0.4668332407559395,0.5034015217777634,0.5784807587604427,0.8144819309740396,0.2209631728045325,0.0001265031874482,0.4299363057324838,0.7016574585635358,0.6232768893792149,0.7864449078652574,0.9000449084810147,0.1237122133228148,0.5325855287242635,0.8395731105958686,0.154696132596685,0.1260504201680672,0.0595761559383499,0.4999999999999998,0.317391304347826,0.0718414435967152,0.07142886925181724,0.07142886925169022,0.07142886925173614,0.0714288692518147,0.07142886925181598,0.07142886925180959,0.07142886925181316,0.07142886925180959,0.07142886925181495,0.07142886925191928,0.07142887169236797,0.07142889223857496,0.07142896358766179
15,3,4,4,0.1812264822148246,0.0523472204363697,0.4285714285714285,0.4713063031614112,0.014121046663888,1.085899136579186e-08,4.622050462520552e-08,0.0047317581380039,0.6996564525586032,0.7887425800012521,9.852958813723003e-07,0.4625550660792951,0.3276595744680851,0.0599501940965355,0.0133905015354639,0.0172507307999909,0.0217152116821042,0.0504478342102199,0.0081939425369609,0.0149954197644757,0.0268802025370252,0.0640520577220529,0.5213550576872662,0.5312392878336838,0.5610479227057263,0.6417091530294502,0.5085420522572615,0.5878801354194432,0.6291280830664421,0.718912920407254,0.863959334175388,0.206798866855524,8.014988501575634e-05,0.4171974522292992,0.7845303867403315,0.7004941776534499,0.8263606752666589,0.9608783141772084,0.1102463393211234,0.6359666219349019,0.8811431144254349,0.154696132596685,0.0896358543417367,0.0847351379355006,0.5280898876404493,0.0782608695652173,0.2726142368666459,0.7142870633665926,0.7142870633666043,0.7142870633665916,0.7142870633666043,0.714287063366602,0.7142870633665985,0.7142870633665973,0.714287063366597,0.7142870633665476,0.7142870633667281,0.7142870633669751,0.7142870633672495,0.7142870633796269
15,3,5,4,0.163788365214088,0.0445229651054723,0.5714285714285714,0.5767705372912568,0.014121079430206,6.634595085583078e-08,4.204977343663776e-08,0.0004213852611521,0.681857639640656,0.7584467499270531,2.928846086707635e-07,0.4581497797356826,0.1829787234042553,0.1203703703703703,0.0054878192402482,0.0081528391121325,0.0106680027381868,0.0244987360330424,0.0036654409840809,0.0089677416767899,0.0174625059011918,0.0389563911316633,0.5480841916371175,0.5605992176183997,0.5914146006893528,0.6707917533832244,0.5540020995015899,0.6408912713585089,0.6856934257206031,0.7809317849444967,0.7305796136328515,0.2237960339943342,8.870478429822543e-05,0.4235668789808917,0.6519337016574585,0.6917010619659312,0.8336535905156189,0.9580061073361096,0.0688761901111613,0.6770966696131808,0.8463610567682118,0.1602209944751381,0.1148459383753501,0.0674524025385312,0.5168539325842697,0.1173913043478259,0.1917935965184955,0.14285755766787014,0.14285755766786887,0.14285755766786862,0.14285755766786962,0.14285755766786734,0.14285755766786887,0.142857557667864,0.1428575576678671,0.142857557667864,0.14285755766786298,0.1428575576678834,0.14285755766848837,0.14285755766853353
15,3,6,4,0.1548251679018179,0.0377923224356767,0.4285714285714285,0.5307901512639319,0.0141210838106038,6.747244252592876e-08,3.6685946093214346e-08,0.0003147819549765,0.6132326999099755,0.796212498674227,1.1641849684596218e-06,0.3964757709251101,0.1446808510638298,0.1339031339031338,0.0103827191776384,0.0202558516362708,0.0322975988751219,0.0727084804613619,0.0075458107536436,0.0217765252200916,0.0512979005392066,0.095885452946712,0.5467534399661689,0.5612643102127569,0.5948895234953626,0.6821224137645662,0.5525151934583199,0.6409284755248809,0.6882446237357395,0.7871100813733749,0.8164853426096965,0.2011331444759206,0.0001265031874482,0.4331210191082801,0.6077348066298343,0.7292428685242833,0.8779507769029017,0.978310566454506,0.1015672909952264,0.6249742631847988,0.8851959402265301,0.138121546961326,0.1540616246498599,0.0439866195641979,0.4943820224719102,0.2521739130434782,0.0901363848305874,0.1785719922931963,0.1785719922931963,0.1785719922931976,0.1785719922931963,0.1785719922931968,0.17857199229319248,0.1785719922931884,0.17857199229318663,0.17857199229319554,0.1785719922931869,0.17857199229333098,0.1785719922969086,0.1785719923023667
15,3,7,4,0.1348487747971882,0.0319756055863398,0.4285714285714285,0.5607794703565062,0.0141210499925657,1.120770583772366e-07,4.029084054276375e-08,9.463554077754582e-05,0.6605035240900864,0.8220183226901007,1.008957313300871e-06,0.3744493392070484,0.2851063829787233,0.0561811811811811,0.0102287657621112,0.0173196921080734,0.0229767470422004,0.0493165982496936,0.0052476256917881,0.0138787871764123,0.0253316045741069,0.0534513099747804,0.4399396942749817,0.4430517404610211,0.46905305561946,0.5396266821664132,0.4363656084687339,0.5059884127995053,0.5417858346637641,0.6159555146878661,0.885389459768003,0.2209631728045325,9.33187925598658e-05,0.4108280254777069,0.7734806629834252,0.6411807912706571,0.815193053910756,0.9374597921207886,0.1074958530987627,0.6483054248756772,0.895703457857755,0.1602209944751381,0.0812324929971988,0.095806890299184,0.5112359550561798,0.0826086956521739,0.2540254895865713,0.0714288692516785,0.07142886925168081,0.07142886925168027,0.07142886925168081,0.07142886925167927,0.07142886925168054,0.07142886925167952,0.07142886925165605,0.07142886925166549,0.07142886925166499,0.07142886937576182,0.07142887690095139,0.07142887760812776
