fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,BFGS,DE,Elitist,MLSL,Non-elitist,PSO,pred_t0,pred_t1,pred_t2,pred_t3,pred_t4,pred_t5,pred_t6,pred_t7,pred_t8,pred_t9,pred_t10,pred_t11,pred_t12,pred_t13,pred_t14,pred_t15,pred_t16,switch
7,2,1,2,0.2356947722477259,0.0518002669608743,0.5,0.7800188161118616,0.0174895875841881,7.52942149000083e-08,9.83901300086361e-08,1.8419334491404377e-05,0.9105475299339728,0.932227373769578,4.154791082635199e-05,0.9985699819715332,0.1714285714285718,0.1186440677966101,0.1101694915254237,0.6271186440677964,0.1782178217821782,0.1085714285714286,0.2142857142857143,0.09375,0.1185354691075515,0.1186603236557564,0.1409906844761031,0.2063460719333298,0.2605509622361389,0.1099282311189557,0.1362900157600189,0.1751345922237652,0.23935592767902,0.3695247230479709,0.400052687111479,0.4448081464522645,0.430881215467532,0.3942451922872032,0.4248402791828258,0.4665489899435729,0.4974814794307933,0.5355801206810811,0.1874999999999999,4.98530069352246e-06,0.2215189873417722,0.4324324324324322,0.7656911088670917,0.57009769580901,0.905386048717081,0.3985199755508593,0.8197348412820384,-1.8098825645445675,-2.232055945328206,-2.469861336132558,-1.6393367238964378,-2.917227226665872,-2.0545303748703114,-4.248663318002944,-5.102890588977322,-4.566125011565308,-4.120914696870591,-3.637462616979688,-4.425868910757149,-3.841206062230871,-3.226212790301685,-3.8183996596148577,-3.758131332270616,-4.280985475729632,-3.377892358781408,-3.17516830258908,-3.321681022974747,-3.344492334057135,-2.676947286941874,-2.752927439931991,False
7,2,2,2,0.3402314273376297,0.1295339150151559,0.6666666666666666,0.721554915926178,0.017489665698751,4.4810699446134943e-08,1.461588728880543e-07,5.30229641386686e-05,0.8968825996909228,0.9253430916587848,1.1873503756330027e-05,0.9993801298083952,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.6101694915254235,0.1287128712871287,0.147,0.261904761904762,0.0781249999999998,0.1730329167400106,0.0861889305497738,0.0742540693581948,0.0916277042807959,0.1652169156214691,0.0894133691671414,0.0657800148214189,0.0916606005090933,0.1691382261043787,0.4181067171933134,0.4413494279508543,0.459158916706894,0.4633312203565502,0.4572897661022019,0.4697671094807053,0.5115310189219453,0.5614739223998612,0.5353170562349989,0.1901041666666666,3.475444748553656e-06,0.2025316455696202,0.3378378378378377,0.8040055697592274,0.6829733803114291,0.9569780399687174,0.4016757326612512,0.8444176955976581,-2.723330655144143,-2.710092581703724,-2.284194717468274,-1.74175359913882,-2.9449788381884123,-2.10996812218838,-3.0329560347211646,-3.581883171084608,-3.659074686797404,-3.3290396913052547,-3.109765599688671,-3.8483769105195504,-3.1240323192431885,-2.592804136047305,-3.855953600374557,-2.9946353078938985,-2.688055078622338,-3.339384817366829,-2.831033688242585,-2.498072122564559,-2.64765860017338,-2.1879494079176065,-2.266282914164894,False
7,2,3,2,0.2957310771911945,0.0945918869684213,0.5,0.7589086152173151,0.0174895914777961,1.1887819125290409e-07,8.641066116588565e-08,8.144581647606864e-06,0.9341349838394531,0.8988266438627835,5.539431198738375e-05,0.999046974867722,0.2000000000000004,0.135593220338983,0.1016949152542373,0.5084745762711864,0.1782178217821782,0.0925714285714286,0.1984126984126985,0.1562499999999998,0.0544224455278081,0.0907183728982011,0.1670926556647812,0.2003299748530961,0.2647088680022064,0.0967274859330387,0.1476474853447176,0.1913670993704101,0.2721292938075029,0.3686759569117123,0.4395057318725714,0.4636163672472652,0.4592407644617079,0.4125275990743238,0.4613821134216881,0.5087267736643057,0.5536254513267072,0.6872062348373826,0.1796874999999998,6.121580477241633e-06,0.2436708860759493,0.5675675675675673,0.8288486487508253,0.6921964046310496,0.9435963127578036,0.3122821473743252,0.8389886522072199,-2.09635195517386,-2.394411486952373,-2.355726318317507,-1.5664012382891677,-3.11233870308014,-2.1395091864120928,-4.529392296077073,-4.143062051531015,-4.896090651594638,-4.085998737787391,-3.905553582056999,-3.8098929022013945,-3.6026846690632404,-3.499990525014532,-3.4141584437927306,-4.0230319863808015,-3.9197402085979967,-3.5420289009565296,-2.8993542366043035,-3.4877728997291206,-3.014743751442884,-2.714467107306137,-3.03050429563294,False
7,2,4,2,0.4752064308762186,0.2850520170375424,0.5,0.6371275668518881,0.0174895634420565,5.1485762228322726e-08,9.651659523525313e-08,2.8488789978057696e-05,0.946883350218548,0.955651827167917,0.0002448513078054,0.9993222117625852,0.1714285714285718,0.1073446327683615,0.1217257318952234,0.5932203389830505,0.2475247524752473,0.072,0.3412698412698413,0.1093749999999998,0.1568178758917755,0.0721470586643128,0.0992229205538269,0.1324081090583229,0.1764708923583344,0.0658945199402404,0.1010239520100036,0.1263851325252666,0.1855838222303397,0.4756860272004244,0.5305874773080789,0.5645273894328382,0.560845539731206,0.507139404711531,0.5550742533168825,0.6037623104890446,0.6532436274500719,0.5216655705601783,0.1822916666666666,5.116721638857284e-06,0.2341772151898734,0.4594594594594594,0.7956844638229024,0.6747815806515174,0.9516763053582844,0.4422901916957116,0.8322755494776275,-2.0480516782134983,-2.319700737270112,-2.4356998399953453,-1.657189083067763,-2.4864529351773905,-2.196849894299786,-2.555408685787573,-2.2493989116470554,-2.4121104790484678,-3.260287150610908,-2.2342551418665093,-3.0693472988110857,-2.3236525858515704,-1.9785420717093576,-2.371515503523064,-3.194663981756217,-2.123053674005312,-2.450438730721292,-1.9883391301980324,-2.152221846426797,-2.167453455184201,-1.992626798610587,-1.8994834169224464,True
7,2,5,2,0.3418690389253339,0.1383233108967739,0.5,0.5867705652490472,0.0174895337674736,2.9141932375067693e-08,8.328641029849249e-08,4.594601950325115e-05,0.8651613385856031,0.8986614705792527,0.0001801882746266,0.998858937721151,0.1714285714285718,0.1129943502824857,0.1156963890935888,0.6949152542372881,0.1980198019801978,0.1053913043478261,0.3650793650793649,0.1406249999999998,0.1261850277868584,0.1383767096249465,0.1219681741701119,0.1155843160775103,0.1964098190456015,0.095741054617651,0.0821925752964232,0.0923901604913491,0.1696566942100934,0.4716313888200807,0.4950720941465386,0.5036467613379788,0.5146886259254224,0.4541410289604833,0.470471982396143,0.5031014701343798,0.5521224033910916,0.4236525210497519,0.1874999999999999,4.616708176900382e-06,0.2341772151898734,0.5135135135135136,0.8012015161041339,0.7131760187850809,0.9461544923315828,0.2795615689016051,0.7689571158204193,-2.565635031373271,-2.7713170100261912,-2.2008558157072047,-1.799194282546018,-2.650600193832344,-2.229192597430976,-4.407999183370642,-3.318296051246587,-3.8784632221619946,-3.320165287596065,-2.943339284062551,-3.579698997701943,-3.1134890647258406,-3.099813564419601,-3.9812485162812745,-3.522292022591078,-4.121903215311744,-3.8285072645054896,-3.310785638426625,-2.672061710659684,-2.671084824115111,-2.586148953263208,-2.687653230184844,False
7,2,6,2,0.2940273180399823,0.0948735807293901,0.5,0.6477831068330077,0.0174895618499261,3.529114836716266e-09,8.322919899808613e-08,0.000413557326622,0.8396404374812132,0.9226326311354393,2.8013753547452885e-05,0.9989763360660516,0.1714285714285718,0.1299435028248587,0.1003911342894394,0.6271186440677964,0.0693069306930693,0.2544,0.2936507936507938,0.1171875,0.1247139588100686,0.1020409521062136,0.1263259740574244,0.134375960106141,0.1754093972205789,0.1041334500537336,0.1267225303690075,0.1381806915701417,0.1882343234032929,0.4375513920573852,0.4822417681520027,0.4969390075474751,0.4835661506158611,0.4771473882195539,0.5141167423815403,0.5502846225332826,0.5877501909918343,0.4082891686224044,0.1796874999999998,3.6597511536767e-06,0.2436708860759493,0.4054054054054052,0.8324502873842636,0.7451858896754144,0.9588238361930672,0.2782265239450684,0.7559875344805862,-2.8447267556762985,-2.8421743083059874,-2.5054902108291164,-1.7582358444199209,-3.030343440771193,-2.348842984568435,-5.483384558518608,-3.5679128973046925,-4.82017124583628,-4.395885462889521,-3.6926989826331487,-4.253409480061255,-3.354491194104873,-3.619166007598823,-4.764766269917636,-3.980009731582844,-4.571792308013829,-4.515458687501383,-3.396568073680689,-2.645553675548657,-2.634676275215301,-2.6865772413930054,-2.48236597663402,False
7,2,7,2,0.3270312131004488,0.1236249511851072,0.5,0.7580869101189867,0.0174895443746789,5.328916946565409e-08,1.3090077110146277e-07,3.8770116709934783e-05,0.917344430647072,0.9111868660627312,6.880028647348875e-05,0.9971019794528064,0.1714285714285718,0.1242937853107344,0.1050847457627118,0.7796610169491525,0.3069306930693067,0.0705882352941176,0.2539682539682539,0.1640625,0.0680778032036613,0.1488219903802228,0.2283917180417935,0.261389433074041,0.4124764608591321,0.150085687478711,0.2131852508011487,0.2504800885098368,0.3865362552600172,0.3918383727642454,0.4605950656939611,0.4840566975954434,0.5443570114444929,0.4114308491636089,0.4639521987567109,0.5037287246348294,0.5808699977999883,0.5848001045185396,0.2031249999999999,1.0209272435193442e-05,0.2563291139240506,0.2702702702702702,0.898334356639162,0.7136505269938889,0.942363489407674,0.4062673842175421,0.7708599688771831,-1.971286359709277,-2.092661371848916,-2.5872628984713337,-1.5054308833306431,-3.1166968750649646,-2.2838861378180866,-5.7074031142587,-4.157499890163821,-4.514982594773071,-4.218285011568337,-4.61778138760804,-4.578214998777079,-4.798077353252622,-4.506404778590586,-5.400654667522104,-3.7619698457137662,-5.489227711413386,-4.608738267235701,-4.214931674417622,-3.717427968230529,-3.757634674765079,-3.254301294307781,-3.580617427784268,False
7,2,8,2,0.2676102773591989,0.067727096144682,0.3333333333333333,0.7045927603635803,0.0174895495650356,2.8553894743668344e-08,1.1607824778433569e-07,6.72909497576886e-05,0.8035914530356657,0.9049995195233668,0.0001069431862164,0.9987592697704972,0.228571428571429,0.1129943502824857,0.128960943257185,0.6101694915254235,0.2376237623762377,0.0773333333333333,0.3571428571428572,0.078125,0.2300651293786306,0.0833374475217193,0.0894186815118705,0.1026037651562769,0.1603075058277535,0.0946821634002606,0.0907623380958348,0.1073320927426683,0.1754296523936016,0.4581322481838939,0.4989629612403055,0.5201215245620056,0.5198463472611075,0.5104629498116534,0.540270160794675,0.5840827969293427,0.6359863150188961,0.5338502010553721,0.1901041666666666,2.416724158917481e-06,0.1993670886075949,0.3243243243243243,0.8235387777126855,0.7199575706915251,0.9694153287189616,0.3638281038240235,0.7584526480050529,-2.50221755691402,-2.3890914554810987,-2.3560337828821982,-1.6690675288198342,-2.4846792563915123,-2.187294122039864,-4.183120121937436,-3.2245659428700613,-3.6132668869087694,-3.220556759576195,-2.914870367245062,-3.5083630796718657,-2.9224087106825163,-2.97004090626846,-3.3330297887863787,-2.963721485791868,-3.27101557548024,-2.9738263183826392,-2.605498483111203,-2.540303057769344,-2.571502129272146,-2.3950763501963244,-2.182571890161616,False
7,2,9,2,0.2773564042949425,0.0720178400166665,0.5,0.6301496187484331,0.0174895517208339,1.766925999619584e-07,8.332151457162936e-08,3.617370280621955e-06,0.8628851464179959,0.866612036637006,7.804373251371017e-05,0.9988543814049972,0.1714285714285718,0.0508474576271186,0.2372881355932203,0.6440677966101693,0.1287128712871287,0.153,0.4126984126984128,0.1015625,0.2045194508009153,0.0609182032640233,0.1114730250379566,0.1500652307173282,0.2527356522778197,0.0512030832226106,0.0990678919224718,0.1279340483341836,0.2287604774858585,0.3549782935011621,0.4109363559946723,0.4380910082986556,0.459891855017738,0.370031621904593,0.4189026709271298,0.4556000203256349,0.5125443404416947,0.4435863646698501,0.1796874999999998,5.248142584192107e-06,0.2246835443037975,0.4459459459459458,0.8455686799277906,0.6669755134951805,0.9204022282799892,0.3363778707823875,0.8369288533716301,-2.5240452283294204,-2.652597107622568,-2.4353703953078174,-1.7285479347332624,-2.7781700765992907,-2.333019036515191,-3.8079718502065134,-4.072676669285553,-4.878324578301641,-3.795443436222645,-3.248349016272837,-3.295208119554134,-3.0752773698636906,-3.1344644325344517,-2.6103184694635884,-3.392271712135845,-2.84713163124965,-3.309729443450332,-3.014741206748408,-3.068338189955178,-2.934516920839451,-2.512276080635058,-2.489826237980391,False
7,2,10,2,0.2681135615875782,0.0763800379307316,0.5,0.8054064451260162,0.0174895598704126,1.667701606824854e-07,1.0812823457090917e-07,6.744500484544847e-06,0.944780060653236,0.9571060062823596,3.180071587256926e-05,0.9990604663271576,0.1714285714285718,0.1751412429378531,0.0727816550348953,0.5254237288135593,0.3267326732673267,0.0453333333333333,0.2063492063492065,0.1093749999999998,0.0950329788666038,0.0651239767834506,0.1172243973936137,0.1400939766400903,0.1718819755733823,0.0640129374023033,0.1105362166752722,0.1230883912861287,0.1777570833623029,0.4410698084608187,0.505080468598438,0.5309461349184326,0.5163054766472057,0.4668847610240759,0.5178632903792872,0.556045053701051,0.5976611012981168,0.4945306471301132,0.2083333333333333,6.443526208134278e-06,0.2278481012658227,0.3108108108108107,0.7445584336085078,0.6417616254905836,0.9550470208393036,0.3060724083824046,0.8329820755589702,-2.098604961278126,-2.46898199335446,-2.6729803719297376,-1.4815507214622787,-2.799464500372156,-2.226446310645163,-3.892839209601332,-3.042707903388662,-4.051939839361417,-3.91281578420102,-3.314084450030919,-3.907895158522931,-3.207528502218174,-3.296921163720891,-2.897036201874371,-4.467473334775949,-2.8742674788489198,-2.9067187000581893,-2.7344965792857323,-2.9856055126353875,-2.7279292954633623,-2.530938150234524,-2.580193648994316,False
7,2,11,2,0.2712674418793289,0.0754586029008848,0.3333333333333333,0.7296884897307536,0.0174895654555198,3.5864407042866e-08,1.0749460238142097e-07,4.837613767108844e-05,0.8883459595912762,0.8893130440358533,0.0001261055944134,0.9977757741145852,0.1714285714285718,0.1073446327683615,0.1217257318952234,0.6949152542372881,0.1782178217821782,0.1177142857142857,0.1507936507936509,0.0859374999999998,0.0952925792742726,0.0557118135311231,0.0864976152702184,0.103587128168537,0.1650727689645232,0.0483958522416064,0.0792454537047219,0.0939050766567897,0.1448864789127459,0.3935704190750042,0.4419779159831871,0.4591759166431143,0.4555557157740795,0.4015225037916919,0.4419202941315447,0.4737008529259278,0.5049633770467905,0.6295396606929793,0.1770833333333333,4.27221135838788e-06,0.2151898734177215,0.5270270270270268,0.7683495310165629,0.5702394403799049,0.9256250407798908,0.4338989406682232,0.7666526286267605,-2.0898591833174915,-2.1144960393322565,-2.042214110604833,-1.5392613928208434,-2.589986628613936,-2.095416099299566,-3.581582469797153,-4.217111280032194,-3.7645027506675457,-3.364566861815037,-2.991097316780777,-3.3807797286732986,-3.449251997950354,-3.0807147634259064,-3.34313233219553,-2.800333946531787,-3.16373833682748,-2.858489257333082,-2.96839195395456,-2.543808483027163,-2.594349860421169,-2.5586036620571524,-2.3470290563215075,False
7,2,12,2,0.410214742009917,0.1854566027483492,0.3333333333333333,0.729187233617462,0.0174896574384529,8.854513950238587e-08,1.2004209926112385e-07,1.9275112732162825e-05,0.9674890414667244,0.961440448341043,1.313964699444044e-05,0.9992880531588014,0.2571428571428576,0.0677966101694915,0.2169491525423729,0.6101694915254235,0.3168316831683168,0.0541714285714285,0.4206349206349208,0.1640625,0.1221395881006865,0.0725657048512326,0.1909775408860212,0.2418249129529855,0.3831503395273321,0.0711800997332721,0.1773884540678382,0.2546972165032869,0.428790035550436,0.4150149441594739,0.5134075186781971,0.5536362011169995,0.6028150812322568,0.461187501194369,0.5409068283443501,0.6102010246697467,0.7072949650620461,0.7339874246053486,0.2057291666666665,8.758991127300515e-06,0.2120253164556961,0.5270270270270268,0.7391233338384171,0.569626945886939,0.9238599042164514,0.348572633440485,0.8423669546684924,-1.7809986608902542,-2.275488046408182,-2.508397916762036,-1.5836138517208662,-3.180500067093759,-2.350693327726099,-5.321798473467786,-4.294921030001113,-4.69676626824561,-5.101877913746408,-4.111477383158673,-3.879431053756168,-4.224136200071227,-3.912705819740756,-3.5267237364497577,-3.4816200765425496,-3.6287225911690224,-3.2490954820806546,-3.0621473593776893,-3.803404962373148,-3.763738808550505,-3.470005981484628,-3.854065853426617,False
7,2,13,2,0.2954364990609984,0.0827191300448099,0.3333333333333333,0.6032103927701677,0.0174895771957775,6.834001263857367e-09,1.1273914306720846e-07,0.000287602216974,0.892207840015433,0.8984433414643095,4.418957515319629e-05,0.9993778289734384,0.1714285714285718,0.1638418079096045,0.0783898305084745,0.6271186440677964,0.1386138613861386,0.1397647058823529,0.4206349206349207,0.140625,0.1467799934619156,0.0678075519200869,0.1161024066901852,0.1430968012163136,0.1727534928269282,0.0727028361534799,0.1183062690072116,0.1341396729085691,0.1827545650683188,0.4325429042498544,0.4935448341493116,0.5205432557962332,0.5031353085303067,0.4745828636569167,0.5249233764793388,0.5651256180998758,0.6043361921263231,0.5765625082710044,0.1848958333333332,4.057622833485735e-06,0.2246835443037975,0.3783783783783785,0.8266901755230585,0.7707499456625895,0.974632133010307,0.2510864085351446,0.8301821978989512,-3.236565085894246,-2.676277663303612,-2.3652690108107217,-1.5365058281859252,-3.2857114831539342,-2.3027654904831376,-4.869284284186576,-3.603511234593905,-5.215069288430283,-4.625916295330055,-3.818835133036127,-4.303126818136159,-3.735641259706602,-4.032965140513586,-4.492575802720284,-3.807683804497948,-4.322384649082017,-4.104387924261404,-3.5173102827313323,-2.7979965807442717,-2.661946219638576,-2.864683512391217,-2.766539608200019,False
7,2,14,2,0.2892404956861745,0.0884540539487902,0.5,0.5897336810738706,0.0174894843365375,2.619926084009864e-08,1.0305720831928088e-07,6.497963818828454e-05,0.7820105910639306,0.8862210328265409,2.5994134827488284e-05,0.9972675442795412,0.1714285714285718,0.0677966101694915,0.1864406779661017,0.6271186440677964,0.1782178217821782,0.1085714285714286,0.2460317460317461,0.0781249999999998,0.1635275479669073,0.1100547804424735,0.2333268851022795,0.2304686963302339,0.270906646519913,0.0990674484663218,0.1905248944025981,0.1917662527644083,0.2460511936265779,0.3782010395766951,0.4792034484331758,0.4793900206416546,0.4581263330560808,0.3834452302560191,0.4581853393174452,0.4743970783476565,0.4980695013660721,0.5336481971029503,0.1953125,3.853644296570271e-06,0.2310126582278482,0.5405405405405403,0.8415921531057817,0.6095952070845163,0.9218370425643369,0.4368061716810674,0.7601369918008084,-1.8289824217492736,-2.146220674865211,-2.3555281864667337,-1.6767342746401692,-2.808663113572468,-2.275492798312668,-5.26912966391992,-5.12747343155127,-5.0888163254474446,-4.931713062628755,-3.629504347214904,-4.44280489094018,-4.475552781076769,-3.782434799140988,-4.01857117043361,-3.88457870471221,-4.718664793575159,-3.737884420183413,-3.157408554379665,-3.3621087978876383,-3.663219834747374,-3.646399016996529,-3.560214878269358,False
