fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
11,2,9,3,0.2343122662889896,0.03926012938081235,0.5,0.21362606917000176,0.0009255057489055028,0.0008801334693082135,0.0005677990875040105,0.0001662860431558567,0.0,0.37815422053253517,0.7584269662921349,0.5240963855421686,0.6989583960503343,0.7704363206376071,0.8832836952541001,0.773341697855999,0.7447901194899946,0.6690510676468621,0.8499610632315491,0.7104932987341495,0.6769401852440284,0.7781992893715252,0.8739158473219435,0.762261690512545,0.7319312832303452,0.6534617751068132,0.8375985025854968,0.6807606883113317,0.6419296127983128,0.34607843986962994,0.6926713947990544,0.018681454874341644,0.787878787878788,0.5857142857142854,0.6307840517688357,0.3450722094794969,0.6504796588899073,0.7684026908468736,0.6524312309769028,0.0,0.3846153846153849,0.0,0.3846153846153847,0.7999999999999997,0.6279069767441863,0.7349533983997187,0.03439274358485284,0.03465988814809113,0.03485938282358018,0.03505792082481714,0.035322123642478394,0.03558122899501614,0.03569968818052139,0.03585323401031813,0.035963903139777015,0.03606505534249007,0.036159757108877595,0.0361777877329967,0.036184704972370786,0.03618879631237028,0.03618916136411833
11,2,10,3,0.25978127381165816,0.05717481723227633,0.5,0.25093261289306246,0.0010675889223484402,0.0007552419869584195,0.00048516843027095755,0.0001655152954960167,0.0,0.4139108505333443,0.8932584269662922,0.674698795180723,0.6320892334722232,0.8657555095239052,0.8496410977453213,0.8238801363819761,0.737048049324631,0.8683190305414986,0.8436873748480715,0.7809965688368521,0.7158741155099577,0.8719813083959669,0.8454965630283212,0.8251387777399182,0.7370492475173456,0.8565641026967155,0.8367988332606264,0.7699325982229894,0.6990900297603291,0.5748045405630178,0.6808510638297872,0.018207910493929266,0.7851239669421488,0.7428571428571424,0.6211791628282661,0.3833682877693292,0.6084983702493516,0.8046610760442335,0.5658954643483212,0.0,0.49230769230769234,0.0,0.49230769230769256,0.7839999999999999,0.6279069767441863,0.7192363492482197,0.3336049569883778,0.33375673137018425,0.33386441871800854,0.3339738877972862,0.3341177185610603,0.33422340372250514,0.3343262911163322,0.33445839824262447,0.33455242643953836,0.3346112255391019,0.33463362490539844,0.33463284840465124,0.33463306360551703,0.3346381181655883,0.3346396928503381
11,2,11,3,0.22509213849393084,0.0332499535502513,0.33333333333333337,0.2725098863818767,0.000737733261995606,0.0005968682726136695,0.0005003973142475042,0.00022090274496041378,0.0,0.3632903957276682,0.8202247191011236,0.6265060240963856,0.620687579023421,0.5052539970562707,0.7039490199985263,0.6871052263510584,0.7160451388410676,0.4323311325829571,0.6842010426236871,0.6313103604088359,0.7111801859846734,0.5324332426272143,0.692177552119237,0.6833758251132134,0.7111248710798328,0.417280067742629,0.666829945076179,0.6047669016544598,0.6887680647813853,0.507249194396671,0.6761229314420804,0.012767500701177891,0.7823691460055096,0.8142857142857141,0.5951594291731803,0.4244237188496207,0.747493741664337,0.6880461085104651,0.5665245317142449,0.0,0.676923076923077,0.0,0.6769230769230768,0.7519999999999997,0.5813953488372094,0.7131740588612125,0.052837154713526194,0.052897927630752385,0.05300200321488672,0.05301863704804685,0.05313721278465893,0.053197800515683735,0.05325915789056594,0.05333367203098371,0.053370704836722474,0.05337385565606145,0.05338807443665562,0.053385065745491976,0.053390260664929065,0.05339061329641513,0.05339061329932892
11,2,12,3,0.23114484988334105,0.039301749099737014,0.16666666666666666,0.16343695057012858,0.0007504067867445529,0.0003489071776548284,0.0004736457822359619,0.0003676286214915667,0.0,0.3084490074275458,0.8258426966292134,0.6686746987951808,0.5759613978651847,0.5552298956852554,0.7762257435389599,0.7897372562702201,0.7940000974647388,0.444758866481601,0.7673022567673793,0.7549376495711768,0.7723055851310081,0.5799496496513217,0.7672842221099785,0.7875898327123634,0.7909324455086821,0.4326540997352212,0.7557554724427973,0.7395847617755016,0.7565289476883545,0.40625878746230715,0.6950354609929079,0.02596655347212508,0.787878787878788,0.6714285714285713,0.5338425267694404,0.40036120474885806,0.7740378082335986,0.579887138038034,0.5817052968676784,0.0,0.46153846153846134,0.0,0.4615384615384618,0.8799999999999999,0.6744186046511627,0.7861400044201416,0.012511823427149474,0.012707174444413046,0.012855590724623995,0.01300623084940168,0.013206416980729298,0.013594984491127038,0.013735534851317826,0.013918418229405137,0.013989798134999213,0.014021584743489383,0.013981755262209941,0.01398097461976108,0.013983659098603815,0.013987032101939105,0.01398774375042752
11,2,13,3,0.3379415380187111,0.1076375197568637,0.5,0.39292558632877894,0.0012550435558890563,0.0015009521704383876,0.0008053248762178744,0.00013559620999678036,0.0,0.5081783859752071,0.8876404494382025,0.6325301204819278,0.6797168201978848,1.0,0.8192560449387567,0.8307167270777007,0.7886019779699482,0.8505156650402165,0.7969580270314065,0.8058157394332668,0.7495383403375755,1.0,0.8086277852097844,0.8259079951102207,0.7820336925909787,0.8416620579478421,0.783627746534437,0.7906922752770822,0.7281316324269741,0.5638194703391237,0.690307328605201,0.02230222669889601,0.7768595041322316,0.6285714285714286,0.46755065364615156,0.3096689038422902,0.5038142532720715,0.8707591016594559,0.7207921778751902,0.0,0.3538461538461539,0.0,0.35384615384615414,0.7439999999999998,0.6744186046511627,0.6561557600861216,0.19638648833987865,0.1965407933282059,0.19665505911960843,0.1970985587758163,0.19697388014432518,0.19707590235520187,0.19717758843225602,0.19730771867127608,0.19740202349570662,0.19745340982340048,0.1974670305226901,0.19746803126315782,0.1974687269628263,0.19747078195152695,0.19747101006588016
11,2,14,3,0.22495638324378975,0.032479316021710405,0.33333333333333337,0.12643238258885325,0.0007352945317477432,0.0010837208954171315,0.0004165303411749105,9.258230489050228e-05,0.0,0.27687990785581884,0.8483146067415731,0.5783132530120483,0.7155292447001762,0.7486051454840775,0.7939124912306457,0.7712981522096911,0.8002263045808851,0.6859049654431163,0.7828320708755905,0.747805526425789,0.7717511701168862,0.7563360485883344,0.7771482660464799,0.7590970699907228,0.7898194590089554,0.6704390726378539,0.7632103771467431,0.7204812783774603,0.7468642094492176,0.6230923042853798,0.6808510638297872,0.014865242121439758,0.7796143250688706,0.714285714285714,0.588906295317071,0.3968667313613672,0.5396888605481069,0.8489706650808057,0.6033506683318486,0.0,0.36923076923076914,0.0,0.36923076923076925,0.7759999999999997,0.6279069767441863,0.7113778246724696,0.002959590871230505,0.0030586666877375985,0.003126098990261778,0.003202639511644241,0.0033039416917136494,0.003367922462832719,0.003437285069984179,0.003526115361663102,0.0035825946952693782,0.0036249370326090387,0.003634469956639964,0.003639741777109973,0.003643954635873731,0.0036477128786715305,0.0036505745649868257
11,2,15,3,0.22712743416139358,0.03456292449953421,0.5,0.2149451273501612,0.0011186122910976663,0.0015263380389876175,0.0005804023733499694,9.142519678611591e-05,0.0,0.3469031187210707,0.8258426966292136,0.6144578313253013,0.6417604912998977,0.721351604684816,0.6954450244997077,0.7527121796811203,0.7183723926934606,0.6095056818283257,0.647750620660756,0.7309660537676188,0.7099210777348584,0.7322007987790923,0.6761751890189605,0.7437827560159656,0.7072753511861423,0.5952862486508376,0.6258038003728027,0.7098598439845889,0.6852835285161953,0.41757564138856385,0.6808510638297872,0.014865242121439758,0.7851239669421488,0.7428571428571424,0.44559830651203836,0.1964095298512838,0.5511494371630197,0.8311422196594477,0.5706297741335535,0.0,0.4461538461538461,0.0,0.44615384615384635,0.7999999999999997,0.5813953488372094,0.7616723819572673,0.04851889605287303,0.048659128879811116,0.048764827920211765,0.048869822758454334,0.04900598033537884,0.04911077496858934,0.04921008730878749,0.049337501580357046,0.0494318999900362,0.049516648485581884,0.049586159960272526,0.049606799429885474,0.0496220205670589,0.04964162748734357,0.0496534617483735
11,2,16,3,0.22705082625634992,0.035079428366516494,0.5,0.2028121645424139,0.0010798789829864748,0.0008735889791033697,0.0004358172541472315,0.00012495196375171186,0.0,0.37659017051629307,0.7921348314606743,0.608433734939759,0.6152895916422547,0.6359595362889235,0.7517494560220332,0.7436000586041898,0.8020540377900638,0.5274437117043745,0.688605884241239,0.701821995990694,0.8126428923329911,0.6526641258174676,0.7387353259277485,0.7374481813378686,0.7967949964920094,0.5138390992473271,0.6717279656832311,0.6808875717205198,0.7988985994306366,0.5634841285340331,0.6926713947990544,0.012767500701177891,0.7851239669421488,0.5999999999999996,0.6433323306955012,0.2397475900202899,0.5429024061917347,0.893708163489569,0.5873466879513434,0.0,0.46153846153846134,0.0,0.4615384615384618,0.6479999999999999,0.6976744186046515,0.5542073331574786,0.026842018224853433,0.02700298839499332,0.02739939339564568,0.0275109910404135,0.02766025713843831,0.027690862552829085,0.02779506324431275,0.027875095108340103,0.02795650364515022,0.027995923462081095,0.02797110608309159,0.02800801215715764,0.028008370507924447,0.028008507432512753,0.02800934888180775
11,2,17,3,0.28202221479584144,0.07335993033830096,0.33333333333333337,0.23992348455596194,0.0011047319147750023,0.001872438102004232,0.00046216808326951617,5.3713273639299187e-05,0.0,0.4306950296431621,0.7921348314606743,0.6325301204819278,0.5854657113613102,0.46589973272892526,0.6688812463621214,0.758984453865952,0.7820092571071535,0.3897385062275982,0.6354118694011042,0.7426849617195619,0.7586264133771208,0.46772317299397065,0.6328970514522605,0.7390514819818172,0.7648507426373482,0.3536392106336691,0.5982131783981286,0.7123358983526702,0.7300274420453929,0.4639980338417331,0.690307328605201,0.0177577797615189,0.7851239669421488,0.6999999999999997,0.5203659378820724,0.3654701417784416,0.6738210970446468,0.6365594357339097,0.6108122899445165,0.0,0.41538461538461535,0.0,0.41538461538461546,0.6559999999999998,0.6511627906976745,0.5826272028560797,0.12246164690736072,0.12269806360231907,0.12351025001111371,0.12366266205498531,0.12354573558635193,0.12304737799784152,0.1230503700322628,0.12318623502603036,0.12326383627677164,0.12333320072294889,0.12335732489893399,0.12335708205575131,0.1233631314178292,0.12336646280434062,0.12336651535249396
11,2,18,3,0.31080852056851704,0.10732326899044196,0.33333333333333337,0.17113689331551785,0.0009649787347363798,0.002687601712753571,0.0005130963487055485,3.791002286598926e-05,0.0,0.3439574484478283,0.8595505617977528,0.6686746987951808,0.6076424428522688,0.5682033967701666,0.7598779025360975,0.734361170202759,0.7480180316989962,0.47596708902905027,0.6891473868877762,0.6699768144283664,0.7257098980172583,0.5716703943988175,0.7343662911297898,0.7130948759332085,0.7283377987052534,0.444896584868261,0.6570553188513825,0.6292042039221908,0.6918872893212556,0.32703908064586784,0.6950354609929079,0.014865242121439758,0.787878787878788,0.47142857142857153,0.5378536853740075,0.30562199837692816,0.49278905740210055,0.8097864380257552,0.6119957721896213,0.0,0.5538461538461538,0.0,0.553846153846154,0.6559999999999998,0.6279069767441863,0.5934999560362262,0.04994510981096221,0.050222424767982846,0.0503349663178279,0.05039345646356997,0.05058114441939704,0.050726241368095865,0.05103674561903817,0.05113351948194576,0.05116208874058459,0.05116991006129914,0.051165205814450956,0.051130428457676555,0.051140737756381054,0.051147185402631905,0.05114944985612576
11,2,19,3,0.24135012219268676,0.04186771241510662,0.5,0.24317307612745823,0.0009571298201579698,0.001263397033056797,0.0009181200743172622,0.00018934286841756318,0.0,0.4386467357830087,0.8426966292134833,0.536144578313253,0.7761003070624363,0.5889003890896692,0.6832783708493413,0.7274806284570214,0.7000624452510948,0.4350942029967566,0.6755555098622836,0.6912702116151335,0.6946949245854552,0.6067898324154661,0.6658599556079569,0.7198946620279716,0.6904337450911111,0.4201656105019213,0.6578160432376947,0.6693383113859115,0.6709631838337213,0.4151556752246215,0.690307328605201,0.014865242121439758,0.7933884297520661,0.4857142857142853,0.5820904915934921,0.4012693509156833,0.665967345481421,0.7584135324731412,0.6697786553032998,0.0,0.32307692307692293,0.0,0.32307692307692315,0.7759999999999997,0.6744186046511627,0.6867402881647147,0.09173588433850427,0.09189229793720606,0.09201601371542002,0.09213438800136226,0.09229318393991039,0.09240971982152717,0.09252438353763327,0.09264147049345205,0.09266855569185861,0.09267601938289934,0.09266937604846372,0.09267559254340267,0.09267814839857116,0.09267503227285274,0.09267524461278757
11,3,0,3,0.20518561576695737,0.027952227244767022,0.33333333333333337,0.10741025876608479,0.0005340708355014225,0.0015738228383544832,0.00040777081829154515,5.718085428366295e-05,0.0,0.24218740936518499,0.9157303370786519,0.6626506024096387,0.6679631525076767,0.627415033266734,0.7576729895942205,0.7857317178033179,0.7888080346309423,0.5822119002093876,0.7155763186738799,0.7320390103858061,0.7424764532228407,0.6436351645270213,0.7440695395110969,0.7798139968744753,0.7824282222647052,0.5669395751629437,0.6971199535185679,0.7104301094817013,0.7203711446083434,0.35190334661031564,0.6855791962174942,0.028738120679091685,0.7906336088154272,0.7857142857142856,0.538032208600713,0.33542806298079597,0.613258977367146,0.7542728927978227,0.5147182523216121,0.0,0.4461538461538461,0.0,0.44615384615384635,0.6479999999999999,0.6279069767441863,0.5856414314604768,0.05115005870480892,0.05127760163226854,0.051366552193435194,0.051457876420264816,0.05158057276148974,0.05167161625550569,0.05176426021753063,0.05188428151833412,0.051973558655895,0.05205802063467734,0.05213582468074017,0.05214553368766883,0.05216332294991011,0.05218193223767927,0.052196694020988824
11,3,1,3,0.24707409146554976,0.04135260373053125,0.33333333333333337,0.16136858516625585,0.0005971618247827372,0.0007178795623665968,0.00041958955422250616,0.0001491461969222887,0.0,0.3030080899156903,0.9606741573033707,0.5722891566265059,0.8455382897552804,0.9417222131394362,0.9756171919593271,0.797084184036865,0.8232983771239393,0.8203550664111935,0.9915469266158292,0.7800660251839167,0.789664307325068,0.9420692242493767,0.9733531509815562,0.798714179472634,0.8235025175248745,0.8087201639944513,0.9884477275451603,0.7702169425728431,0.7783718252107052,0.6198209307314544,0.6808510638297872,0.00941832517111794,0.7851239669421488,0.5857142857142854,0.5063680506855963,0.3027805287427121,0.6011238684583815,0.8296429129027619,0.5949808629868283,0.0,0.40000000000000013,0.0,0.4,0.8159999999999998,0.6046511627906976,0.7640631443634109,0.0028761475321544923,0.0030007865773191596,0.0031285315227326293,0.0031886605823270844,0.0033240026977278533,0.003421279457558727,0.0035311031084710367,0.003650138963770969,0.0037430805175886674,0.0038309786210741423,0.00388864069776721,0.0038983495410403546,0.003902094574412744,0.0039037546730856425,0.0039038249674014543
11,3,2,3,0.2363606384911966,0.03621988912227633,0.16666666666666666,0.11595341360527042,0.000518613118132606,5.590305116716325e-05,0.0005531193108161609,0.0027803868915899197,0.0,0.26594383511050657,0.7640449438202247,0.6204819277108434,0.571934146383776,0.6118535536377757,0.7166182291925867,0.7794814542920767,0.8275972550403357,0.5407512352397054,0.733424636322253,0.7521301668761848,0.8113983587056433,0.6189609323680932,0.6902594046203843,0.7648498947716996,0.8170153787019185,0.513598974781694,0.7056524469997043,0.721974753182406,0.7896443896046031,0.34106993847736256,0.6950354609929079,0.00941832517111794,0.787878787878788,0.5999999999999996,0.5494587782232916,0.3989029410894922,0.6524927860152574,0.7009128239037196,0.6248882476700559,0.0,0.27692307692307727,0.0,0.27692307692307716,0.6719999999999999,0.5581395348837206,0.6444095282878213,0.11233597431062593,0.11245048641495918,0.1125581042133362,0.11263799279981188,0.11273915005693635,0.11282493404958646,0.11289702399901068,0.11298397984607231,0.11303299446021516,0.11304597598300456,0.11305865164863872,0.11305924374680566,0.11306360787745096,0.11306641072628872,0.11306726680700613
11,3,3,3,0.21857130362783872,0.03232230276615123,0.33333333333333337,0.18886018515947262,0.000622847348070195,0.00041825387978941693,0.000402751033135188,0.00025610826408742343,0.0,0.26821081500126864,0.9494382022471911,0.6385542168674699,0.7322720082560038,0.6655846663247748,0.6682599008486014,0.659345107904415,0.7294611469953536,0.5849601038724258,0.6454911266189265,0.6187868263020437,0.6932026784387111,0.6964058873581624,0.6763035074165298,0.6774222215877582,0.7406820522674981,0.5845826893971172,0.6476038855717443,0.6160536625178562,0.6871469570048556,0.3656090975076607,0.6737588652482271,0.010423600382691934,0.7768595041322316,0.8142857142857141,0.6708311630956345,0.2875515629127072,0.7438760234071897,0.78729595496661,0.5132296182591645,0.0,0.46153846153846134,0.0,0.4615384615384618,0.7199999999999998,0.6744186046511627,0.6332173640271768,0.015588469097510712,0.015777940305031185,0.015932183425123505,0.01607440852727043,0.016274675711683485,0.016417123337350396,0.0165590243181248,0.016745664681592737,0.01687806092479075,0.01700297622364382,0.017092542198086785,0.017124617743156007,0.01714864308258292,0.01719433270647052,0.017219376101089624
11,3,4,3,0.2617690559104552,0.05338667866736097,0.5,0.06707405282954078,0.0007538902977409921,6.126871745498434e-05,0.0003778360225870422,0.0017269067057682195,0.0,0.2724635204398229,0.8146067415730338,0.608433734939759,0.638231038012212,0.4549215982040201,0.7322580803935015,0.9175028359599999,0.8819436576332766,0.43741214161073416,0.6791867963976783,0.8895796951255193,0.8437162864299725,0.47719496441981957,0.7163850828674093,0.9150149950120641,0.878617950841582,0.4215537239012603,0.6608364323842573,0.8823980424692343,0.8321989530137281,0.4774644375080417,0.690307328605201,0.017307649029108536,0.787878787878788,0.657142857142857,0.5634351297097995,0.45242035238236156,0.7058781082655634,0.6579838591293763,0.6397037736725356,0.0,0.46153846153846134,0.0,0.4615384615384618,0.5759999999999998,0.7209302325581397,0.47727651362645634,0.036774104125445406,0.0369634983702555,0.037104028815076386,0.03660102398731525,0.036759206708683094,0.03687360233102396,0.03698026408665169,0.037104568724385716,0.03718975971934797,0.03723322867889596,0.03724327940937927,0.03724644369264595,0.0372455124166554,0.03724849832801218,0.03724849833309884
11,3,5,3,0.22751079538991653,0.03645238544979088,0.5,0.10030166295244165,0.0007285668552604993,0.0009485487537352208,0.000348960739434201,8.792936059038534e-05,0.0,0.23096361186454956,0.9044943820224718,0.6385542168674699,0.6882851028193914,0.8588672247977193,0.7793126905422649,0.7690382222590122,0.7408658348409156,0.7848808330481866,0.7844329995303492,0.7365438267666546,0.7069859416424096,0.8646887673009744,0.764086446157948,0.7596510888634405,0.7297089831960948,0.7745174775587447,0.7697217267863874,0.7145171898531675,0.6806148115243962,0.36455625292708227,0.6879432624113475,0.02230222669889601,0.7906336088154272,0.5571428571428569,0.5949518681871417,0.3554889620123056,0.4574068339623767,0.858389744753166,0.5698705626816085,0.0,0.49230769230769234,0.0,0.49230769230769245,0.7439999999999998,0.6046511627906976,0.692340272179105,0.02705573561451322,0.027245584115967388,0.027364779000158674,0.027516667380161883,0.027671173299883414,0.0277996500470741,0.02791957057616827,0.02807463272033823,0.028181394852546893,0.028271541127208834,0.028328655267316812,0.02835446993321735,0.028372116465458872,0.02839152405905744,0.028403170506198713
11,3,6,3,0.2574554608456742,0.062448895877180784,0.16666666666666666,0.17625422443099226,0.000891983304717453,0.0009543373262169975,0.000492202269155725,0.00012972039987951378,0.0,0.3197325697432187,0.853932584269663,0.5602409638554218,0.7493271162667275,0.6478289694525686,0.6354372508556505,0.6996116899025893,0.7572244503643637,0.6809985429756332,0.6632121257961647,0.699437613226616,0.7320322094230287,0.6631177712841612,0.6155405939915497,0.6912050826555038,0.7496589376750973,0.6693252087991998,0.6455452400079984,0.6787741663029911,0.7119507183390887,0.5518280856355622,0.6737588652482271,0.008731325818616005,0.7823691460055096,0.6285714285714286,0.5798417052281675,0.44297756923426945,0.6414162127247098,0.6328549498644249,0.5805251306590613,0.0,0.3384615384615387,0.0,0.3384615384615386,0.7999999999999997,0.6046511627906976,0.7481247283224539,0.19067795774604065,0.19086303224204224,0.19111477642369792,0.1912568125338352,0.19143303693243865,0.191560544584476,0.19168299239089936,0.1918274606181404,0.1919323636904237,0.19184639370316,0.19190987658373418,0.19193144730150774,0.19193626789652762,0.1919366261994678,0.19194133402987815
11,3,7,3,0.25352861427021256,0.044392746654422985,0.33333333333333337,0.2167964209136983,0.0008697385847863244,0.00010472163851489157,0.000636668610911324,0.001702249741810915,0.0,0.3262100788702285,0.7865168539325841,0.5722891566265059,0.6580441053317203,0.829761729269579,0.8839281577461096,0.8400543417452877,0.8638481970108332,0.7698464891974862,0.8517712047965549,0.7751240117254088,0.8187638032937203,0.8349012544213713,0.8719887257491421,0.8282050586111569,0.8551299109665704,0.7590991383375917,0.8369874612570317,0.7475554624838173,0.7977111126576586,0.36226984967577636,0.6926713947990544,0.008089237114737828,0.7741046831955923,0.5857142857142854,0.3573249429282779,0.3566146708770539,0.5755001056177895,0.7234308534969899,0.65609537734934,0.0,0.3538461538461539,0.0,0.35384615384615414,0.728,0.6279069767441863,0.6642266772179726,9.999999960041972e-13,0.0001393969514955648,0.00022987766085846894,0.000362923497722194,0.0004776267976947476,0.0005687165679147282,0.0006629462002934888,0.0007910890570039023,0.0008822341015277148,0.0009720644437652807,0.0010414211807976608,0.001057784429365909,0.0010834330861485364,0.0011170090066823202,0.0011202702989579854
11,3,8,3,0.25894508493700463,0.05241810676643737,0.5,0.23303418540604665,0.0006842795614811651,0.002805514537457528,0.0005097756359238912,3.530769292153378e-05,0.0,0.4061160447441788,0.8932584269662923,0.5722891566265059,0.7729598957848706,0.6779031062316244,0.7144796234935924,0.8424298816692508,0.8087114172607899,0.588112012769182,0.6732398861333653,0.814813379866556,0.7753416720272119,0.6863570509966279,0.6905841424970054,0.8335567342131719,0.7982669592782009,0.5703556268912529,0.6480440453752714,0.7982929647040659,0.7539288630479627,0.4629136253968378,0.6808510638297872,0.008510000877757119,0.7713498622589532,0.6428571428571423,0.5874840855660688,0.37550264419982327,0.5972926712887445,0.7431915236944117,0.6578987699239622,0.0,0.23076923076923073,0.0,0.23076923076923073,0.592,0.6511627906976745,0.5206202144227678,0.03853887184481413,0.03868608331511957,0.03879717329246138,0.03890517973778488,0.039050907924819946,0.03915608394764884,0.03926015710106633,0.039387323632560665,0.039443421677364164,0.03945967702294459,0.039458617811719714,0.03946458978625568,0.0394649363665621,0.039464936370912286,0.03946493637292901
11,3,9,3,0.2785701060322612,0.06230964639212107,0.6666666666666666,0.12834122417726573,0.0006408967163701044,0.0007264065396338752,0.0006603352321575692,0.00024087693329807644,0.0,0.23456165247865532,0.8314606741573034,0.5903614457831327,0.680256519415585,0.6243254128367862,0.7175868517289996,0.7254338295063563,0.8024608733932712,0.5763973042206659,0.7247504450844158,0.7115101737814142,0.7770916539078352,0.6484486514287866,0.7107753005030216,0.7266787072165258,0.80207671358549,0.567919558320967,0.7150699491911343,0.6974314356898867,0.7643787118354012,0.39108174271937823,0.6832151300236408,0.005967264810273585,0.7851239669421488,0.6857142857142855,0.40514657967036527,0.41969855990952,0.7339059754755737,0.6478544874497295,0.6195285830878647,0.0,0.5076923076923076,0.0,0.5076923076923077,0.7199999999999998,0.6279069767441863,0.6563681526422229,0.04279320762381218,0.043066976738383035,0.04320942362954453,0.04338216137104243,0.04389944525187093,0.04403332565403302,0.0441480477693015,0.044267667877954386,0.044326894540598516,0.04435110999739862,0.04435063506340237,0.04435952441770075,0.04435964975454501,0.04436116826943263,0.04436195221429429
11,3,10,3,0.2837220825056717,0.07102873391721433,0.5,0.25991102054237486,0.0008246326438208522,0.0010659759937347787,0.0006226995508562333,0.0001490541515340617,0.0,0.3926024920917747,0.7865168539325844,0.6385542168674699,0.5728194760482844,0.40469512071870073,0.7811450104824591,0.7365137488727982,0.7564838674669143,0.30140031454807803,0.6330314124265348,0.6239409732349255,0.7138931029827498,0.43544486826961326,0.77095169295419,0.7320085271014551,0.7512416893776128,0.2896771310633389,0.6164900895008663,0.60059438426964,0.6942252169212086,0.5521397781406874,0.6784869976359339,0.014130253572734959,0.7851239669421488,0.5142857142857138,0.2818369354785668,0.44175153726446226,0.6123338823478472,0.6564612223539199,0.6347131081334889,0.0,0.4461538461538461,0.0,0.44615384615384635,0.6960000000000001,0.5348837209302331,0.6817927909755304,0.177254838240117,0.17739459986181952,0.17750227367820343,0.1776071248296224,0.17774625214519402,0.17785614824218698,0.17795349976235833,0.17806784739553172,0.17812955382186174,0.1781582464549198,0.17815802294391173,0.17816785014076042,0.1781667130706759,0.1781671047821219,0.17816817620742784
11,3,11,3,0.24261963365892658,0.04246308550968786,0.33333333333333337,0.1267210372180967,0.0006693572745489931,0.0003982374404390958,0.0004393584526467604,0.0002957680787852146,0.0,0.2990686743753038,0.9887640449438203,0.6325301204819278,0.7795121119071989,0.5750965239971552,0.7183183415513574,0.7090480997515656,0.7730355461741054,0.5072986593427332,0.6889843418874337,0.671507842099146,0.7346223400526297,0.5921430205744039,0.7013130963784651,0.6994698789592951,0.7650574966089427,0.490206138311469,0.6688316174876126,0.6445605840496111,0.7117400256911007,0.32023755210144333,0.6879432624113475,0.012767500701177891,0.7768595041322316,0.6142857142857139,0.5859119265678503,0.40185374559644416,0.6108169421148104,0.7305906466397093,0.5882532848838941,0.0,0.5384615384615385,0.0,0.5384615384615387,0.6559999999999998,0.5348837209302331,0.6401888373392091,0.050814713801969155,0.05096772480969386,0.05108035109257053,0.0511943207441427,0.05134214006143746,0.05144753338889564,0.051327121264667284,0.05144252161563034,0.05152987965224559,0.05158277535322339,0.051598451042454835,0.051597438199754896,0.05159878613760218,0.05160124304107348,0.051601715772367135
11,3,12,3,0.21106379999430624,0.02610359175870416,0.33333333333333337,0.09225744321312028,0.0006028324489943823,0.00013003870436328972,0.00036584357268194025,0.0007790934434510726,0.0,0.28003256589982184,0.8314606741573034,0.6445783132530121,0.6094602077285771,0.7353696720318014,0.9107112628847942,0.8608571022824967,0.8187864637656765,0.647610451106473,0.8968063217349598,0.8285601067068193,0.8004608709386904,0.746648994385285,0.904798710723902,0.8568554534007843,0.8132616627043305,0.6339652964934669,0.8897573576897072,0.8154835396933716,0.7840076762262985,0.5719273468498516,0.6784869976359339,0.014865242121439758,0.7851239669421488,0.657142857142857,0.4837201428138549,0.26070406287306014,0.6328951834541781,0.7824848960424261,0.5424974360358491,0.0,0.3846153846153849,0.0,0.3846153846153847,0.7119999999999999,0.6046511627906976,0.6604634400971912,0.003100848977365246,0.0033170542482759205,0.003465655985161087,0.0036355574228313526,0.0038210251479236035,0.003979187116091806,0.004121582389860395,0.0043174221455245755,0.004397509473629859,0.0045104371006694285,0.004576372588741053,0.004592517099567041,0.004611928114852421,0.00462691705384007,0.004635442488981591
