fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16
17,3,10,4,0.29985141120825576,0.03514605587706422,0.4000000000000001,0.5752242692230489,1.828073671667996e-07,3.262266705265248e-10,1.0602328800280658e-09,0.0007769973333434601,0.0,0.676587145804233,0.39516129032258074,0.5688073394495411,0.2657824667169052,0.4617345720188589,0.3484365665187379,0.3618534158539488,0.31621979781920473,0.3905440029110391,0.30014448004160554,0.3083356144465197,0.2784271125545936,0.4427525139701009,0.3292054670063712,0.3088457662576416,0.27983659822680884,0.37038197122077005,0.28451534273972967,0.25461153659913827,0.20761562733693806,0.4226008068707836,0.06074766355140185,1.4735150309284051e-08,0.09848484848484854,0.5762711864406778,0.7277068240854496,0.681817343373698,0.7577153004166597,0.4301051558787086,0.5688444270237991,0.0,0.5714285714285716,0.0,0.5714285714285715,0.4891304347826087,0.6000000000000032,0.4891304347826087,0.5506346544356893,0.586250520826082,0.4613071730054774,0.29798484908940304,0.3907009030971591,0.33676822203829615,0.3351228011322769,0.282556633222909,0.32886503597467454,0.31862654574066096,0.311610826801612,0.3241740644402966,0.31093393508831624,0.3183212959371444,0.3206907236000174,0.32135513298691487,0.3229600319159398
17,3,11,4,0.380145881223528,0.0950852255720412,0.6000000000000001,0.6274687643054486,1.8362329203650013e-07,2.4813916817688987e-09,1.6257158042868064e-09,0.0001346385228595208,0.0,0.7368804006699566,0.39516129032258074,0.3302752293577979,0.5155714131922551,0.24965896755789796,0.26314368525685694,0.2985974276471688,0.30851232064808976,0.2486669474971439,0.2688247873822227,0.2808573976736173,0.31040031231981335,0.18828214297574797,0.20089454875902424,0.1913978720068199,0.2274194533888403,0.19508034848165856,0.2208005096937491,0.1867774914899769,0.20704614917189657,0.582449773743213,0.10747663551401865,1.3191776387860312e-08,0.10353535353535352,0.40677966101694896,0.7053901427377074,0.6929040459760785,0.8162256580977845,0.3606820635557452,0.6592378149508676,0.0,0.7142857142857144,0.0,0.7142857142857143,0.6630434782608694,0.6000000000000032,0.6630434782608694,0.505514146257904,0.46140770430186206,0.47111586363778435,0.44584820177063444,0.47193310628417806,0.48588500697399106,0.48000211411751725,0.45482589821214203,0.4469839230069952,0.4161185252209696,0.43468726355748566,0.42265876896773324,0.4289605782734516,0.4267722381374903,0.4315456112774345,0.42950143868940605,0.4305840231239846
17,3,12,4,0.3562444922946326,0.07404637145614826,0.4000000000000001,0.6111174331845796,1.835197010043461e-07,2.9399631101644623e-10,1.185342797738852e-09,0.0009579665436424692,0.0,0.7752213757590952,0.29032258064516137,0.2844036697247704,0.40063026649311506,0.3152106340498936,0.3518909084466908,0.3998223993714991,0.3344858970665632,0.33638920538593187,0.34761485415721505,0.37294927313892345,0.34652799086269126,0.2767209377466675,0.31628373644893215,0.330295152957945,0.2790439615583522,0.3081647815800989,0.32564276561663874,0.31576406789387756,0.2734131711929578,0.5743152176956423,0.09112149532710283,1.2476838095808965e-08,0.10101010101010097,0.6610169491525424,0.6763539523883892,0.5488143386077589,0.7872013181492932,0.4448924419666272,0.6795503335728313,0.0,0.5476190476190478,0.0,0.5476190476190476,0.5434782608695652,0.6000000000000032,0.5434782608695652,0.1540544421050134,0.07310868764272782,0.22389485980656287,0.22002750687328532,0.2028322441925865,0.19648771540493404,0.1717035461307388,0.1946030535930634,0.2113456041767432,0.2402358676739451,0.2118068819194565,0.24142141160945352,0.24470047108282156,0.23197528752235952,0.23057672632323034,0.23246084637858178,0.23253596022337963
17,3,13,4,0.6591128623329153,0.4664325074585183,0.4000000000000001,0.45629338044422174,1.8432116424636598e-07,5.59114562114416e-10,1.396982421215831e-09,0.0005776640526421718,0.0,0.663790057044307,0.5967741935483872,0.6330275229357796,0.42869483706140754,0.22762825842329049,0.25178020604463724,0.3823760327780046,0.43557362714910886,0.23015244479446328,0.2365926134145131,0.367961256539971,0.41026034093872066,0.1889053829548507,0.21706927396296694,0.31750430691012754,0.3940153272666501,0.19634305248475525,0.21075637833821725,0.31002128378101446,0.34389768184379943,0.7303618513290031,0.09112149532710283,1.5567555202564483e-08,0.11616161616161613,0.5423728813559321,0.8313990586066295,0.5722683649947733,0.7585419657063568,0.48520288749280255,0.7253221489919444,0.0,0.23809523809523792,0.0,0.23809523809523814,0.3695652173913043,0.6000000000000032,0.3695652173913044,0.43948786034951715,0.612822191129369,0.645559706347941,0.6345009406902231,0.6819465907301496,0.5668113013605396,0.5502759589502333,0.5439926088577713,0.5129855321273233,0.510022934842224,0.5280476200964734,0.5328566787102673,0.5273802880119391,0.5437229144189013,0.5415220428530678,0.5417506050417369,0.542738186538424
17,3,14,4,0.34176926151997117,0.05670498535051046,0.4000000000000001,0.6686342194165937,1.8408828139006244e-07,3.56290893918436e-09,1.4002771880633919e-09,7.360051925631668e-05,0.0,0.8031967152702343,0.6048387096774196,0.45871559633027514,0.6303752347459958,0.29146604067564885,0.260803152756089,0.3452636247006273,0.3305070003195767,0.3273361415079249,0.28734227816983093,0.34806102482452084,0.333773396230695,0.24258002003382684,0.20885159093245664,0.2568825725714572,0.26297889380333617,0.28838450007902394,0.2502252452402808,0.27384613914812694,0.2446115454107255,0.6143418947289128,0.0864485981308411,2.0425882362964437e-08,0.1136363636363637,0.5423728813559321,0.7994620065365585,0.7124155091763313,0.8029902762752075,0.4092116420049015,0.6795008982579689,0.0,0.5000000000000002,0.0,0.5,0.5108695652173914,0.6000000000000032,0.5108695652173914,0.7411608608478952,0.5887858641205956,0.5245080399928568,0.6182648948949392,0.5882325914714748,0.5402814195783996,0.5002568709346429,0.48013954278695503,0.47894456188776324,0.47548024383094223,0.48215922121322596,0.46326158929240724,0.4671262401392391,0.467292634104133,0.460800105414102,0.4635145491690307,0.46659168968943976
17,3,15,4,0.5638697509753527,0.32247794865664337,0.6000000000000001,0.4651861864860519,1.8398367264623737e-07,6.644226018705199e-09,2.459464469424371e-09,6.507613022691137e-05,0.0,0.6883940493460412,0.5322580645161291,0.5321100917431191,0.4518080601165394,0.32219838094931663,0.3810185140813498,0.4814281278753536,0.43808214396938583,0.33139488490354807,0.33580112450970057,0.4119718698893622,0.4077830230974253,0.274823362497362,0.33670990936558576,0.4100789679296376,0.3801450314678615,0.290557654699786,0.29879372887284905,0.34257475221121836,0.32588675977804304,0.768259298715579,0.10046728971962618,1.833368191965165e-08,0.12121212121212122,0.7288135593220342,0.7420078365200502,0.6207904888503322,0.7522368637359542,0.4479108097019973,0.670772145300594,0.0,0.642857142857143,0.0,0.6428571428571429,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.6558509031620805,1.0,0.5578323254169628,0.7266138848683616,0.7945773679841643,0.7012769747368122,0.555903066498526,0.6360168861516116,0.6420089039291221,0.631458199783792,0.6685154279364387,0.6398216000499692,0.6264550031666616,0.6108579635524936,0.6193245511578873,0.6221060373110203,0.622981972356264
17,3,16,4,0.37938613401346033,0.11202193623245794,0.2,0.494671167630223,1.8292089019753745e-07,2.1222016396763933e-10,8.0481361698049e-10,0.0009399188944380858,0.0,0.6139084039589735,0.5080645161290325,0.7889908256880731,0.24586482762820364,0.38184536914157297,0.3973332864484662,0.4675463736404053,0.39638235216352724,0.34864869261703746,0.4022797314478863,0.4342097849067499,0.36221842651517355,0.3497786866345052,0.36666559859185166,0.40864891692212,0.34894892158948043,0.3171299557796424,0.37786417755801666,0.37779050923935775,0.2852518121024744,0.6812383145647232,0.09112149532710283,1.833368191965165e-08,0.11868686868686867,0.6779661016949152,0.7385144187224912,0.5168163541966742,0.5908779447697312,0.6189759248908651,0.6028818087850103,0.0,0.7619047619047621,0.0,0.761904761904762,0.7391304347826086,0.6000000000000032,0.7391304347826086,0.744395805527531,0.9632045797037634,0.7905295969726902,0.9466947099728109,0.8398892378649474,0.8509098011491434,0.8247886669850011,0.8211261854559542,0.8422529663949305,0.7963439616949182,0.8717769422159445,0.8393133495107921,0.8456782667859537,0.8517354194930029,0.8605155654227774,0.8535057510464041,0.8602201510442085
17,3,17,4,0.4216485439952816,0.12982597467659013,0.4000000000000001,0.6417984322931118,1.835808824299514e-07,2.279504147678052e-09,1.7404021693861036e-09,0.0001594640058521451,0.0,0.8147721756504561,0.39516129032258074,0.47706422018348615,0.3382064807837226,0.4153315767740221,0.3429124468136384,0.4410407407516914,0.3646587565966031,0.3935204153947992,0.3452553334712327,0.4217165109329255,0.3561821871872637,0.3975246533841258,0.32777663349034203,0.39920457246455343,0.33553703842884675,0.380229096134924,0.3396509805282859,0.3869698244315256,0.30367978424299147,0.5749609958548954,0.10046728971962618,1.5567555202564483e-08,0.10606060606060606,0.6101694915254239,0.9076541856494811,0.6113437048205981,0.7557996150219104,0.5562569284954784,0.6912737707611383,0.0,0.5714285714285716,0.0,0.5714285714285715,0.6847826086956521,0.6000000000000032,0.6847826086956521,0.4298582709272367,0.49888453135936817,0.4960547801913371,0.4469385345630339,0.36613489492040885,0.3673368253265783,0.34317764721659416,0.39816875975546595,0.4102072930348599,0.4377785907889946,0.3924027075272425,0.4210991887239752,0.4127985727300416,0.4055599663671934,0.4088259676054915,0.41016904859246495,0.41203778554845094
17,3,18,4,0.38120319087041044,0.09407920598052162,0.6000000000000001,0.6279939114727895,1.835314719534964e-07,1.5249209543458846e-09,1.03163245701132e-09,0.0001461118191789586,0.0,0.8028899446925836,0.39516129032258074,0.46788990825688037,0.346693669932178,0.32613583991478257,0.27912331437859517,0.37235818102006113,0.27712583058431806,0.33338782139839473,0.27981912278323096,0.3781059104991513,0.2823731500883391,0.2769532276054167,0.22415664785865141,0.2828381853533579,0.19909741706255701,0.29182427452153503,0.23823899668806492,0.3032680227518826,0.1814404288064725,0.5626079874908685,0.0934579439252336,1.1797248789419117e-08,0.10606060606060606,0.4406779661016951,0.7127912316739642,0.6094558601830826,0.7483809782740569,0.4001014431315632,0.6809169329495459,0.0,0.47619047619047594,0.0,0.47619047619047605,0.4456521739130434,0.6000000000000032,0.4456521739130434,0.2350451220035441,0.6030801573520113,0.39006526746935455,0.3227218749435765,0.3185469568524204,0.36007064703130287,0.45137160192059644,0.3861330430331784,0.4175810847570034,0.39338625528943116,0.4118219955485325,0.4029809098012609,0.3987082386058367,0.40289703186857895,0.3882346374219068,0.39232679776163715,0.3928526369443446
17,3,19,4,0.29870190421149345,0.0346483846240688,0.4000000000000001,0.6890352708962055,1.833758572127957e-07,8.825557293149778e-10,1.016399318799426e-09,0.00026354688420241964,0.0,0.826261676883882,0.3790322580645162,0.5045871559633025,0.29464958553127363,0.3221982670511009,0.21552133918417105,0.25131429910829217,0.3198430109553758,0.3086520693570449,0.21482158953012842,0.2378462748281278,0.29013189473771406,0.30554374669866136,0.2037387393263247,0.20183588103166794,0.29419607296940775,0.29492897970931065,0.21067876625042847,0.19374812937959962,0.23416713766824893,0.5859425976818224,0.0630841121495327,1.833368191965165e-08,0.12121212121212122,0.4406779661016951,0.8408443474447327,0.7224356334424229,0.8488657475683383,0.3954758718952193,0.6185717343103249,0.0,0.5476190476190478,0.0,0.5476190476190476,0.3804347826086956,0.8000000000000043,0.37127024722932656,0.48310518597179875,0.537817004753498,0.4383860083898461,0.5198392147315021,0.42155266645439804,0.4072183548077486,0.46391749249303116,0.4539602321640208,0.44409491204940976,0.4518107727976175,0.4748566835519299,0.47975168992522255,0.4720095875268495,0.48499427747297674,0.48748513907590785,0.4906295883952281,0.4920909706255776
17,4,0,4,0.46293015038684904,0.17467809976509938,0.4000000000000001,0.5295233403732578,1.4720205537083032e-07,3.7665671489063237e-10,5.163191935349693e-10,0.0003524359002732642,0.0,0.7930686327067636,0.5322580645161291,0.5688073394495409,0.4167797035920624,0.4132357164782766,0.4828091763008229,0.5121553980776845,0.39144686800627726,0.4309539414911877,0.4779458045860763,0.49917909964953555,0.3912836091535776,0.3953127266369054,0.46991500102878514,0.4755236438618723,0.363372011070484,0.41813659827985433,0.47209810430201976,0.46883686354702075,0.3411354435802372,0.8405863485211524,0.0864485981308411,1.60054065100391e-08,0.10101010101010097,0.7457627118644066,0.8658222657702637,0.6696156082924674,0.8374764737761238,0.3756692380913614,0.6275619442137046,0.0,0.5714285714285716,0.0,0.5714285714285715,0.8804347826086956,0.6000000000000032,0.8804347826086956,0.5546023726598763,0.45243032288111085,0.4736255074003908,0.4521406097937717,0.39788021647991356,0.4350314344391004,0.40429670958061514,0.3912446449903797,0.44905281370735217,0.47220092517323486,0.47432452060773556,0.46323078179951604,0.4375039785028396,0.4411451476725907,0.448536557632915,0.451287858637033,0.45308507185360236
17,4,1,4,0.37502782979224647,0.09746912786996524,0.4000000000000001,0.5675200611208773,1.46759463349963e-07,1.9519344218411553e-09,1.0575777112805322e-09,0.00011259216459016274,0.0,0.7430786738467537,0.6129032258064518,0.6788990825688072,0.40759123075990267,0.3312673948537582,0.42268760295863017,0.48684954811383374,0.5692782736853954,0.332076090429427,0.43744284119557797,0.45347992788875313,0.5434347868960712,0.29146633047804826,0.3885508524442878,0.424485582787579,0.5310967068603796,0.29753054764942205,0.41255358344117826,0.39665814323497894,0.48635646605704047,0.5647055834327679,0.06542056074766357,1.5567555202564483e-08,0.1085858585858586,0.47457627118644075,0.8821433808909789,0.5759199244410453,0.6943510978491219,0.5449017706056323,0.5252367752471221,0.0,0.523809523809524,0.0,0.5238095238095237,0.7282608695652173,0.6000000000000032,0.7282608695652173,0.5005268504050544,0.540651248073883,0.33422623501856874,0.25425196557831375,0.30688013551508186,0.3159759220093634,0.30914749455027457,0.3256151291697986,0.33701696839277795,0.3072241031336711,0.3230460591960447,0.3399319355555448,0.3232659210702373,0.31983788946236746,0.3171787602068359,0.32279591620865866,0.3235723502470451
17,4,2,4,0.414090682030652,0.12941789356297623,0.6000000000000001,0.6371317754848653,1.4696115427837062e-07,1.0946669219746836e-09,8.531109797883859e-10,0.00017566188027782196,0.0,0.799970011748985,0.4274193548387097,0.47706422018348593,0.37920120572720417,0.25483362965790435,0.19348325860497861,0.26329445695235365,0.25522652243577815,0.23998995039146254,0.1842666115903595,0.2545629442215649,0.22889739067838222,0.23050687821265092,0.17309841442320328,0.20509753707605427,0.2185101843539019,0.21857502628345793,0.1717576589832286,0.2022282293420926,0.15914813281934648,0.6671056702320843,0.07710280373831777,1.5567555202564483e-08,0.09848484848484854,0.4915254237288136,0.7745099657268093,0.7342052246573836,0.8826807206432186,0.3050266898753728,0.6071864522080086,0.0,0.642857142857143,0.0,0.6428571428571429,0.5543478260869565,0.6000000000000032,0.5543478260869565,0.20295059306994023,0.19756510248807602,0.20114944116547018,0.19509367611123918,0.22156885811425475,0.17566180436226464,0.20242339456490543,0.21255148755339937,0.2144134916317364,0.20241652431678303,0.20336309989631607,0.19769989944885769,0.20540969031462186,0.21544303401232145,0.21860617829982987,0.2216719806276739,0.22321289073062434
17,4,3,4,0.3890923484054456,0.1002737565670288,0.6000000000000001,0.6133088263665276,1.4755771615982498e-07,8.318907286327635e-10,1.0731650330247556e-09,0.00029587009037663646,0.0,0.8004124478062834,0.4516129032258065,0.5137614678899081,0.3742996625274403,0.3797133950432613,0.4158749220263598,0.37330038176717917,0.3109252453197331,0.3633588247792855,0.4044770871148011,0.34345869253890804,0.2968266130096777,0.3597173542428334,0.40051594784639755,0.3244033094169334,0.27746934367936316,0.34667871960373114,0.39564895803610456,0.29951117255148796,0.2351204105150878,0.668492080651073,0.09813084112149531,1.394390235075482e-08,0.10353535353535352,0.322033898305085,0.8953688382934755,0.7186176761746168,0.8821862294636742,0.361431938666063,0.6225259072247245,0.0,0.6904761904761906,0.0,0.6904761904761906,0.6956521739130435,0.8000000000000043,0.6803069053708439,0.5006011066862628,0.46391208669842343,0.45096487182280587,0.5046250623273569,0.4071051222907698,0.39766331633268104,0.38934673301115175,0.37855232761714297,0.33393898043166437,0.3343207570450726,0.361741803270309,0.3763894859466488,0.3870127745618124,0.38452555559198864,0.3842526054523143,0.3817889746425225,0.38179693784418456
17,4,4,4,0.277744405524266,0.026859568647144574,0.4000000000000001,0.6740103225468554,1.4643003387973587e-07,2.180974259872699e-09,6.083811085842734e-10,5.32361161893658e-05,0.0,0.7899704784250818,0.4516129032258065,0.5963302752293577,0.3074604370761115,0.29378169254496445,0.29404265137351726,0.33157566153172935,0.33415920273075983,0.28883768252773023,0.29408080312700546,0.3221627650903971,0.33220375430855076,0.29027120424445774,0.299587593933654,0.30737395911995813,0.32725980520707254,0.2889063248776815,0.306134409909002,0.3021848385845026,0.2977577128445086,0.6244625760292664,0.056074766355140124,9.953524847913962e-09,0.08080808080808081,0.5254237288135593,0.8711634359235432,0.7664397730110224,0.8792402850724836,0.3293888673114063,0.6367910776643257,0.0,0.8571428571428572,0.0,0.8571428571428573,0.75,0.6000000000000032,0.75,0.2967928929453496,0.28139994240573873,0.275779590679917,0.1775251646372633,0.20995974220444702,0.21044816506734376,0.12574892193005072,0.13999334478349001,0.14228349610098778,0.1474586937469038,0.15563376174796661,0.14603086934153242,0.14840763473155705,0.13755853444064292,0.13785629809812794,0.1430742364376265,0.144662540874543
17,4,5,4,0.3009648743625355,0.044416625176044625,0.4000000000000001,0.5745335338819204,1.471108759648536e-07,2.7282567519477063e-10,5.507671899710801e-10,0.0005219617409730422,0.0,0.7509593370750888,0.41935483870967755,0.403669724770642,0.4495035629767713,0.3339203596943535,0.2651934875960098,0.31047124700734896,0.2939531776393127,0.33269530660588487,0.2551696059346382,0.2841599374897079,0.2759382174909806,0.30129958175994964,0.23121450457304527,0.23821235985964695,0.2423166009218466,0.30292301663700905,0.22834483905231728,0.21640593830965837,0.19289953229017964,0.6349854501634313,0.07009345794392519,1.4735150309284051e-08,0.10353535353535352,0.7288135593220342,0.7170717644102358,0.6543989673910886,0.7952809185954002,0.39190616983347387,0.4923613778309919,0.0,0.642857142857143,0.0,0.6428571428571429,0.5108695652173914,0.6000000000000032,0.5108695652173914,0.20232127206020278,0.3038286657033904,0.34809294378447175,0.3805448813214245,0.32794900408630845,0.26772161310870635,0.22536475849143556,0.23980904127701197,0.23915123582159903,0.2474991480339339,0.2432979205127972,0.25735429261752363,0.2579579925423454,0.2750743748923754,0.27116943368741997,0.2733906723111792,0.2733906723111792
17,4,6,4,0.30234168256329375,0.05041146813999934,0.2,0.7112827659445786,1.4661534229356107e-07,6.326555473834392e-10,4.5887051703992035e-10,0.00018161231460979562,0.0,0.8026967108854132,0.24193548387096783,0.28440366972477055,0.3097896828115366,0.31299286187121245,0.27762091988030835,0.3720083773334457,0.39864037664448837,0.3184378447033329,0.2722054891462482,0.344230460053524,0.3734512440568214,0.2765042521473505,0.24069305149260312,0.30233900350583087,0.351183234215396,0.28669439714387324,0.24441910437919578,0.28064493948600466,0.2998908036264277,0.611349129520903,0.05841121495327099,1.3191776387860312e-08,0.09848484848484854,0.47457627118644075,0.8110304438240008,0.6173431259494677,0.7365578205617287,0.3688655068857522,0.6376477938568393,0.0,0.523809523809524,0.0,0.5238095238095237,0.33695652173913043,0.6000000000000032,0.33695652173913043,0.0744200115819229,0.045994682868660486,0.15311423938630608,0.049491531633622965,0.1025663055377335,0.05268305872251822,0.02849163058845705,0.03992507776123555,0.019440050244968643,0.026976264094585978,0.03615709176420345,0.045590280012656414,0.048282594392652256,0.05036393284576013,0.05173528551405193,0.05275396593820947,0.05218915011388392
17,4,7,4,0.3557151937161314,0.07230581976435388,0.4000000000000001,0.6197289191773545,1.4729081321285737e-07,8.62065254354957e-11,7.676464677213638e-10,0.002243015106197945,0.0,0.7962729122787036,0.5241935483870969,0.5779816513761467,0.399833419267838,0.2882909523002448,0.2848218522509669,0.30190948535936935,0.3165865930977598,0.2748692608773442,0.29955482496339947,0.2764194705866987,0.31399190914704467,0.2611877137736022,0.26162434441519655,0.24096455320441024,0.27754452335564983,0.25103249934788097,0.2844095788404333,0.22079850305718507,0.24712071469064134,0.7800021756905053,0.06542056074766357,1.2476838095808965e-08,0.09090909090909088,0.593220338983051,0.780137137368492,0.713452084556053,0.8426278030138299,0.3752748887746466,0.5103895340242314,0.0,0.6904761904761906,0.0,0.6904761904761906,0.6956521739130435,0.6000000000000032,0.6956521739130435,0.47014270313970186,0.3666067003327702,0.3171653809194932,0.2513556980814622,0.32591406014027635,0.23183657236609823,0.17917090913786238,0.24735005279311717,0.21809148085759755,0.2507736747487814,0.25024439118510644,0.24886283387195363,0.23530511851642677,0.23148167280304377,0.22721605357128882,0.2276720828792389,0.22813714717592148
17,4,8,4,0.447620420891392,0.16455529200954913,0.2,0.5752616646409894,1.4836048194918127e-07,1.5244063835639442e-10,1.3609270231716834e-09,0.0021174715231614314,0.0,0.7786321264290298,0.26612903225806456,0.41284403669724756,0.21999324376997628,0.2948758803276377,0.30596263746301067,0.3040854388389689,0.233893494305768,0.303751968479979,0.27980278344474807,0.2945933024527658,0.23836930165969838,0.28156882705229913,0.299559370935094,0.26397792092638805,0.2113136654551614,0.29479185599438407,0.2814545136476143,0.26089728373987564,0.18626759197126908,0.5753494818295959,0.10747663551401865,1.3191776387860312e-08,0.1136363636363637,0.6271186440677963,0.8681940319497872,0.699233902823952,0.8882493942808511,0.3909348046631647,0.6777837928239034,0.0,0.8809523809523809,0.0,0.880952380952381,0.43478260869565194,0.6000000000000032,0.43478260869565194,0.24495280809433706,0.3310945318522587,0.2946793387522637,0.3699714945237371,0.27719921505692,0.2559966361330801,0.2402668400302883,0.23979064291426755,0.23373420085651286,0.26107939995249474,0.2802472393394062,0.28225712724088714,0.2832149147293104,0.2864022670882249,0.2908876638221185,0.2931090846903466,0.2936062466507494
17,4,9,4,0.3498069934668506,0.06829330263604128,0.4000000000000001,0.5659379646616786,1.4721780819525172e-07,2.7351258452789515e-10,1.0029665596454674e-09,0.0008844146596797509,0.0,0.6892467810532825,0.6209677419354842,0.5963302752293577,0.4868123587038431,0.3198574785787437,0.3045446923365249,0.3433301167506404,0.3542377855862031,0.3836515298651709,0.28950648087584896,0.3158044830525697,0.3184501046243915,0.26652340880838016,0.24712060498278465,0.24424900219168988,0.2797287725176988,0.3409441755637955,0.24082007860961818,0.22397586937512115,0.213854666550654,0.7967873391084161,0.07242990654205606,1.5567555202564483e-08,0.09848484848484854,0.593220338983051,0.8068701199427131,0.6655728784107708,0.7917249500509507,0.4432182681788502,0.6037164358517095,0.0,0.5952380952380953,0.0,0.5952380952380952,0.652173913043478,0.6000000000000032,0.6521739130434783,0.31876527866116566,0.2014304320063287,0.11716210678366212,0.17084574543397735,0.24735957667154684,0.16132213485493785,0.15124034804271957,0.19012515955257658,0.22594973359415604,0.18804298814106146,0.19782996206739023,0.1969573346120268,0.19350634350728502,0.18429968315673473,0.18447883017183697,0.18615379092750617,0.18613436330700073
17,4,10,4,0.36750978812692203,0.08073412314448247,0.8,0.6302547815644528,1.4751031475792561e-07,2.1823287984309677e-09,1.340798708064604e-09,0.00012713408541562942,0.0,0.8022681299109291,0.403225806451613,0.4678899082568806,0.3571024868123587,0.24772054040939662,0.2021880744639224,0.21567227610537465,0.22332216317323317,0.23547716222715565,0.1644287961284545,0.2120355400250713,0.20783441798974223,0.2528247533766662,0.22008996999574193,0.20013473286106553,0.2275703241460686,0.2416743022493596,0.18751688764366947,0.19688019502845477,0.17592781395602697,0.6723595465971126,0.08411214953271025,1.4735150309284051e-08,0.09848484848484854,0.5762711864406778,0.7438031998632915,0.8016576662814785,0.9291032337827629,0.19969133987460724,0.6542950089532995,0.0,0.4285714285714288,0.0,0.4285714285714285,0.41304347826086957,0.6000000000000032,0.41304347826086957,0.01408158491180056,9.999778782798785e-13,0.08117622682330983,0.07678168525703621,0.03429250718287391,0.055119627468340315,0.1167272997288531,0.10900322412656305,0.112022508704271,0.0927706678276019,0.08918842814201322,0.09411859946507117,0.10123903016632196,0.10092902741046239,0.10550081220665941,0.10270109910108371,0.1035809783513364
17,4,11,4,0.34313513868933976,0.06787351514743664,0.6000000000000001,0.581244013505639,1.4774648386037942e-07,9.231058710489905e-11,9.309521968405399e-10,0.0024821784116535023,0.0,0.7736054107803163,0.5645161290322582,0.6513761467889906,0.3818853841461226,0.6963077368290856,0.4709097690015023,0.4478908296959554,0.39800875309323613,0.7276952079554572,0.39416106905396764,0.40570938960644565,0.3562210668829613,0.6816005075576517,0.43227280479181424,0.3702509235104189,0.3342400117968304,0.7181347854236352,0.3583748590961626,0.3326475413027544,0.26400494718235135,0.43011987248479056,0.0747663551401869,2.155429192241234e-08,0.10353535353535352,0.6271186440677963,0.6292196153492178,0.3745627700017735,0.4346784253787934,0.6864603337403954,0.5851417225864263,0.0,0.4999999999999998,0.0,0.4999999999999998,0.4673913043478261,0.6000000000000032,0.4673913043478261,0.5248266047715473,0.3088607247554713,0.4795722962060298,0.4149642227348229,0.34947728923081933,0.35965316559272975,0.4041764284159053,0.3972801958750054,0.41429430863220773,0.41568487736477455,0.43093041351400685,0.43064966287105344,0.4334683418844598,0.43835954481686445,0.44730885222756855,0.4441618166774721,0.44738872278110287
17,4,12,4,0.34817542846843175,0.06480151810144455,0.4000000000000001,0.6110161835107456,1.4676750279269338e-07,2.7308071957383283e-10,7.098658068182094e-10,0.0006496594729358075,0.0,0.7878093739847029,0.6532258064516131,0.6513761467889906,0.4691211827609718,0.5340517983931593,0.4048483163628549,0.4558642047465449,0.4866977916975985,0.49046017844935264,0.36591242106912203,0.39957543473042567,0.44251536785949797,0.5049694253782745,0.36170281279458294,0.3802122776692498,0.433145404292836,0.4597509275579924,0.32630291247791865,0.32340216116274145,0.3608622823130547,0.6813350784829568,0.0630841121495327,1.1151260694370682e-08,0.10353535353535352,0.6779661016949152,0.6950947542452721,0.5773219751918823,0.6766842367113726,0.5100301772465294,0.5788469129008398,0.0,0.6666666666666667,0.0,0.6666666666666666,0.7608695652173911,0.6000000000000032,0.7608695652173911,0.3798980250261528,0.29747771818429203,0.22091306750804263,0.18146596876244736,0.1706579577138303,0.24242799434872242,0.26211143561521677,0.24519544085726408,0.2852481268803906,0.2677412478366561,0.2640158711192382,0.26653278570724837,0.267467475318492,0.26578296032711246,0.26843336159780207,0.2730162955439621,0.2753351787074432
