fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
19,2,2,4,0.4331069884114161,0.012733252174413373,0.3333333333333333,0.7258645966777671,0.056059794760273056,7.350373710205991e-10,3.942169940579824e-10,2.1555920100565223e-05,0.0,0.0,0.7000000000000002,0.7391304347826084,0.38534482758620703,0.0,0.3078359689186283,0.2731865447303512,0.15476002934125077,0.0,0.36439275140414695,0.28663470856098505,0.13893330288493777,0.6764503401408959,0.3276139621766814,0.306721173414897,0.2023080448946235,0.6761298168992997,0.3829061092644555,0.3042667152845727,0.1638444369534049,0.7663883458429606,0.11752988047808764,2.987487024436718e-09,0.12612612612612611,0.44999999999999996,0.8642677172999575,0.7148123593363085,0.8501501812778554,0.5064979084860662,0.4186286392876948,0.7832941569186689,0.7320353964218418,0.6741658296656472,0.6680529044462338,0.6356412339292867,0.6593286395708047,0.6539496596090211,0.7547323772376591,0.6313525884991904,0.7112724403824324,0.7409621496950107,0.674033217224812,0.7466105156484959,0.7407757390458438,0.7525585331452662,0.7476956571934799,0.7531048603782269,0.7639074011579665,0.7639076488653536,0.7639077631092688
19,2,3,4,0.4846536116232455,0.05112432757815894,0.0,0.8362994002362303,0.05605979479480106,6.400857980459732e-11,3.784926910571505e-10,0.0002922620268820389,0.0,0.0,0.49999999999999994,0.30434782608695643,0.4855263157894738,0.0,0.09398571193185967,0.3330955047264108,0.28545150190740687,0.0,0.05701770328910949,0.4160235157350922,0.2928234505264995,0.6028880007932278,0.1174877955763921,0.35944975926121475,0.31929885758581245,0.5808118586746591,0.07948076979070595,0.4251517494639059,0.3063541658083464,0.4494250124566612,0.1334661354581673,5.633337559390711e-09,0.13963963963963963,0.2999999999999998,0.7386894433924129,0.877303134360842,0.9200536242225772,0.2569287204071483,0.5868983112042367,0.5316170438236316,0.631807588572272,0.7461296712581142,0.8062928233047835,0.7205059126178517,0.7160201885289172,0.5453268942249716,0.6538879037462482,0.7347381501839338,0.6317889636215956,0.6516140356171722,0.6529653499656614,0.7335502355321184,0.7278025632281659,0.7186395315734138,0.7447556071395498,0.7182141643744901,0.7279698738274853,0.7259456312263701,0.7279698738274853
19,2,4,4,0.4763413507177561,0.03399756396645488,0.0,0.7164828124638095,0.056059794565470916,1.087816380551473e-09,5.536039677517247e-10,1.9850648349502532e-05,0.0,0.0,0.6666666666666665,0.43478260869565233,0.5295454545454542,0.0,0.19652013350397124,0.1737099583488828,0.2318761072445641,0.0,0.19293032644650188,0.2507898265978774,0.19970835945855603,0.8386574175701691,0.23024403846472774,0.22460486488978537,0.2888589774222017,0.8738990847523587,0.2318563479410044,0.2830554393387755,0.2393163115401341,0.8017294602962299,0.13545816733067725,5.073540366021046e-09,0.1328828828828829,0.7,0.8144274955736286,0.7546311963864181,0.8826562537830214,0.38093612442758157,0.4005570748316698,0.8533423031644447,0.7183103103997737,0.7668423117218284,0.6820484424880049,0.5822965065114154,0.5763304523105828,0.6682794881304668,0.655948548376458,0.6868321341266861,0.6979249929822497,0.5924446359374884,0.7155626814915812,0.7183440817406361,0.6857575012082058,0.6814100091628204,0.711295100834743,0.7027786429941494,0.708370897302359,0.7083710040770526,0.708371064509405
19,2,5,4,0.47622884076285976,0.04178736092489138,0.3333333333333333,0.8684919462418837,0.0560597942365958,3.337561448031217e-10,5.017873252822398e-10,6.94398058007738e-05,0.0,0.0,0.36666666666666675,0.3913043478260868,0.3154761904761905,0.0,0.5155303480962343,0.4410789932236463,0.46795122290247537,0.0,0.7757668425716082,0.5232477438449514,0.493548711217481,0.5607001046602837,0.5247236051214231,0.4609843282213979,0.49014764597292854,0.570713373719892,0.7785110147517136,0.5300308790455722,0.5031088288413668,0.6706690927229464,0.12151394422310752,5.784298359148081e-09,0.12612612612612611,0.7499999999999998,0.5675915686821142,0.573577134735805,0.5655577462875638,0.6118164102088247,0.34946662797076633,0.7288099154540806,0.9640079028638944,0.6261514419769965,0.7775345211224667,0.7391071749128217,0.7822439421102869,0.6724130850945098,0.7407072642752079,0.7643851971392834,0.7843506776318994,0.7481766909247187,0.7800251763338735,0.8104417129761332,0.8060186616002465,0.7668390830779961,0.826813456743337,0.8268135925517854,0.825585377824468,0.8255853003963938,0.825585377824468
19,2,6,4,0.4860666302277453,0.05289599989685924,0.3333333333333333,0.575156477010824,0.05605979428616694,2.6309785034452263e-10,4.4786331356016003e-10,7.969544560814095e-05,0.0,0.0,0.6000000000000001,0.7391304347826084,0.3258620689655174,0.0,0.3365107921731081,0.3263937360580127,0.23106003759148752,0.0,0.4614449829614089,0.3715973590027768,0.24963095309091754,0.8441242499426655,0.3617233582111069,0.3663688113211126,0.28858240302056704,0.854613018176356,0.4823631426754895,0.39606516292817934,0.2850119728288627,0.6783187287235335,0.1314741035856573,4.567731226157011e-09,0.14414414414414417,0.25,0.8252769781110341,0.8136436436840668,0.8320266787587409,0.40192214232001394,0.456946135377843,0.5114125482223888,0.7532812443200645,0.5184446000548579,0.6923469417531636,0.8361919496824659,0.7377121122572428,0.8474045664189531,0.7983495297009546,0.8044395295178703,0.8207937871742521,0.7092487971949741,0.836277201034874,0.7654908567501395,0.8421210475212613,0.8304319918511256,0.8045021726317532,0.8266198521420463,0.8432643994881053,0.843264580989544,0.8432646963449484
19,2,7,4,0.4830311465428161,0.04296578782460049,0.3333333333333333,0.6070272400300736,0.05605979450674804,2.4708401518574737e-10,3.504903331979459e-10,6.628638940303767e-05,0.0,0.0,0.6000000000000001,0.6521739130434783,0.36111111111111116,0.0,0.2626359532529403,0.3756762711044981,0.4618436614187287,0.0,0.32144408642467015,0.38817573609412714,0.43337810052079284,0.6398523514213084,0.2825049948531647,0.401978723923282,0.48889573348005855,0.6064668861831759,0.33798640631722787,0.3991299895140178,0.44582758397547045,0.2935113134431955,0.11952191235059753,7.308374132530237e-09,0.1351351351351351,0.55,0.7508597132920563,0.7844485135018076,0.8185001023808438,0.41837728803146496,0.5406128873406639,0.6012029988894985,0.711714120756203,0.5968185117419056,0.7825399089556537,0.9551683450998287,0.7984475774764479,0.81703005445021,0.8409160363525672,0.8752492811395998,0.7602775692417749,0.7487466936215519,0.7497416547703262,0.7633342835594141,0.7887404601700361,0.807878344821459,0.8351453809470804,0.8265939951779226,0.8310866351447981,0.8448108158039633,0.8448108614914429
19,2,8,4,0.47083072538030646,0.06257798907135674,0.3333333333333333,0.7185772472162183,0.056059794535131886,1.0518838987395271e-10,3.0060285928891046e-10,0.00014019916030877326,0.0,0.0,0.6666666666666667,0.6521739130434778,0.4037037037037039,0.0,0.12035881201595422,0.2523208087688096,0.21968222072053223,0.0,0.1072100906601543,0.21100886851994005,0.22165135323583707,0.4767894673422237,0.13454805349655774,0.2740680898126681,0.24574555699958112,0.47189734924868443,0.11960570298458184,0.21596890599524599,0.22764483677736458,0.5359803840439459,0.1414342629482071,5.489840776046229e-09,0.1328828828828829,0.40000000000000013,0.7085070664392497,0.8768775673829001,0.9561235331372944,0.21888563886263585,0.49479813485498203,0.614774766192439,0.7085262261524212,0.8225373736365058,0.836838577146227,0.7324285422664718,0.7455873592167626,0.6240875548390243,0.8051033008803161,0.7578493535278215,0.9125254129069176,0.8964526331029097,0.850835412080595,0.8939286867014058,0.903783960234589,0.9093579319248937,0.9191602813939754,0.9196211221289974,0.9196212566136883,0.9196214359266093,0.9195820478151857
19,2,9,4,0.5003031913543625,0.054749047419506605,0.0,0.5564864940469624,0.056059793576130654,3.977876651717721e-10,1.0852488263615403e-09,0.0001278282701523396,0.0,0.0,0.5666666666666664,0.7391304347826086,0.3060344827586206,0.0,0.3223869512802988,0.13211792648647136,0.3470529659753834,0.0,0.39066585549305555,0.28968306539820077,0.3285831656425704,0.40293705023224646,0.3302527281374341,0.15132967295001876,0.3633424249820417,0.39660463095813103,0.3958612159556917,0.2894882616009023,0.3291538903582035,0.9340486630626601,0.1334661354581673,7.697423123911854e-09,0.13738738738738737,0.6499999999999999,0.9279259152845842,0.8179845767330551,0.8121914070015894,0.5136988322162787,0.5195795593221062,0.37683047698108085,0.622401783936442,0.6314925633842412,0.5212193935193277,0.6154812553273428,0.4450812126919481,0.5125321457745158,0.5191538149637811,0.5221770106058345,0.5454699911601888,0.605795565025038,0.6231890033952396,0.5694919764741768,0.5597047689023871,0.6399191238379554,0.5678374422330612,0.618487702268383,0.6334346940198863,0.6338528585758465,0.6338529410603795
19,2,10,4,0.45293979235391807,0.02384328526697821,0.0,0.6217286530325705,0.056059794141239926,9.231619128994545e-10,5.522301838471039e-10,2.428265863748042e-05,0.0,0.0,0.49999999999999994,0.30434782608695643,0.4855263157894738,0.0,0.42127947809125077,0.4693187677570736,0.41723618552810926,0.0,0.42450559035141366,0.518253560234174,0.4256073686853177,0.7971158520174546,0.4397979423037031,0.49694045866481834,0.4567284124271192,0.8313052205769358,0.44679406469642796,0.534057459080667,0.45048793753018535,0.6054502438503109,0.12151394422310752,5.34634399270175e-09,0.14639639639639634,0.5,0.7851507077808284,0.7391128232173756,0.7265318179731526,0.3450850743047909,0.39720488635584716,0.548073117526767,0.5188179897296554,0.6344559256588762,0.5522703991386018,0.6120499870018783,0.44023032135225026,0.7125689995538051,0.6081759291742102,0.5841661441611885,0.5952204281789788,0.6489201904058737,0.6795018460432383,0.643242080227389,0.7344222359640491,0.7635906078448755,0.7758341007259855,0.8138454491639857,0.8119332854550221,0.8137575975190376,0.8141490475578133
19,2,11,4,0.5122366510291887,0.08143232798061914,0.0,0.7800332396646114,0.05605979476944396,1.2305788470711058e-09,4.259913891823999e-10,1.1941448720545692e-05,0.0,0.0,0.8,0.21739130434782605,0.864705882352941,0.0,0.31429703099384465,0.2794082108174667,0.3250263265987159,0.0,0.35167339633598727,0.35739948511139596,0.3324480829755805,0.3799453860247288,0.32124345440449364,0.29447623734692213,0.3401567206721391,0.3812467779980455,0.35628278913396383,0.356687753986847,0.3320213703507142,0.7076162853815613,0.12350597609561749,4.814225080355441e-09,0.12387387387387383,0.7,0.9366756235373015,0.7578898895174682,0.77945146560774,0.47622644836311606,0.4160002845711268,0.6926530677401392,0.6792290960697867,0.8579689860376809,0.7275498642840788,0.8365668014902408,0.7787115592512031,0.8706681003963754,0.9082661878104039,0.9176805592013202,0.8661418761566355,0.8559006878684792,0.8632558388333291,0.8764776206815421,0.8987248897976263,0.8815526141502277,0.8532336596615955,0.8980571227474936,0.8939841718409349,0.898927000663202,0.8989270967028675
19,2,12,4,0.5261277124478111,0.08645724239877979,0.3333333333333333,0.8530108070424279,0.05605979465394761,2.468265741499445e-10,2.9390074437867714e-10,5.5351903413724484e-05,0.0,0.0,0.46666666666666673,0.5217391304347825,0.3291666666666667,0.0,0.27980648976492395,0.17484853503624964,0.3903190195235733,0.0,0.42230038192587016,0.2024688360990501,0.45119884762550866,0.6847919925666268,0.3011421600374993,0.21422063747911235,0.42432602465903657,0.7018906540548118,0.4395520041478897,0.2246190910419109,0.4681741322139817,0.7059349584116221,0.11952191235059753,3.6977523556184397e-09,0.13738738738738737,0.6499999999999999,0.7453570700485126,0.7834101626233831,0.8872460997096459,0.32824403497625193,0.5428326895120611,0.5066008352021889,0.6097437988821017,0.7086325484019866,0.5621083796729609,0.6085127642898396,0.673588910702172,0.6046175532612668,0.5277162252774388,0.6031624197454679,0.6200746202054073,0.6426270415958522,0.6247245264396475,0.6700656955149813,0.6650863365927888,0.6863870893328081,0.7211951046844312,0.6994996513015681,0.743951840462941,0.7444558440094253,0.747862139881315
19,2,13,4,0.4671354299632165,0.03439271428915496,0.0,0.5311124013189671,0.05605979431644944,1.081378467960396e-09,3.5411280266773595e-10,1.1141971604176885e-05,0.0,0.0,1.0,0.7826086956521736,0.54,0.0,0.19197773654219885,0.17811210932953303,0.29219781837384673,0.0,0.23652685712225785,0.27658872565513226,0.2555473945331985,0.7422960466137107,0.2203988100726058,0.22155911861092237,0.3367267179708935,0.7094444758666141,0.26221006977072026,0.296699845779482,0.2795430008331268,0.6278763633494089,0.12549800796812746,3.4155439542243134e-09,0.11936936936936939,0.7,0.7302049617608084,0.9193218231254772,0.9170195814169537,0.18856147133208817,0.4579684578314638,0.713501312820803,0.5802526257601937,0.6982607946896757,0.5942190254630795,0.7316744895916858,0.6161854559224165,0.5975046592158018,0.6623791492568469,0.6782139132316667,0.6128748465312057,0.5826644571596655,0.6728302115749822,0.6352748849281671,0.6973339353887908,0.7215342183077218,0.730055232100661,0.7292154055928548,0.7300554521813969,0.7300555989018878,0.7300556734630663
19,2,14,4,0.4635658995201623,0.03460665293564767,0.0,0.4409214935241277,0.05605979425251927,6.845396129215963e-10,2.9860677622666224e-10,1.6837143923561032e-05,0.0,0.0,0.8,0.4347826086956521,0.6340909090909088,0.0,0.13032656995112624,0.1597470096985789,0.3189539467351281,0.0,0.19076520332117242,0.15915303834689065,0.3587816572270266,0.33657653106032814,0.1351238422011376,0.17338540412936698,0.3309384361845257,0.32325219642544223,0.19172738408713075,0.15245762644180094,0.35490617991567974,0.3708208091052074,0.11752988047808764,5.34634399270175e-09,0.1509009009009009,0.09999999999999987,0.778670380669662,0.8578320148300485,0.9331947450167981,0.29447300409397836,0.4046675019609436,0.6247428831247448,0.6566487775324332,0.7471180424193045,0.7390638786486248,0.5411214405736424,0.5188859729316082,0.6585178246129959,0.5050771760073025,0.7105475409017261,0.6513517289562665,0.7610703909205934,0.6885047214673579,0.7183997068662586,0.6517236645739417,0.6936889870531204,0.6936886388379158,0.6863844178222056,0.6936888103764991,0.6936889247355538,0.6936889870531204
19,2,15,4,0.4963362121111272,0.07820918972994094,0.3333333333333333,0.5416645640034135,0.056059794370737964,8.942069113372547e-11,2.96960194127535e-10,0.00016391151823485646,0.0,0.0,0.8999999999999999,0.7391304347826082,0.5043103448275864,0.0,0.18851478302288438,0.24413702678627347,0.1952019650596668,0.0,0.195751812471175,0.339459975774163,0.2054070731917199,0.6282591595532665,0.2104481600068287,0.27605091808745746,0.23593411529975084,0.644051061678983,0.21873559320829894,0.35363039865559115,0.22569474908471454,0.7724319036382021,0.11952191235059753,2.1589130267240157e-09,0.12162162162162157,0.6499999999999999,0.8489177164382489,0.8205817316925632,0.8844858362286636,0.37328906921600796,0.31385067401808486,0.5157790977591414,0.5070298878109036,0.26737290400261493,0.3810687754449833,0.43395020861307243,0.40181862989822026,0.5693805615370362,0.5096825974852655,0.4231862095362935,0.6488672097483286,0.6592915885567217,0.6400034093773761,0.652264710101154,0.6229771970854525,0.6963066681137908,0.6903739041064436,0.7005801521567969,0.7042757638064727,0.7042759719580172,0.704276067249924
19,2,16,4,0.4532537646729892,0.02781964407308008,0.0,0.6837080911292897,0.056059794326815335,5.893956248279954e-10,5.625743384484751e-10,4.1933389476457406e-05,0.0,0.0,0.5666666666666669,0.30434782608695643,0.5460526315789476,0.0,0.40980435574109464,0.4766474602011701,0.558566830998616,0.0,0.5254811030641331,0.5402679932249221,0.5274082558140094,0.6363666481479351,0.42412488153995764,0.49793204183546835,0.5801135012119116,0.6245215755333682,0.5362357071252954,0.5484483278523439,0.538657249999783,0.7456400221149084,0.11952191235059753,5.9352591589054486e-09,0.1351351351351351,0.5999999999999999,0.7351141895023954,0.723252840772167,0.809705392485393,0.4070318942621825,0.3856611986753694,0.5816263472682364,0.35763816409633353,0.6255761597414513,0.6974540302383407,0.7262006247171593,0.6793762709872659,0.39168725093693935,0.5073983966122992,0.4279902366329935,0.5641393058874029,0.5966699139812794,0.605810039714731,0.5976783350612789,0.6077297193705591,0.5508348165224097,0.6289407782329852,0.6289408652038819,0.6227352452530623,0.6289410681359744,0.6289411345042484
19,2,17,4,0.4701084575615244,0.032920046095467115,0.3333333333333333,0.7204702513840544,0.0560597950076259,1.1565614695998477e-10,3.858908059600805e-10,0.0001624309717194712,0.0,0.0,0.7000000000000002,0.8260869565217388,0.35080645161290336,0.0,0.030945637884095545,0.30997778560959643,0.3369323271198854,0.0,0.038500292516628454,0.4038065821699899,0.28531311324114483,0.4396918904676257,0.04366993763091964,0.3279906322020397,0.35618168613606516,0.40321800600063185,0.04576508843039495,0.4044822679499919,0.2861012712279485,0.6492308716275468,0.12948207171314735,4.33342486815871e-09,0.14414414414414417,0.7499999999999998,0.7590549218552298,0.7539916901762211,0.8530964141040907,0.43142087226091624,0.45640640872311966,0.609943615065911,0.7486308422438297,0.6385616276548083,0.6863515194247687,0.6842344841648704,0.6432409800348449,0.7499761616143847,0.7165748838725765,0.7604727419366837,0.6745919072943996,0.7452953941929081,0.7835677720386536,0.708449818643897,0.780472423145131,0.7691093724784412,0.7820923750815818,0.7820924663584523,0.7820925576353237,0.7820926793378189,0.7820927424961828
19,2,18,4,0.43134926572294835,0.011959899460373083,0.3333333333333333,0.6767512147632554,0.056059794765871286,1.3789904548778726e-10,3.9949533966844413e-10,0.00014010097527218638,0.0,0.0,0.8333333333333335,0.4347826086956521,0.6602272727272727,0.0,0.4179652412200625,0.42361142673454455,0.3432145654337595,0.0,0.4106153175688687,0.4219336153212965,0.3693677105579196,0.39581673815964535,0.42497645317040145,0.437099666484837,0.3590848291195121,0.3410647120138277,0.4134269167353602,0.41978650368288584,0.36675550603383006,0.721014692570094,0.12549800796812746,5.073540366021046e-09,0.1418918918918919,0.55,0.7224768121780092,0.699209157955881,0.7257813278972884,0.5660586608696441,0.5131040324416092,0.5604341015347232,0.5992421324197132,0.6167494908548585,0.8573892474098548,0.8680532049860066,0.6978686115690063,0.6406277575062762,0.7446553621352829,0.7124069290598332,0.6680667746312445,0.6262036161382203,0.6955213858499474,0.6662690418237105,0.7018312848000763,0.7254185013401493,0.7790479383166122,0.7609265349644954,0.7747044934967611,0.7790482911879928,0.7790483476644758
19,2,19,4,0.4602192141856445,0.034539540153129045,0.0,0.625620132516138,0.05605979498367837,4.2139275638682925e-10,3.056413311080066e-10,3.152414450890126e-05,0.0,0.0,0.8666666666666667,0.5217391304347825,0.6166666666666669,0.0,0.2732546723079483,0.38730772877876496,0.45164171543508846,0.0,0.3614274273839697,0.3894877420675471,0.47100420374287566,0.573595595835136,0.2895769344874772,0.40989492849387116,0.4753404528896229,0.5863376600418437,0.37578183131193815,0.39939245455237526,0.4816912058814989,0.7641416122461151,0.11752988047808764,6.419959030534021e-09,0.1351351351351351,0.40000000000000013,0.8156381952805809,0.8113053189727957,0.8642690660449299,0.37210511851779593,0.4631204959973604,0.6880004477390798,0.19220472192441607,0.5008551889276491,0.5824980920246734,0.5429711894359666,0.6355458179488309,0.6588476572044515,0.7917300778656737,0.7253125280594284,0.47975476630807457,0.5043746774594005,0.5975810275616631,0.590656138638348,0.5965539409332332,0.5906588727322073,0.5975804852742974,0.5975806155071628,0.5975807457400286,0.5975809193838488,0.5975810275616631
19,3,0,4,0.43918253853189804,0.015994969185006577,0.0,0.4910267957776481,0.056059803526779764,2.9572292996857397e-10,5.477830743915623e-10,8.653313186972097e-05,0.0,0.0,0.766666666666667,0.6521739130434783,0.4675925925925928,0.0,0.283982128013365,0.181934515237284,0.22457533615082514,0.0,0.3879189473905349,0.177946153705955,0.2426683206418625,0.6748745129428553,0.3046808873983532,0.22019476411258354,0.2678069749477353,0.6777572819113873,0.4055738672288365,0.19905881592622043,0.2646309509617555,0.686613952969394,0.12350597609561749,7.123467590843903e-09,0.14639639639639634,0.5,0.7948746478866409,0.8739942275276427,0.9325082194362697,0.2821603897548679,0.4291557068102889,0.6734292064684149,0.8553118689671133,0.7032749762200536,0.7222127897560466,0.7740587729580026,0.7312984728824712,0.6468176215450572,0.6439468779625517,0.5049829232600467,0.6411207706134703,0.6487710630943075,0.6778275250299615,0.69766634614286,0.717566466456129,0.7377377651622532,0.7626915340004148,0.7766029869124544,0.7766031898110715,0.7766034603425602,0.7766035764902695
19,3,1,4,0.4206254299189559,0.027559618915354196,0.0,0.5532345577971107,0.056059802775909225,2.361504614870097e-10,2.601212131648571e-10,5.122945358385736e-05,0.0,0.0,0.7333333333333332,0.3913043478260868,0.6166666666666665,0.0,0.3122715640335689,0.2670075169132782,0.35572778761358537,0.0,0.32809280183240497,0.31506598986179735,0.3628850014968026,0.5238170076726396,0.3253585352978823,0.29129521210279746,0.38039222645597603,0.5515131084965867,0.3415820296450386,0.3243185375582825,0.3733579862124213,0.7641416122461151,0.12151394422310752,6.252885276121966e-09,0.12837837837837837,0.5999999999999999,0.7969935149680256,0.9548548256034852,0.9793279866668769,0.06772567377475767,0.43903628277188467,0.6626113888962992,0.48318902866598634,0.5397861902153345,0.6160735174388554,0.5921161869091511,0.5821321791689007,0.7597121172473056,0.49433191327618653,0.5826563552481416,0.6296834496330996,0.6472847148304677,0.6306797490966511,0.7247040722438358,0.7443703846957952,0.7249789497204366,0.7298948089446808,0.7372139759760237,0.743382779133646,0.7422441090252554,0.7431587654976606
19,3,2,4,0.43386905743676785,0.0219125902103497,0.0,0.6722980861573558,0.05605980329696731,7.968828021946573e-10,5.084813562400144e-10,2.634976212121517e-05,0.0,0.0,0.7,0.7826086956521734,0.36750000000000005,0.0,0.12617838581365337,0.15535692042172555,0.2746814470768575,0.0,0.14312159071884656,0.18556896645690535,0.19816985811989118,0.6499933099029267,0.15176753275236643,0.19311105050382416,0.31290219062385616,0.5994053446204228,0.16461525916890585,0.20043368691350116,0.21490917291167,0.7694952726740087,0.11155378486055773,3.324627190589874e-09,0.12387387387387383,0.7499999999999998,0.8028877209609013,0.9017980339279248,0.9702087095117446,0.18066856116593039,0.26785689472941165,0.6633002065068836,0.48464058760050577,0.47884086719885843,0.2529537437106151,0.4954660325009277,0.6028225422130742,0.6316076508593444,0.5772056771360035,0.46695742704094023,0.4903262166589273,0.504763143990131,0.5250372367085463,0.5213988519944586,0.5049429889286654,0.5383217709529879,0.5424824161992556,0.5417521184287502,0.5424827824328773,0.5424830265886245,0.5424831546152773
19,3,3,4,0.48729650718269996,0.06522370067663237,0.3333333333333333,0.677062377449384,0.056059803205378726,3.703285722751288e-10,3.977344186174594e-10,4.8556858044580694e-05,0.0,0.0,0.5333333333333334,0.5217391304347825,0.37708333333333344,0.0,0.3510502269897424,0.22848900266368033,0.24564051790181285,0.0,0.45111643252212885,0.32543832025561725,0.2426084385958549,0.48582490308074355,0.361845237465225,0.25151166552288406,0.2715658251337252,0.4897591114989348,0.45943715046278955,0.3308997016677162,0.24991949458900187,0.6548994611971266,0.13944223107569714,6.587032784946073e-09,0.13063063063063063,0.5,0.869130189113811,0.5703104740252751,0.6847181900761079,0.6992859583489015,0.46708014548406296,0.6933783114067609,0.5355466894390832,0.5925446700657124,0.488937856920475,0.3142545279074249,0.5160055002806967,0.7287477965049947,0.41415953781080894,0.5893435342504958,0.5740198402405983,0.6869574673092393,0.5686816308585998,0.6181769689819792,0.6821040922562553,0.6604850105210054,0.6704600775285146,0.7124903854094438,0.7218922730234549,0.7219265295256374,0.721926581210897
19,3,4,4,0.47433202032314153,0.04284349519945361,0.0,0.8413404764801091,0.05605980297581584,1.3371895208400479e-10,3.8536411753942094e-10,0.00013957446674492694,0.0,0.0,0.4333333333333334,0.5652173913043477,0.28700000000000003,0.0,0.36049278624029557,0.3104036771228613,0.2877014626081742,0.0,0.4601163652803073,0.35894284466081183,0.22534941704908729,0.8200904840066991,0.3833168503230672,0.3501887890689207,0.3387316095285554,0.8210814438520808,0.47993848288091445,0.3822583204794042,0.25931629735757833,0.8677645100508307,0.10557768924302788,4.33342486815871e-09,0.13738738738738737,0.5,0.8907548679341524,0.6851693150576796,0.6888229067567415,0.6753302105919357,0.43417353937760317,0.5085868928384034,0.4154209588224753,0.6206556744257932,0.5527465239342462,0.6403213251552042,0.482145584527657,0.5388652961438001,0.5284405446901941,0.4453282794350213,0.5435515276219158,0.414631078561293,0.49654848533821605,0.5093504043703243,0.480209605025709,0.5441483670014073,0.544446245680207,0.5432890189991157,0.5444464377007581,0.544446565714459,0.5444466478565841
19,3,5,4,0.469454581241868,0.05140500698157678,0.3333333333333333,0.7121990344376901,0.05605980267315908,1.343758783219047e-11,5.972500976657193e-10,0.0021916012958303607,0.0,0.0,0.6666666666666667,0.5652173913043477,0.44800000000000006,0.0,0.2735647077340333,0.260218894608226,0.29022615976754196,0.0,0.29761086586012997,0.2684659040777184,0.2739824412598231,0.6871014561875928,0.29527686459003827,0.2951187828425928,0.3305113667956914,0.6515831042619737,0.3173985076794494,0.2850349672366521,0.29307497604824084,0.45317612587810263,0.11752988047808764,3.4155439542243134e-09,0.13963963963963963,0.2999999999999998,0.7913646590819314,0.8480154798898045,0.9051743782171318,0.23959749816064574,0.3806262642418021,0.5407963118454227,0.8542100351610755,0.5341711338147759,0.6487491577779441,0.9131276156446773,0.6554241029960237,0.5747895992763543,0.7266909274348339,0.7289216489140813,0.8259117483719378,0.7824178064914324,0.6853148514671648,0.6993343653469459,0.7078507844986901,0.7412957527195192,0.7449715205187597,0.7468786927472753,0.7598887890063022,0.76011282083129,0.7601129207608102
19,3,6,4,0.4751969277893578,0.041367909871786596,0.3333333333333333,0.5038987495050655,0.05605980284328708,6.183040847685952e-10,3.93952899746915e-10,2.662429226358544e-05,0.0,0.0,0.9333333333333333,0.4347826086956521,0.7386363636363635,0.0,0.39486333043117927,0.2926910774116165,0.2225985844404974,0.0,0.44329038354389483,0.38167277032530156,0.25069946354583994,0.8172308108562252,0.41553424201437944,0.33356643981456485,0.27844418004715954,0.7839936178383811,0.4627038601204726,0.4019488953505761,0.28059305402803947,0.43990542385906606,0.11155378486055773,6.419959030534021e-09,0.13063063063063063,0.6499999999999999,0.6325355948784503,0.6358589788013909,0.6076101020550091,0.6065618335577881,0.3420479931550433,0.5703217337756459,0.5748099710316055,0.5667123182018958,0.39209001028307,0.45406582064685397,0.4284595177308712,0.47793348178044415,0.5893005368343913,0.4896119413834401,0.6017350490633344,0.5710041889417767,0.5990287965769148,0.6157844382846438,0.5684941936315764,0.6167448644413587,0.615265012479354,0.5994390400349405,0.6170462608849343,0.6170464397622539,0.6170465312176368
