fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
14,1,11,3,0.4933297129090223,0.1614908649883936,0.75,0.6751037404784931,1.582092620445638e-07,5.694293632546582e-09,1.4729601296615745e-08,0.00037787992471626257,0.0,0.8455545917635771,0.4021739130434783,0.35416666666666685,0.41852566252935275,0.2827481818179267,0.3320388887966792,0.23522109084089804,0.27105819064583825,0.26954796539014936,0.3509167481346389,0.2610619650530994,0.2613705343248429,0.27856205235552683,0.29999660001546846,0.20397215795942236,0.24237350634956523,0.2558658397411477,0.3071718314759305,0.21779894588131554,0.2449042017055405,0.6866049268471075,0.20212765957446802,6.498907372920194e-08,0.22141119221411193,0.3191489361702129,0.8978134820651249,0.5934506339702921,0.7435886675106755,0.5993269338259664,0.7372919965293987,0.0,0.17073170731707293,0.0,0.1707317073170732,0.24285714285714294,0.0,0.24285714285714283,0.27305289377997066,0.33008973186587043,0.41787791572563726,0.48500183474458713,0.519530350798844,0.5292770533809618,0.5626871827779643,0.5930447864605439,0.604946059622526,0.6212127664903566,0.6379651123926815,0.6377635097452374,0.6471099892711727,0.6579400574130982,0.6610829496552011,0.665930642939774,0.6684805079237415,0.668586737404059
14,1,12,3,0.3705297028622142,0.05036417810424957,0.5,0.6282241103032388,1.5550260278323707e-07,6.041265585840596e-10,8.980143760418577e-09,0.0023664717668503503,0.0,0.8151724548253525,0.32608695652173914,0.4062500000000001,0.2775434897206116,0.3006934200880911,0.37169709418069985,0.32549742866282605,0.34101407564150454,0.40034794838332965,0.3815036563500531,0.3222218022667833,0.32819699113958434,0.3086540206182207,0.3572326303986053,0.3160020821954793,0.33325863124515975,0.39709320533007186,0.350257743558313,0.29614284061738017,0.32633814394301364,0.5471902615175415,0.17021276595744678,1.0598852281538812e-07,0.22627737226277367,0.5744680851063833,0.6715115854327989,0.6918040533386431,0.8699303435755397,0.3562824826725091,0.6605182364874767,0.0,0.5121951219512196,0.0,0.5121951219512195,0.45714285714285696,0.0,0.4571428571428571,0.7020062865146142,0.7296313571804329,0.7921362148871955,0.7784882019936363,0.8369708914709184,0.847575328156768,0.8888197218840959,0.9127648058079862,0.9220328764602621,0.9346831615978863,0.9612520988644782,0.9591271403124473,0.9704709773542068,0.9845608243000161,0.988849432223831,0.993833330453364,0.9994087338815818,1.0
14,1,13,3,0.3868517854025794,0.0639044936589444,0.5,0.6730282409757786,1.467133622568402e-07,4.156278042660281e-10,7.870130975721982e-09,0.00302906200018073,0.0,0.7835273057702954,0.21739130434782605,0.4687499999999999,0.1252935256625294,0.35332766202269994,0.24531024856050543,0.2765344349104162,0.17769145085734817,0.38205483487082126,0.26854695501586834,0.2782551325303104,0.14785233862046665,0.35035511620455145,0.20949668671541044,0.2475855434091374,0.14593398775762934,0.36698305901656236,0.21146210156562628,0.22782728072346736,0.1190504126102987,0.6831798651459353,0.15957446808510636,9.810565731887026e-08,0.21654501216545008,0.44680851063829796,0.6803315303092541,0.7662019350744949,0.834218091168097,0.4006915766756875,0.6836828178228885,0.0,0.6585365853658538,0.0,0.6585365853658537,0.48571428571428565,0.0,0.48571428571428577,0.28335480585750483,0.30654110586623895,0.32834658337313116,0.3736129648279398,0.4356475744066951,0.46378020640820883,0.47196307258817516,0.4850969160234331,0.49901369896121217,0.5210999817823241,0.5481484333485556,0.5510475031331414,0.5610605243753284,0.570739470148478,0.5724237545609354,0.5777635207716245,0.5817270940243888,0.5818765636580367
14,1,14,3,0.40002319341828774,0.08450334816650143,0.5,0.6787673007291539,1.5268087041663827e-07,1.1321749160116137e-09,6.3310833591984915e-09,0.0008694431502088032,0.0,0.8300413913687499,0.3586956521739131,0.5729166666666666,0.19926199261992636,0.3350822549862691,0.29415821090968786,0.281366478959608,0.3172980381828183,0.36777642490000084,0.2830154027048737,0.3138401490808107,0.3347614332417854,0.3174801390579139,0.23741110547323807,0.22732634899553394,0.26640675267986436,0.3446712502404319,0.2153683876251533,0.25265799880100337,0.30104819622632495,0.660551411721439,0.16595744680851054,1.7227067519415348e-07,0.22384428223844274,0.6595744680851063,0.6365471300773562,0.6772499890108286,0.8450646723494972,0.3605336609658894,0.6918527594980253,0.0,0.7560975609756097,0.0,0.7560975609756098,0.5714285714285714,0.0,0.5714285714285714,0.24838403141161092,0.3589170958751273,0.44134793769531944,0.5111396479149607,0.5177705856673253,0.5617386334260526,0.5678650647515064,0.5708119623966212,0.6032361925174645,0.6062576295736923,0.6287676549421211,0.6423965840712791,0.6442809605521655,0.6454033204154288,0.6464704920714013,0.6510131912397243,0.6545626347207274,0.655146630020619
14,1,15,3,0.37690238750926786,0.058776100592952504,0.5,0.6919533636585816,1.495926478585298e-07,4.410068548821098e-09,8.729525901603217e-09,0.00028121261796492855,0.0,0.8379113944375473,0.467391304347826,0.42708333333333326,0.40894291295854157,0.18154267233100807,0.17169491305215212,0.24702291167014567,0.2698358288869569,0.1873475833261098,0.18725854931681485,0.2529769148912726,0.276270937748325,0.20552115136620286,0.17283778891442503,0.25550973786569464,0.2801139929634239,0.20029902710503888,0.16674357666049477,0.24654538065159992,0.29443617822921275,0.6886322869533421,0.16170212765957453,1.2043716859402437e-07,0.22384428223844274,0.5531914893617023,0.7555273701505945,0.789744532242441,0.9199779292048058,0.3004558411646439,0.6866987581257721,0.0,0.5853658536585367,0.0,0.5853658536585366,0.38571428571428557,0.0,0.3857142857142858,0.24194859848028027,0.2580908100576864,0.31715650459637823,0.3569928142445329,0.4190280906360506,0.42342508279086555,0.4398422220844801,0.46061706735934727,0.4722487459116823,0.4830424976419486,0.49804874311706404,0.49799330121583996,0.504192048539349,0.5103866808441646,0.5106761605171327,0.5143990729039262,0.5172137927002143,0.5173035347609088
14,1,16,3,0.34850214968644677,0.05020591363984602,0.5,0.5796804832635267,1.4761308076384747e-07,5.86440618999236e-09,8.452131740388054e-09,0.00019414095640071306,0.0,0.7618869530614911,0.4130434782608695,0.38541666666666663,0.39463766978095327,0.2340035959548863,0.27369817148987097,0.27885359546077026,0.24046076657756554,0.25950450031213446,0.2638382003659503,0.2902793074389798,0.20920689048917795,0.2296216752736402,0.2392881584643104,0.2500007785620336,0.21118360872437691,0.24330097303595422,0.2106152641296124,0.24549085406842375,0.18790699484298257,0.6712383253314789,0.1808510638297872,1.5554028027115556e-07,0.23600973236009726,0.7446808510638299,0.6279908211696967,0.6423138882404054,0.8038928469071478,0.4263881710771919,0.5257737772337197,0.0,0.4634146341463414,0.0,0.46341463414634143,0.2857142857142858,0.0,0.2857142857142857,0.5120201454915098,0.53913894049496,0.5021538112918088,0.5358041991022098,0.5975530163423499,0.6084291747378432,0.6273387148525136,0.6328971863434218,0.6425972377597233,0.6597610068273276,0.6798880509437415,0.6849996879300848,0.6947664581505328,0.6960635805072468,0.7014193721510549,0.7055548006230821,0.708282666533379,0.708282666533379
14,1,17,3,0.3807768149149692,0.05780658294168576,0.25,0.6811097054362221,1.5434988306367922e-07,4.401946782328075e-09,8.31371695226869e-09,0.00026665804051113646,0.0,0.8326320296752246,0.467391304347826,0.40625,0.4317343173431737,0.388088723406691,0.374218186022641,0.34727982033715277,0.3452888619346144,0.4601034594191964,0.3578617495159413,0.35705997455590577,0.29735438093771593,0.3806574016193396,0.33684187439380053,0.3122989766496228,0.31095715525237333,0.4454652773968439,0.3042205350430135,0.30678877487970635,0.2687312064536884,0.5058575637061606,0.17234042553191495,2.2233170392207643e-07,0.2408759124087591,0.5531914893617023,0.8671376262446708,0.6914007664918778,0.8060296187587213,0.45468333948900114,0.6018568509976834,0.0,0.5365853658536585,0.0,0.5365853658536585,0.5857142857142855,0.0,0.5857142857142856,0.4579252623680107,0.49027995645411515,0.5666937546311637,0.6443039695573263,0.606632825524057,0.6537147320208461,0.665431177873522,0.7003574078571895,0.7114592039189529,0.7223833492903624,0.7439204065639227,0.7551485620122627,0.7722982490193304,0.7798744336352075,0.7844669097441572,0.7900362304234201,0.7920296275036103,0.7920223342892143
14,1,18,3,0.32958923547287383,0.026317699090859098,0.25,0.7154904838259678,1.541482689059559e-07,1.8727725748925306e-09,5.375630975595968e-09,0.0004283014877525385,0.0,0.8479900690260088,0.45652173913043487,0.45833333333333337,0.3671586715867161,0.32694075974424597,0.20766487538428136,0.12244415593896552,0.22140538277257216,0.30480700014306494,0.21373299249418998,0.14632460403347847,0.221575026483682,0.3110101403838008,0.1471504150158488,0.06047213735652224,0.16714150362560465,0.27519590956795004,0.1340842258924141,0.06437131628223958,0.1764111146231644,0.5012765830074635,0.16808510638297877,1.5554028027115556e-07,0.2287104622871046,0.46808510638297895,0.6344603162267917,0.6976218305038344,0.8227573171312237,0.4368181386716327,0.6735258542044894,0.0,0.8292682926829268,0.0,0.8292682926829269,0.35714285714285715,0.0,0.357142857142857,0.33746978426037655,0.4743846833229617,0.4758499905339483,0.4947915011398487,0.5595262404111256,0.6042588470993506,0.5983476375429833,0.6214746215408571,0.6441043865069791,0.6719081534361784,0.6879895326459102,0.6954177615640935,0.7045189986975928,0.7110349697395484,0.7214739448523055,0.7277198244311058,0.7304017636841009,0.7308428480239189
14,1,19,3,0.3074245917201839,0.017475017953567484,0.5,0.7002320604442543,1.4676521289339387e-07,1.596542342512076e-10,6.792975744530121e-09,0.006862809178996633,0.0,0.8412251619124042,0.26086956521739135,0.5208333333333335,0.1411439114391144,0.21939042138546394,0.18410101741525442,0.18932162222037396,0.19985014600389173,0.28281790347504443,0.19917742942263006,0.17413074563167075,0.18881321879328583,0.20888954474974752,0.1364789631687915,0.14765822177280508,0.15968958186946902,0.2607672100359476,0.13106454914556986,0.11060409695975071,0.1561658940795333,0.7028333750092148,0.17021276595744678,1.1156423080443691e-07,0.218978102189781,0.6382978723404258,0.7907168947094028,0.6772160399342226,0.8329107307843162,0.40624079162050547,0.5648462313256261,0.0,0.48780487804878053,0.0,0.4878048780487806,0.5,0.0,0.5,0.34145488523942813,0.4038479608518424,0.37772007004888053,0.37025537133993536,0.39788018121470425,0.4209880899222507,0.42717727958148755,0.4612666402802137,0.47739369714413504,0.4860223629349735,0.48782319906397875,0.4937394763455426,0.5020752873188956,0.511262306685252,0.5156686694477994,0.5198495240984253,0.5206413713344914,0.520623474872249
14,2,0,3,0.3765938310159227,0.05357176916491083,0.5,0.6143488047994683,1.2800174059129056e-07,2.7545977690571235e-09,5.336916264149208e-09,0.00027635893332314125,0.0,0.7361565059836674,0.5326086956521741,0.5208333333333335,0.38330258302583065,0.23021926187882003,0.45055918450413457,0.40882866561778997,0.4492372302905565,0.2816570567561323,0.4380140901210121,0.43132578696562796,0.4352082982055667,0.23510031259627262,0.433854900986014,0.39577745829056754,0.43833167522622285,0.2742212435343517,0.4063661196452465,0.40482211724883144,0.4298819853310223,0.5717362064704581,0.17234042553191495,9.31953870696301e-08,0.22384428223844274,0.46808510638297895,0.7888313868966566,0.709773341445171,0.817181739278527,0.39469941370668676,0.6464801862383582,0.0,0.5121951219512196,0.0,0.5121951219512195,0.5857142857142857,0.0,0.5857142857142857,0.1617743083316543,0.26090322155494516,0.28617677901982574,0.2757179957930188,0.32928313912688423,0.30523280499111527,0.3289554475058992,0.3621654555099616,0.3658070454747273,0.3848357942766689,0.4116190987856354,0.4188450994879642,0.41470370446712534,0.42118349734218563,0.42786870183982306,0.4322623088942862,0.43426743596908823,0.43427212398467385
14,2,1,3,0.34796466124662206,0.04328098618233234,0.25,0.6571482320514231,1.275274334162338e-07,7.013714967064548e-10,7.92780330062241e-09,0.0017924577003992114,0.0,0.7706173589524291,0.5869565217391306,0.5416666666666669,0.41298654922033107,0.291720124527167,0.33376835595152254,0.26802863739133564,0.3509899364360263,0.29694509823511017,0.289215438853206,0.29978634586309516,0.3342854306417058,0.2869147468970626,0.3008092836911036,0.23695275745926303,0.3244552555455872,0.28160887934015405,0.2377209694434652,0.2552175335464776,0.3165948372624362,0.5060707349267259,0.16170212765957453,1.7227067519415348e-07,0.24330900243309,0.46808510638297895,0.7392444516779899,0.6301380879568477,0.7483605241178823,0.5069356537705643,0.5402478545408104,0.0,0.3414634146341463,0.0,0.34146341463414637,0.3285714285714286,0.0,0.3285714285714286,0.12949869737537556,0.20063201060114266,0.18435439123959418,0.2215369898464814,0.24027755752433766,0.24488083624744506,0.25671175596871665,0.2763681312014443,0.2930886906426706,0.28869598397483576,0.2983409228432994,0.3040114043773535,0.3110645540035415,0.31663644117729983,0.3206451185957008,0.3212782720159144,0.3224172235305578,0.3223087533719823
14,2,2,3,0.4692143941600382,0.13783810879611857,0.5,0.5634323266897142,1.3280115202807236e-07,3.2848891386913527e-10,8.348644529970347e-09,0.004076073610685125,0.0,0.7708553557039581,0.5760869565217392,0.48958333333333337,0.45212662652942337,0.3285830953652098,0.27171934665314423,0.3228647029315508,0.3342646676268686,0.37486747956282196,0.28045908077326653,0.3246770563060748,0.35777630034951313,0.32692205236564764,0.2398576590062197,0.2983926859039684,0.31131874016788463,0.3644860281237291,0.23243300010914425,0.2862592440465076,0.3449426836670918,0.739935037943587,0.2,9.810565731887026e-08,0.218978102189781,0.5957446808510638,0.8243342511215785,0.6949133487639507,0.8058955357891575,0.4434478802721226,0.6474597920577329,0.0,0.804878048780488,0.0,0.8048780487804879,0.7142857142857143,0.0,0.7142857142857143,0.15069300971951494,0.23328166050685784,0.25327021514287185,0.348938060725547,0.37043590353729994,0.3946279248457625,0.4351301580925673,0.4678558858100116,0.48122794397954394,0.4904021260878715,0.507354872314429,0.5183694434898803,0.5308654042238168,0.5426065683758372,0.5550554078094816,0.558624756579776,0.5643640828514451,0.5649160773065369
14,2,3,3,0.4381209261928011,0.11147978485295212,0.75,0.5950555464735343,1.3095588260020661e-07,1.1738320902809976e-08,7.614159386588789e-09,6.58723297969137e-05,0.0,0.8327241196886987,0.45652173913043487,0.5104166666666667,0.3233785727687787,0.32706113220086364,0.32873613960126735,0.31736285533450825,0.24772115222306423,0.3535584403572778,0.2982802216341973,0.35840308633719276,0.2517540043937685,0.3158346490082677,0.2851227583965795,0.2771213369221961,0.20402690724628136,0.3335376486548292,0.23806502209546887,0.30742831122039316,0.22005608418030287,0.6038298892083915,0.1808510638297872,1.1442275232177615e-07,0.2287104622871046,0.6595744680851063,0.7764336269406305,0.7172147632731871,0.8412687804171761,0.40849701799851595,0.6627626787939599,0.0,0.5121951219512196,0.0,0.5121951219512195,0.6,0.0,0.6000000000000001,0.2672756507461943,0.26300885356305714,0.2998657662297518,0.32490864553952115,0.33430614444326257,0.3464230627955467,0.3529434546935669,0.37689618442573003,0.39161602035584764,0.3986558490551725,0.4109347154490265,0.4117786046701628,0.41806302171250687,0.42381419336364134,0.4277322998596884,0.43190819543713665,0.43533570345268946,0.4354763410182305
14,2,4,3,0.44027269210139053,0.1045220603032864,0.75,0.5184330445057255,1.2613831659147982e-07,2.0624444223968543e-09,6.632290866649021e-09,0.000482993797304128,0.0,0.8221024785848053,0.5326086956521741,0.45833333333333337,0.44249692496924997,0.43773108346918477,0.3044719524384518,0.34668840851181315,0.3889486461249554,0.5025117526497294,0.33670784969515055,0.3169726615843953,0.3767408527347129,0.450980547008046,0.3041530046897476,0.35303336100913085,0.396747182072822,0.5064344847685677,0.31826663318037085,0.3094445253255773,0.3911947827689015,0.7135660055843136,0.1553191489361701,9.31953870696301e-08,0.19951338199513377,0.6170212765957448,0.7509494628773226,0.7319460572748255,0.8503069601985289,0.408558915042417,0.6817096059416934,0.0,0.5609756097560976,0.0,0.5609756097560975,0.557142857142857,0.0,0.557142857142857,0.17073120026666444,0.19205559624689028,0.2147025502493557,0.25440777955284677,0.28447780796088284,0.317499749293196,0.3101088583587378,0.32714450898031466,0.3429997570565825,0.3537473973988049,0.35068072684217066,0.35751721421338367,0.3625641287067697,0.37163258078029104,0.3783433494657479,0.38374301173370984,0.384982356464488,0.3852166026289193
14,2,5,3,0.339357176575012,0.02887883574119509,0.25,0.7091473219509072,1.2841734929536063e-07,3.6568589325747825e-10,6.931729500112214e-09,0.0030366331522701214,0.0,0.8812480513355397,0.39130434782608703,0.45833333333333337,0.30258302583025853,0.1948865536255322,0.23726206586192888,0.15534191861107716,0.1754377006607193,0.2227766482052147,0.2547928256765868,0.17363702659291258,0.1606754796618577,0.20349068994370856,0.2186648473028796,0.14219641832444463,0.16425652872265073,0.21726459940909104,0.21487027419665727,0.13978928559845638,0.15552457527091257,0.4259096697171474,0.1553191489361701,1.1742996045790025e-07,0.218978102189781,0.5957446808510638,0.870060985882168,0.7566138177998347,0.9023126696070776,0.3305228365102219,0.6302686352496449,0.0,0.5609756097560976,0.0,0.5609756097560976,0.3142857142857143,0.0,0.3142857142857142,0.1516865764641362,0.2069941030839635,0.24921148915620295,0.3002688203718725,0.27753142434083233,0.2900665062858597,0.3137366200821119,0.332116990180911,0.3401389970754629,0.34615093366527383,0.3571910336358689,0.365498449291938,0.3753043920594802,0.3792370701571508,0.3841394819468077,0.3884977359781696,0.3879629858139858,0.3879629858139858
14,2,6,3,0.3514159206733092,0.049847970639562804,0.25,0.6379982723252298,1.2894140892734225e-07,3.851138068818615e-09,7.87058393382042e-09,0.00029196849867179963,0.0,0.8169761012224211,0.21739130434782605,0.4270833333333335,0.1468417625352724,0.2617480099412117,0.29356264170034896,0.2923313596573318,0.315671647511369,0.28810404656986777,0.2558835494983931,0.2946244072782602,0.31121651290309993,0.27677062642406464,0.28628609941244076,0.2918725852216375,0.31701337779962013,0.2919389342072792,0.22813124852323785,0.27880522586447254,0.3196627682380019,0.46694174686020595,0.16382978723404254,7.786942376170209e-08,0.22141119221411193,0.5957446808510638,0.5994643183399826,0.7395693398704282,0.8939245297342211,0.24495555132497665,0.57782420616303,0.0,0.5365853658536585,0.0,0.5365853658536585,0.35714285714285715,0.0,0.3571428571428572,0.1429775489811228,0.2219179441948892,0.2933441172299225,0.3485485712606722,0.3770393492644776,0.3905538824141883,0.40303419410590413,0.4422674656877551,0.453780959069949,0.4657836806034883,0.4861811001478408,0.5021249484414804,0.5127918214065443,0.5214854261100644,0.5272321223673313,0.5335232315306104,0.5362216973723029,0.5362216973723029
14,2,7,3,0.325628866704537,0.022911515032563078,0.0,0.7352215364905441,1.2984463406881534e-07,9.146495453394565e-10,6.45416867635076e-09,0.0011071033619441182,0.0,0.9032940216376103,0.21739130434782605,0.42708333333333326,0.1468417625352725,0.20050731988251336,0.3101778621943059,0.24056276937410126,0.18866551843983848,0.2631847253460089,0.3149058825461517,0.255556634274003,0.16912784456892505,0.21674107804617038,0.30241039844035456,0.2394169522729206,0.1894327520471315,0.2659840847014174,0.2877129968010771,0.23697242100783267,0.17698232159205118,0.5295903052877975,0.16595744680851054,1.5166526339884807e-07,0.218978102189781,0.5531914893617023,0.819755595384644,0.8481386523870249,0.9382468104241402,0.19783031056771244,0.5680409370478859,0.0,0.6829268292682926,0.0,0.6829268292682926,0.37142857142857144,0.0,0.37142857142857133,0.2017037123553107,0.29101395763712856,0.31768289321437115,0.35726520879999013,0.3976380795645934,0.4032772393404245,0.42080440693924936,0.45263177516726594,0.4692912019325062,0.4904253672798212,0.5027507965229493,0.5053394093174937,0.5046411053982002,0.5125954304280833,0.5185957245288121,0.5240672764160017,0.5278368386705874,0.5280974458704379
14,2,8,3,0.5058860729793124,0.19230942648330154,0.5,0.6341165619065151,1.3461518836105948e-07,2.8658701145534452e-09,7.282762966489819e-09,0.00037296859733800534,0.0,0.8825435480140877,0.5978260869565217,0.6041666666666669,0.3719068808335143,0.2001391437975647,0.26850588883715143,0.21440227902050069,0.34168636181835454,0.255860492162169,0.26294737081577835,0.23929601833350733,0.3460609915369961,0.19112852121757817,0.22850337066453563,0.176845539910493,0.3111902273705721,0.24026224140959518,0.21054796922931163,0.1923936868604431,0.32994859591482717,0.5775300700105355,0.1936170212765958,1.087057092870977e-07,0.21411192214111918,0.6382978723404258,0.7126986237048176,0.8328749507161142,0.9195568939279215,0.23208928416713231,0.6866763512404422,0.0,0.5853658536585367,0.0,0.5853658536585366,0.5142857142857141,0.0,0.5142857142857142,0.2365272674509714,0.2538179272116765,0.2874846369605678,0.30455704133505224,0.34891150887354594,0.3670983873623964,0.38504018005067586,0.40971621063406716,0.4113399794905187,0.427644210657125,0.432287809935859,0.4382911218501322,0.44411922727677067,0.4508304041074007,0.4548267871930507,0.4546540718465355,0.456797070173241,0.4568385112072709
14,2,9,3,0.3358914578249961,0.029324637696634886,0.25,0.6564997204474191,1.2866213664752117e-07,2.2949386874643524e-09,7.703241522717447e-09,0.000504905898946575,0.0,0.8169333959974479,0.28260869565217384,0.45833333333333337,0.1949569495694957,0.4128392808526582,0.2726688645851274,0.2957223802547633,0.24603530833253284,0.43666122568903876,0.2903808024361134,0.29496953621222266,0.2549799834655695,0.41006154773155473,0.23714895903621025,0.26646631052272274,0.21578196120528703,0.4254084154832779,0.23867696972221342,0.24974076576887605,0.2343837757934728,0.5169264318126983,0.16595744680851054,1.0327133634367855e-07,0.22384428223844274,0.6808510638297873,0.784306812685895,0.5492742265318284,0.6953800101645418,0.6527276971700053,0.5940673915377215,0.0,0.7073170731707317,0.0,0.7073170731707316,0.47142857142857153,0.0,0.4714285714285714,0.14808384553999043,0.2222169948042758,0.25960604867964776,0.31829220121058754,0.36585433653599253,0.4073188746842368,0.44883714435490074,0.44885312552505285,0.4550380803271368,0.47739807852322924,0.4993751985081589,0.5093668289233809,0.5199060930826171,0.5228787002005921,0.5256371314293734,0.5294029640087687,0.5346719517615877,0.5347581235592664
14,2,10,3,0.35787152996014776,0.04814134402221555,0.25,0.574380296463088,1.2415572971135528e-07,3.340498708697415e-09,6.286187852568148e-09,0.00026655817594201846,0.0,0.7910374117206302,0.3369565217391303,0.5520833333333334,0.19188191881918823,0.16963707293369001,0.3106732305645252,0.2383833087507543,0.14743556219298348,0.26757818493016683,0.3554718550670166,0.2706353471090901,0.141527328112097,0.1876249613522114,0.30392630208253335,0.23843845771104388,0.14961627643021302,0.2701112661082321,0.3296261208952569,0.25204670496683823,0.14923787925528964,0.7345792638505495,0.1553191489361701,6.171620023361676e-08,0.21411192214111918,0.7234042553191489,0.7537030931365036,0.6877813445671741,0.868613072818647,0.38297544509820575,0.5404545462215719,0.0,0.7804878048780489,0.0,0.7804878048780487,0.38571428571428557,0.0,0.3857142857142858,0.09833792708223099,0.18725610067892962,0.2645391644958348,0.32020479762464127,0.39953715496098263,0.43611378828573544,0.45025520569340705,0.4696768992048962,0.48653169332604074,0.4909475425333485,0.5176767401447433,0.5292108036455064,0.5404555913996241,0.5509717539050059,0.5556637433215148,0.5616484567478086,0.5644809688498456,0.5647439779883443
14,2,11,3,0.4474330883227498,0.11801614137563674,0.75,0.6187239978816791,1.3148602951467044e-07,3.079718908125532e-09,1.4034683755417294e-08,0.0006958672725181048,0.0,0.754597062644623,0.3152173913043478,0.4062500000000001,0.26568265682656833,0.2617092387199639,0.3234810097946623,0.25853985543132674,0.2454174774378628,0.26081272805607436,0.2993685680747269,0.2598193643354554,0.22317634515021378,0.2672992914360258,0.30411963077192494,0.24364835031016618,0.23177869947168372,0.25328004572008644,0.2592708759998371,0.2259442137145159,0.2151655197026936,0.5782093591363573,0.16170212765957453,5.8605148757573075e-08,0.21654501216545008,0.6595744680851063,0.8336659689980395,0.7197156202314794,0.8366274720983071,0.42838314024304097,0.6761343684299821,0.0,0.6585365853658538,0.0,0.6585365853658537,0.5142857142857141,0.0,0.5142857142857142,0.3461246763477491,0.42570554430405516,0.460998586733098,0.5284053310543115,0.5911153836205938,0.6100715934550238,0.6124988868478873,0.6295388433013771,0.6595826112704033,0.6845018216222611,0.7213573548647809,0.7249687630235471,0.7356314506557315,0.754471782638209,0.7490749271841608,0.7583652343518859,0.758601064993069,0.7593296560764322
14,2,12,3,0.5620678842180036,0.28305196145173483,0.5,0.6312061954906364,1.3402884132579626e-07,2.6456833755001826e-09,1.0532079183750343e-08,0.0006041992820695595,0.0,0.8481636066455106,0.29347826086956524,0.4375000000000001,0.2193797899517458,0.27864800076554086,0.42079943670409214,0.3912654438976264,0.2597622928112493,0.2743110251163794,0.3641283872606169,0.3761371873364996,0.24262098812661081,0.2749894587115621,0.3938727684773824,0.36721475223471833,0.2315655473966004,0.2579300879598583,0.31835645318992034,0.3359433993340606,0.22145375091036656,0.7654604917071168,0.20638297872340422,1.2043716859402437e-07,0.22627737226277367,0.6382978723404258,0.80077294234541,0.6257623072300653,0.8020666418123468,0.4906125538960932,0.6962196977431044,0.0,0.4390243902439022,0.0,0.4390243902439024,0.2857142857142858,0.0,0.2857142857142857,0.32955293792341733,0.3742920625326561,0.4200409835207043,0.4426981572880909,0.46098703446382727,0.4634472720522532,0.49321860854660493,0.5315399935628934,0.5532918755469165,0.5752141264339998,0.5892954642008164,0.5957171316836216,0.609406784945971,0.6227925652471289,0.6316085969917646,0.6319780615624313,0.6355294767461579,0.635530503573138
14,2,13,3,0.40053127056758187,0.08283071271374476,0.5,0.6497486435464875,1.3490976692706214e-07,1.510793521683273e-08,7.757741828557743e-09,4.393546404320099e-05,0.0,0.8337151137872065,0.42391304347826086,0.5208333333333335,0.2864391143911441,0.33092359315220476,0.34655216186596727,0.27299286314835425,0.3219148355758792,0.3367817048274875,0.2952281465868327,0.27105795469970473,0.30029063233179887,0.33269806709025285,0.32310014754364136,0.25270952385256285,0.304273957590104,0.3276885611018008,0.251388332130031,0.23342068005223038,0.28945032225317247,0.8106064437672531,0.17234042553191495,1.7227067519415348e-07,0.23114355231143552,0.8723404255319154,0.7526645189002883,0.6658207119714419,0.8159271194585611,0.44725124233071506,0.6056461338912094,0.0,0.6585365853658538,0.0,0.6585365853658537,0.6142857142857142,0.0,0.6142857142857142,0.4911933320947408,0.5412679853435611,0.6321935005834547,0.6124408649506894,0.6896697563980541,0.6893386917273383,0.7146356862401131,0.7254104729940303,0.7597886701250163,0.7640125737088033,0.7790022504257859,0.7940785539450594,0.8044316919110792,0.8091689935233854,0.8180713907843702,0.8215905926546352,0.8225248722626799,0.8227862707158977
