fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15
10,3,14,3,0.2665323953378835,0.045290447401201105,0.4000000000000001,0.6281815512502477,0.004816112016366599,0.00039634661540310077,0.0016659627630961997,0.0013880383153278774,0.0,0.8062640707375954,0.46202531645569606,0.5704225352112678,0.32770525165273917,0.34245715260582055,0.3885149329673352,0.3432552278244725,0.32265070705630694,0.3146370376320925,0.3331769053296856,0.3273939058414652,0.30825169699612154,0.34898109621843115,0.45962062540388016,0.368985101935442,0.3020366052542671,0.30424341773343866,0.3670518233485233,0.29754655510844974,0.2703222496469734,0.6693023678432248,0.7146226415094341,0.024682680935721124,0.8284182305630026,0.4655172413793105,0.8581845020569419,0.7440395681229575,0.8972133615733475,0.3708008628196648,0.5699733915260614,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.8235294117647062,0.5217391304347827,0.8046935394809497,0.3628253792920115,0.3826412662969126,0.3688996231167884,0.43471099132611074,0.4207176484024741,0.4650889792851642,0.49877978121385264,0.48990823694671576,0.4950988272779923,0.5121737558178843,0.5002947032775236,0.5095681028263135,0.5145070186609351,0.5192677195975011,0.5238438892824446,0.5249925767004808
10,3,15,3,0.2577549364999014,0.04788383457243825,0.4000000000000001,0.5621395973173826,0.004368761418618179,0.0003240858346951155,0.0020077122599404564,0.0020885160362107773,0.0,0.7208488333695868,0.5569620253164558,0.5774647887323946,0.4415826801045167,0.2907476154232068,0.2869673307412173,0.4007068674687222,0.4325532634354332,0.2518950156802312,0.2427865623154397,0.38068262881495407,0.3953781405620056,0.251833742221481,0.31704000337563787,0.3749746696159999,0.36861635995356534,0.20037829668183438,0.23277527545170784,0.3013648921178901,0.3154353847363288,0.8305405923995868,0.7028301886792454,0.03180551659268841,0.8284182305630026,0.5689655172413794,0.8091590695561002,0.5856363697026019,0.7701454653690214,0.470783802646113,0.4966924545227046,0.0,0.6249999999999999,1.1102230246251565e-16,0.625,0.6078431372549021,0.5217391304347827,0.5896742131419104,0.3058430000031314,0.31286293728240394,0.3283890627353105,0.2869827669241604,0.30398442029990996,0.3320396216181621,0.35114311245567137,0.36141121109619384,0.3541429094794169,0.3626725058663475,0.36802741372076403,0.3729735970684163,0.3785498857208182,0.37695442362187165,0.3767431786399436,0.3771832874744578
10,3,16,3,0.2202271994273574,0.023019552586215603,0.2,0.579125806706303,0.004480761084649815,0.0002753640772829335,0.0015284248256100163,0.001861867476658575,0.0,0.7588502138721553,0.48101265822784806,0.4436619718309858,0.5223711953835137,0.24579789169359656,0.32558839857350863,0.4056761975590699,0.3844383725206326,0.20861067431942648,0.26586243181305247,0.40384913749887463,0.3543594386693587,0.22912675048848874,0.3789344025042063,0.4043659180212915,0.3399712345472208,0.1738310274894993,0.277496418163489,0.3497732388894411,0.2909944923044725,0.7354348450631547,0.7051886792452831,0.03703126321727672,0.8203753351206431,0.3448275862068968,0.7661687083625828,0.6859244727188276,0.8042532906903994,0.4366529768442849,0.5290369373282452,0.0,0.5535714285714285,1.1102230246251565e-16,0.5535714285714286,0.7745098039215689,0.5652173913043477,0.7407645445411013,0.29647117582429044,0.3432198983874701,0.3392053555655235,0.35278239846268117,0.3649133261863659,0.3792494495784045,0.40485217457412453,0.4243429898137476,0.43305487307886265,0.4471915246469353,0.45736338067511545,0.4721438222977807,0.46288306200698476,0.4675126126983689,0.468589460185112,0.46872318677140873
10,3,17,3,0.23733472011187134,0.03154494509613053,0.4000000000000001,0.6403429032297193,0.005395510960712766,6.401594901583704e-05,0.001701283288468737,0.009256441796062645,0.0,0.7827617801455402,0.4936708860759493,0.4647887323943663,0.5080542433087545,0.27898157476594465,0.3389937104529952,0.34635594610692055,0.41184886784452135,0.27304726342704067,0.3043523149688241,0.3651375156226746,0.3695704321779507,0.25375162291843567,0.3817805362562535,0.3344242042116652,0.36008126794303863,0.23580089627818274,0.3096177334121055,0.3006439486682584,0.30148665274862785,0.7613743837387665,0.69811320754717,0.02873812334658917,0.8203753351206431,0.7758620689655173,0.8212979774965201,0.6843436924766415,0.7440586165408809,0.5292328976401368,0.5282664344146317,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.6666666666666669,0.5652173913043477,0.6350173348661639,0.44840406010369366,0.47387933439972757,0.5144007293811914,0.561904606156987,0.5399470503662278,0.6175141269700737,0.5726015193397473,0.6048569926528404,0.6017511181231592,0.6065963340638565,0.610096004163255,0.6196879090942737,0.6121893461592651,0.6177443063734318,0.6179369031919648,0.6181666786013778
10,3,18,3,0.27372236933132577,0.049425473445386274,0.6000000000000001,0.6392273085814517,0.004983820471065204,0.0016616614797632762,0.0015051420826308903,0.00022831784032058798,0.0,0.7610585474743932,0.5506329113924051,0.5915492957746481,0.4170129770042032,0.7125791895886092,0.6246575524442273,0.5545605007731176,0.45256631045055795,0.7031841974806103,0.4805421979589328,0.5115268488198179,0.39946956171417103,0.7042504928933956,0.6514950334400975,0.5501448987739885,0.4087955032585484,0.6879196542335402,0.4822670024109169,0.45918064051488616,0.33124234839830924,0.7802288825459036,0.7075471698113209,0.03520031117981078,0.8284182305630026,0.41379310344827624,0.6978748760028899,0.600948960893092,0.6966989821709224,0.541048432889224,0.6166718771681315,0.0,0.4642857142857142,1.1102230246251565e-16,0.46428571428571425,0.7843137254901963,0.6521739130434772,0.7213851857695042,0.08221210192501788,0.11847939262666468,0.12482972704220013,0.1453319498976336,0.1808203733559844,0.20234392864558842,0.2385149585275585,0.21915425388336945,0.22474672383687916,0.22135140127739455,0.22266006585681702,0.2237016061377693,0.22849704402177412,0.23089463825647943,0.2326408745273713,0.2330512997540089
10,3,19,3,0.23293685177170992,0.029153651135292863,0.6000000000000001,0.6355534564851945,0.005257860153541259,0.0002163658563631372,0.0014630344630959266,0.0022878770763822076,0.0,0.8034725147845054,0.5126582278481013,0.44366197183098605,0.5728640174328865,0.2845009889998249,0.2375901740062063,0.28782985397194705,0.24640328600801253,0.2728815495589334,0.22413532983043827,0.3096146666595161,0.28039019459979997,0.2619939077048663,0.28996378406579326,0.27786916147100726,0.18248744041288056,0.2407326864544027,0.2364868108115875,0.2468050288956437,0.20938777592564206,0.8060343656885407,0.7004716981132075,0.03520031117981078,0.8284182305630026,0.7241379310344827,0.7175994545514288,0.7073328332601108,0.8344961718590453,0.40339467537346435,0.5057429979946425,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.5000000000000001,0.5217391304347827,0.4821645499723911,0.5105095228878858,0.5721175178475633,0.5557847567103258,0.5501771802396047,0.5654148451446452,0.6072385230914561,0.5918079724688861,0.6041670007751552,0.6051437333286449,0.6219609461572742,0.6251348951987967,0.6247940276598438,0.6306348826505548,0.6334696651758975,0.6314334395530856,0.6320272768688933
10,4,0,3,0.20941059218283223,0.01823371998642824,0.2,0.48657279036480977,0.0028890251777142803,4.6191665392612285e-05,0.001145768371457313,0.008633489957130428,0.0,0.6377351845492247,0.6012658227848101,0.6056338028169017,0.46320788873980384,0.40051801085570304,0.4158302134056584,0.42992629232945356,0.4549018227617021,0.39058817116231526,0.36643145765125573,0.42139365032108,0.44949740910578884,0.40565720049558224,0.48366598153050094,0.452218807712071,0.43827112005278646,0.37854680050171624,0.396688723908674,0.39371618986859247,0.41747787047346324,0.816547700605025,0.69811320754717,0.02731721240726677,0.8150134048257371,0.7931034482758625,0.7003872602998356,0.6449251891952912,0.8137488264154737,0.4623549264441262,0.4527582541337788,0.0,0.8392857142857141,1.1102230246251565e-16,0.8392857142857144,0.8627450980392158,0.6521739130434785,0.7958507533328075,9.999778782798785e-13,0.034011979647941726,0.06778618437322731,0.11174706284811714,0.1353598565735678,0.16285374827259974,0.16235097702610163,0.18859379802082982,0.21080806829016502,0.2204077709044418,0.2170018888595842,0.22693394314575227,0.23310757723623238,0.23750139673446818,0.23983264450972103,0.23914205933983784
10,4,1,3,0.20596541086197995,0.017641810603684895,0.2,0.44264850376855847,0.0035692102923458244,6.452307583322314e-05,0.0012674720514232567,0.006818393735169712,0.0,0.6043517474491444,0.7278481012658228,0.507042253521127,0.7804192177158387,0.4729285342505639,0.3984521028341881,0.4546392915935349,0.47895720594595237,0.4274246712635783,0.3461008023048595,0.4154827947880819,0.46015035094638224,0.46188636829218865,0.4475383594368305,0.45505092286484616,0.4431761234295565,0.4027083085538618,0.3581106644984805,0.36454541489233994,0.4094493512121862,0.7283864051528393,0.69811320754717,0.03520031117981078,0.8230563002680964,0.6551724137931032,0.5902224640912728,0.5603851499386678,0.6023937572161011,0.6180987582320285,0.3921739887484078,0.0,0.5535714285714285,1.1102230246251565e-16,0.5535714285714286,0.8431372549019611,0.6086956521739131,0.7923977129014445,0.12896613247602834,0.16534108033925615,0.2593403556443324,0.2965265503806514,0.32232870282009524,0.30816638494824605,0.2989061370341785,0.30044624578054974,0.31918132124711057,0.3246311911549577,0.33455524903968453,0.3418586489608823,0.34841047952101506,0.3529609686452155,0.35640423435536533,0.35640423435536533
10,4,2,3,0.2177344095260237,0.023331109301182235,0.2,0.4020350799842033,0.003519165916895883,0.00026711605992689024,0.0010784546949138636,0.001329693064100715,0.0,0.6127090652916058,0.6772151898734179,0.6056338028169017,0.556237088151982,0.7245766037643236,0.6459277733382698,0.6262904933708779,0.5841718772787836,0.705745649850831,0.5012279085864491,0.6380762276478951,0.5547795511645064,0.7145809491032757,0.665694736638152,0.616112132044366,0.5444006842662876,0.6901349452618462,0.4983514073297585,0.5951682043280604,0.5003043644453444,0.7017816933577588,0.6957547169811322,0.024682680935721124,0.8203753351206431,0.48275862068965525,0.7038698803819661,0.6857418817859191,0.745388713119707,0.547078375519086,0.43431051681786237,0.0,0.4642857142857142,1.1102230246251565e-16,0.4642857142857146,0.8431372549019611,0.6956521739130439,0.7625448647156267,0.1666421133557741,0.26674596717469307,0.22482610500830785,0.2563856567274319,0.23303681917967095,0.25950530714574255,0.2706103858686781,0.2820072627479557,0.28759334196804937,0.27578022323470835,0.27530023704441026,0.2831416880548128,0.2846051841877448,0.2835387996972661,0.28551115482849415,0.28551115482849415
10,4,3,3,0.1925949657178163,0.01434144348617675,0.2,0.36224631104018,0.0027117313156663774,0.0005823965599056913,0.0008972631056320349,0.0004515875723774336,0.0,0.6022872937851946,0.6708860759493672,0.6478873239436622,0.4962111047217432,0.172184418073138,0.25945155632914463,0.39555017518121804,0.4770955868089033,0.17005468192610007,0.231070571917515,0.2900241269950765,0.3927649725561757,0.14331658795516122,0.30765641970642155,0.384855822096554,0.4316778567685905,0.11982249780956,0.2288636541941922,0.20823815092092202,0.31992239807628786,0.5203616613483608,0.6863207547169813,0.025966556147234462,0.8203753351206431,0.6379310344827585,0.6198129164931241,0.5178756117446461,0.7212585139296608,0.5433994023493487,0.359181120321831,0.0,0.6428571428571428,1.1102230246251565e-16,0.6428571428571428,0.7254901960784316,0.4782608695652173,0.7217007178354501,0.25382911147167425,0.2347482694100284,0.19571966893345488,0.21436282043395677,0.22866382047310957,0.24426975577404314,0.2289409997494392,0.24237448046553006,0.25286162392646677,0.2605042684903714,0.2730701493926216,0.2845954584589662,0.29411097677684145,0.30154885090203704,0.3046998538845234,0.3053762023367483
10,4,4,3,0.2563538264864074,0.04183052837833052,0.4000000000000001,0.5219653687288948,0.0035741900602924426,0.000590203361925933,0.0011986938123127806,0.0006240407478541322,0.0,0.7253099569218819,0.727848101265823,0.683098591549296,0.5198006517155456,0.3668859726889776,0.5280543305980954,0.5029819669864637,0.5034965988754136,0.38348515386290416,0.4819074983306837,0.5479468796817988,0.5242696179996571,0.35655646644228445,0.5686219760563553,0.5059659577135227,0.47203652519461964,0.3659515429154084,0.49995408684938214,0.5195279471416165,0.4901560549426956,0.7581210290107605,0.6886792452830189,0.02802766787692797,0.8203753351206431,0.48275862068965525,0.7074470396512935,0.6232932245151019,0.6323084374857433,0.5657384275728858,0.4541702124608259,0.0,0.5178571428571428,1.1102230246251565e-16,0.5178571428571428,0.8529411764705884,0.6956521739130439,0.7717076200993925,0.20874846599572922,0.24676817857474914,0.19946290482485113,0.21457380614015348,0.24170933364331576,0.2547798912074743,0.24823836108604552,0.26222229126507585,0.2878393985494159,0.2877317068314171,0.2997275831717883,0.29512156097012193,0.3002516761195942,0.29778620594154864,0.30119166066415864,0.3018316679015553
10,4,5,3,0.22907463107250875,0.03066997418766586,0.6000000000000001,0.30609675519395574,0.0033455679945570806,0.0010660765174652714,0.001041594161112111,0.0002533691583873476,0.0,0.5770801667316879,0.7531645569620256,0.654929577464789,0.5822004260382427,0.4838970097698422,0.4158270993412734,0.5739676805099851,0.5645839551525242,0.39521054188293714,0.33138953311251385,0.5463519475079228,0.553986156777198,0.46598328588618276,0.45333093417919557,0.56632177777697,0.5269082456246976,0.36282815826772574,0.33437936482208175,0.49890418315677965,0.5054837107245864,0.7032251706187913,0.69811320754717,0.03703126321727672,0.8284182305630026,0.6896551724137931,0.6580037029848733,0.6743061193187714,0.7902574156459639,0.39854594973323626,0.3590369697335344,0.0,0.6249999999999999,1.1102230246251565e-16,0.625,0.8823529411764707,0.6086956521739131,0.8302310254537683,0.09578229313938885,0.19086204346831753,0.2508278556207684,0.23503775384240505,0.27893137606354695,0.2869969293194505,0.2849201577990386,0.30158010009856856,0.3255440803359601,0.33372827503744834,0.36625721700929786,0.36434744091807986,0.37249300874913976,0.3777847009714664,0.38182778494616504,0.3835860515123139
10,4,6,3,0.23822202169648213,0.0362715324817077,0.6000000000000001,0.4449440075221735,0.0034097639105295646,0.00023402805788857867,0.0011970857534206684,0.0017087305585361291,0.0,0.5655529808170061,0.658227848101266,0.5492957746478875,0.6120375694843785,0.42694912025632503,0.5748970535637321,0.5805380311419672,0.5539751681411051,0.4115494121127822,0.5102900356574911,0.5965749020156328,0.573105554709302,0.4124321152053852,0.6070851643945732,0.5784012499345313,0.5209347944401346,0.38862267968254377,0.5213381571739119,0.5645321276735276,0.5362676872858101,0.8018231392402639,0.7099056603773587,0.025966556147234462,0.8230563002680964,0.5862068965517242,0.670205441625694,0.5566223665244543,0.6835657272957518,0.47874383067112786,0.37585963720538385,0.0,0.8214285714285713,1.1102230246251565e-16,0.8214285714285716,0.8627450980392158,0.6521739130434785,0.7958507533328075,0.15075791185259152,0.18061839761115778,0.24343907327230702,0.25625303068913546,0.30150568272908146,0.3144677145885128,0.3604028103745868,0.33953584598070435,0.344296649222862,0.3640522360410729,0.3728390549208846,0.3703586796215013,0.366307516720699,0.37121969479055733,0.37408028877803573,0.37530566140820715
10,4,7,3,0.22359710996213042,0.02850674548497679,0.6000000000000001,0.5524923437050624,0.003563443617974051,8.164110446029493e-05,0.001681602031872972,0.007153839414213735,0.0,0.7299155169754172,0.5443037974683544,0.5281690140845072,0.4884032969139354,0.37738651859162886,0.3997323479636741,0.47242066260916693,0.38821829625840976,0.3498585493068046,0.32074065953401765,0.4424507207900179,0.3638400269125319,0.3631318509730414,0.44692062626746,0.47109860999496056,0.34375148969854885,0.31916261739900764,0.32924983751448444,0.38960714847417,0.2989432046319145,0.6536254931968224,0.7004716981132075,0.025966556147234462,0.8257372654155495,0.6724137931034484,0.890201412946968,0.7152214835838642,0.8360720359871059,0.40470559865956096,0.5008163082997386,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.6274509803921571,0.5217391304347827,0.6092214246272777,0.32496235514397737,0.3717111173096958,0.4037203033617008,0.42026601332156105,0.41154155596852654,0.467845562624221,0.4575512375151091,0.45187823380654174,0.43810916877013467,0.43506909765087526,0.44471008280770147,0.4514834826300404,0.4566302212633499,0.4603545059194329,0.4630788344260181,0.463526034467949
10,4,8,3,0.21663346144718648,0.021390568226514098,0.2,0.4487688135010867,0.0035350271644795793,5.962338690564168e-05,0.0011869472271953648,0.006911139579465932,0.0,0.6026913199693364,0.6139240506329114,0.5774647887323946,0.5142923438556142,0.41908691428974587,0.5028927101811422,0.46231270402951896,0.5051053489603519,0.36980110723454085,0.46550031964432725,0.47907251244997795,0.4920360519248246,0.398666975403052,0.5347476606827942,0.4522683011847124,0.4617109792242662,0.3367132215811754,0.468830732271136,0.42529605945155524,0.43700369507750086,0.7141005949220323,0.6957547169811322,0.02873812334658917,0.8230563002680964,0.603448275862069,0.8627611414553651,0.6459589947104583,0.7803365315961135,0.4909370157061386,0.4692773403018672,0.0,0.5714285714285713,1.1102230246251565e-16,0.5714285714285714,0.8137254901960786,0.5217391304347827,0.7949199337382661,0.2338484883434901,0.2944281352403763,0.34095549657008956,0.34362277249707524,0.3640939027199645,0.40453877686769374,0.39761187908681855,0.3495271816602437,0.36324636016847517,0.3778578761594536,0.388523156155196,0.39790255233749044,0.39765045495360934,0.40148306534939576,0.4017858531099456,0.4028997586371253
10,4,9,3,0.2586813383682283,0.04424090864151602,0.4000000000000001,0.589539868801584,0.0036230591537372847,0.00020418312965389153,0.0013622699637392329,0.002256206759908608,0.0,0.7918706066515058,0.4936708860759493,0.535211267605634,0.4098119156689562,0.24035911096110052,0.4026021937920701,0.4619190663842514,0.40015400297570447,0.273914744359429,0.3780144048281884,0.4415477882885239,0.36688475134623566,0.2492663221782787,0.4720115793449967,0.48295136789853277,0.38186365372206843,0.2629302558067703,0.4083261341760108,0.415693230923437,0.3310626926782603,0.6631478669937603,0.6933962264150944,0.022302229384069183,0.81769436997319,0.41379310344827624,0.8010654375915922,0.7737798211502422,0.9047003450276292,0.3316966081064063,0.5463874316269856,0.0,0.5178571428571428,1.1102230246251565e-16,0.5178571428571428,0.8627450980392158,0.5652173913043477,0.8272849888205955,0.19241058532056593,0.22538070303176666,0.2786293188376536,0.29349446527335604,0.36264770010765873,0.3415325428761609,0.31763667784247834,0.3358528401084983,0.3546285112134235,0.36861259078142145,0.38004355495016023,0.38888829711936374,0.38697321998518813,0.3840754696383641,0.3863900568511249,0.3870559866437832
10,4,10,3,0.2235159653100638,0.02767759603158338,0.4000000000000001,0.509990823825456,0.0035208806879668837,0.0005678836059488022,0.0011722512249844423,0.0006357386400424793,0.0,0.6380048053154599,0.5443037974683544,0.4647887323943662,0.5857748402860175,0.4878918567515217,0.46930103546256086,0.46743618844298807,0.4791515918253133,0.4318720319509062,0.3850460595768357,0.4279032700560228,0.43492066016650366,0.4750642158659744,0.509870507827078,0.4648539982294472,0.44046143611028066,0.40539922001353107,0.3934776430612411,0.37458963456591243,0.37855131375711215,0.7258718784437153,0.6933962264150944,0.03520031117981078,0.8230563002680964,0.44827586206896575,0.8131302320834117,0.6403117996991341,0.7722091641590949,0.4862597529072961,0.44551051571891276,0.0,0.6071428571428571,1.1102230246251565e-16,0.6071428571428572,0.7843137254901963,0.6956521739130439,0.7075683324130315,0.019356533129849363,0.039395699768018544,0.08496548390056963,0.12031160374031274,0.11273004878239551,0.13104095070485217,0.136887005419091,0.16144482145282485,0.1746879372389843,0.17804220528477105,0.18042724709022379,0.19643977891925574,0.19066929566870888,0.19528329573333508,0.19884571797146483,0.19985974794232614
10,4,11,3,0.20077055746360625,0.014498182541940043,0.2,0.5544728188647902,0.0035747084215715375,0.0006494551787782266,0.001545115143798632,0.0007464701947088228,0.0,0.7062767491921873,0.48101265822784806,0.5422535211267607,0.3841330692394523,0.24209206882066014,0.279265739236247,0.2687742446003518,0.3553628507499116,0.2598677831079709,0.2373341944019367,0.27077608833270506,0.3627223807185431,0.22127417665246518,0.33200083496610544,0.2621478284799663,0.30437826532863277,0.22551070375447735,0.24741303380342294,0.20183559996392197,0.29819138568608505,0.6161675571425378,0.6957547169811322,0.02873812334658917,0.8203753351206431,0.5689655172413794,0.7451397166234979,0.6455589756811548,0.8343833187613359,0.37546246034231195,0.4051423229755132,0.0,0.5357142857142856,1.1102230246251565e-16,0.5357142857142858,0.7254901960784316,0.5652173913043477,0.6926976310524937,0.3498188880095951,0.4417878109427003,0.40363044027813016,0.4422610535269463,0.475042270390266,0.4718113449973908,0.47842391623365593,0.5073497998971854,0.5230342241313146,0.532247437280738,0.5505442903828943,0.5550294454389135,0.5496662155905632,0.5519082341519121,0.5552209356139837,0.5562631860992884
10,4,12,3,0.20820778178958868,0.02107314987249021,0.4000000000000001,0.3568852920058947,0.002901901048142826,0.00020617003238091198,0.0008000449773051636,0.0012745150916021102,0.0,0.5121886444024973,0.5632911392405064,0.5422535211267607,0.4949928652056313,0.2689188327653457,0.5337230821584475,0.4582238870462183,0.45887971640232306,0.27375597861314627,0.46889789203626253,0.4023459684613162,0.4661222402919347,0.2816042937660074,0.5906347840468973,0.48346264186185484,0.44642529274664305,0.26955516799952717,0.4991575479674321,0.38324078692980745,0.4427158328546862,0.8379275878264365,0.6933962264150944,0.02731721240726677,0.81769436997319,0.7758620689655173,0.7247450956903685,0.7104913510359943,0.8729325999875406,0.4038547568281657,0.4530589751994334,0.0,0.5892857142857142,1.1102230246251565e-16,0.5892857142857144,0.7549019607843139,0.6521739130434785,0.693460597933265,0.20286636785408868,0.21542455667374388,0.2567980293067578,0.21684710504033716,0.23968911752642957,0.25572209379069016,0.25198639826923636,0.24966143105879662,0.2523960198551419,0.2589582583119752,0.26233558191422307,0.2642213663463912,0.27136937130982103,0.265775128406143,0.2689550136837496,0.2698688481270895
10,4,13,3,0.2524800042404181,0.05759069578014788,0.2,0.37411481482470116,0.0032346000947873336,2.1082983994742173e-05,0.0008625064161462599,0.014297730044114287,0.0,0.6354919596595413,0.7215189873417723,0.6619718309859157,0.5374718524450084,0.4012835032797536,0.4952035424929653,0.6253163189148954,0.5431102155243275,0.3386113793861032,0.38924193116825445,0.6110166666628665,0.5243782896928364,0.37608926048433805,0.523470631630203,0.6153343826284365,0.4992761264648662,0.2977807086877535,0.38623358410948344,0.5657422051591321,0.46691012709603463,0.7682578915488851,0.6886792452830189,0.02731721240726677,0.8150134048257371,0.6724137931034484,0.8553757978626408,0.6747920665093581,0.7562050118864323,0.4551706588538245,0.40188759194558055,0.0,0.5178571428571428,1.1102230246251565e-16,0.5178571428571428,0.8529411764705884,0.6086956521739131,0.8018560410395257,0.2690985119892885,0.33605646330600675,0.3795902831159493,0.4236694077282847,0.44456610113549727,0.43125581856514555,0.4479426299512859,0.46287327609736745,0.4493010585572454,0.44703412040157503,0.45560701566568834,0.4537651879149192,0.4593854738526206,0.45521507773735376,0.45710942626195533,0.45710942626195533
10,4,14,3,0.23065846850061683,0.028722530440913902,0.6000000000000001,0.42265364769841507,0.0036585199206668763,0.0010989060473689265,0.0011836509025702296,0.0002885678975366903,0.0,0.5487962756512909,0.7025316455696204,0.5422535211267607,0.6826017506868574,0.4720569229008026,0.5534986915978313,0.6062860424238998,0.521602442156947,0.4322138071325494,0.5354404277721001,0.6067394467819442,0.4894504080846209,0.4444442631388225,0.5725412886528064,0.5898327732170409,0.4683447695053449,0.3939540613355505,0.5299743178597136,0.5562480440677968,0.4216684382908182,0.595764088513953,0.7051886792452831,0.024682680935721124,0.8257372654155495,0.6379310344827585,0.7500716657207049,0.5740963137197248,0.6839244147623051,0.612924727570868,0.4540989394524625,0.0,0.5,1.1102230246251565e-16,0.49999999999999994,0.8333333333333336,0.5217391304347827,0.8144671452236333,0.2538076369555105,0.33388153600049314,0.27276836057132475,0.29784172463608943,0.2902028867592747,0.33443641560601595,0.32230423810432735,0.34110093250185886,0.33695599394042214,0.3435125476225514,0.3553806000482352,0.3418160261862417,0.3433247702620515,0.3440873434346577,0.34416065097320053,0.3444544063013493
10,4,15,3,0.21895985293021167,0.026401032174897154,0.4000000000000001,0.421996879891739,0.0033531352529296925,8.254181150855397e-05,0.0008814461857453004,0.003665452799538997,0.0,0.6160194227077307,0.5759493670886076,0.5845070422535213,0.4571513002364069,0.48919223934373857,0.44879939468068186,0.4813204272771645,0.5165486908956602,0.3478526093927714,0.40725583561164425,0.49271735328417177,0.5054429643247724,0.4688452004441885,0.4805807496346892,0.4679861392553736,0.4708466417325762,0.3099181788223057,0.40687477567408503,0.43580509352009056,0.44794412661410843,0.6611055858024915,0.6886792452830189,0.03433009941537691,0.81769436997319,0.6379310344827585,0.7216985348567238,0.6738443841727886,0.7503940075124604,0.4565868159847572,0.4341117062812271,0.0,0.6607142857142857,1.1102230246251565e-16,0.6607142857142858,0.8529411764705884,0.4782608695652173,0.8509110988404195,0.3424336112125866,0.3727427192395146,0.37111620036033116,0.4096960330746468,0.43843374986187283,0.45445352301694913,0.4596561458897012,0.5061481091667883,0.5048354949717799,0.5231287886978986,0.5314705271150406,0.5480963473504201,0.5499903706167775,0.5506631963626507,0.5536204050813154,0.5537486720040499
10,4,16,3,0.2063443813354322,0.020147698232967238,0.2,0.42961782184169006,0.0034973054664181706,0.00021206714171146242,0.0011501937834688222,0.0018172598956164622,0.0,0.5743482813028751,0.6645569620253163,0.5845070422535213,0.5690770557791835,0.6723905625300372,0.6004259800924738,0.48659198479654076,0.41985715953918823,0.6790498388269228,0.6058047586622133,0.49037763185240824,0.43654338039435236,0.6627117378348475,0.628594053224711,0.48075883409200504,0.3726070903564225,0.663400739147423,0.6113430931084035,0.44368546559946287,0.3810152385529163,0.7988848810339495,0.6933962264150944,0.03345988765094303,0.8203753351206431,0.7241379310344827,0.701218260646399,0.566539455857427,0.6572642563487316,0.6373011467448524,0.3806125399326016,0.0,0.5178571428571428,1.1102230246251565e-16,0.5178571428571428,0.9313725490196082,0.5217391304347827,0.9122032026504695,0.31882503832487413,0.29105668558218684,0.2659939952850226,0.30162982798373944,0.3263068224537668,0.36050382170873313,0.3833542029607852,0.43929418036188067,0.41752735141428926,0.42485293641462146,0.4275437311951354,0.430190539994128,0.4349002287133535,0.4360948216237291,0.43378943404380593,0.4343795377286486
