fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
10,1,4,3,0.22610757300404474,0.05070157623813997,0.5714285714285714,0.6581715684958943,0.005533957714170844,0.0016578617173579509,0.0017668816771220174,0.0003408367054118624,0.0,0.8333811582581587,0.5389408099688474,0.3669064748201439,0.4336512213280392,0.24337880552944385,0.26022431172800675,0.2318585515614795,0.3841150092694543,0.17281277664633388,0.22513234558459516,0.21988365590680448,0.3275671264829638,0.34918174722712847,0.36188377109314995,0.3239539690305677,0.45149599596064804,0.28510234536649437,0.3021687901963658,0.2776755165873921,0.3806086776406432,0.7408970322848631,0.724137931034483,0.055557738369076994,0.8436578171091446,0.49438202247191,0.8025237677062922,0.6928243984630598,0.9253392476559155,0.4261956540928918,0.7056598264663265,0.0,0.5225225225225225,0.5,0.5167173252279635,0.4669603524229075,0.29166666666666663,0.5925302955005929,0.14666509896392887,0.13509602602230153,0.14812418818165618,0.15377326399051172,0.15754244443049004,0.1587158533262102,0.16566467156676912,0.16190017337541518,0.15710990970164407,0.1597763950214366,0.16026391002411988
10,1,5,3,0.19604977775983445,0.031157032966816656,0.2857142857142857,0.7168367772976341,0.006215524836902241,0.00021415424435024285,0.0032193108424491564,0.005215058924476736,0.0,0.8765185412347434,0.4828660436137072,0.24820143884892087,0.5768914183579876,0.2198810323882821,0.25318548396402996,0.26328594882457457,0.3206471889717397,0.2258077943931447,0.26171553747478626,0.2692339513280503,0.33162114507040585,0.2799833458211386,0.3048921805425904,0.2977616810670217,0.34387637014226446,0.29032584676859097,0.29401824601805804,0.27883659430742347,0.34242501330054276,0.7207962832872701,0.7290640394088671,0.07159038740969297,0.8436578171091446,0.8202247191011232,0.7423304345128576,0.659636363364374,0.9201424158822684,0.41400271285820106,0.7344039219759124,0.0,0.6936936936936937,0.5,0.689969604863222,0.48458149779735665,0.3809523809523808,0.460690049743337,0.14218073344343685,0.1572667025747585,0.17059723306789443,0.1868197227516326,0.19424335535843085,0.2019789160329214,0.20465228883621367,0.20524765484114182,0.20984027749493517,0.21258444565282042,0.21365827675574822
10,1,6,3,0.17175152804063604,0.02318450491501327,0.42857142857142855,0.6742715949875295,0.0050659893427704656,0.001652350163109187,0.0019342940087360278,0.0003774355213917177,0.0,0.8088742872569751,0.41744548286604366,0.35251798561151076,0.31394116572263836,0.2167371559747044,0.35345597589523725,0.38085428282291856,0.43613921217375107,0.17254466568733606,0.2707608418055617,0.3276427040407277,0.3950434974923829,0.2975991561999244,0.41611673604221666,0.4282354926672829,0.4727968784683628,0.24528027980984302,0.3056788926023315,0.3394875827972762,0.407643036334405,0.7440426677332725,0.7216748768472908,0.07159038740969297,0.8407079646017698,0.7415730337078652,0.8101112292546517,0.6018628426707373,0.8568783418138501,0.5125326914592201,0.6379026505408008,0.0,0.4954954954954955,0.5,0.4893617021276595,0.5770925110132157,0.45238095238095233,0.4711582898035204,0.22931841757323168,0.23719619087771493,0.24242459957234064,0.24457097794391158,0.25631209274175304,0.25436985260399103,0.26490835447298056,0.266352399834463,0.27148105563432623,0.27374458980587135,0.2744770470102319
10,1,7,3,0.17621942320108855,0.02478080697385117,0.42857142857142855,0.705246624624687,0.006531063103082625,0.0008216410149743047,0.0020813525117462503,0.0008529371511540397,0.0,0.8293655235836597,0.39875389408099693,0.3848920863309351,0.2563953587723646,0.3301416523088308,0.30418646724612053,0.31624846508974436,0.35383519351186576,0.28904734877497973,0.28639115681692295,0.290059553493929,0.3442264248569451,0.3563545967986883,0.3248570129030073,0.3192677537657539,0.34749238366956803,0.32051826342901046,0.2878638291604183,0.266850467521771,0.32366752877520355,0.6179313893830525,0.7290640394088671,0.07531417830384424,0.8466076696165192,0.50561797752809,0.66993126347126,0.6095614422420397,0.876639531376366,0.4135604677399624,0.6785529149061047,0.0,0.44144144144144154,0.375,0.4497239625333417,0.5638766519823788,0.4702380952380951,0.43390273093243387,0.7142810990702676,0.718034417050981,0.7195839352889676,0.7305388864788865,0.748008592247131,0.7583193092531354,0.7667159131791538,0.7750994812643884,0.7840567094833274,0.7865992651845218,0.7875280688896159
10,1,8,3,0.2858238251648088,0.09192961592358034,0.5714285714285714,0.6130614038241471,0.005381071774801051,6.866076960656111e-05,0.0017906508802952134,0.009070281636454455,0.0,0.848787067499278,0.501557632398754,0.33093525179856115,0.44418052256532065,0.34259522662304615,0.43943426229128535,0.5002514772193031,0.4866012358480971,0.31797165009321626,0.3929845524055027,0.4505066107886303,0.42256782921856906,0.4002293147637179,0.48590813165292057,0.5309890288114868,0.5120312850227609,0.37501402998985156,0.4199565929187224,0.4585444910030432,0.432971335489306,0.6774165019861202,0.7192118226600988,0.06468605299111649,0.8407079646017698,0.6516853932584272,0.7899683488309934,0.5609414302652631,0.8638001729840807,0.5378389064824787,0.6988102202502668,0.0,0.5585585585585586,0.5,0.5531914893617021,0.5859030837004402,0.482142857142857,0.4431160097141786,0.2410767682506647,0.2723739301733823,0.28640093758467633,0.3348269944355263,0.34250117950678727,0.3472216059026715,0.3677326862821996,0.3589530615596682,0.3649021401384932,0.3649741781822674,0.3650431520229763
10,1,9,3,0.18985422752901782,0.030287506004266693,0.42857142857142855,0.7337447489665293,0.005320075914549589,5.159621944628197e-05,0.0015731291747873189,0.010609142930325019,0.0,0.8478931998674518,0.4641744548286605,0.3741007194244602,0.34043593684504686,0.31497447827756125,0.3652340744441003,0.3835517788651396,0.43826008887004475,0.3048632560151878,0.3570931864893848,0.3688049664138092,0.42843274358676875,0.35497238233234285,0.39747497573948876,0.40015557398183244,0.445827234135151,0.3462961557805524,0.3691560322156553,0.35996140712675695,0.4215345923640301,0.7205865601817152,0.7266009852216752,0.07159038740969297,0.8466076696165192,0.696629213483146,0.5916689648291378,0.5434865471306125,0.836191158032336,0.47501345250169263,0.694535833693768,0.0,0.6666666666666667,0.5,0.6626139817629181,0.7444933920704846,0.488095238095238,0.6034712950600798,0.4454395029668904,0.45819863340480327,0.46401672332969934,0.4912468300681486,0.5123747469140175,0.505453596570142,0.5155923762701019,0.509325095882475,0.5154225117097352,0.5225843757885581,0.5246598627631757
10,1,10,3,0.17681054176763722,0.024428731816329492,0.2857142857142857,0.7714029278595571,0.005918956965424816,0.0009632128665665213,0.0020000141919762644,0.0006935332372727237,0.0,0.8558641733297851,0.4361370716510903,0.3237410071942446,0.3747907012966784,0.25316870455032164,0.24212881119166907,0.24903637534057144,0.28557368564674057,0.26414890567644134,0.2519746382877781,0.2529595291004617,0.28262944202001306,0.3294322200998441,0.315625865620039,0.30643344599102795,0.3319428628644556,0.34169782063159715,0.30308976143629374,0.28293669845858316,0.3143187988595527,0.6574480443743012,0.7266009852216752,0.043115595734004364,0.8377581120943952,0.4719101123595504,0.6972112208155519,0.5970971981835369,0.8907175765358373,0.4759758121906618,0.7103760408570884,0.0,0.4954954954954955,0.5,0.4893617021276595,0.35242290748898675,0.29761904761904756,0.4077322017916079,0.5367857670707638,0.6108758203177614,0.6150277132283138,0.6067451048878892,0.6240128854599002,0.6249769415325549,0.6334148624541592,0.6446979316596456,0.649869098231688,0.6513040964274969,0.6520743571519064
10,1,11,3,0.17122506315674552,0.020125125489118493,0.42857142857142855,0.7849731472276632,0.0064001229680288535,0.0011609357870277991,0.0028515216628924385,0.0008260868733144809,0.0,0.872862938712548,0.3271028037383178,0.22302158273381295,0.3891443877293173,0.3822618787382926,0.33928557925467107,0.37111744650361567,0.39962242493239364,0.3221167827911181,0.30189267915142726,0.33701577010248773,0.3772606856227936,0.4408999215591974,0.4002927729592408,0.41612614139907966,0.43559694550311756,0.3908784891499704,0.3471059622177455,0.36116785862355083,0.4024640644084172,0.6348989715570585,0.7290640394088671,0.04771758543644757,0.8348082595870209,0.5280898876404492,0.7610798487859762,0.5685473987454195,0.8693232090061311,0.575188331060398,0.7191929831374122,0.0,0.7567567567567564,0.375,0.7753861422988649,0.6035242290748897,0.45238095238095233,0.5007352220370551,0.34031428072749514,0.36838265889733857,0.39002979810243776,0.39031153653881845,0.38357544629824025,0.39725442058112603,0.41506638154758424,0.42640977271825176,0.4376133225534916,0.440206395646051,0.4410135375893972
10,1,12,3,0.19568827836517255,0.03029620516868451,0.2857142857142857,0.7447007588864007,0.006341026482088877,0.0005155367247414255,0.0025373546266280063,0.001686521704804936,0.0,0.8640865217447912,0.5950155763239876,0.3848920863309351,0.46955689605085543,0.2776809081810894,0.3893690452032301,0.44550187618887727,0.5142629712256304,0.2636616436805126,0.3496659221238754,0.4222379368164174,0.48419485998226186,0.3305625758864964,0.42975631567624417,0.4696045798379451,0.5291178464516417,0.32731209019325513,0.38019231275521104,0.43207294107393635,0.49466134075693907,0.6147521769736075,0.7216748768472908,0.07531417830384424,0.849557522123894,0.35955056179775324,0.7448434967565181,0.5894185829531047,0.9019793442333768,0.4229906904707678,0.7196842203600666,0.0,0.5135135135135136,0.375,0.5241610321940327,0.6167400881057268,0.49999999999999956,0.45401814100151844,0.3509762269848279,0.3661350116956995,0.3846053677464091,0.40878321722836775,0.4291200324430239,0.4440164129661809,0.4602619166216818,0.46011586223678946,0.4590778911964407,0.4609417906132115,0.46199614930087163
10,1,13,3,0.19333944036956924,0.031087588787829978,0.42857142857142855,0.7521682710411709,0.005544729712589512,0.0010575474638802784,0.0018305520073623595,0.000572974032579013,0.0,0.8592973640929578,0.37694704049844235,0.24100719424460432,0.43230403800475053,0.2794460700395391,0.29158551861706783,0.297540175533493,0.35669245642859715,0.295297741508196,0.3147808459750946,0.3090439689897718,0.39253610762701774,0.3862726227530947,0.3960335395084117,0.38928158745797536,0.43453305714697865,0.41273434768120565,0.40695354627597824,0.3878038558982372,0.46580802399934285,0.5389533401576072,0.7216748768472908,0.050199627340852974,0.8318584070796461,0.5842696629213484,0.8173516267632941,0.6943147322515841,0.9354751769564045,0.41735792563689716,0.7056198811038183,0.0,0.6126126126126128,0.5,0.6079027355623101,0.4493392070484579,0.44047619047619035,0.3413484205563411,0.25286996326544875,0.27947528060697224,0.27296121016198593,0.28588253889934423,0.29214031209990987,0.2930189877731998,0.2928558853509967,0.29292744742987953,0.2941435306001716,0.29686826698095214,0.2976040656002662
10,1,14,3,0.20269935568641884,0.03555017156202303,0.42857142857142855,0.782204378240758,0.0063187420483991575,0.002056015372730375,0.003030768340239744,0.0004833401481692652,0.0,0.8882891644749783,0.2959501557632399,0.21942446043165464,0.34556738947207105,0.4462892234443661,0.37532666585608687,0.35502802467179617,0.3305571943635164,0.46753102350924647,0.3413287571934043,0.3458009049123919,0.3285432626195308,0.535241985950387,0.48074504066128615,0.45463344332383615,0.4285893046125554,0.5495137127141614,0.4265032248958342,0.4168060136940406,0.40648972374161907,0.7332176577647624,0.7192118226600988,0.04535826414256986,0.8348082595870209,0.696629213483146,0.729744700515897,0.5608515819118196,0.9093146504759586,0.5391788656259384,0.6664861402888518,0.0,0.5225225225225225,0.375,0.533465665901619,0.5330396475770922,0.44047619047619035,0.43690083294043663,0.166970345779488,0.1930331812918743,0.1952328221819507,0.18396965028594758,0.19606713975817924,0.19568877124143225,0.19738563137447462,0.1923643574962164,0.19580832810071114,0.198198154611681,0.19880294394800258
10,1,15,3,0.16962704323930033,0.0239351748652678,0.2857142857142857,0.7377182367014606,0.005563960727090488,0.0005229351672363975,0.001776221360330667,0.001154274831573891,0.0,0.8167762180751452,0.37383177570093457,0.3057553956834532,0.3215786588708202,0.2877897713775183,0.2651561991408258,0.2763421221111535,0.3428429134705182,0.28077715004425685,0.26027747270735624,0.26586478482551634,0.321809942274075,0.3637891029605721,0.34066424686000774,0.33614377077853896,0.3896850410458581,0.349896222674551,0.303537642479874,0.2874007608104062,0.34415267719435116,0.6181890933683034,0.7167487684729065,0.06805071342799049,0.849557522123894,0.49438202247191,0.7303048813013291,0.6126344063870377,0.9067632759538968,0.4424600518549438,0.6240794196473627,0.0,0.5765765765765767,0.5,0.5714285714285715,0.4140969162995594,0.3749999999999999,0.3790664780763792,0.3889664237946794,0.3933941513941456,0.3967315667679828,0.39513306694198025,0.3946244924377099,0.4144653389285292,0.42003792323304834,0.42079247342364046,0.4220098854940627,0.4228281154025254,0.423135808180355
10,1,16,3,0.1861464047660247,0.026530823937307036,0.42857142857142855,0.779857024566312,0.00648829634853053,0.0013237949751139907,0.002521991089356096,0.0006337604278083788,0.0,0.8823923714412281,0.33956386292834895,0.2589928057553956,0.34469212497716056,0.36410071151017037,0.39008504146663747,0.38324777632085427,0.3823905338049074,0.34020715699353,0.35834722331510227,0.3792203082627036,0.3945287273905729,0.43158899890499247,0.45337297454153774,0.4351374581291718,0.4275341322505889,0.4208656526896978,0.41419558102545756,0.41752586248617307,0.4351589663155516,0.6977770115690873,0.7315270935960594,0.06805071342799049,0.8436578171091446,0.5280898876404492,0.8259626634423443,0.6534493633440697,0.9083688186703851,0.4652107858751277,0.7125950936723016,0.0,0.6306306306306306,0.375,0.6451212703926557,0.5242290748898677,0.40476190476190466,0.47518668917583,0.2791974738354649,0.2714042293002067,0.2791149145863223,0.2956799875293713,0.2907999552075057,0.29975144472654847,0.2999907935198758,0.30770254494189986,0.3089857949516881,0.3081808227573418,0.3086685178010842
10,1,17,3,0.18867906677722754,0.028571204396807888,0.42857142857142855,0.6736468394830472,0.0057619086409549415,0.0004986799187846467,0.0017440726641953872,0.0011894318409271158,0.0,0.8257396890720136,0.383177570093458,0.2553956834532374,0.4145008417314299,0.10488494115940478,0.17006064900980966,0.22457376631641834,0.3252033902927085,0.09813211984592507,0.12954878551297044,0.2050370740958496,0.2671413689907287,0.2019003889361458,0.25392577822240125,0.2870375627230257,0.3717881115805449,0.1853413774345456,0.17946328004093637,0.22663627369002293,0.28958699980304536,0.6071613282037651,0.7216748768472908,0.055557738369076994,0.8407079646017698,0.707865168539326,0.6960365117865592,0.6266348209809429,0.9132116902556247,0.4197368737780956,0.6128473615895669,0.0,0.41441441441441446,0.5,0.4072948328267477,0.634361233480176,0.38690476190476175,0.6400754361150403,0.29095473030967,0.2964705502445406,0.31829955844963986,0.3368558142186727,0.33769247651802703,0.3521531781779331,0.34764692129270947,0.35172372079937075,0.35159084464640655,0.35734307504980245,0.3575232565022596
10,1,18,3,0.20801750921459256,0.040897331401631584,0.5714285714285714,0.6910394212173478,0.005842754037662301,0.0012559813177917757,0.0017806393150627054,0.00046366779119210523,0.0,0.8365417290854545,0.3271028037383176,0.2841726618705034,0.28952943442254603,0.36195002066451126,0.4045860335140036,0.4034935107077887,0.4285666492943576,0.35186473378114214,0.35952211856239835,0.36292120035937514,0.4060308400090833,0.4192875769333069,0.4557404720482737,0.4421690398146122,0.4588086116162381,0.4040190572062422,0.3863866719159038,0.37041100382152137,0.4148181359938191,0.6177315808560913,0.7216748768472908,0.058447587534417096,0.8436578171091446,0.7752808988764044,0.7671504430459084,0.5822894884423455,0.8698915953110751,0.5682317644379711,0.6873068689915893,0.0,0.6576576576576576,0.5,0.6534954407294834,0.44933920704845814,0.41666666666666663,0.36929948633961146,0.23666506185723868,0.2721485125753944,0.28473020554178785,0.3025969664939405,0.3188627993895269,0.33184460035914254,0.3477871441299548,0.35856700516514917,0.3618883613737255,0.3652135683183465,0.36575775288707046
10,1,19,3,0.17588473910042363,0.022665882148479716,0.42857142857142855,0.6675077736997063,0.005236692256680336,0.0012611543149804807,0.0013688850464907724,0.00034769876567114835,0.0,0.7809825575393995,0.4080996884735203,0.39208633093525175,0.2590589781169455,0.626629596963086,0.6359159717119897,0.6020116112378321,0.5884579027318924,0.6015216447736197,0.6080523169670494,0.5812902858662378,0.561449687287596,0.6394658006546395,0.6482757213627706,0.604594563772666,0.5847811084484396,0.6154254899267468,0.6062564539666944,0.5644336542303687,0.5434933551760904,0.7837758009184164,0.7192118226600988,0.06148775283297,0.8377581120943952,0.5280898876404492,0.6967617465168932,0.5572615269132832,0.7663282816800621,0.5973023074227604,0.6988191606165493,0.0,0.5315315315315317,0.5,0.5258358662613983,0.7929515418502202,0.49404761904761896,0.6456074178846456,0.12228579713683663,0.10278224835787997,0.08203714641049908,0.09171381353392594,0.1012876065749232,0.10662591514583941,0.11451959314988469,0.11236682116416608,0.11817690474271081,0.12130369319366918,0.12183293849310328
10,2,0,3,0.20112018332729892,0.028433722685253664,0.2857142857142857,0.7639625880661977,0.008270042298372138,0.0012753620447262433,0.0031806382971422092,0.0008392376966125207,0.0,0.8660296967753102,0.5887850467289718,0.34172661870503573,0.5312061645500965,0.22274668164521333,0.25360311613509134,0.3177663080768577,0.3608848482250582,0.22624478954564542,0.2312285002701413,0.27839322251950005,0.3435588661274538,0.2799464893086606,0.30254311286847246,0.34703376529371943,0.38013757018443206,0.28737970949530156,0.26141805495020665,0.2841825348018995,0.3506899182666511,0.5602219431431346,0.7413793103448277,0.07531417830384424,0.8525073746312684,0.46067415730337125,0.6964801628641739,0.5601454061694398,0.8933837032436776,0.42125989752436716,0.7626026417920182,0.0,0.5135135135135136,0.5,0.5075987841945289,0.49779735682819376,0.3749999999999999,0.48656294200848665,0.3509539651825385,0.3692525541910815,0.3970088241444375,0.40393235212809764,0.41883885541180155,0.4250021269715373,0.42991060704536366,0.4300463957206887,0.4338369497769422,0.4357957093314425,0.43731852195592336
10,2,1,3,0.18565161923991938,0.027824834944348436,0.5714285714285714,0.7123243137368845,0.006871225800113315,0.00020691072969386066,0.0026804015803460384,0.004489771194106793,0.0,0.8575845941835085,0.5171339563862929,0.420863309352518,0.34159639082402066,0.19728129087752216,0.24042416769166042,0.3405479729701584,0.37660705235950265,0.18434541338674215,0.24919104442448092,0.33161099124116034,0.366115656674151,0.20389502360831813,0.2367069779206875,0.3196028422477887,0.3470222108003146,0.18949034687717847,0.2199433067029818,0.2800835589777019,0.3168568761971733,0.7794949578396171,0.7389162561576357,0.07159038740969297,0.849557522123894,0.707865168539326,0.6410860515933061,0.5593336830505962,0.8269240432597948,0.46960110607763145,0.6799221697143418,0.0,0.6846846846846848,0.5,0.6808510638297874,0.49779735682819376,0.41666666666666663,0.42694855951760596,0.9413588975901207,0.9507204483047501,0.9307319671170696,0.9563376251245862,0.9692640274965426,0.9743377047076033,0.9803884874206464,0.9922065902856553,0.9996040452304121,0.998797602032708,0.9999999999999999
10,2,2,3,0.21535128802251305,0.03637059794575291,0.2857142857142857,0.7225467537999373,0.0074958843896598855,0.001166988748141412,0.002596984379939533,0.0007455224350116959,0.0,0.8438715212493278,0.5233644859813085,0.45323741007194224,0.3132084548543253,0.38347197138314765,0.438144726798641,0.5126118221038999,0.5693151284173839,0.33353987207031943,0.401549632321745,0.45417177167078593,0.5213106773295464,0.41327783507720495,0.4613801164488741,0.5208199204464297,0.5704629787865807,0.3582337358364197,0.3984790429397991,0.43223575401960745,0.502348863473921,0.7097551017020649,0.7438423645320199,0.07531417830384424,0.849557522123894,0.50561797752809,0.6274546590083379,0.5295080730690955,0.7546174775557493,0.6217961605741031,0.7843946280469064,0.0,0.6306306306306306,0.5,0.6261398176291795,0.6431718061674008,0.5714285714285713,0.40169731258840163,0.4520929095881864,0.465214568164935,0.47794240674372956,0.4805310749481345,0.49488373326056057,0.5104919201447641,0.5188857715193643,0.5279707552808276,0.5329010057980855,0.5363199357856975,0.5374383215249056
10,2,3,3,0.24369790069059494,0.05263818922667453,0.42857142857142855,0.6580196617276611,0.007888365823550235,0.0019362459472415843,0.0027508078754063846,0.0004647020826527557,0.0,0.8271186872977584,0.47663551401869164,0.3309352517985609,0.41383802007509013,0.2503211098897264,0.37043220900370066,0.45559196862700035,0.5064923831039219,0.2268276227205398,0.30508516973144095,0.37752920740758644,0.47910474846099826,0.30943919373685513,0.4155537965462508,0.4824841713687917,0.5246354565801876,0.28002923750915953,0.3245414290429127,0.37504880229558424,0.4782481626800909,0.7977412557206307,0.7364532019704436,0.07531417830384424,0.8554572271386429,0.6179775280898876,0.693382980882415,0.538820515904181,0.851844549715369,0.531355850690322,0.738060032536346,0.0,0.6846846846846848,0.5,0.6808510638297874,0.6872246696035242,0.5059523809523808,0.5193776520509192,0.2512435883947055,0.25955531632517104,0.28019003635024586,0.2806693076541983,0.28197540858680437,0.29046385935140884,0.29272154195894406,0.30034900294263545,0.3029889598817975,0.3069915202670426,0.3082751698666548
10,2,4,3,0.21161559477403155,0.03712922106057666,0.5714285714285714,0.6573286171444117,0.007006855594923635,0.000299823945270214,0.0017205244242977568,0.0019715283146115115,0.0,0.8068073699799916,0.47975077881619943,0.39208633093525175,0.3357760145550109,0.3099313017262357,0.4641947204633504,0.4778659196966343,0.5570375999169277,0.2667784284624459,0.3499176182254521,0.4026088307579915,0.47850198830705315,0.31009959379115337,0.45875463977171843,0.45719888812533505,0.532272952374812,0.2578025021422601,0.3122213084785156,0.34375363288244787,0.4262561166565584,0.7700192683325646,0.7463054187192121,0.07531417830384424,0.849557522123894,0.595505617977528,0.7258983611744103,0.4722085682992905,0.7104536737010063,0.6544137037558431,0.7321796080636573,0.0,0.6756756756756757,0.5,0.6717325227963528,0.6211453744493389,0.5357142857142853,0.41783408154480045,0.35690134163283826,0.38334896905509674,0.37614965956845203,0.3830201823357885,0.38477743913139906,0.3928345635170808,0.4028778010405786,0.41262204045977235,0.4186965469839464,0.4239519782157929,0.4245729629632379
10,2,5,3,0.22456846547194612,0.04213674970052603,0.5714285714285714,0.6681245354911853,0.007021561638031062,0.0006019100197030924,0.0026209498254580665,0.0014885138096488002,0.0,0.7817796042680897,0.5887850467289718,0.39928057553956825,0.44253608624154933,0.17441037386920694,0.24860459019152759,0.30908498830287934,0.3823276253471848,0.18447267397438993,0.2389295120843663,0.2707142309840347,0.34660379399053776,0.22242806376831692,0.2849986436575739,0.3261288988327653,0.38927124389437573,0.23555622546821675,0.2550833192248201,0.2621964655945598,0.340374834821498,0.4866478985982825,0.7389162561576357,0.06805071342799049,0.849557522123894,0.5168539325842696,0.6042934236405912,0.4922048714839704,0.84632939619725,0.5364041355545954,0.7085789687590272,0.0,0.2882882882882883,0.5,0.27963525835866265,0.5330396475770924,0.3392857142857143,0.594335391727326,0.38307407662552995,0.37922862960854464,0.36358083932068486,0.3711610109459643,0.3877055738083709,0.39532610822523384,0.38973387479283395,0.39633663321630797,0.3974283152403074,0.3977092758045745,0.3985687720839918
10,2,6,3,0.24668767109735534,0.060362398637106095,0.5714285714285714,0.6567131709653468,0.006778770851385786,0.0006135838995609311,0.0020117204520104506,0.0011130953723716944,0.0,0.8009942109093867,0.44548286604361365,0.34172661870503596,0.3608580993884077,0.5119449078412908,0.5354440666649557,0.5252463860444218,0.5300962414723165,0.46670022398983135,0.49344443377635727,0.48429904552073666,0.4966837409552429,0.5344338389657415,0.5550717905704751,0.5332993838194433,0.5313270777066097,0.4858949986962444,0.4907890052226653,0.4632898029274561,0.4762626899288899,0.6385246777554148,0.7266009852216752,0.055557738369076994,0.8466076696165192,0.404494382022472,0.7673216217584891,0.495292362517457,0.7111416671765882,0.7108707826399692,0.6908837827759242,0.0,0.6396396396396395,0.5,0.6352583586626143,0.8502202643171806,0.5654761904761904,0.6027345591702025,0.4698842349661575,0.4923450256892744,0.4962249023824604,0.48382519601783447,0.5008385971336101,0.5169557552873382,0.532034630373985,0.5270138892465174,0.5240480742205541,0.5276241057933343,0.5268714837534368
10,2,7,3,0.22925409294251314,0.04737486835089023,0.2857142857142857,0.7197892024765755,0.006891270658828732,0.00024984224987163744,0.0021489897817073256,0.0029706461999681757,0.0,0.863259438678735,0.49844236760124616,0.3129496402877697,0.46986965807700726,0.3725853634936183,0.342389197154618,0.3906818053263815,0.5163819807757106,0.2679405776913216,0.2995362074577197,0.3544987687031854,0.47790929682793215,0.4407560904075399,0.4128590880669124,0.443942353519153,0.5531488520819091,0.35055442397338077,0.35269600077503616,0.38580920590426193,0.5054014625318219,0.7844851703109033,0.7389162561576357,0.06468605299111649,0.8407079646017698,0.5730337078651684,0.630936884097105,0.542640665090051,0.8736788276189893,0.5322507897159636,0.6902957938164492,0.0,0.5945945945945947,0.375,0.6079027355623101,0.5022026431718061,0.482142857142857,0.35387366229884426,0.08238657365729596,0.07411318384135224,0.07165123459810918,0.08554327606400003,0.0960244413957253,0.09484356984191411,0.10068107783622693,0.1024339150647744,0.10242537997750578,0.10499684626127526,0.1054832748274761
10,2,8,3,0.20696602622585347,0.03643435779785212,0.7142857142857142,0.7548973013472601,0.007634077032282516,0.007180462185861761,0.002507973125637067,9.079630107371411e-05,0.0,0.8822715363966049,0.3707165109034268,0.2553956834532374,0.39623642275672794,0.20462440563360634,0.2508209054681636,0.32497539704584466,0.3644694169215754,0.21119950071216997,0.2525200639562243,0.30339077820412197,0.35875201606550844,0.2924742290243332,0.3293615472767243,0.3821100928357265,0.4111506120232816,0.30067093433744874,0.3092699080250547,0.33695840736634686,0.39245579888015547,0.7886079581174208,0.7463054187192121,0.07923166299171155,0.8466076696165192,0.5617977528089892,0.7117489111091748,0.5461359813977644,0.8909482438796283,0.4973200147304478,0.7580946716379804,0.0,0.5585585585585586,0.5,0.5531914893617021,0.42290748898678415,0.3749999999999999,0.3903818953323906,0.5793775886694214,0.5769738662929954,0.5970900982946851,0.6148500456825893,0.6290436897136394,0.6258112205943421,0.644080401991323,0.6432448220951014,0.6468582993821735,0.6494877247082574,0.6490743332199195
10,2,9,3,0.21761982727614196,0.04298686922726263,0.7142857142857142,0.6821469755070717,0.007738622004369947,0.000421811398512439,0.0021900025482613555,0.001780791624818069,0.0,0.8611371560423271,0.5420560747663552,0.3453237410071942,0.4699005344418052,0.3238185178170712,0.3574161570916,0.42354673033325996,0.4601337963301435,0.3046726980222121,0.29565708247939027,0.33369083993234117,0.37346326343456004,0.3486386222526777,0.3750130423473932,0.4247137054792085,0.4533405818933315,0.3210074441611156,0.2812379814002045,0.2955092960593786,0.33769082532633743,0.7077979044829528,0.7315270935960594,0.06468605299111649,0.849557522123894,0.7191011235955052,0.6621532752637282,0.418133948157724,0.7716610873149286,0.6564908561998153,0.7487338706868205,0.0,0.5405405405405406,0.5,0.5349544072948329,0.2775330396475771,0.35714285714285676,0.22224810716365756,0.4488859861257667,0.44088944285655407,0.4553700280005263,0.47545899895241905,0.4843047190721156,0.4936116828213931,0.5140137253003115,0.5245385176912204,0.5329351154328451,0.5391047966895427,0.540063803600832
