evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
26 1027.5956018533 16.0000000000 3.0000000000 1.8763591735 1.0000000000 6.3115738990 0.9979324214 2.8463191590 -0.0946777750 2.4137859609 -0.0802903229 8.1015327546 -1246.3646665177 25.2549838684 6.4512028049 1.468168 -2.736933 3.535926 -0.771391 -2.669405 -4.175392 -1.901705 -2.738043 1.594743 0.283412 -1.210842 1.701695 3.798091 2.086308 0.382034 1.465121 -1.620807 -0.100358 -0.997444 1.583372 -1.344296 -0.617703 -0.617599 2.594404 -1.945936 0.815428 3.785877 -0.391810 -2.881525 -1.151900 -0.573720 0.194285 0.166442 0.908503 -1.530681 -2.645791 -0.887436 -2.980593 0.328325 -0.116265
34 830.8959733272 16.0000000000 3.0000000000 1.7935873333 2.0000000000 6.2959225536 0.9954343536 3.8539610883 -0.1772446033 3.3206985946 -0.1530930047 14.8530160701 -1276.4968591184 27.5483507945 6.9830166749 0.972448 -0.468135 1.045018 -0.326955 -0.240520 -5.000000 -1.426415 0.218980 0.811759 -1.301268 2.074917 -1.861357 -0.168284 -1.196683 0.691183 1.282966 -4.398997 -0.253103 -0.448070 4.516356 -2.812345 2.491917 -1.958285 3.982854 -4.216080 3.153463 1.191125 -0.291849 -0.739687 -0.454304 1.486982 -0.427874 -5.000000 0.112344 -1.091463 -2.227168 -2.085697 -3.055182 0.488631 -2.080962
48 793.0309309113 16.0000000000 3.0000000000 1.7498441018 3.0000000000 6.2827329867 0.9933162468 4.9546298686 -0.1525191795 4.3116025169 -0.1372511641 24.5483571353 -1252.4761450196 27.2478200075 6.9132804119 5.000000 -5.000000 1.723610 -1.615082 -2.324817 -4.659523 -0.780915 -0.250161 3.903702 -2.285075 0.081277 0.920913 0.881113 0.014748 2.514012 2.824393 -4.808481 1.062548 0.538110 5.000000 -2.128143 3.302715 1.761008 3.568515 -0.926099 -0.229372 -0.821346 -4.296864 -0.388647 -1.585411 -0.400907 -4.358324 -1.661577 3.195960 0.115103 -2.235399 -1.416680 -0.103664 -1.627620 -4.457766
137 641.2865189086 16.0000000000 3.0000000000 1.6320671177 9.0000000000 6.2048932348 0.9807596802 5.0348484340 0.0994732408 4.7701077616 0.0775611304 25.3496987538 -1167.7431021306 26.1121107417 6.6559667593 5.000000 -0.779731 2.196974 -2.229295 -0.578517 -3.020617 2.952365 -1.272832 0.521422 -1.119132 2.381519 3.258755 3.879164 -0.208367 -1.108709 3.127130 0.128942 0.423544 3.169152 1.907755 0.086798 3.115551 -0.531391 0.249716 2.922217 -1.175953 -3.038641 -3.275776 -0.899269 -0.759996 0.277509 -3.649714 -4.133690 0.596167 -0.832737 -1.703052 -0.797692 -1.565834 2.152987 -1.664602
182 553.3206145646 16.0000000000 3.0000000000 1.5442186592 12.0000000000 6.1709099346 0.9752581060 5.1266327773 -0.0620599048 4.8254040232 -0.0472960397 26.2823636330 -1091.0247880323 24.5662082822 6.3061349407 3.950462 -1.301832 4.100179 -0.193119 1.672533 0.191875 -0.507443 -2.801097 1.021423 0.295014 1.851144 1.700486 2.276709 -1.469784 2.962377 3.598955 -1.306110 1.460214 2.158417 1.450225 -2.836431 2.363395 -1.110655 1.149730 1.184176 -1.001047 -2.369939 -1.735017 -5.000000 -0.622245 0.729473 -5.000000 -3.267681 -0.115879 -1.463870 -1.773699 -4.418491 -1.743830 3.924199 -3.123845
189 469.3844079677 16.0000000000 3.0000000000 1.5442186592 12.0000000000 6.1709099346 0.9752581060 5.1266327773 -0.0620599048 4.8254040232 -0.0472960397 26.2823636330 -1091.0247880323 24.5662082822 6.3061349407 1.888450 -0.784780 3.769760 -1.316278 -0.977009 -5.000000 -1.601283 -1.065251 2.848354 -0.229750 1.774704 1.722094 3.726115 -5.000000 -0.558335 2.338931 0.087634 -1.069705 1.937758 1.919735 -2.954922 3.047370 0.491567 1.156068 3.781004 -0.868960 -3.690809 -3.385925 -0.315379 0.307330 1.356799 -5.000000 -2.518801 -0.947056 -5.000000 -1.702580 -5.000000 -1.928259 2.799703 -3.278863
264 450.7128499731 16.0000000000 3.0000000000 1.2866255169 17.0000000000 6.1002900702 0.9639394786 4.4659370913 -0.0137764118 3.9962598507 -0.0107327674 19.9445941039 -993.0386023742 25.4885529337 6.4670539261 3.267118 0.428794 2.733214 0.339758 0.237448 -1.468136 -0.731701 -2.842074 1.816570 -3.580237 4.908494 2.415350 2.681029 -1.129357 -0.879519 1.849029 -3.157296 0.964419 1.643857 1.906790 -2.177947 2.986574 0.929030 0.448074 0.468763 0.791696 -1.998264 -4.086511 -0.866305 -2.474294 0.239328 -3.382182 -2.062710 -2.082483 -2.269019 -2.687748 -2.644297 -3.185646 3.824323 -1.915871
294 371.4892374067 16.0000000000 3.0000000000 1.2101388952 19.0000000000 6.0718140389 0.9593845713 4.4859881736 -0.1817227005 3.9606386620 -0.1525198560 20.1240898940 -956.9228302857 25.7573529446 6.5503920827 1.859911 0.891368 3.126836 -1.146434 0.339998 -3.539296 -1.209320 -2.473135 1.394599 -5.000000 5.000000 3.304352 2.703023 -0.033701 1.210694 0.934434 -0.472611 3.534742 1.070446 1.866698 -0.268727 3.183270 0.571023 0.584036 -1.341793 0.644853 -0.073063 -4.873560 -0.090153 -3.487512 -0.096198 -2.502786 -1.779038 -2.768286 -2.783633 -3.970049 -2.156440 -1.743904 0.782686 -2.048668
334 315.3630869010 16.0000000000 3.0000000000 1.0910807606 22.0000000000 6.0311781584 0.9528816725 4.9240071533 -0.0567402892 4.4289231487 -0.0600299324 24.2458464453 -878.8984461958 25.3596075340 6.4386582674 3.986827 -1.153776 2.194712 -1.187610 1.890274 -1.908234 1.610727 -4.398409 1.356896 -2.130294 4.115990 3.160426 2.677849 1.604025 0.549355 1.078079 -0.470381 3.531735 2.300328 1.275840 -0.244928 1.908942 0.401935 -1.226838 -0.948121 -1.167412 -4.237173 -4.424137 1.847531 -2.580599 1.111623 -2.233439 -4.441829 -2.946691 -3.823177 -2.003568 -2.916189 -2.249660 1.381410 0.424310
370 312.8507750660 16.0000000000 3.0000000000 1.0302201365 24.0000000000 6.0057022372 0.9487806664 4.7630768361 -0.0428647178 4.3015319955 -0.0489048558 22.6869009464 -846.3546155497 25.5950126751 6.4853302704 3.082953 -0.515154 1.427911 -1.564306 0.754092 -2.404361 -0.056173 -4.627404 1.517393 -3.702366 5.000000 2.059198 5.000000 -0.280415 0.096728 4.218194 -3.033910 2.195613 2.092236 1.497328 -0.205399 2.953112 1.016359 -1.406863 0.081093 -2.381182 -4.127279 -4.524823 0.413715 -0.352791 1.706949 -2.983891 -3.332070 -3.710565 -3.396125 -2.197826 -2.948647 -1.680776 1.930352 -1.070274
374 288.7342528869 16.0000000000 3.0000000000 1.0302201365 24.0000000000 6.0057022372 0.9487806664 4.7630768361 -0.0428647178 4.3015319955 -0.0489048558 22.6869009464 -846.3546155497 25.5950126751 6.4853302704 2.568292 1.406863 2.630071 -2.309303 1.858962 -2.218493 0.103379 -1.647969 1.911351 -2.234056 3.955073 1.145915 4.401401 1.184812 0.922973 2.661278 -1.425253 2.899876 2.466255 2.444996 -1.871866 2.084091 1.912328 -0.753503 -1.081627 -1.448241 -2.255851 -3.806216 -0.476418 -0.190837 1.139467 -1.204102 -3.424745 -3.574407 -4.613800 -1.440462 -2.814441 -3.684325 1.771602 0.913413
396 263.7329599682 16.0000000000 3.0000000000 0.9773259131 26.0000000000 5.9800227659 0.9446654243 4.8225557677 0.1214218977 4.2519961969 0.0849850537 23.2570441326 -790.7751274521 24.6642591776 6.3014012368 3.236362 0.189326 1.259484 -2.263889 2.031665 -2.981425 1.378642 -2.042795 1.309319 -2.729995 3.539434 2.241789 5.000000 0.432942 0.477944 4.131821 -1.602598 1.478141 0.659665 0.990757 -1.577674 0.763180 0.301586 -0.128097 -1.099947 -1.865687 -1.842552 -4.954684 1.054050 -0.379253 0.117870 -1.701481 -3.893977 -0.759243 -4.422141 -1.588702 -1.878446 -3.516618 2.762742 0.336256
442 239.4019222909 16.0000000000 3.0000000000 0.9376781263 29.0000000000 5.9451381114 0.9390619574 5.4385673596 0.0768145765 4.7936314612 0.0662040223 29.5780149254 -788.1588710720 25.8285827901 6.5996358519 3.271234 0.806399 -0.208983 -2.491655 1.399019 -2.461484 1.068384 -3.034123 1.061783 -3.178351 4.559252 3.023524 3.339629 1.487977 -1.225911 2.963942 0.382307 2.868018 2.748740 1.420568 -0.998102 0.243734 0.675512 -0.777539 -1.402806 -2.081388 -2.367494 -3.302430 0.049696 -1.730154 -0.520442 -0.670517 -4.383196 -1.002968 -3.958587 -1.182245 -1.015130 -3.453821 2.940934 -0.608589
446 205.0122415762 16.0000000000 3.0000000000 0.9376781263 29.0000000000 5.9451381114 0.9390619574 5.4385673596 0.0768145765 4.7936314612 0.0662040223 29.5780149254 -788.1588710720 25.8285827901 6.5996358519 3.295862 0.098916 1.693252 -2.601501 1.747902 -2.186198 0.948921 -2.200298 1.648428 -1.664946 3.254317 1.054945 1.915005 -1.076047 0.118390 3.962783 -0.556133 1.813608 1.343311 2.549178 -0.576204 1.246232 0.514122 -0.238152 -0.324257 -2.825008 -2.505364 -5.000000 2.252365 0.062652 -0.825653 -1.305940 -1.689592 -2.146142 -2.634284 -1.983033 -1.982060 -2.752722 2.489718 -1.133873
541 201.2197320920 16.0000000000 3.0000000000 0.8314849048 36.0000000000 5.8592850536 0.9251701171 5.5539595602 0.1419507075 5.0272722173 0.1452151357 30.8464667965 -689.8826375825 25.2839639910 6.4657307049 3.510363 2.860679 1.930322 -2.660824 1.432202 -3.048778 0.404429 -3.720075 1.584370 -0.874643 3.323970 2.527594 3.644955 1.372205 -0.751807 3.068571 0.884897 3.687118 2.337776 1.837964 0.206839 -0.251591 1.529064 -1.833169 -1.206613 -3.221358 -1.134213 -5.000000 2.118828 0.492982 0.168435 -0.909886 -3.012443 -2.400911 -3.041275 -3.033750 -0.735040 -2.528624 2.139024 0.888598
554 186.2918742724 16.0000000000 3.0000000000 0.8314849048 36.0000000000 5.8592850536 0.9251701171 5.5539595602 0.1419507075 5.0272722173 0.1452151357 30.8464667965 -689.8826375825 25.2839639910 6.4657307049 4.439213 2.243830 2.842313 -1.463566 0.025226 -0.820917 -0.367286 -3.690333 1.654005 -1.628834 3.088830 2.748322 3.866112 1.096039 0.312842 3.563110 1.866608 2.800429 2.424384 1.875471 -1.244788 -0.537121 0.679653 0.288538 -0.215191 -4.209370 -2.979111 -4.720092 1.952154 0.539858 -0.505536 -2.168585 -2.561308 -0.940925 -4.079590 -2.322129 -1.147758 -1.247168 1.862593 -0.336177
559 149.1998847658 16.0000000000 3.0000000000 0.8078839153 37.0000000000 5.8480586583 0.9233343386 4.7334808230 0.0760632526 4.4035114095 0.0905702991 22.4058407017 -680.3229349737 25.6783868381 6.5455479177 4.247114 1.745049 1.424142 -2.403544 2.230028 -1.679411 0.116383 -3.653058 1.182315 -1.178632 3.357855 2.467978 4.801772 0.716194 0.284590 1.876258 0.434807 4.031722 4.199439 2.338114 -1.636308 -1.021264 1.621806 -1.788847 -1.773885 -3.388294 -2.622161 -4.019767 2.047468 0.568660 0.530563 -2.066707 -3.350776 0.484566 -4.065045 -2.723433 -0.853305 -1.197338 1.930854 -0.082745
589 145.6453248814 16.0000000000 3.0000000000 0.7754439164 39.0000000000 5.8254244136 0.9196706567 5.1230643546 -0.0025673752 4.5464868864 0.0250397424 26.2457883816 -648.1142004870 25.4997769626 6.5125653717 4.491384 2.318017 1.285332 -3.245341 2.312498 -1.521233 -0.853275 -3.123848 1.331601 -1.089892 3.113239 2.665629 3.735374 1.682816 -0.531262 3.329070 1.386787 3.908324 2.276732 2.431250 -1.969443 -0.184021 0.975815 0.019444 -1.616460 -2.393024 -2.581922 -5.000000 2.648409 -0.173622 -0.418856 -1.405541 -2.573004 -0.356708 -4.394992 -3.337960 -0.671580 -1.709567 1.191191 -0.209838
625 134.2658470457 16.0000000000 3.0000000000 0.7265258773 41.0000000000 5.7969897408 0.9150993818 4.4608816028 -0.0095846482 4.0103058161 0.0132263781 19.8994646740 -644.7271909034 27.3203083394 6.9431549301 4.053864 2.237117 1.078848 -2.859609 2.036105 -2.275144 -0.779108 -3.635249 0.796122 -0.931021 3.150191 2.525069 2.556653 0.917957 -0.451753 2.326445 0.409922 2.327184 2.858555 2.867724 -1.816119 -0.613900 0.659761 -0.156679 -1.434167 -3.351870 -3.071404 -4.512378 1.142085 0.952117 -0.812320 -1.529733 -2.416970 -0.064913 -4.113860 -2.874557 -0.609088 -1.399157 0.749780 -0.234159
630 118.3546788166 16.0000000000 3.0000000000 0.7265258773 41.0000000000 5.7969897408 0.9150993818 4.4608816028 -0.0095846482 4.0103058161 0.0132263781 19.8994646740 -644.7271909034 27.3203083394 6.9431549301 4.188327 2.330782 1.452311 -3.259383 1.646673 -2.154466 -1.057174 -3.268823 1.938418 -1.777798 2.552492 2.838471 3.867511 0.772830 -1.400560 2.515593 0.660779 3.652867 2.623406 2.181703 -1.454232 0.414251 1.487446 -0.418701 -1.391351 -2.223569 -1.876606 -5.000000 2.179395 0.038767 0.035451 -0.966239 -2.780812 0.156129 -3.936927 -2.929231 -2.035625 -2.527389 1.727096 -1.124127
635 113.5141739366 16.0000000000 3.0000000000 0.6998829653 42.0000000000 5.7830787067 0.9128622822 4.2718525515 -0.0602463200 3.8941000402 -0.0251618726 18.2487242219 -576.3432137588 25.6071541492 6.4805863529 4.729041 1.770098 1.130666 -2.740496 1.074983 -1.734197 -0.105423 -2.997416 0.855311 -1.811265 3.485145 3.759322 2.413104 1.425164 -0.535867 2.893150 0.760467 3.463199 3.346981 2.547070 -1.912626 -0.166380 1.148332 -0.733576 -1.174719 -2.341138 -1.868679 -5.000000 1.575105 1.485925 -0.909045 -1.562188 -2.648945 -0.210668 -3.956312 -2.960500 -1.036026 -2.420857 1.954488 -0.665671
712 109.0233186759 16.0000000000 3.0000000000 0.6164750522 47.0000000000 5.7222351212 0.9030546162 4.7956965322 -0.1561021033 4.1649371142 -0.1277353680 22.9987052293 -481.0932616955 25.0378438968 6.3968303496 5.000000 1.316545 1.436933 -2.100333 1.699662 0.161470 -0.470190 -4.174767 1.297860 -1.927706 1.380924 3.094228 2.641292 0.251866 -0.802800 2.024665 1.797418 1.781308 2.529340 2.362833 -2.639125 0.707755 1.180881 0.362172 -1.319763 -3.020080 -2.475703 -4.170557 0.792918 0.002788 -0.522436 -2.424678 -1.572012 -0.096342 -3.074926 -3.619257 -1.185377 -2.912774 1.571513 -0.550736
728 87.0471297766 16.0000000000 3.0000000000 0.6007907554 48.0000000000 5.7108531983 0.9012127022 4.8964222581 -0.1890015073 4.4605171284 -0.1572036805 23.9749509294 -495.5580641093 26.3437720860 6.7144105655 4.065100 1.369412 1.317974 -2.369112 1.474968 0.013453 -1.137341 -3.562903 0.573368 -1.245497 1.523864 2.543284 1.563222 0.327262 -1.986414 1.648791 2.018178 2.363428 2.800521 2.244977 -2.504342 0.483488 0.699663 -0.770407 -0.916643 -2.916367 -2.396713 -4.333580 1.477077 -0.058671 -1.180431 -2.126330 -1.411575 -1.190162 -3.119453 -3.297328 -1.361162 -2.727007 0.905032 -1.342169
745 82.9491705464 16.0000000000 3.0000000000 0.5937566159 49.0000000000 5.6992476282 0.8993092066 5.6505473417 -0.2536844559 5.1063294879 -0.2073214009 31.9286852608 -444.1885086660 24.4803776606 6.1984838089 4.439409 1.223259 2.438934 -1.929826 1.791490 0.533730 -0.713259 -3.838988 1.002724 -1.814333 1.585673 3.250155 2.044628 0.172431 -1.204024 1.924610 1.771826 2.594053 1.903373 2.570049 -2.156262 0.623835 1.451275 -0.301978 -0.807995 -2.578274 -2.751759 -4.132223 1.142424 0.169650 -0.840327 -2.198171 -2.590519 -1.538248 -4.294327 -4.511443 -1.517960 -3.412230 0.641013 -1.383487
846 78.4025660423 16.0000000000 3.0000000000 0.4952616841 56.0000000000 5.6150312062 0.8857167292 4.1975606501 0.0471758160 3.7704367628 0.0136826062 17.6195154109 -354.9110004502 26.0421899618 6.6198101596 4.880916 1.563135 1.961001 -2.497053 0.859624 -0.153237 -1.630739 -3.576411 0.906660 -0.712287 1.997894 3.804816 3.116099 0.523678 -0.912705 2.091844 1.969010 2.422811 2.497342 2.577407 -1.786039 0.523083 1.565501 -0.493939 -0.758338 -2.662051 -2.375092 -4.039207 1.157543 0.440550 -0.868365 -2.069052 -1.742031 -1.137226 -3.449115 -2.665403 -1.717210 -3.050843 1.290432 -0.781085
871 68.9428616538 16.0000000000 3.0000000000 0.4588281255 58.0000000000 5.5898603162 0.8816653113 4.6949917222 0.2462541008 3.8003000917 0.1729472137 22.0429472718 -340.5914000777 27.4697133280 6.9897406217 4.403812 1.774963 1.508848 -2.642350 0.812281 -0.616329 -1.109133 -3.436052 0.499123 -1.003731 2.589589 3.211379 2.378421 0.186561 -1.132708 1.918008 1.474138 2.077520 2.193890 2.349099 -1.738554 0.414120 1.162371 0.008429 -0.493295 -2.294567 -2.574953 -3.629811 1.784743 -0.062874 -1.277140 -2.243399 -2.153126 -1.503735 -3.600619 -2.247813 -1.419753 -3.673747 1.315209 -0.726213
897 68.2674899631 16.0000000000 3.0000000000 0.4436620442 59.0000000000 5.5770064993 0.8795825119 4.4738516914 0.1533883122 3.6275030546 0.1133029461 20.0153489562 -302.7411934030 27.0028540365 6.8656167056 5.000000 1.808703 1.807312 -2.993813 1.624206 -0.471650 -1.004985 -3.453270 0.509355 -1.515873 2.295280 3.160076 2.132337 -0.006314 -0.994938 2.162606 1.386861 2.615383 1.859634 2.738561 -2.715356 -0.341293 1.224454 -0.247687 -0.780208 -2.048683 -2.571944 -3.798080 1.835921 0.335111 -1.103585 -1.856127 -1.906648 -0.572732 -3.454304 -2.609108 -2.009018 -2.610389 1.295629 -0.417760
919 53.1937893718 16.0000000000 3.0000000000 0.4205989869 61.0000000000 5.5510392592 0.8754094606 5.1712479101 0.2232392315 4.2054201703 0.1755487194 26.7418049479 -241.7933479549 25.7985139143 6.5856214417 3.910813 2.409956 2.278305 -2.943684 1.099463 0.182334 -1.456478 -4.076245 0.082306 -0.844604 1.188240 3.939840 2.638041 -0.659843 -0.556641 2.583318 1.709655 2.806556 1.787267 2.169921 -2.583791 0.450913 1.935582 0.103218 -0.592362 -1.942502 -2.193250 -3.656117 2.015989 0.658284 -1.050414 -1.985917 -2.464289 -0.476636 -2.943181 -1.959177 -1.693816 -2.958799 1.643390 -1.097509
951 53.1080946938 16.0000000000 3.0000000000 0.4145910475 63.0000000000 5.5251576569 0.8712605791 6.3297512255 0.0764849184 5.2540586450 0.0715722867 40.0657505772 -237.0891087340 26.0233186356 6.5571844236 4.603489 1.742787 2.787187 -2.827253 1.188316 0.310597 -1.595012 -4.048707 0.307004 -0.515726 1.379033 3.875880 2.160103 -0.137705 -0.868055 2.337201 1.158054 2.887500 1.867752 2.350593 -2.139852 -0.043966 1.589308 -0.210330 -0.520782 -2.429556 -2.442499 -3.125375 1.848628 0.783849 -1.223745 -1.883643 -2.797323 -0.738849 -3.162782 -1.400597 -1.939947 -3.198095 1.331143 -0.776565
955 46.6851427161 16.0000000000 3.0000000000 0.4145910475 63.0000000000 5.5251576569 0.8712605791 6.3297512255 0.0764849184 5.2540586450 0.0715722867 40.0657505772 -237.0891087340 26.0233186356 6.5571844236 4.354280 2.446672 2.465890 -2.692047 1.389996 0.407346 -1.415271 -4.071438 0.240115 -0.392636 1.911817 3.676818 2.390998 -0.719100 -0.401161 1.876031 1.066463 2.341356 2.324761 2.542962 -3.070552 0.478468 0.748281 0.019564 -0.716128 -1.794929 -2.655045 -3.386604 1.623739 0.017176 -0.991671 -1.877506 -2.362936 -0.493639 -3.518305 -2.362807 -1.746515 -3.195309 1.780097 -1.593375
1005 71.9789107053 16.0000000000 3.0000000000 0.3854944112 67.0000000000 5.4741124338 0.8630444441 4.8405678753 -0.0976805994 4.1613305611 -0.0639853409 23.4310973554 -194.5885366587 26.5902979136 6.7329028586 4.918664 1.943211 2.113848 -3.048767 1.179642 0.844472 -1.634249 -4.004172 0.559471 -0.944641 2.280109 3.001468 1.971739 -0.413176 -0.343822 1.910158 0.761041 2.836960 2.524017 2.447119 -2.798610 0.704909 1.175635 -0.733710 -0.727656 -1.665721 -2.070068 -1.894212 1.526495 -0.017674 -1.228586 -1.553773 -2.809452 -0.384066 -3.315273 -2.177634 -2.150823 -3.425792 1.141341 -1.170677
evaluations raw_y rep iid sigma t d_norm d_mean ps_norm ps_mean pc_norm pc_mean ps_squared loglikelihood mhl_norm mhl_mean x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14 x15 x16 x17 x18 x19 x20 x21 x22 x23 x24 x25 x26 x27 x28 x29 x30 x31 x32 x33 x34 x35 x36 x37 x38 x39
1 3783.4312679553 17.0000000000 3.0000000000 0.3854944112 67.0000000000 5.4741124338 0.8630444441 4.8405678753 -0.0976805994 4.1613305611 -0.0639853409 23.4310973554 -194.5885366587 26.5902979136 6.7329028586 0.552532 -3.709256 1.247802 2.290623 2.074381 3.773278 -0.223397 -0.724203 0.297350 -0.875566 4.342514 2.304621 -3.637625 -0.276099 1.079679 -3.550565 2.629753 -0.946896 -2.184460 -0.500055 -1.964589 2.062538 0.982668 -0.893293 -1.612720 0.262536 -2.425120 0.319982 -1.510446 0.699792 1.955084 -0.277170 0.207713 0.601182 1.936411 1.739248 1.135566 0.930565 -2.330746 -4.071990
2 3090.6053129709 17.0000000000 3.0000000000 0.3854944112 67.0000000000 5.4741124338 0.8630444441 4.8405678753 -0.0976805994 4.1613305611 -0.0639853409 23.4310973554 -194.5885366587 26.5902979136 6.7329028586 -2.310827 5.000000 0.253454 -1.388358 1.115349 0.198293 1.275852 1.406221 -1.832186 -1.572028 2.238364 -1.966792 0.489040 -1.162819 0.859128 1.596804 -1.220140 2.370808 -1.421668 -1.562258 -0.460746 0.240390 -1.576940 -5.000000 -1.591162 0.569164 1.045075 0.167109 5.000000 1.222016 -1.671888 -0.007392 0.786189 1.368990 1.550403 1.112006 -1.081960 3.048834 2.416770 0.102555
3 2106.6101138048 17.0000000000 3.0000000000 0.3854944112 67.0000000000 5.4741124338 0.8630444441 4.8405678753 -0.0976805994 4.1613305611 -0.0639853409 23.4310973554 -194.5885366587 26.5902979136 6.7329028586 -0.853262 1.615880 0.114560 -2.080343 1.868296 -0.240069 4.414033 -5.000000 2.467058 -1.175762 -1.953874 0.936141 5.000000 -2.416171 2.007206 2.261453 1.120079 -1.236795 -0.449597 4.431803 -0.308517 0.575214 1.158722 1.866500 3.339237 3.434479 -0.507301 -2.326097 1.068903 -2.818062 -2.119540 -0.892245 -2.324898 -1.243985 1.218663 1.230439 1.008596 -1.351405 2.627032 1.806749
13 2087.0828614552 17.0000000000 3.0000000000 0.3854944112 67.0000000000 5.4741124338 0.8630444441 4.8405678753 -0.0976805994 4.1613305611 -0.0639853409 23.4310973554 -194.5885366587 26.5902979136 6.7329028586 -1.379492 0.601332 0.931393 5.000000 -2.253456 2.232268 -1.282774 0.056224 1.643918 0.525690 2.783980 0.850761 -0.437052 -0.141906 -5.000000 -1.831467 0.959190 1.807185 1.178642 1.170141 -0.770967 4.473173 -4.840130 0.596745 -2.729333 0.650025 1.765027 -1.344688 -2.626275 -2.440299 -0.856892 -3.623040 3.279016 -0.538258 3.052146 -1.136375 1.475625 0.274485 0.249651 -1.106596
21 2022.6460823428 17.0000000000 3.0000000000 1.8790067192 1.0000000000 6.3134518506 0.9982189564 2.9223036726 0.0488330049 2.4782236933 0.0414122293 8.5398587551 -1297.3866234385 27.1225101241 6.9807215027 -3.187441 4.017206 -0.230963 2.779904 0.343842 0.589326 2.630052 0.401176 0.482013 0.626883 3.864007 0.958774 1.855866 -3.399482 0.477836 0.290619 -0.087359 0.073575 -2.084879 1.977813 -2.330772 2.702086 -1.507158 -1.309257 0.174659 1.175226 -2.550560 2.246979 -3.360417 -0.565148 -1.393789 -1.229026 -0.805960 2.458782 -0.582091 -2.916329 -1.883785 4.510294 -2.858107 2.454713
23 1725.3632033701 17.0000000000 3.0000000000 1.8790067192 1.0000000000 6.3134518506 0.9982189564 2.9223036726 0.0488330049 2.4782236933 0.0414122293 8.5398587551 -1297.3866234385 27.1225101241 6.9807215027 0.299307 2.930189 2.369196 3.838055 -0.962822 2.423120 1.378660 -0.721036 0.997142 0.774186 4.609197 -1.614969 3.961864 -1.114113 0.323156 -3.907895 3.148467 0.607545 2.547098 1.525472 -0.346907 0.432618 -1.676004 2.372076 2.031726 -0.044923 -1.319835 0.694668 -0.565392 -3.114706 -0.450199 -2.408440 1.220125 -1.176843 0.819048 -3.824398 -1.973516 -0.315036 1.013089 -4.739953
25 1579.0812417254 17.0000000000 3.0000000000 1.8790067192 1.0000000000 6.3134518506 0.9982189564 2.9223036726 0.0488330049 2.4782236933 0.0414122293 8.5398587551 -1297.3866234385 27.1225101241 6.9807215027 1.203115 0.971273 0.378966 -0.074883 0.780865 4.135933 2.682227 -2.217907 1.090181 -1.059751 -2.127164 -0.986136 3.467281 -2.948175 -0.297469 -3.604748 -0.578691 1.939063 2.463905 2.403466 -0.169516 4.336587 -2.144624 0.079804 -0.969267 1.920252 1.440641 -0.463858 -0.706979 -3.528512 0.578314 -1.815667 -2.721780 -0.734444 2.016632 -1.437817 -1.403576 -0.275980 2.311438 -0.654322
27 1532.6129913656 17.0000000000 3.0000000000 1.8790067192 1.0000000000 6.3134518506 0.9982189564 2.9223036726 0.0488330049 2.4782236933 0.0414122293 8.5398587551 -1297.3866234385 27.1225101241 6.9807215027 3.957175 0.156976 2.418888 0.438705 1.649000 -0.178861 0.576736 -4.342189 2.918492 0.148102 1.421578 -1.383064 -0.177921 -1.479620 -0.622112 -0.803465 0.727244 1.757776 2.111012 5.000000 -2.492366 1.846865 -0.439757 4.027609 1.980500 0.865317 -2.809748 1.279351 -1.003500 0.744437 -0.091753 0.101561 2.495574 -0.681575 0.017826 0.445905 3.075915 1.469255 -0.863336 -0.601340
32 1352.5370711564 17.0000000000 3.0000000000 1.8144436370 2.0000000000 6.2982133237 0.9957862365 4.4010019312 0.1478328614 3.8033781036 0.1262632186 19.3688179984 -1271.9806013841 27.1091682740 6.8594797053 2.598146 1.251238 4.497257 0.094611 -0.009207 -0.667985 2.706522 -5.000000 5.000000 1.149509 -1.044610 -0.770036 3.232905 -0.510471 0.308987 -0.678287 0.016823 1.705598 2.300634 5.000000 -1.545466 0.271796 1.000286 5.000000 0.259872 -0.984708 0.334039 0.350836 1.355607 -1.393217 0.858374 1.754709 2.945078 -1.294637 1.737017 1.597206 1.613767 0.032637 -0.270893 -4.508720
34 1349.6407423899 17.0000000000 3.0000000000 1.8144436370 2.0000000000 6.2982133237 0.9957862365 4.4010019312 0.1478328614 3.8033781036 0.1262632186 19.3688179984 -1271.9806013841 27.1091682740 6.8594797053 5.000000 3.088997 1.888008 -0.862649 -2.026255 2.127640 2.788154 -1.570249 1.145310 0.336537 -1.837033 -1.473339 2.549871 1.537099 -1.133292 0.561041 2.734237 -0.145933 1.312618 3.535097 -1.763294 3.338886 0.641935 2.031500 3.338260 2.798787 -1.929945 3.314117 -0.485300 -1.196372 -0.491727 -2.131796 -0.826084 -1.414756 0.277375 0.530230 -3.249315 -0.435489 -2.171110 -4.947100
