fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,sigma,d_norm,d_mean,ps_norm,ps_mean,pc_norm,pc_mean,loglikelihood,mhl_norm,mhl_mean,std_y_last_1,mean_std_x_last_1,std_y_last_2,mean_std_x_last_2,std_y_last_4,mean_std_x_last_4,BFGS,DE,MLSL,Non-elitist,PSO,Elitist,switch
11,2,16,0.5,0.4646172222508771,0.0532477699777778,0.0,0.2466188588560344,0.2093255097245656,0.0004304191860639,0.0006642095823641,0.0013931172267911,0.5888451453606882,0.5473239989012735,0.0002875878972413,0.5048543689320388,0.3052631578947368,0.1083333333333333,0.0,0.3014531463067353,0.5700397108335489,0.476816856392185,0.0,0.2989413967357862,0.4359863064982374,0.414332915125012,0.5212386723671245,0.3494607370815287,0.5755929651190936,0.5393245744955306,0.5467485630764355,0.3507123069857081,0.4927469787233174,0.4892459331887113,0.9793755446604504,0.6666666666666669,0.0280276475081143,0.7480519480519479,0.5,0.7434123972060575,0.6000349075646434,0.7489921034517812,0.5356798062612477,0.553799634462988,0.2814600079846564,0.4105875065659838,0.4431154442450551,0.3833367649514791,0.4498434671641619,0.3731526823346519,0.4635458844286907,0.5001462711021345,0.4952680864242913,0.6068469881854246,0.005699318152116,0.3750173369639927,0.0061191179440781,0.4363533960875854,0.0012276896946487,0.4818971510039782,1.0789677998580466e-06,0.1726999130357087,0.6384852229823311,0.0037447709676351,0.3642547958528052,0.0798430096324097,False
11,2,17,0.5,0.6314447365437561,0.2597590199244072,0.5,0.3979966255763949,0.2098175013681341,0.0002998684494077,0.0011183695627754,0.003783699400801,0.900936210383742,0.5592026943460175,0.0005802184211148,0.4368932038834952,0.2105263157894736,0.1304347826086956,0.0,0.2960241731862589,0.5233957489659484,0.5211463730412076,0.0,0.2897169436565329,0.4880059137492268,0.4903629867112089,0.323079552372151,0.3299464221861696,0.5167896923579809,0.5525520943334641,0.3330764025170969,0.3273429243519307,0.5272670152798912,0.5240799806788918,0.7994855314575828,0.6967418546365916,0.0091854699228204,0.6935064935064934,0.6666666666666666,0.6033742417141051,0.6377913880037251,0.6082686646608297,0.4430812322447152,0.5566462731727625,0.4898997917870143,0.5395298721314998,0.5286886698426216,0.5663847177962973,0.6753573381890549,0.5958556208108194,0.6680509187881187,0.191723805466466,0.6663237188813316,0.6293842875630109,0.0011123205247926,0.5736188333715977,0.0075794925023947,0.6449258229060171,0.0015770351511515,0.6808548378752319,9.69585496386848e-07,0.0301507778247477,0.2190452000785296,0.003648676407883,0.0848564548008739,0.0258019810357388,False
11,2,18,0.5,0.5351868316656656,0.1064326646095115,0.0,0.6459790389553606,0.2106768893189644,0.0021876618153474,0.0015250538262579,0.0004680377859006,0.9168559309683826,0.7917152967627519,0.0004749615612353,0.3689320388349514,0.1789473684210525,0.1266666666666666,0.0,0.3067030271897334,0.5314987086508507,0.6487530636786856,0.0,0.3017496801498971,0.4591774414559589,0.6384932304417997,0.0764701636718641,0.3230363454649505,0.5043133755809082,0.6573634099454139,0.1027594397178583,0.3238047271807052,0.4798908093022401,0.6488806532620826,0.6511770720887788,0.6666666666666669,0.0273171920235647,0.7272727272727273,0.611111111111111,0.427407172579877,0.521711629285174,0.3473130519528351,0.5859564032063447,0.7266848407036817,0.7322200438884136,0.5055986884716654,0.5430427074365531,0.6407532444719852,0.4436200606729854,0.1456223273768184,0.4906583934569477,0.1818345770247686,0.4032968062612461,0.4609910810665294,0.0056328822860626,0.602578083578019,0.0144259331239412,0.7498520852468422,0.0019433243051242,0.9064501474719672,6.561298271495147e-07,0.107424074590082,0.3828716164407054,3.4406467696266944e-05,0.1359646287903068,0.1299862123776,False
11,2,19,0.5,0.5201621352038786,0.0898306042862615,0.5,0.1650672781976793,0.2085665249743485,0.000135948986291,0.0016987833674093,0.0133687137971808,0.957134714430479,0.6956708321773659,8.956125904315793e-05,0.6601941747572816,0.1052631578947368,0.3487179487179487,0.0,0.2105375678268194,0.3686364777284552,0.4411387542198177,0.0,0.2049695889165146,0.3064001582150754,0.3713498117007541,0.6161745300314643,0.2825262807022563,0.4124440989487515,0.5246359989346017,0.6123842816145586,0.2777009380694301,0.3850783627648446,0.4663188033021715,0.1346605837386809,0.6892230576441105,0.0223022088952723,0.7272727272727273,0.3333333333333333,0.6014603642307851,0.570385231782149,0.6750934508261965,0.4942588581183167,0.5659360485839267,0.2386935049164289,0.4898959349098173,0.5456095151271447,0.3437686690629349,0.5286411462869255,0.3458769407035033,0.4852922734385662,0.3607245835683876,0.6580963985573818,0.7330558929640265,0.0045511928067592,0.2301050505062569,0.0151195344723128,0.3653528795237797,0.0021498256204765,0.3748821825025865,4.721150999813975e-07,0.0603864538316839,0.2783771354498237,0.0005421499028761,0.2201673977631819,0.2146192069865422,True
11,3,0,0.5,0.6133713511879767,0.2433608134688022,0.5,0.2034486197585316,0.2095919787854655,0.0014432641460457,0.0007700689914464,0.0002892058394884,0.9127239640126168,0.7477572242582936,0.0005329133640377,0.5922330097087379,0.2105263157894736,0.1768115942028985,0.0,0.139998543318649,0.532908890313847,0.4517462756142175,0.0,0.141265727093433,0.4622194259585859,0.4852372346490796,0.6169396734435029,0.2253929672465286,0.5504657238283306,0.5331281018447331,0.6638290169696088,0.2329094207082544,0.5254615772788879,0.5629652899139098,0.3281261939826232,0.6867167919799501,0.0541842563726541,0.7428571428571428,0.3888888888888889,0.7222784473646545,0.5823548264980314,0.6971418750733849,0.5540049572621703,0.5001271320034733,0.3310071627825605,0.3676791734824398,0.395866830962428,0.3036429966639912,0.621386121683694,0.2885549908250758,0.5766101403599602,0.4520797657216902,0.5645535984840695,0.6165322513193525,0.0044944271636429,0.4147289101905949,0.0149118098085722,0.4453701975437492,0.0019991652160315,0.3836193196712454,7.855755168043577e-08,0.0440702491175872,0.1282206850674902,0.000714082958641,0.1659896140904306,0.122868112111652,False
11,3,1,0.5,0.7861720106550727,0.5274446007364765,1.0,0.6898485020952813,0.2140246326326447,0.0028580228317949,0.0037009997953339,0.0011217135839991,0.9897950052487556,0.9495007755733234,0.0005759272282857,0.5242718446601943,0.1999999999999999,0.1636363636363636,0.0,0.2834098727927258,0.2280788709596951,0.3118545484044764,0.0,0.2846586638783608,0.2153147554598976,0.3162708458279947,0.6973499829159482,0.3482690096620555,0.3139876116278151,0.4406548221193015,0.7339949961167269,0.3524875973235614,0.331046819599226,0.4491774257665195,0.2325696550319491,0.7268170426065164,0.0027889557273084,0.7272727272727273,0.4444444444444445,0.6415697729931208,0.5148689138003255,0.6966453818641838,0.6170254309801382,0.9152591289144304,0.2723942001590029,0.4789829269918071,0.5392219887181366,0.2601137635195437,0.486937198893319,0.2352551790156487,0.47212518276267,0.7588002103850859,0.2207787488037526,0.2529497061209897,0.0070723222422967,0.3403076256326928,0.0080447332985095,0.2256813573224171,0.0048626461794216,0.3199271928601854,3.5047698297523976e-08,0.0277866459278032,0.1634829728761475,0.000349176173798,0.0472372881118829,0.0367287244201103,False
11,3,2,0.5,0.8483525254219022,0.6832178379340986,0.5,0.5764576346184085,0.2132074830432243,0.0017594241408063,0.0030395124347857,0.0015947313529022,0.9534772488966944,0.8315078447805588,0.0004001118463089,0.4563106796116504,0.231578947368421,0.1253333333333333,0.0,0.3446085002088945,0.2623800138044722,0.5491788831996205,0.0,0.3376900112893519,0.2029285178953039,0.3882568315450132,0.3703886171705794,0.378935690279452,0.2682974329495707,0.583745681492674,0.3809498683163088,0.3761345444582464,0.2437704468351513,0.4379024884193024,0.5411438266205686,0.7318295739348373,0.0121362136486286,0.7506493506493506,0.611111111111111,0.5319018596486941,0.5868715300297458,0.7417020299457893,0.4788952662625528,0.78564098786941,0.4790539700050112,0.6544157209010679,0.6890771070419492,0.610030803896116,0.4799584603796356,0.6479395805853407,0.4775869832993102,0.4536022042118313,0.3038500794301665,0.2728180442206739,0.0329808662529597,0.7042329481527156,0.0337239934972601,0.6291288498463257,0.0041218268080474,0.6302498546800437,1.114723411162732e-05,0.3401734799798072,0.5496026332412839,0.0008335686142445,0.656021932566434,0.1291832219227213,False
11,3,3,0.5,0.5231162667177556,0.0855000082911634,0.0,0.006537932794321,0.2091933421756663,0.0002770432532969,0.000361882721663,0.0011340495238788,0.896981587449132,0.6203818253904225,0.0004642005943053,0.5145631067961165,0.4210526315789473,0.0821705426356589,0.0,0.5098420532255306,0.8115764791785787,0.6211361817129406,0.0,0.4962170790446583,0.6514424548819966,0.5710225685786966,0.6341497671836802,0.5248590441199196,0.7833047152940303,0.6680159628044721,0.6270532605781332,0.5171962636046477,0.6869615475242219,0.6251688537864928,0.6553468763436301,0.6842105263157895,0.0334598673959679,0.7558441558441559,0.6666666666666666,0.429532093690547,0.3958538464440173,0.5460058111451986,0.6150476008876069,0.5866726349603215,0.1981140613537571,0.4571908433940757,0.5082832599017388,0.1259454006724432,0.4840126139397943,0.0792719502729924,0.4809149092200954,0.6620692025734445,0.421037339564097,0.514048150260803,0.0016796162323789,0.2257880370837896,0.0059882007532632,0.2375886273689839,0.0019104088373292,0.3680640920945739,3.594626898572679e-07,0.0016513169235202,0.0808489430805183,0.000178949837299,0.005255656518502,0.0671788088249848,False
11,3,4,0.5,0.6952572765064668,0.3980707265719454,0.5,0.2714453942856882,0.2097043253832365,5.779172370889108e-05,0.0009744954755548,0.018143021905561,0.8756483063459527,0.8368983949392608,0.0001126401015268,0.4077669902912622,0.2105263157894736,0.1217391304347826,0.0,0.340159281478277,0.3771260294689033,0.4368342540922907,0.0,0.3294836962686968,0.3090898926318875,0.4948084146138,0.624038664945435,0.3881441466781999,0.4208605526877236,0.522508227915742,0.6109101469725837,0.380236430112254,0.3871993505139184,0.5635410693488284,0.6454233661466866,0.704260651629073,0.0134315873975563,0.7480519480519479,0.3888888888888889,0.5800499431902898,0.3005946851349281,0.5133556129394634,0.7498153627841544,0.7468557926102446,0.2990420484301511,0.4158611935554046,0.4556012944280221,0.3353979143303988,0.5641427334114458,0.3159906173251066,0.552101985716173,0.6389008731064165,0.3804982834991831,0.4185156995458803,0.0014625520225657,0.3709928617243253,0.0052538664380606,0.3008798448870604,0.0018831271047758,0.3673078730185379,1.6101190190643742e-06,0.0119418159761678,0.2601965144878644,0.0006055093801858,0.0388451095577033,0.035878532185251,False
11,3,5,0.5,0.4335067830721615,0.0404122742141581,0.0,0.8687048412450956,0.2113840605617651,0.0037650903850181,0.0023937982512885,0.0004009811836636,0.903803924398194,0.9256058812666256,0.0004383974973738,0.116504854368932,0.2842105263157895,0.0266666666666666,0.0,0.4697465222160836,0.5693592976891131,0.590941371395258,0.0,0.460940445929564,0.4054197490942717,0.5075911049669956,0.4635339926200257,0.4948183490189334,0.5713249043980714,0.629759219677697,0.4733165159373576,0.4910178980648024,0.4570337240271582,0.5570168263842321,0.6148754006101929,0.6967418546365916,0.0584475881223464,0.7532467532467532,0.5555555555555556,0.6515271554429715,0.5535421386970638,0.7862984535760027,0.576819537027515,0.6158748868695402,0.3852798514415666,0.6245314395990329,0.6932467029054261,0.6580604090464085,0.2031131131518092,0.6643528397310514,0.1963443751037935,0.3925758653817088,0.3989462600688841,0.4242885018850773,0.0106189668215752,0.578348825035512,0.0126734781857867,0.5472446136459681,0.0023769778720598,0.5272717507142515,4.345849916899701e-07,0.145068607611195,0.3720536833675478,0.001220867465875,0.3260926077398181,0.0572940564369449,False
11,3,6,0.5,0.8217902762934635,0.626683879343722,0.5,0.4957223605975793,0.2117324202125983,0.0006370578195157,0.0036268331232188,0.0059306697569321,0.9369783572714704,0.9025664156547086,0.000511103158475,0.6796116504854369,0.4000000000000001,0.1138211382113821,0.0,0.3116421364269918,0.4047217121893487,0.5998386522134114,0.0,0.3109323678773135,0.3969786195587612,0.4624029253475225,0.4298443820953894,0.3520876094499914,0.4149389728180785,0.6346953140602916,0.4685452460766957,0.3562156387206855,0.4484558664554617,0.5175384217276708,0.7817401301616573,0.704260651629073,0.0246826604968094,0.7740259740259738,0.611111111111111,0.6459242487329645,0.5584232918321699,0.7493018104774212,0.5166398359829801,0.8533410052068983,0.3355163513334185,0.5286080063476639,0.5911726647845033,0.5669320179912205,0.1891700181700925,0.5770010367169585,0.1757412417684721,0.5350280506340273,0.3523254618440857,0.4231443067461178,0.0060391953582734,0.3753017557930473,0.0074417412577375,0.3935124472080196,0.003183008440125,0.5708721836179134,8.048755753278431e-06,0.0913786486428604,0.3072352762847045,0.0034061953817819,0.1231824730016923,0.0824800744689936,True
11,3,7,0.5,0.517710367036109,0.0951637208170797,0.5,0.1231366796862091,0.2102282718009169,0.0002179644349235,0.0008169862796594,0.0038041696355062,0.9216804673048452,0.6073546130414371,0.001104521762678,0.4271844660194175,0.2947368421052632,0.0946236559139785,0.0,0.1542878416691747,0.3713632262152535,0.4412467652786969,0.0,0.1522015272824005,0.2717496026649416,0.4697844229081468,0.5410367095973951,0.2258806575998454,0.4022137910207091,0.5127455367643257,0.559480796638548,0.226591949364647,0.3451610394895359,0.5365949049874581,0.5944178665945736,0.6766917293233085,0.0310192096290391,0.7402597402597402,0.611111111111111,0.4875111230053853,0.4413415709428743,0.7544229471372412,0.5047088868371356,0.5548927785407394,0.3276842119402661,0.5482753350384635,0.6079375340446207,0.2874111715683369,0.3189272347784507,0.243912925990277,0.3264936363588632,0.631199805125878,0.2681913549467667,0.3306887632588058,0.0098902894333102,0.4434159233926142,0.0127045958538342,0.3381274958131774,0.0018398842367636,0.4423589690960348,1.8780888078894226e-07,0.4357656539858118,0.352750946004136,7.553279739213975e-06,0.4746142689182457,0.389488428630402,False
11,3,8,0.5,0.5640614123401957,0.1588098409614746,0.5,0.2049742159370408,0.2095051915807594,0.0009325240592281,0.0008904055217485,0.0007498280883066,0.8050850259709551,0.6547447721753872,0.0010188953519786,0.6699029126213593,0.2421052631578946,0.1769230769230769,0.0,0.2690380584580055,0.4639695128546284,0.4457101302324898,0.0,0.2703238865477357,0.3365640521088373,0.4101395947356158,0.2447952623581673,0.2971319344311761,0.4485407305663176,0.4698649120728819,0.3038704597577095,0.3061261923547209,0.3668741764207234,0.4446351500351492,0.6511770720887788,0.6641604010025064,0.0399706227885165,0.7610389610389608,0.611111111111111,0.6263975443038649,0.5966630231874079,0.8792060832179982,0.3677510719617604,0.6538877937099831,0.4094496083814316,0.3928899067660509,0.432832274924078,0.3640705280621524,0.4426533442883629,0.3148921695416714,0.4490831024303929,0.2090800468580034,0.6616608237874546,0.6939538938413783,0.0053599240127008,0.5404927839522766,0.0075583344842348,0.7009741622631991,0.0021108829966571,0.7599528076035253,4.733397953208567e-07,0.0606527266977651,0.2189462006468922,0.0005173063965965,0.2742798353913696,0.1085874402393241,False
11,3,9,0.5,0.603987519927347,0.1776544399189586,0.5,0.6226921705388294,0.2110133209916566,0.0008499140063711,0.0022623495131726,0.0026162953309989,0.9278808757658542,0.8805186483918113,0.0006959542199402,0.4757281553398059,0.1999999999999999,0.1484848484848485,0.0,0.3934106784725824,0.3657297765709589,0.3724978239961129,0.0,0.3845467895526687,0.3513251524317559,0.3931252282455434,0.4660554408849893,0.4270614456176718,0.3845479556655344,0.4414666967337052,0.4697731029711369,0.4224359718737486,0.4049777066206862,0.4581164097327141,0.3281261939826232,0.6817042606516293,0.0253245981160186,0.722077922077922,0.4444444444444445,0.5026990367967336,0.586182950123117,0.5861835151540715,0.4892312213658667,0.8408838811246913,0.3517192485648833,0.4425758182863082,0.4933719658939823,0.4886086634089051,0.6159341087746825,0.4794276341592535,0.5951062230647245,0.5613599540739647,0.3721135809181747,0.39454079899639,0.0018511053105223,0.5487952701248662,0.0071459007147651,0.4214141096608632,0.0025626562862366,0.5318137409405497,4.788368101260979e-09,0.060742825603293,0.4264431100565997,0.0021090388537777,0.0947696692310724,0.1845117434714538,True
11,3,10,0.5,0.494529408659567,0.0821044288252214,0.0,0.089551171943959,0.2095943585220385,0.0013194625205026,0.0008972267710454,0.0004493169074908,0.948759235229922,0.6471755432060669,0.0002466631575612,0.70873786407767,0.4842105263157895,0.0993197278911564,0.0,0.221616599221744,0.355093440081697,0.550740527005219,0.0,0.2217782577903684,0.3461669018799482,0.6260677459209895,0.4472656923929692,0.2725335385551052,0.3714933143603248,0.5932970389841772,0.4902679233051139,0.2783916006057533,0.4029056428408479,0.6597736255119205,0.6639796363293466,0.6842105263157895,0.0453582647386725,0.7688311688311689,0.5,0.5704139653638219,0.5500271378883017,0.7497922253166176,0.491147108255984,0.4500278044864514,0.3701082132960156,0.4861722165165414,0.5250350087680893,0.5953226917765114,0.3563725767216955,0.589713098446834,0.3519090945553146,0.4243563114466688,0.4923387439621383,0.5341016993628431,0.0108637334922857,0.571668287983164,0.0128598953808256,0.6093525651779974,0.0023296169719481,0.5653782019679578,1.929951253584021e-07,0.0859290880147919,0.3275792019612623,0.0111245689899759,0.1465152972442004,0.0323667435952639,False
11,3,11,0.5,0.6547864808205345,0.2875269604091394,0.5,0.6023335739861281,0.2104978392459737,0.0020861491658864,0.002525058516208,0.0010292564613038,0.9540556856398884,0.8323311137144063,0.0005077943382809,0.5339805825242719,0.2105263157894736,0.1594202898550724,0.0,0.1649920316147464,0.3725937929066339,0.5043596726694897,0.0,0.1621048480841228,0.3087853139528925,0.4938730573980764,0.6418843748748142,0.249183366511355,0.4200350825499643,0.5778486899584441,0.6512722414521737,0.2477788042983882,0.3933937835564421,0.5679542340221018,0.2466673716288989,0.6766917293233085,0.0085099828229807,0.7142857142857142,0.4444444444444445,0.8696663045914007,0.5674136970986194,0.8097785698374449,0.6397027581880323,0.6963652032849452,0.3098224263904719,0.4701381534421331,0.5126226823996651,0.5482544646634856,0.5115507655682168,0.5634470944169752,0.5046477216709878,0.44412830652628,0.5201761058270227,0.5797196331443686,0.0015077316880496,0.3356143801367801,0.0031689616493586,0.3604380945948808,0.0026211497939927,0.3650582838742249,3.762052957271246e-07,0.1069241058270908,0.3911610930413344,0.0003896576226581,0.1321052610838247,0.0193809397937338,True
11,3,12,0.5,0.5547787125123109,0.1323022332877321,0.0,0.5807602902679544,0.2117723926136527,0.0024203810659604,0.0016358630698595,0.0004448074556375,0.945197582441942,0.7703269321049939,0.0002139061124026,0.4077669902912622,0.2947368421052632,0.0903225806451612,0.0,0.2740581338130887,0.4447018527250644,0.567782553180306,0.0,0.2816287118082408,0.3884649011394105,0.5304834490117156,0.3886340775702535,0.3145140208502162,0.4471036498984309,0.602449012287365,0.477132592022071,0.3305237365016096,0.4413115705496431,0.5770873259465343,0.5010619916218977,0.704260651629073,0.0234622644256122,0.7999999999999998,0.3333333333333333,0.7098000236042284,0.5210404099702615,0.7807024986060085,0.4782158679171224,0.6451100768777488,0.373048473698805,0.591383727489502,0.6415908832106214,0.5240962948379386,0.338014749200891,0.4976255635375855,0.3476839263482997,0.4269672319795952,0.4258532678234438,0.515210796291127,0.0065227303319612,0.5503922702135837,0.0079714349320679,0.4888265850836262,0.0033734960962047,0.5996051862517597,2.3132200153793967e-06,0.039739362002769,0.1934900262730097,0.0004891947236154,0.1332462677560166,0.0416539468754835,False
11,3,13,0.5,0.6888167472680602,0.3651447505266338,0.5,0.5652884695490318,0.210798474205904,0.0009209337548755,0.0019493590251523,0.0020202400997364,0.8798437351899808,0.6940653552199003,0.0224754570998195,0.4757281553398059,0.3263157894736843,0.096078431372549,0.0,0.4290281403439027,0.5977478002011287,0.4855734989636364,0.0,0.4143079714520372,0.5822530518308713,0.4712722149959126,0.6214847083786059,0.4598995055115536,0.6051138910279141,0.5604459962578134,0.6031531106928918,0.4501485127324883,0.6267025117986557,0.5438757671528696,0.8699484106688173,0.6892230576441105,0.047717586031077,0.7532467532467532,0.6666666666666666,0.4796854155593389,0.610535146903719,0.505657590727715,0.449900964996961,0.7657437096409335,0.359753819602003,0.5386537391464361,0.6057334815248812,0.4965225584619833,0.5782652231791088,0.4891762233373471,0.5472790183306158,0.3705722920833167,0.4942827107192038,0.5735495550832943,0.0016245905985319,0.3808223882529228,0.003829355050087,0.3534205166016018,0.002086845356549,0.3683268547619149,2.9487531939253854e-07,0.0214927025994273,0.3797710463248293,6.504649103686931e-05,0.1620393623466501,0.0343739715641094,False
11,3,14,0.5,0.8044071893210891,0.6025238514773097,0.5,0.3088936559812126,0.212104923195617,0.0009056707821263,0.0019152001241693,0.0020180048651417,0.9216653063543784,0.8107677002665183,0.0046909394233765,0.7572815533980584,0.1684210526315789,0.2736842105263158,0.0,0.1837673076546289,0.3633327191904976,0.4449996442119343,0.0,0.1826454520301271,0.2722416862659542,0.4794333387559333,0.3940476038136566,0.2315998397286948,0.3700474113005955,0.4926888491078547,0.4287061146990709,0.2357556301023415,0.3220187559152874,0.526827158034931,0.7130838720485,0.679197994987469,0.0104235823627616,0.7532467532467532,0.5555555555555556,0.5963926122733864,0.7019854699797121,0.7209250625651469,0.3195943824078958,0.7890286157796642,0.3112305083679132,0.4967474388359241,0.552661622335819,0.2595794584708141,0.4251035303700187,0.203218108659142,0.4329678747140376,0.305409842110953,0.6374754096948823,0.6637411157949735,0.0070454227768728,0.5293412032197726,0.0084042212469081,0.586863514097328,0.0030582612967668,0.6044827006345388,4.745023558933429e-06,0.0308243184287491,0.319618254166774,4.387869774935904e-05,0.0412789181146343,0.2193193302063409,True
11,3,15,0.5,0.525382964104285,0.1030856665887016,0.5,0.7770568250899714,0.2120406541373904,0.0009703887824816,0.0027891494698712,0.0028485375407758,0.9626765087815108,0.9217872726880284,0.0002150392423321,0.2135922330097087,0.3263157894736843,0.0431372549019607,0.0,0.3925592424981115,0.4884887509286615,0.4962116615248639,0.0,0.3876426790046716,0.5347953932996001,0.5714332631930156,0.5026839772344303,0.4272704055111463,0.5011121241490789,0.5530796482122952,0.5218232591677507,0.4263211578886532,0.582058374574611,0.6161370321416619,0.5253719677466508,0.7092731829573935,0.0234622644256122,0.7766233766233765,0.5,0.4392158410758932,0.5634607358313741,0.3387142573684905,0.5217140671905656,0.7995087349018626,0.3591102452148001,0.5669618814488966,0.6011056758181557,0.6700875831040103,0.4351817081561871,0.6909933617075388,0.4088660439296979,0.4898650251385656,0.4031398069615841,0.4831965345908549,0.0051871012080206,0.2828039686029184,0.0077040314809318,0.3735369429739184,0.0033008215179556,0.49425589788806,2.6405819300997145e-06,0.0118386126085316,0.3886739677300029,6.847705319085844e-05,0.0610408318743488,0.0445741169329249,False
11,3,16,0.5,0.6773599163942015,0.3311052616600743,0.5,0.710584707971488,0.2112334999124364,0.0026202773083632,0.0038690383945302,0.0013203030528054,0.9269718265098306,0.9301678978118828,3.1675677488674e-05,0.2135922330097087,0.1999999999999999,0.0666666666666666,0.0,0.3285961093897515,0.4346536784646648,0.3541959134528996,0.0,0.3343268580398842,0.4277839879860478,0.4964235706220624,0.7872005218070834,0.3883553767910441,0.4907452791276354,0.4905490697063425,0.8361048501160964,0.3952724117580442,0.5124747901154669,0.5932736635546995,0.6945276018658395,0.679197994987469,0.0399706227885165,0.7480519480519479,0.611111111111111,0.8716541450124328,0.5906885612072341,0.8171311305010862,0.5774804064709176,0.7212673967873835,0.1623387794444798,0.2969884194646761,0.3358121184852498,0.3583290952396233,0.4770433577363683,0.3403048965870822,0.4480018858227856,0.5532521235002053,0.6174104528079265,0.6945765712597485,0.0049106674916699,0.248664093222986,0.0079078097328879,0.2224296269799711,0.0040665095866227,0.2199753179852777,1.3472599216925776e-07,0.1028400885285262,0.4537940382368063,0.0007329350979807,0.18206964731186,0.0446358834439036,False
11,3,17,0.5,0.6780291191388159,0.2911782289466819,0.5,0.657103132174465,0.2116494706462904,0.000520809211322,0.0030188432310358,0.0060436718037926,0.9581014851168724,0.9304159434898652,0.0126191407382791,0.4077669902912622,0.1999999999999999,0.1272727272727272,0.0,0.2237440126601311,0.3444986144160341,0.4136369341197699,0.0,0.2238003352606681,0.2892836886045004,0.4397831394306597,0.3869439219099255,0.2677257940258741,0.3507675565185261,0.463289601636335,0.4318755974497013,0.2739551831718279,0.3392297920023171,0.492393459727372,0.6226026489742933,0.6867167919799501,0.0280276475081143,0.7402597402597402,0.611111111111111,0.6343000756314195,0.6862594503254784,0.8153593300291726,0.3548309947366218,0.8320886356560865,0.3176465834732473,0.4466007512851004,0.4961034417066616,0.2776729242612713,0.4475546394151278,0.2371243074993514,0.4384846548711458,0.3140860916146013,0.616693004046696,0.7146370406043183,0.0028483246528031,0.4939497076782259,0.0049052102244859,0.5916470810470926,0.0028918211152218,0.6221578819676177,8.003840902186641e-06,0.0378524099590646,0.4327193380886459,0.0005547819234485,0.0758188825639367,0.0109605634636868,False
11,3,18,0.5,0.569352967418568,0.1227902513094866,0.5,0.4425313575906598,0.2130367147266059,0.0014537500669608,0.0030419975356331,0.0019937766971673,0.9600919254654784,0.763203487050359,0.0029356424032877,0.3592233009708738,0.231578947368421,0.0986666666666666,0.0,0.5428911088897072,0.4897703788307055,0.4320621342061375,0.0,0.5472479644802375,0.4281255063200836,0.4805679134027142,0.4608878789456336,0.5599358352275947,0.4978780407863244,0.4920218564033585,0.5146390767695093,0.5658420079000884,0.4825592921526136,0.5393664521552461,0.4299163201998823,0.7092731829573935,0.0106946754558967,0.7818181818181819,0.5,0.5235225300846812,0.4648274107896455,0.4672536749602757,0.6456182041125913,0.8266284603070176,0.4079372549561224,0.4749137415243445,0.5127578059189797,0.4381087496227787,0.6321116912875908,0.4264282715595219,0.5937587024117917,0.3601836635729807,0.5233468610423349,0.555428045347746,0.0067809691181698,0.4053421654904133,0.0071595256122633,0.4949778825679165,0.0030438538154135,0.5371778246708374,3.9597136821627123e-07,0.0668460760828453,0.3258233119386695,0.0001613147202423,0.3361644482177747,0.2962036212476919,False
11,3,19,0.5,0.5104899214304348,0.1080154476394267,0.5,0.177834079716412,0.2094269873304531,0.0007561429408593,0.0008892953717,0.0009917554048853,0.788410699192955,0.6594270159980186,0.0016647664004947,0.7281553398058254,0.2526315789473685,0.1851851851851851,0.0,0.5490261374011899,0.6475768800619248,0.6584780262149852,0.0,0.5304038314793452,0.5426631604600773,0.5462687301340108,0.7167077652094913,0.551976623729375,0.6489875123333377,0.7015420256075006,0.6972819086909134,0.5413631331648094,0.5946626530574659,0.6129444881765272,0.5825208139756215,0.6666666666666669,0.0182078926157492,0.7584415584415585,0.2777777777777778,0.2996047351418911,0.5359546865527225,0.3643405049122638,0.5096039575265217,0.6216114968311728,0.3205895533869206,0.639249702124149,0.7121611804907837,0.360576038015923,0.656578712514515,0.3552747358884184,0.6482088770879543,0.4402800652410699,0.442654747346578,0.5253047866771399,0.0036790724721816,0.2911654839461992,0.0094636500510787,0.3809362746513425,0.0013733818408949,0.2700348133282815,2.067780508245658e-07,0.0350304649192753,0.1812498135173683,0.0001394063774966,0.3053506461340903,0.031569067896319,False
