fid,iid,rep,budget,algorithm,precision
15,3,11,50,Elitist,8.9546214385
15,3,12,50,BFGS,92.529877256
15,3,12,50,DE,17.340857685
15,3,12,50,MLSL,41.3857750284
15,3,12,50,Non-elitist,7.9596677014
15,3,12,50,PSO,11.8516764872
15,3,12,50,Elitist,24.8074033706
15,3,13,50,BFGS,350.9677952396
15,3,13,50,DE,29.9362756617
15,3,13,50,MLSL,19.9567640175
15,3,13,50,Non-elitist,6.9647083619
15,3,13,50,PSO,7.6169899459
15,3,13,50,Elitist,1.9899181142
15,3,14,50,BFGS,295.4934138746
15,3,14,50,DE,15.5392169141
15,3,14,50,MLSL,19.6676182293
15,3,14,50,Non-elitist,4.9747902668
15,3,14,50,PSO,23.9054795817
15,3,14,50,Elitist,12.9344374719
15,3,15,50,BFGS,101.4842483368
15,3,15,50,DE,20.200172396
15,3,15,50,MLSL,19.9963341528
15,3,15,50,Non-elitist,6.9647088458
15,3,15,50,PSO,25.8744525489
15,3,15,50,Elitist,30.8434722398
15,3,16,50,BFGS,196.9947253625
15,3,16,50,DE,24.6238702293
15,3,16,50,MLSL,25.8577915347
15,3,16,50,Non-elitist,9.9498116414
15,3,16,50,PSO,3.0228254968
15,3,16,50,Elitist,12.9344526288
15,3,17,50,BFGS,292.4944457696
15,3,17,50,DE,20.5440397348
15,3,17,50,MLSL,20.1588699098
15,3,17,50,Non-elitist,28.8536964984
15,3,17,50,PSO,5.9869996718
15,3,17,50,Elitist,3.9798362284
15,3,18,50,BFGS,213.9089687883
15,3,18,50,DE,24.9231222568
15,3,18,50,MLSL,47.374378407
15,3,18,50,Non-elitist,6.9647084089
15,3,18,50,PSO,13.3498654352
15,3,18,50,Elitist,15.9193096059
15,3,19,50,BFGS,375.0780521876
15,3,19,50,DE,14.719982051
15,3,19,50,MLSL,4.8549538807
15,3,19,50,Non-elitist,3.9798362301
15,3,19,50,PSO,4.250610813
15,3,19,50,Elitist,13.9293914891
15,4,0,50,BFGS,133.3219717453
15,4,0,50,DE,20.1069555824
15,4,0,50,MLSL,23.2329563736
15,4,0,50,Non-elitist,6.9647084443
15,4,0,50,PSO,17.9033881061
15,4,0,50,Elitist,9.9495804953
15,4,1,50,BFGS,71.6363107083
15,4,1,50,DE,25.8562433919
15,4,1,50,MLSL,43.1143921188
15,4,1,50,Non-elitist,27.8587373651
15,4,1,50,PSO,3.5018501075
15,4,1,50,Elitist,15.9193096033
15,4,2,50,BFGS,69.6463976319
15,4,2,50,DE,15.9423938399
15,4,2,50,MLSL,24.3101274944
15,4,2,50,Non-elitist,0.9949590578
15,4,2,50,PSO,13.1619716619
15,4,2,50,Elitist,3.9798362289
15,4,3,50,BFGS,80.5904803664
15,4,3,50,DE,14.7868496839
15,4,3,50,MLSL,26.1321906911
15,4,3,50,Non-elitist,1.9899181685
15,4,3,50,PSO,8.9594531865
15,4,3,50,Elitist,17.6921246114
15,4,4,50,BFGS,625.766259101
15,4,4,50,DE,20.3868608671
15,4,4,50,MLSL,22.0402500625
15,4,4,50,Non-elitist,3.9798362338
15,4,4,50,PSO,4.1211105578
15,4,4,50,Elitist,41.3711100434
15,4,5,50,BFGS,305.4343048866
15,4,5,50,DE,16.7750578422
15,4,5,50,MLSL,33.3901390305
15,4,5,50,Non-elitist,4.9747902567
15,4,5,50,PSO,12.4335432879
15,4,5,50,Elitist,2.9848771713
15,4,6,50,BFGS,595.9071140982
15,4,6,50,DE,21.676772975
15,4,6,50,MLSL,42.6558376039
15,4,6,50,Non-elitist,3.9798362298
15,4,6,50,PSO,18.2201440425
15,4,6,50,Elitist,3.9798362284
15,4,7,50,BFGS,412.8781922755
15,4,7,50,DE,14.4625755525
15,4,7,50,MLSL,40.498398586
15,4,7,50,Non-elitist,6.9647083794
15,4,7,50,PSO,6.0786707454
15,4,7,50,Elitist,12.9344594983
15,4,8,50,BFGS,479.2837617893
15,4,8,50,DE,19.305984017
15,4,8,50,MLSL,16.5957020004
15,4,8,50,Non-elitist,7.9596623868
15,4,8,50,PSO,6.2717076096
15,4,8,50,Elitist,9.9495805013
15,4,9,50,BFGS,46.7628787075
15,4,9,50,DE,11.3335023055
15,4,9,50,MLSL,30.4759329855
15,4,9,50,Non-elitist,3.9798362286
15,4,9,50,PSO,5.3502172861
15,4,9,50,Elitist,4.9747902477
15,4,10,50,BFGS,546.1904820741
15,4,10,50,DE,20.3667607271
15,4,10,50,MLSL,35.1558583396
15,4,10,50,Non-elitist,1.9899280516
15,4,10,50,PSO,6.0097047002
15,4,10,50,Elitist,4.9747902482
15,4,11,50,BFGS,25.8688242878
15,4,11,50,DE,21.4048483986
15,4,11,50,MLSL,32.9643205323
15,4,11,50,Non-elitist,14.9243505462
15,4,11,50,PSO,16.0302915716
15,4,11,50,Elitist,7.9596623811
15,4,12,50,BFGS,116.4086411335
15,4,12,50,DE,17.6952029825
15,4,12,50,MLSL,19.950294253
15,4,12,50,Non-elitist,10.9445193558
15,4,12,50,PSO,7.0725152923
15,4,12,50,Elitist,13.9294116862
15,4,13,50,BFGS,385.0130546054
15,4,13,50,DE,22.1478287027
15,4,13,50,MLSL,18.419440565
15,4,13,50,Non-elitist,1.9899181154
15,4,13,50,PSO,6.8836469589
15,4,13,50,Elitist,1.9899181142
15,4,14,50,BFGS,178.0930000216
15,4,14,50,DE,8.5110692154
15,4,14,50,MLSL,46.3773538815
15,4,14,50,Non-elitist,7.959668554
15,4,14,50,PSO,10.059114461
15,4,14,50,Elitist,10.9445395531
15,4,15,50,BFGS,391.0010810132
15,4,15,50,DE,20.856860477
15,4,15,50,MLSL,32.0199586817
15,4,15,50,Non-elitist,3.9798362291
15,4,15,50,PSO,15.1375648973
15,4,15,50,Elitist,10.9445193557
15,4,16,50,BFGS,117.4028500522
15,4,16,50,DE,15.9290887775
15,4,16,50,MLSL,30.5709626767
15,4,16,50,Non-elitist,11.939478458
15,4,16,50,PSO,8.1767318268
15,4,16,50,Elitist,6.9647083643
15,4,17,50,BFGS,45.7677569747
15,4,17,50,DE,23.9750657698
15,4,17,50,MLSL,27.5808933565
15,4,17,50,Non-elitist,7.9596674195
15,4,17,50,PSO,13.1772703987
15,4,17,50,Elitist,30.8435943387
15,4,18,50,BFGS,317.3729238581
15,4,18,50,DE,25.6631339404
15,4,18,50,MLSL,19.0145597745
15,4,18,50,Non-elitist,10.9445395579
15,4,18,50,PSO,13.9641136916
15,4,18,50,Elitist,9.9495805262
15,4,19,50,BFGS,86.5602702474
15,4,19,50,DE,22.2176017238
15,4,19,50,MLSL,16.4557822941
15,4,19,50,Non-elitist,5.9697493304
15,4,19,50,PSO,14.0218603791
15,4,19,50,Elitist,24.8308350915
15,5,0,50,BFGS,49.7473834219
15,5,0,50,DE,24.6505183428
15,5,0,50,MLSL,41.0767572121
15,5,0,50,Non-elitist,9.9495810718
15,5,0,50,PSO,10.1346943464
15,5,0,50,Elitist,6.9647083618
15,5,1,50,BFGS,332.3037648299
15,5,1,50,DE,17.5491298418
15,5,1,50,MLSL,50.4485500483
15,5,1,50,Non-elitist,9.9495804956
15,5,1,50,PSO,11.1179762519
15,5,1,50,Elitist,21.8889930972
15,5,2,50,BFGS,76.610755563
15,5,2,50,DE,23.5499928898
15,5,2,50,MLSL,25.2008188829
15,5,2,50,Non-elitist,3.979837174
15,5,2,50,PSO,12.6198074226
15,5,2,50,Elitist,10.9445395524
15,5,3,50,BFGS,137.3018029359
15,5,3,50,DE,25.9517176314
15,5,3,50,MLSL,8.0062667753
15,5,3,50,Non-elitist,4.9747902503
15,5,3,50,PSO,12.7246763249
15,5,3,50,Elitist,9.9495804953
15,5,4,50,BFGS,258.5031968465
15,5,4,50,DE,22.0239937088
15,5,4,50,MLSL,32.6354689211
15,5,4,50,Non-elitist,4.9747902538
15,5,4,50,PSO,11.3175525359
15,5,4,50,Elitist,14.9243505462
15,5,5,50,BFGS,310.4108467001
15,5,5,50,DE,10.4447128693
15,5,5,50,MLSL,27.5428884768
15,5,5,50,Non-elitist,6.9647153018
15,5,5,50,PSO,13.3864720778
15,5,5,50,Elitist,29.7507843652
15,5,6,50,BFGS,607.8493467395
15,5,6,50,DE,23.923490717
15,5,6,50,MLSL,48.0506364966
15,5,6,50,Non-elitist,4.9747903929
15,5,6,50,PSO,3.0979056462
15,5,6,50,Elitist,13.9293914891
15,5,7,50,BFGS,230.8211355486
15,5,7,50,DE,18.6380115931
15,5,7,50,MLSL,13.5337226266
15,5,7,50,Non-elitist,5.969749367
15,5,7,50,PSO,11.00300574
15,5,7,50,Elitist,28.9496107235
15,5,8,50,BFGS,233.1434824255
15,5,8,50,DE,27.9670537986
15,5,8,50,MLSL,20.6911352467
15,5,8,50,Non-elitist,6.9647083622
15,5,8,50,PSO,3.0015769062
15,5,8,50,Elitist,10.9445193557
15,5,9,50,BFGS,230.8211355486
15,5,9,50,DE,19.3275263396
15,5,9,50,MLSL,20.8917933192
15,5,9,50,Non-elitist,2.9848771714
15,5,9,50,PSO,10.9495705671
15,5,9,50,Elitist,5.9697493048
15,5,10,50,BFGS,98.4996828493
15,5,10,50,DE,31.1514462878
15,5,10,50,MLSL,26.7697836431
15,5,10,50,Non-elitist,13.9293914904
15,5,10,50,PSO,9.4972135248
15,5,10,50,Elitist,12.9344526288
15,5,11,50,BFGS,113.4232293553
15,5,11,50,DE,16.7919944225
15,5,11,50,MLSL,40.9573912151
15,5,11,50,Non-elitist,12.9344375308
15,5,11,50,PSO,5.20670666
15,5,11,50,Elitist,20.8940948131
15,5,12,50,BFGS,103.4741462543
15,5,12,50,DE,23.165196036
15,5,12,50,MLSL,23.0573539429
15,5,12,50,Non-elitist,1.9899182169
15,5,12,50,PSO,9.4916430215
15,5,12,50,Elitist,3.9798362285
15,5,13,50,BFGS,166.0876067946
15,5,13,50,DE,28.3639637902
15,5,13,50,MLSL,34.2356359031
15,5,13,50,Non-elitist,3.9798312279
15,5,13,50,PSO,14.0185827464
15,5,13,50,Elitist,14.9243505462
15,5,14,50,BFGS,290.5036013289
15,5,14,50,DE,19.2841587235
15,5,14,50,MLSL,48.6503999142
15,5,14,50,Non-elitist,7.9596675148
15,5,14,50,PSO,2.1477900614
15,5,14,50,Elitist,12.9344526288
15,5,15,50,BFGS,143.2677169873
15,5,15,50,DE,11.8514001978
15,5,15,50,MLSL,35.9507694147
15,5,15,50,Non-elitist,4.9747902915
15,5,15,50,PSO,15.0915730455
15,5,15,50,Elitist,12.9344526288
15,5,16,50,BFGS,96.5097241588
15,5,16,50,DE,25.6230886662
15,5,16,50,MLSL,40.8290310578
15,5,16,50,Non-elitist,17.9092227042
15,5,16,50,PSO,7.2217080593
15,5,16,50,Elitist,32.9884906366
15,5,17,50,BFGS,593.9533292086
15,5,17,50,DE,17.8086117835
15,5,17,50,MLSL,31.2775186961
15,5,17,50,Non-elitist,5.9697493136
15,5,17,50,PSO,7.7851177541
15,5,17,50,Elitist,10.9445395524
15,5,18,50,BFGS,150.2322374389
15,5,18,50,DE,18.475712317
15,5,18,50,MLSL,34.6728252564
15,5,18,50,Non-elitist,8.9546483913
15,5,18,50,PSO,11.0596968023
15,5,18,50,Elitist,19.8723485051
15,5,19,50,BFGS,689.4114719826
15,5,19,50,DE,8.869722333
15,5,19,50,MLSL,33.8608315888
15,5,19,50,Non-elitist,4.974790289
15,5,19,50,PSO,18.9385189814
15,5,19,50,Elitist,10.9445395526
16,1,0,50,BFGS,86.1249974053
16,1,0,50,DE,8.4541399923
16,1,0,50,MLSL,2.685413445
16,1,0,50,Non-elitist,0.2965365372
16,1,0,50,PSO,0.7616147486
16,1,0,50,Elitist,2.0846997726
16,1,1,50,BFGS,27.4333762996
16,1,1,50,DE,6.17872728
16,1,1,50,MLSL,7.5066095605
16,1,1,50,Non-elitist,0.1214289976
16,1,1,50,PSO,2.4799788614
16,1,1,50,Elitist,0.7408096277
16,1,2,50,BFGS,28.0362257693
16,1,2,50,DE,5.4284731667
16,1,2,50,MLSL,6.521384686
16,1,2,50,Non-elitist,0.7416154596
16,1,2,50,PSO,0.0300201642
16,1,2,50,Elitist,3.6737780925
16,1,3,50,BFGS,24.7424930159
16,1,3,50,DE,8.4932243902
16,1,3,50,MLSL,1.1221639296
16,1,3,50,Non-elitist,3.1080894385
16,1,3,50,PSO,3.5053677799
16,1,3,50,Elitist,5.5902877098
16,1,4,50,BFGS,206.6497599172
16,1,4,50,DE,11.3860863404
16,1,4,50,MLSL,8.4026407881
16,1,4,50,Non-elitist,0.7298982402
16,1,4,50,PSO,0.0855113266
16,1,4,50,Elitist,1.7663722125
16,1,5,50,BFGS,56.8757119849
16,1,5,50,DE,9.1138661547
16,1,5,50,MLSL,3.8453294365
16,1,5,50,Non-elitist,0.4781498742
16,1,5,50,PSO,0.0556578932
16,1,5,50,Elitist,0.4866342194
16,1,6,50,BFGS,43.5915012443
16,1,6,50,DE,5.788174343
16,1,6,50,MLSL,3.4433854829
16,1,6,50,Non-elitist,0.0002238716
16,1,6,50,PSO,5.8632598343
16,1,6,50,Elitist,0.7953486251
16,1,7,50,BFGS,71.8715928876
16,1,7,50,DE,6.9703675444
16,1,7,50,MLSL,2.5317240019
16,1,7,50,Non-elitist,0.9129346373
16,1,7,50,PSO,3.7877050854
16,1,7,50,Elitist,17.5307756322
16,1,8,50,BFGS,128.3582964833
16,1,8,50,DE,4.9581195336
16,1,8,50,MLSL,5.5137114067
16,1,8,50,Non-elitist,0.3229174756
16,1,8,50,PSO,0.6682832727
16,1,8,50,Elitist,1.5909415345
16,1,9,50,BFGS,27.2206796174
16,1,9,50,DE,9.1258647691
16,1,9,50,MLSL,2.9794695144
16,1,9,50,Non-elitist,0.0997475633
16,1,9,50,PSO,4.5386916329
16,1,9,50,Elitist,15.5172398274
16,1,10,50,BFGS,81.2686735949
16,1,10,50,DE,5.3538778875
16,1,10,50,MLSL,7.3307257109
16,1,10,50,Non-elitist,3.5043746682
16,1,10,50,PSO,0.3319581472
16,1,10,50,Elitist,0.8574039526
16,1,11,50,BFGS,72.6082748202
16,1,11,50,DE,7.5687765393
16,1,11,50,MLSL,5.3348626714
16,1,11,50,Non-elitist,0.0279996488
16,1,11,50,PSO,4.4215831787
16,1,11,50,Elitist,3.6195844441
16,1,12,50,BFGS,17.1833202622
16,1,12,50,DE,4.0377435543
16,1,12,50,MLSL,4.1120208287
16,1,12,50,Non-elitist,4.4755740709
16,1,12,50,PSO,2.9469933525
16,1,12,50,Elitist,19.1518449666
16,1,13,50,BFGS,43.1229313004
16,1,13,50,DE,9.6188105163
16,1,13,50,MLSL,7.9344466459
16,1,13,50,Non-elitist,5.6e-09
16,1,13,50,PSO,2.4251611652
16,1,13,50,Elitist,2.3934500065
16,1,14,50,BFGS,102.9147516029
16,1,14,50,DE,5.5102691969
16,1,14,50,MLSL,6.1060108813
16,1,14,50,Non-elitist,3.68827e-05
16,1,14,50,PSO,0.2041894613
16,1,14,50,Elitist,0.1281096313
16,1,15,50,BFGS,47.4387797964
16,1,15,50,DE,6.7548080448
16,1,15,50,MLSL,6.92301647
16,1,15,50,Non-elitist,0.4564154879
16,1,15,50,PSO,0.5974879898
16,1,15,50,Elitist,0.1224476559
16,1,16,50,BFGS,18.6894664934
16,1,16,50,DE,6.618058132
16,1,16,50,MLSL,9.721995449
16,1,16,50,Non-elitist,2.4190998016
16,1,16,50,PSO,1.0052772816
16,1,16,50,Elitist,0.4325264788
16,1,17,50,BFGS,77.0546056635
16,1,17,50,DE,3.7812158523
16,1,17,50,MLSL,5.36375026
16,1,17,50,Non-elitist,0.015389997
16,1,17,50,PSO,2.8485954083
16,1,17,50,Elitist,0.8408504134
16,1,18,50,BFGS,61.5580102109
16,1,18,50,DE,8.0868451158
16,1,18,50,MLSL,6.3592714409
16,1,18,50,Non-elitist,0.847166192
16,1,18,50,PSO,0.2612791661
16,1,18,50,Elitist,1.8416933478
16,1,19,50,BFGS,13.3674250005
16,1,19,50,DE,6.4889845888
16,1,19,50,MLSL,9.6614832792
16,1,19,50,Non-elitist,0.4189408519
16,1,19,50,PSO,3.4409212832
16,1,19,50,Elitist,0.5000192345
16,2,0,50,BFGS,87.5536904636
16,2,0,50,DE,4.7827738872
16,2,0,50,MLSL,3.3414016343
16,2,0,50,Non-elitist,0.4436054699
16,2,0,50,PSO,0.3778542667
16,2,0,50,Elitist,9.0365190595
16,2,1,50,BFGS,83.2636847278
16,2,1,50,DE,6.7923751231
16,2,1,50,MLSL,4.4349708462
16,2,1,50,Non-elitist,0.0697206034
16,2,1,50,PSO,1.2936836125
16,2,1,50,Elitist,0.635700245
16,2,2,50,BFGS,37.0778678458
16,2,2,50,DE,2.4881106783
16,2,2,50,MLSL,8.1842564654
16,2,2,50,Non-elitist,1.2953916416
16,2,2,50,PSO,0.0667167524
16,2,2,50,Elitist,12.3688888946
16,2,3,50,BFGS,42.68715927
16,2,3,50,DE,6.8899711738
16,2,3,50,MLSL,12.9493029045
16,2,3,50,Non-elitist,4.9155770053
16,2,3,50,PSO,0.9991243073
16,2,3,50,Elitist,0.24888302
16,2,4,50,BFGS,66.0122918308
16,2,4,50,DE,7.0130274458
16,2,4,50,MLSL,7.6383862387
16,2,4,50,Non-elitist,0.1456262079
16,2,4,50,PSO,0.2115203342
16,2,4,50,Elitist,0.1478201739
16,2,5,50,BFGS,32.3362540484
16,2,5,50,DE,5.5941860229
16,2,5,50,MLSL,5.0361432888
16,2,5,50,Non-elitist,0.9684339837
16,2,5,50,PSO,0.9556325839
16,2,5,50,Elitist,0.689123509
16,2,6,50,BFGS,64.338974632
16,2,6,50,DE,3.7118903981
16,2,6,50,MLSL,7.1394912769
16,2,6,50,Non-elitist,0.0601180087
16,2,6,50,PSO,0.620218789
16,2,6,50,Elitist,0.174053182
16,2,7,50,BFGS,24.2239979823
16,2,7,50,DE,3.6205271372
16,2,7,50,MLSL,7.1273662284
16,2,7,50,Non-elitist,2.2288736007
16,2,7,50,PSO,0.5306613255
16,2,7,50,Elitist,1.6975897551
16,2,8,50,BFGS,15.1874064111
16,2,8,50,DE,5.2072851888
16,2,8,50,MLSL,2.7896136285
16,2,8,50,Non-elitist,0.0774490751
16,2,8,50,PSO,0.2651726103
16,2,8,50,Elitist,0.6332441127
16,2,9,50,BFGS,63.976628933
16,2,9,50,DE,9.1878223502
16,2,9,50,MLSL,5.2430673921
16,2,9,50,Non-elitist,0.0
16,2,9,50,PSO,0.1420745483
16,2,9,50,Elitist,0.0
16,2,10,50,BFGS,101.8729786198
16,2,10,50,DE,4.0506987466
16,2,10,50,MLSL,2.6461594192
16,2,10,50,Non-elitist,0.0900242058
16,2,10,50,PSO,0.0581346688
16,2,10,50,Elitist,0.5863021987
16,2,11,50,BFGS,30.5327299905
16,2,11,50,DE,3.3552077687
16,2,11,50,MLSL,3.1837657641
16,2,11,50,Non-elitist,0.1937886519
16,2,11,50,PSO,1.9815029842
16,2,11,50,Elitist,0.3777469291
16,2,12,50,BFGS,62.3523974127
16,2,12,50,DE,8.5184521566
16,2,12,50,MLSL,5.0372709755
16,2,12,50,Non-elitist,0.2144937268
16,2,12,50,PSO,0.3532649088
16,2,12,50,Elitist,9.0924460254
16,2,13,50,BFGS,77.2474431509
16,2,13,50,DE,2.0953021948
16,2,13,50,MLSL,5.4054837122
16,2,13,50,Non-elitist,2.1862857219
16,2,13,50,PSO,2.2987322317
16,2,13,50,Elitist,16.5058602456
16,2,14,50,BFGS,53.1952610955
16,2,14,50,DE,6.2388055855
16,2,14,50,MLSL,6.3954083107
16,2,14,50,Non-elitist,1.884e-07
16,2,14,50,PSO,0.1095545891
16,2,14,50,Elitist,0.5503411134
16,2,15,50,BFGS,56.7245038164
16,2,15,50,DE,8.850169824
16,2,15,50,MLSL,4.8402776272
16,2,15,50,Non-elitist,6.11519e-05
16,2,15,50,PSO,4.4817008892
16,2,15,50,Elitist,11.8268251294
16,2,16,50,BFGS,13.8379810165
16,2,16,50,DE,8.8589045574
16,2,16,50,MLSL,9.1679501633
16,2,16,50,Non-elitist,0.045762342
16,2,16,50,PSO,3.9858298978
16,2,16,50,Elitist,14.9760503514
16,2,17,50,BFGS,57.7666787734
16,2,17,50,DE,6.3125246747
16,2,17,50,MLSL,5.1438516651
16,2,17,50,Non-elitist,0.5711528856
16,2,17,50,PSO,1.0053055318
16,2,17,50,Elitist,1.9014007262
16,2,18,50,BFGS,35.7832873693
16,2,18,50,DE,7.6791070651
16,2,18,50,MLSL,5.6770561743
16,2,18,50,Non-elitist,0.5566753275
16,2,18,50,PSO,1.9182749956
16,2,18,50,Elitist,19.0517180122
16,2,19,50,BFGS,11.4408921574
16,2,19,50,DE,7.5152461514
16,2,19,50,MLSL,6.2936559135
16,2,19,50,Non-elitist,0.5187874255
16,2,19,50,PSO,1.6721849825
16,2,19,50,Elitist,3.2908565948
16,3,0,50,BFGS,77.6366957463
16,3,0,50,DE,4.3998601361
16,3,0,50,MLSL,3.0528932492
16,3,0,50,Non-elitist,1.4291644003
16,3,0,50,PSO,0.0066296033
16,3,0,50,Elitist,16.1713217822
16,3,1,50,BFGS,55.2339549002
16,3,1,50,DE,1.5547067333
16,3,1,50,MLSL,1.2640315983
16,3,1,50,Non-elitist,0.0794351591
16,3,1,50,PSO,1.3965051708
16,3,1,50,Elitist,12.3205845188
16,3,2,50,BFGS,26.4798077424
16,3,2,50,DE,8.4185739742
16,3,2,50,MLSL,6.6515007734
16,3,2,50,Non-elitist,0.0762260769
16,3,2,50,PSO,1.4986319948
16,3,2,50,Elitist,10.0098304256
16,3,3,50,BFGS,15.6208008081
16,3,3,50,DE,4.0047989412
16,3,3,50,MLSL,4.4069447038
16,3,3,50,Non-elitist,0.0117742528
16,3,3,50,PSO,1.0727299005
16,3,3,50,Elitist,6.7386891122
16,3,4,50,BFGS,25.9348315718
16,3,4,50,DE,5.4379656785
16,3,4,50,MLSL,4.8672280922
16,3,4,50,Non-elitist,3.0199776367
16,3,4,50,PSO,0.4755863708
16,3,4,50,Elitist,9.3183724571
16,3,5,50,BFGS,97.520082975
16,3,5,50,DE,4.4034921545
16,3,5,50,MLSL,5.6614893321
16,3,5,50,Non-elitist,1.1144506443
16,3,5,50,PSO,0.0200744443
16,3,5,50,Elitist,2.8065492367
16,3,6,50,BFGS,45.0547362774
16,3,6,50,DE,4.4653201331
16,3,6,50,MLSL,4.3551516849
16,3,6,50,Non-elitist,0.5295696768
16,3,6,50,PSO,1.6732525569
16,3,6,50,Elitist,0.0339126553
16,3,7,50,BFGS,45.764694897
16,3,7,50,DE,3.891012358
16,3,7,50,MLSL,1.1937440952
16,3,7,50,Non-elitist,0.0
16,3,7,50,PSO,0.0910201715
16,3,7,50,Elitist,15.9733471011
16,3,8,50,BFGS,73.1471188032
16,3,8,50,DE,8.7074579769
16,3,8,50,MLSL,5.3552025315
16,3,8,50,Non-elitist,1.3934161994
16,3,8,50,PSO,0.239626614
16,3,8,50,Elitist,0.0017863735
16,3,9,50,BFGS,80.2511173409
16,3,9,50,DE,7.813038151
16,3,9,50,MLSL,5.7063958624
16,3,9,50,Non-elitist,5.05e-08
16,3,9,50,PSO,1.2638595843
16,3,9,50,Elitist,12.1447659628
16,3,10,50,BFGS,17.5431947319
16,3,10,50,DE,4.6762132982
16,3,10,50,MLSL,6.4967788558
16,3,10,50,Non-elitist,1.4686350662
16,3,10,50,PSO,1.4150388881
16,3,10,50,Elitist,2.7170730362
16,3,11,50,BFGS,45.9857345614
16,3,11,50,DE,7.9775668474
16,3,11,50,MLSL,2.8468651621
16,3,11,50,Non-elitist,0.472523016
16,3,11,50,PSO,1.0945296252
16,3,11,50,Elitist,1.4098915544
16,3,12,50,BFGS,171.9817663748
16,3,12,50,DE,6.1906358774
16,3,12,50,MLSL,3.3505930844
16,3,12,50,Non-elitist,0.0014969061
16,3,12,50,PSO,0.0077397583
16,3,12,50,Elitist,0.7316779464
16,3,13,50,BFGS,91.5614355877
16,3,13,50,DE,4.7816709308
16,3,13,50,MLSL,4.201200819
16,3,13,50,Non-elitist,0.0150233063
16,3,13,50,PSO,3.9449731615
16,3,13,50,Elitist,17.6904725653
16,3,14,50,BFGS,68.0837929099
16,3,14,50,DE,3.5966859662
16,3,14,50,MLSL,9.2366068084
16,3,14,50,Non-elitist,1.759449473
16,3,14,50,PSO,1.0215622391
16,3,14,50,Elitist,2.1946134535
16,3,15,50,BFGS,65.8800591541
16,3,15,50,DE,3.6339224633
16,3,15,50,MLSL,7.1505083258
16,3,15,50,Non-elitist,1.2696297585
16,3,15,50,PSO,0.8689196765
16,3,15,50,Elitist,2.6321779923
16,3,16,50,BFGS,53.3229423808
16,3,16,50,DE,4.4921739145
16,3,16,50,MLSL,1.2185353259
16,3,16,50,Non-elitist,0.2748224238
16,3,16,50,PSO,1.3206374196
16,3,16,50,Elitist,0.1997702435
16,3,17,50,BFGS,29.2184592682
16,3,17,50,DE,9.8294637648
16,3,17,50,MLSL,7.9341958243
16,3,17,50,Non-elitist,0.103096202
16,3,17,50,PSO,0.1629244847
16,3,17,50,Elitist,0.2818971116
16,3,18,50,BFGS,25.7351344571
16,3,18,50,DE,10.3338034647
16,3,18,50,MLSL,2.3577725761
16,3,18,50,Non-elitist,0.6406017473
16,3,18,50,PSO,2.1320448469
16,3,18,50,Elitist,16.5768344343
16,3,19,50,BFGS,54.785651534
16,3,19,50,DE,6.0694672324
16,3,19,50,MLSL,8.5465250524
16,3,19,50,Non-elitist,1.5836128318
16,3,19,50,PSO,0.2432533275
16,3,19,50,Elitist,0.0544313945
16,4,0,50,BFGS,57.9598340537
16,4,0,50,DE,5.226579804
16,4,0,50,MLSL,7.9032406496
16,4,0,50,Non-elitist,0.9123956943
16,4,0,50,PSO,0.4639510876
16,4,0,50,Elitist,13.5066336769
16,4,1,50,BFGS,74.6753492506
16,4,1,50,DE,10.0276062837
16,4,1,50,MLSL,6.8697625125
16,4,1,50,Non-elitist,1.2737977101
16,4,1,50,PSO,0.0803496172
16,4,1,50,Elitist,0.0158917422
16,4,2,50,BFGS,94.9880038094
16,4,2,50,DE,7.5549819147
16,4,2,50,MLSL,4.1680354925
16,4,2,50,Non-elitist,0.4978216561
16,4,2,50,PSO,1.1391390534
16,4,2,50,Elitist,2.5742618523
16,4,3,50,BFGS,49.2663116136
16,4,3,50,DE,9.2398682591
16,4,3,50,MLSL,7.3655235336
16,4,3,50,Non-elitist,0.476921475
16,4,3,50,PSO,9.5129745174
16,4,3,50,Elitist,8.7200840792
16,4,4,50,BFGS,47.0961509501
16,4,4,50,DE,7.0443483783
16,4,4,50,MLSL,7.6399600804
16,4,4,50,Non-elitist,0.0002280519
16,4,4,50,PSO,0.2100442855
16,4,4,50,Elitist,18.1097470257
16,4,5,50,BFGS,43.4061318052
16,4,5,50,DE,9.6037284522
16,4,5,50,MLSL,4.6233103407
16,4,5,50,Non-elitist,0.002033189
16,4,5,50,PSO,2.637458621
16,4,5,50,Elitist,0.1640816108
16,4,6,50,BFGS,56.0396607624
16,4,6,50,DE,4.3311504351
16,4,6,50,MLSL,6.8384506593
16,4,6,50,Non-elitist,0.3478803742
16,4,6,50,PSO,0.12124469
16,4,6,50,Elitist,6.8360148191
16,4,7,50,BFGS,47.9826257922
16,4,7,50,DE,5.6130042109
16,4,7,50,MLSL,3.5255545626
16,4,7,50,Non-elitist,0.0170962565
16,4,7,50,PSO,1.364622132
16,4,7,50,Elitist,0.1320752924
16,4,8,50,BFGS,163.9347831953
16,4,8,50,DE,6.668206432
16,4,8,50,MLSL,7.9502248906
16,4,8,50,Non-elitist,0.2340124245
16,4,8,50,PSO,2.5395785925
16,4,8,50,Elitist,23.7149695144
16,4,9,50,BFGS,62.4850877193
16,4,9,50,DE,4.0942464833
16,4,9,50,MLSL,8.2695846331
16,4,9,50,Non-elitist,4.2671639552
16,4,9,50,PSO,0.1791261231
