fid,iid,rep,budget,precision
1,3,17,1000,0.0
1,3,18,50,0.0
1,3,18,100,0.0
1,3,18,150,0.0
1,3,18,200,0.0
1,3,18,250,0.0
1,3,18,300,0.0
1,3,18,350,0.0
1,3,18,400,0.0
1,3,18,450,0.0
1,3,18,500,0.0
1,3,18,550,0.0
1,3,18,600,0.0
1,3,18,650,0.0
1,3,18,700,0.0
1,3,18,750,0.0
1,3,18,800,0.0
1,3,18,850,0.0
1,3,18,900,0.0
1,3,18,950,0.0
1,3,18,1000,0.0
1,3,19,50,0.0
1,3,19,100,0.0
1,3,19,150,0.0
1,3,19,200,0.0
1,3,19,250,0.0
1,3,19,300,0.0
1,3,19,350,0.0
1,3,19,400,0.0
1,3,19,450,0.0
1,3,19,500,0.0
1,3,19,550,0.0
1,3,19,600,0.0
1,3,19,650,0.0
1,3,19,700,0.0
1,3,19,750,0.0
1,3,19,800,0.0
1,3,19,850,0.0
1,3,19,900,0.0
1,3,19,950,0.0
1,3,19,1000,0.0
1,4,0,50,0.0
1,4,0,100,0.0
1,4,0,150,0.0
1,4,0,200,0.0
1,4,0,250,0.0
1,4,0,300,0.0
1,4,0,350,0.0
1,4,0,400,0.0
1,4,0,450,0.0
1,4,0,500,0.0
1,4,0,550,0.0
1,4,0,600,0.0
1,4,0,650,0.0
1,4,0,700,0.0
1,4,0,750,0.0
1,4,0,800,0.0
1,4,0,850,0.0
1,4,0,900,0.0
1,4,0,950,0.0
1,4,0,1000,0.0
1,4,1,50,0.0
1,4,1,100,0.0
1,4,1,150,0.0
1,4,1,200,0.0
1,4,1,250,0.0
1,4,1,300,0.0
1,4,1,350,0.0
1,4,1,400,0.0
1,4,1,450,0.0
1,4,1,500,0.0
1,4,1,550,0.0
1,4,1,600,0.0
1,4,1,650,0.0
1,4,1,700,0.0
1,4,1,750,0.0
1,4,1,800,0.0
1,4,1,850,0.0
1,4,1,900,0.0
1,4,1,950,0.0
1,4,1,1000,0.0
1,4,2,50,0.0
1,4,2,100,0.0
1,4,2,150,0.0
1,4,2,200,0.0
1,4,2,250,0.0
1,4,2,300,0.0
1,4,2,350,0.0
1,4,2,400,0.0
1,4,2,450,0.0
1,4,2,500,0.0
1,4,2,550,0.0
1,4,2,600,0.0
1,4,2,650,0.0
1,4,2,700,0.0
1,4,2,750,0.0
1,4,2,800,0.0
1,4,2,850,0.0
1,4,2,900,0.0
1,4,2,950,0.0
1,4,2,1000,0.0
1,4,3,50,0.0
1,4,3,100,0.0
1,4,3,150,0.0
1,4,3,200,0.0
1,4,3,250,0.0
1,4,3,300,0.0
1,4,3,350,0.0
1,4,3,400,0.0
1,4,3,450,0.0
1,4,3,500,0.0
1,4,3,550,0.0
1,4,3,600,0.0
1,4,3,650,0.0
1,4,3,700,0.0
1,4,3,750,0.0
1,4,3,800,0.0
1,4,3,850,0.0
1,4,3,900,0.0
1,4,3,950,0.0
1,4,3,1000,0.0
1,4,4,50,0.0
1,4,4,100,0.0
1,4,4,150,0.0
1,4,4,200,0.0
1,4,4,250,0.0
1,4,4,300,0.0
1,4,4,350,0.0
1,4,4,400,0.0
1,4,4,450,0.0
1,4,4,500,0.0
1,4,4,550,0.0
1,4,4,600,0.0
1,4,4,650,0.0
1,4,4,700,0.0
1,4,4,750,0.0
1,4,4,800,0.0
1,4,4,850,0.0
1,4,4,900,0.0
1,4,4,950,0.0
1,4,4,1000,0.0
1,4,5,50,0.0
1,4,5,100,0.0
1,4,5,150,0.0
1,4,5,200,0.0
1,4,5,250,0.0
1,4,5,300,0.0
1,4,5,350,0.0
1,4,5,400,0.0
1,4,5,450,0.0
1,4,5,500,0.0
1,4,5,550,0.0
1,4,5,600,0.0
1,4,5,650,0.0
1,4,5,700,0.0
1,4,5,750,0.0
1,4,5,800,0.0
1,4,5,850,0.0
1,4,5,900,0.0
1,4,5,950,0.0
1,4,5,1000,0.0
1,4,6,50,0.0
1,4,6,100,0.0
1,4,6,150,0.0
1,4,6,200,0.0
1,4,6,250,0.0
1,4,6,300,0.0
1,4,6,350,0.0
1,4,6,400,0.0
1,4,6,450,0.0
1,4,6,500,0.0
1,4,6,550,0.0
1,4,6,600,0.0
1,4,6,650,0.0
1,4,6,700,0.0
1,4,6,750,0.0
1,4,6,800,0.0
1,4,6,850,0.0
1,4,6,900,0.0
1,4,6,950,0.0
1,4,6,1000,0.0
1,4,7,50,0.0
1,4,7,100,0.0
1,4,7,150,0.0
1,4,7,200,0.0
1,4,7,250,0.0
1,4,7,300,0.0
1,4,7,350,0.0
1,4,7,400,0.0
1,4,7,450,0.0
1,4,7,500,0.0
1,4,7,550,0.0
1,4,7,600,0.0
1,4,7,650,0.0
1,4,7,700,0.0
1,4,7,750,0.0
1,4,7,800,0.0
1,4,7,850,0.0
1,4,7,900,0.0
1,4,7,950,0.0
1,4,7,1000,0.0
1,4,8,50,0.0
1,4,8,100,0.0
1,4,8,150,0.0
1,4,8,200,0.0
1,4,8,250,0.0
1,4,8,300,0.0
1,4,8,350,0.0
1,4,8,400,0.0
1,4,8,450,0.0
1,4,8,500,0.0
1,4,8,550,0.0
1,4,8,600,0.0
1,4,8,650,0.0
1,4,8,700,0.0
1,4,8,750,0.0
1,4,8,800,0.0
1,4,8,850,0.0
1,4,8,900,0.0
1,4,8,950,0.0
1,4,8,1000,0.0
1,4,9,50,0.0
1,4,9,100,0.0
1,4,9,150,0.0
1,4,9,200,0.0
1,4,9,250,0.0
1,4,9,300,0.0
1,4,9,350,0.0
1,4,9,400,0.0
1,4,9,450,0.0
1,4,9,500,0.0
1,4,9,550,0.0
1,4,9,600,0.0
1,4,9,650,0.0
1,4,9,700,0.0
1,4,9,750,0.0
1,4,9,800,0.0
1,4,9,850,0.0
1,4,9,900,0.0
1,4,9,950,0.0
1,4,9,1000,0.0
1,4,10,50,0.0
1,4,10,100,0.0
1,4,10,150,0.0
1,4,10,200,0.0
1,4,10,250,0.0
1,4,10,300,0.0
1,4,10,350,0.0
1,4,10,400,0.0
1,4,10,450,0.0
1,4,10,500,0.0
1,4,10,550,0.0
1,4,10,600,0.0
1,4,10,650,0.0
1,4,10,700,0.0
1,4,10,750,0.0
1,4,10,800,0.0
1,4,10,850,0.0
1,4,10,900,0.0
1,4,10,950,0.0
1,4,10,1000,0.0
1,4,11,50,0.0
1,4,11,100,0.0
1,4,11,150,0.0
1,4,11,200,0.0
1,4,11,250,0.0
1,4,11,300,0.0
1,4,11,350,0.0
1,4,11,400,0.0
1,4,11,450,0.0
1,4,11,500,0.0
1,4,11,550,0.0
1,4,11,600,0.0
1,4,11,650,0.0
1,4,11,700,0.0
1,4,11,750,0.0
1,4,11,800,0.0
1,4,11,850,0.0
1,4,11,900,0.0
1,4,11,950,0.0
1,4,11,1000,0.0
1,4,12,50,0.0
1,4,12,100,0.0
1,4,12,150,0.0
1,4,12,200,0.0
1,4,12,250,0.0
1,4,12,300,0.0
1,4,12,350,0.0
1,4,12,400,0.0
1,4,12,450,0.0
1,4,12,500,0.0
1,4,12,550,0.0
1,4,12,600,0.0
1,4,12,650,0.0
1,4,12,700,0.0
1,4,12,750,0.0
1,4,12,800,0.0
1,4,12,850,0.0
1,4,12,900,0.0
1,4,12,950,0.0
1,4,12,1000,0.0
1,4,13,50,0.0
1,4,13,100,0.0
1,4,13,150,0.0
1,4,13,200,0.0
1,4,13,250,0.0
1,4,13,300,0.0
1,4,13,350,0.0
1,4,13,400,0.0
1,4,13,450,0.0
1,4,13,500,0.0
1,4,13,550,0.0
1,4,13,600,0.0
1,4,13,650,0.0
1,4,13,700,0.0
1,4,13,750,0.0
1,4,13,800,0.0
1,4,13,850,0.0
1,4,13,900,0.0
1,4,13,950,0.0
1,4,13,1000,0.0
1,4,14,50,0.0
1,4,14,100,0.0
1,4,14,150,0.0
1,4,14,200,0.0
1,4,14,250,0.0
1,4,14,300,0.0
1,4,14,350,0.0
1,4,14,400,0.0
1,4,14,450,0.0
1,4,14,500,0.0
1,4,14,550,0.0
1,4,14,600,0.0
1,4,14,650,0.0
1,4,14,700,0.0
1,4,14,750,0.0
1,4,14,800,0.0
1,4,14,850,0.0
1,4,14,900,0.0
1,4,14,950,0.0
1,4,14,1000,0.0
1,4,15,50,0.0
1,4,15,100,0.0
1,4,15,150,0.0
1,4,15,200,0.0
1,4,15,250,0.0
1,4,15,300,0.0
1,4,15,350,0.0
1,4,15,400,0.0
1,4,15,450,0.0
1,4,15,500,0.0
1,4,15,550,0.0
1,4,15,600,0.0
1,4,15,650,0.0
1,4,15,700,0.0
1,4,15,750,0.0
1,4,15,800,0.0
1,4,15,850,0.0
1,4,15,900,0.0
1,4,15,950,0.0
1,4,15,1000,0.0
1,4,16,50,0.0
1,4,16,100,0.0
1,4,16,150,0.0
1,4,16,200,0.0
1,4,16,250,0.0
1,4,16,300,0.0
1,4,16,350,0.0
1,4,16,400,0.0
1,4,16,450,0.0
1,4,16,500,0.0
1,4,16,550,0.0
1,4,16,600,0.0
1,4,16,650,0.0
1,4,16,700,0.0
1,4,16,750,0.0
1,4,16,800,0.0
1,4,16,850,0.0
1,4,16,900,0.0
1,4,16,950,0.0
1,4,16,1000,0.0
1,4,17,50,0.0
1,4,17,100,0.0
1,4,17,150,0.0
1,4,17,200,0.0
1,4,17,250,0.0
1,4,17,300,0.0
1,4,17,350,0.0
1,4,17,400,0.0
1,4,17,450,0.0
1,4,17,500,0.0
1,4,17,550,0.0
1,4,17,600,0.0
1,4,17,650,0.0
1,4,17,700,0.0
1,4,17,750,0.0
1,4,17,800,0.0
1,4,17,850,0.0
1,4,17,900,0.0
1,4,17,950,0.0
1,4,17,1000,0.0
1,4,18,50,0.0
1,4,18,100,0.0
1,4,18,150,0.0
1,4,18,200,0.0
1,4,18,250,0.0
1,4,18,300,0.0
1,4,18,350,0.0
1,4,18,400,0.0
1,4,18,450,0.0
1,4,18,500,0.0
1,4,18,550,0.0
1,4,18,600,0.0
1,4,18,650,0.0
1,4,18,700,0.0
1,4,18,750,0.0
1,4,18,800,0.0
1,4,18,850,0.0
1,4,18,900,0.0
1,4,18,950,0.0
1,4,18,1000,0.0
1,4,19,50,0.0
1,4,19,100,0.0
1,4,19,150,0.0
1,4,19,200,0.0
1,4,19,250,0.0
1,4,19,300,0.0
1,4,19,350,0.0
1,4,19,400,0.0
1,4,19,450,0.0
1,4,19,500,0.0
1,4,19,550,0.0
1,4,19,600,0.0
1,4,19,650,0.0
1,4,19,700,0.0
1,4,19,750,0.0
1,4,19,800,0.0
1,4,19,850,0.0
1,4,19,900,0.0
1,4,19,950,0.0
1,4,19,1000,0.0
1,5,0,50,0.0
1,5,0,100,0.0
1,5,0,150,0.0
1,5,0,200,0.0
1,5,0,250,0.0
1,5,0,300,0.0
1,5,0,350,0.0
1,5,0,400,0.0
1,5,0,450,0.0
1,5,0,500,0.0
1,5,0,550,0.0
1,5,0,600,0.0
1,5,0,650,0.0
1,5,0,700,0.0
1,5,0,750,0.0
1,5,0,800,0.0
1,5,0,850,0.0
1,5,0,900,0.0
1,5,0,950,0.0
1,5,0,1000,0.0
1,5,1,50,0.0
1,5,1,100,0.0
1,5,1,150,0.0
1,5,1,200,0.0
1,5,1,250,0.0
1,5,1,300,0.0
1,5,1,350,0.0
1,5,1,400,0.0
1,5,1,450,0.0
1,5,1,500,0.0
1,5,1,550,0.0
1,5,1,600,0.0
1,5,1,650,0.0
1,5,1,700,0.0
1,5,1,750,0.0
1,5,1,800,0.0
1,5,1,850,0.0
1,5,1,900,0.0
1,5,1,950,0.0
1,5,1,1000,0.0
1,5,2,50,0.0
1,5,2,100,0.0
1,5,2,150,0.0
1,5,2,200,0.0
1,5,2,250,0.0
1,5,2,300,0.0
1,5,2,350,0.0
1,5,2,400,0.0
1,5,2,450,0.0
1,5,2,500,0.0
1,5,2,550,0.0
1,5,2,600,0.0
1,5,2,650,0.0
1,5,2,700,0.0
1,5,2,750,0.0
1,5,2,800,0.0
1,5,2,850,0.0
1,5,2,900,0.0
1,5,2,950,0.0
1,5,2,1000,0.0
1,5,3,50,0.0
1,5,3,100,0.0
1,5,3,150,0.0
1,5,3,200,0.0
1,5,3,250,0.0
1,5,3,300,0.0
1,5,3,350,0.0
1,5,3,400,0.0
1,5,3,450,0.0
1,5,3,500,0.0
1,5,3,550,0.0
1,5,3,600,0.0
1,5,3,650,0.0
1,5,3,700,0.0
1,5,3,750,0.0
1,5,3,800,0.0
1,5,3,850,0.0
1,5,3,900,0.0
1,5,3,950,0.0
1,5,3,1000,0.0
1,5,4,50,0.0
1,5,4,100,0.0
1,5,4,150,0.0
1,5,4,200,0.0
1,5,4,250,0.0
1,5,4,300,0.0
1,5,4,350,0.0
1,5,4,400,0.0
1,5,4,450,0.0
1,5,4,500,0.0
1,5,4,550,0.0
1,5,4,600,0.0
1,5,4,650,0.0
1,5,4,700,0.0
1,5,4,750,0.0
1,5,4,800,0.0
1,5,4,850,0.0
1,5,4,900,0.0
1,5,4,950,0.0
1,5,4,1000,0.0
1,5,5,50,0.0
1,5,5,100,0.0
1,5,5,150,0.0
1,5,5,200,0.0
1,5,5,250,0.0
1,5,5,300,0.0
1,5,5,350,0.0
1,5,5,400,0.0
1,5,5,450,0.0
1,5,5,500,0.0
1,5,5,550,0.0
1,5,5,600,0.0
1,5,5,650,0.0
1,5,5,700,0.0
1,5,5,750,0.0
1,5,5,800,0.0
1,5,5,850,0.0
1,5,5,900,0.0
1,5,5,950,0.0
1,5,5,1000,0.0
1,5,6,50,0.0
1,5,6,100,0.0
1,5,6,150,0.0
1,5,6,200,0.0
1,5,6,250,0.0
1,5,6,300,0.0
1,5,6,350,0.0
1,5,6,400,0.0
1,5,6,450,0.0
1,5,6,500,0.0
1,5,6,550,0.0
1,5,6,600,0.0
1,5,6,650,0.0
1,5,6,700,0.0
1,5,6,750,0.0
1,5,6,800,0.0
1,5,6,850,0.0
1,5,6,900,0.0
1,5,6,950,0.0
1,5,6,1000,0.0
1,5,7,50,0.0
1,5,7,100,0.0
1,5,7,150,0.0
1,5,7,200,0.0
1,5,7,250,0.0
1,5,7,300,0.0
1,5,7,350,0.0
1,5,7,400,0.0
1,5,7,450,0.0
1,5,7,500,0.0
1,5,7,550,0.0
1,5,7,600,0.0
1,5,7,650,0.0
1,5,7,700,0.0
1,5,7,750,0.0
1,5,7,800,0.0
1,5,7,850,0.0
1,5,7,900,0.0
1,5,7,950,0.0
1,5,7,1000,0.0
1,5,8,50,0.0
1,5,8,100,0.0
1,5,8,150,0.0
1,5,8,200,0.0
1,5,8,250,0.0
1,5,8,300,0.0
1,5,8,350,0.0
1,5,8,400,0.0
1,5,8,450,0.0
1,5,8,500,0.0
1,5,8,550,0.0
1,5,8,600,0.0
1,5,8,650,0.0
1,5,8,700,0.0
1,5,8,750,0.0
1,5,8,800,0.0
1,5,8,850,0.0
1,5,8,900,0.0
1,5,8,950,0.0
1,5,8,1000,0.0
1,5,9,50,0.0
1,5,9,100,0.0
1,5,9,150,0.0
1,5,9,200,0.0
1,5,9,250,0.0
1,5,9,300,0.0
1,5,9,350,0.0
1,5,9,400,0.0
1,5,9,450,0.0
1,5,9,500,0.0
1,5,9,550,0.0
1,5,9,600,0.0
1,5,9,650,0.0
1,5,9,700,0.0
1,5,9,750,0.0
1,5,9,800,0.0
1,5,9,850,0.0
1,5,9,900,0.0
1,5,9,950,0.0
1,5,9,1000,0.0
1,5,10,50,0.0
1,5,10,100,0.0
1,5,10,150,0.0
1,5,10,200,0.0
1,5,10,250,0.0
1,5,10,300,0.0
1,5,10,350,0.0
1,5,10,400,0.0
1,5,10,450,0.0
1,5,10,500,0.0
1,5,10,550,0.0
1,5,10,600,0.0
1,5,10,650,0.0
1,5,10,700,0.0
1,5,10,750,0.0
1,5,10,800,0.0
1,5,10,850,0.0
1,5,10,900,0.0
1,5,10,950,0.0
1,5,10,1000,0.0
1,5,11,50,0.0
1,5,11,100,0.0
1,5,11,150,0.0
1,5,11,200,0.0
1,5,11,250,0.0
1,5,11,300,0.0
1,5,11,350,0.0
1,5,11,400,0.0
1,5,11,450,0.0
1,5,11,500,0.0
1,5,11,550,0.0
1,5,11,600,0.0
1,5,11,650,0.0
1,5,11,700,0.0
1,5,11,750,0.0
1,5,11,800,0.0
1,5,11,850,0.0
1,5,11,900,0.0
1,5,11,950,0.0
1,5,11,1000,0.0
1,5,12,50,0.0
1,5,12,100,0.0
1,5,12,150,0.0
1,5,12,200,0.0
1,5,12,250,0.0
1,5,12,300,0.0
1,5,12,350,0.0
1,5,12,400,0.0
1,5,12,450,0.0
1,5,12,500,0.0
1,5,12,550,0.0
1,5,12,600,0.0
1,5,12,650,0.0
1,5,12,700,0.0
1,5,12,750,0.0
1,5,12,800,0.0
1,5,12,850,0.0
1,5,12,900,0.0
1,5,12,950,0.0
1,5,12,1000,0.0
1,5,13,50,0.0
1,5,13,100,0.0
1,5,13,150,0.0
1,5,13,200,0.0
1,5,13,250,0.0
1,5,13,300,0.0
1,5,13,350,0.0
1,5,13,400,0.0
1,5,13,450,0.0
1,5,13,500,0.0
1,5,13,550,0.0
1,5,13,600,0.0
1,5,13,650,0.0
1,5,13,700,0.0
1,5,13,750,0.0
1,5,13,800,0.0
1,5,13,850,0.0
1,5,13,900,0.0
1,5,13,950,0.0
1,5,13,1000,0.0
1,5,14,50,0.0
1,5,14,100,0.0
1,5,14,150,0.0
1,5,14,200,0.0
1,5,14,250,0.0
1,5,14,300,0.0
1,5,14,350,0.0
1,5,14,400,0.0
1,5,14,450,0.0
1,5,14,500,0.0
1,5,14,550,0.0
1,5,14,600,0.0
1,5,14,650,0.0
1,5,14,700,0.0
1,5,14,750,0.0
1,5,14,800,0.0
1,5,14,850,0.0
1,5,14,900,0.0
1,5,14,950,0.0
1,5,14,1000,0.0
1,5,15,50,0.0
1,5,15,100,0.0
1,5,15,150,0.0
1,5,15,200,0.0
1,5,15,250,0.0
1,5,15,300,0.0
1,5,15,350,0.0
1,5,15,400,0.0
1,5,15,450,0.0
1,5,15,500,0.0
1,5,15,550,0.0
1,5,15,600,0.0
1,5,15,650,0.0
1,5,15,700,0.0
1,5,15,750,0.0
1,5,15,800,0.0
1,5,15,850,0.0
1,5,15,900,0.0
1,5,15,950,0.0
1,5,15,1000,0.0
1,5,16,50,0.0
1,5,16,100,0.0
1,5,16,150,0.0
1,5,16,200,0.0
1,5,16,250,0.0
1,5,16,300,0.0
1,5,16,350,0.0
1,5,16,400,0.0
1,5,16,450,0.0
1,5,16,500,0.0
1,5,16,550,0.0
1,5,16,600,0.0
1,5,16,650,0.0
1,5,16,700,0.0
1,5,16,750,0.0
1,5,16,800,0.0
1,5,16,850,0.0
1,5,16,900,0.0
1,5,16,950,0.0
1,5,16,1000,0.0
1,5,17,50,0.0
1,5,17,100,0.0
1,5,17,150,0.0
1,5,17,200,0.0
1,5,17,250,0.0
1,5,17,300,0.0
1,5,17,350,0.0
1,5,17,400,0.0
1,5,17,450,0.0
1,5,17,500,0.0
1,5,17,550,0.0
1,5,17,600,0.0
1,5,17,650,0.0
1,5,17,700,0.0
1,5,17,750,0.0
1,5,17,800,0.0
1,5,17,850,0.0
1,5,17,900,0.0
1,5,17,950,0.0
1,5,17,1000,0.0
1,5,18,50,0.0
1,5,18,100,0.0
1,5,18,150,0.0
1,5,18,200,0.0
1,5,18,250,0.0
1,5,18,300,0.0
1,5,18,350,0.0
1,5,18,400,0.0
1,5,18,450,0.0
1,5,18,500,0.0
1,5,18,550,0.0
1,5,18,600,0.0
1,5,18,650,0.0
1,5,18,700,0.0
1,5,18,750,0.0
1,5,18,800,0.0
1,5,18,850,0.0
1,5,18,900,0.0
1,5,18,950,0.0
1,5,18,1000,0.0
1,5,19,50,0.0
1,5,19,100,0.0
1,5,19,150,0.0
1,5,19,200,0.0
1,5,19,250,0.0
1,5,19,300,0.0
1,5,19,350,0.0
1,5,19,400,0.0
1,5,19,450,0.0
1,5,19,500,0.0
1,5,19,550,0.0
1,5,19,600,0.0
1,5,19,650,0.0
1,5,19,700,0.0
1,5,19,750,0.0
1,5,19,800,0.0
1,5,19,850,0.0
1,5,19,900,0.0
1,5,19,950,0.0
1,5,19,1000,0.0
2,1,0,50,0.0
2,1,0,100,0.0
2,1,0,150,0.0
2,1,0,200,1e-10
2,1,0,250,1e-10
2,1,0,300,0.0
2,1,0,350,0.0
2,1,0,400,0.0
2,1,0,450,1e-10
2,1,0,500,0.0
2,1,0,550,6.29e-08
2,1,0,600,8e-09
2,1,0,650,0.0
2,1,0,700,0.0
2,1,0,750,4.1e-08
2,1,0,800,0.0009694351
2,1,0,850,0.0001839533
2,1,0,900,0.9776308478
2,1,0,950,0.7064784266
2,1,0,1000,1.4538848823
2,1,1,50,1e-10
2,1,1,100,0.0
2,1,1,150,0.0
2,1,1,200,0.0
2,1,1,250,0.0
2,1,1,300,1e-10
2,1,1,350,0.0
2,1,1,400,0.0
2,1,1,450,1e-10
2,1,1,500,1e-10
2,1,1,550,1e-10
2,1,1,600,1.9502e-06
2,1,1,650,1.5e-09
2,1,1,700,0.0
2,1,1,750,8e-10
2,1,1,800,1e-10
2,1,1,850,3.3857e-06
2,1,1,900,0.0165223752
2,1,1,950,0.46216051
2,1,1,1000,0.5578707311
2,1,2,50,1e-10
2,1,2,100,0.0
2,1,2,150,0.0
2,1,2,200,0.0
2,1,2,250,1e-10
2,1,2,300,1e-10
2,1,2,350,1e-10
2,1,2,400,1e-10
2,1,2,450,0.0
2,1,2,500,0.0
2,1,2,550,0.0
2,1,2,600,0.0
2,1,2,650,9.0514e-06
2,1,2,700,3.1e-09
2,1,2,750,1.24353e-05
2,1,2,800,5.99e-07
2,1,2,850,0.0032888225
2,1,2,900,0.0260705065
2,1,2,950,0.0845499095
2,1,2,1000,0.0845499095
2,1,3,50,0.0
2,1,3,100,1e-10
2,1,3,150,0.0
2,1,3,200,0.0
2,1,3,250,1e-10
2,1,3,300,0.0
2,1,3,350,1e-10
2,1,3,400,1e-10
2,1,3,450,1e-10
2,1,3,500,0.0
2,1,3,550,1e-10
2,1,3,600,0.0
2,1,3,650,0.0
2,1,3,700,0.0
2,1,3,750,1e-10
2,1,3,800,2.3e-09
2,1,3,850,5.2444e-05
2,1,3,900,0.0534096535
2,1,3,950,0.1073208274
2,1,3,1000,0.1321819295
2,1,4,50,0.0
2,1,4,100,0.0
2,1,4,150,0.0
2,1,4,200,0.0
2,1,4,250,0.0
2,1,4,300,0.0
2,1,4,350,0.0
2,1,4,400,1e-10
2,1,4,450,0.0
2,1,4,500,0.0
2,1,4,550,0.0
2,1,4,600,1e-10
2,1,4,650,0.0076541452
2,1,4,700,1.3914e-06
2,1,4,750,9.17785e-05
2,1,4,800,1.1988318378
2,1,4,850,0.0329835509
2,1,4,900,4.5291255338
2,1,4,950,6.4595194346
2,1,4,1000,6.7498870939
2,1,5,50,1e-10
2,1,5,100,0.0
2,1,5,150,1e-10
2,1,5,200,1e-10
2,1,5,250,0.0
2,1,5,300,3e-10
2,1,5,350,1e-10
2,1,5,400,0.0
2,1,5,450,1e-10
2,1,5,500,0.0
2,1,5,550,0.0
2,1,5,600,0.0
2,1,5,650,0.0001357988
2,1,5,700,0.0
2,1,5,750,6.05e-08
2,1,5,800,1e-10
2,1,5,850,0.0013753011
2,1,5,900,0.0551125007
2,1,5,950,7.9006590202
2,1,5,1000,12.3851549855
2,1,6,50,0.0
2,1,6,100,0.0
2,1,6,150,0.0
2,1,6,200,0.0
2,1,6,250,0.0
2,1,6,300,0.0
2,1,6,350,1e-10
2,1,6,400,0.0
2,1,6,450,0.0
2,1,6,500,1e-10
2,1,6,550,9.942e-07
2,1,6,600,0.0004121832
2,1,6,650,4.0736e-06
2,1,6,700,0.0
2,1,6,750,6e-10
2,1,6,800,5.47e-07
2,1,6,850,0.0152867028
2,1,6,900,0.4212291211
2,1,6,950,0.4212291211
2,1,6,1000,0.4212291211
2,1,7,50,1e-10
2,1,7,100,0.0
2,1,7,150,0.0
2,1,7,200,0.0
2,1,7,250,1e-10
2,1,7,300,0.0
2,1,7,350,0.0
2,1,7,400,0.0
2,1,7,450,0.0
2,1,7,500,0.0
2,1,7,550,0.0
2,1,7,600,1.2694e-05
2,1,7,650,1e-10
2,1,7,700,1e-10
2,1,7,750,8.4393e-06
2,1,7,800,3.9e-09
2,1,7,850,0.075640612
2,1,7,900,0.1201601473
2,1,7,950,11.4645049614
2,1,7,1000,22.9682819979
2,1,8,50,0.0
2,1,8,100,0.0
2,1,8,150,0.0
2,1,8,200,1e-10
2,1,8,250,0.0
2,1,8,300,1e-10
2,1,8,350,0.0
2,1,8,400,1e-10
2,1,8,450,0.0
2,1,8,500,0.0
2,1,8,550,0.0
2,1,8,600,0.0
2,1,8,650,0.0
2,1,8,700,1e-10
2,1,8,750,7.5642e-06
2,1,8,800,0.0002737239
2,1,8,850,0.0223312621
2,1,8,900,1.8364431711
2,1,8,950,5.5041061946
2,1,8,1000,5.8395932887
2,1,9,50,0.0
2,1,9,100,0.0
2,1,9,150,0.0
2,1,9,200,0.0
2,1,9,250,1e-10
2,1,9,300,0.0
2,1,9,350,0.0
2,1,9,400,2e-10
2,1,9,450,0.0
2,1,9,500,0.0
2,1,9,550,1e-10
2,1,9,600,1e-10
2,1,9,650,9e-10
2,1,9,700,2.398e-07
2,1,9,750,0.0
2,1,9,800,1e-10
2,1,9,850,2.02912e-05
2,1,9,900,0.0260410802
2,1,9,950,0.0167367577
2,1,9,1000,0.0629382468
2,1,10,50,0.0
2,1,10,100,0.0
2,1,10,150,1e-10
2,1,10,200,1e-10
2,1,10,250,0.0
2,1,10,300,0.0
2,1,10,350,1e-10
2,1,10,400,1e-10
2,1,10,450,0.0
2,1,10,500,0.0
2,1,10,550,0.0
2,1,10,600,4.361e-07
2,1,10,650,2.92e-07
2,1,10,700,1.18529e-05
2,1,10,750,0.0
2,1,10,800,0.002324982
2,1,10,850,0.0132567683
2,1,10,900,0.1465072741
2,1,10,950,0.5096985283
2,1,10,1000,0.5222555001
2,1,11,50,1e-10
2,1,11,100,1e-10
2,1,11,150,1e-10
2,1,11,200,1e-10
2,1,11,250,1e-10
2,1,11,300,0.0
2,1,11,350,0.0
2,1,11,400,0.0
2,1,11,450,1e-10
2,1,11,500,0.0
2,1,11,550,0.0
2,1,11,600,0.0
2,1,11,650,1e-10
2,1,11,700,1e-10
2,1,11,750,0.0
2,1,11,800,1e-10
2,1,11,850,1.57935e-05
2,1,11,900,0.0065271798
2,1,11,950,0.0341006428
2,1,11,1000,0.0428446064
2,1,12,50,0.0
2,1,12,100,1e-10
2,1,12,150,1e-10
2,1,12,200,0.0
2,1,12,250,0.0
2,1,12,300,1e-10
2,1,12,350,0.0
2,1,12,400,0.0
2,1,12,450,0.0
2,1,12,500,0.0
2,1,12,550,1e-10
2,1,12,600,0.0
2,1,12,650,7.444e-05
2,1,12,700,0.0
2,1,12,750,2.567e-07
2,1,12,800,4.1e-09
2,1,12,850,0.0016036354
2,1,12,900,0.0364628626
2,1,12,950,0.0129096563
2,1,12,1000,0.1160562817
2,1,13,50,1e-10
2,1,13,100,0.0
2,1,13,150,0.0
2,1,13,200,0.0
2,1,13,250,1e-10
2,1,13,300,1e-10
2,1,13,350,2e-10
2,1,13,400,0.0
2,1,13,450,0.0
2,1,13,500,0.0
2,1,13,550,1e-10
2,1,13,600,0.0
2,1,13,650,1.365e-07
2,1,13,700,0.0
2,1,13,750,0.0
2,1,13,800,2.14294e-05
2,1,13,850,0.0201572919
2,1,13,900,0.0333080025
2,1,13,950,0.5149955335
2,1,13,1000,0.5149955335
2,1,14,50,1e-10
2,1,14,100,0.0
2,1,14,150,0.0
2,1,14,200,0.0
2,1,14,250,0.0
2,1,14,300,0.0
2,1,14,350,1e-10
2,1,14,400,1e-10
2,1,14,450,0.0
