fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6
13,1,8,3,0.11864330454057284,0.018720574590630992,0.30000000000000004,0.8185420152918024,0.0003327084706721908,2.8894763355700865e-07,3.1166269723450193e-07,0.00024014233455680998,0.8753646978969702,0.9220587377963001,9.890237221389112e-05,0.37969094922737306,0.03482587064676616,0.3433646554566436,0.0009194480740055831,0.001029361034242921,0.0013445335888362035,0.002819625747733166,0.0015392855305054354,0.001701743694438864,0.0021605742429431536,0.0028216148631964406,0.5174142292794905,0.5793366457342135,0.5903613242771064,0.561683497367072,0.6234885231931278,0.7352214570607585,0.7813727856213419,0.666197524128958,0.9218571985168258,0.2421652421652421,0.008510007247122245,0.7256235827664399,0.7708333333333333,0.6312416762716488,0.907908443669171,0.9659732088728403,0.05697214640351474,0.8220432069408427,0.9930570446419473,0.13363028953229394,0.08667736757624404,0.08823068382208868,0.3738738738738738,0.056947608200455545,0.16077687925195255,0.5649151918508963,0.5695080324882086,0.5709868476831128,0.5730124562749749,0.5740326579286607,0.5765558133788389,0.5779339156774003
13,1,9,3,0.1056394244283001,0.013945483353637348,0.30000000000000004,0.7541135305412814,0.000332816500297382,2.9850387291105116e-07,2.7915117312770486e-07,0.00019703004127688474,0.8477242042386838,0.845737887264575,0.0004517817653581538,0.48344370860927155,0.05721393034825877,0.31058358061325414,4.800432829822278e-05,7.959974987263805e-05,0.00011813611613018307,0.0005258459969591753,0.00013001933926593844,0.00021045837823296482,0.00026397670718069657,0.0007521239450079723,0.5657407935247866,0.6362037986093505,0.6510523911734808,0.6200422667160521,0.6627439399637325,0.7816687715392736,0.8325910426268267,0.7123337016671474,0.9589082939559397,0.23931623931623935,0.00596727119597331,0.7188208616780045,0.7161458333333334,0.5940939706705266,0.9180045708389962,0.9560871360754364,0.05279089176508382,0.8184075530327322,0.9826202760861207,0.13808463251670366,0.06902086677367583,0.11158565737051793,0.3648648648648649,0.0842824601366743,0.11254902798243183,0.28723683619130114,0.28857739925676307,0.2885772252625287,0.28857718435794844,0.28857708447218744,0.28857716223774177,0.28857715079828516
13,1,10,3,0.15244706889050988,0.03460728271590724,0.5000000000000001,0.7384219159979406,0.0003330149090379752,6.252088450631917e-07,4.1049174360763914e-07,0.00011312749517903397,0.8852665999331003,0.9311970148604738,5.472723914224266e-05,0.4613686534216336,0.044776119402985225,0.3518616645471245,0.00035071778207557423,0.0005746533737183125,0.0008651268863163193,0.0028838076606010443,0.0009659489241131414,0.0014557658051173614,0.002108349345075919,0.0038937524206110836,0.6134270493967295,0.6922881324271732,0.7110465671071423,0.6785810662509855,0.6710330857499757,0.7914782597687738,0.8434540934259817,0.7223619929508994,0.9870913138759865,0.23931623931623935,0.0066041939623303035,0.7210884353741496,0.7395833333333333,0.6853933488047066,0.9638707723475807,0.9897721030324558,0.04680346520189253,0.8484233906269042,0.9937956418557665,0.13808463251670366,0.09149277688603538,0.08639193227091631,0.37837837837837834,0.10933940774487472,0.09215612919316625,0.293921761157494,0.29405383910789895,0.29437467919300897,0.2945521643458143,0.2945122736310859,0.29466759194901426,0.2946805873028826
13,1,11,3,0.1133629766357679,0.018182198763027683,0.4,0.674976125030349,0.00033280602848259557,2.011822874132211e-10,2.60394123806757e-07,0.3796813481344666,0.7579195524072044,0.8602476695607052,7.730287601391344e-05,0.5055187637969095,0.0472636815920399,0.3701558716190865,0.000616086651357287,0.0009324612923263207,0.0016337935415011082,0.003369659434304269,0.0008444918118495197,0.0013049673114517003,0.0023994624524262434,0.0032752513968097546,0.5663547671008983,0.6369671708758083,0.6520586658726528,0.6214692490874507,0.6335406900334795,0.7471779043135409,0.7946624444097696,0.6782668797734005,0.9415350564363922,0.23931623931623935,0.0066041939623303035,0.7233560090702947,0.7447916666666665,0.6293242423241687,0.9210446431043006,0.9603369853925527,0.05434366976980616,0.8080774330094451,0.9805842474601555,0.13808463251670366,0.14446227929374,0.055780999712490245,0.4031531531531532,0.07517084282460143,0.1365166819712275,0.46922103652794234,0.4706683349994353,0.47439600870296317,0.48029385377187406,0.484602919138465,0.4859839062917778,0.48585823150481955
13,1,12,3,0.11523174799309027,0.017393202069898916,0.4,0.7505275841916013,0.0003327128733257378,1.442808941053255e-07,3.929939609074951e-07,0.0007348364735760438,0.8305050866742664,0.8977664945297351,0.0009728181318589334,0.43929359823399566,0.049751243781094585,0.31288163534454333,7.225054393482423e-05,0.00010428827150132664,0.00018204703440385042,0.0006402439662666124,0.0001138618479246765,0.0001841444400476163,0.0002879605469441151,0.0007493586225129421,0.5899792301596819,0.6646959029646968,0.6815141023458212,0.6495757326151521,0.6512980870503369,0.7681390805472078,0.8176608672309524,0.6988132545954621,0.9305669418576787,0.2421652421652421,0.006277660105806485,0.7233560090702947,0.7291666666666667,0.6699438424952149,0.9499125683904336,0.983714502766524,0.0347369263201623,0.800828796718454,0.9857865209621112,0.1314031180400891,0.05617977528089897,0.12788844621513945,0.35810810810810817,0.04100227790432798,0.20034945413733296,0.20457658373644427,0.20530510165342486,0.20768965310480736,0.20768957502047936,0.20768963195913448,0.20768963381208605,0.20768963342334046
13,1,13,3,0.14442585595864546,0.0288652797949056,0.4,0.781125069027426,0.00033283577483800194,2.479030111631501e-07,3.389612084386305e-07,0.00032694899962632266,0.8887129431032016,0.8944233979164954,0.005470905468093474,0.4437086092715231,0.019900497512437935,0.5329541707879986,0.0005774287095210333,0.000706157799300967,0.0008929474387272915,0.0033513261127583282,0.000903223205238975,0.0010596111443028516,0.0013421819116140857,0.0028265931003524434,0.6078662129341199,0.6857147899276672,0.7039960531348235,0.6718750624653472,0.6487509625719863,0.7651151672196571,0.8143381473000613,0.6960507620434997,0.9395366521704538,0.23931623931623935,0.007309099328602887,0.7233560090702947,0.7447916666666665,0.6816200270777693,0.955211468179387,0.9877186450135964,0.058396068711096136,0.8256832365612066,0.9855777284856032,0.1314031180400891,0.07223113964686999,0.10260496475635919,0.36036036036036034,0.054669703872437365,0.160657075808591,0.32080054092912413,0.32138489143452575,0.32227949246965604,0.32336477724137314,0.3242293898527395,0.3250099540025575,0.3252573340053062
13,1,14,3,0.11887689051779271,0.017657408340372206,0.4,0.7263681550874318,0.0003328379249375961,4.076284552553435e-08,3.334263326053514e-07,0.0023758303354728207,0.8187753238986849,0.8549880277918532,0.0001657325328269773,0.3554083885209712,0.18159203980099503,0.08641330902243988,0.05863081942629641,0.07181380824964942,0.10539031368919255,0.31783930288992435,0.045722436026943106,0.05584661854028185,0.08104249687699576,0.14393996565371703,0.472421135842656,0.5254502370814975,0.5475559163366555,0.63266586496957,0.5125596367413678,0.6033031970321012,0.6462104104243903,0.6102196364967726,0.9342883877085508,0.2421652421652421,0.005672228971644525,0.7142857142857143,0.796875,0.6252111087324301,0.9110198276177718,0.9700018000322013,0.08866035340212343,0.811634294391056,0.989213053548461,0.21158129175946544,0.03852327447833066,0.2661483099858629,0.10585585585585594,0.5239179954441912,0.004680860998272404,0.5289325371057202,0.5291435826175327,0.5292489845791298,0.5292731350798936,0.5293028090499373,0.5293071693231021,0.5293085997665273
13,1,15,3,0.17238110259666778,0.04421764150665635,0.4,0.7319773965333611,0.0003327915963489043,2.0971604287321496e-07,4.684369746056325e-07,0.00058733673362792,0.8143662940548244,0.8987977349485547,5.749497984692696e-05,0.26710816777041935,0.044776119402985225,0.21166101455418962,0.018285923803571108,0.030769190071355933,0.05104728118007988,0.08726865093545409,0.022633626282609228,0.03687307776915196,0.05659235829688197,0.06998440604431884,0.5917497986625184,0.6688854184349478,0.6911380506949149,0.6700120645070125,0.6295884369300041,0.7437970989105064,0.7937385237034646,0.6858761472251116,0.9067047413247831,0.24501424501424512,0.00596727119597331,0.7188208616780045,0.7890625,0.6862937612234115,0.9472682229416799,0.9853547414989499,0.08975733908519266,0.8314558103402259,0.9925745045038415,0.14922048997772824,0.2696629213483147,0.031574274331246446,0.3941441441441441,0.2186788154897495,0.04940372230924816,0.1144410545152017,0.11500138887678152,0.11537231448395269,0.11547946826722716,0.11569855064859802,0.1158004246816226,0.11581877812349817
13,1,16,3,0.1681578919775739,0.043831431103793825,0.6000000000000001,0.5748678602536156,0.00033294498391663936,1.7592282292733786e-07,4.1823040598273974e-07,0.0006306054456424512,0.7902743060619668,0.8831351889207192,0.0006992929503577841,0.41280353200883,0.04228855721393037,0.3289079386013114,0.001881540953598764,0.0028494070837407626,0.0031076305854439946,0.0038159724821377654,0.004036105965262123,0.006547448544444678,0.006677430404498203,0.005423189010551214,0.6350880455204371,0.71781721027863,0.738292257107461,0.7046806403086818,0.6712251355332436,0.7917797575909874,0.8437360650480373,0.722498519893929,0.917299088341045,0.24501424501424512,0.0052584807837204135,0.7210884353741496,0.71875,0.687265609918243,0.9654845439703682,0.9821642609748995,0.07996289320009527,0.8141992115341194,0.9858838448147522,0.16258351893095768,0.13643659711075448,0.06843928633292914,0.39189189189189194,0.06833712984054674,0.14425398768833117,0.10552610582946664,0.1068268675559329,0.10796848907833312,0.10841921410401856,0.10860073017007382,0.10867705381653797,0.10870355980062935
13,1,17,3,0.11512245723482022,0.017467017036361356,0.4,0.7128619728900775,0.0003326938430717831,1.225875484957898e-07,2.147342754447861e-07,0.00044288527456579166,0.7913400379710276,0.8913339013979482,0.0009898223840342823,0.3421633554083885,0.03731343283582102,0.29890405539070225,0.0004138763757384887,0.0006051371197620325,0.0007049454020848995,0.0020267036249617164,0.0005196216674360972,0.0007442712514368716,0.0008325743472598787,0.0012401020083122026,0.4849063726928572,0.5412058051018044,0.549535997240522,0.5220954242026592,0.5825496415758082,0.6868893141769938,0.727963046204081,0.6176610461892353,0.9214269464846216,0.24786324786324787,0.0076892837207583045,0.7278911564625851,0.7135416666666666,0.6292200170359303,0.9203754292123129,0.9634576176720526,0.05731477164413219,0.8270478896589493,0.9914393309450094,0.13363028953229394,0.0802568218298556,0.09467393583560493,0.3626126126126126,0.047835990888382675,0.17984559398700817,0.2761869522738116,0.2766778293782117,0.2771635626240808,0.2774987737119119,0.2779888744566379,0.27797805350467064,0.2779892707822328
13,1,18,3,0.1252135037124858,0.021509386266628825,0.4,0.5097062315720079,0.0003325654501852761,8.159397951093917e-09,2.7827210115916894e-07,0.01017021343598646,0.7475785674272177,0.8825760311263666,0.0001576476039997794,0.26710816777041935,0.0398009950248757,0.22869588374039407,0.020766208024928012,0.030608376121089565,0.04217488836709424,0.03569384750366243,0.02285185622146288,0.03392666145519883,0.04558190328503634,0.01838573437093374,0.5480220337811217,0.6168897782272137,0.6338531360428774,0.6018095695644679,0.5977968735684299,0.7060751216259623,0.75152594117181,0.6353531403514519,0.9068219259933019,0.24501424501424512,0.006277660105806485,0.7188208616780045,0.7682291666666665,0.6636702222737836,0.9442209985507596,0.9818526152291609,0.0845858181264215,0.8232491933117658,0.9932053889047981,0.14476614699331838,0.21348314606741584,0.03923733636881047,0.4031531531531532,0.11389521640091123,0.09423783287419654,0.17047777867884406,0.17100657313601753,0.17170893051870406,0.17196456570444651,0.17211779146077633,0.17217203557610727,0.17217344668555468
13,1,19,3,0.11235466656897344,0.01713561817583098,0.20000000000000004,0.7616902867295307,0.0003327680596751967,4.319838604492344e-07,3.4983369256713155e-07,0.0001592567180368963,0.8121646643324832,0.8804089405213854,3.534109704014549e-05,0.4591611479028697,0.05472636815920411,0.30526088031651827,0.03205279806205114,0.04948428120665077,0.0563324125912189,0.05613902941890506,0.05959830495753015,0.08432338217821815,0.09074696114996257,0.05342795580839349,0.5843246334619692,0.6606953112900433,0.6784538541356275,0.6474447674293741,0.6518603964494487,0.7698876995371046,0.8198196786282139,0.7003508739865579,0.9190347932796643,0.23646723646723666,0.0066041939623303035,0.7165532879818595,0.7682291666666665,0.6570433632422539,0.9346200764563747,0.9769857980763939,0.09475949811125171,0.8367166753911188,0.9834066505317275,0.15590200445434296,0.3226324237560193,0.027133772601900096,0.40090090090090086,0.2186788154897495,0.0502229664440003,0.36297135129693936,0.36411954561803994,0.36447013377022075,0.3646160264192936,0.3646450459749323,0.36466377428657093,0.36466652030014846
13,2,0,3,0.13321749313596232,0.0213550702314941,0.4,0.8120268485957581,0.00033299842138810793,6.320933478115887e-07,3.764960299605408e-07,9.48170105387708e-05,0.9139541398959276,0.9508069257260086,0.00016559095489864336,0.45695364238410596,0.03731343283582102,0.39169139465875374,0.0001828111121419238,0.0002445796003218439,0.00030814121127749013,0.0006674870292004293,0.0005766565423309768,0.0007445171531056479,0.000936130641218908,0.0011844341838775506,0.5872508381587196,0.6614887413008832,0.6780805387866362,0.646222757482376,0.6704480494143646,0.7907732563579035,0.8426488876254842,0.7214423367677295,0.9274988103428852,0.23646723646723666,0.006277660105806485,0.7165532879818595,0.7421875,0.6387004854393028,0.9167153432540832,0.9660678399858025,0.03956704583387197,0.8622158186092533,0.9916793274045548,0.13363028953229394,0.10593900481540931,0.07313758663974237,0.3626126126126126,0.05922551252847388,0.15131427915518825,0.4255733934524132,0.4261908536525051,0.4263340642524477,0.42670061638319134,0.42670065735936247,0.426700661960869,0.4267006659584798
13,2,1,3,0.12389529541801884,0.019365016311969407,0.4,0.7072375862088305,0.0003329563002148255,1.5210575874373103e-07,3.713843928517863e-07,0.000650011212183824,0.7605886494599331,0.9003269714264979,6.269498741917689e-05,0.5518763796909492,0.03731343283582102,0.4684193867457962,0.0020290195764734275,0.0026139602650426044,0.003045461416542892,0.003206912485942176,0.007977491235134623,0.010092942690739286,0.011513923667418593,0.0074007729469219435,0.5949908296233103,0.670598519435612,0.6878801655390351,0.6557102252474664,0.6778158241567361,0.7994831076597307,0.852298211461044,0.7301630379819606,0.8852874563004853,0.23361823361823375,0.005391774640387494,0.709750566893424,0.7239583333333334,0.6509023394758453,0.9357583534259416,0.9650668079584817,0.06575869613414849,0.8678983524265601,0.9891238179688399,0.1937639198218263,0.14606741573033705,0.07529880478087653,0.41441441441441446,0.0888382687927108,0.12104207053702004,0.27923400249558006,0.2798750329296633,0.2807314015471887,0.2814135241611059,0.28164262130167605,0.28177392578431604,0.28180645075854516
13,2,2,3,0.13535750127667462,0.026431547603068362,0.6000000000000001,0.6192461887550247,0.0003329262276392176,3.214276926214968e-07,4.304676128211699e-07,0.0003184118347795833,0.8178518895186586,0.9176962850572443,0.0016020651532419018,0.39514348785871967,0.049751243781094585,0.2831421035278602,0.0008452354575461327,0.0012378930378008086,0.0015096536509413198,0.002370788685837096,0.0016176677968284176,0.00246122311959307,0.0029361882127583437,0.0028874126531433495,0.5905516994062197,0.6654114621790288,0.6823148727875108,0.6504868235604183,0.6544769204691114,0.7719335045470004,0.8218747085020793,0.702709189545119,0.8891067192265107,0.23076923076923078,0.005672228971644525,0.7188208616780045,0.7005208333333334,0.6176814533257544,0.925548566807402,0.970508455501911,0.03252972304157649,0.8326110156657024,0.9922703953049407,0.1358574610244988,0.09470304975922952,0.08247011952191236,0.3806306306306307,0.06605922551252856,0.14447505356596269,0.40134835186935436,0.4041118731637009,0.4067516621966575,0.40904758909953143,0.4121379640826248,0.41540639985946315,0.4165481716814071
13,2,3,3,0.13412853349886103,0.024406566689099417,0.4,0.8196168011145453,0.0003329511930577933,4.277979194715272e-07,4.145613371504794e-07,0.0002071017895977365,0.8862213531733099,0.9196872242446212,2.1950509240366924e-05,0.5452538631346578,0.0398009950248757,0.44487940348474464,0.0135902681041373,0.015062823535352902,0.018552428493016738,0.018158517298673675,0.03127730391849934,0.03177050139678682,0.04141793415834481,0.02393076681936021,0.5842265357889412,0.657342676679125,0.6744034689201498,0.6427612702127278,0.6636806434855156,0.7821354383781977,0.8337932724327324,0.7131881423507276,0.8740632371932473,0.23646723646723666,0.006277660105806485,0.7165532879818595,0.6562499999999999,0.5870181494145279,0.892006831318055,0.9601338984774666,0.06637913772697913,0.8514783573758016,0.9910708450611074,0.17371937639198212,0.2696629213483147,0.03653272623790553,0.4054054054054053,0.1526195899772209,0.07203206829607828,0.3817323051884971,0.3842782556519595,0.38549463161197217,0.38605673596641044,0.3861997506591536,0.3862753548658273,0.3862946296327874
13,2,4,3,0.11170872143636443,0.016321562074425026,0.30000000000000004,0.8048284973467112,0.0003330244974933062,2.724837636782237e-07,3.659256248727576e-07,0.00031958168877709947,0.865231714018763,0.9212704918610223,0.0052199157773234915,0.4547461368653422,0.05223880597014926,0.31254586643693566,0.0004590092640053871,0.0005424414113313112,0.0005793786031225627,0.0013202218213997788,0.0011794316860505067,0.0012929333512552031,0.0013762181088234308,0.0017263886658769644,0.5376037060226407,0.6031077559943401,0.615671049028647,0.5858881769712919,0.6512567468621371,0.7680657164609378,0.8175711927717313,0.6987835437788741,0.903398291082897,0.23646723646723666,0.005672228971644525,0.7233560090702947,0.6562499999999999,0.6372798647246318,0.9107408493762831,0.9564216994644243,0.0304268606805599,0.8426144185643752,0.9918025340565152,0.14031180400890866,0.10112359550561809,0.07980648833238474,0.4076576576576577,0.09339407744874717,0.11399618362867882,0.5094653173644969,0.5138390797203805,0.5155277283194649,0.5160203928858994,0.5194833007625591,0.5226841898902458,0.523835881923316
13,2,5,3,0.12613668728810626,0.020228947509716124,0.30000000000000004,0.7841790656883085,0.0003329616904226247,5.08985175189815e-07,3.047367036336228e-07,9.578494422929748e-05,0.8403099244161781,0.9227133692693155,0.00010642747380097986,0.30684326710816767,0.08955223880597027,0.14246118780372424,0.04198290174853135,0.06491889509349295,0.10221647395602522,0.23320533543286961,0.03353437973916122,0.04932751154550432,0.07492931412933035,0.11423195353875366,0.5151747057208311,0.5816709985726978,0.6068100941401631,0.6358134312483407,0.5384091942710971,0.6373455028592062,0.6823540881715326,0.6165890054209021,0.9283832490760755,0.23361823361823375,0.00596727119597331,0.7165532879818595,0.7526041666666665,0.6217167939951913,0.9048161673867435,0.9451329914970148,0.08624341932879374,0.8541488639549344,0.992863259940147,0.17149220489977726,0.115569823434992,0.08428564224116193,0.0878378378378378,0.4555808656036447,0.004682006888538225,0.5330887003762759,0.5332766994287366,0.5334152037591448,0.5334245251743716,0.533444503918344,0.5334572536582681,0.5334620219656167
13,2,6,3,0.11856009563964513,0.017994452503479825,0.4,0.6859776407525658,0.00033275048836547353,2.3268820759770463e-07,4.277090233492307e-07,0.0004684375279920101,0.802052358504721,0.9106834082062951,7.33451610863319e-05,0.2141280353200884,0.12437810945273645,0.07570886910649521,0.016615315405855927,0.040991693566887054,0.062062073491632085,0.11077406478441422,0.01693539459681562,0.036489506369661556,0.055284968922770905,0.06675276403274201,0.5334601013412058,0.605548502554677,0.6252382139948613,0.614837957841476,0.574593666314951,0.6817172390619695,0.7272055006829018,0.6312489094858682,0.9444923257458175,0.23076923076923078,0.005125186927053332,0.7120181405895691,0.7630208333333333,0.6269133298014566,0.9210072650286308,0.9618473049103202,0.0786219871307786,0.8638287635805946,0.9881275497809048,0.19821826280623597,0.16372391653290536,0.06878540882342189,0.2635135135135136,0.21412300683371294,0.03429139883685339,0.40721279098131846,0.40743893635406336,0.4075858092674426,0.4076980737865461,0.40776664656024364,0.40779453248591524,0.4077966128905879
13,2,7,3,0.13963981283572915,0.02447837718536837,0.5000000000000001,0.8554203604558116,0.00033294060279406466,1.1087221782804965e-07,4.2343977031878027e-07,0.0010641660315812115,0.9108033250957427,0.9239858427213343,0.000531445080243647,0.44591611479028703,0.0472636815920399,0.3286230771854428,9.52043823162604e-05,0.00011677832018916007,0.0001653793412995649,0.0007058861972887377,0.00029880057833054816,0.00034698505585908376,0.00047711720037293514,0.0009859769905644176,0.5698299051978608,0.6410041096626706,0.656185244104788,0.6250585363862411,0.667088658343313,0.7867989472575722,0.8382594377823246,0.7174771650321731,0.9002346059156114,0.23931623931623935,0.0066041939623303035,0.7188208616780045,0.6770833333333333,0.6326908903089958,0.9287042677979788,0.9722308754856273,0.036610930427999955,0.8540367223230522,0.9910520273746213,0.1314031180400891,0.06420545746388448,0.1139018394507078,0.36036036036036034,0.031890660592255114,0.2423630241812061,0.3797963639045141,0.38021476870120785,0.3806944394619306,0.38156456465791966,0.382157991558129,0.38215884047213877,0.38215885833056806
13,2,8,3,0.14653819061546566,0.027542925048792848,0.4,0.6636372579395831,0.00033282610241843044,1.352709000188678e-07,4.899315188599724e-07,0.0010047096621342263,0.8254695062174047,0.9135006809241542,2.98598543889323e-05,0.4944812362030906,0.04228855721393037,0.39003919844671575,4.6163526574834014e-05,6.065926163585555e-05,8.886552664342151e-05,0.0001762060015745249,0.00016497521063615507,0.00023976882323501676,0.00033672233124114066,0.00043146839639995475,0.6169683051591078,0.6964209211076218,0.7154082879367687,0.6823283770581637,0.6804874445354157,0.8026411154741224,0.8557447666357503,0.7332738063198537,0.9336865772560357,0.23361823361823375,0.006947712548460224,0.7210884353741496,0.6979166666666667,0.6681134040925263,0.9468144302520424,0.9852430666304115,0.02667353756985061,0.847994758769319,0.9886821752218584,0.13363028953229394,0.1252006420545747,0.06230606983829388,0.36711711711711703,0.047835990888382675,0.18190887551156912,0.2739949548664834,0.2739961179454673,0.27399636277544226,0.27399647103097957,0.2739964945990566,0.2739964991489513,0.2739965037449108
13,2,9,3,0.12145728129203202,0.019779892699814897,0.30000000000000004,0.48525699086338137,0.0003328522980347663,3.40555023750216e-07,3.796359807091242e-07,0.00025094462609404023,0.679115138854911,0.9056550188198866,5.66583730272014e-05,0.4966887417218543,0.0398009950248757,0.40713307464049286,0.000359127734731413,0.000533378969899413,0.0006439428010333858,0.0011671009866529836,0.0006882847542437531,0.0010881463373904122,0.0012858102580196884,0.0013376867883645642,0.569303556765572,0.6404104842308903,0.6555627962088444,0.6244590905123801,0.6508592052897105,0.7676391395131533,0.8171140362755258,0.6983152642986188,0.9363646716659688,0.23361823361823375,0.005672228971644525,0.7165532879818595,0.765625,0.5967187604004969,0.893554841681537,0.9347827080466167,0.05512384045920528,0.8280455573813639,0.9871201362683721,0.14253897550111352,0.0802568218298556,0.10020968756552734,0.4099099099099099,0.07972665148063778,0.1317610696768125,0.44697276665921126,0.448730190259891,0.44912416551891066,0.45098987022260995,0.45296686368872185,0.45400946936622555,0.4540690903468979
13,2,10,3,0.154948701345548,0.03268421109403357,0.5000000000000001,0.7637226551592772,0.0003328658438622669,3.9029489091680436e-07,3.457052933747291e-07,0.0001820963402349309,0.9061276951496673,0.91830274499888,0.00025565064112217906,0.48344370860927155,0.0398009950248757,0.3968386213193335,0.00014878386687994122,0.00024615512287738526,0.0003602427725652934,0.0007969571265285534,0.0005700925549066009,0.0008657881542581934,0.0013229705182395122,0.0019416588857897315,0.6164473598645477,0.6958213005020863,0.7147849608002989,0.6818112476744428,0.6792607400408135,0.8011960652633846,0.8541644274304742,0.7319028856770631,0.9017590617059636,0.23361823361823375,0.007309099328602887,0.7165532879818595,0.6770833333333333,0.6527459644924898,0.9483524626382046,0.9767150405653839,0.029434691288064557,0.8660842254995268,0.9913394786291021,0.15590200445434296,0.10112359550561809,0.08769493454752418,0.38513513513513514,0.05922551252847388,0.16001874808692992,0.20562428368853514,0.2112719304623153,0.21257007683385742,0.22132899188274469,0.22842945673005566,0.23549212117076235,0.23750409407072237
13,2,11,3,0.11578550495385873,0.017988251397408977,0.30000000000000004,0.7249268926397721,0.00033289409792577917,3.640458147233842e-07,3.335796950501421e-07,0.00019129836557910362,0.8631729023455114,0.9054733147108497,0.0005217497319098846,0.48565121412803525,0.04228855721393037,0.38343041359856384,0.0005172462203657332,0.0010665959992208888,0.0014395252680050263,0.004105292559843671,0.0009277552917860027,0.002030720562989449,0.0026563592158414424,0.005041750410185984,0.5739800523219218,0.6460053144692702,0.6616113669403617,0.6309898823412381,0.649356885965162,0.7659332840217202,0.8152740616421543,0.6971349280387924,0.9223081398004846,0.23646723646723666,0.0066041939623303035,0.7188208616780045,0.7369791666666665,0.6726972683464807,0.9407080583955264,0.9742956059077739,0.05241319781163643,0.8534943800697317,0.9826391903414229,0.13363028953229394,0.10112359550561809,0.07642572566875354,0.36936936936936937,0.08200455580865612,0.11662075298438937,0.4874125506718443,0.48807267277823685,0.48881557203625203,0.490094973094533,0.4913128645012075,0.49238255841422085,0.49287131617032365
13,2,12,3,0.13832932194283176,0.025018599083175767,0.30000000000000004,0.6096508353664752,0.0003328424531420599,5.964477131855484e-08,3.7779562030420733e-07,0.0018205750872226324,0.7904134943399177,0.9253914710351205,4.939277387766092e-05,0.47902869757174393,0.05970149253731346,0.298536684703555,0.00041142456134678895,0.0007442895962163056,0.0009963568191069148,0.0019662494845966035,0.00115662555889095,0.0017823157959722187,0.0024591110941569023,0.003033875814995454,0.6090476353413319,0.6871629230629523,0.7055588959362241,0.6730144683535657,0.6682809317245226,0.788232117382437,0.8398744210824193,0.7190275144338985,0.9158772283516499,0.23361823361823375,0.0066041939623303035,0.7210884353741496,0.6744791666666665,0.6665506085772503,0.9564893718767554,0.9856276913707793,0.045963367851058104,0.8289693055550188,0.9910429802272587,0.15144766146993308,0.10754414125200651,0.08062883600732207,0.38738738738738737,0.052391799544419186,0.17781788628183615,0.3167152982875414,0.31744468082243915,0.3183043903126198,0.31850269215524885,0.31932863779934195,0.32000735228938704,0.3200965710189042
13,2,13,3,0.14927659469942606,0.02796406226009146,0.4,0.7568461458747358,0.00033294673309020294,1.014547518885708e-07,4.6146842636270684e-07,0.0012833888433807163,0.8346089381361145,0.9071786497783557,8.757223748676609e-05,0.5011037527593819,0.03482587064676616,0.4455942960764918,0.08858183503921356,0.11945434712223692,0.1664221981242433,0.14774280399184964,0.11831459151508995,0.1912290507837354,0.26965648263525327,0.12521328058860265,0.6323742986730675,0.7163820155801341,0.7465171315265378,0.7102900516384424,0.6648334993299322,0.7884378367465963,0.8473847077597392,0.7194672157968944,0.9409678267239421,0.23361823361823375,0.005391774640387494,0.7142857142857143,0.7838541666666665,0.6665278815853837,0.934580903850332,0.9859050787332833,0.08781161604735781,0.8786468472627356,0.9905861343835504,0.1759465478841871,0.4638844301765651,0.02039948314848714,0.41441441441441446,0.41913439635535304,0.02656549546501699,0.3526435076553851,0.35354737274813,0.354110803016087,0.3543152658579676,0.35438145310460945,0.3544099107508891,0.35441276798618115
