fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7
12,1,11,3,0.5893422198553268,0.409304470778936,0.5000000000000001,0.4614698375676455,0.10029404851616058,0.0783400171100124,0.06104211025066524,7.687281583662787e-05,0.8434673433987747,0.606516345358116,3.958559601343178e-06,0.5075376884422109,0.06870229007633596,0.2129590275416525,0.00010667190119198547,0.0002473357622522191,0.0005291903819543069,0.002085887747244277,0.0002870552583897965,0.0006920048623597497,0.00084460079568223,0.004544054311795892,0.5896790040851185,0.6815289265033868,0.7258675424791083,0.7323458761214496,0.6480838479415061,0.7544987201594624,0.8443264358286939,0.7737179618667809,0.46329660192776234,0.848901098901099,0.050199651331100784,0.9423963133640553,0.7075208913649025,0.6442662056933444,0.931375013050447,0.9713067665568624,0.03520944329507432,0.897121528379868,0.9916941616101125,0.15094339622641514,0.10309278350515463,0.04712567838269999,0.42465753424657526,0.09090909090909086,0.10122914991423405,0.08810393734651946,0.08810408372408127,0.08810427402383422,0.08810436925025054,0.08810446510920154,0.08810453219225783,0.08810457308707512,0.0881045837086995
12,1,12,3,0.7747946139826918,0.6678492589818666,0.30000000000000004,0.2592562990853726,0.11438261759498497,0.16467423680785837,0.07600760556225648,2.685078082825437e-05,0.5223836111479353,0.40815231602684654,2.049224232387084e-05,0.5075376884422111,0.05597964376590339,0.25104644209687066,0.00012655066481637061,0.00029388661333469443,0.0005951958662873999,0.0016917212419240663,0.00025635947531923146,0.0005496807333795771,0.0006960998927337757,0.0023940037929999856,0.5460195644345864,0.6307861621190785,0.6716577379937098,0.6768923285011764,0.6196183450361081,0.7213151084539959,0.8069792660952451,0.7382391253681885,0.38802330738012236,0.8846153846153846,0.03180552015332913,0.9400921658986177,0.6880222841225627,0.6814062535328185,0.9560255776727438,0.9843945242842806,0.03146540161860985,0.8914880038083823,0.9856386449834074,0.16442048517520208,0.07388316151202742,0.07032992678545262,0.42465753424657526,0.03685503685503688,0.22066021603861974,0.11413162238713297,0.11413162252420612,0.11413162280755913,0.11413162299503081,0.11413162320551891,0.11413162336370446,0.11413162355716137,0.11413162358380739
12,1,13,3,0.4976945913965078,0.27025300930116386,0.30000000000000004,0.5873201926907128,0.090894516545114,0.01779021870081993,0.06895556068501159,0.0005645782731039297,0.9042024811456176,0.7565922706358778,5.976892475959433e-06,0.5326633165829147,0.07124681933842242,0.21593724194880262,0.0002161120771327266,0.0003322103556202171,0.0005558537204509883,0.00152435180366203,0.0005606435193593262,0.0008551583993724579,0.000987450929510056,0.0034326508562662283,0.6098717446298862,0.7049897415215418,0.7509204147839845,0.7577986677967351,0.6504394263719029,0.7572329445995588,0.8474040629146541,0.7765521138903375,0.4275076801626644,0.8763736263736264,0.016451905877536605,0.9193548387096774,0.6908077994428968,0.7013030421065665,0.9664760919184274,0.9944061068241032,0.037323200485673766,0.8827844790161423,0.998717491205378,0.18059299191374664,0.11168384879725086,0.05099054975878755,0.45753424657534225,0.06388206388206387,0.14888374444533142,0.07990212030065955,0.07990212059997732,0.07990212087409532,0.07990212098824724,0.0799021213392689,0.07990212159107304,0.07990212170936552,0.07990212174932454
12,1,14,3,0.5575801916272266,0.368465911534132,0.4,0.4414988641042887,0.09701046060040829,0.04282040024102609,0.04026303276836317,0.00010224082952413731,0.8052871573917089,0.6818784595323233,8.824791378388097e-06,0.4949748743718592,0.04071246819338419,0.31154184468459406,0.00034406481599445006,0.00045471013343286056,0.0007592237976897673,0.0015238225794946157,0.0009731197133729694,0.001284076794996393,0.0015327903986293275,0.004162661947117443,0.5419050496227583,0.6259680594696406,0.6665066008992115,0.6715333815736423,0.6389913156899464,0.7438776535836285,0.8323967805718487,0.7623606270419503,0.40677438789632003,0.8791208791208791,0.038957456157755005,0.9539170506912442,0.6880222841225627,0.5823373741468996,0.8681305849204792,0.9372272657656271,0.05760803447299588,0.8908258612388048,0.9947821551009741,0.15094339622641514,0.10137457044673533,0.04791899042042998,0.4054794520547944,0.056511056511056534,0.14833736906060688,0.17483536594254173,0.17483564534628854,0.17483605008283098,0.1748363607735237,0.17483659028497245,0.17483670742003876,0.17483688523814045,0.17483690167677246
12,1,15,3,0.3735791238111495,0.18559403083470952,0.6000000000000001,0.6845469613373255,0.05175122817553991,0.011744371046010242,0.023920298819625492,0.000274917921005059,0.8857261297495326,0.8931701408444175,7.529266583515955e-06,0.5075376884422109,0.0610687022900763,0.23433712474361362,0.0004912295137243464,0.0007075228355759817,0.0008445677060616072,0.0022228680382397076,0.0010043469319160098,0.0011497008340780677,0.0010472022525031743,0.0028369668007748876,0.5320458521090984,0.6145274210702107,0.6542233053303742,0.659174691550531,0.6146010412341649,0.7154155956129171,0.8003159682986514,0.7319286535959831,0.45232405384902663,0.8543956043956045,0.035200314727966746,0.9262672811059909,0.6295264623955431,0.6548845977714111,0.9260636488141338,0.9698652532259302,0.05409026430100099,0.8648548183011366,0.996775561370619,0.15902964959568736,0.09106529209621989,0.055751466733241786,0.40273972602739727,0.08108108108108113,0.10706387716046854,0.10204567294669807,0.10204567614915884,0.10204567899788357,0.1020456823865809,0.1020456858036258,0.10204568787034665,0.10204569085603608,0.10204569142760164
12,1,16,3,0.5068845053934987,0.349430690103497,0.4,0.6299018889299699,0.047218516388517796,0.01803696717235156,0.022808436462839192,0.00015330704975152342,0.8800891354746153,0.9053496305194147,1.545858975711186e-05,0.39447236180904527,0.04580152671755726,0.23395953757225438,0.0003229169364648518,0.0008594122210215348,0.0015333450745923167,0.0022657363095217177,0.0005429337863317074,0.0014627660634511435,0.0020309307988502063,0.0037366942549936478,0.5404295218477617,0.6243858415442314,0.6649162159375059,0.6698898235415978,0.6154387092202804,0.7165103217202448,0.8016763000339133,0.7331694250264762,0.5134874388458078,0.8653846153846154,0.03180552015332913,0.9170506912442398,0.6768802228412256,0.6822893636086329,0.9293736457474926,0.976974989376252,0.06538742601565127,0.8697695510190598,0.9995208547450378,0.14824797843665763,0.18384879725085912,0.025689676694545003,0.4054794520547944,0.06879606879606882,0.12486030174822385,0.09387629865400628,0.09387636420205389,0.09387646835178749,0.09387653274252114,0.09387658754443429,0.0938766317505479,0.09387665001549136,0.09387665335774595
12,1,17,3,0.38530334105511793,0.1947233785714533,0.5000000000000001,0.49288678905447353,0.046889372550294794,0.01887648061773343,0.03679492164008843,0.0002611381772630598,0.7190432118792909,0.7751968295485939,2.0007180260547502e-06,0.41708542713567837,0.05597964376590339,0.2106836755032888,0.00026381023346896623,0.0006820229906008312,0.0009140885223604675,0.0032313080939856804,0.0005216498450113156,0.001200653142025375,0.001482339186856114,0.00618617489660845,0.526774151883562,0.608486493731532,0.647799002606855,0.6529130391564485,0.6301559910738432,0.733625364993626,0.8208674016384698,0.7516603841605266,0.44198625198086294,0.8818681318681318,0.1315585624045705,0.933179723502304,0.6490250696378829,0.6503609708079487,0.9179970073984411,0.9577265391347269,0.06445985429159766,0.857382208319892,0.9950486440534216,0.1455525606469003,0.06013745704467349,0.0770503058294845,0.4054794520547944,0.10073710073710077,0.08823607674090632,0.13002700973469344,0.13002703255520992,0.13002705111448837,0.1300270769459294,0.13002708958767134,0.1300270998167531,0.13002710833474673,0.1300271096837211
12,1,18,3,0.40880434828893847,0.1968323293127893,0.9,0.48194055545280173,0.06510363948531524,0.00973985540181071,0.034135865402747254,0.0005061078557545593,0.7764401774914349,0.6928498757281365,4.802434623809921e-06,0.4145728643216079,0.04580152671755726,0.24436416184971094,0.0007842566351362343,0.000883476932227803,0.0009692616915447671,0.0024334044540169075,0.0010565409032641372,0.0012478770458013968,0.0010196100027496133,0.0026514415475087693,0.5634069999104749,0.6509287556513312,0.6931058181530654,0.6988839448925559,0.6084130903525767,0.708202027279636,0.7921744606708208,0.7241979667423093,0.3896796679037272,0.8681318681318682,0.015638467583022474,0.9400921658986177,0.7075208913649025,0.703353457749917,0.9512231553757817,0.9829415445334087,0.045755266459232294,0.8626232224865932,0.9916315500598359,0.2048517520215633,0.06872852233676972,0.09151370354135158,0.4767123287671232,0.03931203931203928,0.2328889598467311,0.0483129082458284,0.04831290832282925,0.04831290838500758,0.04831290842698094,0.04831290850041364,0.048312908551081335,0.04831290859044707,0.04831290859875674
12,1,19,3,0.43684263080442925,0.22985288968295128,0.6000000000000001,0.320575293754147,0.038497966565179495,0.01843891834052379,0.031801666437594536,0.00022577601919553263,0.6111878304052151,0.6624619440572149,8.21086460721009e-06,0.5150753768844221,0.04071246819338419,0.32285121889922086,7.051911108875089e-05,0.00010518749575486553,0.00015226487564739925,0.0008082563101780664,0.00016105131125363116,0.000251836057061101,0.00027021541090774026,0.0014569754312088424,0.6065119512435924,0.7010755222551364,0.746706774204453,0.7534373256161202,0.6466071797693256,0.7527613647325613,0.842352930813988,0.7717091812754444,0.4023428178589238,0.8461538461538463,0.006277660105806485,0.900921658986175,0.6880222841225627,0.6881241552037312,0.9617254680410625,0.9779674238864036,0.028421763471291328,0.8511585599109117,0.9974046974308648,0.16172506738544473,0.05498281786941578,0.09175954491146104,0.43561643835616426,0.06633906633906628,0.1376742365522729,0.04461077146742877,0.044610771484070576,0.04461077150802661,0.04461077153117218,0.044610771555572894,0.0446107715740311,0.04461077158308961,0.04461077158703542
12,2,0,3,0.636115315780975,0.43123056242773417,0.30000000000000004,0.45931898304313395,0.43354499742269753,0.06635272266453399,0.25517320819334033,0.0005598018139500538,0.8751885125331318,0.8521071805622944,0.0004205673089788718,0.5653266331658292,0.05597964376590339,0.2768337651983257,7.848976217087607e-05,0.00014983387041799407,0.0001939832426205189,0.00048621148521493855,0.00031487078283431514,0.0006016764750971453,0.0005798024573157891,0.001698512275805885,0.5908508140178788,0.6828768416182005,0.7272562152126141,0.7334869744385805,0.6559512933492002,0.7636616011628952,0.8546264485013733,0.7833316934654552,0.488266283766393,0.9148351648351648,0.013431611700460123,0.8824884792626727,0.6518105849582172,0.6773851743526478,0.9391913563829262,0.9818560970474548,0.029758629457651148,0.897372080432598,0.9998255699553587,0.1671159029649596,0.1219931271477663,0.04356425455539176,0.42465753424657526,0.07371007371007376,0.12246488760747377,0.29161075420110616,0.29161077466500074,0.29161078912662514,0.29161080692580815,0.29161082609115996,0.291610843721888,0.2916108585335119,0.2916108662315232
12,2,1,3,0.44561055828740986,0.2568562884490235,0.6000000000000001,0.6162832492536992,0.23448661798915912,0.13488257034491422,0.0954738412922542,6.563389541642078e-05,0.897275856560885,0.8194293631027998,1.0519917953558959e-05,0.472361809045226,0.06615776081424936,0.2058591697320021,0.0004028446349889476,0.000538004450659842,0.0007103978424449303,0.0014779724043709791,0.000828197219376484,0.0011081442582614146,0.0010626574966614676,0.0023787884419228062,0.4971871320979543,0.5739851476082751,0.6109162611640464,0.6147524846967978,0.6109791854417885,0.7112175418669979,0.7955993649317102,0.7273963405120413,0.4144304939371174,0.901098901098901,0.04311561990318228,0.9170506912442398,0.7214484679665738,0.624892171604319,0.90318255718015,0.9657338276710588,0.0424985560108896,0.8803356317733517,0.9983901218299398,0.1455525606469003,0.0618556701030928,0.07502184496317564,0.40273972602739727,0.06879606879606882,0.12409196136345496,0.564280390919055,0.5642803992894749,0.5642804040798445,0.5642804149732663,0.5642804202028422,0.5642804246489105,0.5642804275036203,0.5642804281287629
12,2,2,3,0.2149190544493347,0.05316912632671563,0.6000000000000001,0.6535312889018249,0.09648644106786115,0.017056250834165374,0.038687955526586965,0.00031137734155559386,0.8669933012003321,0.8513953836920293,2.5070281953072284e-06,0.47989949748743715,0.04071246819338419,0.30305981402362403,0.0007407855998395079,0.0015414805441037497,0.0023076029685771926,0.004489728544256766,0.001439327103712918,0.002741255467410538,0.0028246347926128125,0.006831429712052724,0.5029581340658991,0.5809042072336645,0.618489345143619,0.6229619530123824,0.6053288331745633,0.7047494787347702,0.7884087874436259,0.720911210613316,0.5527382421704518,0.9148351648351648,0.07159041085964887,0.967741935483871,0.7158774373259053,0.6333375325354125,0.9056245079916998,0.9465265012342157,0.0589602493403779,0.846957692975043,0.9936476493703386,0.1455525606469003,0.15120274914089338,0.030975266151898297,0.44109589041095876,0.09090909090909086,0.10482723171607866,0.22893184202248668,0.22893186320311182,0.22893187948882265,0.22893189980213996,0.22893192283967073,0.22893193766112063,0.2289319539943649,0.2289319619208942
12,2,3,3,0.5485310292022519,0.357178099792098,0.5000000000000001,0.4971102385628571,0.15695006472640793,0.0019876641209700292,0.0546312152481993,0.004282649835701077,0.8348301358158001,0.8264488139884523,1.5751315474667062e-05,0.5301507537688441,0.0610687022900763,0.2437768040275965,0.00019386113474498097,0.00031361321686187716,0.00047067522632565406,0.0017754509549919415,0.00031971964068410244,0.0005385071607348452,0.0005838123455125687,0.002661424763008389,0.534520191119183,0.6173988698232327,0.6573094952455998,0.6623071001930827,0.6149982888942231,0.715918019540972,0.800887216715023,0.7325242187213822,0.4063037478544217,0.8818681318681318,0.1783410220710006,0.935483870967742,0.6518105849582172,0.6341005382429332,0.916098043548971,0.9630302747347355,0.024150750765814216,0.877990550169323,0.9974643944198127,0.15633423180592984,0.07216494845360824,0.06885532392959683,0.42465753424657526,0.061425061425061475,0.14390984439128723,0.08261565708557687,0.08261570386393946,0.08261575442381054,0.08261581343080844,0.08261588126265165,0.0826159211977269,0.08261598602661774,0.08261599302408394
12,2,4,3,0.8188443313204549,0.7355796143983598,0.4,0.45353638338442215,0.21270023781983888,0.06133230688525016,0.10549363768935892,0.00022504060659708452,0.93657196977512,0.8589345399211883,5.5171673914443073e-05,0.49999999999999994,0.05597964376590339,0.24768287821407214,0.0001629921875513326,0.0002871783259260323,0.00035008867545545196,0.0012095471193925423,0.00045377963961128225,0.0007454624191440709,0.0007425284279782688,0.002908770846613703,0.5896599812718918,0.6814994130578839,0.7257854968207685,0.7321086509456836,0.6478353973751013,0.7541992467098544,0.8439776274948028,0.7732989492170904,0.45335410814760146,0.8791208791208791,0.030232946844057758,0.9262672811059909,0.7186629526462395,0.6619446734654508,0.9310481788511393,0.9718847109558191,0.0344745770920236,0.9053786952259948,0.9997541217138218,0.1455525606469003,0.08762886597938138,0.053610313596582485,0.40273972602739727,0.07862407862407857,0.11009109212988835,0.1613453976193589,0.16134549465439857,0.16134560577554252,0.1613457049452356,0.16134579768945023,0.16134591764553813,0.16134599426055263,0.16134603810888698
12,2,5,3,0.5159418235409033,0.31150500789548097,0.6000000000000001,0.5770023754235668,0.18794148301720556,0.007245727870690506,0.09829570316257785,0.0020906025492612016,0.8326154879099814,0.910591772425941,0.0009424027559883235,0.5175879396984926,0.083969465648855,0.18307442196531795,0.0004975866794876176,0.0008369906611768431,0.0010117616196374077,0.0012497671502539533,0.0014522513044740518,0.002616841254454386,0.002295710718305456,0.0030722307137944385,0.554253145667581,0.6403767355211266,0.6818545817055156,0.6870627303659209,0.6424917889164425,0.7480074449197045,0.8370112262118456,0.7665769891455076,0.4353700737576588,0.9148351648351648,0.018207916800994622,0.9285714285714287,0.7270194986072422,0.6624238210692788,0.9292541023996961,0.9734256132117605,0.048515313196222556,0.8922840670755855,0.99902235563692,0.1455525606469003,0.13402061855670103,0.03505365307886841,0.40821917808219177,0.04176904176904184,0.19243766797051703,0.27935484438244995,0.27935496069400817,0.2793550429087545,0.27935513656098515,0.2793552487636369,0.2793553389304584,0.27935540879275383,0.27935544694191583
12,2,6,3,0.5490623150837933,0.3435398627207653,0.5000000000000001,0.46668162561128723,0.17927276161671596,0.03822543906677865,0.09397154658809947,0.00034131428183048127,0.8567276355423088,0.7167684565906657,3.359179512531951e-06,0.4020100502512563,0.05089058524173033,0.21965317919075145,0.0001208977376157621,0.0002713162169296532,0.00034925324408498757,0.0006928046090965259,0.00030973134960191555,0.000694030536426263,0.0006788675381400008,0.0016160006408688472,0.588768287425159,0.6804716900811364,0.724690932202156,0.7308753105670253,0.6451176963827308,0.7510403517156448,0.8404197988511803,0.7698534605400073,0.4143044639286372,0.8516483516483516,0.013431611700460123,0.9170506912442398,0.6155988857938717,0.6717617687242357,0.9375797769264689,0.9832947624147914,0.03503239957035484,0.8969722135399757,0.9990980126084057,0.16442048517520208,0.1219931271477663,0.042939269315501995,0.43287671232876723,0.056511056511056534,0.15744362547268276,0.042798080984024565,0.042798090718467005,0.042798107912345985,0.04279812196576673,0.042798138062832704,0.042798148331752106,0.04279816629900614,0.04279817251000566
12,2,7,3,0.7400395560417613,0.6343492088346578,0.5000000000000001,0.4013796427007326,0.14017911605451033,0.07594175481483796,0.0538978685500077,6.593265377160664e-05,0.8862817014304911,0.6235152505033621,0.00010604174759832733,0.5628140703517588,0.043256997455470805,0.33480852601156064,0.00022035707677487128,0.0003181511510711242,0.0005586661369167104,0.002137941432877999,0.0004629264259067966,0.0007611341113461009,0.0009014130416630684,0.0034272085923832034,0.5747133034171671,0.6641141180271337,0.7072493750872596,0.7133514506238579,0.638040501291092,0.7427817374273856,0.8311413170727403,0.7611794531580826,0.45044218590951524,0.8763736263736264,0.054184279671665975,0.9193548387096774,0.6963788300835654,0.66044061007672,0.9369057632194948,0.9777894658782655,0.043042564142446185,0.8944812744810254,0.9967616758685587,0.14824797843665763,0.07560137457044674,0.06288560675879176,0.410958904109589,0.024570024570024586,0.2913706394188553,0.11360840769404999,0.11360847042517742,0.11360852149147192,0.11360856860352374,0.1136086237094925,0.11360867662728565,0.11360870973308028,0.11360873339828904
12,2,8,3,0.46000166281196975,0.27146502628789215,0.6000000000000001,0.5403540549413409,0.09486219797222799,0.018802146899906048,0.05259657595594573,0.00039470470920112774,0.8576141394676788,0.8534639027335202,1.103480102388755e-05,0.5703517587939698,0.04834605597964388,0.31219430858159186,8.647987932350557e-05,0.00010722574784345181,0.00011607383536717231,0.00042070032132184883,0.00027752579324169936,0.00038230945552420934,0.0003059173081999749,0.0012233758416623345,0.595701922698335,0.6885044120789527,0.733263641113817,0.7396298264056329,0.654096353419634,0.7614918055911921,0.852177673374216,0.7810051869281873,0.43561049400317475,0.8956043956043956,0.010965792912678097,0.9032258064516129,0.6406685236768802,0.7200189801372268,1.0,0.9979348294098547,0.01629422314433504,0.861232952073918,0.9991282674521741,0.16172506738544473,0.08591065292096219,0.05989641601288794,0.43561643835616426,0.08599508599508607,0.10904037023618729,0.10775216050138738,0.10775226353718005,0.10775237089636748,0.10775246803499293,0.10775259032959279,0.10775270302182023,0.10775277740324087,0.10775280339551897
12,2,9,3,0.5259748533391982,0.32277661150471326,0.5000000000000001,0.5289366351558448,0.16149427502679603,0.0878943421899727,0.07887651121278988,9.548860457496175e-05,0.8844121488940733,0.7790862989873526,1.3149331486782931e-05,0.4497487437185929,0.043256997455470805,0.2738439306358381,0.0002638181706418561,0.000481086644391137,0.0006790215076663373,0.0023300991607403294,0.0004319199940442412,0.0007273277463971425,0.0008480492008714139,0.0030774277602473306,0.5764946021995184,0.6662120417628904,0.7094767079347265,0.7156405619603603,0.6269451956364235,0.7298489626379958,0.816584312781223,0.7473847434288193,0.4268810662931798,0.8461538461538463,0.03703126675869916,0.935483870967742,0.6323119777158774,0.6522469032920026,0.937088038568817,0.9747753439697286,0.053901213870527445,0.9023944424254964,0.9993027408296516,0.15094339622641514,0.05498281786941578,0.08647395545410777,0.4301369863013699,0.05159705159705158,0.16920890875708475,0.13322599365160426,0.13322599450741496,0.13322599530764273,0.13322599591698575,0.13322599679544844,0.13322599756080233,0.13322599818249237,0.13322599851683015
12,2,10,3,0.9232228025169079,0.8909204508410749,0.4,0.2983267896266273,0.4914671460820918,0.39185875611548077,0.20649638842346393,3.7150744048840405e-05,0.8729008166119517,0.7673355133105384,2.215799991551234e-06,0.41206030150753764,0.043256997455470805,0.25352239884393063,0.0007369893717217313,0.0008312273477668269,0.0011827514964910181,0.0028508927383451453,0.0016582446486475624,0.0017442923571888212,0.0017527154390910601,0.0045155310887832496,0.556606575565544,0.6430239043257726,0.6847325595662463,0.6903910967517046,0.6271403566232682,0.7300124117265069,0.8167796709718065,0.7475981447762724,0.48615020947109666,0.9532967032967032,0.25433457613046484,0.9216589861751152,0.7075208913649025,0.614362587797586,0.922386224944981,0.9418565633559186,0.04320474659366812,0.9329419313391384,0.9997392733147586,0.1536388140161725,0.08591065292096219,0.05727855330995353,0.4054794520547944,0.10319410319410315,0.08627625199135087,0.32644962323817517,0.3264496305069935,0.3264496396044857,0.32644964601612503,0.3264496544053361,0.3264496606766108,0.32644966890309357,0.3264496714208479
12,2,11,3,0.43760944822680475,0.22577290841891806,0.6000000000000001,0.45170149857662173,0.12050051596210522,0.0011649491931341957,0.06244342183241558,0.008395631672082635,0.7838580416377624,0.6904343146323623,1.1161041500229779e-05,0.5979899497487438,0.0356234096692113,0.40545004128819156,0.000988434130189783,0.0012472560354182623,0.0024921840647545933,0.006553250134079312,0.00201586405503658,0.002622118653428766,0.003647078547722905,0.012636164039440246,0.5674577433532689,0.6556663623841833,0.6984626747605938,0.7049997101694814,0.6338563689825757,0.7378848696365029,0.8257821716800025,0.7566222756072079,0.5469245448260106,0.8901098901098901,0.0646860766154632,0.9124423963133641,0.7075208913649025,0.6574972822424601,0.9366970061547233,0.9670144909449563,0.061927316651678235,0.8757339538623441,0.9936843437133909,0.14824797843665763,0.14089347079037795,0.03385124865075227,0.4164383561643836,0.11547911547911546,0.07955835004233992,0.13318548011746612,0.1331854950662798,0.13318550899946346,0.13318551785685623,0.13318553426035817,0.1331855481606174,0.13318555844931734,0.1331855635785365
12,2,12,3,0.849880367374247,0.7882225355394958,0.4,0.4076550803058881,0.2434273312254987,0.07129236685125621,0.15860205003463135,0.0003045132300967937,0.7356526787203285,0.8023435031658493,0.005032510067843451,0.30402010050251244,0.05597964376590339,0.16023021726131154,0.004738518911103671,0.004704915483614099,0.006782302849968842,0.01968998292435936,0.004215695849571696,0.006307519521777234,0.00704931099709598,0.02447924311126667,0.5367019738468364,0.6194925858185061,0.6600147884745697,0.6685116858013356,0.6099770107996306,0.7101400428257916,0.7947283899210987,0.7286113219013245,0.5120752425780254,0.9038461538461539,0.11887076977119031,0.9193548387096774,0.7855153203342617,0.6186454658203517,0.9073030974655172,0.9689052103670475,0.08078607510913711,0.9353023478750181,0.9993578231518632,0.14824797843665763,0.09106529209621989,0.05244797332239599,0.4054794520547944,0.09582309582309581,0.09242919015855985,0.3050746815610603,0.3050746833851589,0.3050746841203797,0.3050746848166668,0.3050746865807602,0.30507468705985313,0.3050746877985096,0.30507468794519704
12,2,13,3,0.5482944026649075,0.3498226167471867,0.6000000000000001,0.5494902474109987,0.22208331447045046,0.10606297208911354,0.09594909387424877,9.662898923315513e-05,0.8537223996070993,0.7484673479295878,2.135379533467577e-05,0.39195979899497485,0.058524173027989845,0.19255780346820808,0.0001029500488275435,0.00022141572939234484,0.00037578101292929435,0.0011528044282604047,0.0002066263147810424,0.0004118213575334217,0.00048406851049610013,0.0022070605939865495,0.5602516641597517,0.6473171156851365,0.6892812444114944,0.6948040784348893,0.6309732541456388,0.7345430689283068,0.8218528283115659,0.752330693562296,0.4496548077335575,0.8873626373626373,0.0173076553419572,0.9539170506912442,0.6908077994428968,0.621180867380593,0.9063668476458511,0.9575503357109867,0.027423109497715606,0.8936274541420268,0.9983585883934603,0.14824797843665763,0.07560137457044674,0.06288560675879176,0.4219178082191781,0.03439803439803433,0.23165961523110087,0.25421004649670687,0.2542101723254977,0.2542102807710001,0.25421038659356515,0.2542104837625484,0.2542106092102777,0.2542107028312557,0.25421072177409604
12,2,14,3,0.5031818191409168,0.3271815249181187,0.4,0.6558488712196907,0.17797055073615572,0.02304538490574913,0.08996818894311809,0.0005689750954427394,0.9206691629570859,0.9016373608827251,0.0006170079844894432,0.5025125628140704,0.0050890585241730665,0.819364161849711,0.0009744759328842352,0.0014298910043407966,0.0015431172527947139,0.0025354195984764395,0.002462375108026573,0.004090720381618231,0.0032587312077729164,0.0058966793475756845,0.5925134456357348,0.684841239441595,0.7293444189521663,0.7357616364443325,0.6477060233191552,0.7540869063510118,0.8438351520033706,0.7731491091116692,0.4760693255130054,0.9120879120879118,0.03345989120549975,0.900921658986175,0.6545961002785514,0.6234873421820435,0.9279727913696383,0.960248878946518,0.03124025102449711,0.9083936215536172,0.9998256312219334,0.1455525606469003,0.10137457044673533,0.046427090170370576,0.40821917808219177,0.09090909090909086,0.09763106811238946,0.018168304600033776,0.01816842497849347,0.018168553584254524,0.018168666728515213,0.018168806748044136,0.018168891595598924,0.018169042389137385,0.018169069544176235
12,2,15,3,0.8452968181377951,0.7807630583859589,0.5000000000000001,0.31272455393866017,0.4366663206254667,0.4219773543152225,0.18313979634598848,2.2510568246391517e-05,0.7858358619830238,0.5420682666185749,3.233324620995968e-06,0.45979899497487425,0.05597964376590339,0.22974387083914682,0.0005129485227760264,0.0009018517179408369,0.0016268128736906834,0.003437074499216086,0.000648017431222332,0.0011566976526760683,0.0015592914568106917,0.003767688235840582,0.4990655406454045,0.5762521591969297,0.6135277669201992,0.6177788749049455,0.5783088838511856,0.6731838692978201,0.7529180044835758,0.6871047359424167,0.4457287217868343,0.9175824175824175,0.030232946844057758,0.9377880184331797,0.66016713091922,0.6741217270062887,0.9346980562126075,0.9762940299211695,0.06329129659830672,0.9243176687933554,0.9987509032388103,0.1455525606469003,0.09621993127147761,0.04889251854970601,0.41917808219178077,0.09828009828009819,0.09307894946914667,0.37435820639032896,0.3743582076402394,0.3743582095071794,0.37435821170072187,0.37435821269692365,0.3743582140462394,0.3743582147400814,0.37435821492744653
12,2,16,3,0.89496419730353,0.8489136193310577,0.4,0.3998024182087854,0.4841752727321303,0.4369076978463694,0.1558775460198996,1.0348134379556199e-05,0.8861697202986515,0.6986582862922649,6.494857831627261e-06,0.336683417085427,0.05089058524173033,0.18834296724470131,0.000734019514508579,0.0009757276806394595,0.002087133929389689,0.006730610322210165,0.001108357598054958,0.0014259708174106669,0.002232200674720155,0.008018206073160622,0.5679494043751215,0.6562519415183363,0.6990594024319176,0.7057593274684528,0.6160020657612324,0.7170668496945168,0.8023419673895426,0.7343145319834525,0.45969507742201177,0.8846153846153846,0.038957456157755005,0.9539170506912442,0.6740947075208913,0.7023433325697417,0.9577455710506877,0.9825454120223955,0.05933589888615155,0.9265945315073993,0.9998058481627764,0.15633423180592984,0.09278350515463919,0.05392585195356386,0.4493150684931506,0.03439803439803433,0.24531899984921457,0.1212817720924448,0.12128177269127631,0.12128177349589388,0.12128177391358307,0.12128177449859977,0.12128177481604156,0.12128177517483553,0.1212817752865684
