fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17
13,2,4,3,0.19612592236581963,0.02301774371358089,0.2,0.7692558854505004,0.0002727146124185211,2.3114121851501632e-07,3.059777523109264e-07,3.848499083798104e-05,0.8477260893730327,0.936394447722976,8.117698100425427e-06,0.21875000000000017,0.07865168539325851,0.1567010309278351,0.08674336128450925,0.14288215244354,0.25901145411244186,0.33337391804539024,0.06637895330159738,0.14437373219087013,0.23902283920821016,0.336226007495277,0.21745787579766784,0.2669592934434606,0.35033042830520567,0.3922924209976094,0.17588293801577604,0.2522451732078808,0.3493837605212199,0.4129412700729337,0.810154055510617,0.206266318537859,3.205855720051031e-05,0.32142857142857134,0.4137931034482759,0.914135961943231,0.6996142096306754,0.9056370788195249,0.38882762292788003,0.6504238598271411,0.9949644157786376,0.4375000000000002,0.07462686567164183,0.09723477317910717,0.7,0.09090909090909095,0.14333461884560994,0.4523421425228775,0.4708215192295713,0.4793164299230289,0.48332531351593955,0.488868442308814,0.49260588692376894,0.4975999488872942,0.5012824576860663,0.5043276917411482,0.508681819886826,0.5128614160170121,0.5156839624162964,0.5200022773663289,0.521669518495918,0.5221559374161695,0.5255749450433782,0.5287352556064091,0.529872347318205
13,2,5,3,0.20253052891400383,0.022454231376463088,0.0,0.7404235982987862,0.0002727057373703671,1.4203131382949688e-07,2.7678021120002423e-07,6.137044766256071e-05,0.8378885505074509,0.9319642703915795,9.784072970792689e-06,0.3020833333333335,0.13483146067415733,0.13247422680412368,0.049508953934477046,0.0950401348339652,0.15151443950199717,0.21913281302516707,0.03986469900668001,0.09286225599974898,0.1639793429966635,0.21696721037560876,0.24621957150485546,0.3015940097520591,0.34389935252859594,0.3785081788313972,0.21085977057289468,0.2931542327455046,0.38219116269128417,0.4118574831811387,0.7307333800896949,0.206266318537859,2.615191604801173e-05,0.3246753246753248,0.36206896551724144,0.8117657455104774,0.7054210541529735,0.897680753188479,0.2930998217603206,0.6557692337146293,0.9923485700091415,0.31250000000000056,0.0671641791044776,0.0941848906560636,0.8249999999999997,0.09090909090909095,0.16133179071860132,0.4356266881183204,0.4599198178532984,0.4815970567636224,0.502180169554507,0.5106666934146927,0.5159383858809028,0.5260934021469666,0.5321249102653879,0.5351869096874874,0.5376639178478158,0.5384176369527311,0.539007865209707,0.53919348094572,0.539330229418083,0.5393394326631279,0.539359158130988,0.5393717462389014,0.5393764540970871
13,2,6,3,0.19816940948266243,0.021898490323010195,0.2,0.6968028516624066,0.00027255182542243917,9.968170378923827e-08,2.4004665760593834e-07,7.821517500332557e-05,0.8191144980137128,0.9306970722168983,5.849504787594895e-06,0.2708333333333334,0.07865168539325851,0.19793814432989681,0.16451747038217512,0.16678990341448954,0.19172512794769456,0.30253913182664893,0.14719280660204423,0.17714761210865435,0.1922020021487215,0.31118685416960323,0.32615104585959265,0.3394655125114095,0.35233401678291465,0.42150604680516757,0.28452554029700217,0.34094657209948726,0.3868491419300532,0.4639627320437323,0.6802431000152918,0.2036553524804179,3.734487663248311e-05,0.3246753246753248,0.34482758620689646,0.822131911082743,0.7228787101304746,0.9156631259003485,0.2553348271305926,0.661744350859131,0.9930568749857965,0.3749999999999999,0.03731343283582097,0.1724652087475149,0.8,0.16363636363636364,0.08862321635171613,0.32444451051179646,0.36423826525572434,0.3753388333112385,0.3881006641413327,0.39702220203625505,0.40117623210684894,0.40595584353795633,0.41048964840360547,0.41302116202561445,0.41382330476447815,0.4142886368935408,0.41472771984287937,0.4149509983076297,0.41509600927210233,0.41520685058257045,0.4152745540400812,0.41530208644809163,0.41530414047889386
13,2,7,3,0.21089076948488414,0.02512820761803379,0.0,0.8239228685022537,0.0002726818695578759,3.3243646328719405e-07,3.466571621625572e-07,2.8193111830142293e-05,0.8831204394083075,0.9222868097726057,6.606623703637213e-06,0.3229166666666667,0.10112359550561797,0.19222839016653448,0.1230194669098193,0.17175434943612405,0.18284790632787573,0.24041189803291907,0.11786757724762748,0.16659193797567332,0.18799473926410631,0.24670627626623,0.2903047389364922,0.34226328194496264,0.34401290502256854,0.37104007907512193,0.25945894483158105,0.32964919644736124,0.37923251012978637,0.4122527603910253,0.7262581761390245,0.20887728459530017,2.7518228069289077e-05,0.31493506493506485,0.4655172413793104,0.8550847804349531,0.741114489103722,0.9468301892179325,0.264543735280986,0.7457334298035101,0.9941067014395633,0.3749999999999999,0.0671641791044776,0.10089463220675941,0.5999999999999999,0.08181818181818182,0.14202573361848328,0.35933194375995026,0.37012918612248,0.37949665313698533,0.38004923626639153,0.38195804007030476,0.383025911982513,0.3838591710572319,0.38473529259230255,0.3852488615862413,0.3859019342264288,0.3866744267091411,0.38765885846247616,0.3880719590248096,0.3885455488654501,0.3894046432415278,0.3899905471033317,0.38999138525542176,0.3899914028874547
13,2,8,3,0.23090854911677272,0.03207967311741814,0.4000000000000001,0.6459562073268255,0.0002725926314415956,3.979570585926418e-09,2.628022458305566e-07,0.0024073817961173787,0.8331156353085639,0.9290514048399348,9.104320501696517e-06,0.43750000000000017,0.07865168539325851,0.32989690721649484,0.0831567245189051,0.11992190450822669,0.16221751028053644,0.2382204716536535,0.08767461493306071,0.14320537732986316,0.18878171587019363,0.27736752881445426,0.31451617388493847,0.3730333891124186,0.4105613708844572,0.45146925025352935,0.29663873878239,0.40379900586073403,0.4908081696602834,0.5427332799520688,0.764828580336087,0.20104438642297665,2.615191604801173e-05,0.32142857142857134,0.44827586206896564,0.8913508070049756,0.8224674877539093,0.9762664799410385,0.18110259783316635,0.7106814627177858,0.9923296963554091,0.4375000000000002,0.07462686567164183,0.09723477317910717,0.7250000000000001,0.08181818181818182,0.161659012025383,0.2699317221660681,0.27947654355517926,0.280553733814236,0.281827531446059,0.2825226779878277,0.28251106733976405,0.2826486649679558,0.2827248978817556,0.2827925123969528,0.2828869618342469,0.2829388052030578,0.28319872340991137,0.28319987174421846,0.2832001134704156,0.2832002203535673,0.2832002436228651,0.2832002481150796,0.2832002526527748
13,2,9,3,0.21704928910334748,0.029628869432569475,0.2,0.6333324978067432,0.00027262518244481167,2.857825815598323e-07,2.3239494191795198e-07,1.9818132989808787e-05,0.7900865817755883,0.902607893288849,1.0450805123092985e-05,0.4270833333333334,0.10112359550561797,0.2620142743854084,0.1273072268660665,0.2024985913017927,0.25274234886589036,0.31652270344799815,0.10244847100724042,0.17858195778465288,0.24189054171482582,0.32795224656308025,0.2666158911183824,0.33444453140103303,0.3603367241936377,0.3930716004833019,0.221813524910348,0.3010588245034277,0.3751962767824359,0.42866450443889903,0.7350549034107126,0.20104438642297665,2.7518228069289077e-05,0.31493506493506485,0.5689655172413793,0.8207268958518106,0.6120422070709064,0.8665412751745558,0.3720209534938294,0.6545837372141172,0.9937985430621717,0.31250000000000056,0.059701492537313494,0.10536779324055663,0.8250000000000002,0.12727272727272723,0.1172387196297725,0.41911088949028064,0.41929572561410144,0.4347524150836084,0.43747103028816936,0.4404697317965497,0.44290084792861095,0.44514964194723394,0.4463644267365482,0.4482740789046087,0.4503922491307234,0.4531833428295706,0.45398364721438,0.45571879146567806,0.4561077721904033,0.4579498248349628,0.45990175540323963,0.4609311436776382,0.4609900088265019
13,2,10,3,0.23380930175286074,0.04034776833592864,0.2,0.7111317195345257,0.00027261139903218725,3.529871404228268e-08,3.074113536484988e-07,0.00030874405467877866,0.9004977979264934,0.9145850918319866,1.8051559449788738e-05,0.22916666666666674,0.04494382022471917,0.2515463917525773,0.058745966289623905,0.07000310474173842,0.11760784236132028,0.13889725513497483,0.045008749645364915,0.07159833747690429,0.11940838307598296,0.1458334437236108,0.29303802941148976,0.3332613693161337,0.37554848371033156,0.37867022899849645,0.24126473322066266,0.31812571014558705,0.3975572167910544,0.41179419101080605,0.6830690758713784,0.206266318537859,2.0799471763001547e-05,0.28246753246753237,0.5000000000000001,0.8433023120427685,0.8287547090438108,0.9640989165725649,0.15769098966330203,0.7264513965420158,0.9948662866067702,0.31250000000000056,0.03731343283582097,0.16128230616302186,0.625,0.10909090909090907,0.11145391438488236,0.11020435342728829,0.13085679549896084,0.1450725224999408,0.15703171501699825,0.16390602936483695,0.1708896447159604,0.17914751306408727,0.18530483482627547,0.19440682788036567,0.1996920315643319,0.21072859204837657,0.21569480630880977,0.22127085628850518,0.22255254569625726,0.23120042153496012,0.23821087180807032,0.24518400088087844,0.24717046743895976
13,2,11,3,0.20407811330113246,0.027073042162362115,0.2,0.7079985923376411,0.00027263620699105525,8.286751012525993e-08,3.147321986533512e-07,0.00012902450684649754,0.8554275274936427,0.9072490117146237,8.929955193165402e-06,0.14583333333333345,0.08988764044943834,0.08522336769759452,0.1127971749888788,0.1367259721105609,0.21185731288702545,0.26456688102226444,0.0836689349852845,0.13337004101483751,0.20494688783735304,0.25879783554715324,0.285981977623289,0.3193378437951645,0.37249383898769717,0.39639810287052213,0.22053269299632272,0.2867349664602563,0.3708265938595673,0.39946414481004167,0.8113810188920219,0.2036553524804179,3.549270161712271e-05,0.31168831168831174,0.6724137931034483,0.9398833995575508,0.7904898796677498,0.9509190942753964,0.2930077950372821,0.6459410316919951,0.9913442485090646,0.3749999999999999,0.11194029850746268,0.060636182902584476,0.7,0.12727272727272723,0.10374084072502891,0.456634454445515,0.4632390719419881,0.4762534449298905,0.47907984348618826,0.4835733588465415,0.4844455903310567,0.4869561851177465,0.4886126528181298,0.4899555281625647,0.4905998149723686,0.4923544647799546,0.4939107648006661,0.4945625183549137,0.49529599967173454,0.49655918140579247,0.49776163326326106,0.4988177663680491,0.49930032800569357
13,2,12,3,0.21731763893677128,0.02990589633286065,0.2,0.6212785157596448,0.0002726865672015739,1.5388177766216627e-07,2.6601026658709616e-07,5.332101606782689e-05,0.810680606781558,0.9394993237290797,4.5394814043223115e-06,0.2708333333333334,0.022471910112359675,0.4178694158075601,0.06532351028051216,0.10603053888736762,0.17960016660771166,0.21434025332305223,0.06674958165136369,0.1186735813992059,0.18239702003346125,0.22834857533455657,0.2891234604976393,0.34769137748284645,0.4050181847475145,0.41756859710711314,0.2566196450399275,0.3492957779379376,0.43975061970748136,0.46571455872700407,0.645614402190094,0.20104438642297665,2.8236918588486846e-05,0.301948051948052,0.39655172413793094,0.8737026024908834,0.8511461867194474,0.974766325586327,0.17721648310536003,0.5952196122316695,0.9946810674528683,0.31250000000000056,0.07462686567164183,0.08503524308693296,0.6499999999999997,0.14545454545454548,0.08574366885203752,0.2965765011413921,0.31165514209017653,0.31211330651279956,0.3159194865571051,0.31810700184600293,0.3188150763049834,0.3205542540791996,0.32148145977681797,0.32249648366808414,0.32353677856894114,0.3245998105475313,0.3253774891166289,0.326097625065603,0.3269464357786811,0.3271422236935164,0.3279576985942054,0.3286278088312701,0.3287158965100573
13,2,13,3,0.23010281474283328,0.030115597334569512,0.2,0.7980039977653359,0.0002727150563655559,2.7771409718076e-07,2.719745639802896e-07,2.588874240413238e-05,0.8839832288810932,0.9371401923956921,5.28946688693704e-06,0.3333333333333334,0.0,0.7958762886597937,0.07921678098943226,0.1320641258312783,0.20077352965930656,0.203837320525367,0.07667521881599033,0.13849763078166802,0.21794880870895256,0.2457636153883758,0.3175522402831198,0.3886160772060477,0.44364222731016695,0.4370805899338797,0.29165169669449575,0.4035969437237352,0.5107184221034963,0.5277352960884241,0.7371119161963204,0.20104438642297665,2.244511524713198e-05,0.31493506493506485,0.32758620689655193,0.886296422690765,0.797742195997198,0.9756991120514453,0.22827612760799226,0.773366335878042,0.9957227129572178,0.31250000000000056,0.12686567164179108,0.049453280318091444,0.7250000000000001,0.1909090909090909,0.06946796559298445,0.2810619609740266,0.29676976122216214,0.30792183688716523,0.3192738162244706,0.3261299575434413,0.33184117286484904,0.34108053058637977,0.3444251749712691,0.3522445060939974,0.3539651140562511,0.357671049208131,0.3608502265488186,0.36174263309156596,0.36229892059679514,0.3625007914061754,0.3625661395786225,0.3625942364593794,0.3625970574727023
13,2,14,3,0.19202510702428582,0.020161764870238078,0.2,0.8239971395167964,0.00027275599022828507,6.369460069723298e-07,2.2217049717482002e-07,2.8146882530780735e-06,0.9052210157620543,0.9362967714095562,7.0205528874069104e-06,0.1354166666666667,0.08988764044943817,0.07766323024054982,0.13068493766212988,0.21343883892419263,0.24877124750443602,0.32986612104302926,0.10621048773923458,0.22880919906230315,0.26079863467631625,0.3300253573852647,0.23573846166702495,0.3037236534317413,0.3095476171533089,0.3577281792643022,0.19125543286839114,0.2967651034796729,0.3329205501628162,0.3722089789871714,0.5673749818494762,0.2036553524804179,4.0318327334989256e-05,0.31168831168831174,0.4137931034482759,0.8628025215840409,0.7463236997484617,0.9240813208059784,0.1864166337099014,0.7299808811856392,0.9971703940749121,0.31250000000000056,0.0671641791044776,0.0941848906560636,0.475,0.13636363636363635,0.07388670855924322,0.9034665846000627,0.9430638031146721,0.969319368041714,0.9804050859216427,0.9867381082372184,0.9877396878632378,0.9894410799614493,0.9916331564568257,0.9936887259866065,0.9955121483324925,0.9960038256475721,0.9972401459994813,0.9980213617477993,0.998784982381633,0.9994888398251485,0.9998634107495974,0.9999540251127084,0.9999999999999998
13,2,15,3,0.20923257683028124,0.02697100881619522,0.0,0.8532047165888954,0.00027267710749416096,3.7524426453079815e-07,3.4345254678029177e-07,2.3528741079732576e-05,0.9218023299092692,0.9417185026394924,1.3577132377492112e-05,0.18750000000000017,0.07865168539325851,0.1319587628865979,0.08512850657182573,0.1143132057767203,0.16113318160857443,0.22880086200740424,0.05908882989311741,0.1134177698405141,0.16193831850519388,0.2332350608412753,0.27007055174932576,0.3104056889931458,0.3440331451150772,0.37878814377599535,0.21570213006597627,0.2936925122676104,0.3638328920921362,0.40653854919660426,0.6666222986582515,0.19843342036553527,2.485315914944399e-05,0.32142857142857134,0.3793103448275864,0.8053259376570572,0.6811481289105221,0.9313035362042328,0.24352876166193077,0.6865089535600966,0.9951146023607553,0.31250000000000056,0.03731343283582097,0.16128230616302186,0.8249999999999997,0.11818181818181822,0.12605733384753823,0.41179305194926297,0.4120197585323271,0.42449283183451525,0.4310168270247796,0.4340667007749104,0.43796860813869964,0.4404209654471729,0.44277974507623197,0.44460320166138967,0.4460585482187621,0.4480342280276667,0.44890910489595304,0.44981365742569124,0.450073868125743,0.45026077773632434,0.4503234167065152,0.4503332360683946,0.45033938458117106
13,2,16,3,0.2906891572361645,0.07487625526114995,0.4000000000000001,0.7741053602138336,0.00027264424033124167,3.4921766837221006e-07,3.363579467015612e-07,2.528254040919374e-05,0.884952370760837,0.9036956408892832,5.576067662061599e-06,0.23958333333333343,0.056179775280898986,0.22634593356242833,0.06204104738429262,0.08435590193890698,0.13567449599483694,0.15747691999748314,0.06132985029369449,0.09805500163604755,0.14833047035401362,0.2025310833192663,0.3569723726949744,0.42208769092193343,0.47459312903016937,0.48469868728922133,0.32720233120167946,0.44823432404689245,0.5509454730570263,0.5854394982757489,0.7003332933142061,0.19843342036553527,2.485315914944399e-05,0.3181818181818182,0.43103448275862066,0.802565128729926,0.6896215147710012,0.962101995346847,0.2725352727622263,0.7443272947561963,0.9971753550105174,0.31250000000000056,0.08208955223880604,0.07741053677932405,0.5749999999999997,0.10909090909090907,0.10528345545699958,0.28495584318095124,0.3098796891290273,0.3229534539604719,0.3336922991227622,0.3455979694417607,0.3588227633103884,0.36879753839359075,0.370792965368286,0.37161562244570745,0.37361716304526593,0.37599004950457005,0.37697750971186117,0.37720124969856395,0.3775397870627113,0.37770226807519736,0.37786182749924013,0.3779206929632116,0.3779258272787055
13,2,17,3,0.19826768548186618,0.019688600758710203,0.0,0.6899540846789239,0.00027261294314162744,1.1192621869783065e-07,1.9661898274292607e-07,5.439739090752922e-05,0.7585457331980903,0.9211165022370217,5.965069987661618e-06,0.3645833333333335,0.15730337078651696,0.1406643757159221,0.1907256752355613,0.24475557928604677,0.30270946340634014,0.38085385750763256,0.16085699400145068,0.25611475885289503,0.30353667471116924,0.39739690471300404,0.33218630351248585,0.3819601425510069,0.41380282884724656,0.4595925078904972,0.2752951164312605,0.3689797962140814,0.43209950382861045,0.49059876527730356,0.7685454313307585,0.20104438642297665,2.244511524713198e-05,0.31493506493506485,0.31034482758620696,0.823671847316352,0.7302434277511813,0.9146679753160778,0.24224840453498203,0.6661994100770781,0.9925316752748812,0.31250000000000056,0.08208955223880604,0.07741053677932405,0.7,0.12727272727272723,0.10374084072502891,0.27921888148497787,0.3175408331414118,0.3409725836110412,0.3473279676257599,0.35636162637857793,0.36601621447085175,0.3771823882496129,0.37943937576635245,0.38690194201589245,0.39163348847180046,0.3942633264921146,0.3977306451914232,0.3994399844078733,0.40005682354449845,0.40059971092898794,0.4007274215000953,0.40076200638882753,0.4007840491605198
13,2,18,3,0.1851718205177441,0.01904000219099545,0.0,0.6243410743389249,0.0002725804967786371,2.5081261719117742e-08,2.3442111349897365e-07,0.0003322829576413167,0.6943720383204512,0.890054847661289,1.4774554718742357e-05,0.23958333333333343,0.06741573033707865,0.19711340206185562,0.1016046332025563,0.14911414292264671,0.24214448085050277,0.28214742846698443,0.10164218942399043,0.13817377041038273,0.2469746855091638,0.2867815652678386,0.2770508285530537,0.32980054510081147,0.3960994075282852,0.4106552589543846,0.23675796597111504,0.29280356051171147,0.40646949350342215,0.423726375714115,0.7628430164765081,0.206266318537859,1.7392644315313436e-05,0.3181818181818182,0.43103448275862066,0.8985172866438689,0.7965336720589744,0.9575702341999834,0.1736831185211966,0.5483307447844887,0.9923007876963669,0.31250000000000056,0.059701492537313494,0.10536779324055663,0.7500000000000002,0.07272727272727267,0.18364828384111065,0.3520743141162347,0.3789271783143958,0.3872450404673593,0.39267194908825187,0.39579852811548843,0.3977031671299204,0.4015770717965209,0.40387305171971377,0.40626446719169473,0.4084410717399819,0.4110113437296543,0.4130285193297649,0.41385160767970897,0.4155607852573071,0.417966329984373,0.4196048689776527,0.4202666916514338,0.4203418851799976
13,2,19,3,0.2142806719796422,0.02450868478269768,0.0,0.7516735834602598,0.0002726538203910556,3.940926561607146e-07,3.2164630340320887e-07,1.99060739312719e-05,0.8353092018004787,0.9042337461527984,6.1533475044760244e-06,0.20833333333333348,0.07865168539325851,0.1484536082474227,0.07201460128497249,0.10130017386129012,0.14160039869298133,0.20002913029829245,0.07101417787231237,0.1065363901049856,0.14693511212033938,0.20608263820753456,0.3030230132263992,0.3556626510892283,0.3920023547445249,0.420701229029752,0.264715384035596,0.34937906688744735,0.4260828496904766,0.46113405486166775,0.7503169724053584,0.19843342036553527,2.244511524713198e-05,0.3246753246753248,0.31034482758620696,0.7970537897303966,0.769817412682031,0.9252926776434334,0.2377515484720833,0.6939437516352518,0.993190903339441,0.31250000000000056,0.04477611940298507,0.13731894348196533,0.7500000000000002,0.09999999999999995,0.13779702750007417,0.19827297297546476,0.21627204321661964,0.21927891844408542,0.22134534377355053,0.22271815208132228,0.22351869603432117,0.2237164728643023,0.22403280327144637,0.2243841802793487,0.22472405428760922,0.2250821326147151,0.22533915568073937,0.22560928697549887,0.22583002274532138,0.22609178044637623,0.22637929953487168,0.22652443805150613,0.22654843281814874
13,3,0,3,0.2175930145583299,0.026036916628971007,0.0,0.8216154048680222,0.00027291711309267413,6.728850944677219e-07,3.936135085918135e-07,1.1438464613137358e-05,0.9076468891308564,0.9370383192516395,2.071228460903267e-05,0.29166666666666674,0.10112359550561797,0.17129262490087233,0.06632451758003129,0.13694579196820164,0.21835861015906474,0.25612379447983746,0.04955649935758558,0.13571782018719056,0.22895209795457575,0.27305558715070977,0.16846144701107918,0.22623357199145866,0.27762171759253995,0.2845755049282386,0.1502013719753521,0.23047795142851574,0.32451751604614343,0.34248947416456843,0.7349219918429102,0.20887728459530017,3.831913478340698e-05,0.34415584415584416,0.2413793103448275,0.782507863816887,0.6103200039732894,0.8961266817400486,0.29352477641221847,0.7638898804895142,0.9960952899676742,0.31250000000000056,0.059701492537313494,0.10536779324055666,0.6500000000000001,0.07272727272727267,0.1663709988430389,0.5010125287980135,0.5184703407222501,0.529549696333592,0.5350670783441159,0.5370661742523811,0.5401025890406269,0.5429801819699479,0.545002655214343,0.5458506333227955,0.549034589043985,0.5509899512117474,0.552492277067434,0.5534701775546804,0.5546058872890037,0.5567938571953226,0.5579656319679628,0.558518452124788,0.558644325832526
13,3,1,3,0.2109445907076607,0.026343701500259338,0.2,0.8332867745917234,0.00027283592893505315,1.7408300167549267e-07,4.563976410918869e-07,8.592323358534327e-05,0.9256296297449076,0.9381289749442877,6.7101601236609635e-06,0.1875,0.07865168539325851,0.1319587628865979,0.061657096776359846,0.13927126096104858,0.1837977115082081,0.2466974049687216,0.05892188887257114,0.14711500263253838,0.18830337238159056,0.2565462087014816,0.2715277904296752,0.354196326944582,0.388226034795892,0.4201363221568945,0.22993195853437787,0.3382899735021644,0.4077103408129628,0.4478243257192627,0.6774603516041895,0.20887728459530017,2.132963521289934e-05,0.32142857142857134,0.3793103448275864,0.818859141404445,0.716832501714094,0.9026786200317658,0.22750731156487952,0.7151774563741136,0.9954267759035814,0.31250000000000056,0.07462686567164183,0.08503524308693296,0.625,0.09090909090909095,0.13253631572181512,0.5048234666122009,0.5312814017493571,0.534789664192079,0.537818187808706,0.5405196312575004,0.5429598064303803,0.545350646884589,0.54669061888645,0.5479369408903627,0.5486113834281022,0.5487962066797344,0.5490364127376889,0.5492942177413174,0.549387951602595,0.5494752400789955,0.549496448858947,0.5495108288952195,0.5495143078390223
13,3,2,3,0.22152770591782167,0.032267195743982395,0.0,0.9365899096063716,0.0002730397274424273,4.408850231161412e-07,4.3172506799876584e-07,2.585572187550628e-05,0.9554308485942806,0.9657509325277166,4.872212501515499e-06,0.16666666666666674,0.07865168539325851,0.11546391752577319,0.1304534255675559,0.13858965278226754,0.17983396810147884,0.2767385971922404,0.12563010352240583,0.1375312347541957,0.17322010551270733,0.2675029184770577,0.2522953620922981,0.25472895146727526,0.27290995557482234,0.3334091977178887,0.2187308043230895,0.22813899044879415,0.26988924767398526,0.33297208116120924,0.7048644971502036,0.2193211488250653,3.734487663248311e-05,0.31493506493506485,0.4655172413793104,0.8477198791639424,0.6906335873024738,0.9273333609963414,0.25117742362660195,0.660102796892995,0.9971554394384675,0.31250000000000056,0.04477611940298507,0.13731894348196533,0.7,0.12727272727272723,0.10374084072502891,0.7249814904530274,0.7583957244261499,0.7602403104019189,0.7628288626015043,0.7637982710709463,0.7647977842047544,0.7656487144659514,0.766158717857585,0.7664932861513221,0.7669801284466105,0.7675622709792742,0.7689392586030219,0.7686105660102733,0.7688766242442848,0.769524543645437,0.7696982117477977,0.7701030970486116,0.7701177927035745
13,3,3,3,0.25649280998674945,0.04652378775370825,0.4000000000000001,0.7824708376403735,0.00027286809637250357,3.0639611038058157e-08,4.815069299390233e-07,0.0005647395381714224,0.8892854074375958,0.9370502783755584,7.18160631906185e-06,0.31250000000000017,0.07865168539325851,0.2309278350515464,0.08420707843083389,0.15142254113579548,0.26606681170065516,0.3121163220392863,0.07005423148622905,0.1484209799075407,0.2756569033876125,0.3338357087342146,0.2593951597506815,0.32783451417432646,0.4104333441330999,0.42996694038432326,0.23374705786252126,0.3329325775790053,0.463126548037373,0.49479088838715657,0.7029410129928098,0.21671018276762413,3.734487663248311e-05,0.3311688311688311,0.36206896551724144,0.8732066390512612,0.7340900179009888,0.9454583093190838,0.2653623927690189,0.7421481233862868,0.9964840141432673,0.31250000000000056,0.08208955223880604,0.07741053677932405,0.8499999999999999,0.05454545454545455,0.2549170844581566,0.42155239961383173,0.4361531768403779,0.4498699616643197,0.45407553189789174,0.4578690891619551,0.46107583102602157,0.4645488865678944,0.4655310797080684,0.4689949549221698,0.4704974529210889,0.4735242744902336,0.47511306065988523,0.47599889483044344,0.47842599331298685,0.4806757990753623,0.4819985678810631,0.4826304636517943,0.48267929155973743
13,3,4,3,0.25863693220962153,0.045496140790345016,0.4000000000000001,0.7838453985221129,0.00027291756549894993,4.987888868846358e-07,5.061437091189675e-07,2.7147403519595948e-05,0.8670571597388717,0.9311425994111576,8.072796325985135e-06,0.40625000000000017,0.08988764044943834,0.2742268041237113,0.06170798525466691,0.08048225234911775,0.1281049809855752,0.16620888223117394,0.05818433732380938,0.09378031550314697,0.13185264059100138,0.1931648178787533,0.3071821213792896,0.35604192293645737,0.3996460462770358,0.4151920654004207,0.2830508317633805,0.3819377417781538,0.4655200505072306,0.5026228906583319,0.7394715683133242,0.21409921671018275,3.373210444671531e-05,0.34090909090909105,0.2586206896551725,0.8367507113507024,0.8085323995382372,0.9472394452116102,0.19885300733155103,0.7351784783923286,0.9963965416009358,0.31250000000000056,0.07462686567164183,0.08503524308693296,0.7250000000000001,0.06363636363636367,0.2009255688391824,0.22141755456055645,0.23253091812977122,0.2371874163275295,0.23981912939829209,0.2416043665586196,0.24248860852767729,0.24301721298324297,0.24319610124154523,0.24344006480545777,0.24363471441425044,0.2438952327332211,0.2442056246954455,0.2444451352042175,0.2447421766634813,0.2450361705673677,0.24503648836937497,0.2450365121837128,0.24503651005343674
13,3,5,3,0.21816045424961228,0.025930997033542354,0.2,0.8364899283755505,0.0002729287144335367,1.5996932847139402e-07,3.899981152653773e-07,7.92221749419746e-05,0.8953444370033267,0.9457009019596614,1.5534592299234792e-05,0.2708333333333334,0.07865168539325851,0.19793814432989681,0.08590390911303163,0.10330219551402411,0.18620852675217364,0.2582995536100225,0.08121238176858307,0.1125997384965445,0.1970059712641836,0.27944199465913266,0.2662467216060602,0.29587840882134847,0.35661158854356945,0.39518768177082675,0.23791566788398572,0.30084152629028715,0.3988379770967753,0.4489848584308238,0.7069315875351789,0.2193211488250653,3.046775583358965e-05,0.3246753246753248,0.5517241379310346,0.7556398727963352,0.6088582489108538,0.893512419376167,0.3423409096942159,0.6741908136658683,0.9942507061565196,0.31250000000000056,0.05223880597014929,0.11934642147117297,0.675,0.05454545454545455,0.21712302352487473,0.39806903929346027,0.4137753626166354,0.4232271350813174,0.42772306771577373,0.4317992752742461,0.4331229149907464,0.4348079906105864,0.43577664381109926,0.4371169100093989,0.4383040638397683,0.44020261086958523,0.4405824216560055,0.44213018622311673,0.44289724456745694,0.4446515145056873,0.44503871789830607,0.445038798408697,0.44503881783464827
