fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13
1,2,2,1,0.1792645608649564,0.048113280927871864,0.42857142857142855,0.809324092143118,0.00031774186427047053,2.7489447441931968e-08,1.2328837064871443e-08,3.943264054931546e-06,0.9414808622122312,1.0,8.470329472543003e-19,0.4174757281553397,0.0399999999999999,0.39452398369735625,0.0063482755508567825,0.010258402897266398,0.012565764910834498,0.02307549940313188,0.0036600136553778272,0.016022526576812243,0.017758296284031912,0.0331439703038278,0.4356899539445766,0.5242488245119421,0.5327921933708569,0.519742428837329,0.4166591882343167,0.6386177410771988,0.6273096996629453,0.6721617747887352,0.410796107704094,0.04644808743169403,2.8695539268986766e-07,0.07961783439490441,0.49693251533742333,0.7076444374561301,0.8354878710337603,0.9662821469746552,0.04863737630218515,0.785840230413347,0.9999999999999999,0.16101694915254244,0.10322580645161297,0.12118570183086312,0.6166666666666667,0.09756097560975603,0.13848271504648432,0.7285195762411436,0.728517872589204,0.7285183624000532,0.7285183657788198,0.7285183700359962,0.7285183726084757,0.7285183726352198,0.7285183726413399,0.7285183726482775,0.7285183726482225,0.7285183726488031,0.7285183726488091,0.7285183726487978,0.7285183726487983
1,2,3,1,0.27761136733647573,0.1099293705010502,0.5714285714285714,0.7288963667383671,0.0003177405602682948,4.20246361594134e-09,1.2769461517739502e-08,6.4757059979071e-05,0.8778457262827445,1.0,1.9651164376299768e-19,0.4951456310679611,0.04000000000000008,0.4537151217473092,0.004002515212008268,0.006026949563974306,0.008080948336784535,0.01601467534668777,0.0021006993074875083,0.007963862649292571,0.00966638926808728,0.018510301975919106,0.4708259020256392,0.5661427620840904,0.5752719189048978,0.56984662717078,0.40771081513157326,0.6241052232529642,0.6128432853910492,0.654684954527986,0.3573963326767662,0.051912568306011,9.331162503353079e-08,0.04458598726114657,0.47239263803680975,0.7845685487616805,0.9050922041154026,0.9735638357397249,0.06286166468238885,0.7733357957222555,0.9999999999999999,0.16101694915254244,0.11612903225806456,0.10778914240755309,0.6333333333333331,0.07317073170731699,0.1812247922812718,0.35614677607586387,0.3561468928525802,0.3561469184111318,0.3561469208145898,0.356146922164808,0.3561469223279182,0.35614692231128275,0.35614692231579165,0.3561469223155773,0.35614692231560185,0.35614692231559875,0.35614692231559847,0.3561469223155992,0.3561469223155992
1,2,4,1,0.21224319704650488,0.05814758733004255,0.5714285714285714,0.8815338186165689,0.00031774402041083336,9.29283211382432e-09,1.4060714715476428e-08,2.879008324912711e-05,0.9609559116784903,1.0,2.1006417091906648e-19,0.3446601941747572,0.02999999999999992,0.40007315288953926,0.00848113343470556,0.01777073656146502,0.022591104176993088,0.04158619425638633,0.004897780409972136,0.02809570800483564,0.03246294570790939,0.06320803802480737,0.4591195293977402,0.5543150779993159,0.5642979280548188,0.5609984549948555,0.4314570260831039,0.6633157029787325,0.6525560469517259,0.7032572679866816,0.5156711189418288,0.05464480874316939,2.8695539268986766e-07,0.07006369426751591,0.5030674846625764,0.7473926184200734,0.9075303343110139,0.971021926796539,0.03738273493165828,0.8498965379064549,0.9999999999999999,0.16949152542372875,0.1193548387096775,0.10829493087557601,0.6500000000000001,0.19999999999999993,0.07358064807293077,0.42728521918367285,0.4272880276954277,0.4272890527304955,0.42728951152697775,0.42728962857459235,0.42728965041500117,0.42728964793121366,0.4272896483987097,0.42728964876642234,0.4272896488040782,0.4272896488067048,0.42728964880249226,0.427289648803104,0.42728964880332804
1,2,5,1,0.2432517354979248,0.0817148562192896,0.7142857142857142,0.8543488219684225,0.00031774443369503763,1.2278278281313608e-08,1.4530153645992775e-08,2.1038211446327933e-05,0.9427068982813173,1.0,2.236166980751353e-19,0.3883495145631068,0.060000000000000026,0.28354059985369434,0.004263596586873308,0.005827524042464199,0.008395181014857674,0.01840470841733355,0.0025349101304637496,0.009254374327042757,0.01262855182120387,0.028615319919074296,0.47769484978864263,0.5742212924020642,0.5836708722315609,0.5808040801719099,0.44541276068595587,0.682077525867059,0.6703797277959612,0.7196249422428272,0.39824641866098864,0.051912568306011,1.0610476077780198e-07,0.06369426751592352,0.4785276073619631,0.6852770549048586,0.8312770136409302,0.950331700276656,0.05118233151143192,0.8495975574496717,0.9999999999999999,0.16101694915254244,0.09354838709677424,0.13330170777988612,0.6333333333333331,0.09756097560975603,0.14177723621265453,0.4215034000567906,0.42150302812414847,0.4215031167865682,0.42150311228560416,0.42150311047643146,0.42150311055240947,0.4215031107196326,0.4215031107195693,0.42150311071903085,0.42150311071901,0.42150311071900354,0.42150311071902186,0.4215031107190214,0.4215031107190214
1,2,6,1,0.22983164922273605,0.0696972851563614,0.5714285714285714,0.8232644702740487,0.0003177413370343076,2.593879806691295e-08,1.2430899220899327e-08,4.662947487434654e-06,0.9287793987350786,1.0,1.4907779871675686e-19,0.35922330097087374,0.02999999999999992,0.4130212143379665,0.0026770132564460348,0.0042518815039982935,0.005859371763530048,0.012299770450442074,0.0018428844505806348,0.007418261720462052,0.009228610433971557,0.019826695469374343,0.4878904906167356,0.5867179281175556,0.5960268118999508,0.5943288516322949,0.45573403027234766,0.698089421672312,0.685748574842178,0.7353984982702461,0.2690802106194319,0.051912568306011,1.0338757430640799e-07,0.03821656050955416,0.49079754601226977,0.7861115999200854,0.9635284954707921,0.9878763476999088,0.012017298187374514,0.7759283440906097,0.9999999999999999,0.16101694915254244,0.1129032258064516,0.11088709677419355,0.6166666666666667,0.08292682926829273,0.1594264567457094,0.4924227874441151,0.4924230427550436,0.49242311721483195,0.49242312470442723,0.4924231251802111,0.4924231251787748,0.49242312521566883,0.4924231252047199,0.4924231252046514,0.4924231252047538,0.4924231252047481,0.492423125204761,0.49242312520475845,0.4924231252047598
1,2,7,1,0.1689501976644146,0.035790756837993154,0.42857142857142855,0.8482660449949305,0.0003177335701442839,1.0597337357402679e-08,1.1691649518972925e-08,1.9436143373192928e-05,0.9064258357106083,1.0,1.4907779871675686e-19,0.3446601941747572,0.044999999999999984,0.31461594732991965,0.012172448167469659,0.021359327311808875,0.026706429816340003,0.046974195440091404,0.007628290270116946,0.03490650026677122,0.041446279946361964,0.07845283484696354,0.47172508652381556,0.5688976185993322,0.5792553989915488,0.5792300050128425,0.44798158177522907,0.6878093216708641,0.67719116390566,0.7309758353180136,0.38179717012489456,0.051912568306011,2.8695539268986766e-07,0.07643312101910833,0.6073619631901841,0.723372691514782,0.872962284554482,0.9720152362576653,0.05938736565779515,0.809418941320521,0.9999999999999999,0.16101694915254244,0.14193548387096772,0.08755760368663595,0.6583333333333332,0.16585365853658526,0.08967178303190958,0.31397900829880254,0.3139808457578765,0.313981139228367,0.3139812231222904,0.3139812207073265,0.3139812201603502,0.31398122030596,0.31398122033905906,0.31398122034239523,0.31398122034364073,0.3139812203441168,0.3139812203443715,0.3139812203443487,0.31398122034434617
1,2,8,1,0.21723624340356562,0.06971025658717141,0.5714285714285714,0.8347198083944228,0.00031774851584178413,8.847169484682555e-09,1.3335891315497122e-08,2.8741633930722153e-05,0.9597428313442274,1.0,1.4907779871675686e-19,0.24271844660194164,0.050000000000000044,0.22527432333577174,0.005773855904971459,0.011093780385527628,0.013696077153776664,0.0244188424550924,0.0031512234715584965,0.015537930047009992,0.017758802464319576,0.03204194844433137,0.40798879173338337,0.49165187163079405,0.49981524342236994,0.4801862939463071,0.3873974650256258,0.5941746753391386,0.5837214244812032,0.6240569035518633,0.38368142554308715,0.06830601092896176,2.3407526574208458e-07,0.0923566878980892,0.5153374233128833,0.7452347421523366,0.8854009374539671,0.9767078201712858,0.04822470305717774,0.8045535381375004,0.9999999999999999,0.16949152542372875,0.1258064516129033,0.10263929618768328,0.6166666666666667,0.08292682926829273,0.1594264567457094,0.8635412661472985,0.8635423661373764,0.8635423735825499,0.8635423776867859,0.8635423811422405,0.8635423808840478,0.8635423809840626,0.8635423809954217,0.8635423809925711,0.8635423809942603,0.8635423809945739,0.863542380994607,0.8635423809946073,0.8635423809946075
1,2,9,1,0.20638717762772818,0.055666484681423156,0.42857142857142855,0.6862476130461269,0.0003177371228026743,1.4636772878101554e-08,1.2082250926592425e-08,1.2843496242712255e-05,0.8625237375368866,1.0,7.453889935837843e-20,0.2961165048543689,0.05499999999999995,0.24393476483497578,0.00518406958671845,0.008754808760971105,0.01191790064503281,0.027973614023753018,0.0027224781578436895,0.0119998736420332,0.014595594310075743,0.03548787012316542,0.4458928957735682,0.5365574869747504,0.5456600863676923,0.5377951959107491,0.4019954881980127,0.6158904672683341,0.6051320562893346,0.6497646692863428,0.29443237714939996,0.057377049180327974,1.4053963882070705e-07,0.07006369426751591,0.50920245398773,0.7248058905854913,0.8448789339972604,0.9601156214339346,0.06426227574600293,0.8193172456785882,0.9999999999999999,0.16101694915254244,0.09032258064516127,0.13782991202346043,0.6583333333333332,0.09268292682926832,0.15345130034495347,0.45555255537682965,0.45555312248465035,0.45555335002902936,0.4555533553322601,0.4555533573956519,0.4555533611684683,0.4555533607111762,0.4555533606945668,0.45555336069023306,0.45555336068952784,0.4555533606897579,0.4555533606897933,0.4555533606898025,0.45555336068980307
1,2,10,1,0.20793591106197418,0.06412395499817337,0.7142857142857142,0.88287282696801,0.0003177455182527627,1.6986615552113854e-09,1.3091985429789116e-08,0.0001737754750329524,0.9200936585585142,1.0,1.4907779871675686e-19,0.3009708737864077,0.0399999999999999,0.3057372766224267,0.0032661484797298804,0.005789755241176188,0.00798385725764367,0.01711277614728453,0.0024055065111382172,0.01140033583985825,0.014445852061826114,0.032182973756404006,0.4807251150532081,0.5783511314651635,0.5877280904396365,0.5853360408964674,0.4668589688660937,0.7155770821656694,0.7032687971172873,0.7558572632687509,0.28592668660669207,0.043715846994535526,9.331162503353079e-08,0.0668789808917197,0.4478527607361962,0.751774221403974,0.906394876062266,0.9818801316874572,0.03441409368609763,0.7760488308474978,0.9999999999999999,0.16101694915254244,0.11612903225806456,0.10778914240755309,0.6083333333333334,0.11707317073170738,0.11612703570461491,0.4096593565750824,0.4096593854947423,0.4096595165015749,0.4096595256636593,0.4096595266982887,0.40965952712642767,0.40965952705234937,0.40965952706380965,0.40965952706875813,0.40965952706840053,0.409659527068676,0.40965952706875336,0.4096595270687589,0.4096595270687588
1,2,11,1,0.16744654330919728,0.040528566476434484,0.42857142857142855,0.8576325196349813,0.00031774042822058183,2.0998718650562978e-08,1.4675230130751812e-08,9.707828170103324e-06,0.9710016340145604,1.0,3.5914196963582334e-19,0.43203883495145606,0.060000000000000026,0.3094367227505488,0.009886612488617566,0.018130001839784804,0.022915530641582374,0.04463568281291161,0.005937541587114813,0.028160549128015917,0.03424214452870516,0.06830040465517834,0.39924718664175335,0.4818945987869291,0.4909303391523632,0.47507434584967456,0.40463575011108355,0.6214808879368516,0.6121352198111805,0.6606973354858299,0.4493862803026951,0.060109289617486364,4.771881793301543e-07,0.10509554140127389,0.46012269938650285,0.7372014422817275,0.8771491383209646,0.9680050684826322,0.03983065258560356,0.8492796275713178,0.9999999999999999,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6083333333333334,0.08780487804878045,0.15001353912808016,0.9573260853436144,0.9573283722388325,0.9573278997229441,0.9573280155942417,0.957328060363496,0.9573280654928834,0.9573280649678403,0.9573280649428176,0.9573280649300203,0.9573280649307713,0.9573280649326527,0.9573280649328427,0.9573280649328314,0.9573280649328296
1,2,12,1,0.175083713151241,0.04102168583753184,0.42857142857142855,0.8676314580441643,0.0003177387508931326,1.0320001118459433e-08,1.580048183139869e-08,2.903567608583009e-05,0.9376009300892011,1.0,1.4907779871675686e-19,0.33495145631067946,0.06499999999999992,0.2372001694066917,0.006094508933672224,0.010345359347633405,0.014263596262526103,0.028605198591181748,0.003708886396971873,0.017834840862325712,0.02157560602130107,0.045933998755091424,0.4482179911246794,0.5395097898802703,0.5489606257005779,0.5408665603984997,0.43258573821566926,0.6634657766586204,0.6523409922214762,0.7017326059431184,0.465677982222924,0.04644808743169403,2.5917576551688567e-07,0.10191082802547768,0.5460122699386503,0.7115966593552596,0.8587032407139708,0.9649277232195796,0.04153927041636646,0.7889579865881753,0.9999999999999999,0.16101694915254244,0.0774193548387097,0.15906562847608452,0.625,0.11707317073170738,0.11895091098990368,0.8464161796662322,0.8464154491630264,0.846415776099031,0.8464157822915763,0.8464157883528041,0.8464157916758167,0.8464157913958973,0.8464157913686899,0.8464157913741968,0.8464157913771233,0.8464157913773516,0.8464157913773609,0.8464157913773803,0.8464157913773803
1,2,13,1,0.18390654185301075,0.045764217740023934,0.42857142857142855,0.861889718580403,0.00031774275649468166,2.4152660567476247e-08,1.6581589444871674e-08,9.340441884905283e-06,0.9291148691539168,1.0,1.8973538018496328e-19,0.22330097087378636,0.08500000000000003,0.13942304634076527,0.008061277837040722,0.01315476811504677,0.01740730434522125,0.03418672807451693,0.004346022225948765,0.01906726805995056,0.024204361437893382,0.048619685592748214,0.4400628221442916,0.5297698902013772,0.5392155442600248,0.5302484035313583,0.4152957737538133,0.6367137214207963,0.6265336391891659,0.6736804853507296,0.4682759030302621,0.04918032786885254,3.7007815938833706e-07,0.0923566878980892,0.4478527607361962,0.7355657709043251,0.8899206934492585,0.9773036969040385,0.04759954194986607,0.7594102082680427,0.9999999999999999,0.16949152542372875,0.1129032258064516,0.11451612903225807,0.6333333333333331,0.05853658536585368,0.21672759274302733,0.6911406476607617,0.6911399125462746,0.6911399632805549,0.6911400780539979,0.6911400645272514,0.6911400653856208,0.6911400656193362,0.6911400656432818,0.691140065651814,0.6911400656510779,0.6911400656515193,0.6911400656515905,0.6911400656515827,0.6911400656515826
1,2,14,1,0.1714255939816235,0.038624930019735666,0.42857142857142855,0.8626109911059198,0.00031774228288323716,3.661290585452813e-08,1.0816708456314732e-08,3.86318536045951e-07,0.9505329444806823,1.0,3.2526065174565133e-19,0.36407766990291246,0.035,0.3831410725339036,0.004552503689725164,0.008779700488289036,0.011398071062534166,0.026165150560101286,0.002563836432498142,0.014565307798986696,0.017102399776345447,0.03900111949663041,0.4263724818146108,0.5134421268044688,0.521962074316304,0.5088820539206744,0.4209681764747837,0.6458819637208246,0.6346659257491545,0.6820561346746556,0.2779660282420222,0.06284153005464473,9.475839935124926e-07,0.10509554140127389,0.46012269938650285,0.6552614141447808,0.8344374075337324,0.9602335965260154,0.04025293804881397,0.8152593066742998,0.9999999999999999,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6416666666666666,0.053658536585365804,0.23435328098203803,0.5303466691261052,0.5303472110111959,0.5303473781951795,0.5303474121016737,0.5303474076804582,0.5303474090917689,0.5303474094214635,0.5303474095599189,0.5303474095465119,0.5303474095460158,0.530347409546438,0.5303474095463265,0.5303474095463651,0.5303474095463644
1,2,15,1,0.2028886536180012,0.052761601897994434,0.5714285714285714,0.7756170300649602,0.0003177345386600969,7.678965835800593e-09,1.3081239229828939e-08,3.3376210888028564e-05,0.8670720013731061,1.0,2.1006417091906648e-19,0.44174757281553384,0.02999999999999992,0.4863935625457207,0.004851864088625828,0.008975026729809415,0.012190959273253121,0.02522216829273991,0.0026678596070070027,0.013519942011580133,0.016680720640956003,0.03595409216559628,0.47524771491846635,0.5721482458774683,0.5817933009196725,0.5796737656850071,0.4345581278313422,0.6663140857944724,0.6549063299876416,0.7033941381178153,0.4140630801981453,0.03551912568306016,2.0088955293849761e-07,0.06369426751592352,0.4539877300613495,0.7710224309118796,0.91720867133207,0.9813531867454555,0.047466205941170236,0.8121645579205287,0.9999999999999999,0.16101694915254244,0.1258064516129033,0.09934017595307916,0.6583333333333332,0.11707317073170738,0.12459866156048122,0.3281921575422627,0.3281937166960178,0.3281935871910113,0.3281936118579012,0.32819361570348793,0.3281936223364998,0.32819362213269865,0.32819362212030484,0.32819362212909653,0.32819362212944525,0.328193622129776,0.3281936221297898,0.3281936221297801,0.3281936221297795
1,2,16,1,0.225784622364488,0.06954724432686364,0.7142857142857142,0.817960577702056,0.00031774197298663177,1.7327828757865133e-08,1.3819341060770628e-08,1.2062437541843459e-05,0.8848790344126066,1.0,6.776263578034403e-19,0.3009708737864078,0.10499999999999998,0.14542794440380405,0.005734780699804938,0.011064076709620872,0.015308198323225173,0.03324308620409046,0.003368567568608811,0.01847855640033534,0.023365433026395318,0.05169277394693061,0.474614631876038,0.5717260904133287,0.5817415027186177,0.5815540326295874,0.4438093591882071,0.6810704249556552,0.669912151951523,0.7216494085238498,0.38815446102520856,0.04098360655737704,3.7007815938833706e-07,0.07006369426751591,0.5030674846625764,0.7672352144213908,0.9353293755546077,0.9898390476912762,0.036673521581286284,0.7979190952214191,0.9999999999999999,0.16101694915254244,0.08387096774193549,0.14776274713839752,0.6583333333333332,0.08780487804878045,0.16079560839918272,0.35777076194781215,0.35777120518363614,0.3577711559230538,0.3577711777227027,0.35777117633411476,0.3577711766292302,0.3577711766811425,0.35777117669279507,0.3577711766964021,0.3577711766964402,0.3577711766965639,0.35777117669658004,0.35777117669657876,0.3577711766965788
