fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14,t_15,t_16,t_17,t_18,t_19
17,2,5,4,0.6275039286930097,0.2885506966744931,0.6666666666666667,0.4595819143411057,0.1871053529798148,1.9694098787259864e-09,2.8209091174271405e-09,0.0009915637286280585,0.7814432237542543,0.8587346702339782,1.1463891677614197e-05,0.44999999999999996,0.3611111111111111,0.19780219780219782,0.0,0.2614101041710882,0.21940522540107177,0.28129383200538627,0.0,0.23632516530572523,0.20628898574922314,0.2518654906173969,0.7150064401510885,0.3724841759595828,0.39374699560797066,0.418185476797822,0.6622346417532463,0.3206369582735726,0.33495211759827004,0.41146624165618784,0.8096650756242927,0.05793450881612089,1.75526654329824e-07,0.048433048433048444,0.6,0.8692646968746784,0.524574563936473,0.7810925502375058,0.7209843659001685,0.6007245961606549,0.04275544724142136,0.06712712834641307,0.07576444092742673,0.0673713269035722,0.06650026836730083,0.07070081107145904,0.07060017952410355,0.06929021958043155,0.06898315666921381,0.06968050991179908,0.06945858124971593,0.06970777353062438,0.06998836896706018,0.06996257569440867,0.07004587442249013,0.0700455421081417,0.07005592019015255,0.07004842454670138,0.07005230969890269,0.0700530304791889
17,2,6,4,0.44211898381221326,0.07652084125512962,0.3333333333333333,0.4610805163217765,0.1871053507461777,2.5681238763338432e-09,1.971819903756692e-09,0.0005103934778847971,0.584657280735491,0.7997099882056768,3.137381392124363e-06,0.44999999999999996,0.3888888888888889,0.1836734693877551,0.0,0.26563267135502894,0.24039577720997996,0.2224433615203073,0.0,0.26312424048216826,0.20294383518129785,0.19778193776485603,0.7932997235948576,0.3953830416184085,0.43523856877669004,0.40291136951996126,0.754883974220111,0.3624259410377201,0.3621744228353259,0.4050467172472622,0.7025915273440793,0.04030226700251893,2.233069090426934e-07,0.048433048433048444,0.64,0.7929075055472019,0.7325887506046045,0.8738791964402118,0.35962367688909197,0.4215501878966039,0.045467998620138575,0.014800260360150419,0.028094285173474343,0.02221286138686719,0.029394305379957228,0.025771845277123298,0.023858864855908962,0.026131074288916853,0.027344657083950133,0.026111645559663485,0.02757485241450927,0.027772821958919336,0.02773209167439382,0.02760270153532894,0.027844796976261216,0.02777940711639698,0.02775502517979285,0.027782052295805493,0.027775690717808554,0.027781419864472245
17,2,7,4,0.4384954710083065,0.05947997944592832,0.0,0.3150063388532063,0.18710535105265091,2.793059545356446e-09,9.064349595523236e-10,0.00020265567289468858,0.5524490688160555,0.6987751745296136,3.730555998085538e-06,0.525,0.3333333333333333,0.25,0.0,0.29284348444444,0.44741537090711003,0.38974207259974414,0.0,0.2844800513642907,0.3702279265354987,0.3245726078798333,0.672151398925986,0.3877606135945314,0.5524697105385983,0.4898696188363143,0.6244527229129595,0.35415271988848984,0.4489219441555086,0.45836107458401176,0.9521454825676436,0.0,1.75526654329824e-07,0.051282051282051315,0.7200000000000001,0.8922416096416834,0.7907606984363595,0.9456216537965009,0.2963621906747557,0.4467790474627329,0.04615168762414129,0.057911685140000696,0.11117409124439326,0.1035604422457296,0.11836781243080466,0.10105595866550074,0.10426724112751168,0.11399470656702146,0.11026854352097185,0.11836956082907066,0.12230091389141515,0.1267817612392028,0.12465223159137015,0.12837881270832086,0.13171617710179945,0.13022358957681326,0.13212879052007953,0.1318215705536599,0.13213471420379555,0.13213656737379886
17,2,8,4,0.625496016753238,0.29444142132439,0.3333333333333333,0.5007188038158746,0.18710535084759206,5.064873116196573e-09,2.687759030631478e-09,0.00029648993788308195,0.7668588662969287,0.808814108911527,2.5793622363722024e-06,0.375,0.3611111111111111,0.1648351648351648,0.0,0.25837976584761896,0.2959156377127068,0.21831583468166849,0.0,0.19860392288970996,0.27168641087497386,0.23801747877992024,0.8023997092105091,0.3922625143452716,0.4761098747993685,0.4034568486371537,0.8037957300004036,0.32477280192335595,0.4226184197802146,0.4531167769265902,0.6471745194685561,0.032745591939546556,1.4102974800750707e-07,0.028490028490028574,0.68,0.9144456070521176,0.8276099864493403,0.9414373593137287,0.4081548686490401,0.5879512523082877,0.11609336000109555,0.0723213403901789,0.07095917184715703,0.05324279430629264,0.05834092694129592,0.06316627191617105,0.06139636803340717,0.060860610047132,0.059275816909616585,0.05986114679459881,0.05928825657519521,0.059130467746554116,0.059092476894073376,0.05911659130899108,0.059148565000852665,0.05915406999988235,0.05914346012114094,0.059145517136927506,0.05914751319759268,0.059147874770819314
17,2,9,4,0.6502408661596099,0.3205353021683044,0.6666666666666667,0.46780796641246836,0.1871053508930462,6.264516391660858e-09,3.830940784978146e-09,0.00034041259615757513,0.7759785068830947,0.8291304258896968,2.998462927701091e-06,0.5,0.3611111111111111,0.2197802197802198,0.0,0.3254588496982512,0.40034658797349437,0.35954008484960087,0.0,0.2554182862433289,0.3651006030179222,0.3701886109472075,0.6859041325705297,0.41770108127704986,0.5198811961352845,0.4698471776743461,0.6633444733199476,0.33701611937845866,0.4533214963818699,0.5072546591392475,0.7552786623620118,0.052896725440805925,1.4554144245336066e-07,0.019943019943019974,0.64,0.8279557357606191,0.6410877709952669,0.8715324060645141,0.4320229257033524,0.653273904230393,0.02005425335867822,0.04680841991254453,0.02338910225300167,0.03502252873814744,0.03350848215600466,0.029559919000339704,0.03200338982755148,0.030248751718873104,0.03001056143960487,0.03159549136809128,0.031665026793520276,0.03137974061136618,0.03117948603323742,0.03138595526944428,0.03135893258054788,0.03136244363233125,0.03136631900628564,0.031371835597019435,0.03136790244137559,0.03136921268328878
17,2,10,4,0.4440339188648662,0.054599868024737194,0.0,0.3518895436194216,0.18710535083634336,1.5168277636254562e-10,1.445044546374401e-09,0.008015240042388152,0.6019369447694736,0.7500918453512146,1.7557405210516862e-05,0.4249999999999999,0.3333333333333333,0.20238095238095236,0.0,0.2666281830407146,0.25622053950191875,0.3573025580659279,0.0,0.2690914338334355,0.27852812259212184,0.3349416917859123,0.8513222886948939,0.41055342332450173,0.4648683779692171,0.5173313242770448,0.8285388953767638,0.3819403038071246,0.4337825861338536,0.5291062708446206,0.5875733770190015,0.002518891687657454,8.167733686470033e-08,0.014245014245014346,0.7200000000000001,0.9319167365332428,0.7987400636950137,0.9299639765749298,0.3628424705167534,0.52172044806285,0.04041091643792738,1.0000056338554941e-12,0.004599590020904543,0.005689253846306502,0.0033495945424339563,0.0005059968757928773,0.0014614873259607142,0.0012518752265848615,0.0012918367377161705,0.001696410028027659,0.0016751469654677498,0.001870981257545895,0.0018588896544109584,0.0020644087797736105,0.002072890937728722,0.0020715362417556837,0.0020732060892410392,0.00207635211642547,0.0020781926599402895,0.0020782242211740964
17,2,11,4,0.45084446317668003,0.08311448166063225,0.3333333333333333,0.4862181648539694,0.18710535171987652,2.0968543803426123e-09,1.1591182690887728e-09,0.0003899977511883381,0.5757703285932563,0.7912206225868177,1.7491141332717147e-06,0.3,0.3888888888888888,0.12244897959183676,0.0,0.2851148053995492,0.3530121659046044,0.4070622123670684,0.0,0.2364780736120636,0.3272282569441976,0.3516428784605486,0.7688487755968192,0.4041982703902447,0.5061633534816616,0.529399262533429,0.7246213900358771,0.33488540815523415,0.439839020341438,0.5102223418460068,0.9051332212550427,0.02518891687657432,1.6502069437364543e-07,0.03988603988603996,0.8800000000000002,0.811220171118247,0.6074110733377229,0.8218602380526451,0.5317893057090366,0.40859462813610936,0.05527825232503167,0.02030939586629238,0.021571913504244047,0.025020785025708217,0.030425131411926445,0.027270098271065413,0.02810988912225726,0.028602031927855903,0.02840357643483689,0.028488089208461728,0.028520198644867892,0.028516204524767663,0.028464688055770473,0.02849554311130019,0.02848200032362011,0.0284937875441911,0.028495518761038632,0.028495088046687267,0.02849643188551121,0.028496916339513026
17,2,12,4,0.6533546544948163,0.3468992048558623,0.3333333333333333,0.5340467914322876,0.1871053502119902,8.231220232817878e-09,3.4640361473510947e-09,0.000200989519165877,0.6927594352743263,0.8186909234433273,3.765406921994888e-05,0.4249999999999999,0.2777777777777778,0.24285714285714283,0.0,0.3814389964136542,0.5303318808179557,0.3870389408983278,0.0,0.3499147216562872,0.4612842758554738,0.35734870958286696,0.6169018630746721,0.45175113244998455,0.6069631126747801,0.4723148821211655,0.5829442215124176,0.4054320973966411,0.5126213357224574,0.4737198038030993,0.5360580589820436,0.0453400503778337,2.3684463913890466e-07,0.045584045584045566,0.6,0.8566203209316465,0.6919693747987101,0.7540981495543045,0.3877675330947102,0.6689263132071317,0.058063485751276345,0.050389752131940524,0.04528376058247999,0.04606017882010674,0.048328372711439305,0.04648066001084669,0.04820311288300397,0.047636571665386415,0.04689408948097937,0.04757408232096562,0.04791486082019143,0.047756014177404216,0.04759351086889971,0.0476294050884354,0.04761256290947992,0.0476121061123715,0.047611972392538976,0.047609857439976616,0.04761023340928798,0.047610380439037384
17,2,13,4,0.6350935594263162,0.3459146588916081,0.3333333333333333,0.3944699333936124,0.18710535214218152,6.772544927787821e-09,3.518678560925091e-09,0.00027497390569122853,0.5270299282895228,0.6034740915124377,1.2247606371842972e-05,0.625,0.3611111111111111,0.27472527472527475,0.0,0.38861830316854956,0.45624475665169595,0.3993393028936939,0.0,0.36279201207423906,0.4516472414204913,0.40460403923769733,0.7426393366648152,0.47902333070141917,0.5733681293409885,0.516617039288776,0.688460136118467,0.4310359522390951,0.521598089195967,0.5413972547667794,0.6972704649533112,0.04282115869017636,1.8657908407938978e-07,0.028490028490028574,0.84,0.7754237354296312,0.541445358693228,0.7828212580494621,0.55573243757017,0.6262245027714045,0.027131070763059262,0.017915746322318266,0.028722064734623173,0.012928546884070968,0.02171757159527314,0.01615633577896808,0.016893815944619486,0.016413749675264475,0.016089554160916897,0.01589490316054755,0.015874855045476935,0.01588868378207424,0.015875906527791903,0.0158827515184687,0.015874683393431427,0.015870904964262467,0.01586934027741102,0.01586969862383565,0.01587020347864665,0.015870210496910744
17,2,14,4,0.5180846627960431,0.13511811038048832,0.3333333333333333,0.36298503007128685,0.18710535270349057,1.2591819748472803e-09,1.5805833860481717e-09,0.0009521366798771148,0.6467276447474515,0.7222880674546868,6.470897334571465e-06,0.625,0.49999999999999994,0.19841269841269843,0.0,0.35594125259073817,0.4418085032668454,0.3658812393535683,0.0,0.3049049580313986,0.38009229696589936,0.31832126359589014,0.57927687563018,0.4225414863522883,0.5287025100392336,0.4436901914550166,0.5338629883913213,0.35611083696351,0.4379662238756888,0.4245140734454166,0.829636208378498,0.032745591939546556,1.1978765804049963e-07,0.025641025641025716,0.68,0.790139789926074,0.5316653267368214,0.7321688207256475,0.5924420199645151,0.5246444673661098,0.07533757928398377,0.09785598445946941,0.09383287380974645,0.07382676235370828,0.07489466294321176,0.07838519325013896,0.07755221043168362,0.07869935000556799,0.07796049209642997,0.07853366251349461,0.07884707821576581,0.07838415730629011,0.07824735705079319,0.078335479563832,0.07837476503427027,0.07834756759455191,0.0783683122506697,0.078363336354315,0.07837281324681353,0.07837435676088503
17,2,15,4,0.5440932678430823,0.17932516235679688,0.6666666666666667,0.49268714225753407,0.18710534957327904,3.6955093408623074e-09,2.8569424958930766e-09,0.00048060393828678596,0.7319301747724499,0.7647101106533027,3.3151001928135486e-06,0.34999999999999987,0.3055555555555555,0.1818181818181818,0.0,0.3451174411413369,0.29975962254928196,0.25875552152615844,0.0,0.2620093813909278,0.27649610935595276,0.25693268681748643,0.8573504441643118,0.46749890063322175,0.4950323004543229,0.45217769343481873,0.8303136380528073,0.37719719428094045,0.43297606374225317,0.4760161476693319,0.5283260458840127,0.04282115869017636,4.011238521743338e-08,0.031339031339031334,0.7200000000000001,0.8605720840717082,0.7452169119376149,0.9139825051156002,0.4518986792865923,0.5508137459632642,0.17247303314706344,0.09143324277949588,0.08052803537490055,0.08260961824424182,0.0940474649103184,0.10303800905776553,0.09684969047264241,0.09226123985472479,0.09692587594999719,0.0982532425626799,0.09942331397112023,0.09778349158058677,0.09753546785284578,0.09797364546437526,0.09779673500478109,0.09770147406568788,0.09772900170777551,0.09772043987237225,0.09772354676359396,0.09772374501395745
17,2,16,4,0.46647684703595854,0.06969136042075169,0.3333333333333333,0.3244050672590225,0.18710535176197576,9.888007116125404e-10,1.9756425052327e-09,0.0015125869250137744,0.6215081771825326,0.6310436834364134,9.940438576458572e-06,0.44999999999999996,0.2222222222222222,0.32142857142857145,0.0,0.3949597869919141,0.4421924191225579,0.41944374906980864,0.0,0.3760523559266502,0.3909388165098767,0.39895956465787147,0.8633003456309989,0.5036798912717273,0.5885830856824721,0.5628768294172786,0.8306828424114469,0.459394971138172,0.5055759212942478,0.5737532670033052,0.7347694296335414,0.01763224181360197,7.295308538198287e-08,0.019943019943019974,0.64,0.8071753555841163,0.6766241969630262,0.7855610047106328,0.4646687343573835,0.5258051118343895,0.2750853328454516,0.23748656727045137,0.3276675723890729,0.2923409312295894,0.302358309487363,0.27382774919456204,0.3413451960002631,0.35575021734675893,0.4023686512313195,0.39532587248419954,0.3764337542568969,0.39859132789778356,0.3986108126820846,0.3994223868108356,0.4019065634431081,0.40148784344338884,0.40209053032277153,0.4021302083174044,0.4021288584418489,0.4021332139073694
17,2,17,4,0.4107238167001116,0.041481558219095174,0.0,0.248783635218985,0.18710535157125532,3.345226255276759e-09,1.0060230803170586e-09,0.00016995853745694657,0.6795437770967718,0.7190896876427528,4.853055201133582e-07,0.5000000000000001,0.49999999999999994,0.15873015873015875,0.0,0.5302508495486496,0.4980329911243907,0.3054476375954065,0.0,0.4264333117324598,0.44298311593809847,0.2797316316716392,0.7929089006486951,0.5935662695944297,0.612204222057114,0.46257365184238053,0.7488001027070958,0.4887243386428474,0.525163639670384,0.46368890521414713,0.8507063807215307,0.02015113350125941,1.1978765804049963e-07,0.03703703703703708,0.7200000000000001,0.6280639681663267,0.5191329540058138,0.6287781797258821,0.4983096534115527,0.29845658321785307,0.12266773920831181,0.06752022655968953,0.048128484959306966,0.053454142365901125,0.05060776690859364,0.051033025851037764,0.05224755475274678,0.05206831070199214,0.051690874157283725,0.05178542180721131,0.05261644889516939,0.05207315838588014,0.05227536747851136,0.0524316173708938,0.052511824571417176,0.052504887899277625,0.05252254150830468,0.0525253983948174,0.052525275690095685,0.0525266165149928
17,2,18,4,0.5992080469313361,0.279151889382582,0.3333333333333333,0.22700116418619798,0.18710535202783984,6.954446796265796e-10,2.017192374782239e-09,0.002237292109096316,0.7026100714525783,0.8236915380667782,1.6478734226808223e-06,0.5,0.16666666666666666,0.4761904761904762,0.0,0.19998372894320998,0.28376428904867534,0.20907974108904703,0.0,0.17746385127109102,0.2580675270978972,0.20334566351326083,0.8320862381090142,0.3575714462319345,0.4769246954889316,0.40851191298098644,0.7970055580183517,0.3072916857079989,0.4118187476980997,0.42592586494873214,0.6056716590402089,0.04282115869017636,1.9239274622347797e-07,0.03418803418803421,0.68,0.9473087739547212,0.8710684657719958,0.9578374930725161,0.34076594604379057,0.5693415576823627,0.0007489779710207201,0.012947560377723391,0.012792170909904435,0.00859642370005817,0.015895311928199818,0.01113954091894323,0.012507624919559535,0.012540556831514588,0.012265375071726953,0.012237103418465664,0.012928555305747685,0.012660484405744202,0.012877966541899488,0.013176352276383307,0.01327353356189255,0.013293719729787351,0.013282661090402686,0.013283024564142598,0.013282858997013716,0.013282980678343437
17,2,19,4,0.5752944357129316,0.21448569303677284,0.6666666666666667,0.3687336041535068,0.18710535039963921,1.0893937459884123e-09,2.5594124720241598e-09,0.001723260699561529,0.6139542845874018,0.7105926208850464,1.9230610365273173e-05,0.475,0.4444444444444444,0.16964285714285718,0.0,0.3303665990935613,0.32555680497388634,0.2682290621334561,0.0,0.29170881890853106,0.32608045909745553,0.25075373147606667,0.95995693921075,0.478234984126416,0.5405747837616228,0.4950112893076872,0.9019067060796112,0.4118499861594863,0.481582917517098,0.4978358765909605,0.6785384659253937,0.06801007556675068,9.433998845519052e-08,0.051282051282051315,0.6,0.7600095971247696,0.6939176630034312,0.896359034538058,0.3404499934108542,0.5192853944266215,0.045973635493082296,0.02934264562223743,0.031329316981036776,0.036019304232664584,0.03807923814571999,0.0368929853213764,0.03849085625150779,0.04059588797917049,0.041465585123389284,0.04241543387348122,0.04173075704596087,0.04183114514577556,0.043753402947119394,0.04361934501423145,0.043112144237259745,0.043823288106355746,0.04352856160670464,0.043610243206956986,0.04386364461312499,0.04386799693715779
17,3,0,4,0.4133188517091382,0.06663413606093457,0.0,0.3343407956947386,0.18710550449356161,2.1090883000749563e-09,1.2471874265486524e-09,0.00041520906622107695,0.579110924086563,0.6236704278059082,2.2545945950073577e-06,0.475,0.4444444444444444,0.16964285714285718,0.0,0.33265860411506154,0.31927176421907155,0.34898998202252973,0.0,0.3413193449003771,0.32538416151973826,0.3197623906457075,0.5603255627168531,0.39790704008500244,0.4230957284339466,0.42346603380210823,0.5288531224217858,0.3896380801573084,0.3914664456028669,0.42422997944827107,0.7442786764321261,0.03778337531486145,6.49358726395232e-08,0.045584045584045566,0.47999999999999987,0.8704663180970458,0.6740343346059956,0.8222411998383102,0.42651200277723295,0.41674521533865694,0.08909521906291182,0.15601020893194634,0.10052427179179743,0.10488458009762733,0.10299024058365239,0.110551867941582,0.12256050041964295,0.10825117422896388,0.11488848279288294,0.10633061833586074,0.11610264073873824,0.11749353408052948,0.11797079919855227,0.11753509010940114,0.11816700845282946,0.11832252588907224,0.11841477314412899,0.11840797836180059,0.11840976174742476,0.11841191060061532
17,3,1,4,0.5461651748419012,0.20319389617482173,0.3333333333333333,0.34487023619338764,0.18710550492690134,1.3730866132127092e-09,2.1473680546209345e-09,0.001141669305750939,0.7002588322111671,0.7413182277756543,1.7919404133479884e-05,0.55,0.47222222222222227,0.18487394957983197,0.0,0.5627721236426616,0.5372441723622462,0.39714218502142695,0.0,0.4958943951093698,0.5165406673679381,0.4088936935211039,0.6842215563830096,0.61233339287325,0.6226695601222471,0.499059862796978,0.6678373811987057,0.5402939880086608,0.5663772562877217,0.5395874300753248,0.804580852633703,0.03526448362720401,1.4102974800750707e-07,0.05698005698005707,0.68,0.5956904250502013,0.5309107909669777,0.5958688169031849,0.5141782888158286,0.46099511231795864,0.092728924167462,0.13218230168047124,0.13860411344964838,0.13873192749682187,0.17454335951351363,0.16799290221322097,0.16592065349443139,0.16995357102069586,0.16988766820242204,0.1687572084939468,0.17290440206820815,0.17148353862149054,0.17640744982555365,0.1782118071178394,0.17821969492926082,0.1782208048726574,0.17820489750730523,0.17822896884977868,0.1782283186059908,0.1782285081356873
17,3,2,4,0.42314685496756854,0.0454226637592512,0.0,0.7079491692010359,0.18710550750536822,7.318749063316859e-11,1.9659612566669745e-09,0.02099949232044066,0.7614810159416177,0.79164342454134,6.06308565953586e-07,0.3,0.3333333333333333,0.14285714285714285,0.0,0.2288991209915735,0.29035594341411436,0.26341657971052435,0.0,0.21780391272480298,0.2602866123081584,0.2502875901201082,0.44294197588529993,0.27197082620457735,0.3636155439751616,0.3070644147603697,0.40602283382451354,0.243429140063878,0.30258102390264713,0.3168190974043432,0.5836757370142223,0.03778337531486145,2.1043853045888607e-07,0.02279202279202283,0.5600000000000002,0.7921567641436502,0.6452176775461829,0.8053398889151276,0.38946744677022577,0.5312192917056501,0.07894229868521677,0.08968950135611845,0.07419980469390189,0.07153003430841134,0.07847954140487429,0.07263628015070417,0.07269577394588331,0.07314191462328595,0.07284423349022787,0.07315371375063306,0.07292699455487142,0.07290637887301168,0.07297082519826051,0.07296427221430632,0.0729618002148151,0.07296350685227401,0.07296387935508303,0.07296375609409328,0.07296437874582376,0.07296472609211457
17,3,3,4,0.5133975896991276,0.13092823685886576,0.6666666666666667,0.4524902508096732,0.18710550529129963,1.7761416683266496e-09,1.4373746536298315e-09,0.0005870405720675904,0.5942393413592058,0.8575754765297849,1.2558386658901487e-05,0.4,0.41666666666666663,0.15238095238095242,0.0,0.30329994157033857,0.30638655935637493,0.37497816997422395,0.0,0.287247086241724,0.3083375611585069,0.38968753402967965,0.43419188857811464,0.34308504751742147,0.37549898473141485,0.40993423068125245,0.4138077558637012,0.3168608922037048,0.3483473753177425,0.4567522541327893,0.8920397184950126,0.010075566750629705,1.238642349044348e-07,0.051282051282051315,0.64,0.8100870198678525,0.6382335425081416,0.8058598724198937,0.4306381563903538,0.5742651240262701,0.10096680720633278,0.10098154704194215,0.06857704761327099,0.06979944312745925,0.07028524143270701,0.06706848702032753,0.0678593498442927,0.06787892756295305,0.06795346973842073,0.06825506648217719,0.06833896978695389,0.06846731393574063,0.06858104196481982,0.0685408188137328,0.06857625471285855,0.06857767618858587,0.06856880257945464,0.06857030046298046,0.06857341902004815,0.06857406059971641
17,3,4,4,0.4985500888953358,0.14875219404766374,0.3333333333333333,0.2916486298129267,0.1871055062907798,2.815225845848135e-09,1.1045975986756112e-09,0.0002476083892948272,0.6948286328687963,0.7889264243677436,1.8771314728796827e-05,0.5750000000000001,0.5555555555555556,0.16428571428571428,0.0,0.3862292651762574,0.3724060011226113,0.4252443330646819,0.0,0.32356089771377633,0.32451255038584914,0.3537999090040123,0.4437828535508286,0.4266416014108487,0.43775672939203936,0.4601333236022481,0.4046560052165231,0.35280475534057654,0.36080546147782966,0.41879569728883237,0.5030621510261717,0.005037783375314797,4.4121212290784925e-08,0.045584045584045566,0.6,0.9286245876755872,0.6327820433576661,0.8171890537693774,0.47342367059526674,0.4483802712535816,0.08874033516141369,0.09768152911611058,0.10752697990100102,0.10263721588145913,0.09724495435603969,0.10045279600018855,0.09713785278708051,0.0975629192213103,0.09770159469647041,0.09805993405716537,0.09806839739720155,0.09821655815680805,0.09825280202297995,0.0983572202410706,0.09831101853152957,0.09830411600951106,0.09830517600279595,0.09830648659424365,0.09830728072432585,0.09830759181659265
17,3,5,4,0.5466885498027343,0.18191437598740956,0.3333333333333333,0.43307057563703977,0.1871055063788598,2.206273942470879e-11,2.6326978351546644e-09,0.08188244899684097,0.7989912573152274,0.7672837115728386,4.899866331742817e-05,0.4,0.41666666666666663,0.15238095238095242,0.0,0.29800779875463457,0.47097539568470115,0.2660073784561211,0.0,0.25437796069304697,0.37706127054325145,0.229089601250606,0.41011216052817656,0.33237280680978093,0.5200495059710919,0.29781913646380653,0.36958865319586987,0.27357090745113627,0.4015149683920306,0.28202725316670785,0.7811762742265633,0.04282115869017636,1.8657908407938978e-07,0.05698005698005707,0.64,0.7625085966983225,0.5834125444305762,0.7705538203558843,0.5188849997537659,0.5858823126703164,0.0977101599525636,0.09116508090856787,0.11068254601372884,0.15170322592132887,0.10931955404676494,0.12191847087827773,0.11383953618300016,0.11481349220567963,0.11461861909387702,0.11517218889366088,0.11472694070957365,0.114951493586547,0.11494823210995891,0.11499518645795231,0.11504075936169555,0.11508719101092549,0.11508602366859633,0.1150805453516216,0.11508355395688663,0.11508320802620475
17,3,6,4,0.4324705924362823,0.06488808159598092,0.0,0.5064099480949323,0.18710550592879627,3.3908284301054724e-09,1.5909294220619744e-09,0.0002824486614680596,0.602892452825413,0.716530154969901,2.232024538888926e-06,0.44999999999999996,0.3055555555555555,0.23376623376623376,0.0,0.3481297100870785,0.45532932877194254,0.41319035243956237,0.0,0.3569332642650127,0.37088547667427757,0.3606849121483567,0.5618289244380639,0.4121863779080329,0.5362404651149055,0.479677910688948,0.5411941093525323,0.40607680388351197,0.4318879159224911,0.4646598652803522,0.85135222471234,0.030226700251889116,5.510901764955984e-08,0.02279202279202283,0.84,0.8859204240038492,0.6706792817773954,0.8665176268538898,0.4097918438649661,0.5250996183100112,0.06131170821391563,0.09459460674960204,0.06844396803106559,0.06312642255964518,0.06618471428174141,0.06404303504382908,0.07044370294305971,0.0670490673824938,0.06765799424261101,0.06656993305521772,0.0669685096755519,0.06724781185166798,0.0668567546313352,0.0676404253238295,0.06762987058083864,0.06764798502771324,0.06764668794851597,0.06764885254990191,0.06764865996279426,0.0676486952592053
17,3,7,4,0.36597413872336587,0.016589681011102513,0.3333333333333333,0.5497891148985717,0.18710550573449294,1.744982451256064e-10,2.529003560687e-09,0.011091667383644326,0.6823073327145903,0.7503396381297323,2.3368112280666504e-06,0.475,0.3611111111111111,0.20879120879120877,0.0,0.28175058442858675,0.3377660747151316,0.24816826396431124,0.0,0.2376807815465593,0.3172020628356711,0.22134311904183007,0.6007732536376711,0.361530540090405,0.4494955822805298,0.35067541074007497,0.5764209734557753,0.30243894688791,0.39635886486278105,0.3537977505696029,0.8754052861310255,0.052896725440805925,1.3651805356165348e-07,0.06552706552706555,0.5600000000000002,0.7684737907577404,0.4280491681461802,0.6682424892406961,0.68207668524575,0.38658079500311315,0.24042672952869454,0.2870136228615001,0.2959173122254202,0.27052933845479615,0.22832510784761462,0.307358527006676,0.31019341883589685,0.3472393089439347,0.343737757885153,0.366023842647116,0.3623277690087202,0.3899607182359977,0.3741483812153452,0.38968016885563117,0.3895192591309655,0.39005946891027005,0.3900187557663301,0.3902060171664374,0.39022766009180554,0.3902232411409373
17,3,8,4,0.5779045153861452,0.20334458165456926,0.6666666666666667,0.4396897766121584,0.18710550796786427,3.900003339909912e-09,2.9041284116460867e-09,0.00045743546359086054,0.7198242419534089,0.6767102816298949,0.00013146377138456274,0.3,0.4444444444444444,0.10714285714285715,0.0,0.22573753214866268,0.3131895106475208,0.33730896132829435,0.0,0.20483620308740821,0.2986286989127659,0.25029082430987565,0.4807349127861431,0.27928941390868206,0.3950914255001353,0.3885953819696118,0.4567699006202226,0.24267123784908495,0.35062952165756234,0.3353164517504992,0.9521454825676432,0.07052896725440799,1.2794081176836995e-07,0.05698005698005707,0.6,0.7488735337909593,0.5085381870071739,0.713811570691281,0.5872376567794908,0.5628870991414723,0.16390057098308347,0.13809432750075679,0.1654637281975725,0.18408674449449142,0.2599440347409142,0.22420792535803652,0.3135321417613821,0.32507155586485664,0.28946428833926596,0.2989022323794893,0.3127830644474425,0.33552150878505604,0.4089084735593392,0.38850708641997617,0.4134639013168892,0.4293454549171205,0.4454598061761702,0.4569086436717632,0.4572865142029535,0.4573265857318658
