fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10,t_11,t_12,t_13,t_14
10,2,10,3,0.4194054758947063,0.21143034104684155,0.6666666666666666,0.5439853222999634,0.020603830727600476,0.00018840999024379647,0.0020533344271005736,0.0011447355487224475,0.8927432630296926,0.7866256643838396,0.0006631528462409061,0.4269662921348315,0.12222222222222233,0.0873904576436222,0.10004028842620974,0.15229055549377019,0.1674465360761181,0.27894913055177867,0.09071877531911277,0.15778365572963818,0.1765296553736698,0.29686738982834404,0.3543903256764948,0.4835185752984403,0.49135882508451467,0.5907496240849901,0.4276736198006075,0.5527728320618135,0.5740090639789611,0.6705990342264583,0.530056203971266,0.7289972899728997,0.04771759766278903,0.831715210355987,0.652542372881356,0.82044214604973,0.7396179432035204,0.9523979582737201,0.20002569280120513,0.8605436199632628,0.9993357592128003,0.20155038759689908,0.08614232209737821,0.13656006914433877,0.33333333333333326,0.18633540372670807,0.10179999042558283,3.0746705709675295e-09,6.696932895649865e-09,1.3775622208427623e-08,9.095833622409597e-09,4.713227099933163e-09,3.562750350387531e-09,6.487906458904944e-05,1.891436060109159e-07,2.221960352649726e-08,3.67226750358917e-09,5.289292418116935e-10,8.890633782321973e-08,0.005503458565146538,0.005749653266418686,0.005757835183901622
10,2,11,3,0.3766905423652302,0.17349020039099863,0.8333333333333334,0.5461018749557123,0.021216618069519147,0.00041729215138581007,0.002052012141456084,0.0005012797853170297,0.86180220116999,0.7189283123635744,0.001564721576221288,0.28651685393258425,0.1444444444444445,0.0456505519796659,0.19777162287848596,0.19799993696564658,0.22318796219769482,0.3310473745231758,0.1377295772438964,0.18314668089173747,0.19151077520119383,0.29768507018846363,0.315817672681855,0.3857945323259002,0.40089978712853125,0.5015223917136554,0.32189316722557937,0.3895017859432292,0.40210587514790647,0.4880242858163435,0.41850901668167384,0.7398373983739839,0.04653793703099582,0.877022653721683,0.6186440677966101,0.7578039364671134,0.6371797037518532,0.8914175799246538,0.2567007646466089,0.8347962793869351,0.9993973948041582,0.16279069767441862,0.12734082397003743,0.07895535985423627,0.39534883720930236,0.10559006211180114,0.20096285334282454,3.6527387967907923e-09,2.3394732040260852e-08,1.0139865065490051e-08,1.1741732810834853e-08,9.580211997791597e-08,4.738983443713745e-10,8.848500805501846e-09,1.9114734276717752e-07,1.1332117604800714e-07,3.187690276708638e-06,0.0001270655156722756,0.00035812878478359275,0.0002999920135929239,0.0013743586877006685,0.00142003388871904
10,2,12,3,0.47015736049563256,0.2569743815896299,0.6666666666666666,0.6495519269329,0.024841922666749068,0.005262528660561456,0.0038955368912701577,5.186533390234305e-05,0.8938120505781493,0.7600154131813092,0.00011483493234457277,0.4831460674157305,0.07777777777777782,0.16133708064087815,0.09962125938651378,0.13998258588573126,0.20309403369498552,0.28336682293681204,0.07229529288146279,0.13407215105800152,0.18703048015085116,0.27788790531082896,0.2596946898781065,0.3564527278098881,0.39961594764305897,0.47938246953228164,0.29483912937861745,0.39222539032722276,0.43754057907165117,0.5143723354170482,0.4167056709487451,0.7452574525745256,0.05555775049475883,0.8640776699029126,0.7203389830508473,0.7442208681318567,0.7257113228267869,0.9028407063547268,0.19381468453358297,0.8580857994882036,0.9998340312884356,0.24031007751937983,0.0898876404494382,0.14981273408239704,0.6666666666666665,0.10559006211180114,0.3255343461401569,2.251895037346797e-08,1.6948911393060846e-09,3.7895794319902294e-07,8.842464256993377e-08,1.9542373825753677e-10,2.7520094384184318e-09,5.2700151905329335e-08,3.450607952012559e-09,1.1377908728247553e-08,2.5707532374410874e-09,4.250477576733192e-08,7.805128696231409e-08,1.21643314677229e-05,2.1533968751429297e-05,5.179920057788983e-05
10,2,13,3,0.48664137988531353,0.3080583652868815,0.8333333333333334,0.46944415540833506,0.020723888498337787,0.00137773615094455,0.002012446845511846,0.00012937667729210112,0.8273087498782611,0.5801612441450402,2.647691859988797e-05,0.3314606741573034,0.17222222222222233,0.04202778426023533,0.09938347771056034,0.1691897564458013,0.18466793055970784,0.2865546904850274,0.07967476282563188,0.18102206139985458,0.18957548415227846,0.3259633452139589,0.378154001023936,0.5223140265655224,0.530025814804294,0.6238819383787644,0.4373025770867599,0.5819454617611346,0.5989114757152667,0.7014626924856117,0.505447914153297,0.7100271002710027,0.11299338278739783,0.877022653721683,0.652542372881356,0.770225499652315,0.7039282372287781,0.9442215651851316,0.19861010674775031,0.7984296033727833,0.9997226365220849,0.14728682170542629,0.08239700374531832,0.1141573033707865,0.5968992248062013,0.1739130434782608,0.1910180703043819,1.3317221036766743e-08,8.031534052078694e-10,1.2221739192428965e-09,1.6007080840861602e-07,3.726386487644137e-10,6.802699239734426e-10,4.933779127745476e-07,1.5548149794148045e-06,0.0021274003228071822,2.9025435202923453e-05,1.3619812384791927e-05,0.009008811952794547,0.06303813022750472,0.07241423680656757,0.07569272721471573
10,2,14,3,0.2930399711074127,0.12113758905929521,0.8333333333333334,0.26478311815994426,0.019485076133753367,0.001270749521621704,0.0013295624519241108,8.479154117147564e-05,0.8147672389394728,0.6246409764673542,0.014727827584550214,0.17977528089887646,0.11111111111111116,0.03984163132609622,0.1516640481604247,0.2582982648396573,0.3312227314117534,0.4030444741699153,0.12000598626703517,0.23649950223623217,0.2934758004237537,0.38280182780242455,0.23545630600756912,0.3757254721753091,0.431145639391803,0.5038269104421615,0.2589383438819879,0.3780954159520546,0.4349149264023237,0.4969389911068919,0.47359130738171706,0.7425474254742547,0.18297923546070158,0.9126213592233009,0.7542372881355934,0.7853671773560886,0.6885825891547428,0.8889382162238546,0.19960696356407548,0.7663279625950723,0.9992578016415506,0.21705426356589141,0.04494382022471911,0.2584269662921348,0.32558139534883723,0.07453416149068323,0.2223179663937958,3.386037918566953e-10,1.0711614600102464e-09,1.1099233293684594e-08,1.4063252300948264e-07,4.4580867853726074e-10,8.846606459004118e-09,4.365118446722252e-08,4.907843477845631e-07,1.0861036239244872e-08,1.9133007235505616e-05,0.0009103842186968182,0.00584741994553456,0.010248961672007922,0.01656637001383569,0.019024936911444634
10,2,15,3,0.4727252873047141,0.2671388821849176,0.6666666666666666,0.593732248735347,0.02434625267110607,0.0026581693718452796,0.0033473123555792248,0.0001077046770005526,0.9332504960675954,0.7409308799463113,2.2322594330791708e-05,0.6011235955056181,0.12222222222222233,0.12466436517069428,0.14943412664386993,0.24874551568913264,0.3012930555963184,0.4430949246524406,0.12237795927384279,0.2312076901005348,0.2709459193323598,0.4318073250198266,0.37604054552880933,0.5335457047229052,0.5611027897334444,0.6790681719139123,0.40840067270345853,0.544429444355534,0.5785438643348908,0.6912566510056483,0.30483313959445124,0.7452574525745256,0.021199522419428646,0.8414239482200647,0.8389830508474576,0.8236526128770516,0.7816997713502973,0.9664386639878586,0.18443974155298964,0.896357135871019,0.9998092373664613,0.2713178294573642,0.14981273408239698,0.09929448654298408,0.5503875968992247,0.26708074534161486,0.11539712826104162,1.4196289488832471e-08,4.462365107983736e-09,2.3964775970953246e-08,5.600043829625381e-10,9.760665627001569e-08,1.469463162699319e-08,2.4256064222233205e-09,3.8101042522618544e-05,3.451567266717153e-07,8.475106562568569e-08,0.0005023056433963211,0.0021934946577229853,0.003783356024834264,0.005366142829058946,0.005390062120275619
10,2,16,3,0.40856336166743007,0.187272505746888,0.8333333333333334,0.7366105314244146,0.02436968865449101,0.0028379676190652234,0.003760422440346764,0.00011478240453172158,0.9589592487442179,0.9151927551182226,0.00024920847387130597,0.3314606741573034,0.138888888888889,0.056796461859752984,0.2284856021471119,0.24439050192941672,0.2662768342724656,0.3585785889144874,0.1622680858147544,0.2524693215520463,0.27243144935827995,0.39719501887682057,0.4497068483061655,0.576411079283593,0.5863778998931,0.6760514330202807,0.4846362973173416,0.6185317941195365,0.64150413225083,0.7357598353104691,0.4147119456144639,0.7317073170731706,0.05996768225275632,0.8576051779935276,0.6101694915254237,0.8141072218240559,0.6976655788144293,0.9480639237488169,0.20300294890873394,0.8998484788319793,0.9997872818702401,0.17054263565891464,0.14232209737827708,0.07262263633872293,0.3565891472868217,0.18012422360248434,0.11238997968855793,1.0979068167472536e-07,2.9016595764392795e-10,5.565252301001522e-09,3.068794949929089e-09,5.595644275556706e-09,7.52360844066367e-09,8.607247343334667e-08,5.47057148164064e-09,5.912167816762619e-08,6.722160116900892e-09,2.4363324228580608e-08,0.0005816508420211875,0.0013667557643458478,0.0013865414959191734,0.0014069501435481767
10,2,17,3,0.3580606081740815,0.14487224694338122,0.6666666666666666,0.5738920364107317,0.02134706176819432,0.0013618069829411654,0.002228188988505047,0.00014825924405332562,0.8246032118925148,0.7803566562736416,0.00031722796580300116,0.30898876404494385,0.12777777777777782,0.05867752500663892,0.16004977095622108,0.22079671775703313,0.2322564243753126,0.34062808078524787,0.12593588531269,0.2006980936905837,0.2047204518016183,0.3121187564241284,0.34717066281296055,0.474778779924389,0.47960704009774974,0.5790055992110396,0.3860243386946255,0.4966646683261804,0.5089650261745369,0.5968553572188009,0.4201473145406236,0.7344173441734417,0.044236942209316656,0.8608414239482202,0.6610169491525424,0.7559808540300401,0.6930216090779997,0.897756525250031,0.20186502132452544,0.8303055932692179,0.9993933577361369,0.14728682170542629,0.08239700374531832,0.1141573033707865,0.5968992248062013,0.19254658385093162,0.1736436997100504,3.112926247099074e-09,1.0905650926355796e-10,2.5486401745390492e-08,2.335725147123194e-09,1.6796237500130006e-10,1.2386571292938203e-11,1.3155507518110177e-08,1.4948991075123277e-08,6.64049929405759e-09,1.4850983620065979e-08,1.4658716610569217e-08,2.546873358681477e-07,0.0010924865330116452,0.001296202476090649,0.0012970776305281917
10,2,18,3,0.3883378496269033,0.18160122755444216,0.6666666666666666,0.30687718982214207,0.019818519934937016,3.548068477396472e-05,0.0016090264637506628,0.004851240541683517,0.7772442438352702,0.49970806697337794,0.00027821805135620173,0.2584269662921349,0.08888888888888899,0.07656900061963354,0.08053559111180682,0.14734692153245782,0.15292969738709203,0.20492405518624043,0.07043439854826289,0.14184089727081575,0.14414155580001964,0.21259917967112538,0.2983055998424958,0.42451777911730365,0.4265853089439206,0.48894027221982683,0.35427864939702813,0.4709264240423778,0.4815236772349099,0.5515237511906725,0.38932601508551135,0.7208672086720868,0.02346227635359212,0.8252427184466019,0.7118644067796611,0.7519364860212685,0.7045892860188283,0.9319068651803433,0.1977358005712846,0.8489368490941367,0.9996733233046973,0.13953488372093026,0.12359550561797752,0.07303370786516854,0.5426356589147286,0.18633540372670807,0.16319594044712527,8.492647282474332e-10,3.1077846773987887e-09,6.457041015959991e-09,1.658747289425019e-07,4.515460789654495e-09,8.66583053351036e-10,4.945143929489853e-10,7.144654321063267e-10,9.152491947326294e-09,3.183782505170906e-10,0.0008743553123360683,8.328205266091494e-07,0.0030916908710677564,0.016013989035172718,0.019706308990845973
10,2,19,3,0.2716311729199708,0.0885024624717133,0.6666666666666666,0.2548039041072568,0.01828942109096429,0.0004086854127513248,0.0008473407850695327,0.00019528918856225033,0.7883967460375002,0.4340295568236288,0.00024197056913956606,0.26966292134831454,0.17777777777777784,0.03073694734156387,0.13902467436290994,0.1848377730211226,0.20677697865047154,0.3418048675605377,0.10483469635994865,0.15785525230505715,0.17660210194093934,0.3221974923471308,0.3431228074145456,0.4621599306113869,0.4738888825964639,0.5893499145750632,0.37060223815807103,0.4703044903628438,0.4911771670289464,0.6025222832405619,0.5155038094044146,0.7289972899728997,0.05844759962299621,0.8673139158576052,0.7372881355932204,0.7511718137013643,0.6626074020427069,0.9087907700903368,0.22418170014292915,0.8172857260607604,0.9986739767410695,0.16279069767441862,0.06741573033707854,0.14767255216693423,0.48837209302325585,0.16770186335403728,0.16278249970623945,1.562871040595039e-07,2.3030738477095083e-09,3.99190110795318e-08,9.651702907406287e-10,1.1408811414912223e-08,2.7803320808221842e-08,1.507356997753797e-08,1.5919994800387314e-08,1.1036710978552784e-07,2.368401085097352e-06,3.7110305084850267e-09,7.711973629057322e-08,0.0009484106827296051,0.001692229802892555,0.0017948536070812927
10,3,0,3,0.4877737751547092,0.27750575604144806,0.8333333333333334,0.1667636252865331,0.017344922942892724,0.0008306572837652276,0.0008407794286464717,8.112322029319772e-05,0.7998786023800502,0.9109634385143572,0.00015874796482966277,0.1910112359550561,0.16111111111111118,0.02304351426442076,0.06419232083247231,0.07548609359246705,0.08661473491652151,0.14548263293092253,0.047678191821252616,0.061847635880417175,0.07507274754216534,0.14070477901170753,0.3252588257621287,0.426142572892351,0.43264933911350384,0.5011138398438166,0.35598085880052466,0.4461515133284182,0.46253004923519925,0.536229015082893,0.48915239642963537,0.6910569105691056,0.05700267505887751,0.7993527508090615,0.652542372881356,0.7759857432133701,0.7115019142361143,0.924890291869799,0.21271402548864926,0.8312343871385497,0.9997434750194714,0.13953488372093026,0.10486891385767788,0.08662558898151507,0.4418604651162789,0.12422360248447192,0.19398137407616078,1.0822509889756434e-09,9.517450469395551e-09,1.3534031217209757e-07,1.528742980024929e-07,2.039893800133461e-08,7.034824168613559e-08,5.496816090164692e-09,8.404220317701956e-08,5.976987865984378e-08,7.866834006552905e-09,6.137446962706424e-09,5.612369536106077e-06,0.0016896033980401011,0.0051652591525849795,0.0051652591525849795
10,3,1,3,0.4619819856470685,0.2792685392640956,0.33333333333333337,0.40627869739066047,0.018055422596814898,0.0006370039634015679,0.001686358249623568,0.0002570437387200781,0.814881636970789,0.9252073786826827,0.0005216593886780221,0.3370786516853932,0.08333333333333333,0.10627496107764163,0.04869842997606684,0.06985414615339314,0.08834021752424294,0.13012227796143935,0.04324127189320213,0.06988066672485685,0.08488572335815223,0.13331584433244295,0.42593092669247967,0.5634191562977993,0.5727731110823026,0.6416052268060379,0.46442361013024286,0.591066935118119,0.6104100988218305,0.6860241220740635,0.3378861924879899,0.7127371273712738,0.005967258850868471,0.7993527508090615,0.8305084745762714,0.8188829654269003,0.777428030014587,0.9699107604878947,0.1934727028788778,0.8497969976583247,0.9996250758396195,0.14728682170542629,0.16853932584269665,0.054073033707865176,0.5581395348837207,0.15527950310559002,0.19855179219190838,7.61935196547366e-08,2.164097440959248e-10,4.8259268852021975e-09,1.0971957142933989e-07,6.662334243290091e-08,5.130054318027985e-07,2.218510249270747e-09,8.990919837119209e-09,7.333028259419372e-09,2.3536073764793195e-08,2.1957493026806304e-08,3.5845896411243504e-07,9.027443529511724e-06,2.885866822758235e-05,4.02317408209533e-05
10,3,2,3,0.46493148410603463,0.25975187371015435,0.6666666666666666,0.09233800718131438,0.01556014417340593,0.00025714132472519737,0.0009752618579847569,0.0003802721453575377,0.640895902453882,0.8942121463659276,0.0002965221101162691,0.27528089887640456,0.13333333333333333,0.04882167491709849,0.06584246109834677,0.08499513789336732,0.09203795664082598,0.13671648586954807,0.04847801249440605,0.08037858594136035,0.08701730291949776,0.13415822771724842,0.41431363556261286,0.5463170630427877,0.5510247048584924,0.6193945339377023,0.4460934339068899,0.5690212286074239,0.5847430559485152,0.6576651861038924,0.34225773166822004,0.7073170731707317,0.03180550812911514,0.8155339805825244,0.6694915254237288,0.8127679016261509,0.7390495866933497,0.9630214265452215,0.18747792965793258,0.8366995529510587,0.9995892206398506,0.1550387596899223,0.0898876404494382,0.10861423220973782,0.5503875968992247,0.11801242236024839,0.24851357173632058,9.34624104850244e-10,1.4780067180790223e-09,6.695670158180981e-09,3.9154077989161214e-08,9.474111503630908e-10,8.239897747792375e-08,5.213542286388324e-08,1.539978998609107e-07,1.6275129649594498e-07,1.1535726379335106e-07,1.7856532496733107e-08,2.1560666285039868e-06,9.065083846437449e-05,0.000906902737072774,0.000906902737072774
10,3,3,3,0.3443118021186735,0.1443225662760248,0.8333333333333334,0.14978381146861056,0.016389425598411927,0.0003822284769130125,0.001216431354455111,0.00031461848210851935,0.39525448059063134,0.7277285112383348,0.008604557923504678,0.4887640449438202,0.22777777777777786,0.04536293850394525,0.08456747133202823,0.14233691335602036,0.19557640303985901,0.39937547520480937,0.06260224875027098,0.12032901720429963,0.17130860168413925,0.3512170970613789,0.22590574595516577,0.32890845440737715,0.3666311976871845,0.5419422165917483,0.2364158623394363,0.3212269777960849,0.36768787456583213,0.5106174997145809,0.4666416565606435,0.7046070460704605,0.1611414173073385,0.8543689320388349,0.7118644067796611,0.77526195273159,0.6945131305751191,0.8538336944619609,0.19350519671011063,0.7506998684247634,0.9989976993390661,0.13953488372093026,0.04494382022471911,0.19101123595505617,0.7131782945736435,0.12422360248447192,0.3041792330891857,7.902970609591877e-08,1.1069596117099313e-07,8.205770451937587e-09,1.0268892909751296e-07,9.577522809316808e-08,1.2641388845102856e-06,2.0092026757751353e-09,6.991978453607524e-09,2.918701222699924e-09,1.0403420327194601e-07,1.2769880676180611e-06,2.703877613189012e-06,0.00012382501929728403,0.0002775996826104706,0.0003255217154724055
10,3,4,3,0.29686187564714567,0.09727812434801127,0.5,0.30232091218471946,0.01649456208488411,0.0007947041685014696,0.0006525602230578035,6.056870434079906e-05,0.5119169507543923,0.6858590815195132,0.0007994996986059123,0.2584269662921349,0.12777777777777782,0.048288926263609824,0.08512013477605042,0.12722217214385,0.14099544242012108,0.21637778982155248,0.07700791688464254,0.14742724512764674,0.16598743442284244,0.28878230868582033,0.4322138006703652,0.5774688228107216,0.5845739025179968,0.6666495989010783,0.5045286078952599,0.6498541702075197,0.6713921501712303,0.7685620554771437,0.4803847234563918,0.6856368563685638,0.027317203904458513,0.8122977346278318,0.7457627118644068,0.7733416142652674,0.7314476421611265,0.9564080649098816,0.20523455154402032,0.7999608381029275,0.9982191772730832,0.17054263565891464,0.09363295880149809,0.1115569823434992,0.5193798449612402,0.18012422360248434,0.16150673970579182,2.8771420502858565e-10,1.145656349945821e-07,6.1194649444654696e-09,1.001447602549215e-07,9.33426958004008e-08,1.2804749626810515e-07,2.8987080955042595e-07,1.0907887734975875e-07,1.0393542420272969e-07,1.0756040558351977e-07,5.723627846484915e-08,1.014772860775669e-06,2.6132494819126086e-05,0.0011823277895546516,0.0011823277895546516
10,3,5,3,0.2878116395366807,0.09212169202087062,0.6666666666666666,0.43180971060615925,0.016139870108265397,0.00013136755924810862,0.0011564842667556292,0.0009193616345070612,0.6790205250524088,0.8519623087788649,0.0007169803916192177,0.24157303370786526,0.17777777777777784,0.02649323870470557,0.053828945414155116,0.07346070738710685,0.1077310434530718,0.1634238634717325,0.04374306290606596,0.07174598149506571,0.10154958329472959,0.1542794224159588,0.36318824936557426,0.4811798036294022,0.4991399267452422,0.5690167025926265,0.4054972026459631,0.5173283981292947,0.5428122506668344,0.6134522659318258,0.3738821044919278,0.6856368563685638,0.05281078535599832,0.8155339805825244,0.6864406779661016,0.7729099137450894,0.6597924864849716,0.9136645469152385,0.2385551244842315,0.8530336544672449,0.9993093896593069,0.13953488372093026,0.11985018726591753,0.07544141252006421,0.41085271317829447,0.13043478260869565,0.173807586129861,1.7176459810703314e-09,9.658062187799395e-08,5.502219599986326e-09,9.855978908366914e-10,1.1109435383507482e-11,1.4163481901939954e-08,7.956567413950957e-07,3.4583016795700735e-07,2.3279131998255973e-07,7.510055972074398e-06,0.00019416616057323538,0.0009571244480621517,0.0007884896973947596,0.0011910280645122363,0.0013358508807881694
10,3,6,3,0.32374777679144523,0.12452195024709017,0.8333333333333334,0.3813136852909047,0.017513942274784835,0.0012122532370384001,0.0010131646258705609,6.214309428136003e-05,0.6144825135104881,0.7470137577460674,0.026754424098870345,0.4943820224719101,0.11111111111111116,0.11329636991317081,0.1143374015191529,0.11868157412736084,0.1422512690494129,0.22504071965659198,0.11505495282120423,0.12596846642292636,0.15336260200738625,0.2590006297185408,0.4250272014059019,0.5499084974875315,0.5613609877464811,0.6459959905617337,0.4976103543710994,0.6149192185272891,0.6392940445478204,0.7315677334450476,0.45269277363388993,0.7073170731707317,0.019154993374411747,0.8381877022653721,0.7457627118644068,0.8350915894107598,0.7905478654806639,0.9723536352728832,0.16946566428351068,0.7793974745618,0.9993694986349793,0.18604651162790697,0.1535580524344569,0.0715015321756895,0.6201550387596897,0.21118012422360244,0.16501507970702278,6.793908814899767e-09,6.5756681336226996e-09,1.376513836193211e-06,1.791176375551442e-09,7.669937512601254e-08,1.4872858027561583e-07,6.635624071091089e-08,3.229439807347107e-07,1.827034344736396e-08,2.625231569828506e-08,5.2142336513236727e-05,5.949043060436352e-07,0.0004231242649251215,0.001479152092783442,0.00159720966289787
10,3,7,3,0.29850360856532054,0.10270798664728668,0.8333333333333334,0.2616927783862891,0.01653855963191249,0.0001750062113709424,0.0007130737217150109,0.00041059620126802904,0.499431591695057,0.8382200861227934,0.001882450110085747,0.2303370786516854,0.08888888888888899,0.06855310652779006,0.13977894639405158,0.16615026189282536,0.196482354576549,0.2642473790050372,0.10912917653822483,0.16093392460654873,0.18164852275664456,0.26729102811274014,0.43692212663651775,0.5730534629853432,0.5869295321909621,0.6654904121528744,0.46334632172146506,0.586579006465829,0.6088413514487034,0.6915597122409376,0.4326912655152031,0.6910569105691056,0.05555775049475883,0.8187702265372171,0.7627118644067796,0.8165843955940564,0.7323934495912698,0.959556713803466,0.1901075752282539,0.7658450054983329,0.999618065188014,0.2093023255813954,0.12359550561797752,0.09831460674157307,0.5968992248062016,0.13043478260869565,0.2465731565257632,1.5303064222925062e-07,2.782882520812819e-09,4.817352041260855e-11,2.0115824444514526e-08,6.483923823920845e-08,3.7487015546787155e-08,2.570498533639049e-08,3.541589756822969e-08,1.0671789891717413e-06,1.1416651468249041e-07,4.072932043623622e-09,0.0008326311591065162,0.0004968091763130205,0.0013595928028102208,0.0013595928028102208
10,3,8,3,0.23414832344137862,0.058469096061673595,0.5,0.3581471355754724,0.017452344753618794,0.0002893753230774733,0.0014281891325773803,0.0005032136024158504,0.5813148036617922,0.7453892945939472,0.00020835571265370858,0.1966292134831461,0.19999999999999998,0.01505756069380321,0.11577193432137972,0.15722175365058186,0.16100546768889448,0.27792044556336454,0.07922292747405059,0.14631644240813615,0.14572808180510202,0.2705925629158537,0.35491885560456,0.47674783646312446,0.47815517342391206,0.580824465824433,0.37930853596554837,0.49644490173828965,0.5062067449987031,0.6070229763292858,0.4626670384530944,0.7208672086720868,0.038957444222362476,0.8381877022653721,0.8559322033898304,0.8183994628102069,0.7190226691736716,0.9645849620343177,0.20645344309027863,0.7622301400672008,0.9993116481534018,0.23255813953488375,0.052434456928838885,0.23859881031064115,0.2558139534883721,0.14906832298136646,0.09952606635071087,1.2835889136103318e-07,1.029473803690892e-08,9.154540501888799e-08,5.69787998360963e-10,2.4262142715160166e-08,3.9196609708038984e-09,1.4859169966470898e-07,1.88007839963555e-08,2.6557268748211083e-08,4.316192193953405e-08,2.1267867471417202e-08,0.00016329584783426768,0.00072629832949184,0.001623662826974672,0.0017527492383486388
10,3,9,3,0.6135372999984215,0.47073254878241555,0.5,0.3068599002632614,0.01617865421140726,0.00013706976937275672,0.0016012072144985412,0.001229027030150348,0.6036548819365328,0.8917762510794205,0.00112564024539222,0.3314606741573034,0.11666666666666665,0.0709230230419003,0.06297271287849272,0.08927884990312325,0.11256752147524757,0.18306196655208695,0.04722928971959735,0.07635604884017116,0.09856067787578401,0.17974709841905048,0.3749585907077926,0.49891766094648016,0.5111275715220112,0.5888322904385603,0.39125895529816224,0.4991199832164692,0.5209867655713138,0.6033019606882972,0.4985010602624975,0.7046070460704605,0.05844759962299621,0.8576051779935276,0.8644067796610171,0.7250593015107301,0.7157303756530149,0.9173727025211409,0.17547266431176772,0.8119719761787646,0.9993196285184384,0.13953488372093026,0.1348314606741572,0.06655142610198791,0.5503875968992247,0.14906832298136646,0.2032170041648714,2.2526910788735106e-08,1.2485435429454597e-08,9.554004531092618e-08,6.284568953715759e-10,9.06144099270273e-08,1.1006922877285429e-07,6.77628404715163e-09,4.799506218789694e-07,7.297851613889909e-10,1.0332091213978687e-07,1.2589636545239473e-06,9.66726992084916e-06,1.0232634925227806e-05,1.1335438273262015e-05,1.1457118771363205e-05
10,3,10,3,0.46373642534001575,0.2571759321166365,0.6666666666666666,0.30396458578644914,0.01760947928120423,0.0003781390022500158,0.0011338883561471454,0.0002948364239764199,0.8443590235087282,0.8628629377519684,0.00017571923096501907,0.2191011235955056,0.07777777777777782,0.07656900061963354,0.034667524679336884,0.059686299192090134,0.06210179214176621,0.09738263832777504,0.028944248167372205,0.06096419595105913,0.061269906926282536,0.10598716168583819,0.4114357117953612,0.5472645228284616,0.5503941510853724,0.6155238898332309,0.453605176239839,0.5819830650155216,0.5956554524442299,0.6703670652912124,0.38945928130723906,0.7018970189701897,0.012451860248746343,0.8058252427184466,0.728813559322034,0.7455640606358918,0.710901409925057,0.9479208202539806,0.1955191706673729,0.7942753168738552,0.9996748030188297,0.13953488372093026,0.1348314606741572,0.06655142610198791,0.5658914728682171,0.10559006211180114,0.27926493452971923,4.981112421443136e-07,1.0653680817468248e-08,6.749567923340889e-09,4.276771823739271e-09,3.381753499596549e-07,4.109571057467984e-09,1.5461066897655144e-09,2.076307041873826e-07,2.2529477209838916e-08,5.56861839553533e-08,8.1342397226812e-08,0.00034813365595823877,0.00034813365595823877,0.00034813365595823877,0.00034813365595823877
10,3,11,3,0.6548484475878791,0.5289264738346521,0.5,0.2662422706841612,0.015666228705965738,0.0015691526019075866,0.0010697350371119394,4.5570132779197914e-05,0.6144931632184966,0.8816772435909166,0.0023989702245166156,0.3146067415730337,0.11111111111111116,0.07132223357769962,0.08169304851847238,0.1117490399840551,0.1328656507773182,0.18450971235693128,0.06762380098937014,0.1108065245170496,0.1235228170745282,0.17580588324300322,0.45818703338177635,0.6062160244560844,0.6159032201433292,0.6905265905953433,0.4900738797356883,0.6248496505087365,0.6440446985737476,0.7212749260632506,0.3865711163522103,0.7046070460704605,0.03703125479938485,0.8122977346278318,0.8389830508474576,0.774033592659469,0.7189240310800187,0.9534628994908871,0.20544301205778076,0.8491787112736707,0.9993772188133725,0.1550387596899223,0.12359550561797752,0.07865168539325842,0.5581395348837207,0.1739130434782608,0.1789796487315305,7.471432542790795e-11,1.029901996780497e-08,3.826038535437605e-08,4.747586757977701e-09,4.804362673362788e-09,6.883267482930635e-08,1.3723070163068275e-09,3.441529552624091e-09,1.5549733046808048e-07,1.1241569722272736e-07,3.143472765032513e-07,2.3510819129548764e-05,0.0011182343558277634,0.0013251839654495371,0.0013251839654495371
