fid,iid,rep,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_level.mmce_lda_50,ela_level.mmce_qda_50,ela_level.lda_qda_50,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,ela_meta.quad_w_interact.adj_r2,ela_level.mmce_lda_10,ela_level.mmce_qda_10,ela_level.lda_qda_10,ela_level.mmce_lda_25,ela_level.mmce_qda_25,ela_level.lda_qda_25,t_0,t_1,t_2,t_3,t_4,t_5,t_6,t_7,t_8,t_9,t_10
16,2,6,4,0.07571308935222448,0.008991457771422037,0.125,0.3396951842528725,0.013441534605752033,4.569021697015717e-08,3.7241131178072075e-08,0.00017130410558802603,0.4626698200486405,0.4192390990546197,4.863328596250172e-05,0.10966057441253273,0.1267605633802817,0.07336744527557246,0.016530358040301472,0.019899703089584,0.028205210042412256,0.07341505857235435,0.006909439537567215,0.020479632134766362,0.028618878522686485,0.07290138396382922,0.5457800041268887,0.6012494091029833,0.6180463968180574,0.6633706300293472,0.5739320680366518,0.5961970521516798,0.6100230101866138,0.6815011689695163,0.7860714797598336,0.21751412429378525,0.0005504789747643371,0.48955223880596993,0.8410852713178296,0.47173268854758765,0.8097297046389453,0.9061058842362752,0.10516484255853936,0.6168051257809236,0.7586082859217705,0.14027149321266968,0.0696629213483146,0.0951492537313433,0.5438596491228069,0.12837837837837837,0.19914346895074939,0.0048069075652206325,0.005529965167516413,0.005204622890991284,0.005892578086243987,0.005462482200776588,0.0058014171838602505,0.004931261116786767,0.004934242431587259,0.004893528986791321,0.004945751162532689,0.0050185010019340405
16,2,7,4,0.06434981740537624,0.005950316242746906,0.0,0.35833637296008863,0.013441542546726538,3.103035655941989e-08,1.1875635054341984e-08,3.659695409389483e-05,0.4648702767439466,0.4329343020164761,1.625162354066722e-05,0.20887728459530036,0.2640845070422535,0.05525811709557292,0.015300133471198109,0.02757168330136107,0.034324973864632395,0.09523465212453894,0.005048207905754409,0.02118985593198763,0.02735449895745328,0.05443658027230771,0.3327547788995908,0.3721449961431593,0.3830305052663832,0.41500320296038506,0.33476293445005045,0.3511631840008704,0.36027283032269103,0.4008601387748858,0.8648518966227734,0.20903954802259894,0.0009615745941245275,0.5014925373134327,0.8178294573643412,0.35878777316555777,0.7367461580673127,0.7927301577453096,0.12558623871242378,0.5447918902230604,0.6277165016178154,0.12217194570135745,0.16179775280898878,0.0370226788137236,0.517543859649123,0.21959459459459457,0.11606574454540196,0.15227228791772804,0.1603706792864037,0.17316609330234933,0.17360005219641622,0.1839575994186267,0.1833357831445398,0.1854231104027897,0.1863990892982624,0.18626015756703473,0.18641098501759443,0.1860607935382728
16,2,8,4,0.059973288097686296,0.004875165118344368,0.125,0.2555147313178226,0.013441548027849639,5.1119776680829805e-09,1.932794851465987e-08,0.0011087768085453918,0.384837763416066,0.47110434163920323,5.640419070146923e-06,0.32637075718015673,0.2147887323943662,0.10530227116905032,0.012663536507457409,0.016600201421210267,0.022517280824360487,0.04673363773653733,0.0035088200849412005,0.016040792502804345,0.022540924473973704,0.043660987259170704,0.2753888856703686,0.3040788107414809,0.31301303504228184,0.31324288500509667,0.32506814456967675,0.34083482444380553,0.3500739609945509,0.38616859815360194,0.8837105775021596,0.21186440677966095,0.0007462302831191311,0.4955223880597013,0.8178294573643412,0.33722269920790904,0.751398700416736,0.7700780189340641,0.10175556313287401,0.5461885069839182,0.6307292713270344,0.11764705882352941,0.10786516853932585,0.05589974655026752,0.5307017543859649,0.11824324324324323,0.20877944325481793,0.015966341181614295,0.006385439786192594,0.0064054895391742065,0.006727542033249959,0.006522990712819664,0.006530485169639039,0.006454205653261261,0.006517393272089365,0.006403148807787311,0.0064277165911569975,0.006465255082080336
16,2,9,4,0.10904261611722299,0.016171293673889184,0.25,0.5640296947371809,0.0134415315204431,4.550290026941869e-08,2.8463619465824724e-08,0.00011200241388940839,0.6118164134809583,0.6233894666408859,2.071823322866028e-05,0.112271540469974,0.13028169014084504,0.07252407383889016,0.010213937081522316,0.012273763827301961,0.016683510282565605,0.033237284768252766,0.004340132360955227,0.01300705937955574,0.017346951934107135,0.03734178206608569,0.4974442332606975,0.5478284311151878,0.562108531996449,0.5909329376763008,0.554370186918898,0.5759341095101512,0.5883434767265078,0.6510876807960481,0.609738602956541,0.20056497175141247,0.00011430310688765973,0.4417910447761193,0.8372093023255816,0.46377834334907586,0.8023570595815557,0.9209405738723284,0.09976395535728233,0.6657204382290592,0.8369982402667718,0.11764705882352941,0.11235955056179776,0.05359565807327002,0.5087719298245615,0.0608108108108108,0.3352367356650011,4.036098967884344e-11,3.059393552817125e-12,4.531993231301695e-09,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12,1e-12
16,2,10,4,0.09457753321435006,0.012521961814996534,0.25,0.453197921806216,0.013441546946462548,3.4812637784542796e-08,2.6477327370962183e-08,0.00015462835364291874,0.5301648491507482,0.4975633245498814,1.4812003009133805e-05,0.1801566579634466,0.13732394366197181,0.09896134489774065,0.016354778112971716,0.022999082277364035,0.03724498967734682,0.06458899742038873,0.006772381941090024,0.02409852605036213,0.03510886544458929,0.06905707295668537,0.47580677114561365,0.5255106452569744,0.5431239576003501,0.5731831289425781,0.5274709959302905,0.5492313537867215,0.5633983997817841,0.627293218706364,0.9248131043215588,0.22033898305084737,0.00047279695313841053,0.48955223880596993,0.8294573643410852,0.3678836101112992,0.793976602232956,0.8700008825885515,0.0886384202732792,0.6032757777916378,0.7804107796247317,0.12217194570135745,0.13932584269662923,0.04366228558699042,0.5219298245614038,0.08445945945945928,0.2698072805139187,0.00714129989819378,0.00948533129909723,0.009239981558002177,0.006288353124427491,0.007393683515226576,0.007175433645454613,0.007577371104051902,0.007321002513935032,0.007730409048901543,0.007515721867306809,0.007514995542020137
16,2,11,4,0.04983437707424574,0.005561534794007844,0.125,0.21332281444315251,0.013441547440802266,4.519997726645445e-10,1.0209042483006517e-08,0.00708891327644691,0.33625471179580735,0.2738525563195482,4.142143116963753e-05,0.35509138381201055,0.4964788732394366,0.04353370002032294,0.020663692456376444,0.021330183215620677,0.024305026280489847,0.05290163219992227,0.006312219659611249,0.01782557048081596,0.020539010399440297,0.0480006498316229,0.1590715359681555,0.17223552837940914,0.17530067396432958,0.16201324646101312,0.1780307738978243,0.18288588347779355,0.18611944551170512,0.20959146445167365,0.8156799913502106,0.20903954802259894,0.00067426221815742,0.4955223880597013,0.8139534883720929,0.2736382662103083,0.7231588908593349,0.682512235794434,0.13272794255254633,0.46724824203107107,0.479983084166512,0.11764705882352941,0.0696629213483146,0.08582089552238806,0.5043859649122806,0.06756756756756757,0.3087942110315291,0.01763651485132098,0.030941896974416322,0.018237083497923173,0.019607340460612323,0.016532175361782978,0.01768956766596601,0.015916404061996424,0.0155001877953868,0.016093446876236848,0.016107598691200053,0.016176991973094277
16,2,12,4,0.0438264169513191,0.003018929710806009,0.125,0.421691791710111,0.013441561287807944,2.233898608762948e-08,1.6177916530476423e-08,0.00014414294600047093,0.539434468449383,0.4963012208378547,1.1275142786483608e-05,0.13315926892950403,0.2746478873239435,0.034601440961864995,0.004602931843472137,0.006833789604031962,0.011871073811820435,0.02245259851110909,0.0011896207988618388,0.005647128508306381,0.008731092125919729,0.018497445779534348,0.22570800946520342,0.2489698774084621,0.2561320253809437,0.23912654871778483,0.20208066194263397,0.2109578663843349,0.21541879236816397,0.22869490715385932,0.8628444162571238,0.2231638418079096,0.00067426221815742,0.48955223880596993,0.748062015503876,0.30770906401476883,0.7366566034171662,0.73448050188562,0.114816417768174,0.5485590330136836,0.6339451903396263,0.11764705882352941,0.10786516853932585,0.05589974655026752,0.6140350877192982,0.0912162162162162,0.2953247680228408,0.018060549913893484,0.01845187892776762,0.018445698684204207,0.01898666865497482,0.018287173055000147,0.01785597313801126,0.017985405907494017,0.017931167882928183,0.018057447104952072,0.01790899501620908,0.017905399843684666
16,2,13,4,0.08978379155745231,0.01257038785845328,0.25,0.32539880616172623,0.013441574308325049,1.1047337728404049e-09,2.247945490970858e-08,0.006326358757611326,0.4319966630163423,0.44045561312585674,1.4612449725515104e-05,0.328981723237598,0.31338028169014087,0.07027406292795914,0.016519359833914917,0.020136056846436094,0.029910748036147947,0.08685032023322589,0.007218618130469111,0.02306583034759845,0.03362096139197192,0.07890230850468284,0.4876931180823212,0.5373407926604143,0.5533689716388798,0.5970816318272738,0.5504441759969355,0.5722519195699187,0.586502997909237,0.6562325969442342,0.9332305823713813,0.2231638418079096,0.0008258799327649273,0.5104477611940296,0.8178294573643412,0.42143882126471466,0.7565815285165556,0.8721261296921308,0.12832544594526704,0.6050601134404848,0.6926753255731549,0.12669683257918551,0.11460674157303372,0.05490405117270788,0.5087719298245615,0.1554054054054054,0.15802997858672374,0.1835286765585358,0.20599801046300414,0.19900819816244703,0.19792217000530765,0.1938577130158917,0.18106104637909412,0.18741321482425316,0.18166685613883699,0.1847901533850829,0.18306746656078782,0.18250566393152917
16,2,14,4,0.08634988091443674,0.010101776346246101,0.25,0.13144463655579897,0.013441489744085969,5.529793329326683e-09,1.9753973663781463e-08,0.0010427012161976245,0.2167344007729499,0.5556480079279275,8.829077945651328e-06,0.16710182767624032,0.09859154929577445,0.12824304151471064,0.010134502776953753,0.016069720021555458,0.01778633586368482,0.032444732927820505,0.0041877872517867365,0.017485320483885396,0.019941316277918456,0.03626225182128079,0.5161989946822978,0.5698750613064143,0.5837396770400385,0.6147684054078875,0.56739854216601,0.5909527599218247,0.6030692862060067,0.6663290618712091,0.5901047100235068,0.20056497175141247,0.00018979215826057672,0.44776119402985065,0.7170542635658916,0.5071829499203395,0.8373636369899609,0.9097086544145692,0.08827178135859232,0.6181222856651161,0.8344448129229566,0.1809954751131222,0.11685393258426968,0.06794972505891596,0.5657894736842106,0.02702702702702703,0.5940294747449301,9.056253099812035e-09,8.544782831749373e-12,3.111303296458524e-07,3.722487537256642e-08,1.0949270785535685e-09,1.039538994142375e-11,1.8870375753176727e-10,3.035315561138448e-10,9.619853122490148e-09,1.3460797668912182e-08,1.5728498405082122e-08
16,2,15,4,0.047881179473394576,0.0039286837300426215,0.125,0.22198567938673602,0.013441579805971566,6.8838146989757935e-09,2.3186976567254444e-08,0.000976950702611522,0.2728522309882569,0.33994805639347925,5.055090983058034e-06,0.3159268929503917,0.3204225352112676,0.065799888065015,0.04291883620593359,0.07660642372913061,0.08556327201230682,0.189177342362894,0.015432885911343171,0.06499049772316375,0.0754756120081115,0.169825696252076,0.3716983270291113,0.4250801046607087,0.43765385705883053,0.4987268347929254,0.39304002042554964,0.4186273048929918,0.43080011294536524,0.5136647609584433,0.8517897554408305,0.21751412429378525,0.0009615745941245275,0.5044776119402982,0.7984496124031009,0.3987836071099693,0.7713303044286925,0.8437702425985252,0.12211544319674258,0.4394277022920793,0.5694040413714745,0.1809954751131222,0.09887640449438204,0.08026195552848008,0.6359649122807018,0.23986486486486483,0.1302462526766595,2.1104713253316974e-05,2.589286417077581e-06,9.402978636666278e-05,7.183595688925199e-06,2.3610623187192956e-08,1.3566405343162897e-06,2.023208274889781e-06,2.8512421311222776e-06,3.442176641016765e-06,3.724341369055967e-06,5.104806478173709e-06
16,2,16,4,0.04964259898765648,0.004523467656035495,0.125,0.3204936561642473,0.013441524775356312,1.0517466317289333e-08,2.9967009814915767e-08,0.0008118023079074848,0.386613833730564,0.4347430495360839,2.1074430228400355e-05,0.2610966057441253,0.3204225352112676,0.054429214368742956,0.032888358744751656,0.042238613877799064,0.06341158025293808,0.09875220135036589,0.011902874907128875,0.039551590300667516,0.05651334167001559,0.09586324798013926,0.3194261330419063,0.35423836542665854,0.37384958669488927,0.3869991884973607,0.354037724426596,0.3694977553251273,0.38555906591911654,0.4340117309091025,0.8317077576463694,0.21751412429378525,0.0005791122587431889,0.4985074626865671,0.806201550387597,0.3857473572757868,0.7566431543763026,0.7969318342489149,0.1195077843328369,0.472623003283394,0.6073612143316851,0.13574660633484162,0.1550561797752809,0.041549011698265435,0.3815789473684212,0.10810810810810811,0.1663968245678174,0.002945953694417226,0.0028877794494694487,0.0034703469988557225,0.0015782071315673801,0.0014514816796264971,0.004303151857508279,0.0014648942112096967,0.004028249981584431,0.003653253629269523,0.003921287139716541,0.003820125854279551
16,2,17,4,0.051842937328906026,0.0039129247819971345,0.125,0.2726683403856624,0.013441543762862178,1.1034381535012081e-08,1.7942541837290133e-08,0.00042885728080259715,0.337407727853185,0.33276267391182734,2.0313512169883592e-05,0.19843342036553535,0.23239436619718304,0.06117491166077739,0.020966169481172896,0.027588568020407718,0.04168558904945085,0.08344033205774891,0.007000239141133461,0.02427365956428022,0.034885797883870785,0.0692175178770314,0.3268355194592087,0.36165622152037685,0.37693048535235757,0.39568083418836464,0.3453412715394432,0.3602540351464372,0.3723186937411795,0.4180592820987943,0.8845225289111078,0.20621468926553665,0.0007093341144785953,0.4985074626865671,0.7984496124031009,0.47793318424678244,0.7926804721775245,0.8686744090186493,0.10243636026499736,0.47216445489775716,0.5665456184001615,0.11764705882352941,0.11235955056179776,0.05359565807327002,0.5482456140350878,0.1216216216216216,0.21013561741613132,0.032334992630444453,0.017903584425722083,0.03640715810293665,0.047989642013264236,0.02054206978546972,0.04487260045523551,0.048489275408606765,0.047632665893736964,0.0477001826228485,0.04754329165016956,0.04767841437379317
16,2,18,4,0.05852890732468023,0.007446521938988485,0.375,0.17433765180896182,0.013441546060861254,1.1166612959204647e-08,1.4251283844417317e-08,0.00031935139289321866,0.23399915183265768,0.23404027613765938,0.00014560283451374328,0.3211488250652742,0.44718309859154926,0.04460557110733788,0.03572755189813715,0.06137422927048369,0.11113283200374924,0.15216727733156418,0.013368338689321059,0.0540786273538402,0.07122835122403089,0.11249628389578495,0.3053301592943082,0.3496238525289302,0.3884462583349208,0.40484332784871524,0.347697426160307,0.36958285157659426,0.3856895625469537,0.4342365746641608,0.9203563100410248,0.24011299435028244,0.0009615745941245275,0.5164179104477611,0.7558139534883721,0.38155677568512525,0.7558822999089259,0.7728838817485879,0.11555042150981823,0.4225595809752819,0.4309382596604854,0.12217194570135745,0.19775280898876405,0.02936928261916226,0.5921052631578948,0.24999999999999997,0.1165604602564433,0.06108232622526965,0.03731990316165566,0.06208693600374026,0.013691923893809993,0.05615409572074607,0.049227926725825835,0.04692278453840071,0.04666056362138642,0.04640965533996311,0.04624166999717844,0.046469864033580034
16,2,19,4,0.06121874675751263,0.005059790122386813,0.125,0.3508206933079738,0.013441573443179767,4.311419647861482e-09,2.49738530557697e-08,0.0017400210905572202,0.4820942830819905,0.4604518996161249,7.028789121160068e-06,0.19843342036553535,0.1901408450704225,0.07649373594603276,0.0361286705940454,0.062041937833777115,0.07303414341804673,0.10600947857204154,0.013519693139085874,0.06273544454519986,0.07494625779197912,0.11579382916065516,0.4097960437050549,0.4617991585506911,0.47646976698048615,0.499786400801746,0.47838411056719415,0.5065422597275557,0.5205355181697875,0.5811228245584338,0.8702937659899315,0.21751412429378525,0.0011195643134661473,0.5134328358208954,0.7790697674418605,0.30757910402812105,0.7400332712066608,0.789247805180681,0.12568452531355817,0.5400338465935433,0.6774128890755827,0.12217194570135745,0.25617977528089886,0.021321961620469083,0.4780701754385964,0.2601351351351351,0.09068273492355955,0.04379011607425974,0.0351422859856661,0.038220568887359356,0.0514557407461408,0.03722528707338367,0.042998381142248014,0.04189705576874807,0.042989191562048196,0.04243107912454145,0.043065239677805955,0.0433070767416537
16,3,0,4,0.0728595054205407,0.00785171541390184,0.125,0.3445829092714759,0.013441878249545743,8.638952986628986e-09,1.6775048659611368e-08,0.0005290285623989212,0.45523221367704453,0.4521918005439101,0.00020751080765707454,0.23759791122715412,0.10915492957746478,0.1549213846033634,0.004382834195278757,0.005757426536337109,0.006316803934695994,0.01245619987901604,0.0014819072607490764,0.004869217568527454,0.005563555724984858,0.01389219658792823,0.3602956099826736,0.39669917853979897,0.40500232349998705,0.4069481293221059,0.4273398150134553,0.4439381718885764,0.4520801536937631,0.49457840154336064,0.9168712607138847,0.20056497175141247,0.0009140310688566519,0.4955223880597013,0.8682170542635659,0.35179366745752216,0.7449888793677204,0.8329012623084255,0.10645713381966052,0.5608079189065434,0.6418454034546794,0.11764705882352941,0.15955056179775282,0.03672427336999215,0.5394736842105262,0.09459459459459459,0.2545286185543145,0.11621912683306487,0.10388375611240663,0.1057433573848097,0.11489983293272334,0.11950151922329737,0.11807926620346151,0.11714486121208785,0.11776632859011311,0.11745710026304759,0.11861579850753848,0.11930306964700087
16,3,1,4,0.07066133853466733,0.006320977059128189,0.125,0.32598053815106875,0.013441948570683319,2.315704124405316e-08,2.870792435427743e-08,0.0003053477709413418,0.39465187234049,0.39656049954465195,1.3688646110715818e-05,0.2819843342036555,0.12323943661971831,0.16008007333526592,0.012007406389267032,0.01674483230944198,0.018721059317059776,0.04168546056315498,0.005369216788756069,0.02084140370526399,0.022618269834801145,0.0480695740395849,0.38278129156929364,0.4227315464498255,0.4323809222651844,0.44713378176256724,0.4875071129240351,0.5082618432097876,0.5182092952809403,0.5749429602013569,0.9232104326050057,0.18926553672316387,0.0005504789747643371,0.48358208955223875,0.7868217054263567,0.32142779400313937,0.7488253574716428,0.802337247624797,0.11418911862679501,0.5676784693127679,0.637134603001622,0.11764705882352941,0.09887640449438204,0.061072190070057854,0.5570175438596492,0.10135135135135134,0.24806456926371268,0.014532443660418426,0.01095983845236377,0.007742541337207768,0.007124184669109466,0.006910551154202614,0.00644904679069766,0.006733738503230705,0.006821057380423792,0.006640272564782611,0.006614682233770229,0.00663104840379551
16,3,2,4,0.08113414072585157,0.008836061515368752,0.375,0.4851605204647043,0.013441911341600415,1.9545291956108835e-08,2.013679916638159e-08,0.00024026009328463905,0.6011421646066898,0.54603361478639,0.0002804998416770004,0.20104438642297656,0.06690140845070422,0.20727272727272725,0.001838302604432614,0.0025254541781357448,0.0034986720972820066,0.008251588540350078,0.0008881421597582221,0.0033233847237856273,0.004325795871927942,0.009576868089769108,0.4888291730653058,0.5382583794439153,0.5510883912692786,0.5741869721512214,0.567608237450888,0.5899734384936417,0.6017718418462357,0.662436203502004,0.7931020088275391,0.19774011299435018,0.00033152822820946336,0.4865671641791043,0.7209302325581397,0.38002089952656837,0.7776083297379053,0.8604480474203526,0.07412409148062746,0.6506522085243966,0.8003710462372832,0.12217194570135745,0.09662921348314608,0.0638992537313433,0.48245614035087736,0.07432432432432431,0.2766457138909995,0.006434176041413135,0.0063619386817972716,0.006363218988742242,0.004779709615041146,0.006396937448664023,0.006362260151327707,0.006397474874584711,0.006361921822226742,0.006363099582184598,0.006364263942459866,0.006363162248552915
16,3,3,4,0.07991780251841338,0.008174271819258234,0.125,0.4359147540151077,0.01344190939268956,3.2812257990651905e-09,2.551048358808319e-08,0.0023639687207087645,0.5199261576084779,0.477686362632295,2.662047911718688e-05,0.1462140992167103,0.1267605633802817,0.09087467303015007,0.01965670959951872,0.02598371634493254,0.04773520525812809,0.0964628210868511,0.008634515080188015,0.02804282334060588,0.04526523475202325,0.10911344719361608,0.4021337068342266,0.4442795633942909,0.4646853580085398,0.496172272149271,0.46268458858112027,0.48132900102815807,0.4976682080856371,0.5680910499459983,0.8178710731579752,0.2033898305084746,0.0003669142318179829,0.4656716417910446,0.7713178294573644,0.42295630628897896,0.7709104016345849,0.8538631388657263,0.12543303079913118,0.6471108227456794,0.7010959866632648,0.15384615384615385,0.1303370786516854,0.05437100213219617,0.5000000000000001,0.24662162162162163,0.10004178200240246,0.0014844157924188985,0.0003455705796833873,0.0019442104859980765,0.0011937033301452687,0.0010649001009577963,0.0009776031527922696,0.0009878976279653318,0.0009884079740304786,0.0009681121744347265,0.0009755868225679453,0.0009828851730371846
16,3,4,4,0.09077887467058887,0.010561245933048462,0.125,0.24136237304934527,0.0134418729796226,2.7970727759685118e-08,2.6344250984286597e-08,0.00021174067288561274,0.29187710993059657,0.38145233881457796,1.6211137692949512e-06,0.34725848563968675,0.2781690140845069,0.08468093951361463,0.006932272519279684,0.009895808566366937,0.01273979932051169,0.02730721029402902,0.004452607530460831,0.015356242778094218,0.02071895689568317,0.04536492430769592,0.5758607171811174,0.6346477301602559,0.6507791164273778,0.6911754147276029,0.6568902673744321,0.6830177170262686,0.6976453107624944,0.7733526591730264,0.9099462134971104,0.21186440677966095,0.0008688382575058767,0.5194029850746266,0.7635658914728682,0.5383281089917913,0.817174664367819,0.9335882424399624,0.08993952746509537,0.6564110768210971,0.7449361285162093,0.1583710407239819,0.11685393258426968,0.06205813040062843,0.5350877192982456,0.0304054054054054,0.5328336902212704,0.25024901384366083,0.05475483604846395,0.2617540460618502,0.263933199361844,0.07177493636502191,0.2515863419439363,0.25104856402062287,0.25580995948097807,0.2528794376909123,0.2525862844353251,0.25210017983077104
16,3,5,4,0.08376123207677963,0.011912526051439618,0.125,0.25770929649265967,0.013441920189987968,8.870482540598833e-09,1.4878550307108905e-08,0.00044611593739001204,0.35293344003441723,0.3313846048566266,1.1924676003695062e-05,0.29503916449086165,0.18661971830985913,0.11098890927602667,0.018608110483592157,0.02160637038554454,0.027905074810371022,0.04838554794015294,0.009899845331297258,0.029313936459812437,0.03679852794065968,0.061970894032875846,0.3368161548725662,0.3705763078560238,0.3812530712702509,0.3874148954303648,0.49519345407472054,0.5140129290196089,0.5263439546325672,0.5830547915151834,0.8430250052467783,0.20903954802259894,0.0010642092380466614,0.5074626865671641,0.7713178294573644,0.2533674895893243,0.7157445277263215,0.7332843510881901,0.11322610668898131,0.5586684473484435,0.591303422863797,0.13574660633484162,0.12808988764044946,0.05103514684641309,0.5043859649122806,0.19594594594594575,0.12637028987823196,0.10608483932740616,0.09467018253741104,0.09214379522437134,0.09172991803704283,0.09174422273171635,0.09192786550457792,0.09202916767448735,0.0923341048106872,0.09292286677442595,0.09276667972432305,0.0930315524275088
16,3,6,4,0.10595275555437147,0.014389459255886644,0.375,0.43858387708502555,0.013441944475131131,1.4875061916135866e-08,2.966932993411261e-08,0.0005428596913898888,0.5813981442316823,0.47372245819274084,4.138861138517102e-06,0.2715404699738904,0.10563380281690138,0.17861923118106862,0.01403426624022052,0.025666388522663182,0.03702602296245349,0.06147365869393204,0.008640452810001243,0.03823853651498254,0.05730539723208195,0.1042747233193654,0.5503626675946132,0.6089258063193494,0.6267632984600358,0.6662464863717452,0.6493183362429972,0.6768733366203064,0.6936053677608618,0.7717265448784232,0.8984677885057772,0.19209039548022594,0.0005504789747643371,0.4776119402985074,0.86046511627907,0.47914807958819483,0.8233886929505665,0.9090835832310866,0.08493041074824575,0.677325369843852,0.8288196543751282,0.13574660633484162,0.14831460674157304,0.04361992852638218,0.5043859649122806,0.2297297297297297,0.1082899969409605,0.04569909830952553,0.04446802178519521,0.0444084346253002,0.04558737054832669,0.045430007293053506,0.044958269699395675,0.04437481402198283,0.0438700810151057,0.043818629996596414,0.04420715210762471,0.04420715210762471
16,3,7,4,0.07539838441958277,0.007077136512755733,0.0,0.0665724583174943,0.013441871775798862,6.6887838028059126e-09,1.4577131208610718e-08,0.0006052093497709229,0.2286695444308265,0.5073288054282087,2.0617773066735687e-05,0.4177545691906006,0.059859154929577454,0.41617201357560846,0.004737427060653387,0.00734820513028146,0.010483104333243778,0.023339123249798033,0.0018754734093332467,0.00812079596264366,0.010848097154072232,0.023129380096606575,0.4556352015365688,0.5023112697804614,0.5149300830351479,0.5359525813545494,0.5062175187841313,0.5268017884383687,0.5376960973868405,0.5922039941943096,0.5417380265284979,0.20621468926553665,0.00010327946716804047,0.4597014925373132,0.7868217054263567,0.4338071814668436,0.8167756860561335,0.8960452679488802,0.07317240128007158,0.5963685606671294,0.7685262062849662,0.13122171945701355,0.1303370786516854,0.0490405117270789,0.5614035087719298,0.0608108108108108,0.36664287413752067,3.5837131199327007e-08,2.9491578466552904e-07,1.0225394455665469e-12,1.0830400626135938e-12,1e-12,4.419744057159147e-11,1.0011862866087656e-12,6.04053180064514e-12,1.1245600939203906e-12,1.3392779701069688e-12,1.7260074045645625e-12
16,3,8,4,0.04087055326915001,0.0036671854448420476,0.0,0.1603619571102823,0.0134419341384268,4.70167715557868e-09,1.8059842787758277e-08,0.001128552318137573,0.23773102856076042,0.24438745778047025,0.00010444331137477703,0.4595300261096606,0.647887323943662,0.04124892217694896,0.032695794615917075,0.03782254234557871,0.041998248238781524,0.2026432631386903,0.011108935116820963,0.03473850280028919,0.03830005630768556,0.07908832179567078,0.2896366049294838,0.31863084197934066,0.32625752230340943,0.4259137705183379,0.28816150057935636,0.2994538252796823,0.30550815783959456,0.349217641217747,0.9096761426950173,0.2231638418079096,0.001177798695179737,0.5074626865671641,0.7906976744186047,0.333403159294686,0.7454568462192122,0.748478772576638,0.11367326475381084,0.40772999648283537,0.439511610505162,0.12669683257918551,0.09662921348314608,0.0652985074626866,0.6096491228070177,0.23648648648648649,0.12669070013281652,0.07299289725380656,0.07812349509187869,0.04893683417768576,0.07256521381221069,0.09984779644024615,0.09605222347963258,0.10344240253899327,0.1167986569190518,0.11828929763713139,0.11661491595399481,0.11631889924226718
16,3,9,4,0.048900358589389514,0.003428365917668151,0.25,0.29916382261936336,0.013441912806548889,2.0234426746864553e-08,2.1523555701406538e-08,0.0002506279770803199,0.4154833580682493,0.3748752894330074,4.72377531066076e-05,0.27676240208877295,0.2535211267605634,0.07548370357557635,0.02798001804381543,0.05207054730943203,0.06513439048639459,0.12040773772458588,0.009425405406722237,0.052198077499430014,0.06003185654782723,0.11515975155145307,0.3197402204461643,0.3646265785334681,0.37896239730235887,0.4060509240685459,0.379512748682842,0.4079649699012632,0.4185819971087313,0.47896261401373424,0.9071077853657594,0.21751412429378525,0.00067426221815742,0.4925373134328357,0.8914728682170543,0.3408132477585524,0.7606266942441924,0.7826188761131407,0.11668667726200305,0.49998303625172025,0.573738833387856,0.16742081447963797,0.15955056179775282,0.046445404556166546,0.6228070175438596,0.1689189189189189,0.17758501796537582,0.00016096997814118557,1.6177955238806555e-06,1.6677621542854716e-06,6.886327081488277e-06,1.387526681785532e-06,3.634294957386536e-08,2.235796147009368e-08,2.397883789004684e-09,6.766299999434876e-09,2.092740029778337e-09,4.218363963962847e-09
