fid,iid,high_level_category,ela_distr.skewness,ela_distr.kurtosis,ela_distr.number_of_peaks,ela_distr.costs_runtime,ela_meta.lin_simple.adj_r2,ela_meta.lin_simple.intercept,ela_meta.lin_simple.coef.min,ela_meta.lin_simple.coef.max,ela_meta.lin_simple.coef.max_by_min,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_simple.cond,ela_meta.quad_w_interact.adj_r2,ela_meta.costs_runtime,disp.ratio_mean_02,disp.ratio_mean_05,disp.ratio_mean_10,disp.ratio_mean_25,disp.ratio_median_02,disp.ratio_median_05,disp.ratio_median_10,disp.ratio_median_25,disp.diff_mean_02,disp.diff_mean_05,disp.diff_mean_10,disp.diff_mean_25,disp.diff_median_02,disp.diff_median_05,disp.diff_median_10,disp.diff_median_25,disp.costs_runtime,ic.h_max,ic.eps_s,ic.eps_max,ic.eps_ratio,ic.m0,ic.costs_runtime,nbc.nn_nb.sd_ratio,nbc.nn_nb.mean_ratio,nbc.nn_nb.cor,nbc.dist_ratio.coeff_var,nbc.nb_fitness.cor,nbc.costs_runtime,BFGS,DE,Elitist,MLSL,Non-elitist,PSO
12,5,3,0.9487291278812617,0.9226755082235553,1.0,0.5964523281596446,0.20734145230116913,0.22497897188070848,0.0724616614614262,0.22627847512423183,0.09735147184032213,0.417147178008283,0.31348082934286803,0.009437547335091738,0.7374032902580314,0.33079178885630434,0.30624061973659367,0.22010528847237198,0.21234700222420955,0.20094291968747946,0.2877296623757568,0.13162836095750863,0.12720181109909579,0.08910712810662114,0.30637541198880447,0.22037179106194238,0.211989577833532,0.20115605261289804,0.28725797788944596,0.12925891130707579,0.127669044495495,0.09045851451102516,0.40334572490728426,0.37007845126469885,0.9457900807381778,0.48619670871762266,0.9051383399209485,0.3009708737864081,0.9311265492731349,0.8431908324641619,0.8741386368647603,0.8789754020192118,0.1387244015296849,0.9474718193214884,0.10604206500956104,0.30209841102460366,0.00035082450424864557,7.365742419799843e-09,4.224872453330524e-05,2.61178224004847e-09,2.1092802768220726e-07
13,1,3,0.28457205370052024,0.008868673206120852,0.0,0.0,0.74039403884407,1.4367188559393579e-06,1.4370349054907612e-07,1.8517810272975562e-07,0.027021441000573822,0.8512819292738398,0.8726626493037403,0.001799053755196452,0.990284295473929,0.038709677419236144,0.18002450383168744,0.18791258833226765,0.2181887512997236,0.2535659388132596,0.19057594782867882,0.12350945416187042,0.16332680735014393,0.20195688738750173,0.18044684240460718,0.18694921408551146,0.21900248175511505,0.2533769764441788,0.19014416610746876,0.12149595542196179,0.1609094140275975,0.2034164165886141,0.03903345724942753,0.7220765325762888,0.15686274509803927,4.951241116210537e-06,0.2160737812911726,0.08737864077669899,0.15410579704968397,0.8244599443236971,0.8649141702785297,0.8618876571858007,0.16466381400781582,0.5185391057505765,0.04711281070745743,7.60478798814073e-06,0.5935655280103092,0.05103875970837619,0.7166991417531783,0.035605220610730896,0.07002242319858992
13,2,3,0.24423782208760736,0.008765678518678724,0.0,0.303769401330376,0.8271752424220546,1.4453013824533584e-06,3.066709332362325e-07,1.662983836803469e-07,0.0064311164660301404,0.9056441926957282,0.9114270503062534,0.0013254948458362005,0.9952344977880713,0.24516129032257972,0.09828748020013744,0.10623715878677986,0.16028163316753385,0.2329573353142811,0.1130301043290528,0.06608886107815115,0.10051592459676839,0.1845193823217013,0.09876970983120859,0.10549502047554404,0.16051940337811743,0.23365520378348414,0.11313517121661776,0.06203959230909484,0.10206563165149196,0.18866569258174748,0.33085501858760935,0.7011734319731429,0.14763552479815462,4.295845894379257e-06,0.20685111989459815,0.09708737864077666,0.2095581669464588,0.8387311709843823,0.9030927593962197,0.9848647290863672,0.041027688779614824,0.5339553911858654,0.0824474187380504,2.0700342505366217e-06,0.5784370805162138,0.08968876017836482,0.4318862628107447,0.008728560473573583,0.08340217822806893
13,3,3,0.2620293528304897,0.00429266828032239,0.0,0.2527716186252764,0.9576110001474474,1.6058636266492664e-06,9.363548262239051e-08,2.9367650500589386e-07,0.07478853904349292,0.9751082829297001,0.9774444473288951,0.0011519389266462913,0.998202225358109,0.2932551319648091,0.15216753313913567,0.24160183971677274,0.28934360653108815,0.320719684114823,0.16091109240574464,0.17075490887239342,0.24872734188120305,0.2639141312767461,0.1522488414309059,0.24154432567775752,0.2895974492506772,0.32079065752599667,0.16122070010314893,0.1690066328291978,0.24756605816853705,0.2660932652649983,0.2955390334575121,0.7188638656074269,0.15916955017301038,6.250525302014567e-06,0.2239789196310935,0.04854368932038877,0.25202700289316704,0.7574790018821695,0.838985898543239,0.9477726574502352,0.1645045000024794,0.558614965557411,0.09193116634799314,9.999999998158455e-13,0.5995659051335732,0.052815282409818295,0.6695920093814537,0.015373097526184609,0.08332137070191745
13,4,3,0.29663251638201865,0.010256469700110776,0.0,0.31042128603104224,0.57524211995859,1.8602735921205543e-06,1.0073489820412246e-07,1.3966104480876998e-07,0.0323725220405356,0.8158281830183599,0.752363444959618,0.000884172806837999,0.9865089199048905,0.23343108504398735,0.11644607899305104,0.20008099767755816,0.21377499771532515,0.2317544395601141,0.12005566002732293,0.14148215517288176,0.15237809720854534,0.1691775424716706,0.11659320874280255,0.19919598105311076,0.2136780706283422,0.23183216468337664,0.12006129618758499,0.13959463502597036,0.15147911091556632,0.17056618470628604,0.43308550185894745,0.7555246843568795,0.15686274509803927,4.620644320308812e-06,0.2160737812911726,0.16504854368932076,0.21145122691716978,0.8336775126993365,0.9053093334613393,0.8722128160557712,0.11432368716557573,0.4865859877216603,0.12095602294455166,8.16736466299717e-06,0.7164866913881061,0.0560444603032306,1.0,0.017379384296755455,0.05400471972140238
13,5,3,0.2830663707397844,0.012817000530281166,0.0,0.4900221729485583,0.2761303574070015,1.330086051345343e-06,1.0972332899089532e-07,8.275639416289283e-08,0.01170226602553065,0.6874740913530449,0.5779954125769381,0.0005872584643607097,0.979692922415635,0.29912023460398807,0.20427823198048,0.1646848253785378,0.2567585279321163,0.25935477161864995,0.16261934724405402,0.1326669648267489,0.18368600994537498,0.1746393154988719,0.20460212708291936,0.16498326204867353,0.25742756565194935,0.2588878334597785,0.16455843553533245,0.13142569141190652,0.1825462219802927,0.17627716099830204,0.1654275092939912,0.7510742938030934,0.15224913494809694,4.50261978817427e-06,0.2121212121212121,0.1844660194174761,0.2178894167232186,0.8540023572779156,0.9037502647325635,0.8922268100712394,0.140648483760073,0.40106437799143224,0.11502868068833738,6.935855559049336e-06,0.7227631464401204,0.06511437728208054,0.6247061365886574,0.023509344714693053,0.09611212547077709
14,1,3,0.5301015494383198,0.1589891236222939,0.5,0.4922394678492239,0.6706236762701698,5.981110116603489e-07,1.6363756441461477e-07,6.218234763583637e-08,0.001989290282478153,0.9196882897332304,0.7107652719376228,0.0018960281514034455,0.9788086496663547,0.22228739002932407,0.09535749135736116,0.12139712458861918,0.23202780787491784,0.33585278196217283,0.06575482881390349,0.07525473295615415,0.1596513553183745,0.2795332880388819,0.09602148126697796,0.12041078112986447,0.23224339486807954,0.3357650240737151,0.0657935902729947,0.07405300226067058,0.15784044313235546,0.27924550074051435,0.33457249070656836,0.19490913265738818,0.1384083044982699,3.257734144322784e-07,0.1093544137022397,0.10679611650485477,0.17406329249562447,0.7883942913796642,0.8454203528806072,0.9010328690069405,0.20791426269441748,0.7769522685651306,0.07850860420650152,3.5979629784021952e-06,0.907877308191139,0.0013145972259314758,0.4362135314955563,0.0002360113860980094,0.007442248752944871
14,2,3,0.5143678936271701,0.13831262604558853,0.5,0.40576496674057516,0.6503473956079023,5.123299551154658e-07,9.294461052548596e-09,5.915412297937279e-08,0.15642888608421365,0.8802085569052207,0.7394573514763075,0.012165421090154102,0.9876586650229325,0.27624633431084966,0.07856360276988184,0.09909896463386625,0.22829845802268967,0.2368364247732173,0.08951164246160248,0.06286176060546289,0.15963320475382448,0.20662548427544714,0.07929548245706608,0.09815759018682735,0.22796382630337764,0.2367776626739433,0.0895094008032562,0.05885760951298091,0.15838717349890075,0.20838899311449222,0.2955390334575121,0.2230594035917024,0.12918108419838523,2.370444461742035e-07,0.10408432147562577,0.10679611650485477,0.16408008000857244,0.8240911844366736,0.8455085720376125,0.9346122751631798,0.14028292279585974,0.7690123783746227,0.07258126195028747,5.612677601229919e-06,0.2027660468653325,0.0010301191243914062,0.33345761308742594,0.00030857047829683447,0.00781412647046324
14,3,3,0.5164922773568654,0.13040065795718148,0.5,0.376940133037694,0.47063397542680174,6.138378972873156e-07,4.475450755073287e-09,2.4977671391298462e-08,0.13729465662826312,0.6743557300337317,0.729746051624371,0.015059449542259148,0.9831242145394185,0.22052785923753504,0.09772068338206896,0.1262619499805251,0.19901701876764655,0.28138563498256186,0.07748319621936628,0.0983516679131402,0.1515188532741747,0.21409611132715511,0.09773316724557646,0.12519899789850675,0.19862171193365985,0.2813557969302525,0.0772916576103706,0.09528409894338552,0.1501869500996459,0.214531380878771,0.20260223048356885,0.4563720374699556,0.09342560553633222,1.703157985452413e-07,0.07378129117259546,0.16504854368932076,0.12608493767189355,0.8566011322130986,0.9106275651956963,0.9195927552243881,0.08496233214940574,0.6760968199881617,0.10279158699808866,1.7099841263855223e-06,0.755182092639774,0.0008790072821856335,0.32612344175008295,0.00018853830792922121,0.0067102092779853404
14,4,3,0.5420656125816421,0.17865781517600232,0.5,0.4079822616407984,0.06556168535671746,5.822956050368412e-07,2.6172122155643964e-09,5.381238314365509e-09,0.04019109464494523,0.5212840124325869,0.36515121204824785,0.015199120934645217,0.911199050463789,0.2322580645161274,0.14542406075682124,0.15848351184647824,0.2040064734647673,0.3128911273478101,0.09812605561545007,0.1277225710850256,0.14296678905655913,0.2362536938310309,0.14614850969042592,0.15774956280198782,0.20417125775365463,0.31274037832905455,0.0998461219591994,0.12400965074018755,0.1411153268234936,0.23739103943638806,0.2081784386620047,0.5438849972702178,0.0807381776239908,1.8556639700371963e-07,0.06719367588932801,0.2718446601941751,0.12084330463978121,0.8540212806841421,0.8943512635469997,0.879824211147958,0.14733011968308452,0.5814667421664031,0.09464627151051697,4.95845536698325e-06,0.6514816125599305,0.002230530051063288,1.0,0.00024363455607956196,0.011961803609491825
14,5,3,0.5785915703557631,0.23646806904030943,0.75,0.4501108647450103,0.45737771608451455,5.559214160248061e-07,2.5073989565850408e-08,2.8027021111790618e-08,0.02348644431154003,0.7720323487330016,0.5856446342349917,0.0033568018764600156,0.9386644410301932,0.2686217008797662,0.12599170097594803,0.1532492535659078,0.20933933403556781,0.2926890705130023,0.18271279762625514,0.11743901787584443,0.15735522972111027,0.23845466710932905,0.1272406337775952,0.15258520745645632,0.20966479821479667,0.2923097372491926,0.1838057243331186,0.11628466937570792,0.1539814451329865,0.2396476213238029,0.2936802973980317,0.47126279400713145,0.10611303344867362,3.210702011492878e-07,0.0869565217391304,0.17475728155339798,0.12248633782190943,0.8193592862962671,0.8368612547473475,0.9238502226574852,0.1540219833686458,0.7030520686623539,0.0943785850860428,1.0000000000276037e-12,0.6302879101402129,0.0011061071037354962,0.6014776160388379,0.0003553789499748135,0.008305742531729252
15,1,4,0.4947457345843699,0.10803639567846048,0.5,0.4257206208425721,0.5478802978481495,1.712481221434247e-06,9.846024818164023e-08,3.9488890255880966e-07,0.10088809170163313,0.7131492553597812,0.7171300667236729,0.004452239345822155,0.9444555363105392,0.2715542521994134,0.12261007263921864,0.13853306951617705,0.1575731130385034,0.21643648938510385,0.10256399209816813,0.1332194466838088,0.12914643351811805,0.17644127585312575,0.12250407869031055,0.1373629766839236,0.15728178314098262,0.21661619318892678,0.09901979185812493,0.12820122716282212,0.12775450427542778,0.1800136423758777,0.1561338289965981,0.45184967082475147,0.22606689734717428,3.0221309891922366e-06,0.20816864295125162,0.09708737864077666,0.2394006500696486,0.8255434793487719,0.8846301330298516,0.9303614283559174,0.11349813053813351,0.6735184616950519,0.10891013384321302,1.0,0.029969649549873155,0.018932098658467594,0.05998892871808283,0.0026055506785999574,0.010643644259565025
15,2,4,0.39337601248279697,0.05693652401190414,0.25,0.41463414634146467,0.5427351371013079,7.930014022077809e-07,8.001675598444438e-08,5.0478790720774505e-08,0.009963163666979732,0.7517769074463072,0.7444829909405326,0.0010566166754338371,0.9677195887774681,0.22346041055718402,0.1900498294907932,0.11441111753465494,0.13795833602517948,0.1892842956229006,0.1760432454124099,0.08450069650929648,0.12432640447364562,0.1568271950464437,0.1904496777715421,0.11400547900152491,0.13815761718727138,0.1894915170538578,0.17618312740497633,0.08356992807102337,0.12269017923276082,0.16110849316706166,0.36431226765822977,0.664797364200095,0.13148788927335653,1.5776313483332996e-06,0.16073781291172595,0.24271844660194208,0.20236096724649055,0.8225156785783767,0.8455127902262962,0.8670136780605144,0.208700295793518,0.540328375570746,0.13518164435946578,0.4470249927907602,0.034694706061566036,0.02027223568800792,0.05618754014248665,1.0000004296850662e-12,0.00805738069199676
15,3,4,0.43783286806087346,0.10080587807814327,0.5,0.30820399113082075,0.3902620837986209,7.103010846309478e-07,5.6614688829693145e-08,4.1382799276673346e-08,0.010376637037717372,0.5769894134521691,0.6842044301005957,0.001231828911509394,0.9374933274603264,0.2721407624633425,0.17240702975188782,0.1340731809374731,0.17903929081242298,0.17997812584262096,0.1873102537545288,0.10434446077863724,0.14148745207976976,0.13219118588898704,0.17308909862932498,0.13355877847026965,0.1794006119519883,0.1800296953908047,0.1878384540762974,0.10336539306176151,0.14104763531403475,0.1334001302691593,0.2899628252787032,0.7123169246458869,0.14071510957324107,1.4310122309003448e-06,0.1541501976284585,0.2524271844660193,0.169321713040683,0.8419341882341778,0.8794896055879491,0.8313730181588572,0.2053602132758492,0.5045874178792376,0.17552581261950428,0.5153482205048932,0.03695219944205775,0.017583694830259608,0.048188136623476326,0.0023926161902478715,0.010763430147290453
15,4,4,0.6229815565498242,0.30195426394274855,0.75,0.44789356984479056,0.3894854807816631,8.31899467403372e-07,5.085837293627178e-08,1.0739268692289491e-07,0.04108590757717982,0.6179854413811181,0.5610625636590535,0.002468212599714789,0.8568425334969437,0.21231671554252074,0.17632820493577628,0.07272536030238541,0.11691842050689116,0.19360520063638376,0.14882407605864834,0.04670881727523657,0.07587240254780947,0.1463928743580838,0.17764369190502427,0.07212152516451209,0.11708678790670979,0.19351410762775856,0.14847773457320745,0.04546229175303296,0.07541114580647468,0.145582473540253,0.24535315985158235,0.5693921212754511,0.19723183391003463,1.6580210922737703e-06,0.17127799736495392,0.19417475728155376,0.21014751580526525,0.8283635595660117,0.8607419893366437,0.8614824449318546,0.13342887227017464,0.665834221534729,0.12332695984703723,0.49496602165223186,0.030836688954239952,0.012428857475999264,0.05043468646652934,0.0024568764453018546,0.009175045453878318
15,5,4,0.4753330311807641,0.12446802991778022,0.5,0.3946784922394677,0.3147339728089569,6.644589467825422e-07,3.564474553086975e-08,4.9058215340926414e-08,0.03144463571107621,0.5015433790618287,0.686658658439017,0.0014361676023931366,0.9357751540306822,0.2510263929618759,0.186698439590412,0.1787324110430415,0.15617184550552987,0.17254097862821904,0.13280201014613102,0.09474382213008692,0.1225179368323066,0.12580259769855795,0.18691638789499554,0.17812189987829397,0.15603778330078977,0.1724770596171571,0.13256117769622944,0.09053270477322162,0.12094339690531763,0.12789493293026688,0.4070631970262433,0.7025238925243733,0.14071510957324107,1.5401318662153357e-06,0.15810276679841898,0.2718446601941751,0.21794299389220262,0.8524999181168562,0.8343615921045373,0.8319435498091008,0.19222129755229256,0.5109914104974345,0.14783938814530906,0.48306033222304035,0.037400889880314876,0.01852657730309025,0.05768921522014483,0.002162146781047569,0.01002424822520625
16,1,4,0.36003362869707134,0.04083188822634133,0.25,0.3680709534368063,0.001661199727988151,6.207758200511306e-07,2.9307482879457307e-10,1.429286592075529e-09,0.053721360249181505,0.0013021383831311305,0.0,0.008053561859128899,0.010057654737432198,0.3020527859237525,0.9390778982759822,0.9999999999999998,0.97241040253916,0.9870351290448802,0.9127296367661665,1.0,0.9681993110303115,0.9843850023797303,0.939162003180839,1.0,0.9724020218641335,0.9870349441922034,0.9127744671876329,1.0,0.9681067922224876,0.9844337044652642,0.36059479553927254,0.9590819343464445,0.10149942329873132,7.859952765272088e-07,0.11989459815546763,0.9805825242718447,0.16433010679715698,0.015468676984378371,0.0069674892084403695,0.1061813365419646,0.9756089414822777,0.18579153568977813,0.9308986615678847,0.9985420083961444,0.11591406281959703,0.05218892327398376,0.0833948249558361,0.0045430333338772454,0.028315127234141632
16,2,4,0.35252356176333377,0.03190544809253554,0.25,0.3924611973392462,0.004250292066945254,3.752714358755669e-07,1.047486567160199e-09,1.7130601806947542e-09,0.0407833442108199,0.0094304996814661,0.001402565445624008,0.00864893850693356,0.035846554318214485,0.24340175953079068,0.8723815595296407,0.9756820872281307,0.9959212522864844,0.9999999999999996,0.920695551823106,0.9526328139865372,0.9873158287208628,1.0,0.8725237007315186,0.9756801087330049,0.995925266004924,0.9999999999999999,0.9206619381753697,0.9523772679626468,0.9872600242203083,1.0,0.37174721189614424,0.9329333072938248,0.09688581314878897,7.466606541320128e-07,0.11725955204216068,0.9805825242718447,0.18418937743329655,0.015519074634323893,0.025611416662343345,0.15716899922136673,0.9660303353159452,0.16156368109584118,0.9942638623327036,0.8195722301434306,0.08965186679592381,0.07193070464100083,0.09524474721918405,1.0000004296850662e-12,0.01822225565615502
16,3,4,0.35372709366763355,0.032001884194314184,0.25,0.376940133037694,0.00851660008458698,6.364766177922627e-07,1.1915655447855317e-09,2.0701018811724373e-09,0.02435794794623097,0.018705601512151337,0.00966194786281594,0.003556094090125215,0.020705970886007428,0.30615835777125966,0.9202629994401426,0.9989224587782151,0.9607083199886783,0.9643481406547405,0.9415481484378344,0.9559851567291515,0.9675606271882882,0.9693948993484298,0.9202855460038222,0.9989448888146405,0.9606960050917291,0.9643408883438492,0.9416203254916427,0.9557360166755107,0.9674473371193851,0.9694687639902442,0.4144981412641595,0.959572592391519,0.09919261822376016,7.466606541320128e-07,0.1225296442687746,0.9514563106796117,0.15665071257634766,0.029351807031000376,0.00417061611590519,0.019249217935228824,0.9856915865109017,0.161182764286244,0.8956022944550739,0.9417747477310114,0.09027139947205085,0.09340212375754496,0.08343752871258026,0.0009205630615714486,0.028875496533715628
16,4,4,0.36030348331083234,0.03501845870780977,0.25,0.21951219512195053,0.004814459964575015,2.8285138422035495e-07,9.85023528530683e-10,1.5752251280393836e-09,0.042935152702053725,0.004310527913561381,0.0035434731747567196,0.0054190330091240845,0.0,0.1560117302052788,0.9143615893191439,0.9062555501534766,0.9257142811445489,0.9795026831071891,0.920815176234142,0.8802814564395289,0.9282762147362904,0.9750613394957246,0.9143781920163605,0.9062498616432533,0.925719938216253,0.9794938953167543,0.9208553090368488,0.8797658040955932,0.9280974451303381,0.9751152821509074,0.3066914498143838,0.9200637656612405,0.10149942329873132,7.466606541320128e-07,0.11989459815546763,0.9223300970873787,0.15074829446012084,0.027206783690048697,0.007293854402886879,0.0,0.994987435601713,0.170634436874602,0.893384321223716,0.9810619075652524,0.10342818504556178,0.11650110178702368,0.09346523536802177,0.010760501576073245,0.030136018990450916
16,5,4,0.35592682549811316,0.030265573028551953,0.125,0.27937915742793784,0.005615507571928729,5.469311622043921e-07,1.769458270969232e-09,1.7331338456840571e-09,0.02000980534181941,0.008984333762740566,0.008910502075067732,0.0054110091669975005,0.018769477681062526,0.23284457478005827,0.949569681133493,0.9746803510375541,0.9652460170534132,0.9419785002808441,0.9663448951561683,0.9109559616107821,0.9209754028338901,0.937560362690741,0.9495833687313718,0.9746775489328708,0.965232114135552,0.941973380050375,0.966424036719457,0.910645630046743,0.9207824229173398,0.9377089382285421,0.22490706319731402,0.9585154620401704,0.09919261822376016,7.859952765272088e-07,0.11989459815546763,0.9029126213592233,0.15679358502696727,0.04976206284254392,0.06115517905145751,0.1151471989516597,0.9364169207872868,0.17458637556264622,0.9317017208413074,1.0,0.08230081202013914,0.11111497497241214,0.07899567364706497,0.008457233816003924,0.022102022974277734
17,1,4,0.5460539093255514,0.17016777913717868,0.5,0.43015521064301687,0.5268394708760213,5.55294090974792e-07,2.3031901877162507e-09,2.7729274904745505e-08,0.27723050649462455,0.654398664402537,0.7251279825582361,0.029545396945203906,0.9180948214610285,0.24692082111436875,0.2504621315281358,0.3083921939209193,0.2986319527457275,0.3661681088719284,0.23724051743350205,0.24956102982522999,0.234718275901854,0.2994240024857757,0.2506023986709458,0.3077014357548039,0.2984826991004812,0.3664085941237054,0.23588694054053083,0.247379252791316,0.23269575476709137,0.2995790079241222,0.1561338289965981,0.5304811673140599,0.10265282583621685,7.898135389297605e-08,0.038208168642951214,0.4466019417475735,0.11630710433260694,0.5828755607672615,0.6090557665351337,0.569378576401721,0.4309199735617839,0.7669763109540381,0.37277246653919227,0.9999999999999999,0.029376627630275574,0.012774904601497016,0.05322829385081596,0.0015048911762400724,0.007948261786950033
17,2,4,0.5723127794570265,0.20107117854696277,0.5,0.23725055432372422,0.3053891110356028,5.559339326700738e-07,2.5497768218033544e-09,5.557893869023308e-09,0.05336635866875267,0.5133776355492708,0.45805654442129573,0.0013665918559168226,0.7700663185451787,0.06920821114369424,0.2881834750086052,0.23663895220990638,0.2824508911562462,0.33591071136205697,0.2435144071005284,0.2121516413323392,0.20959532801672998,0.2685778722037644,0.2883839269186641,0.2354189409132561,0.28256880208634105,0.3362272766177754,0.24338762031647676,0.21028620124545827,0.20692068361302773,0.2680997979265871,0.17472118959138605,0.7625929596451653,0.05190311418685126,4.1819609752398785e-08,0.01976284584980234,0.6310679611650487,0.07207022180947975,0.5739250676106142,0.642487238934951,0.5303296107143558,0.4147481719519619,0.6593984562917254,0.288221797323138,0.3527369897025839,0.027824498173570227,0.007230386354522058,0.046510622196420555,9.999999960041972e-13,0.004768415530791915
17,3,4,0.8259995922102459,0.6375360572795559,0.75,0.5033259423503331,0.29962441446797666,7.051041922137985e-07,2.765669632480067e-09,6.9529396163211065e-09,0.0545558797474148,0.5584323721327202,0.3863725242270862,0.0028894049678449543,0.7656623884645453,0.2938416422287382,0.2946633137200949,0.3031037859981214,0.299300080318323,0.3431255392268402,0.28037445341776923,0.2608363353321821,0.2366290469765071,0.275021749199011,0.2949308158162355,0.3033102210702199,0.29933246312356654,0.34301144132743777,0.2804174052119308,0.25830368471988197,0.23443208273903593,0.27509703414043873,0.2360594795541875,0.7343962603437331,0.07727797001153408,5.7529586893060036e-08,0.027667984189723306,0.650485436893204,0.10569882487409377,0.5017993214266996,0.5630449248987173,0.5428684412597977,0.4319955452901669,0.8026794199973544,0.3760994263862363,0.4612118230309334,0.025215528620906074,0.042700005364851364,0.06566968957636406,0.0060857350707569,0.005244813425686115
17,4,4,0.5692207935738323,0.20284962447826022,0.75,0.3991130820399107,0.4969356122103371,5.932812692996897e-07,1.625133654985094e-08,1.8722267937038036e-08,0.022492728800973028,0.673645700480232,0.6057005825041831,0.00376157311161303,0.8767445501200084,0.28211143695014584,0.207149358635634,0.25294988524991324,0.2589115647513578,0.3163313260453946,0.2016393267557851,0.22135047115384632,0.2171509938573153,0.25956975953238937,0.20735227481245433,0.25240708895763675,0.2585504054201635,0.3159103230225946,0.20308945980022686,0.22104252382281164,0.2170924959949052,0.2599401879380471,0.41635687732363813,0.5321105273211146,0.10726643598615918,2.4451451441643684e-07,0.08036890645586292,0.4660194174757284,0.13491624102582422,0.6032854983872449,0.6366480434067832,0.559530815946631,0.37834029836748817,0.6897414144833977,0.24187380497132116,0.682786115758745,0.02828761118465274,0.02178662454534509,0.05812094649964996,0.011184919901560815,0.010827238695585247
17,5,4,0.478271710475757,0.1494008311138716,0.5,0.3348115299334804,0.3177735353640646,4.575720873842432e-07,4.824353505493749e-10,2.0510645935253322e-09,0.08615352641553951,0.4340781745071664,0.5055586219216489,0.0013062144246932914,0.6969511769013123,0.27624633431084966,0.24338394311948042,0.23177253301168266,0.30287781144544645,0.3462187046307923,0.2411948297448817,0.19025761480964976,0.2515526590985766,0.3044222004880224,0.24378940381654135,0.23172615842060196,0.3032145991409695,0.34648275353398883,0.24081665064154767,0.1900538400767,0.24742753810510232,0.3038216631710867,0.19516728624565438,0.8726519615491779,0.01384083044982698,4.479075695405667e-08,0.01185770750988141,0.6990291262135924,0.05146980033575055,0.5277535733816896,0.5181367597711688,0.5084565637950187,0.5188007771541407,0.4490502947617586,0.38179732313575054,0.2493853410153636,0.033256920051782116,0.016374545363995987,0.04695844202777214,0.0001725651715657918,0.007186501962005343
18,1,4,0.5660835700748662,0.20121940363703855,0.625,0.40133037693968987,0.49560133833228787,6.509439344446971e-07,1.2230009950198178e-08,9.42715320274277e-08,0.19952578515201042,0.6331489699011763,0.677040497324694,0.02281068496211692,0.8915694365717601,0.2580645161289148,0.2807722272522448,0.31271636031357875,0.34391125185406324,0.3958243488601614,0.2408986889241208,0.24639417584456158,0.3138861017124468,0.33425993668640075,0.28089062741357096,0.31224528700707366,0.34396628742617796,0.3957367414015267,0.241283374336415,0.24416960838213553,0.3128100440572912,0.33572840233719836,0.12081784386649908,0.6047934465813927,0.17070357554786625,6.479229045629762e-07,0.1225296442687746,0.5339805825242725,0.1722059506375686,0.545994715044225,0.5711308802121469,0.5368207601275825,0.4574189621006264,0.7585720215017291,0.3443977055449359,0.7379295623476427,0.03423755361064913,0.022523194211173197,0.06188747952385393,9.999999960041972e-13,0.005903818923961386
18,2,4,0.5737526751083961,0.2120810303014497,0.625,0.3680709534368063,0.27444695735438795,6.10510648360565e-07,1.2673771437206584e-08,2.608780973542991e-08,0.05162379669843685,0.5147731929352221,0.4328313086657814,0.0013294660931609916,0.7766230159164426,0.2568914956011721,0.3348669035874925,0.4410332763030371,0.37885869774539094,0.37601237103500607,0.31986031736111,0.3368679732795685,0.2851707817177447,0.3165786785680518,0.33493643511816573,0.44010878371333617,0.37872093336398194,0.3761656189596221,0.3172453740434812,0.3359056432071924,0.2828652328662534,0.31890322469241605,0.0,0.7795140429296992,0.12687427912341423,5.601099942607572e-07,0.11198945981554667,0.5825242718446604,0.1481498017644749,0.49746464802746426,0.5920241397880392,0.506955818769977,0.38932452363926195,0.6409664760370684,0.33235181644359724,0.3540279739684917,0.03194538255952803,0.005644020857094,0.05209724977151965,0.0008584921342906476,0.0034403305713445733
18,3,4,0.8154526942963516,0.6210119429836578,0.75,0.6297117516629704,0.3237023748409987,7.775638168366519e-07,1.4257278597723957e-08,4.2219575824899e-08,0.06724629628955373,0.5945207420967277,0.43147549451317,0.0021302478557132503,0.7702898176150259,0.42932551319636403,0.2958867259612188,0.35488927403260173,0.34814686350081514,0.3402265270632605,0.2719186571649538,0.26034308889734215,0.30211132250543904,0.2899081141238278,0.2957280597069871,0.35386062871151325,0.34791043454027915,0.3401154044506508,0.27253205299434413,0.25864321408225865,0.2992113699921688,0.2899099830903654,0.7174721189592148,0.6757525693133553,0.15570934256055363,6.226179909155099e-07,0.11594202898550715,0.49514563106796183,0.20722756009572452,0.5121911480769521,0.619436831804876,0.5470795009535316,0.3903755968242053,0.7995803471263798,0.40030592734225934,0.4810737407497472,0.030927811699210443,0.014200131343834596,0.05286471574514455,0.0016448058132926921,0.013979782647100973
