fid,iid,rep,vbs_regret,switch_budget,selected_algorithm,achieved_regret,static_B50,static_B100,static_B150,static_B200,static_B250,static_B300,static_B350,static_B400,static_B450,static_B500,static_B550,static_B600,static_B650,static_B700,static_B750,static_B800,static_B850,static_B900,static_B950,no_switch
12,6,6,1256279.5441386427,400,Elitist,2198730.273506718,1256279.5441386427,1682044.1971529475,1794852.2146640846,2257989.6135287844,1555319.9337114603,2768753.539563749,1932724.14716807,2198730.273506718,2071633.690253654,1970221.8335501167,1623732.2921329534,1486038.9725526008,2553805.815033615,2623649.656728601,3579073.0002931864,3499738.6713102986,3108882.802414532,1918653.0920426997,4042505.561014256,3272065.1563427267
12,6,7,751508.6926544646,900,BFGS,807042.8939943414,1324161.3131506878,958533.5258037248,1000500.8729330652,1589912.447061192,1542760.3243522071,1135488.2784349686,961710.4731678808,1610639.4089863128,1637010.1296940409,966750.475149654,1090708.2773779104,1248997.000744708,1069733.9726302258,1525101.871009984,1968571.7599661527,1436605.5906408755,806664.3499769395,807042.8939943414,1589912.447061192,1589912.447061192
12,6,8,1360205.7480321585,400,Elitist,2218187.125414449,1704835.6160271275,1360205.7480321585,1437907.53679622,3499492.3701417525,3129953.302561013,1948844.9308518565,2534194.376610221,2218187.125414449,1404267.9524719743,2280479.8225102834,3078387.332240375,2433032.6667253277,2271222.058380786,3579911.728077125,3906275.3360052975,4397135.767514565,3902101.61973416,2088210.2266698352,3832225.152290064,3683640.958310426
12,6,9,347216.8947595525,500,Elitist,2188420.8252007766,1069818.3359365554,2074213.3022792505,1559244.455288888,1893095.677208986,870445.3708972017,1558860.2816534278,1643546.0855511252,1278117.626936058,2055769.050156376,2188420.8252007766,1422237.430766206,923328.5842751109,1502484.0747153468,1093164.300288964,2328150.689303929,920649.2909194411,347216.8947595525,415726.0926479666,1587954.2914568393,1589007.8522226294
12,6,10,1320661.3280354254,450,Elitist,2094553.931736846,1530812.658650446,1320661.3280354254,1629793.5879784855,2232979.614080165,1971893.5152373223,1537943.876206261,2098027.057446341,1801383.979592045,2094553.931736846,1666616.2103669462,1672878.393263958,1707620.9650422763,2564772.047165915,1899734.9000003848,2861052.07425454,2505642.762853734,2137230.229537619,2042321.2191876555,2539176.690260506,2271460.230916341
12,6,11,1075549.8393294855,400,Elitist,1141150.5682573037,2477339.436733989,2355554.4399551307,2530047.873324593,1246110.8360373203,1535807.4215578744,1570832.1450355498,2015104.553215339,1141150.5682573037,1613923.0134729538,1220417.962768043,1909209.745941457,1114578.3131890502,2486492.142117204,2999030.942880447,2417699.1946560177,2215756.135358072,1151489.9814022386,1075549.8393294855,2307243.118629461,2552187.624460214
12,6,12,801419.4414036212,250,Elitist,2563111.57983366,1668527.8675506306,1469172.9480596627,3008057.8234779,2925850.759918234,2563111.57983366,1753782.1627529536,1548820.2960423513,1927556.1781320544,1732043.3803474775,3933759.999908029,2301602.0057111154,2685557.825823877,2624388.31574531,1824668.4329463027,1943552.8705785545,3326246.9853513776,1141633.4934741838,801419.4414036212,2566149.81723806,2536732.3055813173
12,6,13,537807.4679330827,400,Elitist,1502728.3608663348,926983.3202479904,1683744.6241942735,2482729.985029708,1985219.2612221888,1475053.288789838,1189490.6593492886,1036724.3384003916,1502728.3608663348,1048101.0892289388,2379967.240295796,1216689.584149198,2022817.8649598472,1838638.3197717792,1814700.4271682797,1349553.1321380085,1572806.3988372297,538113.2149293068,537807.4679330827,1859766.8047832816,1859766.8047832816
12,6,14,821223.8041279712,250,Elitist,2230036.328046446,1526812.870739485,2072068.7437933064,1935408.0060833376,1460921.9769014926,2230036.328046446,2195286.874376512,1931896.4248161693,1776112.0710173706,1490097.6561774216,2551637.846609322,2795978.0926216324,3142330.431901668,2090948.9464192356,1580821.0305453376,1595773.7971915544,821223.8041279712,1066946.873389079,862613.1552963681,2414267.6601079763,2643338.555913898
12,6,15,1407848.6269214216,400,Elitist,1632804.2646462552,2222170.976733696,1407848.6269214216,1454834.1211345857,1705667.858647335,1696705.6057425947,1731150.9008582542,1971836.740683581,1632804.2646462552,2092178.6035099868,3117137.849053496,4396025.542235968,2178896.306469404,2979428.959642024,3168345.977681824,5029479.964120949,2636336.9052135185,1598224.801362305,1678140.352117744,4396025.542235968,4396025.542235968
12,6,16,571570.6794829838,900,BFGS,571889.3411474065,1585754.088289417,1931655.5268379396,994943.9106400184,735564.5315160432,1635236.8175680109,1128636.9921879782,1271630.227726159,1228625.7596122238,858191.0460695366,1819144.0928296747,1285375.200856079,1348147.910013563,1441280.229194499,1257489.2924158718,1484154.2844858116,1023344.7674465706,571570.6794829838,571889.3411474065,2218107.838673756,2385301.4011444594
12,6,17,677253.4200732416,300,Elitist,1366641.2204143668,932852.937514336,1197785.3267665568,1487492.2242464018,1087004.4586754588,1375077.1150408145,1366641.2204143668,1108199.3749654717,1659000.5954994855,1313288.282118617,1490612.297037607,1890922.6283935292,2555806.6180248857,1666295.4761206787,1702046.885832441,2038742.007094206,2275556.240161653,1339181.4422331988,677253.4200732416,2455211.7978478693,2455211.7978478693
12,6,18,1164495.0508059205,250,Elitist,2012534.3283198655,1913822.69766158,1992199.3588810165,1507735.1378017357,1164495.0508059205,2012534.3283198655,2925109.562983881,1432952.4739680015,2595815.938057929,1839144.9921411984,2661015.951557481,2265332.242484279,2705479.0494964155,2005697.7781715689,2310031.973388055,2802132.1279604724,2843882.9699640293,1828237.787358932,1828984.9336227973,2802132.1279604724,2802132.1279604724
12,6,19,598723.8937046773,300,Elitist,1211988.024249037,958646.8921773736,1574858.577615785,1124916.241271051,598723.8937046773,1381333.028390019,1211988.024249037,1045632.1842243288,1168691.2311296645,1100593.255861315,1510996.872031151,1207539.3141253754,1795763.3138876748,1909347.5537691973,2416292.8647719217,2232878.0323592927,2043569.992539602,1693579.3409107048,1236486.3538921752,2603594.6678653834,2603594.6678653834
12,7,0,580069.9303393721,300,Elitist,893164.0930172622,1458737.6048388162,1637681.3773677663,1322768.2633350329,1335859.7617612877,2234998.7110951715,893164.0930172622,949494.3036275707,2028113.9880380395,1336273.446818958,1707234.8697144925,1595522.9353792449,1353694.2405008012,1497832.826207704,1577162.3124689108,1674908.209642942,1067523.1689674796,1040498.8834506082,580069.9303393721,2562543.9911319856,2562543.9911319856
12,7,1,526405.8262042312,900,BFGS,526405.8262042312,834371.6696507144,1408328.9418858627,1175359.2897133988,1174595.958855721,1279410.9271543296,1328752.2677321294,1419241.635041619,1823784.587392696,1356738.02282838,1604980.3071318823,1134491.1401964969,1507502.8142758438,1431032.435439346,1093292.8871892097,1070409.3204453073,1351278.7637318792,877217.7110808449,526405.8262042312,1611672.0301461555,1611672.0301461555
12,7,2,133330.96692745446,750,BFGS,1477243.9728652106,1631806.08547359,1260492.8295922491,1361124.9726194495,994875.0232650712,1184897.440744288,1074467.7972895305,2070350.209656104,1355924.120306144,1608499.998412097,1353721.2580067934,987292.8066710468,1571280.2855356585,1300470.9612969188,1763425.727530309,1477243.9728652106,133330.96692745446,145343.1327900778,258650.83663612625,1288743.3569990322,1288743.3569990322
12,7,3,492505.2322995188,450,Elitist,1764864.9203836122,1115911.1574176915,1667249.826639872,1631373.287334699,1649204.210111112,2103834.7296694806,1694580.2139634823,1373524.2693514111,2314050.878511289,1764864.9203836122,1063858.5393783078,1894987.194746184,1483161.4106590298,1592777.7429404987,2625172.217608177,1845839.767942693,1370261.8791761743,740672.8159642841,492505.2322995188,1722390.3161532374,1539955.041953622
12,7,4,1146796.7440105458,700,Elitist,2955769.861345333,1627102.9498443576,2476516.599249596,1429928.4617763488,1592924.791878665,1146796.7440105458,1595005.702178748,1497336.9203757278,1354372.869932828,1576301.9387800985,1870384.1537420708,2385125.362870126,3111117.3835630906,3601180.850812788,2955769.861345333,2742656.5922178407,2792351.754143716,2062162.146642937,1374134.5561771404,3214512.257486408,3214512.257486408
12,7,5,257853.2862473431,900,BFGS,318972.90967432613,1210295.9061388138,1446610.3289494356,957897.5248802468,1565222.1663248765,1641003.3451087575,1074733.2858372133,1835233.8439135589,953534.1267555014,1013776.67676867,964479.1061377524,999204.2976802532,1185877.8190344395,1140180.739008983,1324510.392612893,1488525.6447968788,724679.9857056153,257853.2862473431,318972.90967432613,1045993.0803690468,1045993.0803690468
12,7,6,1368063.6586242258,450,Elitist,1763335.81343799,1801042.464815439,2023700.790792391,1519159.7309776344,1706656.6906560487,1718204.336073267,4047432.476120044,2534579.4414536203,3071976.5815427653,1763335.81343799,3299857.7953909542,3310264.0342207863,1748065.5578654937,2335076.108744744,2557147.4674039497,2096096.996776105,1639581.81748448,1788213.1919097262,1368063.6586242258,2567468.9974026256,2567468.9974026256
12,7,7,599656.8506990683,200,Elitist,1964452.2415363304,1296290.982355161,1889984.401712218,1328812.981331041,1964452.2415363304,1116026.0784833091,973303.7128248538,1619746.3672515375,1181750.9770782783,1918217.696488856,1900627.9736484112,750478.7769849256,1961682.7568858445,1686536.1427680007,1929878.0546978463,3410566.362768841,1438343.9138921143,1084896.07921359,599656.8506990683,1341403.8454215094,1341403.8454215094
12,7,8,660509.7858338392,900,BFGS,660509.7858338392,1117709.1726370354,1217433.028394075,1843869.4551555023,1113045.088168032,1229767.5447404692,1211392.2294106807,1435078.8064545896,1147579.6297351848,1048048.4115148656,1702664.0306006912,1604667.2908726735,1133019.6357014482,1301911.6727322207,1169556.955413525,1620072.192204814,1560002.308185394,765485.0481791329,660509.7858338392,1797840.0227426158,1797840.0227426158
12,7,9,588555.7870630814,250,Elitist,1784642.6954488102,1487728.5286604806,1098938.3926464585,1295473.649175759,1441592.951338357,1784642.6954488102,1923123.8984585693,2469303.560946071,1626635.4606026234,2158947.2108214707,3181187.196345415,3018248.484612939,1385010.732152606,2062592.5127316532,1773767.6281904727,1387491.6182055646,1065054.3380636564,900980.4372369554,588555.7870630814,2351519.8350486946,1845468.7044877703
12,7,10,821853.1164442607,750,BFGS,2632581.562591847,1869718.558045712,1037938.411585559,821853.1164442607,1048944.2958801258,1882729.40297055,1215611.517315497,1456051.5346399904,1722242.6982108678,1184610.369487085,1154805.7101721454,1247997.839328278,1784265.6992157202,1696366.2233984333,1625263.6100399245,2632581.562591847,1161255.9279037665,1037814.99372099,837452.4811206673,1895301.9766199004,1895301.9766199004
12,7,11,425093.79891515465,900,BFGS,425714.7643822793,935326.7159967752,1101769.1157444136,1079022.3796960264,1711102.0004788411,1596921.177693214,1443992.9045381185,1360557.363692139,1876840.4585678824,1067351.9901405112,1255555.386132453,1501419.7754859182,1363800.907332434,2151636.400558925,1505497.759712418,2033013.92826927,1196663.193579299,425093.79891515465,425714.7643822793,2104157.165315233,2104157.165315233
12,7,12,1088389.9392636302,700,Elitist,2366106.1231206,1978077.1441312337,1660157.649779481,1219112.5170428462,2819886.783457649,1088389.9392636302,1937296.5321474904,1304388.3244058096,1494597.254308422,1620586.7000296623,1980006.1859070947,1802133.343653206,2394725.3716761647,3310691.722940463,2366106.1231206,1823880.92132009,1157729.7961877338,1146590.2059383458,1127128.7107447954,2488306.323131967,2488306.323131967
12,7,13,677205.0545211628,200,Non-elitist,2475386.304501396,2189696.176510711,1222720.8529082842,1868292.6088295483,2475386.304501396,2498344.9039533404,2113379.0601261742,1787701.032411181,1545457.296189973,1317704.121514314,1937806.214535236,1968990.0725321453,2227340.245532159,1548563.286400535,2421280.6609343863,1398572.503138055,1166589.0301881295,677205.0545211628,1074513.9746998644,2475386.304501396,2475386.304501396
12,7,14,839370.7158332608,250,Elitist,2470592.00739501,2983472.522505718,1356606.8887301418,1910308.257440688,2014784.659232788,2470592.00739501,2866838.530478504,2151411.654035949,2623472.108535219,2378467.4931481886,2130922.1923541822,2691413.126128799,2352025.192571193,2256176.671583105,2446434.6772998176,2287279.0039349254,2890372.150694685,1978397.1630895855,839370.7158332608,3568555.0308559933,3568555.0308559933
12,7,15,1038017.2893484764,200,Elitist,3410558.152498869,1386514.3765808628,2482399.0845444486,1960663.1020931008,3410558.152498869,2026870.3872153603,1456458.4189051215,2520133.3133572266,2232078.319977144,1720638.928045509,1962815.5893935675,1489006.551956876,2344266.115738252,2488962.5286537665,2993752.7958616544,1990746.2682285449,2478389.3480849788,2228864.1077555283,1038017.2893484764,2758310.83479185,3153208.553552924
12,7,16,1070451.720788851,300,Elitist,2328591.017354033,1115211.076514319,1248624.7709701397,1070451.720788851,1162357.131176768,2446528.2772536874,2328591.017354033,2606527.0433047703,2202565.0139336926,2119979.390680126,1918762.764007548,2700902.1809069584,2543906.6469901823,2263778.4917608574,2715218.612190797,2835700.692419569,2421736.786157977,2345004.150986112,2068148.34828148,4378535.421112248,4378535.421112248
12,7,17,1352877.907717661,250,Elitist,1730478.4590600296,2382819.295688021,2298988.183507786,1811671.623257936,1538032.2430630857,1730478.4590600296,2190193.721842789,2270839.7887566607,2191201.438465097,2815475.197244652,1383705.8848262727,2662288.2999741407,3148417.748513297,2192339.8123716163,3331212.0738750827,4651964.5767825125,2769540.312755977,2457293.225886784,1352877.907717661,3495313.608486937,3495313.608486937
12,7,18,458792.4691345416,150,Elitist,1371948.1679548142,2060405.108301961,1183923.5055809189,1371948.1679548142,1793237.1262947172,1880417.520343795,1644448.4593954675,1908235.8286910185,2169707.589731317,1984929.1360499696,1574658.5400896354,2370250.373921266,2175859.2624356886,2795848.7813813426,1900523.8245831104,2571943.5095721027,1653606.2047851891,817372.6280275127,458792.4691345416,1521560.3948614695,1521560.3948614695
12,7,19,645901.6666231905,500,Elitist,3090265.6454279274,2082079.863518884,898275.6921401591,860861.1068166565,645901.6666231905,1040172.2468227438,1358619.3614688087,1797312.4087264012,1550977.8072439746,1427877.0851126236,3090265.6454279274,1653401.0975733316,2664007.5365919485,3213265.368474157,3684333.780340228,2148569.932213724,2944693.052418922,1719255.7934080276,1565509.347353938,2705673.791444632,2705673.791444632
13,6,0,81.00788056636355,500,Non-elitist,305.032334045164,298.641070820846,286.7915486954685,147.55523570986853,178.83827177733363,185.99855503617997,184.64418752615472,200.65617680333432,81.00788056636355,256.0628662506073,305.032334045164,286.7111734515336,94.23996139667275,97.32736026261937,105.39926763244851,157.0067125560245,186.1747502152182,194.35842007390767,218.1230537234564,305.032334045164,305.032334045164
13,6,1,95.57981360565762,550,BFGS,115.10381917548062,432.84009894023376,330.7226066534006,126.15532560388726,356.21167749611647,205.9300490629601,182.7513129046439,213.17483875128525,200.4630129772271,357.5948566597048,309.5256366950707,115.10381917548062,102.9133147358916,95.57981360565762,104.28737015282184,102.46800124875416,118.0929306282178,178.86279589522152,200.6540115629834,396.46435142963446,309.5256366950707
13,6,2,85.08988210975474,500,BFGS,114.21686715663508,333.3423695859804,345.77136584706614,123.14206069109356,150.73977649878955,176.00511579502273,179.6482473971731,91.03731319613668,85.08988210975474,184.196416256576,114.21686715663508,130.71306472060442,131.74202758134106,155.6182785638087,161.02952691047207,192.41224771541465,187.40640514563847,207.35009609739515,267.04360382808574,377.2714801420364,409.27335437427394
13,6,3,125.33699779978171,500,BFGS,138.85166614198113,284.0269869261788,264.61406884637097,268.5054465902518,242.4604731517038,362.2186378070622,355.4752218404711,192.496180189548,194.0942684279276,125.70992311930588,138.85166614198113,206.77983964696253,126.76519467975844,125.33699779978171,127.37874089938164,126.37416079355728,143.1450141797571,235.0459169586765,234.4195276829946,440.2979109440123,440.2979109440123
13,6,4,98.7048263551149,500,Elitist,220.57630917849,264.93953447840926,292.2223409666188,129.047997655267,184.40438422625223,195.195628105136,230.68686835124663,325.7467588190291,285.853015298458,249.7664640049288,220.57630917849,307.99105475103244,109.45170373130064,127.39455368363696,106.77005590869982,135.4226262717951,121.52678881276712,131.87061128283824,232.8889873368923,325.7467588190291,325.7467588190291
13,6,5,81.11487586169167,450,BFGS,81.11487586169167,298.42007519338057,218.32653594016523,282.9573156692638,293.3488777870824,268.8471198457249,298.6480891808445,186.5438634146722,309.8949094329827,81.11487586169167,273.4734058126707,370.9283720110582,105.49709217242092,106.5009795566118,110.87138292659044,161.53750261580754,132.89482913105488,199.1251055420216,165.5255276914673,337.87974595889494,342.34690074284146
13,6,6,86.94596918886026,550,Elitist,287.86392844042854,323.7047726429017,267.5498599386124,269.9263162736509,165.0373101918293,269.8365749224153,222.5667617513109,305.474301132036,276.8408560421752,248.63126436218252,86.94596918886026,287.86392844042854,94.94577189229052,123.63929284275493,126.7123187807208,176.30275612173358,151.60932236834046,107.8843678849613,223.03791954409215,293.2321739684848,293.2321739684848
13,6,7,71.77317062074545,500,BFGS,98.95267265274512,333.882149246333,278.9154208813034,267.7604416499008,152.95800701421868,171.51154449453992,87.29891417597901,83.49707303877307,71.77317062074545,83.02869085669855,98.95267265274512,144.4154338752075,101.08029682822286,101.07573794633704,124.77970403309048,177.17366201924423,110.83548875012336,111.23664538359144,203.81790081667185,358.6468879375075,358.6468879375075
13,6,8,90.16803166098302,500,BFGS,223.51738779183864,290.6125403868247,356.2292866379029,161.8134071993685,160.35074196844602,180.97677655065797,424.1529698535975,171.70910471466317,104.69283231071029,358.87628886534753,223.51738779183864,319.10381025741907,144.604035551633,117.98392896214835,136.9546801769691,151.67085003194626,158.40597182152175,201.91980770758065,190.99844863699295,402.9166715399362,402.9166715399362
13,6,9,97.67587454534174,500,BFGS,166.64527833605973,273.2434431408299,138.6455232547424,323.5600814790308,384.0993461778935,364.6657084102896,276.4207001382668,191.95906274686544,288.19021849269603,291.55863151345955,166.64527833605973,195.0140727964441,97.67587454534174,99.42993530731763,114.35395313628815,110.9882499845495,126.36442318914844,194.763564047453,195.54504339524536,383.8291601812137,383.8291601812137
13,6,10,74.03047893785111,450,Elitist,281.74423606276747,343.4296590873109,324.6071917676349,184.7702857391953,155.72527802408428,174.61559761903007,294.1233730449452,74.03047893785111,83.32794437156065,281.74423606276747,102.13516381937754,109.72556000099809,102.41002788196283,102.47184265545847,108.53354618999884,151.17786315607563,153.79917501914875,188.01472539969012,189.29247405519345,361.6399628685548,314.26698125022006
13,6,11,76.73729127050822,450,BFGS,77.98909162551871,257.4997526272096,268.6182303161118,325.78960517194906,143.8461247382793,259.558771267994,195.72829373216493,76.73729127050822,86.24065074545581,77.98909162551871,83.03871409420424,288.8399544195358,96.7841576499066,100.14517903233931,102.03010992700344,139.01296177467665,130.30005977233807,105.11030980045648,180.7055214807916,303.5508820304331,303.5508820304331
13,6,12,87.93767384231975,500,BFGS,103.86241514526644,289.4382883120327,235.7765410585658,350.657602270094,303.4126239532102,165.5160200443141,175.49253914910133,155.76594432885548,87.93767384231975,89.56207011629868,103.86241514526644,95.47336582517462,127.69196020083444,135.5533694895635,102.554285535779,145.8542945759396,157.5400954167477,198.66044477837565,222.353638799526,349.17446270024044,327.4736357552
13,6,13,88.58084447103874,450,BFGS,168.61817819579923,293.4196214976519,230.44994520304348,131.07950749117964,164.69074883663276,189.84005002198649,195.1683004890142,171.78165335730864,176.41937932112214,168.61817819579923,279.3354968010501,107.37330185620786,110.80186146590054,188.43397225333757,151.22083718059378,127.07548466741946,109.61315687350924,88.58084447103874,141.6757049642291,279.3354968010501,279.3354968010501
13,6,14,107.71962593617448,500,Non-elitist,264.9994779436837,257.1452937697176,257.8669558106486,130.95108088773355,260.52968731310165,186.7358005140508,161.41342217299768,166.6303497414446,325.29893507392785,215.1465479563108,264.9994779436837,279.0158068632033,144.9685337312544,164.37330213983373,181.7490186879777,113.81356628492873,147.20710163882575,118.548888498503,182.7384064848719,264.9994779436837,264.9994779436837
13,6,15,78.02740896891595,500,BFGS,176.40674232133347,366.5020966702176,266.10270169544737,162.7482376200119,146.94124564899158,219.9566905525852,250.21836587614416,153.9970294263248,78.02740896891595,328.5833718639088,176.40674232133347,256.56760202096893,107.96235189516368,109.37749555593832,112.676306773309,112.32130252564583,157.49284570797212,144.70131368665318,236.3147480500521,361.97885876832265,366.5020966702176
13,6,16,83.70080637045498,550,BFGS,83.70080637045498,309.06289724364945,287.8934769290788,345.2962023032892,366.11644474010455,193.63986522079483,300.6110993500315,309.06289724364945,358.6998296400107,364.6991037934855,309.06289724364945,83.70080637045498,86.34905509959657,110.43082560844933,144.317950436626,122.71914005513072,160.3702293782688,133.5945430416181,205.79966603316163,329.9284468612462,309.06289724364945
13,6,17,69.16501551893771,450,Elitist,272.1891116231212,315.61970174276394,292.0354388661969,340.4464142981596,143.89524626692517,169.97362897082112,201.749805383264,351.3112467786109,86.11668239540745,272.1891116231212,90.07896464134308,334.97663834575,105.71709189521286,165.9073747558491,170.93815801867805,159.66109142354762,172.56150339873983,108.3212053068082,185.40608421617213,290.6415341942916,303.3835203919969
13,6,18,110.94290469512433,500,BFGS,225.09540447582657,279.45134005206273,270.74190385579794,217.3560106626437,306.2136465800124,157.22289425175228,163.7813024864685,205.07848087030013,340.2483753015195,356.6335673587827,225.09540447582657,388.6517447819241,121.57142838259196,110.94290469512433,126.31286646972636,119.90500875597334,120.32934293141122,202.02346118377145,199.7634154278552,423.1751131000874,395.6924199047912
13,6,19,70.45990782114148,500,Non-elitist,326.9987503826888,357.13872697017206,151.5747057355871,140.84383891772472,244.93616719870968,156.9350859817951,76.29607270785357,80.80483303714982,70.45990782114148,81.13531580220888,326.9987503826888,292.11729311244795,92.80778076021365,109.94846686465807,103.26839645615104,109.97492258441316,136.81306818606552,135.94040488997803,224.7992643316932,306.64715879003626,326.9987503826888
13,7,0,94.30498973597918,550,BFGS,118.79547139423792,192.01185045147557,433.13247269371743,386.0886960552164,324.64411372249776,208.3457789066108,188.56655802670733,192.24457563584036,108.7155313187336,98.42268487117887,106.76325269896094,118.79547139423792,94.30498973597918,133.3554182878751,116.68168562839168,164.34689917398592,196.3955828097929,151.30317502263406,166.91383238108818,427.0979328173788,416.1683140042522
13,7,1,93.95660957276256,500,BFGS,101.74714988894095,152.3059545979033,161.06064245744395,150.5841382369213,150.9485521250245,170.54514474593955,186.9456979826336,178.18033617548295,200.3632702538644,202.65382551442147,101.74714988894095,103.63780793925996,105.93498174390872,93.95660957276256,118.64836517583824,131.57805182396123,109.86102599989906,145.12532719326558,144.71628980407263,431.2486057660339,431.2486057660339
13,7,2,84.43740809461087,500,BFGS,103.74055028288558,174.9611635844315,298.6310914357102,167.42388318584418,175.87229907066296,145.9336644652642,148.26797102792344,207.7307229824453,191.9295457206628,84.43740809461087,103.74055028288558,103.98805799385228,106.19508489181108,109.39905764861132,103.0796160936324,126.75636608225224,145.06492378709615,144.418791299296,191.36241240804344,363.3562779499263,398.6857989044379
13,7,3,95.06464969633396,550,BFGS,107.82062698666552,187.6761379084952,151.81709180753646,160.47034466200105,179.37290635898188,197.3841322278706,191.49796916459664,199.58452976657543,253.45719938327576,316.3745654409986,114.70298631526606,107.82062698666552,108.08903478806825,156.0094805923515,98.8425176654152,109.79198350429192,136.0105390628489,161.72332872814283,147.68296001743968,426.6418401162292,397.87375938199256
13,7,4,81.02480412993978,500,BFGS,233.41349575451508,179.45754737299154,146.5959699786309,160.3438045091445,141.4545805416779,231.70554154106551,162.10715624134653,158.76062201799516,81.02480412993978,196.69854394756052,233.41349575451508,296.1003090221692,106.89559581422216,123.24874940298083,128.2983193569275,139.6152525377178,121.65367347195284,118.13341685561758,227.579752012279,313.50095603009964,313.50095603009964
13,7,5,94.21211426497234,500,BFGS,94.21211426497234,184.3199964635087,157.47302191001253,143.73384248345107,182.2333167575637,183.3076311295464,166.43940372345074,204.4667088407784,198.0764406563777,99.29642267518516,94.21211426497234,122.89841090734028,127.9157477220925,112.37552732869688,99.58018033286672,99.67004823010308,104.23974852868488,164.2252718468302,154.2184977235817,412.90147081303087,412.90147081303087
13,7,6,90.91443697239852,400,BFGS,90.91443697239852,328.00894564233107,344.9860655799954,190.7986588982224,325.577636202206,361.3850376575323,170.007590073341,101.43443531054274,90.91443697239852,100.07481873687864,109.73546401953703,110.71363970179752,111.9233448755672,116.35333370065136,138.21764560424367,143.75543921669654,148.4322104215198,167.87598688296555,184.76304004590287,361.3850376575323,361.3850376575323
13,7,7,94.38046031695404,550,BFGS,94.38046031695404,185.14143729256557,162.65526227072036,162.07313145794097,184.6017739766117,160.547999377063,160.40860007602768,112.32430414327904,199.02133877814225,103.05564997588029,112.75632142576436,94.38046031695404,109.7206367111944,119.94158743654572,96.60121931037,166.98719443178234,173.54754184012776,191.41495238395703,214.51710536390843,327.5834299815036,327.5834299815036
13,7,8,102.33067770655516,550,BFGS,104.89355726264324,169.89814181836863,159.09343799608496,194.10996169659936,163.9912545843353,193.97320447871104,195.891677524634,205.7636722667026,224.53343224361257,197.99433335392663,102.33067770655516,104.89355726264324,109.91643578940396,112.11774169121048,120.47719478663336,136.76499884893957,128.9860496552691,162.08621670181836,156.79104536025417,376.9069724148961,376.0950569686199
13,7,9,66.00929721035808,500,BFGS,239.31509747745105,175.50183106298766,168.19240104339426,217.39633454235937,169.957637518265,182.7375949885561,172.01573594787325,66.00929721035808,162.29518326549243,203.71617392177143,239.31509747745105,89.6385543212931,91.59710090590276,98.35355680145555,133.36398975005744,172.50663804973445,163.92993476008616,183.1474529471189,199.09531363970729,314.0014091335663,314.0014091335663
13,7,10,94.87520318034755,550,BFGS,109.86357418027018,180.3737345326873,133.31176125018752,168.33576132624958,181.0904451688068,204.31321283091737,355.58745102932227,233.71373701808145,159.3719934402794,94.87520318034755,108.06529396476812,109.86357418027018,98.2858794059112,98.33183535606253,156.08180545915243,168.0907361767146,143.2324937972545,167.80625103328728,167.73699294710497,353.47561423143355,353.47561423143355
13,7,11,74.67602051870827,450,BFGS,76.78096539868318,156.89819109103283,188.1639859575577,161.66476670101653,173.01585710429342,173.76445599022716,175.84943437724826,157.88472489701323,183.27141508566663,76.78096539868318,97.01492738801372,97.45133039274036,123.52156292595876,98.36631712393964,173.2500031958555,74.67602051870827,108.12194692153888,194.08958777856031,229.56708331929855,316.80176960049783,316.80176960049783
13,7,12,72.19062228727412,450,BFGS,80.69197206175784,172.94842364383814,160.7910021121307,145.36799597514243,158.43988830771212,248.64725457928475,175.13167008504342,170.73988289422036,72.19062228727412,80.69197206175784,95.05673739513855,96.62007946368784,100.26252361101588,112.95655591649697,156.1683475204789,156.77526762539532,165.27787675361918,115.89568570796916,171.98989915514537,267.1983232532249,267.1983232532249
13,7,13,83.98346067225097,550,BFGS,93.03159359998268,202.3305585258522,145.85126562276497,148.60493656405416,180.51778333946424,132.01044500147134,183.1480796311272,191.21112482280807,195.429449745877,83.98346067225097,90.37947028764322,93.03159359998268,94.80722914451468,99.9781683084584,103.11957108489946,179.24488453001854,138.8917588560166,106.39137578076924,223.5149156809097,312.1903871302893,312.1903871302893
13,7,14,91.9604757522371,500,BFGS,114.528727084804,272.01401623546707,141.8822243489592,152.09012956478938,159.5552300698671,168.13967579288962,120.42853661379397,192.71551849569795,91.9604757522371,103.43754287218223,114.528727084804,110.59971739562432,119.00446259830603,123.7423355065529,113.9426390992064,146.36490983609613,156.37152933642153,207.6330287801236,208.46574169075032,371.8070518946797,395.3761986018926
13,7,15,86.91041473746648,500,BFGS,263.95652679790834,165.27905207305898,209.7632777585304,164.05345552019284,167.39485307180527,186.3127201205131,167.89495010025954,171.4442337061031,98.79553393114224,139.79415036306278,263.95652679790834,86.91041473746648,90.11290986694424,124.74691285851378,132.68339281768723,165.99873418662844,170.58773664114062,192.5448919357712,189.0651431877567,315.4287822136181,315.4287822136181
13,7,16,87.92623664540918,550,BFGS,89.9943326337216,201.2175085020015,154.2032626538468,158.78254129183605,163.3454919897566,202.22727317491368,170.36871579312557,176.549846244855,88.89528456344479,180.7384104098689,104.5170010069856,89.9943326337216,89.12242257710778,91.31252220495573,95.1939699066032,87.92623664540918,138.7718828471579,156.1801398552001,190.36485045130016,313.1816258766796,313.1816258766796
